person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
144,6000000,MORTGAGE,12,PERSONAL,C,5000,12.73,0,0,N,25
144,250000,RENT,4,VENTURE,C,4800,13.57,0,0.02,N,3
144,200000,MORTGAGE,4,EDUCATION,B,6000,11.86,0,0.03,N,2
123,78000,RENT,7,VENTURE,B,20000,,0,0.26,N,4
123,80004,RENT,2,EDUCATION,B,20400,10.25,0,0.25,N,3
94,24000,RENT,1,MEDICAL,C,6500,,0,0.27,N,27
84,94800,MORTGAGE,2,PERSONAL,A,10000,7.51,0,0.11,N,24
80,64000,RENT,7,MEDICAL,B,6800,11.71,0,0.11,N,25
78,48000,RENT,41,MEDICAL,A,3000,7.51,0,0.06,N,25
76,75000,RENT,23,MEDICAL,A,15000,8.94,0,0.2,N,25
73,42000,MORTGAGE,7,PERSONAL,A,5000,7.49,0,0.12,N,28
73,75000,RENT,0,MEDICAL,A,7800,,0,0.1,N,24
73,39240,RENT,0,MEDICAL,B,1800,12.53,0,0.05,N,21
70,30000,RENT,1,MEDICAL,B,5000,10.96,0,0.17,N,28
70,44000,MORTGAGE,3,PERSONAL,C,7000,11.66,0,0.16,N,24
70,42000,RENT,1,MEDICAL,B,8000,9.63,0,0.19,N,24
70,48000,RENT,0,MEDICAL,A,15000,6.99,1,0.31,N,24
70,132000,MORTGAGE,0,PERSONAL,A,14000,,0,0.11,N,24
70,30000,RENT,0,DEBTCONSOLIDATION,D,1000,17.49,1,0.03,Y,21
70,39996,RENT,,MEDICAL,C,3600,15.23,0,0.09,Y,19
69,120000,MORTGAGE,3,PERSONAL,D,20000,14.84,0,0.17,N,27
69,37000,RENT,6,MEDICAL,D,10750,14.59,0,0.29,Y,27
69,24000,RENT,3,MEDICAL,A,6000,6.62,0,0.25,N,23
69,80000,RENT,12,MEDICAL,C,4800,14.79,0,0.06,Y,22
69,24000,RENT,3,MEDICAL,A,6000,6.62,0,0.25,N,20
67,200000,MORTGAGE,2,PERSONAL,C,3000,10.28,0,0.01,N,26
66,42000,RENT,2,MEDICAL,B,6475,9.99,0,0.15,N,30
66,40000,RENT,2,EDUCATION,E,7000,15.68,1,0.17,Y,29
66,60000,RENT,4,MEDICAL,C,27050,,1,0.45,Y,28
66,54000,RENT,3,MEDICAL,D,8000,16.02,0,0.15,Y,26
66,42000,RENT,2,MEDICAL,B,6475,9.99,0,0.15,N,24
66,43000,RENT,17,DEBTCONSOLIDATION,D,22250,14.59,1,0.52,Y,23
66,300000,MORTGAGE,3,PERSONAL,A,28000,6.62,0,0.09,N,23
66,82000,MORTGAGE,8,PERSONAL,A,28000,7.9,0,0.34,N,20
66,38400,RENT,14,MEDICAL,A,11000,5.42,0,0.29,N,19
65,45900,RENT,2,PERSONAL,C,10000,,0,0.22,N,29
65,76000,RENT,3,HOMEIMPROVEMENT,B,35000,10.99,1,0.46,N,28
65,76000,RENT,3,EDUCATION,B,35000,10.99,1,0.46,N,27
65,93000,MORTGAGE,27,PERSONAL,B,25000,9.99,0,0.27,N,27
65,57996,RENT,4,EDUCATION,D,3000,,0,0.05,N,27
65,133000,MORTGAGE,2,DEBTCONSOLIDATION,E,18000,,1,0.14,N,25
65,46000,RENT,5,VENTURE,E,10500,16.32,0,0.23,Y,24
65,120000,MORTGAGE,0,PERSONAL,B,12000,11.48,0,0.1,N,21
65,45900,RENT,2,EDUCATION,C,10000,,0,0.22,Y,19
64,105000,RENT,8,HOMEIMPROVEMENT,E,20000,18.64,0,0.19,N,30
64,87000,MORTGAGE,12,PERSONAL,A,15000,7.51,0,0.17,N,27
64,120000,MORTGAGE,0,PERSONAL,B,20000,11.11,0,0.17,N,25
64,46000,RENT,2,PERSONAL,C,4800,11.09,0,0.1,Y,24
64,119000,MORTGAGE,3,PERSONAL,A,5000,8,0,0.04,N,22
64,24000,RENT,1,MEDICAL,A,3000,6.99,0,0.13,N,21
64,56000,RENT,0,DEBTCONSOLIDATION,E,10000,16.82,1,0.18,Y,18
63,1782000,RENT,13,EDUCATION,C,12025,14.27,0,0.01,N,30
63,106000,MORTGAGE,0,PERSONAL,C,11500,12.98,0,0.11,N,23
63,37000,RENT,24,DEBTCONSOLIDATION,C,5450,15.96,1,0.15,N,22
62,76500,RENT,0,EDUCATION,D,20000,16.77,1,0.26,Y,29
62,62050,MORTGAGE,29,MEDICAL,C,25000,13.43,1,0.34,Y,28
62,68375,RENT,4,MEDICAL,C,24250,12.73,1,0.35,N,28
62,16800,RENT,0,VENTURE,A,2500,6.91,0,0.15,N,24
62,51600,RENT,2,PERSONAL,A,8525,6.54,0,0.17,N,24
62,66000,RENT,2,EDUCATION,B,6000,,0,0.09,N,23
62,60000,MORTGAGE,5,PERSONAL,A,16000,8.9,0,0.27,N,19
61,78000,MORTGAGE,1,PERSONAL,D,8525,14.54,1,0.11,Y,27
61,160000,RENT,3,PERSONAL,D,30000,,0,0.19,Y,27
61,10636,RENT,3,PERSONAL,B,4000,12.21,1,0.38,N,25
61,53000,MORTGAGE,3,PERSONAL,A,7000,7.49,0,0.13,N,23
61,85000,MORTGAGE,11,PERSONAL,B,9000,9.99,0,0.11,N,22
61,51000,RENT,2,MEDICAL,D,20000,14.09,1,0.39,N,21
61,160000,MORTGAGE,30,PERSONAL,B,24000,10.38,0,0.15,N,21
61,148000,MORTGAGE,30,DEBTCONSOLIDATION,B,24000,10.38,1,0.16,N,20
61,90000,RENT,1,MEDICAL,A,10000,5.79,0,0.11,N,20
60,49008,OWN,5,PERSONAL,C,12000,13.79,0,0.24,Y,30
60,98000,RENT,1,HOMEIMPROVEMENT,D,15000,16.29,1,0.15,N,29
60,9600,RENT,4,DEBTCONSOLIDATION,B,2800,10.99,1,0.29,N,28
60,29000,RENT,0,HOMEIMPROVEMENT,D,2500,15.33,1,0.09,Y,27
60,60000,OWN,5,PERSONAL,C,9000,13.8,0,0.15,N,27
60,31500,RENT,2,DEBTCONSOLIDATION,C,4650,13.23,0,0.15,N,27
60,37200,MORTGAGE,2,PERSONAL,A,10000,6.54,1,0.27,N,27
60,45600,RENT,1,VENTURE,B,20000,10,1,0.44,N,26
60,98000,RENT,1,DEBTCONSOLIDATION,D,15000,16.29,1,0.15,Y,25
60,72000,OWN,3,PERSONAL,B,10000,10.59,0,0.14,N,24
60,49008,OWN,5,PERSONAL,C,12000,13.79,0,0.24,Y,21
60,1900000,MORTGAGE,5,PERSONAL,A,1500,,0,0,N,21
60,45600,RENT,1,PERSONAL,B,20000,10,1,0.44,N,20
60,150000,MORTGAGE,1,PERSONAL,A,10000,5.79,0,0.07,N,18
60,88000,OWN,8,PERSONAL,C,6000,,0,0.07,Y,18
59,55000,MORTGAGE,15,PERSONAL,B,1000,10.59,0,0.02,N,29
59,175000,RENT,3,PERSONAL,B,12000,10.59,0,0.07,N,27
59,40000,MORTGAGE,5,PERSONAL,A,3600,7.49,0,0.09,N,24
59,42000,RENT,14,PERSONAL,A,9600,7.66,0,0.23,N,19
59,83768,MORTGAGE,15,PERSONAL,B,12000,11.86,0,0.14,N,18
58,20000,RENT,0,EDUCATION,B,4000,9.99,0,0.2,N,30
58,100000,RENT,6,EDUCATION,A,12000,8.9,0,0.12,N,30
58,68000,MORTGAGE,1,PERSONAL,B,8000,10.99,0,0.12,N,29
58,33600,RENT,6,EDUCATION,C,1500,14.79,0,0.04,N,28
58,900000,RENT,18,DEBTCONSOLIDATION,C,19600,13.98,0,0.02,N,28
58,85000,MORTGAGE,0,PERSONAL,B,8000,11.49,0,0.09,N,28
58,39996,RENT,2,VENTURE,B,2500,10.37,0,0.06,N,27
58,45600,MORTGAGE,20,PERSONAL,C,6000,12.99,0,0.13,N,25
58,49000,MORTGAGE,34,MEDICAL,D,7500,13.55,1,0.15,Y,24
58,72000,RENT,5,HOMEIMPROVEMENT,B,4500,,0,0.06,N,23
58,27000,RENT,0,HOMEIMPROVEMENT,D,3500,16,1,0.13,Y,21
58,43500,RENT,4,EDUCATION,D,1800,14.96,0,0.04,Y,21
58,51252,RENT,0,PERSONAL,B,13500,11.58,0,0.26,N,21
58,780000,MORTGAGE,7,PERSONAL,A,4500,6.91,0,0.01,N,20
58,45000,MORTGAGE,3,PERSONAL,A,3500,6.76,0,0.08,N,20
58,108350,RENT,5,PERSONAL,D,35000,14.91,1,0.32,N,19
58,780000,MORTGAGE,7,PERSONAL,A,4500,6.91,0,0.01,N,19
58,100000,MORTGAGE,6,PERSONAL,A,6000,5.42,0,0.06,N,19
58,72000,RENT,5,EDUCATION,B,4500,,0,0.06,N,18
57,53000,MORTGAGE,1,PERSONAL,C,5800,13.16,0,0.11,Y,30
57,53000,MORTGAGE,1,PERSONAL,C,5800,13.16,0,0.11,N,30
57,77385,RENT,4,VENTURE,A,6625,7.66,0,0.09,N,29
57,77385,RENT,4,PERSONAL,A,6625,7.66,0,0.09,N,27
57,170000,RENT,5,HOMEIMPROVEMENT,C,6300,13.11,0,0.04,N,26
57,56650,RENT,1,PERSONAL,C,5000,15.96,0,0.09,N,24
57,62004,MORTGAGE,13,PERSONAL,C,2000,13.72,0,0.03,Y,24
57,15000,MORTGAGE,1,DEBTCONSOLIDATION,C,3000,12.68,1,0.2,N,23
57,70000,RENT,0,VENTURE,B,6600,10.99,0,0.09,N,21
57,40000,RENT,1,MEDICAL,A,15000,8.9,1,0.38,N,21
57,15840,RENT,2,MEDICAL,B,3000,10.38,1,0.19,N,20
57,45600,RENT,21,VENTURE,B,3000,9.91,0,0.07,N,20
57,40000,RENT,1,DEBTCONSOLIDATION,A,15000,8.9,1,0.38,N,20
57,64000,RENT,20,VENTURE,A,8000,8.9,0,0.13,N,19
57,26400,RENT,2,PERSONAL,C,2500,13.48,0,0.09,N,18
56,150000,MORTGAGE,5,PERSONAL,B,15000,11.48,0,0.1,N,28
56,150000,MORTGAGE,5,PERSONAL,B,15000,11.48,0,0.1,N,26
56,70000,MORTGAGE,7,PERSONAL,B,15000,10.38,0,0.21,N,24
56,71884,OWN,11,PERSONAL,B,7425,9.99,0,0.1,N,24
56,65000,RENT,7,DEBTCONSOLIDATION,A,7700,5.42,0,0.12,N,24
56,70000,MORTGAGE,17,PERSONAL,A,2500,5.99,0,0.04,N,23
56,71884,OWN,11,PERSONAL,B,7425,9.99,0,0.1,N,22
56,90000,MORTGAGE,0,PERSONAL,A,7200,6.17,0,0.08,N,21
56,59200,RENT,1,DEBTCONSOLIDATION,C,10000,13.61,0,0.17,Y,20
56,150000,RENT,7,HOMEIMPROVEMENT,C,10000,13.49,0,0.07,N,20
56,95004,MORTGAGE,6,PERSONAL,B,12000,11.58,0,0.13,N,20
56,70000,MORTGAGE,7,PERSONAL,B,15000,10.38,0,0.21,N,20
56,19200,RENT,0,VENTURE,B,6025,11.71,1,0.31,N,19
56,90000,MORTGAGE,0,PERSONAL,A,7200,6.17,0,0.08,N,19
56,32400,RENT,,MEDICAL,A,8575,7.51,0,0.26,N,18
55,50000,RENT,2,HOMEIMPROVEMENT,A,20000,7.51,1,0.4,N,30
55,34000,RENT,0,DEBTCONSOLIDATION,A,12000,6.92,1,0.35,N,30
55,97243,MORTGAGE,10,PERSONAL,E,17000,,0,0.17,N,30
55,78000,MORTGAGE,2,DEBTCONSOLIDATION,D,8000,,1,0.1,N,29
55,50000,RENT,2,DEBTCONSOLIDATION,A,20000,7.51,1,0.4,N,28
55,91154,MORTGAGE,15,PERSONAL,A,10000,6.62,0,0.11,N,28
55,54000,RENT,4,DEBTCONSOLIDATION,C,1000,13.99,1,0.02,N,27
55,24543,RENT,3,VENTURE,C,4000,13.92,0,0.16,Y,27
55,39000,RENT,2,HOMEIMPROVEMENT,B,13000,11.48,1,0.33,N,27
55,123000,MORTGAGE,3,PERSONAL,B,10000,10.99,0,0.08,N,26
55,94000,MORTGAGE,11,PERSONAL,A,4000,6.62,0,0.04,N,26
55,51000,RENT,2,PERSONAL,A,8000,5.79,0,0.16,N,26
55,54000,RENT,20,VENTURE,A,5800,6.76,0,0.11,N,24
55,75000,RENT,2,MEDICAL,B,20000,11.83,0,0.27,N,23
55,28800,OWN,1,PERSONAL,D,5000,15.33,0,0.17,N,22
55,48000,RENT,1,EDUCATION,B,5500,10.62,1,0.11,N,22
55,75000,MORTGAGE,3,PERSONAL,A,10000,7.51,0,0.13,N,20
55,60900,MORTGAGE,5,PERSONAL,A,8500,6.76,0,0.14,N,20
55,75000,MORTGAGE,6,PERSONAL,D,7700,14.84,0,0.1,Y,18
55,125000,MORTGAGE,9,PERSONAL,B,8400,9.63,0,0.07,N,18
54,33600,RENT,0,DEBTCONSOLIDATION,B,1000,10.65,1,0.03,N,29
54,29000,MORTGAGE,7,PERSONAL,B,2500,11.71,0,0.09,N,28
54,53700,RENT,1,HOMEIMPROVEMENT,D,29850,,1,0.56,Y,28
54,20000,RENT,2,MEDICAL,C,5000,,0,0.25,N,28
54,154000,MORTGAGE,1,PERSONAL,B,12000,12.69,0,0.08,N,26
54,95000,MORTGAGE,3,PERSONAL,B,6500,10.65,0,0.07,N,26
54,52000,MORTGAGE,5,PERSONAL,B,1000,10,0,0.02,N,26
54,29000,MORTGAGE,7,PERSONAL,B,2500,11.71,0,0.09,N,24
54,129000,MORTGAGE,6,EDUCATION,B,9000,11.49,1,0.07,N,24
54,125000,MORTGAGE,13,PERSONAL,A,12000,6.62,0,0.1,N,24
54,22880,RENT,6,MEDICAL,B,7500,11.89,1,0.33,N,22
54,77000,RENT,24,VENTURE,C,24000,13.49,1,0.31,N,21
54,79864,MORTGAGE,5,PERSONAL,B,1800,9.88,0,0.02,N,21
54,65000,MORTGAGE,4,PERSONAL,D,9600,15.99,0,0.15,N,20
54,97800,MORTGAGE,11,PERSONAL,C,10000,13.23,0,0.1,Y,20
54,107000,RENT,27,VENTURE,B,10000,9.91,0,0.09,N,20
54,48000,OWN,20,PERSONAL,A,6000,8,0,0.13,N,20
54,50000,RENT,14,DEBTCONSOLIDATION,A,20000,7.9,1,0.4,N,20
54,120000,MORTGAGE,4,PERSONAL,A,17625,7.49,0,0.15,N,20
54,170000,MORTGAGE,12,PERSONAL,A,11000,6.62,0,0.06,N,20
54,39000,MORTGAGE,4,PERSONAL,B,20000,10.71,0,0.51,N,19
54,120000,MORTGAGE,4,PERSONAL,A,17625,7.49,0,0.15,N,19
54,20000,RENT,2,DEBTCONSOLIDATION,C,5000,,0,0.25,Y,19
54,129000,MORTGAGE,6,EDUCATION,B,9000,11.49,1,0.07,N,18
53,34000,MORTGAGE,0,MEDICAL,B,10000,10.39,1,0.29,N,30
53,43200,RENT,0,VENTURE,B,10000,9.88,0,0.23,N,30
53,95000,OWN,24,PERSONAL,A,6000,5.42,0,0.06,N,30
53,60000,RENT,0,MEDICAL,A,4425,8.9,0,0.07,N,29
53,304800,RENT,6,VENTURE,B,5000,8.88,0,0.02,N,29
53,45000,RENT,0,PERSONAL,C,5600,13.79,0,0.12,N,28
53,46000,OWN,9,PERSONAL,B,4925,11.71,0,0.11,N,28
53,85000,RENT,2,MEDICAL,A,8000,7.74,0,0.09,N,28
53,26400,RENT,3,DEBTCONSOLIDATION,A,2500,,0,0.09,N,28
53,4888,OWN,0,VENTURE,C,1400,,1,0.29,Y,28
53,54000,RENT,,MEDICAL,D,10000,14.59,1,0.19,Y,27
53,24000,RENT,0,EDUCATION,D,5000,14.42,1,0.21,Y,27
53,85000,RENT,2,PERSONAL,A,8000,7.74,0,0.09,N,26
53,28000,RENT,2,DEBTCONSOLIDATION,C,7000,6,0,0.25,N,26
53,55000,RENT,1,HOMEIMPROVEMENT,A,9500,5.42,0,0.17,N,26
53,88000,RENT,0,EDUCATION,A,5000,8.49,0,0.06,N,25
53,80000,OWN,8,PERSONAL,A,15000,6.62,0,0.19,N,24
53,24000,RENT,5,MEDICAL,B,4400,12.42,0,0.18,N,23
53,46000,OWN,9,PERSONAL,B,4925,11.71,0,0.11,N,23
53,106000,MORTGAGE,38,PERSONAL,B,20000,9.88,0,0.19,N,23
53,110000,RENT,3,VENTURE,A,6000,7.9,0,0.05,N,23
53,105000,RENT,1,EDUCATION,A,12000,6.91,0,0.11,N,23
53,45000,RENT,0,DEBTCONSOLIDATION,C,5600,13.79,0,0.12,Y,22
53,40000,RENT,6,VENTURE,C,4000,12.99,0,0.1,Y,22
53,92000,MORTGAGE,7,PERSONAL,B,15000,11.12,0,0.16,N,22
53,138000,RENT,4,PERSONAL,B,15000,12.69,1,0.11,N,21
53,70000,RENT,6,PERSONAL,D,24000,16.77,1,0.34,N,20
53,85000,RENT,19,PERSONAL,D,35000,15.65,1,0.41,N,19
53,75000,MORTGAGE,4,PERSONAL,A,10000,8.94,0,0.13,N,19
53,50004,MORTGAGE,16,PERSONAL,A,4500,,0,0.09,N,18
52,83200,RENT,0,DEBTCONSOLIDATION,C,8000,15.96,0,0.1,Y,30
52,163000,MORTGAGE,9,PERSONAL,D,25000,14.11,1,0.15,N,30
52,720000,MORTGAGE,1,PERSONAL,A,7925,8.94,0,0.01,N,30
52,36000,RENT,8,DEBTCONSOLIDATION,B,11200,12.18,1,0.31,N,29
52,52000,MORTGAGE,2,PERSONAL,A,10000,,0,0.19,N,29
52,71520,RENT,0,VENTURE,E,7000,16.82,1,0.1,N,28
52,90750,RENT,7,MEDICAL,C,4500,14.72,0,0.05,N,28
52,85000,RENT,5,MEDICAL,A,1000,8.9,0,0.01,N,28
52,150000,RENT,1,DEBTCONSOLIDATION,A,7000,6.99,0,0.05,N,28
52,50000,RENT,0,MEDICAL,D,18000,14.59,1,0.36,Y,25
52,85000,RENT,1,DEBTCONSOLIDATION,B,11000,12.42,0,0.13,N,25
52,50000,RENT,3,EDUCATION,B,4500,11.89,0,0.09,N,25
52,64500,RENT,0,PERSONAL,B,5000,11.26,0,0.08,N,25
52,100000,OWN,4,PERSONAL,B,10000,9.88,0,0.1,N,25
52,33996,RENT,5,MEDICAL,B,8000,9.25,0,0.24,N,25
52,54833,RENT,14,HOMEIMPROVEMENT,A,20000,7.49,1,0.36,N,25
52,71520,RENT,0,EDUCATION,E,7000,16.82,1,0.1,Y,24
52,84000,RENT,3,VENTURE,A,18000,8.49,0,0.21,N,24
52,54000,RENT,0,PERSONAL,A,1500,8.49,1,0.03,N,24
52,116000,MORTGAGE,6,PERSONAL,B,12800,9.99,0,0.11,N,23
52,59004,RENT,4,DEBTCONSOLIDATION,D,20000,15.58,1,0.34,N,22
52,48000,RENT,3,MEDICAL,C,11000,12.73,0,0.23,N,22
52,25000,RENT,23,MEDICAL,D,5000,12.61,1,0.2,Y,22
52,69996,OWN,3,PERSONAL,B,12000,11.11,0,0.17,N,22
52,52000,OWN,0,PERSONAL,A,9600,8.49,0,0.18,N,22
52,35000,RENT,0,PERSONAL,B,6000,,0,0.17,N,22
52,22500,MORTGAGE,2,PERSONAL,C,6000,13.49,0,0.27,N,21
52,64500,RENT,0,EDUCATION,B,5000,11.26,0,0.08,N,20
52,29000,OWN,23,PERSONAL,A,7000,7.49,0,0.24,N,20
52,15000,RENT,3,PERSONAL,B,1200,,1,0.08,N,20
52,65004,RENT,4,PERSONAL,D,20000,15.58,1,0.31,Y,19
52,52000,OWN,0,PERSONAL,A,9600,8.49,0,0.18,N,19
52,30000,RENT,6,MEDICAL,C,5000,12.73,0,0.17,Y,18
52,30000,RENT,6,VENTURE,C,5000,12.73,0,0.17,N,18
52,52000,MORTGAGE,1,MEDICAL,A,17000,7.88,1,0.33,N,18
52,75400,RENT,0,DEBTCONSOLIDATION,A,6125,7.74,0,0.08,N,18
51,36000,RENT,3,MEDICAL,D,10000,15.65,0,0.28,N,30
51,37200,RENT,4,MEDICAL,B,3000,10.62,1,0.08,N,30
51,46560,MORTGAGE,2,PERSONAL,A,11600,8.94,0,0.25,N,30
51,62046,RENT,8,VENTURE,A,8000,,0,0.13,N,30
51,94368,MORTGAGE,4,PERSONAL,A,5000,,0,0.05,N,30
51,115900,MORTGAGE,16,PERSONAL,A,12000,7.88,0,0.1,N,29
51,68000,RENT,5,PERSONAL,D,12000,16.77,0,0.18,N,28
51,72800,MORTGAGE,0,PERSONAL,A,5700,7.66,0,0.08,N,28
51,67619,MORTGAGE,11,PERSONAL,C,15000,13.11,0,0.22,N,27
51,28000,RENT,3,VENTURE,B,8000,11.86,0,0.29,N,26
51,260000,MORTGAGE,1,PERSONAL,A,14000,7.66,0,0.05,N,26
51,50000,RENT,9,DEBTCONSOLIDATION,B,12000,10.37,0,0.24,N,25
51,58000,RENT,2,MEDICAL,E,1500,19.03,1,0.03,N,24
51,52250,RENT,4,VENTURE,C,9200,13.61,0,0.18,N,24
51,60000,MORTGAGE,1,PERSONAL,A,7500,,0,0.13,N,24
51,98000,RENT,5,PERSONAL,C,6000,15.96,0,0.06,N,23
51,153000,RENT,2,PERSONAL,D,25000,15.58,1,0.16,N,23
51,60000,MORTGAGE,8,PERSONAL,C,8000,13.48,0,0.13,Y,23
51,80000,RENT,1,HOMEIMPROVEMENT,B,12000,12.69,0,0.15,N,23
51,84000,RENT,7,HOMEIMPROVEMENT,A,12000,7.49,0,0.14,N,23
51,60000,MORTGAGE,1,PERSONAL,A,7500,,0,0.13,N,23
51,58000,RENT,2,MEDICAL,E,1500,19.03,1,0.03,Y,22
51,667680,MORTGAGE,19,PERSONAL,C,10000,13.98,0,0.01,Y,22
51,99000,RENT,2,HOMEIMPROVEMENT,B,9000,11.49,0,0.09,N,22
51,16800,OWN,3,PERSONAL,B,1000,11.11,0,0.06,N,22
51,120000,MORTGAGE,2,PERSONAL,A,30000,7.9,0,0.25,N,22
51,55000,MORTGAGE,5,PERSONAL,D,16750,15.2,0,0.3,Y,21
51,71000,RENT,14,VENTURE,C,7000,,0,0.1,Y,21
51,80000,RENT,3,HOMEIMPROVEMENT,F,18000,18.78,0,0.23,Y,20
51,18408,RENT,,PERSONAL,C,1000,14.65,1,0.05,Y,20
51,42000,MORTGAGE,2,DEBTCONSOLIDATION,C,15000,13.99,1,0.36,Y,20
51,76960,MORTGAGE,0,PERSONAL,B,15000,9.99,0,0.19,N,20
51,80000,RENT,3,VENTURE,F,18000,18.78,0,0.23,N,19
51,500000,MORTGAGE,1,PERSONAL,B,20000,10.37,0,0.04,N,19
51,45000,RENT,1,DEBTCONSOLIDATION,A,16000,7.9,1,0.36,N,19
51,74628,MORTGAGE,3,PERSONAL,C,3000,13.49,0,0.04,Y,18
51,45000,RENT,2,MEDICAL,C,8400,13.11,0,0.19,Y,18
51,38000,RENT,7,PERSONAL,B,13000,12.42,1,0.34,N,18
51,60000,RENT,6,DEBTCONSOLIDATION,A,8500,5.79,0,0.14,N,18
50,120000,MORTGAGE,0,VENTURE,D,5575,15.2,0,0.05,N,17
50,85000,RENT,1,HOMEIMPROVEMENT,C,17500,13.49,0,0.21,N,17
50,76500,RENT,1,PERSONAL,B,20000,11.99,0,0.26,N,17
50,116000,MORTGAGE,22,PERSONAL,B,5000,10.25,0,0.04,N,17
50,69996,OWN,19,VENTURE,A,8000,9.32,0,0.11,N,17
50,50000,RENT,1,PERSONAL,A,16000,7.9,1,0.32,N,17
50,69000,RENT,8,DEBTCONSOLIDATION,D,15000,,1,0.22,N,17
50,41496,RENT,9,DEBTCONSOLIDATION,D,5000,15.31,1,0.12,Y,16
50,68000,MORTGAGE,5,PERSONAL,B,10000,11.49,0,0.15,N,16
50,36000,RENT,0,VENTURE,B,5000,10.37,0,0.14,N,16
50,45600,MORTGAGE,,PERSONAL,A,5000,7.9,0,0.11,N,16
50,50000,RENT,7,HOMEIMPROVEMENT,C,7500,,0,0.15,Y,16
50,58800,MORTGAGE,12,DEBTCONSOLIDATION,E,22000,17.74,1,0.37,N,15
50,56000,RENT,2,HOMEIMPROVEMENT,C,15000,13.47,0,0.27,N,15
50,75000,RENT,4,VENTURE,C,5000,13.23,0,0.07,N,15
50,30000,RENT,8,VENTURE,C,5000,12.84,0,0.17,Y,15
50,900000,MORTGAGE,11,DEBTCONSOLIDATION,B,30000,12.69,0,0.03,N,15
50,36996,RENT,6,DEBTCONSOLIDATION,C,3800,12.53,0,0.1,N,15
50,200000,RENT,1,PERSONAL,B,7000,10.99,0,0.04,N,15
50,29000,RENT,1,PERSONAL,B,1500,10.39,1,0.05,N,15
50,68608,RENT,21,VENTURE,B,7500,10.33,0,0.11,N,15
50,106000,MORTGAGE,2,MEDICAL,A,10200,9.32,0,0.1,N,15
50,60000,MORTGAGE,8,DEBTCONSOLIDATION,A,2000,7.49,0,0.03,N,15
50,56100,RENT,3,MEDICAL,D,6000,16.49,1,0.09,Y,14
50,54996,RENT,0,DEBTCONSOLIDATION,C,5000,13.47,0,0.09,N,14
50,72000,MORTGAGE,13,MEDICAL,B,8000,11.49,0,0.11,N,14
50,65000,RENT,0,VENTURE,B,3000,10.99,0,0.05,N,14
50,40000,OWN,4,HOMEIMPROVEMENT,A,8000,7.88,0,0.2,N,14
50,51500,OWN,7,VENTURE,A,10875,7.49,0,0.21,N,14
50,74400,MORTGAGE,5,VENTURE,A,7000,7.49,0,0.09,N,14
50,81510,MORTGAGE,6,MEDICAL,A,5000,,0,0.06,N,14
50,58800,MORTGAGE,12,MEDICAL,E,22000,17.74,1,0.37,Y,13
50,120000,MORTGAGE,0,HOMEIMPROVEMENT,D,5575,15.2,0,0.05,Y,13
50,42000,MORTGAGE,3,HOMEIMPROVEMENT,D,10000,14.84,0,0.24,Y,13
50,35880,RENT,0,MEDICAL,C,4600,12.23,0,0.13,Y,13
50,68000,MORTGAGE,5,PERSONAL,B,10000,11.49,0,0.15,N,13
50,90000,MORTGAGE,2,VENTURE,B,24000,11.36,0,0.27,N,13
