person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
50,137000,MORTGAGE,2,MEDICAL,A,23000,7.9,0,0.17,N,13
50,41496,RENT,9,MEDICAL,D,5000,15.31,1,0.12,Y,12
50,46000,MORTGAGE,8,EDUCATION,D,8600,14.09,0,0.19,N,12
50,118000,RENT,16,EDUCATION,C,24250,13.92,1,0.21,N,12
50,60000,RENT,13,VENTURE,C,10000,13.49,0,0.17,N,12
50,120000,RENT,0,MEDICAL,B,12000,9.62,0,0.1,N,12
50,150000,RENT,3,DEBTCONSOLIDATION,A,14000,6.91,0,0.09,N,12
50,39204,RENT,4,VENTURE,A,10000,5.99,0,0.26,N,12
50,34000,RENT,2,VENTURE,A,5000,5.79,0,0.15,N,12
50,19200,RENT,2,EDUCATION,F,4000,,1,0.21,N,12
50,44000,RENT,14,MEDICAL,G,20000,20.4,1,0.45,N,11
50,102031,MORTGAGE,9,HOMEIMPROVEMENT,D,12000,14.96,0,0.12,Y,11
50,150000,RENT,0,HOMEIMPROVEMENT,B,11200,11.14,0,0.07,N,11
50,36000,RENT,13,MEDICAL,B,6000,,0,0.17,N,11
50,19200,RENT,2,DEBTCONSOLIDATION,F,4000,,1,0.21,N,11
49,50000,MORTGAGE,8,PERSONAL,C,15850,14.26,0,0.32,N,17
49,84240,MORTGAGE,4,MEDICAL,B,14000,11.89,0,0.17,N,17
49,65000,MORTGAGE,0,PERSONAL,B,12000,10.62,0,0.18,N,17
49,115000,RENT,16,PERSONAL,B,10000,10.37,0,0.09,N,17
49,15000,RENT,6,EDUCATION,B,2400,9.91,1,0.16,N,17
49,72000,RENT,4,DEBTCONSOLIDATION,A,8000,7.49,0,0.11,N,17
49,88000,RENT,11,VENTURE,A,12000,6.62,0,0.14,N,17
49,77736,MORTGAGE,,DEBTCONSOLIDATION,A,8000,6.03,0,0.1,N,17
49,86400,RENT,0,MEDICAL,C,4000,,0,0.05,N,17
49,64800,MORTGAGE,4,HOMEIMPROVEMENT,D,6625,18.25,0,0.1,N,16
49,150000,MORTGAGE,0,EDUCATION,E,20000,16.95,0,0.13,N,16
49,69000,RENT,11,VENTURE,C,10000,13.48,0,0.14,N,16
49,70000,RENT,4,EDUCATION,B,17000,11.71,0,0.24,N,16
49,74880,RENT,6,MEDICAL,A,14300,7.51,0,0.19,N,16
49,110000,MORTGAGE,11,HOMEIMPROVEMENT,A,3000,7.51,0,0.03,N,16
49,28800,MORTGAGE,5,MEDICAL,A,12000,,0,0.42,N,16
49,90000,RENT,3,EDUCATION,B,12000,,0,0.13,N,16
49,50000,RENT,4,DEBTCONSOLIDATION,B,9200,,0,0.18,N,16
49,74000,MORTGAGE,20,DEBTCONSOLIDATION,E,12000,17.99,1,0.16,N,15
49,50000,MORTGAGE,4,DEBTCONSOLIDATION,A,10000,9.07,0,0.2,N,15
49,42000,MORTGAGE,12,MEDICAL,A,3000,8.9,0,0.07,N,15
49,80000,RENT,0,HOMEIMPROVEMENT,A,4800,7.88,0,0.06,N,15
49,41869,MORTGAGE,8,EDUCATION,A,8000,7.14,0,0.19,N,15
49,88400,MORTGAGE,4,MEDICAL,C,20000,13.92,0,0.23,Y,14
49,86400,RENT,7,PERSONAL,A,16875,7.51,0,0.2,N,14
49,142800,MORTGAGE,3,MEDICAL,B,24000,,1,0.14,N,14
49,58000,MORTGAGE,5,PERSONAL,D,16000,15.33,1,0.28,N,13
49,15000,RENT,6,MEDICAL,B,2400,9.91,1,0.16,N,13
49,105000,MORTGAGE,1,DEBTCONSOLIDATION,A,11000,9.32,0,0.1,N,13
49,95000,MORTGAGE,12,DEBTCONSOLIDATION,A,7500,6.03,0,0.08,N,13
49,56100,MORTGAGE,11,MEDICAL,B,15000,,1,0.23,N,13
49,60000,OWN,7,PERSONAL,C,7000,,0,0.12,N,13
49,82000,MORTGAGE,4,PERSONAL,D,10000,16.49,0,0.12,Y,12
49,64600,MORTGAGE,4,MEDICAL,D,10000,16.49,1,0.13,N,12
49,23004,RENT,6,PERSONAL,D,3250,15.21,0,0.14,N,12
49,69000,RENT,0,HOMEIMPROVEMENT,D,16000,14.96,1,0.23,Y,12
49,45000,RENT,8,PERSONAL,C,10000,14.22,0,0.22,N,12
49,77000,MORTGAGE,4,DEBTCONSOLIDATION,D,16000,14.09,1,0.21,Y,12
49,45000,RENT,2,DEBTCONSOLIDATION,C,15000,13.49,1,0.33,N,12
49,61776,MORTGAGE,1,PERSONAL,B,12000,12.21,0,0.19,N,12
49,42000,MORTGAGE,15,EDUCATION,B,16750,10.99,0,0.4,N,12
49,120000,MORTGAGE,12,MEDICAL,B,12000,10.99,0,0.1,N,12
49,120000,MORTGAGE,12,MEDICAL,B,12000,10.99,0,0.1,N,12
49,72000,MORTGAGE,2,VENTURE,A,14825,6.03,0,0.21,N,12
49,95000,MORTGAGE,2,HOMEIMPROVEMENT,A,3000,5.42,0,0.03,N,12
49,75000,MORTGAGE,21,DEBTCONSOLIDATION,D,15600,17.27,1,0.21,N,11
49,76872,MORTGAGE,4,PERSONAL,D,15000,14.84,0,0.2,Y,11
49,70872,MORTGAGE,4,DEBTCONSOLIDATION,D,15000,14.84,1,0.21,N,11
49,103000,MORTGAGE,14,DEBTCONSOLIDATION,A,12600,9.32,0,0.12,N,11
48,72000,MORTGAGE,5,HOMEIMPROVEMENT,D,7000,14.96,0,0.1,Y,17
48,70000,MORTGAGE,31,HOMEIMPROVEMENT,D,9000,14.54,0,0.13,N,17
48,42000,MORTGAGE,3,DEBTCONSOLIDATION,C,14400,12.87,1,0.34,Y,17
48,83000,RENT,2,VENTURE,B,12000,10.99,0,0.14,N,17
48,60000,MORTGAGE,8,MEDICAL,B,8000,10.37,0,0.13,N,17
48,32304,MORTGAGE,22,MEDICAL,B,15000,9.63,0,0.46,N,17
48,71004,RENT,5,PERSONAL,B,16000,9.25,0,0.23,N,17
48,92000,RENT,1,PERSONAL,A,4800,7.88,0,0.05,N,17
48,28000,MORTGAGE,7,EDUCATION,A,7500,7.74,0,0.27,N,17
48,40000,RENT,3,MEDICAL,A,10000,,0,0.25,N,17
48,120000,MORTGAGE,18,DEBTCONSOLIDATION,C,3600,,0,0.03,Y,17
48,32500,RENT,0,VENTURE,D,2000,17.27,1,0.06,N,16
48,94050,MORTGAGE,1,DEBTCONSOLIDATION,D,23000,14.96,1,0.24,Y,16
48,55000,RENT,9,MEDICAL,C,10200,13.92,0,0.19,N,16
48,36655,MORTGAGE,,HOMEIMPROVEMENT,B,15000,12.69,1,0.41,N,16
48,30000,MORTGAGE,21,VENTURE,B,2100,12.42,0,0.07,N,16
48,66000,RENT,6,HOMEIMPROVEMENT,B,6000,11.89,0,0.09,N,16
48,28000,MORTGAGE,7,HOMEIMPROVEMENT,A,7500,7.74,0,0.27,N,16
48,82500,RENT,4,HOMEIMPROVEMENT,A,18000,7.51,0,0.22,N,16
48,41500,RENT,3,MEDICAL,A,5000,7.29,0,0.12,N,16
48,54000,MORTGAGE,1,HOMEIMPROVEMENT,A,2000,5.99,0,0.04,N,16
48,19200,OWN,1,MEDICAL,C,7000,,1,0.36,N,16
48,120000,MORTGAGE,18,HOMEIMPROVEMENT,C,3600,,0,0.03,N,16
48,39000,RENT,7,MEDICAL,D,5800,14.54,1,0.15,N,15
48,92000,RENT,6,DEBTCONSOLIDATION,B,16500,12.69,0,0.18,N,15
48,130000,RENT,2,EDUCATION,B,24000,9.91,0,0.18,N,15
48,29004,RENT,6,MEDICAL,A,1500,7.51,0,0.05,N,15
48,36000,OWN,24,VENTURE,A,8000,6.99,0,0.22,N,15
48,185000,MORTGAGE,2,VENTURE,F,10000,20.62,0,0.05,N,14
48,15000,RENT,4,DEBTCONSOLIDATION,C,2000,12.84,0,0.13,Y,14
48,29120,RENT,0,DEBTCONSOLIDATION,D,3000,12.49,1,0.1,Y,14
48,30000,MORTGAGE,21,HOMEIMPROVEMENT,B,2100,12.42,0,0.07,N,14
48,16800,OWN,0,HOMEIMPROVEMENT,B,3300,10.99,1,0.2,N,14
48,50000,RENT,18,HOMEIMPROVEMENT,A,10000,9.63,0,0.2,N,14
48,110000,MORTGAGE,6,EDUCATION,A,6000,8.94,0,0.05,N,14
48,41500,RENT,3,MEDICAL,A,5000,7.29,0,0.12,N,14
48,56000,MORTGAGE,7,DEBTCONSOLIDATION,A,15000,6.99,0,0.27,N,14
48,32000,RENT,4,MEDICAL,A,8000,6.62,0,0.25,N,14
48,83500,RENT,7,EDUCATION,A,10200,5.79,0,0.12,N,14
48,12000,RENT,4,MEDICAL,A,4200,,1,0.35,N,14
48,228000,MORTGAGE,0,HOMEIMPROVEMENT,D,25000,15.31,1,0.11,N,13
48,40000,RENT,2,DEBTCONSOLIDATION,C,8050,12.98,0,0.2,N,13
48,44000,RENT,6,MEDICAL,B,5850,9.99,0,0.13,N,13
48,85000,MORTGAGE,0,EDUCATION,A,10000,7.51,0,0.12,N,13
48,60000,MORTGAGE,0,VENTURE,A,2500,7.29,0,0.04,N,13
48,35004,MORTGAGE,14,PERSONAL,A,3300,6.39,0,0.09,N,13
48,57996,RENT,2,HOMEIMPROVEMENT,C,7000,13.61,0,0.12,Y,12
48,19632,RENT,19,PERSONAL,C,2000,13.47,0,0.1,Y,12
48,62000,RENT,10,EDUCATION,B,14000,12.69,0,0.23,N,12
48,30000,RENT,0,DEBTCONSOLIDATION,B,6000,12.42,1,0.2,N,12
48,50000,RENT,1,HOMEIMPROVEMENT,B,5000,11.49,0,0.1,N,12
48,66948,MORTGAGE,1,VENTURE,B,24000,10.62,0,0.36,N,12
48,140000,MORTGAGE,4,EDUCATION,B,18000,9.99,0,0.13,N,12
48,39915,RENT,15,VENTURE,A,20000,7.49,1,0.5,N,12
48,20400,RENT,4,MEDICAL,A,12000,7.49,1,0.59,N,12
48,73000,MORTGAGE,14,VENTURE,A,10000,7.29,0,0.14,N,12
48,59000,RENT,2,EDUCATION,A,6000,5.99,0,0.1,N,12
48,64430,MORTGAGE,14,MEDICAL,D,15000,,1,0.2,Y,12
48,30000,OWN,0,EDUCATION,C,10000,,0,0.33,Y,12
48,19200,OWN,1,EDUCATION,C,7000,,1,0.36,Y,12
48,128000,RENT,0,EDUCATION,D,7500,17.49,1,0.06,Y,11
48,31824,RENT,18,MEDICAL,D,8800,15.62,1,0.28,N,11
48,33500,RENT,1,HOMEIMPROVEMENT,D,1500,14.74,1,0.04,N,11
48,49000,RENT,2,EDUCATION,D,6000,14.09,1,0.12,Y,11
48,66000,RENT,6,VENTURE,B,6000,11.89,0,0.09,N,11
48,50016,OTHER,1,MEDICAL,B,10400,11.58,0,0.21,N,11
48,56500,MORTGAGE,9,DEBTCONSOLIDATION,B,15000,11.14,1,0.27,N,11
48,140000,MORTGAGE,4,EDUCATION,B,18000,9.99,0,0.13,N,11
48,100000,MORTGAGE,3,DEBTCONSOLIDATION,B,15000,9.88,0,0.15,N,11
48,80000,MORTGAGE,0,DEBTCONSOLIDATION,A,7700,9.63,0,0.1,N,11
48,50004,RENT,8,EDUCATION,A,4000,7.68,0,0.08,N,11
48,70000,MORTGAGE,2,HOMEIMPROVEMENT,A,21600,7.51,0,0.31,N,11
48,60000,MORTGAGE,0,DEBTCONSOLIDATION,A,2500,7.29,0,0.04,N,11
48,66000,MORTGAGE,5,HOMEIMPROVEMENT,A,12475,6.62,0,0.19,N,11
48,55000,MORTGAGE,7,HOMEIMPROVEMENT,C,10000,,0,0.18,Y,11
47,38400,RENT,3,MEDICAL,F,22000,18.78,1,0.57,Y,17
47,90000,RENT,1,VENTURE,D,25000,15.65,1,0.28,Y,17
47,48000,RENT,14,MEDICAL,C,2500,14.65,0,0.05,Y,17
47,48000,RENT,14,DEBTCONSOLIDATION,C,2500,14.65,0,0.05,Y,17
47,65000,MORTGAGE,21,VENTURE,C,7000,14.35,0,0.11,N,17
47,75000,RENT,3,HOMEIMPROVEMENT,C,15000,13.48,0,0.2,Y,17
47,156000,MORTGAGE,5,EDUCATION,B,18000,11.99,0,0.12,N,17
47,53808,MORTGAGE,4,VENTURE,B,15000,11.71,0,0.28,N,17
47,178000,OWN,31,VENTURE,B,9000,10.99,0,0.05,N,17
47,1362000,MORTGAGE,9,VENTURE,A,6600,7.74,0,0,N,17
47,126000,RENT,1,MEDICAL,A,10000,6.91,0,0.08,N,17
47,65000,RENT,9,EDUCATION,A,12000,5.42,0,0.18,N,17
47,86500,MORTGAGE,13,MEDICAL,C,24000,,0,0.28,N,17
47,30000,OWN,1,EDUCATION,C,8000,,0,0.27,N,17
47,50000,MORTGAGE,3,VENTURE,C,4000,,0,0.08,Y,17
47,21000,RENT,9,DEBTCONSOLIDATION,D,5000,15.99,1,0.24,Y,16
47,165000,MORTGAGE,2,HOMEIMPROVEMENT,D,19800,15.65,0,0.12,N,16
47,18000,RENT,0,HOMEIMPROVEMENT,D,1000,14.84,1,0.06,Y,16
47,25000,OWN,2,PERSONAL,C,10750,14.22,0,0.43,Y,16
47,41000,RENT,2,MEDICAL,C,10000,13.79,0,0.24,N,16
47,65000,RENT,1,MEDICAL,C,3100,13.49,0,0.05,N,16
47,30000,RENT,6,PERSONAL,C,3000,12.23,0,0.1,Y,16
47,53808,MORTGAGE,4,HOMEIMPROVEMENT,B,15000,11.71,0,0.28,N,16
47,44000,OWN,3,HOMEIMPROVEMENT,B,4000,11.14,0,0.09,N,16
47,52000,RENT,3,PERSONAL,B,6000,10.99,0,0.12,N,16
47,54996,MORTGAGE,7,MEDICAL,B,9000,10.38,0,0.16,N,16
47,100000,MORTGAGE,4,VENTURE,B,2500,9.99,0,0.03,N,16
47,31400,RENT,1,VENTURE,A,6500,9.32,0,0.21,N,16
47,187000,MORTGAGE,5,HOMEIMPROVEMENT,A,14000,8.9,0,0.07,N,16
47,119000,RENT,5,PERSONAL,A,14250,7.66,0,0.12,N,16
47,52000,MORTGAGE,4,MEDICAL,A,12000,7.29,0,0.23,N,16
47,95000,MORTGAGE,13,EDUCATION,A,5000,6.03,0,0.05,N,16
47,93000,RENT,1,PERSONAL,B,10000,,0,0.11,N,16
47,24000,MORTGAGE,4,HOMEIMPROVEMENT,D,5100,,0,0.21,Y,16
47,59827,MORTGAGE,9,EDUCATION,D,6000,15.58,1,0.1,N,15
47,100000,MORTGAGE,4,EDUCATION,B,2500,9.99,0,0.03,N,15
47,85000,MORTGAGE,3,HOMEIMPROVEMENT,A,10000,8.07,0,0.12,N,15
47,37000,MORTGAGE,6,HOMEIMPROVEMENT,A,7400,8,0,0.2,N,15
47,28500,RENT,2,EDUCATION,A,5000,5.42,0,0.18,N,15
47,50004,MORTGAGE,22,VENTURE,A,8000,,0,0.16,N,15
47,44004,RENT,2,PERSONAL,B,8000,,1,0.18,N,15
47,80004,MORTGAGE,5,EDUCATION,B,7000,,0,0.09,N,15
47,70000,RENT,2,EDUCATION,C,9000,12.87,0,0.13,N,14
47,52000,RENT,5,EDUCATION,B,12000,11.99,0,0.23,N,14
47,65000,RENT,2,EDUCATION,B,9500,11.89,0,0.15,N,14
47,77533,MORTGAGE,19,EDUCATION,B,25000,10.99,0,0.32,N,14
47,52000,RENT,3,MEDICAL,B,6000,10.99,0,0.12,N,14
47,79500,MORTGAGE,0,MEDICAL,A,16000,7.51,0,0.2,N,14
47,109000,OWN,15,VENTURE,A,16000,7.05,0,0.15,N,14
47,64200,RENT,1,EDUCATION,B,10000,,0,0.16,N,14
47,43200,MORTGAGE,8,HOMEIMPROVEMENT,D,13750,14.84,0,0.32,Y,13
47,204000,MORTGAGE,6,EDUCATION,C,10000,13.06,0,0.05,Y,13
47,86000,RENT,0,HOMEIMPROVEMENT,C,9000,12.87,1,0.1,N,13
47,37000,MORTGAGE,6,PERSONAL,A,7400,8,0,0.2,N,13
47,79500,MORTGAGE,0,EDUCATION,A,16000,7.51,0,0.2,N,13
47,33888,MORTGAGE,5,PERSONAL,A,7000,7.49,0,0.21,N,13
47,52000,MORTGAGE,4,DEBTCONSOLIDATION,A,12000,7.29,0,0.23,N,13
47,47000,MORTGAGE,9,MEDICAL,A,7500,6.62,0,0.16,N,13
47,80000,MORTGAGE,2,EDUCATION,A,10000,6.54,0,0.13,N,13
47,18000,MORTGAGE,,DEBTCONSOLIDATION,A,3000,5.42,1,0.17,N,13
47,55250,RENT,9,MEDICAL,D,25000,,1,0.38,Y,13
47,140000,RENT,4,VENTURE,C,10000,,0,0.07,Y,13
47,92000,OWN,0,HOMEIMPROVEMENT,D,12000,14.11,0,0.13,N,12
47,65000,RENT,1,DEBTCONSOLIDATION,C,3100,13.49,0,0.05,Y,12
47,305000,MORTGAGE,6,HOMEIMPROVEMENT,C,10000,13.43,0,0.03,Y,12
47,27000,RENT,2,PERSONAL,D,12000,13.3,1,0.44,N,12
47,12000,OWN,,MEDICAL,B,1950,12.69,1,0.16,N,12
47,120000,MORTGAGE,9,EDUCATION,B,15000,10.99,0,0.13,N,12
47,48000,MORTGAGE,13,MEDICAL,B,16750,10.62,0,0.35,N,12
47,52000,OWN,2,VENTURE,B,5000,10.08,0,0.1,N,12
47,168000,MORTGAGE,13,EDUCATION,A,8775,8.49,0,0.05,N,12
47,70000,RENT,3,HOMEIMPROVEMENT,A,6000,8.49,0,0.09,N,12
47,85000,MORTGAGE,5,DEBTCONSOLIDATION,A,5500,6.76,0,0.06,N,12
47,45000,OWN,10,MEDICAL,A,11200,6.62,0,0.25,N,12
47,47000,MORTGAGE,9,PERSONAL,A,7500,6.62,0,0.16,N,12
47,69000,MORTGAGE,19,VENTURE,A,20000,6.54,0,0.29,N,12
47,33600,MORTGAGE,12,PERSONAL,A,10000,5.42,0,0.3,N,12
47,18000,MORTGAGE,,PERSONAL,A,3000,5.42,1,0.17,N,12
47,50000,MORTGAGE,3,EDUCATION,C,4000,,0,0.08,Y,12
47,35000,OWN,9,PERSONAL,B,2500,,0,0.07,N,12
47,72000,RENT,5,VENTURE,D,2500,15.05,0,0.03,N,11
47,65000,MORTGAGE,21,HOMEIMPROVEMENT,C,7000,14.35,0,0.11,N,11
47,244000,RENT,10,HOMEIMPROVEMENT,C,9000,13.61,0,0.04,N,11
47,30000,RENT,2,HOMEIMPROVEMENT,C,3000,12.99,1,0.1,N,11
47,75000,OTHER,1,DEBTCONSOLIDATION,C,12000,12.84,0,0.16,N,11
47,30000,RENT,5,DEBTCONSOLIDATION,B,8000,12.18,1,0.27,N,11
47,54000,MORTGAGE,1,DEBTCONSOLIDATION,B,4000,11.58,0,0.07,N,11
47,56004,RENT,2,VENTURE,B,10800,10.36,0,0.19,N,11
47,39000,MORTGAGE,5,EDUCATION,A,5600,8.59,0,0.14,N,11
47,40000,MORTGAGE,0,PERSONAL,A,6000,7.74,0,0.15,N,11
47,18000,RENT,4,EDUCATION,A,2000,7.29,0,0.11,N,11
47,18000,RENT,4,MEDICAL,A,2000,7.29,0,0.11,N,11
47,87000,MORTGAGE,15,PERSONAL,A,10000,,0,0.11,N,11
47,44004,RENT,2,MEDICAL,B,8000,,1,0.18,N,11
46,60070,RENT,2,PERSONAL,C,5500,14.22,0,0.09,Y,17
46,60000,RENT,10,MEDICAL,C,15000,13.49,0,0.25,N,17
46,102000,RENT,0,PERSONAL,C,15000,13.22,0,0.15,Y,17
46,87000,MORTGAGE,1,PERSONAL,C,20000,12.41,0,0.23,N,17
46,40452,OWN,4,EDUCATION,B,4000,11.71,0,0.1,N,17
46,60350,RENT,3,PERSONAL,A,10000,8.94,0,0.17,N,17
46,114440,MORTGAGE,0,EDUCATION,A,3000,8.59,0,0.03,N,17
46,51600,MORTGAGE,16,PERSONAL,A,10000,7.51,0,0.19,N,17
46,92000,MORTGAGE,18,EDUCATION,A,12925,,0,0.14,N,17
46,48000,MORTGAGE,0,PERSONAL,A,9600,,0,0.2,N,17
46,140000,RENT,12,VENTURE,B,3725,,0,0.03,N,17
46,91000,RENT,0,HOMEIMPROVEMENT,E,22000,18.79,1,0.24,N,16
46,48000,RENT,1,EDUCATION,F,8400,18.54,1,0.17,N,16
46,88400,MORTGAGE,1,MEDICAL,E,30000,18.39,1,0.29,N,16
46,60000,RENT,9,HOMEIMPROVEMENT,D,15000,16.32,0,0.25,N,16
46,74000,MORTGAGE,18,VENTURE,C,20000,12.68,0,0.27,Y,16
46,60000,RENT,5,MEDICAL,B,4800,12.12,0,0.08,N,16
46,60000,MORTGAGE,1,EDUCATION,C,5000,11.72,0,0.08,N,16
46,70000,RENT,0,HOMEIMPROVEMENT,B,14000,11.26,0,0.2,N,16
46,82000,RENT,2,EDUCATION,B,16000,10.99,0,0.2,N,16
46,50000,RENT,0,HOMEIMPROVEMENT,B,4350,10.99,0,0.09,N,16
46,105000,RENT,4,EDUCATION,A,6000,7.14,0,0.06,N,16
46,90000,MORTGAGE,5,DEBTCONSOLIDATION,A,20000,6.91,0,0.22,N,16
46,45000,MORTGAGE,7,MEDICAL,A,12250,6.54,0,0.27,N,16
46,56000,MORTGAGE,1,EDUCATION,A,6000,,0,0.11,N,16
46,104000,MORTGAGE,1,EDUCATION,E,30000,18.39,1,0.29,N,15
46,80000,MORTGAGE,8,VENTURE,B,5000,11.86,0,0.06,N,15
46,54000,RENT,8,PERSONAL,B,10000,11.71,1,0.19,N,15
46,185000,MORTGAGE,22,VENTURE,B,20000,11.36,0,0.11,N,15
46,50000,RENT,0,MEDICAL,B,4350,10.99,0,0.09,N,15
46,86807,MORTGAGE,0,VENTURE,A,10000,8.94,0,0.12,N,15
46,72194,RENT,8,PERSONAL,B,17000,8.88,0,0.24,N,15
46,47000,MORTGAGE,5,PERSONAL,A,6000,7.14,0,0.13,N,15
46,90000,MORTGAGE,5,DEBTCONSOLIDATION,A,20000,6.91,0,0.22,N,15
46,116000,MORTGAGE,6,DEBTCONSOLIDATION,A,10000,6.03,0,0.09,N,15
46,192000,MORTGAGE,1,VENTURE,C,25000,14.79,0,0.13,Y,14
46,107000,OWN,17,VENTURE,C,4000,13.49,0,0.04,N,14
46,336000,OWN,11,EDUCATION,B,9000,11.49,0,0.03,N,14
46,54196,MORTGAGE,17,VENTURE,B,4500,11.49,0,0.08,N,14
46,101500,MORTGAGE,8,DEBTCONSOLIDATION,B,15000,11.14,0,0.15,N,14
46,48956,RENT,0,MEDICAL,B,2800,10.59,0,0.06,N,14
46,56500,RENT,4,HOMEIMPROVEMENT,B,12000,10.37,0,0.21,N,14
46,54250,RENT,3,PERSONAL,B,3600,10,0,0.07,N,14
46,55000,MORTGAGE,3,MEDICAL,B,5000,9.91,0,0.09,N,14
46,81000,MORTGAGE,1,EDUCATION,B,7000,9.45,1,0.09,N,14
46,72194,RENT,8,HOMEIMPROVEMENT,B,17000,8.88,0,0.24,N,14
46,70000,RENT,0,MEDICAL,A,10000,8.59,0,0.14,N,14
46,30000,MORTGAGE,13,VENTURE,A,3050,7.88,0,0.1,N,14
46,47000,MORTGAGE,5,PERSONAL,A,6000,7.14,0,0.13,N,14
46,57359,MORTGAGE,3,DEBTCONSOLIDATION,A,9000,6.92,0,0.16,N,14
46,52800,MORTGAGE,1,MEDICAL,A,2800,6.76,0,0.05,N,14
46,33099,MORTGAGE,2,MEDICAL,E,12000,,1,0.36,N,14
46,135000,RENT,7,VENTURE,C,8000,,0,0.06,Y,14
46,305000,MORTGAGE,22,VENTURE,E,20000,17.93,0,0.07,N,13
46,60000,RENT,9,VENTURE,D,15000,16.32,0,0.25,N,13
46,76800,MORTGAGE,0,DEBTCONSOLIDATION,C,13000,15.96,0,0.17,Y,13
46,80000,MORTGAGE,13,HOMEIMPROVEMENT,D,20000,14.54,0,0.25,N,13
46,65000,RENT,1,EDUCATION,B,6000,12.69,0,0.09,N,13
46,35004,RENT,0,PERSONAL,C,4500,12.68,0,0.13,N,13
46,74500,MORTGAGE,0,VENTURE,C,10500,12.09,0,0.14,N,13
46,60000,MORTGAGE,1,HOMEIMPROVEMENT,C,5000,11.72,0,0.08,N,13
46,336000,OWN,11,VENTURE,B,9000,11.49,0,0.03,N,13
46,17496,RENT,6,HOMEIMPROVEMENT,B,1500,11.14,1,0.09,N,13
46,58000,MORTGAGE,10,PERSONAL,C,6300,11.03,0,0.11,N,13
46,48956,RENT,0,MEDICAL,B,2800,10.59,0,0.06,N,13
46,60000,RENT,12,DEBTCONSOLIDATION,B,11000,9.91,0,0.18,N,13
46,62047,RENT,4,MEDICAL,A,10000,9.63,1,0.14,N,13
46,50004,MORTGAGE,5,PERSONAL,A,3000,8.59,0,0.06,N,13
46,47844,OWN,16,VENTURE,A,27175,8.49,0,0.57,N,13
46,82359,MORTGAGE,6,PERSONAL,A,6600,7.66,0,0.08,N,13
46,85000,OWN,1,VENTURE,A,5000,7.43,0,0.06,N,13
46,70000,MORTGAGE,5,PERSONAL,A,8000,7.29,0,0.11,N,13
46,60000,MORTGAGE,7,PERSONAL,A,3600,6.99,0,0.06,N,13
46,80000,MORTGAGE,3,HOMEIMPROVEMENT,A,10000,6.17,0,0.13,N,13
46,56000,MORTGAGE,1,MEDICAL,A,6000,,0,0.11,N,13
46,105398,MORTGAGE,9,HOMEIMPROVEMENT,E,20700,17.43,0,0.2,N,12
46,44782,MORTGAGE,14,PERSONAL,D,6000,13.67,0,0.13,Y,12
46,30000,RENT,15,DEBTCONSOLIDATION,C,10000,13.49,1,0.33,N,12
46,39000,RENT,2,DEBTCONSOLIDATION,B,15000,10.99,1,0.38,N,12
46,180000,MORTGAGE,31,MEDICAL,B,18000,9.91,0,0.1,N,12
46,170000,MORTGAGE,13,HOMEIMPROVEMENT,B,7200,9.91,0,0.04,N,12
46,35000,RENT,1,VENTURE,A,1000,7.9,0,0.03,N,12
46,85000,OTHER,0,HOMEIMPROVEMENT,A,1000,7.68,0,0.01,N,12
46,60000,MORTGAGE,7,EDUCATION,A,3600,6.99,0,0.06,N,12
46,8088,RENT,15,MEDICAL,D,1600,14.42,1,0.2,Y,11
46,60000,OWN,18,EDUCATION,C,4100,13.49,0,0.07,Y,11
46,96000,MORTGAGE,4,DEBTCONSOLIDATION,B,10000,12.69,0,0.1,N,11
