person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
46,29004,MORTGAGE,4,PERSONAL,B,10000,11.58,0,0.34,N,11
46,63000,RENT,18,HOMEIMPROVEMENT,B,10000,10.51,0,0.16,N,11
46,55000,MORTGAGE,3,VENTURE,B,15000,10.37,0,0.27,N,11
46,180000,MORTGAGE,31,VENTURE,B,18000,9.91,0,0.1,N,11
46,80409,RENT,2,EDUCATION,A,14550,8.94,0,0.18,N,11
46,40000,MORTGAGE,8,EDUCATION,A,12000,6.91,0,0.3,N,11
46,27600,RENT,1,MEDICAL,B,5050,,0,0.18,N,11
45,31200,RENT,11,PERSONAL,D,4000,14.96,0,0.13,Y,17
45,75000,MORTGAGE,7,MEDICAL,C,10000,14.27,0,0.13,N,17
45,61000,OWN,7,MEDICAL,C,20000,13.22,0,0.33,Y,17
45,29676,RENT,5,EDUCATION,C,2700,12.84,0,0.09,Y,17
45,54000,RENT,1,DEBTCONSOLIDATION,B,19425,11.99,1,0.36,N,17
45,36000,RENT,1,VENTURE,C,4300,10.91,0,0.12,Y,17
45,64000,MORTGAGE,8,PERSONAL,A,4800,8.9,1,0.07,N,17
45,140000,MORTGAGE,18,HOMEIMPROVEMENT,A,7000,7.29,0,0.05,N,17
45,140000,RENT,10,EDUCATION,A,8175,5.99,0,0.06,N,17
45,123000,RENT,2,EDUCATION,F,14000,,1,0.11,N,17
45,68000,RENT,13,PERSONAL,C,11200,,0,0.16,N,17
45,35004,MORTGAGE,5,DEBTCONSOLIDATION,C,10000,,0,0.29,Y,17
45,54981,RENT,2,MEDICAL,A,6000,,0,0.11,N,17
45,48000,RENT,2,DEBTCONSOLIDATION,B,10000,11.86,0,0.21,N,16
45,37500,MORTGAGE,1,DEBTCONSOLIDATION,B,5000,11.49,0,0.13,N,16
45,110000,MORTGAGE,5,PERSONAL,B,20000,11.11,0,0.18,N,16
45,60000,RENT,4,DEBTCONSOLIDATION,B,25000,9.99,1,0.42,N,16
45,59000,MORTGAGE,5,MEDICAL,A,9000,7.9,0,0.15,N,16
45,36700,OWN,7,PERSONAL,A,2000,7.51,0,0.05,N,16
45,100000,MORTGAGE,16,PERSONAL,A,16000,6.62,0,0.16,N,16
45,52000,MORTGAGE,11,EDUCATION,A,14000,,0,0.27,N,16
45,54000,RENT,3,EDUCATION,C,7000,,1,0.13,N,16
45,65993,MORTGAGE,3,EDUCATION,D,9000,14.59,0,0.14,N,15
45,85000,RENT,0,PERSONAL,C,26000,14.27,1,0.31,Y,15
45,48500,RENT,7,MEDICAL,C,18000,13.85,1,0.37,Y,15
45,42320,MORTGAGE,6,VENTURE,C,7475,13.49,0,0.18,Y,15
45,34800,RENT,6,MEDICAL,C,4000,13.49,0,0.11,N,15
45,43000,MORTGAGE,6,VENTURE,C,3600,13.49,0,0.08,N,15
45,87000,RENT,8,DEBTCONSOLIDATION,C,8000,13.11,0,0.09,Y,15
45,19368,RENT,0,HOMEIMPROVEMENT,D,6700,12.92,1,0.35,Y,15
45,37000,RENT,0,HOMEIMPROVEMENT,B,20000,11.71,1,0.54,N,15
45,19200,RENT,1,VENTURE,B,4000,10,1,0.21,N,15
45,48000,RENT,5,PERSONAL,A,14400,8.49,0,0.3,N,15
45,23000,OWN,2,PERSONAL,A,7000,7.29,0,0.3,N,15
45,52680,RENT,0,MEDICAL,A,13000,6.92,0,0.25,N,15
45,140000,MORTGAGE,9,HOMEIMPROVEMENT,A,7500,6.62,0,0.05,N,15
45,118560,MORTGAGE,1,VENTURE,C,20000,,0,0.17,N,15
45,82800,RENT,4,EDUCATION,C,25000,12.87,1,0.3,Y,14
45,24600,RENT,8,EDUCATION,B,9000,10.65,1,0.37,N,14
45,60000,RENT,4,EDUCATION,B,25000,9.99,1,0.42,N,14
45,64000,MORTGAGE,3,MEDICAL,A,6000,7.29,0,0.09,N,14
45,125000,MORTGAGE,0,HOMEIMPROVEMENT,A,12000,6.03,0,0.1,N,14
45,43800,RENT,0,EDUCATION,B,5000,,1,0.11,N,14
45,54000,MORTGAGE,1,EDUCATION,D,7750,16.07,1,0.14,N,13
45,100000,MORTGAGE,3,DEBTCONSOLIDATION,E,10000,16,1,0.1,Y,13
45,74600,RENT,2,MEDICAL,C,1500,13.61,0,0.02,N,13
45,42320,MORTGAGE,6,HOMEIMPROVEMENT,C,7475,13.49,0,0.18,N,13
45,24000,MORTGAGE,0,VENTURE,C,4000,13.49,0,0.17,N,13
45,50400,RENT,2,HOMEIMPROVEMENT,C,12000,12.87,0,0.24,Y,13
45,90000,MORTGAGE,3,VENTURE,B,2500,11.99,0,0.03,N,13
45,119004,MORTGAGE,13,PERSONAL,B,5000,11.49,0,0.04,N,13
45,119004,MORTGAGE,13,VENTURE,B,5000,11.49,0,0.04,N,13
45,63000,MORTGAGE,8,VENTURE,B,12000,9.91,0,0.19,N,13
45,48000,MORTGAGE,8,HOMEIMPROVEMENT,A,8000,9.63,0,0.17,N,13
45,52000,RENT,0,MEDICAL,A,1500,8.94,0,0.03,N,13
45,45000,MORTGAGE,20,PERSONAL,A,15625,8.9,0,0.35,N,13
45,26000,RENT,17,MEDICAL,A,10000,8.49,1,0.38,N,13
45,69600,OWN,11,VENTURE,A,6000,7.9,0,0.09,N,13
45,27012,MORTGAGE,20,PERSONAL,A,6000,5.99,1,0.22,N,13
45,80000,RENT,10,MEDICAL,A,35000,,1,0.44,N,13
45,52569,MORTGAGE,0,MEDICAL,F,10400,19.47,1,0.17,N,12
45,56000,MORTGAGE,8,DEBTCONSOLIDATION,D,7000,16.29,1,0.13,Y,12
45,88000,RENT,12,HOMEIMPROVEMENT,D,15000,14.83,0,0.17,Y,12
45,38400,RENT,4,DEBTCONSOLIDATION,C,1000,14.72,0,0.03,Y,12
45,118000,MORTGAGE,11,EDUCATION,C,9600,13.99,1,0.08,Y,12
45,225000,RENT,14,PERSONAL,B,22200,12.69,0,0.1,N,12
45,125004,RENT,7,EDUCATION,C,14000,12.61,0,0.11,N,12
45,118000,MORTGAGE,15,HOMEIMPROVEMENT,B,25000,12.18,0,0.21,N,12
45,32000,RENT,0,DEBTCONSOLIDATION,B,8000,10.99,0,0.25,N,12
45,126000,MORTGAGE,5,VENTURE,B,6000,10.65,0,0.05,N,12
45,55000,RENT,17,VENTURE,B,12000,9.91,0,0.22,N,12
45,210000,MORTGAGE,14,DEBTCONSOLIDATION,A,12000,9.63,0,0.06,N,12
45,70000,MORTGAGE,15,MEDICAL,A,10000,8.59,0,0.14,N,12
45,19200,RENT,0,VENTURE,A,2000,8.49,0,0.1,N,12
45,69600,OWN,11,VENTURE,A,6000,7.9,0,0.09,N,12
45,51000,MORTGAGE,2,MEDICAL,A,7000,7.88,0,0.14,N,12
45,26748,OWN,8,MEDICAL,A,4000,7.88,0,0.15,N,12
45,139380,OWN,4,HOMEIMPROVEMENT,A,9000,7.51,0,0.06,N,12
45,32000,RENT,4,PERSONAL,A,4500,7.51,0,0.14,N,12
45,64000,MORTGAGE,3,PERSONAL,A,6000,7.29,0,0.09,N,12
45,45000,MORTGAGE,14,HOMEIMPROVEMENT,A,14000,6.62,0,0.31,N,12
45,45000,MORTGAGE,14,EDUCATION,A,14000,6.62,0,0.31,N,12
45,55000,RENT,1,PERSONAL,A,4000,6.03,0,0.07,N,12
45,89000,RENT,5,PERSONAL,B,19200,,0,0.22,N,12
45,75000,MORTGAGE,2,EDUCATION,B,15000,,0,0.2,N,12
45,125000,MORTGAGE,14,PERSONAL,B,10000,,0,0.08,N,12
45,36000,RENT,2,EDUCATION,C,6000,,0,0.17,N,12
45,35000,OTHER,6,PERSONAL,B,4800,,0,0.14,N,12
45,49000,OWN,5,MEDICAL,E,24250,19.03,1,0.49,Y,11
45,47000,RENT,13,MEDICAL,E,15000,16.4,1,0.32,Y,11
45,73000,RENT,0,EDUCATION,C,5600,15.27,1,0.08,N,11
45,30000,MORTGAGE,5,MEDICAL,C,1000,15.23,0,0.03,Y,11
45,61000,MORTGAGE,2,DEBTCONSOLIDATION,C,11600,13.48,0,0.19,N,11
45,66000,RENT,4,HOMEIMPROVEMENT,B,13650,12.42,0,0.21,N,11
45,107473,RENT,0,MEDICAL,C,4800,12.23,0,0.04,Y,11
45,38268,MORTGAGE,14,PERSONAL,B,8400,12.18,0,0.22,N,11
45,33600,RENT,8,VENTURE,D,11300,12.17,1,0.34,N,11
45,36000,RENT,0,MEDICAL,B,10000,11.11,0,0.28,N,11
45,62200,RENT,6,DEBTCONSOLIDATION,B,10000,10.39,0,0.16,N,11
45,47000,RENT,4,MEDICAL,B,2800,9.62,0,0.06,N,11
45,115000,MORTGAGE,8,VENTURE,A,8000,8.94,0,0.07,N,11
45,35000,RENT,13,DEBTCONSOLIDATION,A,10000,8.49,0,0.29,N,11
45,33600,OWN,14,VENTURE,A,4000,6.39,0,0.12,N,11
45,180000,MORTGAGE,8,MEDICAL,A,10000,5.99,0,0.06,N,11
45,22178,RENT,3,VENTURE,A,2500,5.99,0,0.11,N,11
45,225000,MORTGAGE,9,PERSONAL,C,10000,,0,0.04,Y,11
45,34000,RENT,1,EDUCATION,A,5000,,1,0.15,N,11
45,28320,RENT,1,MEDICAL,B,3000,,0,0.11,N,11
44,72136,RENT,7,HOMEIMPROVEMENT,F,25000,19.41,1,0.35,N,17
44,80000,MORTGAGE,28,VENTURE,D,25000,15.33,0,0.31,Y,17
44,68500,MORTGAGE,4,PERSONAL,D,14300,15.31,0,0.21,N,17
44,150000,MORTGAGE,17,PERSONAL,C,25000,13.43,0,0.17,N,17
44,48000,RENT,0,MEDICAL,C,5000,13.43,0,0.1,N,17
44,82000,MORTGAGE,5,DEBTCONSOLIDATION,C,8400,12.84,1,0.1,Y,17
44,73500,OWN,2,VENTURE,B,20000,12.18,0,0.27,N,17
44,50000,MORTGAGE,8,DEBTCONSOLIDATION,B,6000,11.99,0,0.12,N,17
44,65004,MORTGAGE,3,EDUCATION,B,25000,11.86,0,0.38,N,17
44,29088,RENT,3,DEBTCONSOLIDATION,B,7200,11.71,0,0.25,N,17
44,100000,RENT,5,EDUCATION,A,13500,8.9,0,0.14,N,17
44,175000,MORTGAGE,9,HOMEIMPROVEMENT,A,15000,7.66,0,0.09,N,17
44,36000,MORTGAGE,6,EDUCATION,A,1000,7.51,0,0.03,N,17
44,38400,MORTGAGE,9,HOMEIMPROVEMENT,A,2500,,0,0.07,N,17
44,80000,MORTGAGE,3,DEBTCONSOLIDATION,C,15000,13.11,0,0.19,N,16
44,99996,MORTGAGE,4,VENTURE,C,14400,12.23,0,0.14,Y,16
44,55000,RENT,18,PERSONAL,B,9600,11.26,0,0.17,N,16
44,80100,MORTGAGE,16,MEDICAL,B,8000,10.38,0,0.1,N,16
44,62000,RENT,11,DEBTCONSOLIDATION,A,11000,8.07,0,0.18,N,16
44,94800,MORTGAGE,4,VENTURE,A,7400,7.88,0,0.08,N,16
44,26500,MORTGAGE,5,DEBTCONSOLIDATION,A,6200,6.03,0,0.23,N,16
44,70000,RENT,15,DEBTCONSOLIDATION,A,6000,5.79,0,0.09,N,16
44,584800,MORTGAGE,4,MEDICAL,C,20000,,1,0.03,Y,16
44,30160,MORTGAGE,4,PERSONAL,C,7500,,0,0.25,N,16
44,62400,RENT,,HOMEIMPROVEMENT,E,10000,16.82,1,0.16,N,15
44,62400,RENT,,PERSONAL,E,10000,16.82,1,0.16,N,15
44,24300,RENT,0,VENTURE,D,9750,16.77,1,0.4,N,15
44,140787,MORTGAGE,3,MEDICAL,D,35000,16.49,1,0.21,Y,15
44,61000,RENT,2,DEBTCONSOLIDATION,D,11000,16.02,1,0.18,Y,15
44,83000,OTHER,2,EDUCATION,D,12000,16,1,0.14,Y,15
44,61000,RENT,7,PERSONAL,C,10000,15.96,0,0.16,N,15
44,30000,MORTGAGE,7,DEBTCONSOLIDATION,D,4500,15.62,1,0.15,N,15
44,24000,OWN,5,EDUCATION,D,5000,14.74,0,0.21,Y,15
44,58000,RENT,2,HOMEIMPROVEMENT,C,15000,13.48,0,0.26,Y,15
44,189996,MORTGAGE,12,PERSONAL,C,8000,13.16,0,0.04,N,15
44,48000,MORTGAGE,12,DEBTCONSOLIDATION,B,17500,12.18,0,0.36,N,15
44,67000,RENT,3,DEBTCONSOLIDATION,C,10000,11.66,0,0.15,Y,15
44,48000,RENT,4,MEDICAL,B,7500,11.49,0,0.16,N,15
44,36000,MORTGAGE,0,VENTURE,B,1000,11.48,0,0.03,N,15
44,39000,RENT,2,MEDICAL,B,12000,11.14,1,0.31,N,15
44,30000,RENT,2,DEBTCONSOLIDATION,B,12000,11.11,1,0.4,N,15
44,95000,MORTGAGE,4,VENTURE,B,10000,10.95,0,0.11,N,15
44,48000,MORTGAGE,9,DEBTCONSOLIDATION,B,5000,9.99,0,0.1,N,15
44,65000,RENT,2,VENTURE,A,5000,8,0,0.08,N,15
44,1440000,MORTGAGE,7,DEBTCONSOLIDATION,A,6400,7.4,0,0,N,15
44,27000,RENT,5,EDUCATION,A,1700,6.99,0,0.06,N,15
44,80000,MORTGAGE,14,MEDICAL,A,10000,6.03,0,0.13,N,15
44,50000,OWN,6,VENTURE,C,8500,,0,0.17,N,15
44,39684,RENT,4,PERSONAL,B,6000,,0,0.15,N,15
44,49200,MORTGAGE,2,VENTURE,D,3600,16.29,0,0.07,Y,14
44,70000,RENT,4,EDUCATION,C,9500,14.22,0,0.14,N,14
44,72061,MORTGAGE,8,VENTURE,C,4200,14.17,0,0.06,Y,14
44,48000,RENT,0,VENTURE,C,5000,13.43,0,0.1,N,14
44,54400,RENT,3,MEDICAL,C,5000,12.61,1,0.08,Y,14
44,140000,OWN,14,VENTURE,B,21500,11.83,0,0.15,N,14
44,49510,MORTGAGE,5,HOMEIMPROVEMENT,B,4000,10.62,0,0.08,N,14
44,210000,MORTGAGE,,VENTURE,B,25000,10.37,0,0.12,N,14
44,95000,MORTGAGE,1,PERSONAL,B,21200,9.91,0,0.22,N,14
44,99000,MORTGAGE,3,EDUCATION,B,8000,9.25,0,0.08,N,14
44,91000,MORTGAGE,14,MEDICAL,A,7900,8.59,0,0.09,N,14
44,68000,RENT,7,EDUCATION,A,5150,7.9,0,0.08,N,14
44,65000,RENT,16,MEDICAL,A,2000,7.9,0,0.03,N,14
44,17112,RENT,,DEBTCONSOLIDATION,A,1200,7.66,0,0.07,N,14
44,36000,MORTGAGE,6,EDUCATION,A,1000,7.51,0,0.03,N,14
44,124800,RENT,1,PERSONAL,A,10875,7.14,0,0.09,N,14
44,57700,MORTGAGE,4,MEDICAL,A,3600,6.99,0,0.06,N,14
44,42000,MORTGAGE,4,MEDICAL,A,13200,6.17,0,0.31,N,14
44,119000,RENT,0,DEBTCONSOLIDATION,A,5900,6.17,0,0.05,N,14
44,115000,MORTGAGE,3,HOMEIMPROVEMENT,B,12000,,0,0.1,N,14
44,120000,MORTGAGE,6,HOMEIMPROVEMENT,A,4000,,0,0.03,N,14
44,120000,MORTGAGE,6,VENTURE,A,4000,,0,0.03,N,14
44,67000,MORTGAGE,28,HOMEIMPROVEMENT,B,3000,,0,0.04,N,14
44,58000,MORTGAGE,13,VENTURE,D,6400,16.29,0,0.11,N,13
44,98000,RENT,19,HOMEIMPROVEMENT,C,5000,15.96,0,0.05,Y,13
44,59000,RENT,1,EDUCATION,D,10000,15.62,1,0.17,N,13
44,24000,MORTGAGE,,HOMEIMPROVEMENT,D,7750,15.58,0,0.32,Y,13
44,32004,RENT,4,EDUCATION,C,4000,14.35,0,0.12,N,13
44,80160,MORTGAGE,13,DEBTCONSOLIDATION,C,5500,13.92,0,0.07,Y,13
44,50000,RENT,5,VENTURE,C,13000,13.16,0,0.26,Y,13
44,37000,RENT,0,MEDICAL,C,3500,12.87,0,0.09,Y,13
44,37000,RENT,0,PERSONAL,C,3500,12.87,0,0.09,N,13
44,36000,RENT,0,PERSONAL,B,16000,11.49,1,0.44,N,13
44,63000,RENT,4,MEDICAL,A,5500,7.51,0,0.09,N,13
44,94128,MORTGAGE,14,DEBTCONSOLIDATION,A,4400,7.29,0,0.05,N,13
44,40000,MORTGAGE,8,VENTURE,A,8000,6.62,0,0.2,N,13
44,67920,RENT,13,HOMEIMPROVEMENT,A,32400,,1,0.48,N,13
44,60000,MORTGAGE,4,HOMEIMPROVEMENT,B,15000,,0,0.25,N,13
44,43000,RENT,3,DEBTCONSOLIDATION,B,7800,,0,0.18,N,13
44,57000,RENT,1,MEDICAL,B,4200,,0,0.07,N,13
44,25209,RENT,6,MEDICAL,C,2000,,0,0.08,Y,13
44,61000,RENT,2,DEBTCONSOLIDATION,D,11000,16.02,1,0.18,Y,12
44,83000,OTHER,2,PERSONAL,D,12000,16,1,0.14,Y,12
44,36000,RENT,6,VENTURE,D,4000,15.2,0,0.11,N,12
44,76000,MORTGAGE,3,HOMEIMPROVEMENT,C,3600,14.79,0,0.05,Y,12
44,61000,RENT,7,DEBTCONSOLIDATION,D,10000,14.11,1,0.16,Y,12
44,51850,RENT,7,MEDICAL,D,10000,14.11,1,0.16,N,12
44,36000,MORTGAGE,1,HOMEIMPROVEMENT,C,12000,13.99,0,0.33,N,12
44,109000,MORTGAGE,17,MEDICAL,C,12800,13.79,0,0.12,Y,12
44,108000,RENT,2,MEDICAL,C,15000,13.57,0,0.14,N,12
44,67000,RENT,5,MEDICAL,C,10000,13.49,0,0.15,N,12
44,44000,MORTGAGE,2,VENTURE,C,5000,12.23,1,0.11,Y,12
44,45000,RENT,0,VENTURE,B,15775,10.99,1,0.35,N,12
44,35000,RENT,4,DEBTCONSOLIDATION,B,10825,10.65,1,0.31,N,12
44,85280,MORTGAGE,4,PERSONAL,B,7000,10.62,0,0.08,N,12
44,88000,RENT,8,EDUCATION,B,8000,10.38,0,0.09,N,12
44,102000,RENT,9,MEDICAL,A,15000,8.94,0,0.15,N,12
44,28000,OWN,0,VENTURE,A,3500,8.94,0,0.13,N,12
44,38400,MORTGAGE,4,PERSONAL,A,6825,8.9,0,0.18,N,12
44,60000,OWN,11,PERSONAL,A,11800,8.63,0,0.2,N,12
44,36000,OWN,5,EDUCATION,D,4000,16.29,0,0.11,N,11
44,80000,MORTGAGE,28,HOMEIMPROVEMENT,D,25000,15.33,0,0.31,N,11
44,35000,RENT,3,DEBTCONSOLIDATION,D,4500,14.59,1,0.13,Y,11
44,30000,RENT,6,VENTURE,C,5000,13.98,0,0.17,N,11
44,66000,MORTGAGE,13,PERSONAL,C,5000,13.48,0,0.08,Y,11
44,80000,RENT,6,PERSONAL,C,6400,13.16,0,0.08,N,11
44,99000,MORTGAGE,5,EDUCATION,C,10000,12.68,0,0.1,N,11
44,48000,MORTGAGE,12,HOMEIMPROVEMENT,B,17500,12.18,0,0.36,N,11
44,140000,OWN,14,MEDICAL,B,21500,11.83,0,0.15,N,11
44,30000,RENT,0,MEDICAL,B,12000,11.83,1,0.4,N,11
44,108000,MORTGAGE,12,HOMEIMPROVEMENT,B,10000,11.11,0,0.09,N,11
44,95000,MORTGAGE,4,EDUCATION,B,10000,10.95,0,0.11,N,11
44,30000,OWN,3,VENTURE,B,7500,10.39,0,0.25,N,11
44,88000,RENT,8,EDUCATION,B,8000,10.38,0,0.09,N,11
44,26400,RENT,0,EDUCATION,B,5000,10,0,0.19,N,11
44,12000,OWN,5,HOMEIMPROVEMENT,B,2000,9.88,1,0.17,N,11
44,171996,MORTGAGE,19,VENTURE,B,25000,9.62,0,0.15,N,11
44,38400,MORTGAGE,4,HOMEIMPROVEMENT,A,6825,8.9,0,0.18,N,11
44,75000,MORTGAGE,6,EDUCATION,A,6000,8.9,0,0.08,N,11
44,52000,MORTGAGE,2,VENTURE,A,6000,8.59,0,0.12,N,11
44,200000,MORTGAGE,,VENTURE,A,20000,7.51,0,0.1,N,11
44,55000,MORTGAGE,2,EDUCATION,A,5000,7.51,0,0.09,N,11
44,28000,RENT,15,EDUCATION,A,8000,7.49,0,0.29,N,11
44,57600,RENT,12,PERSONAL,A,7000,7.4,0,0.12,N,11
44,94128,MORTGAGE,14,MEDICAL,A,4400,7.29,0,0.05,N,11
44,117300,RENT,3,MEDICAL,A,2500,7.29,1,0.02,N,11
44,79272,RENT,0,HOMEIMPROVEMENT,A,3000,5.79,0,0.04,N,11
44,43200,RENT,,MEDICAL,A,6000,5.42,0,0.14,N,11
44,60000,MORTGAGE,4,HOMEIMPROVEMENT,B,15000,,0,0.25,N,11
44,54000,RENT,0,DEBTCONSOLIDATION,C,10000,,0,0.19,N,11
44,71000,MORTGAGE,11,EDUCATION,A,9000,,0,0.13,N,11
44,57000,RENT,1,PERSONAL,B,4200,,0,0.07,N,11
43,74000,RENT,2,DEBTCONSOLIDATION,E,30600,18.79,1,0.41,N,17
43,65000,MORTGAGE,17,VENTURE,D,7200,16.29,0,0.11,N,17
43,33500,RENT,4,PERSONAL,C,6225,14.79,0,0.19,N,17
43,180000,MORTGAGE,5,HOMEIMPROVEMENT,C,6000,14.27,0,0.03,N,17
43,30000,RENT,0,PERSONAL,C,11525,13.57,1,0.38,Y,17
43,50000,RENT,3,HOMEIMPROVEMENT,C,8000,12.84,0,0.16,Y,17
43,48000,RENT,1,MEDICAL,C,5500,12.61,0,0.11,N,17
43,60000,RENT,5,DEBTCONSOLIDATION,B,2000,12.53,0,0.03,N,17
43,72000,RENT,5,MEDICAL,B,6000,12.42,0,0.08,N,17
43,25000,RENT,6,MEDICAL,B,8000,11.99,1,0.32,N,17
43,46000,RENT,5,VENTURE,B,3000,11.71,0,0.07,N,17
43,45000,OWN,,MEDICAL,B,2000,11.49,0,0.04,N,17
43,55000,RENT,3,MEDICAL,B,11750,10.99,0,0.21,N,17
43,36000,MORTGAGE,5,VENTURE,B,5000,9.91,0,0.14,N,17
43,83000,MORTGAGE,13,HOMEIMPROVEMENT,B,3000,9.91,0,0.04,N,17
43,25000,MORTGAGE,10,EDUCATION,B,10000,9.62,0,0.4,N,17
43,69000,RENT,0,DEBTCONSOLIDATION,A,2000,8.9,0,0.03,N,17
43,64000,MORTGAGE,6,MEDICAL,A,15000,7.88,0,0.23,N,17
43,65000,MORTGAGE,27,VENTURE,A,6000,7.49,0,0.09,N,17
43,145000,MORTGAGE,1,VENTURE,A,20000,6.91,0,0.14,N,17
43,55000,MORTGAGE,14,VENTURE,A,10000,6.03,0,0.18,N,17
43,48000,MORTGAGE,2,VENTURE,A,10400,5.99,0,0.22,N,17
43,80000,MORTGAGE,3,VENTURE,A,9800,5.99,0,0.12,N,17
43,60000,MORTGAGE,2,MEDICAL,A,9250,5.79,0,0.15,N,17
43,36000,RENT,0,MEDICAL,A,9000,5.79,0,0.25,N,17
43,61000,MORTGAGE,3,DEBTCONSOLIDATION,E,16000,,1,0.26,Y,17
43,34000,MORTGAGE,4,HOMEIMPROVEMENT,A,9800,,0,0.29,N,17
43,76000,MORTGAGE,4,HOMEIMPROVEMENT,D,9150,16.29,0,0.12,Y,16
43,54000,RENT,0,HOMEIMPROVEMENT,D,9000,15.65,1,0.17,Y,16
43,112000,MORTGAGE,14,PERSONAL,D,25000,14.96,0,0.22,N,16
43,42000,RENT,4,EDUCATION,D,7000,14.96,0,0.17,Y,16
43,50000,RENT,6,PERSONAL,C,18000,14.35,1,0.36,N,16
43,68400,MORTGAGE,9,VENTURE,C,9600,13.49,1,0.14,N,16
43,41000,MORTGAGE,7,MEDICAL,C,6000,13.22,0,0.15,Y,16
43,141000,MORTGAGE,9,VENTURE,C,15000,12.53,0,0.11,N,16
43,36480,RENT,0,PERSONAL,B,18000,11.71,1,0.49,N,16
43,350000,MORTGAGE,3,MEDICAL,B,18000,11.49,0,0.05,N,16
43,97500,RENT,6,PERSONAL,B,24000,10.99,0,0.25,N,16
43,55000,RENT,3,DEBTCONSOLIDATION,B,11750,10.99,0,0.21,N,16
43,50000,RENT,0,PERSONAL,B,4500,10.74,0,0.09,N,16
43,60000,RENT,1,MEDICAL,B,8000,10.37,0,0.13,N,16
43,50000,MORTGAGE,12,HOMEIMPROVEMENT,B,5000,10,0,0.1,N,16
43,39000,MORTGAGE,12,VENTURE,B,8000,9.99,0,0.21,N,16
43,60000,MORTGAGE,27,HOMEIMPROVEMENT,B,10000,9.88,0,0.17,N,16
43,50000,MORTGAGE,2,DEBTCONSOLIDATION,B,5000,9.63,0,0.1,N,16
43,65000,RENT,2,MEDICAL,B,5000,9.62,0,0.08,N,16
43,75000,RENT,0,HOMEIMPROVEMENT,A,12000,7.9,0,0.16,N,16
43,47000,OWN,2,VENTURE,A,10000,7.88,0,0.21,N,16
43,50000,RENT,,HOMEIMPROVEMENT,A,8000,7.49,0,0.16,N,16
43,32000,RENT,0,VENTURE,A,6400,7.49,0,0.2,N,16
43,125000,RENT,4,EDUCATION,A,3250,7.49,0,0.03,N,16
43,70000,RENT,23,VENTURE,A,11000,7.29,0,0.16,N,16
43,72000,MORTGAGE,9,DEBTCONSOLIDATION,A,5050,6.99,0,0.07,N,16
43,36000,MORTGAGE,,HOMEIMPROVEMENT,A,4000,6.62,1,0.11,N,16
43,77000,MORTGAGE,3,EDUCATION,A,12000,5.99,0,0.16,N,16
43,42000,MORTGAGE,0,MEDICAL,A,7775,5.99,0,0.19,N,16
43,84000,MORTGAGE,0,DEBTCONSOLIDATION,A,12000,5.42,0,0.14,N,16
43,80000,MORTGAGE,3,PERSONAL,A,10000,,0,0.13,N,16
43,86015,MORTGAGE,3,VENTURE,B,2200,,0,0.03,N,16
43,46000,RENT,2,MEDICAL,D,13000,15.7,1,0.28,Y,15
43,230004,MORTGAGE,19,HOMEIMPROVEMENT,D,25000,15.58,0,0.11,Y,15
43,27036,RENT,1,PERSONAL,D,13750,15.31,1,0.51,Y,15
43,112000,MORTGAGE,14,PERSONAL,D,25000,14.96,0,0.22,Y,15
43,60000,RENT,2,EDUCATION,D,10000,13.24,1,0.17,Y,15
43,93000,MORTGAGE,15,DEBTCONSOLIDATION,D,7500,12.86,1,0.08,Y,15
43,40000,MORTGAGE,3,MEDICAL,B,18000,11.83,0,0.45,N,15
