person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
43,142500,MORTGAGE,7,MEDICAL,B,20000,11.49,0,0.14,N,15
43,46000,RENT,3,EDUCATION,B,5000,10.38,1,0.11,N,15
43,74000,MORTGAGE,5,MEDICAL,B,11000,9.91,0,0.15,N,15
43,50000,RENT,5,HOMEIMPROVEMENT,B,9500,9.88,0,0.19,N,15
43,44000,OWN,18,MEDICAL,A,8000,9.32,0,0.18,N,15
43,43000,MORTGAGE,5,PERSONAL,B,15000,8.88,0,0.35,N,15
43,20000,OWN,15,EDUCATION,A,5000,7.14,0,0.25,N,15
43,80000,MORTGAGE,20,DEBTCONSOLIDATION,A,10000,6.99,0,0.13,N,15
43,68000,OWN,9,EDUCATION,A,5000,6.99,0,0.07,N,15
43,98004,MORTGAGE,11,PERSONAL,A,6000,5.42,0,0.06,N,15
43,72600,RENT,2,PERSONAL,A,6000,,0,0.08,N,15
43,62900,RENT,22,MEDICAL,D,18000,17.27,1,0.24,Y,14
43,54000,RENT,0,PERSONAL,D,9000,15.65,1,0.17,Y,14
43,33000,RENT,0,DEBTCONSOLIDATION,D,6000,15.62,1,0.18,N,14
43,98600,MORTGAGE,0,MEDICAL,D,7750,15.31,1,0.07,Y,14
43,91800,MORTGAGE,0,MEDICAL,D,8400,14.84,1,0.08,N,14
43,98760,RENT,8,VENTURE,D,5000,14.84,0,0.05,N,14
43,58000,MORTGAGE,4,EDUCATION,C,9000,13.22,0,0.16,Y,14
43,45000,RENT,2,EDUCATION,C,7000,12.99,0,0.16,N,14
43,500000,MORTGAGE,5,VENTURE,C,25000,12.61,0,0.05,Y,14
43,350000,MORTGAGE,3,PERSONAL,B,18000,11.49,0,0.05,N,14
43,90000,RENT,5,DEBTCONSOLIDATION,B,10400,11.49,0,0.12,N,14
43,71015,RENT,8,VENTURE,B,5000,11.14,0,0.07,N,14
43,141000,MORTGAGE,24,MEDICAL,B,6000,10.99,0,0.04,N,14
43,44000,MORTGAGE,8,PERSONAL,B,10000,10.38,0,0.23,N,14
43,46000,RENT,3,EDUCATION,B,5000,10.38,1,0.11,N,14
43,62000,MORTGAGE,2,EDUCATION,B,20000,10.25,0,0.32,N,14
43,86004,MORTGAGE,2,HOMEIMPROVEMENT,B,10000,9.99,0,0.12,N,14
43,54000,RENT,0,DEBTCONSOLIDATION,A,3000,8.94,0,0.06,N,14
43,35000,RENT,,PERSONAL,A,6400,8.9,0,0.18,N,14
43,62000,MORTGAGE,11,HOMEIMPROVEMENT,A,5000,7.88,0,0.08,N,14
43,36000,RENT,4,PERSONAL,A,10400,7.66,0,0.29,N,14
43,45996,MORTGAGE,2,EDUCATION,A,6300,7.51,0,0.14,N,14
43,54000,RENT,0,EDUCATION,A,8725,7.29,0,0.16,N,14
43,138000,MORTGAGE,4,HOMEIMPROVEMENT,A,9900,6.99,0,0.07,N,14
43,138000,MORTGAGE,4,EDUCATION,A,9900,6.99,0,0.07,N,14
43,85000,RENT,2,PERSONAL,A,2000,6.62,0,0.02,N,14
43,36000,RENT,0,MEDICAL,A,9000,5.79,0,0.25,N,14
43,48000,MORTGAGE,7,VENTURE,A,4500,5.42,0,0.09,N,14
43,46000,RENT,2,MEDICAL,D,13000,15.7,1,0.28,N,13
43,78000,MORTGAGE,0,DEBTCONSOLIDATION,D,15000,14.46,1,0.19,Y,13
43,49578,MORTGAGE,11,PERSONAL,C,16000,13.49,0,0.32,Y,13
43,267000,MORTGAGE,14,DEBTCONSOLIDATION,B,21000,12.69,0,0.08,N,13
43,65000,OWN,4,MEDICAL,B,15000,11.71,0,0.23,N,13
43,97000,MORTGAGE,0,MEDICAL,B,14000,11.71,0,0.14,N,13
43,48000,RENT,1,PERSONAL,B,6000,11.14,0,0.13,N,13
43,65000,MORTGAGE,2,EDUCATION,B,24000,10.99,0,0.37,N,13
43,108639,MORTGAGE,3,MEDICAL,B,18000,10.75,0,0.17,N,13
43,57000,RENT,3,EDUCATION,B,6000,10.75,0,0.11,N,13
43,35300,MORTGAGE,5,MEDICAL,B,10000,10.25,0,0.28,N,13
43,60000,MORTGAGE,6,MEDICAL,B,4800,9.64,0,0.08,N,13
43,125000,MORTGAGE,,HOMEIMPROVEMENT,A,8800,7.88,0,0.07,N,13
43,86044,MORTGAGE,16,HOMEIMPROVEMENT,A,6500,7.74,0,0.08,N,13
43,93000,MORTGAGE,7,PERSONAL,A,7000,7.14,0,0.08,N,13
43,67000,RENT,0,MEDICAL,A,4500,5.42,0,0.07,N,13
43,42000,MORTGAGE,3,VENTURE,B,20000,,0,0.48,N,13
43,59004,MORTGAGE,13,PERSONAL,D,15000,,1,0.25,Y,13
43,28000,MORTGAGE,4,HOMEIMPROVEMENT,D,6250,,1,0.22,Y,13
43,50000,OWN,3,MEDICAL,C,5000,13.35,0,0.1,Y,12
43,90000,RENT,9,MEDICAL,C,18000,13.11,0,0.2,N,12
43,72800,MORTGAGE,7,HOMEIMPROVEMENT,C,20000,12.84,0,0.27,Y,12
43,195000,MORTGAGE,4,EDUCATION,C,10000,12.73,0,0.05,N,12
43,47840,RENT,27,PERSONAL,B,15000,12.42,1,0.31,N,12
43,51600,RENT,,VENTURE,B,1500,11.86,0,0.03,N,12
43,80000,RENT,5,HOMEIMPROVEMENT,B,10000,11.49,0,0.13,N,12
43,22800,RENT,0,MEDICAL,B,5075,10.59,0,0.22,N,12
43,43000,MORTGAGE,5,MEDICAL,B,15000,8.88,0,0.35,N,12
43,79000,MORTGAGE,3,HOMEIMPROVEMENT,B,4000,8.88,0,0.05,N,12
43,45000,RENT,0,MEDICAL,A,12000,6.91,0,0.27,N,12
43,122500,MORTGAGE,4,EDUCATION,A,9150,6.03,0,0.07,N,12
43,175436,RENT,1,HOMEIMPROVEMENT,A,7000,5.99,0,0.04,N,12
43,45000,RENT,5,EDUCATION,A,7000,5.42,0,0.16,N,12
43,50000,MORTGAGE,11,MEDICAL,A,11500,,0,0.23,N,12
43,57000,MORTGAGE,0,EDUCATION,A,2725,,0,0.05,N,12
43,90000,MORTGAGE,0,VENTURE,D,15000,14.46,0,0.17,Y,11
43,68000,MORTGAGE,2,PERSONAL,C,7000,12.61,0,0.1,N,11
43,55000,OWN,17,VENTURE,B,2000,12.53,0,0.04,N,11
43,85000,RENT,14,EDUCATION,B,9000,11.89,0,0.11,N,11
43,51600,RENT,,VENTURE,B,1500,11.86,0,0.03,N,11
43,122000,OWN,20,MEDICAL,B,12000,11.83,0,0.1,N,11
43,80000,RENT,5,HOMEIMPROVEMENT,B,6400,11.71,0,0.08,N,11
43,97500,RENT,6,VENTURE,B,24000,10.99,0,0.25,N,11
43,60000,MORTGAGE,3,VENTURE,B,18000,10.99,0,0.3,N,11
43,39996,RENT,1,PERSONAL,B,4000,10.99,0,0.1,N,11
43,72000,RENT,11,EDUCATION,B,22000,10.62,1,0.31,N,11
43,400000,MORTGAGE,5,VENTURE,B,28000,9.91,0,0.07,N,11
43,400000,MORTGAGE,5,HOMEIMPROVEMENT,B,28000,9.91,0,0.07,N,11
43,19440,RENT,1,HOMEIMPROVEMENT,B,7500,9.01,1,0.39,N,11
43,36000,RENT,1,MEDICAL,A,10000,8.94,0,0.28,N,11
43,780000,MORTGAGE,2,HOMEIMPROVEMENT,A,1000,8.94,0,0,N,11
43,29004,OWN,3,MEDICAL,A,5000,7.88,0,0.17,N,11
43,45000,MORTGAGE,3,MEDICAL,A,5700,6.91,0,0.13,N,11
43,55000,MORTGAGE,14,DEBTCONSOLIDATION,A,10000,6.03,0,0.18,N,11
43,69996,RENT,18,MEDICAL,A,19200,,0,0.27,N,11
43,50000,MORTGAGE,11,EDUCATION,A,11500,,0,0.23,N,11
43,72000,MORTGAGE,9,MEDICAL,B,10000,,0,0.14,N,11
43,11340,RENT,4,EDUCATION,C,1950,,1,0.17,N,11
43,11340,RENT,4,EDUCATION,C,1950,,1,0.17,N,11
42,64464,MORTGAGE,13,MEDICAL,E,30000,19.03,1,0.4,N,17
42,101000,MORTGAGE,6,DEBTCONSOLIDATION,F,25000,16.15,1,0.25,Y,17
42,48000,OWN,0,EDUCATION,C,3500,14.35,0,0.07,Y,17
42,110000,MORTGAGE,6,VENTURE,C,10800,14.27,0,0.1,N,17
42,42000,RENT,2,PERSONAL,C,4200,13.35,0,0.1,N,17
42,105000,MORTGAGE,18,EDUCATION,C,2400,13.06,0,0.02,Y,17
42,58000,RENT,16,DEBTCONSOLIDATION,C,7500,12.99,0,0.13,N,17
42,31000,MORTGAGE,5,VENTURE,B,7200,11.99,0,0.23,N,17
42,80000,MORTGAGE,8,PERSONAL,B,5000,11.99,0,0.06,N,17
42,40000,RENT,6,DEBTCONSOLIDATION,B,1950,11.86,0,0.05,N,17
42,114000,MORTGAGE,4,DEBTCONSOLIDATION,B,19200,11.36,0,0.17,N,17
42,22800,RENT,6,EDUCATION,B,10000,10.99,1,0.44,N,17
42,40000,RENT,0,DEBTCONSOLIDATION,B,7200,10.75,0,0.18,N,17
42,160000,RENT,6,VENTURE,B,6000,10.65,0,0.04,N,17
42,360000,MORTGAGE,11,HOMEIMPROVEMENT,B,25000,9.99,0,0.07,N,17
42,26280,RENT,2,DEBTCONSOLIDATION,B,4000,9.99,0,0.15,N,17
42,70000,MORTGAGE,3,MEDICAL,B,2825,9.64,0,0.04,N,17
42,65000,OWN,6,VENTURE,A,22750,8.9,0,0.35,N,17
42,29000,RENT,3,MEDICAL,A,3450,8,0,0.12,N,17
42,125000,MORTGAGE,5,VENTURE,A,35000,7.9,0,0.28,N,17
42,61000,OWN,2,PERSONAL,A,14400,7.51,0,0.24,N,17
42,45760,MORTGAGE,4,DEBTCONSOLIDATION,A,9600,7.51,0,0.21,N,17
42,68000,MORTGAGE,2,VENTURE,A,5000,7.51,0,0.07,N,17
42,32004,RENT,1,DEBTCONSOLIDATION,A,2500,7.49,1,0.08,N,17
42,25000,RENT,,MEDICAL,A,10000,6.99,1,0.4,N,17
42,150750,OWN,0,PERSONAL,A,8150,6.99,0,0.05,N,17
42,18000,RENT,3,VENTURE,A,8000,6.91,1,0.44,N,17
42,889000,RENT,13,EDUCATION,A,20000,,0,0.02,N,17
42,150000,RENT,19,MEDICAL,C,18400,,0,0.12,N,17
42,38400,RENT,4,MEDICAL,B,13000,,1,0.34,N,17
42,70000,RENT,6,PERSONAL,B,12000,,0,0.17,N,17
42,32400,RENT,1,DEBTCONSOLIDATION,D,8875,16.29,1,0.27,N,16
42,97000,MORTGAGE,13,PERSONAL,C,1500,15.96,0,0.02,Y,16
42,600000,OTHER,2,HOMEIMPROVEMENT,D,25000,14.74,0,0.04,Y,16
42,37000,RENT,0,EDUCATION,C,15200,14.26,1,0.41,Y,16
42,67300,RENT,4,HOMEIMPROVEMENT,C,13800,13.99,0,0.21,N,16
42,108000,MORTGAGE,14,VENTURE,D,14400,13.67,1,0.13,Y,16
42,74000,MORTGAGE,1,PERSONAL,C,16000,12.73,0,0.22,N,16
42,36000,RENT,8,MEDICAL,C,13000,12.73,1,0.36,Y,16
42,35010,RENT,4,MEDICAL,C,3500,12.68,0,0.1,Y,16
42,31000,MORTGAGE,5,DEBTCONSOLIDATION,B,7200,11.99,0,0.23,N,16
42,36000,RENT,0,MEDICAL,C,11000,11.97,1,0.31,Y,16
42,27000,RENT,4,MEDICAL,B,9000,11.11,1,0.33,N,16
42,45000,RENT,1,MEDICAL,B,18200,10.83,1,0.4,N,16
42,60000,MORTGAGE,4,HOMEIMPROVEMENT,B,8850,10.37,0,0.15,N,16
42,78456,MORTGAGE,5,MEDICAL,B,25000,10.36,0,0.32,N,16
42,58752,RENT,8,MEDICAL,B,3000,10.01,0,0.05,N,16
42,65000,MORTGAGE,0,DEBTCONSOLIDATION,A,6000,9.32,0,0.09,N,16
42,160000,MORTGAGE,0,MEDICAL,A,22000,6.99,0,0.14,N,16
42,123735,MORTGAGE,8,DEBTCONSOLIDATION,A,6400,6.99,0,0.05,N,16
42,38000,RENT,3,MEDICAL,E,3000,17.56,1,0.08,N,15
42,41000,RENT,2,HOMEIMPROVEMENT,E,15000,16.95,1,0.37,Y,15
42,36000,RENT,7,MEDICAL,D,8400,16.32,1,0.23,Y,15
42,33564,RENT,5,PERSONAL,D,6000,16.29,1,0.18,N,15
42,55392,RENT,17,DEBTCONSOLIDATION,D,7000,15.95,1,0.13,Y,15
42,113000,MORTGAGE,11,EDUCATION,D,24000,15.31,1,0.21,Y,15
42,30000,RENT,5,VENTURE,D,8000,14.96,0,0.27,N,15
42,100000,MORTGAGE,7,EDUCATION,C,5000,14.26,0,0.05,Y,15
42,42000,RENT,11,VENTURE,C,9600,13.23,0,0.23,N,15
42,85000,RENT,3,VENTURE,C,5750,12.99,0,0.07,Y,15
42,2039784,RENT,0,VENTURE,C,8450,12.29,0,0,Y,15
42,47000,RENT,2,MEDICAL,B,25000,12.18,1,0.53,N,15
42,224000,MORTGAGE,16,EDUCATION,B,25000,11.86,0,0.11,N,15
42,55308,OWN,8,VENTURE,B,2000,11.49,0,0.04,N,15
42,114000,MORTGAGE,4,PERSONAL,B,19200,11.36,0,0.17,N,15
42,52400,MORTGAGE,14,PERSONAL,B,21000,10.38,0,0.4,N,15
42,32000,RENT,5,VENTURE,B,10000,10.38,1,0.31,N,15
42,66500,RENT,8,VENTURE,B,6000,10.25,0,0.09,N,15
42,50000,RENT,3,HOMEIMPROVEMENT,B,8000,10.14,0,0.16,N,15
42,35000,RENT,1,MEDICAL,B,7500,9.99,0,0.21,N,15
42,300000,RENT,26,MEDICAL,A,16000,9.63,0,0.05,N,15
42,75000,RENT,6,MEDICAL,A,17000,7.9,0,0.23,N,15
42,136173,MORTGAGE,2,EDUCATION,A,8000,6.62,0,0.06,N,15
42,42000,OWN,4,VENTURE,A,12000,6.03,0,0.29,N,15
42,78000,MORTGAGE,,DEBTCONSOLIDATION,A,7000,5.42,1,0.09,N,15
42,82000,MORTGAGE,13,HOMEIMPROVEMENT,E,26800,,0,0.33,Y,15
42,153936,OWN,26,PERSONAL,A,20000,,0,0.13,N,15
42,60000,RENT,1,PERSONAL,E,15000,,1,0.25,Y,15
42,13200,RENT,4,VENTURE,C,2500,,1,0.19,Y,15
42,153000,MORTGAGE,7,EDUCATION,G,25000,20.53,1,0.16,N,14
42,64464,MORTGAGE,13,MEDICAL,E,30000,19.03,1,0.4,N,14
42,300000,MORTGAGE,0,PERSONAL,D,10000,17.27,0,0.03,Y,14
42,101000,MORTGAGE,6,DEBTCONSOLIDATION,F,25000,16.15,1,0.25,Y,14
42,68850,RENT,8,MEDICAL,D,24250,15.58,1,0.3,N,14
42,42000,RENT,6,EDUCATION,D,14500,15.57,1,0.35,N,14
42,25320,RENT,1,HOMEIMPROVEMENT,D,10000,14.84,1,0.39,Y,14
42,98603,MORTGAGE,19,MEDICAL,C,24250,14.22,1,0.21,N,14
42,60000,RENT,3,PERSONAL,C,11300,13.61,0,0.19,Y,14
42,85000,RENT,3,MEDICAL,C,5750,12.99,0,0.07,Y,14
42,30132,RENT,4,VENTURE,C,1500,12.98,0,0.05,Y,14
42,54000,RENT,4,DEBTCONSOLIDATION,C,16000,12.87,1,0.3,Y,14
42,32000,RENT,5,DEBTCONSOLIDATION,B,10000,11.71,1,0.31,N,14
42,80000,MORTGAGE,3,PERSONAL,B,10000,11.49,0,0.13,N,14
42,21120,RENT,12,VENTURE,B,6400,11.14,0,0.3,N,14
42,140400,MORTGAGE,6,PERSONAL,B,14000,10.99,0,0.1,N,14
42,52800,RENT,3,EDUCATION,B,5600,10.99,0,0.11,N,14
42,45000,RENT,1,DEBTCONSOLIDATION,B,18200,10.83,1,0.4,N,14
42,39000,RENT,4,HOMEIMPROVEMENT,B,19750,10.65,1,0.51,N,14
42,26568,RENT,6,PERSONAL,B,2500,10.37,0,0.09,N,14
42,360000,MORTGAGE,11,EDUCATION,B,25000,9.99,0,0.07,N,14
42,44000,RENT,0,DEBTCONSOLIDATION,A,6000,9.63,0,0.14,N,14
42,110000,RENT,5,MEDICAL,A,6000,8.9,0,0.05,N,14
42,51000,MORTGAGE,5,DEBTCONSOLIDATION,A,20000,8.49,0,0.39,N,14
42,62000,RENT,26,VENTURE,A,10000,8.49,0,0.16,N,14
42,40800,MORTGAGE,5,DEBTCONSOLIDATION,A,10400,7.51,0,0.25,N,14
42,50426,RENT,0,MEDICAL,A,4200,7.49,0,0.08,N,14
42,35000,OWN,12,PERSONAL,A,2000,7.37,0,0.06,N,14
42,75000,RENT,12,HOMEIMPROVEMENT,A,14000,6.03,0,0.19,N,14
42,96000,MORTGAGE,9,PERSONAL,A,5100,5.42,0,0.05,N,14
42,38000,MORTGAGE,9,MEDICAL,A,6500,,0,0.17,N,14
42,62900,MORTGAGE,26,MEDICAL,C,3000,,1,0.04,N,14
42,13200,RENT,4,DEBTCONSOLIDATION,C,2500,,1,0.19,Y,14
42,20400,RENT,4,PERSONAL,F,2000,20.99,0,0.1,Y,13
42,73100,RENT,4,MEDICAL,D,12000,16.77,1,0.14,Y,13
42,29000,RENT,1,PERSONAL,D,5000,16.49,1,0.17,Y,13
42,55000,RENT,1,EDUCATION,C,10000,13.79,0,0.18,Y,13
42,44000,RENT,0,EDUCATION,C,8400,13.57,1,0.19,Y,13
42,100000,RENT,3,VENTURE,D,10000,13.55,0,0.1,Y,13
42,100000,MORTGAGE,16,DEBTCONSOLIDATION,C,4800,13.47,0,0.05,Y,13
42,82000,RENT,10,VENTURE,D,12000,13.24,0,0.15,Y,13
42,14000,RENT,0,EDUCATION,C,1700,13.16,0,0.12,Y,13
42,175000,MORTGAGE,12,PERSONAL,C,7000,12.99,0,0.04,Y,13
42,120000,MORTGAGE,0,EDUCATION,B,9250,11.86,0,0.08,N,13
42,78000,MORTGAGE,4,MEDICAL,C,8000,10.78,0,0.1,Y,13
42,65000,MORTGAGE,25,MEDICAL,B,10000,10.74,0,0.15,N,13
42,52400,MORTGAGE,14,HOMEIMPROVEMENT,B,21000,10.38,0,0.4,N,13
42,51000,OWN,6,VENTURE,B,18000,9.91,0,0.35,N,13
42,97600,RENT,0,EDUCATION,A,7000,8.9,0,0.07,N,13
42,75000,RENT,6,MEDICAL,A,17000,7.9,0,0.23,N,13
42,69228,RENT,3,HOMEIMPROVEMENT,A,10000,7.49,0,0.14,N,13
42,30000,RENT,0,DEBTCONSOLIDATION,A,4200,7.49,0,0.14,N,13
42,22000,RENT,,DEBTCONSOLIDATION,A,1000,7.29,0,0.05,N,13
42,72000,MORTGAGE,25,DEBTCONSOLIDATION,A,10000,7.14,0,0.14,N,13
42,60000,MORTGAGE,1,MEDICAL,A,8000,5.42,0,0.13,N,13
42,316800,MORTGAGE,3,PERSONAL,D,19400,,0,0.06,Y,13
42,40000,RENT,0,PERSONAL,D,10000,16,1,0.25,N,12
42,85000,MORTGAGE,10,HOMEIMPROVEMENT,D,8500,15.58,0,0.1,Y,12
42,30000,RENT,5,VENTURE,D,8000,14.96,0,0.27,Y,12
42,75744,RENT,2,EDUCATION,D,12000,14.91,1,0.16,Y,12
42,48000,OWN,0,PERSONAL,C,3500,14.35,0,0.07,N,12
42,100000,MORTGAGE,7,EDUCATION,C,5000,14.26,0,0.05,N,12
42,57000,RENT,4,MEDICAL,C,15000,13.43,0,0.26,Y,12
42,82000,RENT,6,DEBTCONSOLIDATION,B,22000,10.99,0,0.27,N,12
42,78000,MORTGAGE,6,VENTURE,B,20000,10.99,0,0.26,N,12
42,41000,MORTGAGE,17,EDUCATION,B,10000,10.99,0,0.24,N,12
42,32000,MORTGAGE,0,PERSONAL,B,10000,10.59,1,0.31,N,12
42,68000,RENT,3,MEDICAL,B,8500,10.37,0,0.13,N,12
42,65000,OWN,6,EDUCATION,A,22750,8.9,0,0.35,N,12
42,57996,RENT,26,VENTURE,A,6000,8.59,0,0.1,N,12
42,150000,MORTGAGE,0,HOMEIMPROVEMENT,A,16000,8.49,0,0.11,N,12
42,74000,MORTGAGE,7,DEBTCONSOLIDATION,A,5300,8.38,0,0.07,N,12
42,125000,MORTGAGE,5,MEDICAL,A,35000,7.9,0,0.28,N,12
42,69996,MORTGAGE,1,PERSONAL,A,10000,7.66,0,0.14,N,12
42,45000,OWN,0,VENTURE,A,5000,7.43,0,0.11,N,12
42,35004,RENT,12,MEDICAL,A,1500,7.37,0,0.04,N,12
42,70000,MORTGAGE,19,VENTURE,A,10500,6.99,0,0.15,N,12
42,32000,RENT,7,MEDICAL,A,3000,6.99,0,0.09,N,12
42,64000,MORTGAGE,0,DEBTCONSOLIDATION,A,2300,6.99,0,0.04,N,12
42,40000,RENT,0,MEDICAL,A,5000,6.17,0,0.13,N,12
42,66000,RENT,9,DEBTCONSOLIDATION,A,11200,5.79,0,0.17,N,12
42,39996,MORTGAGE,2,HOMEIMPROVEMENT,A,2500,5.42,0,0.06,N,12
42,39996,MORTGAGE,2,HOMEIMPROVEMENT,A,2500,5.42,0,0.06,N,12
42,70000,RENT,6,MEDICAL,B,12000,,0,0.17,N,12
42,50000,MORTGAGE,5,EDUCATION,B,7000,,0,0.14,N,12
42,114996,MORTGAGE,2,VENTURE,A,2850,,0,0.02,N,12
42,40000,RENT,10,VENTURE,C,2800,,0,0.07,N,12
42,499800,OWN,4,MEDICAL,F,24000,18.43,1,0.04,Y,11
42,600000,OTHER,2,EDUCATION,D,25000,14.74,0,0.04,N,11
42,67147,RENT,6,MEDICAL,D,22400,14.11,1,0.28,Y,11
42,210000,MORTGAGE,3,VENTURE,C,16000,13.47,0,0.08,N,11
42,55000,MORTGAGE,1,VENTURE,B,16500,12.69,0,0.3,N,11
42,75000,MORTGAGE,2,EDUCATION,B,9600,11.99,0,0.13,N,11
42,32000,RENT,5,PERSONAL,B,10000,11.71,1,0.31,N,11
42,98000,MORTGAGE,2,EDUCATION,B,18000,11.58,0,0.18,N,11
42,78000,MORTGAGE,6,EDUCATION,B,20000,10.99,0,0.26,N,11
42,120000,MORTGAGE,18,PERSONAL,B,6000,10.38,0,0.05,N,11
42,42000,RENT,0,PERSONAL,B,12000,10.37,0,0.29,N,11
42,62000,RENT,2,PERSONAL,B,8000,9.63,0,0.13,N,11
42,22000,RENT,3,PERSONAL,A,9000,7.66,1,0.41,N,11
42,50426,RENT,0,PERSONAL,A,4200,7.49,0,0.08,N,11
42,48000,MORTGAGE,26,MEDICAL,A,6500,7.29,0,0.14,N,11
42,82500,RENT,3,DEBTCONSOLIDATION,A,2575,6.76,0,0.03,N,11
42,72000,MORTGAGE,20,HOMEIMPROVEMENT,A,8400,6.62,0,0.12,N,11
42,60000,RENT,3,HOMEIMPROVEMENT,A,7200,5.79,0,0.12,N,11
42,38400,RENT,4,MEDICAL,B,13000,,1,0.34,N,11
42,33600,MORTGAGE,11,VENTURE,C,5000,,0,0.15,N,11
42,24000,OWN,10,MEDICAL,A,5000,,0,0.21,N,11
42,14400,OWN,3,MEDICAL,A,3500,,1,0.24,N,11
41,41435,RENT,,MEDICAL,E,10000,16.45,1,0.24,N,17
41,31000,RENT,5,MEDICAL,E,3700,16.32,1,0.12,N,17
41,32004,RENT,2,HOMEIMPROVEMENT,D,1500,14.74,1,0.05,N,17
41,132000,MORTGAGE,3,DEBTCONSOLIDATION,C,8000,13.49,0,0.06,Y,17
41,85000,RENT,5,PERSONAL,C,3000,13.49,0,0.04,N,17
41,109920,MORTGAGE,18,DEBTCONSOLIDATION,C,20000,13.35,0,0.18,Y,17
41,54000,RENT,5,MEDICAL,C,10000,13.23,0,0.19,Y,17
41,52106,RENT,4,DEBTCONSOLIDATION,C,5000,12.84,1,0.1,N,17
41,150000,OWN,10,VENTURE,B,24500,11.83,0,0.16,N,17
41,46000,MORTGAGE,3,VENTURE,B,7700,11.71,0,0.17,N,17
41,102000,MORTGAGE,20,VENTURE,B,7500,11.49,0,0.07,N,17
41,50780,MORTGAGE,14,PERSONAL,B,6000,10.99,0,0.12,N,17
41,98000,MORTGAGE,18,MEDICAL,B,5000,10.99,0,0.05,N,17
41,31000,RENT,3,VENTURE,B,8000,10.38,0,0.26,N,17
41,56448,RENT,5,VENTURE,B,10000,9.99,0,0.18,N,17
41,110000,MORTGAGE,7,VENTURE,B,30000,9.91,0,0.27,N,17
41,62004,RENT,5,HOMEIMPROVEMENT,A,14000,8.9,0,0.23,N,17
41,50000,RENT,0,PERSONAL,B,6000,8.88,0,0.12,N,17
41,63000,RENT,1,PERSONAL,A,1500,8,0,0.02,N,17
41,480000,MORTGAGE,3,DEBTCONSOLIDATION,A,16000,7.9,0,0.03,N,17
41,70000,RENT,2,EDUCATION,A,10000,7.88,0,0.14,N,17
41,35100,MORTGAGE,3,EDUCATION,A,4650,7.88,0,0.13,N,17
41,24000,RENT,24,PERSONAL,A,2000,7.75,1,0.08,N,17
41,82000,MORTGAGE,18,HOMEIMPROVEMENT,A,12000,7.51,0,0.15,N,17
41,33240,OWN,,MEDICAL,A,1000,7.29,0,0.03,N,17
41,88000,MORTGAGE,5,HOMEIMPROVEMENT,A,4000,7.14,0,0.05,N,17
41,90000,MORTGAGE,3,PERSONAL,A,3000,7.14,0,0.03,N,17
41,54500,MORTGAGE,0,EDUCATION,A,7700,6.91,0,0.14,N,17
41,55000,MORTGAGE,17,PERSONAL,A,9000,5.99,0,0.16,N,17
41,60000,RENT,6,PERSONAL,A,5000,5.42,0,0.08,N,17
41,14400,RENT,,PERSONAL,B,1800,,0,0.13,N,17
41,60000,MORTGAGE,3,PERSONAL,E,16800,17.99,0,0.28,Y,16
41,108800,MORTGAGE,2,MEDICAL,E,15000,17.88,1,0.12,N,16
41,95000,RENT,3,VENTURE,D,10000,16.49,0,0.11,N,16
41,24000,RENT,2,MEDICAL,D,4000,16.07,1,0.17,N,16
41,58500,RENT,17,PERSONAL,D,7150,15.99,1,0.12,Y,16
41,39996,MORTGAGE,8,VENTURE,D,1200,15.21,0,0.03,N,16
