person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
41,103000,MORTGAGE,2,DEBTCONSOLIDATION,D,20000,14.61,1,0.19,Y,16
41,73000,RENT,0,EDUCATION,D,8550,14.3,1,0.12,N,16
41,381450,MORTGAGE,10,PERSONAL,C,35000,13.49,0,0.09,Y,16
41,28800,RENT,0,MEDICAL,C,9600,13.49,1,0.33,N,16
41,43000,RENT,2,MEDICAL,C,4000,13.23,0,0.09,N,16
41,75000,MORTGAGE,19,EDUCATION,C,5500,12.87,0,0.07,Y,16
41,55000,RENT,4,HOMEIMPROVEMENT,B,4200,12.69,0,0.08,N,16
41,26400,MORTGAGE,4,DEBTCONSOLIDATION,B,6000,12.21,1,0.23,N,16
41,42000,RENT,1,VENTURE,B,3200,12.18,0,0.08,N,16
41,62000,RENT,3,MEDICAL,B,7500,11.36,0,0.12,N,16
41,58650,MORTGAGE,15,MEDICAL,B,12000,11.14,1,0.17,N,16
41,46152,RENT,10,PERSONAL,B,14525,11.11,1,0.31,N,16
41,58000,RENT,16,PERSONAL,C,7500,11.03,0,0.13,Y,16
41,45840,RENT,5,PERSONAL,B,4600,10.99,0,0.1,N,16
41,47508,RENT,3,DEBTCONSOLIDATION,B,10000,10.74,0,0.21,N,16
41,91000,MORTGAGE,13,VENTURE,B,2400,10.74,0,0.03,N,16
41,23396,OWN,5,HOMEIMPROVEMENT,B,10000,10.38,0,0.43,N,16
41,35000,MORTGAGE,13,PERSONAL,B,1500,10.38,0,0.04,N,16
41,40000,MORTGAGE,5,MEDICAL,B,1500,10.36,0,0.04,N,16
41,62500,RENT,4,EDUCATION,B,14000,10.25,0,0.22,N,16
41,37200,RENT,4,PERSONAL,A,7000,9.32,0,0.19,N,16
41,33000,RENT,6,VENTURE,A,9400,8.9,0,0.28,N,16
41,28000,OWN,9,EDUCATION,A,2000,7.74,0,0.07,N,16
41,90000,OWN,12,VENTURE,A,8000,7.51,0,0.09,N,16
41,47000,MORTGAGE,19,DEBTCONSOLIDATION,A,7200,7.51,0,0.15,N,16
41,110496,RENT,3,HOMEIMPROVEMENT,A,20000,6.91,0,0.18,N,16
41,125000,MORTGAGE,,VENTURE,A,14975,6.03,0,0.12,N,16
41,56000,RENT,3,HOMEIMPROVEMENT,A,9000,5.99,0,0.16,N,16
41,30000,RENT,3,PERSONAL,A,8875,5.42,0,0.3,N,16
41,76000,MORTGAGE,17,HOMEIMPROVEMENT,A,4800,5.42,0,0.06,N,16
41,80000,OWN,24,VENTURE,B,17000,,0,0.21,N,16
41,23400,RENT,2,VENTURE,B,5375,,0,0.23,N,16
41,37000,RENT,2,MEDICAL,B,3000,,0,0.08,N,16
41,150000,RENT,13,PERSONAL,F,20000,19.47,0,0.13,N,15
41,66504,RENT,5,EDUCATION,E,25000,17.56,1,0.38,Y,15
41,113000,RENT,1,VENTURE,D,12000,16,1,0.11,Y,15
41,113000,RENT,1,PERSONAL,D,12000,16,1,0.11,N,15
41,75000,MORTGAGE,13,DEBTCONSOLIDATION,D,4800,15.58,1,0.06,Y,15
41,32000,RENT,0,MEDICAL,C,5000,13.98,0,0.16,N,15
41,98004,MORTGAGE,25,DEBTCONSOLIDATION,C,12000,13.57,0,0.12,N,15
41,90000,MORTGAGE,4,VENTURE,C,15000,13.49,0,0.17,N,15
41,42000,RENT,5,DEBTCONSOLIDATION,C,2000,13.23,0,0.05,Y,15
41,4000,RENT,0,MEDICAL,C,2000,13.22,1,0.5,Y,15
41,27340,RENT,7,DEBTCONSOLIDATION,C,1500,12.99,0,0.05,Y,15
41,33150,RENT,5,EDUCATION,C,11500,12.98,1,0.35,N,15
41,43439,RENT,,MEDICAL,C,15000,12.73,1,0.35,N,15
41,43439,RENT,,VENTURE,C,15000,12.73,1,0.35,Y,15
41,28800,RENT,2,MEDICAL,B,6500,12.69,0,0.23,N,15
41,55000,RENT,9,DEBTCONSOLIDATION,B,12000,12.53,0,0.22,N,15
41,56004,RENT,4,EDUCATION,B,12800,11.48,0,0.23,N,15
41,88712,RENT,2,VENTURE,B,16000,10.95,0,0.18,N,15
41,105000,MORTGAGE,4,VENTURE,B,21000,10.25,0,0.2,N,15
41,67500,RENT,3,HOMEIMPROVEMENT,B,7500,9.88,0,0.11,N,15
41,100000,MORTGAGE,10,EDUCATION,A,6000,8.49,0,0.06,N,15
41,62500,MORTGAGE,17,HOMEIMPROVEMENT,A,5000,8.49,0,0.08,N,15
41,92000,MORTGAGE,15,MEDICAL,A,12000,7.66,0,0.13,N,15
41,48000,RENT,0,MEDICAL,A,11000,7.66,0,0.23,N,15
41,40000,RENT,3,PERSONAL,A,9200,7.49,0,0.23,N,15
41,42000,RENT,2,VENTURE,A,5000,7.49,0,0.12,N,15
41,60000,RENT,7,HOMEIMPROVEMENT,A,23800,6.91,1,0.4,N,15
41,180000,RENT,16,DEBTCONSOLIDATION,A,14000,6.03,0,0.08,N,15
41,36000,RENT,5,DEBTCONSOLIDATION,A,10000,6.03,0,0.28,N,15
41,48000,RENT,7,EDUCATION,A,8000,5.99,0,0.17,N,15
41,55000,RENT,3,VENTURE,A,1500,5.99,0,0.03,N,15
41,30000,RENT,3,MEDICAL,A,8875,5.42,0,0.3,N,15
41,71000,MORTGAGE,1,DEBTCONSOLIDATION,B,12000,,0,0.17,N,15
41,65000,RENT,3,EDUCATION,C,10000,,0,0.15,N,15
41,39000,RENT,0,VENTURE,B,5000,,0,0.13,N,15
41,65500,MORTGAGE,12,VENTURE,A,3000,,0,0.05,N,15
41,21000,RENT,0,MEDICAL,B,3000,,0,0.14,N,15
41,24000,MORTGAGE,5,MEDICAL,A,1500,,0,0.06,N,15
41,34560,RENT,8,DEBTCONSOLIDATION,D,7550,16.89,1,0.22,N,14
41,26400,MORTGAGE,1,PERSONAL,D,10300,16.29,1,0.39,Y,14
41,24000,RENT,2,DEBTCONSOLIDATION,D,4000,16.07,1,0.17,N,14
41,225000,MORTGAGE,13,HOMEIMPROVEMENT,D,35000,15.62,0,0.16,N,14
41,39000,RENT,2,PERSONAL,D,8000,14.84,1,0.21,Y,14
41,381450,MORTGAGE,10,MEDICAL,C,35000,13.49,0,0.09,Y,14
41,42000,RENT,0,VENTURE,C,4000,13.43,0,0.1,N,14
41,250000,MORTGAGE,14,DEBTCONSOLIDATION,C,4200,13.11,0,0.02,N,14
41,45000,RENT,2,MEDICAL,C,16000,12.99,1,0.36,N,14
41,24000,OWN,3,EDUCATION,C,4500,12.99,0,0.19,Y,14
41,35400,RENT,11,VENTURE,C,1500,12.87,0,0.04,Y,14
41,110004,MORTGAGE,7,EDUCATION,C,25000,12.73,0,0.23,Y,14
41,41004,MORTGAGE,4,MEDICAL,B,10000,11.99,0,0.24,N,14
41,34800,RENT,4,DEBTCONSOLIDATION,B,5000,11.99,0,0.14,N,14
41,171194,MORTGAGE,9,HOMEIMPROVEMENT,B,25000,11.12,0,0.15,N,14
41,45840,RENT,5,DEBTCONSOLIDATION,B,4600,10.99,0,0.1,N,14
41,36684,RENT,0,MEDICAL,B,7500,10.96,0,0.2,N,14
41,100000,RENT,3,PERSONAL,B,12000,10.74,0,0.12,N,14
41,52000,MORTGAGE,25,DEBTCONSOLIDATION,A,1500,8.32,0,0.03,N,14
41,21600,RENT,2,MEDICAL,A,4000,7.51,0,0.19,N,14
41,71500,RENT,4,EDUCATION,A,10000,7.14,0,0.14,N,14
41,90000,MORTGAGE,3,EDUCATION,A,3000,7.14,0,0.03,N,14
41,54000,MORTGAGE,2,DEBTCONSOLIDATION,A,6000,6.17,0,0.11,N,14
41,45600,RENT,18,MEDICAL,A,5000,6.17,0,0.11,N,14
41,210000,RENT,1,PERSONAL,A,7500,6.03,0,0.04,N,14
41,21000,RENT,1,MEDICAL,A,5500,5.79,0,0.26,N,14
41,53000,MORTGAGE,20,VENTURE,C,11000,,0,0.21,Y,14
41,61000,MORTGAGE,16,PERSONAL,B,8500,,0,0.14,N,14
41,24000,MORTGAGE,5,DEBTCONSOLIDATION,A,1500,,0,0.06,N,14
41,49000,RENT,4,HOMEIMPROVEMENT,E,25000,17.04,1,0.51,N,13
41,70000,MORTGAGE,2,EDUCATION,E,14000,16.7,0,0.2,Y,13
41,31000,RENT,0,HOMEIMPROVEMENT,D,9250,16.49,1,0.3,N,13
41,69000,RENT,15,DEBTCONSOLIDATION,D,4000,16.29,1,0.06,N,13
41,17000,RENT,0,PERSONAL,C,1500,15.23,1,0.09,N,13
41,141000,MORTGAGE,12,DEBTCONSOLIDATION,D,25000,14.96,1,0.18,N,13
41,70000,MORTGAGE,1,EDUCATION,C,20000,14.26,0,0.29,N,13
41,90000,RENT,0,VENTURE,C,5000,14.26,0,0.06,Y,13
41,37000,OWN,0,VENTURE,C,10000,13.79,0,0.27,Y,13
41,21600,OWN,1,EDUCATION,C,3500,13.61,0,0.16,Y,13
41,60000,MORTGAGE,5,MEDICAL,C,3850,13.35,0,0.06,N,13
41,125000,MORTGAGE,7,DEBTCONSOLIDATION,C,20000,13.11,0,0.16,Y,13
41,39000,RENT,2,PERSONAL,C,3500,13.11,0,0.09,N,13
41,35000,MORTGAGE,18,VENTURE,C,1500,13.06,0,0.04,N,13
41,52106,RENT,4,EDUCATION,C,5000,12.84,1,0.1,N,13
41,65000,MORTGAGE,6,HOMEIMPROVEMENT,B,20000,12.21,0,0.31,N,13
41,118075,MORTGAGE,5,MEDICAL,B,28000,11.71,0,0.24,N,13
41,47000,MORTGAGE,5,EDUCATION,B,7500,11.12,0,0.16,N,13
41,30840,RENT,8,MEDICAL,B,6000,10.59,0,0.19,N,13
41,200000,MORTGAGE,2,VENTURE,B,1000,10.38,0,0.01,N,13
41,92000,MORTGAGE,5,HOMEIMPROVEMENT,B,8000,9.63,0,0.09,N,13
41,135000,MORTGAGE,2,MEDICAL,B,20000,9.25,0,0.15,N,13
41,70000,RENT,2,HOMEIMPROVEMENT,A,10000,7.88,0,0.14,N,13
41,52000,RENT,2,DEBTCONSOLIDATION,A,5000,7.88,0,0.1,N,13
41,92000,MORTGAGE,15,EDUCATION,A,12000,7.66,0,0.13,N,13
41,40000,RENT,3,PERSONAL,A,9200,7.49,0,0.23,N,13
41,43000,RENT,0,VENTURE,A,7000,7.43,0,0.16,N,13
41,60000,OWN,7,PERSONAL,A,12000,6.91,0,0.2,N,13
41,90000,MORTGAGE,23,VENTURE,A,13200,6.62,0,0.15,N,13
41,121200,RENT,1,VENTURE,A,10000,6.03,0,0.08,N,13
41,69350,RENT,5,EDUCATION,A,10800,5.42,0,0.16,N,13
41,28800,RENT,2,EDUCATION,C,1000,,0,0.03,N,13
41,19200,RENT,2,MEDICAL,D,2950,16.49,1,0.15,Y,12
41,75000,RENT,15,PERSONAL,D,4000,16.29,0,0.05,Y,12
41,87000,MORTGAGE,4,PERSONAL,D,9000,16,0,0.1,N,12
41,57000,RENT,3,PERSONAL,D,1200,15.99,0,0.02,Y,12
41,42600,RENT,0,VENTURE,D,10000,15.62,1,0.23,Y,12
41,138550,MORTGAGE,8,MEDICAL,D,23000,14.96,1,0.14,N,12
41,60000,MORTGAGE,18,EDUCATION,D,4900,14.09,0,0.08,Y,12
41,95000,OWN,2,MEDICAL,C,21600,13.92,0,0.23,Y,12
41,140000,MORTGAGE,3,VENTURE,C,25000,13.8,0,0.18,Y,12
41,21600,OWN,1,HOMEIMPROVEMENT,C,3500,13.61,0,0.16,N,12
41,125000,RENT,0,DEBTCONSOLIDATION,C,12000,13.49,0,0.1,Y,12
41,68000,RENT,0,EDUCATION,C,15000,13.47,0,0.22,Y,12
41,54000,MORTGAGE,6,VENTURE,C,5000,13.23,1,0.09,N,12
41,54000,MORTGAGE,6,HOMEIMPROVEMENT,C,5000,13.23,1,0.09,N,12
41,35000,MORTGAGE,18,DEBTCONSOLIDATION,C,1500,13.06,0,0.04,N,12
41,24000,OWN,3,EDUCATION,C,4500,12.99,0,0.19,Y,12
41,50000,RENT,0,PERSONAL,C,7000,12.87,0,0.14,Y,12
41,70000,MORTGAGE,2,PERSONAL,B,5000,12.69,0,0.07,N,12
41,83000,MORTGAGE,6,HOMEIMPROVEMENT,B,3000,11.83,0,0.04,N,12
41,56004,RENT,4,VENTURE,B,12800,11.48,0,0.23,N,12
41,70800,RENT,25,VENTURE,B,10000,11.36,0,0.14,N,12
41,32496,RENT,4,EDUCATION,B,2000,10.99,1,0.06,N,12
41,100000,RENT,3,VENTURE,B,12000,10.74,0,0.12,N,12
41,30600,RENT,0,DEBTCONSOLIDATION,B,6500,10.65,0,0.21,N,12
41,62903,MORTGAGE,4,MEDICAL,B,9600,10,1,0.13,N,12
41,45600,RENT,3,DEBTCONSOLIDATION,B,9000,10,0,0.2,N,12
41,250000,MORTGAGE,18,EDUCATION,B,5000,9.99,0,0.02,N,12
41,57996,MORTGAGE,2,PERSONAL,B,15000,9.62,0,0.26,N,12
41,38500,RENT,6,MEDICAL,A,7500,8.49,0,0.19,N,12
41,38500,RENT,6,DEBTCONSOLIDATION,A,7500,8.49,0,0.19,N,12
41,36000,MORTGAGE,5,VENTURE,A,2500,7.9,0,0.07,N,12
41,47000,OWN,2,PERSONAL,A,14000,7.88,0,0.3,N,12
41,57000,MORTGAGE,11,PERSONAL,A,10000,7.51,0,0.18,N,12
41,58000,MORTGAGE,12,DEBTCONSOLIDATION,A,1800,7.51,0,0.03,N,12
41,42000,RENT,2,MEDICAL,A,5000,7.49,0,0.12,N,12
41,102000,OWN,5,EDUCATION,A,7000,6.92,0,0.07,N,12
41,50000,MORTGAGE,24,DEBTCONSOLIDATION,A,5000,6.76,0,0.1,N,12
41,66000,MORTGAGE,20,VENTURE,A,10000,6.62,0,0.15,N,12
41,57600,RENT,6,PERSONAL,A,8000,6.03,0,0.14,N,12
41,95000,MORTGAGE,5,PERSONAL,B,25000,,0,0.26,N,12
41,32000,MORTGAGE,2,PERSONAL,C,6000,,0,0.19,N,12
41,38200,RENT,4,MEDICAL,E,8875,19.03,0,0.23,N,11
41,38200,RENT,4,MEDICAL,E,8875,19.03,0,0.23,Y,11
41,140000,MORTGAGE,2,EDUCATION,E,15000,17.88,0,0.11,N,11
41,444000,MORTGAGE,4,EDUCATION,D,2500,15.31,0,0.01,N,11
41,115000,MORTGAGE,2,PERSONAL,D,20000,14.61,0,0.17,N,11
41,95000,OWN,2,HOMEIMPROVEMENT,C,21600,13.92,0,0.23,Y,11
41,33000,RENT,2,MEDICAL,C,13750,13.79,1,0.42,Y,11
41,72000,OWN,1,HOMEIMPROVEMENT,C,10000,13.49,0,0.14,N,11
41,37000,MORTGAGE,3,EDUCATION,C,6000,12.99,0,0.16,N,11
41,37000,MORTGAGE,3,VENTURE,C,6000,12.99,0,0.16,N,11
41,58000,MORTGAGE,6,DEBTCONSOLIDATION,C,5200,12.87,0,0.09,N,11
41,43000,OWN,3,VENTURE,B,22800,12.21,0,0.53,N,11
41,70000,MORTGAGE,12,DEBTCONSOLIDATION,B,20800,12.21,0,0.3,N,11
41,102300,MORTGAGE,9,MEDICAL,B,8800,11.58,0,0.09,N,11
41,102300,MORTGAGE,9,EDUCATION,B,8800,11.58,0,0.09,N,11
41,75000,RENT,1,PERSONAL,B,20000,11.14,0,0.27,N,11
41,170000,MORTGAGE,11,MEDICAL,B,20000,11.11,0,0.12,N,11
41,60000,RENT,4,PERSONAL,B,10800,10.74,0,0.18,N,11
41,50000,RENT,0,MEDICAL,B,6000,10.71,0,0.12,N,11
41,268000,MORTGAGE,0,PERSONAL,B,24000,10.37,0,0.09,N,11
41,120000,MORTGAGE,8,MEDICAL,B,20000,10.25,0,0.17,N,11
41,144000,MORTGAGE,3,HOMEIMPROVEMENT,B,25000,10.08,0,0.17,N,11
41,110000,MORTGAGE,7,VENTURE,B,30000,9.91,0,0.27,N,11
41,78000,RENT,3,HOMEIMPROVEMENT,B,6000,9.63,0,0.08,N,11
41,51000,MORTGAGE,10,HOMEIMPROVEMENT,A,14500,8.94,0,0.28,N,11
41,137004,RENT,0,VENTURE,A,5600,8.59,0,0.04,N,11
41,47000,RENT,2,PERSONAL,A,5000,7.51,0,0.11,N,11
41,70800,MORTGAGE,25,PERSONAL,A,12000,6.62,0,0.17,N,11
41,180000,OWN,13,MEDICAL,A,14000,5.99,0,0.08,N,11
41,57253,MORTGAGE,,DEBTCONSOLIDATION,A,8500,5.79,0,0.15,N,11
41,61000,MORTGAGE,7,DEBTCONSOLIDATION,B,15000,,0,0.25,N,11
40,52000,RENT,2,EDUCATION,F,15000,18.62,1,0.29,Y,17
40,73000,RENT,2,PERSONAL,D,9975,16.29,1,0.14,Y,17
40,42996,OWN,15,EDUCATION,D,15000,16,0,0.35,Y,17
40,32000,RENT,2,DEBTCONSOLIDATION,D,8000,14.96,1,0.25,Y,17
40,66000,OWN,25,MEDICAL,C,6125,14.65,0,0.09,Y,17
40,133000,RENT,2,EDUCATION,D,35000,14.54,1,0.26,Y,17
40,52479,RENT,17,HOMEIMPROVEMENT,D,6600,14.54,1,0.13,N,17
40,160000,MORTGAGE,3,EDUCATION,C,12000,14.27,0,0.07,Y,17
40,24000,RENT,3,VENTURE,C,2700,14.27,0,0.11,Y,17
40,38004,RENT,2,MEDICAL,B,5600,11.58,0,0.15,N,17
40,50000,RENT,3,PERSONAL,B,2000,11.49,0,0.04,N,17
40,61500,RENT,3,PERSONAL,B,8000,11.48,0,0.13,N,17
40,55000,OWN,2,HOMEIMPROVEMENT,B,8000,11.36,0,0.15,N,17
40,21408,MORTGAGE,,MEDICAL,B,1500,11.12,0,0.07,N,17
40,176800,RENT,8,MEDICAL,B,25000,10.99,1,0.12,N,17
40,54000,RENT,7,PERSONAL,B,12000,10.62,0,0.22,N,17
40,53000,MORTGAGE,2,MEDICAL,B,3000,10.62,0,0.06,N,17
40,35000,MORTGAGE,3,EDUCATION,B,4000,10.37,0,0.11,N,17
40,63996,MORTGAGE,8,EDUCATION,B,12000,10.25,0,0.19,N,17
40,27599,RENT,6,VENTURE,B,3000,10.25,0,0.11,N,17
40,100010,MORTGAGE,11,PERSONAL,B,8000,9.99,0,0.08,N,17
40,28000,OWN,18,VENTURE,B,1600,9.99,0,0.06,N,17
40,110000,RENT,6,HOMEIMPROVEMENT,B,13000,9.91,0,0.12,N,17
40,71599,RENT,0,EDUCATION,A,6000,9.63,0,0.08,N,17
40,65000,RENT,1,HOMEIMPROVEMENT,B,5000,9.63,0,0.08,N,17
40,16800,RENT,8,PERSONAL,A,5000,8.94,1,0.3,N,17
40,187000,MORTGAGE,0,DEBTCONSOLIDATION,A,10000,7.9,0,0.05,N,17
40,64200,RENT,2,DEBTCONSOLIDATION,A,3000,7.74,0,0.05,N,17
40,70000,MORTGAGE,1,VENTURE,A,11600,6.91,0,0.17,N,17
40,75000,MORTGAGE,1,VENTURE,A,10000,6.62,0,0.13,N,17
40,45600,MORTGAGE,20,HOMEIMPROVEMENT,A,7000,6.62,0,0.15,N,17
40,210000,MORTGAGE,11,EDUCATION,A,20000,6.17,0,0.1,N,17
40,44000,RENT,9,MEDICAL,A,6200,5.42,0,0.14,N,17
40,114000,MORTGAGE,11,MEDICAL,A,6000,5.42,0,0.05,N,17
40,125000,RENT,1,DEBTCONSOLIDATION,B,24250,,0,0.19,N,17
40,50004,RENT,3,DEBTCONSOLIDATION,B,20000,,1,0.4,N,17
40,50000,MORTGAGE,1,PERSONAL,B,12000,,0,0.24,N,17
40,30000,RENT,2,VENTURE,B,10625,,1,0.35,N,17
40,164000,RENT,11,DEBTCONSOLIDATION,A,8000,,0,0.05,N,17
40,25920,OWN,2,HOMEIMPROVEMENT,D,4750,,0,0.18,N,17
40,96000,MORTGAGE,5,HOMEIMPROVEMENT,C,3200,,0,0.03,N,17
40,8628,OWN,,DEBTCONSOLIDATION,A,2500,,1,0.29,N,17
40,98004,RENT,4,DEBTCONSOLIDATION,F,25000,19.04,1,0.26,Y,16
40,52000,RENT,2,EDUCATION,F,15000,18.62,1,0.29,Y,16
40,108000,MORTGAGE,7,DEBTCONSOLIDATION,D,6000,17.27,1,0.06,N,16
40,158000,RENT,2,HOMEIMPROVEMENT,E,25000,16.82,1,0.16,N,16
40,96050,RENT,3,MEDICAL,D,11000,16.77,1,0.1,N,16
40,73000,RENT,2,VENTURE,D,9975,16.29,1,0.14,Y,16
40,42996,OWN,15,MEDICAL,D,15000,16,0,0.35,Y,16
40,38000,RENT,4,DEBTCONSOLIDATION,D,7000,15.99,1,0.18,N,16
40,38000,RENT,4,DEBTCONSOLIDATION,D,7000,15.99,1,0.18,N,16
40,60000,RENT,3,EDUCATION,D,5000,15.31,0,0.08,Y,16
40,50000,MORTGAGE,5,HOMEIMPROVEMENT,D,6000,14.96,0,0.12,Y,16
40,100300,MORTGAGE,2,MEDICAL,D,25000,14.83,1,0.21,N,16
40,28800,RENT,3,PERSONAL,C,4200,14.72,1,0.15,Y,16
40,85000,MORTGAGE,4,HOMEIMPROVEMENT,C,5000,14.27,0,0.06,N,16
40,84000,MORTGAGE,4,HOMEIMPROVEMENT,C,17925,14.26,0,0.21,N,16
40,36100,RENT,9,VENTURE,B,15250,12.53,1,0.42,N,16
40,75000,MORTGAGE,6,EDUCATION,C,7500,12.23,0,0.1,Y,16
40,35827,RENT,13,MEDICAL,B,5000,10.75,0,0.14,N,16
40,95000,OWN,12,HOMEIMPROVEMENT,B,5000,10.65,0,0.05,N,16
40,110000,RENT,0,EDUCATION,B,20000,10.38,0,0.18,N,16
40,86500,MORTGAGE,2,HOMEIMPROVEMENT,B,10000,10.25,0,0.12,N,16
40,136000,MORTGAGE,5,HOMEIMPROVEMENT,B,21000,9.99,0,0.15,N,16
40,98000,MORTGAGE,4,VENTURE,B,5200,9.63,0,0.05,N,16
40,65000,RENT,1,DEBTCONSOLIDATION,B,5000,9.63,0,0.08,N,16
40,49788,RENT,1,DEBTCONSOLIDATION,A,1500,9.32,0,0.03,N,16
40,40000,OWN,12,HOMEIMPROVEMENT,B,13750,8.88,0,0.34,N,16
40,46000,MORTGAGE,5,MEDICAL,A,10000,7.9,0,0.22,N,16
40,23004,OWN,2,MEDICAL,A,7750,7.88,0,0.34,N,16
40,29000,RENT,3,PERSONAL,A,10500,7.51,1,0.36,N,16
40,165000,MORTGAGE,18,DEBTCONSOLIDATION,A,9000,7.51,0,0.05,N,16
40,68000,RENT,12,VENTURE,A,7000,7.51,0,0.1,N,16
40,22800,RENT,0,MEDICAL,A,1500,7.29,0,0.07,N,16
40,130000,MORTGAGE,0,DEBTCONSOLIDATION,A,24250,6.17,0,0.19,N,16
40,148350,MORTGAGE,11,HOMEIMPROVEMENT,A,5000,6.03,0,0.03,N,16
40,53000,RENT,4,MEDICAL,A,4500,6.03,0,0.08,N,16
40,116000,MORTGAGE,3,VENTURE,C,12000,,0,0.1,N,16
40,40000,OWN,2,EDUCATION,E,10000,,0,0.25,N,16
40,1200000,MORTGAGE,1,MEDICAL,A,10000,,0,0.01,N,16
40,62000,OWN,5,DEBTCONSOLIDATION,D,4800,,0,0.08,N,16
40,35000,RENT,17,EDUCATION,A,2400,,0,0.07,N,16
40,33000,MORTGAGE,2,MEDICAL,B,1000,,0,0.03,N,16
40,54000,RENT,5,EDUCATION,D,3000,16.89,1,0.06,N,15
40,50000,MORTGAGE,5,PERSONAL,D,6000,14.96,0,0.12,N,15
40,74500,RENT,2,MEDICAL,C,3000,14.27,0,0.04,N,15
40,76000,RENT,1,PERSONAL,C,5000,13.72,0,0.07,Y,15
40,51500,RENT,1,VENTURE,B,12000,12.53,0,0.23,N,15
40,201400,RENT,2,EDUCATION,C,12450,12.23,0,0.06,N,15
40,233000,MORTGAGE,6,MEDICAL,B,15000,11.83,0,0.06,N,15
40,40008,OWN,20,PERSONAL,B,12000,11.71,0,0.3,N,15
40,10200,RENT,,HOMEIMPROVEMENT,B,3550,11.49,1,0.35,N,15
40,63000,RENT,2,HOMEIMPROVEMENT,B,13050,11.48,0,0.21,N,15
40,69996,RENT,6,MEDICAL,B,3000,10.75,0,0.04,N,15
40,28800,RENT,2,MEDICAL,B,4000,10.74,0,0.14,N,15
40,120000,MORTGAGE,2,VENTURE,B,17000,10.51,0,0.14,N,15
40,150000,MORTGAGE,5,PERSONAL,B,12000,10.37,0,0.08,N,15
40,28800,RENT,4,DEBTCONSOLIDATION,B,5400,10.37,0,0.19,N,15
40,95000,RENT,0,PERSONAL,B,17000,10,0,0.18,N,15
40,100010,MORTGAGE,11,MEDICAL,B,8000,9.99,0,0.08,N,15
40,27040,MORTGAGE,7,EDUCATION,B,6925,9.99,0,0.26,N,15
40,53000,RENT,2,MEDICAL,A,3000,9.32,0,0.06,N,15
40,81120,MORTGAGE,1,EDUCATION,B,24000,9.25,0,0.3,N,15
40,60000,MORTGAGE,1,MEDICAL,A,12000,8.94,0,0.2,N,15
40,62000,RENT,3,DEBTCONSOLIDATION,A,8000,8.49,0,0.13,N,15
40,150000,MORTGAGE,1,EDUCATION,A,7500,8.07,0,0.05,N,15
40,75000,RENT,3,EDUCATION,A,6500,7.9,0,0.09,N,15
40,32400,RENT,,HOMEIMPROVEMENT,A,6000,7.9,1,0.19,N,15
40,145000,MORTGAGE,5,DEBTCONSOLIDATION,A,15000,7.88,0,0.1,N,15
40,132000,MORTGAGE,7,HOMEIMPROVEMENT,A,7500,7.29,0,0.06,N,15
40,55000,MORTGAGE,6,EDUCATION,A,12000,6.62,0,0.22,N,15
40,50000,MORTGAGE,1,EDUCATION,B,12000,,0,0.24,N,15
40,25000,RENT,0,VENTURE,C,7000,,0,0.28,N,15
40,52200,MORTGAGE,3,PERSONAL,D,4000,,0,0.08,N,15
40,108000,OWN,,PERSONAL,A,3500,,0,0.03,N,15
40,33000,MORTGAGE,2,HOMEIMPROVEMENT,B,1000,,0,0.03,N,15
40,56448,RENT,,HOMEIMPROVEMENT,F,28000,18.62,1,0.5,N,14
40,28000,OWN,3,PERSONAL,D,12000,16,0,0.43,Y,14
