person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
40,60000,RENT,3,HOMEIMPROVEMENT,D,10000,15.95,0,0.17,N,14
40,142000,MORTGAGE,2,PERSONAL,D,25000,15.31,0,0.18,N,14
40,39960,RENT,0,EDUCATION,C,1000,15.23,0,0.03,Y,14
40,52000,MORTGAGE,6,HOMEIMPROVEMENT,C,7000,14.65,1,0.13,N,14
40,90000,RENT,1,EDUCATION,C,1500,14.27,0,0.02,Y,14
40,300000,MORTGAGE,3,VENTURE,C,16000,14.17,0,0.05,Y,14
40,30996,RENT,2,MEDICAL,C,1500,13.72,1,0.05,Y,14
40,69000,MORTGAGE,21,DEBTCONSOLIDATION,D,13200,13.24,1,0.19,Y,14
40,150000,MORTGAGE,2,PERSONAL,C,20000,12.99,0,0.13,N,14
40,60000,MORTGAGE,1,HOMEIMPROVEMENT,C,3500,12.99,0,0.06,Y,14
40,32878,RENT,6,VENTURE,C,13775,12.98,1,0.42,Y,14
40,43000,MORTGAGE,18,MEDICAL,C,2500,12.84,0,0.06,N,14
40,43000,MORTGAGE,18,PERSONAL,C,2500,12.84,0,0.06,N,14
40,95892,OWN,19,MEDICAL,B,15000,12.18,0,0.16,N,14
40,110000,MORTGAGE,14,PERSONAL,B,5000,11.49,0,0.05,N,14
40,51000,RENT,1,MEDICAL,B,4000,11.12,0,0.08,N,14
40,21408,MORTGAGE,,HOMEIMPROVEMENT,B,1500,11.12,0,0.07,N,14
40,142000,MORTGAGE,8,VENTURE,B,15000,10.99,0,0.11,N,14
40,550000,MORTGAGE,5,MEDICAL,B,8000,10.75,0,0.01,N,14
40,90000,MORTGAGE,2,DEBTCONSOLIDATION,B,2800,10.65,0,0.03,N,14
40,54000,RENT,7,PERSONAL,B,12000,10.62,0,0.22,N,14
40,56472,RENT,4,EDUCATION,B,15775,10.59,0,0.28,N,14
40,120000,MORTGAGE,6,PERSONAL,B,9600,10.59,0,0.08,N,14
40,86500,MORTGAGE,2,DEBTCONSOLIDATION,B,10000,10.25,0,0.12,N,14
40,32400,RENT,1,DEBTCONSOLIDATION,B,10000,10,1,0.31,N,14
40,57000,RENT,1,EDUCATION,B,3000,10,0,0.05,N,14
40,70032,MORTGAGE,14,EDUCATION,B,14000,9.99,0,0.2,N,14
40,32000,RENT,19,DEBTCONSOLIDATION,B,9600,9.88,0,0.3,N,14
40,54996,MORTGAGE,6,PERSONAL,B,6000,9.76,1,0.11,N,14
40,71599,RENT,0,PERSONAL,A,6000,9.63,0,0.08,N,14
40,114054,MORTGAGE,3,DEBTCONSOLIDATION,A,35000,8.9,0,0.31,N,14
40,40000,OWN,12,MEDICAL,B,13750,8.88,0,0.34,N,14
40,70000,MORTGAGE,6,EDUCATION,A,18000,7.9,0,0.26,N,14
40,46000,MORTGAGE,5,HOMEIMPROVEMENT,A,10000,7.9,0,0.22,N,14
40,55000,RENT,14,HOMEIMPROVEMENT,A,18000,7.88,1,0.33,N,14
40,55000,RENT,14,EDUCATION,A,18000,7.88,1,0.33,N,14
40,24000,RENT,2,MEDICAL,A,2800,7.88,0,0.12,N,14
40,62000,MORTGAGE,17,DEBTCONSOLIDATION,A,2600,7.66,0,0.04,N,14
40,75600,MORTGAGE,9,VENTURE,A,14000,7.51,0,0.19,N,14
40,125000,MORTGAGE,3,HOMEIMPROVEMENT,A,10200,7.49,0,0.08,N,14
40,59484,MORTGAGE,13,DEBTCONSOLIDATION,A,5500,7.14,0,0.09,N,14
40,35416,RENT,15,MEDICAL,A,2000,6.91,0,0.06,N,14
40,150000,MORTGAGE,18,MEDICAL,A,24000,6.62,0,0.16,N,14
40,74004,MORTGAGE,12,VENTURE,A,7125,6.62,0,0.1,N,14
40,74004,MORTGAGE,12,EDUCATION,A,7125,6.62,0,0.1,N,14
40,55000,MORTGAGE,2,VENTURE,A,3600,6.39,0,0.07,N,14
40,90996,MORTGAGE,9,HOMEIMPROVEMENT,A,22000,6.17,0,0.24,N,14
40,81000,MORTGAGE,10,HOMEIMPROVEMENT,A,20000,6.17,0,0.25,N,14
40,41760,MORTGAGE,,MEDICAL,A,18000,5.79,0,0.43,N,14
40,70000,MORTGAGE,16,HOMEIMPROVEMENT,A,12000,5.79,0,0.17,N,14
40,82531,MORTGAGE,1,MEDICAL,A,6000,,0,0.07,N,14
40,15600,OWN,2,EDUCATION,D,4000,15.7,1,0.26,Y,13
40,66000,OWN,25,PERSONAL,C,6125,14.65,0,0.09,N,13
40,45996,RENT,4,DEBTCONSOLIDATION,D,20000,14.61,1,0.43,Y,13
40,86000,RENT,0,EDUCATION,D,20000,14.54,1,0.23,Y,13
40,52479,RENT,17,PERSONAL,D,6600,14.54,1,0.13,N,13
40,66000,RENT,0,DEBTCONSOLIDATION,C,15575,14.27,0,0.24,Y,13
40,21600,RENT,2,HOMEIMPROVEMENT,D,3000,14.09,1,0.14,Y,13
40,28000,RENT,2,VENTURE,C,5000,12.99,0,0.18,Y,13
40,34500,RENT,2,PERSONAL,D,5400,12.61,1,0.16,N,13
40,83000,MORTGAGE,7,EDUCATION,B,2800,12.18,1,0.03,N,13
40,19200,RENT,2,VENTURE,B,1800,11.99,0,0.09,N,13
40,85000,RENT,5,HOMEIMPROVEMENT,B,18000,11.48,0,0.21,N,13
40,117000,RENT,4,HOMEIMPROVEMENT,B,10625,11.14,0,0.09,N,13
40,60000,RENT,0,DEBTCONSOLIDATION,B,6500,11.11,0,0.11,N,13
40,90000,RENT,1,EDUCATION,B,2800,11.11,0,0.03,N,13
40,275004,MORTGAGE,2,MEDICAL,B,24500,10.99,0,0.09,N,13
40,167000,RENT,2,VENTURE,B,22000,10.99,0,0.13,N,13
40,35000,MORTGAGE,6,VENTURE,B,5600,10.65,0,0.16,N,13
40,82000,RENT,2,MEDICAL,B,14000,10.37,0,0.17,N,13
40,45760,RENT,8,MEDICAL,B,13650,10.25,0,0.3,N,13
40,48000,RENT,1,VENTURE,B,6000,10.08,0,0.13,N,13
40,136000,MORTGAGE,5,EDUCATION,B,21000,9.99,0,0.15,N,13
40,60000,OWN,5,VENTURE,A,12000,9.63,0,0.2,N,13
40,44940,RENT,2,EDUCATION,A,9000,8.94,0,0.2,N,13
40,35820,RENT,0,PERSONAL,B,3275,8.88,0,0.09,N,13
40,250000,MORTGAGE,8,EDUCATION,A,28000,7.9,0,0.11,N,13
40,87048,MORTGAGE,11,PERSONAL,A,17600,7.9,0,0.2,N,13
40,65000,RENT,4,MEDICAL,A,8700,7.88,0,0.13,N,13
40,64200,RENT,2,EDUCATION,A,3000,7.74,0,0.05,N,13
40,125000,MORTGAGE,3,PERSONAL,A,10200,7.49,0,0.08,N,13
40,55182,RENT,0,VENTURE,A,6000,6.99,0,0.11,N,13
40,45000,MORTGAGE,5,HOMEIMPROVEMENT,A,3600,6.62,0,0.08,N,13
40,54000,MORTGAGE,19,PERSONAL,A,5000,5.42,0,0.09,N,13
40,172800,RENT,9,DEBTCONSOLIDATION,B,20000,,0,0.12,N,13
40,30000,RENT,2,VENTURE,B,10625,,1,0.35,N,13
40,31504,RENT,13,MEDICAL,E,10000,,1,0.32,N,13
40,62400,MORTGAGE,7,EDUCATION,F,7000,19.13,0,0.11,N,12
40,62540,MORTGAGE,5,MEDICAL,F,7500,19.04,1,0.1,Y,12
40,58000,MORTGAGE,9,EDUCATION,E,8000,18.79,0,0.14,Y,12
40,54400,MORTGAGE,16,MEDICAL,F,25000,18.09,1,0.39,N,12
40,182004,MORTGAGE,7,HOMEIMPROVEMENT,D,25000,16.07,0,0.14,Y,12
40,71000,MORTGAGE,5,EDUCATION,E,7000,15.38,0,0.1,Y,12
40,30000,RENT,4,MEDICAL,D,5500,14.74,0,0.18,N,12
40,54000,RENT,4,PERSONAL,C,15000,14.26,0,0.28,N,12
40,36000,OWN,4,EDUCATION,C,2000,13.57,0,0.06,Y,12
40,42996,MORTGAGE,5,VENTURE,C,8400,13.49,0,0.2,Y,12
40,132000,RENT,18,DEBTCONSOLIDATION,C,11200,12.68,0,0.08,N,12
40,70000,RENT,2,DEBTCONSOLIDATION,B,16000,11.99,0,0.23,N,12
40,52000,MORTGAGE,7,DEBTCONSOLIDATION,B,15250,11.86,0,0.29,N,12
40,108000,RENT,10,HOMEIMPROVEMENT,B,9000,11.86,1,0.08,N,12
40,233000,MORTGAGE,6,VENTURE,B,15000,11.83,0,0.06,N,12
40,550000,MORTGAGE,4,VENTURE,B,18000,11.12,0,0.03,N,12
40,15864,RENT,,MEDICAL,B,2375,11.11,0,0.15,N,12
40,15864,RENT,,DEBTCONSOLIDATION,B,2375,11.11,0,0.15,N,12
40,150000,MORTGAGE,5,PERSONAL,B,12000,10.37,0,0.08,N,12
40,63996,MORTGAGE,8,EDUCATION,B,12000,10.25,0,0.19,N,12
40,95000,RENT,0,HOMEIMPROVEMENT,B,17000,10,0,0.18,N,12
40,13273,RENT,3,DEBTCONSOLIDATION,B,3850,9.99,1,0.29,N,12
40,70000,MORTGAGE,6,MEDICAL,A,18000,7.9,0,0.26,N,12
40,72000,MORTGAGE,18,DEBTCONSOLIDATION,A,14500,7.88,0,0.2,N,12
40,80004,MORTGAGE,15,EDUCATION,A,9500,7.51,0,0.12,N,12
40,14400,OWN,10,HOMEIMPROVEMENT,A,8000,7.14,1,0.56,N,12
40,60000,MORTGAGE,2,HOMEIMPROVEMENT,A,14400,5.42,0,0.24,N,12
40,77000,MORTGAGE,9,EDUCATION,B,12000,,0,0.16,N,12
40,34560,MORTGAGE,3,MEDICAL,B,10000,,0,0.29,N,12
40,44000,RENT,0,PERSONAL,A,6000,,1,0.14,N,12
40,540600,MORTGAGE,8,MEDICAL,D,35000,15.99,1,0.06,Y,11
40,48000,MORTGAGE,2,HOMEIMPROVEMENT,D,8000,15.95,0,0.17,N,11
40,63000,RENT,4,EDUCATION,C,7700,15.23,0,0.12,Y,11
40,45996,RENT,4,DEBTCONSOLIDATION,D,20000,14.61,1,0.43,N,11
40,60000,MORTGAGE,1,VENTURE,D,4800,14.59,0,0.08,N,11
40,73100,RENT,0,MEDICAL,D,20000,14.54,1,0.23,Y,11
40,33600,RENT,8,EDUCATION,E,19275,14.5,1,0.57,N,11
40,24000,RENT,3,PERSONAL,C,2700,14.27,0,0.11,Y,11
40,54000,MORTGAGE,3,HOMEIMPROVEMENT,C,6000,13.49,0,0.11,N,11
40,30000,OWN,4,HOMEIMPROVEMENT,C,5000,13.43,0,0.17,Y,11
40,32878,RENT,6,HOMEIMPROVEMENT,C,13775,12.98,1,0.42,N,11
40,85000,MORTGAGE,1,EDUCATION,C,10000,12.87,0,0.12,N,11
40,75996,MORTGAGE,0,MEDICAL,C,3600,12.87,0,0.05,N,11
40,132000,RENT,18,EDUCATION,C,11200,12.68,0,0.08,Y,11
40,69996,OTHER,24,HOMEIMPROVEMENT,B,6000,12.53,0,0.09,N,11
40,41000,MORTGAGE,2,HOMEIMPROVEMENT,C,6000,12.53,0,0.15,N,11
40,83000,RENT,3,HOMEIMPROVEMENT,D,23000,12.36,1,0.28,Y,11
40,37440,MORTGAGE,3,PERSONAL,B,10000,11.14,0,0.27,N,11
40,115000,MORTGAGE,16,HOMEIMPROVEMENT,B,10000,11.11,1,0.09,N,11
40,45000,RENT,15,EDUCATION,B,24000,10.65,1,0.53,N,11
40,95000,OWN,12,MEDICAL,B,5000,10.65,0,0.05,N,11
40,38000,RENT,16,VENTURE,B,11000,10.37,0,0.29,N,11
40,14400,RENT,0,MEDICAL,B,1000,9.25,0,0.07,N,11
40,68000,MORTGAGE,1,PERSONAL,A,9200,8.94,0,0.14,N,11
40,80000,RENT,0,MEDICAL,A,6000,8.94,0,0.07,N,11
40,80000,RENT,0,PERSONAL,A,6000,8.94,0,0.07,N,11
40,35820,RENT,0,MEDICAL,B,3275,8.88,0,0.09,N,11
40,53000,RENT,2,HOMEIMPROVEMENT,A,12000,7.88,0,0.23,N,11
40,25000,OWN,2,VENTURE,A,8500,7.51,0,0.34,N,11
40,68000,RENT,12,HOMEIMPROVEMENT,A,7000,7.51,0,0.1,N,11
40,58500,RENT,3,EDUCATION,A,5000,7.49,0,0.09,N,11
40,75000,RENT,6,EDUCATION,A,15000,7.29,0,0.2,N,11
40,39500,OWN,0,PERSONAL,A,10000,7.29,0,0.25,N,11
40,59484,MORTGAGE,13,VENTURE,A,5500,7.14,0,0.09,N,11
40,148350,MORTGAGE,11,VENTURE,A,5000,6.03,0,0.03,N,11
40,120000,OWN,15,MEDICAL,B,20000,,0,0.17,N,11
39,82000,MORTGAGE,7,HOMEIMPROVEMENT,E,8000,19.42,0,0.1,Y,17
39,61000,MORTGAGE,3,VENTURE,D,14000,16.29,0,0.23,Y,17
39,78000,RENT,3,HOMEIMPROVEMENT,D,25000,16.02,1,0.32,N,17
39,40800,RENT,4,MEDICAL,D,14000,16,1,0.34,Y,17
39,115000,MORTGAGE,6,VENTURE,D,25000,15.58,0,0.22,Y,17
39,325000,MORTGAGE,14,PERSONAL,D,18000,14.96,0,0.06,Y,17
39,44000,RENT,11,MEDICAL,D,1800,14.91,1,0.04,N,17
39,18300,RENT,0,EDUCATION,D,1200,14.74,1,0.07,N,17
39,38500,MORTGAGE,7,MEDICAL,C,3500,13.98,0,0.09,Y,17
39,101000,MORTGAGE,17,EDUCATION,C,2500,13.47,0,0.02,Y,17
39,80000,MORTGAGE,18,MEDICAL,C,5600,13.43,0,0.07,N,17
39,48000,RENT,3,MEDICAL,C,8400,12.53,0,0.17,Y,17
39,70000,RENT,5,EDUCATION,B,13000,11.99,0,0.19,N,17
39,51000,OWN,12,EDUCATION,C,12000,11.34,0,0.24,N,17
39,57000,MORTGAGE,16,EDUCATION,B,6300,10.99,0,0.11,N,17
39,65000,RENT,12,VENTURE,B,20000,10.74,1,0.31,N,17
39,42000,OWN,5,PERSONAL,B,8000,10.38,0,0.19,N,17
39,134000,MORTGAGE,,VENTURE,B,25000,10.25,0,0.19,N,17
39,150000,RENT,0,HOMEIMPROVEMENT,B,20000,10.08,0,0.13,N,17
39,29894,OWN,23,HOMEIMPROVEMENT,B,8000,9.63,0,0.27,N,17
39,44000,MORTGAGE,2,MEDICAL,B,8000,9.63,0,0.18,N,17
39,97000,RENT,15,PERSONAL,B,3000,9.25,0,0.03,N,17
39,32280,RENT,22,PERSONAL,B,2400,8.88,0,0.07,N,17
39,27040,MORTGAGE,0,HOMEIMPROVEMENT,A,4800,8.59,0,0.18,N,17
39,61250,MORTGAGE,0,PERSONAL,A,5200,8.49,0,0.08,N,17
39,44500,RENT,5,MEDICAL,A,6000,7.88,0,0.13,N,17
39,60000,RENT,4,DEBTCONSOLIDATION,A,4300,7.49,0,0.07,N,17
39,53000,RENT,15,EDUCATION,A,6500,7.29,0,0.12,N,17
39,121200,MORTGAGE,16,VENTURE,A,1450,6.76,0,0.01,N,17
39,40000,RENT,2,EDUCATION,A,5200,6.62,0,0.13,N,17
39,17760,OWN,0,MEDICAL,A,4375,5.42,1,0.25,N,17
39,23000,RENT,,MEDICAL,A,7200,,1,0.31,N,17
39,37000,RENT,6,PERSONAL,A,5000,,0,0.14,N,17
39,52273,RENT,3,EDUCATION,B,5000,,0,0.1,N,17
39,34000,RENT,1,HOMEIMPROVEMENT,D,14000,17.58,1,0.41,N,16
39,30000,RENT,6,DEBTCONSOLIDATION,D,9000,16.89,1,0.3,N,16
39,30000,RENT,1,HOMEIMPROVEMENT,E,7675,16,1,0.26,Y,16
39,100300,RENT,2,MEDICAL,D,25000,15.7,1,0.21,Y,16
39,92000,MORTGAGE,1,PERSONAL,C,20000,14.79,0,0.22,N,16
39,28800,RENT,4,PERSONAL,C,3250,14.72,0,0.11,N,16
39,48000,RENT,4,MEDICAL,D,20500,14.59,1,0.43,N,16
39,40000,RENT,5,PERSONAL,D,6000,14.54,0,0.15,N,16
39,100000,MORTGAGE,0,VENTURE,D,6000,14.11,0,0.06,N,16
39,98000,MORTGAGE,22,MEDICAL,C,8000,13.49,0,0.08,Y,16
39,48000,RENT,0,VENTURE,C,10000,13.22,0,0.21,N,16
39,35000,RENT,8,MEDICAL,C,8000,13.22,0,0.23,N,16
39,64000,RENT,9,DEBTCONSOLIDATION,C,4800,12.73,0,0.07,N,16
39,73000,MORTGAGE,2,EDUCATION,B,5000,11.86,1,0.07,N,16
39,65000,RENT,4,HOMEIMPROVEMENT,B,16000,11.83,0,0.25,N,16
39,54000,MORTGAGE,0,PERSONAL,B,6000,11.83,1,0.11,N,16
39,54000,MORTGAGE,17,PERSONAL,B,25000,11.49,0,0.46,N,16
39,201000,RENT,6,VENTURE,B,13500,11.49,0,0.07,N,16
39,37800,RENT,5,DEBTCONSOLIDATION,B,7000,11.49,0,0.19,N,16
39,31200,RENT,2,EDUCATION,B,6400,11.49,0,0.21,N,16
39,110000,RENT,17,MEDICAL,B,21000,11.11,0,0.19,N,16
39,67000,RENT,6,VENTURE,B,16000,10.99,0,0.24,N,16
39,94000,RENT,1,EDUCATION,B,3000,10.99,0,0.03,N,16
39,58000,RENT,5,EDUCATION,B,21000,10.83,1,0.36,N,16
39,39996,RENT,1,VENTURE,B,12000,10.74,0,0.3,N,16
39,12000,RENT,,DEBTCONSOLIDATION,B,2000,10.65,1,0.17,N,16
39,40000,OWN,4,VENTURE,B,1000,10.37,0,0.03,N,16
39,40000,OWN,4,VENTURE,B,1000,10.37,0,0.03,N,16
39,39000,RENT,7,DEBTCONSOLIDATION,B,1500,10.36,1,0.04,N,16
39,66200,MORTGAGE,5,VENTURE,B,13750,9.88,0,0.21,N,16
39,34000,MORTGAGE,1,VENTURE,B,5200,9.76,0,0.15,N,16
39,68640,RENT,2,MEDICAL,B,12000,9.33,0,0.17,N,16
39,85000,RENT,3,PERSONAL,A,10000,9.32,0,0.12,N,16
39,57996,MORTGAGE,10,HOMEIMPROVEMENT,A,8000,7.88,0,0.14,N,16
39,24000,RENT,0,DEBTCONSOLIDATION,A,4800,7.49,0,0.2,N,16
39,39996,RENT,9,EDUCATION,A,8000,7.14,0,0.2,N,16
39,30000,RENT,7,VENTURE,A,8450,5.99,0,0.28,N,16
39,55000,MORTGAGE,8,PERSONAL,A,10000,5.42,0,0.18,N,16
39,48000,MORTGAGE,,MEDICAL,A,3000,5.42,0,0.06,N,16
39,43680,RENT,9,MEDICAL,B,16000,,1,0.37,N,16
39,32400,RENT,3,MEDICAL,B,7000,,0,0.22,N,16
39,36000,RENT,3,MEDICAL,A,5000,,0,0.14,N,16
39,38500,RENT,0,MEDICAL,B,3000,,0,0.08,N,16
39,49993,MORTGAGE,10,DEBTCONSOLIDATION,D,12600,16.89,1,0.25,N,15
39,45500,RENT,4,PERSONAL,D,10000,16.29,0,0.22,N,15
39,98000,MORTGAGE,0,HOMEIMPROVEMENT,D,35000,15.99,0,0.36,N,15
39,30400,RENT,2,MEDICAL,D,10000,15.7,1,0.33,Y,15
39,37200,RENT,1,EDUCATION,C,5000,15.62,1,0.13,N,15
39,60520,RENT,6,MEDICAL,D,6000,15.33,1,0.08,Y,15
39,30000,RENT,3,DEBTCONSOLIDATION,C,2300,14.79,0,0.08,Y,15
39,45000,MORTGAGE,3,DEBTCONSOLIDATION,C,12000,14.72,0,0.27,N,15
39,128000,MORTGAGE,12,HOMEIMPROVEMENT,C,20000,13.11,1,0.16,Y,15
39,38400,RENT,5,EDUCATION,C,3500,12.99,0,0.09,Y,15
39,90000,MORTGAGE,9,HOMEIMPROVEMENT,D,22000,12.67,0,0.24,Y,15
39,55059,RENT,16,DEBTCONSOLIDATION,B,24000,12.53,1,0.44,N,15
39,75000,RENT,0,PERSONAL,B,14400,12.53,0,0.19,N,15
39,17721,OWN,0,DEBTCONSOLIDATION,C,3975,11.97,1,0.22,Y,15
39,72000,MORTGAGE,9,DEBTCONSOLIDATION,B,15000,11.86,0,0.21,N,15
39,85000,MORTGAGE,2,VENTURE,B,5000,11.86,0,0.06,N,15
39,50000,RENT,8,PERSONAL,B,12000,11.71,0,0.24,N,15
39,31200,RENT,2,PERSONAL,B,6400,11.49,0,0.21,N,15
39,67000,MORTGAGE,4,HOMEIMPROVEMENT,B,15000,10.37,0,0.22,N,15
39,55000,RENT,0,MEDICAL,B,3000,10.2,0,0.05,N,15
39,48840,MORTGAGE,5,PERSONAL,B,15000,9.88,0,0.31,N,15
39,53800,RENT,1,HOMEIMPROVEMENT,B,7000,9.62,0,0.13,N,15
39,150000,MORTGAGE,9,EDUCATION,A,30000,8.9,0,0.2,N,15
39,35000,OWN,2,PERSONAL,A,6800,8.49,0,0.19,N,15
39,34000,RENT,3,PERSONAL,A,5000,8.49,1,0.15,N,15
39,45000,MORTGAGE,2,PERSONAL,A,3000,7.9,0,0.07,N,15
39,70000,MORTGAGE,13,DEBTCONSOLIDATION,A,8400,7.88,0,0.12,N,15
39,60000,MORTGAGE,20,MEDICAL,A,7000,7.68,0,0.12,N,15
39,44000,MORTGAGE,14,PERSONAL,A,2500,7.68,0,0.06,N,15
39,84000,OWN,12,EDUCATION,A,9875,7.51,0,0.12,N,15
39,61766,MORTGAGE,4,EDUCATION,A,5500,7.14,0,0.09,N,15
39,105201,MORTGAGE,20,VENTURE,A,15000,6.91,0,0.14,N,15
39,75000,RENT,0,VENTURE,A,8000,6.54,0,0.11,N,15
39,70000,MORTGAGE,6,EDUCATION,A,10000,6.17,0,0.14,N,15
39,73500,RENT,1,EDUCATION,C,18000,,0,0.24,Y,15
39,63000,MORTGAGE,0,PERSONAL,A,15000,,0,0.24,N,15
39,76644,RENT,2,VENTURE,A,6400,,0,0.08,N,15
39,75000,MORTGAGE,13,MEDICAL,B,6000,,0,0.08,N,15
39,60000,OWN,7,VENTURE,D,6800,17.49,0,0.11,Y,14
39,83400,RENT,2,EDUCATION,E,10000,16.4,1,0.12,Y,14
39,67000,RENT,4,EDUCATION,D,9800,16.29,0,0.15,Y,14
39,130000,OWN,13,HOMEIMPROVEMENT,D,25000,16.07,0,0.19,N,14
39,56100,MORTGAGE,23,MEDICAL,D,8000,16.07,1,0.12,N,14
39,65000,MORTGAGE,3,EDUCATION,D,6000,15.62,0,0.09,Y,14
39,60000,RENT,2,DEBTCONSOLIDATION,C,6000,15.27,0,0.1,N,14
39,325000,MORTGAGE,14,PERSONAL,D,18000,14.96,0,0.06,Y,14
39,60000,MORTGAGE,1,EDUCATION,C,17000,14.65,0,0.28,Y,14
39,49000,RENT,2,DEBTCONSOLIDATION,D,12000,14.59,1,0.24,N,14
39,108000,MORTGAGE,2,HOMEIMPROVEMENT,D,20000,14.54,1,0.19,Y,14
39,164000,MORTGAGE,18,VENTURE,C,35000,13.99,0,0.21,Y,14
39,42000,RENT,4,MEDICAL,C,6500,13.99,0,0.15,Y,14
39,55000,OWN,3,HOMEIMPROVEMENT,C,13000,13.98,0,0.24,N,14
39,117996,RENT,6,HOMEIMPROVEMENT,D,7500,13.24,1,0.06,Y,14
39,35000,RENT,8,EDUCATION,C,8000,13.22,0,0.23,Y,14
39,170000,RENT,9,DEBTCONSOLIDATION,C,17000,12.99,0,0.1,N,14
39,72000,RENT,5,MEDICAL,B,20000,12.69,0,0.28,N,14
39,95000,OWN,6,HOMEIMPROVEMENT,B,8000,12.69,0,0.08,N,14
39,44000,RENT,5,MEDICAL,B,8000,12.53,0,0.18,N,14
39,201000,RENT,6,VENTURE,B,13500,11.49,0,0.07,N,14
39,70000,RENT,3,PERSONAL,B,18000,11.14,0,0.26,N,14
39,38400,RENT,5,VENTURE,B,10850,10.99,0,0.28,N,14
39,84998,RENT,5,PERSONAL,B,4500,10.99,0,0.05,N,14
39,30000,RENT,3,PERSONAL,B,6000,10.75,0,0.2,N,14
39,28650,MORTGAGE,1,MEDICAL,B,8000,10.37,0,0.28,N,14
39,60000,RENT,3,HOMEIMPROVEMENT,B,3800,10.37,0,0.06,N,14
39,126000,MORTGAGE,3,MEDICAL,B,14000,9.99,0,0.11,N,14
39,60000,RENT,3,PERSONAL,B,8000,9.88,0,0.13,N,14
39,57000,MORTGAGE,0,DEBTCONSOLIDATION,A,3000,9.63,0,0.05,N,14
39,23000,OWN,6,MEDICAL,A,6400,8.9,0,0.28,N,14
39,40800,OWN,0,HOMEIMPROVEMENT,A,3500,8.59,0,0.09,N,14
39,275000,RENT,12,PERSONAL,A,12000,8.49,0,0.04,N,14
39,36000,RENT,2,MEDICAL,A,6000,8.49,0,0.17,N,14
39,70000,MORTGAGE,11,MEDICAL,A,19500,7.9,0,0.28,N,14
39,70000,RENT,8,MEDICAL,A,16000,7.9,0,0.23,N,14
39,65000,MORTGAGE,17,EDUCATION,A,15000,7.9,0,0.23,N,14
39,75000,MORTGAGE,6,DEBTCONSOLIDATION,A,16000,7.88,0,0.21,N,14
39,50000,MORTGAGE,1,EDUCATION,A,8000,7.68,0,0.16,N,14
39,43000,MORTGAGE,3,HOMEIMPROVEMENT,A,6250,7.68,0,0.15,N,14
39,73000,MORTGAGE,3,VENTURE,A,10000,7.51,0,0.14,N,14
39,84000,OWN,12,VENTURE,A,9875,7.51,0,0.12,N,14
39,25000,OWN,16,PERSONAL,A,8000,7.51,0,0.32,N,14
39,47471,MORTGAGE,5,DEBTCONSOLIDATION,A,5000,7.51,0,0.11,N,14
39,60000,MORTGAGE,19,VENTURE,A,15000,6.91,0,0.25,N,14
39,60000,MORTGAGE,6,DEBTCONSOLIDATION,A,12800,6.62,0,0.21,N,14
39,76000,MORTGAGE,8,HOMEIMPROVEMENT,A,5000,6.03,0,0.07,N,14
39,182500,RENT,2,DEBTCONSOLIDATION,A,12500,5.42,0,0.07,N,14
39,28500,RENT,1,VENTURE,B,2000,,0,0.07,N,14
39,59000,RENT,0,PERSONAL,F,2500,18.78,1,0.04,N,13
39,88400,MORTGAGE,20,MEDICAL,F,25000,18.3,1,0.24,N,13
39,78200,RENT,18,MEDICAL,D,24250,16,1,0.26,Y,13
39,20400,RENT,3,MEDICAL,C,6000,15.27,0,0.29,Y,13
