person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
39,250000,MORTGAGE,21,VENTURE,C,4000,15.23,0,0.02,N,13
39,86000,RENT,19,HOMEIMPROVEMENT,D,6000,14.84,0,0.07,Y,13
39,45000,MORTGAGE,3,PERSONAL,C,12000,14.72,0,0.27,N,13
39,64000,RENT,4,EDUCATION,C,23500,14.26,1,0.37,N,13
39,25140,RENT,8,DEBTCONSOLIDATION,C,1500,14.22,1,0.06,Y,13
39,41725,RENT,4,VENTURE,D,11500,14.09,0,0.28,Y,13
39,48279,OWN,7,VENTURE,C,4800,13.98,0,0.1,N,13
39,68000,MORTGAGE,1,PERSONAL,C,16000,13.49,0,0.24,Y,13
39,80000,MORTGAGE,18,PERSONAL,C,5600,13.43,0,0.07,N,13
39,80000,MORTGAGE,0,HOMEIMPROVEMENT,C,19800,13.23,0,0.25,Y,13
39,55000,RENT,2,EDUCATION,C,6000,12.99,0,0.11,N,13
39,62400,RENT,7,PERSONAL,C,20000,12.68,1,0.32,N,13
39,44531,RENT,0,DEBTCONSOLIDATION,B,15000,12.53,1,0.34,N,13
39,78840,MORTGAGE,18,DEBTCONSOLIDATION,B,15000,11.71,0,0.19,N,13
39,47004,RENT,12,MEDICAL,B,3000,11.49,0,0.06,N,13
39,56004,MORTGAGE,1,HOMEIMPROVEMENT,B,6000,11.36,0,0.11,N,13
39,80000,OWN,0,MEDICAL,C,5000,11.22,0,0.06,N,13
39,19404,MORTGAGE,0,MEDICAL,B,6000,11.14,1,0.31,N,13
39,200000,MORTGAGE,19,EDUCATION,B,18000,10.99,0,0.09,N,13
39,55000,RENT,3,VENTURE,B,10000,10.99,0,0.18,N,13
39,48500,RENT,1,PERSONAL,B,5000,10.99,0,0.1,N,13
39,85000,RENT,7,EDUCATION,B,12000,10.74,0,0.14,N,13
39,73882,RENT,17,MEDICAL,B,7000,9.91,0,0.09,N,13
39,85000,MORTGAGE,1,PERSONAL,A,12000,9.32,0,0.14,N,13
39,97000,RENT,15,DEBTCONSOLIDATION,B,3000,9.25,0,0.03,N,13
39,30000,MORTGAGE,,EDUCATION,A,10375,8.9,0,0.35,N,13
39,27040,MORTGAGE,0,DEBTCONSOLIDATION,A,4800,8.59,0,0.18,N,13
39,70000,MORTGAGE,7,VENTURE,A,12500,7.9,0,0.18,N,13
39,30500,RENT,3,PERSONAL,A,3600,7.68,0,0.12,N,13
39,73000,MORTGAGE,3,DEBTCONSOLIDATION,A,10000,7.51,0,0.14,N,13
39,170000,MORTGAGE,16,MEDICAL,A,32000,7.49,0,0.19,N,13
39,119000,RENT,2,EDUCATION,A,10800,7.49,0,0.09,N,13
39,200000,MORTGAGE,3,PERSONAL,A,4800,7.49,0,0.02,N,13
39,108000,MORTGAGE,3,HOMEIMPROVEMENT,A,12000,6.99,1,0.11,N,13
39,50000,RENT,5,PERSONAL,A,5500,6.54,0,0.11,N,13
39,40000,OWN,4,HOMEIMPROVEMENT,A,15000,5.42,0,0.38,N,13
39,100000,MORTGAGE,5,VENTURE,B,12000,,0,0.12,N,13
39,64000,MORTGAGE,2,DEBTCONSOLIDATION,E,8750,,1,0.14,Y,13
39,45000,MORTGAGE,4,VENTURE,A,8625,,0,0.19,N,13
39,33996,RENT,6,MEDICAL,D,4000,,1,0.12,N,13
39,40000,RENT,1,MEDICAL,A,3300,,0,0.08,N,13
39,66000,MORTGAGE,21,HOMEIMPROVEMENT,E,2000,18.39,1,0.03,N,12
39,42000,RENT,2,PERSONAL,F,6000,17.58,1,0.14,N,12
39,56000,RENT,0,DEBTCONSOLIDATION,E,4800,16.7,1,0.09,Y,12
39,23500,RENT,14,PERSONAL,D,5850,15.2,0,0.25,N,12
39,69000,RENT,0,PERSONAL,D,15000,14.42,1,0.22,N,12
39,33100,RENT,3,DEBTCONSOLIDATION,C,8000,14.26,1,0.24,Y,12
39,54000,RENT,4,DEBTCONSOLIDATION,C,12000,14.22,1,0.22,Y,12
39,24000,RENT,0,VENTURE,D,3000,14.12,1,0.13,N,12
39,24000,RENT,,VENTURE,C,8000,13.8,1,0.33,N,12
39,42000,RENT,0,PERSONAL,D,11000,13.55,1,0.26,N,12
39,56000,MORTGAGE,14,PERSONAL,C,10000,12.73,0,0.18,Y,12
39,708000,MORTGAGE,14,DEBTCONSOLIDATION,B,25000,12.18,0,0.04,N,12
39,52000,RENT,1,DEBTCONSOLIDATION,B,14000,11.71,0,0.27,N,12
39,54000,MORTGAGE,23,HOMEIMPROVEMENT,B,9000,11.71,0,0.17,N,12
39,119000,RENT,3,DEBTCONSOLIDATION,B,22000,11.49,0,0.18,N,12
39,360000,RENT,1,PERSONAL,B,3000,11.48,0,0.01,N,12
39,138000,MORTGAGE,3,HOMEIMPROVEMENT,B,20000,11.14,1,0.14,N,12
39,24000,RENT,9,EDUCATION,B,5000,11.14,0,0.21,N,12
39,60000,RENT,1,MEDICAL,B,11025,10.59,0,0.18,N,12
39,60000,MORTGAGE,22,PERSONAL,B,4000,10.59,0,0.07,N,12
39,84000,MORTGAGE,2,EDUCATION,A,4000,9.63,0,0.05,N,12
39,105000,MORTGAGE,1,DEBTCONSOLIDATION,A,9000,9.32,0,0.09,N,12
39,32000,RENT,0,VENTURE,A,5000,9.32,0,0.16,N,12
39,70000,RENT,1,HOMEIMPROVEMENT,A,6000,8.94,0,0.09,N,12
39,26000,RENT,11,DEBTCONSOLIDATION,A,11000,8.59,1,0.42,N,12
39,70000,MORTGAGE,7,PERSONAL,A,12500,7.9,0,0.18,N,12
39,36000,MORTGAGE,1,PERSONAL,A,7125,7.9,0,0.2,N,12
39,68000,RENT,0,HOMEIMPROVEMENT,A,2500,7.88,0,0.04,N,12
39,18996,RENT,5,EDUCATION,A,2000,7.88,0,0.11,N,12
39,90000,MORTGAGE,15,VENTURE,A,10500,7.66,0,0.12,N,12
39,24000,RENT,1,MEDICAL,A,8500,7.49,1,0.35,N,12
39,24000,RENT,1,DEBTCONSOLIDATION,A,8500,7.49,1,0.35,N,12
39,62000,OWN,3,PERSONAL,A,7200,7.49,0,0.12,N,12
39,85000,RENT,4,HOMEIMPROVEMENT,A,12000,6.03,0,0.14,N,12
39,21600,OWN,0,MEDICAL,A,6000,6.03,0,0.28,N,12
39,150500,MORTGAGE,24,DEBTCONSOLIDATION,A,21000,,0,0.14,N,12
39,70000,OWN,0,VENTURE,A,8000,,0,0.11,N,12
39,52000,RENT,5,PERSONAL,B,6500,,0,0.13,N,12
39,52273,RENT,3,EDUCATION,B,5000,,0,0.1,N,12
39,49000,RENT,0,DEBTCONSOLIDATION,F,15175,19.13,1,0.31,Y,11
39,168000,RENT,2,HOMEIMPROVEMENT,E,18000,17.93,1,0.11,N,11
39,108000,MORTGAGE,6,EDUCATION,D,30000,16.49,1,0.28,Y,11
39,50760,RENT,4,EDUCATION,E,6725,16.45,0,0.13,N,11
39,310400,MORTGAGE,13,DEBTCONSOLIDATION,D,15000,15.65,1,0.05,Y,11
39,67000,RENT,0,VENTURE,D,24000,15.31,1,0.36,N,11
39,116000,RENT,1,VENTURE,C,8000,15.27,1,0.07,N,11
39,96500,RENT,4,DEBTCONSOLIDATION,D,14400,15.2,1,0.15,N,11
39,30000,MORTGAGE,14,MEDICAL,D,7200,14.96,1,0.24,Y,11
39,95000,MORTGAGE,3,HOMEIMPROVEMENT,D,20000,14.84,0,0.21,Y,11
39,18300,RENT,0,DEBTCONSOLIDATION,D,1200,14.74,1,0.07,Y,11
39,40000,RENT,5,EDUCATION,D,6000,14.54,0,0.15,N,11
39,24000,RENT,0,HOMEIMPROVEMENT,D,3000,14.12,1,0.13,N,11
39,61020,MORTGAGE,4,DEBTCONSOLIDATION,D,9975,13.99,1,0.16,N,11
39,78000,MORTGAGE,5,EDUCATION,C,12000,13.57,0,0.15,N,11
39,68000,RENT,1,EDUCATION,C,5000,13.49,0,0.07,Y,11
39,110000,RENT,5,HOMEIMPROVEMENT,C,4500,13.49,0,0.04,N,11
39,55600,RENT,0,HOMEIMPROVEMENT,C,11500,13.22,0,0.21,N,11
39,56000,RENT,16,DEBTCONSOLIDATION,C,10000,13.06,0,0.18,N,11
39,64000,RENT,9,HOMEIMPROVEMENT,C,4800,12.73,0,0.07,Y,11
39,55059,RENT,16,HOMEIMPROVEMENT,B,24000,12.53,1,0.44,N,11
39,75000,RENT,0,EDUCATION,B,14400,12.53,0,0.19,N,11
39,55000,RENT,1,DEBTCONSOLIDATION,B,4975,12.21,0,0.09,N,11
39,102000,RENT,4,EDUCATION,B,7800,11.99,0,0.08,N,11
39,52000,RENT,2,VENTURE,B,4500,11.99,0,0.09,N,11
39,156000,MORTGAGE,2,DEBTCONSOLIDATION,B,15000,11.89,0,0.1,N,11
39,77256,MORTGAGE,16,HOMEIMPROVEMENT,B,10000,11.86,0,0.13,N,11
39,50400,RENT,4,EDUCATION,D,7000,11.86,0,0.14,N,11
39,37800,RENT,5,DEBTCONSOLIDATION,B,7000,11.49,0,0.19,N,11
39,90000,MORTGAGE,2,PERSONAL,B,4600,11.11,0,0.05,N,11
39,11820,RENT,,MEDICAL,B,1500,11.11,0,0.13,N,11
39,90000,MORTGAGE,0,MEDICAL,B,18000,10.99,0,0.2,N,11
39,24000,RENT,0,MEDICAL,B,2000,10.99,0,0.08,N,11
39,12000,RENT,,VENTURE,B,2000,10.65,1,0.17,N,11
39,38604,RENT,9,MEDICAL,B,9500,10.62,0,0.25,N,11
39,62692,RENT,9,VENTURE,B,13200,9.88,0,0.21,N,11
39,150000,MORTGAGE,9,MEDICAL,A,30000,8.9,0,0.2,N,11
39,42000,MORTGAGE,,PERSONAL,A,5000,8.49,0,0.12,N,11
39,24000,OWN,0,HOMEIMPROVEMENT,A,3000,7.74,0,0.13,N,11
39,50000,MORTGAGE,1,PERSONAL,A,8000,7.68,0,0.16,N,11
39,54996,OWN,6,VENTURE,A,5500,7.51,0,0.1,N,11
39,29280,OWN,0,VENTURE,A,1800,7.37,0,0.06,N,11
39,100000,MORTGAGE,9,DEBTCONSOLIDATION,A,3000,7.14,0,0.03,N,11
39,46500,RENT,13,PERSONAL,A,6000,6.99,0,0.13,N,11
39,125000,MORTGAGE,13,DEBTCONSOLIDATION,A,4500,6.62,0,0.04,N,11
39,114996,MORTGAGE,15,DEBTCONSOLIDATION,A,12500,6.54,0,0.11,N,11
39,86000,MORTGAGE,10,HOMEIMPROVEMENT,A,8500,6.03,0,0.1,N,11
39,60000,RENT,1,PERSONAL,A,3600,5.99,0,0.06,N,11
39,120000,MORTGAGE,9,MEDICAL,A,12000,5.79,0,0.1,N,11
39,182500,RENT,2,HOMEIMPROVEMENT,A,12500,5.42,0,0.07,N,11
39,91992,MORTGAGE,0,HOMEIMPROVEMENT,A,3350,5.42,0,0.04,N,11
39,48000,MORTGAGE,,DEBTCONSOLIDATION,A,3000,5.42,0,0.06,N,11
39,403750,MORTGAGE,10,MEDICAL,B,35000,,1,0.07,N,11
39,60197,RENT,6,PERSONAL,A,5200,,0,0.09,N,11
38,95000,OWN,6,HOMEIMPROVEMENT,E,14000,17.74,0,0.15,Y,17
38,95000,OWN,6,VENTURE,E,14000,17.74,0,0.15,Y,17
38,39000,RENT,1,EDUCATION,E,5000,17.74,1,0.13,N,17
38,60000,MORTGAGE,9,EDUCATION,E,16000,16.35,0,0.27,N,17
38,225000,RENT,16,EDUCATION,D,15000,15.62,0,0.07,N,17
38,78000,MORTGAGE,6,HOMEIMPROVEMENT,C,15000,15.27,1,0.19,N,17
38,108000,RENT,3,PERSONAL,D,5000,15.21,1,0.05,Y,17
38,60000,RENT,3,EDUCATION,C,5000,14.79,0,0.08,Y,17
38,74237,MORTGAGE,4,DEBTCONSOLIDATION,C,18000,14.35,0,0.24,N,17
38,34000,OWN,,HOMEIMPROVEMENT,C,11000,13.98,0,0.32,Y,17
38,90000,MORTGAGE,0,HOMEIMPROVEMENT,C,9600,13.92,0,0.11,Y,17
38,41280,RENT,3,DEBTCONSOLIDATION,C,6000,13.61,0,0.15,Y,17
38,72000,MORTGAGE,10,EDUCATION,C,15000,13.49,0,0.21,N,17
38,21000,MORTGAGE,5,HOMEIMPROVEMENT,C,3000,13.43,0,0.14,Y,17
38,18000,RENT,4,PERSONAL,C,3000,13.23,1,0.17,N,17
38,36400,RENT,1,PERSONAL,C,6000,12.87,0,0.16,Y,17
38,30120,RENT,1,HOMEIMPROVEMENT,D,14400,12.8,1,0.48,Y,17
38,51504,RENT,3,VENTURE,C,10500,12.53,0,0.2,N,17
38,40000,RENT,4,EDUCATION,B,18225,12.42,1,0.46,N,17
38,100280,MORTGAGE,1,VENTURE,B,17850,11.99,0,0.18,N,17
38,110000,MORTGAGE,5,PERSONAL,B,16000,11.99,0,0.15,N,17
38,90000,MORTGAGE,9,EDUCATION,B,9300,11.83,0,0.1,N,17
38,175000,MORTGAGE,21,VENTURE,B,10000,11.26,0,0.06,N,17
38,30000,MORTGAGE,8,PERSONAL,C,10000,11.22,0,0.33,Y,17
38,150000,MORTGAGE,5,MEDICAL,B,12000,11.14,0,0.08,N,17
38,35000,RENT,0,DEBTCONSOLIDATION,B,5600,11.11,0,0.16,N,17
38,306000,MORTGAGE,9,VENTURE,B,15000,10.62,0,0.05,N,17
38,42000,RENT,3,PERSONAL,B,2000,10.38,0,0.05,N,17
38,98000,MORTGAGE,7,MEDICAL,B,12000,10.37,0,0.12,N,17
38,65000,MORTGAGE,5,EDUCATION,B,15000,10.36,0,0.23,N,17
38,44000,MORTGAGE,3,PERSONAL,B,10000,9.63,0,0.23,N,17
38,9732,RENT,9,EDUCATION,A,2200,9.63,1,0.23,N,17
38,61000,RENT,0,PERSONAL,B,1000,9.45,0,0.02,N,17
38,110000,MORTGAGE,16,MEDICAL,A,3000,8.49,0,0.03,N,17
38,65000,RENT,2,MEDICAL,A,7000,7.88,0,0.11,N,17
38,70000,MORTGAGE,0,PERSONAL,A,9250,7.51,0,0.13,N,17
38,17108,MORTGAGE,7,EDUCATION,A,4375,7.51,1,0.26,N,17
38,86105,RENT,2,MEDICAL,A,8000,6.54,1,0.08,N,17
38,40000,MORTGAGE,5,MEDICAL,A,10000,5.99,0,0.25,N,17
38,40000,MORTGAGE,5,PERSONAL,A,10000,5.99,0,0.25,N,17
38,90000,MORTGAGE,5,EDUCATION,A,25000,,0,0.28,N,17
38,54000,RENT,2,MEDICAL,D,14000,,1,0.26,N,17
38,67000,RENT,6,HOMEIMPROVEMENT,D,13000,,0,0.19,N,17
38,117960,MORTGAGE,0,MEDICAL,A,12000,,0,0.1,N,17
38,48000,RENT,7,MEDICAL,B,6000,,0,0.13,N,17
38,42000,RENT,0,PERSONAL,B,4600,,0,0.11,N,17
38,50000,MORTGAGE,5,DEBTCONSOLIDATION,A,3000,,0,0.06,N,17
38,57000,OWN,,HOMEIMPROVEMENT,D,15000,17.27,0,0.26,N,16
38,58000,RENT,4,MEDICAL,E,9500,16.35,1,0.16,Y,16
38,94000,RENT,3,PERSONAL,D,5000,15.33,0,0.05,Y,16
38,21600,OWN,1,EDUCATION,C,4750,15.23,0,0.22,Y,16
38,48384,RENT,4,MEDICAL,D,19000,14.96,1,0.39,Y,16
38,27600,RENT,3,MEDICAL,D,5000,14.59,1,0.18,Y,16
38,81000,MORTGAGE,3,PERSONAL,C,10000,14.27,0,0.12,Y,16
38,22000,RENT,2,DEBTCONSOLIDATION,C,2350,14.17,0,0.11,Y,16
38,140000,MORTGAGE,1,PERSONAL,D,10000,14.09,0,0.07,N,16
38,36000,MORTGAGE,3,DEBTCONSOLIDATION,C,6000,13.99,0,0.17,N,16
38,37440,RENT,14,VENTURE,C,19750,13.92,1,0.53,N,16
38,65000,MORTGAGE,6,MEDICAL,C,11500,13.92,0,0.18,N,16
38,60000,RENT,2,PERSONAL,C,24000,13.85,1,0.4,N,16
38,23000,RENT,4,EDUCATION,C,10000,13.48,1,0.43,Y,16
38,95000,RENT,9,MEDICAL,C,5000,13.48,0,0.05,Y,16
38,37500,OTHER,0,EDUCATION,C,12000,13.47,1,0.32,Y,16
38,36000,RENT,1,MEDICAL,C,8400,13.22,0,0.23,N,16
38,72000,MORTGAGE,8,HOMEIMPROVEMENT,D,5000,12.92,0,0.07,N,16
38,66000,MORTGAGE,8,DEBTCONSOLIDATION,D,5000,12.92,1,0.08,N,16
38,91200,MORTGAGE,0,HOMEIMPROVEMENT,C,9000,12.68,0,0.1,N,16
38,20640,RENT,2,MEDICAL,C,3500,12.61,0,0.17,Y,16
38,70000,RENT,3,DEBTCONSOLIDATION,B,10800,12.21,0,0.15,N,16
38,36156,MORTGAGE,1,HOMEIMPROVEMENT,B,8500,12.21,0,0.24,N,16
38,18720,OWN,22,VENTURE,B,2500,11.86,0,0.13,N,16
38,50400,RENT,5,DEBTCONSOLIDATION,B,10100,11.49,0,0.2,N,16
38,80000,RENT,0,EDUCATION,B,1500,11.49,0,0.02,N,16
38,55000,RENT,2,HOMEIMPROVEMENT,B,14000,11.48,0,0.25,N,16
38,32000,RENT,0,DEBTCONSOLIDATION,B,6000,11.36,1,0.19,N,16
38,117400,MORTGAGE,7,PERSONAL,B,16000,10.75,0,0.14,N,16
38,48000,MORTGAGE,3,HOMEIMPROVEMENT,B,5000,10.65,0,0.1,N,16
38,75000,MORTGAGE,8,HOMEIMPROVEMENT,B,25000,10.59,0,0.33,N,16
38,81000,RENT,7,DEBTCONSOLIDATION,B,18000,10.59,0,0.22,N,16
38,118000,MORTGAGE,12,PERSONAL,B,11400,10.59,0,0.1,N,16
38,92904,MORTGAGE,8,MEDICAL,B,5375,10.51,0,0.06,N,16
38,107004,MORTGAGE,11,VENTURE,B,15000,10,0,0.14,N,16
38,46000,RENT,1,MEDICAL,B,12000,9.91,0,0.26,N,16
38,84000,MORTGAGE,5,VENTURE,B,15000,9.63,0,0.18,N,16
38,32560,OWN,8,PERSONAL,A,6000,8.94,0,0.18,N,16
38,47000,MORTGAGE,5,DEBTCONSOLIDATION,A,11000,8.9,0,0.23,N,16
38,25000,RENT,1,EDUCATION,A,1000,8,0,0.04,N,16
38,47000,RENT,4,DEBTCONSOLIDATION,A,16500,7.9,1,0.35,N,16
38,64000,RENT,4,DEBTCONSOLIDATION,A,5000,7.88,0,0.08,N,16
38,45000,MORTGAGE,6,DEBTCONSOLIDATION,A,6375,7.51,0,0.14,N,16
38,61450,OWN,6,VENTURE,A,12500,7.49,0,0.2,N,16
38,40000,OWN,6,MEDICAL,A,9000,7.49,0,0.23,N,16
38,34800,MORTGAGE,2,PERSONAL,A,6250,7.49,0,0.18,N,16
38,35000,MORTGAGE,7,DEBTCONSOLIDATION,A,13075,7.29,0,0.37,N,16
38,80000,MORTGAGE,7,HOMEIMPROVEMENT,A,10000,7.29,0,0.13,N,16
38,90000,MORTGAGE,1,DEBTCONSOLIDATION,A,7000,6.99,0,0.08,N,16
38,78000,MORTGAGE,8,EDUCATION,A,6250,6.76,0,0.08,N,16
38,78000,MORTGAGE,8,VENTURE,A,6250,6.76,0,0.08,N,16
38,160000,MORTGAGE,12,EDUCATION,A,14000,6.62,0,0.09,N,16
38,96000,MORTGAGE,15,DEBTCONSOLIDATION,A,6000,6.03,0,0.06,N,16
38,24000,MORTGAGE,6,DEBTCONSOLIDATION,A,1500,6.03,0,0.06,N,16
38,313000,MORTGAGE,0,DEBTCONSOLIDATION,C,21600,,0,0.07,Y,16
38,124000,MORTGAGE,8,VENTURE,D,12000,,0,0.1,N,16
38,62000,RENT,3,DEBTCONSOLIDATION,B,12000,,0,0.19,N,16
38,29000,RENT,2,DEBTCONSOLIDATION,D,10000,,1,0.34,N,16
38,34000,RENT,4,MEDICAL,B,5750,,0,0.17,N,16
38,42000,RENT,0,DEBTCONSOLIDATION,B,4600,,0,0.11,N,16
38,24000,RENT,3,MEDICAL,C,3000,,0,0.13,Y,16
38,17760,OWN,,MEDICAL,C,2800,,1,0.16,N,16
38,98000,RENT,4,DEBTCONSOLIDATION,E,16000,16.4,1,0.16,Y,15
38,54400,RENT,5,MEDICAL,D,10000,15.33,1,0.16,Y,15
38,48000,MORTGAGE,23,MEDICAL,D,9000,15.21,1,0.19,Y,15
38,30000,RENT,0,PERSONAL,D,15000,14.61,1,0.5,Y,15
38,34000,RENT,8,MEDICAL,D,9500,14.46,1,0.28,N,15
38,74237,MORTGAGE,4,PERSONAL,C,18000,14.35,0,0.24,Y,15
38,80000,MORTGAGE,2,MEDICAL,C,5000,13.85,0,0.06,N,15
38,60000,RENT,0,HOMEIMPROVEMENT,C,6000,13.57,0,0.1,Y,15
38,26000,RENT,0,VENTURE,C,5200,13.43,0,0.2,N,15
38,74000,RENT,9,MEDICAL,C,9000,12.84,0,0.12,Y,15
38,140000,OWN,13,VENTURE,B,24000,12.18,0,0.17,N,15
38,60000,MORTGAGE,22,VENTURE,B,2700,11.99,0,0.04,N,15
38,18720,OWN,22,VENTURE,B,2500,11.86,0,0.13,N,15
38,45000,RENT,1,EDUCATION,B,4000,11.49,1,0.09,N,15
38,200000,MORTGAGE,0,PERSONAL,B,20000,11.48,0,0.1,N,15
38,112000,RENT,2,VENTURE,B,10000,11.26,0,0.09,N,15
38,52000,MORTGAGE,13,DEBTCONSOLIDATION,B,5000,10.99,0,0.1,N,15
38,56524,RENT,16,HOMEIMPROVEMENT,B,22000,10.75,1,0.39,N,15
38,30000,RENT,0,EDUCATION,B,5600,9.99,1,0.19,N,15
38,40246,MORTGAGE,7,HOMEIMPROVEMENT,A,12000,8.9,0,0.3,N,15
38,71000,RENT,14,MEDICAL,B,15000,8.88,0,0.21,N,15
38,65000,OWN,12,HOMEIMPROVEMENT,B,3600,8.88,0,0.06,N,15
38,38000,RENT,3,DEBTCONSOLIDATION,A,10000,8.59,0,0.26,N,15
38,77250,OWN,4,VENTURE,A,3000,8.59,0,0.04,N,15
38,90000,RENT,2,MEDICAL,A,5000,8.49,0,0.06,N,15
38,55000,OWN,5,HOMEIMPROVEMENT,A,15600,7.9,0,0.28,N,15
38,52000,MORTGAGE,3,DEBTCONSOLIDATION,A,15250,7.88,0,0.29,N,15
38,200000,MORTGAGE,0,EDUCATION,A,3000,7.68,0,0.01,N,15
38,60000,MORTGAGE,,DEBTCONSOLIDATION,A,12000,7.66,0,0.2,N,15
38,55000,MORTGAGE,16,EDUCATION,A,11700,7.66,0,0.21,N,15
38,78000,RENT,2,MEDICAL,A,6000,6.99,0,0.08,N,15
38,37500,RENT,0,EDUCATION,A,1375,6.91,0,0.04,N,15
38,85000,MORTGAGE,15,VENTURE,A,15000,6.03,0,0.18,N,15
38,46150,MORTGAGE,6,VENTURE,A,6500,6.03,0,0.14,N,15
38,84000,MORTGAGE,17,HOMEIMPROVEMENT,A,10800,,0,0.13,N,15
38,50000,MORTGAGE,8,PERSONAL,B,10000,,0,0.2,N,15
38,53052,RENT,0,EDUCATION,B,8000,,0,0.15,N,15
38,20004,OWN,2,HOMEIMPROVEMENT,B,6250,,0,0.31,N,15
38,67870,MORTGAGE,6,DEBTCONSOLIDATION,B,5000,,0,0.07,N,15
38,30000,RENT,2,PERSONAL,C,2200,,0,0.07,Y,15
38,96000,RENT,18,HOMEIMPROVEMENT,F,10000,19.04,0,0.1,N,14
38,55000,RENT,9,HOMEIMPROVEMENT,D,3325,16.89,0,0.06,N,14
38,33000,RENT,2,VENTURE,D,2000,16.89,1,0.06,N,14
38,40320,MORTGAGE,4,EDUCATION,D,15000,16.07,0,0.37,N,14
38,44000,RENT,0,PERSONAL,D,5000,15.65,1,0.11,N,14
38,35000,RENT,5,VENTURE,D,5000,15.37,0,0.14,Y,14
38,60000,OWN,2,VENTURE,D,6000,14.96,0,0.1,Y,14
38,56100,MORTGAGE,4,MEDICAL,C,6100,14.79,1,0.09,Y,14
38,66690,RENT,12,EDUCATION,D,20000,14.59,0,0.3,N,14
38,103970,MORTGAGE,0,DEBTCONSOLIDATION,C,15000,14.35,0,0.14,Y,14
38,117000,MORTGAGE,5,HOMEIMPROVEMENT,C,10700,14.27,0,0.09,Y,14
38,96000,MORTGAGE,0,PERSONAL,C,1500,14.26,0,0.02,N,14
38,24000,RENT,0,HOMEIMPROVEMENT,D,4400,14.09,1,0.18,N,14
38,65000,MORTGAGE,6,PERSONAL,C,11500,13.92,0,0.18,N,14
38,50000,RENT,8,MEDICAL,C,20000,13.85,1,0.4,N,14
38,30132,RENT,,EDUCATION,C,3000,13.85,1,0.1,N,14
38,30132,RENT,,MEDICAL,C,3000,13.85,1,0.1,Y,14
38,59000,RENT,5,VENTURE,C,14000,13.8,1,0.24,N,14
38,42552,RENT,3,PERSONAL,C,8400,13.49,0,0.2,N,14
38,100000,RENT,0,DEBTCONSOLIDATION,C,14000,13.23,0,0.14,Y,14
38,18000,RENT,4,EDUCATION,C,3000,13.23,1,0.17,Y,14
38,60000,RENT,0,VENTURE,C,16000,13.22,0,0.27,N,14
38,48300,RENT,3,MEDICAL,C,14000,13.22,0,0.29,Y,14
38,39500,RENT,4,MEDICAL,C,5000,13.22,0,0.13,N,14
38,26400,OWN,,HOMEIMPROVEMENT,C,4750,12.73,0,0.18,Y,14
38,23868,MORTGAGE,0,HOMEIMPROVEMENT,B,7750,12.53,1,0.32,N,14
38,72000,MORTGAGE,2,PERSONAL,B,8000,12.21,0,0.11,N,14
38,85000,RENT,1,VENTURE,B,14400,11.99,0,0.17,N,14
38,55000,RENT,2,PERSONAL,B,14000,11.48,0,0.25,N,14
38,74000,RENT,21,DEBTCONSOLIDATION,B,4000,11.26,0,0.05,N,14
38,30000,MORTGAGE,8,HOMEIMPROVEMENT,C,10000,11.22,0,0.33,Y,14
38,85000,MORTGAGE,4,PERSONAL,B,6000,10.99,0,0.07,N,14
38,140000,MORTGAGE,2,MEDICAL,B,8000,10.95,0,0.06,N,14
38,24000,RENT,5,MEDICAL,B,7200,10.65,0,0.3,N,14
38,65000,OWN,3,PERSONAL,B,8000,10.62,0,0.12,N,14
38,62000,RENT,5,EDUCATION,B,7000,10.62,0,0.11,N,14
