person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
38,81000,MORTGAGE,0,EDUCATION,B,11000,10.36,0,0.14,N,14
38,81000,MORTGAGE,0,HOMEIMPROVEMENT,B,11000,10.36,0,0.14,N,14
38,175000,MORTGAGE,10,EDUCATION,B,21000,9.99,0,0.12,N,14
38,42000,OWN,2,EDUCATION,B,5600,9.99,0,0.13,N,14
38,35000,RENT,6,PERSONAL,B,5000,9.99,0,0.14,N,14
38,130000,MORTGAGE,1,HOMEIMPROVEMENT,B,30000,9.91,0,0.23,N,14
38,192000,MORTGAGE,22,HOMEIMPROVEMENT,A,5600,7.9,0,0.03,N,14
38,78000,MORTGAGE,19,VENTURE,A,4575,7.74,0,0.06,N,14
38,125000,RENT,0,EDUCATION,A,12000,7.66,0,0.1,N,14
38,60000,MORTGAGE,9,VENTURE,A,10000,7.51,0,0.17,N,14
38,30000,RENT,8,EDUCATION,A,10000,7.51,1,0.33,N,14
38,35000,MORTGAGE,6,VENTURE,A,4800,7.51,0,0.14,N,14
38,48000,MORTGAGE,6,PERSONAL,A,6200,7.29,0,0.13,N,14
38,123600,MORTGAGE,16,EDUCATION,A,12000,6.92,0,0.1,N,14
38,35000,RENT,22,EDUCATION,A,11100,6.62,1,0.32,N,14
38,104800,MORTGAGE,6,VENTURE,A,14000,6.03,0,0.13,N,14
38,55000,MORTGAGE,16,PERSONAL,A,6000,5.42,0,0.11,N,14
38,55000,MORTGAGE,4,DEBTCONSOLIDATION,D,25000,,1,0.45,Y,14
38,30000,RENT,6,MEDICAL,A,8000,,0,0.27,N,14
38,47004,RENT,2,VENTURE,C,4775,,0,0.1,Y,14
38,126000,MORTGAGE,3,EDUCATION,D,2400,,0,0.02,Y,14
38,126000,MORTGAGE,3,VENTURE,D,2400,,0,0.02,N,14
38,45600,RENT,5,VENTURE,D,9000,16.29,0,0.2,Y,13
38,17280,OWN,0,VENTURE,D,1000,16.29,0,0.06,Y,13
38,52000,OWN,3,PERSONAL,D,8000,15.21,0,0.15,N,13
38,99996,OWN,22,HOMEIMPROVEMENT,D,25000,14.96,0,0.25,Y,13
38,120000,OWN,11,VENTURE,D,23600,14.96,0,0.2,Y,13
38,59475,MORTGAGE,10,MEDICAL,D,18125,14.84,1,0.26,Y,13
38,34800,RENT,1,DEBTCONSOLIDATION,C,2100,14.72,0,0.06,N,13
38,27500,MORTGAGE,5,MEDICAL,C,4700,13.92,0,0.17,N,13
38,62691,OWN,17,VENTURE,C,6000,13.49,0,0.1,Y,13
38,47000,RENT,4,PERSONAL,C,7000,13.35,0,0.15,Y,13
38,55000,MORTGAGE,3,MEDICAL,C,14000,13.22,0,0.25,N,13
38,124499,RENT,3,EDUCATION,C,25000,13.06,0,0.2,N,13
38,80000,MORTGAGE,5,DEBTCONSOLIDATION,C,4000,12.98,0,0.05,Y,13
38,45000,RENT,1,MEDICAL,C,5000,12.68,0,0.11,Y,13
38,85900,RENT,6,DEBTCONSOLIDATION,B,10000,12.53,0,0.12,N,13
38,65000,RENT,6,PERSONAL,C,7500,12.29,0,0.12,Y,13
38,40000,MORTGAGE,4,PERSONAL,B,4000,12.21,0,0.1,N,13
38,202000,MORTGAGE,2,VENTURE,C,15000,12.04,0,0.07,N,13
38,110000,MORTGAGE,5,MEDICAL,B,16000,11.99,0,0.15,N,13
38,82000,OWN,4,HOMEIMPROVEMENT,B,10000,11.99,0,0.12,N,13
38,150000,OWN,0,VENTURE,B,24000,11.83,0,0.16,N,13
38,36000,RENT,13,EDUCATION,B,7500,11.36,0,0.21,N,13
38,64700,RENT,5,DEBTCONSOLIDATION,B,20000,11.11,1,0.31,N,13
38,60000,MORTGAGE,7,DEBTCONSOLIDATION,B,8000,10.99,0,0.13,N,13
38,80000,RENT,9,PERSONAL,B,2500,10.99,0,0.03,N,13
38,80000,RENT,9,EDUCATION,B,2500,10.99,0,0.03,N,13
38,36000,MORTGAGE,14,VENTURE,B,18000,10.38,0,0.5,N,13
38,100000,MORTGAGE,5,PERSONAL,B,5500,10.37,0,0.06,N,13
38,150000,MORTGAGE,3,DEBTCONSOLIDATION,B,7500,10,0,0.05,N,13
38,140000,MORTGAGE,0,VENTURE,B,25000,9.99,0,0.18,N,13
38,81000,RENT,0,HOMEIMPROVEMENT,A,24000,8.49,0,0.3,N,13
38,200000,MORTGAGE,2,PERSONAL,A,25000,7.9,0,0.13,N,13
38,55000,MORTGAGE,16,DEBTCONSOLIDATION,A,11700,7.66,0,0.21,N,13
38,64777,RENT,5,DEBTCONSOLIDATION,A,8500,7.51,0,0.13,N,13
38,17108,MORTGAGE,7,EDUCATION,A,4375,7.51,1,0.26,N,13
38,49000,RENT,4,DEBTCONSOLIDATION,A,3000,7.51,0,0.06,N,13
38,75996,MORTGAGE,12,DEBTCONSOLIDATION,A,3500,7.29,0,0.05,N,13
38,112224,MORTGAGE,5,EDUCATION,A,25000,6.99,0,0.22,N,13
38,110000,RENT,5,HOMEIMPROVEMENT,A,20000,6.91,0,0.18,N,13
38,160000,MORTGAGE,12,VENTURE,A,14000,6.62,0,0.09,N,13
38,70000,MORTGAGE,16,EDUCATION,A,17000,6.03,0,0.24,N,13
38,75000,MORTGAGE,19,VENTURE,A,9100,6.03,0,0.12,N,13
38,78000,MORTGAGE,0,HOMEIMPROVEMENT,A,3225,5.79,0,0.04,N,13
38,89000,MORTGAGE,2,PERSONAL,A,6000,5.42,0,0.07,N,13
38,89000,MORTGAGE,11,EDUCATION,B,10000,,0,0.11,N,13
38,50000,RENT,5,PERSONAL,C,10000,,0,0.2,N,13
38,53052,RENT,0,MEDICAL,B,8000,,0,0.15,N,13
38,170000,RENT,0,VENTURE,A,5500,,0,0.03,N,13
38,67870,MORTGAGE,6,MEDICAL,B,5000,,0,0.07,N,13
38,47004,RENT,2,MEDICAL,C,4775,,0,0.1,N,13
38,24996,RENT,2,MEDICAL,B,3000,,1,0.12,N,13
38,83000,RENT,3,HOMEIMPROVEMENT,G,22250,23.22,1,0.27,Y,12
38,43000,RENT,22,MEDICAL,D,10000,16.89,1,0.23,Y,12
38,35000,OWN,5,EDUCATION,D,1800,16.49,0,0.05,Y,12
38,40000,RENT,15,PERSONAL,D,10000,16.29,0,0.25,N,12
38,66000,RENT,1,PERSONAL,D,10000,15.99,1,0.15,Y,12
38,18720,RENT,0,VENTURE,D,6000,15.99,1,0.32,N,12
38,18720,RENT,0,DEBTCONSOLIDATION,D,6000,15.99,1,0.32,Y,12
38,86760,MORTGAGE,,PERSONAL,D,5000,15.58,0,0.06,N,12
38,50000,MORTGAGE,6,PERSONAL,D,3000,15.05,0,0.06,N,12
38,83000,MORTGAGE,1,DEBTCONSOLIDATION,D,24000,14.91,1,0.29,Y,12
38,75971,MORTGAGE,10,HOMEIMPROVEMENT,D,18125,14.84,0,0.24,Y,12
38,25200,RENT,0,DEBTCONSOLIDATION,D,6000,14.59,1,0.24,N,12
38,30500,RENT,8,EDUCATION,C,10000,14.22,1,0.33,N,12
38,36000,MORTGAGE,3,HOMEIMPROVEMENT,C,6000,13.99,0,0.17,Y,12
38,108000,RENT,6,HOMEIMPROVEMENT,C,11000,13.49,0,0.1,N,12
38,65000,MORTGAGE,7,MEDICAL,C,10000,13.49,0,0.15,N,12
38,26300,RENT,1,DEBTCONSOLIDATION,C,7500,13.47,1,0.29,N,12
38,65000,RENT,4,HOMEIMPROVEMENT,C,4500,13.43,0,0.07,N,12
38,53712,MORTGAGE,7,VENTURE,C,4000,13.43,0,0.07,Y,12
38,106000,MORTGAGE,4,HOMEIMPROVEMENT,C,5000,12.99,0,0.05,Y,12
38,74000,RENT,9,EDUCATION,C,9000,12.84,0,0.12,N,12
38,90000,MORTGAGE,9,PERSONAL,C,14000,12.73,0,0.16,Y,12
38,72900,RENT,3,PERSONAL,C,15000,12.68,0,0.21,N,12
38,22000,RENT,2,VENTURE,C,4000,12.68,0,0.18,Y,12
38,20640,RENT,2,DEBTCONSOLIDATION,C,3500,12.61,0,0.17,Y,12
38,80000,RENT,17,PERSONAL,B,6000,11.83,0,0.07,N,12
38,43000,RENT,4,DEBTCONSOLIDATION,B,3500,11.83,0,0.08,N,12
38,45000,RENT,6,EDUCATION,B,6000,11.71,0,0.13,N,12
38,40000,RENT,5,MEDICAL,B,4000,11.49,0,0.1,N,12
38,63500,OWN,3,EDUCATION,B,2400,11.36,0,0.04,N,12
38,85000,RENT,9,MEDICAL,B,10000,11.12,0,0.12,N,12
38,81120,MORTGAGE,5,HOMEIMPROVEMENT,B,8000,11.12,0,0.1,N,12
38,55000,RENT,0,EDUCATION,C,6500,11.03,0,0.12,Y,12
38,57600,MORTGAGE,2,DEBTCONSOLIDATION,B,9000,10.99,0,0.16,N,12
38,42000,MORTGAGE,5,PERSONAL,B,4000,10.74,0,0.1,N,12
38,48000,MORTGAGE,9,HOMEIMPROVEMENT,B,7800,10.65,0,0.16,N,12
38,118000,MORTGAGE,12,DEBTCONSOLIDATION,B,11400,10.59,0,0.1,N,12
38,120000,RENT,3,DEBTCONSOLIDATION,C,10000,10.28,0,0.08,Y,12
38,140000,MORTGAGE,0,HOMEIMPROVEMENT,B,25000,9.99,0,0.18,N,12
38,114000,MORTGAGE,22,DEBTCONSOLIDATION,B,19000,9.99,0,0.17,N,12
38,44000,OWN,2,VENTURE,B,7000,9.76,0,0.16,N,12
38,95000,MORTGAGE,5,EDUCATION,A,4000,9.63,0,0.04,N,12
38,61000,RENT,0,EDUCATION,B,1000,9.45,0,0.02,N,12
38,151000,MORTGAGE,8,DEBTCONSOLIDATION,A,35000,8.9,0,0.23,N,12
38,28800,OWN,23,VENTURE,A,13000,8.32,0,0.45,N,12
38,62000,MORTGAGE,3,HOMEIMPROVEMENT,A,15000,7.88,0,0.24,N,12
38,50000,RENT,5,VENTURE,A,4000,7.88,0,0.08,N,12
38,200000,MORTGAGE,0,DEBTCONSOLIDATION,A,3000,7.68,0,0.01,N,12
38,43000,OWN,5,VENTURE,A,10000,7.51,0,0.23,N,12
38,43000,MORTGAGE,3,DEBTCONSOLIDATION,A,8250,7.51,0,0.19,N,12
38,55550,MORTGAGE,1,HOMEIMPROVEMENT,A,22500,7.49,0,0.41,N,12
38,48996,MORTGAGE,6,EDUCATION,A,5000,7.29,0,0.1,N,12
38,12000,OWN,,DEBTCONSOLIDATION,A,4800,7.29,1,0.4,N,12
38,12000,OWN,,EDUCATION,A,4800,7.29,1,0.4,N,12
38,76000,MORTGAGE,4,PERSONAL,A,9000,5.99,0,0.12,N,12
38,87000,RENT,3,HOMEIMPROVEMENT,B,24250,,0,0.28,N,12
38,120000,MORTGAGE,2,DEBTCONSOLIDATION,B,24250,,0,0.2,N,12
38,34296,OWN,1,MEDICAL,C,12000,,0,0.35,Y,12
38,85000,MORTGAGE,5,VENTURE,A,10000,,0,0.12,N,12
38,30000,RENT,6,DEBTCONSOLIDATION,A,8000,,0,0.27,N,12
38,20004,OWN,2,PERSONAL,B,6250,,0,0.31,N,12
38,17280,OWN,0,HOMEIMPROVEMENT,D,1000,16.29,0,0.06,N,11
38,17600,RENT,0,PERSONAL,E,4000,16,1,0.23,N,11
38,140000,MORTGAGE,13,HOMEIMPROVEMENT,D,10000,15.62,0,0.07,N,11
38,34000,MORTGAGE,14,VENTURE,D,8000,15.62,1,0.24,N,11
38,99996,OWN,22,MEDICAL,D,25000,14.96,0,0.25,N,11
38,60000,OWN,2,PERSONAL,D,6000,14.96,0,0.1,N,11
38,81000,MORTGAGE,3,DEBTCONSOLIDATION,C,10000,14.27,0,0.12,N,11
38,50004,RENT,2,HOMEIMPROVEMENT,C,6000,13.79,0,0.12,Y,11
38,30000,RENT,5,VENTURE,C,5000,13.61,0,0.17,Y,11
38,31200,MORTGAGE,6,VENTURE,C,5850,13.49,0,0.19,Y,11
38,28584,RENT,4,EDUCATION,C,5400,13.47,0,0.19,N,11
38,49853,MORTGAGE,19,EDUCATION,D,12000,13.3,0,0.24,Y,11
38,16500,OWN,1,VENTURE,C,2000,13.23,0,0.12,N,11
38,110000,OWN,6,PERSONAL,C,12000,12.99,0,0.11,Y,11
38,110000,OWN,6,VENTURE,C,12000,12.99,0,0.11,N,11
38,91200,MORTGAGE,0,EDUCATION,C,9000,12.68,0,0.1,N,11
38,70000,RENT,2,MEDICAL,B,5000,12.42,0,0.07,N,11
38,49000,MORTGAGE,10,DEBTCONSOLIDATION,B,7250,11.99,0,0.15,N,11
38,50000,MORTGAGE,4,VENTURE,B,10000,11.86,0,0.2,N,11
38,36000,RENT,10,MEDICAL,B,9000,11.83,0,0.25,N,11
38,65004,RENT,1,DEBTCONSOLIDATION,B,8000,11.83,0,0.12,N,11
38,35427,RENT,3,PERSONAL,C,5950,11.72,0,0.17,Y,11
38,200000,MORTGAGE,0,MEDICAL,B,20000,11.48,0,0.1,N,11
38,75000,MORTGAGE,13,VENTURE,B,20000,11.36,0,0.27,N,11
38,40000,RENT,0,PERSONAL,B,9600,11.11,0,0.24,N,11
38,35000,RENT,0,PERSONAL,B,5600,11.11,0,0.16,N,11
38,130000,MORTGAGE,8,DEBTCONSOLIDATION,B,11000,10.74,0,0.08,N,11
38,77000,RENT,9,VENTURE,B,18000,10.65,0,0.23,N,11
38,90000,MORTGAGE,14,VENTURE,B,21000,10.59,0,0.23,N,11
38,40000,RENT,19,VENTURE,B,12000,10.59,0,0.3,N,11
38,51000,RENT,3,HOMEIMPROVEMENT,B,17000,10.38,1,0.33,N,11
38,200000,RENT,4,HOMEIMPROVEMENT,B,21000,10.37,0,0.1,N,11
38,81000,OWN,4,EDUCATION,B,7000,9.99,0,0.09,N,11
38,37200,RENT,1,DEBTCONSOLIDATION,B,5000,9.99,0,0.13,N,11
38,130000,MORTGAGE,1,DEBTCONSOLIDATION,B,30000,9.91,0,0.23,N,11
38,64800,RENT,15,PERSONAL,B,7500,9.63,0,0.12,N,11
38,48000,MORTGAGE,1,PERSONAL,A,18000,8.49,0,0.38,N,11
38,33600,RENT,0,VENTURE,A,4800,8.49,0,0.14,N,11
38,67200,MORTGAGE,11,EDUCATION,A,8000,7.9,0,0.12,N,11
38,34000,RENT,19,MEDICAL,A,6000,7.9,0,0.18,N,11
38,48000,OWN,,VENTURE,A,7600,7.88,0,0.16,N,11
38,65000,RENT,2,VENTURE,A,7000,7.88,0,0.11,N,11
38,108000,MORTGAGE,7,VENTURE,A,4000,7.74,0,0.04,N,11
38,36500,RENT,3,EDUCATION,A,12000,7.51,1,0.33,N,11
38,37500,RENT,0,VENTURE,A,1375,6.91,0,0.04,N,11
38,105000,MORTGAGE,22,VENTURE,A,12350,6.62,0,0.12,N,11
38,42000,RENT,2,MEDICAL,A,4500,6.62,0,0.11,N,11
38,104800,MORTGAGE,6,HOMEIMPROVEMENT,A,14000,6.03,0,0.13,N,11
38,52000,RENT,6,EDUCATION,A,7000,5.99,0,0.13,N,11
38,72000,MORTGAGE,8,DEBTCONSOLIDATION,A,6000,5.99,0,0.08,N,11
38,66420,MORTGAGE,8,MEDICAL,A,5550,5.99,0,0.08,N,11
38,100000,RENT,2,HOMEIMPROVEMENT,A,16000,,0,0.16,N,11
38,47000,RENT,2,VENTURE,A,3000,,0,0.06,N,11
38,30000,RENT,2,DEBTCONSOLIDATION,C,2200,,0,0.07,Y,11
37,44000,RENT,0,VENTURE,E,6000,17.04,1,0.14,Y,17
37,35000,RENT,0,DEBTCONSOLIDATION,D,7000,16.77,1,0.2,N,17
37,65000,RENT,4,HOMEIMPROVEMENT,F,20000,16.71,1,0.31,N,17
37,65000,RENT,4,PERSONAL,D,12000,16.49,0,0.18,N,17
37,73000,RENT,21,DEBTCONSOLIDATION,D,14000,16.02,1,0.19,N,17
37,60000,RENT,1,MEDICAL,D,10000,15.99,1,0.17,Y,17
37,49000,MORTGAGE,3,MEDICAL,D,4000,15.65,1,0.08,N,17
37,48257,MORTGAGE,21,MEDICAL,D,7000,15.21,1,0.15,Y,17
37,62400,MORTGAGE,5,VENTURE,D,10000,14.61,0,0.16,Y,17
37,74568,RENT,0,VENTURE,C,6000,14.26,0,0.08,N,17
37,42000,RENT,0,PERSONAL,E,20000,14.25,1,0.48,Y,17
37,54000,RENT,15,MEDICAL,C,5400,13.99,1,0.1,Y,17
37,33280,RENT,2,VENTURE,C,8400,13.92,0,0.25,Y,17
37,181000,MORTGAGE,11,DEBTCONSOLIDATION,C,20000,13.85,0,0.11,Y,17
37,14400,RENT,4,VENTURE,C,3000,13.61,1,0.21,N,17
37,35028,RENT,3,MEDICAL,C,5000,13.47,0,0.14,Y,17
37,174996,MORTGAGE,11,MEDICAL,C,6500,13.35,0,0.04,Y,17
37,100000,MORTGAGE,0,VENTURE,C,9600,13.22,0,0.1,Y,17
37,66150,OWN,11,PERSONAL,C,17000,12.73,0,0.26,N,17
37,60000,MORTGAGE,4,EDUCATION,C,12000,12.73,0,0.2,Y,17
37,20000,OWN,2,VENTURE,B,3000,12.69,0,0.15,N,17
37,45000,RENT,0,EDUCATION,C,6000,12.61,0,0.13,N,17
37,80000,RENT,0,HOMEIMPROVEMENT,B,35000,11.99,1,0.44,N,17
37,85000,MORTGAGE,17,HOMEIMPROVEMENT,B,8000,11.99,0,0.09,N,17
37,29536,RENT,2,MEDICAL,B,4000,11.89,0,0.14,N,17
37,72800,MORTGAGE,0,EDUCATION,B,23000,11.58,0,0.32,N,17
37,24000,RENT,5,MEDICAL,B,6000,11.49,0,0.25,N,17
37,40000,OWN,1,HOMEIMPROVEMENT,B,15000,11.48,0,0.38,N,17
37,800000,MORTGAGE,10,DEBTCONSOLIDATION,B,15000,11.36,0,0.02,N,17
37,58000,RENT,9,VENTURE,B,18200,10.99,1,0.31,N,17
37,25000,RENT,6,MEDICAL,B,7500,10.99,0,0.3,N,17
37,45000,RENT,1,EDUCATION,B,8000,10.74,0,0.18,N,17
37,44000,RENT,0,PERSONAL,B,1700,10.59,1,0.04,N,17
37,22000,RENT,2,MEDICAL,B,4000,10,0,0.18,N,17
37,220000,RENT,0,EDUCATION,B,30000,9.91,0,0.14,N,17
37,175000,RENT,2,HOMEIMPROVEMENT,B,15000,9.76,0,0.09,N,17
37,63000,RENT,1,EDUCATION,A,14900,9.63,0,0.24,N,17
37,56000,MORTGAGE,2,HOMEIMPROVEMENT,A,13000,9.63,0,0.23,N,17
37,45000,RENT,0,EDUCATION,A,8000,9.63,0,0.18,N,17
37,85000,RENT,5,HOMEIMPROVEMENT,A,35000,8.9,1,0.41,N,17
37,85000,RENT,5,DEBTCONSOLIDATION,A,35000,8.9,1,0.41,N,17
37,27000,RENT,2,HOMEIMPROVEMENT,A,8500,8.49,1,0.31,N,17
37,88000,MORTGAGE,21,VENTURE,A,12000,7.51,0,0.14,N,17
37,74000,MORTGAGE,8,EDUCATION,A,12000,7.51,0,0.16,N,17
37,50000,MORTGAGE,0,PERSONAL,A,3200,7.51,0,0.06,N,17
37,36000,MORTGAGE,7,EDUCATION,A,9000,7.49,0,0.25,N,17
37,77000,RENT,6,MEDICAL,A,10800,7.14,0,0.14,N,17
37,86000,RENT,0,PERSONAL,A,6000,7.14,0,0.07,N,17
37,38400,MORTGAGE,1,DEBTCONSOLIDATION,A,2400,6.99,0,0.06,N,17
37,50000,MORTGAGE,4,EDUCATION,A,2325,6.99,0,0.05,N,17
37,26400,RENT,5,EDUCATION,A,1500,6.91,0,0.06,N,17
37,88824,MORTGAGE,8,VENTURE,A,3600,6.62,0,0.04,N,17
37,28800,MORTGAGE,3,VENTURE,A,4000,6.54,0,0.14,N,17
37,186000,OWN,7,VENTURE,A,3000,6.39,0,0.02,N,17
37,192000,MORTGAGE,14,DEBTCONSOLIDATION,A,25600,5.99,0,0.13,N,17
37,120000,MORTGAGE,5,PERSONAL,A,5400,5.99,0,0.04,N,17
37,52188,MORTGAGE,14,HOMEIMPROVEMENT,A,10000,5.79,0,0.19,N,17
37,84000,MORTGAGE,21,VENTURE,C,24000,,0,0.29,Y,17
37,59000,MORTGAGE,7,MEDICAL,A,11000,,0,0.19,N,17
37,75000,RENT,3,HOMEIMPROVEMENT,C,10000,,0,0.13,Y,17
37,30000,MORTGAGE,15,HOMEIMPROVEMENT,A,8000,,0,0.27,N,17
37,33600,RENT,3,PERSONAL,B,8000,,0,0.24,N,17
37,29808,RENT,4,VENTURE,C,7750,,1,0.26,Y,17
37,39600,MORTGAGE,17,HOMEIMPROVEMENT,A,6000,,0,0.15,N,17
37,75996,MORTGAGE,2,DEBTCONSOLIDATION,A,4400,,0,0.06,N,17
37,91800,MORTGAGE,0,MEDICAL,F,5000,19.47,1,0.05,Y,16
37,20800,RENT,3,VENTURE,F,4000,19.41,0,0.19,N,16
37,85000,OWN,3,EDUCATION,F,10000,18.43,0,0.12,Y,16
37,54000,MORTGAGE,21,DEBTCONSOLIDATION,D,25000,15.57,1,0.46,Y,16
37,38000,RENT,4,PERSONAL,D,6000,15.33,0,0.16,Y,16
37,250000,MORTGAGE,2,EDUCATION,C,34000,14.79,0,0.14,N,16
37,123000,MORTGAGE,1,PERSONAL,C,35000,14.27,0,0.28,Y,16
37,74568,RENT,0,PERSONAL,C,6000,14.26,0,0.08,Y,16
37,146000,MORTGAGE,5,DEBTCONSOLIDATION,C,10000,13.99,0,0.07,Y,16
37,124000,MORTGAGE,4,HOMEIMPROVEMENT,C,19000,13.92,0,0.15,Y,16
37,72000,MORTGAGE,9,EDUCATION,C,1600,13.92,0,0.02,Y,16
37,200000,MORTGAGE,3,EDUCATION,D,10000,13.8,0,0.05,N,16
37,26500,RENT,11,EDUCATION,C,2000,13.16,0,0.08,Y,16
37,94000,RENT,0,HOMEIMPROVEMENT,C,25000,13.11,1,0.27,N,16
37,79900,RENT,0,MEDICAL,C,25000,13.11,1,0.27,N,16
37,40000,RENT,1,VENTURE,C,21250,12.99,1,0.53,N,16
37,78000,RENT,0,MEDICAL,C,9600,12.99,0,0.12,N,16
37,33888,RENT,7,EDUCATION,D,3200,12.86,0,0.09,Y,16
37,21600,RENT,7,MEDICAL,B,3000,12.18,0,0.14,N,16
37,45600,RENT,2,DEBTCONSOLIDATION,B,4500,11.86,0,0.1,N,16
37,45000,RENT,1,DEBTCONSOLIDATION,B,9000,11.71,1,0.2,N,16
37,30960,RENT,5,VENTURE,B,4800,11.49,0,0.16,N,16
37,45000,RENT,6,PERSONAL,B,14000,11.36,1,0.31,N,16
37,50000,RENT,5,HOMEIMPROVEMENT,B,8000,10.99,0,0.16,N,16
37,65000,RENT,2,PERSONAL,B,20000,10.25,1,0.31,N,16
37,63000,RENT,6,HOMEIMPROVEMENT,B,5000,10.2,0,0.08,N,16
37,79000,RENT,2,DEBTCONSOLIDATION,B,6000,10,0,0.08,N,16
37,84000,RENT,4,HOMEIMPROVEMENT,B,5000,10,0,0.06,N,16
37,85000,MORTGAGE,19,HOMEIMPROVEMENT,B,10000,9.99,0,0.12,N,16
37,31200,MORTGAGE,5,EDUCATION,B,3000,9.99,0,0.1,N,16
37,100000,RENT,0,DEBTCONSOLIDATION,B,2400,9.99,0,0.02,N,16
37,40000,RENT,0,MEDICAL,B,12000,9.91,0,0.3,N,16
37,65000,MORTGAGE,12,PERSONAL,B,11000,9.91,0,0.17,N,16
37,45000,RENT,2,VENTURE,B,2400,9.91,0,0.05,N,16
37,130000,RENT,2,PERSONAL,B,13000,9.88,0,0.1,N,16
37,60000,MORTGAGE,17,HOMEIMPROVEMENT,A,6000,9.32,0,0.1,N,16
37,35000,RENT,5,MEDICAL,A,4000,9.32,1,0.11,N,16
37,30000,RENT,7,MEDICAL,B,10000,9.25,1,0.33,N,16
37,45996,MORTGAGE,11,VENTURE,B,6000,9.25,0,0.13,N,16
37,43200,RENT,5,VENTURE,B,18000,8.88,1,0.42,N,16
37,29000,RENT,,PERSONAL,B,6725,8.88,0,0.23,N,16
37,52000,MORTGAGE,3,DEBTCONSOLIDATION,B,6000,8.88,0,0.12,N,16
37,44700,RENT,0,DEBTCONSOLIDATION,A,9000,8.59,0,0.2,N,16
37,43000,RENT,1,MEDICAL,A,10000,7.9,0,0.23,N,16
37,110000,MORTGAGE,11,HOMEIMPROVEMENT,A,12000,7.88,0,0.11,N,16
37,68500,RENT,2,PERSONAL,A,8000,7.51,0,0.12,N,16
37,95000,RENT,0,DEBTCONSOLIDATION,A,7500,7.51,0,0.08,N,16
37,37500,RENT,0,PERSONAL,A,6750,6.91,0,0.18,N,16
37,80000,MORTGAGE,8,DEBTCONSOLIDATION,A,13000,6.62,0,0.16,N,16
37,90000,MORTGAGE,11,MEDICAL,A,4000,6.62,0,0.04,N,16
37,59448,RENT,6,DEBTCONSOLIDATION,A,12000,6.54,0,0.2,N,16
37,39960,OWN,21,PERSONAL,A,5600,6.54,0,0.14,N,16
37,55236,MORTGAGE,9,VENTURE,A,6500,6.03,0,0.12,N,16
37,38400,RENT,6,EDUCATION,D,23500,,1,0.61,Y,16
37,63000,RENT,2,DEBTCONSOLIDATION,B,11000,,0,0.17,N,16
37,88000,MORTGAGE,20,HOMEIMPROVEMENT,B,9925,,0,0.11,N,16
37,50000,RENT,1,DEBTCONSOLIDATION,C,8000,,0,0.16,N,16
37,29000,MORTGAGE,8,DEBTCONSOLIDATION,B,7750,,0,0.27,N,16
37,45000,RENT,11,PERSONAL,B,6000,,0,0.13,N,16
37,69996,MORTGAGE,10,PERSONAL,B,5000,,0,0.07,N,16
37,78000,RENT,0,VENTURE,A,3900,,0,0.05,N,16
37,17520,RENT,1,VENTURE,A,3000,,1,0.17,N,16
37,88000,RENT,4,EDUCATION,G,25000,19.66,1,0.28,Y,15
37,74000,RENT,0,EDUCATION,D,8000,16.89,1,0.11,N,15
37,108000,RENT,0,HOMEIMPROVEMENT,E,20000,16.32,1,0.19,N,15
37,68480,RENT,2,HOMEIMPROVEMENT,C,3600,15.23,0,0.05,Y,15
37,46680,MORTGAGE,6,VENTURE,D,8000,15.21,0,0.17,N,15
37,70000,MORTGAGE,3,EDUCATION,D,15000,15.2,0,0.21,N,15
