person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
37,24000,RENT,2,DEBTCONSOLIDATION,C,5000,14.65,0,0.21,Y,15
37,39000,RENT,11,EDUCATION,C,4000,14.65,1,0.1,Y,15
37,74784,RENT,8,HOMEIMPROVEMENT,E,15000,14.5,0,0.2,N,15
37,92000,RENT,,DEBTCONSOLIDATION,D,20000,14.46,1,0.22,N,15
37,65000,RENT,7,EDUCATION,C,12000,13.98,0,0.18,N,15
37,32000,RENT,4,DEBTCONSOLIDATION,C,10000,13.79,1,0.31,N,15
37,44000,RENT,12,VENTURE,C,3500,13.61,0,0.08,N,15
37,61000,MORTGAGE,6,DEBTCONSOLIDATION,C,10000,13.57,0,0.16,N,15
37,42000,RENT,2,VENTURE,C,8400,13.49,0,0.2,N,15
37,39600,RENT,2,PERSONAL,C,11500,13.48,0,0.29,N,15
37,50000,RENT,1,DEBTCONSOLIDATION,C,15000,13.22,0,0.3,Y,15
37,52000,RENT,0,VENTURE,C,14000,13.16,0,0.27,Y,15
37,60000,MORTGAGE,4,DEBTCONSOLIDATION,C,12000,12.73,0,0.2,N,15
37,51000,RENT,11,PERSONAL,B,10000,12.69,0,0.2,N,15
37,42000,RENT,5,DEBTCONSOLIDATION,B,8000,12.69,0,0.19,N,15
37,60000,RENT,0,EDUCATION,C,3000,12.53,0,0.05,N,15
37,60000,RENT,,DEBTCONSOLIDATION,B,15000,12.42,0,0.25,N,15
37,30000,RENT,8,VENTURE,B,12000,12.42,1,0.4,N,15
37,77000,MORTGAGE,2,VENTURE,C,15000,12.29,0,0.19,N,15
37,105000,MORTGAGE,2,EDUCATION,B,25000,12.18,0,0.24,N,15
37,780000,RENT,9,HOMEIMPROVEMENT,B,7500,12.18,0,0.01,N,15
37,70000,RENT,3,EDUCATION,B,4900,12.18,0,0.07,N,15
37,145000,MORTGAGE,0,DEBTCONSOLIDATION,B,21000,11.99,0,0.14,N,15
37,30480,OWN,1,MEDICAL,B,1200,11.99,0,0.04,N,15
37,55200,RENT,9,MEDICAL,B,12000,11.71,0,0.22,N,15
37,40000,RENT,1,VENTURE,B,3000,11.71,0,0.07,N,15
37,92000,RENT,0,VENTURE,B,21000,11.63,0,0.23,N,15
37,26240,RENT,0,VENTURE,B,6600,11.49,0,0.25,N,15
37,40000,MORTGAGE,2,MEDICAL,B,16000,10.99,0,0.4,N,15
37,25000,RENT,6,EDUCATION,B,7500,10.99,0,0.3,N,15
37,65000,MORTGAGE,0,PERSONAL,B,4000,10.75,0,0.06,N,15
37,60000,RENT,4,MEDICAL,B,14400,10.62,0,0.24,N,15
37,66560,RENT,11,DEBTCONSOLIDATION,B,7200,10,0,0.11,N,15
37,67600,MORTGAGE,6,EDUCATION,B,33000,9.99,0,0.49,N,15
37,58000,RENT,1,EDUCATION,B,9500,9.96,0,0.16,N,15
37,55000,RENT,19,DEBTCONSOLIDATION,B,30000,9.91,1,0.55,N,15
37,40000,RENT,0,VENTURE,B,12000,9.91,0,0.3,N,15
37,40000,OWN,6,PERSONAL,B,3000,9.91,0,0.07,N,15
37,125000,MORTGAGE,1,HOMEIMPROVEMENT,A,8000,9.32,0,0.06,N,15
37,156000,MORTGAGE,16,HOMEIMPROVEMENT,A,4000,8.49,0,0.03,N,15
37,48000,MORTGAGE,4,HOMEIMPROVEMENT,A,7000,7.9,0,0.15,N,15
37,36000,MORTGAGE,21,VENTURE,A,8000,7.88,0,0.22,N,15
37,48000,MORTGAGE,3,HOMEIMPROVEMENT,A,3500,7.88,0,0.07,N,15
37,120996,MORTGAGE,14,HOMEIMPROVEMENT,A,4000,7.66,0,0.03,N,15
37,75600,MORTGAGE,3,DEBTCONSOLIDATION,A,28000,7.49,0,0.37,N,15
37,32000,RENT,0,VENTURE,A,12000,7.49,1,0.38,N,15
37,70000,RENT,6,HOMEIMPROVEMENT,A,8400,7.49,0,0.12,N,15
37,45000,RENT,1,DEBTCONSOLIDATION,A,7000,7.49,0,0.16,N,15
37,88000,RENT,11,PERSONAL,A,3000,7.4,0,0.03,N,15
37,44000,RENT,0,PERSONAL,A,10000,6.91,0,0.23,N,15
37,65000,RENT,7,DEBTCONSOLIDATION,A,9000,6.91,0,0.14,N,15
37,89000,MORTGAGE,3,EDUCATION,A,5000,6.91,0,0.06,N,15
37,90000,MORTGAGE,11,DEBTCONSOLIDATION,A,4000,6.62,0,0.04,N,15
37,160000,MORTGAGE,3,PERSONAL,A,24000,6.54,0,0.15,N,15
37,155000,MORTGAGE,11,HOMEIMPROVEMENT,A,20000,6.54,0,0.13,N,15
37,22800,OWN,18,EDUCATION,A,7000,6.03,0,0.31,N,15
37,28800,RENT,0,EDUCATION,A,5500,6.03,0,0.19,N,15
37,100000,MORTGAGE,13,VENTURE,A,18400,5.99,0,0.18,N,15
37,73000,MORTGAGE,4,DEBTCONSOLIDATION,A,5000,5.99,0,0.07,N,15
37,72000,MORTGAGE,12,VENTURE,A,5600,5.42,0,0.08,N,15
37,54538,MORTGAGE,21,VENTURE,B,20000,,0,0.37,N,15
37,60000,RENT,21,DEBTCONSOLIDATION,B,16000,,0,0.27,N,15
37,60000,RENT,21,VENTURE,B,16000,,0,0.27,N,15
37,53000,RENT,3,MEDICAL,C,15600,,0,0.29,N,15
37,97000,MORTGAGE,7,PERSONAL,A,10000,,0,0.1,N,15
37,97000,MORTGAGE,7,DEBTCONSOLIDATION,A,10000,,0,0.1,N,15
37,75000,RENT,3,VENTURE,C,10000,,0,0.13,Y,15
37,54000,MORTGAGE,10,HOMEIMPROVEMENT,D,8000,,0,0.15,Y,15
37,54000,MORTGAGE,10,PERSONAL,D,8000,,0,0.15,N,15
37,80000,MORTGAGE,0,HOMEIMPROVEMENT,C,3000,,0,0.04,Y,15
37,71400,MORTGAGE,7,MEDICAL,E,3100,20.69,1,0.04,Y,14
37,29000,RENT,5,PERSONAL,E,7200,19.03,1,0.25,Y,14
37,244800,MORTGAGE,20,MEDICAL,E,35000,18.39,1,0.12,N,14
37,78000,MORTGAGE,9,DEBTCONSOLIDATION,E,20000,16.35,1,0.26,N,14
37,74000,MORTGAGE,6,PERSONAL,D,10000,16.29,1,0.14,N,14
37,48000,RENT,3,MEDICAL,D,7500,16.29,0,0.16,N,14
37,60000,RENT,1,VENTURE,D,10000,15.99,1,0.17,Y,14
37,25000,RENT,0,VENTURE,D,2775,15.65,1,0.11,Y,14
37,200000,MORTGAGE,7,EDUCATION,D,25000,15.57,0,0.13,N,14
37,41000,RENT,3,PERSONAL,D,10750,15.37,0,0.26,N,14
37,59000,RENT,0,PERSONAL,D,5000,14.84,1,0.08,Y,14
37,24000,RENT,2,VENTURE,C,5000,14.65,0,0.21,N,14
37,59000,RENT,2,EDUCATION,D,4800,14.54,1,0.08,Y,14
37,85000,RENT,3,EDUCATION,C,10000,14.27,0,0.12,N,14
37,144000,MORTGAGE,15,EDUCATION,C,10000,14.17,0,0.07,Y,14
37,32000,RENT,4,MEDICAL,C,10000,13.79,1,0.31,N,14
37,42000,RENT,2,MEDICAL,C,8400,13.49,0,0.2,N,14
37,43000,RENT,1,VENTURE,C,4200,13.49,0,0.1,Y,14
37,40800,OWN,0,VENTURE,C,4000,13.49,0,0.1,Y,14
37,42000,RENT,3,PERSONAL,C,10200,13.16,0,0.24,N,14
37,45000,RENT,2,HOMEIMPROVEMENT,B,20000,12.53,1,0.44,N,14
37,64680,RENT,10,DEBTCONSOLIDATION,B,3000,12.53,0,0.05,N,14
37,30000,RENT,0,EDUCATION,B,10800,12.21,1,0.36,N,14
37,21600,RENT,7,MEDICAL,B,3000,12.18,0,0.14,N,14
37,40800,OWN,4,PERSONAL,B,2875,11.99,0,0.07,N,14
37,87950,MORTGAGE,3,EDUCATION,B,14250,11.89,0,0.16,N,14
37,37000,OWN,5,VENTURE,B,6075,11.86,0,0.16,N,14
37,35000,OWN,2,PERSONAL,B,13250,11.71,0,0.38,N,14
37,52000,RENT,21,HOMEIMPROVEMENT,B,10000,11.71,0,0.19,N,14
37,50000,RENT,1,VENTURE,B,3000,11.58,0,0.06,N,14
37,300000,MORTGAGE,7,EDUCATION,B,25000,11.49,0,0.08,N,14
37,40000,OWN,1,VENTURE,B,15000,11.48,0,0.38,N,14
37,80004,RENT,7,MEDICAL,B,14500,11.26,0,0.18,N,14
37,44196,RENT,0,MEDICAL,B,12400,11.26,0,0.28,N,14
37,92000,OWN,15,MEDICAL,B,12000,11.14,0,0.13,N,14
37,145124,MORTGAGE,21,PERSONAL,B,11375,10.99,1,0.08,N,14
37,46000,MORTGAGE,9,EDUCATION,B,5000,10.75,0,0.11,N,14
37,36000,RENT,2,PERSONAL,B,4800,10.75,0,0.13,N,14
37,70000,MORTGAGE,2,VENTURE,B,30000,10.65,0,0.43,N,14
37,39870,RENT,8,MEDICAL,B,10000,10.65,0,0.25,N,14
37,48000,RENT,6,PERSONAL,B,4200,10.59,0,0.09,N,14
37,108000,RENT,16,EDUCATION,B,8000,10.46,1,0.07,N,14
37,205000,MORTGAGE,3,EDUCATION,B,18000,10.39,0,0.09,N,14
37,600000,OWN,11,HOMEIMPROVEMENT,B,16000,10.25,0,0.03,N,14
37,88296,MORTGAGE,8,HOMEIMPROVEMENT,B,15000,10.14,0,0.17,N,14
37,130000,RENT,2,VENTURE,B,13000,9.88,0,0.1,N,14
37,45000,RENT,0,DEBTCONSOLIDATION,A,8000,9.63,0,0.18,N,14
37,45000,RENT,1,MEDICAL,A,7200,9.63,0,0.16,N,14
37,38200,RENT,0,VENTURE,A,12000,8.94,1,0.31,N,14
37,60000,RENT,4,VENTURE,A,7175,7.9,0,0.12,N,14
37,49500,RENT,0,MEDICAL,A,10000,7.66,0,0.2,N,14
37,61260,MORTGAGE,2,MEDICAL,A,6350,7.51,0,0.1,N,14
37,51000,RENT,5,DEBTCONSOLIDATION,A,1800,7.51,0,0.04,N,14
37,92500,RENT,1,EDUCATION,A,15000,7.49,0,0.16,N,14
37,74400,OWN,21,VENTURE,A,7500,7.05,0,0.1,N,14
37,48000,RENT,8,EDUCATION,A,3000,6.99,0,0.06,N,14
37,24000,RENT,4,MEDICAL,A,7000,6.92,0,0.29,N,14
37,65000,RENT,7,EDUCATION,A,9000,6.91,0,0.14,N,14
37,45000,OWN,5,VENTURE,A,10800,6.03,0,0.24,N,14
37,65000,RENT,2,DEBTCONSOLIDATION,A,10000,5.42,0,0.15,N,14
37,200000,MORTGAGE,2,DEBTCONSOLIDATION,A,6000,5.42,0,0.03,N,14
37,52000,MORTGAGE,1,VENTURE,A,15000,,0,0.29,N,14
37,42000,RENT,0,MEDICAL,A,12000,,0,0.29,N,14
37,79992,MORTGAGE,2,PERSONAL,C,9000,,1,0.11,Y,14
37,20004,RENT,0,VENTURE,B,5000,,0,0.25,N,14
37,55000,RENT,4,PERSONAL,B,3000,,0,0.05,N,14
37,49000,RENT,2,DEBTCONSOLIDATION,C,3000,,1,0.06,Y,14
37,25700,MORTGAGE,5,EDUCATION,D,1600,,0,0.06,N,14
37,51000,RENT,11,VENTURE,D,6400,16.89,0,0.13,Y,13
37,54000,MORTGAGE,1,EDUCATION,D,3500,16.89,1,0.06,Y,13
37,170004,MORTGAGE,1,HOMEIMPROVEMENT,E,25000,16.45,0,0.15,Y,13
37,108000,RENT,0,VENTURE,E,20000,16.32,1,0.19,N,13
37,55000,RENT,3,HOMEIMPROVEMENT,E,7000,16.32,0,0.13,Y,13
37,76066,RENT,10,DEBTCONSOLIDATION,D,24250,15.65,1,0.32,Y,13
37,40680,MORTGAGE,6,DEBTCONSOLIDATION,D,8000,15.21,1,0.2,N,13
37,46996,MORTGAGE,2,EDUCATION,C,13750,13.98,0,0.29,N,13
37,18000,OWN,4,PERSONAL,C,1500,13.47,0,0.08,N,13
37,95000,MORTGAGE,10,HOMEIMPROVEMENT,C,3250,13.35,0,0.03,N,13
37,108996,RENT,15,EDUCATION,C,16000,13.11,0,0.15,Y,13
37,78000,RENT,14,EDUCATION,C,10200,13.06,0,0.13,Y,13
37,117000,MORTGAGE,15,HOMEIMPROVEMENT,C,8000,13.06,0,0.07,N,13
37,900000,MORTGAGE,5,PERSONAL,C,25000,12.87,0,0.03,Y,13
37,44004,RENT,2,PERSONAL,C,9200,12.84,1,0.21,N,13
37,408000,RENT,14,EDUCATION,C,6000,12.61,0,0.01,N,13
37,73000,RENT,4,HOMEIMPROVEMENT,B,11500,12.21,0,0.16,N,13
37,780000,RENT,9,VENTURE,B,7500,12.18,0,0.01,N,13
37,100000,MORTGAGE,3,VENTURE,B,6000,11.99,0,0.06,N,13
37,66000,MORTGAGE,,EDUCATION,B,25000,11.86,1,0.38,N,13
37,80000,MORTGAGE,18,MEDICAL,B,20000,11.83,0,0.25,N,13
37,43000,RENT,0,MEDICAL,B,8000,11.49,0,0.19,N,13
37,46000,RENT,4,EDUCATION,B,6000,11.49,0,0.13,N,13
37,65004,MORTGAGE,5,MEDICAL,B,17000,11.26,0,0.26,N,13
37,7200,RENT,0,VENTURE,B,1000,11.14,0,0.14,N,13
37,30000,RENT,6,MEDICAL,C,3000,11.03,0,0.1,N,13
37,65379,MORTGAGE,5,PERSONAL,B,10000,10.39,0,0.15,N,13
37,55000,OWN,2,VENTURE,B,24375,10.37,0,0.44,N,13
37,59000,MORTGAGE,3,HOMEIMPROVEMENT,B,9000,10.25,0,0.15,N,13
37,80000,MORTGAGE,5,DEBTCONSOLIDATION,B,10000,9.99,0,0.13,N,13
37,12360,RENT,3,EDUCATION,B,4000,9.99,1,0.32,N,13
37,12360,RENT,3,VENTURE,B,4000,9.99,1,0.32,N,13
37,24000,RENT,5,DEBTCONSOLIDATION,B,10000,9.76,1,0.42,N,13
37,63000,RENT,1,DEBTCONSOLIDATION,A,14900,9.63,0,0.24,N,13
37,39996,RENT,2,MEDICAL,A,1800,9.63,0,0.05,N,13
37,69000,OWN,12,HOMEIMPROVEMENT,A,12000,9.32,0,0.17,N,13
37,30000,RENT,7,PERSONAL,B,10000,9.25,1,0.33,N,13
37,49000,RENT,0,MEDICAL,B,4000,9.25,0,0.08,N,13
37,55000,RENT,0,VENTURE,A,4800,8.9,0,0.09,N,13
37,85000,RENT,21,VENTURE,A,1200,8.9,0,0.01,N,13
37,39480,OWN,4,VENTURE,A,8000,8.49,0,0.2,N,13
37,38400,MORTGAGE,4,VENTURE,A,7000,7.9,0,0.18,N,13
37,95000,RENT,3,MEDICAL,A,10000,7.88,0,0.11,N,13
37,135000,RENT,1,VENTURE,A,10000,7.74,0,0.07,N,13
37,15000,OWN,0,VENTURE,A,5000,7.74,1,0.33,N,13
37,14400,RENT,2,PERSONAL,A,6950,7.66,1,0.48,N,13
37,90000,RENT,15,PERSONAL,A,12000,7.51,0,0.13,N,13
37,160000,MORTGAGE,14,HOMEIMPROVEMENT,A,10000,7.51,0,0.06,N,13
37,42000,RENT,3,VENTURE,A,3000,7.51,0,0.07,N,13
37,44000,MORTGAGE,14,PERSONAL,A,5000,7.49,0,0.11,N,13
37,86500,MORTGAGE,13,EDUCATION,A,6500,7.14,0,0.08,N,13
37,54996,MORTGAGE,5,HOMEIMPROVEMENT,A,7000,6.92,0,0.13,N,13
37,80000,MORTGAGE,8,DEBTCONSOLIDATION,A,13000,6.62,0,0.16,N,13
37,32000,OWN,8,HOMEIMPROVEMENT,A,12150,6.62,0,0.38,N,13
37,186000,OWN,7,VENTURE,A,3000,6.39,0,0.02,N,13
37,60000,RENT,17,VENTURE,A,5000,6.17,0,0.08,N,13
37,42000,MORTGAGE,,DEBTCONSOLIDATION,A,3000,6.17,1,0.07,N,13
37,36000,MORTGAGE,5,DEBTCONSOLIDATION,A,12000,6.03,0,0.33,N,13
37,47908,RENT,3,VENTURE,A,10950,5.99,0,0.23,N,13
37,85000,MORTGAGE,2,VENTURE,A,5600,5.42,0,0.07,N,13
37,44000,RENT,14,EDUCATION,A,1000,5.42,0,0.02,N,13
37,114000,RENT,10,VENTURE,F,25000,,0,0.22,N,13
37,101644,RENT,13,VENTURE,B,14000,,0,0.14,N,13
37,96996,MORTGAGE,21,PERSONAL,A,13000,,0,0.13,N,13
37,42000,RENT,0,MEDICAL,A,12000,,0,0.29,N,13
37,56500,MORTGAGE,4,EDUCATION,B,10000,,0,0.18,N,13
37,52700,RENT,1,VENTURE,C,7700,,0,0.15,N,13
37,48000,RENT,5,PERSONAL,A,7500,,0,0.16,N,13
37,63000,RENT,0,HOMEIMPROVEMENT,B,4000,,0,0.06,N,13
37,21600,RENT,4,DEBTCONSOLIDATION,D,3800,,1,0.18,Y,13
37,88000,RENT,4,PERSONAL,G,25000,19.66,1,0.28,Y,12
37,26400,RENT,0,MEDICAL,E,10000,19.03,1,0.38,Y,12
37,124000,MORTGAGE,4,HOMEIMPROVEMENT,E,30000,17.99,0,0.24,N,12
37,59000,MORTGAGE,11,DEBTCONSOLIDATION,E,15000,17.99,1,0.25,N,12
37,48000,RENT,3,MEDICAL,D,7500,16.29,0,0.16,Y,12
37,32400,OWN,0,EDUCATION,D,8000,15.99,0,0.25,N,12
37,25000,RENT,0,HOMEIMPROVEMENT,D,2775,15.65,1,0.11,N,12
37,59000,MORTGAGE,10,MEDICAL,D,12000,15.62,1,0.2,Y,12
37,103000,RENT,1,EDUCATION,D,10000,15.62,1,0.1,Y,12
37,138000,MORTGAGE,19,EDUCATION,D,4000,15.62,0,0.03,N,12
37,260000,MORTGAGE,12,VENTURE,D,20000,14.96,0,0.08,N,12
37,91800,MORTGAGE,21,MEDICAL,D,20000,14.84,1,0.19,Y,12
37,61260,RENT,6,VENTURE,C,4000,14.82,0,0.07,Y,12
37,65000,RENT,7,HOMEIMPROVEMENT,C,12000,13.98,0,0.18,N,12
37,72000,MORTGAGE,9,PERSONAL,C,1600,13.92,0,0.02,N,12
37,133000,RENT,3,MEDICAL,C,9000,13.85,0,0.07,Y,12
37,150000,MORTGAGE,9,EDUCATION,C,10000,13.48,0,0.07,N,12
37,54000,RENT,2,VENTURE,C,5500,13.23,1,0.1,Y,12
37,26500,RENT,11,MEDICAL,C,2000,13.16,0,0.08,N,12
37,25000,OWN,8,VENTURE,C,10625,13.06,0,0.42,Y,12
37,65000,RENT,2,EDUCATION,C,13000,12.99,0,0.2,Y,12
37,42000,MORTGAGE,9,EDUCATION,C,4500,12.99,0,0.11,N,12
37,74000,RENT,9,HOMEIMPROVEMENT,C,19200,12.87,1,0.26,Y,12
37,51000,MORTGAGE,3,DEBTCONSOLIDATION,C,12800,12.84,0,0.25,N,12
37,89532,RENT,9,MEDICAL,B,6600,12.53,0,0.07,N,12
37,45000,OWN,11,EDUCATION,B,12000,12.21,0,0.27,N,12
37,40000,RENT,8,VENTURE,B,5000,12.18,0,0.13,N,12
37,88000,MORTGAGE,3,HOMEIMPROVEMENT,B,6000,11.99,1,0.07,N,12
37,50000,RENT,0,DEBTCONSOLIDATION,B,5000,11.89,0,0.1,N,12
37,50000,RENT,0,VENTURE,B,5000,11.89,0,0.1,N,12
37,45000,RENT,1,PERSONAL,B,9000,11.71,1,0.2,N,12
37,110000,RENT,12,EDUCATION,B,25000,10.99,0,0.23,N,12
37,39000,RENT,5,PERSONAL,B,15000,10.96,1,0.38,N,12
37,78000,MORTGAGE,0,PERSONAL,B,5600,10.74,1,0.07,N,12
37,37000,MORTGAGE,7,EDUCATION,B,4000,10.59,0,0.11,N,12
37,27052,RENT,2,VENTURE,B,6000,10.37,0,0.22,N,12
37,35496,RENT,5,VENTURE,B,3600,10.37,0,0.1,N,12
37,54696,RENT,4,PERSONAL,B,9600,9.99,0,0.18,N,12
37,70000,MORTGAGE,7,MEDICAL,B,25000,9.76,0,0.36,N,12
37,60000,RENT,1,PERSONAL,B,6400,9.64,0,0.11,N,12
37,57552,MORTGAGE,0,DEBTCONSOLIDATION,A,15000,9.63,0,0.26,N,12
37,48000,RENT,0,PERSONAL,B,2500,9.62,0,0.05,N,12
37,60000,OWN,15,HOMEIMPROVEMENT,A,5000,9.32,0,0.08,N,12
37,90000,RENT,21,VENTURE,A,10000,8.94,0,0.11,N,12
37,90000,MORTGAGE,11,DEBTCONSOLIDATION,B,22000,8.88,0,0.24,N,12
37,55900,MORTGAGE,1,PERSONAL,B,17000,8.7,0,0.3,N,12
37,26000,OWN,2,MEDICAL,A,6000,8.59,0,0.23,N,12
37,21600,RENT,4,MEDICAL,A,6500,8.49,0,0.3,N,12
37,40000,MORTGAGE,13,VENTURE,A,17500,7.9,0,0.44,N,12
37,103000,RENT,3,DEBTCONSOLIDATION,A,18550,7.88,0,0.18,N,12
37,38304,RENT,3,PERSONAL,A,12000,7.88,1,0.31,N,12
37,48500,MORTGAGE,4,PERSONAL,A,6000,7.88,0,0.12,N,12
37,42500,RENT,1,MEDICAL,A,3600,7.88,0,0.08,N,12
37,40080,RENT,7,MEDICAL,A,2350,7.88,0,0.06,N,12
37,140000,MORTGAGE,15,HOMEIMPROVEMENT,A,14000,7.51,0,0.1,N,12
37,77000,MORTGAGE,,MEDICAL,A,4500,6.99,0,0.06,N,12
37,28500,MORTGAGE,6,EDUCATION,A,1800,6.76,0,0.06,N,12
37,50000,MORTGAGE,0,EDUCATION,A,20000,6.17,0,0.4,N,12
37,22800,OWN,18,EDUCATION,A,7000,6.03,0,0.31,N,12
37,31200,OWN,1,VENTURE,A,6600,5.42,0,0.21,N,12
37,50000,MORTGAGE,6,MEDICAL,B,16000,,0,0.32,N,12
37,30000,RENT,6,PERSONAL,D,15000,,1,0.5,N,12
37,528000,RENT,4,VENTURE,D,15000,,0,0.03,N,12
37,60000,RENT,11,MEDICAL,A,10000,,0,0.17,N,12
37,58000,RENT,2,DEBTCONSOLIDATION,B,10000,,0,0.17,N,12
37,47004,RENT,5,EDUCATION,B,8000,,0,0.17,N,12
37,27000,RENT,4,MEDICAL,B,5500,,0,0.2,N,12
37,40000,OWN,16,HOMEIMPROVEMENT,B,5000,,0,0.13,N,12
37,200004,MORTGAGE,0,PERSONAL,C,5000,,0,0.02,N,12
37,20004,RENT,0,DEBTCONSOLIDATION,B,5000,,0,0.25,N,12
37,97000,RENT,8,HOMEIMPROVEMENT,F,25000,19.41,0,0.26,N,11
37,24000,RENT,3,HOMEIMPROVEMENT,E,3000,19.03,1,0.13,N,11
37,19896,RENT,0,EDUCATION,E,10000,17.14,1,0.5,N,11
37,25000,RENT,5,MEDICAL,D,10000,16.29,1,0.4,N,11
37,30000,OWN,13,EDUCATION,D,4800,16.29,0,0.16,N,11
37,32400,OWN,0,HOMEIMPROVEMENT,D,8000,15.99,0,0.25,N,11
37,53976,RENT,,VENTURE,D,4400,15.62,1,0.08,Y,11
37,52200,MORTGAGE,2,DEBTCONSOLIDATION,E,16000,15.25,1,0.31,N,11
37,68480,RENT,2,MEDICAL,C,3600,15.23,0,0.05,Y,11
37,42000,MORTGAGE,0,MEDICAL,C,3000,15.23,0,0.07,Y,11
37,21000,RENT,19,PERSONAL,D,5000,15.21,0,0.24,N,11
37,120000,MORTGAGE,21,PERSONAL,D,20000,14.84,0,0.17,N,11
37,74784,RENT,8,HOMEIMPROVEMENT,E,15000,14.5,0,0.2,N,11
37,33280,RENT,2,DEBTCONSOLIDATION,C,8400,13.92,0,0.25,N,11
37,60000,RENT,0,VENTURE,C,9700,13.61,0,0.16,Y,11
37,88000,MORTGAGE,2,VENTURE,C,1000,13.48,0,0.01,Y,11
37,120000,RENT,4,VENTURE,C,20000,13.47,0,0.17,Y,11
37,39700,MORTGAGE,4,HOMEIMPROVEMENT,C,15000,13.23,0,0.38,Y,11
37,50000,RENT,1,HOMEIMPROVEMENT,C,15000,13.22,0,0.3,Y,11
37,52000,RENT,0,VENTURE,C,14000,13.16,0,0.27,N,11
37,69996,RENT,5,MEDICAL,C,20400,13.06,0,0.29,Y,11
37,84000,MORTGAGE,11,HOMEIMPROVEMENT,C,8225,12.99,0,0.1,Y,11
37,85000,MORTGAGE,4,HOMEIMPROVEMENT,B,5500,12.69,0,0.06,N,11
37,60000,RENT,0,DEBTCONSOLIDATION,C,3000,12.53,0,0.05,Y,11
37,71000,MORTGAGE,11,DEBTCONSOLIDATION,B,11200,12.42,0,0.16,N,11
37,73000,RENT,4,DEBTCONSOLIDATION,B,11500,12.21,0,0.16,N,11
37,93000,MORTGAGE,2,VENTURE,B,18000,12.18,0,0.19,N,11
37,75000,MORTGAGE,0,VENTURE,C,17000,11.78,0,0.23,N,11
37,74000,RENT,7,PERSONAL,B,15000,11.71,0,0.2,N,11
37,24500,RENT,0,PERSONAL,B,2400,11.71,0,0.1,N,11
37,27036,RENT,2,VENTURE,B,5000,11.49,0,0.18,N,11
37,110000,MORTGAGE,0,MEDICAL,B,24000,11.36,0,0.22,N,11
37,27000,RENT,0,MEDICAL,B,1800,11.36,0,0.07,N,11
37,178008,RENT,12,DEBTCONSOLIDATION,B,7500,11.14,0,0.04,N,11
37,58000,RENT,9,MEDICAL,B,18200,10.99,1,0.31,N,11
37,145124,MORTGAGE,21,PERSONAL,B,11375,10.99,1,0.08,N,11
37,200000,MORTGAGE,3,HOMEIMPROVEMENT,B,25000,10.75,0,0.13,N,11
37,30000,RENT,6,MEDICAL,B,6500,10.37,0,0.22,N,11
37,185000,MORTGAGE,15,VENTURE,B,4000,10,0,0.02,N,11
37,25000,OWN,2,VENTURE,B,5000,9.91,0,0.2,N,11
37,78000,MORTGAGE,5,DEBTCONSOLIDATION,B,12000,9.83,0,0.15,N,11
37,45000,RENT,1,MEDICAL,A,7200,9.63,0,0.16,N,11
37,117000,MORTGAGE,3,PERSONAL,A,10000,8.94,0,0.09,N,11
37,35000,OWN,,MEDICAL,A,16000,8.9,0,0.46,N,11
37,50400,RENT,9,VENTURE,A,1800,8.9,0,0.04,N,11
37,43000,RENT,2,MEDICAL,B,8500,8.88,0,0.2,N,11
37,55900,MORTGAGE,1,EDUCATION,B,17000,8.7,0,0.3,N,11
