person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
37,79600,RENT,5,EDUCATION,A,5500,7.88,0,0.07,N,11
37,117000,RENT,10,EDUCATION,A,10000,7.66,0,0.09,N,11
37,90000,RENT,15,HOMEIMPROVEMENT,A,12000,7.51,0,0.13,N,11
37,60000,RENT,7,HOMEIMPROVEMENT,A,10000,7.51,0,0.17,N,11
37,68000,OWN,20,VENTURE,A,7000,7.29,0,0.1,N,11
37,74400,OWN,21,VENTURE,A,7500,7.05,0,0.1,N,11
37,105000,RENT,6,DEBTCONSOLIDATION,A,14000,6.03,0,0.13,N,11
37,50000,MORTGAGE,15,VENTURE,A,8400,6.03,0,0.17,N,11
37,75000,MORTGAGE,,MEDICAL,A,6000,6.03,0,0.08,N,11
37,48000,OWN,8,PERSONAL,A,2500,6.03,0,0.05,N,11
37,6000,OWN,3,VENTURE,A,1300,6.03,1,0.22,N,11
37,33000,RENT,0,VENTURE,A,10000,5.99,0,0.3,N,11
37,53532,MORTGAGE,12,DEBTCONSOLIDATION,A,4000,5.42,0,0.07,N,11
37,48000,RENT,0,DEBTCONSOLIDATION,B,14725,,1,0.31,N,11
37,117300,MORTGAGE,12,MEDICAL,A,10000,,1,0.07,N,11
37,70000,MORTGAGE,0,VENTURE,B,10000,,0,0.14,N,11
37,47000,MORTGAGE,4,PERSONAL,A,7000,,0,0.15,N,11
37,21600,RENT,4,MEDICAL,D,3800,,1,0.18,N,11
37,63000,RENT,1,DEBTCONSOLIDATION,C,3200,,0,0.05,N,11
37,14000,RENT,0,DEBTCONSOLIDATION,B,2400,,1,0.17,N,11
36,34000,RENT,0,HOMEIMPROVEMENT,E,8000,17.74,1,0.24,N,17
36,73000,MORTGAGE,3,DEBTCONSOLIDATION,D,8000,17.49,1,0.11,N,17
36,36000,OWN,4,MEDICAL,D,10000,16.29,0,0.28,Y,17
36,238000,MORTGAGE,2,DEBTCONSOLIDATION,E,25000,15.95,1,0.11,N,17
36,135000,MORTGAGE,1,VENTURE,D,2500,14.91,0,0.02,N,17
36,53000,MORTGAGE,0,DEBTCONSOLIDATION,C,2200,14.35,0,0.04,Y,17
36,39600,MORTGAGE,17,EDUCATION,D,1800,14.09,1,0.05,Y,17
36,50000,RENT,6,VENTURE,C,7200,13.98,0,0.14,N,17
36,103000,RENT,0,DEBTCONSOLIDATION,C,20000,13.79,0,0.19,Y,17
36,82000,RENT,12,HOMEIMPROVEMENT,C,18000,13.22,0,0.22,N,17
36,43680,MORTGAGE,0,VENTURE,C,15000,13.11,0,0.34,Y,17
36,81000,MORTGAGE,9,HOMEIMPROVEMENT,C,6000,12.99,0,0.07,N,17
36,36000,RENT,3,DEBTCONSOLIDATION,C,9000,12.73,0,0.25,Y,17
36,38160,RENT,3,EDUCATION,C,6000,12.61,0,0.16,N,17
36,45600,RENT,8,PERSONAL,D,8775,12.36,0,0.19,Y,17
36,34000,RENT,5,MEDICAL,C,5500,12.29,0,0.16,N,17
36,30000,RENT,0,EDUCATION,B,9000,12.18,0,0.3,N,17
36,192000,OTHER,11,VENTURE,B,20000,11.48,0,0.1,N,17
36,72000,OWN,5,VENTURE,B,6000,11.36,0,0.08,N,17
36,52000,MORTGAGE,11,PERSONAL,B,1500,11.36,1,0.03,N,17
36,30000,RENT,1,DEBTCONSOLIDATION,B,5000,11.14,0,0.17,N,17
36,50700,RENT,2,HOMEIMPROVEMENT,B,8000,10.99,0,0.16,N,17
36,20004,RENT,1,VENTURE,B,4375,10.74,0,0.22,N,17
36,41000,MORTGAGE,6,DEBTCONSOLIDATION,B,6250,10.62,0,0.15,N,17
36,65000,RENT,7,MEDICAL,B,15000,10.59,0,0.23,N,17
36,24000,RENT,1,EDUCATION,B,5000,10.36,0,0.21,N,17
36,53000,RENT,1,EDUCATION,A,3500,9.32,0,0.07,N,17
36,36000,RENT,7,PERSONAL,A,16000,8.9,1,0.44,N,17
36,35000,MORTGAGE,5,DEBTCONSOLIDATION,A,12000,8.9,0,0.34,N,17
36,40000,MORTGAGE,8,EDUCATION,A,6000,8.49,0,0.15,N,17
36,155000,MORTGAGE,9,DEBTCONSOLIDATION,A,30000,7.9,0,0.19,N,17
36,250000,RENT,2,DEBTCONSOLIDATION,A,20000,7.88,0,0.08,N,17
36,250000,RENT,2,DEBTCONSOLIDATION,A,20000,7.88,0,0.08,N,17
36,60000,MORTGAGE,12,EDUCATION,A,15000,7.88,0,0.25,N,17
36,166000,RENT,4,MEDICAL,A,10000,7.88,0,0.06,N,17
36,126251,RENT,16,HOMEIMPROVEMENT,A,14000,7.66,0,0.11,N,17
36,56500,MORTGAGE,7,VENTURE,A,12000,7.49,0,0.21,N,17
36,150000,MORTGAGE,8,EDUCATION,A,3000,7.29,0,0.02,N,17
36,100000,MORTGAGE,17,DEBTCONSOLIDATION,A,6000,7.14,0,0.06,N,17
36,22000,MORTGAGE,0,EDUCATION,A,8000,6.99,0,0.36,N,17
36,75000,RENT,12,MEDICAL,A,7000,6.92,0,0.09,N,17
36,54500,MORTGAGE,6,VENTURE,A,20500,6.91,0,0.38,N,17
36,58000,RENT,18,DEBTCONSOLIDATION,A,5000,6.62,0,0.09,N,17
36,76800,MORTGAGE,18,PERSONAL,A,6200,5.99,0,0.08,N,17
36,39000,MORTGAGE,8,VENTURE,A,7000,5.79,0,0.18,N,17
36,60000,RENT,2,PERSONAL,A,2400,5.79,0,0.04,N,17
36,122000,RENT,2,HOMEIMPROVEMENT,A,15000,,0,0.12,N,17
36,52000,MORTGAGE,20,VENTURE,A,8325,,0,0.16,N,17
36,33000,RENT,2,PERSONAL,B,4000,,1,0.12,N,17
36,49896,MORTGAGE,8,VENTURE,A,2800,,0,0.06,N,17
36,33600,OWN,,VENTURE,E,15000,18.39,0,0.45,N,16
36,174462,RENT,9,VENTURE,E,20000,17.04,1,0.11,N,16
36,98240,MORTGAGE,4,PERSONAL,E,20000,16.35,0,0.2,N,16
36,35000,MORTGAGE,4,HOMEIMPROVEMENT,D,7500,16.29,0,0.21,N,16
36,51000,MORTGAGE,2,MEDICAL,E,10000,15.68,1,0.2,N,16
36,290000,MORTGAGE,6,PERSONAL,D,25000,15.65,0,0.09,N,16
36,144000,MORTGAGE,0,PERSONAL,C,7600,15.23,0,0.05,N,16
36,58000,RENT,2,HOMEIMPROVEMENT,C,9275,14.72,0,0.16,Y,16
36,250000,MORTGAGE,14,PERSONAL,C,31400,14.27,0,0.13,Y,16
36,36000,RENT,20,VENTURE,C,12375,14.27,1,0.34,N,16
36,280000,RENT,3,DEBTCONSOLIDATION,C,5000,14.26,0,0.02,N,16
36,59000,RENT,2,MEDICAL,D,21000,14.11,1,0.36,Y,16
36,72800,RENT,3,HOMEIMPROVEMENT,D,24000,14.09,1,0.33,N,16
36,81996,RENT,4,PERSONAL,D,15000,14.09,0,0.18,N,16
36,53000,MORTGAGE,5,HOMEIMPROVEMENT,C,10000,13.98,1,0.19,N,16
36,430000,RENT,2,VENTURE,C,25000,13.8,0,0.06,Y,16
36,34000,RENT,2,PERSONAL,C,6000,13.57,0,0.18,N,16
36,45600,MORTGAGE,6,MEDICAL,C,10000,13.49,0,0.22,N,16
36,120000,RENT,2,HOMEIMPROVEMENT,C,16000,13.06,0,0.13,N,16
36,124000,MORTGAGE,2,DEBTCONSOLIDATION,C,2000,12.99,0,0.02,Y,16
36,80000,RENT,7,HOMEIMPROVEMENT,C,6000,12.87,0,0.07,N,16
36,70000,MORTGAGE,11,PERSONAL,C,25000,12.84,0,0.36,Y,16
36,84996,MORTGAGE,11,PERSONAL,B,3500,12.69,0,0.04,N,16
36,38000,RENT,15,VENTURE,C,20000,12.41,1,0.53,Y,16
36,53550,RENT,1,MEDICAL,B,1600,12.21,1,0.03,N,16
36,75000,MORTGAGE,9,EDUCATION,B,15000,12.18,0,0.2,N,16
36,92000,RENT,5,DEBTCONSOLIDATION,B,10000,11.71,0,0.11,N,16
36,51996,OWN,7,HOMEIMPROVEMENT,B,8500,11.49,0,0.16,N,16
36,141600,MORTGAGE,4,HOMEIMPROVEMENT,B,6000,11.49,0,0.04,N,16
36,60072,RENT,14,HOMEIMPROVEMENT,B,2500,11.49,1,0.04,N,16
36,33600,RENT,3,EDUCATION,B,12000,11.36,1,0.36,N,16
36,73000,RENT,3,PERSONAL,B,4000,11.12,0,0.05,N,16
36,69000,RENT,0,MEDICAL,B,15600,10.99,0,0.23,N,16
36,40000,OWN,4,VENTURE,B,14000,10.99,0,0.35,N,16
36,49000,RENT,6,HOMEIMPROVEMENT,B,7000,10.74,1,0.14,N,16
36,80000,MORTGAGE,3,VENTURE,B,12025,10.65,0,0.15,N,16
36,24000,MORTGAGE,18,VENTURE,B,6200,10.65,0,0.26,N,16
36,261800,MORTGAGE,16,MEDICAL,B,24000,10.62,1,0.08,N,16
36,74000,MORTGAGE,9,EDUCATION,B,1500,10.62,0,0.02,N,16
36,62200,RENT,3,HOMEIMPROVEMENT,B,11200,10.59,0,0.18,N,16
36,112455,RENT,3,DEBTCONSOLIDATION,B,6400,9.99,0,0.06,N,16
36,84000,RENT,0,EDUCATION,B,20000,9.64,1,0.24,N,16
36,68848,RENT,5,PERSONAL,B,8000,9.63,0,0.12,N,16
36,24000,MORTGAGE,2,DEBTCONSOLIDATION,A,1500,9.63,0,0.06,N,16
36,145000,MORTGAGE,4,PERSONAL,B,5000,9.62,0,0.03,N,16
36,57000,MORTGAGE,11,HOMEIMPROVEMENT,B,1500,9.62,1,0.03,N,16
36,48000,MORTGAGE,6,VENTURE,A,1500,8.9,0,0.03,N,16
36,50000,RENT,2,DEBTCONSOLIDATION,A,5500,8.32,0,0.11,N,16
36,40000,OWN,0,PERSONAL,A,5000,8,0,0.13,N,16
36,156326,RENT,10,HOMEIMPROVEMENT,A,1800,8,0,0.01,N,16
36,144000,MORTGAGE,1,DEBTCONSOLIDATION,A,21000,7.9,0,0.15,N,16
36,78000,MORTGAGE,7,PERSONAL,A,15000,7.88,0,0.19,N,16
36,99500,OWN,5,VENTURE,A,4000,7.74,0,0.04,N,16
36,50000,MORTGAGE,7,PERSONAL,A,5000,7.51,0,0.1,N,16
36,84000,MORTGAGE,14,VENTURE,A,1000,7.51,0,0.01,N,16
36,80000,MORTGAGE,20,DEBTCONSOLIDATION,A,5000,7.29,0,0.06,N,16
36,47000,MORTGAGE,0,EDUCATION,A,5500,7.14,0,0.12,N,16
36,32000,OWN,0,EDUCATION,A,1200,7.14,0,0.04,N,16
36,72000,MORTGAGE,3,VENTURE,A,8000,6.92,0,0.11,N,16
36,55000,RENT,5,VENTURE,A,7000,6.92,0,0.13,N,16
36,42000,RENT,2,VENTURE,A,7000,6.62,0,0.17,N,16
36,58000,RENT,18,VENTURE,A,5000,6.62,0,0.09,N,16
36,65000,MORTGAGE,3,VENTURE,A,6500,5.79,0,0.1,N,16
36,39520,OWN,14,VENTURE,A,5000,5.79,0,0.13,N,16
36,14400,OWN,7,DEBTCONSOLIDATION,A,7000,5.42,1,0.49,N,16
36,70000,MORTGAGE,6,DEBTCONSOLIDATION,A,6000,5.42,0,0.09,N,16
36,60000,RENT,2,VENTURE,B,15000,,0,0.25,N,16
36,125000,MORTGAGE,14,MEDICAL,A,14500,,0,0.12,N,16
36,150000,MORTGAGE,20,DEBTCONSOLIDATION,A,10000,,0,0.07,N,16
36,55000,OWN,6,MEDICAL,C,9000,,0,0.16,N,16
36,110000,MORTGAGE,3,MEDICAL,A,9000,,0,0.08,N,16
36,34000,RENT,2,DEBTCONSOLIDATION,B,8000,,0,0.24,N,16
36,54000,MORTGAGE,5,MEDICAL,A,5000,,0,0.09,N,16
36,828000,MORTGAGE,3,HOMEIMPROVEMENT,B,4200,,0,0.01,N,16
36,72000,RENT,12,DEBTCONSOLIDATION,C,2800,,0,0.04,Y,16
36,37000,MORTGAGE,5,MEDICAL,E,3000,18.39,1,0.08,Y,15
36,59800,MORTGAGE,20,VENTURE,D,18200,18.25,0,0.3,Y,15
36,30000,RENT,0,VENTURE,E,4000,17.99,1,0.13,N,15
36,44000,RENT,4,DEBTCONSOLIDATION,D,8000,17.49,1,0.18,N,15
36,33481,RENT,9,MEDICAL,E,13475,15.68,1,0.4,Y,15
36,65004,RENT,3,EDUCATION,D,20000,15.33,1,0.31,N,15
36,14004,RENT,0,MEDICAL,D,4800,15.28,1,0.34,N,15
36,160000,OWN,20,VENTURE,D,24000,14.96,0,0.15,Y,15
36,33000,RENT,2,HOMEIMPROVEMENT,D,10800,14.96,1,0.33,Y,15
36,136000,MORTGAGE,0,VENTURE,C,4800,14.72,0,0.04,N,15
36,24000,OWN,5,VENTURE,C,4000,14.72,0,0.17,Y,15
36,45000,RENT,3,DEBTCONSOLIDATION,C,1800,14.27,0,0.04,Y,15
36,48000,RENT,8,MEDICAL,C,15000,13.98,1,0.31,N,15
36,138000,MORTGAGE,0,VENTURE,C,10000,13.98,0,0.07,Y,15
36,50000,RENT,6,VENTURE,C,7200,13.98,0,0.14,N,15
36,60000,MORTGAGE,2,EDUCATION,C,8000,13.92,0,0.13,N,15
36,15000,OWN,2,PERSONAL,C,5000,13.92,1,0.33,Y,15
36,70000,MORTGAGE,0,VENTURE,C,6000,13.79,0,0.09,N,15
36,48450,RENT,2,DEBTCONSOLIDATION,C,10000,13.61,0,0.21,N,15
36,45600,MORTGAGE,6,VENTURE,C,10000,13.49,0,0.22,Y,15
36,80000,RENT,0,MEDICAL,C,7600,13.49,0,0.1,N,15
36,50000,MORTGAGE,2,MEDICAL,C,16000,13.48,0,0.32,N,15
36,44000,MORTGAGE,9,DEBTCONSOLIDATION,D,9400,13.3,1,0.21,N,15
36,43680,MORTGAGE,0,PERSONAL,C,15000,13.11,0,0.34,N,15
36,16800,RENT,2,PERSONAL,C,1200,13.06,0,0.07,N,15
36,120000,RENT,4,HOMEIMPROVEMENT,C,15000,12.99,0,0.13,Y,15
36,135000,RENT,0,DEBTCONSOLIDATION,C,24250,12.87,0,0.18,Y,15
36,160000,MORTGAGE,5,EDUCATION,C,10000,12.73,0,0.06,Y,15
36,103000,RENT,6,VENTURE,C,25000,12.53,1,0.24,Y,15
36,30996,RENT,2,PERSONAL,C,5500,12.53,0,0.18,Y,15
36,90000,RENT,6,DEBTCONSOLIDATION,B,1950,12.42,0,0.02,N,15
36,29000,RENT,9,MEDICAL,B,1200,12.42,0,0.04,N,15
36,50000,OWN,1,HOMEIMPROVEMENT,B,15200,12.21,0,0.3,N,15
36,105859,OWN,20,VENTURE,B,12000,11.99,0,0.11,N,15
36,24000,RENT,20,DEBTCONSOLIDATION,B,10000,11.86,1,0.42,N,15
36,107004,MORTGAGE,3,HOMEIMPROVEMENT,B,13000,11.83,0,0.12,N,15
36,29500,OWN,4,VENTURE,B,1250,11.83,0,0.04,N,15
36,80000,RENT,4,EDUCATION,B,7500,11.49,0,0.09,N,15
36,65000,MORTGAGE,1,DEBTCONSOLIDATION,B,7000,11.49,0,0.11,N,15
36,9600,MORTGAGE,1,VENTURE,B,3250,11.49,1,0.34,N,15
36,180000,OTHER,11,PERSONAL,B,20000,11.48,1,0.11,N,15
36,74000,MORTGAGE,4,EDUCATION,B,10250,11.48,1,0.14,N,15
36,74000,MORTGAGE,4,PERSONAL,C,10000,11.03,1,0.14,N,15
36,80000,MORTGAGE,5,EDUCATION,B,20000,10.99,0,0.25,N,15
36,34000,MORTGAGE,2,PERSONAL,B,5000,10.65,0,0.15,N,15
36,32004,RENT,3,VENTURE,B,5000,10.62,0,0.16,N,15
36,51996,MORTGAGE,8,MEDICAL,B,7500,10.51,0,0.14,N,15
36,75000,MORTGAGE,2,DEBTCONSOLIDATION,B,14400,10.25,0,0.19,N,15
36,185000,MORTGAGE,20,VENTURE,B,6000,10,0,0.03,N,15
36,57110,RENT,5,EDUCATION,B,2400,10,0,0.04,N,15
36,180000,RENT,5,EDUCATION,B,24000,9.99,0,0.13,N,15
36,30000,OWN,,VENTURE,B,8000,9.99,0,0.27,N,15
36,36000,RENT,3,EDUCATION,B,2500,9.76,0,0.07,N,15
36,110000,MORTGAGE,9,HOMEIMPROVEMENT,A,15000,9.63,0,0.14,N,15
36,36000,MORTGAGE,0,VENTURE,A,12000,9.63,0,0.33,N,15
36,68000,OTHER,2,PERSONAL,A,7200,9.63,0,0.11,N,15
36,52000,OWN,8,VENTURE,A,3000,9.63,0,0.06,N,15
36,94185,MORTGAGE,3,PERSONAL,A,10000,9.32,0,0.11,N,15
36,95000,RENT,3,VENTURE,A,7375,8.94,0,0.08,N,15
36,31000,RENT,2,VENTURE,A,2500,8.9,0,0.08,N,15
36,43776,MORTGAGE,,DEBTCONSOLIDATION,A,6000,7.88,0,0.14,N,15
36,59004,MORTGAGE,11,VENTURE,A,10000,7.51,0,0.17,N,15
36,85000,RENT,4,PERSONAL,A,9600,7.51,0,0.11,N,15
36,200000,MORTGAGE,8,MEDICAL,A,14000,7.49,0,0.07,N,15
36,150000,MORTGAGE,5,EDUCATION,A,7000,7.29,0,0.05,N,15
36,70000,RENT,4,VENTURE,A,6000,7.29,0,0.09,N,15
36,27000,OWN,4,HOMEIMPROVEMENT,A,6000,7.14,0,0.22,N,15
36,31200,RENT,0,EDUCATION,A,10000,6.91,1,0.32,N,15
36,24960,RENT,3,VENTURE,A,5000,6.62,0,0.2,N,15
36,120000,MORTGAGE,12,DEBTCONSOLIDATION,A,14500,5.42,0,0.12,N,15
36,115000,MORTGAGE,13,VENTURE,A,10000,5.42,0,0.09,N,15
36,46000,MORTGAGE,3,VENTURE,A,8000,5.42,0,0.17,N,15
36,85000,RENT,3,MEDICAL,A,3825,5.42,0,0.04,N,15
36,69000,RENT,20,VENTURE,C,35000,,1,0.51,N,15
36,145000,RENT,0,MEDICAL,B,25000,,0,0.17,N,15
36,42000,MORTGAGE,16,HOMEIMPROVEMENT,C,12000,,0,0.29,N,15
36,35000,RENT,1,VENTURE,B,10000,,0,0.29,N,15
36,58650,MORTGAGE,0,MEDICAL,B,10000,,1,0.14,N,15
36,64064,MORTGAGE,4,VENTURE,B,9500,,0,0.15,N,15
36,33996,RENT,12,PERSONAL,A,8000,,0,0.24,N,15
36,50000,RENT,5,EDUCATION,A,6500,,0,0.13,N,15
36,40000,MORTGAGE,2,EDUCATION,A,6000,,0,0.15,N,15
36,40000,RENT,0,VENTURE,B,4800,,0,0.12,N,15
36,57600,OWN,,EDUCATION,A,4000,,0,0.07,N,15
36,54000,RENT,14,PERSONAL,C,3800,,1,0.07,N,15
36,38208,MORTGAGE,2,VENTURE,D,1500,,0,0.04,Y,15
36,32000,RENT,2,MEDICAL,E,2400,18.79,1,0.07,N,14
36,40000,MORTGAGE,16,EDUCATION,D,4000,18.07,0,0.1,Y,14
36,50000,RENT,4,PERSONAL,D,8000,17.49,0,0.16,Y,14
36,69736,MORTGAGE,17,VENTURE,E,2500,17.04,0,0.04,N,14
36,62400,MORTGAGE,6,PERSONAL,D,12000,16.89,0,0.19,Y,14
36,66847,RENT,3,PERSONAL,D,10000,16,0,0.15,Y,14
36,45000,RENT,12,MEDICAL,D,10000,15.99,0,0.22,N,14
36,65028,MORTGAGE,4,EDUCATION,D,10000,15.95,1,0.15,N,14
36,49074,MORTGAGE,3,DEBTCONSOLIDATION,E,8000,15.68,1,0.16,Y,14
36,59617,MORTGAGE,14,PERSONAL,D,21000,15.62,0,0.35,N,14
36,42000,OWN,2,VENTURE,C,2000,15.62,0,0.05,Y,14
36,26000,RENT,1,PERSONAL,D,10000,15.31,1,0.38,N,14
36,65000,MORTGAGE,6,EDUCATION,C,23325,15.27,0,0.36,Y,14
36,160000,OWN,20,VENTURE,D,24000,14.96,0,0.15,Y,14
36,85000,OWN,2,EDUCATION,D,8000,14.96,0,0.09,N,14
36,123000,MORTGAGE,1,DEBTCONSOLIDATION,D,2500,14.91,1,0.02,Y,14
36,37008,RENT,8,VENTURE,C,6000,14.79,0,0.16,Y,14
36,87000,RENT,7,MEDICAL,C,8000,14.65,0,0.09,Y,14
36,60000,MORTGAGE,3,DEBTCONSOLIDATION,D,13000,14.11,1,0.22,Y,14
36,31000,RENT,2,PERSONAL,D,8000,14.11,1,0.26,N,14
36,87000,RENT,5,MEDICAL,C,5000,13.98,0,0.06,N,14
36,60000,MORTGAGE,2,VENTURE,C,8000,13.92,0,0.13,Y,14
36,43000,RENT,6,DEBTCONSOLIDATION,C,4000,13.92,0,0.09,Y,14
36,52000,RENT,2,EDUCATION,C,7000,13.85,1,0.13,Y,14
36,48000,RENT,2,MEDICAL,C,20000,13.61,1,0.42,N,14
36,80000,RENT,0,PERSONAL,C,10000,13.61,0,0.13,N,14
36,24000,RENT,2,DEBTCONSOLIDATION,C,8000,13.61,1,0.33,N,14
36,19200,OWN,0,HOMEIMPROVEMENT,C,4500,13.49,1,0.23,Y,14
36,50000,RENT,4,HOMEIMPROVEMENT,C,3125,13.47,0,0.06,Y,14
36,45000,RENT,0,MEDICAL,C,19750,13.35,1,0.44,N,14
36,88000,MORTGAGE,1,DEBTCONSOLIDATION,C,7750,13.23,1,0.09,N,14
36,16800,RENT,2,VENTURE,C,1200,13.06,0,0.07,N,14
36,62400,MORTGAGE,13,VENTURE,C,14100,12.98,0,0.23,Y,14
36,60000,MORTGAGE,7,DEBTCONSOLIDATION,B,17050,12.69,0,0.28,N,14
36,46000,RENT,2,DEBTCONSOLIDATION,C,10000,12.53,0,0.22,N,14
36,25200,MORTGAGE,0,EDUCATION,C,8700,12.23,1,0.35,Y,14
36,83000,MORTGAGE,0,VENTURE,C,13000,11.97,0,0.16,N,14
36,130000,RENT,0,MEDICAL,B,18000,11.71,0,0.14,N,14
36,72000,RENT,8,PERSONAL,B,10000,11.49,0,0.14,N,14
36,120000,RENT,2,HOMEIMPROVEMENT,B,10000,11.49,0,0.08,N,14
36,45000,RENT,4,MEDICAL,B,20000,11.36,1,0.44,N,14
36,89004,RENT,2,PERSONAL,B,1500,11.36,0,0.02,N,14
36,51000,MORTGAGE,4,HOMEIMPROVEMENT,B,4775,11.14,0,0.09,N,14
36,80000,MORTGAGE,0,EDUCATION,B,15000,10.71,0,0.19,N,14
36,41000,RENT,18,DEBTCONSOLIDATION,B,12400,10.65,0,0.3,N,14
36,26000,RENT,,DEBTCONSOLIDATION,B,8500,10.62,1,0.33,N,14
36,54000,RENT,2,HOMEIMPROVEMENT,C,2225,10.59,1,0.04,N,14
36,69996,RENT,6,VENTURE,B,20400,10.37,0,0.29,N,14
36,130000,RENT,3,DEBTCONSOLIDATION,B,14000,10.37,0,0.11,N,14
36,16107,RENT,1,EDUCATION,B,3500,10.36,1,0.22,N,14
36,61000,MORTGAGE,2,VENTURE,B,10000,10.25,0,0.16,N,14
36,25000,RENT,2,PERSONAL,B,6200,9.91,1,0.25,N,14
36,70000,MORTGAGE,16,VENTURE,B,10000,9.88,0,0.14,N,14
36,60996,MORTGAGE,8,DEBTCONSOLIDATION,B,15000,9.63,0,0.25,N,14
36,48000,MORTGAGE,17,VENTURE,A,10000,9.63,0,0.21,N,14
36,41000,RENT,1,PERSONAL,A,7000,9.63,0,0.17,N,14
36,24000,MORTGAGE,2,MEDICAL,A,1500,9.63,0,0.06,N,14
36,19200,RENT,,DEBTCONSOLIDATION,B,1200,9.62,0,0.06,N,14
36,50000,RENT,4,HOMEIMPROVEMENT,A,15000,8.9,0,0.3,N,14
36,25000,MORTGAGE,0,MEDICAL,B,3000,8.7,0,0.12,N,14
36,62000,MORTGAGE,15,DEBTCONSOLIDATION,A,7500,8.59,0,0.12,N,14
36,33600,OWN,,PERSONAL,A,3000,8.49,0,0.09,N,14
36,63599,MORTGAGE,10,HOMEIMPROVEMENT,A,5200,7.91,0,0.08,N,14
36,155000,MORTGAGE,9,MEDICAL,A,30000,7.9,0,0.19,N,14
36,108000,MORTGAGE,1,MEDICAL,A,7000,7.74,0,0.06,N,14
36,26880,OWN,0,VENTURE,A,4500,7.66,0,0.17,N,14
36,100000,MORTGAGE,5,MEDICAL,A,9350,7.51,0,0.09,N,14
36,52000,MORTGAGE,2,HOMEIMPROVEMENT,A,8000,7.51,0,0.15,N,14
36,72000,MORTGAGE,14,VENTURE,A,2500,7.51,0,0.03,N,14
36,42000,RENT,21,HOMEIMPROVEMENT,A,1000,7.51,1,0.02,N,14
36,106000,MORTGAGE,15,HOMEIMPROVEMENT,A,4025,7.49,0,0.04,N,14
36,62400,MORTGAGE,0,DEBTCONSOLIDATION,A,2400,7.49,0,0.04,N,14
36,62400,MORTGAGE,0,PERSONAL,A,2400,7.49,0,0.04,N,14
36,84695,RENT,2,MEDICAL,A,12000,7.29,0,0.14,N,14
36,45000,MORTGAGE,2,EDUCATION,A,7000,7.14,0,0.16,N,14
36,70000,MORTGAGE,16,DEBTCONSOLIDATION,A,16000,6.91,0,0.23,N,14
36,80000,MORTGAGE,4,VENTURE,A,10000,6.62,0,0.13,N,14
36,58000,MORTGAGE,12,PERSONAL,A,21600,6.54,0,0.37,N,14
36,79200,MORTGAGE,19,PERSONAL,A,10000,6.03,0,0.13,N,14
36,90000,OWN,4,HOMEIMPROVEMENT,A,3800,6.03,0,0.04,N,14
36,37400,MORTGAGE,2,PERSONAL,B,6250,6,0,0.17,N,14
36,48000,RENT,8,PERSONAL,A,12150,5.79,0,0.25,N,14
36,47500,MORTGAGE,8,DEBTCONSOLIDATION,A,2700,5.79,0,0.06,N,14
36,52500,RENT,,HOMEIMPROVEMENT,A,2250,5.42,0,0.04,N,14
36,130000,RENT,11,EDUCATION,E,20000,,0,0.15,Y,14
36,42000,RENT,7,PERSONAL,B,15600,,1,0.37,N,14
36,130000,MORTGAGE,9,PERSONAL,B,12000,,0,0.09,N,14
36,130000,MORTGAGE,9,MEDICAL,B,12000,,0,0.09,N,14
36,100671,MORTGAGE,6,MEDICAL,B,12000,,0,0.12,N,14
36,150000,MORTGAGE,20,MEDICAL,A,10000,,0,0.07,N,14
