person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
36,64583,RENT,2,HOMEIMPROVEMENT,A,10000,,0,0.15,N,14
36,53126,RENT,1,MEDICAL,D,8000,,1,0.15,N,14
36,54000,RENT,2,HOMEIMPROVEMENT,A,7500,,1,0.14,N,14
36,80000,MORTGAGE,9,VENTURE,C,6000,,0,0.07,Y,14
36,55000,MORTGAGE,13,EDUCATION,A,3000,,0,0.05,N,14
36,372000,RENT,4,DEBTCONSOLIDATION,E,2000,,1,0.01,Y,14
36,38568,RENT,7,EDUCATION,E,2400,18.39,0,0.06,Y,13
36,60000,OWN,0,PERSONAL,E,10225,17.51,0,0.17,Y,13
36,76000,RENT,2,DEBTCONSOLIDATION,E,4000,17.39,1,0.05,N,13
36,29000,RENT,0,MEDICAL,E,5000,16.45,1,0.17,N,13
36,77000,MORTGAGE,2,EDUCATION,E,10000,16.35,0,0.13,Y,13
36,49000,OWN,,PERSONAL,D,4200,16.02,0,0.09,Y,13
36,28800,RENT,2,MEDICAL,C,6000,15.96,0,0.21,Y,13
36,25000,RENT,4,MEDICAL,D,8000,15.65,1,0.32,N,13
36,59617,MORTGAGE,14,HOMEIMPROVEMENT,D,21000,15.62,0,0.35,N,13
36,42000,OWN,2,MEDICAL,C,2000,15.62,0,0.05,Y,13
36,49000,RENT,0,DEBTCONSOLIDATION,D,8000,15.31,1,0.16,Y,13
36,200000,OWN,12,HOMEIMPROVEMENT,D,25000,15.2,0,0.13,Y,13
36,55200,RENT,3,MEDICAL,D,9900,14.84,1,0.18,Y,13
36,45000,OWN,4,DEBTCONSOLIDATION,D,8000,14.74,0,0.18,Y,13
36,21324,RENT,0,DEBTCONSOLIDATION,D,7550,14.61,1,0.35,N,13
36,148000,MORTGAGE,6,DEBTCONSOLIDATION,D,10000,14.11,1,0.07,N,13
36,48686,RENT,21,MEDICAL,D,12000,13.99,0,0.25,N,13
36,78000,MORTGAGE,7,DEBTCONSOLIDATION,C,9600,13.98,1,0.12,Y,13
36,48000,MORTGAGE,3,EDUCATION,C,1500,13.92,1,0.03,Y,13
36,44004,RENT,4,DEBTCONSOLIDATION,C,2000,13.61,1,0.05,Y,13
36,93000,RENT,1,MEDICAL,C,12000,13.48,0,0.13,N,13
36,54996,RENT,4,MEDICAL,C,10000,13.47,0,0.18,N,13
36,51000,RENT,5,MEDICAL,C,8000,13.47,0,0.16,Y,13
36,120000,OWN,21,PERSONAL,D,10000,13.3,0,0.08,Y,13
36,44000,RENT,2,MEDICAL,C,5000,13.22,1,0.11,Y,13
36,52660,MORTGAGE,2,HOMEIMPROVEMENT,C,15000,13.16,0,0.28,Y,13
36,24168,RENT,2,MEDICAL,C,9925,13.06,1,0.41,N,13
36,62000,MORTGAGE,0,VENTURE,C,6000,12.99,0,0.1,N,13
36,84000,MORTGAGE,2,PERSONAL,B,6000,12.69,0,0.07,N,13
36,84996,MORTGAGE,11,PERSONAL,B,3500,12.69,0,0.04,N,13
36,40000,RENT,6,MEDICAL,C,5000,12.61,0,0.13,N,13
36,700000,MORTGAGE,16,MEDICAL,C,25000,12.53,0,0.04,Y,13
36,42000,MORTGAGE,11,PERSONAL,B,7800,12.53,0,0.19,N,13
36,55000,RENT,6,HOMEIMPROVEMENT,B,10900,12.42,0,0.2,N,13
36,62962,RENT,2,EDUCATION,B,15000,11.71,1,0.24,N,13
36,35000,OWN,1,VENTURE,B,6000,11.49,0,0.17,N,13
36,33600,RENT,3,EDUCATION,B,12000,11.36,1,0.36,N,13
36,62000,RENT,3,DEBTCONSOLIDATION,B,8000,11.12,0,0.13,N,13
36,30500,RENT,3,HOMEIMPROVEMENT,B,8000,11.11,1,0.26,N,13
36,28800,OWN,0,HOMEIMPROVEMENT,B,5375,11.11,0,0.19,N,13
36,88000,RENT,4,MEDICAL,B,3200,10.99,0,0.04,N,13
36,32000,MORTGAGE,7,EDUCATION,B,5300,10.65,0,0.17,N,13
36,32004,RENT,3,MEDICAL,B,5000,10.62,0,0.16,N,13
36,64973,MORTGAGE,6,EDUCATION,B,9000,10.59,0,0.14,N,13
36,42000,MORTGAGE,2,VENTURE,B,6000,10.59,0,0.14,N,13
36,23004,RENT,0,PERSONAL,B,9450,10.37,1,0.41,N,13
36,44004,MORTGAGE,1,MEDICAL,B,1800,10,1,0.04,N,13
36,55000,RENT,8,VENTURE,A,7500,8.9,0,0.14,N,13
36,31000,RENT,2,EDUCATION,A,2500,8.9,0,0.08,N,13
36,32000,MORTGAGE,9,EDUCATION,B,5000,8.88,0,0.16,N,13
36,29000,MORTGAGE,5,EDUCATION,A,4000,8.49,1,0.14,N,13
36,408000,MORTGAGE,12,HOMEIMPROVEMENT,A,35000,7.9,0,0.09,N,13
36,45344,MORTGAGE,11,EDUCATION,A,16750,7.88,0,0.37,N,13
36,170000,MORTGAGE,13,VENTURE,A,25000,7.51,0,0.15,N,13
36,75000,MORTGAGE,9,PERSONAL,A,24000,7.51,0,0.32,N,13
36,132000,RENT,3,HOMEIMPROVEMENT,A,10200,7.51,0,0.08,N,13
36,50400,MORTGAGE,7,HOMEIMPROVEMENT,A,12700,7.29,0,0.25,N,13
36,65458,MORTGAGE,4,MEDICAL,A,8000,7.29,0,0.12,N,13
36,24000,RENT,3,MEDICAL,A,6500,7.29,0,0.27,N,13
36,39996,RENT,1,MEDICAL,A,5700,7.29,0,0.14,N,13
36,92000,MORTGAGE,18,DEBTCONSOLIDATION,A,4000,7.29,0,0.04,N,13
36,63000,MORTGAGE,7,MEDICAL,A,4200,7.14,0,0.07,N,13
36,75000,MORTGAGE,6,MEDICAL,A,10000,6.99,0,0.13,N,13
36,72000,MORTGAGE,8,MEDICAL,A,3500,6.99,0,0.05,N,13
36,150000,OWN,8,VENTURE,A,7200,6.92,0,0.05,N,13
36,37000,MORTGAGE,3,PERSONAL,A,7000,6.91,0,0.19,N,13
36,90000,MORTGAGE,13,EDUCATION,A,12000,6.62,0,0.13,N,13
36,38400,OWN,5,PERSONAL,A,10000,6.17,0,0.26,N,13
36,50000,MORTGAGE,8,DEBTCONSOLIDATION,A,10000,6.03,0,0.2,N,13
36,120000,MORTGAGE,12,HOMEIMPROVEMENT,A,14500,5.42,0,0.12,N,13
36,40500,MORTGAGE,5,VENTURE,A,7475,5.42,0,0.18,N,13
36,72000,MORTGAGE,4,HOMEIMPROVEMENT,B,13000,,0,0.18,N,13
36,55000,MORTGAGE,2,PERSONAL,A,12000,,0,0.22,N,13
36,110000,MORTGAGE,3,EDUCATION,A,9000,,0,0.08,N,13
36,35000,MORTGAGE,2,HOMEIMPROVEMENT,A,7500,,0,0.21,N,13
36,56900,MORTGAGE,16,MEDICAL,G,6200,,1,0.11,N,13
36,828000,MORTGAGE,3,MEDICAL,B,4200,,0,0.01,N,13
36,38795,MORTGAGE,,HOMEIMPROVEMENT,B,2000,,0,0.05,N,13
36,38795,MORTGAGE,,MEDICAL,B,2000,,0,0.05,N,13
36,64000,MORTGAGE,20,DEBTCONSOLIDATION,E,6800,18.39,1,0.11,Y,12
36,38568,RENT,7,PERSONAL,E,2400,18.39,0,0.06,Y,12
36,53800,MORTGAGE,20,DEBTCONSOLIDATION,D,18200,18.25,1,0.34,Y,12
36,98240,MORTGAGE,4,VENTURE,E,20000,16.35,0,0.2,Y,12
36,28800,RENT,2,EDUCATION,C,6000,15.96,0,0.21,Y,12
36,55000,RENT,1,EDUCATION,D,9500,15.62,1,0.17,N,12
36,214200,MORTGAGE,4,HOMEIMPROVEMENT,D,9400,15.62,0,0.04,Y,12
36,74000,RENT,10,EDUCATION,D,3600,15.62,1,0.05,Y,12
36,28000,MORTGAGE,1,VENTURE,D,3075,15.62,1,0.11,Y,12
36,43000,RENT,12,DEBTCONSOLIDATION,D,13600,15.58,1,0.32,Y,12
36,64000,RENT,0,EDUCATION,D,10000,15.28,1,0.16,Y,12
36,46000,MORTGAGE,6,PERSONAL,C,5350,15.27,1,0.12,N,12
36,53000,RENT,5,HOMEIMPROVEMENT,C,3150,15.27,0,0.06,N,12
36,136000,MORTGAGE,0,EDUCATION,C,4800,14.72,0,0.04,Y,12
36,24000,OWN,5,VENTURE,C,4000,14.72,0,0.17,Y,12
36,69000,RENT,0,HOMEIMPROVEMENT,D,25000,14.59,1,0.36,N,12
36,40000,RENT,2,EDUCATION,C,11250,14.27,0,0.28,N,12
36,30123,RENT,5,MEDICAL,C,2000,14.26,0,0.07,Y,12
36,31000,RENT,2,MEDICAL,D,8000,14.11,1,0.26,N,12
36,72800,RENT,3,HOMEIMPROVEMENT,D,24000,14.09,1,0.33,N,12
36,138000,MORTGAGE,0,VENTURE,C,10000,13.98,0,0.07,N,12
36,49901,MORTGAGE,13,HOMEIMPROVEMENT,C,8400,13.61,0,0.17,Y,12
36,56400,OWN,0,PERSONAL,C,20000,13.57,0,0.35,Y,12
36,60000,RENT,0,HOMEIMPROVEMENT,C,15000,13.57,0,0.25,N,12
36,62900,MORTGAGE,5,MEDICAL,C,6250,13.49,1,0.08,N,12
36,93000,RENT,1,PERSONAL,C,12000,13.48,0,0.13,Y,12
36,65000,MORTGAGE,3,VENTURE,C,4000,13.48,0,0.06,Y,12
36,76464,RENT,8,MEDICAL,C,20000,13.22,0,0.26,Y,12
36,24168,RENT,2,MEDICAL,C,9925,13.06,1,0.41,Y,12
36,50000,MORTGAGE,13,PERSONAL,C,12250,12.73,0,0.24,N,12
36,37200,RENT,5,EDUCATION,C,11000,12.73,0,0.3,N,12
36,31200,RENT,9,PERSONAL,B,3000,12.42,0,0.1,N,12
36,75000,RENT,5,HOMEIMPROVEMENT,B,10000,11.99,0,0.13,N,12
36,55500,MORTGAGE,15,EDUCATION,B,7875,11.99,0,0.14,N,12
36,27600,RENT,1,MEDICAL,B,4000,11.86,0,0.14,N,12
36,52000,MORTGAGE,8,DEBTCONSOLIDATION,B,2275,11.86,0,0.04,N,12
36,51000,MORTGAGE,2,VENTURE,B,1000,11.83,0,0.02,N,12
36,32642,MORTGAGE,18,DEBTCONSOLIDATION,B,8500,11.49,0,0.26,N,12
36,27600,RENT,0,EDUCATION,B,1000,11.49,0,0.04,N,12
36,80000,RENT,20,VENTURE,B,21000,11.36,0,0.26,N,12
36,78708,RENT,7,MEDICAL,B,24000,11.12,0,0.3,N,12
36,62000,RENT,3,HOMEIMPROVEMENT,B,8000,11.12,0,0.13,N,12
36,69000,RENT,0,MEDICAL,B,15600,10.99,0,0.23,N,12
36,48960,RENT,17,EDUCATION,B,9000,10.99,0,0.18,N,12
36,53000,RENT,5,MEDICAL,B,5000,10.74,0,0.09,N,12
36,30000,RENT,7,EDUCATION,B,4000,10.74,0,0.13,N,12
36,61000,MORTGAGE,2,DEBTCONSOLIDATION,B,10000,10.25,0,0.16,N,12
36,45000,RENT,14,DEBTCONSOLIDATION,B,6000,9.99,0,0.13,N,12
36,52000,RENT,0,EDUCATION,B,6000,9.99,0,0.12,N,12
36,45000,RENT,16,MEDICAL,B,7000,9.91,0,0.16,N,12
36,45000,MORTGAGE,21,HOMEIMPROVEMENT,B,2000,9.88,0,0.04,N,12
36,36000,RENT,3,DEBTCONSOLIDATION,B,2500,9.76,0,0.07,N,12
36,145000,MORTGAGE,4,DEBTCONSOLIDATION,B,5000,9.62,0,0.03,N,12
36,37500,MORTGAGE,6,VENTURE,A,10000,9.32,0,0.27,N,12
36,75996,RENT,6,MEDICAL,A,16000,8.94,0,0.21,N,12
36,108000,MORTGAGE,7,EDUCATION,A,14000,8.9,0,0.13,N,12
36,31000,RENT,3,VENTURE,A,7100,8.9,0,0.23,N,12
36,62000,RENT,13,EDUCATION,A,3000,8.9,0,0.05,N,12
36,25000,MORTGAGE,0,HOMEIMPROVEMENT,B,3000,8.7,0,0.12,N,12
36,21600,OWN,0,VENTURE,A,2100,8.49,0,0.1,N,12
36,62000,MORTGAGE,9,EDUCATION,A,4800,8,0,0.08,N,12
36,36000,OWN,11,VENTURE,A,15000,7.9,0,0.42,N,12
36,17640,OWN,4,HOMEIMPROVEMENT,A,5875,7.9,1,0.33,N,12
36,60000,RENT,3,HOMEIMPROVEMENT,A,7000,7.88,0,0.12,N,12
36,40000,OWN,2,PERSONAL,A,5000,7.88,0,0.13,N,12
36,72800,RENT,1,VENTURE,A,12000,7.66,0,0.16,N,12
36,60000,MORTGAGE,6,MEDICAL,A,13750,7.51,0,0.23,N,12
36,83625,MORTGAGE,6,PERSONAL,A,13200,7.51,0,0.16,N,12
36,70000,MORTGAGE,2,PERSONAL,A,11000,7.51,0,0.16,N,12
36,46800,MORTGAGE,20,MEDICAL,A,2800,7.51,1,0.06,N,12
36,63177,MORTGAGE,3,MEDICAL,A,6250,7.49,0,0.1,N,12
36,25000,MORTGAGE,4,MEDICAL,A,11500,7.29,0,0.46,N,12
36,60000,RENT,3,EDUCATION,A,9500,7.14,0,0.16,N,12
36,250000,MORTGAGE,2,VENTURE,A,4000,7.14,0,0.02,N,12
36,77000,MORTGAGE,7,PERSONAL,A,6000,6.99,0,0.08,N,12
36,72000,MORTGAGE,3,EDUCATION,A,8000,6.92,0,0.11,N,12
36,66000,RENT,3,EDUCATION,A,10000,6.62,0,0.15,N,12
36,110000,MORTGAGE,7,VENTURE,A,16000,6.03,0,0.15,N,12
36,94000,MORTGAGE,14,HOMEIMPROVEMENT,A,4200,5.99,0,0.04,N,12
36,20112,MORTGAGE,,MEDICAL,A,3900,5.99,0,0.19,N,12
36,65000,MORTGAGE,3,EDUCATION,A,6500,5.79,0,0.1,N,12
36,74000,MORTGAGE,9,HOMEIMPROVEMENT,C,18000,,0,0.24,N,12
36,60000,RENT,2,HOMEIMPROVEMENT,B,15000,,0,0.25,N,12
36,43200,MORTGAGE,13,DEBTCONSOLIDATION,B,11000,,0,0.25,N,12
36,60000,RENT,1,PERSONAL,C,7200,,0,0.12,Y,12
36,900000,MORTGAGE,8,PERSONAL,B,6000,,0,0.01,N,12
36,44000,RENT,2,HOMEIMPROVEMENT,E,6000,,1,0.14,N,12
36,74000,MORTGAGE,20,HOMEIMPROVEMENT,F,25000,17.8,1,0.34,Y,11
36,14400,RENT,0,EDUCATION,E,5500,17.56,1,0.38,N,11
36,13440,RENT,2,EDUCATION,D,2400,17.49,1,0.18,Y,11
36,10800,RENT,0,VENTURE,E,3000,16.77,1,0.28,N,11
36,40800,MORTGAGE,7,HOMEIMPROVEMENT,D,7200,16.32,0,0.18,Y,11
36,90000,RENT,7,PERSONAL,D,30000,15.99,1,0.33,Y,11
36,171870,MORTGAGE,4,MEDICAL,D,9400,15.62,1,0.05,Y,11
36,54000,MORTGAGE,1,MEDICAL,E,10000,14.93,1,0.19,Y,11
36,44000,RENT,4,DEBTCONSOLIDATION,C,16000,14.65,1,0.36,N,11
36,90000,MORTGAGE,2,EDUCATION,D,20000,14.61,0,0.22,Y,11
36,127000,RENT,20,DEBTCONSOLIDATION,D,25000,14.59,1,0.2,N,11
36,34000,RENT,20,VENTURE,D,4000,14.59,1,0.12,N,11
36,47000,MORTGAGE,4,MEDICAL,D,4900,14.11,1,0.1,N,11
36,21996,RENT,3,PERSONAL,D,2400,14.11,0,0.11,N,11
36,48686,RENT,21,VENTURE,D,12000,13.99,0,0.25,N,11
36,15000,OWN,2,HOMEIMPROVEMENT,C,5000,13.92,1,0.33,N,11
36,48000,MORTGAGE,3,MEDICAL,C,1500,13.92,1,0.03,N,11
36,52000,RENT,2,DEBTCONSOLIDATION,C,7000,13.85,1,0.13,N,11
36,430000,RENT,2,EDUCATION,C,25000,13.8,0,0.06,N,11
36,65000,RENT,7,MEDICAL,C,15000,13.72,0,0.23,N,11
36,56650,MORTGAGE,16,VENTURE,C,12000,13.72,0,0.21,N,11
36,72000,RENT,5,VENTURE,C,16500,13.61,0,0.23,N,11
36,100111,MORTGAGE,5,VENTURE,C,20000,13.49,0,0.2,N,11
36,32000,OWN,4,EDUCATION,C,3600,13.49,0,0.11,Y,11
36,68400,MORTGAGE,5,EDUCATION,C,7000,13.48,1,0.1,Y,11
36,32400,MORTGAGE,20,PERSONAL,D,6600,13.24,0,0.2,Y,11
36,117000,MORTGAGE,3,HOMEIMPROVEMENT,C,20400,13.06,0,0.17,N,11
36,84000,RENT,6,EDUCATION,C,25000,12.87,0,0.3,Y,11
36,29000,RENT,9,VENTURE,B,1200,12.42,0,0.04,N,11
36,100300,RENT,3,HOMEIMPROVEMENT,B,24000,11.99,0,0.24,N,11
36,84996,RENT,2,EDUCATION,B,25000,11.86,0,0.29,N,11
36,29500,OWN,4,HOMEIMPROVEMENT,B,1250,11.83,0,0.04,N,11
36,65000,MORTGAGE,1,VENTURE,B,7000,11.49,0,0.11,N,11
36,39996,RENT,0,VENTURE,B,2000,11.49,0,0.05,N,11
36,140000,OWN,13,VENTURE,B,20800,11.48,0,0.15,N,11
36,23004,OWN,0,VENTURE,B,12000,11.48,0,0.52,N,11
36,20000,RENT,0,PERSONAL,B,5075,11.48,1,0.25,N,11
36,50000,RENT,3,VENTURE,B,3000,11.26,0,0.06,N,11
36,51000,MORTGAGE,4,EDUCATION,B,4775,11.14,0,0.09,N,11
36,42000,RENT,2,VENTURE,B,2000,11.14,0,0.05,N,11
36,125000,RENT,0,HOMEIMPROVEMENT,B,18000,11.11,0,0.14,N,11
36,120000,MORTGAGE,5,HOMEIMPROVEMENT,B,25000,10.99,0,0.21,N,11
36,95000,RENT,2,PERSONAL,B,12000,10.99,0,0.13,N,11
36,155000,MORTGAGE,12,VENTURE,B,25000,10.74,0,0.16,N,11
36,20004,RENT,1,EDUCATION,B,4375,10.74,0,0.22,N,11
36,95000,MORTGAGE,18,PERSONAL,B,13000,10.65,0,0.14,N,11
36,82500,MORTGAGE,20,MEDICAL,B,11000,10.65,0,0.13,N,11
36,34000,MORTGAGE,2,VENTURE,B,5000,10.65,0,0.15,N,11
36,12000,RENT,,MEDICAL,B,4000,10.62,1,0.33,N,11
36,15000,RENT,0,PERSONAL,C,5000,10.59,1,0.33,N,11
36,30000,RENT,14,MEDICAL,B,3000,10.38,0,0.1,N,11
36,32000,MORTGAGE,6,DEBTCONSOLIDATION,B,12000,10.37,0,0.38,N,11
36,62000,RENT,5,DEBTCONSOLIDATION,A,9600,9.32,0,0.15,N,11
36,30000,RENT,0,EDUCATION,A,5500,8.9,0,0.18,N,11
36,44000,RENT,4,EDUCATION,A,7000,8,0,0.16,N,11
36,72500,RENT,2,MEDICAL,A,10000,7.9,0,0.14,N,11
36,100000,RENT,14,DEBTCONSOLIDATION,A,5000,7.66,0,0.05,N,11
36,26880,OWN,0,MEDICAL,A,4500,7.66,0,0.17,N,11
36,175000,MORTGAGE,2,MEDICAL,A,11800,7.51,0,0.07,N,11
36,42000,RENT,1,EDUCATION,A,21000,7.49,1,0.5,N,11
36,25200,RENT,3,MEDICAL,A,7200,7.29,0,0.29,N,11
36,92000,MORTGAGE,18,MEDICAL,A,4000,7.29,0,0.04,N,11
36,126252,RENT,18,MEDICAL,A,8000,7.14,0,0.06,N,11
36,140000,MORTGAGE,21,PERSONAL,A,8000,6.99,0,0.06,N,11
36,140004,MORTGAGE,4,DEBTCONSOLIDATION,A,10000,6.92,0,0.07,N,11
36,45600,MORTGAGE,8,MEDICAL,A,18000,6.91,0,0.39,N,11
36,100000,MORTGAGE,2,EDUCATION,A,8000,6.76,0,0.08,N,11
36,120000,MORTGAGE,11,MEDICAL,A,30000,6.62,0,0.25,N,11
36,1200000,OWN,16,MEDICAL,A,10000,6.54,0,0.01,N,11
36,35256,MORTGAGE,5,HOMEIMPROVEMENT,A,5000,5.99,0,0.14,N,11
36,101004,MORTGAGE,11,MEDICAL,A,12000,5.79,0,0.12,N,11
36,16908,MORTGAGE,,MEDICAL,A,3000,5.42,1,0.18,N,11
36,53126,RENT,1,MEDICAL,D,8000,,1,0.15,N,11
36,56900,MORTGAGE,16,VENTURE,G,6200,,1,0.11,N,11
36,80000,MORTGAGE,9,EDUCATION,C,6000,,0,0.07,N,11
35,54000,RENT,4,DEBTCONSOLIDATION,E,17250,19.42,1,0.32,N,10
35,40000,RENT,3,VENTURE,F,21000,19.41,1,0.53,Y,10
35,87550,RENT,3,MEDICAL,F,28000,18.62,1,0.27,N,10
35,415000,MORTGAGE,2,HOMEIMPROVEMENT,E,15500,16.45,0,0.04,Y,10
35,70000,RENT,4,VENTURE,E,10000,16.45,0,0.14,Y,10
35,33000,RENT,0,HOMEIMPROVEMENT,E,4000,16.32,1,0.12,N,10
35,40000,OWN,3,PERSONAL,C,11325,15.96,0,0.28,Y,10
35,60000,RENT,19,VENTURE,D,21725,15.62,1,0.36,Y,10
35,62000,MORTGAGE,15,DEBTCONSOLIDATION,D,10000,15.33,1,0.16,N,10
35,122000,MORTGAGE,3,VENTURE,D,25000,15.2,1,0.2,N,10
35,49000,RENT,2,DEBTCONSOLIDATION,D,24000,15.2,1,0.49,N,10
35,20000,RENT,0,EDUCATION,D,8500,15.05,1,0.42,Y,10
35,148000,MORTGAGE,19,DEBTCONSOLIDATION,D,25000,14.62,1,0.17,Y,10
35,80000,RENT,19,VENTURE,D,25000,14.09,1,0.31,Y,10
35,45000,MORTGAGE,16,MEDICAL,C,6500,13.98,0,0.14,N,10
35,45000,MORTGAGE,16,EDUCATION,C,6500,13.98,0,0.14,Y,10
35,102000,RENT,3,HOMEIMPROVEMENT,C,20000,13.85,0,0.2,N,10
35,115000,MORTGAGE,4,HOMEIMPROVEMENT,C,7200,13.85,0,0.06,Y,10
35,20000,RENT,2,PERSONAL,C,8500,13.57,1,0.42,N,10
35,37000,RENT,5,MEDICAL,C,17000,13.49,1,0.46,Y,10
35,59000,RENT,5,PERSONAL,C,10000,13.49,1,0.17,Y,10
35,48000,MORTGAGE,6,MEDICAL,C,5000,13.48,0,0.1,Y,10
35,29568,MORTGAGE,6,PERSONAL,C,6000,13.23,0,0.2,Y,10
35,30555,RENT,4,MEDICAL,C,4500,13.22,0,0.15,N,10
35,51000,RENT,8,DEBTCONSOLIDATION,C,8000,13.11,0,0.16,Y,10
35,45000,RENT,4,PERSONAL,C,5200,13.06,0,0.12,Y,10
35,30000,RENT,4,MEDICAL,C,14125,12.99,1,0.47,Y,10
35,51000,RENT,5,EDUCATION,C,5000,12.98,0,0.1,Y,10
35,175000,OWN,19,MEDICAL,C,24000,12.73,0,0.14,N,10
35,88000,MORTGAGE,18,MEDICAL,B,9800,12.69,0,0.11,N,10
35,36000,OWN,3,VENTURE,B,8000,12.53,0,0.22,N,10
35,140000,MORTGAGE,3,MEDICAL,B,25000,12.21,0,0.18,N,10
35,85000,MORTGAGE,0,EDUCATION,B,20000,12.21,0,0.24,N,10
35,29400,RENT,0,EDUCATION,B,6150,12.21,0,0.21,N,10
35,90000,RENT,3,PERSONAL,B,11000,11.99,0,0.12,N,10
35,90000,RENT,3,DEBTCONSOLIDATION,B,11000,11.99,0,0.12,N,10
35,153000,MORTGAGE,13,PERSONAL,B,9500,11.99,0,0.06,N,10
35,48000,MORTGAGE,8,MEDICAL,C,2000,11.97,0,0.04,N,10
35,46654,MORTGAGE,19,EDUCATION,B,17000,11.83,0,0.36,N,10
35,70000,MORTGAGE,0,MEDICAL,B,12000,11.71,0,0.17,N,10
35,39800,RENT,5,DEBTCONSOLIDATION,B,2400,11.71,0,0.06,N,10
35,70000,MORTGAGE,14,HOMEIMPROVEMENT,B,20000,11.49,0,0.29,N,10
35,175000,RENT,0,DEBTCONSOLIDATION,B,16000,11.49,0,0.09,N,10
35,95000,MORTGAGE,17,HOMEIMPROVEMENT,B,15000,11.49,0,0.16,N,10
35,110000,RENT,2,VENTURE,B,11500,11.49,0,0.1,N,10
35,114000,MORTGAGE,11,EDUCATION,B,7000,11.49,0,0.06,N,10
35,54396,RENT,4,MEDICAL,C,5000,11.34,0,0.09,Y,10
35,56000,MORTGAGE,1,HOMEIMPROVEMENT,B,15000,11.26,0,0.27,N,10
35,37000,RENT,2,DEBTCONSOLIDATION,B,2000,11.26,0,0.05,N,10
35,19820,RENT,0,PERSONAL,B,4000,11.12,1,0.2,N,10
35,200000,MORTGAGE,0,HOMEIMPROVEMENT,B,18000,10.99,0,0.09,N,10
35,83000,RENT,19,PERSONAL,B,11200,10.65,0,0.13,N,10
35,30000,MORTGAGE,11,MEDICAL,B,11000,10.65,0,0.37,N,10
35,34000,RENT,1,PERSONAL,B,9250,10.59,1,0.27,N,10
35,45000,RENT,2,VENTURE,B,16000,10,1,0.36,N,10
35,94000,MORTGAGE,9,VENTURE,B,15000,9.88,0,0.16,N,10
35,158000,OWN,14,EDUCATION,B,10000,9.63,0,0.06,N,10
35,65000,MORTGAGE,5,DEBTCONSOLIDATION,B,25000,9.51,0,0.38,N,10
35,65867,RENT,3,PERSONAL,A,11000,9.32,0,0.17,N,10
35,62000,MORTGAGE,9,HOMEIMPROVEMENT,B,13000,9.25,1,0.21,N,10
35,762000,OWN,8,MEDICAL,A,10000,8.94,0,0.01,N,10
35,97000,MORTGAGE,5,DEBTCONSOLIDATION,B,16000,8.88,0,0.16,N,10
35,80000,RENT,0,EDUCATION,B,7050,8.88,0,0.09,N,10
35,90000,RENT,0,MEDICAL,A,7000,8.59,0,0.08,N,10
35,55000,MORTGAGE,14,PERSONAL,A,15000,8.49,0,0.27,N,10
35,24960,RENT,6,EDUCATION,A,1400,8.49,0,0.06,N,10
35,153660,MORTGAGE,3,HOMEIMPROVEMENT,A,24000,7.9,0,0.16,N,10
35,26000,RENT,3,PERSONAL,A,8000,7.9,1,0.31,N,10
35,80308,MORTGAGE,3,DEBTCONSOLIDATION,A,12000,7.88,0,0.15,N,10
35,82000,MORTGAGE,3,PERSONAL,A,18800,7.51,0,0.23,N,10
35,80004,RENT,5,EDUCATION,A,10000,7.51,0,0.12,N,10
35,96000,MORTGAGE,5,MEDICAL,A,14000,7.49,0,0.15,N,10
35,170000,MORTGAGE,6,EDUCATION,A,6500,7.49,0,0.04,N,10
35,65004,RENT,2,DEBTCONSOLIDATION,A,6000,7.29,0,0.09,N,10
