person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
35,19200,RENT,4,PERSONAL,A,1200,7.29,1,0.06,N,10
35,92000,MORTGAGE,19,MEDICAL,A,14400,6.99,0,0.16,N,10
35,50000,OWN,6,MEDICAL,A,13650,6.99,0,0.27,N,10
35,106369,MORTGAGE,2,MEDICAL,A,8325,6.99,0,0.08,N,10
35,106369,MORTGAGE,2,VENTURE,A,8325,6.99,0,0.08,N,10
35,42000,RENT,6,MEDICAL,A,5000,6.99,0,0.12,N,10
35,72000,MORTGAGE,3,MEDICAL,A,12800,6.62,0,0.18,N,10
35,28000,OWN,3,VENTURE,A,7600,6.62,0,0.27,N,10
35,86000,MORTGAGE,19,MEDICAL,A,20000,6.54,0,0.23,N,10
35,90000,MORTGAGE,3,MEDICAL,A,14500,6.54,0,0.16,N,10
35,66000,MORTGAGE,4,EDUCATION,A,3000,6.03,0,0.05,N,10
35,60000,RENT,3,HOMEIMPROVEMENT,A,8000,5.79,0,0.13,N,10
35,66560,MORTGAGE,11,VENTURE,A,4200,5.79,0,0.06,N,10
35,55000,MORTGAGE,3,DEBTCONSOLIDATION,A,3200,5.79,0,0.06,N,10
35,76000,MORTGAGE,6,PERSONAL,A,10000,5.42,0,0.13,N,10
35,54000,RENT,,PERSONAL,A,10000,5.42,0,0.19,N,10
35,165996,RENT,1,DEBTCONSOLIDATION,A,6000,5.42,0,0.04,N,10
35,106500,MORTGAGE,4,PERSONAL,A,14550,,0,0.14,N,10
35,105000,MORTGAGE,11,EDUCATION,A,10000,,0,0.1,N,10
35,120000,MORTGAGE,2,PERSONAL,A,8000,,0,0.07,N,10
35,200000,RENT,7,VENTURE,B,5000,,0,0.03,N,10
35,200000,RENT,7,MEDICAL,B,5000,,0,0.03,N,10
35,25380,MORTGAGE,3,DEBTCONSOLIDATION,D,5000,,1,0.2,N,10
35,36000,RENT,2,PERSONAL,D,3000,,1,0.08,N,10
35,40000,RENT,2,MEDICAL,B,2200,,0,0.06,N,10
35,45000,MORTGAGE,2,VENTURE,A,1000,,0,0.02,N,10
35,83234,MORTGAGE,19,DEBTCONSOLIDATION,D,10000,18.25,1,0.12,Y,9
35,44000,RENT,3,PERSONAL,E,5000,16.95,1,0.11,Y,9
35,43000,MORTGAGE,7,DEBTCONSOLIDATION,D,13200,16.77,1,0.31,Y,9
35,72000,MORTGAGE,2,EDUCATION,E,20000,16.7,1,0.28,Y,9
35,82000,MORTGAGE,4,HOMEIMPROVEMENT,E,10000,16.69,0,0.12,Y,9
35,188000,RENT,4,DEBTCONSOLIDATION,D,5000,16.49,1,0.03,N,9
35,36000,RENT,9,MEDICAL,D,12000,16.29,1,0.33,N,9
35,80000,OWN,5,PERSONAL,D,15000,15.99,0,0.19,Y,9
35,58800,MORTGAGE,5,MEDICAL,D,12000,15.7,1,0.2,N,9
35,60000,OWN,1,PERSONAL,D,5000,15.7,0,0.08,N,9
35,23400,OWN,12,EDUCATION,D,5000,15.33,0,0.21,N,9
35,95142,MORTGAGE,18,PERSONAL,D,12000,14.84,0,0.13,Y,9
35,54000,RENT,1,MEDICAL,D,9000,14.46,1,0.17,N,9
35,21600,RENT,0,DEBTCONSOLIDATION,C,3000,14.35,0,0.14,N,9
35,93000,RENT,4,PERSONAL,C,6000,14.27,0,0.06,Y,9
35,22608,RENT,1,EDUCATION,C,3500,14.22,0,0.15,N,9
35,218000,RENT,4,DEBTCONSOLIDATION,D,7000,14.11,1,0.03,Y,9
35,58000,MORTGAGE,4,MEDICAL,D,15000,13.99,1,0.26,Y,9
35,40000,RENT,2,MEDICAL,C,7550,13.92,0,0.19,N,9
35,32900,RENT,4,HOMEIMPROVEMENT,C,4800,13.23,1,0.15,Y,9
35,31000,MORTGAGE,9,EDUCATION,C,15000,13.16,0,0.48,N,9
35,31000,MORTGAGE,9,VENTURE,C,15000,13.16,0,0.48,Y,9
35,60000,MORTGAGE,12,DEBTCONSOLIDATION,C,12000,13.11,0,0.2,N,9
35,48000,RENT,0,DEBTCONSOLIDATION,C,3400,13.06,0,0.07,N,9
35,80000,RENT,7,VENTURE,C,2000,12.99,0,0.03,Y,9
35,140004,MORTGAGE,6,PERSONAL,C,8400,12.98,1,0.06,Y,9
35,20000,RENT,1,MEDICAL,B,5500,12.69,0,0.28,N,9
35,60000,OWN,9,PERSONAL,B,24000,12.53,0,0.4,N,9
35,64500,MORTGAGE,7,MEDICAL,C,4500,12.53,0,0.07,N,9
35,40792,RENT,2,VENTURE,B,2600,12.53,0,0.06,N,9
35,78862,MORTGAGE,14,EDUCATION,D,25000,12.49,0,0.32,Y,9
35,500000,MORTGAGE,6,DEBTCONSOLIDATION,C,7500,12.29,0,0.01,Y,9
35,85000,MORTGAGE,0,DEBTCONSOLIDATION,B,20000,12.21,0,0.24,N,9
35,192000,MORTGAGE,11,HOMEIMPROVEMENT,B,10000,11.99,0,0.05,N,9
35,85000,MORTGAGE,2,EDUCATION,B,8400,11.99,0,0.1,N,9
35,50000,RENT,6,VENTURE,B,7200,11.99,0,0.14,N,9
35,48000,MORTGAGE,8,HOMEIMPROVEMENT,C,2000,11.97,0,0.04,N,9
35,160000,OWN,10,VENTURE,B,24000,11.83,0,0.15,N,9
35,160000,OWN,10,VENTURE,B,24000,11.83,0,0.15,N,9
35,110000,MORTGAGE,7,DEBTCONSOLIDATION,B,9000,11.71,0,0.08,N,9
35,90000,RENT,15,PERSONAL,B,7000,11.71,0,0.08,N,9
35,75000,RENT,1,EDUCATION,B,3300,11.71,0,0.04,N,9
35,98320,MORTGAGE,15,PERSONAL,B,10425,11.49,0,0.11,N,9
35,50000,RENT,4,DEBTCONSOLIDATION,B,7000,11.49,0,0.14,N,9
35,50000,RENT,4,PERSONAL,B,7000,11.49,0,0.14,N,9
35,110000,RENT,1,PERSONAL,B,3200,11.48,0,0.03,N,9
35,48000,RENT,3,MEDICAL,B,11500,11.11,0,0.24,N,9
35,60000,RENT,7,PERSONAL,B,10000,11.11,0,0.17,N,9
35,39000,MORTGAGE,5,HOMEIMPROVEMENT,B,15000,10.99,0,0.38,N,9
35,90000,RENT,0,VENTURE,B,12000,10.99,0,0.13,N,9
35,37440,RENT,2,MEDICAL,B,8000,10.99,0,0.21,N,9
35,99000,MORTGAGE,12,MEDICAL,B,3000,10.99,0,0.03,N,9
35,30000,RENT,0,DEBTCONSOLIDATION,B,3000,10.65,0,0.1,N,9
35,67500,RENT,5,HOMEIMPROVEMENT,B,3500,10.62,0,0.05,N,9
35,31577,RENT,6,MEDICAL,B,5000,9.99,0,0.16,N,9
35,53500,MORTGAGE,3,HOMEIMPROVEMENT,B,10000,9.91,0,0.19,N,9
35,48000,RENT,13,MEDICAL,B,1500,9.91,0,0.03,N,9
35,94000,MORTGAGE,9,DEBTCONSOLIDATION,B,15000,9.88,0,0.16,N,9
35,250000,OWN,8,VENTURE,B,15000,9.88,0,0.06,N,9
35,90000,RENT,4,PERSONAL,A,13000,9.32,0,0.14,N,9
35,71004,RENT,0,VENTURE,B,2375,9.25,0,0.03,N,9
35,75000,MORTGAGE,5,PERSONAL,B,5000,8.7,0,0.07,N,9
35,91000,OWN,0,EDUCATION,A,10000,8.59,0,0.11,N,9
35,150000,MORTGAGE,16,HOMEIMPROVEMENT,A,10000,7.9,0,0.07,N,9
35,33000,RENT,4,EDUCATION,A,7000,7.9,1,0.21,N,9
35,61440,MORTGAGE,7,HOMEIMPROVEMENT,A,3500,7.9,0,0.06,N,9
35,58570,MORTGAGE,8,HOMEIMPROVEMENT,A,11000,7.88,0,0.19,N,9
35,72000,MORTGAGE,2,DEBTCONSOLIDATION,A,10750,7.51,0,0.15,N,9
35,85000,MORTGAGE,9,DEBTCONSOLIDATION,A,21000,7.49,0,0.25,N,9
35,94000,MORTGAGE,2,HOMEIMPROVEMENT,A,10000,7.49,0,0.11,N,9
35,38000,MORTGAGE,10,VENTURE,A,9600,7.49,0,0.25,N,9
35,225000,MORTGAGE,17,VENTURE,A,5000,7.49,0,0.02,N,9
35,80000,RENT,5,DEBTCONSOLIDATION,A,4800,7.49,0,0.06,N,9
35,29311,RENT,,EDUCATION,A,1000,7.49,0,0.03,N,9
35,74984,RENT,2,VENTURE,A,13500,7.29,0,0.18,N,9
35,75000,MORTGAGE,9,EDUCATION,A,10000,7.29,0,0.13,N,9
35,49872,RENT,2,VENTURE,A,8400,7.29,0,0.17,N,9
35,45000,MORTGAGE,4,DEBTCONSOLIDATION,A,7500,7.29,0,0.17,N,9
35,61600,RENT,4,MEDICAL,A,4200,7.29,0,0.07,N,9
35,91000,MORTGAGE,14,EDUCATION,A,4000,7.29,0,0.04,N,9
35,99800,MORTGAGE,9,PERSONAL,A,8000,7.14,0,0.08,N,9
35,32000,RENT,1,EDUCATION,A,3125,7.14,0,0.1,N,9
35,41235,OWN,7,MEDICAL,A,3000,7.14,0,0.07,N,9
35,45000,MORTGAGE,5,VENTURE,A,6000,6.99,0,0.13,N,9
35,106800,MORTGAGE,,DEBTCONSOLIDATION,A,8000,6.92,0,0.07,N,9
35,36000,RENT,5,MEDICAL,A,7000,6.91,0,0.19,N,9
35,57600,MORTGAGE,19,PERSONAL,A,2000,6.76,1,0.03,N,9
35,54996,RENT,12,HOMEIMPROVEMENT,A,20000,6.62,1,0.36,N,9
35,54000,OWN,,VENTURE,A,6000,6.62,0,0.11,N,9
35,49404,RENT,0,MEDICAL,A,22750,6.54,1,0.46,N,9
35,61211,RENT,13,HOMEIMPROVEMENT,A,13000,6.54,0,0.21,N,9
35,32000,RENT,4,MEDICAL,A,14500,6.17,1,0.45,N,9
35,32000,RENT,19,HOMEIMPROVEMENT,A,8000,5.99,1,0.25,N,9
35,75000,MORTGAGE,1,DEBTCONSOLIDATION,A,9000,5.79,0,0.12,N,9
35,70000,RENT,5,HOMEIMPROVEMENT,A,9600,5.42,0,0.14,N,9
35,97500,MORTGAGE,19,MEDICAL,A,8000,5.42,0,0.08,N,9
35,144000,MORTGAGE,0,EDUCATION,A,35000,,0,0.24,N,9
35,86000,OWN,5,PERSONAL,B,18000,,0,0.21,N,9
35,80000,MORTGAGE,8,HOMEIMPROVEMENT,B,15000,,0,0.19,N,9
35,136000,MORTGAGE,0,EDUCATION,D,15000,,0,0.11,Y,9
35,115000,RENT,2,EDUCATION,A,14000,,0,0.12,N,9
35,82863,RENT,14,EDUCATION,A,11000,,0,0.13,N,9
35,39000,RENT,5,PERSONAL,B,10625,,0,0.27,N,9
35,52000,RENT,2,VENTURE,B,9000,,0,0.17,N,9
35,38000,RENT,3,VENTURE,B,8000,,0,0.21,N,9
35,38400,MORTGAGE,0,EDUCATION,A,5000,,0,0.13,N,9
35,75000,RENT,13,VENTURE,F,15175,21.74,0,0.2,Y,8
35,78252,MORTGAGE,19,VENTURE,D,30000,17.58,0,0.38,N,8
35,123000,RENT,2,PERSONAL,E,25000,17.19,1,0.2,Y,8
35,648000,MORTGAGE,6,PERSONAL,E,10000,17.19,1,0.02,Y,8
35,69000,RENT,5,DEBTCONSOLIDATION,D,6400,16.77,1,0.09,Y,8
35,26400,RENT,2,DEBTCONSOLIDATION,D,6000,16.29,1,0.23,Y,8
35,17640,OWN,,PERSONAL,D,4000,16.29,1,0.23,N,8
35,40000,RENT,3,VENTURE,D,7000,16.07,0,0.17,Y,8
35,106000,MORTGAGE,8,DEBTCONSOLIDATION,C,15000,15.96,0,0.14,N,8
35,54000,RENT,1,VENTURE,E,15000,15.88,1,0.28,Y,8
35,73000,RENT,0,HOMEIMPROVEMENT,D,15000,15.57,1,0.21,N,8
35,88020,RENT,6,PERSONAL,D,6000,15.37,0,0.07,Y,8
35,25000,RENT,0,VENTURE,D,3000,15.33,1,0.12,N,8
35,33144,RENT,3,VENTURE,D,8400,14.91,0,0.25,N,8
35,38000,RENT,1,DEBTCONSOLIDATION,C,9000,14.65,0,0.24,Y,8
35,73000,RENT,9,VENTURE,D,14000,14.59,0,0.19,Y,8
35,54000,RENT,1,EDUCATION,D,9000,14.46,1,0.17,N,8
35,21600,RENT,1,EDUCATION,C,2500,14.35,0,0.12,Y,8
35,42000,MORTGAGE,,EDUCATION,C,5000,14.17,1,0.12,N,8
35,62496,RENT,6,VENTURE,D,12000,14.11,0,0.19,Y,8
35,44000,RENT,3,PERSONAL,C,16000,13.99,1,0.36,Y,8
35,43000,RENT,19,DEBTCONSOLIDATION,C,1200,13.8,0,0.03,N,8
35,57996,RENT,0,HOMEIMPROVEMENT,C,6000,13.57,0,0.1,Y,8
35,50532,RENT,8,VENTURE,C,5000,13.57,0,0.1,Y,8
35,110000,RENT,9,DEBTCONSOLIDATION,C,25000,13.49,0,0.23,N,8
35,76000,RENT,2,VENTURE,C,1000,13.49,0,0.01,N,8
35,76000,RENT,2,PERSONAL,C,1000,13.49,0,0.01,N,8
35,46000,RENT,2,PERSONAL,C,12800,13.48,0,0.28,Y,8
35,35000,RENT,13,MEDICAL,C,4000,13.35,0,0.11,N,8
35,32900,RENT,4,HOMEIMPROVEMENT,C,4800,13.23,1,0.15,Y,8
35,42300,RENT,3,PERSONAL,C,5500,13.06,0,0.13,N,8
35,280000,MORTGAGE,19,HOMEIMPROVEMENT,C,21600,12.99,0,0.08,N,8
35,58000,RENT,0,MEDICAL,C,12000,12.99,0,0.21,Y,8
35,58000,MORTGAGE,8,MEDICAL,C,6000,12.99,0,0.1,Y,8
35,68324,RENT,3,MEDICAL,C,15600,12.84,0,0.23,Y,8
35,60000,MORTGAGE,12,DEBTCONSOLIDATION,C,25000,12.73,0,0.42,N,8
35,130000,MORTGAGE,3,DEBTCONSOLIDATION,C,9000,12.73,0,0.07,Y,8
35,50000,RENT,4,PERSONAL,B,11500,12.42,0,0.23,N,8
35,17280,RENT,6,VENTURE,D,7200,12.36,1,0.42,Y,8
35,78750,MORTGAGE,3,DEBTCONSOLIDATION,C,10750,12.23,0,0.14,N,8
35,85000,MORTGAGE,2,VENTURE,B,8400,11.99,0,0.1,N,8
35,36153,MORTGAGE,2,PERSONAL,D,3000,11.86,0,0.08,N,8
35,27996,RENT,14,MEDICAL,B,8500,11.58,0,0.3,N,8
35,63600,RENT,3,EDUCATION,B,12000,11.49,0,0.19,N,8
35,165000,MORTGAGE,3,DEBTCONSOLIDATION,B,8000,11.49,0,0.05,N,8
35,165000,MORTGAGE,3,VENTURE,B,8000,11.49,0,0.05,N,8
35,37000,RENT,2,VENTURE,B,2000,11.26,0,0.05,N,8
35,63000,RENT,3,VENTURE,B,4000,11.14,0,0.06,N,8
35,110000,RENT,0,MEDICAL,B,15000,11.11,0,0.14,N,8
35,36000,MORTGAGE,4,EDUCATION,B,16000,10.99,1,0.44,N,8
35,78000,MORTGAGE,9,HOMEIMPROVEMENT,B,9450,10.99,0,0.12,N,8
35,100000,MORTGAGE,19,MEDICAL,B,9000,10.99,0,0.09,N,8
35,91000,OWN,6,VENTURE,B,5600,10.99,0,0.06,N,8
35,60000,MORTGAGE,0,MEDICAL,B,12000,10.75,0,0.2,N,8
35,30000,RENT,0,VENTURE,B,3000,10.65,0,0.1,N,8
35,20800,OWN,2,MEDICAL,B,7000,10.62,0,0.34,N,8
35,100596,MORTGAGE,2,PERSONAL,B,25000,10.59,0,0.25,N,8
35,126400,MORTGAGE,0,DEBTCONSOLIDATION,B,13000,10.38,0,0.1,N,8
35,14400,OWN,2,DEBTCONSOLIDATION,B,5550,10.37,1,0.39,N,8
35,52500,RENT,3,HOMEIMPROVEMENT,B,12000,10.36,0,0.23,N,8
35,50000,RENT,16,MEDICAL,B,13000,10.25,0,0.26,N,8
35,66000,RENT,0,HOMEIMPROVEMENT,B,18000,9.99,0,0.27,N,8
35,55596,RENT,2,EDUCATION,B,10800,9.91,0,0.19,N,8
35,75573,MORTGAGE,9,HOMEIMPROVEMENT,B,22000,9.88,0,0.29,N,8
35,117000,RENT,8,PERSONAL,A,15000,9.63,0,0.13,N,8
35,35000,MORTGAGE,,EDUCATION,B,4000,9.63,0,0.11,N,8
35,100000,MORTGAGE,19,VENTURE,B,1800,9.63,0,0.02,N,8
35,101400,MORTGAGE,11,PERSONAL,A,4500,9.32,0,0.04,N,8
35,762000,OWN,8,MEDICAL,A,10000,8.94,0,0.01,N,8
35,91000,OWN,0,MEDICAL,A,10000,8.59,0,0.11,N,8
35,160000,RENT,3,MEDICAL,A,7500,8,0,0.05,N,8
35,138000,RENT,2,PERSONAL,A,14000,7.9,1,0.1,N,8
35,48000,RENT,6,EDUCATION,A,17000,7.88,1,0.35,N,8
35,37000,RENT,5,DEBTCONSOLIDATION,A,14000,7.88,1,0.38,N,8
35,55000,MORTGAGE,4,EDUCATION,A,8500,7.88,0,0.15,N,8
35,50000,RENT,1,EDUCATION,A,3000,7.88,0,0.06,N,8
35,42756,RENT,0,PERSONAL,A,3500,7.74,0,0.08,N,8
35,200004,MORTGAGE,19,DEBTCONSOLIDATION,A,6000,7.68,0,0.03,N,8
35,64000,MORTGAGE,11,MEDICAL,A,14500,7.66,0,0.23,N,8
35,20000,OWN,1,VENTURE,A,5500,7.66,0,0.28,N,8
35,79000,RENT,7,MEDICAL,A,10000,7.51,0,0.13,N,8
35,80000,RENT,5,EDUCATION,A,7000,7.29,0,0.09,N,8
35,84175,RENT,4,EDUCATION,A,7000,7.29,0,0.08,N,8
35,30000,RENT,5,MEDICAL,A,1500,7.29,1,0.05,N,8
35,67000,MORTGAGE,8,EDUCATION,A,7000,7.14,0,0.1,N,8
35,92000,MORTGAGE,11,VENTURE,A,12000,6.99,0,0.13,N,8
35,180000,MORTGAGE,6,DEBTCONSOLIDATION,A,8500,6.92,0,0.05,N,8
35,36000,RENT,5,MEDICAL,A,7000,6.91,0,0.19,N,8
35,100000,MORTGAGE,14,VENTURE,A,10000,6.62,0,0.1,N,8
35,100000,MORTGAGE,14,PERSONAL,A,10000,6.62,0,0.1,N,8
35,37000,OWN,1,EDUCATION,A,4650,6.62,0,0.13,N,8
35,78000,MORTGAGE,9,DEBTCONSOLIDATION,A,10000,6.54,0,0.13,N,8
35,51996,OWN,16,VENTURE,A,2000,6.17,0,0.04,N,8
35,48000,MORTGAGE,7,EDUCATION,A,17000,6.03,0,0.35,N,8
35,26400,OWN,19,VENTURE,A,6600,5.99,0,0.25,N,8
35,45000,RENT,3,DEBTCONSOLIDATION,C,15000,,1,0.33,N,8
35,56000,MORTGAGE,,DEBTCONSOLIDATION,A,12000,,0,0.21,N,8
35,26400,RENT,4,PERSONAL,B,8000,,0,0.3,N,8
35,130000,RENT,6,MEDICAL,B,4375,,0,0.03,N,8
35,62217,RENT,15,EDUCATION,A,3700,,0,0.06,N,8
35,18200,RENT,4,MEDICAL,B,2725,,0,0.15,N,8
35,30000,RENT,0,DEBTCONSOLIDATION,G,8000,20.52,1,0.27,N,7
35,68000,MORTGAGE,19,PERSONAL,E,32000,19.03,0,0.47,Y,7
35,38760,RENT,2,MEDICAL,F,8000,18.09,1,0.21,Y,7
35,350000,MORTGAGE,10,VENTURE,D,35000,17.49,0,0.1,N,7
35,133000,MORTGAGE,3,HOMEIMPROVEMENT,D,15000,16.77,0,0.11,N,7
35,19200,RENT,4,MEDICAL,E,3000,16.4,1,0.16,Y,7
35,17640,OWN,,MEDICAL,D,4000,16.29,1,0.23,N,7
35,38420,RENT,0,EDUCATION,C,2575,15.96,1,0.07,Y,7
35,25200,RENT,0,PERSONAL,E,7000,15.68,1,0.28,Y,7
35,33000,RENT,3,MEDICAL,D,2500,15.62,1,0.08,Y,7
35,84000,MORTGAGE,5,DEBTCONSOLIDATION,C,15200,15.27,1,0.18,Y,7
35,45996,MORTGAGE,0,VENTURE,D,15000,14.42,0,0.33,Y,7
35,47400,RENT,2,PERSONAL,D,14000,14.42,1,0.3,N,7
35,56472,RENT,5,HOMEIMPROVEMENT,D,11300,14.42,0,0.2,N,7
35,31000,RENT,0,VENTURE,C,5000,14.35,0,0.16,N,7
35,46000,RENT,4,PERSONAL,C,8800,14.27,0,0.19,N,7
35,80000,RENT,1,DEBTCONSOLIDATION,C,20000,13.98,0,0.25,Y,7
35,70000,RENT,1,HOMEIMPROVEMENT,C,10000,13.98,0,0.14,N,7
35,60000,RENT,0,DEBTCONSOLIDATION,C,4000,13.98,0,0.07,N,7
35,60000,RENT,0,HOMEIMPROVEMENT,C,4000,13.98,0,0.07,Y,7
35,30000,RENT,0,MEDICAL,C,9000,13.92,0,0.3,Y,7
35,500000,MORTGAGE,17,DEBTCONSOLIDATION,C,20000,13.85,0,0.04,Y,7
35,43000,RENT,19,MEDICAL,C,1200,13.8,0,0.03,N,7
35,70000,RENT,2,EDUCATION,C,2000,13.72,0,0.03,N,7
35,48000,OWN,6,HOMEIMPROVEMENT,C,4200,13.61,0,0.09,N,7
35,28080,RENT,3,MEDICAL,C,9600,13.57,1,0.34,Y,7
35,41000,RENT,2,EDUCATION,C,7000,13.49,0,0.17,Y,7
35,59000,RENT,11,DEBTCONSOLIDATION,C,2000,13.48,0,0.03,Y,7
35,50004,RENT,2,MEDICAL,C,12000,13.47,0,0.24,Y,7
35,30000,MORTGAGE,3,HOMEIMPROVEMENT,C,10000,13.43,1,0.33,N,7
35,150000,MORTGAGE,5,DEBTCONSOLIDATION,C,15000,13.16,0,0.1,Y,7
35,135000,MORTGAGE,12,EDUCATION,C,10000,13.16,0,0.07,Y,7
35,36000,RENT,1,VENTURE,C,5600,13.06,0,0.16,N,7
35,68231,RENT,3,EDUCATION,C,22400,12.99,1,0.33,Y,7
35,24000,RENT,2,DEBTCONSOLIDATION,C,6000,12.87,0,0.25,N,7
35,100450,RENT,1,PERSONAL,B,24000,12.69,0,0.24,N,7
35,20000,RENT,1,EDUCATION,B,5500,12.69,0,0.28,N,7
35,53500,MORTGAGE,1,VENTURE,C,20000,12.53,0,0.37,Y,7
35,50000,MORTGAGE,0,EDUCATION,C,5600,12.53,0,0.11,Y,7
35,66000,MORTGAGE,6,DEBTCONSOLIDATION,B,9100,12.42,0,0.14,N,7
35,60000,MORTGAGE,5,HOMEIMPROVEMENT,B,9000,12.42,0,0.15,N,7
35,35300,RENT,0,EDUCATION,C,7500,12.29,0,0.21,Y,7
35,38469,RENT,0,HOMEIMPROVEMENT,C,10000,12.23,1,0.26,Y,7
35,25200,RENT,2,DEBTCONSOLIDATION,C,7050,12.23,0,0.28,Y,7
35,31000,MORTGAGE,2,PERSONAL,B,8875,11.99,1,0.29,N,7
35,52000,RENT,2,MEDICAL,B,3000,11.48,0,0.06,N,7
35,44004,MORTGAGE,7,MEDICAL,B,10000,11.36,1,0.23,N,7
35,65412,RENT,12,HOMEIMPROVEMENT,B,19000,11.14,0,0.29,N,7
35,21340,RENT,0,DEBTCONSOLIDATION,B,8000,11.14,1,0.37,N,7
35,80004,MORTGAGE,2,PERSONAL,B,3200,11.11,0,0.04,N,7
35,77268,MORTGAGE,11,EDUCATION,C,7500,11.03,0,0.1,N,7
35,75000,OWN,2,MEDICAL,B,25000,10.99,0,0.33,N,7
35,120000,RENT,4,HOMEIMPROVEMENT,B,12000,10.99,0,0.1,N,7
35,120000,MORTGAGE,4,MEDICAL,B,8850,10.99,0,0.07,N,7
35,37440,RENT,2,MEDICAL,B,8000,10.99,0,0.21,N,7
35,33996,RENT,0,DEBTCONSOLIDATION,B,1500,10.99,0,0.04,N,7
35,67500,RENT,3,MEDICAL,B,10000,10.65,0,0.15,N,7
35,130000,MORTGAGE,15,DEBTCONSOLIDATION,B,5000,10.65,0,0.04,N,7
35,143485,MORTGAGE,10,PERSONAL,B,8000,10.62,0,0.06,N,7
35,14400,RENT,2,VENTURE,B,4800,10.62,1,0.33,N,7
35,105000,MORTGAGE,18,PERSONAL,B,3000,10.37,0,0.03,N,7
35,31000,OWN,0,MEDICAL,C,4275,10.28,0,0.14,N,7
35,130000,MORTGAGE,2,PERSONAL,B,12000,10.08,0,0.09,N,7
35,52000,OWN,3,VENTURE,B,10400,9.99,0,0.2,N,7
35,38004,RENT,4,MEDICAL,B,10000,9.99,0,0.26,N,7
35,100000,MORTGAGE,9,EDUCATION,B,6000,9.99,0,0.06,N,7
35,37000,RENT,2,PERSONAL,B,6000,9.99,1,0.16,N,7
35,34000,RENT,15,HOMEIMPROVEMENT,B,3200,9.99,1,0.09,N,7
35,50000,RENT,4,EDUCATION,B,10000,9.91,0,0.2,N,7
35,105000,RENT,6,VENTURE,B,24000,9.25,0,0.23,N,7
35,34000,MORTGAGE,4,DEBTCONSOLIDATION,A,12800,8.94,0,0.38,N,7
35,100000,OWN,9,VENTURE,A,10000,8.59,0,0.1,N,7
35,19200,RENT,2,VENTURE,A,3675,8.49,1,0.19,N,7
35,175000,MORTGAGE,12,VENTURE,A,2200,8.49,0,0.01,N,7
35,32004,RENT,2,MEDICAL,A,1500,8.49,0,0.05,N,7
35,24960,RENT,6,VENTURE,A,1400,8.49,0,0.06,N,7
35,100000,RENT,0,MEDICAL,A,5000,7.74,0,0.05,N,7
35,27204,MORTGAGE,16,PERSONAL,A,1800,7.74,0,0.07,N,7
35,40000,OWN,5,VENTURE,A,8000,7.66,0,0.2,N,7
35,24996,RENT,6,MEDICAL,A,8000,7.51,1,0.32,N,7
35,44000,MORTGAGE,5,DEBTCONSOLIDATION,A,6500,7.51,0,0.15,N,7
35,85000,RENT,1,VENTURE,A,3600,7.51,0,0.04,N,7
35,30720,MORTGAGE,4,VENTURE,A,6000,7.49,0,0.2,N,7
35,24000,MORTGAGE,14,DEBTCONSOLIDATION,A,4000,7.49,0,0.17,N,7
35,44908,RENT,6,EDUCATION,A,5000,6.92,0,0.11,N,7
35,40000,OWN,0,MEDICAL,A,5000,6.92,0,0.13,N,7
35,94500,MORTGAGE,0,MEDICAL,A,12000,6.62,0,0.13,N,7
35,82008,MORTGAGE,7,HOMEIMPROVEMENT,A,7200,6.62,0,0.09,N,7
35,38000,MORTGAGE,5,HOMEIMPROVEMENT,A,5000,6.62,0,0.13,N,7
35,61000,MORTGAGE,0,DEBTCONSOLIDATION,A,6000,6.54,0,0.1,N,7
35,60000,MORTGAGE,2,DEBTCONSOLIDATION,A,4000,6.03,0,0.07,N,7
35,66000,MORTGAGE,4,VENTURE,A,3000,6.03,0,0.05,N,7
35,77040,MORTGAGE,8,HOMEIMPROVEMENT,A,5900,5.99,0,0.08,N,7
35,65000,MORTGAGE,,DEBTCONSOLIDATION,A,6500,5.42,0,0.1,N,7
