person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
35,30000,RENT,0,EDUCATION,A,6475,5.42,0,0.22,N,7
35,16800,RENT,0,HOMEIMPROVEMENT,A,3000,5.42,1,0.18,N,7
35,200000,MORTGAGE,3,EDUCATION,C,25000,,0,0.13,Y,7
35,113000,RENT,0,DEBTCONSOLIDATION,E,20000,,1,0.18,N,7
35,87000,RENT,6,VENTURE,B,15000,,0,0.17,N,7
35,83004,MORTGAGE,6,HOMEIMPROVEMENT,A,15000,,0,0.18,N,7
35,125000,RENT,11,EDUCATION,D,8000,,0,0.06,Y,7
35,75000,OWN,9,VENTURE,A,7600,,0,0.1,N,7
35,108000,RENT,1,PERSONAL,B,7000,,0,0.06,N,7
35,40000,RENT,1,MEDICAL,B,6000,,0,0.15,N,7
35,130000,RENT,6,VENTURE,B,4375,,0,0.03,N,7
35,14400,RENT,1,HOMEIMPROVEMENT,B,3000,,1,0.21,N,7
35,36000,RENT,4,MEDICAL,E,9000,18.39,1,0.25,Y,6
35,123000,RENT,2,HOMEIMPROVEMENT,E,25000,17.19,1,0.2,N,6
35,34000,RENT,7,EDUCATION,D,5000,16.32,1,0.15,N,6
35,100000,MORTGAGE,13,EDUCATION,F,12000,15.76,0,0.12,N,6
35,34000,RENT,0,DEBTCONSOLIDATION,E,5000,15.45,1,0.15,Y,6
35,60000,MORTGAGE,11,EDUCATION,D,25000,15.31,0,0.42,N,6
35,53000,OWN,1,PERSONAL,C,10000,15.27,0,0.19,Y,6
35,33000,RENT,2,VENTURE,C,7600,15.27,0,0.23,N,6
35,78000,RENT,1,PERSONAL,C,4350,15.27,1,0.06,N,6
35,22300,OWN,1,PERSONAL,C,3775,15.27,0,0.17,N,6
35,35000,MORTGAGE,4,MEDICAL,C,5200,15.23,0,0.15,N,6
35,234600,MORTGAGE,1,HOMEIMPROVEMENT,D,7500,15.05,0,0.03,Y,6
35,34000,RENT,1,VENTURE,D,1600,14.84,1,0.05,Y,6
35,30996,RENT,18,EDUCATION,C,4200,14.79,0,0.14,Y,6
35,62475,MORTGAGE,5,MEDICAL,D,9600,14.61,1,0.13,Y,6
35,273700,MORTGAGE,8,MEDICAL,D,25000,14.59,1,0.08,N,6
35,39996,MORTGAGE,0,MEDICAL,D,15000,14.42,1,0.38,N,6
35,95028,RENT,2,HOMEIMPROVEMENT,D,5000,14.42,1,0.05,Y,6
35,88000,MORTGAGE,4,PERSONAL,D,10000,14.11,1,0.11,Y,6
35,39996,RENT,4,MEDICAL,D,16750,14.09,1,0.42,N,6
35,33000,OWN,0,EDUCATION,C,2000,13.98,0,0.06,Y,6
35,19000,RENT,2,HOMEIMPROVEMENT,C,3300,13.85,1,0.17,N,6
35,110000,MORTGAGE,4,MEDICAL,C,4000,13.79,0,0.04,N,6
35,36500,RENT,0,MEDICAL,C,6000,13.61,0,0.16,N,6
35,28080,RENT,3,DEBTCONSOLIDATION,C,9600,13.57,1,0.34,N,6
35,60000,RENT,4,DEBTCONSOLIDATION,C,15000,13.49,0,0.25,Y,6
35,50000,MORTGAGE,5,HOMEIMPROVEMENT,C,6000,13.49,0,0.12,N,6
35,510000,RENT,1,PERSONAL,C,1800,13.48,0,0,N,6
35,93000,RENT,12,VENTURE,C,14000,13.16,0,0.15,N,6
35,39000,RENT,2,MEDICAL,C,10000,13.16,1,0.26,N,6
35,24000,RENT,3,VENTURE,C,3500,12.99,0,0.15,N,6
35,15000,MORTGAGE,0,VENTURE,C,1925,12.84,0,0.13,N,6
35,139000,MORTGAGE,12,DEBTCONSOLIDATION,B,35000,12.69,0,0.25,N,6
35,35000,MORTGAGE,5,EDUCATION,B,8000,12.69,0,0.23,N,6
35,54084,RENT,2,DEBTCONSOLIDATION,C,3000,12.61,0,0.06,N,6
35,40934,RENT,5,EDUCATION,B,20500,12.53,1,0.5,N,6
35,63600,MORTGAGE,5,DEBTCONSOLIDATION,B,4800,12.42,1,0.08,N,6
35,58788,MORTGAGE,8,DEBTCONSOLIDATION,B,2200,11.99,0,0.04,N,6
35,53000,RENT,2,HOMEIMPROVEMENT,B,4200,11.71,0,0.08,N,6
35,27996,RENT,14,MEDICAL,B,8500,11.58,0,0.3,N,6
35,104000,RENT,0,DEBTCONSOLIDATION,B,3000,11.58,0,0.03,N,6
35,84000,MORTGAGE,0,DEBTCONSOLIDATION,C,20000,11.54,1,0.24,Y,6
35,71000,RENT,3,EDUCATION,B,8000,11.49,0,0.11,N,6
35,35000,MORTGAGE,5,EDUCATION,B,5600,11.49,0,0.16,N,6
35,52000,RENT,2,MEDICAL,B,3000,11.48,0,0.06,N,6
35,21340,RENT,0,MEDICAL,B,8000,11.14,1,0.37,N,6
35,36000,MORTGAGE,3,EDUCATION,B,5000,11.12,0,0.14,N,6
35,71500,MORTGAGE,1,HOMEIMPROVEMENT,B,19200,10.99,0,0.27,N,6
35,90000,RENT,0,DEBTCONSOLIDATION,B,12000,10.99,0,0.13,N,6
35,41000,MORTGAGE,0,DEBTCONSOLIDATION,B,8000,10.83,0,0.2,N,6
35,130000,RENT,17,EDUCATION,B,12000,10.75,0,0.09,N,6
35,72000,MORTGAGE,4,MEDICAL,B,15000,10.59,0,0.21,N,6
35,126696,MORTGAGE,19,MEDICAL,B,24250,10.38,0,0.19,N,6
35,38400,MORTGAGE,1,VENTURE,B,9500,10.36,0,0.25,N,6
35,55000,RENT,3,DEBTCONSOLIDATION,B,9000,10.25,0,0.16,N,6
35,72500,MORTGAGE,0,DEBTCONSOLIDATION,B,4000,10.25,0,0.06,N,6
35,39000,RENT,8,MEDICAL,B,5000,9.99,1,0.13,N,6
35,115000,RENT,1,VENTURE,B,28000,9.91,0,0.24,N,6
35,70000,OWN,6,VENTURE,B,17000,9.88,0,0.24,N,6
35,40000,RENT,0,MEDICAL,B,5600,9.76,0,0.14,N,6
35,26000,OWN,1,PERSONAL,A,6000,9.63,0,0.23,N,6
35,17000,RENT,0,MEDICAL,A,4750,9.32,1,0.28,N,6
35,15000,OWN,3,HOMEIMPROVEMENT,A,3700,9.32,1,0.25,N,6
35,19200,RENT,0,VENTURE,A,3500,9.32,1,0.18,N,6
35,85000,RENT,0,HOMEIMPROVEMENT,A,5000,9.07,0,0.06,N,6
35,23000,RENT,13,MEDICAL,A,6500,8.63,0,0.28,N,6
35,110000,MORTGAGE,3,HOMEIMPROVEMENT,A,10000,8.59,0,0.09,N,6
35,24996,RENT,0,VENTURE,A,5000,8.49,0,0.2,N,6
35,88000,RENT,2,PERSONAL,A,13600,7.9,0,0.15,N,6
35,26000,RENT,3,PERSONAL,A,8000,7.9,1,0.31,N,6
35,84996,RENT,12,PERSONAL,A,17000,7.88,0,0.2,N,6
35,125000,MORTGAGE,8,VENTURE,A,17000,7.88,0,0.14,N,6
35,48000,RENT,6,MEDICAL,A,17000,7.88,1,0.35,N,6
35,136240,MORTGAGE,9,EDUCATION,A,15000,7.88,0,0.11,N,6
35,100000,RENT,3,PERSONAL,A,12000,7.88,0,0.12,N,6
35,67000,MORTGAGE,10,PERSONAL,A,3300,7.88,0,0.05,N,6
35,70000,RENT,9,VENTURE,A,5000,7.74,0,0.07,N,6
35,64000,MORTGAGE,11,DEBTCONSOLIDATION,A,14500,7.66,0,0.23,N,6
35,40000,OWN,5,VENTURE,A,8000,7.66,0,0.2,N,6
35,43772,MORTGAGE,11,MEDICAL,A,15000,7.51,1,0.34,N,6
35,48000,RENT,7,MEDICAL,A,8250,7.51,0,0.17,N,6
35,85000,RENT,1,DEBTCONSOLIDATION,A,3600,7.51,0,0.04,N,6
35,30720,MORTGAGE,4,HOMEIMPROVEMENT,A,6000,7.49,0,0.2,N,6
35,38000,RENT,0,MEDICAL,A,1500,7.4,0,0.04,N,6
35,49800,MORTGAGE,3,PERSONAL,A,6000,7.14,0,0.12,N,6
35,34200,RENT,3,EDUCATION,A,7200,6.99,0,0.21,N,6
35,45000,RENT,3,MEDICAL,A,5500,6.92,0,0.12,N,6
35,60000,MORTGAGE,5,DEBTCONSOLIDATION,A,2000,6.91,0,0.03,N,6
35,84000,OWN,4,HOMEIMPROVEMENT,A,9000,6.76,0,0.11,N,6
35,50000,MORTGAGE,7,HOMEIMPROVEMENT,A,12000,6.62,0,0.24,N,6
35,30000,MORTGAGE,13,PERSONAL,A,6625,6.62,0,0.22,N,6
35,39000,RENT,8,DEBTCONSOLIDATION,A,4500,6.62,0,0.12,N,6
35,44000,RENT,8,DEBTCONSOLIDATION,A,10000,6.54,0,0.23,N,6
35,30000,RENT,1,DEBTCONSOLIDATION,A,6000,6.54,0,0.2,N,6
35,34868,RENT,14,MEDICAL,E,5000,6,1,0.14,N,6
35,30000,MORTGAGE,2,EDUCATION,A,3300,5.99,0,0.11,N,6
35,110000,MORTGAGE,7,EDUCATION,A,10200,5.42,0,0.09,N,6
35,30000,RENT,0,MEDICAL,A,6475,5.42,0,0.22,N,6
35,86000,OWN,5,MEDICAL,B,18000,,0,0.21,N,6
35,57721,RENT,3,DEBTCONSOLIDATION,B,16500,,0,0.29,N,6
35,83000,MORTGAGE,17,HOMEIMPROVEMENT,D,15000,,0,0.18,N,6
35,82863,RENT,14,VENTURE,A,11000,,0,0.13,N,6
35,38000,RENT,3,PERSONAL,B,8000,,0,0.21,N,6
35,30000,RENT,3,EDUCATION,B,8000,,0,0.27,N,6
35,30000,RENT,1,EDUCATION,C,7500,,1,0.25,Y,6
35,110000,MORTGAGE,7,VENTURE,B,6000,,0,0.05,N,6
35,56566,MORTGAGE,3,EDUCATION,A,3200,,0,0.06,N,6
35,130000,RENT,11,EDUCATION,E,6600,17.93,0,0.05,N,5
35,69000,MORTGAGE,2,VENTURE,D,25500,17.27,1,0.37,N,5
35,46000,RENT,3,MEDICAL,E,10000,17.14,0,0.22,N,5
35,60350,MORTGAGE,15,MEDICAL,E,25000,16.82,1,0.35,N,5
35,45000,OWN,6,VENTURE,D,10000,16.77,0,0.22,N,5
35,33600,RENT,8,VENTURE,D,3200,16.49,0,0.1,Y,5
35,33996,RENT,2,MEDICAL,D,3600,16.32,1,0.11,N,5
35,126000,RENT,19,EDUCATION,D,10000,16.29,0,0.08,N,5
35,80000,OWN,5,VENTURE,D,15000,15.99,0,0.19,Y,5
35,35000,RENT,10,PERSONAL,D,8600,15.99,0,0.25,N,5
35,20000,RENT,4,EDUCATION,D,6000,15.99,0,0.3,N,5
35,60000,MORTGAGE,12,MEDICAL,C,16000,15.96,0,0.27,Y,5
35,37400,MORTGAGE,3,VENTURE,D,10750,15.95,0,0.29,N,5
35,42000,RENT,3,PERSONAL,D,3200,15.62,0,0.08,N,5
35,32000,MORTGAGE,1,DEBTCONSOLIDATION,D,10750,14.96,1,0.34,Y,5
35,10800,RENT,,EDUCATION,D,2500,14.84,1,0.23,N,5
35,54000,RENT,0,PERSONAL,D,20500,14.61,1,0.38,Y,5
35,79500,MORTGAGE,5,PERSONAL,D,9600,14.61,0,0.12,Y,5
35,31000,MORTGAGE,2,DEBTCONSOLIDATION,D,5000,14.46,1,0.16,Y,5
35,21600,RENT,1,PERSONAL,C,2500,14.35,0,0.12,Y,5
35,46900,RENT,14,MEDICAL,C,14000,14.27,0,0.3,Y,5
35,75000,MORTGAGE,5,DEBTCONSOLIDATION,C,4000,14.27,0,0.05,Y,5
35,130000,MORTGAGE,15,HOMEIMPROVEMENT,C,7000,13.98,0,0.05,Y,5
35,80000,RENT,1,PERSONAL,C,24000,13.92,0,0.3,Y,5
35,31732,MORTGAGE,0,DEBTCONSOLIDATION,C,8000,13.92,1,0.25,N,5
35,102000,RENT,3,DEBTCONSOLIDATION,C,20000,13.85,0,0.2,N,5
35,40000,RENT,6,DEBTCONSOLIDATION,C,5100,13.72,0,0.13,Y,5
35,69000,RENT,8,VENTURE,C,20000,13.49,1,0.29,Y,5
35,75000,MORTGAGE,2,PERSONAL,C,20000,13.49,0,0.27,Y,5
35,60000,RENT,18,HOMEIMPROVEMENT,C,15000,13.43,0,0.25,N,5
35,50000,RENT,0,MEDICAL,C,4000,13.22,0,0.08,Y,5
35,125000,RENT,6,DEBTCONSOLIDATION,C,7000,13.06,0,0.06,Y,5
35,100843,MORTGAGE,6,MEDICAL,C,2800,12.87,0,0.03,N,5
35,50000,RENT,4,PERSONAL,C,17500,12.84,1,0.35,N,5
35,32000,RENT,3,MEDICAL,C,7200,12.61,0,0.23,N,5
35,90000,MORTGAGE,9,HOMEIMPROVEMENT,C,20000,12.53,0,0.22,N,5
35,30000,RENT,2,EDUCATION,C,3000,12.53,0,0.1,Y,5
35,56000,RENT,5,EDUCATION,B,10000,12.42,0,0.18,N,5
35,17280,RENT,6,EDUCATION,D,7200,12.36,1,0.42,N,5
35,29400,RENT,0,VENTURE,B,6150,12.21,0,0.21,N,5
35,54996,RENT,1,VENTURE,B,3000,12.21,0,0.05,N,5
35,79750,MORTGAGE,5,DEBTCONSOLIDATION,B,35000,11.99,0,0.44,N,5
35,27600,MORTGAGE,19,EDUCATION,B,3000,11.86,0,0.11,N,5
35,67600,RENT,7,PERSONAL,B,16000,11.58,0,0.24,N,5
35,124596,MORTGAGE,1,EDUCATION,B,20000,11.49,0,0.16,N,5
35,45000,RENT,3,MEDICAL,B,12000,11.26,0,0.27,N,5
35,69000,RENT,1,EDUCATION,B,12000,11.26,1,0.17,N,5
35,42000,RENT,7,MEDICAL,B,1000,11.12,0,0.02,N,5
35,38000,MORTGAGE,2,MEDICAL,B,15000,10.99,0,0.39,N,5
35,120000,RENT,4,VENTURE,B,12000,10.99,0,0.1,N,5
35,80004,MORTGAGE,0,DEBTCONSOLIDATION,B,14400,10.95,0,0.18,N,5
35,40000,MORTGAGE,18,MEDICAL,B,7200,10.71,0,0.18,N,5
35,85000,MORTGAGE,2,MEDICAL,B,14000,10.65,0,0.16,N,5
35,55000,MORTGAGE,7,EDUCATION,B,1450,10.59,0,0.03,N,5
35,38000,MORTGAGE,1,MEDICAL,B,2400,10.37,0,0.06,N,5
35,45000,RENT,2,VENTURE,B,10000,10.36,0,0.22,N,5
35,65000,MORTGAGE,19,EDUCATION,B,20000,10.25,0,0.31,N,5
35,65000,MORTGAGE,19,DEBTCONSOLIDATION,B,20000,10.25,0,0.31,N,5
35,39000,RENT,2,MEDICAL,B,10000,10.25,0,0.26,N,5
35,85000,MORTGAGE,0,PERSONAL,B,12000,10,0,0.14,N,5
35,93000,RENT,0,EDUCATION,B,12000,9.99,0,0.13,N,5
35,90000,MORTGAGE,8,EDUCATION,B,4800,9.99,0,0.05,N,5
35,36000,OWN,1,VENTURE,B,3925,9.99,0,0.11,N,5
35,60000,MORTGAGE,3,EDUCATION,B,19600,9.91,0,0.33,N,5
35,50000,RENT,11,MEDICAL,B,16000,9.91,1,0.32,N,5
35,53500,MORTGAGE,3,MEDICAL,B,10000,9.91,0,0.19,N,5
35,35000,MORTGAGE,4,PERSONAL,B,8000,9.91,0,0.23,N,5
35,36000,RENT,,MEDICAL,B,5000,9.91,0,0.14,N,5
35,250000,OWN,8,VENTURE,B,15000,9.88,0,0.06,N,5
35,101400,MORTGAGE,11,HOMEIMPROVEMENT,A,4500,9.32,0,0.04,N,5
35,15000,OWN,3,MEDICAL,A,3700,9.32,1,0.25,N,5
35,80000,RENT,0,DEBTCONSOLIDATION,B,7050,8.88,0,0.09,N,5
35,67641,MORTGAGE,6,VENTURE,A,10000,8,0,0.15,N,5
35,74000,MORTGAGE,9,EDUCATION,A,8200,8,0,0.11,N,5
35,59196,MORTGAGE,0,EDUCATION,A,5000,8,0,0.08,N,5
35,74000,MORTGAGE,13,DEBTCONSOLIDATION,A,5000,7.9,0,0.07,N,5
35,98300,MORTGAGE,8,PERSONAL,A,15000,7.88,0,0.15,N,5
35,36000,RENT,3,DEBTCONSOLIDATION,A,5000,7.51,0,0.14,N,5
35,57000,MORTGAGE,8,MEDICAL,A,5500,7.49,0,0.1,N,5
35,108717,MORTGAGE,9,DEBTCONSOLIDATION,A,16000,6.99,0,0.15,N,5
35,154000,OWN,13,VENTURE,A,12000,6.92,0,0.08,N,5
35,40000,OWN,0,PERSONAL,A,5000,6.92,0,0.13,N,5
35,72000,MORTGAGE,3,HOMEIMPROVEMENT,A,12800,6.62,0,0.18,N,5
35,70360,RENT,8,EDUCATION,A,10000,6.62,0,0.14,N,5
35,54000,OWN,,MEDICAL,A,6000,6.62,0,0.11,N,5
35,132000,MORTGAGE,14,PERSONAL,A,22000,6.54,0,0.17,N,5
35,78000,MORTGAGE,9,PERSONAL,A,10000,6.54,0,0.13,N,5
35,40800,RENT,5,VENTURE,A,5000,6.54,0,0.12,N,5
35,32000,RENT,4,DEBTCONSOLIDATION,A,14500,6.17,1,0.45,N,5
35,62000,MORTGAGE,0,EDUCATION,A,9475,6.03,0,0.15,N,5
35,52000,MORTGAGE,7,DEBTCONSOLIDATION,A,7000,6.03,0,0.13,N,5
35,39996,RENT,4,EDUCATION,A,8000,5.99,0,0.2,N,5
35,30000,MORTGAGE,3,DEBTCONSOLIDATION,A,2975,5.99,0,0.1,N,5
35,65000,MORTGAGE,,VENTURE,A,6500,5.42,0,0.1,N,5
35,36000,RENT,1,EDUCATION,A,3000,5.42,0,0.08,N,5
35,62500,OWN,2,MEDICAL,A,1600,5.42,0,0.03,N,5
35,115000,RENT,2,MEDICAL,A,14000,,0,0.12,N,5
35,105000,RENT,11,VENTURE,C,7250,,0,0.07,Y,5
35,24996,RENT,2,DEBTCONSOLIDATION,B,6200,,0,0.25,N,5
35,81000,MORTGAGE,15,DEBTCONSOLIDATION,B,5400,,0,0.07,N,5
34,58650,MORTGAGE,7,MEDICAL,G,12000,20.17,1,0.17,Y,10
34,138000,RENT,0,HOMEIMPROVEMENT,E,21000,18.79,1,0.15,N,10
34,50400,MORTGAGE,9,VENTURE,F,22800,18.67,0,0.45,N,10
34,113900,MORTGAGE,5,MEDICAL,E,35000,18.64,1,0.26,N,10
34,77000,RENT,3,DEBTCONSOLIDATION,D,35000,18.25,1,0.45,Y,10
34,58800,MORTGAGE,3,HOMEIMPROVEMENT,E,17000,17.74,1,0.29,N,10
34,32000,RENT,6,EDUCATION,D,8000,17.27,0,0.25,Y,10
34,102000,RENT,4,EDUCATION,E,8400,17.19,0,0.08,Y,10
34,45000,RENT,2,PERSONAL,E,4500,16.95,1,0.1,N,10
34,75500,RENT,0,EDUCATION,D,19200,16.77,1,0.25,N,10
34,44000,RENT,0,PERSONAL,E,6000,16.45,1,0.14,N,10
34,36000,MORTGAGE,5,PERSONAL,E,12000,16,0,0.33,Y,10
34,170000,MORTGAGE,9,VENTURE,D,7500,15.99,0,0.04,N,10
34,35000,RENT,3,MEDICAL,C,10600,15.96,0,0.3,N,10
34,74000,MORTGAGE,13,VENTURE,C,10000,15.96,1,0.14,Y,10
34,98480,MORTGAGE,18,DEBTCONSOLIDATION,C,2500,15.96,0,0.03,N,10
34,69000,RENT,0,EDUCATION,D,12800,15.7,1,0.19,N,10
34,60000,MORTGAGE,6,EDUCATION,E,10500,15.68,0,0.17,N,10
34,36500,RENT,4,DEBTCONSOLIDATION,D,6500,15.65,1,0.18,N,10
34,60500,RENT,3,DEBTCONSOLIDATION,D,11200,15.62,1,0.19,Y,10
34,41979,MORTGAGE,14,EDUCATION,C,8150,15.23,0,0.19,N,10
34,140000,MORTGAGE,17,VENTURE,D,12000,15.21,0,0.09,Y,10
34,59000,RENT,0,EDUCATION,D,4100,14.91,1,0.07,N,10
34,35316,RENT,5,MEDICAL,D,7200,14.84,1,0.2,N,10
34,18000,RENT,4,MEDICAL,C,2400,14.79,0,0.13,N,10
34,74000,MORTGAGE,10,EDUCATION,C,17000,14.27,0,0.23,Y,10
34,42000,RENT,5,VENTURE,C,6000,14.22,0,0.14,N,10
34,51312,RENT,0,HOMEIMPROVEMENT,C,18000,13.85,1,0.35,N,10
34,42000,RENT,3,DEBTCONSOLIDATION,D,2400,13.8,1,0.06,Y,10
34,36000,RENT,1,MEDICAL,C,4000,13.61,0,0.11,N,10
34,100000,RENT,4,VENTURE,C,18000,13.49,0,0.18,Y,10
34,55000,MORTGAGE,4,EDUCATION,C,7000,13.49,0,0.13,Y,10
34,25200,RENT,6,PERSONAL,C,12000,13.48,1,0.48,N,10
34,35100,MORTGAGE,16,PERSONAL,C,9000,13.47,0,0.26,N,10
34,55000,MORTGAGE,6,EDUCATION,C,5000,13.43,0,0.09,Y,10
34,14000,RENT,3,PERSONAL,C,5000,13.35,1,0.36,N,10
34,225000,MORTGAGE,4,MEDICAL,C,3000,13.35,0,0.01,N,10
34,20400,MORTGAGE,6,MEDICAL,C,3300,13.06,0,0.16,Y,10
34,30144,MORTGAGE,3,EDUCATION,C,18000,12.84,0,0.6,Y,10
34,80300,MORTGAGE,3,HOMEIMPROVEMENT,C,15000,12.73,0,0.19,Y,10
34,334000,OWN,18,EDUCATION,C,18000,12.68,0,0.05,Y,10
34,110000,RENT,6,PERSONAL,C,15000,12.68,0,0.14,Y,10
34,30000,RENT,2,HOMEIMPROVEMENT,B,14975,12.53,1,0.5,N,10
34,93000,RENT,11,HOMEIMPROVEMENT,C,11000,12.53,0,0.12,Y,10
34,60000,MORTGAGE,5,EDUCATION,C,7000,12.53,0,0.12,Y,10
34,40000,RENT,2,VENTURE,B,5000,12.53,0,0.13,N,10
34,27000,RENT,3,MEDICAL,B,2525,12.21,0,0.09,N,10
34,28800,RENT,0,EDUCATION,B,7200,11.99,1,0.25,N,10
34,60000,MORTGAGE,18,EDUCATION,B,3000,11.99,1,0.05,N,10
34,72000,RENT,2,VENTURE,B,20000,11.89,0,0.28,N,10
34,168000,RENT,0,DEBTCONSOLIDATION,B,24250,11.83,0,0.14,N,10
34,19200,RENT,12,DEBTCONSOLIDATION,B,4750,11.83,1,0.25,N,10
34,48000,RENT,4,VENTURE,B,3000,11.83,0,0.06,N,10
34,62000,MORTGAGE,18,HOMEIMPROVEMENT,B,28000,11.71,0,0.45,N,10
34,285000,RENT,5,EDUCATION,B,21000,11.71,0,0.07,N,10
34,45000,RENT,,VENTURE,B,10000,11.71,0,0.22,N,10
34,48000,MORTGAGE,7,EDUCATION,B,8400,11.71,0,0.17,N,10
34,74000,RENT,3,EDUCATION,C,11200,11.66,1,0.15,N,10
34,126000,MORTGAGE,2,HOMEIMPROVEMENT,B,9600,11.49,0,0.08,N,10
34,40000,OWN,18,MEDICAL,B,8000,11.36,0,0.2,N,10
34,75000,MORTGAGE,14,MEDICAL,B,10000,11.11,0,0.13,N,10
34,73000,RENT,0,PERSONAL,B,10000,11.11,0,0.14,N,10
34,43920,RENT,2,DEBTCONSOLIDATION,C,16400,11.03,1,0.37,Y,10
34,68340,MORTGAGE,9,HOMEIMPROVEMENT,B,25000,10.99,0,0.37,N,10
34,98000,OWN,19,MEDICAL,B,16000,10.99,0,0.16,N,10
34,35000,RENT,2,PERSONAL,B,15000,10.99,1,0.43,N,10
34,130000,RENT,2,VENTURE,B,8000,10.99,0,0.06,N,10
34,30000,RENT,4,VENTURE,B,3350,10.99,0,0.11,N,10
34,130000,MORTGAGE,5,DEBTCONSOLIDATION,B,20000,10.65,0,0.15,N,10
34,122400,MORTGAGE,5,MEDICAL,B,6800,10.65,0,0.06,N,10
34,80000,MORTGAGE,7,EDUCATION,B,19000,10.62,0,0.24,N,10
34,120000,MORTGAGE,10,EDUCATION,B,20000,10.37,0,0.17,N,10
34,30636,RENT,4,DEBTCONSOLIDATION,B,10000,10.37,1,0.33,N,10
34,29152,RENT,,DEBTCONSOLIDATION,B,5000,10.36,0,0.17,N,10
34,63504,RENT,0,MEDICAL,B,3500,10,0,0.06,N,10
34,28000,OWN,1,VENTURE,B,3000,9.99,0,0.11,N,10
34,29000,RENT,0,HOMEIMPROVEMENT,A,10800,9.63,1,0.37,N,10
34,105000,RENT,3,MEDICAL,A,7000,9.63,0,0.07,N,10
34,28704,RENT,0,MEDICAL,A,7000,9.32,0,0.24,N,10
34,38400,MORTGAGE,,EDUCATION,B,6500,9.25,0,0.17,N,10
34,39996,RENT,0,DEBTCONSOLIDATION,B,4750,9.25,0,0.12,N,10
34,53000,OWN,9,HOMEIMPROVEMENT,A,9600,8.94,0,0.18,N,10
34,42000,RENT,5,PERSONAL,A,18825,7.9,1,0.45,N,10
34,187000,RENT,3,VENTURE,A,12000,7.9,0,0.06,N,10
34,56400,MORTGAGE,2,DEBTCONSOLIDATION,A,7000,7.9,0,0.12,N,10
34,37000,OWN,17,EDUCATION,A,5000,7.9,0,0.14,N,10
34,31000,RENT,5,MEDICAL,A,14500,7.88,1,0.47,N,10
34,47300,MORTGAGE,3,HOMEIMPROVEMENT,A,12000,7.88,0,0.25,N,10
34,43000,MORTGAGE,9,DEBTCONSOLIDATION,A,11000,7.88,0,0.26,N,10
34,111996,MORTGAGE,11,DEBTCONSOLIDATION,A,3000,7.74,0,0.03,N,10
34,55500,RENT,2,PERSONAL,A,10450,7.51,0,0.19,N,10
34,92000,MORTGAGE,5,MEDICAL,A,10000,7.51,0,0.11,N,10
34,110000,MORTGAGE,2,MEDICAL,A,10000,7.29,0,0.09,N,10
34,48000,MORTGAGE,2,PERSONAL,A,10000,7.14,0,0.21,N,10
34,47700,RENT,2,DEBTCONSOLIDATION,A,9000,7.14,0,0.19,N,10
34,65000,MORTGAGE,12,VENTURE,A,6000,7.14,0,0.09,N,10
34,195000,MORTGAGE,18,PERSONAL,A,6000,6.92,0,0.03,N,10
34,160000,MORTGAGE,1,HOMEIMPROVEMENT,A,23000,6.91,0,0.14,N,10
34,42000,OWN,1,VENTURE,A,22750,6.91,0,0.54,N,10
34,53500,RENT,0,MEDICAL,A,3200,6.76,0,0.06,N,10
34,58000,OWN,8,MEDICAL,A,3000,6.76,0,0.05,N,10
34,100000,MORTGAGE,8,HOMEIMPROVEMENT,A,15000,6.17,0,0.15,N,10
34,80000,RENT,4,HOMEIMPROVEMENT,A,5000,6.17,0,0.06,N,10
34,32000,MORTGAGE,12,HOMEIMPROVEMENT,A,2275,6.17,0,0.07,N,10
34,80000,MORTGAGE,,PERSONAL,A,15000,6.03,0,0.19,N,10
34,72000,OWN,2,MEDICAL,A,13150,6.03,0,0.18,N,10
