person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
34,150000,MORTGAGE,18,DEBTCONSOLIDATION,A,6000,6.03,0,0.04,N,10
34,45000,RENT,7,MEDICAL,A,1500,5.99,0,0.03,N,10
34,84000,RENT,3,PERSONAL,A,9000,5.79,0,0.11,N,10
34,84000,RENT,3,EDUCATION,A,9000,5.79,0,0.11,N,10
34,75000,MORTGAGE,6,VENTURE,A,8000,5.42,0,0.11,N,10
34,96900,RENT,1,DEBTCONSOLIDATION,A,4800,5.42,0,0.05,N,10
34,91000,MORTGAGE,19,VENTURE,B,15000,,0,0.16,N,10
34,65000,MORTGAGE,6,DEBTCONSOLIDATION,A,12300,,0,0.19,N,10
34,80000,MORTGAGE,4,HOMEIMPROVEMENT,E,12000,,0,0.15,N,10
34,35000,RENT,9,DEBTCONSOLIDATION,A,8000,,0,0.23,N,10
34,35000,RENT,9,EDUCATION,A,8000,,0,0.23,N,10
34,160000,MORTGAGE,9,DEBTCONSOLIDATION,B,7500,,0,0.05,N,10
34,46000,MORTGAGE,18,DEBTCONSOLIDATION,B,6700,,0,0.15,N,10
34,119000,MORTGAGE,10,HOMEIMPROVEMENT,A,6000,,0,0.05,N,10
34,76000,RENT,4,MEDICAL,B,6000,,0,0.08,N,10
34,36000,RENT,0,VENTURE,D,6000,,1,0.17,N,10
34,50000,MORTGAGE,7,HOMEIMPROVEMENT,D,5000,,0,0.1,N,10
34,50000,RENT,8,EDUCATION,B,4800,,0,0.1,N,10
34,57000,RENT,7,DEBTCONSOLIDATION,C,4800,,1,0.08,Y,10
34,128000,MORTGAGE,2,DEBTCONSOLIDATION,D,3000,,1,0.02,N,10
34,28800,RENT,0,PERSONAL,F,2500,21.36,1,0.09,N,9
34,357000,MORTGAGE,3,HOMEIMPROVEMENT,E,14000,18.64,0,0.04,Y,9
34,20000,RENT,0,MEDICAL,F,5000,18.43,1,0.25,N,9
34,33666,RENT,4,PERSONAL,D,8000,17.49,1,0.24,Y,9
34,275004,MORTGAGE,2,VENTURE,D,25000,16.32,0,0.09,Y,9
34,263004,MORTGAGE,2,DEBTCONSOLIDATION,D,25000,16.32,1,0.1,Y,9
34,68000,MORTGAGE,17,PERSONAL,D,10000,16.29,0,0.15,N,9
34,44400,RENT,0,EDUCATION,D,4500,16.02,1,0.1,N,9
34,85000,MORTGAGE,2,HOMEIMPROVEMENT,D,15000,15.99,0,0.18,Y,9
34,44000,MORTGAGE,18,MEDICAL,D,4000,15.95,1,0.09,Y,9
34,91800,MORTGAGE,0,MEDICAL,F,25000,15.83,1,0.23,Y,9
34,48000,RENT,14,PERSONAL,D,10000,15.7,0,0.21,Y,9
34,60000,MORTGAGE,6,PERSONAL,E,10500,15.68,0,0.17,Y,9
34,66996,RENT,4,DEBTCONSOLIDATION,D,13000,15.2,1,0.19,Y,9
34,480000,MORTGAGE,5,PERSONAL,D,14000,14.61,0,0.03,N,9
34,36129,RENT,3,DEBTCONSOLIDATION,C,1800,14.22,0,0.05,Y,9
34,90000,RENT,4,VENTURE,C,3000,13.99,0,0.03,Y,9
34,39672,RENT,18,EDUCATION,C,16750,13.98,1,0.42,N,9
34,24000,OWN,4,HOMEIMPROVEMENT,C,2400,13.98,0,0.1,N,9
34,37000,RENT,2,EDUCATION,C,6400,13.61,0,0.17,N,9
34,86400,RENT,0,MEDICAL,C,8000,13.49,0,0.09,Y,9
34,50000,RENT,1,EDUCATION,C,2400,13.49,0,0.05,Y,9
34,44000,OWN,2,EDUCATION,C,10000,13.43,0,0.23,Y,9
34,35000,MORTGAGE,12,HOMEIMPROVEMENT,C,5000,13.35,0,0.14,N,9
34,50725,RENT,1,PERSONAL,C,5400,13.16,0,0.11,Y,9
34,30857,RENT,6,VENTURE,C,3000,13.06,1,0.1,N,9
34,37000,RENT,2,MEDICAL,D,16000,12.99,1,0.43,Y,9
34,182500,MORTGAGE,6,HOMEIMPROVEMENT,C,15000,12.84,0,0.08,Y,9
34,80300,MORTGAGE,3,PERSONAL,C,15000,12.73,0,0.19,Y,9
34,50000,RENT,0,HOMEIMPROVEMENT,C,15000,12.72,0,0.3,Y,9
34,14400,RENT,4,DEBTCONSOLIDATION,C,1500,12.61,0,0.1,Y,9
34,52000,RENT,1,EDUCATION,B,6000,12.53,0,0.12,N,9
34,35000,RENT,2,VENTURE,B,7200,12.42,0,0.21,N,9
34,109200,MORTGAGE,18,VENTURE,C,6000,12.23,0,0.05,Y,9
34,33500,RENT,0,VENTURE,B,11200,12.21,1,0.33,N,9
34,54072,MORTGAGE,12,PERSONAL,B,7000,11.89,0,0.13,N,9
34,54072,MORTGAGE,12,MEDICAL,B,7000,11.89,0,0.13,N,9
34,150000,MORTGAGE,5,VENTURE,B,15000,11.86,0,0.1,N,9
34,45000,MORTGAGE,1,VENTURE,B,12000,11.86,0,0.27,N,9
34,28880,RENT,2,VENTURE,C,3000,11.78,0,0.1,N,9
34,67000,RENT,7,EDUCATION,B,20000,11.71,0,0.3,N,9
34,63000,MORTGAGE,9,DEBTCONSOLIDATION,B,18000,11.49,0,0.29,N,9
34,45600,RENT,6,DEBTCONSOLIDATION,B,15000,11.48,1,0.33,N,9
34,45600,RENT,,PERSONAL,B,23500,11.36,1,0.52,N,9
34,70596,MORTGAGE,18,DEBTCONSOLIDATION,B,10000,11.26,0,0.14,N,9
34,63000,MORTGAGE,3,DEBTCONSOLIDATION,B,15000,10.99,0,0.24,N,9
34,70000,OWN,0,HOMEIMPROVEMENT,B,10000,10.99,0,0.14,N,9
34,33500,RENT,4,MEDICAL,B,8400,10.99,1,0.25,N,9
34,120000,OWN,4,VENTURE,B,7800,10.99,0,0.07,N,9
34,100000,RENT,5,PERSONAL,B,6000,10.99,0,0.06,N,9
34,300000,MORTGAGE,18,DEBTCONSOLIDATION,B,16000,10.74,0,0.05,N,9
34,58000,RENT,11,PERSONAL,B,10000,10.65,0,0.17,N,9
34,52809,RENT,18,VENTURE,B,13000,10.62,0,0.25,N,9
34,150000,RENT,5,HOMEIMPROVEMENT,B,12000,10.59,0,0.08,N,9
34,65004,RENT,8,HOMEIMPROVEMENT,B,5000,10.59,0,0.08,N,9
34,72000,RENT,6,MEDICAL,B,5000,10.59,0,0.07,N,9
34,19600,RENT,3,PERSONAL,B,4500,10.59,1,0.23,N,9
34,44000,RENT,2,VENTURE,B,4000,10.36,0,0.09,N,9
34,47000,OWN,8,VENTURE,B,14000,9.99,0,0.3,N,9
34,111280,RENT,3,HOMEIMPROVEMENT,B,6000,9.99,0,0.05,N,9
34,26400,MORTGAGE,0,MEDICAL,B,3600,9.88,0,0.14,N,9
34,45204,MORTGAGE,4,PERSONAL,A,5000,9.63,0,0.11,N,9
34,60000,RENT,1,EDUCATION,B,10000,9.62,0,0.17,N,9
34,39000,RENT,0,DEBTCONSOLIDATION,B,7500,9.45,1,0.19,N,9
34,30000,MORTGAGE,4,EDUCATION,A,7300,9.32,0,0.24,N,9
34,74256,MORTGAGE,1,HOMEIMPROVEMENT,B,11000,9.25,0,0.15,N,9
34,125000,MORTGAGE,4,MEDICAL,A,12000,8.94,0,0.1,N,9
34,25800,OWN,18,EDUCATION,A,10000,8.94,0,0.39,N,9
34,38000,OWN,1,HOMEIMPROVEMENT,A,10000,8.94,0,0.26,N,9
34,78000,RENT,5,EDUCATION,A,18000,8.9,0,0.23,N,9
34,50000,RENT,4,PERSONAL,B,18000,8.88,1,0.36,N,9
34,55000,RENT,4,MEDICAL,B,7000,8.88,0,0.13,N,9
34,26000,OWN,0,MEDICAL,A,3000,8.49,0,0.12,N,9
34,82000,RENT,3,HOMEIMPROVEMENT,A,5000,8.32,0,0.06,N,9
34,63996,MORTGAGE,2,EDUCATION,A,6400,8,0,0.1,N,9
34,60000,RENT,3,VENTURE,A,6000,8,0,0.1,N,9
34,48000,RENT,0,EDUCATION,A,4000,8,0,0.08,N,9
34,42000,RENT,5,MEDICAL,A,18825,7.9,1,0.45,N,9
34,30000,MORTGAGE,4,PERSONAL,A,4300,7.9,0,0.14,N,9
34,33612,MORTGAGE,0,PERSONAL,A,9000,7.74,1,0.27,N,9
34,110000,RENT,0,DEBTCONSOLIDATION,A,10000,7.66,0,0.09,N,9
34,67000,MORTGAGE,4,EDUCATION,A,7000,7.51,0,0.1,N,9
34,80000,MORTGAGE,5,PERSONAL,A,12000,7.49,0,0.15,N,9
34,62000,RENT,1,HOMEIMPROVEMENT,A,6000,7.49,0,0.1,N,9
34,15523,OWN,1,VENTURE,A,3800,7.49,1,0.24,N,9
34,25000,RENT,0,MEDICAL,A,10000,7.29,1,0.4,N,9
34,30000,OWN,0,MEDICAL,A,6000,7.29,0,0.2,N,9
34,72000,MORTGAGE,10,HOMEIMPROVEMENT,A,4000,7.14,0,0.06,N,9
34,60000,RENT,3,VENTURE,A,12000,6.92,0,0.2,N,9
34,47818,RENT,9,MEDICAL,A,6800,6.92,0,0.14,N,9
34,78301,MORTGAGE,6,DEBTCONSOLIDATION,A,17000,6.62,0,0.22,N,9
34,101000,RENT,0,VENTURE,A,16000,6.17,0,0.16,N,9
34,35000,RENT,1,PERSONAL,A,8000,6.17,0,0.23,N,9
34,45000,RENT,17,VENTURE,A,12000,6.03,0,0.27,N,9
34,39600,MORTGAGE,16,PERSONAL,A,2400,6.03,0,0.06,N,9
34,30000,RENT,3,PERSONAL,A,9050,5.99,0,0.3,N,9
34,80000,MORTGAGE,3,VENTURE,A,3600,5.99,0,0.04,N,9
34,56400,OWN,8,MEDICAL,A,12100,5.79,0,0.21,N,9
34,115000,MORTGAGE,11,MEDICAL,A,6000,5.79,0,0.05,N,9
34,55000,MORTGAGE,3,VENTURE,A,12800,5.42,0,0.23,N,9
34,156000,MORTGAGE,9,MEDICAL,A,25000,,0,0.16,N,9
34,39000,RENT,0,HOMEIMPROVEMENT,C,22400,,1,0.57,Y,9
34,73000,MORTGAGE,7,PERSONAL,A,20675,,0,0.28,N,9
34,110000,OWN,9,HOMEIMPROVEMENT,B,20000,,0,0.18,N,9
34,70000,RENT,1,PERSONAL,B,20000,,0,0.29,N,9
34,45996,RENT,4,DEBTCONSOLIDATION,A,18000,,1,0.39,N,9
34,50000,OWN,2,PERSONAL,B,12000,,0,0.24,N,9
34,113000,RENT,6,EDUCATION,C,9600,,0,0.08,Y,9
34,46500,MORTGAGE,18,EDUCATION,D,8500,,0,0.18,N,9
34,93100,RENT,2,HOMEIMPROVEMENT,C,8000,,0,0.09,N,9
34,38500,RENT,0,DEBTCONSOLIDATION,C,8000,,0,0.21,Y,9
34,68000,RENT,5,PERSONAL,B,7200,,0,0.11,N,9
34,72000,MORTGAGE,11,VENTURE,B,5800,,0,0.08,N,9
34,80000,RENT,4,VENTURE,A,5000,,0,0.06,N,9
34,33000,RENT,5,DEBTCONSOLIDATION,A,4500,,0,0.14,N,9
34,55000,RENT,5,EDUCATION,A,4050,,0,0.07,N,9
34,23000,OWN,2,VENTURE,A,2500,,0,0.11,N,9
34,50000,RENT,0,VENTURE,A,2400,,0,0.05,N,9
34,31800,MORTGAGE,,PERSONAL,A,1700,,1,0.05,N,9
34,63000,OWN,5,VENTURE,G,20500,20.9,1,0.33,Y,8
34,108000,MORTGAGE,4,DEBTCONSOLIDATION,G,25000,20.03,1,0.23,N,8
34,70000,MORTGAGE,6,EDUCATION,E,22000,19.91,0,0.31,Y,8
34,89000,RENT,3,HOMEIMPROVEMENT,D,35000,18.25,1,0.39,N,8
34,51600,MORTGAGE,2,VENTURE,E,12000,17.88,1,0.23,N,8
34,135000,RENT,6,HOMEIMPROVEMENT,E,20000,17.74,0,0.15,Y,8
34,130000,MORTGAGE,5,PERSONAL,E,5000,17.56,0,0.04,Y,8
34,72000,RENT,7,EDUCATION,D,18000,15.95,0,0.25,Y,8
34,120000,MORTGAGE,0,HOMEIMPROVEMENT,F,25000,15.83,0,0.21,Y,8
34,90000,MORTGAGE,3,MEDICAL,C,7500,15.23,0,0.08,Y,8
34,19200,RENT,1,PERSONAL,C,5500,15.23,1,0.29,Y,8
34,120602,MORTGAGE,4,MEDICAL,C,20000,14.79,0,0.17,N,8
34,83200,MORTGAGE,3,PERSONAL,C,5000,14.79,0,0.06,Y,8
34,138571,MORTGAGE,18,PERSONAL,D,25000,14.59,0,0.18,N,8
34,121000,MORTGAGE,8,HOMEIMPROVEMENT,D,12000,14.59,1,0.1,Y,8
34,85000,MORTGAGE,19,EDUCATION,D,8500,14.42,0,0.1,Y,8
34,30000,OWN,3,HOMEIMPROVEMENT,C,8875,14.27,0,0.3,Y,8
34,195000,MORTGAGE,14,VENTURE,C,6000,14.27,0,0.03,N,8
34,52000,RENT,2,VENTURE,C,5000,13.99,0,0.1,Y,8
34,35000,OWN,2,EDUCATION,C,2000,13.99,0,0.06,N,8
34,42994,OWN,7,EDUCATION,D,7675,13.87,0,0.18,N,8
34,67392,MORTGAGE,0,DEBTCONSOLIDATION,C,15000,13.85,1,0.22,Y,8
34,90000,MORTGAGE,19,VENTURE,C,5000,13.61,0,0.06,Y,8
34,72000,MORTGAGE,8,HOMEIMPROVEMENT,C,10000,13.49,0,0.14,Y,8
34,44000,RENT,0,EDUCATION,C,3400,13.49,0,0.08,Y,8
34,35100,MORTGAGE,16,EDUCATION,C,9000,13.47,0,0.26,N,8
34,67014,MORTGAGE,18,VENTURE,C,16000,13.22,0,0.24,N,8
34,55000,RENT,3,DEBTCONSOLIDATION,C,12000,13.16,0,0.22,N,8
34,72000,RENT,17,MEDICAL,C,2400,13.16,0,0.03,N,8
34,75000,MORTGAGE,0,HOMEIMPROVEMENT,C,20000,13.06,0,0.27,N,8
34,180000,MORTGAGE,9,PERSONAL,C,12900,12.99,0,0.07,Y,8
34,220000,MORTGAGE,13,DEBTCONSOLIDATION,C,11275,12.99,0,0.05,N,8
34,220000,MORTGAGE,13,DEBTCONSOLIDATION,C,11275,12.99,0,0.05,Y,8
34,27852,OWN,0,PERSONAL,C,4200,12.84,0,0.15,N,8
34,40800,RENT,2,DEBTCONSOLIDATION,C,3200,12.61,0,0.08,Y,8
34,40000,RENT,2,PERSONAL,B,13200,12.42,1,0.33,N,8
34,26000,OWN,7,HOMEIMPROVEMENT,B,6000,12.42,0,0.23,N,8
34,287300,RENT,1,MEDICAL,C,15000,12.41,1,0.04,Y,8
34,72960,MORTGAGE,1,MEDICAL,B,11000,12.21,0,0.15,N,8
34,45000,RENT,3,PERSONAL,B,7000,11.86,0,0.16,N,8
34,50000,RENT,2,MEDICAL,B,2800,11.86,0,0.06,N,8
34,61200,RENT,18,MEDICAL,B,30000,11.71,1,0.49,N,8
34,48000,MORTGAGE,7,VENTURE,B,8400,11.71,0,0.17,N,8
34,31704,RENT,2,VENTURE,B,3000,11.49,0,0.09,N,8
34,18000,RENT,0,DEBTCONSOLIDATION,B,1500,11.48,1,0.08,N,8
34,84000,MORTGAGE,15,PERSONAL,B,9250,11.36,0,0.11,N,8
34,70000,MORTGAGE,7,DEBTCONSOLIDATION,B,17000,11.14,1,0.24,N,8
34,57000,RENT,1,EDUCATION,B,10000,11.14,0,0.18,N,8
34,24000,RENT,0,EDUCATION,B,9000,11.14,1,0.38,N,8
34,57996,RENT,3,PERSONAL,B,8000,11.12,0,0.14,N,8
34,46000,RENT,1,PERSONAL,B,5850,11.12,0,0.13,N,8
34,69996,RENT,13,MEDICAL,B,32000,10.99,1,0.46,N,8
34,109800,MORTGAGE,12,DEBTCONSOLIDATION,B,10000,10.99,0,0.09,N,8
34,47125,MORTGAGE,12,VENTURE,B,3200,10.99,0,0.07,N,8
34,60353,RENT,13,PERSONAL,B,8500,10.65,0,0.14,N,8
34,52809,RENT,18,DEBTCONSOLIDATION,B,13000,10.62,0,0.25,N,8
34,35000,OWN,18,VENTURE,B,3000,10.62,0,0.09,N,8
34,26496,OWN,7,MEDICAL,B,4400,10.59,0,0.17,N,8
34,75000,RENT,9,DEBTCONSOLIDATION,B,25000,10.38,1,0.33,N,8
34,154000,MORTGAGE,4,PERSONAL,B,4000,10.37,0,0.03,N,8
34,40000,RENT,3,MEDICAL,B,25000,10.25,1,0.63,N,8
34,64000,RENT,5,EDUCATION,B,15000,10.25,0,0.23,N,8
34,75000,RENT,2,PERSONAL,B,10000,10,0,0.13,N,8
34,50000,RENT,5,PERSONAL,B,6000,9.91,0,0.12,N,8
34,60000,MORTGAGE,4,PERSONAL,B,10000,9.88,0,0.17,N,8
34,92000,MORTGAGE,1,PERSONAL,A,9000,9.63,0,0.1,N,8
34,30000,RENT,2,HOMEIMPROVEMENT,A,12000,8.9,1,0.4,N,8
34,120000,MORTGAGE,0,MEDICAL,A,7100,8.9,0,0.06,N,8
34,46000,RENT,1,MEDICAL,A,7000,8.9,0,0.15,N,8
34,56000,RENT,16,PERSONAL,A,5000,8.9,0,0.09,N,8
34,50000,MORTGAGE,11,VENTURE,A,4000,8.9,0,0.08,N,8
34,36000,RENT,2,DEBTCONSOLIDATION,A,9500,8.59,0,0.26,N,8
34,65000,RENT,6,MEDICAL,A,17000,8.49,0,0.26,N,8
34,105000,RENT,0,PERSONAL,A,8000,8.38,0,0.08,N,8
34,84000,MORTGAGE,10,VENTURE,A,30000,7.9,0,0.36,N,8
34,65000,RENT,0,EDUCATION,A,17900,7.9,0,0.28,N,8
34,148750,RENT,3,MEDICAL,A,12000,7.9,1,0.07,N,8
34,59000,OWN,18,EDUCATION,A,5500,7.9,0,0.09,N,8
34,75000,MORTGAGE,3,VENTURE,A,3000,7.9,0,0.04,N,8
34,47300,MORTGAGE,3,MEDICAL,A,12000,7.88,0,0.25,N,8
34,67656,OWN,18,VENTURE,A,11000,7.88,0,0.16,N,8
34,54600,RENT,2,MEDICAL,A,2500,7.88,0,0.05,N,8
34,21000,RENT,2,MEDICAL,A,2100,7.88,0,0.1,N,8
34,39996,RENT,6,DEBTCONSOLIDATION,A,1200,7.88,0,0.03,N,8
34,25200,RENT,,VENTURE,A,3000,7.66,0,0.12,N,8
34,30000,MORTGAGE,5,VENTURE,A,14000,7.51,0,0.47,N,8
34,44460,MORTGAGE,7,DEBTCONSOLIDATION,A,9600,7.49,0,0.22,N,8
34,25000,RENT,3,VENTURE,A,3000,7.4,0,0.12,N,8
34,140000,MORTGAGE,8,EDUCATION,A,12000,7.29,0,0.09,N,8
34,75000,RENT,2,VENTURE,A,12000,7.29,0,0.16,N,8
34,106000,MORTGAGE,6,HOMEIMPROVEMENT,A,7200,7.29,0,0.07,N,8
34,99996,MORTGAGE,18,PERSONAL,A,9800,7.14,0,0.1,N,8
34,50000,MORTGAGE,18,EDUCATION,A,6000,7.14,0,0.12,N,8
34,108000,MORTGAGE,,MEDICAL,A,10000,6.91,0,0.09,N,8
34,113500,OWN,4,HOMEIMPROVEMENT,A,3000,6.39,0,0.03,N,8
34,41600,MORTGAGE,16,DEBTCONSOLIDATION,A,17500,6.17,0,0.42,N,8
34,80000,RENT,4,EDUCATION,A,5000,6.17,0,0.06,N,8
34,90000,MORTGAGE,7,HOMEIMPROVEMENT,A,7000,5.79,0,0.08,N,8
34,30000,RENT,5,MEDICAL,A,4200,5.79,0,0.14,N,8
34,42000,MORTGAGE,18,HOMEIMPROVEMENT,A,2000,5.79,0,0.05,N,8
34,57912,MORTGAGE,7,VENTURE,A,5600,5.42,0,0.1,N,8
34,58000,MORTGAGE,18,HOMEIMPROVEMENT,A,4000,5.42,0,0.07,N,8
34,103000,MORTGAGE,5,VENTURE,A,3525,5.42,0,0.03,N,8
34,36000,OWN,,VENTURE,A,1200,5.42,0,0.03,N,8
34,91000,MORTGAGE,19,MEDICAL,B,15000,,0,0.16,N,8
34,103363,MORTGAGE,4,DEBTCONSOLIDATION,B,15000,,0,0.15,N,8
34,140004,MORTGAGE,4,DEBTCONSOLIDATION,A,12000,,0,0.09,N,8
34,158000,MORTGAGE,2,VENTURE,C,12000,,1,0.08,N,8
34,65000,MORTGAGE,3,EDUCATION,E,10000,,0,0.15,N,8
34,75000,MORTGAGE,2,DEBTCONSOLIDATION,C,8400,,0,0.11,Y,8
34,31500,MORTGAGE,16,PERSONAL,B,6000,,0,0.19,N,8
34,30000,MORTGAGE,6,MEDICAL,B,4650,,0,0.15,N,8
34,28800,RENT,0,DEBTCONSOLIDATION,F,2500,21.36,1,0.09,N,7
34,138000,MORTGAGE,18,HOMEIMPROVEMENT,E,2400,19.91,1,0.02,Y,7
34,130000,MORTGAGE,5,HOMEIMPROVEMENT,E,5000,17.56,0,0.04,N,7
34,75500,RENT,0,EDUCATION,D,19200,16.77,1,0.25,Y,7
34,48000,MORTGAGE,9,VENTURE,C,5600,15.96,0,0.12,Y,7
34,39312,RENT,5,PERSONAL,D,10000,15.7,0,0.25,N,7
34,44000,RENT,3,DEBTCONSOLIDATION,D,14000,15.65,1,0.32,Y,7
34,108000,RENT,0,HOMEIMPROVEMENT,D,12350,14.96,1,0.11,Y,7
34,70000,MORTGAGE,5,VENTURE,C,4600,14.79,0,0.07,N,7
34,32000,RENT,9,MEDICAL,D,3000,14.59,0,0.09,Y,7
34,80000,RENT,6,EDUCATION,C,14000,14.27,0,0.17,Y,7
34,35496,MORTGAGE,15,EDUCATION,C,2800,14.17,1,0.08,Y,7
34,54000,RENT,2,HOMEIMPROVEMENT,D,15000,14.11,1,0.28,Y,7
34,120000,RENT,7,VENTURE,C,20000,13.8,0,0.17,N,7
34,31000,MORTGAGE,0,EDUCATION,C,4200,13.72,0,0.14,Y,7
34,109000,OWN,14,HOMEIMPROVEMENT,C,15000,13.61,0,0.14,Y,7
34,90000,MORTGAGE,19,DEBTCONSOLIDATION,C,5000,13.61,0,0.06,N,7
34,36000,RENT,1,MEDICAL,C,4000,13.61,0,0.11,Y,7
34,95000,RENT,5,VENTURE,C,18600,13.57,0,0.2,Y,7
34,55000,MORTGAGE,4,EDUCATION,C,7000,13.49,0,0.13,N,7
34,36000,RENT,3,VENTURE,C,3600,13.49,0,0.1,Y,7
34,55000,MORTGAGE,6,HOMEIMPROVEMENT,C,2500,13.49,0,0.05,N,7
34,62000,RENT,2,PERSONAL,C,9100,13.48,0,0.15,N,7
34,135000,MORTGAGE,7,EDUCATION,C,15000,13.47,0,0.11,Y,7
34,225000,MORTGAGE,4,DEBTCONSOLIDATION,C,3000,13.35,0,0.01,Y,7
34,130000,MORTGAGE,5,MEDICAL,C,6450,13.23,0,0.05,N,7
34,67000,MORTGAGE,4,DEBTCONSOLIDATION,C,6400,13.23,0,0.1,N,7
34,97356,RENT,12,PERSONAL,C,20000,13.22,0,0.21,Y,7
34,97356,RENT,12,HOMEIMPROVEMENT,C,20000,13.22,0,0.21,Y,7
34,180000,MORTGAGE,9,EDUCATION,C,12900,12.99,0,0.07,Y,7
34,85000,RENT,3,HOMEIMPROVEMENT,C,10000,12.87,0,0.12,N,7
34,75000,RENT,4,DEBTCONSOLIDATION,B,14000,12.69,0,0.19,N,7
34,73600,MORTGAGE,10,HOMEIMPROVEMENT,B,15000,12.42,0,0.2,N,7
34,26000,RENT,2,VENTURE,B,10000,12.42,1,0.38,N,7
34,60000,RENT,0,EDUCATION,C,12000,12.22,0,0.2,Y,7
34,27000,RENT,3,VENTURE,B,2525,12.21,0,0.09,N,7
34,50000,RENT,0,PERSONAL,B,3600,11.99,0,0.07,N,7
34,70000,RENT,19,MEDICAL,B,2400,11.99,0,0.03,N,7
34,70000,RENT,1,DEBTCONSOLIDATION,B,6000,11.89,0,0.09,N,7
34,56000,OWN,0,MEDICAL,B,5600,11.86,0,0.1,N,7
34,118000,MORTGAGE,1,EDUCATION,C,25000,11.78,1,0.21,N,7
34,68000,MORTGAGE,1,EDUCATION,C,15000,11.78,0,0.22,Y,7
34,62000,MORTGAGE,18,VENTURE,B,28000,11.71,0,0.45,N,7
34,85000,MORTGAGE,6,HOMEIMPROVEMENT,B,24000,11.49,0,0.28,N,7
34,51621,MORTGAGE,5,HOMEIMPROVEMENT,B,3500,11.49,0,0.07,N,7
34,65000,MORTGAGE,17,PERSONAL,B,10000,11.36,0,0.15,N,7
34,60000,MORTGAGE,8,PERSONAL,B,10000,11.36,0,0.17,N,7
34,84000,MORTGAGE,15,MEDICAL,B,9250,11.36,0,0.11,N,7
34,52000,MORTGAGE,15,PERSONAL,B,8000,11.14,0,0.15,N,7
34,57000,RENT,9,DEBTCONSOLIDATION,B,7500,11.14,0,0.13,N,7
34,106000,RENT,3,EDUCATION,B,3000,11.12,0,0.03,N,7
34,92000,MORTGAGE,14,HOMEIMPROVEMENT,B,16000,11.11,0,0.17,N,7
34,42000,MORTGAGE,7,MEDICAL,B,7500,11.11,0,0.18,N,7
34,45000,RENT,2,MEDICAL,B,3000,11.11,0,0.07,N,7
34,48000,RENT,4,DEBTCONSOLIDATION,B,10800,10.99,0,0.23,N,7
34,89000,MORTGAGE,17,DEBTCONSOLIDATION,B,10000,10.99,0,0.11,N,7
34,25000,RENT,0,VENTURE,B,5325,10.99,0,0.21,N,7
34,175000,MORTGAGE,18,PERSONAL,B,12000,10.74,0,0.07,N,7
34,35184,MORTGAGE,,PERSONAL,B,5000,10.74,0,0.14,N,7
34,64000,MORTGAGE,13,PERSONAL,B,24000,10.71,1,0.38,N,7
34,90000,MORTGAGE,5,PERSONAL,B,24250,10.62,0,0.27,N,7
34,103000,MORTGAGE,5,VENTURE,B,16000,10.62,0,0.16,N,7
34,54000,OWN,8,MEDICAL,B,5000,10.62,0,0.09,N,7
34,42000,RENT,2,EDUCATION,B,6000,10.59,0,0.14,N,7
34,29152,RENT,,VENTURE,B,5000,10.36,0,0.17,N,7
34,80000,RENT,2,PERSONAL,B,2000,10.36,0,0.03,N,7
34,948000,MORTGAGE,18,PERSONAL,B,2000,9.99,0,0,N,7
34,80000,RENT,6,DEBTCONSOLIDATION,B,10000,9.91,0,0.13,N,7
34,38400,RENT,1,MEDICAL,B,6500,9.91,0,0.17,N,7
34,70000,RENT,0,DEBTCONSOLIDATION,B,5000,9.91,0,0.07,N,7
34,85000,MORTGAGE,,HOMEIMPROVEMENT,B,6500,9.63,0,0.08,N,7
34,63500,RENT,5,EDUCATION,A,5000,9.63,0,0.08,N,7
34,75000,MORTGAGE,7,DEBTCONSOLIDATION,A,6500,9.38,0,0.09,N,7
34,40000,RENT,1,DEBTCONSOLIDATION,A,2400,9.32,0,0.06,N,7
34,12996,RENT,0,MEDICAL,B,1500,9.25,0,0.12,N,7
34,24000,MORTGAGE,5,MEDICAL,B,2000,9.2,0,0.08,N,7
