person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
34,30000,RENT,3,PERSONAL,A,14000,8.9,1,0.47,N,7
34,30000,RENT,2,DEBTCONSOLIDATION,A,12000,8.9,1,0.4,N,7
34,50000,MORTGAGE,11,DEBTCONSOLIDATION,A,4000,8.9,0,0.08,N,7
34,222000,MORTGAGE,0,MEDICAL,A,13000,8.49,0,0.06,N,7
34,34000,RENT,0,PERSONAL,A,8000,7.9,0,0.24,N,7
34,60000,RENT,2,MEDICAL,A,15000,7.88,0,0.25,N,7
34,86000,RENT,4,VENTURE,A,9950,7.88,0,0.12,N,7
34,140000,OWN,13,EDUCATION,A,4000,7.88,0,0.03,N,7
34,61476,MORTGAGE,12,HOMEIMPROVEMENT,A,9200,7.74,0,0.15,N,7
34,33000,RENT,3,MEDICAL,A,8875,7.66,0,0.27,N,7
34,42000,RENT,5,DEBTCONSOLIDATION,A,5500,7.66,0,0.13,N,7
34,50000,OWN,0,VENTURE,A,16000,7.51,0,0.32,N,7
34,105000,MORTGAGE,2,MEDICAL,A,10000,7.51,0,0.1,N,7
34,72000,RENT,2,HOMEIMPROVEMENT,A,10000,7.51,0,0.14,N,7
34,75000,MORTGAGE,6,DEBTCONSOLIDATION,A,6000,7.51,0,0.08,N,7
34,30000,RENT,2,PERSONAL,A,4000,7.51,0,0.13,N,7
34,65000,RENT,2,DEBTCONSOLIDATION,A,12000,7.49,0,0.18,N,7
34,54000,MORTGAGE,5,MEDICAL,A,10000,7.29,0,0.19,N,7
34,54000,MORTGAGE,5,VENTURE,A,10000,7.29,0,0.19,N,7
34,64000,MORTGAGE,1,MEDICAL,A,7200,7.29,0,0.11,N,7
34,40000,MORTGAGE,11,VENTURE,A,6000,7.29,0,0.15,N,7
34,47700,RENT,2,DEBTCONSOLIDATION,A,9000,7.14,0,0.19,N,7
34,77000,RENT,0,VENTURE,A,4800,7.14,0,0.06,N,7
34,48989,OWN,10,HOMEIMPROVEMENT,A,2400,7.14,0,0.05,N,7
34,19200,RENT,18,VENTURE,A,5000,6.99,1,0.26,N,7
34,65000,MORTGAGE,3,VENTURE,A,5000,6.99,0,0.08,N,7
34,91200,RENT,5,MEDICAL,A,12000,6.92,0,0.13,N,7
34,65200,MORTGAGE,13,VENTURE,A,8000,6.92,0,0.12,N,7
34,40000,OWN,7,MEDICAL,A,4200,6.76,0,0.1,N,7
34,165000,MORTGAGE,18,VENTURE,A,12000,6.62,0,0.07,N,7
34,48000,MORTGAGE,3,PERSONAL,A,7500,6.62,0,0.16,N,7
34,74004,OWN,6,VENTURE,A,7200,6.62,0,0.1,N,7
34,65000,RENT,4,HOMEIMPROVEMENT,A,1300,6.54,0,0.02,N,7
34,57000,MORTGAGE,6,HOMEIMPROVEMENT,A,2600,5.99,1,0.05,N,7
34,42000,MORTGAGE,18,MEDICAL,A,2000,5.79,0,0.05,N,7
34,105000,MORTGAGE,2,HOMEIMPROVEMENT,A,5000,5.42,0,0.05,N,7
34,135600,MORTGAGE,10,EDUCATION,A,1000,5.42,0,0.01,N,7
34,73000,MORTGAGE,7,HOMEIMPROVEMENT,A,20675,,0,0.28,N,7
34,59000,MORTGAGE,1,MEDICAL,C,20000,,1,0.34,Y,7
34,37500,MORTGAGE,14,MEDICAL,B,12000,,0,0.32,N,7
34,120579,MORTGAGE,9,DEBTCONSOLIDATION,C,9600,,0,0.08,Y,7
34,90000,RENT,4,MEDICAL,B,6400,,0,0.07,N,7
34,18000,RENT,0,VENTURE,B,6000,,1,0.33,N,7
34,23000,OWN,2,PERSONAL,A,2500,,0,0.11,N,7
34,325550,MORTGAGE,3,MEDICAL,D,35000,16.77,1,0.09,Y,6
34,150000,MORTGAGE,14,VENTURE,E,25000,16.7,0,0.17,Y,6
34,70000,MORTGAGE,14,PERSONAL,E,14000,16.4,0,0.2,N,6
34,54000,RENT,5,MEDICAL,D,3000,15.37,1,0.06,Y,6
34,51600,RENT,,MEDICAL,D,1600,15.21,1,0.03,Y,6
34,54000,RENT,2,VENTURE,D,7800,14.84,1,0.14,N,6
34,42000,MORTGAGE,1,DEBTCONSOLIDATION,C,10000,14.65,0,0.24,N,6
34,70000,RENT,1,EDUCATION,D,4200,14.61,1,0.06,N,6
34,66000,RENT,5,DEBTCONSOLIDATION,D,12000,14.3,1,0.18,N,6
34,24000,OWN,4,VENTURE,C,2400,13.98,0,0.1,Y,6
34,44000,RENT,1,EDUCATION,C,11000,13.79,0,0.25,Y,6
34,60000,RENT,14,HOMEIMPROVEMENT,C,10000,13.57,0,0.17,N,6
34,60000,RENT,14,MEDICAL,C,10000,13.57,0,0.17,N,6
34,41300,RENT,18,EDUCATION,C,10000,13.48,0,0.24,Y,6
34,44000,OWN,2,VENTURE,C,10000,13.43,0,0.23,N,6
34,44000,RENT,0,EDUCATION,D,16000,13.24,1,0.36,Y,6
34,45000,MORTGAGE,3,MEDICAL,C,5300,13.23,0,0.12,N,6
34,50725,RENT,1,VENTURE,C,5400,13.16,0,0.11,Y,6
34,42240,RENT,3,PERSONAL,C,8775,13.06,0,0.21,Y,6
34,25200,RENT,0,PERSONAL,C,3750,12.99,0,0.15,Y,6
34,44000,MORTGAGE,8,DEBTCONSOLIDATION,C,4500,12.98,1,0.1,N,6
34,38000,MORTGAGE,9,PERSONAL,C,14500,12.84,0,0.38,Y,6
34,47000,RENT,7,EDUCATION,C,5000,12.73,0,0.11,N,6
34,120000,MORTGAGE,2,EDUCATION,B,4200,12.69,0,0.04,N,6
34,80600,MORTGAGE,2,EDUCATION,B,15000,12.21,0,0.19,N,6
34,69204,RENT,4,PERSONAL,B,10000,12.18,0,0.14,N,6
34,39000,OWN,5,HOMEIMPROVEMENT,B,12000,11.99,0,0.31,N,6
34,96000,OWN,2,VENTURE,B,12000,11.99,0,0.13,N,6
34,220000,MORTGAGE,6,DEBTCONSOLIDATION,B,7350,11.99,0,0.03,N,6
34,57016,RENT,14,HOMEIMPROVEMENT,B,6000,11.83,0,0.11,N,6
34,120000,RENT,4,PERSONAL,B,12000,11.49,0,0.1,N,6
34,51621,MORTGAGE,5,PERSONAL,B,3500,11.49,0,0.07,N,6
34,23000,RENT,4,MEDICAL,B,3000,11.49,0,0.13,N,6
34,18000,RENT,0,MEDICAL,B,1500,11.48,1,0.08,N,6
34,35000,RENT,0,MEDICAL,B,3200,11.26,0,0.09,N,6
34,77000,MORTGAGE,18,EDUCATION,B,15000,11.14,1,0.19,N,6
34,138000,MORTGAGE,14,DEBTCONSOLIDATION,B,25000,11.12,0,0.18,N,6
34,138000,MORTGAGE,14,MEDICAL,B,25000,11.12,0,0.18,N,6
34,46800,MORTGAGE,1,HOMEIMPROVEMENT,B,5525,11.11,0,0.12,N,6
34,62000,RENT,5,VENTURE,B,12000,10.99,0,0.19,N,6
34,80000,MORTGAGE,4,HOMEIMPROVEMENT,B,11000,10.99,0,0.14,N,6
34,33600,MORTGAGE,4,EDUCATION,B,6000,10.99,0,0.18,N,6
34,40000,OWN,2,EDUCATION,B,2000,10.74,0,0.05,N,6
34,60353,RENT,13,PERSONAL,B,8500,10.65,0,0.14,N,6
34,41600,RENT,0,PERSONAL,B,5000,10.65,0,0.12,N,6
34,90000,MORTGAGE,5,HOMEIMPROVEMENT,B,24250,10.62,0,0.27,N,6
34,120000,RENT,17,VENTURE,B,35000,10.59,0,0.29,N,6
34,42000,RENT,2,MEDICAL,B,2500,10.59,0,0.06,N,6
34,27600,RENT,5,DEBTCONSOLIDATION,B,10000,10.37,1,0.36,N,6
34,35665,RENT,2,PERSONAL,B,10000,10.08,0,0.28,N,6
34,63504,RENT,0,MEDICAL,B,3500,10,0,0.06,N,6
34,65000,MORTGAGE,5,EDUCATION,B,21200,9.99,0,0.33,N,6
34,95000,RENT,7,MEDICAL,B,10000,9.99,0,0.11,N,6
34,53995,RENT,10,PERSONAL,B,5000,9.63,0,0.09,N,6
34,30000,RENT,0,MEDICAL,B,4000,9.63,0,0.13,N,6
34,25000,MORTGAGE,1,DEBTCONSOLIDATION,B,1000,9.63,0,0.04,N,6
34,50004,RENT,5,VENTURE,B,8500,9.45,0,0.17,N,6
34,110000,MORTGAGE,15,EDUCATION,B,6000,9.45,0,0.05,N,6
34,143150,MORTGAGE,0,VENTURE,A,12000,9.32,0,0.08,N,6
34,135000,MORTGAGE,18,EDUCATION,A,8000,9.32,0,0.06,N,6
34,79000,MORTGAGE,1,PERSONAL,A,4800,9.32,0,0.06,N,6
34,112123,MORTGAGE,2,EDUCATION,A,12800,8.94,0,0.11,N,6
34,38000,OWN,1,VENTURE,A,10000,8.94,0,0.26,N,6
34,148080,RENT,0,HOMEIMPROVEMENT,A,20000,8.9,0,0.14,N,6
34,38769,MORTGAGE,3,DEBTCONSOLIDATION,A,2400,8.9,0,0.06,N,6
34,38769,MORTGAGE,3,DEBTCONSOLIDATION,A,2400,8.9,0,0.06,N,6
34,87600,MORTGAGE,15,EDUCATION,A,15000,8.49,0,0.17,N,6
34,65000,OWN,2,PERSONAL,A,5600,8,0,0.09,N,6
34,53000,MORTGAGE,7,DEBTCONSOLIDATION,A,3100,7.9,0,0.06,N,6
34,136625,MORTGAGE,3,VENTURE,A,15000,7.88,0,0.11,N,6
34,65000,MORTGAGE,4,DEBTCONSOLIDATION,A,11200,7.88,0,0.17,N,6
34,106000,MORTGAGE,3,MEDICAL,A,9000,7.88,0,0.08,N,6
34,55000,RENT,7,VENTURE,A,9000,7.74,0,0.16,N,6
34,92500,RENT,4,DEBTCONSOLIDATION,A,13050,7.66,0,0.14,N,6
34,36000,RENT,5,DEBTCONSOLIDATION,A,14000,7.51,1,0.39,N,6
34,31075,MORTGAGE,3,EDUCATION,A,7400,7.51,0,0.24,N,6
34,39996,RENT,1,PERSONAL,A,5000,7.51,0,0.13,N,6
34,100000,MORTGAGE,7,EDUCATION,A,12000,7.49,0,0.12,N,6
34,38400,RENT,3,MEDICAL,A,10000,7.49,0,0.26,N,6
34,84000,MORTGAGE,6,EDUCATION,A,2400,7.49,0,0.03,N,6
34,85800,OWN,11,VENTURE,A,5000,7.4,0,0.06,N,6
34,48000,MORTGAGE,10,DEBTCONSOLIDATION,A,9000,7.14,0,0.19,N,6
34,90000,MORTGAGE,15,VENTURE,A,15000,6.99,0,0.17,N,6
34,53549,MORTGAGE,17,DEBTCONSOLIDATION,A,14200,6.99,0,0.27,N,6
34,64000,MORTGAGE,2,EDUCATION,A,9000,6.92,0,0.14,N,6
34,30000,RENT,5,HOMEIMPROVEMENT,A,3600,6.92,1,0.12,N,6
34,120000,MORTGAGE,4,MEDICAL,A,16800,6.91,0,0.14,N,6
34,108000,MORTGAGE,,PERSONAL,A,10000,6.91,0,0.09,N,6
34,64000,MORTGAGE,2,HOMEIMPROVEMENT,A,8000,6.91,0,0.13,N,6
34,286000,MORTGAGE,11,VENTURE,A,30000,6.62,0,0.1,N,6
34,46000,MORTGAGE,5,VENTURE,A,10000,6.62,0,0.22,N,6
34,32000,RENT,0,MEDICAL,A,4500,6.62,0,0.14,N,6
34,70000,MORTGAGE,13,DEBTCONSOLIDATION,A,20000,6.54,0,0.29,N,6
34,41600,MORTGAGE,16,DEBTCONSOLIDATION,A,17500,6.17,0,0.42,N,6
34,32000,MORTGAGE,12,HOMEIMPROVEMENT,A,2275,6.17,0,0.07,N,6
34,130000,RENT,18,VENTURE,A,16000,6.03,0,0.12,N,6
34,60100,MORTGAGE,6,EDUCATION,A,1500,6.03,0,0.02,N,6
34,128148,MORTGAGE,2,DEBTCONSOLIDATION,A,15000,5.99,0,0.12,N,6
34,51000,RENT,1,MEDICAL,A,6000,5.99,0,0.12,N,6
34,54000,MORTGAGE,5,PERSONAL,A,3500,5.99,0,0.06,N,6
34,135000,MORTGAGE,2,PERSONAL,A,15000,5.42,0,0.11,N,6
34,135000,MORTGAGE,2,MEDICAL,A,15000,5.42,0,0.11,N,6
34,61000,OWN,7,VENTURE,A,5000,5.42,0,0.08,N,6
34,69600,RENT,10,VENTURE,A,22650,,1,0.33,N,6
34,72000,RENT,6,DEBTCONSOLIDATION,B,20000,,0,0.28,N,6
34,148000,RENT,0,HOMEIMPROVEMENT,B,20000,,1,0.14,N,6
34,100000,MORTGAGE,11,MEDICAL,C,18000,,0,0.18,Y,6
34,69500,MORTGAGE,4,HOMEIMPROVEMENT,B,15000,,0,0.22,N,6
34,65000,RENT,3,PERSONAL,D,15000,,0,0.23,Y,6
34,40000,RENT,2,PERSONAL,A,15000,,1,0.38,N,6
34,40000,RENT,2,VENTURE,C,13200,,1,0.33,Y,6
34,30000,RENT,2,PERSONAL,A,12000,,1,0.4,N,6
34,51000,MORTGAGE,,PERSONAL,A,6400,,0,0.13,N,6
34,70000,MORTGAGE,5,VENTURE,A,6000,,0,0.09,N,6
34,76000,MORTGAGE,13,DEBTCONSOLIDATION,E,20000,17.74,1,0.26,N,5
34,135000,RENT,6,VENTURE,E,20000,17.74,0,0.15,Y,5
34,33666,RENT,4,DEBTCONSOLIDATION,D,8000,17.49,1,0.24,Y,5
34,128000,OWN,0,DEBTCONSOLIDATION,E,25000,17.39,1,0.2,N,5
34,33456,RENT,2,EDUCATION,E,4000,16.45,1,0.12,N,5
34,78000,RENT,9,DEBTCONSOLIDATION,E,15000,16.4,1,0.19,N,5
34,120000,RENT,9,HOMEIMPROVEMENT,D,7500,16.29,0,0.06,N,5
34,73000,MORTGAGE,6,PERSONAL,D,7500,15.99,1,0.1,Y,5
34,69000,RENT,0,VENTURE,D,12800,15.7,1,0.19,N,5
34,178000,MORTGAGE,4,DEBTCONSOLIDATION,D,12000,15.65,1,0.07,Y,5
34,32000,RENT,0,HOMEIMPROVEMENT,D,6400,15.62,1,0.2,N,5
34,93600,RENT,15,EDUCATION,D,20000,15.31,0,0.21,N,5
34,171996,MORTGAGE,1,PERSONAL,D,15000,14.96,0,0.09,N,5
34,32758,RENT,0,DEBTCONSOLIDATION,D,8400,14.96,1,0.26,N,5
34,60000,MORTGAGE,6,MEDICAL,C,2500,14.72,0,0.04,N,5
34,397800,MORTGAGE,5,MEDICAL,D,14000,14.61,1,0.03,Y,5
34,69000,RENT,0,VENTURE,D,5800,14.59,1,0.08,Y,5
34,50000,RENT,5,VENTURE,C,1500,13.92,0,0.03,N,5
34,90636,MORTGAGE,4,EDUCATION,C,17000,13.85,0,0.19,Y,5
34,67392,MORTGAGE,0,PERSONAL,C,15000,13.85,1,0.22,Y,5
34,16800,OWN,0,PERSONAL,C,1600,13.72,0,0.1,Y,5
34,160000,MORTGAGE,14,DEBTCONSOLIDATION,C,25000,13.49,0,0.16,N,5
34,160000,MORTGAGE,14,HOMEIMPROVEMENT,C,25000,13.49,0,0.16,Y,5
34,50000,MORTGAGE,6,VENTURE,C,16000,13.49,0,0.32,Y,5
34,38000,RENT,3,MEDICAL,C,10500,13.49,0,0.28,N,5
34,102000,MORTGAGE,0,HOMEIMPROVEMENT,C,7200,13.49,1,0.07,N,5
34,55000,MORTGAGE,6,PERSONAL,C,2500,13.49,0,0.05,N,5
34,47652,RENT,6,VENTURE,C,2400,13.22,0,0.05,Y,5
34,45000,MORTGAGE,1,DEBTCONSOLIDATION,C,3800,13.16,0,0.08,Y,5
34,24000,RENT,3,PERSONAL,C,2400,13.11,0,0.1,Y,5
34,26400,RENT,0,DEBTCONSOLIDATION,C,7750,12.87,0,0.29,Y,5
34,30144,MORTGAGE,3,DEBTCONSOLIDATION,C,18000,12.84,0,0.6,Y,5
34,60000,MORTGAGE,4,EDUCATION,C,14000,12.84,0,0.23,N,5
34,25480,RENT,6,MEDICAL,D,5000,12.8,1,0.2,N,5
34,28500,RENT,0,EDUCATION,B,9175,12.69,1,0.32,N,5
34,10380,RENT,,VENTURE,C,4250,12.68,1,0.41,Y,5
34,40000,RENT,2,EDUCATION,B,5000,12.53,0,0.13,N,5
34,109200,MORTGAGE,18,EDUCATION,C,6000,12.23,0,0.05,Y,5
34,70000,RENT,1,EDUCATION,B,6000,11.89,0,0.09,N,5
34,45000,MORTGAGE,1,DEBTCONSOLIDATION,B,12000,11.86,0,0.27,N,5
34,204000,MORTGAGE,0,EDUCATION,B,16000,11.83,0,0.08,N,5
34,29004,RENT,9,EDUCATION,B,10000,11.83,1,0.34,N,5
34,85000,RENT,7,VENTURE,B,5000,11.83,0,0.06,N,5
34,41004,MORTGAGE,5,HOMEIMPROVEMENT,C,16000,11.78,0,0.39,N,5
34,68000,MORTGAGE,1,EDUCATION,C,15000,11.78,0,0.22,N,5
34,150000,MORTGAGE,1,VENTURE,B,28000,11.71,0,0.19,N,5
34,39000,RENT,5,HOMEIMPROVEMENT,B,7200,11.71,1,0.18,N,5
34,63000,RENT,3,EDUCATION,B,5600,11.58,0,0.09,N,5
34,126000,MORTGAGE,2,VENTURE,B,9600,11.49,0,0.08,N,5
34,50000,RENT,5,HOMEIMPROVEMENT,B,2000,11.48,0,0.04,N,5
34,91000,RENT,11,MEDICAL,B,25000,11.36,0,0.27,N,5
34,62100,RENT,1,EDUCATION,B,10500,11.26,0,0.17,N,5
34,90000,RENT,15,VENTURE,B,15000,11.12,0,0.17,N,5
34,87360,MORTGAGE,11,PERSONAL,B,12000,11.11,0,0.14,N,5
34,98000,OWN,19,EDUCATION,B,16000,10.99,0,0.16,N,5
34,35000,RENT,2,VENTURE,B,15000,10.99,1,0.43,N,5
34,125000,MORTGAGE,0,MEDICAL,B,9175,10.99,0,0.07,N,5
34,37000,MORTGAGE,7,DEBTCONSOLIDATION,B,4400,10.99,0,0.12,N,5
34,12000,OWN,0,HOMEIMPROVEMENT,B,3250,10.99,1,0.27,N,5
34,52800,RENT,2,DEBTCONSOLIDATION,B,4325,10.75,0,0.08,N,5
34,90000,RENT,0,EDUCATION,B,13200,10.74,0,0.15,N,5
34,30412,RENT,4,MEDICAL,B,12000,10.38,1,0.39,N,5
34,30636,RENT,4,PERSONAL,B,10000,10.37,1,0.33,N,5
34,48000,MORTGAGE,5,VENTURE,B,3600,10.37,0,0.07,N,5
34,40000,RENT,3,EDUCATION,B,25000,10.25,1,0.63,N,5
34,14400,RENT,2,PERSONAL,B,2500,10,1,0.17,N,5
34,28000,OWN,1,HOMEIMPROVEMENT,B,3000,9.99,0,0.11,N,5
34,74700,OWN,10,MEDICAL,B,14000,9.91,0,0.19,N,5
34,38000,MORTGAGE,12,DEBTCONSOLIDATION,B,12775,9.91,0,0.34,N,5
34,26400,MORTGAGE,0,DEBTCONSOLIDATION,B,3600,9.88,0,0.14,N,5
34,43000,RENT,1,MEDICAL,A,6400,9.63,0,0.15,N,5
34,55000,RENT,0,MEDICAL,B,10000,9.51,0,0.18,N,5
34,135000,MORTGAGE,18,VENTURE,A,8000,9.32,0,0.06,N,5
34,62900,MORTGAGE,11,MEDICAL,A,18000,8.94,1,0.24,N,5
34,147000,RENT,1,EDUCATION,A,15000,8.94,0,0.1,N,5
34,82000,RENT,3,MEDICAL,A,6000,8.9,0,0.07,N,5
34,56000,RENT,16,DEBTCONSOLIDATION,A,5000,8.9,0,0.09,N,5
34,20000,RENT,5,MEDICAL,A,5000,8.9,0,0.25,N,5
34,68000,RENT,5,HOMEIMPROVEMENT,A,14400,8.59,0,0.21,N,5
34,128000,MORTGAGE,14,HOMEIMPROVEMENT,A,12325,8.49,1,0.1,N,5
34,63500,MORTGAGE,18,HOMEIMPROVEMENT,A,5125,8.49,0,0.08,N,5
34,54000,MORTGAGE,5,HOMEIMPROVEMENT,A,27000,7.9,0,0.5,N,5
34,30000,MORTGAGE,4,DEBTCONSOLIDATION,A,4300,7.9,0,0.14,N,5
34,75000,MORTGAGE,3,MEDICAL,A,3000,7.9,0,0.04,N,5
34,50004,RENT,6,EDUCATION,A,6000,7.88,0,0.12,N,5
34,70000,MORTGAGE,16,PERSONAL,A,4000,7.74,0,0.06,N,5
34,92500,RENT,4,DEBTCONSOLIDATION,A,13050,7.66,0,0.14,N,5
34,124000,MORTGAGE,3,HOMEIMPROVEMENT,A,12000,7.51,0,0.1,N,5
34,120000,RENT,0,DEBTCONSOLIDATION,A,2200,7.51,0,0.02,N,5
34,78000,RENT,0,DEBTCONSOLIDATION,A,16800,7.37,0,0.22,N,5
34,564000,RENT,2,MEDICAL,A,6000,7.14,0,0.01,N,5
34,87000,RENT,0,EDUCATION,A,2500,7.14,0,0.03,N,5
34,48989,OWN,10,EDUCATION,A,2400,7.14,0,0.05,N,5
34,86100,MORTGAGE,5,VENTURE,A,18000,6.99,0,0.21,N,5
34,105000,MORTGAGE,14,VENTURE,A,12000,6.99,0,0.11,N,5
34,64000,MORTGAGE,2,MEDICAL,A,8000,6.91,0,0.13,N,5
34,53500,RENT,0,EDUCATION,A,3200,6.76,0,0.06,N,5
34,80000,RENT,0,DEBTCONSOLIDATION,A,30000,6.62,1,0.38,N,5
34,70000,MORTGAGE,13,DEBTCONSOLIDATION,A,20000,6.54,0,0.29,N,5
34,65000,RENT,3,HOMEIMPROVEMENT,A,20000,6.54,1,0.31,N,5
34,94000,MORTGAGE,3,MEDICAL,A,15000,6.54,0,0.16,N,5
34,54000,MORTGAGE,18,HOMEIMPROVEMENT,A,4000,6.39,0,0.07,N,5
34,98000,MORTGAGE,10,VENTURE,A,16000,6.03,0,0.16,N,5
34,50000,OWN,,EDUCATION,A,10000,6.03,0,0.2,N,5
34,90000,MORTGAGE,4,DEBTCONSOLIDATION,A,9900,5.99,0,0.11,N,5
34,39600,MORTGAGE,14,VENTURE,A,6000,5.99,0,0.15,N,5
34,30000,RENT,5,VENTURE,A,4200,5.79,0,0.14,N,5
34,45000,OWN,0,VENTURE,A,7000,5.42,0,0.16,N,5
34,156000,RENT,4,EDUCATION,A,35000,,0,0.22,N,5
34,67500,RENT,2,VENTURE,B,20000,,0,0.3,N,5
34,185000,MORTGAGE,18,DEBTCONSOLIDATION,C,18250,,0,0.1,Y,5
34,103363,MORTGAGE,4,VENTURE,B,15000,,0,0.15,N,5
34,65000,MORTGAGE,8,VENTURE,B,13750,,0,0.21,N,5
34,60000,MORTGAGE,7,EDUCATION,C,10175,,0,0.17,N,5
34,113000,RENT,6,DEBTCONSOLIDATION,C,9600,,0,0.08,N,5
34,56000,RENT,2,PERSONAL,C,6400,,0,0.11,Y,5
34,42000,RENT,17,VENTURE,B,5000,,0,0.12,N,5
34,22668,RENT,,VENTURE,B,3000,,0,0.13,N,5
33,138000,MORTGAGE,18,HOMEIMPROVEMENT,G,25000,21.27,1,0.18,Y,10
33,30000,RENT,2,VENTURE,E,6000,19.42,1,0.2,N,10
33,54000,MORTGAGE,3,EDUCATION,F,16000,18.67,1,0.3,Y,10
33,80001,RENT,6,EDUCATION,E,21600,18.64,1,0.27,N,10
33,74520,RENT,4,HOMEIMPROVEMENT,D,10000,16.89,0,0.13,N,10
33,50800,RENT,16,VENTURE,E,10000,16.4,0,0.2,Y,10
33,48000,MORTGAGE,1,PERSONAL,D,20000,16.07,0,0.42,N,10
33,78000,MORTGAGE,6,MEDICAL,C,20000,15.96,0,0.26,N,10
33,79050,MORTGAGE,17,MEDICAL,D,12750,15.95,1,0.14,N,10
33,468000,MORTGAGE,14,DEBTCONSOLIDATION,D,3750,15.62,1,0.01,Y,10
33,140004,RENT,7,EDUCATION,D,25000,15.58,0,0.18,N,10
33,130000,MORTGAGE,9,PERSONAL,D,25000,15.33,0,0.19,Y,10
33,32400,RENT,6,MEDICAL,D,2500,15.33,1,0.08,Y,10
33,85000,RENT,16,DEBTCONSOLIDATION,C,20000,15.27,0,0.24,N,10
33,38000,RENT,3,PERSONAL,C,3000,15.23,0,0.08,Y,10
33,14400,RENT,0,VENTURE,D,2100,15.21,1,0.15,Y,10
33,24000,RENT,,DEBTCONSOLIDATION,D,1000,14.91,1,0.04,Y,10
33,14400,OWN,0,VENTURE,C,2000,14.79,0,0.14,N,10
33,44000,MORTGAGE,6,DEBTCONSOLIDATION,D,4500,14.74,1,0.1,N,10
33,350000,MORTGAGE,0,VENTURE,C,10000,14.65,0,0.03,Y,10
33,42000,RENT,0,DEBTCONSOLIDATION,C,2000,14.65,0,0.05,N,10
33,96000,MORTGAGE,11,DEBTCONSOLIDATION,D,15000,14.62,1,0.16,Y,10
33,51500,RENT,2,MEDICAL,D,15000,14.42,1,0.29,N,10
33,72000,RENT,6,VENTURE,C,1925,14.35,1,0.03,Y,10
33,65000,RENT,3,DEBTCONSOLIDATION,C,7000,14.26,0,0.11,N,10
33,34000,RENT,3,VENTURE,C,9000,14.17,1,0.26,Y,10
33,190000,MORTGAGE,10,HOMEIMPROVEMENT,D,20000,14.11,0,0.11,N,10
33,51888,MORTGAGE,13,PERSONAL,C,7000,13.98,0,0.13,N,10
33,62000,OWN,2,HOMEIMPROVEMENT,C,9800,13.79,0,0.16,Y,10
33,58100,RENT,1,DEBTCONSOLIDATION,C,17500,13.57,0,0.3,Y,10
33,110000,RENT,3,DEBTCONSOLIDATION,C,10000,13.57,0,0.09,Y,10
33,88000,MORTGAGE,17,DEBTCONSOLIDATION,C,20000,13.48,1,0.23,Y,10
33,35000,RENT,2,DEBTCONSOLIDATION,C,10000,13.48,0,0.29,Y,10
33,43000,MORTGAGE,4,HOMEIMPROVEMENT,C,10000,13.35,0,0.23,Y,10
33,54000,MORTGAGE,7,VENTURE,C,7500,13.22,0,0.14,N,10
33,240000,OWN,15,PERSONAL,C,15000,13.16,0,0.06,Y,10
33,43000,RENT,1,EDUCATION,C,9150,13.16,0,0.21,Y,10
33,92000,MORTGAGE,8,EDUCATION,C,20000,13.06,0,0.22,N,10
33,53004,RENT,0,PERSONAL,C,20000,13.04,1,0.38,N,10
33,612000,RENT,3,MEDICAL,C,5950,12.73,0,0.01,Y,10
33,30000,RENT,6,PERSONAL,B,7200,12.69,1,0.24,N,10
33,23400,RENT,13,VENTURE,B,5000,12.69,0,0.21,N,10
33,71000,MORTGAGE,7,EDUCATION,C,8000,12.68,0,0.11,Y,10
33,30000,OWN,1,VENTURE,C,5000,12.68,0,0.17,Y,10
33,70000,MORTGAGE,0,HOMEIMPROVEMENT,C,14000,12.61,0,0.2,Y,10
33,57492,RENT,1,MEDICAL,B,20000,12.53,1,0.35,N,10
33,25000,MORTGAGE,0,DEBTCONSOLIDATION,C,3000,12.53,0,0.12,Y,10
33,48000,OWN,5,VENTURE,B,14400,12.42,0,0.3,N,10
