person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
33,75000,MORTGAGE,3,HOMEIMPROVEMENT,B,15000,12.21,0,0.2,N,10
33,40000,MORTGAGE,2,PERSONAL,B,6000,12.21,0,0.15,N,10
33,100000,OWN,3,MEDICAL,B,25000,12.18,0,0.25,N,10
33,68000,MORTGAGE,15,VENTURE,B,5000,12.18,0,0.07,N,10
33,65000,MORTGAGE,1,MEDICAL,B,15000,11.99,0,0.23,N,10
33,48000,RENT,4,DEBTCONSOLIDATION,B,3600,11.99,0,0.07,N,10
33,68000,MORTGAGE,8,PERSONAL,B,3500,11.99,0,0.05,N,10
33,115000,MORTGAGE,10,PERSONAL,B,25000,11.86,0,0.22,N,10
33,48000,RENT,17,DEBTCONSOLIDATION,B,3500,11.86,0,0.07,N,10
33,98000,MORTGAGE,3,VENTURE,B,25000,11.83,0,0.26,N,10
33,123000,RENT,5,EDUCATION,B,12000,11.83,0,0.1,N,10
33,37440,RENT,5,PERSONAL,B,4400,11.71,0,0.12,N,10
33,90000,RENT,15,PERSONAL,B,18000,11.58,1,0.2,N,10
33,94000,RENT,4,HOMEIMPROVEMENT,B,7000,11.49,0,0.07,N,10
33,36700,RENT,7,PERSONAL,B,15000,11.14,1,0.41,N,10
33,82000,MORTGAGE,2,PERSONAL,B,20000,10.99,0,0.24,N,10
33,75000,MORTGAGE,6,DEBTCONSOLIDATION,B,10000,10.99,0,0.13,N,10
33,38000,OWN,4,MEDICAL,B,10000,10.99,0,0.26,N,10
33,25700,RENT,3,EDUCATION,B,6700,10.99,0,0.26,N,10
33,68000,RENT,3,EDUCATION,B,4000,10.99,0,0.06,N,10
33,55000,MORTGAGE,7,VENTURE,B,3500,10.65,0,0.06,N,10
33,26688,MORTGAGE,6,EDUCATION,B,5000,10.59,0,0.19,N,10
33,30000,RENT,0,DEBTCONSOLIDATION,B,6000,10.51,0,0.2,N,10
33,75693,MORTGAGE,5,EDUCATION,B,22000,10.25,0,0.29,N,10
33,48000,RENT,11,DEBTCONSOLIDATION,B,25000,9.99,1,0.52,N,10
33,29736,RENT,,VENTURE,B,9250,9.99,1,0.31,N,10
33,225000,MORTGAGE,12,PERSONAL,B,8000,9.99,0,0.04,N,10
33,48000,RENT,4,MEDICAL,B,1000,9.99,0,0.02,N,10
33,53040,RENT,3,MEDICAL,B,8000,9.88,0,0.15,N,10
33,42230,RENT,1,MEDICAL,A,5500,9.63,0,0.13,N,10
33,60000,MORTGAGE,4,PERSONAL,B,6300,9.62,0,0.1,N,10
33,24000,RENT,6,MEDICAL,A,10000,8.9,1,0.42,N,10
33,144000,MORTGAGE,1,MEDICAL,A,5000,8.9,0,0.03,N,10
33,30000,RENT,0,DEBTCONSOLIDATION,A,6500,8.49,0,0.22,N,10
33,95000,MORTGAGE,17,MEDICAL,A,3600,8.49,0,0.04,N,10
33,22800,RENT,0,MEDICAL,A,2000,8.49,0,0.09,N,10
33,84996,RENT,17,EDUCATION,A,10000,8,0,0.12,N,10
33,48000,MORTGAGE,2,HOMEIMPROVEMENT,A,7500,8,0,0.16,N,10
33,68508,RENT,17,VENTURE,A,7000,8,0,0.1,N,10
33,68000,MORTGAGE,15,PERSONAL,A,18000,7.9,0,0.26,N,10
33,44000,MORTGAGE,17,VENTURE,A,16000,7.9,0,0.36,N,10
33,96000,RENT,14,VENTURE,A,20000,7.88,0,0.21,N,10
33,63000,OWN,2,EDUCATION,A,12800,7.88,0,0.2,N,10
33,75000,RENT,0,MEDICAL,A,12000,7.88,0,0.16,N,10
33,42000,MORTGAGE,12,VENTURE,A,6400,7.88,0,0.15,N,10
33,80000,MORTGAGE,1,HOMEIMPROVEMENT,A,6000,7.88,0,0.07,N,10
33,40000,RENT,2,DEBTCONSOLIDATION,A,4000,7.88,0,0.1,N,10
33,105000,MORTGAGE,12,HOMEIMPROVEMENT,A,7000,7.74,0,0.07,N,10
33,135000,MORTGAGE,0,VENTURE,A,10000,7.51,0,0.07,N,10
33,82000,MORTGAGE,2,EDUCATION,A,6000,7.51,0,0.07,N,10
33,103000,MORTGAGE,5,EDUCATION,A,24000,7.49,0,0.23,N,10
33,28000,OWN,3,VENTURE,A,4800,7.49,0,0.17,N,10
33,77000,MORTGAGE,9,PERSONAL,A,12000,7.29,0,0.16,N,10
33,56000,MORTGAGE,2,PERSONAL,A,11500,7.14,0,0.21,N,10
33,36000,MORTGAGE,3,PERSONAL,A,7800,7.14,0,0.22,N,10
33,60000,MORTGAGE,7,VENTURE,A,7000,7.14,0,0.12,N,10
33,69930,MORTGAGE,5,DEBTCONSOLIDATION,A,6300,7.14,0,0.09,N,10
33,120000,OWN,1,EDUCATION,A,6000,7.14,0,0.05,N,10
33,38500,RENT,1,DEBTCONSOLIDATION,A,5000,7.14,0,0.13,N,10
33,32400,RENT,8,EDUCATION,A,11000,6.99,1,0.34,N,10
33,140000,MORTGAGE,14,MEDICAL,A,9600,6.91,0,0.07,N,10
33,30000,RENT,3,MEDICAL,A,1200,6.76,0,0.04,N,10
33,130000,RENT,1,EDUCATION,A,20000,6.62,0,0.15,N,10
33,60000,OWN,7,EDUCATION,A,12000,6.62,0,0.2,N,10
33,74000,MORTGAGE,2,MEDICAL,A,20500,6.54,0,0.28,N,10
33,36000,RENT,10,MEDICAL,A,12325,6.54,1,0.34,N,10
33,400000,MORTGAGE,9,PERSONAL,A,15000,6.03,0,0.04,N,10
33,124000,MORTGAGE,6,DEBTCONSOLIDATION,A,14000,6.03,0,0.11,N,10
33,48000,MORTGAGE,9,EDUCATION,A,7500,6.03,0,0.16,N,10
33,45600,MORTGAGE,1,EDUCATION,A,4000,5.99,0,0.09,N,10
33,95000,MORTGAGE,4,VENTURE,A,8000,5.79,0,0.08,N,10
33,61500,RENT,7,EDUCATION,A,6000,5.79,0,0.1,N,10
33,75000,MORTGAGE,6,PERSONAL,A,12000,5.42,0,0.16,N,10
33,80000,RENT,4,EDUCATION,A,7500,5.42,0,0.09,N,10
33,35000,MORTGAGE,2,EDUCATION,A,6000,5.42,0,0.17,N,10
33,50000,MORTGAGE,8,MEDICAL,A,4000,5.42,0,0.08,N,10
33,40000,RENT,6,VENTURE,A,3000,5.42,0,0.07,N,10
33,75000,MORTGAGE,17,EDUCATION,C,12000,,0,0.16,Y,10
33,35000,RENT,12,MEDICAL,A,10550,,0,0.3,N,10
33,78000,MORTGAGE,17,VENTURE,D,10000,,0,0.13,N,10
33,33996,MORTGAGE,4,PERSONAL,A,10000,,0,0.29,N,10
33,55200,RENT,3,VENTURE,C,8100,,0,0.15,Y,10
33,21600,RENT,2,EDUCATION,C,6500,,0,0.3,N,10
33,48000,MORTGAGE,1,DEBTCONSOLIDATION,A,6000,,0,0.13,N,10
33,48000,MORTGAGE,4,HOMEIMPROVEMENT,B,5000,,0,0.1,N,10
33,97200,MORTGAGE,4,DEBTCONSOLIDATION,B,4000,,0,0.04,N,10
33,30000,RENT,2,MEDICAL,E,6000,19.42,1,0.2,Y,9
33,15000,RENT,3,VENTURE,D,1800,17.54,0,0.12,Y,9
33,84000,RENT,2,VENTURE,E,15000,16.7,1,0.18,N,9
33,86000,MORTGAGE,5,VENTURE,D,15000,16.49,0,0.17,Y,9
33,86000,MORTGAGE,5,PERSONAL,D,15000,16.49,0,0.17,N,9
33,58344,RENT,5,VENTURE,D,11975,16.29,0,0.21,Y,9
33,73000,MORTGAGE,6,DEBTCONSOLIDATION,D,5000,16.29,1,0.07,N,9
33,68736,RENT,8,HOMEIMPROVEMENT,D,1200,16.29,0,0.02,N,9
33,60000,MORTGAGE,1,HOMEIMPROVEMENT,D,17000,16.07,0,0.28,N,9
33,53000,RENT,13,EDUCATION,C,10000,15.96,0,0.19,N,9
33,46000,RENT,13,PERSONAL,C,5600,15.27,0,0.12,N,9
33,74400,RENT,15,DEBTCONSOLIDATION,C,3600,15.27,0,0.05,N,9
33,74400,RENT,15,VENTURE,C,3600,15.27,0,0.05,N,9
33,118000,MORTGAGE,5,DEBTCONSOLIDATION,D,25000,14.96,1,0.21,Y,9
33,51000,RENT,17,MEDICAL,D,5000,14.96,1,0.1,Y,9
33,87000,MORTGAGE,1,EDUCATION,D,5000,14.96,0,0.06,Y,9
33,153000,MORTGAGE,1,HOMEIMPROVEMENT,D,23100,14.74,1,0.15,Y,9
33,90000,RENT,8,DEBTCONSOLIDATION,C,14500,14.65,0,0.16,N,9
33,103000,RENT,0,EDUCATION,C,9000,14.65,1,0.09,Y,9
33,88000,RENT,3,VENTURE,D,9000,14.54,0,0.1,N,9
33,110000,RENT,3,EDUCATION,D,15000,14.42,0,0.14,Y,9
33,170000,OWN,15,MEDICAL,C,21000,14.26,0,0.12,N,9
33,34000,RENT,7,DEBTCONSOLIDATION,C,10000,14.22,0,0.29,N,9
33,44400,MORTGAGE,3,VENTURE,C,2000,14.22,1,0.05,Y,9
33,34000,MORTGAGE,8,HOMEIMPROVEMENT,D,6000,14.11,1,0.18,N,9
33,65000,MORTGAGE,14,DEBTCONSOLIDATION,C,3600,13.99,0,0.06,N,9
33,116004,MORTGAGE,12,MEDICAL,C,8200,13.85,0,0.07,N,9
33,79440,MORTGAGE,12,MEDICAL,C,5525,13.85,0,0.07,Y,9
33,96000,MORTGAGE,0,VENTURE,C,8000,13.72,0,0.08,N,9
33,110000,RENT,3,VENTURE,C,10000,13.57,0,0.09,Y,9
33,70000,MORTGAGE,0,DEBTCONSOLIDATION,C,3000,13.57,0,0.04,Y,9
33,115000,MORTGAGE,6,MEDICAL,C,10500,13.49,0,0.09,N,9
33,113000,MORTGAGE,15,MEDICAL,C,5000,13.49,0,0.04,Y,9
33,114000,MORTGAGE,2,DEBTCONSOLIDATION,C,21000,13.16,0,0.18,N,9
33,92000,MORTGAGE,8,PERSONAL,C,20000,13.06,0,0.22,N,9
33,78000,RENT,7,HOMEIMPROVEMENT,C,10000,13.06,1,0.13,Y,9
33,29000,RENT,0,VENTURE,C,10000,13.06,1,0.34,Y,9
33,53004,RENT,0,EDUCATION,C,20000,13.04,1,0.38,Y,9
33,102000,MORTGAGE,6,EDUCATION,C,8700,12.99,0,0.09,Y,9
33,62004,RENT,3,EDUCATION,C,18500,12.87,0,0.3,N,9
33,21996,RENT,0,EDUCATION,C,9250,12.87,1,0.42,N,9
33,612000,RENT,3,DEBTCONSOLIDATION,C,5950,12.73,0,0.01,Y,9
33,24947,RENT,3,HOMEIMPROVEMENT,B,6625,12.69,1,0.27,N,9
33,120000,MORTGAGE,14,VENTURE,B,2000,12.69,0,0.02,N,9
33,40000,MORTGAGE,17,PERSONAL,C,6000,12.68,0,0.15,Y,9
33,18000,RENT,0,VENTURE,C,2700,12.61,0,0.15,Y,9
33,68000,MORTGAGE,9,EDUCATION,B,2100,12.53,0,0.03,N,9
33,105000,MORTGAGE,6,PERSONAL,C,5150,12.41,0,0.05,Y,9
33,97200,MORTGAGE,4,PERSONAL,C,20000,12.29,0,0.21,N,9
33,65000,RENT,4,MEDICAL,B,10000,11.99,0,0.15,N,9
33,34000,RENT,5,VENTURE,B,2400,11.99,0,0.07,N,9
33,70000,RENT,18,EDUCATION,B,18000,11.89,0,0.26,N,9
33,54400,MORTGAGE,2,MEDICAL,B,5000,11.86,1,0.08,N,9
33,150000,OWN,14,VENTURE,B,21000,11.83,0,0.14,N,9
33,113800,RENT,8,MEDICAL,B,5000,11.83,0,0.04,N,9
33,100000,MORTGAGE,16,MEDICAL,B,15000,11.71,0,0.15,N,9
33,56312,RENT,2,HOMEIMPROVEMENT,B,3000,11.71,0,0.05,N,9
33,100000,RENT,1,HOMEIMPROVEMENT,C,25000,11.66,0,0.25,N,9
33,65004,MORTGAGE,14,VENTURE,B,8000,11.49,0,0.12,N,9
33,71000,MORTGAGE,4,DEBTCONSOLIDATION,B,5300,11.49,0,0.07,N,9
33,58800,RENT,10,MEDICAL,B,3000,11.49,0,0.05,N,9
33,33852,RENT,4,EDUCATION,B,17000,11.48,1,0.5,N,9
33,26400,OWN,13,VENTURE,B,7000,11.36,0,0.27,N,9
33,132444,RENT,4,EDUCATION,B,2000,11.36,0,0.02,N,9
33,33000,RENT,0,PERSONAL,C,7500,11.34,0,0.23,N,9
33,55000,MORTGAGE,4,HOMEIMPROVEMENT,B,8000,11.14,0,0.15,N,9
33,24000,RENT,1,VENTURE,B,8000,11.12,1,0.33,N,9
33,35000,MORTGAGE,3,EDUCATION,B,10000,10.99,0,0.29,N,9
33,66000,OWN,3,VENTURE,B,5600,10.99,0,0.08,N,9
33,98004,MORTGAGE,2,VENTURE,B,4000,10.99,0,0.04,N,9
33,175000,MORTGAGE,4,DEBTCONSOLIDATION,B,25000,10.75,0,0.14,N,9
33,160000,MORTGAGE,3,DEBTCONSOLIDATION,B,22000,10.75,0,0.14,N,9
33,63996,RENT,4,EDUCATION,B,3200,10.74,0,0.05,N,9
33,50000,RENT,2,DEBTCONSOLIDATION,B,14000,10.62,0,0.28,N,9
33,100000,MORTGAGE,1,EDUCATION,B,25000,10.39,0,0.25,N,9
33,61000,RENT,0,HOMEIMPROVEMENT,B,6000,10.39,0,0.1,N,9
33,37000,MORTGAGE,2,MEDICAL,B,13000,10.36,0,0.35,N,9
33,35000,RENT,5,MEDICAL,B,11200,10.36,1,0.32,N,9
33,34400,RENT,6,VENTURE,B,4000,10.25,0,0.12,N,9
33,30000,RENT,0,DEBTCONSOLIDATION,B,1600,10.25,0,0.05,N,9
33,81000,MORTGAGE,2,VENTURE,B,7500,10.08,0,0.09,N,9
33,75000,MORTGAGE,2,DEBTCONSOLIDATION,B,7500,10.08,1,0.1,N,9
33,105000,MORTGAGE,4,HOMEIMPROVEMENT,B,26375,9.91,0,0.25,N,9
33,58000,MORTGAGE,2,VENTURE,B,15000,9.91,0,0.26,N,9
33,59000,MORTGAGE,6,HOMEIMPROVEMENT,B,5500,9.91,0,0.09,N,9
33,40000,RENT,15,EDUCATION,B,15000,9.88,1,0.38,N,9
33,200000,MORTGAGE,5,HOMEIMPROVEMENT,B,25000,9.76,0,0.13,N,9
33,53000,RENT,2,EDUCATION,A,10000,8.94,0,0.19,N,9
33,63000,MORTGAGE,7,DEBTCONSOLIDATION,A,18250,8.9,0,0.29,N,9
33,51996,MORTGAGE,3,DEBTCONSOLIDATION,B,14000,8.88,0,0.27,N,9
33,77100,RENT,6,DEBTCONSOLIDATION,A,35000,8.49,1,0.45,N,9
33,36000,MORTGAGE,10,VENTURE,A,5000,8.49,0,0.14,N,9
33,31000,OWN,0,VENTURE,A,2500,8.38,0,0.08,N,9
33,32004,RENT,3,PERSONAL,A,4000,8.32,0,0.12,N,9
33,18000,OWN,17,MEDICAL,A,7000,8,1,0.39,N,9
33,60000,MORTGAGE,3,DEBTCONSOLIDATION,A,3500,7.9,0,0.06,N,9
33,75000,MORTGAGE,2,MEDICAL,A,10000,7.88,0,0.13,N,9
33,42996,RENT,2,DEBTCONSOLIDATION,A,8200,7.88,0,0.19,N,9
33,42996,RENT,2,VENTURE,A,8200,7.88,0,0.19,N,9
33,140000,MORTGAGE,6,HOMEIMPROVEMENT,A,13000,7.51,0,0.09,N,9
33,170004,MORTGAGE,17,PERSONAL,A,12000,7.51,0,0.07,N,9
33,55000,OWN,4,HOMEIMPROVEMENT,A,12000,7.51,0,0.22,N,9
33,50000,RENT,1,HOMEIMPROVEMENT,A,9000,7.51,0,0.18,N,9
33,30000,OWN,8,MEDICAL,A,5000,7.51,0,0.17,N,9
33,39504,MORTGAGE,17,PERSONAL,A,3000,7.37,0,0.08,N,9
33,100000,MORTGAGE,8,DEBTCONSOLIDATION,A,6400,7.29,0,0.06,N,9
33,87895,MORTGAGE,4,DEBTCONSOLIDATION,A,2800,7.14,0,0.03,N,9
33,110000,MORTGAGE,10,MEDICAL,A,18000,6.99,0,0.16,N,9
33,125000,MORTGAGE,8,HOMEIMPROVEMENT,A,10975,6.99,0,0.09,N,9
33,143004,MORTGAGE,17,VENTURE,A,10000,6.99,0,0.07,N,9
33,62000,RENT,17,VENTURE,A,7000,6.99,0,0.11,N,9
33,20000,RENT,5,EDUCATION,A,3625,6.99,0,0.18,N,9
33,62000,RENT,1,PERSONAL,A,3000,6.99,0,0.05,N,9
33,49700,MORTGAGE,0,PERSONAL,A,12000,6.92,0,0.24,N,9
33,50400,MORTGAGE,3,VENTURE,A,6000,6.92,0,0.12,N,9
33,24000,RENT,2,MEDICAL,A,3000,6.62,0,0.13,N,9
33,60000,MORTGAGE,0,EDUCATION,A,4000,6.54,0,0.07,N,9
33,42000,RENT,2,PERSONAL,A,4000,6.39,0,0.1,N,9
33,38016,RENT,10,EDUCATION,A,15000,6.17,1,0.39,N,9
33,120000,MORTGAGE,17,PERSONAL,A,15000,5.79,0,0.13,N,9
33,71000,MORTGAGE,10,HOMEIMPROVEMENT,A,10000,5.79,0,0.14,N,9
33,135000,MORTGAGE,6,MEDICAL,B,22250,,0,0.16,N,9
33,140000,RENT,2,DEBTCONSOLIDATION,C,18000,,0,0.13,N,9
33,104000,MORTGAGE,3,EDUCATION,A,16000,,0,0.15,N,9
33,150000,MORTGAGE,12,EDUCATION,B,13125,,0,0.09,N,9
33,64000,MORTGAGE,8,VENTURE,C,12000,,1,0.19,N,9
33,41000,MORTGAGE,6,MEDICAL,A,9000,,0,0.22,N,9
33,49896,RENT,8,MEDICAL,A,7000,,0,0.14,N,9
33,72000,MORTGAGE,0,DEBTCONSOLIDATION,B,6600,,0,0.09,N,9
33,72000,MORTGAGE,0,HOMEIMPROVEMENT,B,6600,,0,0.09,N,9
33,35000,MORTGAGE,4,DEBTCONSOLIDATION,A,6000,,0,0.17,N,9
33,33500,RENT,0,EDUCATION,A,6000,,0,0.18,N,9
33,44000,MORTGAGE,5,PERSONAL,B,5500,,0,0.13,N,9
33,30000,MORTGAGE,1,MEDICAL,A,5000,,0,0.17,N,9
33,66000,OWN,16,MEDICAL,A,3500,,0,0.05,N,9
33,42000,RENT,8,MEDICAL,D,2000,,0,0.05,Y,9
33,24000,OWN,2,HOMEIMPROVEMENT,B,1875,,0,0.08,N,9
33,65000,RENT,4,VENTURE,A,1000,,0,0.02,N,9
33,75653,RENT,2,MEDICAL,F,20000,17.58,1,0.22,N,8
33,62910,OWN,3,PERSONAL,D,7075,17.58,0,0.11,N,8
33,44000,RENT,5,VENTURE,D,8000,17.49,0,0.18,N,8
33,51200,RENT,1,VENTURE,E,13075,16.7,1,0.26,Y,8
33,88296,MORTGAGE,0,DEBTCONSOLIDATION,E,15000,15.88,1,0.17,N,8
33,42000,RENT,12,VENTURE,D,14000,15.7,1,0.33,Y,8
33,125004,RENT,3,EDUCATION,E,12000,15.68,0,0.1,N,8
33,57000,MORTGAGE,3,EDUCATION,E,10000,15.68,1,0.18,Y,8
33,34000,RENT,4,MEDICAL,D,10000,15.33,1,0.29,Y,8
33,54000,MORTGAGE,3,EDUCATION,C,10000,15.23,0,0.19,Y,8
33,34000,RENT,17,DEBTCONSOLIDATION,D,11175,14.96,1,0.33,N,8
33,61200,RENT,3,MEDICAL,D,7000,14.96,1,0.1,Y,8
33,44000,RENT,6,DEBTCONSOLIDATION,D,6000,14.96,1,0.14,N,8
33,14400,OWN,0,VENTURE,C,2000,14.79,0,0.14,N,8
33,33600,MORTGAGE,,PERSONAL,C,2500,14.65,0,0.07,N,8
33,66300,MORTGAGE,3,MEDICAL,D,22000,14.59,1,0.28,N,8
33,186996,MORTGAGE,0,EDUCATION,D,25000,14.46,0,0.13,Y,8
33,24000,RENT,0,DEBTCONSOLIDATION,C,2000,14.35,0,0.08,Y,8
33,35496,RENT,3,PERSONAL,C,6000,13.72,1,0.17,Y,8
33,70000,MORTGAGE,0,PERSONAL,C,5600,13.57,0,0.08,Y,8
33,27120,RENT,,DEBTCONSOLIDATION,C,6000,13.49,1,0.22,N,8
33,68004,RENT,17,EDUCATION,C,5000,13.49,0,0.07,N,8
33,20000,RENT,5,PERSONAL,C,4000,13.47,0,0.2,Y,8
33,63600,MORTGAGE,,DEBTCONSOLIDATION,C,8500,13.23,0,0.13,N,8
33,36000,RENT,1,MEDICAL,C,6000,13.22,0,0.17,Y,8
33,30784,RENT,7,DEBTCONSOLIDATION,C,9950,12.99,1,0.32,N,8
33,33600,OWN,3,VENTURE,C,9500,12.99,0,0.28,N,8
33,44000,MORTGAGE,2,EDUCATION,C,7000,12.99,1,0.16,Y,8
33,97000,RENT,4,EDUCATION,C,7000,12.98,0,0.07,Y,8
33,21996,RENT,0,VENTURE,C,9250,12.87,1,0.42,Y,8
33,49548,RENT,6,PERSONAL,C,2800,12.84,0,0.06,N,8
33,33000,MORTGAGE,3,EDUCATION,B,4000,12.69,0,0.12,N,8
33,21600,RENT,3,DEBTCONSOLIDATION,B,10000,12.53,1,0.46,N,8
33,109000,MORTGAGE,4,PERSONAL,C,18400,12.41,0,0.17,Y,8
33,78000,MORTGAGE,3,MEDICAL,B,20000,12.18,0,0.26,N,8
33,69600,MORTGAGE,17,PERSONAL,B,16000,11.99,0,0.23,N,8
33,62400,RENT,4,EDUCATION,B,15000,11.99,0,0.24,N,8
33,38400,RENT,6,MEDICAL,B,10500,11.99,0,0.27,N,8
33,48000,RENT,1,MEDICAL,B,7000,11.99,0,0.15,N,8
33,18000,RENT,3,EDUCATION,C,3300,11.97,1,0.18,N,8
33,115000,MORTGAGE,10,MEDICAL,B,25000,11.86,0,0.22,N,8
33,80000,RENT,0,MEDICAL,B,25000,11.86,1,0.31,N,8
33,30000,RENT,14,MEDICAL,B,7500,11.86,1,0.25,N,8
33,135000,OWN,0,PERSONAL,B,17500,11.83,0,0.13,N,8
33,37440,RENT,5,PERSONAL,B,4400,11.71,0,0.12,N,8
33,48000,RENT,2,MEDICAL,B,1500,11.71,0,0.03,N,8
33,104000,RENT,9,DEBTCONSOLIDATION,B,8000,11.58,0,0.08,N,8
33,120000,RENT,9,DEBTCONSOLIDATION,B,25000,11.36,0,0.21,N,8
33,30000,MORTGAGE,1,EDUCATION,B,12250,11.36,0,0.41,N,8
33,102368,MORTGAGE,6,HOMEIMPROVEMENT,B,11000,11.14,0,0.11,N,8
33,80000,MORTGAGE,9,VENTURE,B,6000,11.11,0,0.07,N,8
33,115000,RENT,9,HOMEIMPROVEMENT,C,7500,11.03,0,0.07,Y,8
33,390000,MORTGAGE,8,MEDICAL,B,35000,10.99,0,0.09,N,8
33,54000,RENT,15,DEBTCONSOLIDATION,B,10000,10.99,0,0.19,N,8
33,33504,RENT,4,DEBTCONSOLIDATION,B,9600,10.99,0,0.29,N,8
33,46709,MORTGAGE,,EDUCATION,B,6200,10.99,0,0.13,N,8
33,60000,MORTGAGE,2,EDUCATION,B,2500,10.83,0,0.04,N,8
33,160000,MORTGAGE,3,PERSONAL,B,22000,10.75,0,0.14,N,8
33,38400,OWN,0,VENTURE,B,16450,10.65,0,0.43,N,8
33,45000,RENT,1,DEBTCONSOLIDATION,B,4800,10.59,0,0.11,N,8
33,100000,MORTGAGE,1,HOMEIMPROVEMENT,B,25000,10.39,0,0.25,N,8
33,45000,RENT,0,VENTURE,B,7000,10.38,0,0.16,N,8
33,34800,RENT,17,HOMEIMPROVEMENT,B,14125,10.37,1,0.41,N,8
33,41916,MORTGAGE,2,VENTURE,B,7000,10.36,0,0.17,N,8
33,43000,RENT,6,EDUCATION,B,8000,10,0,0.19,N,8
33,41277,RENT,3,EDUCATION,B,3000,10,1,0.07,N,8
33,30000,RENT,3,DEBTCONSOLIDATION,B,11975,9.99,1,0.4,N,8
33,48000,OWN,11,HOMEIMPROVEMENT,B,10000,9.99,0,0.21,N,8
33,69996,MORTGAGE,11,MEDICAL,B,3200,9.99,0,0.05,N,8
33,58000,RENT,0,DEBTCONSOLIDATION,B,14400,9.91,0,0.25,N,8
33,38400,MORTGAGE,0,EDUCATION,B,10000,9.91,0,0.26,N,8
33,59000,RENT,17,MEDICAL,B,9600,9.91,0,0.16,N,8
33,172000,MORTGAGE,4,EDUCATION,B,16000,9.63,0,0.09,N,8
33,27996,RENT,0,VENTURE,A,4800,9.63,0,0.17,N,8
33,20244,RENT,0,DEBTCONSOLIDATION,B,7000,9.45,1,0.35,N,8
33,40000,MORTGAGE,1,PERSONAL,A,7200,9.32,0,0.18,N,8
33,30000,RENT,2,DEBTCONSOLIDATION,A,17975,8.49,1,0.6,N,8
33,60000,RENT,3,DEBTCONSOLIDATION,A,9000,8.49,0,0.15,N,8
33,106000,MORTGAGE,2,EDUCATION,A,6000,8.49,0,0.06,N,8
33,36000,MORTGAGE,10,PERSONAL,A,5000,8.49,0,0.14,N,8
33,81804,MORTGAGE,4,DEBTCONSOLIDATION,A,9000,8,0,0.11,N,8
33,83000,RENT,5,EDUCATION,A,7200,8,0,0.09,N,8
33,22356,RENT,2,MEDICAL,A,6000,7.9,0,0.27,N,8
33,75000,MORTGAGE,,PERSONAL,A,6000,7.9,0,0.08,N,8
33,85000,RENT,11,EDUCATION,A,5000,7.9,0,0.06,N,8
33,125000,RENT,0,PERSONAL,A,9100,7.88,0,0.07,N,8
33,125000,OWN,17,PERSONAL,A,3000,7.75,0,0.02,N,8
33,30000,RENT,0,MEDICAL,A,5000,7.74,0,0.17,N,8
33,57600,MORTGAGE,3,HOMEIMPROVEMENT,A,17000,7.66,0,0.3,N,8
33,65000,MORTGAGE,4,VENTURE,A,15000,7.51,0,0.23,N,8
33,45000,MORTGAGE,17,HOMEIMPROVEMENT,A,10800,7.51,1,0.24,N,8
33,58000,RENT,5,MEDICAL,A,6400,7.51,0,0.11,N,8
33,75000,MORTGAGE,6,MEDICAL,A,6000,7.51,0,0.08,N,8
33,82000,RENT,9,VENTURE,A,5000,7.51,0,0.06,N,8
33,40000,MORTGAGE,4,EDUCATION,A,5000,7.51,0,0.13,N,8
33,43200,MORTGAGE,2,DEBTCONSOLIDATION,A,5000,7.51,0,0.12,N,8
33,120000,MORTGAGE,3,MEDICAL,A,14000,7.29,0,0.12,N,8
33,95000,MORTGAGE,4,HOMEIMPROVEMENT,A,11200,7.29,0,0.12,N,8
33,66000,RENT,17,EDUCATION,A,5000,7.29,0,0.08,N,8
33,85000,MORTGAGE,12,HOMEIMPROVEMENT,A,8000,7.14,0,0.09,N,8
33,120000,MORTGAGE,4,PERSONAL,A,6000,6.92,0,0.05,N,8
