person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
33,40000,OWN,2,MEDICAL,A,14000,6.91,0,0.35,N,8
33,14076,RENT,,EDUCATION,A,4800,6.76,1,0.34,N,8
33,90000,MORTGAGE,5,PERSONAL,A,11400,6.62,0,0.13,N,8
33,48000,MORTGAGE,17,VENTURE,A,7000,6.62,0,0.15,N,8
33,25000,MORTGAGE,8,DEBTCONSOLIDATION,A,6000,6.62,0,0.24,N,8
33,97000,MORTGAGE,15,PERSONAL,A,20000,6.17,0,0.21,N,8
33,81000,OWN,4,PERSONAL,A,12000,6.17,0,0.15,N,8
33,56100,OWN,13,HOMEIMPROVEMENT,A,16000,6.03,0,0.29,N,8
33,115000,MORTGAGE,3,PERSONAL,A,14000,6.03,0,0.12,N,8
33,10080,OWN,11,VENTURE,A,7200,6.03,1,0.71,N,8
33,84000,MORTGAGE,17,VENTURE,A,20000,5.99,0,0.24,N,8
33,45600,RENT,0,DEBTCONSOLIDATION,A,11200,5.79,0,0.25,N,8
33,60000,MORTGAGE,17,MEDICAL,A,7000,5.42,0,0.12,N,8
33,63996,MORTGAGE,15,EDUCATION,A,3200,5.42,0,0.05,N,8
33,40000,MORTGAGE,12,PERSONAL,A,3200,5.42,0,0.08,N,8
33,60000,MORTGAGE,5,PERSONAL,A,2000,5.42,0,0.03,N,8
33,102000,MORTGAGE,17,VENTURE,E,35000,,0,0.34,Y,8
33,47580,RENT,12,PERSONAL,B,21000,,1,0.44,N,8
33,62050,MORTGAGE,17,MEDICAL,D,20000,,1,0.27,Y,8
33,144000,MORTGAGE,13,EDUCATION,D,19000,,0,0.13,N,8
33,117000,MORTGAGE,2,HOMEIMPROVEMENT,A,18000,,0,0.15,N,8
33,75000,MORTGAGE,17,MEDICAL,C,12000,,0,0.16,Y,8
33,65000,RENT,17,VENTURE,C,12000,,0,0.18,N,8
33,59500,MORTGAGE,6,VENTURE,A,11000,,0,0.18,N,8
33,74000,RENT,3,HOMEIMPROVEMENT,A,10000,,0,0.14,N,8
33,50000,RENT,3,PERSONAL,B,10000,,0,0.2,N,8
33,42000,RENT,3,MEDICAL,B,9000,,0,0.21,N,8
33,28200,RENT,2,EDUCATION,C,9000,,1,0.32,N,8
33,36500,MORTGAGE,4,PERSONAL,A,8500,,0,0.23,N,8
33,25000,RENT,18,EDUCATION,D,8000,,1,0.32,N,8
33,63550,RENT,6,MEDICAL,A,6000,,0,0.09,N,8
33,102996,MORTGAGE,4,EDUCATION,A,6000,,0,0.06,N,8
33,102996,MORTGAGE,4,DEBTCONSOLIDATION,A,6000,,0,0.06,N,8
33,44136,MORTGAGE,2,EDUCATION,A,5000,,0,0.11,N,8
33,48000,OWN,2,HOMEIMPROVEMENT,A,4750,,0,0.1,N,8
33,50500,MORTGAGE,2,MEDICAL,D,4000,,1,0.08,Y,8
33,138000,RENT,0,PERSONAL,E,35000,18.64,1,0.25,Y,7
33,87000,MORTGAGE,17,VENTURE,E,9000,17.93,0,0.1,Y,7
33,87000,MORTGAGE,17,VENTURE,E,9000,17.93,0,0.1,Y,7
33,118000,MORTGAGE,12,DEBTCONSOLIDATION,D,35000,17.49,1,0.3,Y,7
33,50000,MORTGAGE,14,DEBTCONSOLIDATION,D,10000,16.89,1,0.2,N,7
33,45000,MORTGAGE,3,EDUCATION,D,8000,16.49,1,0.18,N,7
33,49000,RENT,2,HOMEIMPROVEMENT,D,3000,16.49,1,0.06,N,7
33,50800,RENT,16,EDUCATION,E,10000,16.4,0,0.2,Y,7
33,18996,RENT,5,DEBTCONSOLIDATION,D,3250,16.32,1,0.17,N,7
33,48000,RENT,5,MEDICAL,D,9600,16.29,0,0.2,Y,7
33,53326,RENT,8,MEDICAL,D,1200,16.29,1,0.02,N,7
33,82404,OWN,8,EDUCATION,D,14400,16,0,0.17,Y,7
33,38400,OWN,1,EDUCATION,D,8000,15.58,0,0.21,Y,7
33,37500,MORTGAGE,3,EDUCATION,D,6500,15.33,0,0.17,Y,7
33,54000,MORTGAGE,7,DEBTCONSOLIDATION,C,32000,15.23,1,0.59,N,7
33,54000,MORTGAGE,7,MEDICAL,C,32000,15.23,1,0.59,Y,7
33,54000,RENT,1,DEBTCONSOLIDATION,D,6500,14.96,1,0.12,Y,7
33,66000,RENT,2,VENTURE,D,6400,14.96,1,0.1,N,7
33,20640,OWN,0,HOMEIMPROVEMENT,D,6250,14.84,0,0.3,N,7
33,71000,MORTGAGE,11,PERSONAL,C,6000,14.72,0,0.08,Y,7
33,87550,RENT,0,MEDICAL,C,9000,14.65,1,0.09,Y,7
33,130050,MORTGAGE,0,MEDICAL,D,10000,14.61,1,0.07,Y,7
33,300000,OWN,8,MEDICAL,D,25000,14.42,0,0.08,Y,7
33,82000,RENT,5,VENTURE,C,15000,14.35,0,0.18,N,7
33,24000,RENT,0,EDUCATION,C,2000,14.35,0,0.08,Y,7
33,201000,MORTGAGE,3,DEBTCONSOLIDATION,C,20000,14.27,0,0.1,Y,7
33,75000,MORTGAGE,13,VENTURE,D,4000,14.11,0,0.05,N,7
33,50000,OWN,1,VENTURE,D,12000,13.99,0,0.24,Y,7
33,285000,MORTGAGE,0,DEBTCONSOLIDATION,C,10000,13.99,0,0.04,N,7
33,60000,OWN,,VENTURE,C,10000,13.98,0,0.17,N,7
33,60000,RENT,0,PERSONAL,C,15000,13.79,0,0.25,Y,7
33,120999,MORTGAGE,7,DEBTCONSOLIDATION,C,15200,13.61,0,0.13,Y,7
33,85000,MORTGAGE,0,DEBTCONSOLIDATION,C,5000,13.61,0,0.06,Y,7
33,42000,RENT,3,DEBTCONSOLIDATION,C,12000,13.57,0,0.29,N,7
33,66000,RENT,5,HOMEIMPROVEMENT,C,4800,13.57,0,0.07,N,7
33,50000,RENT,0,VENTURE,C,12000,13.49,0,0.24,N,7
33,67000,RENT,8,HOMEIMPROVEMENT,C,18000,13.11,1,0.27,Y,7
33,35000,MORTGAGE,15,MEDICAL,C,12000,13.11,0,0.34,Y,7
33,29000,RENT,0,EDUCATION,C,10000,13.06,1,0.34,Y,7
33,55000,RENT,3,VENTURE,C,12000,12.99,0,0.22,N,7
33,65600,RENT,4,PERSONAL,C,10600,12.99,0,0.16,N,7
33,64197,MORTGAGE,7,MEDICAL,C,7600,12.99,0,0.12,N,7
33,41196,OWN,0,VENTURE,C,3300,12.99,0,0.08,N,7
33,65000,RENT,1,MEDICAL,C,4000,12.87,0,0.06,N,7
33,70000,MORTGAGE,3,VENTURE,C,20000,12.84,0,0.29,Y,7
33,116000,MORTGAGE,5,EDUCATION,C,15000,12.84,0,0.13,N,7
33,42804,RENT,17,EDUCATION,C,4000,12.73,1,0.09,Y,7
33,21600,RENT,3,PERSONAL,B,10000,12.53,1,0.46,N,7
33,90000,MORTGAGE,0,HOMEIMPROVEMENT,B,8000,12.53,0,0.09,N,7
33,39000,OWN,0,VENTURE,B,10000,12.42,0,0.26,N,7
33,49000,RENT,6,MEDICAL,B,7200,12.42,0,0.15,N,7
33,44000,RENT,3,HOMEIMPROVEMENT,B,2725,12.18,1,0.06,N,7
33,19200,OWN,2,PERSONAL,B,6000,11.99,1,0.31,N,7
33,36000,RENT,5,PERSONAL,B,5600,11.99,1,0.16,N,7
33,80000,OWN,12,HOMEIMPROVEMENT,C,9000,11.97,0,0.11,N,7
33,94896,MORTGAGE,2,HOMEIMPROVEMENT,B,3500,11.89,0,0.04,N,7
33,54000,RENT,17,DEBTCONSOLIDATION,B,15000,11.86,1,0.28,N,7
33,100000,MORTGAGE,12,VENTURE,B,8000,11.86,0,0.08,N,7
33,123000,RENT,5,MEDICAL,B,12000,11.83,0,0.1,N,7
33,21000,OWN,1,HOMEIMPROVEMENT,B,7750,11.83,0,0.37,N,7
33,83000,RENT,0,DEBTCONSOLIDATION,B,21000,11.71,1,0.25,N,7
33,71000,MORTGAGE,4,MEDICAL,B,5300,11.49,0,0.07,N,7
33,96000,MORTGAGE,4,DEBTCONSOLIDATION,B,3000,11.49,0,0.03,N,7
33,150000,OWN,17,PERSONAL,B,20000,11.48,0,0.13,N,7
33,62000,RENT,4,VENTURE,B,8000,11.48,0,0.13,N,7
33,99000,MORTGAGE,8,MEDICAL,B,24000,11.36,0,0.24,N,7
33,25000,MORTGAGE,4,EDUCATION,B,1600,11.36,0,0.06,N,7
33,60000,OWN,8,EDUCATION,C,8350,11.34,0,0.14,Y,7
33,99996,MORTGAGE,14,PERSONAL,B,6000,11.11,0,0.06,N,7
33,80000,MORTGAGE,9,VENTURE,B,6000,11.11,0,0.07,N,7
33,26400,RENT,3,MEDICAL,B,1000,10.99,0,0.04,N,7
33,80000,RENT,5,PERSONAL,B,1800,10.75,0,0.02,N,7
33,69000,MORTGAGE,17,EDUCATION,B,7200,10.74,0,0.1,N,7
33,32004,MORTGAGE,4,PERSONAL,B,6000,10.74,0,0.19,N,7
33,75000,MORTGAGE,13,MEDICAL,B,25000,10.65,0,0.33,N,7
33,24000,RENT,10,DEBTCONSOLIDATION,B,5000,10.65,0,0.21,N,7
33,69000,RENT,3,HOMEIMPROVEMENT,B,15000,10.62,1,0.22,N,7
33,125000,MORTGAGE,17,MEDICAL,B,8800,10.59,0,0.07,N,7
33,57000,MORTGAGE,7,EDUCATION,B,15000,10.39,0,0.26,N,7
33,61000,RENT,0,EDUCATION,B,6000,10.39,0,0.1,N,7
33,150000,MORTGAGE,0,DEBTCONSOLIDATION,B,4000,10.37,0,0.03,N,7
33,37000,MORTGAGE,2,PERSONAL,B,13000,10.36,0,0.35,N,7
33,100000,MORTGAGE,3,PERSONAL,B,15000,10,0,0.15,N,7
33,92259,RENT,2,EDUCATION,B,11500,10,0,0.12,N,7
33,108000,MORTGAGE,17,HOMEIMPROVEMENT,B,11500,9.99,0,0.11,N,7
33,50000,MORTGAGE,7,HOMEIMPROVEMENT,B,10000,9.99,0,0.2,N,7
33,53000,RENT,6,HOMEIMPROVEMENT,B,2500,9.99,0,0.05,N,7
33,53000,RENT,6,DEBTCONSOLIDATION,B,2500,9.99,0,0.05,N,7
33,210000,MORTGAGE,17,DEBTCONSOLIDATION,B,20000,9.91,0,0.1,N,7
33,62500,RENT,3,DEBTCONSOLIDATION,B,18400,9.91,0,0.29,N,7
33,38400,MORTGAGE,0,VENTURE,B,10000,9.91,0,0.26,N,7
33,25200,RENT,0,MEDICAL,B,5500,9.88,0,0.22,N,7
33,51000,RENT,0,VENTURE,A,11000,9.63,0,0.22,N,7
33,34500,OWN,0,PERSONAL,B,10000,9.63,0,0.29,N,7
33,86000,RENT,0,DEBTCONSOLIDATION,A,4700,9.63,0,0.05,N,7
33,51000,MORTGAGE,2,EDUCATION,A,1200,9.63,1,0.02,N,7
33,65000,RENT,1,EDUCATION,B,4700,9.45,0,0.07,N,7
33,25000,RENT,6,PERSONAL,A,2800,9.32,0,0.11,N,7
33,120000,MORTGAGE,3,EDUCATION,A,14050,8.9,0,0.12,N,7
33,54000,MORTGAGE,8,MEDICAL,A,3800,8.9,0,0.07,N,7
33,32004,RENT,3,DEBTCONSOLIDATION,A,4000,8.32,0,0.12,N,7
33,45180,MORTGAGE,0,VENTURE,A,7000,8,0,0.15,N,7
33,135000,MORTGAGE,13,DEBTCONSOLIDATION,A,12000,7.9,0,0.09,N,7
33,125000,MORTGAGE,2,DEBTCONSOLIDATION,A,20000,7.88,0,0.16,N,7
33,43200,RENT,6,DEBTCONSOLIDATION,A,11350,7.88,0,0.26,N,7
33,65000,MORTGAGE,3,DEBTCONSOLIDATION,A,2000,7.88,0,0.03,N,7
33,12000,RENT,,EDUCATION,A,1000,7.88,1,0.08,N,7
33,36000,OWN,0,PERSONAL,A,10000,7.74,0,0.28,N,7
33,75000,OWN,17,PERSONAL,A,6000,7.68,0,0.08,N,7
33,30929,MORTGAGE,12,EDUCATION,A,5300,7.68,0,0.17,N,7
33,39600,MORTGAGE,0,PERSONAL,A,3000,7.68,0,0.08,N,7
33,41000,RENT,2,VENTURE,A,6500,7.51,0,0.16,N,7
33,110000,MORTGAGE,2,MEDICAL,A,5000,7.51,0,0.05,N,7
33,58000,RENT,0,VENTURE,A,5000,7.51,0,0.09,N,7
33,87120,MORTGAGE,10,PERSONAL,A,2850,7.51,0,0.03,N,7
33,42000,MORTGAGE,2,PERSONAL,A,9050,7.49,0,0.22,N,7
33,96000,MORTGAGE,5,MEDICAL,A,9000,7.49,0,0.09,N,7
33,96000,MORTGAGE,5,VENTURE,A,9000,7.49,0,0.09,N,7
33,101000,MORTGAGE,8,HOMEIMPROVEMENT,A,5000,7.49,0,0.05,N,7
33,55000,MORTGAGE,3,MEDICAL,A,1775,7.49,0,0.03,N,7
33,250000,RENT,0,MEDICAL,A,35000,7.29,0,0.14,N,7
33,180000,MORTGAGE,17,DEBTCONSOLIDATION,A,13000,7.29,0,0.07,N,7
33,44004,MORTGAGE,4,EDUCATION,A,9275,7.29,0,0.21,N,7
33,62130,RENT,6,HOMEIMPROVEMENT,A,9050,7.29,0,0.15,N,7
33,78000,RENT,5,MEDICAL,A,4000,7.14,0,0.05,N,7
33,83200,MORTGAGE,18,HOMEIMPROVEMENT,A,13000,6.99,0,0.16,N,7
33,143004,MORTGAGE,17,HOMEIMPROVEMENT,A,10000,6.99,0,0.07,N,7
33,72000,MORTGAGE,,VENTURE,A,5000,6.99,0,0.07,N,7
33,54072,MORTGAGE,1,DEBTCONSOLIDATION,A,3000,6.99,0,0.06,N,7
33,98000,RENT,2,HOMEIMPROVEMENT,A,20000,6.91,0,0.2,N,7
33,135000,OWN,0,PERSONAL,A,6275,6.91,0,0.05,N,7
33,135000,OWN,0,HOMEIMPROVEMENT,A,6275,6.91,0,0.05,N,7
33,14076,RENT,,MEDICAL,A,4800,6.76,1,0.34,N,7
33,150000,MORTGAGE,17,VENTURE,A,14000,6.62,0,0.09,N,7
33,50000,RENT,0,HOMEIMPROVEMENT,A,20400,6.54,1,0.41,N,7
33,62000,MORTGAGE,3,EDUCATION,A,3700,6.39,0,0.06,N,7
33,189000,MORTGAGE,5,DEBTCONSOLIDATION,A,20000,6.17,0,0.11,N,7
33,57500,MORTGAGE,0,MEDICAL,A,15000,6.03,0,0.26,N,7
33,42000,RENT,0,MEDICAL,A,8000,5.99,0,0.19,N,7
33,69000,MORTGAGE,7,HOMEIMPROVEMENT,A,4000,5.99,0,0.06,N,7
33,99300,MORTGAGE,11,MEDICAL,A,7500,5.79,0,0.08,N,7
33,126000,MORTGAGE,17,HOMEIMPROVEMENT,A,9500,5.42,0,0.08,N,7
33,90000,MORTGAGE,12,PERSONAL,A,6000,5.42,0,0.07,N,7
33,60000,MORTGAGE,3,DEBTCONSOLIDATION,A,5000,5.42,0,0.08,N,7
33,130000,MORTGAGE,7,PERSONAL,A,2400,5.42,0,0.02,N,7
33,100000,RENT,4,PERSONAL,C,20000,,0,0.2,N,7
33,77000,RENT,7,HOMEIMPROVEMENT,D,13000,,0,0.17,N,7
33,110004,MORTGAGE,15,MEDICAL,B,12000,,0,0.11,N,7
33,98784,MORTGAGE,3,MEDICAL,B,10000,,0,0.1,N,7
33,66500,MORTGAGE,1,PERSONAL,A,9200,,0,0.14,N,7
33,50000,OWN,5,EDUCATION,A,8300,,0,0.17,N,7
33,15600,OWN,1,VENTURE,A,5900,,1,0.38,N,7
33,57700,RENT,17,HOMEIMPROVEMENT,C,4000,,1,0.07,Y,7
33,40000,RENT,4,VENTURE,B,4000,,0,0.1,N,7
33,30000,MORTGAGE,1,DEBTCONSOLIDATION,C,4000,,0,0.13,Y,7
33,93000,RENT,1,DEBTCONSOLIDATION,A,3000,,0,0.03,N,7
33,89004,RENT,2,PERSONAL,F,20000,17.58,1,0.22,Y,6
33,103000,RENT,17,PERSONAL,E,18000,16.82,0,0.17,Y,6
33,25200,RENT,3,MEDICAL,E,1600,16.69,1,0.06,N,6
33,45000,MORTGAGE,3,HOMEIMPROVEMENT,D,8000,16.49,1,0.18,Y,6
33,71000,RENT,17,HOMEIMPROVEMENT,D,19600,16.07,1,0.28,Y,6
33,97000,MORTGAGE,0,HOMEIMPROVEMENT,D,25000,16,0,0.26,N,6
33,45360,RENT,3,PERSONAL,D,5000,15.99,0,0.11,N,6
33,96053,RENT,3,MEDICAL,E,12000,15.68,1,0.11,N,6
33,92500,RENT,4,VENTURE,D,17500,15.28,0,0.19,N,6
33,44000,RENT,0,MEDICAL,D,9000,15.21,1,0.2,Y,6
33,124000,OWN,10,PERSONAL,D,23500,14.96,0,0.19,Y,6
33,66000,RENT,2,VENTURE,D,6400,14.96,1,0.1,N,6
33,87000,MORTGAGE,1,PERSONAL,D,5000,14.96,0,0.06,N,6
33,71000,RENT,0,EDUCATION,C,16500,14.72,0,0.23,N,6
33,46800,RENT,9,MEDICAL,C,2000,14.65,0,0.04,N,6
33,80000,MORTGAGE,5,HOMEIMPROVEMENT,D,24000,14.46,0,0.3,N,6
33,108000,MORTGAGE,17,PERSONAL,C,7200,14.35,0,0.07,Y,6
33,50000,OWN,2,PERSONAL,C,1200,14.26,0,0.02,N,6
33,44400,MORTGAGE,3,MEDICAL,C,2000,14.22,1,0.05,Y,6
33,248735,RENT,4,DEBTCONSOLIDATION,D,25000,14.11,1,0.1,Y,6
33,60000,OWN,,EDUCATION,C,10000,13.98,0,0.17,Y,6
33,72890,MORTGAGE,1,MEDICAL,C,16400,13.79,0,0.22,Y,6
33,42000,RENT,3,MEDICAL,C,12000,13.57,0,0.29,Y,6
33,53000,RENT,6,HOMEIMPROVEMENT,C,6700,13.49,0,0.13,N,6
33,35600,RENT,1,MEDICAL,C,6000,13.49,1,0.17,Y,6
33,78000,MORTGAGE,17,MEDICAL,C,3200,13.49,0,0.04,N,6
33,25000,RENT,,DEBTCONSOLIDATION,C,8500,13.43,1,0.34,N,6
33,38000,MORTGAGE,0,EDUCATION,C,2500,13.22,0,0.07,N,6
33,55000,RENT,1,EDUCATION,C,10725,13.16,0,0.2,N,6
33,18720,OWN,0,DEBTCONSOLIDATION,C,3500,13.16,1,0.19,Y,6
33,24996,MORTGAGE,3,PERSONAL,C,6600,12.99,0,0.26,Y,6
33,145000,RENT,5,MEDICAL,C,1800,12.99,0,0.01,N,6
33,90000,MORTGAGE,4,DEBTCONSOLIDATION,C,12000,12.98,0,0.13,N,6
33,44000,RENT,1,EDUCATION,D,7500,12.92,1,0.17,Y,6
33,36000,MORTGAGE,17,PERSONAL,B,6250,12.69,0,0.17,N,6
33,60000,RENT,2,PERSONAL,B,8000,12.53,0,0.13,N,6
33,45000,RENT,2,PERSONAL,C,8000,12.53,0,0.18,N,6
33,25000,MORTGAGE,0,DEBTCONSOLIDATION,C,3000,12.53,0,0.12,Y,6
33,56400,MORTGAGE,3,EDUCATION,B,8500,12.42,1,0.15,N,6
33,22000,RENT,4,EDUCATION,B,5000,12.42,0,0.23,N,6
33,44000,RENT,3,MEDICAL,B,2725,12.18,1,0.06,N,6
33,50750,RENT,2,PERSONAL,C,7500,11.91,0,0.15,Y,6
33,48000,RENT,2,VENTURE,B,1500,11.89,0,0.03,N,6
33,21000,OWN,1,EDUCATION,B,7750,11.83,0,0.37,N,6
33,12000,RENT,0,MEDICAL,B,1500,11.83,0,0.13,N,6
33,41000,RENT,2,MEDICAL,B,8400,11.71,0,0.2,N,6
33,70116,MORTGAGE,,PERSONAL,B,5000,11.71,0,0.07,N,6
33,56000,RENT,7,PERSONAL,B,10000,11.36,0,0.18,N,6
33,45000,RENT,13,EDUCATION,C,6800,11.22,1,0.15,Y,6
33,80000,MORTGAGE,4,MEDICAL,B,12000,11.14,0,0.15,N,6
33,53796,RENT,1,DEBTCONSOLIDATION,B,10500,11.14,0,0.2,N,6
33,30000,RENT,11,MEDICAL,C,10000,11.03,1,0.33,N,6
33,67000,MORTGAGE,6,DEBTCONSOLIDATION,B,25000,10.99,0,0.37,N,6
33,54000,RENT,15,PERSONAL,B,10000,10.99,0,0.19,N,6
33,49000,RENT,2,VENTURE,B,6000,10.99,0,0.12,N,6
33,66500,RENT,13,VENTURE,B,10000,10.95,0,0.15,N,6
33,26100,RENT,16,PERSONAL,B,5000,10.75,0,0.19,N,6
33,31000,MORTGAGE,2,PERSONAL,B,13000,10.74,1,0.42,N,6
33,60626,RENT,3,VENTURE,B,10000,10.74,0,0.16,N,6
33,104000,MORTGAGE,15,MEDICAL,B,3500,10.74,0,0.03,N,6
33,19200,RENT,,PERSONAL,B,6000,10.65,1,0.31,N,6
33,235000,MORTGAGE,3,EDUCATION,B,25000,10.62,0,0.11,N,6
33,45000,RENT,2,MEDICAL,B,8500,10.62,0,0.19,N,6
33,68500,RENT,6,HOMEIMPROVEMENT,B,8000,10.62,0,0.12,N,6
33,42000,OWN,,VENTURE,B,5000,10.59,0,0.12,N,6
33,59450,MORTGAGE,1,EDUCATION,B,3000,10.38,0,0.05,N,6
33,79112,MORTGAGE,17,VENTURE,B,4000,10.36,0,0.05,N,6
33,38000,RENT,10,EDUCATION,C,4900,10.28,1,0.13,Y,6
33,100000,MORTGAGE,0,DEBTCONSOLIDATION,B,24000,10.25,0,0.24,N,6
33,24000,MORTGAGE,2,DEBTCONSOLIDATION,B,6000,10.25,0,0.25,N,6
33,67800,RENT,3,HOMEIMPROVEMENT,B,18000,10.08,0,0.27,N,6
33,36000,RENT,5,EDUCATION,B,12200,9.99,1,0.34,N,6
33,54000,MORTGAGE,6,EDUCATION,B,2100,9.99,0,0.04,N,6
33,46000,MORTGAGE,8,PERSONAL,B,14300,9.91,1,0.31,N,6
33,44000,RENT,10,HOMEIMPROVEMENT,B,13000,9.91,1,0.3,N,6
33,34400,RENT,0,PERSONAL,B,1300,9.91,0,0.04,N,6
33,40056,MORTGAGE,5,VENTURE,B,16750,9.88,0,0.42,N,6
33,65000,MORTGAGE,4,HOMEIMPROVEMENT,B,16800,9.76,0,0.26,N,6
33,26000,MORTGAGE,1,DEBTCONSOLIDATION,B,15000,9.76,1,0.58,N,6
33,36500,MORTGAGE,1,VENTURE,B,10000,9.33,0,0.27,N,6
33,30500,MORTGAGE,1,HOMEIMPROVEMENT,B,10000,9.33,1,0.33,N,6
33,110000,RENT,0,VENTURE,A,10000,9.32,0,0.09,N,6
33,70000,RENT,0,EDUCATION,A,11200,8.94,0,0.16,N,6
33,90000,MORTGAGE,5,EDUCATION,A,4200,8.94,0,0.05,N,6
33,48000,MORTGAGE,7,MEDICAL,A,13800,8.9,0,0.29,N,6
33,24000,RENT,3,EDUCATION,B,1600,8.88,0,0.07,N,6
33,84996,RENT,2,EDUCATION,A,4000,8.59,0,0.05,N,6
33,83000,MORTGAGE,14,DEBTCONSOLIDATION,A,18000,8.49,0,0.22,N,6
33,80000,RENT,10,DEBTCONSOLIDATION,A,6000,8.49,0,0.07,N,6
33,35050,MORTGAGE,15,MEDICAL,A,8000,8.32,1,0.23,N,6
33,68508,RENT,17,MEDICAL,A,7000,8,0,0.1,N,6
33,42000,MORTGAGE,3,DEBTCONSOLIDATION,A,13000,7.9,0,0.31,N,6
33,155000,RENT,3,MEDICAL,A,8000,7.9,0,0.05,N,6
33,55920,MORTGAGE,9,EDUCATION,A,22000,7.88,0,0.39,N,6
33,45000,RENT,4,MEDICAL,A,12000,7.88,0,0.27,N,6
33,62000,MORTGAGE,3,EDUCATION,A,10000,7.88,0,0.16,N,6
33,43000,RENT,2,EDUCATION,A,7000,7.88,0,0.16,N,6
33,180000,RENT,0,MEDICAL,A,7000,7.74,0,0.04,N,6
33,25200,RENT,1,VENTURE,A,13250,7.66,1,0.53,N,6
33,19200,RENT,0,MEDICAL,A,8000,7.66,1,0.42,N,6
33,21000,RENT,0,PERSONAL,A,6500,7.66,1,0.31,N,6
33,140000,MORTGAGE,6,MEDICAL,A,13000,7.51,0,0.09,N,6
33,93000,MORTGAGE,0,DEBTCONSOLIDATION,A,13000,7.51,0,0.14,N,6
33,82000,MORTGAGE,2,VENTURE,A,6000,7.51,0,0.07,N,6
33,40000,RENT,0,DEBTCONSOLIDATION,A,6000,7.51,0,0.15,N,6
33,70000,OWN,17,VENTURE,A,24000,7.49,0,0.34,N,6
33,156000,MORTGAGE,4,EDUCATION,A,2400,7.49,0,0.02,N,6
33,36500,MORTGAGE,17,HOMEIMPROVEMENT,A,3200,7.37,0,0.09,N,6
33,95000,MORTGAGE,17,MEDICAL,A,12000,7.29,0,0.13,N,6
33,36000,RENT,9,PERSONAL,A,12000,7.29,1,0.33,N,6
33,51996,RENT,4,DEBTCONSOLIDATION,A,10000,7.14,0,0.19,N,6
33,178650,MORTGAGE,5,HOMEIMPROVEMENT,A,20000,6.99,0,0.11,N,6
33,57800,MORTGAGE,12,MEDICAL,A,7000,6.99,0,0.12,N,6
33,55000,RENT,5,PERSONAL,A,3600,6.99,0,0.07,N,6
33,43337,RENT,17,PERSONAL,A,10000,6.92,0,0.23,N,6
33,56000,RENT,1,EDUCATION,A,6500,6.76,0,0.12,N,6
33,140000,MORTGAGE,2,HOMEIMPROVEMENT,A,6000,6.76,0,0.04,N,6
33,56000,MORTGAGE,13,MEDICAL,A,12000,6.62,0,0.21,N,6
33,69000,MORTGAGE,5,DEBTCONSOLIDATION,A,20000,6.54,0,0.29,N,6
33,55000,MORTGAGE,5,PERSONAL,A,15000,6.54,0,0.27,N,6
33,62000,MORTGAGE,3,HOMEIMPROVEMENT,A,3700,6.39,0,0.06,N,6
33,117000,MORTGAGE,17,HOMEIMPROVEMENT,A,20000,6.17,0,0.17,N,6
33,400000,MORTGAGE,9,MEDICAL,A,15000,6.03,0,0.04,N,6
33,90000,RENT,0,DEBTCONSOLIDATION,A,12000,6.03,0,0.13,N,6
33,70000,MORTGAGE,2,DEBTCONSOLIDATION,A,3700,5.99,0,0.05,N,6
33,16620,OWN,,HOMEIMPROVEMENT,A,3000,5.99,1,0.18,N,6
33,30000,MORTGAGE,17,HOMEIMPROVEMENT,A,10000,5.79,0,0.33,N,6
33,140000,MORTGAGE,8,VENTURE,A,8000,5.79,0,0.06,N,6
33,31500,RENT,16,MEDICAL,A,7200,5.79,0,0.23,N,6
33,115000,MORTGAGE,1,DEBTCONSOLIDATION,A,16800,5.42,0,0.15,N,6
33,35000,MORTGAGE,2,PERSONAL,A,6000,5.42,0,0.17,N,6
33,63996,MORTGAGE,15,DEBTCONSOLIDATION,A,3200,5.42,0,0.05,N,6
33,44500,OWN,6,EDUCATION,B,20000,,0,0.45,N,6
33,75000,RENT,4,HOMEIMPROVEMENT,A,10000,,0,0.13,N,6
