person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
33,44784,RENT,2,EDUCATION,D,10000,,1,0.22,N,6
33,66500,MORTGAGE,1,EDUCATION,A,9200,,0,0.14,N,6
33,36500,MORTGAGE,4,HOMEIMPROVEMENT,A,8500,,0,0.23,N,6
33,94000,RENT,4,VENTURE,A,7200,,0,0.08,N,6
33,100000,MORTGAGE,2,VENTURE,C,7000,,0,0.07,N,6
33,102000,RENT,2,MEDICAL,D,3600,,1,0.03,Y,6
33,18000,RENT,0,DEBTCONSOLIDATION,A,500,,0,0.03,N,6
33,79985,MORTGAGE,6,EDUCATION,F,8000,21.36,0,0.1,N,5
33,163400,MORTGAGE,17,EDUCATION,E,10000,18.39,1,0.06,N,5
33,39000,RENT,4,DEBTCONSOLIDATION,E,15000,17.56,1,0.38,Y,5
33,103560,RENT,5,EDUCATION,E,14000,17.56,0,0.14,N,5
33,55259,RENT,15,EDUCATION,D,11200,17.49,0,0.2,N,5
33,114000,MORTGAGE,0,EDUCATION,D,16000,16.77,0,0.14,N,5
33,36000,MORTGAGE,2,EDUCATION,E,6625,16.4,0,0.18,N,5
33,158000,MORTGAGE,11,PERSONAL,E,15000,16.32,1,0.09,Y,5
33,57500,RENT,2,HOMEIMPROVEMENT,D,21000,16.29,1,0.37,Y,5
33,60000,MORTGAGE,1,VENTURE,D,17000,16.07,0,0.28,Y,5
33,72250,MORTGAGE,0,MEDICAL,D,25000,16,1,0.29,Y,5
33,117300,MORTGAGE,3,MEDICAL,D,16000,15.99,1,0.12,N,5
33,56136,RENT,12,VENTURE,E,19000,15.68,1,0.34,Y,5
33,64000,RENT,14,VENTURE,E,11000,15.68,1,0.17,Y,5
33,70000,RENT,6,PERSONAL,D,12000,15.65,0,0.17,Y,5
33,79200,MORTGAGE,3,HOMEIMPROVEMENT,D,25000,15.58,1,0.32,N,5
33,47360,RENT,5,PERSONAL,D,4500,15.58,0,0.1,N,5
33,40000,RENT,17,EDUCATION,D,11175,14.96,0,0.28,Y,5
33,50000,RENT,6,PERSONAL,D,6000,14.96,0,0.12,Y,5
33,24000,RENT,,MEDICAL,D,1000,14.91,1,0.04,Y,5
33,153000,MORTGAGE,11,VENTURE,C,10000,14.79,0,0.07,Y,5
33,48000,RENT,0,MEDICAL,C,4000,14.65,0,0.08,N,5
33,84000,MORTGAGE,9,EDUCATION,D,20000,14.61,0,0.24,Y,5
33,170000,OWN,15,HOMEIMPROVEMENT,C,21000,14.26,0,0.12,N,5
33,34320,RENT,1,DEBTCONSOLIDATION,D,3000,14.11,1,0.09,N,5
33,120000,RENT,1,PERSONAL,C,9150,13.99,0,0.08,N,5
33,148000,MORTGAGE,17,VENTURE,C,8000,13.98,0,0.05,Y,5
33,86000,MORTGAGE,6,DEBTCONSOLIDATION,C,3600,13.98,1,0.04,N,5
33,52000,MORTGAGE,1,EDUCATION,C,12000,13.85,0,0.23,N,5
33,50000,RENT,5,EDUCATION,C,3600,13.8,0,0.07,N,5
33,96000,MORTGAGE,0,DEBTCONSOLIDATION,C,8000,13.72,0,0.08,N,5
33,120999,MORTGAGE,7,HOMEIMPROVEMENT,C,15200,13.61,0,0.13,Y,5
33,121000,MORTGAGE,0,EDUCATION,C,17600,13.57,0,0.15,N,5
33,38400,RENT,,EDUCATION,C,7500,13.49,0,0.2,N,5
33,35600,RENT,1,VENTURE,C,6000,13.49,1,0.17,N,5
33,114400,MORTGAGE,3,PERSONAL,C,20000,13.48,0,0.17,N,5
33,33036,RENT,4,VENTURE,C,13800,13.47,1,0.42,Y,5
33,23004,RENT,6,PERSONAL,C,3000,13.43,0,0.13,Y,5
33,55000,RENT,3,EDUCATION,C,6000,13.35,0,0.11,Y,5
33,44000,RENT,2,MEDICAL,C,9600,13.16,0,0.22,Y,5
33,40000,MORTGAGE,3,EDUCATION,C,9000,13.16,0,0.23,N,5
33,18720,OWN,0,MEDICAL,C,3500,13.16,1,0.19,N,5
33,62800,RENT,3,PERSONAL,C,16000,13.11,0,0.25,Y,5
33,116000,MORTGAGE,2,HOMEIMPROVEMENT,C,5000,12.99,1,0.04,N,5
33,90000,MORTGAGE,4,EDUCATION,C,12000,12.98,0,0.13,N,5
33,97000,RENT,4,HOMEIMPROVEMENT,C,7000,12.98,0,0.07,N,5
33,95000,MORTGAGE,1,EDUCATION,D,24000,12.92,0,0.25,Y,5
33,53000,RENT,1,HOMEIMPROVEMENT,C,12000,12.84,0,0.23,N,5
33,53000,RENT,1,MEDICAL,C,12000,12.84,0,0.23,Y,5
33,49548,RENT,6,DEBTCONSOLIDATION,C,2800,12.84,0,0.06,Y,5
33,112732,OWN,5,PERSONAL,B,5000,12.69,0,0.04,N,5
33,42000,RENT,4,MEDICAL,C,3600,12.68,0,0.09,Y,5
33,66000,MORTGAGE,2,PERSONAL,D,20000,12.61,0,0.3,Y,5
33,33000,RENT,4,PERSONAL,B,16750,12.53,1,0.51,N,5
33,48000,MORTGAGE,7,PERSONAL,B,7000,12.42,1,0.15,N,5
33,75500,RENT,5,VENTURE,B,3000,12.42,0,0.04,N,5
33,72000,RENT,3,MEDICAL,B,12000,11.99,0,0.17,N,5
33,30000,RENT,14,EDUCATION,B,7500,11.86,1,0.25,N,5
33,135000,OWN,0,VENTURE,B,17500,11.83,0,0.13,N,5
33,74400,RENT,7,EDUCATION,B,3000,11.83,1,0.04,N,5
33,14400,RENT,2,MEDICAL,B,3000,11.83,1,0.21,N,5
33,114996,MORTGAGE,0,PERSONAL,B,7450,11.71,0,0.06,N,5
33,20988,OWN,2,PERSONAL,B,3600,11.71,0,0.17,N,5
33,69996,RENT,2,HOMEIMPROVEMENT,B,9000,11.58,0,0.13,N,5
33,109000,MORTGAGE,,MEDICAL,B,15000,11.49,0,0.14,N,5
33,58800,RENT,10,VENTURE,B,3000,11.49,0,0.05,N,5
33,62000,RENT,4,EDUCATION,B,8000,11.48,0,0.13,N,5
33,125000,RENT,5,DEBTCONSOLIDATION,B,25000,11.36,0,0.2,N,5
33,108000,RENT,11,VENTURE,B,3000,11.36,0,0.03,N,5
33,115000,OWN,2,VENTURE,B,14400,11.14,0,0.13,N,5
33,72000,RENT,9,PERSONAL,B,9000,11.14,0,0.13,N,5
33,90000,MORTGAGE,5,EDUCATION,C,22000,11.03,0,0.24,N,5
33,35000,MORTGAGE,3,HOMEIMPROVEMENT,B,10000,10.99,0,0.29,N,5
33,110000,RENT,3,HOMEIMPROVEMENT,B,12000,10.65,0,0.11,N,5
33,55000,MORTGAGE,7,HOMEIMPROVEMENT,B,3500,10.65,0,0.06,N,5
33,70632,MORTGAGE,,MEDICAL,B,1500,10.65,0,0.02,N,5
33,58000,MORTGAGE,7,DEBTCONSOLIDATION,B,15000,10.62,1,0.26,N,5
33,59450,MORTGAGE,1,PERSONAL,B,3000,10.38,0,0.05,N,5
33,410000,MORTGAGE,3,HOMEIMPROVEMENT,B,35000,10.37,0,0.09,N,5
33,42597,RENT,5,VENTURE,B,9000,10.37,0,0.21,N,5
33,110000,MORTGAGE,7,MEDICAL,B,23800,10.25,0,0.22,N,5
33,91384,MORTGAGE,17,EDUCATION,B,1600,10.25,0,0.02,N,5
33,38196,RENT,1,MEDICAL,B,4000,10,0,0.1,N,5
33,30000,RENT,3,EDUCATION,B,11975,9.99,1,0.4,N,5
33,50000,MORTGAGE,7,PERSONAL,B,10000,9.99,0,0.2,N,5
33,34000,RENT,6,DEBTCONSOLIDATION,B,8000,9.99,0,0.24,N,5
33,58000,RENT,0,VENTURE,B,14400,9.91,0,0.25,N,5
33,30000,RENT,2,VENTURE,B,2400,9.91,0,0.08,N,5
33,40000,RENT,15,PERSONAL,B,15000,9.88,1,0.38,N,5
33,28800,RENT,5,MEDICAL,B,4000,9.88,0,0.14,N,5
33,18000,RENT,1,HOMEIMPROVEMENT,B,1600,9.88,1,0.09,N,5
33,69000,RENT,8,HOMEIMPROVEMENT,B,7400,9.76,0,0.11,N,5
33,53000,RENT,4,DEBTCONSOLIDATION,B,3600,9.25,0,0.07,N,5
33,90000,MORTGAGE,5,VENTURE,A,4200,8.94,0,0.05,N,5
33,54000,RENT,13,VENTURE,A,10000,8.9,0,0.19,N,5
33,24000,RENT,6,DEBTCONSOLIDATION,A,10000,8.9,1,0.42,N,5
33,35000,RENT,0,PERSONAL,A,5000,8.9,0,0.14,N,5
33,60000,RENT,7,HOMEIMPROVEMENT,A,18000,8.49,0,0.3,N,5
33,35000,OWN,4,VENTURE,A,10000,8.49,0,0.29,N,5
33,45000,RENT,2,EDUCATION,A,9600,8.49,0,0.21,N,5
33,60000,RENT,3,PERSONAL,A,9000,8.49,0,0.15,N,5
33,55070,RENT,0,MEDICAL,A,9000,8.49,0,0.16,N,5
33,30000,RENT,0,PERSONAL,A,6500,8.49,0,0.22,N,5
33,320000,MORTGAGE,2,VENTURE,A,14000,7.91,0,0.04,N,5
33,125000,MORTGAGE,2,MEDICAL,A,20000,7.88,0,0.16,N,5
33,57000,MORTGAGE,4,DEBTCONSOLIDATION,A,13000,7.88,0,0.23,N,5
33,45000,RENT,4,EDUCATION,A,12000,7.88,0,0.27,N,5
33,35000,RENT,0,MEDICAL,A,4000,7.88,0,0.11,N,5
33,56000,RENT,2,EDUCATION,A,10000,7.74,0,0.18,N,5
33,67000,RENT,1,VENTURE,A,6500,7.74,0,0.1,N,5
33,76248,MORTGAGE,17,MEDICAL,A,10400,7.66,0,0.14,N,5
33,76248,MORTGAGE,17,EDUCATION,A,10400,7.66,0,0.14,N,5
33,40800,MORTGAGE,,DEBTCONSOLIDATION,A,15000,7.51,0,0.37,N,5
33,50000,RENT,1,DEBTCONSOLIDATION,A,9000,7.51,0,0.18,N,5
33,35360,MORTGAGE,7,MEDICAL,A,6350,7.51,0,0.18,N,5
33,75000,MORTGAGE,6,VENTURE,A,6000,7.51,0,0.08,N,5
33,82150,RENT,4,HOMEIMPROVEMENT,A,5000,7.51,0,0.06,N,5
33,95000,RENT,6,HOMEIMPROVEMENT,A,3200,7.51,0,0.03,N,5
33,15500,RENT,1,MEDICAL,A,3000,7.51,1,0.19,N,5
33,52000,MORTGAGE,4,HOMEIMPROVEMENT,A,1800,7.51,0,0.03,N,5
33,64000,MORTGAGE,3,VENTURE,A,8800,7.49,0,0.14,N,5
33,101000,MORTGAGE,8,DEBTCONSOLIDATION,A,5000,7.49,0,0.05,N,5
33,24720,RENT,5,DEBTCONSOLIDATION,A,5000,7.49,0,0.2,N,5
33,39504,MORTGAGE,17,EDUCATION,A,3000,7.37,0,0.08,N,5
33,30000,RENT,11,MEDICAL,A,2000,7.29,0,0.07,N,5
33,30000,MORTGAGE,8,VENTURE,A,12000,7.14,0,0.4,N,5
33,16000,MORTGAGE,0,MEDICAL,A,6000,7.14,1,0.38,N,5
33,72000,MORTGAGE,,PERSONAL,A,5000,6.99,0,0.07,N,5
33,37200,MORTGAGE,3,EDUCATION,A,3000,6.92,0,0.08,N,5
33,98000,RENT,2,EDUCATION,A,20000,6.91,0,0.2,N,5
33,140000,MORTGAGE,14,DEBTCONSOLIDATION,A,9600,6.91,0,0.07,N,5
33,51000,MORTGAGE,12,MEDICAL,A,7200,6.76,0,0.14,N,5
33,75000,OWN,5,HOMEIMPROVEMENT,A,17000,6.54,0,0.23,N,5
33,33000,MORTGAGE,6,HOMEIMPROVEMENT,A,6000,6.03,0,0.18,N,5
33,120000,MORTGAGE,6,MEDICAL,A,4500,5.99,0,0.04,N,5
33,92000,MORTGAGE,18,PERSONAL,A,12000,5.79,0,0.13,N,5
33,60000,RENT,5,EDUCATION,A,10000,5.79,0,0.17,N,5
33,42000,MORTGAGE,5,EDUCATION,A,9000,5.79,0,0.21,N,5
33,36000,RENT,5,DEBTCONSOLIDATION,A,7000,5.79,1,0.19,N,5
33,53000,MORTGAGE,2,MEDICAL,A,6000,5.79,0,0.11,N,5
33,72000,MORTGAGE,6,DEBTCONSOLIDATION,A,4250,5.42,0,0.06,N,5
33,72000,MORTGAGE,6,VENTURE,A,4250,5.42,0,0.06,N,5
33,40000,MORTGAGE,4,PERSONAL,A,12000,,0,0.3,N,5
33,85000,RENT,0,PERSONAL,B,10000,,0,0.12,N,5
33,70000,RENT,10,DEBTCONSOLIDATION,A,9500,,0,0.14,N,5
33,38604,RENT,0,VENTURE,D,7500,,1,0.19,N,5
33,21600,RENT,2,DEBTCONSOLIDATION,C,6500,,0,0.3,Y,5
33,66000,OWN,16,HOMEIMPROVEMENT,A,3500,,0,0.05,N,5
33,57500,RENT,2,DEBTCONSOLIDATION,B,2000,,0,0.03,N,5
33,57500,RENT,2,MEDICAL,B,2000,,0,0.03,N,5
32,44000,RENT,4,PERSONAL,G,5000,20.17,1,0.11,N,10
32,103000,MORTGAGE,0,EDUCATION,E,33000,18.64,1,0.32,Y,10
32,117000,RENT,0,PERSONAL,E,12000,17.93,1,0.1,Y,10
32,28800,RENT,4,PERSONAL,E,14500,16.7,1,0.5,N,10
32,50000,RENT,3,VENTURE,D,6500,16.32,0,0.13,Y,10
32,36000,RENT,4,MEDICAL,D,6000,16.07,1,0.17,Y,10
32,69996,RENT,4,VENTURE,D,25000,15.95,1,0.36,Y,10
32,75000,MORTGAGE,2,EDUCATION,D,2000,15.65,0,0.03,Y,10
32,75000,MORTGAGE,2,VENTURE,D,2000,15.65,0,0.03,Y,10
32,107400,OWN,2,MEDICAL,D,25000,15.21,0,0.23,N,10
32,18000,RENT,0,EDUCATION,D,4000,15.2,1,0.22,N,10
32,56784,OWN,3,PERSONAL,D,12000,14.96,0,0.21,Y,10
32,59000,RENT,1,PERSONAL,D,8000,14.96,1,0.14,Y,10
32,288000,MORTGAGE,8,DEBTCONSOLIDATION,D,25000,14.83,1,0.09,Y,10
32,65000,RENT,2,VENTURE,C,4200,14.79,0,0.06,N,10
32,27500,OWN,1,VENTURE,D,5000,14.59,0,0.18,Y,10
32,176000,MORTGAGE,15,PERSONAL,D,2400,14.42,0,0.01,Y,10
32,164000,MORTGAGE,15,DEBTCONSOLIDATION,D,2400,14.42,1,0.01,N,10
32,83000,RENT,6,PERSONAL,E,20000,14.38,0,0.24,N,10
32,28800,RENT,7,PERSONAL,C,9450,14.27,1,0.33,Y,10
32,88500,MORTGAGE,5,MEDICAL,C,2700,14.27,0,0.03,N,10
32,307000,OWN,10,VENTURE,C,11000,14.26,0,0.04,Y,10
32,39000,RENT,5,MEDICAL,D,5000,14.09,1,0.13,N,10
32,55000,MORTGAGE,4,HOMEIMPROVEMENT,C,6500,13.98,0,0.12,N,10
32,53500,RENT,1,PERSONAL,C,4200,13.98,0,0.08,Y,10
32,75000,MORTGAGE,10,PERSONAL,C,22000,13.92,0,0.29,N,10
32,225000,MORTGAGE,4,PERSONAL,C,20000,13.92,0,0.09,N,10
32,55000,MORTGAGE,0,MEDICAL,C,9000,13.85,0,0.16,N,10
32,58000,OWN,3,VENTURE,C,8000,13.85,0,0.14,N,10
32,88000,MORTGAGE,13,DEBTCONSOLIDATION,C,17600,13.49,1,0.2,Y,10
32,50000,RENT,3,MEDICAL,C,2500,13.49,0,0.05,N,10
32,11688,RENT,,PERSONAL,C,5600,13.48,1,0.48,Y,10
32,37120,RENT,7,PERSONAL,C,7000,13.47,0,0.19,Y,10
32,65000,OWN,3,EDUCATION,C,12000,13.35,0,0.18,N,10
32,52000,RENT,3,EDUCATION,C,4200,13.23,0,0.08,Y,10
32,90000,RENT,11,HOMEIMPROVEMENT,C,20000,13.22,0,0.22,Y,10
32,59363,RENT,2,PERSONAL,C,6000,13.22,0,0.1,Y,10
32,36000,OWN,0,MEDICAL,C,4900,13.22,0,0.14,N,10
32,64500,MORTGAGE,3,EDUCATION,C,19400,13.11,1,0.3,Y,10
32,26000,OWN,4,VENTURE,C,13750,13.11,0,0.53,Y,10
32,62500,MORTGAGE,3,PERSONAL,C,3800,13.11,1,0.06,N,10
32,93000,MORTGAGE,9,DEBTCONSOLIDATION,C,15000,12.99,0,0.16,N,10
32,300000,MORTGAGE,2,MEDICAL,C,24000,12.87,0,0.08,N,10
32,78000,RENT,0,VENTURE,C,13000,12.87,0,0.17,Y,10
32,78000,RENT,0,EDUCATION,C,13000,12.87,0,0.17,Y,10
32,27000,RENT,2,MEDICAL,C,6000,12.73,0,0.22,N,10
32,64000,RENT,1,EDUCATION,B,10000,12.69,0,0.16,N,10
32,115000,RENT,2,EDUCATION,B,4000,12.69,0,0.03,N,10
32,79872,MORTGAGE,4,DEBTCONSOLIDATION,C,12000,12.68,0,0.15,N,10
32,25000,RENT,4,MEDICAL,C,11700,12.68,1,0.47,Y,10
32,40000,OWN,2,VENTURE,C,7000,12.68,0,0.17,Y,10
32,75000,MORTGAGE,16,EDUCATION,C,5000,12.61,0,0.07,Y,10
32,36000,MORTGAGE,0,DEBTCONSOLIDATION,C,1800,12.61,0,0.05,N,10
32,227500,RENT,3,HOMEIMPROVEMENT,C,25000,12.53,0,0.11,N,10
32,108000,MORTGAGE,11,VENTURE,C,20000,12.53,0,0.19,Y,10
32,54000,MORTGAGE,9,VENTURE,C,13000,12.53,0,0.24,N,10
32,54000,MORTGAGE,9,VENTURE,C,13000,12.53,0,0.24,Y,10
32,50000,RENT,16,DEBTCONSOLIDATION,B,12000,12.53,0,0.24,N,10
32,74000,MORTGAGE,16,EDUCATION,B,13650,12.42,1,0.18,N,10
32,98300,MORTGAGE,3,VENTURE,C,5000,12.23,0,0.05,N,10
32,48000,RENT,8,DEBTCONSOLIDATION,C,5000,11.97,0,0.1,Y,10
32,40000,RENT,3,DEBTCONSOLIDATION,B,12000,11.89,0,0.3,N,10
32,24000,RENT,,MEDICAL,B,3500,11.86,0,0.15,N,10
32,348000,MORTGAGE,16,PERSONAL,B,25000,11.83,0,0.07,N,10
32,60000,MORTGAGE,4,PERSONAL,B,13250,11.83,0,0.22,N,10
32,36000,RENT,2,VENTURE,B,5000,11.83,0,0.14,N,10
32,125000,MORTGAGE,3,VENTURE,B,21000,11.71,0,0.17,N,10
32,30000,RENT,0,PERSONAL,B,3500,11.71,1,0.12,N,10
32,85000,RENT,9,EDUCATION,B,7200,11.58,0,0.08,N,10
32,108000,MORTGAGE,5,VENTURE,B,12000,11.49,0,0.11,N,10
32,30960,RENT,5,VENTURE,B,5000,11.49,0,0.16,N,10
32,32004,RENT,16,MEDICAL,B,4000,11.49,0,0.12,N,10
32,250000,MORTGAGE,7,EDUCATION,B,20000,11.48,0,0.08,N,10
32,110000,OWN,16,EDUCATION,B,9000,11.48,0,0.08,N,10
32,45000,RENT,0,EDUCATION,B,5600,11.36,0,0.12,N,10
32,58000,RENT,4,PERSONAL,B,12000,11.26,0,0.21,N,10
32,53100,MORTGAGE,14,MEDICAL,B,7500,11.26,0,0.14,N,10
32,25000,RENT,12,VENTURE,B,5500,11.11,0,0.22,N,10
32,60000,MORTGAGE,11,PERSONAL,C,7500,11.03,0,0.13,Y,10
32,25000,OWN,15,MEDICAL,B,9175,10.99,0,0.37,N,10
32,80000,RENT,1,MEDICAL,B,6400,10.99,0,0.08,N,10
32,60000,RENT,3,HOMEIMPROVEMENT,B,4000,10.99,0,0.07,N,10
32,53408,MORTGAGE,8,VENTURE,B,1400,10.99,0,0.03,N,10
32,58000,RENT,3,MEDICAL,B,10000,10.96,0,0.17,N,10
32,70000,RENT,1,DEBTCONSOLIDATION,B,9450,10.83,0,0.14,N,10
32,85000,MORTGAGE,1,HOMEIMPROVEMENT,C,7500,10.78,0,0.09,N,10
32,85000,MORTGAGE,1,EDUCATION,C,7500,10.78,0,0.09,Y,10
32,120000,MORTGAGE,16,HOMEIMPROVEMENT,B,5600,10.75,0,0.05,N,10
32,93000,MORTGAGE,16,VENTURE,B,21000,10.74,0,0.23,N,10
32,80000,RENT,6,HOMEIMPROVEMENT,B,1500,10.74,0,0.02,N,10
32,74000,OWN,3,PERSONAL,B,5000,10.62,0,0.07,N,10
32,50000,RENT,3,HOMEIMPROVEMENT,B,11100,10.59,0,0.22,N,10
32,33280,MORTGAGE,6,HOMEIMPROVEMENT,B,2400,10.59,0,0.07,N,10
32,38400,RENT,1,VENTURE,B,10000,10.39,0,0.26,N,10
32,75000,MORTGAGE,3,VENTURE,B,10000,10.38,0,0.13,N,10
32,140000,MORTGAGE,3,HOMEIMPROVEMENT,B,5000,10.38,0,0.04,N,10
32,81000,MORTGAGE,1,PERSONAL,B,10000,10.37,0,0.12,N,10
32,39600,RENT,2,MEDICAL,B,8000,9.91,0,0.2,N,10
32,84456,RENT,5,DEBTCONSOLIDATION,B,10000,9.88,0,0.12,N,10
32,37000,RENT,1,MEDICAL,B,15000,9.62,1,0.41,N,10
32,84996,MORTGAGE,4,PERSONAL,A,9000,9.32,0,0.11,N,10
32,42000,RENT,1,DEBTCONSOLIDATION,A,5800,9.32,0,0.14,N,10
32,74000,MORTGAGE,0,PERSONAL,A,1800,8.94,0,0.02,N,10
32,98056,MORTGAGE,10,DEBTCONSOLIDATION,B,6000,8.88,0,0.06,N,10
32,60040,RENT,1,VENTURE,B,5000,8.88,0,0.08,N,10
32,52000,RENT,0,PERSONAL,B,2500,8.88,0,0.05,N,10
32,122004,MORTGAGE,13,MEDICAL,A,10000,8.59,0,0.08,N,10
32,55000,RENT,5,MEDICAL,A,10000,8.49,0,0.18,N,10
32,25000,RENT,1,DEBTCONSOLIDATION,A,10000,8.49,1,0.4,N,10
32,25000,RENT,1,MEDICAL,A,10000,8.49,1,0.4,N,10
32,72000,RENT,5,VENTURE,A,6000,8.49,0,0.08,N,10
32,21600,RENT,4,DEBTCONSOLIDATION,A,4000,8.07,0,0.19,N,10
32,150000,MORTGAGE,11,PERSONAL,A,20000,7.9,0,0.13,N,10
32,180000,MORTGAGE,12,PERSONAL,A,10000,7.9,0,0.06,N,10
32,115000,MORTGAGE,0,HOMEIMPROVEMENT,A,7200,7.9,0,0.06,N,10
32,70000,OWN,1,MEDICAL,A,14400,7.88,0,0.21,N,10
32,80000,MORTGAGE,6,EDUCATION,A,13000,7.88,0,0.16,N,10
32,45000,RENT,1,PERSONAL,A,5000,7.88,0,0.11,N,10
32,49200,MORTGAGE,5,HOMEIMPROVEMENT,A,5000,7.74,0,0.1,N,10
32,34000,RENT,4,VENTURE,A,4000,7.74,0,0.12,N,10
32,52800,MORTGAGE,2,HOMEIMPROVEMENT,A,24000,7.51,0,0.45,N,10
32,46700,MORTGAGE,16,HOMEIMPROVEMENT,A,11325,7.51,0,0.24,N,10
32,47900,RENT,2,MEDICAL,A,11000,7.51,0,0.23,N,10
32,51400,RENT,1,HOMEIMPROVEMENT,A,8000,7.51,0,0.16,N,10
32,26400,RENT,0,EDUCATION,A,8000,7.51,0,0.3,N,10
32,28800,RENT,3,MEDICAL,A,7000,7.51,0,0.24,N,10
32,95000,MORTGAGE,2,PERSONAL,A,5000,7.51,0,0.05,N,10
32,17040,RENT,,EDUCATION,A,2500,7.51,0,0.15,N,10
32,70000,MORTGAGE,5,VENTURE,A,14000,7.49,0,0.2,N,10
32,50000,OWN,16,MEDICAL,A,8000,7.49,0,0.16,N,10
32,52000,RENT,0,PERSONAL,A,7125,7.49,0,0.14,N,10
32,42000,RENT,4,MEDICAL,A,3000,7.49,0,0.07,N,10
32,36000,MORTGAGE,7,PERSONAL,A,2600,7.49,0,0.07,N,10
32,75000,RENT,3,HOMEIMPROVEMENT,A,10000,7.29,0,0.13,N,10
32,73000,MORTGAGE,3,HOMEIMPROVEMENT,A,8500,7.29,0,0.12,N,10
32,66000,RENT,1,HOMEIMPROVEMENT,A,8000,7.29,0,0.12,N,10
32,70000,MORTGAGE,16,HOMEIMPROVEMENT,A,9000,7.14,0,0.13,N,10
32,99996,MORTGAGE,16,DEBTCONSOLIDATION,A,7000,7.14,0,0.07,N,10
32,100000,MORTGAGE,4,PERSONAL,A,6000,7.14,0,0.06,N,10
32,61200,MORTGAGE,,HOMEIMPROVEMENT,A,15000,6.99,0,0.25,N,10
32,78000,MORTGAGE,3,DEBTCONSOLIDATION,A,8000,6.99,0,0.1,N,10
32,45000,MORTGAGE,8,DEBTCONSOLIDATION,A,2100,6.99,0,0.05,N,10
32,48000,RENT,9,PERSONAL,A,5000,6.92,0,0.1,N,10
32,140304,MORTGAGE,8,MEDICAL,A,20000,6.91,0,0.14,N,10
32,50000,MORTGAGE,5,MEDICAL,A,9600,6.76,0,0.19,N,10
32,63000,RENT,4,VENTURE,A,12000,6.62,0,0.19,N,10
32,80000,RENT,3,HOMEIMPROVEMENT,A,12000,6.62,0,0.15,N,10
32,125000,MORTGAGE,4,EDUCATION,A,9000,6.62,0,0.07,N,10
32,19000,RENT,1,VENTURE,A,8325,6.62,1,0.44,N,10
32,150000,MORTGAGE,16,MEDICAL,A,16000,6.03,0,0.11,N,10
32,75000,MORTGAGE,8,MEDICAL,A,14000,6.03,0,0.19,N,10
32,86400,MORTGAGE,16,MEDICAL,A,8000,6.03,0,0.09,N,10
32,66300,MORTGAGE,5,DEBTCONSOLIDATION,A,6075,6.03,0,0.09,N,10
32,40000,MORTGAGE,16,DEBTCONSOLIDATION,A,16000,5.99,0,0.4,N,10
32,35100,RENT,,EDUCATION,A,12000,5.99,1,0.34,N,10
32,110000,MORTGAGE,3,MEDICAL,A,9200,5.79,0,0.08,N,10
32,42000,MORTGAGE,,PERSONAL,A,1225,5.79,0,0.03,N,10
32,93000,MORTGAGE,0,DEBTCONSOLIDATION,A,10000,5.42,0,0.11,N,10
32,112445,MORTGAGE,4,DEBTCONSOLIDATION,A,6000,5.42,0,0.05,N,10
32,100000,MORTGAGE,17,MEDICAL,A,4500,5.42,0,0.04,N,10
32,72500,MORTGAGE,4,HOMEIMPROVEMENT,A,4000,5.42,0,0.06,N,10
32,100000,MORTGAGE,2,MEDICAL,C,35000,,0,0.35,N,10
32,129000,RENT,0,MEDICAL,B,20000,,0,0.16,N,10
32,135000,MORTGAGE,1,DEBTCONSOLIDATION,B,16000,,0,0.12,N,10
32,130000,RENT,0,PERSONAL,A,16000,,0,0.12,N,10
32,180000,MORTGAGE,2,PERSONAL,C,15600,,0,0.09,Y,10
32,52392,RENT,9,HOMEIMPROVEMENT,B,14000,,0,0.27,N,10
