person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
32,77500,MORTGAGE,3,PERSONAL,B,13000,,0,0.17,N,10
32,21120,RENT,0,VENTURE,A,10000,,1,0.47,N,10
32,50000,RENT,16,HOMEIMPROVEMENT,D,6400,,0,0.13,Y,10
32,74280,MORTGAGE,4,DEBTCONSOLIDATION,B,6400,,0,0.09,N,10
32,105000,RENT,3,HOMEIMPROVEMENT,C,3000,,0,0.03,N,10
32,119004,RENT,0,HOMEIMPROVEMENT,A,2500,,0,0.02,N,10
32,120000,MORTGAGE,13,EDUCATION,B,2000,,0,0.02,N,10
32,43625,RENT,2,PERSONAL,B,1500,,0,0.03,N,10
32,220000,MORTGAGE,13,HOMEIMPROVEMENT,E,33000,20.3,0,0.15,N,9
32,96000,RENT,14,DEBTCONSOLIDATION,E,4000,17.93,1,0.04,Y,9
32,150000,MORTGAGE,0,PERSONAL,E,24000,17.04,0,0.16,Y,9
32,120000,MORTGAGE,7,PERSONAL,D,28250,16.77,0,0.24,Y,9
32,31000,RENT,2,HOMEIMPROVEMENT,D,7400,16.77,1,0.24,Y,9
32,25000,OWN,2,VENTURE,D,5000,16.32,0,0.2,Y,9
32,24000,OWN,2,PERSONAL,D,5000,16.29,0,0.21,N,9
32,46000,RENT,0,HOMEIMPROVEMENT,D,3000,16.29,1,0.07,N,9
32,91800,MORTGAGE,13,MEDICAL,D,8400,15.99,1,0.08,N,9
32,75000,MORTGAGE,14,PERSONAL,C,5600,15.96,0,0.07,Y,9
32,123000,MORTGAGE,16,VENTURE,E,15200,15.95,0,0.12,Y,9
32,71000,RENT,2,EDUCATION,D,15000,15.95,1,0.21,N,9
32,29100,MORTGAGE,3,MEDICAL,D,10000,15.95,1,0.34,Y,9
32,50004,RENT,5,EDUCATION,D,2200,15.65,0,0.04,Y,9
32,703800,RENT,14,MEDICAL,D,12000,15.33,1,0.01,Y,9
32,32004,RENT,10,DEBTCONSOLIDATION,C,10400,15.27,1,0.32,N,9
32,28000,MORTGAGE,7,MEDICAL,D,6000,15.21,1,0.21,N,9
32,41000,MORTGAGE,2,PERSONAL,D,8000,15.05,0,0.2,N,9
32,32000,RENT,1,HOMEIMPROVEMENT,D,7000,14.91,1,0.22,Y,9
32,95000,MORTGAGE,13,HOMEIMPROVEMENT,D,8000,14.84,0,0.08,N,9
32,60000,MORTGAGE,2,EDUCATION,D,15000,14.83,0,0.25,N,9
32,140900,RENT,1,PERSONAL,C,10000,14.79,0,0.07,Y,9
32,86700,MORTGAGE,16,MEDICAL,D,20000,14.74,1,0.2,N,9
32,75000,RENT,3,VENTURE,D,12800,14.74,0,0.17,Y,9
32,68000,MORTGAGE,6,EDUCATION,C,1000,14.72,1,0.01,Y,9
32,107800,OWN,3,PERSONAL,C,5200,14.65,0,0.05,N,9
32,105000,MORTGAGE,17,MEDICAL,C,5000,14.65,0,0.05,N,9
32,38000,OWN,2,VENTURE,C,4000,14.65,0,0.11,N,9
32,96000,RENT,7,PERSONAL,D,20000,14.42,0,0.21,N,9
32,55000,RENT,4,VENTURE,D,10000,14.42,0,0.18,Y,9
32,54000,RENT,7,DEBTCONSOLIDATION,D,1500,14.42,1,0.03,N,9
32,138000,MORTGAGE,5,VENTURE,C,16800,14.35,0,0.12,N,9
32,30000,RENT,3,MEDICAL,D,3600,14.11,1,0.12,Y,9
32,36000,RENT,5,DEBTCONSOLIDATION,D,1600,14.09,1,0.04,Y,9
32,65280,RENT,0,PERSONAL,C,8400,13.61,0,0.13,N,9
32,35000,MORTGAGE,2,PERSONAL,C,6075,13.49,0,0.17,N,9
32,34200,RENT,0,VENTURE,C,4000,13.48,0,0.12,Y,9
32,65000,OWN,3,PERSONAL,C,12000,13.35,0,0.18,Y,9
32,76500,RENT,12,MEDICAL,D,10000,13.24,1,0.11,Y,9
32,86000,RENT,4,EDUCATION,C,1600,13.23,0,0.02,Y,9
32,73000,MORTGAGE,7,PERSONAL,C,4750,13.11,1,0.07,Y,9
32,150000,MORTGAGE,17,VENTURE,C,12000,12.99,0,0.08,Y,9
32,52500,MORTGAGE,9,HOMEIMPROVEMENT,C,7000,12.99,0,0.13,N,9
32,27385,MORTGAGE,3,HOMEIMPROVEMENT,C,2000,12.99,1,0.07,Y,9
32,80000,RENT,1,MEDICAL,C,25000,12.87,1,0.31,N,9
32,153000,MORTGAGE,5,VENTURE,C,8400,12.84,0,0.05,N,9
32,30000,RENT,1,DEBTCONSOLIDATION,C,13750,12.73,1,0.46,Y,9
32,4200,RENT,,PERSONAL,C,1200,12.73,1,0.29,N,9
32,45000,MORTGAGE,0,VENTURE,B,14000,12.69,0,0.31,N,9
32,45000,MORTGAGE,,PERSONAL,B,7200,12.69,0,0.16,N,9
32,37300,RENT,2,VENTURE,B,5000,12.53,0,0.13,N,9
32,38000,RENT,2,DEBTCONSOLIDATION,B,12000,12.42,1,0.32,N,9
32,60000,RENT,0,PERSONAL,B,10000,12.42,0,0.17,N,9
32,60000,RENT,5,MEDICAL,C,1925,12.29,0,0.03,Y,9
32,97000,MORTGAGE,6,HOMEIMPROVEMENT,B,5500,12.18,0,0.06,N,9
32,36000,RENT,,VENTURE,B,10000,11.99,0,0.28,N,9
32,96000,RENT,1,PERSONAL,B,5000,11.99,0,0.05,N,9
32,95000,RENT,1,DEBTCONSOLIDATION,B,19200,11.89,0,0.2,N,9
32,53196,RENT,9,VENTURE,B,25000,11.86,1,0.47,N,9
32,37000,MORTGAGE,11,HOMEIMPROVEMENT,B,12000,11.86,0,0.32,N,9
32,150000,MORTGAGE,4,DEBTCONSOLIDATION,B,7800,11.86,0,0.05,N,9
32,86496,RENT,6,HOMEIMPROVEMENT,B,12000,11.71,0,0.14,N,9
32,66000,RENT,4,MEDICAL,B,10000,11.71,0,0.15,N,9
32,45996,RENT,2,MEDICAL,B,1800,11.58,0,0.04,N,9
32,32004,RENT,16,MEDICAL,B,4000,11.49,0,0.12,N,9
32,110000,MORTGAGE,0,VENTURE,B,23000,11.48,0,0.21,N,9
32,90000,MORTGAGE,2,PERSONAL,B,25000,11.36,0,0.28,N,9
32,62000,MORTGAGE,3,EDUCATION,B,20000,11.36,0,0.32,N,9
32,51000,MORTGAGE,2,DEBTCONSOLIDATION,B,15000,11.36,0,0.29,N,9
32,65453,RENT,15,MEDICAL,C,5000,11.28,1,0.06,Y,9
32,42000,OWN,0,PERSONAL,B,10400,11.14,0,0.25,N,9
32,80000,OWN,2,VENTURE,B,10000,11.14,0,0.13,N,9
32,140000,MORTGAGE,5,HOMEIMPROVEMENT,B,20000,11.12,0,0.14,N,9
32,125000,MORTGAGE,2,PERSONAL,B,20000,11.12,0,0.16,N,9
32,74000,MORTGAGE,5,VENTURE,B,15000,11.11,0,0.2,N,9
32,49000,RENT,2,HOMEIMPROVEMENT,B,12000,11.11,1,0.24,N,9
32,64000,RENT,1,EDUCATION,B,13000,10.99,0,0.2,N,9
32,49000,MORTGAGE,3,MEDICAL,B,11500,10.99,1,0.23,N,9
32,110000,MORTGAGE,5,EDUCATION,B,10000,10.99,0,0.09,N,9
32,45576,RENT,1,VENTURE,B,4000,10.99,0,0.09,N,9
32,24000,RENT,7,DEBTCONSOLIDATION,B,2800,10.99,0,0.12,N,9
32,101000,RENT,3,PERSONAL,B,20000,10.75,0,0.2,N,9
32,64052,RENT,3,HOMEIMPROVEMENT,B,4875,10.74,0,0.08,N,9
32,25591,RENT,4,VENTURE,B,5000,10.65,0,0.2,N,9
32,200000,RENT,14,VENTURE,B,25000,10.62,0,0.13,N,9
32,116000,MORTGAGE,15,EDUCATION,B,21600,10.62,0,0.19,N,9
32,48000,MORTGAGE,2,DEBTCONSOLIDATION,B,10650,10.59,0,0.22,N,9
32,28800,RENT,16,MEDICAL,B,5000,10.59,0,0.17,N,9
32,28600,RENT,3,VENTURE,B,6700,10.37,0,0.23,N,9
32,114000,RENT,17,MEDICAL,B,6000,10.37,0,0.05,N,9
32,82000,MORTGAGE,13,PERSONAL,B,10000,10.36,0,0.12,N,9
32,34900,MORTGAGE,0,PERSONAL,B,12000,10.25,0,0.34,N,9
32,67000,MORTGAGE,12,MEDICAL,B,10000,10.25,0,0.15,N,9
32,38300,RENT,4,MEDICAL,B,5000,10.25,0,0.13,N,9
32,42000,OWN,15,MEDICAL,B,1800,10.2,0,0.04,N,9
32,42000,RENT,4,DEBTCONSOLIDATION,B,5000,10.08,0,0.12,N,9
32,108000,RENT,8,PERSONAL,B,15000,10,0,0.14,N,9
32,55000,RENT,0,PERSONAL,B,8000,10,0,0.15,N,9
32,29500,MORTGAGE,4,DEBTCONSOLIDATION,B,7000,10,1,0.24,N,9
32,53000,RENT,0,DEBTCONSOLIDATION,B,5700,9.99,0,0.11,N,9
32,19200,RENT,0,EDUCATION,B,5000,9.99,1,0.26,N,9
32,43000,RENT,2,MEDICAL,B,6950,9.91,0,0.16,N,9
32,82350,RENT,16,MEDICAL,B,4000,9.91,0,0.05,N,9
32,37500,RENT,4,MEDICAL,B,3400,9.88,0,0.09,N,9
32,112000,MORTGAGE,4,EDUCATION,B,14000,9.63,0,0.13,N,9
32,156000,MORTGAGE,14,PERSONAL,B,10000,9.63,0,0.06,N,9
32,40000,RENT,3,DEBTCONSOLIDATION,B,8000,9.62,0,0.2,N,9
32,90000,MORTGAGE,7,MEDICAL,B,3000,9.25,0,0.03,N,9
32,237000,MORTGAGE,14,HOMEIMPROVEMENT,B,21000,9.2,0,0.09,N,9
32,66000,RENT,4,HOMEIMPROVEMENT,A,20000,8.9,0,0.3,N,9
32,44500,MORTGAGE,16,VENTURE,A,6000,8.9,0,0.13,N,9
32,75000,RENT,6,HOMEIMPROVEMENT,B,15000,8.88,1,0.2,N,9
32,98056,MORTGAGE,10,VENTURE,B,6000,8.88,0,0.06,N,9
32,56000,MORTGAGE,13,EDUCATION,B,3000,8.88,0,0.05,N,9
32,122004,MORTGAGE,13,HOMEIMPROVEMENT,A,10000,8.59,0,0.08,N,9
32,47000,RENT,2,EDUCATION,A,8000,8.59,0,0.17,N,9
32,50000,MORTGAGE,0,MEDICAL,A,5000,8.59,0,0.1,N,9
32,38100,MORTGAGE,0,EDUCATION,A,8400,8.38,0,0.22,N,9
32,41464,MORTGAGE,16,DEBTCONSOLIDATION,A,3500,8.32,0,0.08,N,9
32,385000,MORTGAGE,3,VENTURE,A,19925,7.9,0,0.05,N,9
32,90000,MORTGAGE,6,PERSONAL,A,15600,7.9,0,0.17,N,9
32,74346,MORTGAGE,16,MEDICAL,A,7000,7.9,0,0.09,N,9
32,44400,RENT,13,MEDICAL,A,15000,7.88,1,0.34,N,9
32,70400,MORTGAGE,3,PERSONAL,A,13000,7.88,0,0.18,N,9
32,95000,MORTGAGE,16,HOMEIMPROVEMENT,A,9000,7.88,0,0.09,N,9
32,42000,RENT,0,DEBTCONSOLIDATION,A,8400,7.88,0,0.2,N,9
32,81204,MORTGAGE,6,EDUCATION,A,3600,7.88,0,0.04,N,9
32,86800,MORTGAGE,6,HOMEIMPROVEMENT,A,2800,7.88,0,0.03,N,9
32,70000,RENT,2,PERSONAL,A,9850,7.75,0,0.14,N,9
32,30000,RENT,0,VENTURE,A,8000,7.74,0,0.27,N,9
32,24000,RENT,2,MEDICAL,A,2500,7.74,0,0.1,N,9
32,120000,RENT,11,DEBTCONSOLIDATION,A,12000,7.51,0,0.1,N,9
32,120000,RENT,11,EDUCATION,A,12000,7.51,0,0.1,N,9
32,30000,MORTGAGE,6,VENTURE,A,10000,7.51,0,0.33,N,9
32,60000,RENT,4,VENTURE,A,10000,7.51,0,0.17,N,9
32,46000,RENT,4,MEDICAL,A,9000,7.51,0,0.2,N,9
32,50000,OWN,16,HOMEIMPROVEMENT,A,8000,7.49,0,0.16,N,9
32,45000,MORTGAGE,6,MEDICAL,A,6400,7.49,0,0.14,N,9
32,150000,MORTGAGE,16,PERSONAL,A,6000,7.49,0,0.04,N,9
32,34000,MORTGAGE,5,DEBTCONSOLIDATION,A,4000,7.49,0,0.12,N,9
32,74000,MORTGAGE,1,HOMEIMPROVEMENT,A,1200,7.49,0,0.02,N,9
32,60000,RENT,16,MEDICAL,A,5000,7.29,0,0.08,N,9
32,16800,RENT,0,PERSONAL,A,5000,7.29,1,0.3,N,9
32,13200,RENT,2,PERSONAL,A,3800,7.29,1,0.29,N,9
32,24696,RENT,1,EDUCATION,A,9600,7.14,1,0.39,N,9
32,99996,MORTGAGE,16,HOMEIMPROVEMENT,A,7000,7.14,0,0.07,N,9
32,60000,MORTGAGE,15,DEBTCONSOLIDATION,A,6000,7.14,0,0.1,N,9
32,50000,MORTGAGE,0,EDUCATION,A,5400,7.14,0,0.11,N,9
32,67000,RENT,11,DEBTCONSOLIDATION,A,3000,7.14,0,0.04,N,9
32,39400,RENT,2,MEDICAL,A,2500,7.14,0,0.06,N,9
32,162000,RENT,5,VENTURE,A,20000,6.99,0,0.12,N,9
32,61200,MORTGAGE,,PERSONAL,A,15000,6.99,0,0.25,N,9
32,50000,MORTGAGE,5,PERSONAL,A,9600,6.76,0,0.19,N,9
32,41400,OWN,,PERSONAL,A,10500,6.62,0,0.25,N,9
32,19000,RENT,1,PERSONAL,A,8325,6.62,1,0.44,N,9
32,105000,MORTGAGE,11,MEDICAL,A,20000,6.54,0,0.19,N,9
32,27600,RENT,0,MEDICAL,A,7000,6.54,0,0.25,N,9
32,26400,RENT,12,VENTURE,A,12000,6.17,1,0.45,N,9
32,12000,RENT,2,EDUCATION,A,6200,6.17,1,0.52,N,9
32,54000,MORTGAGE,16,PERSONAL,A,11200,6.03,0,0.21,N,9
32,50000,OWN,,EDUCATION,A,10000,6.03,0,0.2,N,9
32,37500,RENT,6,MEDICAL,A,5000,6.03,0,0.13,N,9
32,40000,MORTGAGE,16,MEDICAL,A,16000,5.99,0,0.4,N,9
32,51996,RENT,2,DEBTCONSOLIDATION,A,10000,5.79,0,0.19,N,9
32,80000,RENT,4,HOMEIMPROVEMENT,A,14000,5.42,0,0.17,N,9
32,30000,MORTGAGE,0,VENTURE,A,9000,5.42,0,0.3,N,9
32,230000,RENT,16,HOMEIMPROVEMENT,A,35000,,0,0.15,N,9
32,52000,MORTGAGE,5,HOMEIMPROVEMENT,C,20000,,0,0.38,N,9
32,115200,MORTGAGE,3,MEDICAL,A,10200,,0,0.09,N,9
32,106000,MORTGAGE,3,VENTURE,A,10000,,0,0.09,N,9
32,66996,MORTGAGE,6,MEDICAL,A,8000,,0,0.12,N,9
32,35000,RENT,2,VENTURE,B,6000,,0,0.17,N,9
32,130000,MORTGAGE,3,DEBTCONSOLIDATION,B,5000,,1,0.04,N,9
32,67000,MORTGAGE,16,DEBTCONSOLIDATION,A,4000,,0,0.06,N,9
32,59000,RENT,6,EDUCATION,B,3500,,1,0.06,N,9
32,32000,RENT,1,DEBTCONSOLIDATION,E,2600,,1,0.08,Y,9
32,200000,RENT,6,HOMEIMPROVEMENT,E,35000,19.03,0,0.17,Y,8
32,79050,MORTGAGE,10,MEDICAL,F,24000,18.62,1,0.26,Y,8
32,101000,RENT,0,EDUCATION,D,15000,17.58,1,0.15,N,8
32,82000,MORTGAGE,4,EDUCATION,D,8000,16.89,0,0.1,N,8
32,68000,RENT,9,VENTURE,D,3800,16.89,0,0.06,Y,8
32,77000,MORTGAGE,9,EDUCATION,D,10000,16.77,0,0.13,Y,8
32,59004,RENT,0,MEDICAL,D,8000,16.49,1,0.14,Y,8
32,75000,MORTGAGE,10,VENTURE,E,20000,16.45,0,0.27,Y,8
32,29000,RENT,16,DEBTCONSOLIDATION,D,9450,16.29,1,0.33,N,8
32,33600,OWN,0,VENTURE,D,8000,16.02,0,0.24,N,8
32,39600,MORTGAGE,0,HOMEIMPROVEMENT,D,1500,15.99,0,0.04,N,8
32,73000,MORTGAGE,5,HOMEIMPROVEMENT,D,6000,15.62,0,0.08,N,8
32,30000,MORTGAGE,2,EDUCATION,D,6000,15.31,0,0.2,Y,8
32,34310,RENT,2,VENTURE,D,12000,14.96,1,0.35,Y,8
32,101000,MORTGAGE,5,EDUCATION,C,3375,14.79,0,0.03,N,8
32,63800,RENT,6,HOMEIMPROVEMENT,D,11200,14.74,0,0.18,N,8
32,45000,MORTGAGE,2,MEDICAL,C,8000,14.65,0,0.18,N,8
32,45000,MORTGAGE,2,PERSONAL,C,8000,14.65,0,0.18,N,8
32,34000,RENT,7,VENTURE,C,6000,14.65,0,0.18,Y,8
32,107800,OWN,3,EDUCATION,C,5200,14.65,0,0.05,Y,8
32,48000,RENT,1,HOMEIMPROVEMENT,D,8000,14.42,1,0.17,Y,8
32,52000,MORTGAGE,3,MEDICAL,C,10000,14.35,0,0.19,Y,8
32,51648,RENT,7,VENTURE,E,16000,14.18,1,0.31,N,8
32,48000,RENT,3,DEBTCONSOLIDATION,C,9000,13.99,0,0.19,N,8
32,14400,RENT,7,PERSONAL,C,3000,13.98,1,0.21,Y,8
32,175000,RENT,3,DEBTCONSOLIDATION,C,20000,13.49,0,0.11,Y,8
32,75000,MORTGAGE,5,VENTURE,C,16000,13.49,0,0.21,N,8
32,30000,RENT,5,EDUCATION,C,14300,13.49,1,0.48,N,8
32,65000,RENT,2,HOMEIMPROVEMENT,C,11600,13.49,0,0.18,Y,8
32,40000,RENT,1,MEDICAL,C,4000,13.49,0,0.1,Y,8
32,55000,MORTGAGE,16,PERSONAL,C,7000,13.48,0,0.13,Y,8
32,59500,RENT,3,EDUCATION,D,6000,13.36,0,0.1,Y,8
32,50000,RENT,0,EDUCATION,C,6400,13.35,0,0.13,N,8
32,31776,OWN,4,MEDICAL,C,3400,13.16,0,0.11,N,8
32,25000,RENT,3,HOMEIMPROVEMENT,C,2000,13.16,1,0.08,Y,8
32,249996,MORTGAGE,4,PERSONAL,C,14000,12.99,0,0.06,N,8
32,21360,RENT,1,VENTURE,C,1800,12.99,0,0.08,N,8
32,130000,MORTGAGE,7,MEDICAL,B,13000,12.69,0,0.1,N,8
32,64000,RENT,1,HOMEIMPROVEMENT,B,10000,12.69,0,0.16,N,8
32,40000,RENT,0,MEDICAL,B,6000,12.69,0,0.15,N,8
32,115000,RENT,2,PERSONAL,B,4000,12.69,0,0.03,N,8
32,45000,RENT,3,EDUCATION,C,3000,12.61,0,0.07,Y,8
32,12000,RENT,2,DEBTCONSOLIDATION,B,6075,12.42,1,0.51,N,8
32,30000,RENT,7,EDUCATION,B,3000,12.42,0,0.1,N,8
32,25000,RENT,,HOMEIMPROVEMENT,C,9800,12.23,1,0.39,Y,8
32,120000,MORTGAGE,16,HOMEIMPROVEMENT,D,6000,12.17,0,0.05,N,8
32,109488,MORTGAGE,16,HOMEIMPROVEMENT,C,12000,12.09,0,0.11,N,8
32,66504,RENT,11,HOMEIMPROVEMENT,B,3500,11.99,0,0.05,N,8
32,99600,MORTGAGE,6,EDUCATION,B,5000,11.86,0,0.05,N,8
32,348000,MORTGAGE,16,MEDICAL,B,25000,11.83,0,0.07,N,8
32,40277,RENT,5,MEDICAL,B,15000,11.71,1,0.37,N,8
32,107004,MORTGAGE,6,VENTURE,B,4200,11.71,0,0.04,N,8
32,45996,RENT,2,EDUCATION,B,1800,11.58,0,0.04,N,8
32,69900,MORTGAGE,16,PERSONAL,B,18000,11.49,0,0.26,N,8
32,59004,RENT,2,HOMEIMPROVEMENT,B,6000,11.49,0,0.1,N,8
32,47500,RENT,2,MEDICAL,B,5300,11.49,0,0.11,N,8
32,75000,MORTGAGE,6,PERSONAL,B,5000,11.49,0,0.07,N,8
32,48000,RENT,5,DEBTCONSOLIDATION,B,5000,11.49,0,0.1,N,8
32,31000,RENT,0,EDUCATION,B,5000,11.49,1,0.16,N,8
32,145000,MORTGAGE,1,DEBTCONSOLIDATION,B,20000,11.36,0,0.14,N,8
32,60000,RENT,2,PERSONAL,B,6000,11.36,0,0.1,N,8
32,90000,RENT,2,DEBTCONSOLIDATION,B,10000,11.12,0,0.11,N,8
32,27600,RENT,5,MEDICAL,B,3000,11.12,1,0.11,N,8
32,95000,MORTGAGE,3,PERSONAL,B,18000,11.11,0,0.19,N,8
32,80000,RENT,1,PERSONAL,B,6400,10.99,0,0.08,N,8
32,95000,MORTGAGE,5,VENTURE,B,4800,10.99,0,0.05,N,8
32,101000,RENT,3,MEDICAL,B,20000,10.75,0,0.2,N,8
32,120000,MORTGAGE,16,VENTURE,B,5600,10.75,0,0.05,N,8
32,156600,MORTGAGE,8,EDUCATION,B,25000,10.62,0,0.16,N,8
32,37000,RENT,0,VENTURE,B,15000,10.62,1,0.41,N,8
32,50000,RENT,2,MEDICAL,B,8000,10.62,0,0.16,N,8
32,74400,RENT,16,MEDICAL,B,25000,10.38,1,0.34,N,8
32,20000,RENT,3,DEBTCONSOLIDATION,B,4750,10.37,0,0.24,N,8
32,37000,RENT,4,MEDICAL,B,6000,10.36,0,0.16,N,8
32,63235,RENT,3,HOMEIMPROVEMENT,B,25000,10.25,1,0.4,N,8
32,136000,MORTGAGE,11,MEDICAL,B,12000,10,0,0.09,N,8
32,100000,RENT,0,DEBTCONSOLIDATION,B,10000,9.99,0,0.1,N,8
32,70000,RENT,0,EDUCATION,B,6000,9.99,0,0.09,N,8
32,75000,RENT,4,MEDICAL,B,5000,9.99,0,0.07,N,8
32,40000,RENT,2,PERSONAL,B,4000,9.99,0,0.1,N,8
32,750000,MORTGAGE,2,DEBTCONSOLIDATION,B,30000,9.91,0,0.04,N,8
32,262000,MORTGAGE,12,MEDICAL,B,12800,9.91,0,0.05,N,8
32,30000,OWN,2,EDUCATION,B,10000,9.91,0,0.33,N,8
32,37440,RENT,8,VENTURE,B,7000,9.91,0,0.19,N,8
32,49000,RENT,16,MEDICAL,B,6300,9.91,0,0.13,N,8
32,35000,MORTGAGE,9,VENTURE,A,12000,9.63,0,0.34,N,8
32,189996,RENT,4,PERSONAL,A,8400,9.32,0,0.04,N,8
32,50000,RENT,6,DEBTCONSOLIDATION,B,10000,9.25,0,0.2,N,8
32,25000,RENT,0,DEBTCONSOLIDATION,A,3600,8.94,0,0.14,N,8
32,73000,RENT,4,DEBTCONSOLIDATION,A,10000,8.59,0,0.14,N,8
32,155004,MORTGAGE,9,VENTURE,A,15000,8.49,0,0.1,N,8
32,29000,OWN,0,PERSONAL,A,2000,8.49,0,0.07,N,8
32,25200,RENT,0,PERSONAL,A,5000,7.91,0,0.2,N,8
32,170000,MORTGAGE,16,VENTURE,A,6000,7.9,0,0.04,N,8
32,61000,MORTGAGE,3,DEBTCONSOLIDATION,A,2000,7.9,0,0.03,N,8
32,160000,MORTGAGE,9,DEBTCONSOLIDATION,A,12000,7.88,0,0.07,N,8
32,80000,RENT,0,MEDICAL,A,6400,7.88,0,0.08,N,8
32,24000,RENT,3,DEBTCONSOLIDATION,A,10800,7.75,1,0.45,N,8
32,85000,MORTGAGE,16,PERSONAL,A,10000,7.74,0,0.12,N,8
32,42000,MORTGAGE,3,VENTURE,A,9000,7.74,0,0.21,N,8
32,39000,MORTGAGE,4,VENTURE,A,16700,7.51,0,0.43,N,8
32,42000,RENT,13,PERSONAL,A,12000,7.51,0,0.29,N,8
32,1200000,MORTGAGE,1,VENTURE,A,12000,7.51,0,0.01,N,8
32,33078,RENT,4,PERSONAL,A,10000,7.51,0,0.3,N,8
32,60000,RENT,7,HOMEIMPROVEMENT,A,7000,7.51,0,0.12,N,8
32,45000,MORTGAGE,6,EDUCATION,A,6400,7.49,0,0.14,N,8
32,103000,MORTGAGE,3,MEDICAL,A,6000,7.49,0,0.06,N,8
32,95000,RENT,16,HOMEIMPROVEMENT,A,4000,7.49,0,0.04,N,8
32,36000,MORTGAGE,7,HOMEIMPROVEMENT,A,2600,7.49,0,0.07,N,8
32,56000,MORTGAGE,5,PERSONAL,A,10000,7.14,0,0.18,N,8
32,74500,RENT,1,VENTURE,A,11500,7.05,0,0.15,N,8
32,71000,MORTGAGE,10,HOMEIMPROVEMENT,A,14000,6.99,0,0.2,N,8
32,44000,MORTGAGE,8,MEDICAL,A,3600,6.99,0,0.08,N,8
32,72000,MORTGAGE,0,DEBTCONSOLIDATION,A,24000,6.92,0,0.33,N,8
32,37000,RENT,16,MEDICAL,A,9000,6.92,0,0.24,N,8
32,54996,MORTGAGE,1,MEDICAL,A,7000,6.92,0,0.13,N,8
32,86000,MORTGAGE,4,MEDICAL,A,8400,6.62,0,0.1,N,8
32,33000,RENT,1,EDUCATION,A,12000,6.54,1,0.36,N,8
32,63000,MORTGAGE,6,PERSONAL,A,8000,6.17,0,0.13,N,8
32,50000,RENT,0,HOMEIMPROVEMENT,A,3775,6.17,0,0.08,N,8
32,66100,MORTGAGE,5,MEDICAL,A,5000,6.03,0,0.08,N,8
32,65000,RENT,3,PERSONAL,A,3625,6.03,0,0.06,N,8
32,65000,RENT,3,HOMEIMPROVEMENT,A,3625,6.03,0,0.06,N,8
32,95200,MORTGAGE,15,MEDICAL,A,15000,5.99,0,0.16,N,8
32,80000,MORTGAGE,15,VENTURE,A,12000,5.99,0,0.15,N,8
32,40000,MORTGAGE,4,VENTURE,A,7500,5.99,0,0.19,N,8
32,106000,MORTGAGE,12,HOMEIMPROVEMENT,A,12000,5.79,0,0.11,N,8
32,100000,MORTGAGE,4,VENTURE,A,9500,5.79,0,0.1,N,8
32,38000,RENT,3,DEBTCONSOLIDATION,A,6350,5.79,0,0.17,N,8
32,130000,MORTGAGE,12,MEDICAL,A,16500,5.42,0,0.13,N,8
32,140000,MORTGAGE,9,EDUCATION,A,11000,5.42,0,0.08,N,8
32,80000,RENT,2,VENTURE,B,25000,,1,0.31,N,8
32,36500,RENT,2,DEBTCONSOLIDATION,E,20000,,1,0.55,Y,8
32,51000,MORTGAGE,5,MEDICAL,C,15000,,1,0.29,Y,8
32,31000,MORTGAGE,5,DEBTCONSOLIDATION,B,13000,,1,0.42,N,8
32,140000,MORTGAGE,14,HOMEIMPROVEMENT,A,12000,,0,0.09,N,8
32,44808,RENT,5,PERSONAL,B,12000,,0,0.27,N,8
32,24000,RENT,2,MEDICAL,A,12000,,1,0.5,N,8
32,128004,OWN,0,VENTURE,A,11000,,0,0.09,N,8
32,83196,RENT,1,MEDICAL,B,9350,,0,0.11,N,8
32,55000,RENT,4,HOMEIMPROVEMENT,C,8000,,0,0.15,N,8
32,79000,MORTGAGE,0,HOMEIMPROVEMENT,A,7800,,0,0.1,N,8
32,22704,RENT,4,DEBTCONSOLIDATION,B,6800,,0,0.3,N,8
