person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
32,53200,MORTGAGE,13,PERSONAL,A,5000,,0,0.09,N,8
32,92000,MORTGAGE,1,EDUCATION,B,5000,,0,0.05,N,8
32,22800,RENT,1,DEBTCONSOLIDATION,B,4000,,0,0.18,N,8
32,32000,RENT,6,DEBTCONSOLIDATION,D,5000,18.25,1,0.16,Y,7
32,62000,RENT,8,VENTURE,D,10000,17.27,1,0.16,Y,7
32,83300,RENT,0,MEDICAL,D,19600,17.19,1,0.2,Y,7
32,115000,MORTGAGE,3,EDUCATION,E,20000,16.95,0,0.17,Y,7
32,106000,RENT,14,DEBTCONSOLIDATION,E,25000,16.63,1,0.24,Y,7
32,29000,RENT,17,PERSONAL,D,4800,16.29,1,0.17,Y,7
32,59506,OWN,13,VENTURE,D,8000,16.07,0,0.13,N,7
32,33600,OWN,0,EDUCATION,D,8000,16.02,0,0.24,N,7
32,108000,MORTGAGE,13,DEBTCONSOLIDATION,D,8400,15.99,1,0.08,N,7
32,54000,RENT,2,HOMEIMPROVEMENT,E,6000,15.95,1,0.11,N,7
32,68000,RENT,16,VENTURE,D,5000,15.7,0,0.07,N,7
32,120000,RENT,5,VENTURE,E,15000,15.68,0,0.13,N,7
32,24000,RENT,0,VENTURE,D,9000,15.62,1,0.38,N,7
32,90000,RENT,7,EDUCATION,D,25000,15.58,0,0.28,N,7
32,38482,RENT,6,MEDICAL,D,9000,15.31,1,0.23,Y,7
32,66000,MORTGAGE,5,DEBTCONSOLIDATION,D,2000,15.28,1,0.03,N,7
32,39314,RENT,16,DEBTCONSOLIDATION,C,3000,15.23,1,0.08,N,7
32,44400,MORTGAGE,5,HOMEIMPROVEMENT,D,6500,14.84,0,0.15,Y,7
32,17000,OWN,0,PERSONAL,D,3200,14.84,1,0.19,N,7
32,104000,MORTGAGE,12,VENTURE,E,17000,14.82,0,0.16,Y,7
32,21600,RENT,,DEBTCONSOLIDATION,C,5500,14.72,0,0.25,Y,7
32,250000,MORTGAGE,9,VENTURE,D,25000,14.59,0,0.1,N,7
32,202300,MORTGAGE,9,MEDICAL,D,25000,14.59,1,0.11,N,7
32,16800,RENT,0,PERSONAL,C,5000,14.35,1,0.3,Y,7
32,42000,RENT,5,VENTURE,C,3500,14.35,0,0.08,Y,7
32,91800,MORTGAGE,8,MEDICAL,E,24625,14.07,1,0.23,Y,7
32,58800,OWN,16,PERSONAL,C,7000,13.99,0,0.12,N,7
32,107000,RENT,4,MEDICAL,C,4000,13.98,0,0.04,N,7
32,30996,MORTGAGE,1,EDUCATION,C,2400,13.8,0,0.08,Y,7
32,30000,RENT,4,MEDICAL,D,9325,13.62,1,0.31,N,7
32,61572,MORTGAGE,0,VENTURE,C,15000,13.57,0,0.24,N,7
32,63000,MORTGAGE,12,EDUCATION,C,7000,13.57,0,0.11,Y,7
32,37000,RENT,3,HOMEIMPROVEMENT,C,4650,13.49,1,0.13,N,7
32,48750,RENT,5,DEBTCONSOLIDATION,C,3000,13.49,0,0.06,N,7
32,50000,RENT,3,PERSONAL,C,2500,13.49,0,0.05,N,7
32,119000,MORTGAGE,10,MEDICAL,C,9000,13.47,0,0.08,N,7
32,28800,MORTGAGE,7,VENTURE,C,7500,13.43,0,0.26,Y,7
32,100000,RENT,7,EDUCATION,C,14400,13.35,0,0.14,Y,7
32,61900,RENT,4,HOMEIMPROVEMENT,C,1500,13.23,0,0.02,Y,7
32,195000,RENT,4,DEBTCONSOLIDATION,C,1250,13.23,0,0.01,N,7
32,22884,RENT,2,MEDICAL,C,1200,13.22,0,0.05,N,7
32,50911,RENT,7,PERSONAL,C,10000,13.06,0,0.2,N,7
32,40100,RENT,3,EDUCATION,C,7175,12.99,0,0.18,Y,7
32,39270,RENT,5,EDUCATION,C,6800,12.99,0,0.17,Y,7
32,84996,MORTGAGE,7,DEBTCONSOLIDATION,C,6000,12.99,0,0.07,Y,7
32,75250,RENT,1,DEBTCONSOLIDATION,C,4000,12.99,0,0.05,N,7
32,53000,MORTGAGE,1,EDUCATION,C,6800,12.84,0,0.13,Y,7
32,34320,MORTGAGE,0,MEDICAL,C,1900,12.84,0,0.06,Y,7
32,80000,RENT,3,VENTURE,B,6000,12.69,0,0.07,N,7
32,25404,RENT,16,EDUCATION,C,9950,12.68,1,0.39,Y,7
32,45000,RENT,3,PERSONAL,C,3000,12.61,0,0.07,N,7
32,235000,RENT,1,PERSONAL,C,25000,12.53,0,0.11,Y,7
32,29962,RENT,4,MEDICAL,B,8000,12.53,0,0.27,N,7
32,155000,OWN,6,MEDICAL,B,15000,12.42,0,0.1,N,7
32,73527,MORTGAGE,11,EDUCATION,B,12000,12.42,0,0.16,N,7
32,37076,RENT,3,PERSONAL,B,12000,12.42,1,0.32,N,7
32,86000,MORTGAGE,4,MEDICAL,B,10800,12.42,0,0.13,N,7
32,50400,RENT,11,EDUCATION,B,8400,12.42,0,0.17,N,7
32,67000,OWN,12,HOMEIMPROVEMENT,B,20000,11.83,0,0.3,N,7
32,55000,RENT,2,VENTURE,B,20000,11.83,1,0.36,N,7
32,24000,OWN,5,EDUCATION,B,2850,11.83,0,0.12,N,7
32,60000,RENT,3,MEDICAL,B,2375,11.83,0,0.04,N,7
32,41600,MORTGAGE,2,VENTURE,B,13200,11.71,0,0.32,N,7
32,35000,RENT,2,PERSONAL,B,5500,11.49,0,0.16,N,7
32,37000,RENT,0,VENTURE,B,5000,11.49,0,0.14,N,7
32,37000,MORTGAGE,3,PERSONAL,B,3000,11.49,0,0.08,N,7
32,54000,RENT,8,VENTURE,B,20000,11.11,1,0.37,N,7
32,74000,MORTGAGE,5,PERSONAL,B,15000,11.11,0,0.2,N,7
32,132000,MORTGAGE,16,HOMEIMPROVEMENT,B,25000,10.99,0,0.19,N,7
32,119000,MORTGAGE,12,PERSONAL,B,18000,10.99,0,0.15,N,7
32,84000,RENT,7,DEBTCONSOLIDATION,B,15000,10.99,0,0.18,N,7
32,85000,RENT,5,MEDICAL,B,12800,10.75,0,0.15,N,7
32,110000,MORTGAGE,2,VENTURE,B,5600,10.74,0,0.05,N,7
32,188000,MORTGAGE,0,EDUCATION,B,10000,10.71,1,0.05,N,7
32,27500,RENT,,HOMEIMPROVEMENT,B,4000,10.62,1,0.15,N,7
32,202000,MORTGAGE,7,PERSONAL,B,28000,10.59,0,0.14,N,7
32,55000,MORTGAGE,14,HOMEIMPROVEMENT,B,16000,10.59,1,0.29,N,7
32,46000,RENT,16,PERSONAL,B,10000,10.59,0,0.22,N,7
32,40000,MORTGAGE,12,EDUCATION,B,9000,10.59,0,0.23,N,7
32,145000,RENT,2,PERSONAL,B,8800,10.59,0,0.06,N,7
32,50000,MORTGAGE,1,MEDICAL,B,7500,10.39,0,0.15,N,7
32,55000,RENT,0,DEBTCONSOLIDATION,B,18000,10.38,1,0.33,N,7
32,37400,RENT,0,DEBTCONSOLIDATION,B,4000,10.38,0,0.11,N,7
32,20000,RENT,3,VENTURE,B,4750,10.37,0,0.24,N,7
32,60000,RENT,0,DEBTCONSOLIDATION,B,6000,10.36,0,0.1,N,7
32,68000,MORTGAGE,1,MEDICAL,B,6100,10.25,0,0.09,N,7
32,73200,MORTGAGE,1,PERSONAL,B,7200,10.2,0,0.1,N,7
32,140000,MORTGAGE,16,VENTURE,B,25000,10.08,0,0.18,N,7
32,38000,RENT,0,EDUCATION,B,7200,10.08,0,0.19,N,7
32,29500,MORTGAGE,4,EDUCATION,B,7000,10,1,0.24,N,7
32,50000,RENT,0,VENTURE,B,4675,10,0,0.09,N,7
32,90000,RENT,2,PERSONAL,B,25000,9.99,0,0.28,N,7
32,60000,RENT,5,VENTURE,B,18800,9.99,1,0.31,N,7
32,60000,MORTGAGE,2,VENTURE,B,7125,9.99,0,0.12,N,7
32,40000,RENT,2,EDUCATION,B,4000,9.99,0,0.1,N,7
32,38400,OWN,4,MEDICAL,B,2400,9.99,0,0.06,N,7
32,110888,MORTGAGE,0,HOMEIMPROVEMENT,B,10400,9.91,0,0.09,N,7
32,39000,RENT,4,MEDICAL,B,4500,9.91,0,0.12,N,7
32,84456,RENT,5,HOMEIMPROVEMENT,B,10000,9.88,0,0.12,N,7
32,190000,RENT,8,EDUCATION,A,15000,9.63,0,0.08,N,7
32,40704,MORTGAGE,9,HOMEIMPROVEMENT,B,10000,9.63,0,0.25,N,7
32,37000,RENT,3,EDUCATION,B,5000,9.62,0,0.14,N,7
32,42000,RENT,3,PERSONAL,B,2400,9.62,0,0.06,N,7
32,34000,MORTGAGE,5,DEBTCONSOLIDATION,A,2800,9.32,0,0.08,N,7
32,24600,MORTGAGE,6,MEDICAL,A,4800,8.9,1,0.2,N,7
32,130000,MORTGAGE,0,PERSONAL,A,12000,8.59,0,0.09,N,7
32,130000,MORTGAGE,3,EDUCATION,A,28000,8.49,0,0.22,N,7
32,150000,RENT,7,DEBTCONSOLIDATION,A,25000,8.49,0,0.17,N,7
32,80000,MORTGAGE,14,DEBTCONSOLIDATION,A,15350,8.49,0,0.19,N,7
32,43200,MORTGAGE,7,HOMEIMPROVEMENT,A,15000,7.91,0,0.35,N,7
32,73000,MORTGAGE,7,PERSONAL,A,9600,7.9,0,0.13,N,7
32,54000,RENT,2,MEDICAL,A,5000,7.9,0,0.09,N,7
32,61000,MORTGAGE,3,PERSONAL,A,2000,7.9,0,0.03,N,7
32,138000,MORTGAGE,16,EDUCATION,A,20000,7.88,0,0.14,N,7
32,160000,MORTGAGE,0,VENTURE,A,17400,7.88,0,0.11,N,7
32,64000,MORTGAGE,3,HOMEIMPROVEMENT,A,13000,7.88,0,0.2,N,7
32,43000,MORTGAGE,6,VENTURE,A,12000,7.88,0,0.28,N,7
32,54000,MORTGAGE,16,MEDICAL,A,10000,7.74,0,0.19,N,7
32,54000,MORTGAGE,3,DEBTCONSOLIDATION,A,10975,7.66,0,0.2,N,7
32,35830,RENT,,DEBTCONSOLIDATION,A,12000,7.51,1,0.33,N,7
32,47900,RENT,2,EDUCATION,A,11000,7.51,0,0.23,N,7
32,120000,MORTGAGE,9,VENTURE,A,8000,7.51,0,0.07,N,7
32,43000,RENT,16,DEBTCONSOLIDATION,A,5600,7.51,0,0.13,N,7
32,65000,MORTGAGE,16,DEBTCONSOLIDATION,A,5500,7.51,0,0.08,N,7
32,31000,MORTGAGE,16,DEBTCONSOLIDATION,A,3000,7.51,1,0.1,N,7
32,120000,MORTGAGE,0,HOMEIMPROVEMENT,A,6600,7.49,0,0.06,N,7
32,45000,MORTGAGE,12,EDUCATION,A,4800,7.49,0,0.11,N,7
32,45000,MORTGAGE,7,DEBTCONSOLIDATION,A,4000,7.49,0,0.09,N,7
32,75000,RENT,3,HOMEIMPROVEMENT,A,10000,7.29,0,0.13,N,7
32,52000,MORTGAGE,1,VENTURE,A,1000,6.99,0,0.02,N,7
32,52500,MORTGAGE,15,DEBTCONSOLIDATION,A,9500,6.92,0,0.18,N,7
32,110000,MORTGAGE,16,HOMEIMPROVEMENT,A,6700,6.92,0,0.06,N,7
32,84000,MORTGAGE,15,MEDICAL,A,15000,6.91,0,0.18,N,7
32,64000,MORTGAGE,2,EDUCATION,A,8000,6.76,0,0.13,N,7
32,48400,RENT,1,MEDICAL,A,12000,6.62,0,0.25,N,7
32,60000,MORTGAGE,16,MEDICAL,A,6000,6.62,0,0.1,N,7
32,33000,MORTGAGE,2,MEDICAL,A,5000,6.17,0,0.15,N,7
32,86400,RENT,2,VENTURE,A,15000,6.03,0,0.17,N,7
32,18072,RENT,,DEBTCONSOLIDATION,A,3000,6.03,1,0.17,N,7
32,95200,MORTGAGE,15,EDUCATION,A,15000,5.99,0,0.16,N,7
32,34000,MORTGAGE,4,HOMEIMPROVEMENT,A,7500,5.99,1,0.22,N,7
32,48000,OWN,4,EDUCATION,A,8000,5.79,0,0.17,N,7
32,48000,OWN,5,EDUCATION,A,3000,5.79,0,0.06,N,7
32,42000,MORTGAGE,16,DEBTCONSOLIDATION,A,10375,5.42,0,0.25,N,7
32,95000,MORTGAGE,12,EDUCATION,A,9000,5.42,0,0.09,N,7
32,175000,MORTGAGE,17,HOMEIMPROVEMENT,B,24000,,0,0.14,N,7
32,78500,RENT,4,EDUCATION,B,15000,,1,0.19,N,7
32,106000,MORTGAGE,3,MEDICAL,A,10000,,0,0.09,N,7
32,49500,RENT,2,MEDICAL,B,8900,,0,0.18,N,7
32,54000,MORTGAGE,6,EDUCATION,A,4800,,0,0.09,N,7
32,32004,RENT,1,DEBTCONSOLIDATION,D,3400,,1,0.11,N,7
32,12000,RENT,2,MEDICAL,B,3200,,1,0.27,N,7
32,41000,RENT,17,MEDICAL,C,3000,,0,0.07,Y,7
32,105000,RENT,15,EDUCATION,B,3000,,0,0.03,N,7
32,54000,MORTGAGE,9,EDUCATION,B,3000,,0,0.06,N,7
32,62900,MORTGAGE,5,MEDICAL,D,2750,,1,0.04,Y,7
32,51996,RENT,6,MEDICAL,C,2100,,0,0.04,Y,7
32,103000,MORTGAGE,0,PERSONAL,E,33000,18.64,1,0.32,N,6
32,77400,MORTGAGE,0,DEBTCONSOLIDATION,F,10000,18.43,1,0.13,N,6
32,22000,RENT,9,MEDICAL,E,10000,18.39,1,0.45,Y,6
32,29000,RENT,0,EDUCATION,D,8000,18.25,1,0.28,N,6
32,74000,RENT,15,VENTURE,F,15000,17.15,0,0.2,N,6
32,31000,RENT,2,EDUCATION,D,7400,16.77,1,0.24,N,6
32,55000,OWN,4,HOMEIMPROVEMENT,E,15250,16.35,0,0.28,Y,6
32,52800,RENT,3,PERSONAL,D,15000,16.29,0,0.28,N,6
32,93158,RENT,16,HOMEIMPROVEMENT,D,7800,16.29,0,0.08,N,6
32,108000,RENT,3,HOMEIMPROVEMENT,D,7000,16.29,1,0.06,Y,6
32,46000,RENT,0,DEBTCONSOLIDATION,D,3000,16.29,1,0.07,N,6
32,67150,MORTGAGE,4,MEDICAL,D,13000,16,1,0.16,Y,6
32,41000,RENT,2,MEDICAL,D,6400,15.65,1,0.16,Y,6
32,30000,OWN,4,MEDICAL,D,3000,15.65,0,0.1,Y,6
32,42000,RENT,0,EDUCATION,D,2000,15.62,1,0.05,N,6
32,168000,RENT,5,EDUCATION,C,25000,15.27,0,0.15,N,6
32,54000,MORTGAGE,4,MEDICAL,C,12000,15.27,0,0.22,N,6
32,32678,MORTGAGE,10,DEBTCONSOLIDATION,C,3075,15.23,0,0.09,N,6
32,58650,RENT,6,MEDICAL,D,17400,15.05,1,0.25,N,6
32,56000,RENT,1,MEDICAL,D,9000,15.05,1,0.16,Y,6
32,25800,MORTGAGE,0,VENTURE,D,2400,14.96,0,0.09,N,6
32,81400,RENT,2,VENTURE,D,20000,14.84,1,0.25,Y,6
32,75000,RENT,3,VENTURE,D,12800,14.74,0,0.17,Y,6
32,70000,MORTGAGE,8,PERSONAL,C,1800,14.65,0,0.03,Y,6
32,40020,RENT,2,DEBTCONSOLIDATION,C,9000,14.35,0,0.22,N,6
32,62217,MORTGAGE,2,MEDICAL,C,6000,14.27,0,0.1,Y,6
32,23000,RENT,1,DEBTCONSOLIDATION,C,4000,14.22,0,0.17,Y,6
32,36400,RENT,3,EDUCATION,D,4800,14.11,0,0.13,Y,6
32,65000,RENT,4,VENTURE,C,20000,13.8,1,0.31,Y,6
32,108202,MORTGAGE,6,MEDICAL,C,9600,13.79,0,0.09,Y,6
32,40000,RENT,2,MEDICAL,C,4000,13.79,0,0.1,N,6
32,59000,MORTGAGE,0,MEDICAL,C,3500,13.72,1,0.06,N,6
32,35000,MORTGAGE,11,DEBTCONSOLIDATION,C,4000,13.61,0,0.11,N,6
32,75000,MORTGAGE,5,PERSONAL,C,15000,13.57,0,0.2,N,6
32,70000,RENT,6,MEDICAL,C,13200,13.49,0,0.19,N,6
32,65000,RENT,16,DEBTCONSOLIDATION,C,12400,13.49,0,0.19,Y,6
32,38000,MORTGAGE,8,HOMEIMPROVEMENT,C,8000,13.49,0,0.21,Y,6
32,30000,RENT,4,PERSONAL,C,3000,13.49,0,0.1,Y,6
32,25000,RENT,0,PERSONAL,C,3000,13.48,0,0.12,Y,6
32,90301,MORTGAGE,2,VENTURE,C,15000,13.47,0,0.17,Y,6
32,90000,RENT,11,PERSONAL,C,20000,13.22,0,0.22,Y,6
32,59363,RENT,2,MEDICAL,C,6000,13.22,0,0.1,Y,6
32,43000,RENT,2,EDUCATION,C,6000,13.22,0,0.14,N,6
32,62000,RENT,5,MEDICAL,C,15000,12.99,0,0.24,Y,6
32,40100,RENT,3,MEDICAL,C,7175,12.99,0,0.18,Y,6
32,50004,MORTGAGE,2,EDUCATION,C,6250,12.87,0,0.12,Y,6
32,75000,RENT,2,PERSONAL,C,7000,12.61,0,0.09,N,6
32,62400,MORTGAGE,7,DEBTCONSOLIDATION,B,20000,12.53,0,0.32,N,6
32,65004,RENT,0,DEBTCONSOLIDATION,C,13000,12.53,0,0.2,N,6
32,38000,RENT,2,EDUCATION,B,12000,12.42,1,0.32,N,6
32,45000,RENT,3,PERSONAL,B,2400,12.42,0,0.05,N,6
32,45400,RENT,4,PERSONAL,B,15000,12.18,1,0.33,N,6
32,62000,OWN,1,EDUCATION,B,15000,12.18,0,0.24,N,6
32,39000,MORTGAGE,7,HOMEIMPROVEMENT,D,2800,12.17,1,0.07,Y,6
32,84000,RENT,,PERSONAL,B,14400,11.99,0,0.17,N,6
32,115000,RENT,1,HOMEIMPROVEMENT,B,2500,11.89,0,0.02,N,6
32,60000,MORTGAGE,11,EDUCATION,B,15000,11.86,0,0.25,N,6
32,154000,MORTGAGE,11,DEBTCONSOLIDATION,B,20000,11.83,0,0.13,N,6
32,193800,RENT,0,MEDICAL,B,20000,11.83,1,0.09,N,6
32,75000,MORTGAGE,4,HOMEIMPROVEMENT,B,12000,11.71,0,0.16,N,6
32,90000,MORTGAGE,8,HOMEIMPROVEMENT,B,25000,11.58,0,0.28,N,6
32,77000,MORTGAGE,14,DEBTCONSOLIDATION,B,23000,11.49,1,0.3,N,6
32,38052,RENT,16,VENTURE,B,3000,11.49,0,0.08,N,6
32,62000,MORTGAGE,6,PERSONAL,B,6000,11.36,0,0.1,N,6
32,115000,RENT,16,HOMEIMPROVEMENT,B,17000,11.12,0,0.15,N,6
32,70000,RENT,2,DEBTCONSOLIDATION,B,3000,11.11,1,0.04,N,6
32,52020,MORTGAGE,5,MEDICAL,C,15000,11.03,1,0.25,N,6
32,120000,MORTGAGE,16,VENTURE,B,25000,10.99,0,0.21,N,6
32,135000,MORTGAGE,10,PERSONAL,B,10000,10.99,0,0.07,N,6
32,28000,MORTGAGE,5,HOMEIMPROVEMENT,B,7500,10.99,0,0.27,N,6
32,53408,MORTGAGE,8,VENTURE,B,1400,10.99,0,0.03,N,6
32,48250,MORTGAGE,3,MEDICAL,B,8400,10.74,0,0.17,N,6
32,49000,RENT,13,HOMEIMPROVEMENT,B,3500,10.65,1,0.07,N,6
32,140000,MORTGAGE,3,EDUCATION,B,5000,10.38,0,0.04,N,6
32,38000,MORTGAGE,16,VENTURE,B,10000,10.37,0,0.26,N,6
32,82000,MORTGAGE,13,PERSONAL,B,10000,10.36,0,0.12,N,6
32,37000,RENT,4,MEDICAL,B,6000,10.36,0,0.16,N,6
32,36000,OWN,3,EDUCATION,B,5000,10,0,0.14,N,6
32,72000,RENT,6,HOMEIMPROVEMENT,B,4000,10,0,0.06,N,6
32,36000,RENT,1,PERSONAL,B,2500,10,0,0.07,N,6
32,83820,MORTGAGE,5,EDUCATION,B,12800,9.99,0,0.15,N,6
32,130000,RENT,0,PERSONAL,B,12500,9.99,0,0.1,N,6
32,30000,RENT,1,MEDICAL,B,11450,9.99,1,0.38,N,6
32,30000,RENT,1,EDUCATION,B,11450,9.99,1,0.38,N,6
32,55600,OWN,14,EDUCATION,B,8800,9.99,0,0.16,N,6
32,54000,MORTGAGE,2,HOMEIMPROVEMENT,B,7125,9.99,1,0.13,N,6
32,19200,RENT,0,VENTURE,B,5000,9.99,1,0.26,N,6
32,32400,RENT,4,HOMEIMPROVEMENT,B,4800,9.99,1,0.15,N,6
32,110888,MORTGAGE,0,MEDICAL,B,10400,9.91,0,0.09,N,6
32,49000,RENT,16,VENTURE,B,6300,9.91,0,0.13,N,6
32,25000,RENT,9,DEBTCONSOLIDATION,B,3700,9.91,0,0.15,N,6
32,78000,RENT,1,MEDICAL,B,4000,9.88,0,0.05,N,6
32,37965,RENT,3,PERSONAL,A,10000,9.63,0,0.26,N,6
32,150000,RENT,14,MEDICAL,B,4600,9.62,0,0.03,N,6
32,98406,MORTGAGE,1,DEBTCONSOLIDATION,A,5400,9.38,0,0.05,N,6
32,84996,MORTGAGE,4,VENTURE,A,9000,9.32,0,0.11,N,6
32,89000,RENT,0,MEDICAL,A,12000,8.94,0,0.13,N,6
32,89000,RENT,0,MEDICAL,A,12000,8.94,0,0.13,N,6
32,120000,MORTGAGE,3,DEBTCONSOLIDATION,A,8000,8.9,0,0.07,N,6
32,36000,RENT,4,VENTURE,A,5300,8.9,0,0.15,N,6
32,35000,RENT,0,MEDICAL,A,9000,8.59,0,0.26,N,6
32,45000,MORTGAGE,8,MEDICAL,A,9250,8.49,0,0.21,N,6
32,20400,RENT,2,DEBTCONSOLIDATION,A,8000,8.49,1,0.39,N,6
32,12000,RENT,1,MEDICAL,A,9325,8.38,1,0.78,N,6
32,37050,RENT,2,DEBTCONSOLIDATION,A,8000,8,0,0.22,N,6
32,40000,RENT,2,EDUCATION,A,7500,8,0,0.19,N,6
32,85000,RENT,4,PERSONAL,A,24000,7.9,0,0.28,N,6
32,45000,RENT,9,MEDICAL,A,12000,7.88,0,0.27,N,6
32,122400,MORTGAGE,16,MEDICAL,A,10000,7.88,0,0.08,N,6
32,78000,MORTGAGE,5,DEBTCONSOLIDATION,A,5400,7.88,0,0.07,N,6
32,18000,OWN,0,VENTURE,A,4750,7.88,1,0.26,N,6
32,18000,OWN,0,VENTURE,A,4750,7.88,1,0.26,N,6
32,54000,MORTGAGE,12,PERSONAL,A,3500,7.88,0,0.06,N,6
32,54000,MORTGAGE,3,DEBTCONSOLIDATION,A,12000,7.66,0,0.22,N,6
32,240000,MORTGAGE,5,MEDICAL,A,8400,7.51,0,0.04,N,6
32,26400,RENT,0,VENTURE,A,8000,7.51,0,0.3,N,6
32,121500,MORTGAGE,11,VENTURE,A,6000,7.51,0,0.05,N,6
32,52000,RENT,10,EDUCATION,A,4200,7.51,0,0.08,N,6
32,70197,MORTGAGE,9,DEBTCONSOLIDATION,A,4100,7.51,0,0.06,N,6
32,54000,RENT,16,HOMEIMPROVEMENT,A,8500,7.49,0,0.16,N,6
32,45000,MORTGAGE,16,PERSONAL,A,6000,7.49,0,0.13,N,6
32,34000,MORTGAGE,5,PERSONAL,A,4000,7.49,0,0.12,N,6
32,52000,RENT,3,EDUCATION,A,12000,7.29,0,0.23,N,6
32,130000,MORTGAGE,13,EDUCATION,A,7500,7.29,0,0.06,N,6
32,24000,OWN,1,MEDICAL,A,2000,7.29,0,0.08,N,6
32,56000,MORTGAGE,5,VENTURE,A,10000,7.14,0,0.18,N,6
32,30000,MORTGAGE,16,EDUCATION,A,7000,6.99,0,0.23,N,6
32,48000,RENT,15,VENTURE,A,3600,6.92,0,0.07,N,6
32,52000,OWN,14,VENTURE,A,15000,6.91,0,0.29,N,6
32,50000,MORTGAGE,3,PERSONAL,A,6000,6.76,0,0.12,N,6
32,96000,MORTGAGE,9,VENTURE,A,7000,6.62,0,0.07,N,6
32,25200,OWN,17,MEDICAL,A,4000,6.54,0,0.16,N,6
32,25200,RENT,9,MEDICAL,A,4900,6.17,0,0.19,N,6
32,35000,MORTGAGE,4,EDUCATION,A,10000,6.03,0,0.29,N,6
32,66300,MORTGAGE,5,MEDICAL,A,6075,6.03,0,0.09,N,6
32,105000,MORTGAGE,5,EDUCATION,A,12100,5.99,0,0.12,N,6
32,49268,RENT,11,VENTURE,A,12000,5.79,0,0.24,N,6
32,53000,RENT,4,MEDICAL,A,9000,5.79,0,0.17,N,6
32,95000,MORTGAGE,9,PERSONAL,A,8500,5.79,0,0.09,N,6
32,38000,RENT,3,VENTURE,A,6350,5.79,0,0.17,N,6
32,54000,MORTGAGE,0,DEBTCONSOLIDATION,A,5000,5.79,0,0.09,N,6
32,31000,MORTGAGE,4,VENTURE,A,12000,5.42,0,0.39,N,6
32,70000,MORTGAGE,7,PERSONAL,A,6000,5.42,0,0.09,N,6
32,69000,RENT,2,HOMEIMPROVEMENT,D,14000,,1,0.2,Y,6
32,21120,RENT,0,MEDICAL,A,10000,,1,0.47,N,6
32,83196,RENT,1,EDUCATION,B,9350,,0,0.11,N,6
32,32423,RENT,10,HOMEIMPROVEMENT,B,8475,,1,0.26,N,6
32,49000,MORTGAGE,9,DEBTCONSOLIDATION,A,8275,,0,0.17,N,6
32,155000,MORTGAGE,8,MEDICAL,C,8000,,0,0.05,Y,6
32,150000,OWN,3,HOMEIMPROVEMENT,C,8000,,0,0.05,Y,6
32,80000,RENT,16,PERSONAL,C,6000,,0,0.07,Y,6
32,32496,RENT,4,EDUCATION,D,5000,,0,0.15,N,6
32,100000,RENT,3,HOMEIMPROVEMENT,C,5000,,0,0.05,N,6
32,113000,MORTGAGE,1,EDUCATION,A,5000,,0,0.04,N,6
32,80000,RENT,0,DEBTCONSOLIDATION,C,5000,,0,0.06,N,6
32,68800,MORTGAGE,13,EDUCATION,A,4800,,0,0.07,N,6
32,50000,RENT,3,PERSONAL,A,3500,,0,0.07,N,6
32,32000,RENT,1,VENTURE,E,2600,,1,0.08,N,6
32,43625,RENT,2,EDUCATION,B,1500,,0,0.03,N,6
32,50880,RENT,6,PERSONAL,F,15000,20.25,0,0.29,Y,5
32,85000,MORTGAGE,3,VENTURE,E,8000,18.79,0,0.09,Y,5
32,44004,RENT,2,DEBTCONSOLIDATION,F,5000,18.25,1,0.11,N,5
32,101000,RENT,0,DEBTCONSOLIDATION,D,15000,17.58,1,0.15,Y,5
32,44400,RENT,5,VENTURE,D,15000,16.49,1,0.34,Y,5
32,35004,RENT,3,MEDICAL,D,8150,16.49,0,0.23,Y,5
32,25200,RENT,,MEDICAL,D,6000,16.49,1,0.24,Y,5
32,86000,MORTGAGE,6,DEBTCONSOLIDATION,E,15000,16.4,1,0.17,Y,5
32,37992,RENT,3,VENTURE,E,5000,16.35,0,0.13,N,5
