person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
32,113000,RENT,5,HOMEIMPROVEMENT,D,12000,16.29,1,0.11,N,5
32,35100,MORTGAGE,3,VENTURE,D,10000,15.95,0,0.28,Y,5
32,113000,MORTGAGE,0,HOMEIMPROVEMENT,E,15000,15.68,0,0.13,Y,5
32,44004,RENT,5,MEDICAL,D,2200,15.65,1,0.05,N,5
32,37440,OWN,0,MEDICAL,D,5000,15.37,0,0.13,N,5
32,22800,RENT,1,VENTURE,D,7125,15.28,1,0.31,N,5
32,90000,MORTGAGE,16,EDUCATION,C,21400,15.23,0,0.24,Y,5
32,64000,RENT,11,DEBTCONSOLIDATION,D,25000,15.2,1,0.39,N,5
32,62900,RENT,6,MEDICAL,D,16000,14.96,1,0.22,N,5
32,56784,OWN,3,MEDICAL,D,12000,14.96,0,0.21,Y,5
32,118000,MORTGAGE,3,DEBTCONSOLIDATION,D,8875,14.84,1,0.08,N,5
32,70000,RENT,2,MEDICAL,C,15000,14.27,0,0.21,Y,5
32,40500,RENT,0,VENTURE,C,6000,14.26,0,0.15,Y,5
32,60000,RENT,6,MEDICAL,C,6000,13.98,0,0.1,N,5
32,128000,RENT,11,VENTURE,C,10000,13.85,1,0.08,Y,5
32,35000,MORTGAGE,11,DEBTCONSOLIDATION,C,4000,13.61,0,0.11,Y,5
32,48000,RENT,3,EDUCATION,C,14100,13.49,0,0.29,N,5
32,60000,MORTGAGE,4,HOMEIMPROVEMENT,C,3250,13.49,0,0.05,Y,5
32,40000,RENT,1,DEBTCONSOLIDATION,C,9600,13.48,0,0.24,Y,5
32,25000,RENT,0,PERSONAL,C,3000,13.48,0,0.12,N,5
32,100000,RENT,7,DEBTCONSOLIDATION,C,14400,13.35,0,0.14,N,5
32,57000,MORTGAGE,11,MEDICAL,C,9000,13.35,0,0.16,Y,5
32,28672,OWN,5,EDUCATION,C,4650,13.22,0,0.16,Y,5
32,39500,RENT,12,DEBTCONSOLIDATION,C,20000,13.11,1,0.51,N,5
32,27000,RENT,5,EDUCATION,C,4500,13.11,0,0.17,Y,5
32,27000,RENT,5,VENTURE,C,4500,13.11,0,0.17,Y,5
32,51000,RENT,1,PERSONAL,C,9000,12.99,0,0.18,Y,5
32,65000,RENT,2,MEDICAL,C,19000,12.84,0,0.29,Y,5
32,45489,MORTGAGE,13,PERSONAL,C,18250,12.73,0,0.4,Y,5
32,27000,RENT,2,EDUCATION,C,6000,12.73,0,0.22,Y,5
32,73000,RENT,0,EDUCATION,B,22400,12.69,1,0.31,N,5
32,45000,MORTGAGE,,PERSONAL,B,7200,12.69,0,0.16,N,5
32,40000,OWN,2,VENTURE,C,7000,12.68,0,0.17,N,5
32,40320,RENT,4,MEDICAL,C,8700,12.61,0,0.22,Y,5
32,30000,RENT,5,VENTURE,D,6000,12.61,1,0.2,Y,5
32,227500,RENT,3,MEDICAL,C,25000,12.53,0,0.11,N,5
32,87000,MORTGAGE,8,MEDICAL,B,24800,12.53,0,0.29,N,5
32,47004,RENT,7,HOMEIMPROVEMENT,C,12000,12.53,1,0.26,N,5
32,42500,RENT,3,PERSONAL,C,4375,12.23,0,0.1,Y,5
32,65000,OWN,12,VENTURE,B,10000,11.99,0,0.15,N,5
32,75000,MORTGAGE,0,EDUCATION,B,10000,11.89,0,0.13,N,5
32,57223,RENT,0,PERSONAL,B,15000,11.83,1,0.26,N,5
32,85000,RENT,7,DEBTCONSOLIDATION,B,6000,11.71,0,0.07,N,5
32,155000,RENT,3,PERSONAL,C,7500,11.59,0,0.05,Y,5
32,75333,MORTGAGE,1,EDUCATION,B,15000,11.58,0,0.2,N,5
32,65000,MORTGAGE,6,PERSONAL,B,5600,11.58,0,0.09,N,5
32,65000,MORTGAGE,6,PERSONAL,B,5600,11.58,0,0.09,N,5
32,95000,RENT,5,HOMEIMPROVEMENT,C,6400,11.54,0,0.07,N,5
32,61000,RENT,4,DEBTCONSOLIDATION,B,17000,11.49,0,0.28,N,5
32,101000,MORTGAGE,12,DEBTCONSOLIDATION,B,8000,11.49,0,0.08,N,5
32,35000,RENT,2,PERSONAL,B,5500,11.49,0,0.16,N,5
32,64600,MORTGAGE,12,MEDICAL,B,25000,11.36,1,0.33,N,5
32,170000,RENT,9,PERSONAL,B,10000,11.14,0,0.06,N,5
32,80000,RENT,6,DEBTCONSOLIDATION,B,9600,11.14,0,0.12,N,5
32,204000,OWN,16,EDUCATION,B,25000,11.12,0,0.12,N,5
32,42000,RENT,6,PERSONAL,B,4000,11.12,0,0.1,N,5
32,40000,RENT,2,EDUCATION,B,5400,11.11,0,0.14,N,5
32,78096,MORTGAGE,4,EDUCATION,B,10000,10.99,0,0.13,N,5
32,98000,MORTGAGE,16,DEBTCONSOLIDATION,B,15000,10.95,1,0.15,N,5
32,50000,RENT,1,MEDICAL,B,14800,10.83,0,0.3,N,5
32,32000,OWN,2,VENTURE,C,4000,10.78,0,0.13,Y,5
32,63000,RENT,9,DEBTCONSOLIDATION,B,8000,10.74,1,0.13,N,5
32,95000,MORTGAGE,16,PERSONAL,B,20000,10.65,0,0.21,N,5
32,75000,MORTGAGE,12,HOMEIMPROVEMENT,B,12000,10.65,0,0.16,N,5
32,188000,RENT,14,DEBTCONSOLIDATION,B,25000,10.62,1,0.13,N,5
32,72000,RENT,5,VENTURE,B,12000,10.62,0,0.17,N,5
32,90000,RENT,2,MEDICAL,B,12000,10.62,0,0.13,N,5
32,76254,RENT,3,HOMEIMPROVEMENT,B,14000,10.38,0,0.18,N,5
32,114000,RENT,17,HOMEIMPROVEMENT,B,6000,10.37,0,0.05,N,5
32,24000,RENT,2,MEDICAL,B,2500,10.37,0,0.1,N,5
32,45000,RENT,1,DEBTCONSOLIDATION,B,5000,10.36,0,0.11,N,5
32,12000,RENT,3,MEDICAL,C,900,10.28,1,0.07,N,5
32,131000,MORTGAGE,2,DEBTCONSOLIDATION,B,11200,10.25,0,0.09,N,5
32,34000,RENT,0,EDUCATION,B,7500,10.01,1,0.22,N,5
32,78400,MORTGAGE,2,EDUCATION,B,1200,10,0,0.02,N,5
32,51000,MORTGAGE,1,VENTURE,B,10000,9.99,0,0.2,N,5
32,62000,RENT,1,HOMEIMPROVEMENT,B,8000,9.99,0,0.13,N,5
32,70000,MORTGAGE,7,DEBTCONSOLIDATION,B,10000,9.88,0,0.14,N,5
32,572400,RENT,16,MEDICAL,B,16000,9.76,0,0.03,N,5
32,104400,MORTGAGE,17,DEBTCONSOLIDATION,A,24000,8.9,1,0.23,N,5
32,44400,MORTGAGE,3,EDUCATION,A,15000,8.9,1,0.34,N,5
32,47000,OWN,8,VENTURE,A,6000,8.9,0,0.13,N,5
32,84996,MORTGAGE,5,MEDICAL,B,20000,8.88,0,0.24,N,5
32,130000,MORTGAGE,0,EDUCATION,A,12000,8.59,0,0.09,N,5
32,83000,MORTGAGE,1,EDUCATION,A,10000,8,0,0.12,N,5
32,57192,RENT,5,PERSONAL,A,6400,8,0,0.11,N,5
32,25200,RENT,0,PERSONAL,A,5000,7.91,0,0.2,N,5
32,139200,MORTGAGE,5,EDUCATION,A,6000,7.9,0,0.04,N,5
32,135000,MORTGAGE,16,PERSONAL,A,13000,7.88,0,0.1,N,5
32,65000,MORTGAGE,12,VENTURE,A,12000,7.88,0,0.18,N,5
32,25000,OTHER,3,DEBTCONSOLIDATION,A,11200,7.88,1,0.45,N,5
32,90000,RENT,0,PERSONAL,A,8000,7.88,0,0.09,N,5
32,70000,RENT,2,EDUCATION,A,9850,7.75,0,0.14,N,5
32,56004,RENT,9,DEBTCONSOLIDATION,A,8000,7.66,0,0.14,N,5
32,45000,RENT,0,MEDICAL,A,8000,7.66,0,0.18,N,5
32,45000,MORTGAGE,6,PERSONAL,A,15000,7.51,0,0.33,N,5
32,44500,OWN,3,EDUCATION,A,15000,7.51,0,0.34,N,5
32,44500,OWN,3,HOMEIMPROVEMENT,A,15000,7.51,0,0.34,N,5
32,46000,RENT,4,MEDICAL,A,9000,7.51,0,0.2,N,5
32,240000,MORTGAGE,5,MEDICAL,A,8400,7.51,0,0.04,N,5
32,120000,MORTGAGE,0,DEBTCONSOLIDATION,A,6600,7.49,0,0.06,N,5
32,65000,RENT,4,MEDICAL,A,6000,7.49,0,0.09,N,5
32,45000,MORTGAGE,7,EDUCATION,A,4000,7.49,0,0.09,N,5
32,70000,OWN,12,VENTURE,A,3000,7.49,0,0.04,N,5
32,51250,RENT,2,MEDICAL,A,11000,7.29,0,0.21,N,5
32,30000,OWN,10,HOMEIMPROVEMENT,A,17875,6.99,0,0.6,N,5
32,71000,MORTGAGE,10,MEDICAL,A,14000,6.99,0,0.2,N,5
32,36000,RENT,2,VENTURE,A,3050,6.99,0,0.08,N,5
32,48000,RENT,15,DEBTCONSOLIDATION,A,3600,6.92,0,0.07,N,5
32,63000,RENT,11,EDUCATION,A,14000,6.91,0,0.22,N,5
32,36500,RENT,2,HOMEIMPROVEMENT,A,5000,6.91,1,0.14,N,5
32,60000,MORTGAGE,16,MEDICAL,A,6000,6.62,0,0.1,N,5
32,54996,RENT,4,VENTURE,A,15000,6.54,0,0.27,N,5
32,20004,RENT,16,PERSONAL,A,3500,6.39,0,0.17,N,5
32,140000,MORTGAGE,0,HOMEIMPROVEMENT,A,18000,6.17,0,0.13,N,5
32,44000,MORTGAGE,9,DEBTCONSOLIDATION,A,15600,6.17,0,0.35,N,5
32,56256,MORTGAGE,2,PERSONAL,A,6500,6.17,0,0.12,N,5
32,230000,RENT,0,HOMEIMPROVEMENT,A,15000,5.99,0,0.07,N,5
32,108000,RENT,16,PERSONAL,A,6125,5.99,1,0.06,N,5
32,86004,MORTGAGE,16,DEBTCONSOLIDATION,A,8000,5.79,0,0.09,N,5
32,45000,MORTGAGE,3,DEBTCONSOLIDATION,A,5000,5.79,0,0.11,N,5
32,70000,MORTGAGE,3,VENTURE,A,4000,5.79,0,0.06,N,5
32,48000,MORTGAGE,8,HOMEIMPROVEMENT,A,5200,5.42,0,0.11,N,5
32,48000,MORTGAGE,8,DEBTCONSOLIDATION,A,5200,5.42,0,0.11,N,5
32,15600,RENT,4,HOMEIMPROVEMENT,A,5000,5.42,1,0.32,N,5
32,106300,MORTGAGE,13,PERSONAL,A,20000,,0,0.19,N,5
32,132000,MORTGAGE,2,VENTURE,A,18000,,0,0.14,N,5
32,100000,RENT,2,PERSONAL,A,18000,,0,0.18,N,5
32,66725,RENT,4,MEDICAL,B,15000,,1,0.19,N,5
32,96000,RENT,8,HOMEIMPROVEMENT,A,9500,,0,0.1,N,5
32,65000,MORTGAGE,3,PERSONAL,A,8000,,0,0.12,N,5
32,45000,RENT,0,MEDICAL,A,8000,,0,0.18,N,5
32,62000,RENT,6,MEDICAL,B,6000,,0,0.1,N,5
32,27840,RENT,3,PERSONAL,E,6000,,0,0.22,Y,5
32,100000,MORTGAGE,4,EDUCATION,A,4500,,0,0.04,N,5
32,52256,RENT,13,PERSONAL,B,4400,,0,0.08,N,5
32,64000,RENT,1,EDUCATION,D,4200,,1,0.07,Y,5
32,32004,RENT,1,VENTURE,D,3400,,1,0.11,Y,5
32,160000,MORTGAGE,2,MEDICAL,B,3200,,0,0.02,N,5
32,90000,RENT,0,VENTURE,C,3025,,0,0.03,Y,5
32,105000,RENT,15,DEBTCONSOLIDATION,B,3000,,0,0.03,N,5
32,120000,MORTGAGE,13,EDUCATION,B,2000,,0,0.02,N,5
31,70550,MORTGAGE,9,MEDICAL,F,18000,19.74,1,0.22,Y,10
31,73000,RENT,8,EDUCATION,E,35000,19.29,1,0.48,Y,10
31,60000,MORTGAGE,5,VENTURE,F,19400,18.53,0,0.32,Y,10
31,54000,MORTGAGE,5,MEDICAL,F,19400,18.53,1,0.36,N,10
31,305000,MORTGAGE,0,HOMEIMPROVEMENT,D,35000,17.58,0,0.11,Y,10
31,46080,RENT,3,MEDICAL,E,2800,17.56,0,0.06,N,10
31,73000,MORTGAGE,9,DEBTCONSOLIDATION,E,18000,17.39,1,0.25,Y,10
31,50000,RENT,5,HOMEIMPROVEMENT,E,2500,17.04,0,0.05,Y,10
31,40000,MORTGAGE,2,DEBTCONSOLIDATION,D,9500,16.77,1,0.24,N,10
31,130000,RENT,6,VENTURE,D,12000,16.49,0,0.09,N,10
31,128000,RENT,2,VENTURE,D,30000,16.29,1,0.23,N,10
31,39000,RENT,0,HOMEIMPROVEMENT,D,16450,16.02,1,0.42,N,10
31,47500,RENT,2,MEDICAL,C,10000,15.96,0,0.21,N,10
31,50000,RENT,4,PERSONAL,D,6000,15.62,0,0.12,Y,10
31,55200,RENT,5,MEDICAL,D,15000,15.58,1,0.27,Y,10
31,62839,RENT,15,HOMEIMPROVEMENT,D,9000,15.33,0,0.14,N,10
31,40000,OWN,0,MEDICAL,D,15000,15.31,0,0.38,Y,10
31,41004,RENT,5,MEDICAL,D,5000,15.28,0,0.12,N,10
31,59534,RENT,5,PERSONAL,D,15000,15.21,0,0.25,Y,10
31,57335,MORTGAGE,6,EDUCATION,D,16500,14.84,0,0.29,N,10
31,51500,RENT,6,EDUCATION,D,19000,14.83,1,0.37,Y,10
31,51500,RENT,6,HOMEIMPROVEMENT,D,19000,14.83,1,0.37,N,10
31,75000,MORTGAGE,0,EDUCATION,D,20000,14.74,0,0.27,N,10
31,17676,OWN,1,EDUCATION,D,2500,14.74,0,0.14,N,10
31,72100,RENT,1,HOMEIMPROVEMENT,C,8000,14.65,0,0.11,Y,10
31,92000,RENT,3,PERSONAL,D,17000,14.54,0,0.18,Y,10
31,45000,MORTGAGE,12,DEBTCONSOLIDATION,C,12250,14.27,0,0.27,Y,10
31,78000,RENT,15,EDUCATION,C,10000,14.27,1,0.13,N,10
31,78000,MORTGAGE,1,HOMEIMPROVEMENT,C,20000,14.26,1,0.26,Y,10
31,99000,RENT,15,DEBTCONSOLIDATION,C,12000,14.26,0,0.12,Y,10
31,99000,RENT,15,HOMEIMPROVEMENT,C,12000,14.26,0,0.12,N,10
31,110000,MORTGAGE,0,HOMEIMPROVEMENT,C,5000,14.26,0,0.05,N,10
31,250000,MORTGAGE,2,MEDICAL,C,4000,14.22,0,0.02,Y,10
31,62050,RENT,5,MEDICAL,D,5800,14.11,1,0.08,Y,10
31,238000,MORTGAGE,14,DEBTCONSOLIDATION,D,12000,14.09,1,0.05,Y,10
31,49000,OWN,15,EDUCATION,C,14000,13.99,0,0.29,N,10
31,135000,MORTGAGE,12,MEDICAL,C,15000,13.85,0,0.11,N,10
31,95000,RENT,2,EDUCATION,C,2500,13.72,0,0.03,Y,10
31,95000,RENT,3,HOMEIMPROVEMENT,D,24000,13.67,0,0.25,Y,10
31,260000,MORTGAGE,6,DEBTCONSOLIDATION,C,25000,13.57,0,0.1,Y,10
31,86500,OWN,0,PERSONAL,C,25000,13.57,0,0.29,Y,10
31,99504,RENT,5,DEBTCONSOLIDATION,C,7500,13.57,0,0.08,N,10
31,108000,MORTGAGE,11,DEBTCONSOLIDATION,C,35000,13.49,1,0.32,N,10
31,90000,MORTGAGE,3,HOMEIMPROVEMENT,C,12000,13.48,0,0.13,N,10
31,55000,RENT,3,HOMEIMPROVEMENT,C,12000,13.23,0,0.22,N,10
31,64000,MORTGAGE,4,DEBTCONSOLIDATION,C,5100,13.22,1,0.08,N,10
31,50402,MORTGAGE,4,VENTURE,C,3000,13.22,0,0.06,Y,10
31,67000,RENT,0,MEDICAL,C,13000,13.06,0,0.19,N,10
31,38400,RENT,3,EDUCATION,C,2200,13.06,0,0.06,Y,10
31,54000,RENT,1,MEDICAL,C,4800,12.99,0,0.09,Y,10
31,60000,MORTGAGE,4,DEBTCONSOLIDATION,C,1500,12.99,0,0.03,N,10
31,45996,RENT,10,VENTURE,C,8800,12.84,0,0.19,Y,10
31,13000,RENT,0,VENTURE,C,8000,12.84,1,0.62,N,10
31,66000,RENT,11,HOMEIMPROVEMENT,B,10500,12.69,0,0.16,N,10
31,74000,MORTGAGE,13,VENTURE,C,1500,12.68,1,0.02,N,10
31,54200,RENT,4,VENTURE,C,7500,12.61,0,0.14,N,10
31,80004,MORTGAGE,9,MEDICAL,C,3500,12.61,0,0.04,N,10
31,20000,RENT,7,DEBTCONSOLIDATION,C,5075,12.54,0,0.25,Y,10
31,36000,RENT,2,MEDICAL,C,3500,12.53,0,0.1,Y,10
31,20000,RENT,7,EDUCATION,C,2500,12.53,0,0.13,Y,10
31,85000,OTHER,4,HOMEIMPROVEMENT,B,16000,11.89,0,0.19,N,10
31,41303,RENT,4,PERSONAL,B,9900,11.89,0,0.24,N,10
31,24000,RENT,0,HOMEIMPROVEMENT,B,1500,11.86,1,0.06,N,10
31,12000,RENT,2,EDUCATION,B,2400,11.71,1,0.2,N,10
31,25000,RENT,0,MEDICAL,C,4800,11.54,0,0.19,Y,10
31,76500,RENT,1,EDUCATION,B,14000,11.49,0,0.18,N,10
31,38000,OWN,15,VENTURE,B,10400,11.49,0,0.27,N,10
31,26000,RENT,15,VENTURE,B,1250,11.49,0,0.05,N,10
31,636000,RENT,2,DEBTCONSOLIDATION,B,17500,11.48,0,0.03,N,10
31,125000,MORTGAGE,4,VENTURE,B,12500,11.48,0,0.1,N,10
31,56400,RENT,1,VENTURE,B,7500,11.48,0,0.13,N,10
31,60380,MORTGAGE,10,PERSONAL,B,6000,11.48,0,0.1,N,10
31,31600,MORTGAGE,4,MEDICAL,B,7500,11.36,0,0.24,N,10
31,66000,RENT,9,HOMEIMPROVEMENT,B,2550,11.36,0,0.04,N,10
31,24000,OWN,0,VENTURE,B,6200,11.14,0,0.26,N,10
31,90000,MORTGAGE,8,HOMEIMPROVEMENT,B,18000,11.11,0,0.2,N,10
31,35142,RENT,,EDUCATION,B,8000,11.11,0,0.23,N,10
31,20400,OWN,0,MEDICAL,C,11000,11.03,0,0.54,Y,10
31,50000,MORTGAGE,0,MEDICAL,B,18225,10.99,0,0.36,N,10
31,77940,MORTGAGE,3,DEBTCONSOLIDATION,B,16250,10.99,0,0.21,N,10
31,215000,MORTGAGE,2,MEDICAL,B,15000,10.99,0,0.07,N,10
31,45000,RENT,3,DEBTCONSOLIDATION,B,8000,10.99,0,0.18,N,10
31,45000,MORTGAGE,16,VENTURE,B,6000,10.99,0,0.13,N,10
31,80000,MORTGAGE,0,PERSONAL,B,15000,10.95,0,0.19,N,10
31,65000,RENT,8,MEDICAL,B,7500,10.95,0,0.12,N,10
31,44960,MORTGAGE,0,DEBTCONSOLIDATION,B,5000,10.95,1,0.11,N,10
31,89000,MORTGAGE,15,EDUCATION,B,14000,10.65,0,0.16,N,10
31,22000,RENT,6,EDUCATION,B,4800,10.65,0,0.22,N,10
31,50000,MORTGAGE,2,DEBTCONSOLIDATION,B,5000,10.62,0,0.1,N,10
31,100000,MORTGAGE,5,HOMEIMPROVEMENT,B,15000,10.59,0,0.15,N,10
31,55000,RENT,3,DEBTCONSOLIDATION,B,10000,10.59,0,0.18,N,10
31,60000,MORTGAGE,0,VENTURE,B,7800,10.59,0,0.13,N,10
31,75000,MORTGAGE,3,EDUCATION,B,12000,10.38,0,0.16,N,10
31,51000,RENT,4,EDUCATION,B,6625,10.38,0,0.13,N,10
31,66000,RENT,3,PERSONAL,B,21000,10.37,1,0.32,N,10
31,61400,MORTGAGE,15,PERSONAL,B,15000,10.25,0,0.24,N,10
31,57600,MORTGAGE,5,EDUCATION,B,15000,10.25,0,0.26,N,10
31,100000,MORTGAGE,8,VENTURE,B,7000,10.08,0,0.07,N,10
31,30000,RENT,0,DEBTCONSOLIDATION,B,3000,10.08,1,0.1,N,10
31,102000,RENT,11,MEDICAL,B,18000,10,0,0.18,N,10
31,68000,MORTGAGE,2,DEBTCONSOLIDATION,B,18000,10,0,0.26,N,10
31,41000,RENT,1,MEDICAL,B,4000,10,0,0.1,N,10
31,80000,MORTGAGE,7,PERSONAL,B,25000,9.99,0,0.31,N,10
31,43000,RENT,1,MEDICAL,B,5000,9.99,0,0.12,N,10
31,36000,RENT,7,EDUCATION,B,4500,9.99,0,0.13,N,10
31,29760,MORTGAGE,0,MEDICAL,A,10000,9.63,0,0.34,N,10
31,32496,MORTGAGE,2,PERSONAL,B,1800,9.63,0,0.06,N,10
31,95800,RENT,1,HOMEIMPROVEMENT,B,5750,9.45,0,0.06,N,10
31,40000,RENT,0,VENTURE,B,5000,9.45,0,0.13,N,10
31,85000,MORTGAGE,14,DEBTCONSOLIDATION,A,10400,9.32,0,0.12,N,10
31,61104,MORTGAGE,3,HOMEIMPROVEMENT,B,15000,9.25,0,0.25,N,10
31,88000,MORTGAGE,10,DEBTCONSOLIDATION,B,7000,9.2,0,0.08,N,10
31,30016,OWN,3,HOMEIMPROVEMENT,A,11000,8.94,0,0.37,N,10
31,30000,RENT,0,HOMEIMPROVEMENT,A,10000,8.94,1,0.33,N,10
31,60000,RENT,4,HOMEIMPROVEMENT,A,25000,8.9,1,0.42,N,10
31,80000,MORTGAGE,13,EDUCATION,A,20000,8.9,0,0.25,N,10
31,70000,MORTGAGE,9,MEDICAL,A,18000,8.9,0,0.26,N,10
31,87504,MORTGAGE,14,MEDICAL,A,12650,8.9,0,0.14,N,10
31,33000,RENT,2,VENTURE,A,7000,8.9,0,0.21,N,10
31,116004,MORTGAGE,13,MEDICAL,A,6775,8.59,0,0.06,N,10
31,123000,RENT,2,VENTURE,A,7000,8.49,0,0.06,N,10
31,42000,RENT,2,EDUCATION,A,5000,8.49,1,0.12,N,10
31,60000,RENT,4,HOMEIMPROVEMENT,A,4200,8.49,0,0.07,N,10
31,84996,MORTGAGE,1,VENTURE,A,2500,8.49,0,0.03,N,10
31,65000,MORTGAGE,3,DEBTCONSOLIDATION,A,23200,7.9,0,0.36,N,10
31,101000,RENT,3,DEBTCONSOLIDATION,A,20000,7.9,0,0.2,N,10
31,102672,OWN,,EDUCATION,A,10000,7.9,0,0.1,N,10
31,30000,MORTGAGE,2,PERSONAL,A,2000,7.9,0,0.07,N,10
31,70000,MORTGAGE,16,VENTURE,A,14000,7.88,0,0.2,N,10
31,74400,MORTGAGE,11,VENTURE,A,13000,7.88,0,0.17,N,10
31,52000,MORTGAGE,8,HOMEIMPROVEMENT,A,6400,7.88,0,0.12,N,10
31,102000,MORTGAGE,5,EDUCATION,A,4000,7.88,0,0.04,N,10
31,10000,RENT,2,EDUCATION,A,3250,7.88,1,0.33,N,10
31,75000,RENT,2,VENTURE,A,6000,7.68,0,0.08,N,10
31,70000,RENT,4,EDUCATION,A,5500,7.68,0,0.08,N,10
31,34000,MORTGAGE,3,EDUCATION,A,13500,7.66,0,0.4,N,10
31,83000,MORTGAGE,3,EDUCATION,A,7500,7.66,0,0.09,N,10
31,59000,RENT,14,DEBTCONSOLIDATION,A,20000,7.51,1,0.34,N,10
31,48000,MORTGAGE,0,MEDICAL,A,7800,7.51,0,0.16,N,10
31,67000,RENT,2,VENTURE,A,3000,7.51,0,0.04,N,10
31,60000,RENT,5,HOMEIMPROVEMENT,A,12000,7.49,0,0.2,N,10
31,68000,RENT,1,HOMEIMPROVEMENT,A,6000,7.49,0,0.09,N,10
31,32400,MORTGAGE,14,HOMEIMPROVEMENT,A,3000,7.49,0,0.09,N,10
31,24000,MORTGAGE,3,VENTURE,A,3000,7.49,0,0.13,N,10
31,24000,RENT,2,DEBTCONSOLIDATION,A,3000,7.49,0,0.13,N,10
31,30000,RENT,4,MEDICAL,A,2200,7.49,0,0.07,N,10
31,80000,MORTGAGE,6,EDUCATION,A,12750,7.29,0,0.16,N,10
31,75000,MORTGAGE,2,EDUCATION,A,12000,7.29,0,0.16,N,10
31,80400,RENT,0,DEBTCONSOLIDATION,A,12000,7.29,0,0.15,N,10
31,552000,RENT,0,PERSONAL,A,8000,7.29,0,0.01,N,10
31,42500,RENT,3,MEDICAL,A,6500,7.29,0,0.15,N,10
31,57006,RENT,7,VENTURE,A,6000,7.29,0,0.11,N,10
31,55000,MORTGAGE,2,PERSONAL,A,8000,7.14,0,0.15,N,10
31,65000,RENT,9,VENTURE,A,6000,6.99,0,0.09,N,10
31,72000,MORTGAGE,7,VENTURE,A,5000,6.92,0,0.07,N,10
31,12996,RENT,4,MEDICAL,A,1750,6.76,0,0.13,N,10
31,32500,MORTGAGE,4,MEDICAL,A,8975,6.62,0,0.28,N,10
31,61200,RENT,,MEDICAL,A,2500,6.62,0,0.04,N,10
31,40000,MORTGAGE,5,PERSONAL,A,14000,6.03,0,0.35,N,10
31,69000,RENT,2,PERSONAL,A,14000,6.03,0,0.2,N,10
31,80000,RENT,2,MEDICAL,A,6000,6.03,0,0.07,N,10
31,96000,MORTGAGE,4,DEBTCONSOLIDATION,A,9600,5.99,0,0.1,N,10
31,57400,MORTGAGE,6,PERSONAL,A,7600,5.99,0,0.13,N,10
31,80000,OWN,13,MEDICAL,A,12000,5.79,0,0.15,N,10
31,62000,MORTGAGE,4,MEDICAL,A,6550,5.79,0,0.11,N,10
31,46500,MORTGAGE,2,DEBTCONSOLIDATION,A,6250,5.79,0,0.13,N,10
31,78000,MORTGAGE,9,HOMEIMPROVEMENT,A,5000,5.79,0,0.06,N,10
31,82000,MORTGAGE,15,DEBTCONSOLIDATION,A,9000,5.42,0,0.11,N,10
31,94000,MORTGAGE,15,PERSONAL,A,3000,5.42,0,0.03,N,10
31,78100,RENT,4,MEDICAL,A,2425,5.42,0,0.03,N,10
31,190000,MORTGAGE,15,MEDICAL,C,24000,,0,0.13,N,10
31,201996,MORTGAGE,11,EDUCATION,C,20000,,0,0.1,N,10
31,121000,RENT,15,HOMEIMPROVEMENT,D,18400,,0,0.15,Y,10
31,90000,MORTGAGE,5,VENTURE,A,17000,,0,0.19,N,10
31,62000,MORTGAGE,4,HOMEIMPROVEMENT,B,17000,,0,0.27,N,10
31,85000,MORTGAGE,9,VENTURE,D,16000,,0,0.19,Y,10
31,29000,RENT,14,HOMEIMPROVEMENT,C,15075,,1,0.52,N,10
31,150000,RENT,1,HOMEIMPROVEMENT,B,15000,,0,0.1,N,10
31,48605,RENT,0,VENTURE,B,12000,,0,0.25,N,10
31,53000,MORTGAGE,15,VENTURE,D,10000,,0,0.19,N,10
31,95000,RENT,5,PERSONAL,B,8000,,0,0.08,N,10
