person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
31,83000,MORTGAGE,11,MEDICAL,A,7500,,0,0.09,N,10
31,61000,RENT,3,MEDICAL,C,7500,,0,0.12,Y,10
31,30000,RENT,0,HOMEIMPROVEMENT,B,7200,,1,0.24,N,10
31,109440,RENT,9,DEBTCONSOLIDATION,D,5600,,1,0.05,N,10
31,46800,MORTGAGE,14,PERSONAL,B,5500,,0,0.12,N,10
31,54996,RENT,6,PERSONAL,A,5000,,0,0.09,N,10
31,15000,RENT,,EDUCATION,A,5000,,1,0.33,N,10
31,62100,MORTGAGE,,EDUCATION,C,4800,,0,0.08,Y,10
31,37584,RENT,0,MEDICAL,B,3900,,0,0.1,N,10
31,31400,RENT,7,PERSONAL,C,3000,,1,0.1,N,10
31,12252,RENT,15,PERSONAL,C,2400,,1,0.2,Y,10
31,39996,RENT,4,EDUCATION,B,2400,,0,0.06,N,10
31,10200,RENT,,MEDICAL,D,1000,,1,0.1,Y,10
31,175000,MORTGAGE,3,EDUCATION,E,7500,19.69,0,0.04,N,9
31,78000,RENT,0,HOMEIMPROVEMENT,E,18000,18.79,1,0.23,N,9
31,59712,RENT,0,DEBTCONSOLIDATION,E,24000,17.43,1,0.4,N,9
31,39000,MORTGAGE,6,DEBTCONSOLIDATION,D,4000,16.77,1,0.1,Y,9
31,146000,MORTGAGE,12,EDUCATION,E,2500,16.7,0,0.02,N,9
31,60000,OWN,3,DEBTCONSOLIDATION,D,5000,16.49,0,0.08,N,9
31,24000,OWN,14,PERSONAL,D,2000,16.29,0,0.08,N,9
31,41000,RENT,1,EDUCATION,D,5000,16.07,1,0.12,N,9
31,36000,RENT,2,VENTURE,D,2800,16,1,0.08,N,9
31,110000,RENT,4,HOMEIMPROVEMENT,D,10000,15.99,0,0.09,Y,9
31,62050,RENT,0,MEDICAL,D,3600,15.95,1,0.05,N,9
31,351699,RENT,7,HOMEIMPROVEMENT,D,10500,15.7,0,0.03,N,9
31,31800,RENT,6,DEBTCONSOLIDATION,D,3000,15.62,1,0.09,Y,9
31,57996,RENT,4,PERSONAL,D,4800,15.58,1,0.08,Y,9
31,29000,RENT,5,MEDICAL,D,9000,15.37,1,0.31,N,9
31,160000,RENT,8,VENTURE,C,3600,15.23,0,0.02,Y,9
31,110000,MORTGAGE,5,VENTURE,D,5000,14.96,0,0.05,Y,9
31,47000,MORTGAGE,10,VENTURE,D,23000,14.84,1,0.49,N,9
31,300000,MORTGAGE,1,VENTURE,D,25000,14.83,0,0.08,N,9
31,35000,RENT,1,VENTURE,D,3000,14.74,1,0.09,Y,9
31,46000,RENT,1,VENTURE,D,13000,14.59,1,0.28,N,9
31,17000,RENT,2,MEDICAL,D,4000,14.59,1,0.24,Y,9
31,33000,RENT,1,MEDICAL,D,9750,14.54,1,0.3,Y,9
31,36400,MORTGAGE,0,VENTURE,D,8000,14.46,0,0.22,N,9
31,36000,RENT,4,MEDICAL,D,10000,14.42,0,0.28,Y,9
31,30000,RENT,4,DEBTCONSOLIDATION,D,10000,14.42,1,0.33,N,9
31,39996,OWN,8,HOMEIMPROVEMENT,C,4000,14.35,0,0.1,Y,9
31,26000,MORTGAGE,1,HOMEIMPROVEMENT,C,2400,14.27,0,0.09,N,9
31,78000,MORTGAGE,1,HOMEIMPROVEMENT,C,20000,14.26,1,0.26,N,9
31,64000,RENT,9,HOMEIMPROVEMENT,C,8000,14.22,0,0.13,Y,9
31,48996,MORTGAGE,0,HOMEIMPROVEMENT,D,8500,14.11,1,0.17,Y,9
31,96000,MORTGAGE,15,HOMEIMPROVEMENT,D,8000,14.09,0,0.08,Y,9
31,115000,MORTGAGE,4,VENTURE,C,6500,13.98,0,0.06,N,9
31,56160,RENT,1,DEBTCONSOLIDATION,C,6000,13.98,0,0.11,Y,9
31,135000,MORTGAGE,12,EDUCATION,C,15000,13.85,0,0.11,Y,9
31,80000,MORTGAGE,4,HOMEIMPROVEMENT,C,16000,13.8,0,0.2,N,9
31,36000,RENT,4,MEDICAL,C,4000,13.8,0,0.11,Y,9
31,39000,RENT,5,MEDICAL,C,6600,13.79,0,0.17,Y,9
31,65000,MORTGAGE,3,MEDICAL,C,10000,13.61,0,0.15,N,9
31,86500,OWN,0,VENTURE,C,25000,13.57,0,0.29,N,9
31,50000,MORTGAGE,8,DEBTCONSOLIDATION,C,6000,13.49,0,0.12,Y,9
31,25000,OWN,3,MEDICAL,C,3500,13.49,0,0.14,N,9
31,50000,RENT,2,MEDICAL,C,18000,13.48,1,0.36,Y,9
31,39000,RENT,15,DEBTCONSOLIDATION,C,5200,13.48,0,0.13,N,9
31,123000,MORTGAGE,15,VENTURE,C,19000,13.47,0,0.15,Y,9
31,54000,RENT,2,DEBTCONSOLIDATION,C,5500,13.23,0,0.1,N,9
31,101000,RENT,2,VENTURE,C,7500,13.22,0,0.07,N,9
31,50402,MORTGAGE,4,PERSONAL,C,3000,13.22,0,0.06,N,9
31,34000,RENT,0,MEDICAL,C,12000,13.16,1,0.35,Y,9
31,35000,RENT,4,MEDICAL,C,15000,13.11,1,0.43,N,9
31,35000,RENT,6,MEDICAL,C,11700,13.06,1,0.33,N,9
31,58000,OWN,7,VENTURE,C,14000,12.87,0,0.24,N,9
31,121000,MORTGAGE,15,DEBTCONSOLIDATION,C,25000,12.73,0,0.21,Y,9
31,65000,MORTGAGE,15,VENTURE,B,30000,12.69,0,0.46,N,9
31,68000,MORTGAGE,2,PERSONAL,B,12000,12.69,0,0.18,N,9
31,118000,MORTGAGE,8,MEDICAL,B,6000,12.69,0,0.05,N,9
31,59000,RENT,2,HOMEIMPROVEMENT,C,8750,12.68,0,0.15,N,9
31,82116,MORTGAGE,12,HOMEIMPROVEMENT,C,2800,12.68,0,0.03,Y,9
31,50268,MORTGAGE,4,PERSONAL,D,12000,12.61,0,0.24,N,9
31,57000,RENT,2,EDUCATION,B,7500,12.53,0,0.13,N,9
31,100000,RENT,6,HOMEIMPROVEMENT,B,20000,12.42,0,0.2,N,9
31,100000,RENT,6,VENTURE,B,20000,12.42,0,0.2,N,9
31,43000,RENT,15,MEDICAL,B,13350,12.42,1,0.31,N,9
31,55000,MORTGAGE,15,VENTURE,B,4000,12.42,0,0.07,N,9
31,76000,MORTGAGE,5,PERSONAL,C,5000,12.41,1,0.07,Y,9
31,28800,RENT,0,PERSONAL,C,6200,12.23,0,0.22,N,9
31,82656,OTHER,10,DEBTCONSOLIDATION,C,6000,12.09,0,0.07,Y,9
31,51320,OWN,1,MEDICAL,C,5000,11.97,0,0.1,Y,9
31,92000,MORTGAGE,10,EDUCATION,B,6000,11.86,0,0.07,N,9
31,42000,RENT,3,MEDICAL,B,5000,11.86,0,0.12,N,9
31,65000,MORTGAGE,4,DEBTCONSOLIDATION,B,20000,11.71,0,0.31,N,9
31,95000,MORTGAGE,5,VENTURE,B,18000,11.71,0,0.19,N,9
31,27600,OWN,1,EDUCATION,B,3000,11.49,0,0.11,N,9
31,135000,MORTGAGE,2,MEDICAL,B,20000,11.36,0,0.15,N,9
31,66000,RENT,9,EDUCATION,B,2550,11.36,0,0.04,N,9
31,30000,OWN,6,VENTURE,B,2500,11.36,0,0.08,N,9
31,40000,MORTGAGE,4,MEDICAL,C,12650,11.34,0,0.32,N,9
31,120000,MORTGAGE,0,VENTURE,B,20000,11.14,0,0.17,N,9
31,95000,MORTGAGE,5,DEBTCONSOLIDATION,B,15000,11.14,0,0.16,N,9
31,46992,RENT,1,MEDICAL,B,11000,11.14,0,0.23,N,9
31,32000,RENT,0,HOMEIMPROVEMENT,B,4500,11.14,1,0.14,N,9
31,201000,MORTGAGE,3,HOMEIMPROVEMENT,B,15000,11.12,0,0.07,N,9
31,77940,MORTGAGE,3,VENTURE,B,16250,10.99,0,0.21,N,9
31,54050,RENT,8,PERSONAL,B,12000,10.99,0,0.22,N,9
31,54050,RENT,8,EDUCATION,B,12000,10.99,0,0.22,N,9
31,42000,RENT,1,MEDICAL,B,12000,10.99,0,0.29,N,9
31,89000,RENT,1,VENTURE,B,10000,10.99,0,0.11,N,9
31,120000,MORTGAGE,15,PERSONAL,B,7500,10.99,0,0.06,N,9
31,96588,RENT,2,HOMEIMPROVEMENT,B,20000,10.95,0,0.21,N,9
31,68004,MORTGAGE,15,MEDICAL,B,6000,10.95,0,0.09,N,9
31,134748,MORTGAGE,15,VENTURE,B,18000,10.74,0,0.13,N,9
31,150000,RENT,0,HOMEIMPROVEMENT,B,12000,10.74,0,0.08,N,9
31,43200,RENT,,MEDICAL,B,1000,10.74,0,0.02,N,9
31,44000,RENT,1,HOMEIMPROVEMENT,B,10000,10.71,1,0.23,N,9
31,67000,MORTGAGE,9,DEBTCONSOLIDATION,B,3000,10.65,0,0.04,N,9
31,55728,MORTGAGE,0,MEDICAL,B,13000,10.62,0,0.23,N,9
31,74028,RENT,5,EDUCATION,B,15000,10.59,0,0.2,N,9
31,49000,RENT,5,HOMEIMPROVEMENT,B,6000,10.59,1,0.12,N,9
31,30892,RENT,3,MEDICAL,B,3100,10.59,1,0.1,N,9
31,36000,MORTGAGE,,EDUCATION,B,1000,10.59,0,0.03,N,9
31,30000,RENT,4,DEBTCONSOLIDATION,B,12000,10.39,1,0.4,N,9
31,42100,RENT,4,DEBTCONSOLIDATION,B,5000,10.36,0,0.12,N,9
31,36000,RENT,2,MEDICAL,B,5000,10.36,0,0.14,N,9
31,85224,OWN,15,PERSONAL,B,6000,10,0,0.07,N,9
31,26010,MORTGAGE,2,HOMEIMPROVEMENT,B,6500,9.99,0,0.25,N,9
31,26010,MORTGAGE,2,PERSONAL,B,6500,9.99,0,0.25,N,9
31,55000,MORTGAGE,3,DEBTCONSOLIDATION,B,6250,9.99,0,0.11,N,9
31,57000,MORTGAGE,10,EDUCATION,B,8000,9.88,0,0.14,N,9
31,20400,RENT,0,MEDICAL,B,6225,9.76,1,0.31,N,9
31,78000,RENT,1,DEBTCONSOLIDATION,A,14000,9.63,0,0.18,N,9
31,204000,RENT,0,VENTURE,A,12000,9.63,0,0.06,N,9
31,13000,RENT,6,HOMEIMPROVEMENT,B,7000,9.62,1,0.54,N,9
31,40000,RENT,2,EDUCATION,B,7000,9.62,0,0.17,N,9
31,110000,MORTGAGE,2,DEBTCONSOLIDATION,B,6000,9.51,0,0.05,N,9
31,122000,MORTGAGE,3,HOMEIMPROVEMENT,A,6000,9.38,0,0.05,N,9
31,45000,MORTGAGE,12,PERSONAL,A,6000,9.32,0,0.13,N,9
31,168000,MORTGAGE,2,EDUCATION,B,15500,9.25,0,0.09,N,9
31,24996,MORTGAGE,6,PERSONAL,B,6000,9.25,0,0.24,N,9
31,260000,MORTGAGE,14,VENTURE,A,18000,8.94,0,0.07,N,9
31,120000,MORTGAGE,6,MEDICAL,A,28000,8.9,0,0.23,N,9
31,200000,MORTGAGE,8,DEBTCONSOLIDATION,A,24000,8.9,0,0.12,N,9
31,36000,RENT,3,DEBTCONSOLIDATION,A,6000,8.9,0,0.17,N,9
31,30000,RENT,,DEBTCONSOLIDATION,B,5500,8.88,0,0.18,N,9
31,100000,MORTGAGE,15,PERSONAL,A,19000,8.49,0,0.19,N,9
31,60000,RENT,4,EDUCATION,A,15000,8.49,0,0.25,N,9
31,24000,RENT,3,VENTURE,A,6000,8.49,0,0.25,N,9
31,30792,MORTGAGE,15,HOMEIMPROVEMENT,A,5000,8.32,0,0.16,N,9
31,54996,RENT,5,PERSONAL,A,5000,8,0,0.09,N,9
31,79000,MORTGAGE,1,DEBTCONSOLIDATION,A,5000,8,0,0.06,N,9
31,90000,MORTGAGE,9,DEBTCONSOLIDATION,A,15000,7.9,0,0.17,N,9
31,40000,RENT,1,DEBTCONSOLIDATION,A,8000,7.9,0,0.2,N,9
31,68000,MORTGAGE,15,PERSONAL,A,13600,7.88,0,0.2,N,9
31,140000,MORTGAGE,15,DEBTCONSOLIDATION,A,12000,7.88,0,0.09,N,9
31,54996,RENT,3,HOMEIMPROVEMENT,A,10000,7.74,0,0.18,N,9
31,371000,MORTGAGE,0,HOMEIMPROVEMENT,A,5875,7.74,0,0.02,N,9
31,60000,MORTGAGE,3,VENTURE,A,3600,7.68,0,0.06,N,9
31,64900,RENT,2,VENTURE,A,10000,7.66,0,0.15,N,9
31,125000,OWN,5,MEDICAL,A,30000,7.51,0,0.24,N,9
31,65800,RENT,15,DEBTCONSOLIDATION,A,25000,7.51,1,0.38,N,9
31,60000,MORTGAGE,16,VENTURE,A,8800,7.51,0,0.15,N,9
31,97500,MORTGAGE,3,MEDICAL,A,6000,7.51,0,0.06,N,9
31,60000,RENT,0,MEDICAL,A,12000,7.49,0,0.2,N,9
31,94527,RENT,7,HOMEIMPROVEMENT,A,11000,7.49,0,0.12,N,9
31,55000,MORTGAGE,9,DEBTCONSOLIDATION,A,8000,7.49,0,0.15,N,9
31,55000,MORTGAGE,9,HOMEIMPROVEMENT,A,8000,7.49,0,0.15,N,9
31,31000,RENT,5,PERSONAL,A,7500,7.49,0,0.24,N,9
31,80000,MORTGAGE,5,VENTURE,A,6000,7.4,0,0.07,N,9
31,80000,MORTGAGE,5,PERSONAL,A,6000,7.4,0,0.07,N,9
31,10000,RENT,15,DEBTCONSOLIDATION,A,2650,7.4,1,0.27,N,9
31,40351,RENT,12,PERSONAL,A,7200,7.29,0,0.18,N,9
31,33600,MORTGAGE,3,VENTURE,A,7000,7.14,0,0.21,N,9
31,65000,RENT,2,MEDICAL,A,8000,6.99,0,0.12,N,9
31,36000,MORTGAGE,5,VENTURE,A,6000,6.99,0,0.17,N,9
31,36000,OWN,15,VENTURE,A,5000,6.99,0,0.14,N,9
31,42300,OWN,15,VENTURE,A,2000,6.92,0,0.05,N,9
31,70000,MORTGAGE,3,PERSONAL,A,8400,6.91,0,0.12,N,9
31,79800,MORTGAGE,3,PERSONAL,A,5000,6.91,0,0.06,N,9
31,24000,RENT,0,EDUCATION,A,4000,6.76,0,0.17,N,9
31,57758,MORTGAGE,,DEBTCONSOLIDATION,A,12000,6.62,0,0.21,N,9
31,26988,RENT,,VENTURE,A,5800,6.62,0,0.21,N,9
31,27600,RENT,16,DEBTCONSOLIDATION,A,13000,6.54,1,0.47,N,9
31,53088,RENT,0,PERSONAL,A,6000,6.54,0,0.11,N,9
31,50000,RENT,5,MEDICAL,A,8800,6.17,0,0.18,N,9
31,35352,MORTGAGE,15,MEDICAL,A,9000,6.03,0,0.25,N,9
31,65000,MORTGAGE,15,HOMEIMPROVEMENT,A,5000,6.03,0,0.08,N,9
31,69000,RENT,12,HOMEIMPROVEMENT,A,16000,5.99,0,0.23,N,9
31,53329,MORTGAGE,6,HOMEIMPROVEMENT,A,8250,5.99,0,0.15,N,9
31,60000,RENT,3,DEBTCONSOLIDATION,A,7500,5.79,0,0.13,N,9
31,23000,OWN,13,PERSONAL,A,4500,5.79,0,0.2,N,9
31,56000,RENT,9,HOMEIMPROVEMENT,A,4000,5.79,0,0.07,N,9
31,82000,MORTGAGE,15,HOMEIMPROVEMENT,A,9000,5.42,0,0.11,N,9
31,90000,RENT,6,PERSONAL,A,9000,5.42,0,0.1,N,9
31,35000,MORTGAGE,15,PERSONAL,A,8000,5.42,0,0.23,N,9
31,73000,MORTGAGE,3,DEBTCONSOLIDATION,B,15000,,0,0.21,N,9
31,75000,MORTGAGE,4,MEDICAL,B,13800,,0,0.18,N,9
31,75000,MORTGAGE,4,DEBTCONSOLIDATION,B,13800,,0,0.18,N,9
31,50400,RENT,9,VENTURE,B,13000,,0,0.26,N,9
31,42000,RENT,12,PERSONAL,B,12000,,0,0.29,N,9
31,56000,OWN,6,VENTURE,A,11500,,0,0.21,N,9
31,55000,RENT,6,VENTURE,D,11000,,0,0.2,Y,9
31,80000,RENT,6,PERSONAL,A,10000,,0,0.13,N,9
31,80000,RENT,6,VENTURE,A,10000,,0,0.13,N,9
31,46000,RENT,6,PERSONAL,B,8000,,0,0.17,N,9
31,50000,RENT,0,PERSONAL,C,8000,,0,0.16,N,9
31,74076,RENT,9,MEDICAL,B,7200,,0,0.1,N,9
31,39000,RENT,2,PERSONAL,C,7000,,0,0.18,N,9
31,284400,MORTGAGE,,VENTURE,B,5000,,0,0.02,N,9
31,26400,RENT,7,PERSONAL,B,4200,,0,0.16,N,9
31,39996,RENT,4,MEDICAL,B,2400,,0,0.06,N,9
31,83000,MORTGAGE,9,VENTURE,F,18000,19.74,1,0.22,Y,8
31,50000,RENT,4,EDUCATION,E,6800,19.29,0,0.14,N,8
31,70550,RENT,2,MEDICAL,D,16000,17.49,1,0.19,N,8
31,57800,RENT,2,MEDICAL,E,25000,17.19,1,0.37,N,8
31,96000,RENT,5,VENTURE,E,20000,17.19,0,0.21,Y,8
31,15000,MORTGAGE,3,DEBTCONSOLIDATION,D,2000,16.89,1,0.13,Y,8
31,118000,RENT,0,PERSONAL,D,2000,16.89,1,0.02,N,8
31,75000,MORTGAGE,8,EDUCATION,D,16500,16.77,0,0.22,Y,8
31,30000,RENT,0,EDUCATION,D,6600,16.49,1,0.22,Y,8
31,95004,MORTGAGE,3,PERSONAL,D,25000,16.07,0,0.26,Y,8
31,30000,RENT,10,VENTURE,D,4400,15.62,0,0.15,N,8
31,24000,RENT,0,VENTURE,D,4400,15.62,1,0.18,Y,8
31,139016,RENT,5,VENTURE,D,25000,15.37,1,0.18,Y,8
31,94350,MORTGAGE,5,MEDICAL,D,15000,15.37,1,0.14,N,8
31,21000,RENT,13,EDUCATION,D,3000,15.28,0,0.14,Y,8
31,85000,RENT,5,PERSONAL,C,12000,15.27,0,0.14,N,8
31,39420,RENT,0,MEDICAL,C,2500,15.27,0,0.06,Y,8
31,89000,MORTGAGE,8,PERSONAL,D,12250,15.05,0,0.14,N,8
31,94140,RENT,5,VENTURE,D,12000,14.91,0,0.13,Y,8
31,30000,RENT,2,PERSONAL,D,4800,14.84,1,0.16,Y,8
31,40000,RENT,0,MEDICAL,C,1600,14.79,0,0.04,N,8
31,30372,RENT,2,PERSONAL,D,20200,14.74,1,0.67,N,8
31,21900,RENT,,PERSONAL,D,9500,14.59,1,0.43,N,8
31,14400,RENT,3,HOMEIMPROVEMENT,D,4750,14.59,1,0.33,Y,8
31,25000,OWN,0,DEBTCONSOLIDATION,D,2400,14.42,0,0.1,Y,8
31,20800,RENT,0,DEBTCONSOLIDATION,C,6000,14.26,0,0.29,N,8
31,14400,RENT,0,DEBTCONSOLIDATION,C,4200,14.17,1,0.29,Y,8
31,50000,RENT,13,DEBTCONSOLIDATION,D,8000,14.09,1,0.16,Y,8
31,79050,RENT,7,MEDICAL,C,11200,13.99,1,0.12,N,8
31,64800,RENT,3,VENTURE,C,3000,13.98,0,0.05,N,8
31,35000,MORTGAGE,0,MEDICAL,C,15000,13.92,0,0.43,Y,8
31,29000,RENT,0,DEBTCONSOLIDATION,E,10000,13.75,1,0.34,N,8
31,36000,RENT,14,EDUCATION,C,7000,13.72,0,0.19,N,8
31,81000,RENT,8,VENTURE,C,7000,13.61,0,0.09,Y,8
31,30000,RENT,1,HOMEIMPROVEMENT,C,2500,13.57,1,0.08,Y,8
31,170000,MORTGAGE,15,PERSONAL,C,10000,13.49,0,0.06,Y,8
31,75000,RENT,4,MEDICAL,C,4000,13.49,0,0.05,Y,8
31,30000,RENT,1,PERSONAL,C,10000,13.48,1,0.33,N,8
31,26400,RENT,2,VENTURE,C,3250,13.48,0,0.12,N,8
31,45000,RENT,2,VENTURE,C,5000,13.35,0,0.11,N,8
31,48996,RENT,9,PERSONAL,C,14000,13.23,0,0.29,N,8
31,99000,RENT,0,HOMEIMPROVEMENT,C,5675,13.23,0,0.06,Y,8
31,75797,RENT,8,MEDICAL,C,5600,13.22,0,0.07,Y,8
31,87000,OWN,7,HOMEIMPROVEMENT,C,15000,13.11,0,0.17,Y,8
31,95000,MORTGAGE,1,HOMEIMPROVEMENT,C,13200,12.99,0,0.14,Y,8
31,24996,RENT,0,DEBTCONSOLIDATION,C,5000,12.99,1,0.2,N,8
31,101416,MORTGAGE,9,HOMEIMPROVEMENT,C,15000,12.87,0,0.15,Y,8
31,64450,RENT,3,VENTURE,C,12000,12.73,0,0.19,N,8
31,50000,RENT,1,MEDICAL,B,10000,12.69,0,0.2,N,8
31,60000,MORTGAGE,2,HOMEIMPROVEMENT,B,9000,12.69,0,0.15,N,8
31,77000,MORTGAGE,15,HOMEIMPROVEMENT,B,6000,12.69,0,0.08,N,8
31,33600,MORTGAGE,1,MEDICAL,B,15250,12.53,0,0.45,N,8
31,24996,RENT,0,EDUCATION,C,10750,12.53,1,0.43,N,8
31,90000,MORTGAGE,15,EDUCATION,C,10000,12.53,0,0.11,N,8
31,62201,RENT,2,DEBTCONSOLIDATION,B,9000,12.53,0,0.14,N,8
31,90000,RENT,12,EDUCATION,B,18000,12.42,0,0.2,N,8
31,30000,RENT,,MEDICAL,B,4800,12.42,0,0.16,N,8
31,52000,MORTGAGE,15,PERSONAL,B,15200,12.21,0,0.29,N,8
31,78408,MORTGAGE,10,VENTURE,B,15000,12.18,0,0.19,N,8
31,55000,RENT,3,HOMEIMPROVEMENT,B,5000,12.18,0,0.09,N,8
31,47000,RENT,5,EDUCATION,B,10000,11.99,0,0.21,N,8
31,72500,MORTGAGE,12,VENTURE,B,8875,11.99,0,0.12,N,8
31,30000,RENT,5,MEDICAL,B,7000,11.99,0,0.23,N,8
31,151000,MORTGAGE,1,EDUCATION,C,21000,11.97,0,0.14,N,8
31,151000,MORTGAGE,1,HOMEIMPROVEMENT,C,21000,11.97,0,0.14,N,8
31,67800,RENT,7,EDUCATION,B,15000,11.89,0,0.22,N,8
31,32000,MORTGAGE,3,DEBTCONSOLIDATION,B,6000,11.86,0,0.19,N,8
31,60000,RENT,11,EDUCATION,B,15000,11.71,0,0.25,N,8
31,90000,MORTGAGE,11,DEBTCONSOLIDATION,B,6000,11.71,0,0.07,N,8
31,61150,RENT,0,DEBTCONSOLIDATION,B,5100,11.49,0,0.08,N,8
31,78504,RENT,2,EDUCATION,C,10000,11.41,0,0.13,Y,8
31,200000,RENT,5,HOMEIMPROVEMENT,B,15000,11.36,0,0.07,N,8
31,38000,MORTGAGE,2,MEDICAL,B,2000,11.36,0,0.05,N,8
31,85000,RENT,5,EDUCATION,C,16000,11.34,0,0.19,Y,8
31,24000,OWN,0,EDUCATION,B,6200,11.14,0,0.26,N,8
31,50000,RENT,0,PERSONAL,C,2400,11.03,0,0.05,Y,8
31,34000,MORTGAGE,15,PERSONAL,B,13000,10.99,0,0.38,N,8
31,96000,MORTGAGE,15,EDUCATION,B,4000,10.99,0,0.04,N,8
31,41000,RENT,7,VENTURE,B,4000,10.99,0,0.1,N,8
31,80000,MORTGAGE,0,MEDICAL,B,15000,10.95,0,0.19,N,8
31,30000,RENT,2,PERSONAL,B,3000,10.95,0,0.1,N,8
31,30000,RENT,2,MEDICAL,B,3000,10.95,0,0.1,N,8
31,78000,RENT,10,MEDICAL,B,25000,10.75,1,0.32,N,8
31,29004,RENT,4,HOMEIMPROVEMENT,B,6000,10.75,1,0.21,N,8
31,80004,MORTGAGE,9,MEDICAL,B,5500,10.75,0,0.07,N,8
31,60000,MORTGAGE,15,DEBTCONSOLIDATION,B,5100,10.75,0,0.09,N,8
31,65000,RENT,9,VENTURE,B,20000,10.65,1,0.31,N,8
31,275000,MORTGAGE,4,PERSONAL,B,30000,10.59,0,0.11,N,8
31,105000,RENT,9,HOMEIMPROVEMENT,B,15000,10.59,0,0.14,N,8
31,53000,MORTGAGE,2,MEDICAL,B,7200,10.37,0,0.14,N,8
31,36000,RENT,4,EDUCATION,B,12000,10.36,1,0.33,N,8
31,60000,MORTGAGE,4,HOMEIMPROVEMENT,B,9600,10.08,0,0.16,N,8
31,140000,MORTGAGE,2,HOMEIMPROVEMENT,B,11000,10,0,0.08,N,8
31,100000,RENT,3,EDUCATION,B,8800,10,0,0.09,N,8
31,40000,MORTGAGE,5,HOMEIMPROVEMENT,B,11000,9.99,0,0.28,N,8
31,42000,OWN,0,HOMEIMPROVEMENT,B,7200,9.99,0,0.17,N,8
31,42000,OWN,0,HOMEIMPROVEMENT,B,7200,9.99,0,0.17,N,8
31,48000,OWN,0,HOMEIMPROVEMENT,B,1600,9.99,0,0.03,N,8
31,45000,MORTGAGE,5,VENTURE,B,10000,9.88,0,0.22,N,8
31,45504,MORTGAGE,3,EDUCATION,B,7000,9.88,0,0.15,N,8
31,60000,MORTGAGE,15,DEBTCONSOLIDATION,A,10000,9.63,0,0.17,N,8
31,200000,MORTGAGE,1,MEDICAL,B,7800,9.63,0,0.04,N,8
31,81000,MORTGAGE,15,HOMEIMPROVEMENT,A,7200,9.63,0,0.09,N,8
31,40000,RENT,4,EDUCATION,A,7200,9.63,0,0.18,N,8
31,18240,RENT,0,HOMEIMPROVEMENT,A,3200,9.63,1,0.18,N,8
31,42000,RENT,2,DEBTCONSOLIDATION,A,2200,9.63,0,0.05,N,8
31,36900,MORTGAGE,15,HOMEIMPROVEMENT,B,1600,9.62,0,0.04,N,8
31,125004,RENT,13,VENTURE,B,24000,9.25,0,0.19,N,8
31,29766,MORTGAGE,15,HOMEIMPROVEMENT,A,13900,8.94,0,0.47,N,8
31,31000,OWN,0,PERSONAL,A,12500,8.94,0,0.4,N,8
31,34000,RENT,0,MEDICAL,A,7500,8.94,0,0.22,N,8
31,60000,MORTGAGE,5,PERSONAL,A,17000,8.9,0,0.28,N,8
31,50000,MORTGAGE,4,VENTURE,A,16000,8.9,0,0.32,N,8
31,70000,MORTGAGE,0,MEDICAL,A,3000,8.9,0,0.04,N,8
31,25000,MORTGAGE,,DEBTCONSOLIDATION,A,3000,8.9,0,0.12,N,8
31,20000,OWN,1,HOMEIMPROVEMENT,A,5000,8.59,0,0.25,N,8
31,30000,MORTGAGE,3,PERSONAL,A,9450,8.49,0,0.32,N,8
31,60682,RENT,3,PERSONAL,A,8650,8.49,0,0.14,N,8
31,60682,RENT,3,VENTURE,A,8650,8.49,0,0.14,N,8
31,36000,RENT,3,PERSONAL,A,8000,8.49,0,0.22,N,8
31,93000,MORTGAGE,10,MEDICAL,A,3000,8.49,0,0.03,N,8
31,22800,RENT,3,HOMEIMPROVEMENT,A,2400,8.49,1,0.11,N,8
31,77000,RENT,2,PERSONAL,A,15000,8.38,0,0.19,N,8
31,50004,MORTGAGE,15,DEBTCONSOLIDATION,A,10000,8,0,0.2,N,8
31,65200,MORTGAGE,7,PERSONAL,A,7000,8,0,0.11,N,8
