person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
31,45000,RENT,5,PERSONAL,A,14000,7.91,1,0.31,N,8
31,70000,MORTGAGE,11,VENTURE,A,4500,7.9,0,0.06,N,8
31,45000,MORTGAGE,6,DEBTCONSOLIDATION,A,2500,7.88,0,0.06,N,8
31,73000,MORTGAGE,8,EDUCATION,A,6800,7.74,0,0.09,N,8
31,68000,RENT,4,DEBTCONSOLIDATION,A,12000,7.66,0,0.18,N,8
31,66500,MORTGAGE,0,VENTURE,A,4200,7.66,0,0.06,N,8
31,55000,OWN,15,PERSONAL,A,8000,7.51,0,0.15,N,8
31,65000,MORTGAGE,15,EDUCATION,A,7750,7.51,0,0.12,N,8
31,78996,RENT,5,HOMEIMPROVEMENT,A,6000,7.51,1,0.08,N,8
31,52000,MORTGAGE,7,DEBTCONSOLIDATION,A,5000,7.51,0,0.1,N,8
31,24000,RENT,0,EDUCATION,A,5000,7.51,0,0.21,N,8
31,24000,RENT,2,PERSONAL,A,3000,7.49,0,0.13,N,8
31,88560,MORTGAGE,16,EDUCATION,A,9000,7.29,0,0.1,N,8
31,56000,RENT,4,MEDICAL,A,7000,7.29,0,0.13,N,8
31,48000,MORTGAGE,9,MEDICAL,A,8000,7.14,1,0.17,N,8
31,33600,MORTGAGE,15,PERSONAL,A,6500,7.14,0,0.19,N,8
31,8412,OWN,,PERSONAL,A,2500,7.14,1,0.3,N,8
31,42000,MORTGAGE,3,MEDICAL,A,9000,6.99,0,0.21,N,8
31,114996,MORTGAGE,8,DEBTCONSOLIDATION,A,15000,6.92,0,0.13,N,8
31,29736,RENT,4,EDUCATION,A,7000,6.92,0,0.24,N,8
31,35000,RENT,1,VENTURE,A,11400,6.91,1,0.33,N,8
31,150996,MORTGAGE,13,VENTURE,A,10000,6.91,0,0.07,N,8
31,82524,MORTGAGE,4,VENTURE,A,12000,6.62,0,0.15,N,8
31,72000,MORTGAGE,6,HOMEIMPROVEMENT,A,9800,6.62,0,0.14,N,8
31,50000,RENT,0,VENTURE,A,4000,6.62,0,0.08,N,8
31,50000,RENT,3,PERSONAL,A,10500,6.17,0,0.21,N,8
31,190000,OWN,8,EDUCATION,A,15000,6.03,0,0.08,N,8
31,60000,MORTGAGE,5,MEDICAL,A,7200,6.03,0,0.12,N,8
31,84000,MORTGAGE,12,HOMEIMPROVEMENT,A,10000,5.99,0,0.12,N,8
31,50000,MORTGAGE,7,VENTURE,A,6000,5.99,0,0.12,N,8
31,60000,RENT,2,PERSONAL,A,4750,5.99,0,0.08,N,8
31,72000,MORTGAGE,14,MEDICAL,A,7000,5.42,0,0.1,N,8
31,100000,MORTGAGE,2,MEDICAL,A,5000,5.42,0,0.05,N,8
31,50000,RENT,15,PERSONAL,A,2000,5.42,1,0.04,N,8
31,90000,MORTGAGE,6,MEDICAL,B,18000,,0,0.2,N,8
31,101004,MORTGAGE,3,DEBTCONSOLIDATION,C,17000,,0,0.17,N,8
31,58000,MORTGAGE,15,DEBTCONSOLIDATION,E,16000,,1,0.28,N,8
31,73000,MORTGAGE,3,HOMEIMPROVEMENT,B,15000,,0,0.21,N,8
31,65000,RENT,13,MEDICAL,B,13000,,0,0.2,N,8
31,73000,MORTGAGE,3,VENTURE,C,12000,,0,0.16,Y,8
31,38400,OWN,,EDUCATION,D,11000,,0,0.29,Y,8
31,100000,RENT,5,VENTURE,A,10000,,0,0.1,N,8
31,70000,RENT,0,PERSONAL,C,10000,,0,0.14,Y,8
31,128000,RENT,1,PERSONAL,E,9600,,1,0.07,Y,8
31,46875,RENT,1,EDUCATION,B,8000,,0,0.17,N,8
31,18996,OWN,6,HOMEIMPROVEMENT,C,7000,,1,0.37,N,8
31,57000,RENT,15,EDUCATION,B,6000,,1,0.11,N,8
31,92000,MORTGAGE,6,VENTURE,A,6000,,0,0.07,N,8
31,86000,RENT,2,DEBTCONSOLIDATION,A,5000,,0,0.06,N,8
31,25000,OWN,5,VENTURE,C,4500,,0,0.18,Y,8
31,37584,RENT,0,EDUCATION,B,3900,,0,0.1,N,8
31,40000,RENT,9,VENTURE,A,1600,,0,0.04,N,8
31,54000,RENT,2,DEBTCONSOLIDATION,A,1400,,0,0.03,N,8
31,14400,RENT,0,EDUCATION,C,1250,,1,0.09,N,8
31,30000,MORTGAGE,,EDUCATION,B,1200,,0,0.04,N,8
31,22000,RENT,5,VENTURE,F,1400,22.06,0,0.06,Y,7
31,73000,MORTGAGE,4,DEBTCONSOLIDATION,F,16000,19.41,1,0.22,N,7
31,75000,MORTGAGE,3,VENTURE,F,8000,18.21,0,0.11,Y,7
31,88000,MORTGAGE,11,VENTURE,D,14000,17.58,0,0.16,N,7
31,44000,RENT,4,DEBTCONSOLIDATION,D,12000,17.27,1,0.27,N,7
31,65000,MORTGAGE,15,PERSONAL,D,3000,16.77,0,0.05,Y,7
31,77500,RENT,4,EDUCATION,D,10000,16.49,0,0.13,Y,7
31,28000,RENT,1,HOMEIMPROVEMENT,D,3600,16.49,1,0.13,N,7
31,41558,RENT,3,EDUCATION,E,7750,16.45,0,0.19,N,7
31,120000,MORTGAGE,6,PERSONAL,D,25000,16.32,0,0.21,Y,7
31,143000,RENT,4,VENTURE,D,25000,16.07,0,0.17,Y,7
31,158000,RENT,8,DEBTCONSOLIDATION,D,10200,15.99,1,0.06,Y,7
31,29000,MORTGAGE,6,PERSONAL,D,5000,15.99,0,0.17,N,7
31,122000,RENT,2,EDUCATION,C,25600,15.96,0,0.21,Y,7
31,98000,OWN,7,MEDICAL,C,5000,15.96,0,0.05,Y,7
31,30000,MORTGAGE,5,MEDICAL,D,4000,15.62,1,0.13,Y,7
31,160000,RENT,8,VENTURE,C,3600,15.23,0,0.02,N,7
31,30000,RENT,0,HOMEIMPROVEMENT,D,5500,15.21,1,0.18,Y,7
31,84000,MORTGAGE,2,EDUCATION,D,10400,14.96,0,0.12,N,7
31,29640,RENT,4,DEBTCONSOLIDATION,D,6250,14.96,1,0.21,N,7
31,100300,RENT,1,MEDICAL,D,12000,14.91,1,0.1,Y,7
31,113000,RENT,1,HOMEIMPROVEMENT,D,9600,14.91,1,0.08,Y,7
31,17676,OWN,1,VENTURE,D,2500,14.74,0,0.14,Y,7
31,16656,MORTGAGE,,MEDICAL,C,2400,14.72,1,0.14,N,7
31,78305,MORTGAGE,8,PERSONAL,D,10000,14.59,1,0.13,Y,7
31,54400,MORTGAGE,1,MEDICAL,D,27050,14.54,1,0.42,N,7
31,16800,RENT,0,HOMEIMPROVEMENT,C,3000,14.26,1,0.18,Y,7
31,63000,MORTGAGE,3,VENTURE,C,7000,13.92,0,0.11,N,7
31,275000,MORTGAGE,9,VENTURE,C,25000,13.85,0,0.09,N,7
31,69000,RENT,1,DEBTCONSOLIDATION,D,22000,13.67,1,0.32,Y,7
31,40500,RENT,0,MEDICAL,C,12500,13.61,1,0.31,N,7
31,81600,MORTGAGE,0,HOMEIMPROVEMENT,C,4000,13.57,0,0.05,N,7
31,44000,OWN,6,HOMEIMPROVEMENT,D,17350,13.55,0,0.39,Y,7
31,35000,RENT,4,VENTURE,C,3425,13.43,0,0.1,Y,7
31,39000,MORTGAGE,0,HOMEIMPROVEMENT,D,12000,13.3,1,0.31,N,7
31,138000,RENT,0,VENTURE,D,25000,13.24,1,0.18,N,7
31,34800,RENT,7,DEBTCONSOLIDATION,C,11200,13.23,1,0.32,Y,7
31,58000,OWN,15,MEDICAL,C,14500,13.06,0,0.25,N,7
31,60000,RENT,3,MEDICAL,C,9000,13.06,0,0.15,N,7
31,23766,RENT,1,MEDICAL,C,1800,13.06,0,0.08,N,7
31,80000,RENT,4,PERSONAL,C,3500,12.99,0,0.04,Y,7
31,35000,RENT,0,MEDICAL,C,6000,12.84,0,0.17,N,7
31,37000,MORTGAGE,12,DEBTCONSOLIDATION,C,22000,12.73,0,0.59,Y,7
31,55680,MORTGAGE,7,VENTURE,C,4000,12.73,0,0.07,N,7
31,100000,MORTGAGE,5,EDUCATION,B,5000,12.69,0,0.05,N,7
31,59000,RENT,2,DEBTCONSOLIDATION,C,8750,12.68,0,0.15,N,7
31,38970,MORTGAGE,,MEDICAL,C,5750,12.68,0,0.15,Y,7
31,165000,MORTGAGE,3,HOMEIMPROVEMENT,C,15000,12.61,0,0.09,N,7
31,100000,MORTGAGE,6,HOMEIMPROVEMENT,C,13000,12.61,0,0.13,N,7
31,80000,RENT,1,EDUCATION,C,8000,12.61,0,0.1,Y,7
31,24996,RENT,0,PERSONAL,C,10750,12.53,1,0.43,Y,7
31,54000,RENT,3,HOMEIMPROVEMENT,D,9000,12.49,1,0.17,N,7
31,88000,RENT,1,DEBTCONSOLIDATION,B,13225,12.42,0,0.15,N,7
31,83000,RENT,2,PERSONAL,B,12000,12.42,0,0.14,N,7
31,55000,RENT,2,MEDICAL,B,10000,12.42,0,0.18,N,7
31,42000,RENT,3,VENTURE,B,8000,12.42,0,0.19,N,7
31,42000,MORTGAGE,0,EDUCATION,D,21000,12.36,1,0.5,N,7
31,60000,OWN,0,EDUCATION,B,24250,12.18,0,0.4,N,7
31,80000,MORTGAGE,6,EDUCATION,B,7500,12.18,0,0.09,N,7
31,125000,MORTGAGE,5,MEDICAL,B,18000,11.99,0,0.14,N,7
31,72500,MORTGAGE,12,HOMEIMPROVEMENT,B,8875,11.99,0,0.12,N,7
31,110000,MORTGAGE,4,DEBTCONSOLIDATION,B,6000,11.99,0,0.05,N,7
31,40000,RENT,2,DEBTCONSOLIDATION,B,8000,11.89,0,0.2,N,7
31,52000,RENT,4,VENTURE,B,10000,11.83,0,0.19,N,7
31,20000,OWN,3,VENTURE,B,5000,11.83,0,0.25,N,7
31,20000,OWN,3,PERSONAL,B,5000,11.83,0,0.25,N,7
31,140000,MORTGAGE,5,MEDICAL,B,30000,11.71,0,0.21,N,7
31,60000,RENT,11,EDUCATION,B,15000,11.71,0,0.25,N,7
31,180000,OWN,15,EDUCATION,B,10000,11.71,0,0.06,N,7
31,90000,MORTGAGE,13,HOMEIMPROVEMENT,B,12000,11.49,0,0.13,N,7
31,17000,RENT,3,VENTURE,B,4575,11.48,1,0.27,N,7
31,78504,RENT,2,EDUCATION,C,10000,11.41,0,0.13,N,7
31,160000,RENT,1,HOMEIMPROVEMENT,C,7500,11.28,0,0.05,N,7
31,39996,MORTGAGE,3,VENTURE,B,9600,11.26,0,0.24,N,7
31,59000,MORTGAGE,2,DEBTCONSOLIDATION,B,13000,11.14,0,0.22,N,7
31,73000,RENT,15,HOMEIMPROVEMENT,B,29700,11.11,1,0.41,N,7
31,27036,MORTGAGE,2,EDUCATION,B,6500,11.11,0,0.24,N,7
31,47000,MORTGAGE,0,MEDICAL,C,10000,11.03,0,0.21,Y,7
31,47000,RENT,4,DEBTCONSOLIDATION,C,4500,11.03,0,0.1,Y,7
31,51000,RENT,5,PERSONAL,B,9000,10.99,0,0.18,N,7
31,37681,RENT,16,DEBTCONSOLIDATION,B,8000,10.99,0,0.21,N,7
31,106000,MORTGAGE,3,MEDICAL,B,6000,10.99,0,0.06,N,7
31,85000,RENT,5,VENTURE,B,25000,10.75,0,0.29,N,7
31,125000,MORTGAGE,2,PERSONAL,B,25000,10.75,0,0.2,N,7
31,30000,OWN,2,HOMEIMPROVEMENT,B,2950,10.75,0,0.1,N,7
31,52000,MORTGAGE,0,VENTURE,B,25000,10.71,0,0.48,N,7
31,48000,OWN,0,HOMEIMPROVEMENT,B,20000,10.62,0,0.42,N,7
31,36000,MORTGAGE,8,EDUCATION,B,1600,10.59,0,0.04,N,7
31,40000,RENT,3,MEDICAL,B,2000,10.37,0,0.05,N,7
31,28000,RENT,1,MEDICAL,B,2600,10.08,0,0.09,N,7
31,68000,MORTGAGE,2,DEBTCONSOLIDATION,B,18000,10,0,0.26,N,7
31,31500,RENT,2,MEDICAL,B,4200,9.99,0,0.13,N,7
31,103000,MORTGAGE,8,DEBTCONSOLIDATION,B,14000,9.91,0,0.14,N,7
31,32000,OWN,10,VENTURE,B,12375,9.91,0,0.39,N,7
31,80000,RENT,1,MEDICAL,B,9600,9.91,0,0.12,N,7
31,29000,RENT,4,PERSONAL,B,3700,9.91,1,0.13,N,7
31,36000,RENT,5,DEBTCONSOLIDATION,B,3000,9.91,0,0.08,N,7
31,100000,MORTGAGE,0,HOMEIMPROVEMENT,A,15000,9.63,0,0.15,N,7
31,101000,MORTGAGE,6,PERSONAL,A,12000,9.63,0,0.12,N,7
31,62000,RENT,2,PERSONAL,B,12800,9.62,0,0.21,N,7
31,168000,MORTGAGE,2,VENTURE,B,15500,9.25,0,0.09,N,7
31,28800,RENT,1,VENTURE,B,5000,9.25,0,0.17,N,7
31,38000,RENT,15,VENTURE,A,14400,8.94,1,0.38,N,7
31,60000,RENT,4,EDUCATION,A,25000,8.9,1,0.42,N,7
31,25000,RENT,0,MEDICAL,A,13000,8.9,1,0.52,N,7
31,30000,RENT,1,HOMEIMPROVEMENT,B,2050,8.88,1,0.07,N,7
31,60000,RENT,1,MEDICAL,A,6200,8.59,0,0.1,N,7
31,124992,MORTGAGE,15,VENTURE,A,24000,8.49,0,0.19,N,7
31,152000,MORTGAGE,15,PERSONAL,A,15000,8.49,0,0.1,N,7
31,30000,RENT,5,EDUCATION,A,6000,8.49,0,0.2,N,7
31,15204,RENT,,EDUCATION,A,1875,8.49,1,0.12,N,7
31,65200,MORTGAGE,7,DEBTCONSOLIDATION,A,7000,8,0,0.11,N,7
31,78000,RENT,2,VENTURE,A,8000,7.9,0,0.1,N,7
31,72000,RENT,0,HOMEIMPROVEMENT,A,8000,7.9,0,0.11,N,7
31,41196,RENT,1,VENTURE,A,7200,7.9,0,0.17,N,7
31,73000,RENT,2,VENTURE,A,7000,7.9,0,0.1,N,7
31,42000,RENT,2,MEDICAL,A,7000,7.9,0,0.17,N,7
31,106000,MORTGAGE,5,DEBTCONSOLIDATION,A,15000,7.88,0,0.14,N,7
31,76000,RENT,2,PERSONAL,A,15000,7.88,0,0.2,N,7
31,140000,MORTGAGE,15,VENTURE,A,12000,7.88,0,0.09,N,7
31,30000,RENT,1,DEBTCONSOLIDATION,A,5600,7.74,0,0.19,N,7
31,80000,RENT,3,VENTURE,A,10000,7.66,0,0.13,N,7
31,112000,RENT,1,VENTURE,A,18500,7.51,0,0.17,N,7
31,85000,RENT,1,MEDICAL,A,18500,7.51,1,0.18,N,7
31,120000,MORTGAGE,9,MEDICAL,A,10000,7.51,0,0.08,N,7
31,46000,RENT,0,MEDICAL,A,10000,7.51,0,0.22,N,7
31,26900,RENT,1,VENTURE,A,8325,7.51,1,0.31,N,7
31,24000,RENT,0,MEDICAL,A,7000,7.51,0,0.29,N,7
31,69000,MORTGAGE,15,EDUCATION,A,4050,7.51,1,0.06,N,7
31,55000,RENT,2,EDUCATION,A,3600,7.51,0,0.07,N,7
31,157000,MORTGAGE,5,EDUCATION,A,7200,7.49,0,0.05,N,7
31,52249,RENT,7,HOMEIMPROVEMENT,A,7000,7.49,0,0.13,N,7
31,70000,MORTGAGE,9,MEDICAL,A,6000,7.49,0,0.09,N,7
31,66000,MORTGAGE,8,VENTURE,A,4200,7.49,0,0.06,N,7
31,70000,MORTGAGE,11,EDUCATION,A,2000,7.4,0,0.03,N,7
31,79100,MORTGAGE,4,MEDICAL,A,19150,6.99,0,0.24,N,7
31,100000,MORTGAGE,11,HOMEIMPROVEMENT,A,8000,6.99,0,0.08,N,7
31,47000,RENT,4,VENTURE,A,6000,6.99,0,0.13,N,7
31,123000,MORTGAGE,7,MEDICAL,A,15000,6.91,0,0.12,N,7
31,70000,MORTGAGE,4,MEDICAL,A,12000,6.91,0,0.17,N,7
31,50000,RENT,0,MEDICAL,A,5000,6.91,0,0.1,N,7
31,72000,MORTGAGE,6,MEDICAL,A,9800,6.62,0,0.14,N,7
31,111000,MORTGAGE,3,PERSONAL,A,5150,6.62,0,0.05,N,7
31,70000,MORTGAGE,5,EDUCATION,A,4000,6.54,0,0.06,N,7
31,50000,MORTGAGE,5,VENTURE,A,2000,6.39,0,0.04,N,7
31,40000,MORTGAGE,5,HOMEIMPROVEMENT,A,14000,6.03,0,0.35,N,7
31,67200,MORTGAGE,2,PERSONAL,A,10000,6.03,0,0.15,N,7
31,190000,MORTGAGE,4,DEBTCONSOLIDATION,A,9000,6.03,0,0.05,N,7
31,50000,MORTGAGE,7,DEBTCONSOLIDATION,A,4800,6.03,0,0.1,N,7
31,325000,MORTGAGE,4,MEDICAL,A,10000,5.99,0,0.03,N,7
31,100000,MORTGAGE,1,VENTURE,A,12000,5.42,0,0.12,N,7
31,100000,MORTGAGE,10,MEDICAL,A,9950,5.42,0,0.1,N,7
31,34000,RENT,3,DEBTCONSOLIDATION,A,5000,5.42,0,0.15,N,7
31,34000,RENT,3,EDUCATION,A,5000,5.42,0,0.15,N,7
31,168000,RENT,1,VENTURE,E,20000,,1,0.12,Y,7
31,72000,OWN,6,EDUCATION,A,16000,,0,0.22,N,7
31,55000,OWN,5,EDUCATION,D,15850,,0,0.29,N,7
31,29000,RENT,14,HOMEIMPROVEMENT,C,15075,,1,0.52,N,7
31,41053,MORTGAGE,1,PERSONAL,A,12000,,0,0.29,N,7
31,68000,OWN,8,VENTURE,B,10000,,0,0.15,N,7
31,50600,MORTGAGE,2,MEDICAL,A,8500,,0,0.17,N,7
31,36572,RENT,,MEDICAL,A,7900,,0,0.22,N,7
31,60000,MORTGAGE,7,VENTURE,B,7000,,0,0.12,N,7
31,78000,MORTGAGE,0,DEBTCONSOLIDATION,A,5000,,1,0.06,N,7
31,30000,MORTGAGE,,VENTURE,A,5000,,0,0.17,N,7
31,40860,RENT,0,VENTURE,A,4000,,0,0.1,N,7
31,8000,RENT,0,EDUCATION,A,4000,,1,0.5,N,7
31,176600,MORTGAGE,15,DEBTCONSOLIDATION,C,3500,,0,0.02,Y,7
31,63372,RENT,7,PERSONAL,B,3000,,0,0.05,N,7
31,24000,OWN,4,MEDICAL,D,2500,,0,0.1,Y,7
31,40000,OWN,2,EDUCATION,B,2200,,0,0.06,N,7
31,36000,RENT,12,VENTURE,B,1450,,0,0.04,N,7
31,54000,RENT,15,MEDICAL,C,1000,,0,0.02,Y,7
31,144000,RENT,0,EDUCATION,G,13000,21.21,1,0.09,N,6
31,73000,MORTGAGE,4,HOMEIMPROVEMENT,F,16000,19.41,1,0.22,Y,6
31,150000,RENT,,EDUCATION,D,35000,18.25,1,0.23,N,6
31,29000,RENT,7,HOMEIMPROVEMENT,D,13250,17.58,1,0.46,N,6
31,20800,RENT,3,MEDICAL,D,9750,17.19,1,0.47,Y,6
31,80000,RENT,5,EDUCATION,E,13750,16.7,0,0.17,N,6
31,60000,MORTGAGE,9,MEDICAL,E,22000,16.63,1,0.37,N,6
31,60775,RENT,4,MEDICAL,D,10000,16.49,1,0.14,Y,6
31,30000,RENT,0,VENTURE,D,6600,16.49,1,0.22,Y,6
31,121000,MORTGAGE,2,VENTURE,D,12000,16.29,1,0.1,Y,6
31,93900,MORTGAGE,13,VENTURE,F,24000,16.08,1,0.26,Y,6
31,128000,MORTGAGE,15,DEBTCONSOLIDATION,D,35000,15.99,1,0.27,N,6
31,47500,RENT,2,VENTURE,C,10000,15.96,0,0.21,N,6
31,30000,RENT,2,PERSONAL,C,7200,15.96,0,0.24,Y,6
31,351699,RENT,7,VENTURE,D,10500,15.7,0,0.03,N,6
31,159200,MORTGAGE,1,DEBTCONSOLIDATION,D,16000,15.65,1,0.1,Y,6
31,34800,MORTGAGE,3,VENTURE,D,2000,15.65,0,0.06,N,6
31,50000,RENT,4,PERSONAL,D,6000,15.62,0,0.12,Y,6
31,24000,RENT,0,PERSONAL,D,4400,15.62,1,0.18,N,6
31,74797,MORTGAGE,1,MEDICAL,D,10000,15.58,1,0.11,Y,6
31,56839,RENT,15,MEDICAL,D,9000,15.33,1,0.16,N,6
31,300000,MORTGAGE,1,VENTURE,C,35000,15.23,0,0.12,N,6
31,37000,RENT,5,PERSONAL,C,7500,15.23,0,0.2,N,6
31,33000,OWN,6,DEBTCONSOLIDATION,D,5000,14.96,0,0.15,N,6
31,34000,RENT,15,PERSONAL,C,10625,14.79,1,0.31,Y,6
31,20400,RENT,0,MEDICAL,C,3900,14.79,0,0.19,Y,6
31,114237,RENT,15,HOMEIMPROVEMENT,C,17500,14.72,0,0.15,Y,6
31,10800,RENT,4,MEDICAL,C,2000,14.72,1,0.19,Y,6
31,77000,MORTGAGE,4,HOMEIMPROVEMENT,C,10000,14.65,0,0.13,N,6
31,62000,MORTGAGE,9,MEDICAL,C,2500,14.65,0,0.04,Y,6
31,81000,RENT,1,PERSONAL,D,15000,14.42,1,0.19,N,6
31,46000,RENT,4,DEBTCONSOLIDATION,C,11200,14.27,0,0.24,Y,6
31,180000,MORTGAGE,5,VENTURE,C,9000,14.27,0,0.05,Y,6
31,56000,RENT,15,DEBTCONSOLIDATION,C,3000,14.27,0,0.05,N,6
31,250000,MORTGAGE,14,PERSONAL,D,12000,14.09,0,0.05,Y,6
31,130000,MORTGAGE,15,MEDICAL,C,1600,13.99,0,0.01,Y,6
31,29400,RENT,2,MEDICAL,D,10000,13.87,1,0.34,N,6
31,275000,MORTGAGE,9,PERSONAL,C,25000,13.85,0,0.09,N,6
31,50000,OWN,1,HOMEIMPROVEMENT,C,16000,13.85,0,0.32,N,6
31,34000,MORTGAGE,3,EDUCATION,C,10000,13.85,1,0.29,Y,6
31,48000,RENT,0,MEDICAL,C,4000,13.85,0,0.08,Y,6
31,16000,RENT,1,EDUCATION,C,3000,13.85,1,0.19,Y,6
31,30000,MORTGAGE,15,DEBTCONSOLIDATION,D,11225,13.62,1,0.37,Y,6
31,65000,MORTGAGE,3,DEBTCONSOLIDATION,C,10000,13.61,0,0.15,N,6
31,32000,MORTGAGE,0,MEDICAL,C,2000,13.61,0,0.06,Y,6
31,260000,MORTGAGE,6,MEDICAL,C,25000,13.57,0,0.1,Y,6
31,42000,RENT,1,VENTURE,C,20000,13.57,1,0.48,N,6
31,79000,MORTGAGE,14,DEBTCONSOLIDATION,C,20000,13.49,0,0.25,N,6
31,79500,RENT,4,EDUCATION,C,3500,13.49,0,0.04,Y,6
31,100000,MORTGAGE,0,VENTURE,C,20000,13.48,0,0.2,Y,6
31,24000,RENT,2,PERSONAL,C,4000,13.48,0,0.17,Y,6
31,20928,RENT,0,DEBTCONSOLIDATION,C,2000,13.48,0,0.1,Y,6
31,75000,RENT,1,MEDICAL,C,10000,13.47,0,0.13,Y,6
31,45000,RENT,0,EDUCATION,C,4000,13.43,0,0.09,N,6
31,41000,MORTGAGE,6,MEDICAL,C,3200,13.16,1,0.08,N,6
31,45000,RENT,1,MEDICAL,C,14000,13.06,1,0.31,N,6
31,46500,MORTGAGE,7,PERSONAL,C,8000,13.04,0,0.17,Y,6
31,37000,MORTGAGE,12,VENTURE,C,22000,12.73,0,0.59,Y,6
31,49000,RENT,8,DEBTCONSOLIDATION,B,7000,12.69,0,0.14,N,6
31,60000,MORTGAGE,15,EDUCATION,C,15000,12.68,0,0.25,N,6
31,90000,MORTGAGE,3,VENTURE,C,16500,12.61,0,0.18,N,6
31,33600,MORTGAGE,1,HOMEIMPROVEMENT,B,15250,12.53,0,0.45,N,6
31,44000,MORTGAGE,0,EDUCATION,C,12000,12.53,1,0.27,Y,6
31,50000,RENT,0,EDUCATION,C,5275,12.53,0,0.11,N,6
31,30000,OWN,0,HOMEIMPROVEMENT,C,5000,12.53,0,0.17,Y,6
31,43000,RENT,15,MEDICAL,B,13350,12.42,1,0.31,N,6
31,115000,MORTGAGE,15,MEDICAL,B,10000,12.42,0,0.09,N,6
31,29000,MORTGAGE,5,PERSONAL,C,1500,12.29,0,0.05,N,6
31,112000,RENT,5,PERSONAL,B,23000,12.18,0,0.21,N,6
31,72000,RENT,6,DEBTCONSOLIDATION,B,21000,11.99,1,0.29,N,6
31,72000,RENT,6,PERSONAL,B,21000,11.99,1,0.29,N,6
31,47700,RENT,2,MEDICAL,B,12000,11.99,0,0.25,N,6
31,55560,RENT,11,EDUCATION,B,6000,11.99,0,0.11,N,6
31,85000,RENT,0,PERSONAL,B,25000,11.89,0,0.29,N,6
31,66360,MORTGAGE,8,HOMEIMPROVEMENT,B,7000,11.86,0,0.11,N,6
31,63324,MORTGAGE,8,DEBTCONSOLIDATION,B,24000,11.83,0,0.38,N,6
31,59500,RENT,1,MEDICAL,B,6000,11.71,1,0.09,N,6
31,65000,RENT,2,EDUCATION,B,6000,11.49,0,0.09,N,6
31,15000,RENT,2,VENTURE,B,4000,11.49,1,0.27,N,6
31,31500,RENT,2,VENTURE,B,3500,11.49,0,0.11,N,6
31,34580,RENT,3,PERSONAL,B,3000,11.49,1,0.09,N,6
31,56400,RENT,1,VENTURE,B,7500,11.48,0,0.13,N,6
31,85000,RENT,5,VENTURE,C,16000,11.34,0,0.19,N,6
31,60000,OTHER,2,HOMEIMPROVEMENT,B,15000,11.26,0,0.25,N,6
31,35000,RENT,3,MEDICAL,B,11200,11.12,1,0.32,N,6
31,35142,RENT,,VENTURE,B,8000,11.11,0,0.23,N,6
31,32400,RENT,2,DEBTCONSOLIDATION,C,20500,11.03,1,0.63,Y,6
31,53000,MORTGAGE,7,VENTURE,C,4550,11.03,0,0.09,Y,6
31,105600,RENT,5,DEBTCONSOLIDATION,B,17700,10.99,0,0.17,N,6
31,70000,RENT,4,EDUCATION,B,8000,10.99,0,0.11,N,6
31,100000,MORTGAGE,6,MEDICAL,B,6000,10.99,0,0.06,N,6
31,24000,RENT,0,DEBTCONSOLIDATION,B,5000,10.99,1,0.21,N,6
31,65000,RENT,8,EDUCATION,B,7500,10.95,0,0.12,N,6
31,135000,MORTGAGE,14,PERSONAL,B,15000,10.75,0,0.11,N,6
31,49500,MORTGAGE,3,DEBTCONSOLIDATION,B,10000,10.75,0,0.2,N,6
31,75000,RENT,0,MEDICAL,B,5000,10.75,0,0.07,N,6
31,155000,RENT,3,HOMEIMPROVEMENT,B,20000,10.74,0,0.13,N,6
31,86004,OWN,8,VENTURE,B,2000,10.74,0,0.02,N,6
31,50000,RENT,1,VENTURE,B,10000,10.71,0,0.2,N,6
31,39000,RENT,5,MEDICAL,B,9000,10.71,0,0.23,N,6
31,36000,RENT,4,MEDICAL,B,8000,10.65,0,0.22,N,6
31,58000,OWN,6,PERSONAL,B,6200,10.65,0,0.11,N,6
