person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
31,48000,RENT,11,MEDICAL,B,2000,10.65,0,0.04,N,6
31,138000,MORTGAGE,15,MEDICAL,B,24000,10.62,0,0.17,N,6
31,70000,MORTGAGE,2,MEDICAL,B,4625,10.62,0,0.07,N,6
31,33225,MORTGAGE,13,PERSONAL,B,13500,10.59,0,0.41,N,6
31,55000,RENT,3,PERSONAL,B,6000,10.38,0,0.11,N,6
31,47000,MORTGAGE,5,HOMEIMPROVEMENT,B,5000,10.38,0,0.11,N,6
31,90400,MORTGAGE,9,MEDICAL,B,9500,10.37,0,0.11,N,6
31,73000,RENT,5,HOMEIMPROVEMENT,B,5800,10.37,0,0.08,N,6
31,52800,MORTGAGE,,EDUCATION,B,9250,10.36,0,0.18,N,6
31,741600,MORTGAGE,3,MEDICAL,B,12000,10.25,0,0.02,N,6
31,95000,MORTGAGE,1,DEBTCONSOLIDATION,B,25000,10.08,0,0.26,N,6
31,30000,RENT,1,HOMEIMPROVEMENT,B,15000,10,1,0.5,N,6
31,78000,MORTGAGE,6,VENTURE,B,8000,10,0,0.1,N,6
31,80000,MORTGAGE,4,HOMEIMPROVEMENT,B,12400,9.99,0,0.15,N,6
31,35000,MORTGAGE,2,DEBTCONSOLIDATION,B,10225,9.99,0,0.29,N,6
31,96000,OWN,3,PERSONAL,B,10000,9.99,0,0.1,N,6
31,34000,RENT,9,VENTURE,B,15000,9.88,1,0.44,N,6
31,110000,RENT,2,PERSONAL,A,3650,9.63,0,0.03,N,6
31,106000,MORTGAGE,15,HOMEIMPROVEMENT,B,2400,9.63,0,0.02,N,6
31,49000,RENT,2,MEDICAL,B,3850,9.62,0,0.08,N,6
31,19968,RENT,1,EDUCATION,B,2500,9.62,1,0.13,N,6
31,30000,RENT,5,MEDICAL,B,1000,9.25,0,0.03,N,6
31,294000,MORTGAGE,7,VENTURE,A,12000,8.94,0,0.04,N,6
31,120000,MORTGAGE,9,VENTURE,A,9000,8.94,0,0.07,N,6
31,27000,RENT,7,HOMEIMPROVEMENT,A,6000,8.94,1,0.22,N,6
31,120000,MORTGAGE,6,DEBTCONSOLIDATION,A,28000,8.9,0,0.23,N,6
31,75000,RENT,4,HOMEIMPROVEMENT,A,18000,8.9,0,0.24,N,6
31,43200,MORTGAGE,0,VENTURE,A,3000,8.9,0,0.07,N,6
31,21000,RENT,15,MEDICAL,A,11000,8.59,1,0.52,N,6
31,80000,RENT,0,HOMEIMPROVEMENT,A,10000,8.59,0,0.13,N,6
31,56000,MORTGAGE,4,MEDICAL,A,8000,8.59,0,0.14,N,6
31,24000,RENT,2,MEDICAL,A,1800,8.59,0,0.07,N,6
31,101000,MORTGAGE,5,EDUCATION,A,18000,8.49,0,0.18,N,6
31,54000,MORTGAGE,12,MEDICAL,A,15000,8.49,1,0.28,N,6
31,40740,MORTGAGE,16,HOMEIMPROVEMENT,A,6400,8.49,0,0.16,N,6
31,19200,RENT,0,MEDICAL,A,4075,8.32,1,0.21,N,6
31,96713,MORTGAGE,3,DEBTCONSOLIDATION,A,7000,8,0,0.07,N,6
31,84000,MORTGAGE,0,PERSONAL,A,7000,7.9,0,0.08,N,6
31,50000,MORTGAGE,1,DEBTCONSOLIDATION,A,12000,7.88,0,0.24,N,6
31,200000,MORTGAGE,,VENTURE,A,9000,7.88,0,0.04,N,6
31,46300,MORTGAGE,16,PERSONAL,A,7500,7.88,0,0.16,N,6
31,46000,MORTGAGE,11,VENTURE,A,7000,7.88,0,0.15,N,6
31,90000,MORTGAGE,9,MEDICAL,A,14400,7.66,0,0.16,N,6
31,97000,MORTGAGE,6,DEBTCONSOLIDATION,A,12000,7.66,0,0.12,N,6
31,54000,MORTGAGE,,VENTURE,A,6000,7.66,0,0.11,N,6
31,91000,RENT,12,EDUCATION,A,4000,7.66,0,0.04,N,6
31,37200,RENT,4,DEBTCONSOLIDATION,A,9000,7.51,0,0.24,N,6
31,72000,MORTGAGE,15,MEDICAL,A,1900,7.51,0,0.03,N,6
31,400000,MORTGAGE,5,HOMEIMPROVEMENT,A,28000,7.49,0,0.07,N,6
31,120000,MORTGAGE,8,EDUCATION,A,20000,7.49,0,0.17,N,6
31,65000,MORTGAGE,6,VENTURE,A,12000,7.49,0,0.18,N,6
31,36996,RENT,5,PERSONAL,A,8000,7.49,0,0.22,N,6
31,68000,RENT,1,PERSONAL,A,6000,7.49,0,0.09,N,6
31,39000,MORTGAGE,11,DEBTCONSOLIDATION,A,2200,7.49,1,0.06,N,6
31,110000,MORTGAGE,2,MEDICAL,A,6000,7.4,0,0.05,N,6
31,25000,RENT,0,PERSONAL,A,2500,7.4,0,0.1,N,6
31,135000,MORTGAGE,9,VENTURE,A,10000,7.14,0,0.07,N,6
31,55000,MORTGAGE,0,VENTURE,A,4500,7.14,0,0.08,N,6
31,79100,MORTGAGE,4,EDUCATION,A,19150,6.99,0,0.24,N,6
31,110000,RENT,15,DEBTCONSOLIDATION,A,6000,6.99,0,0.05,N,6
31,25200,RENT,0,PERSONAL,A,1400,6.99,0,0.06,N,6
31,37000,RENT,3,PERSONAL,A,13000,6.92,1,0.35,N,6
31,90000,MORTGAGE,11,MEDICAL,A,12000,6.92,0,0.13,N,6
31,20500,MORTGAGE,4,HOMEIMPROVEMENT,A,1000,6.76,0,0.05,N,6
31,24000,RENT,0,DEBTCONSOLIDATION,A,9925,6.62,1,0.41,N,6
31,111000,MORTGAGE,3,HOMEIMPROVEMENT,A,5150,6.62,0,0.05,N,6
31,95000,RENT,0,PERSONAL,A,9450,6.54,0,0.1,N,6
31,85000,MORTGAGE,15,PERSONAL,A,4500,6.54,0,0.05,N,6
31,24000,RENT,0,MEDICAL,A,3500,6.17,0,0.15,N,6
31,50000,RENT,9,DEBTCONSOLIDATION,A,12000,6.03,0,0.24,N,6
31,50000,RENT,9,DEBTCONSOLIDATION,A,12000,6.03,0,0.24,N,6
31,120000,MORTGAGE,0,VENTURE,A,12000,6.03,0,0.1,N,6
31,48000,RENT,1,MEDICAL,A,6000,6.03,0,0.13,N,6
31,49000,RENT,6,MEDICAL,A,5600,6.03,0,0.11,N,6
31,49000,RENT,6,PERSONAL,A,5600,6.03,0,0.11,N,6
31,98000,OWN,10,HOMEIMPROVEMENT,A,5100,6.03,0,0.05,N,6
31,69000,RENT,12,HOMEIMPROVEMENT,A,16000,5.99,0,0.23,N,6
31,57240,MORTGAGE,1,EDUCATION,A,10000,5.99,0,0.17,N,6
31,92000,MORTGAGE,2,HOMEIMPROVEMENT,A,3500,5.79,0,0.04,N,6
31,20000,OWN,3,VENTURE,A,6400,5.42,0,0.32,N,6
31,190000,MORTGAGE,15,DEBTCONSOLIDATION,C,24000,,0,0.13,N,6
31,73100,MORTGAGE,0,MEDICAL,E,16000,,1,0.19,Y,6
31,103000,MORTGAGE,3,VENTURE,B,15000,,0,0.15,N,6
31,102000,MORTGAGE,1,HOMEIMPROVEMENT,C,14400,,0,0.14,N,6
31,59000,MORTGAGE,13,MEDICAL,B,14000,,0,0.24,N,6
31,70000,RENT,8,HOMEIMPROVEMENT,A,12000,,0,0.17,N,6
31,68000,RENT,0,MEDICAL,B,12000,,0,0.18,N,6
31,93000,OWN,4,EDUCATION,B,10000,,0,0.11,N,6
31,40800,RENT,6,PERSONAL,A,9000,,0,0.22,N,6
31,58000,MORTGAGE,15,VENTURE,A,8875,,0,0.15,N,6
31,19200,RENT,5,HOMEIMPROVEMENT,B,8500,,1,0.44,N,6
31,83000,MORTGAGE,11,MEDICAL,A,7500,,0,0.09,N,6
31,46700,MORTGAGE,5,MEDICAL,B,7200,,0,0.15,N,6
31,26000,RENT,1,MEDICAL,B,6600,,0,0.25,N,6
31,35000,MORTGAGE,13,MEDICAL,A,2000,,0,0.06,N,6
31,78411,RENT,9,DEBTCONSOLIDATION,A,1400,,0,0.02,N,6
31,36000,RENT,5,HOMEIMPROVEMENT,E,13000,20.3,1,0.36,Y,5
31,120000,RENT,7,HOMEIMPROVEMENT,E,21600,19.03,0,0.18,Y,5
31,33276,RENT,2,MEDICAL,F,8400,18.43,1,0.25,Y,5
31,103000,RENT,2,VENTURE,F,20000,18.17,1,0.19,N,5
31,84000,MORTGAGE,3,HOMEIMPROVEMENT,G,25000,17.34,1,0.3,Y,5
31,72250,OTHER,6,MEDICAL,F,25000,17.03,1,0.29,Y,5
31,66000,MORTGAGE,9,VENTURE,E,22000,16.63,0,0.33,Y,5
31,48996,RENT,0,DEBTCONSOLIDATION,E,5000,16.4,1,0.1,Y,5
31,42000,RENT,6,EDUCATION,D,1200,16.29,0,0.03,Y,5
31,86000,RENT,1,DEBTCONSOLIDATION,D,25000,16,1,0.29,Y,5
31,76000,MORTGAGE,9,EDUCATION,C,12000,15.96,1,0.16,N,5
31,72000,MORTGAGE,4,EDUCATION,C,9000,15.96,1,0.13,Y,5
31,138000,RENT,0,PERSONAL,D,24000,15.65,1,0.17,Y,5
31,235000,OWN,5,MEDICAL,D,11200,15.65,0,0.05,N,5
31,34000,RENT,2,HOMEIMPROVEMENT,D,7500,15.58,1,0.22,N,5
31,105400,RENT,2,MEDICAL,D,24250,15.31,1,0.2,N,5
31,41004,RENT,5,PERSONAL,D,5000,15.28,0,0.12,N,5
31,53000,MORTGAGE,8,EDUCATION,C,3000,15.23,0,0.06,N,5
31,48000,RENT,12,DEBTCONSOLIDATION,D,15000,15.21,1,0.31,Y,5
31,38000,OWN,1,PERSONAL,D,13750,15.21,0,0.36,N,5
31,73000,RENT,1,HOMEIMPROVEMENT,D,20000,15.05,1,0.27,Y,5
31,72000,MORTGAGE,15,VENTURE,D,12300,14.96,0,0.17,Y,5
31,30372,RENT,2,PERSONAL,D,20200,14.74,1,0.67,Y,5
31,16656,MORTGAGE,,EDUCATION,C,2400,14.72,1,0.14,Y,5
31,10800,RENT,4,VENTURE,C,2000,14.72,1,0.19,Y,5
31,77000,MORTGAGE,4,VENTURE,C,10000,14.65,0,0.13,N,5
31,46000,RENT,6,MEDICAL,D,9600,14.46,1,0.21,Y,5
31,56004,RENT,3,EDUCATION,D,9000,14.46,1,0.16,Y,5
31,66000,RENT,4,DEBTCONSOLIDATION,C,6000,14.35,1,0.09,N,5
31,43812,RENT,2,MEDICAL,C,2400,14.35,0,0.05,N,5
31,179000,MORTGAGE,13,MEDICAL,C,11200,14.27,0,0.06,N,5
31,56000,RENT,15,HOMEIMPROVEMENT,C,3000,14.27,0,0.05,Y,5
31,64000,RENT,9,PERSONAL,C,8000,14.22,0,0.13,Y,5
31,62400,MORTGAGE,8,EDUCATION,D,8500,14.09,0,0.14,N,5
31,39000,RENT,0,VENTURE,D,2500,14.09,1,0.06,N,5
31,60000,RENT,2,PERSONAL,C,12000,13.98,0,0.2,N,5
31,47756,RENT,3,MEDICAL,C,3350,13.98,0,0.07,N,5
31,62500,OWN,0,VENTURE,C,3000,13.92,0,0.05,Y,5
31,20000,RENT,0,MEDICAL,C,5000,13.8,0,0.25,N,5
31,95000,RENT,2,MEDICAL,C,2500,13.72,0,0.03,N,5
31,35600,RENT,0,MEDICAL,C,4000,13.61,0,0.11,N,5
31,24600,RENT,5,EDUCATION,C,2000,13.61,0,0.08,Y,5
31,117516,MORTGAGE,3,MEDICAL,C,21000,13.49,0,0.18,N,5
31,47000,MORTGAGE,6,MEDICAL,C,20000,13.49,0,0.43,N,5
31,120600,RENT,5,VENTURE,C,10000,13.49,1,0.08,N,5
31,46000,MORTGAGE,5,EDUCATION,C,8000,13.49,1,0.17,Y,5
31,35004,RENT,2,EDUCATION,C,2700,13.49,0,0.08,N,5
31,32400,MORTGAGE,4,VENTURE,C,7500,13.48,0,0.23,N,5
31,75000,RENT,1,PERSONAL,C,10000,13.47,0,0.13,N,5
31,38000,OWN,8,EDUCATION,C,6600,13.47,0,0.17,N,5
31,30988,RENT,0,DEBTCONSOLIDATION,C,2400,13.47,0,0.08,Y,5
31,56400,MORTGAGE,,MEDICAL,C,4000,13.35,1,0.07,N,5
31,31692,RENT,2,VENTURE,D,13150,13.24,1,0.41,Y,5
31,72000,RENT,15,HOMEIMPROVEMENT,C,6000,13.23,0,0.08,N,5
31,30000,RENT,5,PERSONAL,C,6000,13.23,0,0.2,N,5
31,40000,RENT,5,MEDICAL,C,2500,13.23,0,0.06,Y,5
31,101000,RENT,2,EDUCATION,C,7500,13.22,0,0.07,Y,5
31,68000,RENT,2,HOMEIMPROVEMENT,C,3500,13.22,0,0.05,Y,5
31,31323,MORTGAGE,6,DEBTCONSOLIDATION,C,2500,13.22,1,0.08,N,5
31,55000,RENT,5,MEDICAL,C,8000,13.16,0,0.15,N,5
31,57200,MORTGAGE,3,DEBTCONSOLIDATION,C,7500,13.11,0,0.13,Y,5
31,168000,MORTGAGE,6,VENTURE,C,25000,13.06,0,0.15,N,5
31,45000,MORTGAGE,15,HOMEIMPROVEMENT,C,15000,13.06,0,0.33,Y,5
31,74628,MORTGAGE,12,DEBTCONSOLIDATION,C,15000,12.99,0,0.2,N,5
31,75000,MORTGAGE,5,HOMEIMPROVEMENT,C,2500,12.99,0,0.03,Y,5
31,62004,RENT,1,VENTURE,C,10000,12.84,0,0.16,N,5
31,45000,RENT,2,EDUCATION,C,9000,12.84,0,0.2,N,5
31,18000,RENT,6,EDUCATION,C,4000,12.84,1,0.22,N,5
31,96000,MORTGAGE,4,VENTURE,C,12000,12.73,0,0.13,Y,5
31,75000,RENT,5,DEBTCONSOLIDATION,B,15000,12.69,0,0.2,N,5
31,118320,RENT,1,HOMEIMPROVEMENT,B,24250,12.53,0,0.2,N,5
31,78996,MORTGAGE,2,EDUCATION,B,15600,12.53,1,0.2,N,5
31,29000,MORTGAGE,3,EDUCATION,B,3500,12.53,0,0.12,N,5
31,40000,MORTGAGE,4,DEBTCONSOLIDATION,B,4625,12.42,0,0.12,N,5
31,34000,RENT,2,MEDICAL,B,2400,12.21,0,0.07,N,5
31,60000,OWN,0,VENTURE,B,24250,12.18,0,0.4,N,5
31,40000,RENT,5,MEDICAL,B,12000,11.99,0,0.3,N,5
31,47700,RENT,2,MEDICAL,B,12000,11.99,0,0.25,N,5
31,82000,MORTGAGE,15,PERSONAL,B,8000,11.99,0,0.1,N,5
31,87500,RENT,4,DEBTCONSOLIDATION,B,6000,11.99,0,0.07,N,5
31,75000,MORTGAGE,8,VENTURE,B,15600,11.83,0,0.21,N,5
31,20000,OWN,5,VENTURE,B,5000,11.83,0,0.25,N,5
31,25000,OWN,4,HOMEIMPROVEMENT,B,3075,11.83,0,0.12,N,5
31,68400,MORTGAGE,3,EDUCATION,B,15000,11.71,0,0.22,N,5
31,42000,RENT,4,EDUCATION,B,10000,11.71,1,0.24,N,5
31,85000,RENT,6,MEDICAL,B,22000,11.58,0,0.26,N,5
31,65000,MORTGAGE,15,MEDICAL,B,8000,11.49,0,0.12,N,5
31,45500,MORTGAGE,5,VENTURE,B,7500,11.49,0,0.16,N,5
31,33600,RENT,0,MEDICAL,B,4000,11.49,0,0.12,N,5
31,34000,RENT,1,PERSONAL,B,9000,11.48,0,0.26,N,5
31,40000,RENT,2,VENTURE,C,10000,11.41,0,0.25,N,5
31,96000,MORTGAGE,1,MEDICAL,B,22500,11.36,0,0.23,N,5
31,39000,MORTGAGE,5,EDUCATION,B,22000,11.36,1,0.56,N,5
31,55000,MORTGAGE,0,HOMEIMPROVEMENT,B,15000,11.36,0,0.27,N,5
31,95000,MORTGAGE,5,HOMEIMPROVEMENT,B,15000,11.14,0,0.16,N,5
31,60000,RENT,6,VENTURE,B,15000,11.12,0,0.25,N,5
31,201000,MORTGAGE,3,PERSONAL,B,15000,11.12,0,0.07,N,5
31,42096,RENT,15,PERSONAL,B,12500,11.11,0,0.3,N,5
31,28452,RENT,4,PERSONAL,B,1500,11.11,0,0.05,N,5
31,200000,OWN,4,HOMEIMPROVEMENT,B,23500,10.99,0,0.12,N,5
31,89000,RENT,1,MEDICAL,B,10000,10.99,0,0.11,N,5
31,62000,MORTGAGE,7,PERSONAL,B,7500,10.99,0,0.12,N,5
31,60000,MORTGAGE,5,HOMEIMPROVEMENT,B,6500,10.99,0,0.11,N,5
31,95004,RENT,1,DEBTCONSOLIDATION,B,12000,10.75,0,0.13,N,5
31,43288,RENT,7,MEDICAL,B,10000,10.74,0,0.23,N,5
31,43288,RENT,7,EDUCATION,B,10000,10.74,0,0.23,N,5
31,45000,RENT,4,EDUCATION,B,10000,10.65,0,0.22,N,5
31,36000,RENT,3,PERSONAL,B,10000,10.65,0,0.28,N,5
31,83000,RENT,5,PERSONAL,B,6300,10.65,0,0.08,N,5
31,35000,RENT,3,VENTURE,B,5000,10.65,0,0.14,N,5
31,35000,RENT,1,VENTURE,B,4000,10.65,0,0.11,N,5
31,64000,MORTGAGE,14,DEBTCONSOLIDATION,B,25000,10.62,1,0.39,N,5
31,45000,MORTGAGE,8,VENTURE,B,7500,10.62,0,0.17,N,5
31,53922,RENT,15,HOMEIMPROVEMENT,B,5000,10.59,0,0.09,N,5
31,48000,MORTGAGE,15,PERSONAL,B,5000,10.36,1,0.1,N,5
31,47400,RENT,3,MEDICAL,B,4500,10.36,0,0.09,N,5
31,64000,MORTGAGE,15,EDUCATION,B,24000,10.25,0,0.38,N,5
31,85000,RENT,3,VENTURE,B,7500,10.08,0,0.09,N,5
31,70000,RENT,0,VENTURE,B,9000,10,0,0.13,N,5
31,116400,RENT,3,VENTURE,B,8900,10,0,0.08,N,5
31,116400,RENT,3,PERSONAL,B,8900,10,0,0.08,N,5
31,50100,RENT,5,DEBTCONSOLIDATION,B,6000,10,0,0.12,N,5
31,96000,OWN,3,VENTURE,B,10000,9.99,0,0.1,N,5
31,50000,RENT,5,PERSONAL,B,4500,9.99,0,0.09,N,5
31,72000,RENT,15,EDUCATION,B,4000,9.99,0,0.06,N,5
31,38000,OWN,5,VENTURE,B,14000,9.91,0,0.37,N,5
31,30000,RENT,4,HOMEIMPROVEMENT,B,5000,9.91,1,0.17,N,5
31,66000,MORTGAGE,11,HOMEIMPROVEMENT,B,2400,9.91,1,0.04,N,5
31,100000,MORTGAGE,0,HOMEIMPROVEMENT,A,15000,9.63,0,0.15,N,5
31,78000,RENT,1,EDUCATION,A,14000,9.63,0,0.18,N,5
31,200000,MORTGAGE,1,MEDICAL,B,7800,9.63,0,0.04,N,5
31,106000,MORTGAGE,15,DEBTCONSOLIDATION,B,2400,9.63,0,0.02,N,5
31,50000,RENT,8,DEBTCONSOLIDATION,A,6500,9.38,0,0.13,N,5
31,58000,MORTGAGE,15,HOMEIMPROVEMENT,A,6000,9.32,0,0.1,N,5
31,24000,OWN,1,HOMEIMPROVEMENT,A,1200,8.94,0,0.05,N,5
31,200000,MORTGAGE,3,MEDICAL,A,30000,8.9,0,0.15,N,5
31,15456,MORTGAGE,1,PERSONAL,A,4000,8.9,1,0.26,N,5
31,30000,RENT,2,DEBTCONSOLIDATION,A,10000,8.63,1,0.33,N,5
31,56000,MORTGAGE,4,EDUCATION,A,8000,8.59,0,0.14,N,5
31,124992,MORTGAGE,15,DEBTCONSOLIDATION,A,24000,8.49,0,0.19,N,5
31,54000,MORTGAGE,12,HOMEIMPROVEMENT,A,15000,8.49,1,0.28,N,5
31,52000,MORTGAGE,6,EDUCATION,A,10000,8.49,0,0.19,N,5
31,100000,RENT,2,VENTURE,A,10000,8.49,0,0.1,N,5
31,130000,MORTGAGE,10,MEDICAL,A,9800,8.49,0,0.08,N,5
31,24000,RENT,3,EDUCATION,A,6000,8.49,0,0.25,N,5
31,75000,MORTGAGE,6,VENTURE,A,3000,8.49,0,0.04,N,5
31,45000,RENT,5,MEDICAL,A,14000,7.91,1,0.31,N,5
31,101000,RENT,3,DEBTCONSOLIDATION,A,20000,7.9,0,0.2,N,5
31,53000,MORTGAGE,15,HOMEIMPROVEMENT,A,15875,7.9,0,0.3,N,5
31,68000,OWN,1,VENTURE,A,8000,7.9,0,0.12,N,5
31,68000,MORTGAGE,15,MEDICAL,A,13600,7.88,0,0.2,N,5
31,30000,OWN,2,VENTURE,A,10000,7.88,0,0.33,N,5
31,70000,MORTGAGE,3,PERSONAL,A,8000,7.88,0,0.11,N,5
31,64500,MORTGAGE,5,EDUCATION,A,7000,7.88,0,0.11,N,5
31,64900,RENT,2,MEDICAL,A,10000,7.66,0,0.15,N,5
31,273655,MORTGAGE,4,DEBTCONSOLIDATION,A,19600,7.51,0,0.07,N,5
31,100000,MORTGAGE,5,DEBTCONSOLIDATION,A,11000,7.51,0,0.11,N,5
31,52000,RENT,0,VENTURE,A,8000,7.51,0,0.15,N,5
31,84000,MORTGAGE,2,VENTURE,A,7600,7.51,0,0.09,N,5
31,78996,RENT,5,HOMEIMPROVEMENT,A,6000,7.51,1,0.08,N,5
31,20743,RENT,0,MEDICAL,A,5000,7.51,0,0.24,N,5
31,36000,MORTGAGE,2,HOMEIMPROVEMENT,A,4800,7.51,0,0.13,N,5
31,138000,MORTGAGE,0,PERSONAL,A,35000,7.49,1,0.25,N,5
31,55000,MORTGAGE,7,HOMEIMPROVEMENT,A,12000,7.49,0,0.22,N,5
31,76000,RENT,4,HOMEIMPROVEMENT,A,6000,7.49,0,0.08,N,5
31,52000,RENT,1,MEDICAL,A,4000,7.49,0,0.08,N,5
31,91800,MORTGAGE,0,MEDICAL,A,2225,7.43,1,0.02,N,5
31,48000,MORTGAGE,8,DEBTCONSOLIDATION,A,14400,7.29,0,0.3,N,5
31,82000,MORTGAGE,4,EDUCATION,A,10000,7.29,0,0.12,N,5
31,48000,MORTGAGE,14,MEDICAL,A,6600,7.14,0,0.14,N,5
31,54000,MORTGAGE,12,DEBTCONSOLIDATION,A,6000,7.14,0,0.11,N,5
31,90000,MORTGAGE,11,EDUCATION,A,12000,6.92,0,0.13,N,5
31,117000,MORTGAGE,5,HOMEIMPROVEMENT,A,3600,6.91,0,0.03,N,5
31,20500,MORTGAGE,4,DEBTCONSOLIDATION,A,1000,6.76,0,0.05,N,5
31,219996,MORTGAGE,3,MEDICAL,A,20000,6.54,0,0.09,N,5
31,56000,MORTGAGE,3,MEDICAL,A,12000,6.54,0,0.21,N,5
31,75000,RENT,1,PERSONAL,A,1200,6.54,0,0.02,N,5
31,50000,MORTGAGE,5,VENTURE,A,2000,6.39,0,0.04,N,5
31,58000,MORTGAGE,0,EDUCATION,A,3625,6.17,0,0.06,N,5
31,75000,RENT,5,HOMEIMPROVEMENT,A,11100,6.03,0,0.15,N,5
31,35352,MORTGAGE,15,DEBTCONSOLIDATION,A,9000,6.03,0,0.25,N,5
31,95000,MORTGAGE,,HOMEIMPROVEMENT,A,5000,6.03,0,0.05,N,5
31,63000,OWN,,MEDICAL,A,5000,6.03,0,0.08,N,5
31,50000,MORTGAGE,7,HOMEIMPROVEMENT,A,4800,6.03,0,0.1,N,5
31,258000,MORTGAGE,3,PERSONAL,A,28000,5.99,0,0.11,N,5
31,96000,MORTGAGE,4,MEDICAL,A,9600,5.99,0,0.1,N,5
31,60000,RENT,2,PERSONAL,A,4750,5.99,0,0.08,N,5
31,86000,RENT,0,PERSONAL,A,2000,5.99,0,0.02,N,5
31,80000,RENT,15,DEBTCONSOLIDATION,A,12000,5.79,0,0.15,N,5
31,62000,MORTGAGE,4,VENTURE,A,6550,5.79,0,0.11,N,5
31,33000,RENT,1,DEBTCONSOLIDATION,A,2000,5.79,0,0.06,N,5
31,155000,MORTGAGE,5,HOMEIMPROVEMENT,A,7000,5.42,0,0.05,N,5
31,240000,MORTGAGE,15,MEDICAL,A,5500,5.42,0,0.02,N,5
31,65000,RENT,2,HOMEIMPROVEMENT,A,3000,5.42,0,0.05,N,5
31,96000,MORTGAGE,7,VENTURE,C,25000,,1,0.26,N,5
31,64000,MORTGAGE,15,DEBTCONSOLIDATION,C,20000,,0,0.31,Y,5
31,40000,RENT,2,DEBTCONSOLIDATION,C,14600,,1,0.36,Y,5
31,48000,RENT,5,EDUCATION,B,11200,,0,0.23,N,5
31,66000,MORTGAGE,15,PERSONAL,A,10000,,0,0.15,N,5
31,80000,MORTGAGE,10,MEDICAL,A,10000,,0,0.13,N,5
31,83300,MORTGAGE,9,MEDICAL,D,10000,,1,0.1,Y,5
31,83300,MORTGAGE,9,MEDICAL,D,10000,,1,0.1,Y,5
31,58000,MORTGAGE,15,HOMEIMPROVEMENT,A,8875,,0,0.15,N,5
31,66000,RENT,0,EDUCATION,A,6000,,0,0.09,N,5
31,65000,MORTGAGE,11,PERSONAL,B,5000,,0,0.08,N,5
31,78000,MORTGAGE,0,EDUCATION,A,5000,,1,0.06,N,5
31,41004,MORTGAGE,5,DEBTCONSOLIDATION,A,4000,,0,0.1,N,5
31,32904,MORTGAGE,15,VENTURE,C,3000,,0,0.09,N,5
30,39600,RENT,4,DEBTCONSOLIDATION,F,10000,20.89,1,0.25,Y,10
30,54000,RENT,1,EDUCATION,E,16000,17.99,1,0.3,Y,10
30,76500,RENT,11,MEDICAL,D,12000,17.27,1,0.13,N,10
30,120000,RENT,3,PERSONAL,E,10000,17.04,0,0.08,N,10
30,50000,MORTGAGE,0,EDUCATION,D,10000,16.89,0,0.2,N,10
30,100000,MORTGAGE,2,EDUCATION,D,10000,16.77,0,0.1,Y,10
30,39300,RENT,5,DEBTCONSOLIDATION,D,2500,16.29,1,0.06,Y,10
30,112000,MORTGAGE,4,PERSONAL,D,8000,16.02,0,0.07,Y,10
30,30000,OWN,4,PERSONAL,D,8000,15.7,0,0.27,Y,10
30,105000,RENT,4,VENTURE,D,24250,15.65,0,0.23,N,10
30,165000,MORTGAGE,3,EDUCATION,D,5000,15.62,0,0.03,Y,10
30,44000,RENT,0,PERSONAL,D,10500,15.58,1,0.24,Y,10
30,32004,RENT,2,PERSONAL,D,8700,15.58,1,0.27,N,10
30,54000,RENT,2,DEBTCONSOLIDATION,D,16200,15.57,1,0.3,N,10
30,64300,MORTGAGE,4,HOMEIMPROVEMENT,D,14000,15.33,0,0.22,Y,10
30,49000,RENT,2,HOMEIMPROVEMENT,D,5000,15.31,1,0.1,Y,10
30,59004,RENT,3,HOMEIMPROVEMENT,D,14000,15.28,0,0.24,N,10
30,53004,RENT,3,DEBTCONSOLIDATION,D,14000,15.28,1,0.26,Y,10
30,40750,RENT,2,DEBTCONSOLIDATION,D,3000,15.28,1,0.07,N,10
30,72000,MORTGAGE,14,EDUCATION,C,9000,15.23,0,0.13,Y,10
30,62256,MORTGAGE,1,HOMEIMPROVEMENT,D,9000,15.05,0,0.14,Y,10
30,14400,OWN,0,HOMEIMPROVEMENT,D,9250,14.96,1,0.64,N,10
