person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
30,52000,MORTGAGE,7,PERSONAL,D,5500,14.96,0,0.11,Y,10
30,25536,RENT,,MEDICAL,C,12000,14.79,1,0.47,Y,10
30,32000,MORTGAGE,4,HOMEIMPROVEMENT,C,6625,14.79,0,0.21,N,10
30,61000,RENT,4,MEDICAL,C,4800,14.79,0,0.08,N,10
30,50000,RENT,2,VENTURE,C,2000,14.79,0,0.04,N,10
30,33000,RENT,4,MEDICAL,C,1000,14.79,0,0.03,N,10
30,23000,RENT,3,PERSONAL,C,6500,14.72,0,0.28,N,10
30,105000,MORTGAGE,0,VENTURE,C,6000,14.72,0,0.06,Y,10
30,30240,RENT,1,EDUCATION,C,5000,14.72,0,0.17,Y,10
30,40525,MORTGAGE,8,HOMEIMPROVEMENT,C,4800,14.65,1,0.12,N,10
30,125000,RENT,2,EDUCATION,C,3000,14.65,0,0.02,Y,10
30,30000,MORTGAGE,5,PERSONAL,C,1100,14.65,1,0.04,N,10
30,114132,MORTGAGE,1,DEBTCONSOLIDATION,D,14400,14.54,1,0.13,N,10
30,46000,OWN,10,HOMEIMPROVEMENT,C,11200,14.27,0,0.24,Y,10
30,94000,MORTGAGE,13,DEBTCONSOLIDATION,C,10000,14.27,0,0.11,Y,10
30,23748,MORTGAGE,,MEDICAL,C,6100,14.27,1,0.26,Y,10
30,180000,RENT,1,EDUCATION,C,20000,14.22,0,0.11,N,10
30,50000,OWN,4,VENTURE,C,3000,14.22,0,0.06,Y,10
30,90000,RENT,4,EDUCATION,E,10000,14.18,0,0.11,Y,10
30,69000,RENT,4,MEDICAL,C,3600,13.99,0,0.05,N,10
30,39000,MORTGAGE,13,HOMEIMPROVEMENT,C,3000,13.99,1,0.08,Y,10
30,230000,MORTGAGE,14,DEBTCONSOLIDATION,C,12000,13.98,0,0.05,Y,10
30,74000,MORTGAGE,14,VENTURE,C,14000,13.92,0,0.19,Y,10
30,107004,MORTGAGE,3,VENTURE,C,12000,13.79,0,0.11,Y,10
30,52000,MORTGAGE,3,EDUCATION,C,5750,13.79,0,0.11,N,10
30,79000,MORTGAGE,11,DEBTCONSOLIDATION,C,20000,13.72,0,0.25,N,10
30,25716,RENT,1,PERSONAL,C,3000,13.72,0,0.12,N,10
30,110000,MORTGAGE,15,PERSONAL,C,12000,13.61,0,0.11,N,10
30,110000,OWN,14,PERSONAL,C,12000,13.57,0,0.11,Y,10
30,93000,MORTGAGE,6,EDUCATION,C,20000,13.49,0,0.22,N,10
30,50000,RENT,4,VENTURE,C,20000,13.49,1,0.4,N,10
30,36000,OWN,14,HOMEIMPROVEMENT,C,4000,13.49,0,0.11,N,10
30,38400,RENT,6,DEBTCONSOLIDATION,C,1600,13.49,0,0.04,N,10
30,32004,RENT,0,DEBTCONSOLIDATION,C,7500,13.47,0,0.23,Y,10
30,31200,RENT,0,EDUCATION,C,3100,13.35,0,0.1,N,10
30,40581,RENT,14,VENTURE,C,14500,13.23,1,0.36,N,10
30,96000,RENT,11,EDUCATION,C,12000,13.23,0,0.13,N,10
30,28000,RENT,1,PERSONAL,C,7000,13.22,0,0.25,Y,10
30,85000,RENT,0,DEBTCONSOLIDATION,C,10000,13.16,0,0.12,Y,10
30,37600,RENT,2,EDUCATION,C,15000,13.06,1,0.4,Y,10
30,90000,MORTGAGE,0,HOMEIMPROVEMENT,C,5000,12.87,0,0.06,Y,10
30,155867,MORTGAGE,15,EDUCATION,C,8000,12.84,0,0.05,Y,10
30,41000,MORTGAGE,1,HOMEIMPROVEMENT,C,10000,12.73,0,0.24,Y,10
30,28800,RENT,1,DEBTCONSOLIDATION,C,8000,12.73,0,0.28,N,10
30,648000,RENT,,DEBTCONSOLIDATION,C,8000,12.73,0,0.01,Y,10
30,36000,OWN,6,MEDICAL,B,10000,12.69,0,0.28,N,10
30,51000,RENT,14,MEDICAL,B,4800,12.69,0,0.09,N,10
30,51000,RENT,14,PERSONAL,B,4800,12.69,0,0.09,N,10
30,54000,MORTGAGE,3,EDUCATION,C,5000,12.61,1,0.09,Y,10
30,225000,RENT,2,MEDICAL,B,25000,12.42,0,0.11,N,10
30,49110,RENT,2,EDUCATION,B,19775,12.42,1,0.4,N,10
30,65000,RENT,11,PERSONAL,B,9600,12.42,0,0.15,N,10
30,43500,RENT,0,EDUCATION,B,3000,12.42,0,0.07,N,10
30,69996,MORTGAGE,14,PERSONAL,B,11250,12.21,0,0.16,N,10
30,77000,MORTGAGE,2,PERSONAL,B,25000,12.18,0,0.32,N,10
30,101500,RENT,2,HOMEIMPROVEMENT,B,18000,12.18,0,0.18,N,10
30,49000,OWN,7,HOMEIMPROVEMENT,B,8500,12.18,0,0.17,N,10
30,72000,MORTGAGE,4,VENTURE,B,6000,11.99,0,0.08,N,10
30,90000,MORTGAGE,3,EDUCATION,B,13000,11.89,0,0.14,N,10
30,36000,MORTGAGE,7,DEBTCONSOLIDATION,B,15000,11.83,0,0.42,N,10
30,275000,MORTGAGE,14,EDUCATION,B,7000,11.71,0,0.03,N,10
30,90000,MORTGAGE,2,HOMEIMPROVEMENT,B,7000,11.71,0,0.08,N,10
30,56400,RENT,1,DEBTCONSOLIDATION,B,7000,11.49,1,0.12,N,10
30,18000,RENT,,EDUCATION,B,2400,11.49,0,0.13,N,10
30,28800,RENT,9,MEDICAL,B,2000,11.48,0,0.07,N,10
30,105000,OWN,14,HOMEIMPROVEMENT,B,15400,11.36,0,0.15,N,10
30,32400,RENT,0,PERSONAL,C,9000,11.22,0,0.28,N,10
30,51750,OWN,5,VENTURE,B,12000,11.14,0,0.23,N,10
30,60000,RENT,4,PERSONAL,B,12000,10.99,0,0.2,N,10
30,76000,RENT,3,DEBTCONSOLIDATION,B,12000,10.99,0,0.16,N,10
30,138000,MORTGAGE,13,HOMEIMPROVEMENT,B,10000,10.99,1,0.07,N,10
30,25000,MORTGAGE,,DEBTCONSOLIDATION,B,7000,10.99,0,0.28,N,10
30,25000,MORTGAGE,,DEBTCONSOLIDATION,B,7000,10.99,0,0.28,N,10
30,51000,MORTGAGE,4,PERSONAL,B,2000,10.99,0,0.04,N,10
30,34000,RENT,0,VENTURE,B,4000,10.95,0,0.12,N,10
30,60000,MORTGAGE,14,EDUCATION,B,4500,10.83,0,0.07,N,10
30,81120,OWN,3,EDUCATION,B,18000,10.75,0,0.22,N,10
30,49000,RENT,13,EDUCATION,B,5000,10.74,1,0.1,N,10
30,300000,MORTGAGE,13,EDUCATION,B,4000,10.65,0,0.01,N,10
30,136000,MORTGAGE,13,VENTURE,B,2800,10.65,0,0.02,N,10
30,36000,MORTGAGE,3,HOMEIMPROVEMENT,B,2400,10.65,0,0.07,N,10
30,69996,RENT,0,PERSONAL,B,2000,10.65,0,0.03,N,10
30,35000,MORTGAGE,,DEBTCONSOLIDATION,B,22750,10.62,0,0.65,N,10
30,75000,RENT,5,HOMEIMPROVEMENT,B,22000,10.62,0,0.29,N,10
30,96000,MORTGAGE,8,EDUCATION,B,17000,10.62,0,0.18,N,10
30,96000,MORTGAGE,8,HOMEIMPROVEMENT,B,17000,10.62,0,0.18,N,10
30,45000,RENT,0,MEDICAL,B,3000,10.62,0,0.07,N,10
30,14400,OWN,2,VENTURE,B,1000,10.62,0,0.07,N,10
30,300000,OWN,14,HOMEIMPROVEMENT,B,35000,10.59,0,0.12,N,10
30,42886,RENT,3,PERSONAL,B,12000,10.59,0,0.28,N,10
30,55000,MORTGAGE,3,DEBTCONSOLIDATION,B,12000,10.38,0,0.22,N,10
30,39600,MORTGAGE,5,DEBTCONSOLIDATION,B,3000,10.38,0,0.08,N,10
30,42000,RENT,5,MEDICAL,B,11000,10.36,0,0.26,N,10
30,48996,RENT,2,EDUCATION,B,3000,10.36,0,0.06,N,10
30,30000,RENT,1,VENTURE,C,3600,10.28,0,0.12,Y,10
30,69000,MORTGAGE,0,DEBTCONSOLIDATION,B,14000,10.14,1,0.2,N,10
30,60000,MORTGAGE,12,DEBTCONSOLIDATION,B,9600,9.99,0,0.16,N,10
30,30000,MORTGAGE,6,EDUCATION,B,10000,9.91,0,0.33,N,10
30,31000,RENT,1,VENTURE,B,5000,9.91,0,0.16,N,10
30,300000,MORTGAGE,3,VENTURE,A,6000,9.63,0,0.02,N,10
30,56628,MORTGAGE,2,HOMEIMPROVEMENT,A,12000,8.94,0,0.21,N,10
30,119700,MORTGAGE,2,HOMEIMPROVEMENT,A,9500,8.94,0,0.08,N,10
30,75000,RENT,0,EDUCATION,A,16000,8.9,0,0.21,N,10
30,100000,MORTGAGE,9,MEDICAL,A,12000,8.9,0,0.12,N,10
30,80000,RENT,7,VENTURE,A,12000,8.9,0,0.15,N,10
30,57408,MORTGAGE,0,DEBTCONSOLIDATION,B,18000,8.88,0,0.31,N,10
30,200000,MORTGAGE,0,MEDICAL,A,10000,8.59,0,0.05,N,10
30,58000,RENT,2,MEDICAL,A,15000,8.49,0,0.26,N,10
30,130000,MORTGAGE,6,DEBTCONSOLIDATION,A,10000,8.49,0,0.08,N,10
30,40000,MORTGAGE,5,HOMEIMPROVEMENT,A,9600,8.49,0,0.24,N,10
30,40000,RENT,6,MEDICAL,A,2400,8.49,0,0.06,N,10
30,20800,RENT,0,MEDICAL,A,7250,8,1,0.35,N,10
30,65004,MORTGAGE,6,PERSONAL,A,7100,8,0,0.11,N,10
30,45000,RENT,2,VENTURE,A,13250,7.9,0,0.29,N,10
30,54000,MORTGAGE,13,MEDICAL,A,10000,7.9,0,0.19,N,10
30,102540,MORTGAGE,6,MEDICAL,A,1500,7.9,0,0.01,N,10
30,240000,RENT,7,PERSONAL,A,18000,7.88,0,0.07,N,10
30,68580,RENT,3,VENTURE,A,10000,7.88,0,0.15,N,10
30,46800,RENT,0,EDUCATION,A,7500,7.88,0,0.16,N,10
30,76000,MORTGAGE,5,HOMEIMPROVEMENT,A,6250,7.88,0,0.08,N,10
30,48000,RENT,0,EDUCATION,A,6000,7.88,0,0.13,N,10
30,36000,RENT,2,DEBTCONSOLIDATION,A,3200,7.88,0,0.09,N,10
30,125000,MORTGAGE,5,MEDICAL,A,8000,7.74,0,0.06,N,10
30,40000,RENT,1,DEBTCONSOLIDATION,A,5500,7.74,0,0.14,N,10
30,98000,MORTGAGE,8,VENTURE,A,3500,7.68,0,0.04,N,10
30,105000,MORTGAGE,8,DEBTCONSOLIDATION,A,26000,7.51,0,0.25,N,10
30,66000,MORTGAGE,,VENTURE,A,12000,7.51,0,0.18,N,10
30,60000,MORTGAGE,14,VENTURE,A,8000,7.51,0,0.13,N,10
30,60000,RENT,11,DEBTCONSOLIDATION,A,5500,7.51,0,0.09,N,10
30,22584,OWN,,MEDICAL,A,5000,7.51,0,0.22,N,10
30,138000,RENT,0,VENTURE,A,11000,7.49,0,0.08,N,10
30,57000,MORTGAGE,1,VENTURE,A,4500,7.49,0,0.08,N,10
30,125000,MORTGAGE,14,VENTURE,A,5750,7.43,0,0.05,N,10
30,33200,RENT,4,VENTURE,A,14000,7.29,1,0.42,N,10
30,97192,MORTGAGE,3,PERSONAL,A,6500,7.29,0,0.07,N,10
30,46000,RENT,5,DEBTCONSOLIDATION,A,8000,7.14,0,0.17,N,10
30,155000,RENT,9,DEBTCONSOLIDATION,A,6000,7.14,0,0.04,N,10
30,29120,RENT,0,DEBTCONSOLIDATION,A,5400,7.14,0,0.19,N,10
30,95000,MORTGAGE,0,DEBTCONSOLIDATION,A,4000,7.14,0,0.04,N,10
30,43000,RENT,2,DEBTCONSOLIDATION,A,14400,6.99,1,0.33,N,10
30,96000,MORTGAGE,7,DEBTCONSOLIDATION,A,8000,6.99,0,0.08,N,10
30,95000,MORTGAGE,14,VENTURE,A,5000,6.99,0,0.05,N,10
30,51996,MORTGAGE,5,VENTURE,A,3200,6.99,0,0.06,N,10
30,65000,MORTGAGE,4,MEDICAL,A,3600,6.92,0,0.06,N,10
30,64600,RENT,0,MEDICAL,A,21500,6.91,1,0.28,N,10
30,62500,MORTGAGE,8,MEDICAL,A,15000,6.91,0,0.24,N,10
30,45000,MORTGAGE,11,MEDICAL,A,2500,6.76,0,0.06,N,10
30,86706,MORTGAGE,6,MEDICAL,A,8500,6.62,0,0.1,N,10
30,24000,MORTGAGE,,DEBTCONSOLIDATION,A,7000,6.62,0,0.29,N,10
30,51372,RENT,,MEDICAL,A,4500,6.39,0,0.09,N,10
30,36000,MORTGAGE,2,VENTURE,A,3000,6.39,0,0.08,N,10
30,54000,RENT,8,HOMEIMPROVEMENT,A,10000,6.17,0,0.19,N,10
30,80000,RENT,0,MEDICAL,A,8900,6.17,0,0.11,N,10
30,68803,RENT,3,MEDICAL,A,2000,6.17,0,0.03,N,10
30,62000,MORTGAGE,1,VENTURE,A,15000,6.03,0,0.24,N,10
30,37200,OWN,,VENTURE,A,10000,6.03,0,0.27,N,10
30,85000,OWN,12,VENTURE,A,7800,6.03,0,0.09,N,10
30,96000,MORTGAGE,11,EDUCATION,A,7000,6.03,0,0.07,N,10
30,41000,RENT,14,DEBTCONSOLIDATION,A,6000,6.03,0,0.15,N,10
30,62400,MORTGAGE,2,HOMEIMPROVEMENT,A,6000,6.03,0,0.1,N,10
30,50000,OWN,3,HOMEIMPROVEMENT,A,5000,5.99,0,0.1,N,10
30,85000,RENT,5,PERSONAL,A,4200,5.99,0,0.05,N,10
30,175000,RENT,1,EDUCATION,A,18000,5.79,0,0.1,N,10
30,55000,MORTGAGE,4,DEBTCONSOLIDATION,A,12000,5.79,0,0.22,N,10
30,54996,RENT,4,DEBTCONSOLIDATION,A,8000,5.79,0,0.15,N,10
30,40000,RENT,8,VENTURE,A,2500,5.79,0,0.06,N,10
30,31200,RENT,4,MEDICAL,A,1900,5.79,0,0.06,N,10
30,114000,MORTGAGE,13,DEBTCONSOLIDATION,A,9975,5.42,0,0.09,N,10
30,16000,MORTGAGE,2,MEDICAL,A,7275,5.42,1,0.45,N,10
30,175000,MORTGAGE,15,VENTURE,D,25000,,0,0.14,Y,10
30,310000,MORTGAGE,13,DEBTCONSOLIDATION,B,14000,,0,0.05,N,10
30,58000,MORTGAGE,2,MEDICAL,A,13200,,0,0.23,N,10
30,34000,MORTGAGE,8,PERSONAL,A,12000,,1,0.35,N,10
30,112000,OWN,6,VENTURE,A,12000,,0,0.11,N,10
30,58800,RENT,0,DEBTCONSOLIDATION,A,12000,,0,0.2,N,10
30,86000,MORTGAGE,7,DEBTCONSOLIDATION,B,10000,,0,0.12,N,10
30,38220,MORTGAGE,1,DEBTCONSOLIDATION,A,9775,,0,0.26,N,10
30,62000,MORTGAGE,4,PERSONAL,B,8000,,0,0.13,N,10
30,70000,RENT,3,DEBTCONSOLIDATION,C,7200,,0,0.1,Y,10
30,48409,RENT,4,MEDICAL,B,7000,,0,0.14,N,10
30,57600,MORTGAGE,13,PERSONAL,A,6000,,0,0.1,N,10
30,38004,RENT,4,VENTURE,B,6000,,0,0.16,N,10
30,110000,MORTGAGE,12,MEDICAL,B,5000,,0,0.05,N,10
30,75000,MORTGAGE,11,PERSONAL,B,5000,,0,0.07,N,10
30,92000,MORTGAGE,9,VENTURE,A,5000,,0,0.05,N,10
30,30000,MORTGAGE,3,VENTURE,A,5000,,0,0.17,N,10
30,100000,MORTGAGE,0,HOMEIMPROVEMENT,A,3600,,0,0.04,N,10
30,30000,RENT,11,MEDICAL,B,1000,,1,0.03,N,10
30,219300,MORTGAGE,7,MEDICAL,E,35000,19.69,1,0.14,N,9
30,232050,MORTGAGE,14,MEDICAL,E,25000,17.93,1,0.09,Y,9
30,56604,MORTGAGE,3,VENTURE,D,3000,17.58,0,0.05,N,9
30,54000,RENT,14,PERSONAL,D,4425,17.49,0,0.08,Y,9
30,40000,RENT,9,MEDICAL,D,9000,16.77,0,0.23,Y,9
30,100000,MORTGAGE,11,VENTURE,D,16000,16.49,0,0.16,Y,9
30,65000,OWN,1,HOMEIMPROVEMENT,D,1800,16.49,0,0.03,N,9
30,19968,RENT,3,DEBTCONSOLIDATION,E,4000,16.45,1,0.2,N,9
30,49000,MORTGAGE,14,PERSONAL,D,8500,16.32,0,0.17,Y,9
30,43800,MORTGAGE,,DEBTCONSOLIDATION,D,13200,16.29,1,0.3,N,9
30,42000,RENT,4,MEDICAL,C,10000,16.11,0,0.24,N,9
30,61400,RENT,4,VENTURE,C,6000,15.96,0,0.1,N,9
30,39000,RENT,6,MEDICAL,C,4000,15.96,0,0.1,N,9
30,82500,MORTGAGE,7,EDUCATION,D,10000,15.65,0,0.12,Y,9
30,27600,MORTGAGE,3,EDUCATION,D,2250,15.62,1,0.08,N,9
30,70125,MORTGAGE,2,MEDICAL,D,25000,15.33,1,0.3,Y,9
30,110925,MORTGAGE,1,MEDICAL,D,25000,15.33,1,0.19,N,9
30,63500,MORTGAGE,9,VENTURE,D,12000,15.33,0,0.19,Y,9
30,42000,MORTGAGE,13,EDUCATION,D,3000,15.33,0,0.07,Y,9
30,60000,MORTGAGE,6,EDUCATION,D,15000,15.31,0,0.25,Y,9
30,75480,RENT,1,MEDICAL,C,25000,15.27,1,0.28,Y,9
30,135000,MORTGAGE,14,PERSONAL,E,25000,15.25,0,0.19,Y,9
30,93000,MORTGAGE,11,HOMEIMPROVEMENT,C,18000,15.23,0,0.19,N,9
30,42000,OWN,,PERSONAL,C,4000,15.23,0,0.1,Y,9
30,135000,RENT,4,VENTURE,D,25000,15.21,0,0.19,N,9
30,54000,RENT,2,VENTURE,E,5000,15.13,1,0.09,N,9
30,85000,RENT,5,VENTURE,D,5000,15.05,0,0.06,N,9
30,78000,RENT,10,DEBTCONSOLIDATION,D,15000,14.96,1,0.19,N,9
30,14400,OWN,0,MEDICAL,D,5000,14.96,1,0.35,N,9
30,54000,RENT,4,DEBTCONSOLIDATION,D,20000,14.84,1,0.37,Y,9
30,31000,RENT,7,MEDICAL,D,4750,14.84,1,0.15,N,9
30,66000,RENT,5,EDUCATION,D,10000,14.83,1,0.15,Y,9
30,96000,RENT,4,PERSONAL,C,12900,14.79,0,0.13,N,9
30,30000,RENT,14,MEDICAL,C,12800,14.79,1,0.43,Y,9
30,33000,RENT,4,DEBTCONSOLIDATION,C,1000,14.79,0,0.03,Y,9
30,55000,RENT,14,DEBTCONSOLIDATION,C,15800,14.72,0,0.29,N,9
30,54000,MORTGAGE,12,MEDICAL,C,15000,14.72,0,0.28,Y,9
30,50000,RENT,0,DEBTCONSOLIDATION,C,7000,14.65,0,0.14,N,9
30,103500,MORTGAGE,14,VENTURE,D,24150,14.61,0,0.23,N,9
30,35600,RENT,0,EDUCATION,D,8000,14.59,1,0.22,N,9
30,168000,RENT,1,DEBTCONSOLIDATION,D,18000,14.46,1,0.11,Y,9
30,31000,MORTGAGE,3,VENTURE,D,12000,14.42,1,0.39,N,9
30,26400,RENT,14,DEBTCONSOLIDATION,C,3250,14.35,1,0.12,N,9
30,26500,RENT,14,DEBTCONSOLIDATION,C,10625,14.27,1,0.4,N,9
30,50000,MORTGAGE,6,DEBTCONSOLIDATION,C,4000,14.27,0,0.08,N,9
30,21240,RENT,,MEDICAL,C,2000,14.22,0,0.09,Y,9
30,72000,MORTGAGE,7,HOMEIMPROVEMENT,C,9600,14.17,0,0.13,N,9
30,80000,MORTGAGE,2,EDUCATION,C,6000,14.17,0,0.07,Y,9
30,96300,MORTGAGE,1,EDUCATION,C,18000,13.98,0,0.19,N,9
30,32000,RENT,3,HOMEIMPROVEMENT,C,8400,13.98,1,0.26,N,9
30,70000,RENT,0,MEDICAL,C,3000,13.98,0,0.04,N,9
30,63000,RENT,9,PERSONAL,C,20000,13.92,1,0.32,Y,9
30,165000,RENT,3,VENTURE,C,15000,13.92,0,0.09,Y,9
30,118000,MORTGAGE,0,PERSONAL,C,5000,13.92,0,0.04,Y,9
30,56000,RENT,7,HOMEIMPROVEMENT,C,4800,13.92,0,0.09,Y,9
30,30000,RENT,0,VENTURE,D,7750,13.87,1,0.26,Y,9
30,49000,RENT,1,EDUCATION,C,4800,13.79,0,0.1,Y,9
30,33280,RENT,1,MEDICAL,C,4000,13.79,0,0.12,N,9
30,43500,MORTGAGE,5,EDUCATION,C,11250,13.61,0,0.26,Y,9
30,33736,RENT,5,MEDICAL,C,13600,13.57,1,0.4,Y,9
30,22000,OWN,4,VENTURE,C,2000,13.57,0,0.09,N,9
30,148000,RENT,8,PERSONAL,D,10000,13.55,0,0.07,N,9
30,148000,RENT,8,VENTURE,D,10000,13.55,0,0.07,N,9
30,66000,MORTGAGE,14,EDUCATION,C,11200,13.49,1,0.17,N,9
30,37200,MORTGAGE,0,MEDICAL,C,6600,13.49,0,0.18,N,9
30,97000,MORTGAGE,9,PERSONAL,C,5000,13.49,0,0.05,Y,9
30,33600,MORTGAGE,12,HOMEIMPROVEMENT,C,3000,13.48,0,0.09,N,9
30,139008,MORTGAGE,2,VENTURE,C,15000,13.47,0,0.11,N,9
30,45000,RENT,4,VENTURE,D,10000,13.36,0,0.22,N,9
30,30000,RENT,2,PERSONAL,C,8000,13.22,0,0.27,Y,9
30,28800,RENT,1,MEDICAL,C,8000,13.22,0,0.28,N,9
30,47581,RENT,2,MEDICAL,C,6000,13.16,0,0.13,Y,9
30,170000,RENT,4,EDUCATION,C,35000,13.06,0,0.21,Y,9
30,42000,OWN,8,MEDICAL,C,8000,12.99,0,0.19,N,9
30,32000,RENT,0,MEDICAL,C,6000,12.99,0,0.19,N,9
30,39996,RENT,2,DEBTCONSOLIDATION,C,4000,12.99,0,0.1,Y,9
30,38400,RENT,,DEBTCONSOLIDATION,C,3000,12.99,0,0.08,N,9
30,67092,RENT,0,PERSONAL,C,9000,12.87,0,0.13,Y,9
30,65136,MORTGAGE,0,PERSONAL,C,6250,12.87,0,0.1,Y,9
30,9600,RENT,1,DEBTCONSOLIDATION,C,1500,12.73,1,0.16,Y,9
30,55684,MORTGAGE,13,EDUCATION,B,5200,12.69,0,0.09,N,9
30,150000,RENT,2,VENTURE,B,21000,12.62,0,0.14,N,9
30,150000,RENT,2,VENTURE,B,21000,12.62,0,0.14,N,9
30,71400,RENT,0,DEBTCONSOLIDATION,C,9600,12.61,0,0.13,Y,9
30,54000,MORTGAGE,3,DEBTCONSOLIDATION,C,5000,12.61,1,0.09,N,9
30,42000,RENT,2,EDUCATION,B,11000,12.53,0,0.26,N,9
30,47600,MORTGAGE,6,EDUCATION,B,23800,12.42,0,0.5,N,9
30,49110,RENT,2,PERSONAL,B,19775,12.42,1,0.4,N,9
30,80000,RENT,5,PERSONAL,B,13600,12.42,0,0.17,N,9
30,66888,MORTGAGE,6,HOMEIMPROVEMENT,C,15000,12.23,0,0.22,Y,9
30,130000,MORTGAGE,14,MEDICAL,B,6000,12.21,0,0.05,N,9
30,22000,MORTGAGE,1,EDUCATION,B,5375,12.21,0,0.24,N,9
30,48000,RENT,1,EDUCATION,B,10000,12.18,0,0.21,N,9
30,90000,RENT,2,DEBTCONSOLIDATION,B,20000,11.99,0,0.22,N,9
30,28000,OWN,5,PERSONAL,B,6300,11.99,0,0.23,N,9
30,223800,MORTGAGE,15,HOMEIMPROVEMENT,B,25000,11.83,1,0.11,N,9
30,93000,MORTGAGE,14,MEDICAL,B,22500,11.83,0,0.24,N,9
30,62000,RENT,14,MEDICAL,B,12000,11.71,0,0.19,N,9
30,60000,RENT,0,PERSONAL,B,12000,11.71,0,0.2,N,9
30,21600,RENT,1,PERSONAL,B,1500,11.71,1,0.07,N,9
30,300000,MORTGAGE,14,MEDICAL,B,20000,11.58,0,0.07,N,9
30,56400,RENT,1,DEBTCONSOLIDATION,B,7000,11.49,1,0.12,N,9
30,40800,RENT,7,PERSONAL,B,2400,11.49,1,0.06,N,9
30,28000,RENT,0,MEDICAL,B,9250,11.48,1,0.33,N,9
30,43000,RENT,2,MEDICAL,B,3200,11.48,0,0.07,N,9
30,10800,RENT,1,PERSONAL,B,1500,11.48,1,0.14,N,9
30,56952,RENT,3,MEDICAL,B,25000,11.36,1,0.44,N,9
30,200000,RENT,5,DEBTCONSOLIDATION,B,10000,11.36,0,0.05,N,9
30,43200,MORTGAGE,14,PERSONAL,B,5000,11.36,0,0.12,N,9
30,504000,RENT,4,DEBTCONSOLIDATION,B,3000,11.36,0,0.01,N,9
30,100000,MORTGAGE,14,MEDICAL,B,15000,11.14,0,0.15,N,9
30,110000,MORTGAGE,5,VENTURE,B,25000,11.12,0,0.23,N,9
30,83000,MORTGAGE,4,DEBTCONSOLIDATION,B,20000,11.11,0,0.24,N,9
30,84000,MORTGAGE,13,HOMEIMPROVEMENT,B,12000,11.11,0,0.14,N,9
30,24000,RENT,14,EDUCATION,B,5000,11.11,1,0.21,N,9
30,55000,OWN,2,EDUCATION,B,6500,10.99,0,0.12,N,9
30,55000,MORTGAGE,1,PERSONAL,B,6500,10.99,0,0.12,N,9
30,43200,OWN,6,HOMEIMPROVEMENT,B,2000,10.99,0,0.05,N,9
30,50000,MORTGAGE,3,HOMEIMPROVEMENT,B,5000,10.95,0,0.1,N,9
30,34000,RENT,0,PERSONAL,B,4000,10.95,0,0.12,N,9
30,98000,RENT,14,PERSONAL,C,8525,10.78,1,0.09,N,9
30,48564,RENT,3,VENTURE,B,15000,10.75,1,0.31,N,9
30,54000,MORTGAGE,14,EDUCATION,B,14500,10.65,0,0.27,N,9
30,36400,RENT,2,MEDICAL,B,12000,10.65,1,0.33,N,9
30,85000,RENT,14,PERSONAL,B,7000,10.65,0,0.08,N,9
30,36000,MORTGAGE,13,MEDICAL,B,5000,10.65,0,0.14,N,9
30,69996,RENT,0,EDUCATION,B,2000,10.65,0,0.03,N,9
30,32400,OWN,,EDUCATION,B,3000,10.62,0,0.09,N,9
30,36000,RENT,2,EDUCATION,B,6400,10.59,0,0.18,N,9
30,33000,MORTGAGE,3,EDUCATION,B,5600,10.59,0,0.17,N,9
30,24000,RENT,0,PERSONAL,B,5000,10.59,0,0.21,N,9
30,80000,MORTGAGE,1,EDUCATION,B,4975,10.59,0,0.06,N,9
30,120000,MORTGAGE,5,DEBTCONSOLIDATION,B,5000,10.38,0,0.04,N,9
