person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
30,39552,MORTGAGE,2,VENTURE,B,12375,10.37,0,0.31,N,9
30,120000,MORTGAGE,3,EDUCATION,B,8000,10.37,0,0.07,N,9
30,21996,RENT,4,MEDICAL,B,7500,10.37,1,0.34,N,9
30,267000,MORTGAGE,7,HOMEIMPROVEMENT,B,25000,10.36,0,0.09,N,9
30,78000,MORTGAGE,2,EDUCATION,B,10800,10.36,0,0.14,N,9
30,45000,MORTGAGE,5,VENTURE,B,8000,10.36,0,0.18,N,9
30,105000,MORTGAGE,14,HOMEIMPROVEMENT,B,13000,10.25,0,0.12,N,9
30,115000,RENT,7,DEBTCONSOLIDATION,B,7300,10.25,0,0.06,N,9
30,21360,RENT,1,VENTURE,B,2400,10.25,0,0.11,N,9
30,41604,MORTGAGE,7,VENTURE,B,15000,10,0,0.36,N,9
30,69000,MORTGAGE,13,VENTURE,B,10000,9.99,0,0.14,N,9
30,120000,MORTGAGE,12,DEBTCONSOLIDATION,B,7200,9.99,0,0.06,N,9
30,73000,RENT,15,DEBTCONSOLIDATION,B,5500,9.99,0,0.08,N,9
30,58000,MORTGAGE,14,DEBTCONSOLIDATION,B,5350,9.99,0,0.09,N,9
30,20520,RENT,0,MEDICAL,B,5000,9.99,0,0.24,N,9
30,72000,MORTGAGE,14,HOMEIMPROVEMENT,B,3000,9.99,0,0.04,N,9
30,130000,MORTGAGE,14,VENTURE,B,7000,9.91,0,0.05,N,9
30,130000,MORTGAGE,14,VENTURE,B,7000,9.91,0,0.05,N,9
30,72000,MORTGAGE,5,HOMEIMPROVEMENT,B,7500,9.76,1,0.1,N,9
30,120000,MORTGAGE,9,DEBTCONSOLIDATION,B,18400,9.63,0,0.15,N,9
30,43000,RENT,0,VENTURE,B,5000,9.62,0,0.12,N,9
30,66000,MORTGAGE,0,DEBTCONSOLIDATION,A,11200,9.32,0,0.17,N,9
30,56628,MORTGAGE,2,MEDICAL,A,12000,8.94,0,0.21,N,9
30,71000,RENT,2,PERSONAL,A,12000,8.9,0,0.17,N,9
30,49000,MORTGAGE,9,EDUCATION,A,11750,8.9,0,0.24,N,9
30,70000,MORTGAGE,9,MEDICAL,A,7000,8.9,0,0.1,N,9
30,60000,RENT,1,DEBTCONSOLIDATION,A,3600,8.59,0,0.06,N,9
30,90000,MORTGAGE,14,MEDICAL,A,18000,8.49,0,0.2,N,9
30,59000,MORTGAGE,4,MEDICAL,A,10000,8,1,0.17,N,9
30,32004,OWN,4,VENTURE,A,5500,8,0,0.17,N,9
30,50000,MORTGAGE,14,DEBTCONSOLIDATION,A,1875,8,0,0.04,N,9
30,14800,RENT,5,DEBTCONSOLIDATION,A,1200,8,0,0.08,N,9
30,52000,RENT,3,DEBTCONSOLIDATION,A,12000,7.91,0,0.23,N,9
30,135000,MORTGAGE,8,DEBTCONSOLIDATION,A,32000,7.9,0,0.24,N,9
30,45000,RENT,2,EDUCATION,A,13250,7.9,0,0.29,N,9
30,55000,MORTGAGE,2,EDUCATION,A,11500,7.9,0,0.21,N,9
30,35000,RENT,8,MEDICAL,A,6000,7.9,0,0.17,N,9
30,29102,RENT,2,VENTURE,A,3000,7.9,0,0.1,N,9
30,75000,MORTGAGE,11,MEDICAL,A,15000,7.88,0,0.2,N,9
30,100000,MORTGAGE,14,EDUCATION,A,13000,7.88,0,0.13,N,9
30,100000,RENT,13,DEBTCONSOLIDATION,A,12000,7.88,0,0.12,N,9
30,66500,MORTGAGE,5,DEBTCONSOLIDATION,A,8000,7.88,0,0.12,N,9
30,24000,OWN,,MEDICAL,A,7500,7.88,0,0.31,N,9
30,39500,RENT,3,EDUCATION,A,6925,7.88,0,0.18,N,9
30,27000,OWN,,HOMEIMPROVEMENT,A,4200,7.88,0,0.16,N,9
30,120000,MORTGAGE,6,MEDICAL,A,9600,7.66,0,0.08,N,9
30,65004,MORTGAGE,9,EDUCATION,A,15000,7.51,0,0.23,N,9
30,66000,MORTGAGE,,VENTURE,A,12000,7.51,0,0.18,N,9
30,95000,MORTGAGE,0,DEBTCONSOLIDATION,A,10000,7.51,0,0.11,N,9
30,39000,RENT,,DEBTCONSOLIDATION,A,1500,7.51,1,0.04,N,9
30,103000,MORTGAGE,14,PERSONAL,A,6400,7.49,0,0.06,N,9
30,522000,MORTGAGE,11,HOMEIMPROVEMENT,A,2500,7.43,0,0,N,9
30,75000,RENT,2,HOMEIMPROVEMENT,A,10000,7.29,0,0.13,N,9
30,75000,MORTGAGE,12,PERSONAL,A,8000,7.14,0,0.11,N,9
30,38000,RENT,2,EDUCATION,A,6500,7.14,0,0.17,N,9
30,72000,MORTGAGE,3,MEDICAL,A,14000,6.99,0,0.19,N,9
30,61000,RENT,4,EDUCATION,A,12000,6.92,0,0.2,N,9
30,51000,MORTGAGE,6,HOMEIMPROVEMENT,A,6600,6.92,0,0.13,N,9
30,81004,RENT,3,VENTURE,A,10000,6.91,0,0.12,N,9
30,41600,MORTGAGE,2,EDUCATION,A,4500,6.76,0,0.11,N,9
30,36000,MORTGAGE,1,DEBTCONSOLIDATION,A,15000,6.62,0,0.42,N,9
30,53000,RENT,1,MEDICAL,A,11000,6.62,0,0.21,N,9
30,85000,RENT,4,HOMEIMPROVEMENT,A,10000,6.62,0,0.12,N,9
30,24000,MORTGAGE,,MEDICAL,A,7000,6.62,0,0.29,N,9
30,80000,MORTGAGE,2,EDUCATION,A,3000,6.62,0,0.04,N,9
30,60000,OWN,11,EDUCATION,A,20000,6.17,0,0.33,N,9
30,100000,MORTGAGE,13,PERSONAL,A,10000,6.17,0,0.1,N,9
30,65000,MORTGAGE,15,DEBTCONSOLIDATION,A,7500,6.17,0,0.12,N,9
30,180000,MORTGAGE,5,MEDICAL,A,14000,6.03,0,0.08,N,9
30,120000,MORTGAGE,15,EDUCATION,A,11000,6.03,0,0.09,N,9
30,95000,MORTGAGE,6,PERSONAL,A,4000,5.99,0,0.04,N,9
30,65004,MORTGAGE,3,PERSONAL,A,1500,5.99,0,0.02,N,9
30,35000,RENT,6,PERSONAL,A,10000,5.79,0,0.29,N,9
30,24000,OWN,,PERSONAL,A,6000,5.79,0,0.25,N,9
30,122000,MORTGAGE,11,HOMEIMPROVEMENT,A,11200,5.42,0,0.09,N,9
30,120000,MORTGAGE,12,EDUCATION,A,6000,5.42,0,0.05,N,9
30,58000,MORTGAGE,9,HOMEIMPROVEMENT,A,3000,5.42,0,0.05,N,9
30,68000,RENT,1,VENTURE,A,3000,5.42,0,0.04,N,9
30,35000,MORTGAGE,14,MEDICAL,A,2000,5.42,0,0.06,N,9
30,78000,RENT,4,HOMEIMPROVEMENT,D,25000,,1,0.32,Y,9
30,89900,MORTGAGE,5,VENTURE,C,20000,,0,0.22,Y,9
30,55000,RENT,6,EDUCATION,B,17000,,1,0.31,N,9
30,48000,MORTGAGE,12,PERSONAL,A,15000,,0,0.31,N,9
30,198000,MORTGAGE,5,DEBTCONSOLIDATION,E,15000,,1,0.08,Y,9
30,46000,MORTGAGE,1,EDUCATION,C,12000,,0,0.26,Y,9
30,62304,RENT,3,EDUCATION,D,11000,,0,0.18,N,9
30,48000,MORTGAGE,13,VENTURE,A,10950,,0,0.23,N,9
30,106000,MORTGAGE,11,VENTURE,F,10000,,0,0.09,N,9
30,42000,RENT,4,VENTURE,A,10000,,0,0.24,N,9
30,50000,MORTGAGE,0,VENTURE,C,10000,,0,0.2,N,9
30,41000,RENT,7,VENTURE,A,9600,,0,0.23,N,9
30,90000,MORTGAGE,4,VENTURE,C,8000,,0,0.09,Y,9
30,105000,MORTGAGE,14,MEDICAL,B,7725,,0,0.07,N,9
30,28800,MORTGAGE,6,PERSONAL,C,6250,,0,0.22,N,9
30,24000,OWN,11,VENTURE,A,6000,,0,0.25,N,9
30,20000,RENT,1,EDUCATION,B,6000,,0,0.3,N,9
30,32000,RENT,0,MEDICAL,B,6000,,0,0.19,N,9
30,150000,MORTGAGE,8,PERSONAL,A,5000,,0,0.03,N,9
30,46044,RENT,4,MEDICAL,B,5000,,0,0.11,N,9
30,108000,MORTGAGE,0,DEBTCONSOLIDATION,B,4925,,1,0.05,N,9
30,57000,RENT,1,MEDICAL,C,2500,,0,0.04,N,9
30,55536,MORTGAGE,14,DEBTCONSOLIDATION,C,1000,,0,0.02,N,9
30,270000,MORTGAGE,7,HOMEIMPROVEMENT,E,35000,19.69,0,0.13,N,8
30,148000,RENT,2,EDUCATION,E,22200,19.42,1,0.15,N,8
30,111000,MORTGAGE,2,HOMEIMPROVEMENT,G,12500,19.04,1,0.11,N,8
30,117005,RENT,1,VENTURE,E,12000,18.79,1,0.1,Y,8
30,54000,MORTGAGE,8,HOMEIMPROVEMENT,G,24000,18.72,1,0.44,N,8
30,61828,RENT,10,PERSONAL,E,4500,18.39,0,0.07,N,8
30,340000,MORTGAGE,2,HOMEIMPROVEMENT,F,25000,18.3,0,0.07,N,8
30,59497,MORTGAGE,4,MEDICAL,D,17000,16.89,1,0.24,N,8
30,85000,RENT,1,PERSONAL,E,24000,16.82,1,0.28,N,8
30,189000,MORTGAGE,5,HOMEIMPROVEMENT,E,16000,16.35,0,0.08,N,8
30,108800,MORTGAGE,2,MEDICAL,E,15000,16.35,1,0.12,N,8
30,250000,OWN,8,MEDICAL,D,15000,15.99,0,0.06,Y,8
30,148000,RENT,0,EDUCATION,D,25000,15.95,1,0.17,N,8
30,120000,MORTGAGE,14,VENTURE,D,7500,15.65,0,0.06,N,8
30,113000,MORTGAGE,4,DEBTCONSOLIDATION,D,30000,15.62,1,0.27,Y,8
30,102000,MORTGAGE,8,HOMEIMPROVEMENT,D,15000,15.62,0,0.15,Y,8
30,29000,RENT,2,PERSONAL,D,6000,15.58,1,0.21,Y,8
30,48996,RENT,1,HOMEIMPROVEMENT,E,10000,15.45,1,0.2,N,8
30,228000,MORTGAGE,9,VENTURE,D,12800,15.33,0,0.06,N,8
30,36000,RENT,5,EDUCATION,C,11500,15.27,1,0.32,Y,8
30,170000,RENT,14,EDUCATION,D,25000,15.2,0,0.15,N,8
30,65000,RENT,11,VENTURE,D,12800,15.2,0,0.2,N,8
30,90000,MORTGAGE,8,EDUCATION,E,20000,14.82,0,0.22,Y,8
30,73524,MORTGAGE,2,EDUCATION,D,10000,14.74,0,0.14,N,8
30,21600,RENT,2,DEBTCONSOLIDATION,C,1500,14.72,0,0.07,Y,8
30,57600,MORTGAGE,0,HOMEIMPROVEMENT,C,6000,14.65,0,0.1,N,8
30,97750,MORTGAGE,3,MEDICAL,D,20000,14.59,1,0.17,Y,8
30,32918,RENT,5,DEBTCONSOLIDATION,D,8000,14.59,1,0.24,Y,8
30,54000,MORTGAGE,3,MEDICAL,D,15250,14.42,1,0.28,Y,8
30,108000,RENT,0,EDUCATION,D,7000,14.42,1,0.06,Y,8
30,54000,RENT,9,HOMEIMPROVEMENT,C,15000,14.27,1,0.28,Y,8
30,69996,OWN,14,VENTURE,C,6000,14.26,0,0.09,N,8
30,28000,RENT,5,PERSONAL,C,12000,14.22,1,0.43,N,8
30,28000,RENT,5,DEBTCONSOLIDATION,C,12000,14.22,1,0.43,N,8
30,80000,MORTGAGE,14,VENTURE,C,8000,13.92,0,0.1,N,8
30,30000,RENT,3,EDUCATION,C,4500,13.92,0,0.15,N,8
30,75000,MORTGAGE,9,HOMEIMPROVEMENT,C,14000,13.79,1,0.19,N,8
30,70000,RENT,0,PERSONAL,C,15000,13.61,0,0.21,Y,8
30,36000,RENT,0,MEDICAL,C,13000,13.61,1,0.36,N,8
30,19200,MORTGAGE,2,HOMEIMPROVEMENT,C,4750,13.61,1,0.25,Y,8
30,36000,MORTGAGE,4,PERSONAL,C,11500,13.57,0,0.32,N,8
30,51600,RENT,5,DEBTCONSOLIDATION,C,16000,13.49,1,0.31,N,8
30,65000,RENT,14,DEBTCONSOLIDATION,C,7000,13.49,0,0.11,N,8
30,79416,MORTGAGE,12,MEDICAL,C,6000,13.49,0,0.08,Y,8
30,75689,MORTGAGE,13,HOMEIMPROVEMENT,C,10000,13.48,0,0.13,N,8
30,24000,RENT,5,MEDICAL,C,5500,13.23,0,0.23,Y,8
30,54000,RENT,2,VENTURE,C,4800,13.23,0,0.09,N,8
30,200000,MORTGAGE,14,DEBTCONSOLIDATION,C,21600,13.11,0,0.11,N,8
30,60000,MORTGAGE,8,MEDICAL,C,7400,13.11,0,0.12,N,8
30,62000,MORTGAGE,9,EDUCATION,C,5000,13.11,0,0.08,Y,8
30,65000,RENT,0,MEDICAL,C,16000,13.06,0,0.25,N,8
30,120000,OWN,14,VENTURE,C,10000,13.06,0,0.08,Y,8
30,75000,MORTGAGE,0,HOMEIMPROVEMENT,C,15000,12.98,0,0.2,N,8
30,57996,RENT,2,DEBTCONSOLIDATION,C,8400,12.98,0,0.14,Y,8
30,48000,RENT,3,VENTURE,C,10000,12.87,0,0.21,Y,8
30,67092,RENT,0,DEBTCONSOLIDATION,C,9000,12.87,0,0.13,N,8
30,85000,MORTGAGE,2,EDUCATION,C,25000,12.84,0,0.29,Y,8
30,66996,RENT,0,EDUCATION,C,14000,12.84,0,0.21,N,8
30,119000,MORTGAGE,14,PERSONAL,C,25000,12.73,0,0.21,Y,8
30,40000,RENT,2,MEDICAL,C,14000,12.73,1,0.35,N,8
30,45000,RENT,11,MEDICAL,C,5000,12.73,1,0.11,Y,8
30,45000,RENT,11,MEDICAL,C,5000,12.73,1,0.11,Y,8
30,9600,RENT,1,DEBTCONSOLIDATION,C,1500,12.73,1,0.16,Y,8
30,70000,MORTGAGE,5,MEDICAL,B,31825,12.69,0,0.45,N,8
30,45000,RENT,0,PERSONAL,B,6000,12.69,0,0.13,N,8
30,60400,RENT,2,VENTURE,B,5000,12.69,0,0.08,N,8
30,144000,MORTGAGE,12,PERSONAL,C,35000,12.68,0,0.24,N,8
30,75000,RENT,2,MEDICAL,C,6000,12.68,0,0.08,N,8
30,40000,RENT,2,MEDICAL,C,8500,12.53,0,0.21,N,8
30,158000,MORTGAGE,6,HOMEIMPROVEMENT,B,21000,12.42,0,0.13,N,8
30,77000,RENT,7,VENTURE,B,20000,12.42,0,0.26,N,8
30,66888,MORTGAGE,6,PERSONAL,C,15000,12.23,0,0.22,N,8
30,49000,OWN,7,PERSONAL,B,8500,12.18,0,0.17,N,8
30,65000,RENT,5,HOMEIMPROVEMENT,B,20000,11.99,1,0.31,N,8
30,30809,RENT,1,MEDICAL,B,11200,11.99,1,0.36,N,8
30,89000,MORTGAGE,3,PERSONAL,B,10800,11.99,0,0.12,N,8
30,62000,MORTGAGE,7,PERSONAL,B,9600,11.99,0,0.15,N,8
30,35004,MORTGAGE,3,HOMEIMPROVEMENT,B,9500,11.99,0,0.27,N,8
30,28000,OWN,5,HOMEIMPROVEMENT,B,6300,11.99,0,0.23,N,8
30,143500,MORTGAGE,0,HOMEIMPROVEMENT,B,20000,11.89,0,0.14,N,8
30,22000,OWN,4,VENTURE,B,6000,11.89,0,0.27,N,8
30,150000,MORTGAGE,2,HOMEIMPROVEMENT,D,12000,11.86,0,0.08,Y,8
30,60000,MORTGAGE,10,PERSONAL,B,16000,11.71,0,0.27,N,8
30,42600,RENT,13,VENTURE,B,12000,11.71,0,0.28,N,8
30,44760,RENT,1,EDUCATION,B,3300,11.71,0,0.07,N,8
30,21600,RENT,1,DEBTCONSOLIDATION,B,1500,11.71,1,0.07,N,8
30,33000,MORTGAGE,0,DEBTCONSOLIDATION,C,3000,11.66,0,0.09,N,8
30,38000,OWN,0,HOMEIMPROVEMENT,B,6000,11.58,0,0.16,N,8
30,120000,MORTGAGE,8,HOMEIMPROVEMENT,B,3000,11.49,0,0.03,N,8
30,20000,RENT,1,PERSONAL,B,3000,11.49,1,0.15,N,8
30,200000,MORTGAGE,0,MEDICAL,B,24250,11.48,0,0.12,N,8
30,180000,MORTGAGE,14,DEBTCONSOLIDATION,B,20000,11.48,0,0.11,N,8
30,40000,RENT,8,DEBTCONSOLIDATION,B,16000,11.48,1,0.4,N,8
30,190000,RENT,3,DEBTCONSOLIDATION,B,15000,11.48,0,0.08,N,8
30,61800,MORTGAGE,6,DEBTCONSOLIDATION,B,20000,11.36,0,0.32,N,8
30,105000,OWN,14,HOMEIMPROVEMENT,B,15400,11.36,0,0.15,N,8
30,36000,RENT,3,PERSONAL,B,8000,11.36,0,0.22,N,8
30,175000,RENT,3,DEBTCONSOLIDATION,B,15000,11.26,0,0.09,N,8
30,66000,MORTGAGE,15,VENTURE,B,15000,11.14,0,0.23,N,8
30,50000,RENT,5,MEDICAL,B,5000,11.14,0,0.1,N,8
30,142000,MORTGAGE,5,VENTURE,B,10000,11.12,0,0.07,N,8
30,71000,RENT,8,MEDICAL,B,8000,11.12,0,0.11,N,8
30,71000,RENT,8,VENTURE,B,8000,11.12,0,0.11,N,8
30,52000,RENT,4,DEBTCONSOLIDATION,B,8000,11.11,0,0.15,N,8
30,36000,MORTGAGE,9,EDUCATION,B,1750,11.11,0,0.05,N,8
30,80000,MORTGAGE,7,VENTURE,B,16800,10.99,0,0.21,N,8
30,27996,RENT,5,PERSONAL,B,8000,10.99,0,0.29,N,8
30,64800,MORTGAGE,7,EDUCATION,B,5600,10.99,0,0.09,N,8
30,50000,MORTGAGE,2,EDUCATION,B,3975,10.99,0,0.08,N,8
30,52416,RENT,13,MEDICAL,B,2200,10.99,0,0.04,N,8
30,77000,RENT,7,PERSONAL,B,25000,10.75,1,0.32,N,8
30,39996,MORTGAGE,2,PERSONAL,B,10000,10.75,0,0.25,N,8
30,110000,MORTGAGE,4,MEDICAL,B,12000,10.74,0,0.11,N,8
30,110000,MORTGAGE,0,PERSONAL,B,12000,10.74,0,0.11,N,8
30,74000,OWN,13,MEDICAL,B,10500,10.74,0,0.14,N,8
30,126000,MORTGAGE,6,VENTURE,B,8000,10.74,0,0.06,N,8
30,110000,RENT,0,DEBTCONSOLIDATION,B,3600,10.71,0,0.03,N,8
30,110000,MORTGAGE,14,VENTURE,B,10000,10.65,0,0.09,N,8
30,163000,MORTGAGE,15,PERSONAL,B,3500,10.65,1,0.02,N,8
30,132000,RENT,14,HOMEIMPROVEMENT,B,21500,10.62,0,0.16,N,8
30,53000,RENT,7,PERSONAL,B,15000,10.62,0,0.28,N,8
30,98000,MORTGAGE,6,HOMEIMPROVEMENT,B,35000,10.59,1,0.36,N,8
30,81000,RENT,14,DEBTCONSOLIDATION,B,34000,10.59,1,0.42,N,8
30,145000,MORTGAGE,4,DEBTCONSOLIDATION,B,6000,10.59,0,0.04,N,8
30,45200,RENT,0,MEDICAL,B,4000,10.59,0,0.09,N,8
30,48000,RENT,1,EDUCATION,B,7200,10.39,0,0.15,N,8
30,63600,RENT,7,PERSONAL,B,5000,10.39,1,0.08,N,8
30,65000,RENT,2,DEBTCONSOLIDATION,B,25000,10.38,1,0.38,N,8
30,55000,MORTGAGE,3,DEBTCONSOLIDATION,B,12000,10.38,0,0.22,N,8
30,90000,RENT,0,MEDICAL,B,6000,10.38,0,0.07,N,8
30,110000,MORTGAGE,14,DEBTCONSOLIDATION,B,25000,10.36,0,0.23,N,8
30,10200,OWN,,HOMEIMPROVEMENT,B,5500,10.36,1,0.54,N,8
30,120000,MORTGAGE,1,EDUCATION,B,4800,10.36,0,0.04,N,8
30,50000,MORTGAGE,11,DEBTCONSOLIDATION,B,1400,10.36,0,0.03,N,8
30,70000,MORTGAGE,,VENTURE,B,10000,10.25,0,0.14,N,8
30,64000,MORTGAGE,,DEBTCONSOLIDATION,B,10000,10.25,1,0.16,N,8
30,65000,RENT,3,DEBTCONSOLIDATION,B,8800,10,0,0.14,N,8
30,75600,RENT,0,PERSONAL,B,25000,9.99,1,0.33,N,8
30,60000,MORTGAGE,14,PERSONAL,B,1750,9.99,0,0.03,N,8
30,31200,RENT,5,MEDICAL,B,6000,9.91,0,0.19,N,8
30,42000,RENT,1,PERSONAL,B,12000,9.88,0,0.29,N,8
30,52000,MORTGAGE,4,PERSONAL,B,14675,9.63,0,0.28,N,8
30,52500,MORTGAGE,14,EDUCATION,A,10000,9.63,1,0.19,N,8
30,79000,MORTGAGE,3,HOMEIMPROVEMENT,A,6000,9.63,0,0.08,N,8
30,65004,MORTGAGE,3,DEBTCONSOLIDATION,A,5250,9.63,0,0.08,N,8
30,102000,RENT,2,VENTURE,B,25000,9.62,0,0.25,N,8
30,90000,RENT,1,MEDICAL,B,7000,9.25,0,0.08,N,8
30,40000,RENT,13,EDUCATION,B,12000,9.2,0,0.3,N,8
30,120000,MORTGAGE,15,MEDICAL,B,8275,9.01,0,0.07,N,8
30,250000,MORTGAGE,1,DEBTCONSOLIDATION,B,5000,9.01,0,0.02,N,8
30,90000,RENT,14,MEDICAL,A,18000,8.94,0,0.2,N,8
30,60000,MORTGAGE,0,HOMEIMPROVEMENT,A,6000,8.94,0,0.1,N,8
30,71000,RENT,2,HOMEIMPROVEMENT,A,12000,8.9,0,0.17,N,8
30,70000,MORTGAGE,9,PERSONAL,A,7000,8.9,0,0.1,N,8
30,42000,RENT,0,VENTURE,B,2250,8.88,0,0.05,N,8
30,39000,RENT,1,MEDICAL,A,2300,8.59,0,0.06,N,8
30,79200,MORTGAGE,10,EDUCATION,A,9000,8.49,1,0.11,N,8
30,144000,MORTGAGE,7,MEDICAL,A,6000,8.49,0,0.04,N,8
30,33000,MORTGAGE,2,DEBTCONSOLIDATION,A,6000,8.49,0,0.18,N,8
30,131004,MORTGAGE,14,VENTURE,A,5000,8.49,0,0.04,N,8
30,32004,OWN,4,VENTURE,A,5500,8,0,0.17,N,8
30,54000,MORTGAGE,8,PERSONAL,A,5000,8,0,0.09,N,8
30,57000,MORTGAGE,6,HOMEIMPROVEMENT,A,4000,8,0,0.07,N,8
30,30000,MORTGAGE,3,EDUCATION,A,5100,7.9,0,0.17,N,8
30,31000,MORTGAGE,3,EDUCATION,A,13000,7.88,1,0.42,N,8
30,72000,MORTGAGE,13,VENTURE,A,12000,7.88,0,0.17,N,8
30,46500,MORTGAGE,8,VENTURE,A,6000,7.88,0,0.13,N,8
30,44208,RENT,1,MEDICAL,A,7600,7.74,0,0.17,N,8
30,66000,MORTGAGE,8,EDUCATION,A,6000,7.68,0,0.09,N,8
30,85634,MORTGAGE,4,PERSONAL,A,14000,7.66,0,0.16,N,8
30,102000,MORTGAGE,4,EDUCATION,A,12250,7.66,0,0.12,N,8
30,38126,RENT,1,VENTURE,A,11000,7.51,0,0.29,N,8
30,59000,MORTGAGE,0,MEDICAL,A,10000,7.51,0,0.17,N,8
30,22800,OWN,,VENTURE,A,7000,7.51,0,0.31,N,8
30,25000,MORTGAGE,10,PERSONAL,A,6400,7.51,0,0.26,N,8
30,57000,MORTGAGE,2,VENTURE,A,6000,7.51,0,0.11,N,8
30,48000,MORTGAGE,4,PERSONAL,A,8500,7.49,0,0.18,N,8
30,60000,MORTGAGE,5,HOMEIMPROVEMENT,A,7000,7.49,0,0.12,N,8
30,110000,RENT,2,PERSONAL,A,3200,7.49,0,0.03,N,8
30,120000,RENT,0,HOMEIMPROVEMENT,A,4800,7.4,0,0.04,N,8
30,100000,OWN,0,EDUCATION,A,8000,7.29,0,0.08,N,8
30,45600,MORTGAGE,5,HOMEIMPROVEMENT,A,5000,7.29,0,0.11,N,8
30,44000,RENT,0,MEDICAL,A,2000,7.29,0,0.05,N,8
30,79000,MORTGAGE,14,PERSONAL,A,7500,7.14,0,0.09,N,8
30,155000,RENT,9,MEDICAL,A,6000,7.14,0,0.04,N,8
30,96000,MORTGAGE,7,MEDICAL,A,8000,6.99,0,0.08,N,8
30,46080,RENT,0,PERSONAL,A,2000,6.99,0,0.04,N,8
30,100000,MORTGAGE,11,EDUCATION,A,12800,6.92,0,0.13,N,8
30,110000,MORTGAGE,0,MEDICAL,A,6000,6.92,0,0.05,N,8
30,70000,MORTGAGE,6,HOMEIMPROVEMENT,A,10200,6.91,0,0.15,N,8
30,90722,MORTGAGE,6,VENTURE,A,10000,6.91,0,0.11,N,8
30,82000,MORTGAGE,5,PERSONAL,A,5000,6.76,0,0.06,N,8
30,64000,MORTGAGE,3,HOMEIMPROVEMENT,A,10200,6.62,0,0.16,N,8
30,61200,MORTGAGE,,EDUCATION,A,8000,6.62,0,0.13,N,8
30,180000,MORTGAGE,0,EDUCATION,A,6000,6.62,0,0.03,N,8
30,40000,RENT,14,VENTURE,A,5500,6.62,0,0.14,N,8
30,42000,OWN,7,EDUCATION,A,1200,6.62,0,0.03,N,8
30,156000,RENT,0,EDUCATION,A,20000,6.54,0,0.13,N,8
30,59500,MORTGAGE,15,HOMEIMPROVEMENT,A,15000,6.54,0,0.25,N,8
30,120000,RENT,14,MEDICAL,A,15000,6.17,0,0.13,N,8
30,49200,MORTGAGE,12,EDUCATION,A,15025,6.03,0,0.31,N,8
30,85000,MORTGAGE,2,EDUCATION,A,15000,6.03,0,0.18,N,8
30,83203,RENT,6,MEDICAL,A,14100,6.03,0,0.17,N,8
30,102000,RENT,3,HOMEIMPROVEMENT,A,10000,6.03,0,0.1,N,8
30,114000,MORTGAGE,14,MEDICAL,A,7200,6.03,0,0.06,N,8
30,54996,RENT,2,MEDICAL,A,4800,6.03,0,0.09,N,8
30,105000,MORTGAGE,6,EDUCATION,A,10000,5.99,0,0.1,N,8
30,9600,RENT,,PERSONAL,A,1800,5.99,1,0.19,N,8
30,38000,RENT,0,MEDICAL,A,12800,5.79,1,0.34,N,8
30,50000,OWN,,VENTURE,A,8000,5.79,0,0.16,N,8
30,40000,RENT,8,VENTURE,A,2500,5.79,0,0.06,N,8
30,85000,MORTGAGE,14,MEDICAL,A,6000,5.42,0,0.07,N,8
30,24000,RENT,,PERSONAL,A,6000,5.42,0,0.25,N,8
30,172000,MORTGAGE,13,VENTURE,B,20000,,0,0.12,N,8
30,65000,MORTGAGE,6,PERSONAL,A,17500,,0,0.27,N,8
30,120000,MORTGAGE,13,EDUCATION,B,15000,,0,0.13,N,8
30,43000,RENT,3,VENTURE,A,15000,,1,0.35,N,8
30,42000,RENT,4,MEDICAL,B,14750,,1,0.35,N,8
30,30000,RENT,1,PERSONAL,B,14500,,1,0.48,N,8
30,96000,RENT,4,PERSONAL,B,14400,,0,0.15,N,8
30,38000,OWN,14,MEDICAL,B,12600,,0,0.33,N,8
30,80000,MORTGAGE,6,HOMEIMPROVEMENT,B,12000,,0,0.15,N,8
30,145000,MORTGAGE,4,EDUCATION,B,12000,,0,0.08,N,8
