person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
30,50000,MORTGAGE,11,DEBTCONSOLIDATION,B,10000,,0,0.2,N,8
30,54000,MORTGAGE,0,VENTURE,A,9600,,0,0.18,N,8
30,49200,MORTGAGE,13,HOMEIMPROVEMENT,A,9250,,0,0.19,N,8
30,34000,RENT,3,PERSONAL,A,9000,,0,0.26,N,8
30,34000,RENT,1,HOMEIMPROVEMENT,C,7500,,1,0.22,Y,8
30,30000,RENT,3,MEDICAL,A,7000,,0,0.23,N,8
30,29004,OWN,6,HOMEIMPROVEMENT,C,6250,,0,0.22,N,8
30,60000,RENT,8,MEDICAL,A,5000,,0,0.08,N,8
30,60000,RENT,8,MEDICAL,A,5000,,0,0.08,N,8
30,24000,RENT,6,MEDICAL,D,5000,,1,0.21,Y,8
30,130000,MORTGAGE,14,DEBTCONSOLIDATION,B,4000,,0,0.03,N,8
30,62496,MORTGAGE,14,PERSONAL,B,3200,,0,0.05,N,8
30,33000,RENT,2,VENTURE,B,2000,,0,0.06,N,8
30,27996,RENT,9,MEDICAL,C,1500,,0,0.05,Y,8
30,74797,MORTGAGE,14,MEDICAL,E,4800,18.79,1,0.05,Y,7
30,138000,MORTGAGE,3,EDUCATION,E,23975,17.93,1,0.17,N,7
30,29004,RENT,13,MEDICAL,E,2400,17.93,1,0.08,Y,7
30,69000,RENT,2,VENTURE,E,20000,17.14,1,0.29,Y,7
30,240000,MORTGAGE,8,VENTURE,D,28000,16.49,0,0.12,Y,7
30,31200,RENT,0,PERSONAL,E,12000,16.45,1,0.38,Y,7
30,144000,RENT,12,EDUCATION,E,5000,16.32,0,0.03,Y,7
30,95000,MORTGAGE,0,PERSONAL,D,6000,15.99,0,0.06,Y,7
30,75000,RENT,8,PERSONAL,D,5600,15.99,0,0.07,N,7
30,67692,MORTGAGE,,PERSONAL,C,23200,15.96,0,0.34,Y,7
30,24000,RENT,,MEDICAL,C,1000,15.96,0,0.04,Y,7
30,50000,OWN,4,DEBTCONSOLIDATION,D,10000,15.95,0,0.2,Y,7
30,102213,RENT,3,MEDICAL,D,25000,15.7,1,0.21,N,7
30,54383,RENT,5,HOMEIMPROVEMENT,D,25000,15.65,1,0.46,Y,7
30,105000,RENT,4,HOMEIMPROVEMENT,D,24250,15.65,0,0.23,N,7
30,49000,RENT,2,PERSONAL,D,5000,15.31,1,0.1,N,7
30,51600,MORTGAGE,4,EDUCATION,D,12200,15.28,0,0.24,N,7
30,65000,MORTGAGE,2,HOMEIMPROVEMENT,D,4000,15.21,0,0.06,N,7
30,54000,RENT,2,HOMEIMPROVEMENT,E,5000,15.13,1,0.09,N,7
30,265000,MORTGAGE,3,HOMEIMPROVEMENT,D,24000,14.96,0,0.09,Y,7
30,253000,MORTGAGE,3,DEBTCONSOLIDATION,D,24000,14.96,1,0.09,N,7
30,108000,RENT,1,PERSONAL,D,8000,14.96,1,0.07,Y,7
30,116500,MORTGAGE,9,DEBTCONSOLIDATION,C,15000,14.79,0,0.13,Y,7
30,20000,RENT,14,MEDICAL,D,5400,14.61,0,0.27,Y,7
30,115000,MORTGAGE,3,DEBTCONSOLIDATION,D,20000,14.59,1,0.17,N,7
30,69600,RENT,0,PERSONAL,D,15000,14.59,1,0.22,N,7
30,126132,MORTGAGE,1,VENTURE,D,14400,14.54,0,0.11,Y,7
30,48996,MORTGAGE,14,EDUCATION,C,1200,14.35,1,0.02,N,7
30,94104,OWN,15,VENTURE,C,14400,14.27,0,0.15,Y,7
30,65000,RENT,3,EDUCATION,C,10000,14.27,0,0.15,Y,7
30,85332,RENT,3,VENTURE,C,14000,14.22,0,0.16,N,7
30,16500,RENT,0,VENTURE,C,4000,14.22,1,0.24,Y,7
30,23000,RENT,5,VENTURE,D,3250,14.11,0,0.14,Y,7
30,46800,RENT,7,EDUCATION,C,11200,13.98,1,0.24,Y,7
30,60000,RENT,1,HOMEIMPROVEMENT,C,12000,13.84,0,0.2,Y,7
30,72000,RENT,5,EDUCATION,C,20000,13.79,0,0.28,N,7
30,35576,RENT,14,EDUCATION,C,19000,13.72,1,0.53,N,7
30,15000,RENT,2,HOMEIMPROVEMENT,D,4000,13.67,1,0.27,Y,7
30,110000,OWN,14,VENTURE,C,12000,13.57,0,0.11,Y,7
30,40000,RENT,4,VENTURE,C,10800,13.57,1,0.27,N,7
30,96000,MORTGAGE,8,EDUCATION,C,18000,13.49,0,0.19,N,7
30,49000,MORTGAGE,2,PERSONAL,C,16000,13.49,1,0.33,N,7
30,21000,RENT,0,EDUCATION,C,5000,13.49,0,0.24,Y,7
30,72000,MORTGAGE,8,DEBTCONSOLIDATION,C,4800,13.49,0,0.07,Y,7
30,43200,MORTGAGE,5,HOMEIMPROVEMENT,C,4200,13.49,0,0.1,Y,7
30,43992,RENT,2,PERSONAL,D,15000,13.24,1,0.34,N,7
30,50000,RENT,3,PERSONAL,C,10000,13.22,0,0.2,N,7
30,50000,RENT,3,VENTURE,C,4500,13.11,0,0.09,Y,7
30,37600,RENT,2,MEDICAL,C,15000,13.06,1,0.4,Y,7
30,57996,RENT,2,HOMEIMPROVEMENT,C,8400,12.98,0,0.14,N,7
30,40556,RENT,12,EDUCATION,C,8500,12.87,0,0.21,Y,7
30,21300,RENT,1,DEBTCONSOLIDATION,C,4000,12.87,0,0.19,Y,7
30,151800,MORTGAGE,14,HOMEIMPROVEMENT,C,17525,12.72,0,0.12,Y,7
30,151800,MORTGAGE,14,EDUCATION,C,17525,12.72,0,0.12,Y,7
30,84996,MORTGAGE,4,PERSONAL,B,8000,12.69,0,0.09,N,7
30,60000,MORTGAGE,12,DEBTCONSOLIDATION,B,2500,12.69,0,0.04,N,7
30,40000,RENT,0,PERSONAL,C,4200,12.68,0,0.1,N,7
30,65600,OWN,5,VENTURE,C,4000,12.68,0,0.06,Y,7
30,30000,RENT,6,MEDICAL,C,2800,12.68,0,0.09,Y,7
30,36000,RENT,3,DEBTCONSOLIDATION,C,24250,12.61,1,0.67,Y,7
30,12500,RENT,0,PERSONAL,D,2100,12.49,1,0.17,Y,7
30,100800,MORTGAGE,5,VENTURE,B,22000,12.42,0,0.22,N,7
30,91000,MORTGAGE,9,DEBTCONSOLIDATION,B,18500,12.42,0,0.2,N,7
30,91000,MORTGAGE,14,VENTURE,B,13600,12.42,0,0.15,N,7
30,48000,MORTGAGE,3,HOMEIMPROVEMENT,B,9000,12.42,0,0.19,N,7
30,25056,MORTGAGE,3,HOMEIMPROVEMENT,B,2000,12.42,0,0.08,N,7
30,43580,MORTGAGE,5,PERSONAL,B,6000,12.21,1,0.14,N,7
30,102489,MORTGAGE,14,PERSONAL,B,25000,12.18,0,0.24,N,7
30,75000,RENT,7,MEDICAL,B,20000,12.18,0,0.27,N,7
30,101500,RENT,2,HOMEIMPROVEMENT,B,18000,12.18,0,0.18,N,7
30,56000,MORTGAGE,1,MEDICAL,B,14000,12.18,0,0.25,N,7
30,110000,RENT,8,HOMEIMPROVEMENT,B,12000,12.18,0,0.11,N,7
30,137057,MORTGAGE,13,VENTURE,B,4750,12.18,0,0.03,N,7
30,93500,RENT,3,EDUCATION,C,9925,12.09,0,0.11,Y,7
30,30809,RENT,1,EDUCATION,B,11200,11.99,1,0.36,N,7
30,90000,RENT,2,EDUCATION,B,7200,11.99,0,0.08,N,7
30,56030,MORTGAGE,14,PERSONAL,B,13000,11.89,0,0.23,N,7
30,45000,RENT,0,MEDICAL,B,8500,11.89,0,0.19,N,7
30,45000,RENT,3,VENTURE,B,20000,11.86,1,0.44,N,7
30,21600,RENT,4,VENTURE,B,5000,11.71,0,0.23,N,7
30,40000,MORTGAGE,9,DEBTCONSOLIDATION,B,3000,11.71,0,0.07,N,7
30,100000,RENT,1,MEDICAL,B,1000,11.71,0,0.01,N,7
30,38000,OWN,0,EDUCATION,B,6000,11.58,0,0.16,N,7
30,65000,RENT,1,PERSONAL,B,12000,11.49,0,0.18,N,7
30,63552,RENT,,MEDICAL,B,6000,11.49,0,0.09,N,7
30,50000,RENT,6,VENTURE,B,4600,11.49,0,0.09,N,7
30,32796,RENT,8,MEDICAL,B,3000,11.49,0,0.09,N,7
30,200000,MORTGAGE,5,PERSONAL,B,20000,11.48,0,0.1,N,7
30,75000,MORTGAGE,4,VENTURE,B,15000,11.48,0,0.2,N,7
30,48500,RENT,0,MEDICAL,B,4200,11.48,0,0.09,N,7
30,44000,RENT,1,EDUCATION,B,8500,11.36,0,0.19,N,7
30,115000,RENT,3,DEBTCONSOLIDATION,B,20000,11.11,0,0.17,N,7
30,84000,MORTGAGE,13,PERSONAL,B,12000,11.11,0,0.14,N,7
30,91644,MORTGAGE,14,VENTURE,C,5000,11.03,0,0.05,Y,7
30,185000,MORTGAGE,8,VENTURE,B,15000,10.99,0,0.08,N,7
30,60000,RENT,5,PERSONAL,B,12000,10.99,0,0.2,N,7
30,55000,MORTGAGE,1,HOMEIMPROVEMENT,B,6500,10.99,0,0.12,N,7
30,120000,MORTGAGE,3,PERSONAL,B,6000,10.99,0,0.05,N,7
30,39000,RENT,1,DEBTCONSOLIDATION,B,2400,10.99,0,0.06,N,7
30,52000,MORTGAGE,2,PERSONAL,C,18500,10.91,0,0.36,N,7
30,111000,RENT,3,VENTURE,C,15450,10.91,0,0.14,Y,7
30,39760,MORTGAGE,0,DEBTCONSOLIDATION,B,14500,10.75,1,0.36,N,7
30,31800,RENT,2,VENTURE,B,14400,10.75,1,0.45,N,7
30,68000,RENT,7,PERSONAL,B,10000,10.75,0,0.15,N,7
30,68000,MORTGAGE,11,EDUCATION,B,6000,10.59,0,0.09,N,7
30,50000,MORTGAGE,1,PERSONAL,B,16000,10.38,0,0.32,N,7
30,52500,RENT,2,HOMEIMPROVEMENT,B,20000,10.37,1,0.38,N,7
30,50000,RENT,0,HOMEIMPROVEMENT,B,10000,10.36,0,0.2,N,7
30,70000,RENT,4,VENTURE,B,2500,10.36,0,0.04,N,7
30,50400,RENT,2,PERSONAL,B,7500,10.25,0,0.15,N,7
30,53979,MORTGAGE,5,EDUCATION,B,25000,10.08,0,0.46,N,7
30,72000,MORTGAGE,12,MEDICAL,B,10000,10,0,0.14,N,7
30,54000,RENT,1,EDUCATION,B,6300,10,0,0.12,N,7
30,37800,RENT,4,MEDICAL,B,15050,9.99,1,0.4,N,7
30,96000,MORTGAGE,11,MEDICAL,B,12000,9.99,0,0.13,N,7
30,72000,RENT,1,DEBTCONSOLIDATION,B,10000,9.99,0,0.14,N,7
30,73008,RENT,5,VENTURE,B,8000,9.99,0,0.11,N,7
30,60000,RENT,0,DEBTCONSOLIDATION,B,4750,9.99,0,0.08,N,7
30,54600,MORTGAGE,11,VENTURE,B,2500,9.99,0,0.05,N,7
30,10800,OWN,,EDUCATION,B,2400,9.99,1,0.22,N,7
30,10800,OWN,,PERSONAL,B,2400,9.99,1,0.22,N,7
30,25000,RENT,2,HOMEIMPROVEMENT,B,5000,9.91,1,0.2,N,7
30,50650,RENT,5,PERSONAL,B,4200,9.91,1,0.08,N,7
30,156000,RENT,5,MEDICAL,B,25000,9.88,0,0.16,N,7
30,39962,MORTGAGE,5,DEBTCONSOLIDATION,B,3200,9.7,0,0.08,N,7
30,52000,MORTGAGE,4,HOMEIMPROVEMENT,B,14675,9.63,0,0.28,N,7
30,52800,RENT,4,PERSONAL,B,2400,9.62,0,0.05,N,7
30,52800,RENT,4,PERSONAL,B,2400,9.62,0,0.05,N,7
30,37000,RENT,2,EDUCATION,B,2600,9.25,0,0.07,N,7
30,41000,MORTGAGE,14,HOMEIMPROVEMENT,B,18000,9.01,0,0.44,N,7
30,90000,RENT,14,DEBTCONSOLIDATION,A,18000,8.94,0,0.2,N,7
30,114400,MORTGAGE,14,VENTURE,A,8000,8.94,0,0.07,N,7
30,67275,RENT,4,HOMEIMPROVEMENT,A,6500,8.94,0,0.1,N,7
30,45600,MORTGAGE,0,VENTURE,A,6400,8.94,0,0.14,N,7
30,45600,MORTGAGE,0,PERSONAL,A,6400,8.94,0,0.14,N,7
30,24000,MORTGAGE,7,HOMEIMPROVEMENT,A,6000,8.94,0,0.25,N,7
30,59000,RENT,4,PERSONAL,A,4000,8.94,1,0.07,N,7
30,36500,RENT,5,EDUCATION,A,14125,8.9,1,0.39,N,7
30,98000,MORTGAGE,12,VENTURE,B,12000,8.88,0,0.12,N,7
30,84300,RENT,4,PERSONAL,B,12000,8.88,0,0.14,N,7
30,42000,RENT,0,EDUCATION,B,2250,8.88,0,0.05,N,7
30,200000,MORTGAGE,0,HOMEIMPROVEMENT,A,10000,8.59,0,0.05,N,7
30,42000,RENT,0,MEDICAL,A,8450,8.59,0,0.2,N,7
30,90000,MORTGAGE,14,PERSONAL,A,18000,8.49,0,0.2,N,7
30,143000,MORTGAGE,11,PERSONAL,A,18000,8.49,0,0.13,N,7
30,117500,MORTGAGE,0,EDUCATION,A,13500,8.49,0,0.11,N,7
30,144000,MORTGAGE,7,PERSONAL,A,6000,8.49,0,0.04,N,7
30,76200,MORTGAGE,3,HOMEIMPROVEMENT,A,3200,8.49,0,0.04,N,7
30,64000,RENT,1,VENTURE,A,18000,8.38,0,0.28,N,7
30,57000,MORTGAGE,6,PERSONAL,A,4000,8,0,0.07,N,7
30,91000,MORTGAGE,7,EDUCATION,A,33950,7.9,0,0.37,N,7
30,61000,MORTGAGE,2,DEBTCONSOLIDATION,A,4000,7.9,0,0.07,N,7
30,77500,MORTGAGE,2,DEBTCONSOLIDATION,A,9000,7.88,0,0.12,N,7
30,28500,MORTGAGE,9,EDUCATION,A,4000,7.74,0,0.14,N,7
30,175000,MORTGAGE,2,HOMEIMPROVEMENT,A,6000,7.68,0,0.03,N,7
30,65000,MORTGAGE,3,PERSONAL,A,12000,7.66,0,0.18,N,7
30,78111,MORTGAGE,5,PERSONAL,A,25000,7.51,1,0.32,N,7
30,45000,RENT,5,PERSONAL,A,10000,7.51,0,0.22,N,7
30,80256,OWN,11,VENTURE,A,24000,7.49,0,0.3,N,7
30,60000,RENT,2,PERSONAL,A,10000,7.49,0,0.17,N,7
30,42000,MORTGAGE,14,MEDICAL,A,4500,7.49,1,0.11,N,7
30,63000,MORTGAGE,14,DEBTCONSOLIDATION,A,3500,7.49,0,0.06,N,7
30,48000,MORTGAGE,9,EDUCATION,A,3000,7.4,0,0.06,N,7
30,150000,RENT,14,DEBTCONSOLIDATION,A,12000,7.29,0,0.08,N,7
30,118000,RENT,5,HOMEIMPROVEMENT,A,10000,7.14,0,0.08,N,7
30,77000,MORTGAGE,4,DEBTCONSOLIDATION,A,8000,7.14,0,0.1,N,7
30,30000,OWN,14,PERSONAL,A,5000,7.14,0,0.17,N,7
30,50000,OWN,5,EDUCATION,A,5000,7.14,0,0.1,N,7
30,40000,RENT,5,MEDICAL,A,3000,7.14,0,0.07,N,7
30,60000,MORTGAGE,5,VENTURE,A,4000,6.99,0,0.07,N,7
30,54400,MORTGAGE,3,MEDICAL,A,23500,6.91,1,0.37,N,7
30,44000,MORTGAGE,1,EDUCATION,A,6800,6.91,0,0.15,N,7
30,33600,RENT,5,VENTURE,A,6000,6.91,0,0.18,N,7
30,24414,RENT,0,MEDICAL,A,5000,6.91,0,0.2,N,7
30,350000,OWN,3,PERSONAL,A,32000,6.62,0,0.09,N,7
30,50000,MORTGAGE,8,DEBTCONSOLIDATION,A,10000,6.62,0,0.2,N,7
30,90000,RENT,2,EDUCATION,A,6400,6.62,0,0.07,N,7
30,37017,MORTGAGE,3,PERSONAL,A,9000,6.54,0,0.24,N,7
30,51372,RENT,,HOMEIMPROVEMENT,A,4500,6.39,0,0.09,N,7
30,66560,MORTGAGE,10,DEBTCONSOLIDATION,A,2500,6.39,0,0.04,N,7
30,77000,MORTGAGE,5,DEBTCONSOLIDATION,A,1500,6.39,0,0.02,N,7
30,53000,MORTGAGE,3,HOMEIMPROVEMENT,A,12500,6.03,0,0.24,N,7
30,53000,RENT,4,DEBTCONSOLIDATION,A,12000,6.03,0,0.23,N,7
30,60000,RENT,,VENTURE,A,10000,6.03,0,0.17,N,7
30,50000,OWN,3,EDUCATION,A,5000,5.99,0,0.1,N,7
30,95000,MORTGAGE,6,PERSONAL,A,4000,5.99,0,0.04,N,7
30,90000,MORTGAGE,5,PERSONAL,A,10000,5.79,0,0.11,N,7
30,50000,RENT,4,PERSONAL,A,6000,5.79,0,0.12,N,7
30,45000,RENT,14,PERSONAL,A,1900,5.79,0,0.04,N,7
30,57000,RENT,14,DEBTCONSOLIDATION,A,12000,5.42,0,0.21,N,7
30,96000,MORTGAGE,14,VENTURE,A,6000,5.42,0,0.06,N,7
30,70000,MORTGAGE,6,HOMEIMPROVEMENT,B,18000,,0,0.26,N,7
30,79000,RENT,5,EDUCATION,F,15000,,0,0.19,N,7
30,42000,RENT,4,DEBTCONSOLIDATION,B,14750,,1,0.35,N,7
30,70000,MORTGAGE,6,HOMEIMPROVEMENT,B,12800,,0,0.18,N,7
30,55000,MORTGAGE,13,DEBTCONSOLIDATION,B,12000,,0,0.22,N,7
30,70000,MORTGAGE,7,DEBTCONSOLIDATION,A,10000,,0,0.14,N,7
30,67202,RENT,4,DEBTCONSOLIDATION,A,10000,,0,0.15,N,7
30,42000,RENT,2,MEDICAL,A,10000,,0,0.24,N,7
30,30000,RENT,2,VENTURE,C,10000,,1,0.33,N,7
30,48500,MORTGAGE,5,MEDICAL,A,9350,,0,0.19,N,7
30,67000,RENT,2,VENTURE,A,9250,,0,0.14,N,7
30,74400,OWN,8,VENTURE,A,7500,,0,0.1,N,7
30,82060,RENT,1,EDUCATION,A,7200,,0,0.09,N,7
30,125000,MORTGAGE,14,VENTURE,C,7000,,0,0.06,N,7
30,70000,MORTGAGE,14,MEDICAL,A,6000,,0,0.09,N,7
30,50000,MORTGAGE,3,PERSONAL,C,6000,,0,0.12,Y,7
30,63000,RENT,2,HOMEIMPROVEMENT,A,6000,,0,0.1,N,7
30,110000,MORTGAGE,12,HOMEIMPROVEMENT,B,5000,,0,0.05,N,7
30,46044,RENT,4,VENTURE,B,5000,,0,0.11,N,7
30,107000,MORTGAGE,2,PERSONAL,A,5000,,0,0.05,N,7
30,42000,RENT,2,MEDICAL,B,5000,,0,0.12,N,7
30,60000,RENT,1,DEBTCONSOLIDATION,B,5000,,0,0.08,N,7
30,87580,OWN,15,MEDICAL,A,4700,,0,0.05,N,7
30,25000,RENT,0,DEBTCONSOLIDATION,A,3000,,0,0.12,N,7
30,17280,MORTGAGE,0,PERSONAL,C,2000,,0,0.12,N,7
30,56000,MORTGAGE,5,EDUCATION,B,1500,,0,0.03,N,7
30,55536,MORTGAGE,14,MEDICAL,C,1000,,0,0.02,N,7
30,100815,RENT,7,MEDICAL,F,20000,18.3,1,0.17,Y,6
30,38000,MORTGAGE,5,EDUCATION,E,10000,17.99,1,0.26,N,6
30,138000,MORTGAGE,3,EDUCATION,E,23975,17.93,1,0.17,Y,6
30,57000,MORTGAGE,3,MEDICAL,E,9000,17.93,1,0.16,Y,6
30,12996,RENT,1,PERSONAL,E,2000,17.19,1,0.15,N,6
30,110400,RENT,1,VENTURE,D,14000,16.89,1,0.13,N,6
30,100000,MORTGAGE,0,PERSONAL,D,30000,16.77,0,0.3,Y,6
30,65000,MORTGAGE,3,VENTURE,D,20000,16.77,0,0.31,Y,6
30,98000,MORTGAGE,3,DEBTCONSOLIDATION,D,5200,16.49,1,0.05,N,6
30,31200,RENT,7,MEDICAL,D,2400,16.49,0,0.08,Y,6
30,65144,MORTGAGE,9,MEDICAL,E,5000,16.35,1,0.07,Y,6
30,44500,RENT,2,MEDICAL,E,13000,16.32,1,0.29,N,6
30,41998,RENT,0,HOMEIMPROVEMENT,E,5000,16,1,0.12,N,6
30,64600,MORTGAGE,8,MEDICAL,D,8000,15.99,1,0.11,Y,6
30,36000,RENT,7,DEBTCONSOLIDATION,D,8000,15.99,1,0.22,N,6
30,134500,MORTGAGE,9,DEBTCONSOLIDATION,C,24000,15.96,0,0.18,Y,6
30,60000,RENT,7,PERSONAL,C,18950,15.96,1,0.32,Y,6
30,55000,OWN,6,EDUCATION,D,21250,15.7,0,0.39,Y,6
30,30000,RENT,4,HOMEIMPROVEMENT,D,6500,15.65,1,0.22,Y,6
30,90000,RENT,14,PERSONAL,D,10000,15.62,0,0.11,Y,6
30,90000,MORTGAGE,14,VENTURE,D,9000,15.58,0,0.1,Y,6
30,130500,MORTGAGE,1,DEBTCONSOLIDATION,D,25000,15.33,1,0.19,N,6
30,32000,RENT,15,VENTURE,C,11500,15.23,1,0.36,N,6
30,28800,RENT,2,PERSONAL,C,6000,15.23,0,0.21,Y,6
30,135000,RENT,4,PERSONAL,D,25000,15.21,0,0.19,Y,6
30,30000,RENT,4,DEBTCONSOLIDATION,D,12000,15.21,1,0.4,Y,6
30,65000,RENT,11,PERSONAL,D,12800,15.2,0,0.2,N,6
30,45063,RENT,7,MEDICAL,D,7500,15.05,1,0.17,N,6
30,90000,RENT,10,HOMEIMPROVEMENT,D,15000,14.96,0,0.17,N,6
30,34046,RENT,2,MEDICAL,D,12000,14.96,1,0.35,Y,6
30,34000,MORTGAGE,14,VENTURE,D,6000,14.96,1,0.18,Y,6
30,90000,RENT,14,EDUCATION,D,3600,14.91,0,0.04,N,6
30,60000,OWN,7,VENTURE,D,6000,14.84,0,0.1,Y,6
30,50000,RENT,2,DEBTCONSOLIDATION,C,2000,14.79,0,0.04,Y,6
30,45000,MORTGAGE,11,PERSONAL,D,10000,14.74,1,0.22,N,6
30,34000,RENT,14,HOMEIMPROVEMENT,D,10000,14.54,1,0.29,Y,6
30,49777,MORTGAGE,7,MEDICAL,D,6000,14.54,1,0.12,N,6
30,75000,OWN,14,VENTURE,C,10000,14.27,0,0.13,Y,6
30,94000,MORTGAGE,13,EDUCATION,C,10000,14.27,0,0.11,N,6
30,40000,RENT,4,VENTURE,C,4500,14.26,0,0.11,Y,6
30,72000,MORTGAGE,3,MEDICAL,C,9000,14.22,0,0.13,Y,6
30,80000,MORTGAGE,2,VENTURE,C,6000,14.17,0,0.07,Y,6
30,30000,RENT,1,MEDICAL,C,4000,13.99,0,0.13,Y,6
30,72516,RENT,11,PERSONAL,C,5000,13.85,0,0.07,Y,6
30,125000,MORTGAGE,14,HOMEIMPROVEMENT,C,25000,13.8,0,0.2,N,6
30,65000,RENT,14,PERSONAL,C,11475,13.72,0,0.18,N,6
30,70000,RENT,0,DEBTCONSOLIDATION,C,15000,13.61,0,0.21,Y,6
30,45000,MORTGAGE,11,VENTURE,C,10000,13.57,0,0.22,Y,6
30,66120,MORTGAGE,10,PERSONAL,C,2800,13.57,0,0.04,N,6
30,79820,RENT,4,EDUCATION,C,14400,13.49,0,0.18,N,6
30,66000,MORTGAGE,14,DEBTCONSOLIDATION,C,11200,13.49,1,0.17,N,6
30,36000,RENT,6,DEBTCONSOLIDATION,C,4500,13.49,0,0.13,Y,6
30,44449,MORTGAGE,2,VENTURE,C,21250,13.48,0,0.48,Y,6
30,50600,RENT,1,DEBTCONSOLIDATION,C,12000,13.48,0,0.24,N,6
30,139008,MORTGAGE,2,EDUCATION,C,15000,13.47,0,0.11,N,6
30,58000,MORTGAGE,2,HOMEIMPROVEMENT,C,9000,13.23,0,0.16,N,6
30,105400,RENT,1,DEBTCONSOLIDATION,C,24000,13.11,0,0.23,Y,6
30,49641,MORTGAGE,9,PERSONAL,C,8400,13.11,0,0.17,Y,6
30,70000,RENT,2,MEDICAL,C,8000,13.11,0,0.11,Y,6
30,55000,MORTGAGE,0,PERSONAL,C,6000,12.99,0,0.11,Y,6
30,210000,MORTGAGE,2,HOMEIMPROVEMENT,C,24250,12.87,0,0.12,Y,6
30,34000,RENT,0,DEBTCONSOLIDATION,C,12000,12.87,1,0.35,N,6
30,20000,RENT,4,PERSONAL,C,6800,12.84,1,0.34,N,6
30,70000,MORTGAGE,0,HOMEIMPROVEMENT,C,15000,12.73,0,0.21,Y,6
30,75000,RENT,6,MEDICAL,C,12325,12.73,0,0.16,N,6
30,39996,MORTGAGE,8,MEDICAL,C,10000,12.73,0,0.25,N,6
30,65000,RENT,3,PERSONAL,C,10000,12.73,0,0.15,Y,6
30,60000,MORTGAGE,,DEBTCONSOLIDATION,C,6000,12.73,0,0.1,Y,6
30,35004,RENT,3,PERSONAL,C,3600,12.73,0,0.1,Y,6
30,46000,OWN,14,PERSONAL,C,6000,12.68,0,0.13,N,6
30,25000,RENT,6,PERSONAL,C,5475,12.68,0,0.22,N,6
30,71400,RENT,0,HOMEIMPROVEMENT,C,9600,12.61,0,0.13,N,6
30,150000,RENT,5,DEBTCONSOLIDATION,C,25000,12.53,0,0.17,N,6
30,52000,MORTGAGE,9,PERSONAL,D,9000,12.49,0,0.17,Y,6
30,84000,RENT,4,MEDICAL,B,14000,12.42,0,0.17,N,6
30,69000,RENT,3,EDUCATION,B,11200,12.42,1,0.16,N,6
30,70000,MORTGAGE,4,MEDICAL,B,10200,12.42,0,0.15,N,6
30,85000,RENT,3,HOMEIMPROVEMENT,B,25000,12.21,0,0.29,N,6
30,35000,RENT,5,MEDICAL,B,10000,12.21,0,0.29,N,6
30,80004,RENT,2,DEBTCONSOLIDATION,B,10000,12.21,1,0.12,N,6
30,72000,RENT,2,EDUCATION,B,23000,12.18,1,0.32,N,6
30,64000,RENT,4,DEBTCONSOLIDATION,B,10000,11.99,0,0.16,N,6
30,42000,RENT,0,MEDICAL,B,1850,11.99,0,0.04,N,6
30,78000,RENT,14,VENTURE,C,3000,11.97,0,0.04,N,6
30,36933,RENT,2,PERSONAL,C,5000,11.91,0,0.14,Y,6
30,160000,RENT,0,VENTURE,B,8400,11.89,0,0.05,N,6
30,130000,MORTGAGE,8,VENTURE,B,27000,11.71,0,0.21,N,6
30,66000,MORTGAGE,2,HOMEIMPROVEMENT,B,12000,11.71,1,0.18,N,6
30,50000,RENT,2,VENTURE,B,6400,11.71,0,0.13,N,6
30,100000,RENT,1,PERSONAL,B,1000,11.71,0,0.01,N,6
30,100000,MORTGAGE,5,PERSONAL,C,7500,11.59,0,0.07,Y,6
30,67642,MORTGAGE,5,PERSONAL,B,17000,11.58,0,0.25,N,6
30,210000,MORTGAGE,8,DEBTCONSOLIDATION,B,24000,11.49,0,0.11,N,6
30,90000,RENT,3,MEDICAL,B,24000,11.49,0,0.27,N,6
30,105000,RENT,3,DEBTCONSOLIDATION,B,14000,11.49,0,0.13,N,6
