person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
30,96000,MORTGAGE,7,PERSONAL,B,6000,11.49,0,0.06,N,6
30,270000,MORTGAGE,14,DEBTCONSOLIDATION,B,21000,11.26,0,0.08,N,6
30,95000,MORTGAGE,14,PERSONAL,B,25000,11.12,0,0.26,N,6
30,58000,MORTGAGE,0,HOMEIMPROVEMENT,B,4000,11.12,0,0.07,N,6
30,83000,MORTGAGE,4,DEBTCONSOLIDATION,B,20000,11.11,0,0.24,N,6
30,25000,RENT,,PERSONAL,B,3500,11.11,0,0.14,N,6
30,120000,MORTGAGE,3,HOMEIMPROVEMENT,B,15000,10.99,0,0.13,N,6
30,42000,RENT,2,MEDICAL,B,7200,10.99,0,0.17,N,6
30,26000,OWN,4,PERSONAL,B,1200,10.99,0,0.05,N,6
30,107000,MORTGAGE,0,DEBTCONSOLIDATION,C,2500,10.78,0,0.02,Y,6
30,42564,RENT,3,MEDICAL,B,15000,10.75,1,0.35,N,6
30,70000,MORTGAGE,15,DEBTCONSOLIDATION,B,10000,10.75,0,0.14,N,6
30,54000,RENT,13,MEDICAL,B,25000,10.74,1,0.46,N,6
30,125000,RENT,3,HOMEIMPROVEMENT,B,10000,10.74,0,0.08,N,6
30,180000,MORTGAGE,13,PERSONAL,B,28000,10.65,0,0.16,N,6
30,35000,OWN,8,MEDICAL,B,10000,10.65,0,0.29,N,6
30,40000,MORTGAGE,8,HOMEIMPROVEMENT,B,8600,10.65,0,0.21,N,6
30,170000,MORTGAGE,2,VENTURE,B,14000,10.62,0,0.08,N,6
30,45000,MORTGAGE,5,EDUCATION,B,3250,10.62,0,0.07,N,6
30,30000,MORTGAGE,1,EDUCATION,C,12000,10.59,0,0.4,Y,6
30,24000,RENT,0,DEBTCONSOLIDATION,B,5000,10.59,0,0.21,N,6
30,45000,RENT,0,MEDICAL,B,4800,10.37,0,0.11,N,6
30,45000,MORTGAGE,4,DEBTCONSOLIDATION,B,4450,10.37,0,0.1,N,6
30,42000,RENT,1,PERSONAL,B,1600,10.37,0,0.04,N,6
30,30000,RENT,7,DEBTCONSOLIDATION,B,7200,10.36,0,0.24,N,6
30,35000,RENT,5,PERSONAL,B,1000,10.36,0,0.03,N,6
30,42000,RENT,2,MEDICAL,B,16200,10.25,1,0.39,N,6
30,63000,MORTGAGE,2,EDUCATION,B,8000,10.25,0,0.13,N,6
30,35000,MORTGAGE,2,HOMEIMPROVEMENT,B,5200,9.88,0,0.15,N,6
30,38168,RENT,5,PERSONAL,B,7500,9.76,0,0.2,N,6
30,95000,MORTGAGE,6,DEBTCONSOLIDATION,A,12000,8.94,0,0.13,N,6
30,36996,RENT,5,EDUCATION,A,10000,8.9,0,0.27,N,6
30,140000,MORTGAGE,6,PERSONAL,A,5000,8.9,0,0.04,N,6
30,42312,RENT,1,EDUCATION,A,5500,8.59,0,0.13,N,6
30,39000,RENT,1,MEDICAL,A,2300,8.59,0,0.06,N,6
30,75000,MORTGAGE,3,VENTURE,A,18750,7.9,0,0.25,N,6
30,145000,MORTGAGE,3,HOMEIMPROVEMENT,A,9600,7.9,0,0.07,N,6
30,120000,MORTGAGE,6,EDUCATION,A,14000,7.88,0,0.12,N,6
30,23000,RENT,5,VENTURE,A,14000,7.88,1,0.61,N,6
30,105000,MORTGAGE,12,EDUCATION,A,12000,7.88,0,0.11,N,6
30,37000,RENT,2,VENTURE,A,10000,7.88,0,0.27,N,6
30,42000,RENT,1,DEBTCONSOLIDATION,A,4000,7.88,0,0.1,N,6
30,40000,RENT,1,PERSONAL,A,5500,7.74,0,0.14,N,6
30,60000,MORTGAGE,5,PERSONAL,A,8000,7.66,0,0.13,N,6
30,60000,RENT,0,HOMEIMPROVEMENT,A,8000,7.66,0,0.13,N,6
30,70000,MORTGAGE,15,PERSONAL,A,12250,7.51,0,0.17,N,6
30,60000,MORTGAGE,13,VENTURE,A,12250,7.51,0,0.2,N,6
30,111996,RENT,1,DEBTCONSOLIDATION,A,12000,7.49,0,0.11,N,6
30,52576,RENT,3,HOMEIMPROVEMENT,A,8400,7.49,1,0.16,N,6
30,48000,RENT,4,MEDICAL,A,7500,7.49,0,0.16,N,6
30,117500,MORTGAGE,3,PERSONAL,A,17500,7.37,0,0.15,N,6
30,50400,MORTGAGE,7,PERSONAL,A,3000,7.29,0,0.06,N,6
30,24000,OWN,0,VENTURE,A,2500,7.29,0,0.1,N,6
30,26400,MORTGAGE,4,MEDICAL,A,5000,7.14,0,0.19,N,6
30,60600,MORTGAGE,1,EDUCATION,A,3000,7.12,0,0.05,N,6
30,67000,MORTGAGE,6,HOMEIMPROVEMENT,A,10000,6.99,0,0.15,N,6
30,33600,MORTGAGE,5,EDUCATION,A,9000,6.91,0,0.27,N,6
30,144000,MORTGAGE,2,VENTURE,A,6000,6.91,0,0.04,N,6
30,11292,RENT,,MEDICAL,A,2100,6.76,1,0.19,N,6
30,100000,MORTGAGE,7,PERSONAL,A,1000,6.76,0,0.01,N,6
30,54000,RENT,1,EDUCATION,A,12000,6.62,1,0.22,N,6
30,85000,RENT,4,MEDICAL,A,10000,6.62,0,0.12,N,6
30,88800,MORTGAGE,14,EDUCATION,A,7000,6.62,0,0.08,N,6
30,114000,MORTGAGE,14,HOMEIMPROVEMENT,A,15000,6.54,1,0.13,N,6
30,51600,RENT,5,DEBTCONSOLIDATION,A,9000,6.54,0,0.17,N,6
30,61000,MORTGAGE,4,PERSONAL,A,4500,6.54,0,0.07,N,6
30,180000,MORTGAGE,2,DEBTCONSOLIDATION,A,12500,6.03,0,0.07,N,6
30,89000,MORTGAGE,14,VENTURE,A,4000,6.03,0,0.04,N,6
30,56004,MORTGAGE,9,HOMEIMPROVEMENT,A,9600,5.99,0,0.17,N,6
30,25800,MORTGAGE,7,DEBTCONSOLIDATION,A,6000,5.99,0,0.23,N,6
30,90000,MORTGAGE,14,DEBTCONSOLIDATION,A,4500,5.99,0,0.05,N,6
30,85000,RENT,5,MEDICAL,A,4200,5.99,0,0.05,N,6
30,93132,MORTGAGE,10,HOMEIMPROVEMENT,A,2500,5.99,0,0.03,N,6
30,15600,MORTGAGE,,DEBTCONSOLIDATION,A,6250,5.79,1,0.4,N,6
30,198171,MORTGAGE,4,DEBTCONSOLIDATION,A,5000,5.79,0,0.03,N,6
30,80000,RENT,13,DEBTCONSOLIDATION,A,3000,5.79,0,0.04,N,6
30,96000,MORTGAGE,14,HOMEIMPROVEMENT,A,6000,5.42,0,0.06,N,6
30,96000,RENT,3,PERSONAL,B,25000,,0,0.26,N,6
30,144600,RENT,14,VENTURE,B,24250,,0,0.17,N,6
30,110000,RENT,9,HOMEIMPROVEMENT,C,16000,,0,0.15,Y,6
30,55000,MORTGAGE,9,HOMEIMPROVEMENT,B,16000,,0,0.29,N,6
30,50000,RENT,3,DEBTCONSOLIDATION,C,14475,,0,0.29,Y,6
30,32040,RENT,,PERSONAL,C,13275,,1,0.41,Y,6
30,37500,RENT,5,EDUCATION,B,12000,,1,0.32,N,6
30,85000,RENT,2,HOMEIMPROVEMENT,C,12000,,0,0.14,N,6
30,80000,MORTGAGE,0,HOMEIMPROVEMENT,A,11000,,0,0.14,N,6
30,50000,MORTGAGE,11,MEDICAL,B,10000,,0,0.2,N,6
30,62900,MORTGAGE,2,MEDICAL,B,10000,,1,0.14,N,6
30,61000,RENT,4,HOMEIMPROVEMENT,C,7600,,0,0.12,Y,6
30,34000,RENT,1,VENTURE,C,7500,,1,0.22,N,6
30,98700,MORTGAGE,12,EDUCATION,B,6000,,0,0.06,N,6
30,36000,MORTGAGE,11,HOMEIMPROVEMENT,B,6000,,0,0.17,N,6
30,84000,MORTGAGE,1,DEBTCONSOLIDATION,B,6000,,0,0.07,N,6
30,92001,RENT,3,VENTURE,A,5000,,0,0.05,N,6
30,36000,OWN,5,VENTURE,A,4800,,0,0.13,N,6
30,52000,MORTGAGE,4,EDUCATION,C,4200,,0,0.08,Y,6
30,130000,MORTGAGE,14,VENTURE,B,4000,,0,0.03,N,6
30,24000,RENT,8,PERSONAL,A,3000,,1,0.13,N,6
30,18000,MORTGAGE,6,MEDICAL,B,2200,,1,0.12,N,6
30,50000,MORTGAGE,14,MEDICAL,C,1000,,0,0.02,N,6
30,23000,RENT,1,MEDICAL,B,950,,0,0.04,N,6
30,63830,MORTGAGE,2,HOMEIMPROVEMENT,E,15000,17.99,0,0.23,N,5
30,150000,RENT,3,PERSONAL,E,25000,17.56,0,0.17,N,5
30,37400,MORTGAGE,6,MEDICAL,D,12700,17.27,1,0.34,N,5
30,120000,RENT,3,HOMEIMPROVEMENT,E,10000,17.04,0,0.08,N,5
30,70000,MORTGAGE,4,HOMEIMPROVEMENT,D,10000,16.89,0,0.14,Y,5
30,38000,RENT,3,PERSONAL,D,8875,16.89,0,0.23,N,5
30,65000,MORTGAGE,3,HOMEIMPROVEMENT,D,20000,16.77,0,0.31,Y,5
30,50000,RENT,4,HOMEIMPROVEMENT,E,16000,16.77,1,0.32,N,5
30,40000,RENT,9,EDUCATION,D,9000,16.77,0,0.23,Y,5
30,43000,RENT,4,VENTURE,D,8000,16.49,0,0.19,N,5
30,140000,MORTGAGE,2,HOMEIMPROVEMENT,E,15000,16.35,0,0.11,N,5
30,97000,MORTGAGE,5,VENTURE,D,25000,16.32,0,0.26,Y,5
30,72000,RENT,5,VENTURE,D,25000,16.32,1,0.35,Y,5
30,64698,RENT,11,MEDICAL,D,9000,16,1,0.12,Y,5
30,78000,MORTGAGE,1,VENTURE,C,26000,15.96,0,0.33,Y,5
30,78000,MORTGAGE,1,MEDICAL,C,26000,15.96,0,0.33,Y,5
30,64000,RENT,8,DEBTCONSOLIDATION,D,16000,15.7,1,0.25,Y,5
30,65000,MORTGAGE,1,PERSONAL,D,25000,15.65,0,0.38,Y,5
30,120000,MORTGAGE,14,VENTURE,D,7500,15.65,0,0.06,N,5
30,96053,MORTGAGE,15,MEDICAL,D,30000,15.62,1,0.27,N,5
30,54000,MORTGAGE,4,DEBTCONSOLIDATION,D,12000,15.58,1,0.22,N,5
30,34000,RENT,0,MEDICAL,D,2400,15.57,1,0.07,Y,5
30,34000,RENT,0,DEBTCONSOLIDATION,D,2400,15.57,1,0.07,N,5
30,48996,RENT,1,HOMEIMPROVEMENT,E,10000,15.45,1,0.2,N,5
30,48996,MORTGAGE,5,MEDICAL,C,5000,15.23,0,0.1,Y,5
30,42000,OWN,,MEDICAL,C,4000,15.23,0,0.1,Y,5
30,170000,RENT,14,HOMEIMPROVEMENT,D,25000,15.21,0,0.15,N,5
30,36432,RENT,1,EDUCATION,D,19000,15.21,1,0.52,Y,5
30,75000,RENT,9,PERSONAL,D,25000,15.2,1,0.33,N,5
30,80000,OWN,0,PERSONAL,D,8000,15.05,0,0.1,N,5
30,180000,MORTGAGE,11,VENTURE,D,28000,14.91,0,0.16,Y,5
30,60000,OWN,7,DEBTCONSOLIDATION,D,6000,14.84,0,0.1,Y,5
30,58000,RENT,3,PERSONAL,C,20000,14.72,1,0.34,N,5
30,34000,RENT,2,DEBTCONSOLIDATION,D,1500,14.61,1,0.04,Y,5
30,42000,RENT,1,MEDICAL,D,6000,14.46,1,0.14,N,5
30,31000,MORTGAGE,3,VENTURE,D,12000,14.42,1,0.39,N,5
30,75000,MORTGAGE,2,HOMEIMPROVEMENT,C,21000,14.35,0,0.28,Y,5
30,12000,RENT,,MEDICAL,C,1800,14.35,0,0.15,Y,5
30,57000,RENT,4,VENTURE,C,7500,14.27,0,0.13,N,5
30,62000,RENT,1,MEDICAL,C,7000,14.27,0,0.11,Y,5
30,36000,RENT,2,EDUCATION,C,4200,14.27,0,0.12,Y,5
30,73000,RENT,4,VENTURE,C,12000,14.26,1,0.16,Y,5
30,72000,MORTGAGE,7,EDUCATION,C,9600,14.17,0,0.13,N,5
30,110000,RENT,5,VENTURE,D,20000,14.11,0,0.18,Y,5
30,69000,RENT,6,EDUCATION,D,25000,14.09,1,0.36,Y,5
30,68000,RENT,5,EDUCATION,D,16000,14.09,0,0.24,N,5
30,160000,MORTGAGE,4,EDUCATION,C,7000,13.98,0,0.04,N,5
30,31500,RENT,0,MEDICAL,C,12250,13.85,1,0.39,N,5
30,36000,MORTGAGE,4,VENTURE,C,5000,13.85,0,0.14,N,5
30,68000,MORTGAGE,2,EDUCATION,C,6000,13.72,0,0.09,N,5
30,132640,RENT,6,VENTURE,C,8000,13.57,0,0.06,N,5
30,55000,MORTGAGE,0,EDUCATION,D,12000,13.55,0,0.22,N,5
30,34000,RENT,6,DEBTCONSOLIDATION,C,4000,13.49,1,0.12,N,5
30,48000,OWN,3,HOMEIMPROVEMENT,C,1500,13.48,0,0.03,Y,5
30,31000,RENT,1,MEDICAL,C,4800,13.43,0,0.15,Y,5
30,48000,RENT,7,VENTURE,C,8000,13.23,0,0.17,Y,5
30,106000,RENT,9,DEBTCONSOLIDATION,C,20000,13.22,0,0.19,Y,5
30,75000,RENT,6,MEDICAL,C,11200,13.16,0,0.15,Y,5
30,89004,RENT,6,MEDICAL,C,6000,13.16,0,0.07,Y,5
30,60000,MORTGAGE,8,PERSONAL,C,7400,13.11,0,0.12,Y,5
30,130000,MORTGAGE,3,EDUCATION,C,33250,13.06,0,0.26,Y,5
30,85000,MORTGAGE,0,HOMEIMPROVEMENT,C,18000,13.06,0,0.21,N,5
30,50000,MORTGAGE,12,DEBTCONSOLIDATION,C,8000,13.06,0,0.16,Y,5
30,60000,RENT,14,MEDICAL,C,18500,12.99,1,0.31,N,5
30,130000,MORTGAGE,1,HOMEIMPROVEMENT,C,8500,12.84,0,0.07,Y,5
30,51000,MORTGAGE,6,DEBTCONSOLIDATION,C,15000,12.73,0,0.29,Y,5
30,11440,OWN,3,MEDICAL,C,1750,12.73,0,0.15,Y,5
30,60000,MORTGAGE,2,PERSONAL,B,10000,12.69,0,0.17,N,5
30,40000,RENT,3,VENTURE,B,7500,12.69,0,0.19,N,5
30,15000,RENT,6,EDUCATION,B,2700,12.69,1,0.18,N,5
30,75000,RENT,2,DEBTCONSOLIDATION,C,6000,12.68,0,0.08,Y,5
30,40000,RENT,3,EDUCATION,C,4800,12.68,0,0.12,N,5
30,32000,RENT,1,DEBTCONSOLIDATION,B,15000,12.42,1,0.47,N,5
30,65000,RENT,3,EDUCATION,B,9000,12.42,0,0.14,N,5
30,90000,RENT,3,MEDICAL,C,12000,12.29,0,0.13,N,5
30,28000,OWN,14,MEDICAL,B,14400,12.18,0,0.51,N,5
30,95000,MORTGAGE,6,HOMEIMPROVEMENT,B,21000,11.99,0,0.22,N,5
30,92700,RENT,1,VENTURE,B,15000,11.99,0,0.16,N,5
30,30000,MORTGAGE,3,HOMEIMPROVEMENT,B,4400,11.99,1,0.15,N,5
30,42000,RENT,0,VENTURE,B,1850,11.99,0,0.04,N,5
30,83000,RENT,7,PERSONAL,C,16775,11.97,0,0.2,N,5
30,144997,MORTGAGE,14,PERSONAL,B,25000,11.83,0,0.17,N,5
30,150000,OWN,14,PERSONAL,B,24000,11.83,0,0.16,N,5
30,105000,MORTGAGE,5,EDUCATION,B,20000,11.83,0,0.19,N,5
30,36000,MORTGAGE,7,MEDICAL,B,15000,11.83,0,0.42,N,5
30,200000,MORTGAGE,4,MEDICAL,B,6000,11.83,0,0.03,N,5
30,72000,RENT,2,HOMEIMPROVEMENT,B,3000,11.83,0,0.04,N,5
30,70000,RENT,6,PERSONAL,B,5000,11.71,0,0.07,N,5
30,44760,RENT,1,MEDICAL,B,3300,11.71,0,0.07,N,5
30,49000,RENT,14,MEDICAL,B,1800,11.71,0,0.04,N,5
30,95000,MORTGAGE,4,MEDICAL,B,5600,11.63,0,0.06,N,5
30,98000,MORTGAGE,14,EDUCATION,B,9000,11.49,1,0.09,N,5
30,61000,RENT,1,PERSONAL,B,9000,11.49,0,0.15,N,5
30,22800,RENT,5,PERSONAL,B,1000,11.49,0,0.04,N,5
30,38400,RENT,2,PERSONAL,B,9800,11.48,0,0.26,N,5
30,43200,RENT,6,VENTURE,B,8600,11.36,0,0.2,N,5
30,78411,OTHER,15,VENTURE,B,15850,11.14,0,0.2,N,5
30,66000,MORTGAGE,15,DEBTCONSOLIDATION,B,15000,11.14,0,0.23,N,5
30,76080,MORTGAGE,8,HOMEIMPROVEMENT,B,12000,11.14,0,0.16,N,5
30,32004,RENT,1,PERSONAL,B,24250,11.12,1,0.76,N,5
30,78000,MORTGAGE,2,EDUCATION,B,20000,11.11,0,0.26,N,5
30,25000,RENT,,PERSONAL,B,3500,11.11,0,0.14,N,5
30,108000,MORTGAGE,14,HOMEIMPROVEMENT,B,5000,10.99,0,0.05,N,5
30,372000,OWN,,HOMEIMPROVEMENT,B,2400,10.99,0,0.01,N,5
30,72000,MORTGAGE,3,PERSONAL,B,12000,10.95,0,0.17,N,5
30,81120,OWN,3,PERSONAL,B,18000,10.75,0,0.22,N,5
30,36000,RENT,2,VENTURE,B,5000,10.75,0,0.14,N,5
30,96000,RENT,1,VENTURE,B,4000,10.75,0,0.04,N,5
30,60000,MORTGAGE,13,DEBTCONSOLIDATION,B,15000,10.74,0,0.25,N,5
30,90000,MORTGAGE,5,PERSONAL,B,7500,10.71,0,0.08,N,5
30,40000,RENT,11,DEBTCONSOLIDATION,B,10000,10.65,0,0.25,N,5
30,108000,RENT,2,PERSONAL,B,10000,10.65,0,0.09,N,5
30,36000,MORTGAGE,14,HOMEIMPROVEMENT,B,7000,10.65,0,0.19,N,5
30,31000,MORTGAGE,14,HOMEIMPROVEMENT,B,2400,10.65,1,0.08,N,5
30,96600,RENT,3,VENTURE,B,16750,10.62,0,0.17,N,5
30,75000,RENT,0,PERSONAL,B,5000,10.62,0,0.07,N,5
30,300000,OWN,14,VENTURE,B,35000,10.59,0,0.12,N,5
30,50000,MORTGAGE,2,HOMEIMPROVEMENT,B,3000,10.59,0,0.06,N,5
30,72000,MORTGAGE,5,MEDICAL,B,20000,10.38,0,0.28,N,5
30,57120,RENT,3,DEBTCONSOLIDATION,B,2750,10.37,0,0.05,N,5
30,39750,MORTGAGE,3,HOMEIMPROVEMENT,B,1425,10.37,0,0.04,N,5
30,55840,RENT,6,MEDICAL,B,6000,10.25,0,0.11,N,5
30,42000,RENT,5,MEDICAL,B,8000,10,0,0.19,N,5
30,73000,RENT,15,PERSONAL,B,5500,9.99,0,0.08,N,5
30,20520,RENT,0,DEBTCONSOLIDATION,B,5000,9.99,0,0.24,N,5
30,37000,RENT,0,MEDICAL,B,2750,9.99,0,0.07,N,5
30,51600,RENT,12,DEBTCONSOLIDATION,B,2000,9.99,0,0.04,N,5
30,36000,MORTGAGE,2,DEBTCONSOLIDATION,B,13500,9.91,0,0.38,N,5
30,70000,MORTGAGE,14,EDUCATION,B,8000,9.91,0,0.11,N,5
30,47000,RENT,2,DEBTCONSOLIDATION,B,13000,9.63,0,0.28,N,5
30,95000,MORTGAGE,6,HOMEIMPROVEMENT,A,12000,8.94,0,0.13,N,5
30,168000,MORTGAGE,8,EDUCATION,A,10000,8.94,1,0.06,N,5
30,48000,RENT,0,PERSONAL,A,7725,8.94,0,0.16,N,5
30,85000,RENT,4,HOMEIMPROVEMENT,A,7000,8.9,0,0.08,N,5
30,90000,MORTGAGE,7,DEBTCONSOLIDATION,A,4800,8.9,1,0.05,N,5
30,82500,RENT,5,VENTURE,A,2400,8.9,0,0.03,N,5
30,36000,MORTGAGE,8,PERSONAL,B,5000,8.88,0,0.14,N,5
30,90000,MORTGAGE,7,EDUCATION,A,10000,8.63,0,0.11,N,5
30,35004,RENT,0,MEDICAL,A,7500,8.63,0,0.21,N,5
30,20000,RENT,2,PERSONAL,A,5000,8.59,0,0.25,N,5
30,69000,RENT,0,HOMEIMPROVEMENT,A,1000,8.59,1,0.01,N,5
30,44000,MORTGAGE,14,HOMEIMPROVEMENT,A,11000,8,0,0.25,N,5
30,43000,RENT,1,MEDICAL,A,3200,8,0,0.07,N,5
30,65000,RENT,4,HOMEIMPROVEMENT,A,24000,7.9,1,0.37,N,5
30,60000,OWN,3,HOMEIMPROVEMENT,A,21000,7.9,0,0.35,N,5
30,34000,RENT,1,MEDICAL,A,8000,7.9,1,0.24,N,5
30,45000,MORTGAGE,6,HOMEIMPROVEMENT,A,7500,7.9,0,0.17,N,5
30,30000,MORTGAGE,3,DEBTCONSOLIDATION,A,5100,7.9,0,0.17,N,5
30,102540,MORTGAGE,6,HOMEIMPROVEMENT,A,1500,7.9,0,0.01,N,5
30,38400,MORTGAGE,14,DEBTCONSOLIDATION,A,16750,7.88,0,0.44,N,5
30,75000,OWN,0,EDUCATION,A,10000,7.88,0,0.13,N,5
30,50000,MORTGAGE,14,VENTURE,A,5000,7.88,0,0.1,N,5
30,54000,MORTGAGE,5,EDUCATION,A,5000,7.88,0,0.09,N,5
30,77270,MORTGAGE,9,HOMEIMPROVEMENT,A,3000,7.74,0,0.04,N,5
30,60000,RENT,0,MEDICAL,A,8000,7.66,0,0.13,N,5
30,53196,RENT,14,PERSONAL,A,3000,7.66,0,0.06,N,5
30,65000,RENT,2,MEDICAL,A,8000,7.51,0,0.12,N,5
30,45000,RENT,1,EDUCATION,A,6000,7.51,0,0.13,N,5
30,39600,MORTGAGE,11,EDUCATION,A,15000,7.49,1,0.38,N,5
30,41000,RENT,0,PERSONAL,A,7200,7.49,0,0.18,N,5
30,125000,MORTGAGE,14,HOMEIMPROVEMENT,A,5750,7.43,0,0.05,N,5
30,33300,MORTGAGE,2,MEDICAL,A,1600,7.4,0,0.05,N,5
30,22452,RENT,2,VENTURE,A,12000,7.29,1,0.53,N,5
30,46000,RENT,5,VENTURE,A,9000,7.29,0,0.2,N,5
30,15000,RENT,,HOMEIMPROVEMENT,A,2700,7.29,1,0.18,N,5
30,98000,MORTGAGE,2,HOMEIMPROVEMENT,A,5000,7.14,0,0.05,N,5
30,40000,RENT,5,MEDICAL,A,3000,7.14,0,0.07,N,5
30,19200,OWN,,PERSONAL,A,2100,7.14,0,0.11,N,5
30,60600,MORTGAGE,1,MEDICAL,A,3000,7.12,0,0.05,N,5
30,30000,MORTGAGE,1,VENTURE,A,10000,6.99,0,0.33,N,5
30,46000,RENT,5,MEDICAL,A,6000,6.99,0,0.13,N,5
30,20000,OWN,14,HOMEIMPROVEMENT,A,3800,6.99,0,0.19,N,5
30,49000,OWN,3,MEDICAL,A,3500,6.99,0,0.07,N,5
30,51996,MORTGAGE,5,PERSONAL,A,3200,6.99,0,0.06,N,5
30,24414,RENT,0,MEDICAL,A,5000,6.91,0,0.2,N,5
30,14500,RENT,15,DEBTCONSOLIDATION,A,7000,6.76,1,0.48,N,5
30,90000,MORTGAGE,10,PERSONAL,A,5000,6.76,0,0.06,N,5
30,58239,MORTGAGE,3,VENTURE,A,10500,6.62,0,0.18,N,5
30,64000,MORTGAGE,3,EDUCATION,A,10200,6.62,0,0.16,N,5
30,182004,MORTGAGE,2,PERSONAL,A,7200,6.62,0,0.04,N,5
30,38000,MORTGAGE,14,PERSONAL,A,6000,6.62,0,0.16,N,5
30,180000,MORTGAGE,0,DEBTCONSOLIDATION,A,6000,6.62,0,0.03,N,5
30,44000,RENT,4,DEBTCONSOLIDATION,A,15000,6.54,1,0.34,N,5
30,76404,MORTGAGE,14,MEDICAL,A,12000,6.54,0,0.16,N,5
30,78000,RENT,12,PERSONAL,A,7000,6.54,0,0.09,N,5
30,60000,OWN,11,MEDICAL,A,20000,6.17,0,0.33,N,5
30,80000,MORTGAGE,4,DEBTCONSOLIDATION,A,10750,6.17,0,0.13,N,5
30,53000,RENT,4,DEBTCONSOLIDATION,A,12000,6.03,0,0.23,N,5
30,120000,MORTGAGE,15,EDUCATION,A,11000,6.03,0,0.09,N,5
30,54000,MORTGAGE,1,HOMEIMPROVEMENT,A,4000,6.03,0,0.07,N,5
30,52800,MORTGAGE,14,VENTURE,A,15000,5.99,0,0.28,N,5
30,110000,MORTGAGE,8,MEDICAL,A,4800,5.99,0,0.04,N,5
30,60000,MORTGAGE,3,DEBTCONSOLIDATION,A,4125,5.99,0,0.07,N,5
30,58000,OWN,7,PERSONAL,A,6000,5.79,0,0.1,N,5
30,70000,RENT,0,MEDICAL,A,5850,5.79,0,0.08,N,5
30,65000,RENT,15,HOMEIMPROVEMENT,B,25000,,1,0.38,N,5
30,200000,OWN,14,VENTURE,A,16000,,0,0.08,N,5
30,32040,RENT,,EDUCATION,C,13275,,1,0.41,N,5
30,58000,MORTGAGE,2,HOMEIMPROVEMENT,A,13200,,0,0.23,N,5
30,72000,RENT,12,EDUCATION,A,12400,,0,0.17,N,5
30,50000,RENT,6,MEDICAL,C,10000,,0,0.2,N,5
30,50000,MORTGAGE,0,EDUCATION,C,10000,,0,0.2,N,5
30,88000,RENT,3,HOMEIMPROVEMENT,D,9700,,0,0.11,N,5
30,26000,RENT,3,EDUCATION,B,9250,,1,0.36,N,5
30,57600,RENT,5,PERSONAL,A,8500,,0,0.15,N,5
30,53208,MORTGAGE,5,EDUCATION,C,8500,,0,0.16,Y,5
30,69000,MORTGAGE,3,HOMEIMPROVEMENT,C,8500,,1,0.12,N,5
30,74000,MORTGAGE,0,PERSONAL,A,7625,,0,0.1,N,5
30,70000,RENT,3,HOMEIMPROVEMENT,C,7200,,0,0.1,Y,5
30,30475,RENT,2,HOMEIMPROVEMENT,B,7000,,1,0.23,N,5
30,32400,MORTGAGE,13,VENTURE,B,6500,,0,0.2,N,5
30,65000,MORTGAGE,14,PERSONAL,A,6200,,0,0.1,N,5
30,134000,MORTGAGE,14,DEBTCONSOLIDATION,A,5600,,0,0.04,N,5
30,150000,OWN,5,PERSONAL,D,5425,,0,0.04,Y,5
30,54000,MORTGAGE,6,MEDICAL,A,5375,,0,0.1,N,5
30,50000,MORTGAGE,3,PERSONAL,B,5000,,0,0.1,N,5
30,27396,RENT,0,MEDICAL,C,5000,,0,0.18,N,5
30,60000,MORTGAGE,7,HOMEIMPROVEMENT,A,4200,,0,0.07,N,5
30,48000,RENT,7,PERSONAL,A,4000,,0,0.08,N,5
30,100000,MORTGAGE,4,HOMEIMPROVEMENT,A,2000,,0,0.02,N,5
29,60000,MORTGAGE,13,MEDICAL,G,25000,20.16,1,0.42,N,10
29,27840,RENT,0,EDUCATION,E,8575,19.42,1,0.31,Y,10
29,62000,MORTGAGE,14,EDUCATION,E,9600,18.39,0,0.15,N,10
29,30000,RENT,,VENTURE,E,10200,17.99,1,0.34,Y,10
29,108800,MORTGAGE,1,MEDICAL,F,18500,17.8,1,0.14,N,10
29,112260,RENT,5,EDUCATION,D,30000,17.49,0,0.27,N,10
