person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
29,173000,MORTGAGE,7,DEBTCONSOLIDATION,D,28000,17.49,1,0.16,Y,10
29,74000,RENT,0,VENTURE,E,18000,17.04,1,0.24,Y,10
29,76000,OWN,13,MEDICAL,D,28000,16.77,0,0.37,N,10
29,34000,RENT,6,DEBTCONSOLIDATION,D,8000,16.77,1,0.24,Y,10
29,40000,OTHER,2,DEBTCONSOLIDATION,E,15000,16.63,1,0.38,Y,10
29,115000,MORTGAGE,7,EDUCATION,D,8100,16.49,0,0.07,Y,10
29,45200,MORTGAGE,7,MEDICAL,D,6000,16.49,1,0.13,Y,10
29,30000,RENT,1,DEBTCONSOLIDATION,E,15000,16.4,1,0.5,N,10
29,76000,MORTGAGE,9,DEBTCONSOLIDATION,D,4400,16.29,1,0.06,Y,10
29,15000,RENT,,DEBTCONSOLIDATION,D,2600,16.29,1,0.17,N,10
29,68872,RENT,2,PERSONAL,D,25000,15.95,1,0.36,Y,10
29,54996,RENT,6,PERSONAL,E,4200,15.95,0,0.08,Y,10
29,52000,RENT,2,HOMEIMPROVEMENT,D,11000,15.62,1,0.21,Y,10
29,75000,OWN,,EDUCATION,D,5000,15.62,0,0.07,N,10
29,56100,RENT,0,MEDICAL,D,3150,15.62,1,0.05,N,10
29,74797,MORTGAGE,2,MEDICAL,D,15000,15.33,1,0.17,Y,10
29,54000,MORTGAGE,8,MEDICAL,D,14800,15.31,1,0.27,Y,10
29,174996,MORTGAGE,8,EDUCATION,D,25000,15.28,0,0.14,Y,10
29,64000,RENT,3,DEBTCONSOLIDATION,C,15000,15.27,1,0.23,N,10
29,60000,MORTGAGE,11,VENTURE,C,6000,15.27,1,0.1,Y,10
29,50000,RENT,9,MEDICAL,C,3600,15.27,0,0.07,Y,10
29,79894,MORTGAGE,7,VENTURE,D,20000,14.96,0,0.25,Y,10
29,61000,RENT,2,VENTURE,D,15000,14.96,1,0.25,N,10
29,16800,RENT,9,HOMEIMPROVEMENT,D,2750,14.84,1,0.16,Y,10
29,54000,RENT,13,PERSONAL,D,12000,14.74,0,0.22,Y,10
29,32000,RENT,2,EDUCATION,C,7000,14.65,1,0.22,Y,10
29,100000,MORTGAGE,2,HOMEIMPROVEMENT,D,20000,14.61,0,0.2,Y,10
29,45324,MORTGAGE,4,PERSONAL,D,15150,14.54,0,0.33,N,10
29,88000,RENT,9,PERSONAL,D,25000,14.46,1,0.28,Y,10
29,38004,RENT,3,MEDICAL,C,1500,14.35,0,0.04,Y,10
29,48000,MORTGAGE,3,VENTURE,C,17375,14.27,0,0.36,Y,10
29,140000,MORTGAGE,4,EDUCATION,C,16775,14.27,0,0.12,Y,10
29,36100,MORTGAGE,2,PERSONAL,C,14000,14.27,0,0.39,N,10
29,60000,RENT,2,VENTURE,C,11200,14.22,0,0.19,Y,10
29,40800,MORTGAGE,11,HOMEIMPROVEMENT,C,3200,14.22,0,0.08,Y,10
29,48000,MORTGAGE,6,DEBTCONSOLIDATION,C,15000,13.98,0,0.31,N,10
29,89849,MORTGAGE,13,PERSONAL,C,6000,13.98,0,0.07,Y,10
29,33600,RENT,0,DEBTCONSOLIDATION,C,5000,13.92,0,0.15,Y,10
29,28800,RENT,1,VENTURE,C,4000,13.92,1,0.14,N,10
29,90000,RENT,5,MEDICAL,C,15000,13.85,0,0.17,Y,10
29,48000,RENT,6,MEDICAL,C,10000,13.8,0,0.21,N,10
29,145000,RENT,0,EDUCATION,C,6000,13.8,0,0.04,Y,10
29,173088,MORTGAGE,13,VENTURE,C,8000,13.79,0,0.05,Y,10
29,92000,RENT,2,DEBTCONSOLIDATION,C,20000,13.72,0,0.22,N,10
29,80496,MORTGAGE,2,HOMEIMPROVEMENT,C,10000,13.72,0,0.12,N,10
29,21000,RENT,7,MEDICAL,C,7000,13.72,1,0.33,N,10
29,59354,MORTGAGE,5,MEDICAL,D,9600,13.67,1,0.14,Y,10
29,44500,RENT,3,VENTURE,C,14400,13.61,1,0.32,Y,10
29,150000,MORTGAGE,1,MEDICAL,C,10000,13.49,0,0.07,N,10
29,53500,MORTGAGE,3,DEBTCONSOLIDATION,C,5000,13.49,0,0.09,N,10
29,43200,RENT,4,EDUCATION,C,1600,13.49,0,0.04,N,10
29,37920,RENT,2,PERSONAL,C,12000,13.48,1,0.32,Y,10
29,115000,MORTGAGE,3,DEBTCONSOLIDATION,C,4000,13.48,0,0.03,N,10
29,15000,RENT,,PERSONAL,C,2200,13.48,1,0.15,N,10
29,109900,MORTGAGE,9,EDUCATION,C,15000,13.47,1,0.14,Y,10
29,70553,RENT,8,MEDICAL,C,15000,13.47,1,0.18,Y,10
29,83500,RENT,1,HOMEIMPROVEMENT,C,15000,13.43,0,0.18,Y,10
29,30000,RENT,8,MEDICAL,C,7000,13.35,0,0.23,Y,10
29,112500,MORTGAGE,11,EDUCATION,C,3000,13.35,0,0.03,N,10
29,89520,OWN,13,MEDICAL,C,8000,13.23,0,0.09,N,10
29,76596,MORTGAGE,14,MEDICAL,C,17600,13.16,0,0.23,N,10
29,119500,MORTGAGE,6,HOMEIMPROVEMENT,C,6800,13.16,0,0.06,Y,10
29,17676,RENT,3,EDUCATION,C,5000,13.11,1,0.28,Y,10
29,138000,MORTGAGE,0,EDUCATION,C,25000,13.06,0,0.18,Y,10
29,72000,RENT,13,DEBTCONSOLIDATION,C,15900,13.04,0,0.22,N,10
29,75000,MORTGAGE,2,MEDICAL,C,8000,12.99,0,0.11,N,10
29,42000,MORTGAGE,2,HOMEIMPROVEMENT,C,1200,12.98,1,0.03,N,10
29,65000,MORTGAGE,13,PERSONAL,C,16000,12.87,0,0.25,Y,10
29,29780,RENT,2,PERSONAL,D,1500,12.86,1,0.05,Y,10
29,57996,MORTGAGE,6,EDUCATION,C,20475,12.72,0,0.35,N,10
29,115000,MORTGAGE,4,VENTURE,B,22000,12.69,0,0.19,N,10
29,65000,RENT,5,EDUCATION,B,7500,12.69,0,0.12,N,10
29,80000,RENT,2,DEBTCONSOLIDATION,C,35000,12.68,1,0.44,Y,10
29,76320,RENT,8,EDUCATION,C,2500,12.61,0,0.03,Y,10
29,40000,RENT,7,PERSONAL,C,4000,12.53,0,0.1,N,10
29,162480,MORTGAGE,2,PERSONAL,B,25000,12.42,0,0.15,N,10
29,50000,MORTGAGE,4,MEDICAL,B,21850,12.42,0,0.44,N,10
29,93000,RENT,13,EDUCATION,B,21000,12.42,1,0.23,N,10
29,60000,MORTGAGE,1,PERSONAL,B,5600,12.42,0,0.09,N,10
29,60000,MORTGAGE,1,VENTURE,B,5600,12.42,0,0.09,N,10
29,75000,RENT,1,VENTURE,C,10250,12.23,0,0.14,Y,10
29,60000,OWN,9,PERSONAL,C,9000,12.23,0,0.15,N,10
29,36000,RENT,1,VENTURE,B,12000,12.21,1,0.33,N,10
29,90000,MORTGAGE,13,VENTURE,B,10000,12.21,0,0.11,N,10
29,45000,OWN,8,MEDICAL,B,8000,12.21,0,0.18,N,10
29,84000,OWN,11,EDUCATION,B,15000,12.18,0,0.18,N,10
29,32000,RENT,13,EDUCATION,B,6000,12.18,0,0.19,N,10
29,12000,RENT,0,PERSONAL,B,5600,12.18,1,0.47,N,10
29,100000,RENT,3,HOMEIMPROVEMENT,C,15000,12.04,0,0.15,N,10
29,90000,MORTGAGE,13,DEBTCONSOLIDATION,B,21000,11.99,0,0.23,N,10
29,52884,RENT,3,PERSONAL,B,5600,11.99,0,0.11,N,10
29,26004,RENT,0,EDUCATION,C,6500,11.91,0,0.25,N,10
29,57000,OWN,5,MEDICAL,B,5000,11.86,0,0.09,N,10
29,201000,MORTGAGE,0,VENTURE,B,18000,11.83,0,0.09,N,10
29,54000,RENT,2,HOMEIMPROVEMENT,B,13575,11.71,1,0.25,N,10
29,74000,RENT,13,HOMEIMPROVEMENT,B,11500,11.71,0,0.16,N,10
29,33000,RENT,2,EDUCATION,B,7200,11.71,1,0.22,N,10
29,34999,RENT,2,MEDICAL,B,12000,11.58,1,0.34,N,10
29,51000,MORTGAGE,8,PERSONAL,B,25000,11.49,0,0.49,N,10
29,120000,OWN,10,PERSONAL,B,18000,11.49,0,0.15,N,10
29,59000,RENT,6,EDUCATION,B,13000,11.49,0,0.22,N,10
29,85000,MORTGAGE,14,VENTURE,B,7500,11.49,0,0.09,N,10
29,83004,MORTGAGE,3,PERSONAL,B,4500,11.49,0,0.05,N,10
29,66000,RENT,4,EDUCATION,B,25000,11.48,1,0.38,N,10
29,75000,MORTGAGE,9,DEBTCONSOLIDATION,B,10000,11.48,0,0.13,N,10
29,68000,RENT,4,EDUCATION,B,1600,11.48,0,0.02,N,10
29,31200,RENT,2,PERSONAL,B,6000,11.46,1,0.19,N,10
29,127000,MORTGAGE,1,MEDICAL,B,24250,11.36,0,0.19,N,10
29,48000,MORTGAGE,13,HOMEIMPROVEMENT,B,20000,11.36,0,0.42,N,10
29,265000,MORTGAGE,2,PERSONAL,B,25000,11.26,0,0.09,N,10
29,70000,MORTGAGE,9,DEBTCONSOLIDATION,B,8500,11.14,0,0.12,N,10
29,65000,RENT,2,VENTURE,B,6000,11.14,0,0.09,N,10
29,18000,RENT,3,MEDICAL,B,1700,11.12,0,0.09,N,10
29,120000,OWN,5,MEDICAL,B,8000,11.11,0,0.07,N,10
29,99000,RENT,1,VENTURE,B,7000,11.11,0,0.07,N,10
29,69000,RENT,13,MEDICAL,B,4800,11.11,0,0.07,N,10
29,60000,OWN,1,PERSONAL,B,10000,10.99,0,0.17,N,10
29,63000,MORTGAGE,5,MEDICAL,B,7400,10.99,0,0.12,N,10
29,36000,RENT,7,DEBTCONSOLIDATION,B,3000,10.99,0,0.08,N,10
29,25000,RENT,3,MEDICAL,B,5000,10.95,0,0.2,N,10
29,54380,RENT,4,VENTURE,B,6300,10.75,0,0.12,N,10
29,90000,RENT,4,VENTURE,B,12000,10.74,0,0.13,N,10
29,46000,RENT,4,MEDICAL,B,12000,10.74,0,0.26,N,10
29,75996,OWN,3,VENTURE,B,8000,10.74,0,0.11,N,10
29,24000,RENT,6,PERSONAL,B,5000,10.74,0,0.21,N,10
29,65500,RENT,1,DEBTCONSOLIDATION,B,8800,10.71,0,0.13,N,10
29,45500,MORTGAGE,6,HOMEIMPROVEMENT,B,10000,10.65,0,0.22,N,10
29,115000,RENT,0,MEDICAL,B,6500,10.65,0,0.06,N,10
29,20000,RENT,0,PERSONAL,B,1000,10.65,0,0.05,N,10
29,48000,RENT,4,MEDICAL,B,10000,10.62,0,0.21,N,10
29,48000,RENT,4,VENTURE,B,10000,10.62,0,0.21,N,10
29,80000,MORTGAGE,5,MEDICAL,B,22000,10.59,0,0.28,N,10
29,144000,MORTGAGE,11,MEDICAL,B,7000,10.59,0,0.05,N,10
29,55200,RENT,13,HOMEIMPROVEMENT,B,4000,10.59,0,0.07,N,10
29,28550,RENT,6,DEBTCONSOLIDATION,B,4000,10.59,0,0.14,N,10
29,24000,MORTGAGE,0,EDUCATION,B,4000,10.59,0,0.17,N,10
29,42000,RENT,0,MEDICAL,B,11000,10.38,0,0.26,N,10
29,26400,RENT,2,VENTURE,B,6500,10.38,0,0.25,N,10
29,92004,RENT,8,EDUCATION,B,6000,10.38,0,0.07,N,10
29,61848,OWN,13,VENTURE,B,5000,10.38,0,0.08,N,10
29,97000,RENT,4,PERSONAL,B,25000,10.37,0,0.26,N,10
29,97000,RENT,4,VENTURE,B,25000,10.37,0,0.26,N,10
29,75000,MORTGAGE,3,EDUCATION,B,16950,10.37,0,0.23,N,10
29,110000,MORTGAGE,11,VENTURE,B,12000,10.37,0,0.11,N,10
29,30000,MORTGAGE,13,PERSONAL,B,9000,10.36,1,0.3,N,10
29,105000,MORTGAGE,13,DEBTCONSOLIDATION,B,17000,10.25,0,0.16,N,10
29,120000,MORTGAGE,5,MEDICAL,B,9000,10.25,0,0.07,N,10
29,60000,RENT,1,HOMEIMPROVEMENT,B,6000,10.01,0,0.1,N,10
29,68004,RENT,3,MEDICAL,B,18000,10,0,0.26,N,10
29,28114,RENT,0,DEBTCONSOLIDATION,B,8800,10,1,0.31,N,10
29,34900,RENT,2,MEDICAL,B,11200,9.99,1,0.32,N,10
29,54996,RENT,1,VENTURE,B,10000,9.99,0,0.18,N,10
29,58000,RENT,0,EDUCATION,B,20000,9.91,1,0.34,N,10
29,82600,MORTGAGE,6,VENTURE,B,19450,9.91,0,0.24,N,10
29,66000,MORTGAGE,10,DEBTCONSOLIDATION,B,7000,9.91,0,0.11,N,10
29,57600,RENT,1,MEDICAL,B,6000,9.91,0,0.1,N,10
29,52000,RENT,11,PERSONAL,B,4500,9.91,0,0.09,N,10
29,70000,MORTGAGE,1,EDUCATION,B,20000,9.88,0,0.29,N,10
29,100000,MORTGAGE,8,HOMEIMPROVEMENT,B,7000,9.88,0,0.07,N,10
29,47000,MORTGAGE,1,DEBTCONSOLIDATION,B,5000,9.76,0,0.11,N,10
29,80004,RENT,12,PERSONAL,B,2000,9.76,0,0.02,N,10
29,53004,MORTGAGE,2,HOMEIMPROVEMENT,A,15000,9.63,0,0.28,N,10
29,71500,MORTGAGE,3,DEBTCONSOLIDATION,B,6000,9.63,0,0.08,N,10
29,76800,OWN,,VENTURE,B,2400,9.62,0,0.03,N,10
29,65000,RENT,1,EDUCATION,B,12800,9.45,0,0.2,N,10
29,75000,MORTGAGE,0,PERSONAL,B,3000,9.45,0,0.04,N,10
29,81000,MORTGAGE,1,DEBTCONSOLIDATION,A,7750,9.32,0,0.1,N,10
29,92000,RENT,5,VENTURE,A,7000,9.32,0,0.08,N,10
29,85000,MORTGAGE,12,PERSONAL,B,25000,9.25,0,0.29,N,10
29,120000,MORTGAGE,13,HOMEIMPROVEMENT,A,7000,8.94,0,0.06,N,10
29,35000,RENT,2,EDUCATION,A,3600,8.94,0,0.1,N,10
29,63440,OWN,7,EDUCATION,A,20000,8.9,0,0.32,N,10
29,65000,RENT,3,HOMEIMPROVEMENT,A,20000,8.9,1,0.31,N,10
29,30000,RENT,7,PERSONAL,A,6000,8.9,0,0.2,N,10
29,40320,RENT,6,MEDICAL,B,7800,8.88,0,0.19,N,10
29,8500,RENT,7,VENTURE,A,4500,8.63,1,0.53,N,10
29,60000,RENT,6,MEDICAL,A,4200,8.63,0,0.07,N,10
29,35000,RENT,4,MEDICAL,A,11000,8.59,1,0.31,N,10
29,40000,MORTGAGE,8,EDUCATION,A,8000,8.59,0,0.2,N,10
29,30000,MORTGAGE,2,MEDICAL,A,6500,8.59,0,0.22,N,10
29,40404,RENT,4,VENTURE,A,14000,8.49,1,0.35,N,10
29,65000,MORTGAGE,5,EDUCATION,A,10000,8.49,0,0.15,N,10
29,71400,MORTGAGE,1,MEDICAL,A,8000,8.49,1,0.1,N,10
29,40000,OTHER,1,MEDICAL,A,10000,8,0,0.25,N,10
29,40000,MORTGAGE,3,MEDICAL,A,6600,8,0,0.17,N,10
29,35000,RENT,1,VENTURE,A,15000,7.9,1,0.43,N,10
29,75000,RENT,2,DEBTCONSOLIDATION,A,7200,7.9,0,0.1,N,10
29,29500,RENT,3,VENTURE,A,6550,7.9,0,0.22,N,10
29,105000,MORTGAGE,13,MEDICAL,A,12000,7.88,0,0.11,N,10
29,45000,OWN,13,PERSONAL,A,10000,7.88,0,0.22,N,10
29,85000,MORTGAGE,2,HOMEIMPROVEMENT,A,10000,7.88,0,0.12,N,10
29,45600,MORTGAGE,9,PERSONAL,A,2000,7.88,0,0.04,N,10
29,81900,MORTGAGE,13,VENTURE,A,8000,7.66,0,0.1,N,10
29,70000,MORTGAGE,12,HOMEIMPROVEMENT,A,7000,7.66,0,0.1,N,10
29,42000,MORTGAGE,6,EDUCATION,A,5500,7.66,1,0.13,N,10
29,60000,MORTGAGE,7,VENTURE,A,5000,7.66,0,0.08,N,10
29,60000,MORTGAGE,4,EDUCATION,A,5000,7.66,0,0.08,N,10
29,60096,MORTGAGE,3,EDUCATION,A,3000,7.66,0,0.05,N,10
29,46400,MORTGAGE,0,EDUCATION,A,12000,7.51,0,0.26,N,10
29,65000,MORTGAGE,9,HOMEIMPROVEMENT,A,11500,7.51,0,0.18,N,10
29,28800,RENT,4,DEBTCONSOLIDATION,A,10750,7.51,1,0.37,N,10
29,48000,RENT,13,VENTURE,A,10000,7.51,0,0.21,N,10
29,74000,MORTGAGE,0,HOMEIMPROVEMENT,A,9000,7.51,0,0.12,N,10
29,110000,MORTGAGE,0,EDUCATION,A,8500,7.51,0,0.08,N,10
29,250000,MORTGAGE,12,VENTURE,A,8000,7.51,0,0.03,N,10
29,21424,MORTGAGE,1,EDUCATION,A,7750,7.51,1,0.36,N,10
29,67027,RENT,,MEDICAL,A,5000,7.51,1,0.06,N,10
29,67000,OWN,14,MEDICAL,A,3600,7.51,0,0.05,N,10
29,130000,MORTGAGE,5,EDUCATION,A,24800,7.49,0,0.19,N,10
29,36000,RENT,13,MEDICAL,A,12000,7.49,1,0.33,N,10
29,250000,MORTGAGE,5,PERSONAL,A,10000,7.49,0,0.04,N,10
29,230000,MORTGAGE,,MEDICAL,A,8500,7.49,0,0.04,N,10
29,26400,RENT,4,MEDICAL,A,7200,7.49,0,0.27,N,10
29,200000,RENT,4,PERSONAL,A,5000,7.43,0,0.03,N,10
29,34500,OWN,7,VENTURE,A,20000,7.29,0,0.58,N,10
29,73000,MORTGAGE,7,HOMEIMPROVEMENT,A,12000,7.29,0,0.16,N,10
29,51000,RENT,2,MEDICAL,A,6000,7.29,0,0.12,N,10
29,50000,RENT,6,EDUCATION,A,3000,7.29,0,0.06,N,10
29,80400,MORTGAGE,13,VENTURE,A,8000,7.14,0,0.1,N,10
29,70000,MORTGAGE,13,MEDICAL,A,10000,6.99,0,0.14,N,10
29,30156,OWN,,VENTURE,A,7000,6.99,0,0.23,N,10
29,65000,MORTGAGE,9,PERSONAL,A,6000,6.99,0,0.09,N,10
29,80000,RENT,3,PERSONAL,A,6000,6.99,0,0.07,N,10
29,16800,RENT,4,HOMEIMPROVEMENT,A,5000,6.92,1,0.3,N,10
29,24000,RENT,1,MEDICAL,A,5000,6.92,0,0.21,N,10
29,55000,MORTGAGE,4,PERSONAL,A,3600,6.92,0,0.07,N,10
29,61656,RENT,4,VENTURE,A,15000,6.91,0,0.24,N,10
29,100000,MORTGAGE,1,DEBTCONSOLIDATION,A,12000,6.91,0,0.12,N,10
29,96000,MORTGAGE,4,VENTURE,A,4500,6.76,0,0.05,N,10
29,80000,MORTGAGE,2,HOMEIMPROVEMENT,A,4500,6.76,0,0.06,N,10
29,50000,MORTGAGE,0,PERSONAL,A,6300,6.62,0,0.13,N,10
29,28000,RENT,9,MEDICAL,A,13200,6.17,1,0.47,N,10
29,72000,MORTGAGE,5,PERSONAL,A,10000,6.17,0,0.14,N,10
29,61200,MORTGAGE,,HOMEIMPROVEMENT,A,17000,6.03,0,0.28,N,10
29,37200,RENT,1,MEDICAL,A,15000,6.03,1,0.4,N,10
29,165000,MORTGAGE,13,VENTURE,A,10000,6.03,0,0.06,N,10
29,60000,MORTGAGE,0,PERSONAL,A,5000,6.03,0,0.08,N,10
29,135000,MORTGAGE,14,MEDICAL,A,24000,5.99,0,0.18,N,10
29,14400,RENT,4,DEBTCONSOLIDATION,A,2200,5.99,0,0.15,N,10
29,125000,MORTGAGE,13,EDUCATION,A,14400,5.79,0,0.12,N,10
29,125000,MORTGAGE,0,HOMEIMPROVEMENT,A,10000,5.79,0,0.08,N,10
29,41779,RENT,5,EDUCATION,A,7000,5.79,0,0.17,N,10
29,45000,RENT,1,HOMEIMPROVEMENT,A,6000,5.79,1,0.13,N,10
29,21000,RENT,1,MEDICAL,A,4000,5.79,0,0.19,N,10
29,74000,RENT,2,HOMEIMPROVEMENT,A,6000,5.42,0,0.08,N,10
29,40000,OWN,0,MEDICAL,A,5000,5.42,0,0.13,N,10
29,24960,RENT,13,DEBTCONSOLIDATION,A,4000,5.42,0,0.16,N,10
29,62000,MORTGAGE,4,HOMEIMPROVEMENT,C,20000,,0,0.32,Y,10
29,180000,MORTGAGE,2,MEDICAL,A,20000,,0,0.11,N,10
29,83700,RENT,3,PERSONAL,C,19000,,0,0.23,N,10
29,98850,RENT,6,DEBTCONSOLIDATION,A,12500,,0,0.13,N,10
29,107220,MORTGAGE,9,HOMEIMPROVEMENT,B,10000,,0,0.09,N,10
29,66901,MORTGAGE,13,MEDICAL,C,9475,,0,0.14,N,10
29,86000,MORTGAGE,9,DEBTCONSOLIDATION,A,8400,,0,0.1,N,10
29,93924,MORTGAGE,7,DEBTCONSOLIDATION,D,8400,,1,0.09,N,10
29,77000,RENT,0,EDUCATION,A,8225,,0,0.11,N,10
29,83000,MORTGAGE,5,VENTURE,A,7500,,0,0.09,N,10
29,34000,RENT,4,MEDICAL,A,7500,,0,0.22,N,10
29,89000,RENT,2,PERSONAL,A,7200,,0,0.08,N,10
29,65000,MORTGAGE,11,HOMEIMPROVEMENT,A,7000,,0,0.11,N,10
29,65000,MORTGAGE,7,PERSONAL,B,7000,,0,0.11,N,10
29,123000,RENT,0,EDUCATION,A,6500,,0,0.05,N,10
29,55000,MORTGAGE,9,HOMEIMPROVEMENT,A,5000,,0,0.09,N,10
29,55992,MORTGAGE,2,PERSONAL,B,5000,,0,0.09,N,10
29,32000,RENT,1,HOMEIMPROVEMENT,D,5000,,1,0.16,N,10
29,27919,RENT,,VENTURE,B,5000,,0,0.18,N,10
29,64000,RENT,13,PERSONAL,C,4900,,0,0.08,Y,10
29,70000,RENT,2,EDUCATION,A,4350,,0,0.06,N,10
29,63755,MORTGAGE,14,MEDICAL,C,3000,,0,0.05,Y,10
29,162350,RENT,12,MEDICAL,G,25000,21.64,1,0.13,Y,9
29,60000,MORTGAGE,13,DEBTCONSOLIDATION,G,25000,20.16,1,0.42,Y,9
29,218000,MORTGAGE,1,DEBTCONSOLIDATION,F,25000,19.04,1,0.11,Y,9
29,48000,OWN,1,PERSONAL,E,15000,18.64,0,0.31,N,9
29,20000,RENT,,HOMEIMPROVEMENT,F,2000,18.3,1,0.1,N,9
29,78300,MORTGAGE,1,VENTURE,F,10000,18.09,0,0.13,Y,9
29,61455,MORTGAGE,1,MEDICAL,F,10000,18.09,1,0.14,N,9
29,62050,MORTGAGE,13,MEDICAL,E,3600,17.99,1,0.05,N,9
29,61628,RENT,2,MEDICAL,E,6000,16.95,1,0.08,Y,9
29,148410,MORTGAGE,5,MEDICAL,D,11200,16.89,1,0.06,Y,9
29,13200,RENT,3,VENTURE,D,4475,16.89,1,0.34,N,9
29,86028,MORTGAGE,4,HOMEIMPROVEMENT,E,25000,16.82,0,0.29,N,9
29,59000,RENT,4,DEBTCONSOLIDATION,D,12000,16.49,1,0.2,Y,9
29,32800,RENT,13,MEDICAL,E,12000,16.45,1,0.37,N,9
29,150000,RENT,9,PERSONAL,E,15000,16.32,0,0.1,N,9
29,61000,RENT,12,VENTURE,D,10000,16.07,0,0.16,N,9
29,32000,RENT,1,MEDICAL,D,6525,16.07,1,0.2,Y,9
29,32000,RENT,1,PERSONAL,D,6525,16.07,1,0.2,Y,9
29,108000,RENT,0,PERSONAL,D,24250,16,1,0.22,N,9
29,44000,RENT,2,VENTURE,D,5400,16,1,0.12,Y,9
29,42996,RENT,5,VENTURE,C,6000,15.96,1,0.14,N,9
29,34999,MORTGAGE,8,DEBTCONSOLIDATION,D,6250,15.95,1,0.18,Y,9
29,91080,MORTGAGE,4,HOMEIMPROVEMENT,D,15600,15.7,0,0.17,N,9
29,32004,RENT,1,HOMEIMPROVEMENT,D,6000,15.7,1,0.19,N,9
29,97000,OWN,3,MEDICAL,D,14600,15.65,0,0.15,N,9
29,52000,MORTGAGE,6,HOMEIMPROVEMENT,D,12000,15.65,0,0.23,Y,9
29,70000,OWN,13,PERSONAL,D,25000,15.62,0,0.36,Y,9
29,72000,MORTGAGE,6,VENTURE,D,16800,15.62,0,0.23,N,9
29,72000,MORTGAGE,12,DEBTCONSOLIDATION,D,12000,15.62,1,0.17,Y,9
29,45000,MORTGAGE,5,HOMEIMPROVEMENT,D,8000,15.58,0,0.18,N,9
29,63000,RENT,5,PERSONAL,D,10000,15.33,0,0.16,N,9
29,30000,RENT,,PERSONAL,C,7200,15.27,0,0.24,Y,9
29,35000,RENT,6,EDUCATION,C,4000,15.23,0,0.11,Y,9
29,33000,RENT,2,PERSONAL,C,1700,15.23,0,0.05,Y,9
29,38000,MORTGAGE,3,EDUCATION,D,6000,15.21,0,0.16,Y,9
29,12000,RENT,1,EDUCATION,D,4500,15.05,1,0.38,N,9
29,12000,RENT,1,EDUCATION,D,4500,15.05,1,0.38,N,9
29,54000,RENT,0,PERSONAL,D,10000,14.96,1,0.19,N,9
29,42000,RENT,0,HOMEIMPROVEMENT,D,5000,14.96,1,0.12,N,9
29,40000,RENT,2,DEBTCONSOLIDATION,D,7000,14.91,1,0.17,Y,9
29,105996,RENT,13,HOMEIMPROVEMENT,D,25000,14.83,0,0.24,N,9
29,60000,RENT,1,HOMEIMPROVEMENT,C,6000,14.79,0,0.1,N,9
29,52800,MORTGAGE,1,PERSONAL,C,4800,14.79,0,0.09,N,9
29,26004,MORTGAGE,13,DEBTCONSOLIDATION,D,4000,14.74,1,0.15,Y,9
29,130000,OWN,7,VENTURE,C,7000,14.65,0,0.05,N,9
29,56000,MORTGAGE,4,EDUCATION,D,18000,14.61,0,0.32,Y,9
29,82450,MORTGAGE,11,MEDICAL,E,7500,14.5,1,0.08,N,9
29,46000,RENT,1,DEBTCONSOLIDATION,D,22750,14.46,1,0.49,N,9
29,125000,MORTGAGE,0,HOMEIMPROVEMENT,C,10000,14.35,0,0.08,Y,9
29,73000,RENT,7,DEBTCONSOLIDATION,C,2500,14.35,0,0.03,Y,9
29,86000,MORTGAGE,5,PERSONAL,C,14000,14.27,0,0.16,N,9
29,42000,RENT,0,PERSONAL,E,15000,14.25,1,0.36,N,9
29,150000,MORTGAGE,0,HOMEIMPROVEMENT,C,10700,14.22,0,0.07,N,9
29,60000,RENT,0,MEDICAL,C,5000,14.22,1,0.08,N,9
