person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
29,75000,MORTGAGE,4,DEBTCONSOLIDATION,C,14400,13.92,0,0.19,N,9
29,46500,RENT,5,VENTURE,C,2500,13.92,0,0.05,Y,9
29,55000,MORTGAGE,13,MEDICAL,C,8000,13.72,0,0.15,N,9
29,95000,MORTGAGE,4,DEBTCONSOLIDATION,C,2400,13.72,0,0.03,N,9
29,60000,RENT,7,EDUCATION,C,9000,13.61,0,0.15,N,9
29,60500,RENT,13,VENTURE,C,3000,13.61,0,0.05,N,9
29,34000,MORTGAGE,0,VENTURE,C,3000,13.61,0,0.09,N,9
29,100000,MORTGAGE,4,VENTURE,C,20000,13.57,0,0.2,Y,9
29,67000,RENT,1,EDUCATION,C,15000,13.57,0,0.22,N,9
29,72000,RENT,0,MEDICAL,C,8000,13.57,0,0.11,Y,9
29,100000,MORTGAGE,0,EDUCATION,C,12025,13.49,0,0.12,N,9
29,54000,RENT,5,HOMEIMPROVEMENT,C,10000,13.49,1,0.19,Y,9
29,62532,RENT,6,PERSONAL,C,9000,13.49,0,0.14,N,9
29,48000,OWN,6,HOMEIMPROVEMENT,C,8000,13.49,0,0.17,Y,9
29,82710,RENT,2,PERSONAL,C,8000,13.49,0,0.1,Y,9
29,25000,OWN,8,MEDICAL,C,6500,13.49,0,0.26,N,9
29,54000,MORTGAGE,2,EDUCATION,C,2500,13.49,0,0.05,Y,9
29,90050,RENT,3,HOMEIMPROVEMENT,C,2400,13.49,0,0.03,Y,9
29,148716,RENT,4,PERSONAL,C,24250,13.23,0,0.16,Y,9
29,52000,RENT,4,MEDICAL,C,10000,13.23,0,0.19,Y,9
29,113000,MORTGAGE,5,HOMEIMPROVEMENT,C,25000,13.16,1,0.22,N,9
29,71000,RENT,1,DEBTCONSOLIDATION,C,12000,13.16,0,0.17,Y,9
29,42000,MORTGAGE,8,PERSONAL,C,7800,13.11,0,0.19,N,9
29,72000,RENT,13,MEDICAL,C,15900,13.04,0,0.22,N,9
29,130000,MORTGAGE,13,DEBTCONSOLIDATION,C,6000,13.04,0,0.05,Y,9
29,68000,MORTGAGE,2,MEDICAL,C,5000,12.99,0,0.07,N,9
29,68004,RENT,2,EDUCATION,C,2500,12.99,0,0.04,Y,9
29,80000,OWN,0,VENTURE,C,24000,12.87,0,0.3,N,9
29,125000,MORTGAGE,6,HOMEIMPROVEMENT,C,6400,12.87,0,0.05,Y,9
29,38000,RENT,3,MEDICAL,C,2000,12.87,0,0.05,Y,9
29,60000,RENT,3,EDUCATION,C,1500,12.87,0,0.03,N,9
29,28000,RENT,0,MEDICAL,C,10000,12.84,1,0.36,N,9
29,77040,RENT,1,EDUCATION,C,9500,12.84,0,0.12,Y,9
29,40000,RENT,7,MEDICAL,C,7500,12.73,0,0.19,Y,9
29,68000,MORTGAGE,9,MEDICAL,C,3000,12.73,0,0.04,N,9
29,39000,OWN,10,PERSONAL,C,9000,12.72,0,0.23,Y,9
29,180396,MORTGAGE,8,PERSONAL,B,18000,12.69,0,0.1,N,9
29,200000,MORTGAGE,13,VENTURE,B,10000,12.69,0,0.05,N,9
29,18000,RENT,5,HOMEIMPROVEMENT,B,5375,12.69,1,0.3,N,9
29,35000,MORTGAGE,14,EDUCATION,C,8000,12.68,0,0.23,Y,9
29,35000,RENT,7,MEDICAL,C,7000,12.68,0,0.2,Y,9
29,108000,MORTGAGE,2,PERSONAL,D,24500,12.61,1,0.23,N,9
29,69000,MORTGAGE,6,PERSONAL,D,18000,12.61,0,0.26,N,9
29,55000,RENT,2,DEBTCONSOLIDATION,B,10000,12.53,0,0.18,N,9
29,120000,MORTGAGE,3,DEBTCONSOLIDATION,C,6250,12.53,0,0.05,N,9
29,105000,MORTGAGE,13,PERSONAL,C,5000,12.53,0,0.05,N,9
29,80000,RENT,2,MEDICAL,B,30000,12.42,1,0.38,N,9
29,50000,MORTGAGE,4,PERSONAL,B,21850,12.42,0,0.44,N,9
29,75000,OWN,1,VENTURE,B,18000,12.42,0,0.24,N,9
29,120000,MORTGAGE,11,VENTURE,B,16000,12.42,0,0.13,N,9
29,47000,MORTGAGE,8,EDUCATION,B,8000,12.42,0,0.17,N,9
29,80000,RENT,0,PERSONAL,B,1500,12.42,0,0.02,N,9
29,62000,MORTGAGE,0,PERSONAL,C,10000,12.41,0,0.16,Y,9
29,36000,RENT,1,DEBTCONSOLIDATION,B,12000,12.21,1,0.33,N,9
29,68004,MORTGAGE,13,PERSONAL,B,3500,12.21,0,0.05,N,9
29,200000,OWN,13,EDUCATION,B,23000,12.18,0,0.12,N,9
29,30000,RENT,4,VENTURE,B,7000,12.18,0,0.23,N,9
29,40800,RENT,2,DEBTCONSOLIDATION,C,3500,11.97,0,0.09,Y,9
29,51504,RENT,0,MEDICAL,B,5500,11.89,0,0.11,N,9
29,44000,RENT,0,PERSONAL,B,15000,11.86,1,0.34,N,9
29,46000,MORTGAGE,13,HOMEIMPROVEMENT,B,4800,11.86,1,0.1,N,9
29,35500,RENT,3,MEDICAL,B,3000,11.86,0,0.08,N,9
29,73000,RENT,1,HOMEIMPROVEMENT,B,20000,11.83,1,0.27,N,9
29,65000,RENT,5,VENTURE,B,15000,11.83,0,0.23,N,9
29,22500,RENT,1,EDUCATION,B,6000,11.83,0,0.27,N,9
29,50000,RENT,9,VENTURE,B,8000,11.71,0,0.16,N,9
29,35000,RENT,6,MEDICAL,B,7300,11.71,0,0.21,N,9
29,75000,RENT,2,HOMEIMPROVEMENT,B,7000,11.71,0,0.09,N,9
29,130900,MORTGAGE,11,VENTURE,B,4800,11.71,0,0.04,N,9
29,33600,RENT,7,VENTURE,B,2000,11.71,0,0.06,N,9
29,30992,MORTGAGE,3,EDUCATION,B,8000,11.58,1,0.26,N,9
29,42000,MORTGAGE,6,PERSONAL,B,6000,11.49,1,0.14,N,9
29,41000,RENT,3,PERSONAL,B,5000,11.49,0,0.12,N,9
29,30000,RENT,3,MEDICAL,B,5000,11.49,0,0.17,N,9
29,33000,MORTGAGE,5,VENTURE,B,4200,11.36,0,0.13,N,9
29,92000,MORTGAGE,8,PERSONAL,B,10000,11.26,0,0.11,N,9
29,67222,MORTGAGE,4,DEBTCONSOLIDATION,B,10000,11.14,0,0.15,N,9
29,63000,MORTGAGE,5,HOMEIMPROVEMENT,B,5000,11.14,0,0.08,N,9
29,10000,OWN,0,PERSONAL,B,3250,11.12,1,0.33,N,9
29,77625,RENT,1,DEBTCONSOLIDATION,B,20000,11.11,0,0.26,N,9
29,90000,MORTGAGE,14,HOMEIMPROVEMENT,B,15000,11.11,0,0.17,N,9
29,105000,RENT,1,MEDICAL,C,7500,11.03,0,0.07,Y,9
29,42000,RENT,5,PERSONAL,B,15000,10.99,1,0.36,N,9
29,50000,MORTGAGE,13,MEDICAL,B,13650,10.99,0,0.27,N,9
29,92250,RENT,2,MEDICAL,B,13000,10.99,0,0.14,N,9
29,58800,MORTGAGE,,VENTURE,B,11400,10.99,0,0.19,N,9
29,68004,MORTGAGE,9,PERSONAL,B,10000,10.99,0,0.15,N,9
29,56000,MORTGAGE,8,MEDICAL,B,6000,10.99,0,0.11,N,9
29,52100,RENT,13,PERSONAL,B,5000,10.99,0,0.1,N,9
29,70000,MORTGAGE,6,DEBTCONSOLIDATION,B,4200,10.99,0,0.06,N,9
29,82438,RENT,14,PERSONAL,B,3600,10.99,1,0.04,N,9
29,75000,MORTGAGE,3,PERSONAL,B,4000,10.75,0,0.05,N,9
29,75000,MORTGAGE,3,MEDICAL,B,4000,10.75,0,0.05,N,9
29,60000,MORTGAGE,0,EDUCATION,B,2400,10.75,0,0.04,N,9
29,75000,RENT,6,HOMEIMPROVEMENT,B,6500,10.74,0,0.09,N,9
29,117000,RENT,6,PERSONAL,B,21000,10.65,0,0.18,N,9
29,85000,MORTGAGE,9,MEDICAL,B,15000,10.65,0,0.18,N,9
29,48880,RENT,3,PERSONAL,B,14000,10.65,0,0.29,N,9
29,120000,MORTGAGE,12,VENTURE,B,12000,10.65,0,0.1,N,9
29,48000,RENT,6,MEDICAL,B,6025,10.65,0,0.13,N,9
29,35000,MORTGAGE,11,VENTURE,B,5000,10.65,0,0.14,N,9
29,150000,MORTGAGE,9,HOMEIMPROVEMENT,B,12000,10.62,0,0.08,N,9
29,47000,RENT,2,MEDICAL,B,5000,10.62,0,0.11,N,9
29,72396,MORTGAGE,9,PERSONAL,B,9000,10.59,0,0.12,N,9
29,98000,MORTGAGE,2,HOMEIMPROVEMENT,B,7925,10.59,1,0.08,N,9
29,115500,RENT,1,EDUCATION,B,20000,10.46,0,0.17,N,9
29,85000,MORTGAGE,9,VENTURE,B,20000,10.38,0,0.24,N,9
29,260000,MORTGAGE,0,HOMEIMPROVEMENT,B,20000,10.37,0,0.08,N,9
29,50400,OWN,4,EDUCATION,B,9000,10.37,0,0.18,N,9
29,52000,MORTGAGE,6,MEDICAL,B,7800,10.36,0,0.15,N,9
29,52000,MORTGAGE,6,HOMEIMPROVEMENT,B,7800,10.36,0,0.15,N,9
29,121000,RENT,3,VENTURE,B,3000,10.25,0,0.02,N,9
29,30000,MORTGAGE,2,DEBTCONSOLIDATION,B,1600,10.25,0,0.05,N,9
29,140000,RENT,3,PERSONAL,B,20000,10,0,0.14,N,9
29,68004,RENT,3,MEDICAL,B,18000,10,0,0.26,N,9
29,46000,RENT,6,VENTURE,B,4000,9.99,0,0.09,N,9
29,55000,RENT,3,DEBTCONSOLIDATION,B,1200,9.99,0,0.02,N,9
29,110000,MORTGAGE,6,MEDICAL,B,5000,9.91,0,0.05,N,9
29,7200,RENT,,VENTURE,B,2200,9.91,1,0.31,N,9
29,61000,MORTGAGE,9,HOMEIMPROVEMENT,B,15000,9.88,1,0.25,N,9
29,100000,RENT,1,MEDICAL,B,15000,9.88,0,0.15,N,9
29,190000,RENT,1,HOMEIMPROVEMENT,B,7000,9.88,0,0.04,N,9
29,128000,RENT,0,EDUCATION,A,15000,9.63,1,0.12,N,9
29,45000,MORTGAGE,13,EDUCATION,A,13000,9.63,0,0.29,N,9
29,92004,MORTGAGE,12,MEDICAL,B,10000,9.63,0,0.11,N,9
29,100000,RENT,4,VENTURE,A,10000,9.63,0,0.1,N,9
29,70004,RENT,0,MEDICAL,A,8000,9.63,0,0.11,N,9
29,70000,MORTGAGE,5,DEBTCONSOLIDATION,B,3000,9.63,0,0.04,N,9
29,130000,MORTGAGE,13,VENTURE,A,17500,8.94,0,0.13,N,9
29,76500,MORTGAGE,13,EDUCATION,A,13475,8.94,0,0.18,N,9
29,65000,MORTGAGE,0,HOMEIMPROVEMENT,A,10000,8.94,0,0.15,N,9
29,148616,RENT,2,EDUCATION,A,29550,8.9,0,0.2,N,9
29,47500,MORTGAGE,14,VENTURE,A,3500,8.9,0,0.07,N,9
29,30108,MORTGAGE,,EDUCATION,A,1400,8.9,1,0.05,N,9
29,12480,RENT,,EDUCATION,A,1000,8.9,0,0.08,N,9
29,98080,MORTGAGE,8,VENTURE,B,20000,8.88,0,0.2,N,9
29,40000,MORTGAGE,8,DEBTCONSOLIDATION,A,8000,8.59,0,0.2,N,9
29,22080,OWN,3,EDUCATION,A,8000,8.59,0,0.36,N,9
29,6000,RENT,0,HOMEIMPROVEMENT,A,3250,8.59,1,0.54,N,9
29,20688,RENT,,PERSONAL,A,10400,8.49,1,0.5,N,9
29,48000,RENT,1,MEDICAL,A,8800,8.49,0,0.18,N,9
29,48000,MORTGAGE,13,VENTURE,A,7000,8.49,0,0.15,N,9
29,48000,MORTGAGE,13,PERSONAL,A,6625,8.49,0,0.14,N,9
29,43000,MORTGAGE,13,MEDICAL,A,10000,8,0,0.23,N,9
29,35000,MORTGAGE,1,PERSONAL,A,3600,8,0,0.1,N,9
29,90000,MORTGAGE,8,DEBTCONSOLIDATION,A,14000,7.9,0,0.16,N,9
29,80000,MORTGAGE,13,EDUCATION,A,10000,7.9,0,0.13,N,9
29,20400,RENT,4,HOMEIMPROVEMENT,A,2000,7.9,1,0.1,N,9
29,72000,MORTGAGE,7,MEDICAL,A,24000,7.88,0,0.33,N,9
29,74872,RENT,4,PERSONAL,A,15000,7.88,0,0.2,N,9
29,53360,MORTGAGE,11,EDUCATION,A,10475,7.88,0,0.2,N,9
29,45000,RENT,4,EDUCATION,A,8700,7.88,0,0.19,N,9
29,70000,MORTGAGE,13,DEBTCONSOLIDATION,A,6500,7.88,0,0.09,N,9
29,55000,MORTGAGE,3,VENTURE,A,6400,7.88,0,0.12,N,9
29,102000,MORTGAGE,13,MEDICAL,A,6000,7.88,0,0.06,N,9
29,59000,RENT,3,EDUCATION,A,6000,7.88,0,0.1,N,9
29,38000,RENT,5,EDUCATION,A,1000,7.88,0,0.03,N,9
29,80000,MORTGAGE,2,PERSONAL,A,5000,7.74,0,0.06,N,9
29,57504,RENT,2,VENTURE,A,3200,7.68,0,0.06,N,9
29,81000,MORTGAGE,5,PERSONAL,A,14000,7.66,0,0.17,N,9
29,30996,MORTGAGE,8,MEDICAL,A,8875,7.66,0,0.29,N,9
29,84000,MORTGAGE,9,HOMEIMPROVEMENT,A,5900,7.66,0,0.07,N,9
29,26400,MORTGAGE,7,MEDICAL,A,4800,7.66,0,0.18,N,9
29,41000,MORTGAGE,0,MEDICAL,A,3800,7.51,1,0.09,N,9
29,54000,MORTGAGE,8,DEBTCONSOLIDATION,A,7500,7.49,1,0.14,N,9
29,77367,OWN,12,EDUCATION,A,1000,7.37,0,0.01,N,9
29,45000,RENT,14,PERSONAL,A,14400,7.29,1,0.32,N,9
29,28140,RENT,0,MEDICAL,A,5000,7.29,0,0.18,N,9
29,54548,MORTGAGE,8,VENTURE,A,6000,7.14,0,0.11,N,9
29,120000,MORTGAGE,10,HOMEIMPROVEMENT,A,4700,7.14,0,0.04,N,9
29,71000,MORTGAGE,4,DEBTCONSOLIDATION,A,4000,7.14,0,0.06,N,9
29,62000,MORTGAGE,10,EDUCATION,A,3600,7.14,0,0.06,N,9
29,38000,MORTGAGE,8,EDUCATION,A,3600,7.14,0,0.09,N,9
29,65000,MORTGAGE,4,HOMEIMPROVEMENT,A,10000,6.99,0,0.15,N,9
29,141000,MORTGAGE,1,VENTURE,A,8000,6.99,0,0.06,N,9
29,40000,MORTGAGE,9,VENTURE,A,5000,6.99,0,0.13,N,9
29,61656,RENT,4,PERSONAL,A,15000,6.91,0,0.24,N,9
29,27000,RENT,8,PERSONAL,A,5000,6.76,0,0.19,N,9
29,46000,MORTGAGE,9,PERSONAL,A,4000,6.76,0,0.09,N,9
29,249999,MORTGAGE,2,EDUCATION,A,25000,6.62,0,0.1,N,9
29,144000,MORTGAGE,13,VENTURE,A,16000,6.62,0,0.11,N,9
29,62400,RENT,3,HOMEIMPROVEMENT,A,8000,6.62,0,0.13,N,9
29,27600,RENT,2,EDUCATION,A,7500,6.62,0,0.27,N,9
29,70000,RENT,4,VENTURE,A,4500,6.62,0,0.06,N,9
29,49000,OWN,,PERSONAL,A,4400,6.62,0,0.09,N,9
29,15889,RENT,,HOMEIMPROVEMENT,A,2500,6.62,1,0.16,N,9
29,95000,MORTGAGE,4,DEBTCONSOLIDATION,A,20000,6.54,0,0.21,N,9
29,75000,RENT,1,VENTURE,A,20000,6.54,0,0.27,N,9
29,71000,RENT,0,PERSONAL,A,19000,6.54,0,0.27,N,9
29,29000,RENT,1,HOMEIMPROVEMENT,A,9000,6.54,1,0.31,N,9
29,117500,OWN,1,VENTURE,A,20000,6.17,0,0.17,N,9
29,106369,MORTGAGE,14,DEBTCONSOLIDATION,A,18000,6.17,0,0.17,N,9
29,143000,MORTGAGE,2,HOMEIMPROVEMENT,A,16800,6.17,0,0.12,N,9
29,120000,MORTGAGE,5,DEBTCONSOLIDATION,A,14000,6.17,1,0.12,N,9
29,45000,MORTGAGE,7,PERSONAL,A,4000,6.17,0,0.09,N,9
29,240000,MORTGAGE,13,DEBTCONSOLIDATION,A,12000,6.03,0,0.05,N,9
29,56000,OWN,5,EDUCATION,A,9200,6.03,0,0.16,N,9
29,64320,MORTGAGE,13,MEDICAL,A,8000,6.03,0,0.12,N,9
29,115000,MORTGAGE,13,DEBTCONSOLIDATION,A,5000,6.03,0,0.04,N,9
29,60000,MORTGAGE,2,HOMEIMPROVEMENT,A,1500,6.03,0,0.03,N,9
29,60000,MORTGAGE,13,MEDICAL,A,8000,5.99,0,0.13,N,9
29,40000,MORTGAGE,13,VENTURE,A,1400,5.99,0,0.04,N,9
29,150000,MORTGAGE,,DEBTCONSOLIDATION,A,14000,5.79,0,0.09,N,9
29,90000,MORTGAGE,1,MEDICAL,A,12000,5.79,0,0.13,N,9
29,125000,MORTGAGE,0,VENTURE,A,10000,5.79,0,0.08,N,9
29,100000,MORTGAGE,3,DEBTCONSOLIDATION,A,4800,5.79,0,0.05,N,9
29,33600,RENT,3,EDUCATION,A,4800,5.79,0,0.14,N,9
29,150000,MORTGAGE,14,VENTURE,A,12000,5.42,0,0.08,N,9
29,96000,MORTGAGE,1,DEBTCONSOLIDATION,A,11200,5.42,0,0.12,N,9
29,48712,MORTGAGE,13,VENTURE,A,11050,5.42,0,0.23,N,9
29,75000,MORTGAGE,11,MEDICAL,A,10000,5.42,0,0.13,N,9
29,59520,RENT,13,HOMEIMPROVEMENT,A,9000,5.42,0,0.15,N,9
29,79200,MORTGAGE,,VENTURE,A,8000,5.42,0,0.1,N,9
29,480000,MORTGAGE,6,DEBTCONSOLIDATION,A,6500,5.42,0,0.01,N,9
29,120000,MORTGAGE,8,DEBTCONSOLIDATION,A,5000,5.42,0,0.04,N,9
29,99000,MORTGAGE,13,PERSONAL,A,4500,5.42,0,0.05,N,9
29,70000,RENT,2,PERSONAL,A,4500,5.42,0,0.06,N,9
29,75000,MORTGAGE,8,MEDICAL,A,4200,5.42,0,0.06,N,9
29,48000,MORTGAGE,13,PERSONAL,B,20000,,0,0.42,N,9
29,44000,RENT,14,DEBTCONSOLIDATION,B,16000,,1,0.36,N,9
29,98850,RENT,6,HOMEIMPROVEMENT,A,12500,,0,0.13,N,9
29,76663,RENT,9,EDUCATION,A,12000,,0,0.16,N,9
29,81000,MORTGAGE,5,DEBTCONSOLIDATION,E,12000,,1,0.15,Y,9
29,74000,MORTGAGE,4,DEBTCONSOLIDATION,B,12000,,0,0.16,N,9
29,32000,RENT,3,PERSONAL,A,12000,,1,0.38,N,9
29,108000,RENT,1,EDUCATION,D,12000,,1,0.11,N,9
29,60000,MORTGAGE,3,MEDICAL,A,10000,,0,0.17,N,9
29,175000,MORTGAGE,2,HOMEIMPROVEMENT,A,10000,,0,0.06,N,9
29,85500,MORTGAGE,3,EDUCATION,A,9500,,0,0.11,N,9
29,85500,MORTGAGE,3,HOMEIMPROVEMENT,A,9500,,0,0.11,N,9
29,62000,RENT,13,EDUCATION,C,9000,,0,0.15,N,9
29,63000,OWN,0,MEDICAL,B,9000,,0,0.14,N,9
29,33996,OTHER,0,DEBTCONSOLIDATION,E,9000,,1,0.26,Y,9
29,70000,MORTGAGE,0,EDUCATION,A,8000,,0,0.11,N,9
29,42000,MORTGAGE,0,VENTURE,A,7500,,0,0.18,N,9
29,56500,RENT,3,EDUCATION,B,7000,,1,0.12,N,9
29,103089,MORTGAGE,2,EDUCATION,A,7000,,0,0.07,N,9
29,79000,MORTGAGE,1,DEBTCONSOLIDATION,A,7000,,0,0.09,N,9
29,26280,RENT,0,EDUCATION,B,7000,,0,0.27,N,9
29,92052,MORTGAGE,6,HOMEIMPROVEMENT,A,6500,,0,0.07,N,9
29,55000,RENT,13,DEBTCONSOLIDATION,B,6000,,0,0.11,N,9
29,35000,RENT,1,MEDICAL,A,5000,,0,0.14,N,9
29,45600,MORTGAGE,3,EDUCATION,C,4750,,0,0.1,N,9
29,55044,RENT,6,HOMEIMPROVEMENT,C,4200,,0,0.08,Y,9
29,39996,RENT,0,PERSONAL,C,4000,,0,0.1,N,9
29,68500,RENT,4,DEBTCONSOLIDATION,A,2000,,0,0.03,N,9
29,54000,MORTGAGE,1,PERSONAL,G,25000,20.16,1,0.46,Y,8
29,180000,MORTGAGE,2,PERSONAL,E,31000,19.42,0,0.17,Y,8
29,92000,MORTGAGE,2,EDUCATION,E,25000,19.42,0,0.27,N,8
29,27840,RENT,0,PERSONAL,E,8575,19.42,1,0.31,N,8
29,129996,MORTGAGE,0,EDUCATION,E,30000,18.79,0,0.23,N,8
29,54000,MORTGAGE,7,MEDICAL,F,14800,18.53,1,0.27,Y,8
29,110000,RENT,4,HOMEIMPROVEMENT,E,24000,18.39,0,0.22,Y,8
29,338000,RENT,3,HOMEIMPROVEMENT,F,24000,17.8,1,0.07,N,8
29,80000,RENT,3,EDUCATION,D,10000,17.27,0,0.13,N,8
29,99855,RENT,2,VENTURE,E,20000,17.06,1,0.2,N,8
29,93000,MORTGAGE,9,PERSONAL,E,20000,16.82,0,0.22,N,8
29,125800,RENT,11,MEDICAL,D,9000,16.77,1,0.06,N,8
29,32000,RENT,5,PERSONAL,D,9000,16.77,0,0.28,N,8
29,59000,MORTGAGE,5,VENTURE,D,8000,16.77,1,0.14,Y,8
29,85000,MORTGAGE,0,VENTURE,E,10000,16.63,0,0.12,N,8
29,88000,MORTGAGE,6,DEBTCONSOLIDATION,E,16000,16.45,1,0.18,N,8
29,14400,RENT,3,EDUCATION,D,1000,16.32,1,0.07,Y,8
29,55000,RENT,0,PERSONAL,D,8500,16.29,1,0.15,Y,8
29,28000,RENT,2,MEDICAL,D,5000,16.07,1,0.18,N,8
29,28000,RENT,2,PERSONAL,D,5000,16.07,1,0.18,N,8
29,60000,OWN,0,HOMEIMPROVEMENT,D,16000,16,0,0.27,Y,8
29,65000,RENT,4,EDUCATION,D,15000,16,0,0.23,N,8
29,44000,RENT,2,PERSONAL,D,5400,16,1,0.12,Y,8
29,26568,RENT,2,HOMEIMPROVEMENT,D,4000,16,1,0.15,N,8
29,33600,RENT,2,VENTURE,D,3000,15.99,1,0.09,N,8
29,100000,MORTGAGE,2,PERSONAL,C,5000,15.96,0,0.05,N,8
29,62050,RENT,3,MEDICAL,E,15000,15.95,1,0.21,Y,8
29,59000,MORTGAGE,9,DEBTCONSOLIDATION,D,18000,15.65,1,0.31,Y,8
29,52000,MORTGAGE,6,VENTURE,D,12000,15.65,0,0.23,N,8
29,55000,RENT,6,HOMEIMPROVEMENT,D,7450,15.62,0,0.14,N,8
29,66000,RENT,0,DEBTCONSOLIDATION,D,3150,15.62,1,0.05,Y,8
29,44004,RENT,7,PERSONAL,D,10000,15.33,1,0.23,Y,8
29,55476,MORTGAGE,1,MEDICAL,D,10000,15.33,1,0.18,Y,8
29,30000,RENT,2,MEDICAL,D,6600,15.33,1,0.22,Y,8
29,30000,RENT,,VENTURE,C,7200,15.27,0,0.24,Y,8
29,60000,RENT,13,HOMEIMPROVEMENT,D,17000,14.96,0,0.28,N,8
29,61000,RENT,2,PERSONAL,D,15000,14.96,1,0.25,Y,8
29,30796,RENT,13,MEDICAL,D,5000,14.96,0,0.16,Y,8
29,228000,MORTGAGE,11,DEBTCONSOLIDATION,D,35000,14.91,1,0.15,N,8
29,40777,MORTGAGE,4,PERSONAL,D,8000,14.91,0,0.2,Y,8
29,40000,RENT,2,VENTURE,D,7000,14.91,1,0.17,Y,8
29,32000,RENT,1,PERSONAL,D,5000,14.84,1,0.16,N,8
29,15600,RENT,4,PERSONAL,C,5275,14.72,1,0.34,Y,8
29,44991,MORTGAGE,13,MEDICAL,C,5000,14.72,0,0.11,Y,8
29,42000,RENT,6,VENTURE,C,18000,14.65,1,0.43,Y,8
29,97000,MORTGAGE,13,VENTURE,C,10000,14.65,0,0.1,N,8
29,135000,MORTGAGE,0,HOMEIMPROVEMENT,D,18000,14.61,0,0.13,N,8
29,72000,RENT,13,DEBTCONSOLIDATION,D,2000,14.59,1,0.03,Y,8
29,43680,OWN,0,DEBTCONSOLIDATION,D,10000,14.46,0,0.23,N,8
29,30288,RENT,13,PERSONAL,C,13000,14.35,1,0.43,N,8
29,73000,RENT,7,DEBTCONSOLIDATION,C,2500,14.35,0,0.03,Y,8
29,160000,RENT,4,VENTURE,C,35000,14.27,0,0.22,Y,8
29,75000,RENT,0,PERSONAL,C,17200,14.27,0,0.23,Y,8
29,38400,MORTGAGE,0,MEDICAL,C,14000,14.27,0,0.36,Y,8
29,71400,MORTGAGE,14,PERSONAL,C,10000,14.27,1,0.14,N,8
29,68000,RENT,2,PERSONAL,C,10000,14.27,0,0.15,N,8
29,89004,MORTGAGE,2,EDUCATION,D,4800,14.11,0,0.05,Y,8
29,50000,OWN,3,PERSONAL,C,6000,13.99,0,0.12,N,8
29,125000,MORTGAGE,2,MEDICAL,C,3500,13.98,0,0.03,N,8
29,42000,MORTGAGE,5,MEDICAL,C,2500,13.98,0,0.06,N,8
29,24000,RENT,,VENTURE,C,7750,13.85,1,0.32,N,8
29,30000,MORTGAGE,0,VENTURE,C,6600,13.85,0,0.22,N,8
29,250000,MORTGAGE,13,EDUCATION,C,20000,13.79,0,0.08,N,8
29,74000,RENT,0,HOMEIMPROVEMENT,C,16000,13.79,1,0.22,Y,8
29,72500,MORTGAGE,2,MEDICAL,C,7000,13.79,0,0.1,Y,8
29,72500,MORTGAGE,2,MEDICAL,C,7000,13.79,0,0.1,Y,8
29,92000,RENT,2,PERSONAL,C,20000,13.72,0,0.22,Y,8
29,95000,MORTGAGE,4,HOMEIMPROVEMENT,C,2400,13.72,0,0.03,N,8
29,48000,RENT,9,HOMEIMPROVEMENT,C,25000,13.61,1,0.52,Y,8
29,74100,RENT,3,VENTURE,C,4500,13.61,0,0.06,Y,8
29,140000,RENT,5,DEBTCONSOLIDATION,C,20000,13.49,0,0.14,Y,8
29,45516,MORTGAGE,13,DEBTCONSOLIDATION,C,6000,13.49,0,0.13,N,8
29,60000,MORTGAGE,2,HOMEIMPROVEMENT,C,6000,13.49,0,0.1,Y,8
29,20400,RENT,2,MEDICAL,C,2000,13.49,0,0.1,N,8
29,77000,RENT,3,MEDICAL,C,17600,13.48,0,0.23,N,8
29,37920,RENT,2,MEDICAL,C,12000,13.48,1,0.32,N,8
29,115000,MORTGAGE,10,VENTURE,C,5600,13.43,0,0.05,Y,8
29,138000,MORTGAGE,3,HOMEIMPROVEMENT,D,7500,13.24,0,0.05,Y,8
29,100000,MORTGAGE,9,VENTURE,C,25000,13.23,0,0.25,Y,8
29,52000,OWN,13,VENTURE,C,1000,13.23,0,0.02,N,8
