person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
29,130000,MORTGAGE,7,DEBTCONSOLIDATION,C,18000,13.22,0,0.14,Y,8
29,30000,MORTGAGE,7,DEBTCONSOLIDATION,C,1500,13.16,0,0.05,N,8
29,21996,RENT,4,DEBTCONSOLIDATION,C,2500,13.11,1,0.11,Y,8
29,50004,MORTGAGE,1,MEDICAL,C,1500,13.11,0,0.03,N,8
29,45000,RENT,0,MEDICAL,C,12000,12.99,0,0.27,N,8
29,86400,MORTGAGE,12,PERSONAL,C,8000,12.99,0,0.09,N,8
29,99000,RENT,3,HOMEIMPROVEMENT,C,8000,12.99,0,0.08,Y,8
29,99000,RENT,3,PERSONAL,C,8000,12.99,0,0.08,Y,8
29,35000,OWN,11,MEDICAL,C,4200,12.99,0,0.12,N,8
29,120000,RENT,1,VENTURE,C,17500,12.87,0,0.15,Y,8
29,35000,OWN,0,VENTURE,C,10000,12.87,0,0.29,Y,8
29,42000,RENT,0,EDUCATION,C,7500,12.87,0,0.18,Y,8
29,30000,MORTGAGE,2,HOMEIMPROVEMENT,C,8000,12.84,0,0.27,N,8
29,34000,RENT,0,VENTURE,B,3500,12.69,0,0.1,N,8
29,18000,RENT,2,HOMEIMPROVEMENT,B,3000,12.69,1,0.17,N,8
29,68000,RENT,9,VENTURE,C,14000,12.61,0,0.21,Y,8
29,120000,MORTGAGE,3,MEDICAL,C,6250,12.53,0,0.05,Y,8
29,54912,MORTGAGE,11,DEBTCONSOLIDATION,C,5500,12.53,0,0.1,Y,8
29,33048,RENT,2,MEDICAL,C,1800,12.53,0,0.05,N,8
29,38004,RENT,2,EDUCATION,C,1500,12.53,1,0.04,N,8
29,88055,MORTGAGE,6,DEBTCONSOLIDATION,B,21600,12.42,0,0.25,N,8
29,63600,RENT,5,DEBTCONSOLIDATION,B,12000,12.42,1,0.19,N,8
29,44000,RENT,1,EDUCATION,D,4000,12.36,1,0.09,Y,8
29,48000,OWN,3,PERSONAL,C,9600,12.23,0,0.2,Y,8
29,100000,RENT,0,EDUCATION,C,5000,12.23,0,0.05,N,8
29,101000,OWN,6,HOMEIMPROVEMENT,B,12000,12.18,0,0.12,N,8
29,85000,RENT,1,PERSONAL,B,35000,11.99,1,0.41,N,8
29,54000,MORTGAGE,13,MEDICAL,B,12000,11.99,0,0.22,N,8
29,75000,MORTGAGE,9,PERSONAL,B,8000,11.99,0,0.11,N,8
29,60000,MORTGAGE,13,DEBTCONSOLIDATION,B,6400,11.89,0,0.11,N,8
29,67704,RENT,3,PERSONAL,B,15000,11.86,0,0.22,N,8
29,74004,MORTGAGE,2,DEBTCONSOLIDATION,B,10000,11.86,0,0.14,N,8
29,30000,RENT,1,PERSONAL,B,3500,11.86,0,0.12,N,8
29,58000,OTHER,0,HOMEIMPROVEMENT,B,14000,11.83,0,0.24,N,8
29,47000,RENT,7,MEDICAL,B,16000,11.71,1,0.34,N,8
29,52000,RENT,4,PERSONAL,B,3600,11.71,0,0.07,N,8
29,52000,RENT,2,EDUCATION,C,2725,11.66,0,0.05,N,8
29,300000,RENT,1,HOMEIMPROVEMENT,B,16000,11.58,0,0.05,N,8
29,45000,OWN,13,VENTURE,B,15000,11.49,0,0.33,N,8
29,67422,MORTGAGE,13,EDUCATION,B,12800,11.49,0,0.19,N,8
29,87600,MORTGAGE,4,PERSONAL,B,12000,11.49,0,0.14,N,8
29,83500,RENT,1,MEDICAL,B,8000,11.49,0,0.1,N,8
29,96000,RENT,3,HOMEIMPROVEMENT,B,6400,11.49,0,0.07,N,8
29,46000,MORTGAGE,3,PERSONAL,B,6000,11.49,0,0.13,N,8
29,91200,MORTGAGE,13,PERSONAL,B,2000,11.49,0,0.02,N,8
29,51000,MORTGAGE,12,PERSONAL,B,1800,11.49,0,0.04,N,8
29,30000,RENT,12,DEBTCONSOLIDATION,B,1500,11.49,1,0.05,N,8
29,63000,MORTGAGE,6,HOMEIMPROVEMENT,B,25000,11.48,0,0.4,N,8
29,142000,OWN,14,PERSONAL,B,24250,11.48,0,0.17,N,8
29,57300,OWN,13,MEDICAL,B,12000,11.48,0,0.21,N,8
29,127000,MORTGAGE,1,PERSONAL,B,24250,11.36,0,0.19,N,8
29,78200,RENT,5,MEDICAL,B,23500,11.36,0,0.3,N,8
29,48000,RENT,2,PERSONAL,B,15000,11.36,1,0.31,N,8
29,42000,RENT,0,PERSONAL,B,13750,11.36,1,0.33,N,8
29,55000,OWN,4,VENTURE,B,10000,11.36,0,0.18,N,8
29,46344,RENT,0,EDUCATION,B,3500,11.36,0,0.08,N,8
29,92000,MORTGAGE,8,EDUCATION,B,10000,11.26,0,0.11,N,8
29,93000,RENT,1,HOMEIMPROVEMENT,B,10000,11.14,0,0.11,N,8
29,99780,MORTGAGE,14,HOMEIMPROVEMENT,B,6000,11.14,0,0.06,N,8
29,400000,MORTGAGE,10,EDUCATION,B,25000,11.12,0,0.06,N,8
29,140000,MORTGAGE,12,MEDICAL,B,24250,11.12,0,0.17,N,8
29,40000,RENT,2,DEBTCONSOLIDATION,B,23500,11.12,1,0.59,N,8
29,65000,RENT,1,MEDICAL,B,7200,11.12,0,0.11,N,8
29,69000,OWN,11,MEDICAL,B,6000,11.12,0,0.09,N,8
29,18000,RENT,3,VENTURE,B,1700,11.12,0,0.09,N,8
29,31000,RENT,1,PERSONAL,C,7200,11.03,1,0.23,N,8
29,44400,MORTGAGE,13,HOMEIMPROVEMENT,B,21000,10.99,0,0.47,N,8
29,52000,OWN,0,VENTURE,B,16000,10.99,0,0.31,N,8
29,55000,MORTGAGE,11,PERSONAL,B,4000,10.99,0,0.07,N,8
29,28080,RENT,1,MEDICAL,B,2500,10.99,0,0.09,N,8
29,75000,RENT,3,HOMEIMPROVEMENT,B,5200,10.75,0,0.07,N,8
29,153000,OWN,13,VENTURE,B,3000,10.74,0,0.02,N,8
29,39600,MORTGAGE,0,EDUCATION,B,5600,10.65,0,0.14,N,8
29,125000,MORTGAGE,12,PERSONAL,B,25000,10.62,0,0.2,N,8
29,85000,RENT,12,PERSONAL,B,8000,10.62,0,0.09,N,8
29,28550,RENT,6,EDUCATION,B,4000,10.59,0,0.14,N,8
29,60000,MORTGAGE,8,PERSONAL,B,8000,10.51,0,0.13,N,8
29,242400,OWN,12,MEDICAL,B,35000,10.37,0,0.14,N,8
29,80000,RENT,13,MEDICAL,B,15000,10.37,0,0.19,N,8
29,37500,RENT,7,EDUCATION,B,3300,10.37,0,0.09,N,8
29,76000,RENT,2,VENTURE,B,13000,10.25,0,0.17,N,8
29,44000,RENT,0,EDUCATION,B,10200,10.2,0,0.23,N,8
29,145000,MORTGAGE,0,VENTURE,B,25000,10.08,0,0.17,N,8
29,40560,RENT,4,EDUCATION,B,2700,10,0,0.07,N,8
29,59000,RENT,3,HOMEIMPROVEMENT,B,7500,9.99,1,0.13,N,8
29,50700,RENT,2,HOMEIMPROVEMENT,B,5000,9.88,0,0.1,N,8
29,59000,MORTGAGE,7,DEBTCONSOLIDATION,B,15000,9.76,1,0.25,N,8
29,30000,MORTGAGE,0,DEBTCONSOLIDATION,A,15000,9.63,0,0.5,N,8
29,31100,RENT,2,DEBTCONSOLIDATION,B,5000,9.63,0,0.16,N,8
29,35000,RENT,2,DEBTCONSOLIDATION,B,2000,9.63,0,0.06,N,8
29,87204,MORTGAGE,7,MEDICAL,A,10000,9.32,0,0.11,N,8
29,135000,MORTGAGE,0,EDUCATION,A,11000,8.94,0,0.08,N,8
29,117000,MORTGAGE,14,VENTURE,A,7800,8.9,0,0.07,N,8
29,33000,RENT,6,VENTURE,A,5000,8.9,0,0.15,N,8
29,32400,RENT,,MEDICAL,A,5000,8.9,0,0.15,N,8
29,96500,RENT,13,PERSONAL,B,10000,8.88,0,0.1,N,8
29,153000,RENT,1,VENTURE,B,17600,8.7,0,0.12,N,8
29,40000,RENT,1,EDUCATION,A,3600,8.59,0,0.09,N,8
29,175000,MORTGAGE,1,DEBTCONSOLIDATION,A,15000,8.49,0,0.09,N,8
29,70000,RENT,3,PERSONAL,A,12300,8.49,0,0.18,N,8
29,72072,MORTGAGE,4,DEBTCONSOLIDATION,A,12000,8.49,0,0.17,N,8
29,27852,OWN,7,EDUCATION,A,11000,8.49,0,0.39,N,8
29,240000,MORTGAGE,5,VENTURE,A,10000,8.49,0,0.04,N,8
29,29000,RENT,0,MEDICAL,A,6000,8.49,1,0.21,N,8
29,40500,MORTGAGE,0,EDUCATION,A,6000,8.38,0,0.15,N,8
29,44875,RENT,0,MEDICAL,A,7500,8.32,0,0.17,N,8
29,52000,RENT,9,PERSONAL,A,10000,8,0,0.19,N,8
29,53000,MORTGAGE,3,EDUCATION,A,6000,8,0,0.11,N,8
29,118400,MORTGAGE,11,EDUCATION,A,35000,7.9,0,0.3,N,8
29,95000,MORTGAGE,6,VENTURE,A,35000,7.9,0,0.37,N,8
29,120000,MORTGAGE,8,MEDICAL,A,28000,7.9,0,0.23,N,8
29,35000,RENT,1,DEBTCONSOLIDATION,A,10625,7.9,0,0.3,N,8
29,16000,OWN,3,VENTURE,A,3000,7.9,1,0.19,N,8
29,28800,RENT,1,PERSONAL,A,1400,7.9,0,0.05,N,8
29,57500,MORTGAGE,7,PERSONAL,A,19600,7.88,0,0.34,N,8
29,126000,MORTGAGE,11,HOMEIMPROVEMENT,A,15000,7.88,0,0.12,N,8
29,55500,RENT,13,DEBTCONSOLIDATION,A,12000,7.88,0,0.22,N,8
29,50000,MORTGAGE,9,MEDICAL,A,10000,7.88,0,0.2,N,8
29,60000,RENT,5,MEDICAL,A,10000,7.88,0,0.17,N,8
29,59000,RENT,3,EDUCATION,A,6000,7.88,0,0.1,N,8
29,240000,MORTGAGE,10,EDUCATION,A,5000,7.88,0,0.02,N,8
29,45600,MORTGAGE,9,MEDICAL,A,2000,7.88,0,0.04,N,8
29,120000,OWN,3,EDUCATION,A,7500,7.74,0,0.06,N,8
29,39500,MORTGAGE,8,VENTURE,A,5000,7.74,0,0.13,N,8
29,40800,MORTGAGE,0,HOMEIMPROVEMENT,A,2000,7.74,0,0.05,N,8
29,84996,MORTGAGE,13,DEBTCONSOLIDATION,A,6000,7.68,0,0.07,N,8
29,60000,RENT,2,MEDICAL,A,14000,7.51,0,0.23,N,8
29,62000,MORTGAGE,6,VENTURE,A,12000,7.51,0,0.19,N,8
29,75000,OWN,3,HOMEIMPROVEMENT,A,12000,7.51,0,0.16,N,8
29,30000,MORTGAGE,,HOMEIMPROVEMENT,A,5000,7.51,0,0.17,N,8
29,104000,MORTGAGE,7,DEBTCONSOLIDATION,A,35000,7.49,0,0.34,N,8
29,51000,OWN,6,MEDICAL,A,19750,7.49,0,0.39,N,8
29,64402,RENT,1,DEBTCONSOLIDATION,A,13500,7.49,0,0.21,N,8
29,55000,MORTGAGE,5,DEBTCONSOLIDATION,A,12000,7.49,0,0.22,N,8
29,63000,RENT,13,MEDICAL,A,10000,7.49,0,0.16,N,8
29,112992,MORTGAGE,13,DEBTCONSOLIDATION,A,8000,7.49,0,0.07,N,8
29,75000,RENT,5,VENTURE,A,6400,7.49,0,0.09,N,8
29,70000,RENT,2,VENTURE,A,6125,7.49,0,0.09,N,8
29,73000,MORTGAGE,7,EDUCATION,A,12000,7.29,0,0.16,N,8
29,47256,RENT,5,VENTURE,A,12000,7.29,0,0.25,N,8
29,90444,RENT,13,MEDICAL,A,12000,7.14,0,0.13,N,8
29,67000,MORTGAGE,13,VENTURE,A,10000,7.14,0,0.15,N,8
29,79800,MORTGAGE,2,DEBTCONSOLIDATION,A,6000,7.14,0,0.08,N,8
29,90000,MORTGAGE,3,EDUCATION,A,15000,6.99,0,0.17,N,8
29,66500,OWN,4,VENTURE,A,12000,6.99,0,0.18,N,8
29,72000,MORTGAGE,6,EDUCATION,A,10800,6.99,0,0.15,N,8
29,130000,MORTGAGE,9,DEBTCONSOLIDATION,A,4200,6.99,0,0.03,N,8
29,100000,OWN,13,PERSONAL,A,10000,6.92,0,0.1,N,8
29,85000,RENT,3,EDUCATION,A,7000,6.92,0,0.08,N,8
29,44000,MORTGAGE,13,MEDICAL,A,24000,6.91,0,0.55,N,8
29,92700,MORTGAGE,2,VENTURE,A,24000,6.91,0,0.26,N,8
29,91560,MORTGAGE,8,DEBTCONSOLIDATION,A,22000,6.91,0,0.24,N,8
29,105000,MORTGAGE,3,VENTURE,A,20000,6.91,0,0.19,N,8
29,38000,RENT,13,DEBTCONSOLIDATION,A,15000,6.91,1,0.39,N,8
29,70000,OWN,13,VENTURE,A,13000,6.91,0,0.19,N,8
29,30000,RENT,7,HOMEIMPROVEMENT,A,9000,6.91,1,0.3,N,8
29,27000,RENT,8,MEDICAL,A,5000,6.76,0,0.19,N,8
29,58000,MORTGAGE,8,DEBTCONSOLIDATION,A,1800,6.76,0,0.03,N,8
29,60000,OWN,13,VENTURE,A,1000,6.76,0,0.02,N,8
29,92000,MORTGAGE,8,HOMEIMPROVEMENT,A,12000,6.62,0,0.13,N,8
29,32400,RENT,5,VENTURE,A,10275,6.62,1,0.32,N,8
29,62400,RENT,3,HOMEIMPROVEMENT,A,8000,6.62,0,0.13,N,8
29,115742,MORTGAGE,13,PERSONAL,A,7000,6.62,0,0.06,N,8
29,50000,MORTGAGE,0,PERSONAL,A,6300,6.62,0,0.13,N,8
29,36000,MORTGAGE,6,PERSONAL,A,8000,6.54,1,0.22,N,8
29,120000,MORTGAGE,13,VENTURE,A,10000,6.17,0,0.08,N,8
29,50400,RENT,6,DEBTCONSOLIDATION,A,7000,6.17,0,0.14,N,8
29,92000,MORTGAGE,4,HOMEIMPROVEMENT,A,14000,6.03,0,0.15,N,8
29,34000,RENT,2,DEBTCONSOLIDATION,B,6400,6,0,0.19,N,8
29,105000,RENT,6,HOMEIMPROVEMENT,A,30000,5.99,0,0.29,N,8
29,39000,MORTGAGE,12,PERSONAL,A,16000,5.99,0,0.41,N,8
29,39000,MORTGAGE,12,EDUCATION,A,16000,5.99,0,0.41,N,8
29,62000,MORTGAGE,5,DEBTCONSOLIDATION,A,10000,5.99,0,0.16,N,8
29,115000,RENT,5,HOMEIMPROVEMENT,A,7500,5.99,0,0.07,N,8
29,134000,MORTGAGE,9,DEBTCONSOLIDATION,A,6000,5.99,0,0.04,N,8
29,48000,MORTGAGE,4,HOMEIMPROVEMENT,A,5000,5.99,0,0.1,N,8
29,30720,RENT,2,MEDICAL,A,3500,5.99,0,0.11,N,8
29,33000,RENT,5,HOMEIMPROVEMENT,A,8000,5.79,1,0.24,N,8
29,41000,MORTGAGE,7,VENTURE,A,6000,5.79,0,0.15,N,8
29,29496,RENT,5,VENTURE,A,6000,5.79,0,0.2,N,8
29,30000,MORTGAGE,3,VENTURE,A,6000,5.79,0,0.2,N,8
29,72000,MORTGAGE,13,MEDICAL,A,7400,5.42,0,0.1,N,8
29,50000,OWN,6,MEDICAL,A,4000,5.42,0,0.08,N,8
29,37440,RENT,2,MEDICAL,A,3000,5.42,0,0.08,N,8
29,76000,MORTGAGE,4,HOMEIMPROVEMENT,E,20000,,1,0.26,Y,8
29,70000,MORTGAGE,3,DEBTCONSOLIDATION,B,20000,,0,0.29,N,8
29,56964,RENT,12,DEBTCONSOLIDATION,A,18000,,1,0.32,N,8
29,44000,RENT,14,EDUCATION,B,16000,,1,0.36,N,8
29,56500,MORTGAGE,13,MEDICAL,A,14750,,0,0.26,N,8
29,53000,RENT,6,DEBTCONSOLIDATION,C,12000,,0,0.23,N,8
29,87500,RENT,2,EDUCATION,B,11200,,0,0.13,N,8
29,32400,MORTGAGE,2,DEBTCONSOLIDATION,B,10625,,0,0.33,N,8
29,81400,MORTGAGE,13,EDUCATION,A,10000,,0,0.12,N,8
29,84000,MORTGAGE,8,VENTURE,A,10000,,0,0.12,N,8
29,38400,OWN,4,VENTURE,B,10000,,0,0.26,N,8
29,70000,RENT,1,HOMEIMPROVEMENT,A,10000,,0,0.14,N,8
29,72000,RENT,4,DEBTCONSOLIDATION,C,7800,,0,0.11,Y,8
29,76000,RENT,2,MEDICAL,B,7200,,0,0.09,N,8
29,160000,MORTGAGE,8,EDUCATION,A,7000,,0,0.04,N,8
29,56500,RENT,3,MEDICAL,B,7000,,1,0.12,N,8
29,43958,MORTGAGE,3,VENTURE,A,7000,,0,0.16,N,8
29,120000,MORTGAGE,2,PERSONAL,D,7000,,0,0.06,N,8
29,37000,RENT,1,MEDICAL,B,6500,,0,0.18,N,8
29,75000,MORTGAGE,7,EDUCATION,A,6125,,0,0.08,N,8
29,200000,MORTGAGE,9,MEDICAL,B,6000,,0,0.03,N,8
29,55000,MORTGAGE,9,HOMEIMPROVEMENT,A,5000,,0,0.09,N,8
29,70000,RENT,2,PERSONAL,A,4350,,0,0.06,N,8
29,39996,RENT,0,PERSONAL,C,4000,,0,0.1,Y,8
29,113000,MORTGAGE,5,PERSONAL,G,25000,18.84,1,0.22,Y,7
29,30000,RENT,1,HOMEIMPROVEMENT,E,6000,17.99,1,0.2,N,7
29,27911,RENT,1,MEDICAL,E,5000,17.51,1,0.18,N,7
29,47000,RENT,8,EDUCATION,D,6000,17.49,1,0.13,N,7
29,66000,MORTGAGE,4,DEBTCONSOLIDATION,E,8200,17.04,1,0.12,Y,7
29,30000,RENT,3,EDUCATION,E,10000,16.82,1,0.33,N,7
29,37100,MORTGAGE,9,PERSONAL,E,3000,16.82,0,0.08,N,7
29,103000,RENT,0,PERSONAL,D,7500,16.77,1,0.07,Y,7
29,33000,MORTGAGE,1,VENTURE,D,7100,16.77,0,0.22,N,7
29,126000,RENT,10,HOMEIMPROVEMENT,E,24250,16.7,0,0.19,Y,7
29,39000,RENT,2,PERSONAL,E,3000,16.7,1,0.08,Y,7
29,65000,RENT,4,PERSONAL,D,12000,16.49,0,0.18,N,7
29,52800,MORTGAGE,7,EDUCATION,D,25475,16.29,0,0.48,Y,7
29,42000,RENT,6,DEBTCONSOLIDATION,D,10800,16.29,1,0.26,Y,7
29,34000,OWN,2,VENTURE,E,14400,16,0,0.42,Y,7
29,33600,RENT,0,PERSONAL,D,9600,15.99,1,0.29,Y,7
29,44000,RENT,4,DEBTCONSOLIDATION,C,12000,15.96,1,0.27,Y,7
29,50000,RENT,1,MEDICAL,C,6500,15.96,0,0.13,N,7
29,60000,RENT,0,EDUCATION,C,6000,15.96,0,0.1,Y,7
29,48000,RENT,9,DEBTCONSOLIDATION,C,5600,15.96,0,0.12,Y,7
29,78996,RENT,0,HOMEIMPROVEMENT,D,15000,15.7,1,0.19,Y,7
29,32000,RENT,10,HOMEIMPROVEMENT,D,9250,15.65,1,0.29,N,7
29,450000,MORTGAGE,4,EDUCATION,D,25000,15.37,0,0.06,N,7
29,49000,RENT,2,DEBTCONSOLIDATION,D,12000,15.37,1,0.24,N,7
29,63000,RENT,5,PERSONAL,D,10000,15.33,0,0.16,Y,7
29,115000,MORTGAGE,3,MEDICAL,C,22000,15.23,0,0.19,Y,7
29,29000,RENT,3,VENTURE,C,5000,15.23,0,0.17,Y,7
29,60000,RENT,13,PERSONAL,C,2075,15.23,0,0.03,N,7
29,42000,RENT,2,HOMEIMPROVEMENT,D,10000,15.21,1,0.24,Y,7
29,51500,RENT,2,EDUCATION,D,3200,14.96,1,0.06,Y,7
29,26880,RENT,0,HOMEIMPROVEMENT,D,6000,14.84,1,0.22,N,7
29,62000,MORTGAGE,4,PERSONAL,D,3000,14.84,0,0.05,N,7
29,34000,RENT,13,MEDICAL,C,2000,14.72,0,0.06,Y,7
29,42000,RENT,6,PERSONAL,C,18000,14.65,1,0.43,N,7
29,40000,RENT,0,VENTURE,C,9250,14.65,0,0.23,N,7
29,46296,RENT,14,EDUCATION,D,8800,14.42,0,0.19,N,7
29,34500,MORTGAGE,4,MEDICAL,D,4500,14.42,1,0.13,N,7
29,26400,RENT,5,MEDICAL,C,7750,14.27,1,0.29,N,7
29,70000,MORTGAGE,11,EDUCATION,C,6000,14.27,0,0.09,Y,7
29,48000,OWN,0,VENTURE,C,6000,14.27,0,0.13,N,7
29,195000,MORTGAGE,5,VENTURE,C,3600,14.26,1,0.02,N,7
29,32000,RENT,3,MEDICAL,C,11500,14.22,1,0.36,N,7
29,134000,MORTGAGE,2,PERSONAL,C,8000,14.22,0,0.06,N,7
29,39000,RENT,1,HOMEIMPROVEMENT,D,10000,14.11,1,0.26,Y,7
29,21996,RENT,6,DEBTCONSOLIDATION,D,8500,14.11,1,0.39,Y,7
29,33996,RENT,13,EDUCATION,D,6000,14.09,0,0.18,N,7
29,20064,RENT,3,MEDICAL,C,4400,13.92,0,0.22,Y,7
29,77248,MORTGAGE,13,HOMEIMPROVEMENT,C,21600,13.85,0,0.28,Y,7
29,70000,MORTGAGE,5,DEBTCONSOLIDATION,C,10000,13.85,0,0.14,N,7
29,27000,RENT,4,VENTURE,C,7000,13.72,0,0.26,N,7
29,14500,RENT,1,EDUCATION,C,3600,13.61,1,0.25,Y,7
29,125000,MORTGAGE,4,MEDICAL,C,24000,13.49,0,0.19,N,7
29,50000,RENT,5,DEBTCONSOLIDATION,C,6000,13.49,0,0.12,Y,7
29,34444,RENT,5,EDUCATION,C,5600,13.49,0,0.16,Y,7
29,120000,MORTGAGE,7,VENTURE,C,12000,13.48,0,0.1,N,7
29,33996,RENT,11,EDUCATION,C,4000,13.47,1,0.12,N,7
29,73000,MORTGAGE,6,EDUCATION,D,21000,13.36,1,0.29,Y,7
29,56000,MORTGAGE,0,VENTURE,C,6000,13.23,0,0.11,Y,7
29,76596,MORTGAGE,14,HOMEIMPROVEMENT,C,17600,13.16,0,0.23,N,7
29,75000,MORTGAGE,8,PERSONAL,C,12000,13.16,1,0.16,Y,7
29,40000,RENT,1,HOMEIMPROVEMENT,C,10000,13.16,1,0.25,N,7
29,53000,MORTGAGE,13,DEBTCONSOLIDATION,C,10750,13.11,0,0.2,N,7
29,144000,MORTGAGE,4,DEBTCONSOLIDATION,C,5000,13.06,0,0.03,N,7
29,280000,MORTGAGE,6,VENTURE,C,15000,12.99,0,0.05,N,7
29,45000,RENT,0,MEDICAL,C,12000,12.99,0,0.27,Y,7
29,35000,OWN,11,MEDICAL,C,4200,12.99,0,0.12,Y,7
29,80000,MORTGAGE,13,HOMEIMPROVEMENT,C,16000,12.84,0,0.2,Y,7
29,28000,RENT,0,MEDICAL,C,10000,12.84,1,0.36,Y,7
29,38600,OWN,9,VENTURE,C,1600,12.84,0,0.04,Y,7
29,78000,MORTGAGE,13,VENTURE,C,10000,12.73,0,0.13,N,7
29,48000,MORTGAGE,5,EDUCATION,C,10000,12.73,0,0.21,Y,7
29,50000,RENT,4,VENTURE,C,5050,12.73,0,0.1,Y,7
29,55000,MORTGAGE,0,VENTURE,C,5000,12.73,1,0.09,Y,7
29,200000,RENT,14,EDUCATION,B,16000,12.69,0,0.08,N,7
29,200000,RENT,14,PERSONAL,B,16000,12.69,0,0.08,N,7
29,40000,RENT,3,MEDICAL,B,14150,12.69,1,0.35,N,7
29,45000,RENT,0,DEBTCONSOLIDATION,B,9000,12.69,0,0.2,N,7
29,75000,OWN,5,VENTURE,B,6000,12.69,0,0.08,N,7
29,9600,RENT,1,DEBTCONSOLIDATION,B,2600,12.69,1,0.27,N,7
29,60000,MORTGAGE,0,HOMEIMPROVEMENT,B,20000,12.53,0,0.33,N,7
29,84000,RENT,9,DEBTCONSOLIDATION,C,13000,12.53,0,0.15,Y,7
29,68500,RENT,4,VENTURE,B,10000,12.53,0,0.15,N,7
29,38004,RENT,2,PERSONAL,C,1500,12.53,1,0.04,Y,7
29,45000,RENT,4,VENTURE,B,10000,12.42,0,0.22,N,7
29,60000,RENT,3,DEBTCONSOLIDATION,B,8000,12.42,0,0.13,N,7
29,21864,RENT,1,PERSONAL,B,4000,12.42,0,0.18,N,7
29,40000,RENT,0,DEBTCONSOLIDATION,C,3600,12.23,0,0.09,Y,7
29,90000,MORTGAGE,13,DEBTCONSOLIDATION,B,10000,12.21,0,0.11,N,7
29,50000,OWN,8,VENTURE,B,9725,12.12,0,0.19,N,7
29,41200,RENT,3,EDUCATION,B,8000,11.99,0,0.19,N,7
29,27048,RENT,5,DEBTCONSOLIDATION,B,3500,11.99,0,0.13,N,7
29,68000,OTHER,0,VENTURE,B,16000,11.89,0,0.24,N,7
29,40000,MORTGAGE,13,PERSONAL,B,25000,11.86,0,0.63,N,7
29,159996,OWN,1,HOMEIMPROVEMENT,B,10000,11.86,0,0.06,N,7
29,47133,RENT,5,DEBTCONSOLIDATION,B,5100,11.86,0,0.11,N,7
29,47133,RENT,5,MEDICAL,B,5100,11.86,0,0.11,N,7
29,200004,MORTGAGE,0,DEBTCONSOLIDATION,B,19000,11.83,0,0.09,N,7
29,97000,OWN,3,MEDICAL,B,12000,11.83,0,0.12,N,7
29,135000,MORTGAGE,10,VENTURE,B,11000,11.83,0,0.08,N,7
29,80000,RENT,5,MEDICAL,B,12500,11.71,0,0.16,N,7
29,54000,RENT,12,PERSONAL,B,10000,11.71,1,0.19,N,7
29,21000,RENT,2,EDUCATION,B,8000,11.71,1,0.38,N,7
29,40800,RENT,,VENTURE,B,2700,11.71,0,0.07,N,7
29,20000,RENT,3,DEBTCONSOLIDATION,B,1200,11.71,1,0.06,N,7
29,50004,MORTGAGE,3,DEBTCONSOLIDATION,B,20000,11.58,0,0.4,N,7
29,92000,MORTGAGE,3,VENTURE,B,24000,11.49,0,0.26,N,7
29,72000,RENT,8,HOMEIMPROVEMENT,B,20400,11.49,0,0.28,N,7
29,95000,RENT,0,VENTURE,B,6000,11.49,0,0.06,N,7
29,59004,RENT,0,DEBTCONSOLIDATION,B,4800,11.49,1,0.08,N,7
29,50000,MORTGAGE,0,PERSONAL,B,3575,11.49,0,0.07,N,7
29,38400,RENT,4,VENTURE,B,3550,11.49,0,0.09,N,7
29,142000,OWN,14,EDUCATION,B,24250,11.48,0,0.17,N,7
29,55000,RENT,3,EDUCATION,B,14000,11.48,0,0.25,N,7
29,45204,RENT,8,MEDICAL,B,4000,11.48,0,0.09,N,7
29,96339,MORTGAGE,7,MEDICAL,B,15000,11.36,0,0.16,N,7
29,62500,MORTGAGE,13,DEBTCONSOLIDATION,B,5000,11.36,0,0.08,N,7
29,72000,RENT,3,MEDICAL,B,9500,11.26,0,0.13,N,7
29,150000,MORTGAGE,2,HOMEIMPROVEMENT,B,16000,11.14,0,0.11,N,7
