person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
29,200000,MORTGAGE,7,PERSONAL,B,14400,11.14,0,0.07,N,7
29,53590,MORTGAGE,2,HOMEIMPROVEMENT,B,11225,11.14,0,0.21,N,7
29,43000,RENT,1,MEDICAL,B,6000,11.14,0,0.14,N,7
29,33600,MORTGAGE,0,HOMEIMPROVEMENT,B,6000,11.12,0,0.18,N,7
29,62004,MORTGAGE,0,MEDICAL,B,12000,11.11,0,0.19,N,7
29,82000,MORTGAGE,5,MEDICAL,B,20000,10.99,0,0.24,N,7
29,290000,MORTGAGE,13,PERSONAL,B,13175,10.99,0,0.05,N,7
29,44000,MORTGAGE,3,EDUCATION,B,5500,10.99,0,0.13,N,7
29,35568,MORTGAGE,5,DEBTCONSOLIDATION,B,3975,10.99,0,0.11,N,7
29,36000,OWN,2,VENTURE,B,2500,10.99,0,0.07,N,7
29,30996,RENT,0,DEBTCONSOLIDATION,B,18000,10.75,1,0.58,N,7
29,22000,OWN,,PERSONAL,B,2400,10.75,0,0.11,N,7
29,30000,RENT,0,DEBTCONSOLIDATION,B,2000,10.75,0,0.07,N,7
29,48000,OWN,1,PERSONAL,B,1850,10.74,0,0.04,N,7
29,31400,RENT,3,MEDICAL,B,10400,10.71,1,0.33,N,7
29,215000,RENT,2,MEDICAL,B,8000,10.71,0,0.04,N,7
29,72000,MORTGAGE,3,MEDICAL,B,14000,10.65,0,0.19,N,7
29,165000,RENT,2,EDUCATION,B,7500,10.62,0,0.05,N,7
29,47000,RENT,2,PERSONAL,B,5000,10.62,0,0.11,N,7
29,108000,MORTGAGE,0,HOMEIMPROVEMENT,C,20000,10.59,0,0.19,Y,7
29,50000,MORTGAGE,5,PERSONAL,B,8000,10.37,0,0.16,N,7
29,126000,MORTGAGE,2,EDUCATION,B,6450,10.37,0,0.05,N,7
29,59000,RENT,3,DEBTCONSOLIDATION,B,6000,10.37,0,0.1,N,7
29,56000,RENT,7,DEBTCONSOLIDATION,B,3500,10.37,0,0.06,N,7
29,30000,RENT,0,PERSONAL,B,12000,10.36,1,0.4,N,7
29,47000,RENT,2,EDUCATION,B,7000,10.36,0,0.15,N,7
29,65000,MORTGAGE,5,MEDICAL,B,6000,10.36,0,0.09,N,7
29,37000,MORTGAGE,5,HOMEIMPROVEMENT,B,4800,10.36,0,0.13,N,7
29,47000,RENT,0,MEDICAL,B,3000,10.25,0,0.06,N,7
29,54000,RENT,1,HOMEIMPROVEMENT,B,2000,10.01,0,0.04,N,7
29,41004,RENT,6,PERSONAL,B,12000,10,0,0.29,N,7
29,45756,RENT,7,EDUCATION,B,7500,10,0,0.16,N,7
29,26004,RENT,5,EDUCATION,B,4000,10,1,0.15,N,7
29,24996,OWN,2,VENTURE,B,8000,9.99,0,0.32,N,7
29,50000,RENT,13,HOMEIMPROVEMENT,B,6000,9.99,0,0.12,N,7
29,60000,RENT,0,DEBTCONSOLIDATION,B,5600,9.99,0,0.09,N,7
29,24000,RENT,0,MEDICAL,B,1000,9.99,0,0.04,N,7
29,140000,OWN,5,VENTURE,B,27000,9.91,0,0.19,N,7
29,60000,RENT,7,MEDICAL,B,12000,9.91,0,0.2,N,7
29,120000,MORTGAGE,1,VENTURE,B,5000,9.91,0,0.04,N,7
29,125000,MORTGAGE,6,VENTURE,B,3400,9.91,0,0.03,N,7
29,45996,RENT,6,EDUCATION,B,3000,9.76,0,0.07,N,7
29,37000,RENT,4,HOMEIMPROVEMENT,A,12000,9.63,1,0.32,N,7
29,102000,OWN,10,MEDICAL,B,18000,9.33,0,0.18,N,7
29,54000,MORTGAGE,9,DEBTCONSOLIDATION,A,12000,9.32,0,0.22,N,7
29,54996,RENT,8,MEDICAL,A,9300,9.32,0,0.17,N,7
29,110000,MORTGAGE,0,VENTURE,A,15000,8.94,0,0.14,N,7
29,64500,RENT,5,MEDICAL,A,10000,8.94,0,0.16,N,7
29,66996,MORTGAGE,1,PERSONAL,A,9000,8.94,0,0.13,N,7
29,120000,MORTGAGE,2,EDUCATION,A,35000,8.9,0,0.29,N,7
29,55530,MORTGAGE,13,EDUCATION,A,18825,8.9,0,0.34,N,7
29,218000,MORTGAGE,12,EDUCATION,A,14400,8.9,0,0.07,N,7
29,33000,RENT,6,MEDICAL,A,5000,8.9,0,0.15,N,7
29,67171,RENT,13,MEDICAL,A,1600,8.9,0,0.02,N,7
29,70004,RENT,0,EDUCATION,B,12500,8.88,0,0.18,N,7
29,28000,RENT,8,PERSONAL,B,7800,8.88,0,0.28,N,7
29,50000,RENT,0,VENTURE,B,6000,8.88,0,0.12,N,7
29,102400,RENT,2,HOMEIMPROVEMENT,B,2000,8.88,0,0.02,N,7
29,153000,RENT,1,DEBTCONSOLIDATION,B,17600,8.7,0,0.12,N,7
29,33000,MORTGAGE,2,PERSONAL,A,16000,8.63,0,0.48,N,7
29,158000,OWN,13,VENTURE,A,11000,8.49,0,0.07,N,7
29,120000,OWN,4,VENTURE,A,7000,8.49,0,0.06,N,7
29,118400,MORTGAGE,11,EDUCATION,A,35000,7.9,0,0.3,N,7
29,52000,RENT,2,EDUCATION,A,12000,7.9,0,0.23,N,7
29,52044,MORTGAGE,12,EDUCATION,A,8875,7.9,1,0.17,N,7
29,35000,OWN,,HOMEIMPROVEMENT,A,8300,7.9,0,0.24,N,7
29,54000,RENT,2,DEBTCONSOLIDATION,A,6000,7.9,0,0.11,N,7
29,40000,RENT,4,VENTURE,A,5400,7.9,0,0.14,N,7
29,42500,RENT,9,VENTURE,A,15000,7.88,1,0.35,N,7
29,105000,MORTGAGE,13,HOMEIMPROVEMENT,A,12000,7.88,0,0.11,N,7
29,200000,MORTGAGE,4,MEDICAL,A,12000,7.88,0,0.06,N,7
29,61000,MORTGAGE,9,PERSONAL,A,9000,7.88,0,0.15,N,7
29,60000,MORTGAGE,3,PERSONAL,A,7200,7.88,0,0.12,N,7
29,68000,MORTGAGE,13,EDUCATION,A,10000,7.74,0,0.15,N,7
29,42000,MORTGAGE,9,HOMEIMPROVEMENT,A,2500,7.74,0,0.06,N,7
29,104000,MORTGAGE,6,HOMEIMPROVEMENT,A,18000,7.66,0,0.17,N,7
29,63533,RENT,0,PERSONAL,A,5400,7.66,0,0.08,N,7
29,66000,MORTGAGE,,PERSONAL,A,3000,7.66,0,0.05,N,7
29,58000,MORTGAGE,13,HOMEIMPROVEMENT,A,14000,7.51,0,0.24,N,7
29,60000,MORTGAGE,13,PERSONAL,A,13500,7.51,0,0.23,N,7
29,350000,MORTGAGE,13,DEBTCONSOLIDATION,A,12000,7.51,0,0.03,N,7
29,48000,RENT,13,PERSONAL,A,10000,7.51,0,0.21,N,7
29,94000,MORTGAGE,9,PERSONAL,A,10000,7.51,0,0.11,N,7
29,124000,MORTGAGE,13,MEDICAL,A,8100,7.51,0,0.07,N,7
29,63000,RENT,4,PERSONAL,A,6000,7.51,0,0.1,N,7
29,15000,OWN,5,PERSONAL,A,5000,7.51,1,0.33,N,7
29,72500,MORTGAGE,0,PERSONAL,A,30000,7.49,0,0.41,N,7
29,80000,MORTGAGE,14,HOMEIMPROVEMENT,A,25000,7.49,0,0.31,N,7
29,36000,RENT,6,VENTURE,A,12000,7.49,1,0.33,N,7
29,38400,RENT,14,EDUCATION,A,11000,7.49,0,0.29,N,7
29,59000,MORTGAGE,7,VENTURE,A,10000,7.49,0,0.17,N,7
29,105500,RENT,4,PERSONAL,A,8000,7.49,0,0.08,N,7
29,54000,MORTGAGE,8,MEDICAL,A,7500,7.49,1,0.14,N,7
29,8472,RENT,2,PERSONAL,A,3000,7.49,1,0.35,N,7
29,67992,MORTGAGE,0,HOMEIMPROVEMENT,A,2000,7.43,0,0.03,N,7
29,67992,MORTGAGE,0,VENTURE,A,2000,7.43,0,0.03,N,7
29,73000,RENT,2,HOMEIMPROVEMENT,A,8000,7.4,0,0.11,N,7
29,60000,MORTGAGE,4,DEBTCONSOLIDATION,A,12000,7.29,0,0.2,N,7
29,150000,MORTGAGE,4,MEDICAL,A,7200,7.29,0,0.05,N,7
29,80400,MORTGAGE,13,MEDICAL,A,8000,7.14,0,0.1,N,7
29,77000,MORTGAGE,3,PERSONAL,A,5000,7.14,0,0.06,N,7
29,43800,OWN,13,HOMEIMPROVEMENT,A,4800,7.05,0,0.11,N,7
29,60000,MORTGAGE,14,PERSONAL,A,20000,6.99,0,0.33,N,7
29,84000,MORTGAGE,11,MEDICAL,A,15000,6.99,0,0.18,N,7
29,40000,MORTGAGE,9,PERSONAL,A,5000,6.99,0,0.13,N,7
29,76176,MORTGAGE,12,MEDICAL,A,4800,6.99,0,0.06,N,7
29,100000,OWN,13,HOMEIMPROVEMENT,A,10000,6.92,0,0.1,N,7
29,60000,MORTGAGE,7,MEDICAL,A,8500,6.92,0,0.14,N,7
29,28800,RENT,2,EDUCATION,A,7225,6.92,0,0.25,N,7
29,99400,MORTGAGE,3,VENTURE,A,6000,6.92,0,0.06,N,7
29,16800,RENT,4,PERSONAL,A,5000,6.92,1,0.3,N,7
29,27996,RENT,4,MEDICAL,A,4000,6.92,0,0.14,N,7
29,76200,MORTGAGE,13,EDUCATION,A,20000,6.91,0,0.26,N,7
29,120000,RENT,3,EDUCATION,A,15000,6.91,0,0.13,N,7
29,126000,MORTGAGE,0,HOMEIMPROVEMENT,A,11000,6.91,0,0.09,N,7
29,48000,MORTGAGE,3,VENTURE,A,3250,6.76,0,0.07,N,7
29,57000,MORTGAGE,4,MEDICAL,A,2500,6.76,0,0.04,N,7
29,94000,MORTGAGE,13,PERSONAL,A,30000,6.62,0,0.32,N,7
29,105000,MORTGAGE,4,VENTURE,A,12000,6.62,0,0.11,N,7
29,62000,MORTGAGE,9,HOMEIMPROVEMENT,A,9000,6.62,0,0.15,N,7
29,36538,MORTGAGE,2,PERSONAL,A,2500,6.62,0,0.07,N,7
29,91440,RENT,13,HOMEIMPROVEMENT,A,23000,6.54,0,0.25,N,7
29,65004,MORTGAGE,7,EDUCATION,A,5000,6.17,0,0.08,N,7
29,62000,OWN,4,EDUCATION,A,15000,6.03,0,0.24,N,7
29,43108,RENT,7,VENTURE,A,7200,6.03,0,0.17,N,7
29,65000,MORTGAGE,,DEBTCONSOLIDATION,A,3000,6.03,0,0.05,N,7
29,74360,OWN,7,MEDICAL,A,8725,5.99,0,0.12,N,7
29,32000,MORTGAGE,13,HOMEIMPROVEMENT,A,8000,5.99,0,0.25,N,7
29,19200,RENT,1,PERSONAL,A,2000,5.99,1,0.1,N,7
29,125000,MORTGAGE,5,PERSONAL,A,12000,5.79,0,0.1,N,7
29,24000,OWN,11,VENTURE,A,10000,5.79,0,0.42,N,7
29,32997,RENT,7,DEBTCONSOLIDATION,A,10000,5.79,0,0.3,N,7
29,20000,OWN,1,EDUCATION,A,5000,5.79,0,0.25,N,7
29,48000,MORTGAGE,13,MEDICAL,A,4975,5.79,0,0.1,N,7
29,51540,MORTGAGE,3,DEBTCONSOLIDATION,A,4000,5.79,0,0.08,N,7
29,21996,OWN,7,PERSONAL,A,8300,5.42,0,0.38,N,7
29,52000,MORTGAGE,12,MEDICAL,A,5000,5.42,0,0.1,N,7
29,48000,MORTGAGE,8,MEDICAL,A,4500,5.42,0,0.09,N,7
29,66000,MORTGAGE,4,VENTURE,A,3000,5.42,0,0.05,N,7
29,124000,MORTGAGE,11,HOMEIMPROVEMENT,A,2000,5.42,0,0.02,N,7
29,35000,RENT,12,DEBTCONSOLIDATION,A,1800,5.42,0,0.05,N,7
29,225000,OWN,11,PERSONAL,B,24250,,0,0.11,N,7
29,53313,RENT,13,MEDICAL,B,19850,,1,0.37,N,7
29,108000,RENT,11,EDUCATION,B,16000,,1,0.15,N,7
29,63000,OWN,13,HOMEIMPROVEMENT,A,15000,,0,0.24,N,7
29,64548,MORTGAGE,3,MEDICAL,B,15000,,0,0.23,N,7
29,78000,OWN,13,VENTURE,A,14400,,0,0.18,N,7
29,68000,RENT,7,HOMEIMPROVEMENT,A,13000,,0,0.19,N,7
29,175000,MORTGAGE,2,MEDICAL,A,10000,,0,0.06,N,7
29,40000,RENT,7,VENTURE,A,9500,,0,0.24,N,7
29,62000,RENT,13,DEBTCONSOLIDATION,C,9000,,0,0.15,N,7
29,36000,RENT,0,VENTURE,A,8000,,0,0.22,N,7
29,22000,RENT,0,EDUCATION,B,8000,,1,0.36,N,7
29,121722,MORTGAGE,8,DEBTCONSOLIDATION,A,7200,,0,0.06,N,7
29,61240,MORTGAGE,4,VENTURE,D,7000,,0,0.11,Y,7
29,106300,MORTGAGE,9,PERSONAL,A,6000,,0,0.06,N,7
29,23000,RENT,2,MEDICAL,B,5000,,0,0.22,N,7
29,44400,MORTGAGE,,PERSONAL,A,5000,,0,0.11,N,7
29,100000,RENT,7,HOMEIMPROVEMENT,B,4000,,0,0.04,N,7
29,30000,MORTGAGE,3,MEDICAL,B,4000,,0,0.13,N,7
29,56000,RENT,0,PERSONAL,B,3200,,0,0.06,N,7
29,75840,OWN,5,HOMEIMPROVEMENT,G,25000,21.27,1,0.33,N,6
29,220000,OWN,1,PERSONAL,F,14725,19.41,0,0.07,N,6
29,114500,MORTGAGE,13,DEBTCONSOLIDATION,E,30000,19.29,1,0.26,N,6
29,33000,RENT,4,HOMEIMPROVEMENT,E,7650,19.29,1,0.23,Y,6
29,42000,RENT,4,VENTURE,G,1600,19.16,0,0.04,Y,6
29,62200,RENT,3,PERSONAL,E,12000,19.03,0,0.19,N,6
29,72000,RENT,3,HOMEIMPROVEMENT,E,4000,18.79,0,0.06,N,6
29,57000,RENT,5,EDUCATION,E,10000,18.64,0,0.18,Y,6
29,45000,MORTGAGE,4,PERSONAL,D,15000,18.49,0,0.33,N,6
29,45000,OWN,0,MEDICAL,D,10000,17.58,0,0.22,Y,6
29,45000,OWN,0,MEDICAL,D,10000,17.58,0,0.22,Y,6
29,65000,RENT,13,PERSONAL,D,16000,17.27,0,0.25,N,6
29,46000,RENT,11,MEDICAL,D,13250,17.27,1,0.29,Y,6
29,58650,MORTGAGE,5,MEDICAL,E,3000,17.19,1,0.04,N,6
29,83300,MORTGAGE,5,MEDICAL,E,5000,16.95,1,0.05,Y,6
29,110000,MORTGAGE,1,EDUCATION,E,12800,16.82,0,0.12,N,6
29,39960,MORTGAGE,13,EDUCATION,D,11000,16.49,0,0.28,N,6
29,138000,MORTGAGE,2,PERSONAL,E,24000,16.35,1,0.17,N,6
29,74000,MORTGAGE,3,EDUCATION,D,3000,16.32,1,0.04,N,6
29,163000,RENT,,VENTURE,D,4000,16.29,1,0.02,N,6
29,76000,MORTGAGE,13,HOMEIMPROVEMENT,F,20000,16.08,1,0.26,Y,6
29,42000,RENT,3,MEDICAL,D,5000,15.99,0,0.12,Y,6
29,78132,MORTGAGE,11,DEBTCONSOLIDATION,D,25000,15.33,1,0.32,Y,6
29,100000,MORTGAGE,3,PERSONAL,D,13000,15.33,0,0.13,N,6
29,65000,MORTGAGE,13,EDUCATION,D,10000,15.33,0,0.15,Y,6
29,113000,RENT,1,EDUCATION,D,25000,15.31,1,0.22,N,6
29,64000,RENT,3,EDUCATION,C,15000,15.27,1,0.23,N,6
29,18000,RENT,2,EDUCATION,C,3600,15.27,1,0.2,N,6
29,33000,RENT,0,EDUCATION,C,6000,15.23,0,0.18,N,6
29,80000,MORTGAGE,14,HOMEIMPROVEMENT,D,5000,15.21,0,0.06,N,6
29,60000,MORTGAGE,8,HOMEIMPROVEMENT,D,16000,14.96,0,0.27,Y,6
29,240000,MORTGAGE,11,PERSONAL,D,35000,14.91,0,0.15,N,6
29,33864,RENT,2,VENTURE,D,6000,14.91,1,0.18,Y,6
29,16800,RENT,9,HOMEIMPROVEMENT,D,2750,14.84,1,0.16,Y,6
29,70000,RENT,3,PERSONAL,D,25000,14.83,1,0.36,N,6
29,100000,MORTGAGE,1,PERSONAL,C,10000,14.79,0,0.1,N,6
29,46140,MORTGAGE,2,HOMEIMPROVEMENT,C,4800,14.72,0,0.1,Y,6
29,56033,MORTGAGE,7,VENTURE,C,16000,14.65,0,0.29,N,6
29,85155,RENT,13,HOMEIMPROVEMENT,D,20000,14.61,0,0.23,N,6
29,70000,RENT,13,PERSONAL,D,16000,14.42,0,0.23,Y,6
29,60000,OWN,13,MEDICAL,C,9600,14.35,0,0.16,Y,6
29,40000,MORTGAGE,5,DEBTCONSOLIDATION,C,4000,14.35,0,0.1,Y,6
29,45000,RENT,8,MEDICAL,C,18250,14.27,1,0.41,N,6
29,192000,MORTGAGE,6,VENTURE,C,15000,14.27,0,0.08,Y,6
29,70000,RENT,3,HOMEIMPROVEMENT,C,5600,14.27,0,0.08,Y,6
29,111740,MORTGAGE,4,PERSONAL,C,5000,14.27,0,0.04,Y,6
29,98000,MORTGAGE,11,DEBTCONSOLIDATION,C,1825,14.27,0,0.02,N,6
29,88000,RENT,8,DEBTCONSOLIDATION,C,17600,14.26,0,0.2,Y,6
29,60000,RENT,2,PERSONAL,C,12000,14.22,0,0.2,Y,6
29,120000,RENT,5,DEBTCONSOLIDATION,C,2500,14.22,0,0.02,Y,6
29,120000,OWN,11,DEBTCONSOLIDATION,D,5000,14.09,0,0.04,Y,6
29,49000,RENT,3,PERSONAL,C,6000,13.99,1,0.12,N,6
29,100000,RENT,0,PERSONAL,C,20000,13.98,0,0.2,Y,6
29,120000,MORTGAGE,2,PERSONAL,C,20000,13.92,0,0.17,N,6
29,88000,MORTGAGE,3,DEBTCONSOLIDATION,C,15000,13.85,0,0.17,Y,6
29,115000,MORTGAGE,11,EDUCATION,C,20000,13.79,0,0.17,Y,6
29,56200,RENT,0,EDUCATION,E,7725,13.75,1,0.14,N,6
29,51996,RENT,2,DEBTCONSOLIDATION,C,2000,13.72,0,0.04,Y,6
29,58500,RENT,1,MEDICAL,D,22000,13.67,1,0.38,N,6
29,74100,RENT,3,HOMEIMPROVEMENT,C,4500,13.61,0,0.06,Y,6
29,32000,RENT,6,DEBTCONSOLIDATION,C,10800,13.57,1,0.34,N,6
29,71500,RENT,2,MEDICAL,C,10000,13.57,0,0.14,N,6
29,60000,MORTGAGE,,HOMEIMPROVEMENT,C,14125,13.49,0,0.24,N,6
29,25000,OWN,5,VENTURE,C,10000,13.49,0,0.4,Y,6
29,62532,RENT,6,VENTURE,C,9000,13.49,0,0.14,N,6
29,118374,MORTGAGE,13,VENTURE,C,3500,13.49,0,0.03,Y,6
29,53200,MORTGAGE,7,HOMEIMPROVEMENT,C,1000,13.49,0,0.02,Y,6
29,31000,RENT,1,MEDICAL,C,6000,13.47,0,0.19,Y,6
29,71000,MORTGAGE,4,HOMEIMPROVEMENT,C,11000,13.43,0,0.15,Y,6
29,62000,RENT,4,DEBTCONSOLIDATION,C,2300,13.43,1,0.04,Y,6
29,27000,RENT,1,DEBTCONSOLIDATION,D,12000,13.24,1,0.44,Y,6
29,74000,RENT,3,EDUCATION,C,16000,13.11,1,0.22,Y,6
29,50004,MORTGAGE,1,HOMEIMPROVEMENT,C,1500,13.11,0,0.03,Y,6
29,280000,MORTGAGE,6,MEDICAL,C,15000,12.99,0,0.05,Y,6
29,117600,MORTGAGE,13,DEBTCONSOLIDATION,C,14400,12.99,0,0.12,Y,6
29,46500,MORTGAGE,1,EDUCATION,D,11000,12.99,1,0.24,Y,6
29,26000,RENT,2,VENTURE,C,1500,12.99,0,0.06,Y,6
29,32400,MORTGAGE,0,DEBTCONSOLIDATION,C,4000,12.98,0,0.12,Y,6
29,68000,MORTGAGE,14,PERSONAL,C,15000,12.73,0,0.22,Y,6
29,30000,RENT,5,HOMEIMPROVEMENT,B,8000,12.69,1,0.27,N,6
29,48000,MORTGAGE,1,VENTURE,C,7000,12.68,0,0.15,Y,6
29,49362,RENT,3,HOMEIMPROVEMENT,C,4500,12.61,1,0.09,N,6
29,34000,RENT,0,DEBTCONSOLIDATION,B,10000,12.53,1,0.29,N,6
29,120000,MORTGAGE,7,DEBTCONSOLIDATION,B,20000,12.42,0,0.17,N,6
29,170000,MORTGAGE,13,DEBTCONSOLIDATION,B,18000,12.42,0,0.11,N,6
29,210000,MORTGAGE,2,MEDICAL,B,14000,12.42,0,0.07,N,6
29,50700,RENT,5,HOMEIMPROVEMENT,B,12000,12.42,0,0.24,N,6
29,77800,RENT,2,HOMEIMPROVEMENT,B,9000,12.42,0,0.12,N,6
29,77800,RENT,2,VENTURE,B,9000,12.42,0,0.12,N,6
29,21000,RENT,7,EDUCATION,B,6000,12.42,0,0.29,N,6
29,38000,RENT,3,PERSONAL,C,15500,12.41,1,0.41,N,6
29,50000,OWN,8,HOMEIMPROVEMENT,B,9725,12.12,0,0.19,N,6
29,83000,RENT,13,EDUCATION,B,10000,11.99,0,0.12,N,6
29,69600,RENT,13,HOMEIMPROVEMENT,B,5600,11.99,0,0.08,N,6
29,98736,OWN,13,VENTURE,B,9000,11.89,0,0.09,N,6
29,40000,MORTGAGE,13,HOMEIMPROVEMENT,B,25000,11.86,0,0.63,N,6
29,39432,MORTGAGE,6,EDUCATION,B,8000,11.86,0,0.2,N,6
29,57312,RENT,3,DEBTCONSOLIDATION,B,5000,11.86,0,0.09,N,6
29,70000,MORTGAGE,7,MEDICAL,B,4000,11.86,0,0.06,N,6
29,84000,MORTGAGE,1,HOMEIMPROVEMENT,B,20000,11.83,0,0.24,N,6
29,33600,MORTGAGE,3,MEDICAL,B,12000,11.83,0,0.36,N,6
29,40000,RENT,12,DEBTCONSOLIDATION,B,16000,11.71,1,0.4,N,6
29,33000,MORTGAGE,8,EDUCATION,B,5600,11.71,1,0.17,N,6
29,58800,MORTGAGE,7,DEBTCONSOLIDATION,B,5000,11.71,1,0.09,N,6
29,25000,RENT,0,PERSONAL,B,4125,11.71,0,0.17,N,6
29,60000,RENT,1,HOMEIMPROVEMENT,C,9600,11.66,0,0.16,Y,6
29,90000,RENT,0,VENTURE,B,23475,11.58,0,0.26,N,6
29,55000,RENT,0,HOMEIMPROVEMENT,B,14000,11.58,0,0.25,N,6
29,74000,MORTGAGE,8,EDUCATION,B,25000,11.49,0,0.34,N,6
29,74000,MORTGAGE,8,EDUCATION,B,25000,11.49,0,0.34,N,6
29,84000,RENT,3,MEDICAL,B,6000,11.49,0,0.07,N,6
29,30000,RENT,3,MEDICAL,B,4400,11.49,0,0.15,N,6
29,50000,MORTGAGE,0,HOMEIMPROVEMENT,B,3575,11.49,0,0.07,N,6
29,14400,RENT,2,VENTURE,B,1400,11.49,0,0.1,N,6
29,28000,RENT,9,VENTURE,B,8400,11.48,0,0.3,N,6
29,33000,MORTGAGE,5,VENTURE,B,4200,11.36,0,0.13,N,6
29,31440,RENT,0,PERSONAL,C,3000,11.34,1,0.1,Y,6
29,74004,MORTGAGE,13,PERSONAL,B,13000,11.26,0,0.18,N,6
29,50000,RENT,2,DEBTCONSOLIDATION,B,10000,11.26,0,0.2,N,6
29,100000,OWN,0,VENTURE,B,15800,11.14,0,0.16,N,6
29,58656,OWN,0,EDUCATION,B,8000,11.14,0,0.14,N,6
29,40000,RENT,2,DEBTCONSOLIDATION,B,6000,11.14,0,0.15,N,6
29,70000,OTHER,1,PERSONAL,B,5000,11.14,0,0.07,N,6
29,12000,OWN,0,HOMEIMPROVEMENT,B,4500,11.14,1,0.38,N,6
29,24000,RENT,1,PERSONAL,B,3000,11.14,0,0.13,N,6
29,69996,RENT,0,EDUCATION,B,2400,11.11,0,0.03,N,6
29,69996,RENT,0,VENTURE,B,2400,11.11,0,0.03,N,6
29,72000,MORTGAGE,0,VENTURE,B,24000,10.99,0,0.33,N,6
29,80000,RENT,3,PERSONAL,B,21000,10.99,0,0.26,N,6
29,54000,RENT,0,EDUCATION,B,18000,10.99,1,0.33,N,6
29,300000,RENT,5,PERSONAL,B,4800,10.99,0,0.02,N,6
29,75000,MORTGAGE,11,HOMEIMPROVEMENT,B,4200,10.99,0,0.06,N,6
29,55000,MORTGAGE,11,MEDICAL,B,4000,10.99,0,0.07,N,6
29,42000,MORTGAGE,9,EDUCATION,B,8500,10.95,0,0.2,N,6
29,60000,RENT,4,HOMEIMPROVEMENT,B,5500,10.74,0,0.09,N,6
29,90000,MORTGAGE,14,EDUCATION,B,10000,10.65,0,0.11,N,6
29,120000,MORTGAGE,2,HOMEIMPROVEMENT,B,6900,10.65,0,0.06,N,6
29,48000,RENT,6,EDUCATION,B,6025,10.65,0,0.13,N,6
29,45000,OWN,4,VENTURE,B,20000,10.62,0,0.44,N,6
29,69000,MORTGAGE,13,MEDICAL,B,15000,10.62,0,0.22,N,6
29,36000,RENT,0,MEDICAL,B,14400,10.62,1,0.4,N,6
29,56700,OWN,14,MEDICAL,B,11000,10.62,0,0.19,N,6
29,87000,RENT,1,HOMEIMPROVEMENT,B,15000,10.59,0,0.17,N,6
29,193086,MORTGAGE,3,DEBTCONSOLIDATION,B,11125,10.59,0,0.06,N,6
29,186063,MORTGAGE,14,EDUCATION,B,25000,10.46,0,0.13,N,6
29,260000,MORTGAGE,0,HOMEIMPROVEMENT,B,20000,10.37,0,0.08,N,6
29,18000,RENT,,DEBTCONSOLIDATION,B,6400,10.37,1,0.36,N,6
29,57995,RENT,8,MEDICAL,B,5600,10.37,0,0.1,N,6
29,19200,RENT,4,PERSONAL,B,4000,10.37,1,0.21,N,6
29,19200,RENT,4,DEBTCONSOLIDATION,B,4000,10.37,1,0.21,N,6
29,110004,MORTGAGE,13,MEDICAL,B,12000,10.36,0,0.11,N,6
29,23520,RENT,0,PERSONAL,B,2400,10.36,0,0.1,N,6
29,55400,RENT,2,HOMEIMPROVEMENT,C,7000,10.28,0,0.13,Y,6
29,55400,RENT,2,HOMEIMPROVEMENT,C,7000,10.28,0,0.13,Y,6
29,99000,MORTGAGE,1,PERSONAL,B,6000,10.25,0,0.06,N,6
29,55000,MORTGAGE,4,PERSONAL,B,8000,10,0,0.15,N,6
29,125004,RENT,3,MEDICAL,B,7200,9.99,0,0.06,N,6
29,18000,RENT,4,HOMEIMPROVEMENT,B,6250,9.99,1,0.35,N,6
29,33000,RENT,4,VENTURE,B,6000,9.99,0,0.18,N,6
29,47340,RENT,5,DEBTCONSOLIDATION,B,2000,9.99,0,0.04,N,6
29,55000,RENT,3,PERSONAL,B,1200,9.99,0,0.02,N,6
29,54099,MORTGAGE,2,DEBTCONSOLIDATION,B,21000,9.96,0,0.39,N,6
29,57000,RENT,4,PERSONAL,B,15000,9.91,0,0.26,N,6
29,66000,MORTGAGE,10,DEBTCONSOLIDATION,B,7000,9.91,0,0.11,N,6
