person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
29,50000,OWN,3,MEDICAL,B,4200,9.91,0,0.08,N,6
29,58800,MORTGAGE,13,VENTURE,B,16000,9.88,0,0.27,N,6
29,120000,RENT,3,DEBTCONSOLIDATION,A,15000,9.63,0,0.13,N,6
29,125000,RENT,2,DEBTCONSOLIDATION,A,14000,9.63,0,0.11,N,6
29,75000,MORTGAGE,1,MEDICAL,A,12000,9.63,0,0.16,N,6
29,92004,MORTGAGE,12,VENTURE,B,10000,9.63,0,0.11,N,6
29,27000,RENT,2,EDUCATION,B,2725,9.63,0,0.1,N,6
29,64992,MORTGAGE,4,EDUCATION,B,2500,9.62,0,0.04,N,6
29,78000,MORTGAGE,7,HOMEIMPROVEMENT,A,18000,9.38,1,0.23,N,6
29,150000,MORTGAGE,12,PERSONAL,A,7000,9.32,0,0.05,N,6
29,39996,RENT,3,PERSONAL,A,7000,9.32,0,0.18,N,6
29,70500,RENT,5,PERSONAL,A,35000,8.9,1,0.5,N,6
29,84500,MORTGAGE,3,PERSONAL,A,35000,8.9,0,0.41,N,6
29,120000,MORTGAGE,2,DEBTCONSOLIDATION,A,35000,8.9,0,0.29,N,6
29,83000,MORTGAGE,13,HOMEIMPROVEMENT,A,7500,8.9,0,0.09,N,6
29,83000,MORTGAGE,13,DEBTCONSOLIDATION,A,7500,8.9,0,0.09,N,6
29,38000,MORTGAGE,5,EDUCATION,A,8000,8.59,0,0.21,N,6
29,158000,OWN,13,EDUCATION,A,11000,8.49,0,0.07,N,6
29,25000,MORTGAGE,5,DEBTCONSOLIDATION,A,7475,8.49,0,0.3,N,6
29,75000,RENT,2,MEDICAL,A,6000,8.49,0,0.08,N,6
29,75000,RENT,2,DEBTCONSOLIDATION,A,4000,8.49,0,0.05,N,6
29,52000,RENT,9,VENTURE,A,10000,8,0,0.19,N,6
29,51000,RENT,1,DEBTCONSOLIDATION,A,5000,8,0,0.1,N,6
29,55000,MORTGAGE,1,VENTURE,A,12625,7.9,0,0.23,N,6
29,35000,RENT,1,PERSONAL,A,10625,7.9,0,0.3,N,6
29,49668,RENT,4,DEBTCONSOLIDATION,A,10525,7.9,0,0.21,N,6
29,66000,RENT,4,VENTURE,A,10000,7.9,0,0.15,N,6
29,31000,MORTGAGE,1,DEBTCONSOLIDATION,A,9950,7.9,0,0.32,N,6
29,56400,RENT,1,DEBTCONSOLIDATION,A,3000,7.9,1,0.05,N,6
29,43738,RENT,1,MEDICAL,A,14000,7.88,1,0.32,N,6
29,32000,MORTGAGE,2,VENTURE,A,12000,7.88,0,0.38,N,6
29,35500,MORTGAGE,3,DEBTCONSOLIDATION,A,4000,7.88,0,0.11,N,6
29,60000,RENT,0,HOMEIMPROVEMENT,A,4000,7.88,0,0.07,N,6
29,27000,RENT,4,MEDICAL,A,2000,7.88,0,0.07,N,6
29,70000,RENT,6,EDUCATION,A,7000,7.74,0,0.1,N,6
29,65000,RENT,3,VENTURE,A,4000,7.74,0,0.06,N,6
29,120000,MORTGAGE,2,EDUCATION,A,5000,7.68,0,0.04,N,6
29,72000,MORTGAGE,9,HOMEIMPROVEMENT,A,1000,7.68,0,0.01,N,6
29,72000,RENT,4,EDUCATION,A,24000,7.66,1,0.33,N,6
29,24000,OWN,3,PERSONAL,A,7200,7.51,0,0.3,N,6
29,64000,RENT,3,DEBTCONSOLIDATION,A,7000,7.51,0,0.11,N,6
29,40000,MORTGAGE,13,PERSONAL,A,6400,7.51,0,0.16,N,6
29,89000,RENT,1,EDUCATION,A,28800,7.49,1,0.32,N,6
29,55000,MORTGAGE,5,PERSONAL,A,12000,7.49,0,0.22,N,6
29,100000,MORTGAGE,5,PERSONAL,A,10000,7.49,0,0.1,N,6
29,35000,RENT,0,VENTURE,A,3200,7.49,0,0.09,N,6
29,120000,MORTGAGE,8,VENTURE,A,5000,7.43,0,0.04,N,6
29,44000,RENT,8,VENTURE,A,11000,7.29,0,0.25,N,6
29,31500,RENT,11,EDUCATION,A,10000,7.29,1,0.32,N,6
29,65000,MORTGAGE,2,DEBTCONSOLIDATION,A,7000,7.29,0,0.11,N,6
29,103000,MORTGAGE,13,MEDICAL,A,4500,7.29,0,0.04,N,6
29,50000,RENT,6,MEDICAL,A,3000,7.29,0,0.06,N,6
29,46873,MORTGAGE,9,PERSONAL,A,11200,7.14,0,0.24,N,6
29,67000,MORTGAGE,13,HOMEIMPROVEMENT,A,10000,7.14,0,0.15,N,6
29,136000,RENT,0,DEBTCONSOLIDATION,A,10000,7.14,0,0.07,N,6
29,36000,OWN,4,HOMEIMPROVEMENT,A,5300,7.14,0,0.15,N,6
29,120000,MORTGAGE,10,PERSONAL,A,4700,7.14,0,0.04,N,6
29,175000,MORTGAGE,8,VENTURE,A,2500,7.14,0,0.01,N,6
29,60000,MORTGAGE,7,PERSONAL,A,8500,6.92,0,0.14,N,6
29,144000,MORTGAGE,13,VENTURE,A,16000,6.62,0,0.11,N,6
29,52833,MORTGAGE,7,VENTURE,A,12250,6.62,0,0.23,N,6
29,92000,MORTGAGE,8,HOMEIMPROVEMENT,A,12000,6.62,0,0.13,N,6
29,56048,RENT,4,PERSONAL,A,4800,6.39,0,0.09,N,6
29,146000,MORTGAGE,12,MEDICAL,A,3800,6.39,0,0.03,N,6
29,69996,MORTGAGE,11,EDUCATION,A,3400,6.39,0,0.05,N,6
29,32000,MORTGAGE,13,PERSONAL,A,8000,5.99,0,0.25,N,6
29,36000,RENT,4,EDUCATION,A,6000,5.99,0,0.17,N,6
29,35000,RENT,1,MEDICAL,A,4000,5.99,0,0.11,N,6
29,105000,MORTGAGE,,HOMEIMPROVEMENT,A,3000,5.99,0,0.03,N,6
29,19200,RENT,1,DEBTCONSOLIDATION,A,2000,5.99,1,0.1,N,6
29,180000,MORTGAGE,9,PERSONAL,A,15000,5.79,0,0.08,N,6
29,60000,MORTGAGE,1,HOMEIMPROVEMENT,A,10000,5.79,0,0.17,N,6
29,52000,RENT,3,VENTURE,A,8400,5.79,0,0.16,N,6
29,30000,MORTGAGE,3,HOMEIMPROVEMENT,A,6000,5.79,0,0.2,N,6
29,48712,MORTGAGE,13,VENTURE,A,11050,5.42,0,0.23,N,6
29,480000,MORTGAGE,6,MEDICAL,A,6500,5.42,0,0.01,N,6
29,53000,RENT,0,HOMEIMPROVEMENT,A,5000,5.42,0,0.09,N,6
29,43200,OWN,13,PERSONAL,A,4625,5.42,0,0.11,N,6
29,48000,MORTGAGE,8,VENTURE,A,4500,5.42,0,0.09,N,6
29,24960,RENT,13,VENTURE,A,4000,5.42,0,0.16,N,6
29,27996,OWN,5,HOMEIMPROVEMENT,A,1800,5.42,0,0.06,N,6
29,74000,RENT,2,DEBTCONSOLIDATION,D,30750,,1,0.42,N,6
29,92000,MORTGAGE,6,EDUCATION,B,24000,,0,0.26,N,6
29,180000,MORTGAGE,2,VENTURE,A,20000,,0,0.11,N,6
29,36000,MORTGAGE,2,PERSONAL,D,20000,,0,0.56,N,6
29,105996,MORTGAGE,0,DEBTCONSOLIDATION,B,19400,,0,0.18,N,6
29,58000,MORTGAGE,9,EDUCATION,B,15900,,0,0.27,N,6
29,96000,MORTGAGE,4,DEBTCONSOLIDATION,C,15000,,0,0.16,N,6
29,106800,RENT,0,DEBTCONSOLIDATION,A,15000,,0,0.14,N,6
29,114000,MORTGAGE,11,MEDICAL,A,14000,,0,0.12,N,6
29,190000,MORTGAGE,3,EDUCATION,B,14000,,0,0.07,N,6
29,140000,MORTGAGE,13,VENTURE,A,12600,,0,0.09,N,6
29,81000,MORTGAGE,5,DEBTCONSOLIDATION,E,12000,,1,0.15,N,6
29,24000,MORTGAGE,7,MEDICAL,A,10000,,0,0.42,N,6
29,36000,RENT,5,PERSONAL,C,10000,,0,0.28,Y,6
29,72000,OWN,1,EDUCATION,C,10000,,0,0.14,N,6
29,64000,RENT,3,DEBTCONSOLIDATION,D,9000,,1,0.14,Y,6
29,75000,MORTGAGE,2,PERSONAL,A,9000,,0,0.12,N,6
29,85200,MORTGAGE,5,MEDICAL,C,8900,,0,0.1,Y,6
29,50000,RENT,3,DEBTCONSOLIDATION,B,7000,,0,0.14,N,6
29,70000,RENT,4,EDUCATION,E,5000,,0,0.07,N,6
29,50000,MORTGAGE,2,MEDICAL,A,5000,,0,0.1,N,6
29,42000,RENT,1,PERSONAL,A,5000,,0,0.12,N,6
29,64744,RENT,13,EDUCATION,B,4800,,0,0.07,N,6
29,41700,RENT,0,EDUCATION,A,4500,,0,0.11,N,6
29,30000,MORTGAGE,3,EDUCATION,B,4000,,0,0.13,N,6
29,30000,RENT,3,DEBTCONSOLIDATION,C,3000,,1,0.1,Y,6
29,31200,RENT,0,PERSONAL,C,3000,,0,0.1,Y,6
29,38000,MORTGAGE,0,HOMEIMPROVEMENT,C,2450,,0,0.06,Y,6
29,45000,RENT,5,MEDICAL,C,2400,,0,0.05,N,6
29,31632,RENT,2,PERSONAL,B,2100,,0,0.07,N,6
29,17000,RENT,0,EDUCATION,C,1450,,0,0.09,N,6
29,59000,RENT,4,VENTURE,G,20000,20.17,1,0.34,Y,5
29,37200,RENT,3,DEBTCONSOLIDATION,E,3000,19.29,1,0.08,Y,5
29,54000,OWN,11,MEDICAL,E,20000,18.79,1,0.37,Y,5
29,30000,RENT,,PERSONAL,E,10200,17.99,1,0.34,N,5
29,61200,MORTGAGE,2,MEDICAL,F,15000,17.58,1,0.21,N,5
29,34000,MORTGAGE,0,MEDICAL,D,10200,17.27,1,0.3,Y,5
29,54000,MORTGAGE,1,VENTURE,D,10000,16.89,0,0.19,N,5
29,31100,MORTGAGE,9,DEBTCONSOLIDATION,E,3000,16.82,1,0.1,Y,5
29,145000,MORTGAGE,0,VENTURE,D,14000,16.77,0,0.1,Y,5
29,32000,RENT,5,PERSONAL,D,9000,16.77,0,0.28,N,5
29,52000,RENT,13,PERSONAL,D,7000,16.77,0,0.13,N,5
29,150000,RENT,9,HOMEIMPROVEMENT,E,15000,16.32,0,0.1,Y,5
29,126000,MORTGAGE,5,VENTURE,D,7000,16.02,0,0.06,N,5
29,44400,RENT,2,HOMEIMPROVEMENT,D,12000,15.99,1,0.27,N,5
29,39000,RENT,0,VENTURE,D,4000,15.99,1,0.1,Y,5
29,42996,RENT,5,VENTURE,C,6000,15.96,1,0.14,N,5
29,32108,RENT,4,VENTURE,E,2500,15.68,1,0.08,Y,5
29,54000,MORTGAGE,8,VENTURE,D,14800,15.31,1,0.27,Y,5
29,115000,OWN,12,EDUCATION,D,35000,15.28,0,0.3,Y,5
29,60000,MORTGAGE,0,PERSONAL,E,10000,15.25,0,0.17,Y,5
29,33000,RENT,2,EDUCATION,C,1700,15.23,0,0.05,Y,5
29,92200,RENT,7,VENTURE,D,25000,14.96,0,0.27,N,5
29,84000,MORTGAGE,6,DEBTCONSOLIDATION,D,8000,14.96,1,0.1,N,5
29,136000,MORTGAGE,4,DEBTCONSOLIDATION,D,7775,14.96,1,0.06,Y,5
29,31836,RENT,2,EDUCATION,D,6400,14.96,1,0.2,Y,5
29,42000,RENT,0,VENTURE,D,5000,14.96,1,0.12,Y,5
29,75000,RENT,0,PERSONAL,C,5400,14.79,0,0.07,N,5
29,44000,MORTGAGE,9,DEBTCONSOLIDATION,D,10000,14.74,1,0.23,N,5
29,44991,MORTGAGE,13,MEDICAL,C,5000,14.72,0,0.11,Y,5
29,34000,RENT,13,VENTURE,C,2000,14.72,0,0.06,N,5
29,82000,OWN,5,PERSONAL,C,21000,14.65,0,0.26,Y,5
29,112000,MORTGAGE,3,PERSONAL,D,25000,14.61,0,0.22,N,5
29,69000,RENT,5,PERSONAL,D,11000,14.61,0,0.16,Y,5
29,25400,RENT,1,EDUCATION,D,7500,14.59,1,0.3,Y,5
29,105000,MORTGAGE,11,HOMEIMPROVEMENT,D,15000,14.42,0,0.14,Y,5
29,46000,MORTGAGE,3,HOMEIMPROVEMENT,C,7500,14.35,0,0.16,Y,5
29,48000,MORTGAGE,3,PERSONAL,C,17375,14.27,0,0.36,Y,5
29,36100,MORTGAGE,2,PERSONAL,C,14000,14.27,0,0.39,N,5
29,52000,RENT,3,DEBTCONSOLIDATION,C,10800,14.27,0,0.21,N,5
29,40000,RENT,2,VENTURE,C,9000,14.27,0,0.23,Y,5
29,64548,RENT,1,PERSONAL,C,1000,14.27,0,0.02,Y,5
29,130000,RENT,1,EDUCATION,C,10000,14.26,0,0.08,N,5
29,50000,MORTGAGE,5,DEBTCONSOLIDATION,C,3250,14.26,0,0.07,N,5
29,40000,MORTGAGE,9,EDUCATION,C,1400,14.26,0,0.04,Y,5
29,244800,RENT,8,MEDICAL,D,8000,14.09,1,0.03,N,5
29,120000,OWN,11,PERSONAL,D,5000,14.09,0,0.04,Y,5
29,89849,MORTGAGE,13,EDUCATION,C,6000,13.98,0,0.07,Y,5
29,48504,RENT,0,DEBTCONSOLIDATION,C,5000,13.98,0,0.1,Y,5
29,70000,RENT,2,MEDICAL,C,20000,13.85,0,0.29,N,5
29,96050,MORTGAGE,7,MEDICAL,C,15200,13.85,1,0.13,Y,5
29,80000,RENT,13,MEDICAL,C,15000,13.72,0,0.19,Y,5
29,32000,RENT,6,MEDICAL,C,10800,13.57,1,0.34,N,5
29,60000,MORTGAGE,,PERSONAL,C,14125,13.49,0,0.24,N,5
29,25000,OWN,5,MEDICAL,C,10000,13.49,0,0.4,Y,5
29,118374,MORTGAGE,13,HOMEIMPROVEMENT,C,3500,13.49,0,0.03,N,5
29,45000,MORTGAGE,4,HOMEIMPROVEMENT,C,14000,13.48,0,0.31,Y,5
29,125000,MORTGAGE,2,HOMEIMPROVEMENT,C,8500,13.47,0,0.07,Y,5
29,160000,MORTGAGE,9,PERSONAL,C,14700,13.43,0,0.09,Y,5
29,89520,OWN,13,EDUCATION,C,8000,13.23,0,0.09,Y,5
29,35000,RENT,4,DEBTCONSOLIDATION,C,15000,13.22,1,0.43,N,5
29,58000,RENT,4,MEDICAL,C,15000,13.16,0,0.26,Y,5
29,71000,RENT,1,HOMEIMPROVEMENT,C,12000,13.16,0,0.17,Y,5
29,74000,RENT,3,HOMEIMPROVEMENT,C,16000,13.11,1,0.22,Y,5
29,42000,RENT,13,PERSONAL,C,9000,13.06,0,0.21,N,5
29,160000,RENT,0,DEBTCONSOLIDATION,C,15000,13.04,0,0.09,N,5
29,170000,MORTGAGE,7,PERSONAL,C,35000,12.99,0,0.21,Y,5
29,180000,MORTGAGE,13,DEBTCONSOLIDATION,C,12000,12.99,0,0.07,Y,5
29,120000,RENT,1,MEDICAL,C,17500,12.87,0,0.15,N,5
29,60000,MORTGAGE,7,DEBTCONSOLIDATION,C,15000,12.87,0,0.25,N,5
29,30000,RENT,2,EDUCATION,C,6400,12.87,0,0.21,N,5
29,29004,RENT,8,EDUCATION,C,6000,12.87,0,0.21,N,5
29,39996,RENT,3,MEDICAL,C,7000,12.84,0,0.18,N,5
29,14400,RENT,2,PERSONAL,C,7000,12.84,1,0.49,N,5
29,69000,MORTGAGE,2,HOMEIMPROVEMENT,D,25000,12.8,1,0.36,Y,5
29,53000,RENT,7,VENTURE,C,9600,12.73,0,0.18,N,5
29,420000,MORTGAGE,5,DEBTCONSOLIDATION,C,8000,12.73,0,0.02,N,5
29,50000,RENT,4,DEBTCONSOLIDATION,C,5050,12.73,0,0.1,N,5
29,40000,RENT,3,MEDICAL,B,14150,12.69,1,0.35,N,5
29,45000,RENT,9,PERSONAL,B,14000,12.69,1,0.31,N,5
29,39000,RENT,2,PERSONAL,B,6000,12.69,1,0.15,N,5
29,42000,RENT,5,MEDICAL,B,3000,12.69,0,0.07,N,5
29,18000,RENT,2,VENTURE,B,3000,12.69,1,0.17,N,5
29,75000,RENT,4,HOMEIMPROVEMENT,C,4000,12.68,0,0.05,N,5
29,42000,RENT,6,DEBTCONSOLIDATION,D,3500,12.67,1,0.08,N,5
29,63996,OWN,8,PERSONAL,C,12000,12.61,0,0.19,N,5
29,88000,RENT,6,EDUCATION,C,12000,12.53,0,0.14,N,5
29,37000,RENT,1,MEDICAL,C,10000,12.53,0,0.27,N,5
29,70000,RENT,9,PERSONAL,B,8000,12.53,0,0.11,N,5
29,97000,MORTGAGE,2,VENTURE,C,10000,12.23,0,0.1,Y,5
29,45000,OWN,8,PERSONAL,B,8000,12.21,0,0.18,N,5
29,188000,RENT,0,HOMEIMPROVEMENT,B,25000,12.18,1,0.13,N,5
29,45000,RENT,0,MEDICAL,B,8000,12.18,0,0.18,N,5
29,14573,RENT,6,HOMEIMPROVEMENT,B,5000,12.18,1,0.34,N,5
29,27000,RENT,10,HOMEIMPROVEMENT,D,3975,12.17,1,0.15,N,5
29,100000,MORTGAGE,7,MEDICAL,C,15000,12.04,0,0.15,N,5
29,48000,MORTGAGE,3,EDUCATION,B,9000,11.99,0,0.19,N,5
29,75000,MORTGAGE,9,PERSONAL,B,8000,11.99,0,0.11,N,5
29,41000,OWN,6,MEDICAL,B,5000,11.99,0,0.12,N,5
29,60000,RENT,11,EDUCATION,C,10000,11.97,0,0.17,N,5
29,48000,MORTGAGE,2,VENTURE,C,5000,11.97,0,0.1,Y,5
29,70000,MORTGAGE,7,MEDICAL,B,4000,11.86,0,0.06,N,5
29,84000,MORTGAGE,1,HOMEIMPROVEMENT,B,20000,11.83,0,0.24,N,5
29,97000,OWN,3,VENTURE,B,12000,11.83,0,0.12,N,5
29,63500,RENT,4,DEBTCONSOLIDATION,B,1600,11.83,0,0.03,N,5
29,120000,MORTGAGE,3,EDUCATION,B,20000,11.71,0,0.17,N,5
29,26000,OWN,5,VENTURE,B,4500,11.71,0,0.17,N,5
29,20000,RENT,0,DEBTCONSOLIDATION,C,1200,11.54,0,0.06,N,5
29,120000,MORTGAGE,1,VENTURE,B,23000,11.49,0,0.19,N,5
29,72000,MORTGAGE,3,MEDICAL,B,12000,11.49,0,0.17,N,5
29,56000,MORTGAGE,4,MEDICAL,B,8000,11.49,1,0.14,N,5
29,46000,MORTGAGE,3,VENTURE,B,6000,11.49,0,0.13,N,5
29,49349,MORTGAGE,13,DEBTCONSOLIDATION,B,4000,11.49,0,0.08,N,5
29,58327,RENT,4,VENTURE,B,9600,11.48,0,0.16,N,5
29,76000,RENT,2,HOMEIMPROVEMENT,B,8000,11.36,0,0.11,N,5
29,62500,MORTGAGE,13,MEDICAL,B,5000,11.36,0,0.08,N,5
29,38000,RENT,0,MEDICAL,B,5000,11.36,0,0.13,N,5
29,46344,RENT,0,EDUCATION,B,3500,11.36,0,0.08,N,5
29,25368,RENT,0,HOMEIMPROVEMENT,C,10000,11.34,1,0.39,N,5
29,60000,RENT,4,VENTURE,B,8000,11.14,0,0.13,N,5
29,69000,OWN,11,PERSONAL,B,6000,11.12,0,0.09,N,5
29,107000,MORTGAGE,3,PERSONAL,B,25000,10.99,0,0.23,N,5
29,87000,MORTGAGE,4,HOMEIMPROVEMENT,B,15000,10.99,0,0.17,N,5
29,18000,RENT,5,VENTURE,B,7000,10.99,1,0.39,N,5
29,94000,MORTGAGE,13,MEDICAL,B,4800,10.99,0,0.05,N,5
29,160800,RENT,3,VENTURE,B,4800,10.99,0,0.03,N,5
29,70000,RENT,0,PERSONAL,B,4000,10.99,0,0.06,N,5
29,62400,RENT,0,HOMEIMPROVEMENT,B,3500,10.99,0,0.06,N,5
29,50000,MORTGAGE,11,HOMEIMPROVEMENT,C,4000,10.78,0,0.08,N,5
29,175000,RENT,1,PERSONAL,B,25000,10.74,0,0.14,N,5
29,75000,RENT,6,HOMEIMPROVEMENT,B,6500,10.74,0,0.09,N,5
29,117000,RENT,6,EDUCATION,B,21000,10.65,0,0.18,N,5
29,68000,RENT,1,MEDICAL,B,10000,10.65,0,0.15,N,5
29,68000,RENT,1,EDUCATION,B,10000,10.65,0,0.15,N,5
29,91500,RENT,2,MEDICAL,B,4500,10.65,0,0.05,N,5
29,45000,OWN,0,EDUCATION,B,6800,10.62,0,0.15,N,5
29,95000,RENT,1,PERSONAL,B,10000,10.38,0,0.11,N,5
29,200000,RENT,2,DEBTCONSOLIDATION,B,15000,10.37,0,0.07,N,5
29,220000,MORTGAGE,13,DEBTCONSOLIDATION,B,8500,10.37,0,0.04,N,5
29,18000,RENT,,VENTURE,B,6400,10.37,1,0.36,N,5
29,50000,RENT,11,EDUCATION,B,5000,10.37,0,0.1,N,5
29,37500,RENT,7,PERSONAL,B,3300,10.37,0,0.09,N,5
29,45600,MORTGAGE,7,VENTURE,B,9600,10.36,0,0.21,N,5
29,98000,MORTGAGE,13,HOMEIMPROVEMENT,B,14000,10.25,0,0.14,N,5
29,99000,MORTGAGE,1,HOMEIMPROVEMENT,B,6000,10.25,0,0.06,N,5
29,25200,RENT,3,MEDICAL,B,1000,10.25,0,0.04,N,5
29,42000,RENT,1,MEDICAL,B,11300,9.99,0,0.27,N,5
29,163000,RENT,4,DEBTCONSOLIDATION,B,25000,9.91,0,0.15,N,5
29,57600,RENT,1,EDUCATION,B,6000,9.91,0,0.1,N,5
29,50000,OWN,3,HOMEIMPROVEMENT,B,4200,9.91,0,0.08,N,5
29,74000,RENT,11,DEBTCONSOLIDATION,B,1000,9.91,0,0.01,N,5
29,96000,MORTGAGE,5,HOMEIMPROVEMENT,B,12000,9.88,0,0.13,N,5
29,72000,RENT,1,VENTURE,B,6000,9.63,0,0.08,N,5
29,54996,RENT,8,DEBTCONSOLIDATION,A,3600,9.63,0,0.07,N,5
29,445000,MORTGAGE,3,PERSONAL,B,25000,9.62,0,0.06,N,5
29,65061,MORTGAGE,13,PERSONAL,B,12000,9.62,0,0.18,N,5
29,25000,OWN,9,HOMEIMPROVEMENT,B,2500,9.62,0,0.1,N,5
29,108000,MORTGAGE,9,HOMEIMPROVEMENT,A,11400,9.32,0,0.11,N,5
29,57000,MORTGAGE,13,HOMEIMPROVEMENT,A,6000,9.32,0,0.11,N,5
29,30000,RENT,3,VENTURE,A,5000,9.32,0,0.17,N,5
29,119604,MORTGAGE,0,DEBTCONSOLIDATION,A,5000,9.32,0,0.04,N,5
29,17004,RENT,8,HOMEIMPROVEMENT,A,2200,9.32,1,0.13,N,5
29,50000,RENT,13,VENTURE,A,12000,8.94,0,0.24,N,5
29,47500,RENT,0,PERSONAL,A,12000,8.94,0,0.25,N,5
29,71000,RENT,4,DEBTCONSOLIDATION,A,9700,8.94,0,0.14,N,5
29,87000,MORTGAGE,6,VENTURE,A,4800,8.94,0,0.06,N,5
29,68000,MORTGAGE,14,EDUCATION,A,20000,8.9,0,0.29,N,5
29,35000,RENT,3,MEDICAL,B,7000,8.88,0,0.2,N,5
29,60000,RENT,4,DEBTCONSOLIDATION,A,10000,8.59,0,0.17,N,5
29,40000,RENT,1,DEBTCONSOLIDATION,A,3600,8.59,0,0.09,N,5
29,40000,RENT,7,PERSONAL,A,11450,8.49,0,0.29,N,5
29,37500,RENT,0,VENTURE,A,11000,8.49,0,0.29,N,5
29,39000,MORTGAGE,6,MEDICAL,A,7100,8.32,0,0.18,N,5
29,20000,OWN,0,VENTURE,A,3000,8,0,0.15,N,5
29,42108,OWN,0,EDUCATION,A,2500,8,0,0.06,N,5
29,25000,MORTGAGE,,EDUCATION,A,8500,7.9,0,0.34,N,5
29,28800,RENT,1,VENTURE,A,1400,7.9,0,0.05,N,5
29,140000,MORTGAGE,4,MEDICAL,A,24000,7.88,0,0.17,N,5
29,74872,RENT,4,PERSONAL,A,15000,7.88,0,0.2,N,5
29,56000,MORTGAGE,8,VENTURE,A,13000,7.88,0,0.23,N,5
29,85000,MORTGAGE,2,PERSONAL,A,10000,7.88,0,0.12,N,5
29,73000,RENT,2,EDUCATION,A,9200,7.88,0,0.13,N,5
29,66352,MORTGAGE,5,HOMEIMPROVEMENT,A,7000,7.88,0,0.11,N,5
29,28800,RENT,5,PERSONAL,A,4500,7.88,0,0.16,N,5
29,60000,RENT,0,VENTURE,A,4000,7.88,0,0.07,N,5
29,35000,RENT,1,MEDICAL,A,17475,7.66,1,0.5,N,5
29,37000,OWN,2,EDUCATION,A,2800,7.66,0,0.08,N,5
29,69000,MORTGAGE,5,HOMEIMPROVEMENT,A,14000,7.51,0,0.2,N,5
29,60000,RENT,2,HOMEIMPROVEMENT,A,14000,7.51,0,0.23,N,5
29,60000,MORTGAGE,13,MEDICAL,A,13500,7.51,0,0.23,N,5
29,62000,MORTGAGE,6,VENTURE,A,12000,7.51,0,0.19,N,5
29,75000,OWN,3,HOMEIMPROVEMENT,A,12000,7.51,0,0.16,N,5
29,88000,RENT,7,HOMEIMPROVEMENT,A,10000,7.51,0,0.11,N,5
29,32000,MORTGAGE,5,MEDICAL,A,3100,7.51,1,0.1,N,5
29,63000,RENT,13,MEDICAL,A,10000,7.49,0,0.16,N,5
29,47800,RENT,4,DEBTCONSOLIDATION,A,10000,7.49,0,0.21,N,5
29,70000,RENT,13,EDUCATION,A,8000,7.49,0,0.11,N,5
29,30000,OWN,0,VENTURE,A,4000,7.49,0,0.13,N,5
29,72000,MORTGAGE,13,VENTURE,A,22100,7.29,0,0.31,N,5
29,89000,RENT,3,PERSONAL,A,12000,7.29,0,0.13,N,5
29,72500,RENT,1,PERSONAL,A,7000,7.29,0,0.1,N,5
29,71000,OWN,13,MEDICAL,A,14000,7.14,0,0.2,N,5
29,40000,RENT,14,VENTURE,A,7000,7.14,0,0.17,N,5
29,55000,RENT,2,EDUCATION,A,5000,7.14,0,0.09,N,5
29,54000,MORTGAGE,2,DEBTCONSOLIDATION,A,5000,7.14,0,0.09,N,5
29,71000,MORTGAGE,4,VENTURE,A,4000,7.14,0,0.06,N,5
29,70000,MORTGAGE,13,MEDICAL,A,10000,6.99,0,0.14,N,5
29,58000,RENT,3,PERSONAL,A,10000,6.99,0,0.17,N,5
29,220000,MORTGAGE,0,EDUCATION,A,2500,6.99,0,0.01,N,5
29,91560,MORTGAGE,8,PERSONAL,A,22000,6.91,0,0.24,N,5
29,59000,MORTGAGE,6,HOMEIMPROVEMENT,A,10000,6.91,0,0.17,N,5
29,32000,OWN,1,HOMEIMPROVEMENT,A,2100,6.91,0,0.07,N,5
29,108000,MORTGAGE,13,DEBTCONSOLIDATION,A,3500,6.76,0,0.03,N,5
29,42000,OWN,13,MEDICAL,A,2500,6.76,0,0.06,N,5
29,78000,MORTGAGE,2,PERSONAL,A,18000,6.62,0,0.23,N,5
29,58000,RENT,4,PERSONAL,A,14000,6.62,0,0.24,N,5
29,40000,MORTGAGE,0,EDUCATION,A,10625,6.62,0,0.27,N,5
