person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
29,190000,MORTGAGE,5,PERSONAL,A,4000,6.62,0,0.02,N,5
29,100000,MORTGAGE,13,MEDICAL,A,20000,6.54,0,0.2,N,5
29,158000,OWN,1,MEDICAL,A,20000,6.54,0,0.13,N,5
29,30000,OWN,0,PERSONAL,A,10000,6.17,0,0.33,N,5
29,50000,MORTGAGE,4,MEDICAL,A,10000,6.03,0,0.2,N,5
29,90000,MORTGAGE,13,DEBTCONSOLIDATION,A,6000,6.03,0,0.07,N,5
29,60000,MORTGAGE,2,MEDICAL,A,1500,6.03,0,0.03,N,5
29,50004,MORTGAGE,5,PERSONAL,A,10000,5.99,0,0.2,N,5
29,74360,OWN,7,EDUCATION,A,8725,5.99,0,0.12,N,5
29,70008,MORTGAGE,8,MEDICAL,A,5000,5.99,0,0.07,N,5
29,68000,MORTGAGE,11,EDUCATION,A,4000,5.99,0,0.06,N,5
29,65000,MORTGAGE,1,HOMEIMPROVEMENT,A,9600,5.79,0,0.15,N,5
29,32400,RENT,11,HOMEIMPROVEMENT,A,5800,5.79,1,0.18,N,5
29,85000,RENT,3,DEBTCONSOLIDATION,A,14000,5.42,0,0.16,N,5
29,75000,MORTGAGE,6,MEDICAL,A,8000,5.42,0,0.11,N,5
29,79200,MORTGAGE,,DEBTCONSOLIDATION,A,8000,5.42,0,0.1,N,5
29,84000,OWN,13,PERSONAL,A,6000,5.42,0,0.07,N,5
29,53000,RENT,0,PERSONAL,A,5000,5.42,0,0.09,N,5
29,40000,OWN,0,MEDICAL,A,5000,5.42,0,0.13,N,5
29,36000,RENT,5,MEDICAL,A,3075,5.42,0,0.09,N,5
29,48000,RENT,11,VENTURE,A,3000,5.42,0,0.06,N,5
29,35000,RENT,12,DEBTCONSOLIDATION,A,1800,5.42,0,0.05,N,5
29,110000,RENT,9,DEBTCONSOLIDATION,B,25600,,0,0.23,N,5
29,125000,RENT,3,VENTURE,E,24000,,0,0.19,Y,5
29,108996,MORTGAGE,12,VENTURE,E,22000,,0,0.2,Y,5
29,51996,RENT,13,VENTURE,D,20000,,1,0.38,Y,5
29,91000,RENT,10,MEDICAL,B,16800,,0,0.18,N,5
29,139500,MORTGAGE,4,HOMEIMPROVEMENT,A,15000,,0,0.11,N,5
29,71000,RENT,1,MEDICAL,C,12000,,0,0.17,N,5
29,25000,RENT,4,EDUCATION,B,11325,,1,0.45,N,5
29,92000,MORTGAGE,3,HOMEIMPROVEMENT,A,11200,,0,0.12,N,5
29,32400,MORTGAGE,2,MEDICAL,B,10625,,0,0.33,N,5
29,39000,MORTGAGE,13,PERSONAL,D,10000,,1,0.26,N,5
29,56700,MORTGAGE,9,VENTURE,C,10000,,0,0.18,Y,5
29,56700,MORTGAGE,9,EDUCATION,C,10000,,0,0.18,Y,5
29,45000,RENT,7,MEDICAL,B,10000,,0,0.22,N,5
29,96000,MORTGAGE,2,HOMEIMPROVEMENT,A,10000,,0,0.1,N,5
29,65000,MORTGAGE,2,VENTURE,A,10000,,0,0.15,N,5
29,78000,MORTGAGE,0,PERSONAL,B,9600,,0,0.12,N,5
29,49000,RENT,3,EDUCATION,A,9500,,1,0.19,N,5
29,56000,RENT,0,PERSONAL,D,8000,,1,0.14,Y,5
29,22000,RENT,0,DEBTCONSOLIDATION,B,8000,,1,0.36,N,5
29,44720,RENT,6,EDUCATION,B,7500,,0,0.17,N,5
29,65000,MORTGAGE,7,MEDICAL,B,7000,,0,0.11,N,5
29,23850,RENT,0,PERSONAL,B,6075,,0,0.25,N,5
29,19200,OWN,7,VENTURE,A,6000,,1,0.31,N,5
29,19200,OWN,7,PERSONAL,A,6000,,1,0.31,N,5
29,34000,RENT,4,MEDICAL,B,5500,,0,0.16,N,5
29,36000,RENT,0,MEDICAL,C,5000,,0,0.14,Y,5
29,65000,MORTGAGE,2,MEDICAL,A,4800,,0,0.07,N,5
29,54500,MORTGAGE,7,PERSONAL,D,4275,,0,0.08,N,5
29,76000,RENT,2,DEBTCONSOLIDATION,A,3000,,0,0.04,N,5
29,40000,RENT,,DEBTCONSOLIDATION,A,2800,,0,0.07,N,5
28,82000,RENT,12,VENTURE,G,16750,20.11,1,0.2,Y,10
28,44000,RENT,7,DEBTCONSOLIDATION,F,14000,19.04,1,0.32,N,10
28,113000,MORTGAGE,1,PERSONAL,F,13200,18.67,1,0.12,N,10
28,114000,MORTGAGE,12,VENTURE,E,8000,18.64,0,0.07,N,10
28,56000,RENT,7,DEBTCONSOLIDATION,F,20000,18.25,1,0.36,Y,10
28,110000,OWN,1,HOMEIMPROVEMENT,E,5000,17.51,0,0.05,N,10
28,34300,MORTGAGE,1,MEDICAL,D,6125,16.89,1,0.18,N,10
28,29000,RENT,4,DEBTCONSOLIDATION,D,10000,16.77,1,0.34,N,10
28,29004,RENT,0,PERSONAL,E,4000,16.45,1,0.14,N,10
28,75000,RENT,5,VENTURE,D,23850,16.29,1,0.32,N,10
28,31800,RENT,2,MEDICAL,D,8500,16.07,1,0.27,N,10
28,79000,MORTGAGE,4,VENTURE,D,2000,16,0,0.03,Y,10
28,144000,OWN,11,MEDICAL,D,7000,15.99,0,0.05,Y,10
28,72000,MORTGAGE,3,EDUCATION,C,28000,15.96,0,0.39,N,10
28,27050,RENT,,VENTURE,C,8500,15.96,1,0.31,Y,10
28,140000,MORTGAGE,4,HOMEIMPROVEMENT,E,25000,15.95,0,0.18,N,10
28,159000,RENT,5,PERSONAL,D,6000,15.95,1,0.04,N,10
28,34000,RENT,1,PERSONAL,D,3000,15.7,1,0.09,Y,10
28,54400,RENT,1,MEDICAL,D,8000,15.65,1,0.13,N,10
28,80000,RENT,12,EDUCATION,D,35000,15.62,1,0.44,N,10
28,60675,MORTGAGE,6,DEBTCONSOLIDATION,D,14000,15.62,1,0.23,Y,10
28,32400,RENT,1,PERSONAL,D,9000,15.62,1,0.28,Y,10
28,35000,RENT,3,DEBTCONSOLIDATION,D,7950,15.62,1,0.23,N,10
28,45678,OWN,12,PERSONAL,D,8000,15.58,0,0.18,N,10
28,72000,MORTGAGE,1,EDUCATION,D,6000,15.37,0,0.08,Y,10
28,15000,MORTGAGE,0,HOMEIMPROVEMENT,D,4000,15.37,1,0.27,N,10
28,33000,OWN,1,PERSONAL,D,7500,15.31,0,0.23,N,10
28,300000,MORTGAGE,1,PERSONAL,C,9600,15.23,0,0.03,Y,10
28,87504,MORTGAGE,2,PERSONAL,D,12000,15.21,0,0.14,Y,10
28,21000,RENT,0,PERSONAL,D,4200,15.21,1,0.2,Y,10
28,48000,RENT,4,MEDICAL,D,3500,15.21,0,0.07,Y,10
28,24000,RENT,5,MEDICAL,D,16750,14.96,1,0.7,Y,10
28,42000,MORTGAGE,13,PERSONAL,D,8500,14.96,0,0.2,N,10
28,58650,MORTGAGE,5,MEDICAL,D,20000,14.91,1,0.29,Y,10
28,56664,MORTGAGE,12,PERSONAL,D,16300,14.91,1,0.29,Y,10
28,30000,RENT,3,DEBTCONSOLIDATION,D,5600,14.84,1,0.19,Y,10
28,26496,RENT,2,MEDICAL,D,5000,14.83,1,0.19,Y,10
28,30000,RENT,0,DEBTCONSOLIDATION,D,14125,14.74,1,0.47,N,10
28,45300,RENT,3,DEBTCONSOLIDATION,C,17000,14.72,1,0.38,N,10
28,25000,MORTGAGE,5,HOMEIMPROVEMENT,C,6000,14.72,0,0.24,N,10
28,70000,MORTGAGE,7,EDUCATION,C,15000,14.65,0,0.21,N,10
28,45000,RENT,4,DEBTCONSOLIDATION,C,9000,14.65,0,0.2,N,10
28,36000,RENT,3,MEDICAL,D,9600,14.61,1,0.27,Y,10
28,28320,RENT,4,VENTURE,D,8700,14.61,1,0.31,N,10
28,103000,RENT,0,EDUCATION,D,8000,14.61,1,0.08,N,10
28,42000,RENT,9,MEDICAL,D,12250,14.59,1,0.29,N,10
28,48000,OWN,1,HOMEIMPROVEMENT,D,12000,14.54,0,0.25,N,10
28,39996,RENT,10,EDUCATION,D,5525,14.54,0,0.14,N,10
28,25200,RENT,5,PERSONAL,D,11500,14.46,1,0.46,N,10
28,37000,RENT,0,DEBTCONSOLIDATION,D,14000,14.42,1,0.38,N,10
28,57936,RENT,2,MEDICAL,D,13650,14.42,1,0.24,N,10
28,44900,RENT,12,MEDICAL,C,17500,14.35,1,0.39,Y,10
28,30100,RENT,0,PERSONAL,C,7800,14.35,0,0.26,N,10
28,48000,RENT,7,PERSONAL,C,4000,14.35,0,0.08,N,10
28,55000,RENT,6,MEDICAL,C,12000,14.27,0,0.22,Y,10
28,40000,RENT,6,EDUCATION,C,10500,14.27,0,0.26,N,10
28,25000,RENT,1,MEDICAL,C,9600,14.27,1,0.38,Y,10
28,35000,OWN,6,VENTURE,C,5000,14.27,0,0.14,Y,10
28,49000,RENT,12,HOMEIMPROVEMENT,C,4500,14.27,1,0.09,N,10
28,32400,RENT,3,DEBTCONSOLIDATION,C,12000,14.26,1,0.37,N,10
28,53000,RENT,0,MEDICAL,C,12000,14.22,0,0.23,N,10
28,57000,RENT,2,VENTURE,D,15000,14.11,1,0.26,N,10
28,83135,MORTGAGE,3,EDUCATION,C,8000,13.99,0,0.1,Y,10
28,68553,MORTGAGE,1,HOMEIMPROVEMENT,C,15000,13.85,0,0.22,Y,10
28,180000,RENT,4,VENTURE,C,9000,13.8,0,0.05,N,10
28,36960,OWN,6,HOMEIMPROVEMENT,C,15000,13.61,0,0.41,Y,10
28,47004,MORTGAGE,12,MEDICAL,C,10000,13.61,1,0.21,N,10
28,27600,RENT,3,VENTURE,C,3000,13.57,0,0.11,N,10
28,60000,RENT,3,MEDICAL,C,25000,13.49,1,0.42,N,10
28,40000,MORTGAGE,1,VENTURE,C,2400,13.49,0,0.06,N,10
28,131040,MORTGAGE,0,VENTURE,C,10000,13.35,0,0.08,Y,10
28,205000,RENT,13,MEDICAL,C,17600,13.23,0,0.09,N,10
28,50000,RENT,5,PERSONAL,C,12000,13.11,0,0.24,N,10
28,44004,MORTGAGE,5,MEDICAL,C,6000,13.06,0,0.14,Y,10
28,36000,OWN,,MEDICAL,C,15250,12.98,0,0.42,Y,10
28,53004,MORTGAGE,2,HOMEIMPROVEMENT,C,10000,12.98,0,0.19,N,10
28,48715,RENT,2,VENTURE,C,12000,12.87,0,0.25,N,10
28,24000,RENT,0,PERSONAL,C,10000,12.87,1,0.42,Y,10
28,90000,RENT,5,DEBTCONSOLIDATION,C,7000,12.87,0,0.08,Y,10
28,64775,RENT,9,PERSONAL,C,6400,12.87,1,0.1,Y,10
28,39516,RENT,0,EDUCATION,C,5000,12.87,0,0.13,N,10
28,57000,MORTGAGE,2,VENTURE,C,6000,12.73,0,0.11,N,10
28,32000,MORTGAGE,4,EDUCATION,B,12000,12.69,1,0.38,N,10
28,65000,RENT,3,HOMEIMPROVEMENT,B,7000,12.69,0,0.11,N,10
28,96000,MORTGAGE,12,PERSONAL,B,6000,12.69,0,0.06,N,10
28,112000,RENT,1,HOMEIMPROVEMENT,B,6000,12.69,0,0.05,N,10
28,90000,RENT,7,VENTURE,C,16000,12.68,0,0.18,N,10
28,48000,RENT,0,HOMEIMPROVEMENT,C,7000,12.68,1,0.15,N,10
28,56496,RENT,0,DEBTCONSOLIDATION,C,15000,12.61,0,0.27,N,10
28,39600,RENT,4,PERSONAL,C,4000,12.61,1,0.1,N,10
28,85000,MORTGAGE,12,MEDICAL,B,18000,12.53,0,0.21,N,10
28,55000,RENT,3,MEDICAL,C,5000,12.53,0,0.09,Y,10
28,59904,MORTGAGE,12,MEDICAL,C,3000,12.53,0,0.05,Y,10
28,52000,OWN,6,HOMEIMPROVEMENT,B,14000,12.42,0,0.27,N,10
28,42000,RENT,3,MEDICAL,B,8800,12.42,0,0.21,N,10
28,36000,RENT,1,DEBTCONSOLIDATION,B,4000,12.42,0,0.11,N,10
28,60000,RENT,1,DEBTCONSOLIDATION,B,3600,12.21,0,0.06,N,10
28,116000,MORTGAGE,10,MEDICAL,B,25000,12.18,0,0.22,N,10
28,60000,RENT,2,PERSONAL,B,12000,12.18,0,0.2,N,10
28,110244,MORTGAGE,3,HOMEIMPROVEMENT,D,18000,12.17,0,0.16,N,10
28,48000,RENT,5,DEBTCONSOLIDATION,B,15000,11.99,1,0.31,N,10
28,93600,RENT,1,HOMEIMPROVEMENT,B,5600,11.99,0,0.06,N,10
28,55000,RENT,2,MEDICAL,B,3900,11.99,0,0.07,N,10
28,48000,MORTGAGE,4,PERSONAL,B,3000,11.99,0,0.06,N,10
28,72000,MORTGAGE,9,PERSONAL,B,18000,11.89,0,0.25,N,10
28,30000,RENT,0,PERSONAL,B,8400,11.89,0,0.28,N,10
28,35000,RENT,2,EDUCATION,B,6000,11.89,0,0.17,N,10
28,83004,RENT,3,DEBTCONSOLIDATION,B,10000,11.86,0,0.12,N,10
28,66924,RENT,1,EDUCATION,B,5000,11.86,0,0.07,N,10
28,130000,OWN,10,EDUCATION,B,24000,11.83,0,0.18,N,10
28,69996,MORTGAGE,1,HOMEIMPROVEMENT,B,7200,11.83,0,0.1,N,10
28,94773,RENT,3,HOMEIMPROVEMENT,B,6000,11.83,0,0.06,N,10
28,42000,RENT,4,VENTURE,C,6000,11.78,0,0.14,Y,10
28,200000,RENT,2,VENTURE,C,15000,11.72,0,0.07,Y,10
28,55200,MORTGAGE,12,VENTURE,C,3000,11.72,0,0.05,N,10
28,150000,RENT,1,EDUCATION,B,8000,11.71,0,0.05,N,10
28,95000,OWN,3,VENTURE,B,4800,11.71,0,0.05,N,10
28,99996,RENT,7,MEDICAL,B,5000,11.49,0,0.05,N,10
28,35004,OWN,7,EDUCATION,B,4000,11.49,0,0.11,N,10
28,110000,MORTGAGE,12,HOMEIMPROVEMENT,B,3500,11.49,0,0.03,N,10
28,80000,MORTGAGE,13,EDUCATION,B,21000,11.36,0,0.26,N,10
28,78465,OWN,9,VENTURE,B,14000,11.36,0,0.18,N,10
28,54000,MORTGAGE,2,EDUCATION,B,9250,11.36,0,0.17,N,10
28,125000,MORTGAGE,8,EDUCATION,B,8000,11.14,0,0.06,N,10
28,51200,RENT,0,EDUCATION,B,5000,11.14,0,0.1,N,10
28,46000,RENT,6,MEDICAL,B,5500,11.11,1,0.12,N,10
28,60000,RENT,12,PERSONAL,B,20000,10.99,1,0.33,N,10
28,103992,MORTGAGE,3,HOMEIMPROVEMENT,B,18000,10.99,0,0.17,N,10
28,62400,RENT,2,VENTURE,B,14000,10.99,0,0.22,N,10
28,78000,MORTGAGE,12,MEDICAL,B,12000,10.99,0,0.15,N,10
28,20000,RENT,5,EDUCATION,B,4000,10.99,0,0.2,N,10
28,58000,RENT,12,EDUCATION,B,24000,10.75,1,0.41,N,10
28,130000,MORTGAGE,12,PERSONAL,B,13000,10.75,0,0.1,N,10
28,38196,MORTGAGE,5,MEDICAL,B,10750,10.75,0,0.28,N,10
28,120000,MORTGAGE,11,EDUCATION,B,14400,10.74,0,0.12,N,10
28,34000,RENT,4,PERSONAL,B,3000,10.65,1,0.09,N,10
28,86000,MORTGAGE,12,EDUCATION,B,15000,10.62,0,0.17,N,10
28,78000,RENT,5,VENTURE,B,12000,10.62,0,0.15,N,10
28,80000,RENT,8,HOMEIMPROVEMENT,B,18000,10.59,0,0.23,N,10
28,115000,MORTGAGE,2,PERSONAL,B,18000,10.59,0,0.16,N,10
28,50000,RENT,1,HOMEIMPROVEMENT,B,4000,10.59,0,0.08,N,10
28,63000,RENT,0,MEDICAL,B,12000,10.37,0,0.19,N,10
28,39000,RENT,2,EDUCATION,B,10400,10.37,0,0.27,N,10
28,50000,RENT,1,PERSONAL,B,4800,10.37,0,0.1,N,10
28,34000,RENT,3,MEDICAL,B,3000,10.37,1,0.09,N,10
28,50000,RENT,2,EDUCATION,B,15200,10.25,0,0.3,N,10
28,39000,RENT,3,VENTURE,B,5000,10.25,0,0.13,N,10
28,39600,RENT,6,VENTURE,B,4500,10.25,0,0.11,N,10
28,60000,MORTGAGE,,PERSONAL,B,3500,10.25,0,0.06,N,10
28,42000,RENT,4,MEDICAL,B,3000,10.25,0,0.07,N,10
28,45996,OTHER,12,VENTURE,B,5500,10.2,0,0.12,N,10
28,110000,MORTGAGE,12,VENTURE,B,15000,10,0,0.14,N,10
28,132000,MORTGAGE,5,DEBTCONSOLIDATION,B,25000,9.99,0,0.19,N,10
28,65000,MORTGAGE,12,EDUCATION,B,15000,9.99,0,0.23,N,10
28,60000,MORTGAGE,6,DEBTCONSOLIDATION,B,4125,9.99,0,0.07,N,10
28,126000,MORTGAGE,12,VENTURE,B,2000,9.99,0,0.02,N,10
28,84000,MORTGAGE,0,EDUCATION,B,1000,9.99,0,0.01,N,10
28,140000,RENT,3,DEBTCONSOLIDATION,B,12000,9.91,0,0.09,N,10
28,140000,RENT,3,EDUCATION,B,12000,9.91,0,0.09,N,10
28,60000,RENT,2,VENTURE,B,12000,9.91,0,0.2,N,10
28,85000,RENT,7,DEBTCONSOLIDATION,B,11200,9.91,0,0.13,N,10
28,46858,MORTGAGE,,PERSONAL,B,3600,9.91,0,0.08,N,10
28,67000,MORTGAGE,3,VENTURE,B,14400,9.88,0,0.21,N,10
28,73500,OWN,12,HOMEIMPROVEMENT,B,10000,9.88,0,0.14,N,10
28,60589,MORTGAGE,1,HOMEIMPROVEMENT,B,2650,9.88,0,0.04,N,10
28,64000,OTHER,11,PERSONAL,A,15000,9.63,1,0.23,N,10
28,105000,MORTGAGE,8,VENTURE,B,12000,9.63,0,0.11,N,10
28,59000,MORTGAGE,1,DEBTCONSOLIDATION,A,12000,9.63,1,0.2,N,10
28,75000,RENT,0,MEDICAL,B,10500,9.63,0,0.14,N,10
28,51150,MORTGAGE,1,MEDICAL,A,7200,9.63,0,0.14,N,10
28,38100,RENT,6,DEBTCONSOLIDATION,B,4800,9.63,1,0.13,N,10
28,30000,RENT,,HOMEIMPROVEMENT,B,1500,9.63,1,0.05,N,10
28,120000,MORTGAGE,12,VENTURE,B,20000,9.45,0,0.17,N,10
28,44500,MORTGAGE,5,VENTURE,B,20000,9.45,0,0.45,N,10
28,199000,MORTGAGE,12,HOMEIMPROVEMENT,A,10000,9.32,0,0.05,N,10
28,58000,MORTGAGE,11,VENTURE,A,10000,9.32,0,0.17,N,10
28,43000,MORTGAGE,12,HOMEIMPROVEMENT,A,8000,9.32,0,0.19,N,10
28,24000,MORTGAGE,12,DEBTCONSOLIDATION,A,5000,9.32,0,0.21,N,10
28,42000,MORTGAGE,,MEDICAL,B,4000,9.25,1,0.1,N,10
28,38400,RENT,0,PERSONAL,B,3000,9.25,0,0.08,N,10
28,110000,MORTGAGE,1,EDUCATION,A,12000,8.94,0,0.11,N,10
28,200000,MORTGAGE,2,MEDICAL,A,15000,8.9,0,0.07,N,10
28,60000,MORTGAGE,12,EDUCATION,A,13000,8.9,0,0.22,N,10
28,73200,RENT,2,PERSONAL,A,12000,8.9,0,0.16,N,10
28,60000,MORTGAGE,13,VENTURE,A,8650,8.9,0,0.14,N,10
28,100000,MORTGAGE,4,DEBTCONSOLIDATION,A,7000,8.9,0,0.07,N,10
28,20000,RENT,2,MEDICAL,B,8500,8.88,1,0.42,N,10
28,17544,MORTGAGE,2,EDUCATION,A,1500,8.63,0,0.09,N,10
28,44500,MORTGAGE,2,DEBTCONSOLIDATION,A,10000,8.59,0,0.22,N,10
28,40000,RENT,2,PERSONAL,A,7000,8.59,0,0.17,N,10
28,71000,RENT,4,MEDICAL,A,6000,8.49,0,0.08,N,10
28,35376,MORTGAGE,,PERSONAL,A,1500,8.49,0,0.04,N,10
28,96000,RENT,3,HOMEIMPROVEMENT,A,28000,7.9,0,0.29,N,10
28,55000,OWN,13,MEDICAL,A,18000,7.9,0,0.33,N,10
28,79536,MORTGAGE,12,PERSONAL,A,16425,7.9,0,0.21,N,10
28,62000,RENT,0,HOMEIMPROVEMENT,A,15000,7.9,0,0.24,N,10
28,175000,RENT,7,HOMEIMPROVEMENT,A,6000,7.9,0,0.03,N,10
28,95000,MORTGAGE,0,DEBTCONSOLIDATION,A,18000,7.88,0,0.19,N,10
28,47500,RENT,2,EDUCATION,A,8500,7.88,0,0.18,N,10
28,72000,RENT,0,MEDICAL,A,6000,7.88,0,0.08,N,10
28,90000,MORTGAGE,12,EDUCATION,A,5325,7.88,0,0.06,N,10
28,75000,RENT,5,MEDICAL,A,5000,7.88,0,0.07,N,10
28,79200,RENT,6,MEDICAL,A,10000,7.66,0,0.13,N,10
28,103000,MORTGAGE,4,VENTURE,A,10000,7.51,0,0.1,N,10
28,60000,MORTGAGE,4,MEDICAL,A,9600,7.51,0,0.16,N,10
28,56100,RENT,12,MEDICAL,A,8400,7.51,1,0.13,N,10
28,84000,MORTGAGE,1,PERSONAL,A,8400,7.51,0,0.1,N,10
28,32500,RENT,0,MEDICAL,A,8250,7.51,0,0.25,N,10
28,125004,RENT,12,PERSONAL,A,6000,7.51,0,0.05,N,10
28,67000,RENT,5,DEBTCONSOLIDATION,A,24000,7.49,1,0.36,N,10
28,37000,MORTGAGE,6,MEDICAL,A,18250,7.49,0,0.49,N,10
28,89004,RENT,3,PERSONAL,A,18000,7.49,0,0.2,N,10
28,69900,MORTGAGE,6,VENTURE,A,12000,7.49,0,0.17,N,10
28,85000,MORTGAGE,6,VENTURE,A,9075,7.49,0,0.11,N,10
28,82000,RENT,12,PERSONAL,A,8000,7.49,0,0.1,N,10
28,44995,RENT,2,EDUCATION,A,7350,7.49,0,0.16,N,10
28,97000,MORTGAGE,6,DEBTCONSOLIDATION,A,6000,7.49,0,0.06,N,10
28,59004,MORTGAGE,1,DEBTCONSOLIDATION,A,8000,7.37,1,0.14,N,10
28,40000,MORTGAGE,1,MEDICAL,A,10000,7.29,0,0.25,N,10
28,30996,RENT,0,DEBTCONSOLIDATION,A,8000,7.29,0,0.26,N,10
28,53000,MORTGAGE,12,EDUCATION,A,5000,7.14,1,0.09,N,10
28,25000,RENT,11,MEDICAL,A,3500,7.14,0,0.14,N,10
28,24000,MORTGAGE,2,EDUCATION,A,1500,7.14,0,0.06,N,10
28,50000,MORTGAGE,,EDUCATION,A,15000,6.99,0,0.3,N,10
28,40000,OWN,2,EDUCATION,A,3600,6.99,0,0.09,N,10
28,40000,OWN,2,MEDICAL,A,3600,6.99,0,0.09,N,10
28,16560,RENT,,PERSONAL,A,2500,6.99,0,0.15,N,10
28,83004,RENT,13,MEDICAL,A,21600,6.91,0,0.26,N,10
28,28000,RENT,3,VENTURE,A,3000,6.91,0,0.11,N,10
28,40800,MORTGAGE,,DEBTCONSOLIDATION,A,5000,6.76,0,0.12,N,10
28,55000,MORTGAGE,4,HOMEIMPROVEMENT,A,20000,6.62,0,0.36,N,10
28,276000,RENT,1,PERSONAL,A,5000,6.62,0,0.02,N,10
28,27500,MORTGAGE,13,VENTURE,A,15000,6.54,0,0.55,N,10
28,81000,MORTGAGE,11,HOMEIMPROVEMENT,A,6000,6.17,0,0.07,N,10
28,72000,MORTGAGE,8,PERSONAL,D,7500,6,0,0.1,N,10
28,45000,MORTGAGE,6,DEBTCONSOLIDATION,A,10000,5.99,0,0.22,N,10
28,102000,MORTGAGE,0,PERSONAL,A,10000,5.99,0,0.1,N,10
28,86000,RENT,13,MEDICAL,A,8000,5.99,0,0.09,N,10
28,40200,MORTGAGE,5,EDUCATION,A,1900,5.99,0,0.05,N,10
28,86304,MORTGAGE,12,DEBTCONSOLIDATION,A,6000,5.79,0,0.07,N,10
28,78000,OWN,12,MEDICAL,A,5250,5.79,0,0.07,N,10
28,59600,RENT,2,HOMEIMPROVEMENT,A,5000,5.79,0,0.08,N,10
28,59600,RENT,2,DEBTCONSOLIDATION,A,5000,5.79,0,0.08,N,10
28,45000,RENT,12,EDUCATION,A,12000,5.42,0,0.27,N,10
28,36000,RENT,2,VENTURE,A,12000,5.42,1,0.33,N,10
28,266000,MORTGAGE,12,PERSONAL,A,9000,5.42,0,0.03,N,10
28,68000,MORTGAGE,7,EDUCATION,A,3000,5.42,0,0.04,N,10
28,85000,RENT,7,MEDICAL,B,24000,,0,0.28,N,10
28,206000,RENT,2,HOMEIMPROVEMENT,C,24000,,0,0.12,N,10
28,59160,MORTGAGE,2,EDUCATION,B,23500,,0,0.4,N,10
28,55000,MORTGAGE,7,DEBTCONSOLIDATION,A,22000,,0,0.4,N,10
28,170000,MORTGAGE,4,EDUCATION,D,20000,,0,0.12,Y,10
28,44000,RENT,3,EDUCATION,E,17500,,1,0.4,N,10
28,44104,RENT,4,VENTURE,B,15000,,1,0.34,N,10
28,79995,OWN,3,PERSONAL,C,15000,,0,0.19,N,10
28,32568,RENT,3,EDUCATION,D,15000,,1,0.46,N,10
28,63550,MORTGAGE,12,HOMEIMPROVEMENT,A,12500,,0,0.2,N,10
28,35000,RENT,2,EDUCATION,C,12500,,1,0.36,N,10
28,174000,MORTGAGE,2,PERSONAL,D,12000,,0,0.07,N,10
28,62000,RENT,2,EDUCATION,C,12000,,0,0.19,N,10
28,38000,MORTGAGE,6,VENTURE,B,10200,,0,0.27,N,10
28,21600,RENT,4,VENTURE,D,9750,,1,0.45,N,10
28,50000,MORTGAGE,0,MEDICAL,A,9000,,0,0.18,N,10
28,47000,RENT,9,MEDICAL,B,7875,,0,0.17,N,10
28,105000,MORTGAGE,12,EDUCATION,A,7000,,0,0.07,N,10
28,40000,MORTGAGE,2,VENTURE,B,5000,,0,0.13,N,10
28,170000,MORTGAGE,3,MEDICAL,B,4000,,0,0.02,N,10
28,60000,RENT,0,HOMEIMPROVEMENT,C,3500,,0,0.06,Y,10
28,50000,MORTGAGE,3,PERSONAL,A,3000,,0,0.06,N,10
28,288000,MORTGAGE,12,VENTURE,G,18000,22.48,1,0.06,Y,9
28,71652,MORTGAGE,11,PERSONAL,G,25000,20.03,1,0.35,N,9
28,92000,MORTGAGE,11,EDUCATION,F,25000,19.29,0,0.27,Y,9
28,65007,MORTGAGE,4,DEBTCONSOLIDATION,F,25000,18.62,1,0.38,Y,9
