person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
28,245000,MORTGAGE,0,PERSONAL,E,18000,17.39,0,0.07,Y,9
28,168000,RENT,0,DEBTCONSOLIDATION,F,15000,17.26,1,0.09,Y,9
28,65450,MORTGAGE,5,MEDICAL,D,15000,16.89,1,0.19,N,9
28,48000,OWN,,PERSONAL,D,8000,16.77,0,0.17,Y,9
28,64000,MORTGAGE,10,HOMEIMPROVEMENT,E,6000,16.45,1,0.09,Y,9
28,51000,RENT,2,EDUCATION,E,16000,16.32,1,0.31,Y,9
28,12000,RENT,1,HOMEIMPROVEMENT,D,1000,16.32,1,0.08,Y,9
28,66725,RENT,3,MEDICAL,D,9000,16.29,1,0.11,Y,9
28,50000,MORTGAGE,7,PERSONAL,D,6000,15.99,0,0.12,Y,9
28,60000,OWN,12,VENTURE,C,15000,15.96,0,0.25,Y,9
28,57000,MORTGAGE,13,PERSONAL,C,9600,15.96,0,0.17,Y,9
28,65000,MORTGAGE,5,MEDICAL,C,4500,15.96,0,0.07,Y,9
28,130000,MORTGAGE,1,EDUCATION,D,5600,15.65,0,0.04,N,9
28,34000,RENT,0,PERSONAL,D,2600,15.62,1,0.08,N,9
28,49000,MORTGAGE,5,HOMEIMPROVEMENT,D,19750,15.58,1,0.4,Y,9
28,36928,OWN,2,MEDICAL,D,7800,15.58,0,0.21,Y,9
28,70000,OWN,4,PERSONAL,D,25000,15.57,0,0.36,N,9
28,74000,MORTGAGE,6,VENTURE,E,7000,15.38,1,0.09,N,9
28,36000,MORTGAGE,1,PERSONAL,D,1400,15.37,0,0.04,Y,9
28,31000,RENT,3,PERSONAL,D,6000,15.33,0,0.19,N,9
28,54000,RENT,2,EDUCATION,C,13000,15.23,1,0.24,N,9
28,50004,RENT,9,HOMEIMPROVEMENT,C,8000,15.23,0,0.16,Y,9
28,54000,RENT,5,DEBTCONSOLIDATION,C,8000,15.23,0,0.15,N,9
28,46500,RENT,2,EDUCATION,D,22500,14.96,1,0.48,Y,9
28,75500,MORTGAGE,12,EDUCATION,D,3500,14.91,0,0.05,N,9
28,98400,MORTGAGE,12,VENTURE,D,20000,14.84,0,0.2,Y,9
28,120000,OWN,1,PERSONAL,D,3600,14.84,0,0.03,N,9
28,63000,MORTGAGE,7,HOMEIMPROVEMENT,C,6400,14.79,0,0.1,N,9
28,22404,MORTGAGE,3,VENTURE,C,5725,14.79,1,0.26,N,9
28,34000,RENT,4,PERSONAL,D,10000,14.74,0,0.29,N,9
28,83137,MORTGAGE,12,MEDICAL,C,3600,14.72,0,0.04,N,9
28,85000,RENT,6,PERSONAL,C,14000,14.65,0,0.16,Y,9
28,50000,RENT,12,MEDICAL,C,8000,14.65,0,0.16,N,9
28,33000,RENT,12,DEBTCONSOLIDATION,C,8000,14.65,1,0.24,Y,9
28,33000,RENT,12,PERSONAL,C,8000,14.65,1,0.24,N,9
28,14400,RENT,2,VENTURE,C,4800,14.65,1,0.33,Y,9
28,63000,RENT,4,VENTURE,D,20000,14.61,1,0.32,Y,9
28,42000,RENT,3,EDUCATION,D,9600,14.61,0,0.23,N,9
28,20000,RENT,4,PERSONAL,D,4000,14.59,0,0.2,N,9
28,90000,RENT,12,PERSONAL,D,21000,14.54,0,0.23,N,9
28,47000,OWN,5,DEBTCONSOLIDATION,D,13000,14.54,0,0.28,N,9
28,69000,RENT,1,VENTURE,D,12000,14.46,1,0.17,N,9
28,50000,RENT,0,MEDICAL,C,8000,14.27,0,0.16,N,9
28,49900,RENT,6,HOMEIMPROVEMENT,C,7000,14.27,1,0.14,N,9
28,94050,RENT,7,HOMEIMPROVEMENT,C,20000,14.26,0,0.21,Y,9
28,72000,MORTGAGE,13,PERSONAL,C,16000,14.26,0,0.22,N,9
28,34000,RENT,1,VENTURE,C,5000,14.26,1,0.15,Y,9
28,186480,MORTGAGE,12,MEDICAL,C,10000,14.22,0,0.05,Y,9
28,19200,RENT,0,MEDICAL,C,9250,14.22,1,0.48,N,9
28,103000,MORTGAGE,12,HOMEIMPROVEMENT,C,20000,14.17,1,0.19,Y,9
28,44000,RENT,9,VENTURE,C,1000,14.17,1,0.02,N,9
28,54996,RENT,8,PERSONAL,D,15000,14.09,0,0.27,Y,9
28,33000,RENT,12,MEDICAL,C,8500,13.99,0,0.26,N,9
28,32004,RENT,5,VENTURE,C,6000,13.99,0,0.19,N,9
28,55000,RENT,5,PERSONAL,C,16000,13.98,0,0.29,Y,9
28,74778,MORTGAGE,13,PERSONAL,C,6000,13.98,0,0.08,N,9
28,49000,RENT,2,VENTURE,C,3600,13.98,1,0.07,Y,9
28,84996,RENT,12,HOMEIMPROVEMENT,C,20000,13.92,0,0.24,N,9
28,84996,RENT,8,HOMEIMPROVEMENT,C,20000,13.92,0,0.24,N,9
28,113000,RENT,9,DEBTCONSOLIDATION,C,19975,13.92,1,0.18,N,9
28,100000,OWN,7,MEDICAL,C,18000,13.92,0,0.18,Y,9
28,157000,OWN,12,VENTURE,C,12000,13.92,0,0.08,Y,9
28,123000,MORTGAGE,3,DEBTCONSOLIDATION,C,15000,13.85,1,0.12,Y,9
28,100000,RENT,10,HOMEIMPROVEMENT,C,14400,13.85,0,0.14,N,9
28,138996,MORTGAGE,3,PERSONAL,C,20000,13.79,0,0.14,Y,9
28,63000,MORTGAGE,5,DEBTCONSOLIDATION,C,9000,13.72,1,0.14,Y,9
28,99996,RENT,6,VENTURE,C,12000,13.61,0,0.12,Y,9
28,61000,RENT,3,VENTURE,C,6300,13.61,0,0.1,Y,9
28,58868,MORTGAGE,12,MEDICAL,C,8400,13.57,0,0.14,Y,9
28,39000,RENT,8,EDUCATION,C,4500,13.49,1,0.12,N,9
28,48000,RENT,8,PERSONAL,C,10000,13.48,0,0.21,Y,9
28,70000,RENT,2,MEDICAL,C,10000,13.48,0,0.14,Y,9
28,42000,OWN,1,VENTURE,C,15000,13.47,0,0.36,N,9
28,45600,MORTGAGE,,VENTURE,C,2500,13.35,0,0.05,N,9
28,35004,MORTGAGE,3,HOMEIMPROVEMENT,C,16000,13.23,0,0.46,Y,9
28,75000,RENT,13,HOMEIMPROVEMENT,C,20000,13.16,0,0.27,N,9
28,95000,MORTGAGE,5,EDUCATION,C,12000,13.11,0,0.13,N,9
28,73000,MORTGAGE,5,PERSONAL,C,12000,13.11,0,0.16,N,9
28,29000,RENT,1,MEDICAL,C,8000,13.11,1,0.28,Y,9
28,95000,MORTGAGE,0,MEDICAL,C,11000,13.06,0,0.12,Y,9
28,44000,MORTGAGE,5,DEBTCONSOLIDATION,C,7000,13.06,0,0.16,N,9
28,34800,OWN,1,VENTURE,C,10000,12.99,0,0.29,N,9
28,62000,RENT,4,PERSONAL,C,7200,12.99,0,0.12,Y,9
28,29000,OWN,1,VENTURE,C,6250,12.87,0,0.22,Y,9
28,108000,MORTGAGE,4,HOMEIMPROVEMENT,C,5000,12.87,0,0.05,Y,9
28,42000,OWN,2,MEDICAL,C,6000,12.84,0,0.14,N,9
28,76000,RENT,2,HOMEIMPROVEMENT,C,15000,12.73,0,0.2,Y,9
28,63000,MORTGAGE,1,HOMEIMPROVEMENT,C,8000,12.73,0,0.13,N,9
28,92000,RENT,6,EDUCATION,B,22000,12.69,0,0.24,N,9
28,45136,MORTGAGE,13,EDUCATION,B,10175,12.69,0,0.23,N,9
28,34000,MORTGAGE,2,MEDICAL,B,8000,12.69,1,0.24,N,9
28,56004,RENT,12,MEDICAL,C,5525,12.68,0,0.1,N,9
28,36000,RENT,1,MEDICAL,C,4800,12.61,0,0.13,N,9
28,39000,RENT,0,DEBTCONSOLIDATION,C,12000,12.53,1,0.31,Y,9
28,37000,MORTGAGE,3,HOMEIMPROVEMENT,C,6000,12.53,1,0.16,N,9
28,81000,MORTGAGE,0,VENTURE,C,5000,12.53,0,0.06,N,9
28,20292,RENT,3,VENTURE,B,3900,12.53,0,0.19,N,9
28,28000,OWN,0,MEDICAL,B,3250,12.53,0,0.12,N,9
28,42000,RENT,5,MEDICAL,B,4800,12.42,0,0.11,N,9
28,42000,RENT,5,PERSONAL,B,4800,12.42,0,0.11,N,9
28,15000,OWN,2,PERSONAL,B,4375,12.42,1,0.29,N,9
28,52000,RENT,4,MEDICAL,C,5000,12.23,0,0.1,Y,9
28,34000,MORTGAGE,7,HOMEIMPROVEMENT,C,2500,12.23,1,0.07,Y,9
28,70834,MORTGAGE,4,PERSONAL,B,20000,12.21,0,0.28,N,9
28,41700,MORTGAGE,7,VENTURE,B,7750,12.21,0,0.19,N,9
28,60000,OTHER,5,PERSONAL,B,16000,12.18,0,0.27,N,9
28,110000,RENT,3,DEBTCONSOLIDATION,B,4000,12.18,0,0.04,N,9
28,68000,OWN,0,EDUCATION,C,12000,12.09,0,0.18,Y,9
28,73000,RENT,0,PERSONAL,B,32000,11.99,1,0.44,N,9
28,29000,RENT,8,HOMEIMPROVEMENT,B,14000,11.99,1,0.48,N,9
28,124886,MORTGAGE,12,HOMEIMPROVEMENT,B,5000,11.99,1,0.04,N,9
28,30000,RENT,4,EDUCATION,B,3900,11.99,0,0.13,N,9
28,39500,RENT,4,MEDICAL,B,3600,11.99,0,0.09,N,9
28,75000,RENT,12,MEDICAL,B,2500,11.99,0,0.03,N,9
28,150000,MORTGAGE,12,HOMEIMPROVEMENT,B,15000,11.89,0,0.1,N,9
28,84000,RENT,3,HOMEIMPROVEMENT,B,15000,11.86,0,0.18,N,9
28,110000,MORTGAGE,7,HOMEIMPROVEMENT,B,10750,11.86,0,0.1,N,9
28,69000,OWN,11,HOMEIMPROVEMENT,B,6000,11.86,0,0.09,N,9
28,70000,RENT,0,HOMEIMPROVEMENT,B,16100,11.83,0,0.23,N,9
28,73000,MORTGAGE,6,VENTURE,B,15000,11.83,0,0.21,N,9
28,31200,RENT,5,MEDICAL,B,15000,11.83,1,0.48,N,9
28,30000,MORTGAGE,4,PERSONAL,C,7500,11.78,0,0.25,N,9
28,64000,MORTGAGE,7,EDUCATION,B,7000,11.71,0,0.11,N,9
28,43000,RENT,12,MEDICAL,B,5000,11.71,0,0.12,N,9
28,41600,OWN,0,VENTURE,B,13000,11.58,0,0.31,N,9
28,165000,RENT,3,DEBTCONSOLIDATION,B,35000,11.49,0,0.21,N,9
28,70000,OWN,7,VENTURE,B,8000,11.49,0,0.11,N,9
28,30000,RENT,2,DEBTCONSOLIDATION,B,6000,11.49,1,0.2,N,9
28,140000,MORTGAGE,11,HOMEIMPROVEMENT,B,5000,11.49,0,0.04,N,9
28,100000,MORTGAGE,6,MEDICAL,B,24000,11.48,0,0.24,N,9
28,48000,RENT,12,MEDICAL,B,7000,11.36,0,0.15,N,9
28,105000,MORTGAGE,1,MEDICAL,B,25000,11.12,0,0.24,N,9
28,43344,MORTGAGE,4,PERSONAL,B,10000,11.12,0,0.23,N,9
28,42000,RENT,0,VENTURE,B,12000,11.11,0,0.29,N,9
28,42000,RENT,0,EDUCATION,B,12000,11.11,0,0.29,N,9
28,36400,OWN,3,PERSONAL,B,7000,11.11,0,0.19,N,9
28,53000,RENT,11,HOMEIMPROVEMENT,C,5500,11.03,0,0.1,N,9
28,60000,MORTGAGE,5,PERSONAL,B,6000,10.99,0,0.1,N,9
28,20000,RENT,5,DEBTCONSOLIDATION,B,4000,10.99,0,0.2,N,9
28,200000,RENT,0,PERSONAL,C,16000,10.91,0,0.08,Y,9
28,74600,OWN,12,PERSONAL,C,9500,10.78,0,0.13,N,9
28,42000,MORTGAGE,4,PERSONAL,B,10000,10.75,0,0.24,N,9
28,63000,RENT,12,HOMEIMPROVEMENT,B,18000,10.65,0,0.29,N,9
28,88000,RENT,3,PERSONAL,B,10000,10.65,1,0.11,N,9
28,24000,RENT,8,VENTURE,B,8875,10.65,1,0.37,N,9
28,28800,RENT,2,VENTURE,B,5000,10.65,0,0.17,N,9
28,28800,RENT,1,VENTURE,B,12250,10.59,1,0.43,N,9
28,72000,RENT,8,PERSONAL,B,5000,10.59,0,0.07,N,9
28,50176,RENT,3,MEDICAL,B,5000,10.59,0,0.1,N,9
28,75000,RENT,3,EDUCATION,B,23000,10.51,1,0.31,N,9
28,36000,RENT,2,HOMEIMPROVEMENT,B,7500,10.39,1,0.21,N,9
28,54996,MORTGAGE,8,EDUCATION,B,16750,10.38,1,0.3,N,9
28,48996,RENT,12,MEDICAL,B,10000,10.37,1,0.2,N,9
28,15600,RENT,4,HOMEIMPROVEMENT,B,5000,10.37,1,0.32,N,9
28,50000,RENT,2,DEBTCONSOLIDATION,B,3000,10.37,0,0.06,N,9
28,50000,RENT,2,EDUCATION,B,3000,10.37,0,0.06,N,9
28,70000,RENT,2,DEBTCONSOLIDATION,B,6000,10.36,0,0.09,N,9
28,96120,MORTGAGE,,VENTURE,B,15000,10,0,0.16,N,9
28,62000,RENT,3,MEDICAL,B,9200,10,0,0.15,N,9
28,68000,RENT,2,EDUCATION,B,14800,9.99,0,0.22,N,9
28,125000,RENT,5,EDUCATION,B,10000,9.99,0,0.08,N,9
28,54000,MORTGAGE,3,VENTURE,B,10000,9.99,0,0.19,N,9
28,43150,RENT,3,VENTURE,B,6000,9.99,0,0.14,N,9
28,30000,RENT,5,PERSONAL,B,5825,9.99,0,0.19,N,9
28,73992,RENT,2,HOMEIMPROVEMENT,B,20000,9.96,0,0.27,N,9
28,38000,RENT,8,DEBTCONSOLIDATION,B,9000,9.96,0,0.24,N,9
28,62000,RENT,2,PERSONAL,B,3000,9.96,0,0.05,N,9
28,40000,MORTGAGE,9,PERSONAL,B,19200,9.91,0,0.48,N,9
28,91000,MORTGAGE,6,PERSONAL,B,15000,9.88,0,0.16,N,9
28,53000,RENT,0,DEBTCONSOLIDATION,B,7000,9.88,0,0.13,N,9
28,40000,RENT,12,PERSONAL,B,1000,9.88,0,0.03,N,9
28,25000,RENT,1,MEDICAL,B,12000,9.83,1,0.48,N,9
28,80000,RENT,0,VENTURE,B,22000,9.76,0,0.28,N,9
28,20000,RENT,0,MEDICAL,B,7500,9.76,1,0.38,N,9
28,150000,MORTGAGE,11,HOMEIMPROVEMENT,A,15000,9.63,0,0.1,N,9
28,92800,MORTGAGE,0,MEDICAL,A,12500,9.63,0,0.13,N,9
28,51000,RENT,5,HOMEIMPROVEMENT,A,8000,9.63,0,0.16,N,9
28,110000,MORTGAGE,12,PERSONAL,A,5000,9.63,0,0.05,N,9
28,38000,RENT,12,PERSONAL,A,3200,9.63,0,0.08,N,9
28,100000,MORTGAGE,2,PERSONAL,A,13500,9.38,0,0.14,N,9
28,42000,RENT,12,EDUCATION,A,10000,9.32,0,0.24,N,9
28,604000,MORTGAGE,12,PERSONAL,B,25000,9.01,1,0.04,N,9
28,604000,MORTGAGE,12,PERSONAL,B,25000,9.01,1,0.04,N,9
28,72000,MORTGAGE,12,VENTURE,A,15000,8.94,0,0.21,N,9
28,60000,MORTGAGE,12,MEDICAL,A,15000,8.94,0,0.25,N,9
28,101000,MORTGAGE,8,MEDICAL,A,15000,8.94,0,0.15,N,9
28,64600,MORTGAGE,12,MEDICAL,A,5000,8.94,1,0.07,N,9
28,75000,MORTGAGE,3,HOMEIMPROVEMENT,A,15000,8.9,0,0.2,N,9
28,60000,RENT,8,EDUCATION,A,10000,8.9,0,0.17,N,9
28,35000,RENT,0,HOMEIMPROVEMENT,A,5000,8.9,1,0.14,N,9
28,100000,MORTGAGE,13,PERSONAL,A,13000,8.59,0,0.13,N,9
28,36000,RENT,13,MEDICAL,A,10000,8.59,0,0.28,N,9
28,112123,RENT,2,VENTURE,A,7200,8.59,0,0.06,N,9
28,50000,MORTGAGE,8,EDUCATION,A,7000,8.59,0,0.14,N,9
28,105500,RENT,1,DEBTCONSOLIDATION,A,31000,8.49,0,0.29,N,9
28,71000,MORTGAGE,4,PERSONAL,A,12000,8.49,0,0.17,N,9
28,70000,MORTGAGE,3,DEBTCONSOLIDATION,A,8000,8.49,0,0.11,N,9
28,18000,RENT,9,HOMEIMPROVEMENT,A,7600,8.49,1,0.42,N,9
28,30422,OWN,12,PERSONAL,A,5000,8.49,0,0.16,N,9
28,18000,RENT,0,MEDICAL,A,2250,8.49,0,0.13,N,9
28,90000,MORTGAGE,7,PERSONAL,A,12000,8.32,0,0.13,N,9
28,101000,MORTGAGE,7,PERSONAL,A,6000,8.32,0,0.06,N,9
28,44500,MORTGAGE,4,VENTURE,A,6000,8,0,0.13,N,9
28,200000,MORTGAGE,12,EDUCATION,A,25000,7.9,0,0.13,N,9
28,78000,MORTGAGE,0,HOMEIMPROVEMENT,A,19700,7.9,0,0.25,N,9
28,92000,RENT,4,DEBTCONSOLIDATION,A,15000,7.9,0,0.16,N,9
28,66000,RENT,9,VENTURE,A,10000,7.9,0,0.15,N,9
28,94000,RENT,3,EDUCATION,A,3700,7.9,0,0.04,N,9
28,225000,MORTGAGE,12,PERSONAL,A,20000,7.88,0,0.09,N,9
28,32000,RENT,12,DEBTCONSOLIDATION,A,12000,7.88,1,0.38,N,9
28,56800,RENT,2,VENTURE,A,4000,7.88,0,0.07,N,9
28,50000,MORTGAGE,3,VENTURE,A,5000,7.74,0,0.1,N,9
28,98000,MORTGAGE,6,MEDICAL,A,1000,7.74,0,0.01,N,9
28,82000,MORTGAGE,8,EDUCATION,A,18000,7.66,0,0.22,N,9
28,33400,MORTGAGE,12,HOMEIMPROVEMENT,A,16700,7.66,0,0.5,N,9
28,33280,RENT,6,PERSONAL,A,12000,7.66,1,0.36,N,9
28,60000,OWN,12,EDUCATION,A,7000,7.66,0,0.12,N,9
28,77385,RENT,3,DEBTCONSOLIDATION,A,6000,7.66,0,0.08,N,9
28,75000,RENT,5,PERSONAL,A,11000,7.51,0,0.15,N,9
28,55704,MORTGAGE,12,DEBTCONSOLIDATION,A,8400,7.51,0,0.15,N,9
28,21084,OWN,,EDUCATION,A,7750,7.51,0,0.37,N,9
28,80748,MORTGAGE,5,MEDICAL,A,5000,7.51,0,0.06,N,9
28,25000,RENT,1,VENTURE,A,5000,7.51,0,0.2,N,9
28,110000,MORTGAGE,12,DEBTCONSOLIDATION,A,4800,7.51,0,0.04,N,9
28,56000,MORTGAGE,4,DEBTCONSOLIDATION,A,15000,7.49,0,0.27,N,9
28,82500,MORTGAGE,12,MEDICAL,A,11000,7.49,0,0.13,N,9
28,43200,RENT,1,MEDICAL,A,3000,7.49,0,0.07,N,9
28,21000,RENT,3,PERSONAL,A,1000,7.49,0,0.05,N,9
28,15000,RENT,1,PERSONAL,A,5000,7.4,1,0.33,N,9
28,186000,OTHER,3,VENTURE,A,2500,7.4,0,0.01,N,9
28,56000,RENT,4,PERSONAL,A,6400,7.29,0,0.11,N,9
28,35000,RENT,4,DEBTCONSOLIDATION,A,2400,7.29,1,0.07,N,9
28,58000,MORTGAGE,3,VENTURE,A,4000,7.14,0,0.07,N,9
28,19992,RENT,12,EDUCATION,A,3000,7.14,1,0.15,N,9
28,80000,MORTGAGE,1,PERSONAL,A,3100,7.05,0,0.04,N,9
28,48528,MORTGAGE,12,EDUCATION,A,10000,6.99,0,0.21,N,9
28,70000,MORTGAGE,13,MEDICAL,A,5000,6.99,0,0.07,N,9
28,50000,RENT,0,VENTURE,A,7000,6.92,0,0.14,N,9
28,90522,MORTGAGE,4,DEBTCONSOLIDATION,A,12000,6.91,0,0.13,N,9
28,107364,MORTGAGE,12,HOMEIMPROVEMENT,A,8000,6.76,0,0.07,N,9
28,107364,MORTGAGE,12,DEBTCONSOLIDATION,A,8000,6.76,0,0.07,N,9
28,92000,MORTGAGE,5,VENTURE,A,6000,6.76,0,0.07,N,9
28,58800,MORTGAGE,11,VENTURE,A,5500,6.76,0,0.09,N,9
28,30000,MORTGAGE,4,EDUCATION,A,3000,6.76,0,0.1,N,9
28,30000,MORTGAGE,4,HOMEIMPROVEMENT,A,3000,6.76,0,0.1,N,9
28,70254,OWN,12,VENTURE,A,3500,6.62,0,0.05,N,9
28,69996,RENT,8,DEBTCONSOLIDATION,A,3500,6.62,0,0.05,N,9
28,150086,RENT,5,MEDICAL,A,12000,6.54,0,0.08,N,9
28,54000,MORTGAGE,1,PERSONAL,A,11000,6.54,0,0.2,N,9
28,60000,RENT,4,HOMEIMPROVEMENT,A,10000,6.54,0,0.17,N,9
28,80000,OWN,1,MEDICAL,A,3000,6.54,0,0.04,N,9
28,115000,RENT,0,VENTURE,A,2850,6.54,0,0.02,N,9
28,73000,MORTGAGE,9,DEBTCONSOLIDATION,A,15600,6.03,0,0.21,N,9
28,42682,RENT,1,PERSONAL,A,8000,6.03,0,0.19,N,9
28,70920,MORTGAGE,12,PERSONAL,A,7600,6.03,0,0.11,N,9
28,140000,RENT,0,DEBTCONSOLIDATION,A,7400,6.03,0,0.05,N,9
28,50000,OWN,12,VENTURE,A,6000,6.03,0,0.12,N,9
28,40000,MORTGAGE,12,HOMEIMPROVEMENT,A,15000,5.99,0,0.38,N,9
28,140000,MORTGAGE,12,VENTURE,A,9000,5.99,0,0.06,N,9
28,53000,RENT,2,MEDICAL,A,8500,5.79,0,0.16,N,9
28,66000,MORTGAGE,2,VENTURE,A,6500,5.79,0,0.1,N,9
28,40000,MORTGAGE,12,HOMEIMPROVEMENT,A,11200,5.42,0,0.28,N,9
28,99996,MORTGAGE,6,VENTURE,A,10000,5.42,0,0.1,N,9
28,47820,OWN,12,MEDICAL,A,6000,5.42,0,0.13,N,9
28,42000,MORTGAGE,5,HOMEIMPROVEMENT,A,6000,5.42,0,0.14,N,9
28,45100,MORTGAGE,2,VENTURE,A,6000,5.42,0,0.13,N,9
28,69000,MORTGAGE,4,EDUCATION,D,30000,,1,0.43,Y,9
28,145000,MORTGAGE,9,VENTURE,B,25000,,0,0.17,N,9
28,71250,RENT,2,PERSONAL,F,21000,,1,0.29,Y,9
28,104000,MORTGAGE,12,PERSONAL,D,20000,,0,0.19,N,9
28,192000,MORTGAGE,8,MEDICAL,B,20000,,0,0.1,N,9
28,350000,RENT,1,DEBTCONSOLIDATION,B,20000,,0,0.06,N,9
28,115000,MORTGAGE,3,EDUCATION,A,18500,,0,0.16,N,9
28,51850,RENT,12,MEDICAL,F,15000,,1,0.25,N,9
28,30000,MORTGAGE,5,VENTURE,A,15000,,0,0.5,N,9
28,32568,RENT,3,EDUCATION,D,15000,,1,0.46,N,9
28,78000,MORTGAGE,12,HOMEIMPROVEMENT,B,13000,,0,0.17,N,9
28,78000,MORTGAGE,12,MEDICAL,B,13000,,0,0.17,N,9
28,35328,MORTGAGE,12,DEBTCONSOLIDATION,A,13000,,0,0.37,N,9
28,37500,RENT,4,DEBTCONSOLIDATION,C,12000,,1,0.32,N,9
28,75000,MORTGAGE,6,HOMEIMPROVEMENT,A,10500,,0,0.14,N,9
28,50000,MORTGAGE,13,HOMEIMPROVEMENT,B,8450,,0,0.17,N,9
28,55000,MORTGAGE,7,PERSONAL,A,8000,,0,0.15,N,9
28,42000,MORTGAGE,12,VENTURE,A,7300,,0,0.17,N,9
28,50000,RENT,4,PERSONAL,B,7200,,0,0.14,N,9
28,52000,RENT,0,DEBTCONSOLIDATION,B,7000,,0,0.13,N,9
28,83000,MORTGAGE,6,DEBTCONSOLIDATION,B,5000,,0,0.06,N,9
28,18600,RENT,4,MEDICAL,D,5000,,1,0.27,Y,9
28,60000,MORTGAGE,4,HOMEIMPROVEMENT,B,4800,,0,0.08,N,9
28,12000,RENT,0,MEDICAL,B,4000,,1,0.33,N,9
28,25596,RENT,12,VENTURE,B,3000,,0,0.12,N,9
28,53100,RENT,4,MEDICAL,D,3000,,1,0.06,N,9
28,40000,RENT,1,MEDICAL,C,1700,,0,0.04,N,9
28,40000,RENT,1,PERSONAL,C,1700,,0,0.04,Y,9
28,128000,MORTGAGE,11,DEBTCONSOLIDATION,G,14400,22.11,1,0.11,Y,8
28,123000,OWN,0,DEBTCONSOLIDATION,G,22000,20.86,1,0.18,Y,8
28,41000,RENT,11,PERSONAL,E,4000,18.64,1,0.1,N,8
28,70000,RENT,3,PERSONAL,E,3500,18.39,0,0.05,Y,8
28,288000,RENT,5,DEBTCONSOLIDATION,E,25000,17.93,1,0.09,N,8
28,60000,MORTGAGE,12,HOMEIMPROVEMENT,D,3000,17.49,0,0.05,N,8
28,127500,MORTGAGE,5,MEDICAL,E,20000,17.04,1,0.13,Y,8
28,225000,MORTGAGE,11,EDUCATION,E,9000,16.95,1,0.04,Y,8
28,91800,MORTGAGE,6,MEDICAL,D,10000,16.89,1,0.09,Y,8
28,44000,RENT,3,MEDICAL,E,19000,16.82,1,0.43,N,8
28,35000,RENT,4,PERSONAL,D,10000,16.77,0,0.29,Y,8
28,60000,RENT,12,HOMEIMPROVEMENT,D,1500,16.77,0,0.03,Y,8
28,85000,MORTGAGE,5,EDUCATION,D,16800,16.49,0,0.2,N,8
28,54000,RENT,1,VENTURE,E,24000,16.45,1,0.44,Y,8
28,60996,MORTGAGE,11,PERSONAL,E,24250,16.4,0,0.4,N,8
28,82500,RENT,4,VENTURE,E,11000,16.35,0,0.13,N,8
28,65025,RENT,4,MEDICAL,E,11000,16.35,1,0.14,Y,8
28,42000,RENT,1,PERSONAL,E,3200,16.32,1,0.08,Y,8
28,70000,OWN,6,VENTURE,D,14000,16.29,0,0.2,Y,8
28,66725,RENT,3,MEDICAL,D,9000,16.29,1,0.11,N,8
28,39000,RENT,6,MEDICAL,D,3600,16.29,1,0.09,N,8
28,60000,RENT,4,MEDICAL,D,16000,16.07,1,0.27,Y,8
28,54400,MORTGAGE,6,MEDICAL,D,5000,16.07,1,0.08,N,8
28,216000,MORTGAGE,12,VENTURE,D,15000,16.02,0,0.07,Y,8
28,54000,RENT,11,DEBTCONSOLIDATION,D,10000,16.02,1,0.19,Y,8
28,45000,MORTGAGE,5,HOMEIMPROVEMENT,D,15000,15.99,0,0.33,Y,8
28,36000,OWN,0,PERSONAL,D,2500,15.99,0,0.07,Y,8
28,45000,OWN,11,MEDICAL,C,10500,15.96,0,0.23,N,8
28,32000,RENT,0,DEBTCONSOLIDATION,C,5500,15.96,0,0.17,Y,8
28,40000,RENT,1,PERSONAL,C,3700,15.96,0,0.09,N,8
28,35380,MORTGAGE,9,EDUCATION,C,2050,15.96,0,0.06,Y,8
28,51500,RENT,2,DEBTCONSOLIDATION,D,20000,15.65,1,0.39,Y,8
28,91800,MORTGAGE,1,MEDICAL,D,15000,15.37,1,0.14,Y,8
28,108000,RENT,2,DEBTCONSOLIDATION,D,20000,15.31,1,0.19,Y,8
