person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
28,48000,MORTGAGE,13,MEDICAL,C,5000,15.27,1,0.1,Y,8
28,43680,RENT,3,EDUCATION,C,4475,15.27,0,0.1,N,8
28,150000,MORTGAGE,0,VENTURE,E,25000,15.25,0,0.17,Y,8
28,54000,MORTGAGE,12,MEDICAL,C,6000,15.23,1,0.11,N,8
28,78408,MORTGAGE,,EDUCATION,C,6000,15.23,0,0.08,N,8
28,27600,RENT,8,DEBTCONSOLIDATION,C,4000,15.23,0,0.14,N,8
28,36000,MORTGAGE,12,MEDICAL,C,1925,15.23,0,0.05,Y,8
28,74000,RENT,0,DEBTCONSOLIDATION,D,5000,15.21,1,0.07,N,8
28,66000,RENT,12,PERSONAL,D,2475,15.05,1,0.04,Y,8
28,209000,OWN,4,HOMEIMPROVEMENT,D,15000,14.84,0,0.07,N,8
28,44000,OWN,10,PERSONAL,D,7500,14.84,0,0.17,Y,8
28,39000,MORTGAGE,13,MEDICAL,D,3375,14.83,1,0.09,N,8
28,90000,MORTGAGE,12,HOMEIMPROVEMENT,C,5000,14.79,0,0.06,Y,8
28,92801,MORTGAGE,12,MEDICAL,D,20000,14.74,1,0.18,Y,8
28,53000,RENT,0,MEDICAL,C,12000,14.72,0,0.23,N,8
28,28800,RENT,1,EDUCATION,C,15000,14.65,1,0.52,Y,8
28,33600,RENT,0,MEDICAL,D,13000,14.61,1,0.39,N,8
28,34000,RENT,0,EDUCATION,D,12000,14.61,1,0.35,Y,8
28,28320,RENT,4,VENTURE,D,8700,14.61,1,0.31,N,8
28,37200,RENT,,HOMEIMPROVEMENT,D,9000,14.59,1,0.24,Y,8
28,48876,RENT,5,PERSONAL,D,3000,14.59,0,0.06,N,8
28,202040,MORTGAGE,12,PERSONAL,D,12000,14.46,0,0.06,Y,8
28,150000,RENT,1,MEDICAL,C,12500,14.35,0,0.08,Y,8
28,48000,RENT,7,MEDICAL,C,4000,14.35,0,0.08,N,8
28,103800,MORTGAGE,,MEDICAL,C,10000,14.27,0,0.1,Y,8
28,29950,RENT,4,EDUCATION,C,3825,14.27,0,0.13,N,8
28,99700,RENT,2,DEBTCONSOLIDATION,C,18600,14.26,0,0.19,Y,8
28,29000,RENT,6,EDUCATION,C,13000,14.26,1,0.45,Y,8
28,66920,RENT,12,DEBTCONSOLIDATION,C,5000,14.26,0,0.07,Y,8
28,130000,RENT,0,HOMEIMPROVEMENT,C,3000,14.22,0,0.02,N,8
28,80000,MORTGAGE,5,HOMEIMPROVEMENT,C,15000,14.17,0,0.19,N,8
28,31000,RENT,7,MEDICAL,D,3600,14.11,1,0.12,Y,8
28,60000,OWN,1,HOMEIMPROVEMENT,D,22000,14.09,0,0.37,Y,8
28,58000,RENT,5,HOMEIMPROVEMENT,D,19000,14.09,1,0.33,N,8
28,26004,RENT,0,PERSONAL,C,2500,13.99,0,0.1,Y,8
28,65000,RENT,2,MEDICAL,C,7200,13.98,0,0.11,Y,8
28,30000,MORTGAGE,3,MEDICAL,C,6000,13.98,0,0.2,Y,8
28,16800,OWN,,MEDICAL,C,5000,13.98,1,0.3,N,8
28,102058,MORTGAGE,13,EDUCATION,C,15000,13.92,0,0.15,Y,8
28,80000,RENT,3,HOMEIMPROVEMENT,C,17000,13.85,0,0.21,Y,8
28,115000,MORTGAGE,12,VENTURE,C,16000,13.85,0,0.14,Y,8
28,52000,RENT,0,MEDICAL,C,5600,13.85,0,0.11,Y,8
28,69996,RENT,1,VENTURE,C,11000,13.79,0,0.16,N,8
28,64500,MORTGAGE,1,VENTURE,C,4000,13.79,1,0.06,Y,8
28,100000,OWN,5,VENTURE,C,11000,13.61,0,0.11,Y,8
28,60000,RENT,7,EDUCATION,C,9600,13.57,0,0.16,Y,8
28,130000,MORTGAGE,2,HOMEIMPROVEMENT,D,12000,13.55,0,0.09,Y,8
28,63000,MORTGAGE,7,EDUCATION,C,8575,13.49,0,0.14,N,8
28,57000,RENT,2,HOMEIMPROVEMENT,C,6000,13.49,0,0.11,Y,8
28,40000,RENT,0,MEDICAL,C,5600,13.49,0,0.14,N,8
28,90000,RENT,0,VENTURE,C,4000,13.49,0,0.04,N,8
28,32000,RENT,0,DEBTCONSOLIDATION,C,2600,13.49,0,0.08,N,8
28,18000,RENT,0,PERSONAL,C,1000,13.49,1,0.06,N,8
28,28896,RENT,6,PERSONAL,C,15000,13.48,1,0.52,Y,8
28,46739,RENT,0,MEDICAL,C,11200,13.48,0,0.24,N,8
28,44000,RENT,2,MEDICAL,C,10000,13.48,1,0.23,N,8
28,30000,RENT,1,EDUCATION,C,4800,13.47,0,0.16,N,8
28,58000,MORTGAGE,0,VENTURE,C,12500,13.43,0,0.22,N,8
28,34000,OWN,5,MEDICAL,C,7000,13.35,0,0.21,Y,8
28,128400,MORTGAGE,3,PERSONAL,C,4000,13.35,0,0.03,Y,8
28,80000,MORTGAGE,1,HOMEIMPROVEMENT,D,20000,13.24,0,0.25,N,8
28,25000,RENT,2,EDUCATION,C,3000,13.22,0,0.12,Y,8
28,35000,MORTGAGE,5,PERSONAL,C,9600,13.16,0,0.27,N,8
28,14400,RENT,2,MEDICAL,C,4000,13.11,1,0.28,Y,8
28,44928,MORTGAGE,5,VENTURE,C,1000,13.06,0,0.02,Y,8
28,54400,MORTGAGE,12,MEDICAL,C,18000,12.99,1,0.28,Y,8
28,82000,MORTGAGE,0,VENTURE,C,15000,12.98,0,0.18,Y,8
28,82000,MORTGAGE,0,MEDICAL,C,15000,12.98,0,0.18,Y,8
28,30000,OWN,1,HOMEIMPROVEMENT,C,7500,12.98,0,0.25,N,8
28,61350,RENT,12,DEBTCONSOLIDATION,C,7000,12.98,1,0.11,Y,8
28,48500,RENT,4,PERSONAL,C,15000,12.87,1,0.31,Y,8
28,24000,RENT,0,DEBTCONSOLIDATION,C,10000,12.87,1,0.42,N,8
28,90000,OWN,7,MEDICAL,C,8400,12.87,0,0.09,N,8
28,108000,MORTGAGE,4,VENTURE,C,5000,12.87,0,0.05,N,8
28,38688,RENT,2,EDUCATION,C,3000,12.73,0,0.08,Y,8
28,68666,RENT,7,DEBTCONSOLIDATION,B,21000,12.69,1,0.31,N,8
28,64049,MORTGAGE,7,PERSONAL,B,20000,12.69,0,0.31,N,8
28,35000,RENT,1,PERSONAL,B,7000,12.69,0,0.2,N,8
28,112000,RENT,1,MEDICAL,B,6000,12.69,0,0.05,N,8
28,43500,MORTGAGE,12,EDUCATION,B,4000,12.69,0,0.09,N,8
28,19200,RENT,0,DEBTCONSOLIDATION,B,4000,12.69,1,0.21,N,8
28,12000,RENT,0,PERSONAL,C,2400,12.68,1,0.2,Y,8
28,12000,RENT,0,MEDICAL,C,2400,12.68,1,0.2,N,8
28,40000,RENT,2,MEDICAL,B,9000,12.53,0,0.23,N,8
28,24996,RENT,2,DEBTCONSOLIDATION,C,7000,12.53,0,0.28,N,8
28,50500,RENT,3,PERSONAL,C,5200,12.53,0,0.1,Y,8
28,50500,RENT,3,HOMEIMPROVEMENT,C,5200,12.53,0,0.1,N,8
28,15600,RENT,0,EDUCATION,B,1200,12.53,0,0.08,N,8
28,47000,MORTGAGE,5,HOMEIMPROVEMENT,B,9000,12.42,0,0.19,N,8
28,20000,RENT,4,MEDICAL,B,8000,12.42,1,0.4,N,8
28,30000,RENT,2,MEDICAL,B,7700,12.42,0,0.26,N,8
28,97296,MORTGAGE,12,HOMEIMPROVEMENT,B,6500,12.42,0,0.07,N,8
28,56000,MORTGAGE,5,MEDICAL,C,5050,12.29,1,0.09,Y,8
28,51043,MORTGAGE,12,PERSONAL,C,2100,12.29,1,0.04,N,8
28,75000,RENT,4,DEBTCONSOLIDATION,B,9000,12.21,0,0.12,N,8
28,76992,MORTGAGE,8,EDUCATION,B,1800,12.18,0,0.02,N,8
28,24000,MORTGAGE,2,HOMEIMPROVEMENT,B,9600,11.99,0,0.4,N,8
28,52000,RENT,3,HOMEIMPROVEMENT,B,7000,11.99,0,0.13,N,8
28,30000,RENT,4,VENTURE,B,3900,11.99,0,0.13,N,8
28,72000,MORTGAGE,9,HOMEIMPROVEMENT,B,18000,11.89,0,0.25,N,8
28,40000,RENT,2,MEDICAL,B,14000,11.89,1,0.35,N,8
28,52692,MORTGAGE,0,HOMEIMPROVEMENT,B,4500,11.89,0,0.09,N,8
28,159000,MORTGAGE,3,PERSONAL,B,15000,11.86,0,0.09,N,8
28,40000,RENT,2,PERSONAL,B,7500,11.86,0,0.19,N,8
28,24000,RENT,0,EDUCATION,B,5000,11.86,0,0.21,N,8
28,48000,RENT,2,VENTURE,B,4600,11.86,0,0.1,N,8
28,160000,OWN,12,PERSONAL,B,23000,11.83,0,0.14,N,8
28,126000,MORTGAGE,2,HOMEIMPROVEMENT,B,12000,11.71,0,0.1,N,8
28,84000,RENT,1,PERSONAL,B,12000,11.71,0,0.14,N,8
28,35000,OWN,3,VENTURE,B,10400,11.71,0,0.3,N,8
28,74000,RENT,12,HOMEIMPROVEMENT,B,10000,11.71,0,0.14,N,8
28,70000,MORTGAGE,4,DEBTCONSOLIDATION,B,5000,11.71,0,0.07,N,8
28,37620,MORTGAGE,5,EDUCATION,B,4000,11.71,0,0.11,N,8
28,68000,MORTGAGE,7,HOMEIMPROVEMENT,B,2500,11.71,0,0.04,N,8
28,64000,RENT,1,HOMEIMPROVEMENT,C,10000,11.66,0,0.16,Y,8
28,38643,RENT,7,PERSONAL,B,12000,11.58,1,0.31,N,8
28,55000,MORTGAGE,4,VENTURE,B,10650,11.58,0,0.19,N,8
28,72800,RENT,12,HOMEIMPROVEMENT,B,9425,11.49,0,0.13,N,8
28,39000,RENT,12,DEBTCONSOLIDATION,B,5250,11.49,0,0.13,N,8
28,86400,RENT,1,HOMEIMPROVEMENT,B,2425,11.49,0,0.03,N,8
28,50123,MORTGAGE,11,PERSONAL,B,2200,11.49,0,0.04,N,8
28,42200,MORTGAGE,5,VENTURE,B,13200,11.48,0,0.31,N,8
28,75000,MORTGAGE,3,HOMEIMPROVEMENT,B,6000,11.48,0,0.08,N,8
28,63000,RENT,4,MEDICAL,B,25000,11.36,1,0.4,N,8
28,90000,MORTGAGE,12,EDUCATION,B,21000,11.36,0,0.23,N,8
28,56052,RENT,8,VENTURE,C,7200,11.28,0,0.13,Y,8
28,165000,MORTGAGE,5,DEBTCONSOLIDATION,B,12400,11.26,0,0.08,N,8
28,30000,RENT,1,MEDICAL,B,14500,11.14,1,0.48,N,8
28,71400,RENT,5,MEDICAL,B,5000,11.12,1,0.06,N,8
28,18000,RENT,,VENTURE,B,4000,11.12,1,0.22,N,8
28,37090,RENT,2,MEDICAL,B,3000,11.12,0,0.08,N,8
28,27504,OWN,4,PERSONAL,B,2000,11.12,0,0.07,N,8
28,72000,OWN,6,MEDICAL,B,25000,11.11,0,0.35,N,8
28,36000,RENT,0,MEDICAL,B,10000,11.11,0,0.28,N,8
28,35000,RENT,0,PERSONAL,B,3000,11.11,1,0.09,N,8
28,108000,MORTGAGE,6,PERSONAL,B,27400,10.99,0,0.25,N,8
28,55000,RENT,10,EDUCATION,B,13000,10.99,0,0.24,N,8
28,100000,MORTGAGE,12,DEBTCONSOLIDATION,B,12000,10.99,0,0.12,N,8
28,15000,RENT,1,MEDICAL,B,4800,10.99,1,0.32,N,8
28,52000,MORTGAGE,5,HOMEIMPROVEMENT,B,2800,10.99,0,0.05,N,8
28,61500,RENT,1,HOMEIMPROVEMENT,B,4000,10.95,0,0.07,N,8
28,38196,MORTGAGE,5,PERSONAL,B,10750,10.75,0,0.28,N,8
28,46097,MORTGAGE,12,DEBTCONSOLIDATION,B,6000,10.75,0,0.13,N,8
28,46097,MORTGAGE,12,DEBTCONSOLIDATION,B,6000,10.75,0,0.13,N,8
28,52000,RENT,0,HOMEIMPROVEMENT,B,4000,10.75,0,0.08,N,8
28,50000,RENT,12,DEBTCONSOLIDATION,B,10000,10.74,0,0.2,N,8
28,55000,RENT,3,MEDICAL,B,6000,10.74,0,0.11,N,8
28,62000,RENT,0,VENTURE,B,12000,10.65,0,0.19,N,8
28,57000,RENT,0,HOMEIMPROVEMENT,B,6800,10.65,0,0.12,N,8
28,110000,MORTGAGE,0,HOMEIMPROVEMENT,B,6000,10.65,0,0.05,N,8
28,20000,RENT,4,PERSONAL,B,5000,10.65,0,0.25,N,8
28,58650,RENT,13,MEDICAL,B,20000,10.59,1,0.29,N,8
28,50820,MORTGAGE,12,PERSONAL,B,10000,10.59,1,0.2,N,8
28,28800,MORTGAGE,2,EDUCATION,B,2000,10.59,0,0.07,N,8
28,142000,MORTGAGE,3,EDUCATION,B,18000,10.38,0,0.13,N,8
28,61200,RENT,12,MEDICAL,B,8000,10.38,1,0.11,N,8
28,62496,RENT,1,DEBTCONSOLIDATION,B,13000,10.37,0,0.21,N,8
28,66887,MORTGAGE,2,VENTURE,B,25000,10.36,0,0.37,N,8
28,78000,MORTGAGE,4,HOMEIMPROVEMENT,B,24000,10.25,1,0.31,N,8
28,58100,RENT,4,MEDICAL,B,10000,10.25,0,0.17,N,8
28,49000,MORTGAGE,5,MEDICAL,B,4750,10.25,0,0.1,N,8
28,63000,MORTGAGE,1,HOMEIMPROVEMENT,B,11500,9.99,0,0.18,N,8
28,47200,RENT,3,PERSONAL,B,10000,9.99,0,0.21,N,8
28,80000,RENT,7,VENTURE,B,3025,9.99,0,0.04,N,8
28,53796,MORTGAGE,12,HOMEIMPROVEMENT,B,7000,9.91,0,0.13,N,8
28,69000,MORTGAGE,12,DEBTCONSOLIDATION,B,10000,9.88,0,0.14,N,8
28,103241,RENT,2,DEBTCONSOLIDATION,B,10000,9.88,0,0.1,N,8
28,41000,RENT,1,MEDICAL,B,9000,9.88,0,0.22,N,8
28,30000,RENT,3,MEDICAL,B,5000,9.88,0,0.17,N,8
28,92004,MORTGAGE,2,VENTURE,A,7000,9.63,0,0.08,N,8
28,13500,OWN,0,VENTURE,A,6700,9.63,1,0.5,N,8
28,82300,RENT,3,VENTURE,A,3600,9.63,0,0.04,N,8
28,30500,RENT,4,MEDICAL,A,3000,9.63,0,0.1,N,8
28,95000,OWN,4,HOMEIMPROVEMENT,B,25000,9.62,0,0.26,N,8
28,25200,RENT,2,EDUCATION,B,3700,9.62,0,0.15,N,8
28,44500,MORTGAGE,5,DEBTCONSOLIDATION,B,20000,9.45,0,0.45,N,8
28,40000,MORTGAGE,6,PERSONAL,A,10000,9.32,0,0.25,N,8
28,55000,RENT,1,MEDICAL,A,10000,9.32,0,0.18,N,8
28,37000,RENT,3,DEBTCONSOLIDATION,A,7000,9.32,0,0.19,N,8
28,30784,RENT,0,PERSONAL,A,6000,9.32,0,0.19,N,8
28,77250,RENT,1,HOMEIMPROVEMENT,B,10000,9.2,0,0.13,N,8
28,85000,RENT,1,EDUCATION,A,14400,9.07,0,0.17,N,8
28,30000,MORTGAGE,2,MEDICAL,A,10500,8.94,0,0.35,N,8
28,30000,MORTGAGE,2,VENTURE,A,10500,8.94,0,0.35,N,8
28,69000,MORTGAGE,2,EDUCATION,A,10000,8.94,0,0.14,N,8
28,90000,RENT,1,PERSONAL,A,10200,8.9,0,0.11,N,8
28,27600,OWN,2,HOMEIMPROVEMENT,A,6000,8.9,0,0.22,N,8
28,61104,MORTGAGE,2,HOMEIMPROVEMENT,A,4400,8.9,0,0.07,N,8
28,32400,MORTGAGE,,PERSONAL,B,2500,8.88,1,0.08,N,8
28,54000,MORTGAGE,9,EDUCATION,A,10000,8.59,0,0.19,N,8
28,56100,MORTGAGE,12,MEDICAL,A,10000,8.49,1,0.15,N,8
28,39912,MORTGAGE,2,EDUCATION,A,10000,8.49,1,0.25,N,8
28,39750,RENT,5,EDUCATION,A,7250,8.49,0,0.18,N,8
28,42000,RENT,9,EDUCATION,A,2500,8.49,0,0.06,N,8
28,53040,RENT,6,DEBTCONSOLIDATION,A,1700,8.49,0,0.03,N,8
28,90000,MORTGAGE,7,EDUCATION,A,12000,8.32,0,0.13,N,8
28,150000,MORTGAGE,6,VENTURE,A,10000,8.07,0,0.07,N,8
28,115000,MORTGAGE,6,HOMEIMPROVEMENT,A,10000,8,0,0.09,N,8
28,58600,OTHER,1,HOMEIMPROVEMENT,A,4550,8,0,0.08,N,8
28,54000,RENT,2,MEDICAL,A,20000,7.9,1,0.37,N,8
28,79536,MORTGAGE,12,PERSONAL,A,16425,7.9,0,0.21,N,8
28,62000,RENT,0,EDUCATION,A,15000,7.9,0,0.24,N,8
28,39000,RENT,6,EDUCATION,A,14000,7.9,1,0.36,N,8
28,70000,RENT,1,DEBTCONSOLIDATION,A,7800,7.9,0,0.11,N,8
28,70000,RENT,1,EDUCATION,A,7800,7.9,0,0.11,N,8
28,53000,OWN,3,EDUCATION,A,7475,7.9,0,0.14,N,8
28,21000,RENT,6,DEBTCONSOLIDATION,A,6250,7.9,0,0.3,N,8
28,86400,MORTGAGE,,DEBTCONSOLIDATION,A,5000,7.9,0,0.06,N,8
28,33000,MORTGAGE,9,PERSONAL,A,4000,7.9,1,0.12,N,8
28,60000,MORTGAGE,0,PERSONAL,A,4000,7.9,0,0.07,N,8
28,75000,MORTGAGE,11,PERSONAL,A,3000,7.9,1,0.04,N,8
28,60000,RENT,3,DEBTCONSOLIDATION,A,19200,7.88,1,0.32,N,8
28,56864,MORTGAGE,5,MEDICAL,A,12300,7.88,0,0.22,N,8
28,100000,MORTGAGE,13,HOMEIMPROVEMENT,A,12000,7.88,0,0.12,N,8
28,52300,RENT,1,MEDICAL,A,10800,7.88,0,0.21,N,8
28,60000,RENT,12,DEBTCONSOLIDATION,A,4600,7.88,0,0.08,N,8
28,20400,MORTGAGE,4,EDUCATION,A,2075,7.88,0,0.1,N,8
28,17004,RENT,4,HOMEIMPROVEMENT,A,3500,7.68,1,0.21,N,8
28,125000,OWN,4,PERSONAL,A,10000,7.51,0,0.08,N,8
28,66000,RENT,12,DEBTCONSOLIDATION,A,8400,7.51,1,0.13,N,8
28,85100,MORTGAGE,12,EDUCATION,A,8000,7.51,0,0.09,N,8
28,49000,MORTGAGE,4,MEDICAL,A,7000,7.51,0,0.14,N,8
28,115000,MORTGAGE,11,HOMEIMPROVEMENT,A,5000,7.51,0,0.04,N,8
28,50000,RENT,4,PERSONAL,A,15000,7.49,0,0.3,N,8
28,39000,RENT,0,MEDICAL,A,9600,7.49,0,0.25,N,8
28,81120,RENT,0,PERSONAL,A,8350,7.49,0,0.1,N,8
28,45000,MORTGAGE,12,HOMEIMPROVEMENT,A,8000,7.49,0,0.18,N,8
28,100000,MORTGAGE,2,EDUCATION,A,4000,7.49,0,0.04,N,8
28,26000,OWN,3,HOMEIMPROVEMENT,A,2500,7.49,0,0.1,N,8
28,31000,OWN,0,HOMEIMPROVEMENT,A,1000,7.4,0,0.03,N,8
28,17573,RENT,1,MEDICAL,A,3000,7.37,1,0.17,N,8
28,55000,RENT,7,EDUCATION,A,1500,7.37,0,0.03,N,8
28,65000,MORTGAGE,2,MEDICAL,A,7500,7.29,0,0.12,N,8
28,64000,MORTGAGE,3,VENTURE,A,7200,7.29,0,0.11,N,8
28,48000,RENT,4,EDUCATION,A,5000,7.29,0,0.1,N,8
28,39500,MORTGAGE,11,EDUCATION,A,11000,7.14,0,0.28,N,8
28,141000,MORTGAGE,4,HOMEIMPROVEMENT,A,9000,7.14,0,0.06,N,8
28,83500,MORTGAGE,1,EDUCATION,A,8000,7.14,0,0.1,N,8
28,59000,MORTGAGE,12,VENTURE,A,5000,7.14,0,0.08,N,8
28,32640,RENT,3,MEDICAL,A,4500,7.14,0,0.14,N,8
28,40800,MORTGAGE,12,EDUCATION,A,6700,6.99,0,0.16,N,8
28,42000,RENT,7,MEDICAL,A,2250,6.99,1,0.05,N,8
28,52000,RENT,12,VENTURE,A,10000,6.92,0,0.19,N,8
28,51000,RENT,3,HOMEIMPROVEMENT,A,10000,6.92,0,0.2,N,8
28,48000,MORTGAGE,1,EDUCATION,A,10000,6.92,0,0.21,N,8
28,85000,MORTGAGE,1,MEDICAL,A,5000,6.92,0,0.06,N,8
28,90700,MORTGAGE,11,HOMEIMPROVEMENT,A,20000,6.91,0,0.22,N,8
28,36000,MORTGAGE,4,MEDICAL,A,4000,6.91,0,0.11,N,8
28,34000,MORTGAGE,12,HOMEIMPROVEMENT,A,3700,6.91,1,0.11,N,8
28,46000,RENT,0,MEDICAL,A,2500,6.91,0,0.05,N,8
28,150000,OWN,12,HOMEIMPROVEMENT,A,8500,6.76,0,0.06,N,8
28,158367,MORTGAGE,5,MEDICAL,A,12000,6.62,0,0.08,N,8
28,72000,MORTGAGE,12,MEDICAL,A,4500,6.62,0,0.06,N,8
28,70000,MORTGAGE,7,MEDICAL,A,4000,6.39,0,0.06,N,8
28,70000,MORTGAGE,12,PERSONAL,A,3000,6.39,0,0.04,N,8
28,81000,MORTGAGE,11,PERSONAL,A,6000,6.17,0,0.07,N,8
28,75000,MORTGAGE,5,MEDICAL,A,16800,6.03,0,0.22,N,8
28,64000,MORTGAGE,5,VENTURE,A,12000,6.03,0,0.19,N,8
28,65500,MORTGAGE,11,HOMEIMPROVEMENT,A,11000,6.03,0,0.17,N,8
28,20400,RENT,12,EDUCATION,A,6000,6.03,0,0.29,N,8
28,30000,MORTGAGE,,VENTURE,A,6000,6.03,0,0.2,N,8
28,35000,MORTGAGE,12,EDUCATION,A,12000,5.99,0,0.34,N,8
28,60000,MORTGAGE,2,EDUCATION,A,6000,5.99,0,0.1,N,8
28,60000,MORTGAGE,13,DEBTCONSOLIDATION,A,12000,5.79,0,0.2,N,8
28,60000,MORTGAGE,0,HOMEIMPROVEMENT,A,7500,5.79,0,0.13,N,8
28,102500,MORTGAGE,12,MEDICAL,A,6000,5.79,0,0.06,N,8
28,45000,MORTGAGE,2,EDUCATION,A,3000,5.79,0,0.07,N,8
28,120000,MORTGAGE,3,MEDICAL,A,14500,5.42,0,0.12,N,8
28,135000,MORTGAGE,0,MEDICAL,A,14400,5.42,0,0.11,N,8
28,65000,RENT,9,PERSONAL,A,10400,5.42,0,0.16,N,8
28,100000,MORTGAGE,12,PERSONAL,A,10000,5.42,0,0.1,N,8
28,99996,MORTGAGE,6,VENTURE,A,10000,5.42,0,0.1,N,8
28,35500,MORTGAGE,12,VENTURE,A,9600,5.42,0,0.27,N,8
28,38000,OWN,13,VENTURE,A,6425,5.42,0,0.17,N,8
28,27000,OWN,5,EDUCATION,A,5600,5.42,0,0.21,N,8
28,33600,RENT,12,VENTURE,A,5000,5.42,0,0.15,N,8
28,89602,MORTGAGE,4,VENTURE,A,4800,5.42,0,0.05,N,8
28,190000,MORTGAGE,7,EDUCATION,B,25000,,0,0.13,N,8
28,175000,RENT,4,VENTURE,B,24500,,0,0.14,N,8
28,57360,MORTGAGE,3,PERSONAL,B,23000,,0,0.4,N,8
28,55640,MORTGAGE,6,MEDICAL,B,20000,,0,0.36,N,8
28,150000,MORTGAGE,4,EDUCATION,B,20000,,0,0.13,N,8
28,74400,MORTGAGE,3,HOMEIMPROVEMENT,B,20000,,1,0.27,N,8
28,71000,MORTGAGE,1,PERSONAL,B,20000,,0,0.28,N,8
28,89250,RENT,0,MEDICAL,E,20000,,1,0.19,N,8
28,36000,MORTGAGE,5,MEDICAL,E,15450,,1,0.43,N,8
28,68000,MORTGAGE,12,PERSONAL,C,15000,,0,0.22,N,8
28,30000,MORTGAGE,5,HOMEIMPROVEMENT,A,15000,,0,0.5,N,8
28,44049,RENT,3,VENTURE,B,14000,,1,0.32,N,8
28,52000,RENT,12,EDUCATION,B,12000,,0,0.23,N,8
28,33996,MORTGAGE,5,PERSONAL,A,12000,,1,0.35,N,8
28,201000,OWN,4,VENTURE,A,12000,,0,0.06,N,8
28,50400,MORTGAGE,4,VENTURE,A,12000,,0,0.24,N,8
28,46000,RENT,3,MEDICAL,B,12000,,0,0.26,N,8
28,54989,RENT,1,HOMEIMPROVEMENT,B,9000,,1,0.16,N,8
28,240000,MORTGAGE,3,VENTURE,D,8400,,0,0.04,N,8
28,55000,MORTGAGE,7,MEDICAL,A,8000,,0,0.15,N,8
28,30000,RENT,4,MEDICAL,A,8000,,0,0.27,N,8
28,30000,RENT,4,DEBTCONSOLIDATION,A,8000,,0,0.27,N,8
28,52000,RENT,1,VENTURE,C,8000,,0,0.15,N,8
28,43000,RENT,12,MEDICAL,A,7000,,0,0.16,N,8
28,60000,MORTGAGE,12,MEDICAL,B,5000,,0,0.08,N,8
28,20000,RENT,2,MEDICAL,A,4800,,0,0.24,N,8
28,54000,RENT,0,EDUCATION,C,4500,,1,0.08,Y,8
28,45000,RENT,0,EDUCATION,A,4000,,0,0.09,N,8
28,45000,MORTGAGE,0,EDUCATION,A,3600,,0,0.08,N,8
28,57600,RENT,1,PERSONAL,B,3300,,0,0.06,N,8
28,58000,MORTGAGE,12,EDUCATION,A,3000,,0,0.05,N,8
28,10000,RENT,12,EDUCATION,B,3000,,1,0.3,N,8
28,45000,RENT,3,EDUCATION,C,2800,,0,0.06,N,8
28,55000,MORTGAGE,6,EDUCATION,A,2400,,0,0.04,N,8
28,53544,RENT,12,MEDICAL,C,1800,,0,0.03,Y,8
28,53000,RENT,12,MEDICAL,C,1200,,0,0.02,Y,8
28,85000,MORTGAGE,0,EDUCATION,E,24000,19.03,0,0.28,N,7
28,170000,MORTGAGE,8,PERSONAL,F,20000,18.99,0,0.12,Y,7
28,71007,MORTGAGE,4,EDUCATION,F,25000,18.62,0,0.35,N,7
28,56000,RENT,0,MEDICAL,F,20000,18.62,1,0.36,N,7
28,92000,MORTGAGE,12,VENTURE,F,24500,18.3,0,0.27,N,7
28,32000,MORTGAGE,,HOMEIMPROVEMENT,D,8575,17.58,1,0.27,N,7
28,46000,RENT,3,DEBTCONSOLIDATION,E,9000,17.56,1,0.2,Y,7
28,68900,MORTGAGE,1,PERSONAL,E,18000,17.39,1,0.26,N,7
28,78000,MORTGAGE,11,DEBTCONSOLIDATION,E,12000,16.95,1,0.15,Y,7
28,35000,OWN,2,PERSONAL,D,13250,16.89,0,0.38,N,7
28,50000,RENT,2,MEDICAL,D,2000,16.89,1,0.04,N,7
28,34000,MORTGAGE,12,EDUCATION,D,10000,16.77,1,0.29,Y,7
28,55000,OWN,0,DEBTCONSOLIDATION,D,6700,16.77,0,0.12,Y,7
28,39600,RENT,2,VENTURE,E,2800,16.77,1,0.07,Y,7
28,54000,RENT,2,EDUCATION,D,10000,16.49,1,0.19,Y,7
28,143000,MORTGAGE,5,HOMEIMPROVEMENT,D,8275,16.49,1,0.06,Y,7
