person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
28,51000,RENT,13,VENTURE,D,7500,16.49,0,0.15,Y,7
28,16000,RENT,2,DEBTCONSOLIDATION,E,5000,16.45,1,0.31,Y,7
28,56000,RENT,5,DEBTCONSOLIDATION,E,4800,16.45,1,0.09,N,7
28,108800,MORTGAGE,3,MEDICAL,E,35000,16.4,1,0.27,Y,7
28,59000,RENT,0,HOMEIMPROVEMENT,E,6500,16.35,1,0.11,N,7
28,90000,MORTGAGE,5,VENTURE,D,13600,16.32,0,0.15,Y,7
28,140000,OWN,12,VENTURE,D,18000,16.29,0,0.13,N,7
28,63000,RENT,10,VENTURE,D,8000,16.29,0,0.13,N,7
28,42000,MORTGAGE,,DEBTCONSOLIDATION,D,7600,16.29,1,0.18,N,7
28,45000,RENT,6,MEDICAL,D,3600,16.29,0,0.08,N,7
28,70000,MORTGAGE,11,VENTURE,E,15000,16,0,0.21,N,7
28,78000,MORTGAGE,4,VENTURE,D,10000,15.99,1,0.13,Y,7
28,60000,OWN,12,EDUCATION,D,7000,15.99,0,0.12,N,7
28,42000,OWN,4,PERSONAL,C,8000,15.96,0,0.19,N,7
28,29000,RENT,1,PERSONAL,C,5000,15.96,1,0.17,Y,7
28,84000,RENT,7,PERSONAL,E,25000,15.95,0,0.3,Y,7
28,30144,RENT,,EDUCATION,D,15000,15.95,1,0.5,Y,7
28,48000,RENT,12,PERSONAL,D,12500,15.95,0,0.26,N,7
28,60000,RENT,12,HOMEIMPROVEMENT,D,5000,15.7,0,0.08,Y,7
28,47515,RENT,5,EDUCATION,D,3200,15.7,0,0.07,Y,7
28,120000,MORTGAGE,4,PERSONAL,D,8000,15.62,0,0.07,N,7
28,57600,MORTGAGE,9,EDUCATION,D,12000,15.58,0,0.21,Y,7
28,40000,RENT,0,DEBTCONSOLIDATION,E,12000,15.57,1,0.3,N,7
28,200000,RENT,4,VENTURE,D,25000,15.33,0,0.13,Y,7
28,108000,RENT,2,PERSONAL,D,20000,15.31,1,0.19,N,7
28,54000,RENT,2,MEDICAL,D,12000,15.31,1,0.22,N,7
28,105000,RENT,5,DEBTCONSOLIDATION,C,5500,15.23,0,0.05,N,7
28,29004,RENT,5,VENTURE,C,4800,15.23,0,0.17,Y,7
28,30000,RENT,6,VENTURE,C,4200,15.23,0,0.14,Y,7
28,24000,RENT,,PERSONAL,C,3000,15.23,0,0.13,Y,7
28,36000,MORTGAGE,,VENTURE,D,6000,15.21,0,0.17,N,7
28,30416,RENT,7,HOMEIMPROVEMENT,D,7000,14.96,1,0.23,Y,7
28,50000,RENT,4,DEBTCONSOLIDATION,D,15000,14.91,1,0.3,N,7
28,39000,RENT,6,MEDICAL,D,8000,14.91,1,0.21,Y,7
28,209000,OWN,4,PERSONAL,D,15000,14.84,0,0.07,Y,7
28,45996,RENT,0,MEDICAL,D,11000,14.74,1,0.24,Y,7
28,58704,RENT,5,DEBTCONSOLIDATION,C,23500,14.72,1,0.4,N,7
28,56000,OWN,10,HOMEIMPROVEMENT,C,12000,14.72,0,0.21,Y,7
28,140000,MORTGAGE,4,HOMEIMPROVEMENT,C,18000,14.65,0,0.13,Y,7
28,75000,MORTGAGE,2,PERSONAL,C,15000,14.65,0,0.2,Y,7
28,90000,RENT,12,MEDICAL,C,12000,14.65,0,0.13,N,7
28,48000,MORTGAGE,,DEBTCONSOLIDATION,C,5000,14.65,0,0.1,Y,7
28,35000,RENT,5,MEDICAL,D,10000,14.61,0,0.29,N,7
28,48000,OWN,1,EDUCATION,D,12000,14.54,0,0.25,N,7
28,30000,RENT,0,VENTURE,D,10000,14.54,1,0.33,N,7
28,95827,MORTGAGE,11,EDUCATION,E,16000,14.5,0,0.17,N,7
28,178000,RENT,5,EDUCATION,D,25000,14.46,1,0.14,Y,7
28,63000,MORTGAGE,3,DEBTCONSOLIDATION,D,11200,14.42,1,0.18,Y,7
28,54000,RENT,1,MEDICAL,D,2000,14.42,1,0.04,N,7
28,120000,RENT,4,EDUCATION,C,20000,14.26,0,0.17,N,7
28,32400,RENT,3,MEDICAL,D,4900,14.12,1,0.15,N,7
28,29496,RENT,8,EDUCATION,D,4500,14.11,0,0.15,Y,7
28,37000,RENT,7,EDUCATION,D,3600,14.11,0,0.1,N,7
28,61000,RENT,12,HOMEIMPROVEMENT,C,15000,13.99,0,0.25,N,7
28,66000,RENT,11,DEBTCONSOLIDATION,C,9000,13.99,0,0.14,N,7
28,32200,RENT,2,EDUCATION,D,9000,13.99,1,0.28,Y,7
28,108041,MORTGAGE,6,EDUCATION,C,5600,13.98,0,0.05,Y,7
28,79701,RENT,11,PERSONAL,C,20000,13.92,0,0.25,N,7
28,47831,RENT,8,DEBTCONSOLIDATION,C,16000,13.85,1,0.33,N,7
28,63000,MORTGAGE,0,EDUCATION,D,5000,13.67,0,0.08,Y,7
28,38004,RENT,4,DEBTCONSOLIDATION,C,10000,13.61,0,0.26,N,7
28,136092,MORTGAGE,2,PERSONAL,C,8000,13.61,0,0.06,N,7
28,50000,MORTGAGE,12,EDUCATION,C,18000,13.49,0,0.36,Y,7
28,60000,MORTGAGE,12,MEDICAL,C,14400,13.49,0,0.24,N,7
28,64600,RENT,3,PERSONAL,C,10000,13.48,0,0.15,Y,7
28,52000,RENT,12,HOMEIMPROVEMENT,C,5000,13.48,0,0.1,Y,7
28,45000,RENT,3,MEDICAL,C,7000,13.43,0,0.16,Y,7
28,131040,MORTGAGE,0,MEDICAL,C,10000,13.35,0,0.08,Y,7
28,64000,MORTGAGE,3,VENTURE,C,5000,13.23,0,0.08,Y,7
28,68000,MORTGAGE,12,VENTURE,C,3250,13.23,0,0.05,N,7
28,65000,OWN,1,MEDICAL,C,2500,13.22,0,0.04,Y,7
28,37152,RENT,12,EDUCATION,D,2300,13.17,0,0.06,N,7
28,68004,RENT,1,PERSONAL,C,15000,13.16,0,0.22,N,7
28,68004,RENT,1,PERSONAL,C,15000,13.16,0,0.22,Y,7
28,140000,RENT,11,HOMEIMPROVEMENT,C,25000,13.11,0,0.18,Y,7
28,49861,RENT,2,MEDICAL,C,25000,13.11,1,0.5,Y,7
28,48500,RENT,0,MEDICAL,C,15000,12.99,1,0.31,Y,7
28,138600,MORTGAGE,10,DEBTCONSOLIDATION,C,12000,12.99,0,0.09,N,7
28,63000,RENT,1,EDUCATION,C,11200,12.99,0,0.18,Y,7
28,78000,MORTGAGE,1,HOMEIMPROVEMENT,C,5000,12.99,0,0.06,Y,7
28,55000,RENT,2,DEBTCONSOLIDATION,C,3200,12.98,0,0.06,N,7
28,127000,MORTGAGE,9,DEBTCONSOLIDATION,C,8400,12.87,0,0.07,N,7
28,48500,RENT,3,VENTURE,D,7500,12.86,0,0.15,N,7
28,45000,RENT,2,PERSONAL,C,5000,12.73,0,0.11,N,7
28,60000,OWN,0,PERSONAL,C,16000,12.72,0,0.27,N,7
28,44447,MORTGAGE,8,EDUCATION,C,6000,12.72,0,0.13,Y,7
28,64049,MORTGAGE,7,EDUCATION,B,20000,12.69,0,0.31,N,7
28,34320,MORTGAGE,5,DEBTCONSOLIDATION,B,16000,12.69,0,0.47,N,7
28,52000,RENT,2,PERSONAL,B,10000,12.69,0,0.19,N,7
28,160000,RENT,7,PERSONAL,B,8000,12.69,0,0.05,N,7
28,115000,MORTGAGE,3,PERSONAL,C,4500,12.68,0,0.04,N,7
28,60000,MORTGAGE,12,DEBTCONSOLIDATION,C,16800,12.61,0,0.28,Y,7
28,76113,RENT,,HOMEIMPROVEMENT,C,14500,12.61,1,0.19,N,7
28,53000,MORTGAGE,12,HOMEIMPROVEMENT,B,17050,12.42,0,0.32,N,7
28,76500,MORTGAGE,12,MEDICAL,B,10000,12.42,0,0.13,N,7
28,48879,RENT,4,PERSONAL,B,5000,12.42,0,0.1,N,7
28,78000,RENT,12,MEDICAL,B,3000,12.42,0,0.04,N,7
28,70000,RENT,0,MEDICAL,B,13000,12.18,0,0.19,N,7
28,102000,MORTGAGE,2,VENTURE,B,10000,12.18,0,0.1,N,7
28,56700,MORTGAGE,11,VENTURE,B,15000,12.12,0,0.26,N,7
28,215662,MORTGAGE,12,VENTURE,B,21000,11.99,0,0.1,N,7
28,48000,RENT,5,PERSONAL,B,15000,11.99,1,0.31,N,7
28,45000,RENT,6,MEDICAL,B,11000,11.99,0,0.24,N,7
28,70000,RENT,2,MEDICAL,B,15000,11.89,0,0.21,N,7
28,78000,MORTGAGE,12,HOMEIMPROVEMENT,B,24000,11.83,1,0.31,N,7
28,73000,MORTGAGE,6,PERSONAL,B,15000,11.83,0,0.21,N,7
28,30000,MORTGAGE,4,DEBTCONSOLIDATION,C,7500,11.78,0,0.25,N,7
28,250000,MORTGAGE,3,PERSONAL,B,35000,11.71,0,0.14,N,7
28,54000,RENT,5,DEBTCONSOLIDATION,B,12700,11.71,1,0.24,N,7
28,58000,RENT,3,EDUCATION,B,12500,11.71,0,0.22,N,7
28,126000,MORTGAGE,2,HOMEIMPROVEMENT,B,12000,11.71,0,0.1,N,7
28,26000,RENT,9,MEDICAL,B,5000,11.71,0,0.19,N,7
28,48000,RENT,4,PERSONAL,B,4500,11.71,0,0.09,N,7
28,68000,MORTGAGE,7,VENTURE,B,2500,11.71,0,0.04,N,7
28,80000,OWN,2,HOMEIMPROVEMENT,C,16000,11.66,0,0.2,Y,7
28,112200,RENT,11,MEDICAL,C,7000,11.66,0,0.06,Y,7
28,112200,RENT,11,DEBTCONSOLIDATION,C,7000,11.66,0,0.06,Y,7
28,71500,MORTGAGE,13,HOMEIMPROVEMENT,B,15000,11.49,0,0.21,N,7
28,19000,RENT,1,DEBTCONSOLIDATION,B,9250,11.49,1,0.49,N,7
28,50000,RENT,0,HOMEIMPROVEMENT,B,8825,11.49,0,0.18,N,7
28,72000,RENT,2,MEDICAL,B,7000,11.49,0,0.1,N,7
28,81120,MORTGAGE,5,HOMEIMPROVEMENT,B,5200,11.49,0,0.06,N,7
28,42100,RENT,0,PERSONAL,B,4925,11.49,0,0.12,N,7
28,34000,RENT,1,VENTURE,B,4800,11.49,0,0.14,N,7
28,31150,RENT,4,MEDICAL,B,4000,11.49,0,0.13,N,7
28,15000,RENT,0,MEDICAL,B,1800,11.49,0,0.12,N,7
28,102000,RENT,12,DEBTCONSOLIDATION,B,15000,11.46,0,0.15,N,7
28,80000,MORTGAGE,13,PERSONAL,B,21000,11.36,0,0.26,N,7
28,26000,MORTGAGE,7,DEBTCONSOLIDATION,B,12000,11.36,1,0.46,N,7
28,52000,RENT,12,HOMEIMPROVEMENT,B,5000,11.36,1,0.1,N,7
28,75000,MORTGAGE,12,DEBTCONSOLIDATION,C,15250,11.34,0,0.2,Y,7
28,66000,RENT,0,VENTURE,C,7500,11.28,1,0.11,Y,7
28,30000,RENT,13,MEDICAL,B,14800,11.14,1,0.49,N,7
28,54080,MORTGAGE,7,HOMEIMPROVEMENT,B,13750,11.14,0,0.25,N,7
28,112000,MORTGAGE,9,HOMEIMPROVEMENT,B,15000,11.12,0,0.13,N,7
28,147500,MORTGAGE,12,DEBTCONSOLIDATION,B,10000,11.12,0,0.07,N,7
28,225000,MORTGAGE,12,DEBTCONSOLIDATION,B,6000,11.12,0,0.03,N,7
28,96000,RENT,5,VENTURE,B,5000,11.12,0,0.05,N,7
28,58200,MORTGAGE,8,PERSONAL,B,4500,11.12,0,0.08,N,7
28,38700,RENT,8,VENTURE,B,3600,11.12,0,0.09,N,7
28,44604,RENT,11,PERSONAL,B,1500,11.12,0,0.03,N,7
28,75000,RENT,0,HOMEIMPROVEMENT,B,20000,11.11,0,0.27,N,7
28,40000,RENT,12,DEBTCONSOLIDATION,B,12000,11.11,0,0.3,N,7
28,80000,MORTGAGE,0,HOMEIMPROVEMENT,B,6500,11.11,0,0.08,N,7
28,108000,MORTGAGE,6,EDUCATION,B,27400,10.99,0,0.25,N,7
28,49000,OWN,6,EDUCATION,B,19000,10.99,0,0.39,N,7
28,103992,MORTGAGE,3,PERSONAL,B,18000,10.99,0,0.17,N,7
28,34000,RENT,7,MEDICAL,B,9600,10.99,0,0.28,N,7
28,74000,MORTGAGE,13,PERSONAL,B,7800,10.99,0,0.11,N,7
28,95000,MORTGAGE,0,MEDICAL,B,4500,10.99,0,0.05,N,7
28,72000,MORTGAGE,3,HOMEIMPROVEMENT,B,10000,10.95,0,0.14,N,7
28,11029,MORTGAGE,12,MEDICAL,C,2150,10.78,1,0.19,Y,7
28,87950,MORTGAGE,12,PERSONAL,B,24000,10.75,0,0.27,N,7
28,90000,MORTGAGE,3,MEDICAL,B,21000,10.74,0,0.23,N,7
28,120000,MORTGAGE,11,MEDICAL,B,14400,10.74,0,0.12,N,7
28,36000,MORTGAGE,4,VENTURE,B,2400,10.71,0,0.07,N,7
28,35000,RENT,4,EDUCATION,B,13250,10.65,1,0.38,N,7
28,64125,RENT,2,DEBTCONSOLIDATION,B,10000,10.65,0,0.16,N,7
28,24000,RENT,8,EDUCATION,B,8875,10.65,1,0.37,N,7
28,42000,MORTGAGE,5,HOMEIMPROVEMENT,B,5375,10.65,0,0.13,N,7
28,70000,RENT,4,HOMEIMPROVEMENT,B,2400,10.65,0,0.03,N,7
28,75000,MORTGAGE,9,DEBTCONSOLIDATION,B,9600,10.62,0,0.13,N,7
28,50176,RENT,3,VENTURE,B,5000,10.59,0,0.1,N,7
28,28800,MORTGAGE,2,HOMEIMPROVEMENT,B,2000,10.59,0,0.07,N,7
28,119000,MORTGAGE,2,MEDICAL,B,5325,10.38,0,0.04,N,7
28,22884,RENT,4,DEBTCONSOLIDATION,B,4800,10.38,0,0.21,N,7
28,115000,MORTGAGE,12,DEBTCONSOLIDATION,B,18000,10.37,0,0.16,N,7
28,145656,MORTGAGE,2,DEBTCONSOLIDATION,B,10000,10.37,1,0.07,N,7
28,61000,RENT,3,VENTURE,B,5000,10.37,0,0.08,N,7
28,59000,MORTGAGE,2,VENTURE,B,14000,10.36,0,0.24,N,7
28,55000,RENT,4,HOMEIMPROVEMENT,B,12000,10.36,0,0.22,N,7
28,24000,RENT,5,PERSONAL,B,5500,10.36,0,0.23,N,7
28,50000,MORTGAGE,12,VENTURE,B,3000,10.36,0,0.06,N,7
28,125000,MORTGAGE,13,VENTURE,B,15000,10.25,0,0.12,N,7
28,39000,RENT,3,PERSONAL,B,5000,10.25,0,0.13,N,7
28,31000,RENT,2,PERSONAL,B,3000,10,0,0.1,N,7
28,73992,RENT,2,PERSONAL,B,20000,9.96,0,0.27,N,7
28,160000,MORTGAGE,4,DEBTCONSOLIDATION,B,34000,9.91,0,0.21,N,7
28,61000,RENT,9,PERSONAL,B,25000,9.91,1,0.41,N,7
28,95000,MORTGAGE,13,VENTURE,B,15000,9.91,0,0.16,N,7
28,75000,RENT,8,DEBTCONSOLIDATION,B,7200,9.88,0,0.1,N,7
28,16800,OWN,5,EDUCATION,B,5000,9.88,1,0.3,N,7
28,99000,MORTGAGE,12,VENTURE,B,18000,9.76,0,0.18,N,7
28,75000,RENT,1,HOMEIMPROVEMENT,A,12000,9.63,0,0.16,N,7
28,80569,MORTGAGE,2,EDUCATION,B,4000,9.63,0,0.05,N,7
28,96000,OWN,12,PERSONAL,B,3000,9.63,0,0.03,N,7
28,42000,MORTGAGE,0,DEBTCONSOLIDATION,B,12000,9.62,0,0.29,N,7
28,30000,RENT,0,DEBTCONSOLIDATION,A,10000,9.32,1,0.33,N,7
28,52524,MORTGAGE,11,MEDICAL,A,9200,9.32,0,0.18,N,7
28,77250,RENT,1,PERSONAL,B,10000,9.2,0,0.13,N,7
28,51996,RENT,11,HOMEIMPROVEMENT,A,9600,9.07,0,0.18,N,7
28,110000,MORTGAGE,1,MEDICAL,A,12000,8.94,0,0.11,N,7
28,34200,RENT,8,PERSONAL,A,7500,8.94,0,0.22,N,7
28,144000,MORTGAGE,12,MEDICAL,A,35000,8.9,0,0.24,N,7
28,72467,RENT,2,MEDICAL,B,5000,8.88,0,0.07,N,7
28,42328,RENT,5,MEDICAL,A,6000,8.63,0,0.14,N,7
28,39000,RENT,0,PERSONAL,A,6000,8.63,0,0.15,N,7
28,48000,RENT,11,MEDICAL,A,9000,8.59,0,0.19,N,7
28,59520,MORTGAGE,9,PERSONAL,A,5000,8.59,0,0.08,N,7
28,20000,MORTGAGE,0,HOMEIMPROVEMENT,A,5000,8.59,0,0.25,N,7
28,85000,MORTGAGE,2,EDUCATION,A,15000,8.49,0,0.18,N,7
28,38000,RENT,0,DEBTCONSOLIDATION,A,10000,8.49,0,0.26,N,7
28,77500,OWN,3,EDUCATION,A,8000,8.49,0,0.1,N,7
28,120000,RENT,12,MEDICAL,A,9600,8,0,0.08,N,7
28,46000,MORTGAGE,12,EDUCATION,A,6000,8,0,0.13,N,7
28,84000,OWN,8,VENTURE,A,25000,7.9,0,0.3,N,7
28,60000,MORTGAGE,12,HOMEIMPROVEMENT,A,20000,7.9,0,0.33,N,7
28,42000,RENT,4,MEDICAL,A,9600,7.9,0,0.23,N,7
28,21000,RENT,6,EDUCATION,A,6250,7.9,0,0.3,N,7
28,81000,RENT,13,VENTURE,A,6225,7.9,0,0.08,N,7
28,30000,MORTGAGE,,MEDICAL,A,4750,7.9,0,0.16,N,7
28,39000,RENT,0,EDUCATION,A,3000,7.9,0,0.08,N,7
28,95680,MORTGAGE,12,VENTURE,A,17000,7.88,0,0.18,N,7
28,52000,MORTGAGE,10,EDUCATION,A,13600,7.88,0,0.26,N,7
28,56864,MORTGAGE,5,PERSONAL,A,12300,7.88,0,0.22,N,7
28,140000,RENT,9,HOMEIMPROVEMENT,A,12000,7.88,0,0.09,N,7
28,50000,RENT,5,PERSONAL,A,10000,7.88,0,0.2,N,7
28,93200,RENT,1,VENTURE,A,8800,7.88,0,0.09,N,7
28,95000,MORTGAGE,5,VENTURE,A,5000,7.88,0,0.05,N,7
28,95000,MORTGAGE,5,PERSONAL,A,5000,7.88,0,0.05,N,7
28,75000,RENT,7,DEBTCONSOLIDATION,A,3000,7.68,0,0.04,N,7
28,48000,RENT,9,EDUCATION,A,2000,7.68,0,0.04,N,7
28,106358,MORTGAGE,5,EDUCATION,A,13125,7.66,0,0.12,N,7
28,96000,MORTGAGE,8,VENTURE,A,10000,7.66,0,0.1,N,7
28,65000,OWN,13,VENTURE,A,8000,7.66,0,0.12,N,7
28,115000,MORTGAGE,12,EDUCATION,A,22000,7.51,0,0.19,N,7
28,35000,OWN,5,EDUCATION,A,10000,7.51,0,0.29,N,7
28,100000,RENT,1,EDUCATION,A,10000,7.51,0,0.1,N,7
28,52260,MORTGAGE,4,EDUCATION,A,9000,7.51,0,0.17,N,7
28,38000,MORTGAGE,5,VENTURE,A,8400,7.51,0,0.22,N,7
28,115000,MORTGAGE,11,HOMEIMPROVEMENT,A,5000,7.51,0,0.04,N,7
28,51996,MORTGAGE,4,PERSONAL,A,5000,7.51,0,0.1,N,7
28,25000,RENT,1,EDUCATION,A,5000,7.51,0,0.2,N,7
28,98000,RENT,6,EDUCATION,A,4000,7.51,1,0.04,N,7
28,54000,MORTGAGE,11,HOMEIMPROVEMENT,A,1200,7.51,0,0.02,N,7
28,85000,MORTGAGE,8,PERSONAL,A,12500,7.49,0,0.15,N,7
28,82500,MORTGAGE,12,DEBTCONSOLIDATION,A,11000,7.49,0,0.13,N,7
28,61838,MORTGAGE,12,EDUCATION,A,10675,7.49,0,0.17,N,7
28,65000,MORTGAGE,3,HOMEIMPROVEMENT,A,10000,7.49,0,0.15,N,7
28,58000,MORTGAGE,8,VENTURE,A,9600,7.49,0,0.17,N,7
28,125000,MORTGAGE,0,VENTURE,A,7500,7.49,0,0.06,N,7
28,90080,MORTGAGE,9,MEDICAL,A,5500,7.49,0,0.06,N,7
28,43200,RENT,1,EDUCATION,A,3000,7.49,0,0.07,N,7
28,31000,OWN,0,PERSONAL,A,1000,7.4,0,0.03,N,7
28,52828,MORTGAGE,6,MEDICAL,A,14500,7.29,0,0.27,N,7
28,62400,MORTGAGE,,MEDICAL,A,5400,7.29,0,0.09,N,7
28,30000,MORTGAGE,8,DEBTCONSOLIDATION,A,3000,7.29,0,0.1,N,7
28,50000,RENT,4,MEDICAL,A,8000,7.14,0,0.16,N,7
28,32500,MORTGAGE,12,EDUCATION,A,5000,7.14,0,0.15,N,7
28,200000,MORTGAGE,7,PERSONAL,A,10000,6.99,0,0.05,N,7
28,46000,MORTGAGE,12,PERSONAL,A,6500,6.99,0,0.14,N,7
28,70000,MORTGAGE,13,HOMEIMPROVEMENT,A,5000,6.99,0,0.07,N,7
28,32000,RENT,5,MEDICAL,A,5000,6.99,0,0.16,N,7
28,47000,RENT,4,PERSONAL,A,2800,6.99,0,0.06,N,7
28,72000,MORTGAGE,5,HOMEIMPROVEMENT,A,12000,6.92,0,0.17,N,7
28,57248,MORTGAGE,1,EDUCATION,A,9000,6.92,0,0.16,N,7
28,25000,RENT,0,EDUCATION,A,7000,6.92,0,0.28,N,7
28,30000,RENT,4,DEBTCONSOLIDATION,A,12000,6.62,1,0.4,N,7
28,62352,MORTGAGE,3,DEBTCONSOLIDATION,A,3800,6.62,0,0.06,N,7
28,115000,RENT,0,HOMEIMPROVEMENT,A,2850,6.54,0,0.02,N,7
28,31200,RENT,3,DEBTCONSOLIDATION,A,3600,6.39,0,0.12,N,7
28,11340,OWN,,DEBTCONSOLIDATION,A,2325,6.39,1,0.21,N,7
28,39184,RENT,3,DEBTCONSOLIDATION,A,6000,6.17,0,0.15,N,7
28,110000,MORTGAGE,12,VENTURE,A,17000,6.03,0,0.15,N,7
28,61000,MORTGAGE,12,PERSONAL,A,12000,6.03,0,0.2,N,7
28,95000,MORTGAGE,12,HOMEIMPROVEMENT,A,3500,6.03,0,0.04,N,7
28,22968,RENT,4,MEDICAL,A,1500,6.03,0,0.07,N,7
28,80000,MORTGAGE,11,PERSONAL,A,16000,5.99,0,0.2,N,7
28,86000,MORTGAGE,12,PERSONAL,A,15600,5.99,0,0.18,N,7
28,86000,MORTGAGE,12,VENTURE,A,15600,5.99,0,0.18,N,7
28,61425,OWN,2,VENTURE,A,9000,5.99,0,0.15,N,7
28,50000,MORTGAGE,1,VENTURE,A,8000,5.99,0,0.16,N,7
28,24996,MORTGAGE,6,PERSONAL,A,6000,5.99,0,0.24,N,7
28,39000,RENT,6,DEBTCONSOLIDATION,A,5000,5.99,1,0.13,N,7
28,65000,MORTGAGE,2,VENTURE,A,2500,5.99,0,0.04,N,7
28,110000,MORTGAGE,3,VENTURE,A,11000,5.79,0,0.1,N,7
28,73073,MORTGAGE,8,VENTURE,A,4200,5.79,0,0.06,N,7
28,42000,MORTGAGE,12,VENTURE,A,11000,5.42,0,0.26,N,7
28,70000,MORTGAGE,12,DEBTCONSOLIDATION,A,9000,5.42,1,0.13,N,7
28,60000,RENT,5,HOMEIMPROVEMENT,A,7200,5.42,0,0.12,N,7
28,30000,RENT,2,PERSONAL,A,5200,5.42,0,0.17,N,7
28,44000,RENT,7,DEBTCONSOLIDATION,A,5000,5.42,0,0.11,N,7
28,145000,MORTGAGE,9,MEDICAL,B,25000,,0,0.17,N,7
28,57360,MORTGAGE,3,EDUCATION,B,23000,,0,0.4,N,7
28,105000,RENT,0,VENTURE,E,20000,,1,0.19,N,7
28,115000,MORTGAGE,3,MEDICAL,A,18500,,0,0.16,N,7
28,123504,MORTGAGE,12,VENTURE,B,18000,,0,0.15,N,7
28,82800,MORTGAGE,10,VENTURE,B,18000,,0,0.22,N,7
28,47881,RENT,12,DEBTCONSOLIDATION,B,15000,,1,0.31,N,7
28,35000,OWN,2,VENTURE,B,15000,,0,0.43,N,7
28,141996,MORTGAGE,3,VENTURE,A,13000,,0,0.09,N,7
28,51200,RENT,12,DEBTCONSOLIDATION,B,12000,,1,0.23,N,7
28,38295,RENT,5,PERSONAL,C,12000,,1,0.31,N,7
28,36888,RENT,5,MEDICAL,C,12000,,1,0.33,Y,7
28,64700,MORTGAGE,4,EDUCATION,B,12000,,0,0.19,N,7
28,62500,RENT,3,DEBTCONSOLIDATION,A,12000,,0,0.19,N,7
28,47840,RENT,0,MEDICAL,B,12000,,0,0.25,N,7
28,67000,RENT,,EDUCATION,A,12000,,0,0.18,N,7
28,135000,RENT,8,MEDICAL,B,10800,,0,0.08,N,7
28,50000,RENT,4,EDUCATION,C,10225,,0,0.2,Y,7
28,60000,OWN,5,VENTURE,C,10000,,0,0.17,N,7
28,20000,OWN,0,MEDICAL,E,10000,,1,0.5,N,7
28,75000,MORTGAGE,10,MEDICAL,A,9800,,0,0.13,N,7
28,30000,RENT,0,VENTURE,A,9600,,1,0.32,N,7
28,84800,RENT,4,DEBTCONSOLIDATION,B,9000,,0,0.11,N,7
28,84800,RENT,4,VENTURE,B,9000,,0,0.11,N,7
28,50000,MORTGAGE,0,PERSONAL,A,9000,,0,0.18,N,7
28,49000,MORTGAGE,11,VENTURE,C,8025,,1,0.16,Y,7
28,99000,OWN,11,HOMEIMPROVEMENT,A,8000,,0,0.08,N,7
28,32376,RENT,2,DEBTCONSOLIDATION,F,8000,,1,0.25,Y,7
28,40000,RENT,2,MEDICAL,C,7500,,0,0.19,N,7
28,50000,RENT,4,DEBTCONSOLIDATION,B,7200,,0,0.14,N,7
28,168000,OWN,12,MEDICAL,A,6800,,0,0.04,N,7
28,92000,MORTGAGE,0,EDUCATION,C,6000,,0,0.07,N,7
28,46551,MORTGAGE,12,VENTURE,A,5000,,0,0.11,N,7
28,95000,MORTGAGE,9,MEDICAL,C,5000,,0,0.05,Y,7
28,55640,MORTGAGE,9,MEDICAL,C,5000,,0,0.09,N,7
28,99400,MORTGAGE,6,MEDICAL,B,4800,,0,0.05,N,7
28,48000,RENT,2,DEBTCONSOLIDATION,A,4000,,0,0.08,N,7
28,63600,MORTGAGE,12,DEBTCONSOLIDATION,A,3000,,0,0.05,N,7
28,65000,MORTGAGE,8,EDUCATION,D,3000,,0,0.05,N,7
28,80000,MORTGAGE,12,VENTURE,A,2500,,0,0.03,N,7
28,60000,MORTGAGE,5,HOMEIMPROVEMENT,A,2500,,0,0.04,N,7
28,53544,RENT,12,HOMEIMPROVEMENT,C,1800,,0,0.03,Y,7
28,73000,RENT,3,HOMEIMPROVEMENT,C,1000,,0,0.01,N,7
28,73000,RENT,3,DEBTCONSOLIDATION,C,1000,,0,0.01,N,7
28,118000,MORTGAGE,6,PERSONAL,G,25000,20.11,1,0.21,Y,6
