person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
28,82000,RENT,12,VENTURE,G,16750,20.11,1,0.2,N,6
28,25000,RENT,0,HOMEIMPROVEMENT,F,5175,18.43,1,0.21,Y,6
28,68000,MORTGAGE,12,MEDICAL,F,24500,18.3,1,0.31,Y,6
28,56000,RENT,7,EDUCATION,F,20000,18.25,1,0.36,N,6
28,25000,RENT,,MEDICAL,D,9750,18.25,1,0.39,Y,6
28,143000,MORTGAGE,3,DEBTCONSOLIDATION,E,25000,17.93,1,0.17,N,6
28,270300,MORTGAGE,3,MEDICAL,E,25000,17.88,1,0.08,N,6
28,51000,OWN,2,MEDICAL,E,20400,17.74,1,0.4,Y,6
28,190000,MORTGAGE,1,HOMEIMPROVEMENT,D,35000,17.49,0,0.18,N,6
28,35000,RENT,5,VENTURE,F,4250,16.96,0,0.12,N,6
28,191250,MORTGAGE,11,MEDICAL,E,9000,16.95,1,0.04,N,6
28,54000,OWN,13,DEBTCONSOLIDATION,E,6500,16.45,1,0.12,Y,6
28,285000,MORTGAGE,4,PERSONAL,E,25000,16.32,0,0.09,N,6
28,88365,RENT,9,EDUCATION,D,12000,16.29,0,0.14,N,6
28,50400,RENT,8,VENTURE,D,18500,16.02,1,0.37,N,6
28,84000,MORTGAGE,1,DEBTCONSOLIDATION,D,3000,15.99,1,0.04,Y,6
28,29120,RENT,0,VENTURE,D,1500,15.7,1,0.05,Y,6
28,56461,RENT,5,EDUCATION,E,5400,15.68,0,0.1,Y,6
28,33900,RENT,6,EDUCATION,D,10000,15.58,0,0.29,N,6
28,34000,MORTGAGE,12,MEDICAL,D,3500,15.58,1,0.1,N,6
28,70900,MORTGAGE,12,EDUCATION,D,25000,15.37,0,0.35,Y,6
28,64900,MORTGAGE,12,DEBTCONSOLIDATION,D,25000,15.37,1,0.39,N,6
28,54000,RENT,2,HOMEIMPROVEMENT,D,12000,15.31,1,0.22,N,6
28,33000,OWN,1,HOMEIMPROVEMENT,D,7500,15.31,0,0.23,Y,6
28,90000,OWN,5,HOMEIMPROVEMENT,D,20000,15.28,0,0.22,Y,6
28,91800,MORTGAGE,4,MEDICAL,D,20000,15.28,1,0.19,N,6
28,60000,RENT,10,HOMEIMPROVEMENT,C,10500,15.27,0,0.17,Y,6
28,35000,RENT,6,VENTURE,C,2125,15.27,0,0.06,N,6
28,300000,MORTGAGE,12,EDUCATION,C,10125,15.23,0,0.03,N,6
28,59000,RENT,2,DEBTCONSOLIDATION,C,5000,15.23,1,0.08,N,6
28,35000,RENT,12,EDUCATION,D,3200,15.21,0,0.09,N,6
28,89400,RENT,12,HOMEIMPROVEMENT,D,5000,15.2,0,0.06,N,6
28,75000,OTHER,4,VENTURE,D,7200,15.05,0,0.1,Y,6
28,98000,RENT,0,HOMEIMPROVEMENT,D,20000,14.96,1,0.2,N,6
28,46000,MORTGAGE,3,EDUCATION,D,16750,14.96,0,0.36,N,6
28,65000,RENT,12,VENTURE,D,10000,14.96,0,0.15,Y,6
28,39000,RENT,6,MEDICAL,D,10000,14.96,1,0.26,N,6
28,42000,RENT,4,DEBTCONSOLIDATION,D,2000,14.96,1,0.05,Y,6
28,41000,RENT,10,DEBTCONSOLIDATION,C,1500,14.79,0,0.04,Y,6
28,24000,RENT,2,HOMEIMPROVEMENT,C,3500,14.72,1,0.15,Y,6
28,45000,RENT,4,MEDICAL,C,9000,14.65,0,0.2,N,6
28,108000,RENT,0,EDUCATION,D,25000,14.61,1,0.23,Y,6
28,56000,MORTGAGE,9,VENTURE,D,4800,14.61,0,0.09,Y,6
28,25200,RENT,5,PERSONAL,D,11500,14.46,1,0.46,Y,6
28,33000,RENT,0,VENTURE,D,3200,14.42,1,0.1,Y,6
28,72000,RENT,3,MEDICAL,C,12000,14.27,0,0.17,Y,6
28,70000,RENT,1,HOMEIMPROVEMENT,C,12000,14.27,0,0.17,Y,6
28,25000,MORTGAGE,12,HOMEIMPROVEMENT,C,10625,14.27,0,0.42,Y,6
28,40000,RENT,6,EDUCATION,C,10500,14.27,0,0.26,N,6
28,78500,RENT,2,HOMEIMPROVEMENT,C,5000,14.27,0,0.06,Y,6
28,48000,RENT,1,PERSONAL,C,11200,14.26,0,0.23,N,6
28,66920,RENT,12,MEDICAL,C,5000,14.26,0,0.07,N,6
28,92000,MORTGAGE,8,PERSONAL,C,7750,14.22,1,0.08,N,6
28,66300,MORTGAGE,11,MEDICAL,D,12000,14.11,1,0.15,N,6
28,86400,MORTGAGE,0,EDUCATION,D,16000,14.09,0,0.19,Y,6
28,100000,MORTGAGE,0,VENTURE,C,18000,13.99,0,0.18,Y,6
28,50000,RENT,1,HOMEIMPROVEMENT,C,16200,13.99,1,0.32,Y,6
28,56148,MORTGAGE,12,DEBTCONSOLIDATION,C,2400,13.99,0,0.04,N,6
28,100000,MORTGAGE,3,MEDICAL,C,8000,13.98,0,0.08,Y,6
28,100000,MORTGAGE,3,EDUCATION,C,8000,13.98,0,0.08,Y,6
28,90000,MORTGAGE,12,HOMEIMPROVEMENT,C,12000,13.92,0,0.13,N,6
28,50000,RENT,7,VENTURE,C,14000,13.79,0,0.28,Y,6
28,120000,MORTGAGE,5,MEDICAL,C,22000,13.72,0,0.18,Y,6
28,47004,MORTGAGE,12,PERSONAL,C,10000,13.61,1,0.21,Y,6
28,70000,RENT,0,DEBTCONSOLIDATION,C,12800,13.57,0,0.18,N,6
28,107000,RENT,4,HOMEIMPROVEMENT,C,16000,13.49,0,0.15,N,6
28,116000,OWN,7,VENTURE,C,12000,13.49,0,0.1,Y,6
28,72000,RENT,4,VENTURE,C,12000,13.49,0,0.17,Y,6
28,38000,RENT,7,PERSONAL,C,5000,13.49,1,0.13,N,6
28,38400,RENT,3,DEBTCONSOLIDATION,C,5000,13.49,0,0.13,Y,6
28,44000,RENT,5,PERSONAL,C,16000,13.48,1,0.36,N,6
28,41400,RENT,2,DEBTCONSOLIDATION,C,14000,13.48,1,0.34,N,6
28,43000,MORTGAGE,12,HOMEIMPROVEMENT,C,12000,13.48,0,0.28,N,6
28,96000,OWN,13,EDUCATION,C,15000,13.47,0,0.16,N,6
28,91000,MORTGAGE,12,MEDICAL,C,21000,13.35,0,0.23,Y,6
28,64000,MORTGAGE,3,MEDICAL,C,5000,13.23,0,0.08,N,6
28,26400,RENT,7,PERSONAL,C,5000,13.11,1,0.19,Y,6
28,20000,RENT,2,HOMEIMPROVEMENT,C,4000,13.11,1,0.2,N,6
28,62040,RENT,0,PERSONAL,C,13400,13.06,0,0.22,Y,6
28,62040,RENT,0,DEBTCONSOLIDATION,C,13400,13.06,0,0.22,Y,6
28,113300,MORTGAGE,12,VENTURE,C,18000,12.99,0,0.16,N,6
28,87600,OWN,12,VENTURE,C,12000,12.99,0,0.14,N,6
28,73500,RENT,0,HOMEIMPROVEMENT,C,14400,12.98,0,0.2,Y,6
28,36000,RENT,0,MEDICAL,C,8000,12.84,0,0.22,N,6
28,55000,RENT,7,DEBTCONSOLIDATION,C,7500,12.84,0,0.14,Y,6
28,73008,MORTGAGE,2,EDUCATION,C,14000,12.73,0,0.19,Y,6
28,80000,MORTGAGE,5,HOMEIMPROVEMENT,B,9000,12.69,0,0.11,N,6
28,100000,OWN,7,HOMEIMPROVEMENT,C,20000,12.68,0,0.2,Y,6
28,74000,OWN,12,VENTURE,D,5450,12.67,0,0.07,Y,6
28,143000,RENT,5,HOMEIMPROVEMENT,C,15000,12.53,0,0.1,N,6
28,39600,MORTGAGE,2,DEBTCONSOLIDATION,B,5000,12.53,0,0.13,N,6
28,140000,OWN,1,EDUCATION,B,17600,12.42,0,0.13,N,6
28,57600,MORTGAGE,12,PERSONAL,B,10625,12.42,0,0.18,N,6
28,95000,RENT,5,EDUCATION,B,8000,12.42,0,0.08,N,6
28,30225,RENT,7,PERSONAL,B,2000,12.42,0,0.07,N,6
28,105000,MORTGAGE,0,VENTURE,B,19000,12.21,0,0.18,N,6
28,70000,MORTGAGE,4,HOMEIMPROVEMENT,B,20000,12.18,0,0.29,N,6
28,66500,RENT,4,VENTURE,B,16000,12.18,0,0.24,N,6
28,33288,RENT,2,EDUCATION,C,10800,12.09,1,0.32,N,6
28,215662,MORTGAGE,12,HOMEIMPROVEMENT,B,21000,11.99,0,0.1,N,6
28,60000,MORTGAGE,6,DEBTCONSOLIDATION,B,15000,11.99,0,0.25,N,6
28,57408,RENT,2,HOMEIMPROVEMENT,B,4800,11.99,0,0.08,N,6
28,48000,MORTGAGE,4,VENTURE,B,3000,11.99,0,0.06,N,6
28,53000,RENT,2,MEDICAL,B,10000,11.89,0,0.19,N,6
28,39520,RENT,0,VENTURE,B,6500,11.89,0,0.16,N,6
28,90000,MORTGAGE,5,VENTURE,B,25000,11.86,0,0.28,N,6
28,42240,OWN,2,MEDICAL,B,12000,11.86,0,0.28,N,6
28,42240,OWN,2,PERSONAL,B,12000,11.86,0,0.28,N,6
28,55000,RENT,2,MEDICAL,B,13800,11.83,0,0.25,N,6
28,57000,OWN,7,PERSONAL,B,3500,11.83,0,0.06,N,6
28,57000,RENT,12,DEBTCONSOLIDATION,B,20000,11.71,1,0.35,N,6
28,85000,RENT,8,EDUCATION,B,8000,11.71,0,0.09,N,6
28,64000,RENT,1,DEBTCONSOLIDATION,B,18000,11.58,1,0.28,N,6
28,80004,MORTGAGE,2,VENTURE,B,22750,11.49,0,0.28,N,6
28,80000,RENT,9,PERSONAL,B,18000,11.49,0,0.23,N,6
28,53000,RENT,6,DEBTCONSOLIDATION,B,3500,11.49,0,0.07,N,6
28,31000,RENT,6,PERSONAL,B,2400,11.49,0,0.08,N,6
28,71874,RENT,6,DEBTCONSOLIDATION,B,20000,11.48,0,0.28,N,6
28,240000,RENT,2,MEDICAL,B,6000,11.46,0,0.03,N,6
28,40000,MORTGAGE,10,DEBTCONSOLIDATION,B,10000,11.26,0,0.25,N,6
28,48000,RENT,1,VENTURE,B,2650,11.26,0,0.06,N,6
28,125000,MORTGAGE,8,MEDICAL,B,8000,11.14,0,0.06,N,6
28,54924,RENT,6,DEBTCONSOLIDATION,B,2500,11.14,0,0.05,N,6
28,109200,MORTGAGE,12,PERSONAL,B,8000,11.12,0,0.07,N,6
28,42000,RENT,0,VENTURE,B,7000,11.11,0,0.17,N,6
28,37000,RENT,2,VENTURE,B,4500,11.11,0,0.12,N,6
28,41000,RENT,0,VENTURE,B,3000,11.11,0,0.07,N,6
28,81972,RENT,4,DEBTCONSOLIDATION,B,18000,10.99,0,0.22,N,6
28,60000,MORTGAGE,5,MEDICAL,B,6000,10.99,0,0.1,N,6
28,72000,MORTGAGE,3,HOMEIMPROVEMENT,B,4000,10.99,0,0.06,N,6
28,35000,MORTGAGE,1,VENTURE,B,4000,10.99,0,0.11,N,6
28,13200,RENT,0,MEDICAL,B,3000,10.99,1,0.23,N,6
28,37000,MORTGAGE,12,PERSONAL,B,1000,10.99,0,0.03,N,6
28,230000,MORTGAGE,12,DEBTCONSOLIDATION,B,10000,10.95,0,0.04,N,6
28,39000,RENT,3,VENTURE,B,9900,10.95,0,0.25,N,6
28,40000,RENT,3,MEDICAL,B,8000,10.95,0,0.2,N,6
28,11029,MORTGAGE,12,DEBTCONSOLIDATION,C,2150,10.78,1,0.19,Y,6
28,42000,MORTGAGE,4,HOMEIMPROVEMENT,B,10000,10.75,0,0.24,N,6
28,12000,OWN,,MEDICAL,B,2000,10.75,1,0.17,N,6
28,83000,MORTGAGE,9,DEBTCONSOLIDATION,B,12000,10.74,0,0.14,N,6
28,108000,MORTGAGE,4,DEBTCONSOLIDATION,B,10000,10.74,0,0.09,N,6
28,40000,RENT,1,MEDICAL,B,6500,10.74,0,0.16,N,6
28,120000,OWN,7,VENTURE,B,5000,10.65,0,0.04,N,6
28,78000,RENT,5,PERSONAL,B,12000,10.62,0,0.15,N,6
28,60000,MORTGAGE,3,EDUCATION,B,35000,10.59,0,0.58,N,6
28,44000,MORTGAGE,12,MEDICAL,B,8000,10.59,0,0.18,N,6
28,44000,MORTGAGE,12,EDUCATION,B,8000,10.59,0,0.18,N,6
28,64000,RENT,13,MEDICAL,B,7000,10.59,0,0.11,N,6
28,87000,RENT,7,VENTURE,B,6400,10.39,0,0.07,N,6
28,61500,RENT,2,MEDICAL,B,15000,10.37,0,0.24,N,6
28,30000,RENT,10,MEDICAL,B,6000,10.37,1,0.2,N,6
28,56056,RENT,3,DEBTCONSOLIDATION,B,5600,10.37,0,0.1,N,6
28,20000,RENT,0,MEDICAL,B,2150,10.37,0,0.11,N,6
28,176000,MORTGAGE,12,HOMEIMPROVEMENT,B,25000,10.25,0,0.14,N,6
28,72000,MORTGAGE,,MEDICAL,B,22000,10.25,0,0.31,N,6
28,62000,MORTGAGE,8,PERSONAL,B,5000,10.25,0,0.08,N,6
28,9081,RENT,,HOMEIMPROVEMENT,B,3000,10.25,1,0.33,N,6
28,48000,RENT,0,EDUCATION,B,10000,10.08,0,0.21,N,6
28,110000,MORTGAGE,12,MEDICAL,B,15000,10,0,0.14,N,6
28,43200,OWN,5,PERSONAL,B,12250,9.99,0,0.28,N,6
28,61000,MORTGAGE,12,PERSONAL,B,12000,9.99,0,0.2,N,6
28,54000,MORTGAGE,1,VENTURE,B,6250,9.99,0,0.12,N,6
28,80000,RENT,5,DEBTCONSOLIDATION,B,2200,9.99,0,0.03,N,6
28,40000,MORTGAGE,9,DEBTCONSOLIDATION,B,19200,9.91,0,0.48,N,6
28,45000,RENT,1,DEBTCONSOLIDATION,B,10000,9.91,0,0.22,N,6
28,69000,MORTGAGE,9,MEDICAL,B,4000,9.91,0,0.06,N,6
28,45000,OWN,,MEDICAL,B,15000,9.88,0,0.33,N,6
28,103200,MORTGAGE,7,EDUCATION,B,9000,9.88,0,0.09,N,6
28,53000,RENT,0,PERSONAL,B,7000,9.88,0,0.13,N,6
28,25000,RENT,1,EDUCATION,B,12000,9.83,1,0.48,N,6
28,65000,OWN,0,HOMEIMPROVEMENT,B,1450,9.76,0,0.02,N,6
28,82300,RENT,3,VENTURE,A,3600,9.63,0,0.04,N,6
28,38000,RENT,12,PERSONAL,A,3200,9.63,0,0.08,N,6
28,52000,MORTGAGE,0,PERSONAL,A,7500,9.32,0,0.14,N,6
28,24000,RENT,4,VENTURE,A,3000,9.32,0,0.13,N,6
28,30000,RENT,5,PERSONAL,B,2400,9.25,0,0.08,N,6
28,139913,MORTGAGE,7,HOMEIMPROVEMENT,A,5375,8.94,0,0.04,N,6
28,118000,RENT,7,DEBTCONSOLIDATION,A,4800,8.9,0,0.04,N,6
28,47000,MORTGAGE,5,HOMEIMPROVEMENT,B,6000,8.88,1,0.13,N,6
28,135996,MORTGAGE,12,HOMEIMPROVEMENT,A,12500,8.59,0,0.09,N,6
28,44500,MORTGAGE,2,PERSONAL,A,10000,8.59,0,0.22,N,6
28,93600,MORTGAGE,,PERSONAL,A,35000,8.49,0,0.37,N,6
28,225000,MORTGAGE,2,VENTURE,A,30000,8.49,0,0.13,N,6
28,65000,RENT,3,HOMEIMPROVEMENT,A,7000,8.49,0,0.11,N,6
28,130000,MORTGAGE,0,EDUCATION,A,9000,8,0,0.07,N,6
28,90000,MORTGAGE,9,DEBTCONSOLIDATION,A,4000,8,0,0.04,N,6
28,140000,MORTGAGE,8,MEDICAL,A,22000,7.9,0,0.16,N,6
28,55000,OWN,13,PERSONAL,A,18000,7.9,0,0.33,N,6
28,33000,RENT,3,DEBTCONSOLIDATION,A,13000,7.9,1,0.39,N,6
28,75000,RENT,6,EDUCATION,A,8000,7.9,0,0.11,N,6
28,33000,RENT,2,PERSONAL,A,6000,7.9,0,0.18,N,6
28,26000,RENT,2,DEBTCONSOLIDATION,A,5000,7.9,0,0.19,N,6
28,14400,RENT,0,EDUCATION,A,3600,7.9,1,0.25,N,6
28,150000,MORTGAGE,5,HOMEIMPROVEMENT,A,15000,7.88,0,0.1,N,6
28,90000,MORTGAGE,0,MEDICAL,A,15000,7.88,0,0.17,N,6
28,125600,MORTGAGE,0,PERSONAL,A,13800,7.88,0,0.11,N,6
28,54000,MORTGAGE,12,DEBTCONSOLIDATION,A,11500,7.88,0,0.21,N,6
28,65004,RENT,12,PERSONAL,A,10000,7.88,0,0.15,N,6
28,42500,RENT,2,DEBTCONSOLIDATION,A,10000,7.88,0,0.24,N,6
28,75000,RENT,5,VENTURE,A,5000,7.88,0,0.07,N,6
28,23350,RENT,8,MEDICAL,A,4900,7.88,0,0.21,N,6
28,60000,RENT,12,DEBTCONSOLIDATION,A,4600,7.88,0,0.08,N,6
28,44894,OWN,8,EDUCATION,A,3600,7.88,0,0.08,N,6
28,50000,MORTGAGE,3,DEBTCONSOLIDATION,A,5000,7.74,0,0.1,N,6
28,42996,RENT,4,EDUCATION,A,3000,7.68,0,0.07,N,6
28,35000,RENT,2,MEDICAL,A,7200,7.66,0,0.21,N,6
28,77385,RENT,3,MEDICAL,A,6000,7.66,0,0.08,N,6
28,65000,RENT,13,HOMEIMPROVEMENT,A,15000,7.51,0,0.23,N,6
28,116000,MORTGAGE,12,VENTURE,A,14000,7.51,0,0.12,N,6
28,80000,MORTGAGE,8,EDUCATION,A,9600,7.51,0,0.12,N,6
28,32000,MORTGAGE,5,PERSONAL,A,8500,7.51,0,0.27,N,6
28,55704,MORTGAGE,12,EDUCATION,A,8400,7.51,0,0.15,N,6
28,52500,RENT,2,PERSONAL,A,8000,7.51,0,0.15,N,6
28,115000,MORTGAGE,3,HOMEIMPROVEMENT,A,25000,7.49,0,0.22,N,6
28,55000,OWN,7,VENTURE,A,20000,7.49,0,0.36,N,6
28,50000,RENT,4,PERSONAL,A,15000,7.49,0,0.3,N,6
28,72500,RENT,1,DEBTCONSOLIDATION,A,12000,7.49,0,0.17,N,6
28,59000,OWN,12,MEDICAL,A,10000,7.49,0,0.17,N,6
28,37000,MORTGAGE,4,EDUCATION,A,10000,7.49,0,0.27,N,6
28,75000,RENT,0,VENTURE,A,6000,7.49,0,0.08,N,6
28,90080,MORTGAGE,9,HOMEIMPROVEMENT,A,5500,7.49,0,0.06,N,6
28,51000,MORTGAGE,1,PERSONAL,A,4775,7.49,1,0.09,N,6
28,54000,MORTGAGE,12,MEDICAL,A,4150,7.49,0,0.08,N,6
28,35600,RENT,3,EDUCATION,A,4000,7.49,0,0.11,N,6
28,65000,MORTGAGE,4,HOMEIMPROVEMENT,A,2000,7.49,0,0.03,N,6
28,59004,MORTGAGE,1,PERSONAL,A,8000,7.37,1,0.14,N,6
28,114400,MORTGAGE,0,PERSONAL,A,12000,7.29,0,0.1,N,6
28,123000,MORTGAGE,0,PERSONAL,A,10000,7.14,1,0.08,N,6
28,52000,RENT,6,DEBTCONSOLIDATION,A,6000,7.14,0,0.12,N,6
28,44340,MORTGAGE,,PERSONAL,A,2600,7.14,1,0.06,N,6
28,24000,MORTGAGE,2,PERSONAL,A,1500,7.14,0,0.06,N,6
28,68804,MORTGAGE,1,EDUCATION,A,22000,6.99,0,0.32,N,6
28,91000,OWN,11,VENTURE,A,7000,6.99,0,0.08,N,6
28,25000,RENT,0,VENTURE,A,7000,6.92,0,0.28,N,6
28,75000,RENT,4,EDUCATION,A,6000,6.92,0,0.08,N,6
28,43000,MORTGAGE,4,MEDICAL,A,13800,6.91,0,0.32,N,6
28,80004,MORTGAGE,5,MEDICAL,A,12000,6.91,0,0.15,N,6
28,80004,MORTGAGE,5,MEDICAL,A,12000,6.91,0,0.15,N,6
28,25000,RENT,5,MEDICAL,A,8000,6.91,1,0.32,N,6
28,67386,MORTGAGE,11,HOMEIMPROVEMENT,A,1500,6.91,0,0.02,N,6
28,55000,MORTGAGE,4,VENTURE,A,20000,6.62,0,0.36,N,6
28,62352,MORTGAGE,3,EDUCATION,A,3800,6.62,0,0.06,N,6
28,60000,MORTGAGE,0,DEBTCONSOLIDATION,A,16000,6.54,0,0.27,N,6
28,110000,MORTGAGE,8,HOMEIMPROVEMENT,A,15000,6.54,0,0.14,N,6
28,72000,RENT,6,MEDICAL,A,15000,6.54,0,0.21,N,6
28,50000,RENT,2,VENTURE,A,14000,6.54,0,0.28,N,6
28,35000,MORTGAGE,0,DEBTCONSOLIDATION,A,11850,6.54,0,0.34,N,6
28,60000,RENT,4,EDUCATION,A,10000,6.54,0,0.17,N,6
28,75000,MORTGAGE,12,HOMEIMPROVEMENT,A,16000,6.17,0,0.21,N,6
28,60000,RENT,3,PERSONAL,A,12000,6.17,0,0.2,N,6
28,30000,RENT,1,PERSONAL,A,5000,6.17,0,0.17,N,6
28,26400,MORTGAGE,4,MEDICAL,A,3000,6.17,0,0.11,N,6
28,200000,MORTGAGE,2,PERSONAL,A,15000,6.03,0,0.07,N,6
28,80000,MORTGAGE,12,DEBTCONSOLIDATION,A,12000,6.03,0,0.15,N,6
28,75000,RENT,0,EDUCATION,A,12000,6.03,0,0.16,N,6
28,140000,RENT,0,HOMEIMPROVEMENT,A,7400,6.03,0,0.05,N,6
28,54590,RENT,3,EDUCATION,A,5000,6.03,0,0.09,N,6
28,50000,MORTGAGE,1,PERSONAL,A,8000,5.99,0,0.16,N,6
28,99518,MORTGAGE,10,DEBTCONSOLIDATION,A,6500,5.99,0,0.07,N,6
28,121008,MORTGAGE,0,PERSONAL,A,5400,5.99,0,0.04,N,6
28,81000,MORTGAGE,6,VENTURE,A,2500,5.99,0,0.03,N,6
28,80000,RENT,12,MEDICAL,A,17000,5.79,0,0.21,N,6
28,170000,RENT,1,HOMEIMPROVEMENT,A,12000,5.79,0,0.07,N,6
28,60000,MORTGAGE,2,HOMEIMPROVEMENT,A,6500,5.79,1,0.11,N,6
28,42000,RENT,0,MEDICAL,A,6400,5.79,0,0.15,N,6
28,55000,MORTGAGE,5,PERSONAL,A,4800,5.79,0,0.09,N,6
28,30000,RENT,2,DEBTCONSOLIDATION,A,12000,5.42,1,0.4,N,6
28,120000,MORTGAGE,12,EDUCATION,A,10000,5.42,0,0.08,N,6
28,25000,RENT,0,DEBTCONSOLIDATION,A,3000,5.42,0,0.12,N,6
28,100000,MORTGAGE,4,VENTURE,D,25000,,1,0.25,N,6
28,105000,MORTGAGE,1,DEBTCONSOLIDATION,A,24000,,0,0.23,N,6
28,59160,MORTGAGE,2,PERSONAL,B,23500,,0,0.4,N,6
28,110000,MORTGAGE,12,PERSONAL,B,22400,,0,0.2,N,6
28,72087,MORTGAGE,10,PERSONAL,C,16000,,0,0.22,N,6
28,73000,MORTGAGE,11,EDUCATION,B,15000,,0,0.21,N,6
28,33000,RENT,10,PERSONAL,A,15000,,1,0.45,N,6
28,110004,MORTGAGE,2,HOMEIMPROVEMENT,B,15000,,0,0.14,N,6
28,62851,MORTGAGE,8,DEBTCONSOLIDATION,B,12000,,0,0.19,N,6
28,74400,MORTGAGE,7,MEDICAL,B,12000,,0,0.16,N,6
28,150000,MORTGAGE,12,EDUCATION,C,10000,,0,0.07,Y,6
28,41500,RENT,4,DEBTCONSOLIDATION,C,10000,,1,0.24,Y,6
28,38400,MORTGAGE,0,MEDICAL,A,10000,,0,0.26,N,6
28,75000,RENT,3,EDUCATION,B,7500,,0,0.1,N,6
28,55000,MORTGAGE,12,MEDICAL,A,7000,,0,0.13,N,6
28,55640,MORTGAGE,9,PERSONAL,C,5000,,0,0.09,N,6
28,51996,RENT,1,PERSONAL,C,5000,,0,0.1,N,6
28,19200,RENT,4,VENTURE,C,4800,,1,0.25,N,6
28,45000,MORTGAGE,0,VENTURE,B,3675,,0,0.08,N,6
28,20000,RENT,3,VENTURE,C,3000,,0,0.15,Y,6
28,60000,RENT,3,EDUCATION,B,2000,,0,0.03,N,6
28,60000,MORTGAGE,8,MEDICAL,C,1500,,0,0.03,Y,6
28,111000,MORTGAGE,12,DEBTCONSOLIDATION,F,25000,19.79,1,0.23,N,5
28,69000,MORTGAGE,5,DEBTCONSOLIDATION,F,25000,19.41,1,0.36,Y,5
28,50000,RENT,7,VENTURE,F,14000,19.04,0,0.28,Y,5
28,41000,RENT,11,VENTURE,E,4000,18.64,1,0.1,Y,5
28,78000,RENT,12,HOMEIMPROVEMENT,G,24625,18.36,1,0.32,N,5
28,51000,OWN,2,DEBTCONSOLIDATION,E,20400,17.74,1,0.4,Y,5
28,96000,MORTGAGE,5,HOMEIMPROVEMENT,D,11250,17.58,0,0.12,N,5
28,30000,RENT,12,MEDICAL,D,10000,17.58,1,0.33,N,5
28,48096,RENT,4,DEBTCONSOLIDATION,E,1200,17.56,1,0.02,Y,5
28,70910,RENT,8,MEDICAL,E,3000,17.44,1,0.04,Y,5
28,55000,RENT,3,HOMEIMPROVEMENT,E,15000,17.06,0,0.27,Y,5
28,54400,RENT,0,MEDICAL,D,10200,16.89,1,0.16,N,5
28,50000,RENT,2,EDUCATION,D,2000,16.89,1,0.04,N,5
28,58200,RENT,11,EDUCATION,E,20500,16.82,1,0.35,Y,5
28,31800,RENT,2,VENTURE,E,6400,16.82,1,0.2,Y,5
28,122000,MORTGAGE,11,VENTURE,D,15000,16.77,0,0.12,Y,5
28,103832,RENT,12,EDUCATION,E,24000,16.69,0,0.23,N,5
28,77544,MORTGAGE,2,PERSONAL,E,15000,16.63,0,0.19,Y,5
28,90000,MORTGAGE,7,HOMEIMPROVEMENT,E,17600,16.35,0,0.2,Y,5
28,110000,MORTGAGE,0,VENTURE,E,15000,16.32,0,0.14,Y,5
28,82000,MORTGAGE,3,HOMEIMPROVEMENT,D,25000,16.29,0,0.3,N,5
28,35000,RENT,12,PERSONAL,D,10000,16.29,0,0.29,N,5
28,50400,RENT,8,EDUCATION,D,18500,16.02,1,0.37,N,5
28,24000,RENT,,MEDICAL,D,7950,15.99,1,0.33,N,5
28,49000,RENT,6,DEBTCONSOLIDATION,D,4800,15.99,1,0.1,N,5
28,72000,MORTGAGE,12,PERSONAL,E,16000,15.95,0,0.22,N,5
28,72000,MORTGAGE,12,VENTURE,E,16000,15.95,0,0.22,N,5
28,66000,RENT,12,DEBTCONSOLIDATION,D,10000,15.7,1,0.15,N,5
28,65000,MORTGAGE,6,PERSONAL,D,22000,15.65,0,0.34,N,5
28,148000,MORTGAGE,0,HOMEIMPROVEMENT,D,15000,15.65,1,0.1,Y,5
28,84000,OWN,12,VENTURE,D,25000,15.62,0,0.3,Y,5
28,41500,RENT,3,MEDICAL,D,11000,15.33,1,0.27,Y,5
28,65984,RENT,12,MEDICAL,D,10000,15.33,1,0.13,N,5
