person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
28,31000,RENT,1,HOMEIMPROVEMENT,D,7500,15.31,1,0.24,Y,5
28,19200,OWN,2,PERSONAL,D,4700,15.31,1,0.24,Y,5
28,84500,MORTGAGE,13,HOMEIMPROVEMENT,C,9600,15.27,0,0.11,N,5
28,48000,MORTGAGE,13,PERSONAL,C,5000,15.27,1,0.1,Y,5
28,24000,RENT,0,MEDICAL,D,1600,15.05,1,0.07,N,5
28,48000,RENT,4,VENTURE,D,2000,14.96,0,0.04,N,5
28,69000,MORTGAGE,5,DEBTCONSOLIDATION,D,20000,14.91,1,0.29,Y,5
28,80000,RENT,8,VENTURE,D,14000,14.91,0,0.17,N,5
28,50000,OWN,3,HOMEIMPROVEMENT,D,8500,14.83,0,0.17,Y,5
28,60372,RENT,4,DEBTCONSOLIDATION,C,18000,14.65,0,0.3,Y,5
28,71000,RENT,0,HOMEIMPROVEMENT,D,3200,14.61,1,0.05,Y,5
28,56100,RENT,9,MEDICAL,D,20000,14.59,1,0.3,Y,5
28,30000,RENT,0,MEDICAL,D,11500,14.46,1,0.38,Y,5
28,60000,OWN,1,HOMEIMPROVEMENT,C,5000,14.27,0,0.08,Y,5
28,100000,OWN,13,VENTURE,C,2000,14.27,0,0.02,Y,5
28,81996,RENT,5,PERSONAL,C,5000,14.26,0,0.06,N,5
28,32000,RENT,2,MEDICAL,C,7750,14.22,0,0.24,Y,5
28,18000,OWN,12,VENTURE,C,3500,14.22,1,0.19,N,5
28,55000,MORTGAGE,2,EDUCATION,D,18000,14.11,0,0.33,N,5
28,48996,RENT,8,MEDICAL,D,15000,14.09,1,0.31,Y,5
28,50000,RENT,1,MEDICAL,C,16200,13.99,1,0.32,Y,5
28,65000,RENT,2,HOMEIMPROVEMENT,C,7200,13.98,0,0.11,Y,5
28,225000,MORTGAGE,8,PERSONAL,C,16800,13.92,0,0.07,Y,5
28,72000,RENT,0,MEDICAL,C,24000,13.85,1,0.33,N,5
28,136092,MORTGAGE,2,VENTURE,C,8000,13.61,0,0.06,N,5
28,18000,OWN,2,MEDICAL,C,6350,13.57,1,0.35,N,5
28,27840,RENT,5,PERSONAL,C,4750,13.57,0,0.17,N,5
28,75000,RENT,6,HOMEIMPROVEMENT,C,20000,13.49,0,0.27,N,5
28,80000,RENT,0,MEDICAL,C,15000,13.49,0,0.19,N,5
28,50000,RENT,0,PERSONAL,C,10800,13.49,0,0.22,Y,5
28,34000,RENT,2,EDUCATION,C,7000,13.49,1,0.21,Y,5
28,35000,RENT,2,MEDICAL,C,4800,13.49,0,0.14,N,5
28,44000,RENT,5,PERSONAL,C,16000,13.48,1,0.36,N,5
28,63564,RENT,4,MEDICAL,C,16000,13.47,0,0.25,Y,5
28,80000,MORTGAGE,8,EDUCATION,C,13000,13.47,0,0.16,N,5
28,52000,RENT,0,HOMEIMPROVEMENT,C,12000,13.35,0,0.23,N,5
28,125000,RENT,1,DEBTCONSOLIDATION,C,4000,13.35,0,0.03,Y,5
28,63000,MORTGAGE,3,VENTURE,C,13500,13.23,0,0.21,N,5
28,86000,MORTGAGE,6,PERSONAL,C,2650,13.23,0,0.03,Y,5
28,110000,RENT,2,HOMEIMPROVEMENT,C,10000,13.22,0,0.09,N,5
28,176608,MORTGAGE,1,VENTURE,C,21125,13.16,0,0.12,Y,5
28,62000,RENT,2,MEDICAL,C,12800,13.16,0,0.21,Y,5
28,78996,MORTGAGE,10,HOMEIMPROVEMENT,C,12000,13.16,0,0.15,Y,5
28,20000,RENT,2,VENTURE,C,4000,13.11,1,0.2,N,5
28,120000,MORTGAGE,11,HOMEIMPROVEMENT,C,5000,13.06,0,0.04,N,5
28,336000,RENT,1,VENTURE,C,2150,13.06,0,0.01,Y,5
28,43000,MORTGAGE,11,PERSONAL,C,5000,12.99,0,0.12,Y,5
28,44000,RENT,0,HOMEIMPROVEMENT,C,5000,12.99,1,0.11,Y,5
28,36000,OWN,0,EDUCATION,C,2350,12.99,0,0.07,Y,5
28,48715,RENT,2,DEBTCONSOLIDATION,C,12000,12.87,0,0.25,Y,5
28,100000,MORTGAGE,3,EDUCATION,C,10000,12.84,0,0.1,Y,5
28,75000,OWN,11,EDUCATION,B,12000,12.69,0,0.16,N,5
28,51000,RENT,5,DEBTCONSOLIDATION,B,6000,12.69,0,0.12,N,5
28,43500,MORTGAGE,12,PERSONAL,B,4000,12.69,0,0.09,N,5
28,39600,RENT,11,EDUCATION,B,1500,12.69,0,0.04,N,5
28,24000,RENT,4,PERSONAL,C,5600,12.68,0,0.23,Y,5
28,200000,RENT,1,MEDICAL,B,24250,12.53,0,0.12,N,5
28,124800,MORTGAGE,1,VENTURE,C,15000,12.53,0,0.12,Y,5
28,40000,RENT,2,MEDICAL,B,9000,12.53,0,0.23,N,5
28,55000,RENT,3,VENTURE,C,5000,12.53,0,0.09,Y,5
28,35004,RENT,2,EDUCATION,B,4000,12.53,0,0.11,N,5
28,40000,RENT,0,EDUCATION,B,10000,12.42,0,0.25,N,5
28,135000,RENT,5,VENTURE,B,4000,12.42,0,0.03,N,5
28,81996,MORTGAGE,12,EDUCATION,B,3000,12.42,0,0.04,N,5
28,56000,MORTGAGE,5,HOMEIMPROVEMENT,C,5050,12.29,1,0.09,Y,5
28,51043,MORTGAGE,12,VENTURE,C,2100,12.29,1,0.04,N,5
28,40500,MORTGAGE,0,VENTURE,C,12000,12.23,0,0.3,Y,5
28,28089,RENT,0,PERSONAL,C,5500,12.22,0,0.2,Y,5
28,77000,MORTGAGE,5,PERSONAL,B,15000,12.21,0,0.19,N,5
28,75000,MORTGAGE,5,VENTURE,B,10000,12.21,0,0.13,N,5
28,71000,MORTGAGE,1,VENTURE,B,9800,12.21,0,0.14,N,5
28,75000,MORTGAGE,2,MEDICAL,B,20000,12.18,0,0.27,N,5
28,80000,MORTGAGE,12,DEBTCONSOLIDATION,B,12000,12.18,0,0.15,N,5
28,53500,RENT,4,VENTURE,B,5000,12.18,0,0.09,N,5
28,33288,RENT,2,DEBTCONSOLIDATION,C,10800,12.09,1,0.32,N,5
28,60000,MORTGAGE,6,EDUCATION,B,15000,11.99,0,0.25,N,5
28,124886,MORTGAGE,12,PERSONAL,B,5000,11.99,1,0.04,N,5
28,54600,MORTGAGE,13,EDUCATION,B,20000,11.89,1,0.37,N,5
28,40000,RENT,2,PERSONAL,B,14000,11.89,1,0.35,N,5
28,24000,RENT,0,DEBTCONSOLIDATION,B,5000,11.86,0,0.21,N,5
28,160000,OWN,12,VENTURE,B,23000,11.83,0,0.14,N,5
28,10800,RENT,0,DEBTCONSOLIDATION,B,4200,11.83,1,0.39,N,5
28,62000,RENT,3,DEBTCONSOLIDATION,C,9300,11.72,0,0.15,Y,5
28,60000,MORTGAGE,8,MEDICAL,B,20000,11.71,0,0.33,N,5
28,85000,RENT,8,DEBTCONSOLIDATION,B,8000,11.71,0,0.09,N,5
28,77000,MORTGAGE,4,DEBTCONSOLIDATION,B,2600,11.71,0,0.03,N,5
28,64000,RENT,1,PERSONAL,C,10000,11.66,0,0.16,N,5
28,54263,RENT,0,HOMEIMPROVEMENT,C,3500,11.66,0,0.06,N,5
28,86652,RENT,5,HOMEIMPROVEMENT,B,20000,11.58,1,0.23,N,5
28,68000,RENT,4,VENTURE,B,11000,11.49,0,0.16,N,5
28,21600,OWN,11,HOMEIMPROVEMENT,B,8000,11.49,0,0.37,N,5
28,35496,MORTGAGE,5,DEBTCONSOLIDATION,B,5500,11.49,0,0.15,N,5
28,60000,RENT,2,DEBTCONSOLIDATION,B,3000,11.49,0,0.05,N,5
28,22200,OWN,,HOMEIMPROVEMENT,B,2500,11.49,0,0.11,N,5
28,42000,RENT,3,DEBTCONSOLIDATION,B,2000,11.49,0,0.05,N,5
28,78000,RENT,5,HOMEIMPROVEMENT,B,20000,11.48,0,0.26,N,5
28,100000,MORTGAGE,4,VENTURE,B,20000,11.48,0,0.2,N,5
28,37584,OWN,2,MEDICAL,B,20000,11.48,0,0.53,N,5
28,80000,RENT,2,DEBTCONSOLIDATION,B,15000,11.48,0,0.19,N,5
28,46000,MORTGAGE,2,PERSONAL,B,4000,11.48,0,0.09,N,5
28,280000,MORTGAGE,3,HOMEIMPROVEMENT,B,20000,11.36,0,0.07,N,5
28,26000,RENT,7,VENTURE,B,8000,11.36,1,0.31,N,5
28,75000,MORTGAGE,12,VENTURE,C,15250,11.34,0,0.2,N,5
28,140000,RENT,0,DEBTCONSOLIDATION,B,15000,11.26,0,0.11,N,5
28,30000,RENT,13,PERSONAL,B,14800,11.14,1,0.49,N,5
28,65000,RENT,7,MEDICAL,B,14400,11.14,0,0.22,N,5
28,42900,RENT,3,PERSONAL,B,14000,11.14,1,0.33,N,5
28,75000,RENT,4,DEBTCONSOLIDATION,B,8400,11.14,1,0.11,N,5
28,100000,MORTGAGE,3,VENTURE,B,5300,11.14,0,0.05,N,5
28,8000,RENT,1,HOMEIMPROVEMENT,B,4750,11.12,1,0.59,N,5
28,37090,RENT,2,DEBTCONSOLIDATION,B,3000,11.12,0,0.08,N,5
28,40000,RENT,12,VENTURE,B,12000,11.11,0,0.3,N,5
28,36000,RENT,0,DEBTCONSOLIDATION,B,10000,11.11,0,0.28,N,5
28,60000,OWN,0,VENTURE,B,7000,11.11,0,0.12,N,5
28,70356,MORTGAGE,12,EDUCATION,B,6000,11.11,0,0.09,N,5
28,36000,RENT,8,PERSONAL,B,5600,11.11,0,0.16,N,5
28,65000,MORTGAGE,12,EDUCATION,B,24000,10.99,0,0.37,N,5
28,90722,MORTGAGE,7,HOMEIMPROVEMENT,B,18000,10.99,0,0.2,N,5
28,34000,RENT,7,DEBTCONSOLIDATION,B,9600,10.99,0,0.28,N,5
28,59700,MORTGAGE,12,HOMEIMPROVEMENT,B,6000,10.99,0,0.1,N,5
28,27000,OWN,7,PERSONAL,B,2400,10.99,0,0.09,N,5
28,65000,OWN,1,VENTURE,B,7500,10.96,0,0.12,N,5
28,74000,MORTGAGE,6,EDUCATION,B,18000,10.75,0,0.24,N,5
28,38500,RENT,2,PERSONAL,B,12000,10.75,1,0.31,N,5
28,150000,RENT,13,PERSONAL,B,3000,10.75,0,0.02,N,5
28,132650,MORTGAGE,12,MEDICAL,B,20000,10.65,0,0.15,N,5
28,30996,RENT,7,MEDICAL,B,4000,10.65,0,0.13,N,5
28,50000,RENT,0,PERSONAL,B,6000,10.59,0,0.12,N,5
28,43000,RENT,5,MEDICAL,B,6000,10.39,0,0.14,N,5
28,36000,RENT,1,MEDICAL,B,5700,10.39,0,0.16,N,5
28,30000,RENT,7,VENTURE,B,10000,10.38,1,0.33,N,5
28,30000,RENT,7,VENTURE,B,10000,10.38,1,0.33,N,5
28,24000,OWN,3,PERSONAL,B,8000,10.37,0,0.33,N,5
28,42000,MORTGAGE,6,EDUCATION,B,5000,10.37,0,0.12,N,5
28,59000,MORTGAGE,2,VENTURE,B,14000,10.36,0,0.24,N,5
28,42016,RENT,3,MEDICAL,B,5000,10.36,0,0.12,N,5
28,66560,RENT,4,PERSONAL,B,4800,10.36,0,0.07,N,5
28,50000,RENT,1,EDUCATION,C,15000,10.28,0,0.3,N,5
28,84000,MORTGAGE,12,MEDICAL,B,20500,10,0,0.24,N,5
28,40000,OWN,2,VENTURE,B,5000,10,0,0.13,N,5
28,33600,RENT,12,EDUCATION,B,4200,10,0,0.13,N,5
28,85000,MORTGAGE,4,PERSONAL,B,35000,9.99,0,0.41,N,5
28,61000,MORTGAGE,12,PERSONAL,B,12000,9.99,0,0.2,N,5
28,144000,RENT,12,PERSONAL,B,10000,9.99,0,0.07,N,5
28,58000,MORTGAGE,11,DEBTCONSOLIDATION,B,6700,9.99,0,0.12,N,5
28,86004,MORTGAGE,12,VENTURE,B,3000,9.99,0,0.03,N,5
28,31000,MORTGAGE,0,VENTURE,B,11300,9.91,0,0.36,N,5
28,78000,MORTGAGE,7,HOMEIMPROVEMENT,B,10000,9.91,0,0.13,N,5
28,45000,RENT,1,MEDICAL,B,10000,9.91,0,0.22,N,5
28,15360,RENT,2,PERSONAL,B,5375,9.91,1,0.35,N,5
28,101000,MORTGAGE,4,EDUCATION,B,5000,9.91,0,0.05,N,5
28,95000,MORTGAGE,12,EDUCATION,B,35000,9.63,0,0.37,N,5
28,57000,MORTGAGE,12,HOMEIMPROVEMENT,A,13000,9.63,0,0.23,N,5
28,13500,OWN,0,PERSONAL,A,6700,9.63,1,0.5,N,5
28,60000,RENT,3,EDUCATION,B,3600,9.63,0,0.06,N,5
28,85000,MORTGAGE,3,DEBTCONSOLIDATION,B,20000,9.62,0,0.24,N,5
28,12000,OWN,,EDUCATION,B,3000,9.62,1,0.25,N,5
28,76000,MORTGAGE,12,HOMEIMPROVEMENT,A,5000,8.94,1,0.07,N,5
28,73200,RENT,2,VENTURE,A,12000,8.9,0,0.16,N,5
28,30000,RENT,3,PERSONAL,A,10000,8.9,1,0.33,N,5
28,140000,MORTGAGE,12,MEDICAL,B,15000,8.88,0,0.11,N,5
28,23000,RENT,,MEDICAL,B,6000,8.88,0,0.26,N,5
28,100000,MORTGAGE,13,VENTURE,A,13000,8.59,0,0.13,N,5
28,85000,MORTGAGE,3,DEBTCONSOLIDATION,A,7000,8.59,0,0.08,N,5
28,123000,OWN,7,PERSONAL,A,4000,8.59,0,0.03,N,5
28,96636,MORTGAGE,10,MEDICAL,A,30000,8.49,0,0.31,N,5
28,114000,MORTGAGE,13,HOMEIMPROVEMENT,A,26000,8.49,0,0.23,N,5
28,97000,MORTGAGE,9,VENTURE,A,12000,8.49,0,0.12,N,5
28,22188,RENT,9,EDUCATION,A,11500,8.49,1,0.52,N,5
28,60000,RENT,12,PERSONAL,A,5000,8.49,0,0.08,N,5
28,76000,RENT,4,DEBTCONSOLIDATION,A,3400,8.49,0,0.04,N,5
28,50000,OWN,3,EDUCATION,A,3200,8.49,0,0.06,N,5
28,48000,RENT,1,EDUCATION,A,2500,8.49,0,0.05,N,5
28,50000,RENT,0,EDUCATION,A,7000,8.32,0,0.14,N,5
28,24840,RENT,2,EDUCATION,A,1500,8,1,0.06,N,5
28,131004,MORTGAGE,5,EDUCATION,A,25000,7.9,0,0.19,N,5
28,95000,MORTGAGE,5,DEBTCONSOLIDATION,A,23450,7.9,0,0.25,N,5
28,158000,MORTGAGE,6,MEDICAL,A,15000,7.9,0,0.09,N,5
28,75000,RENT,6,VENTURE,A,10000,7.9,0,0.13,N,5
28,80000,OWN,12,EDUCATION,A,8400,7.9,0,0.1,N,5
28,86400,MORTGAGE,,MEDICAL,A,5000,7.9,0,0.06,N,5
28,34000,RENT,,PERSONAL,A,5000,7.9,1,0.15,N,5
28,34000,RENT,,PERSONAL,A,5000,7.9,1,0.15,N,5
28,40500,RENT,9,DEBTCONSOLIDATION,A,15000,7.88,1,0.37,N,5
28,52000,MORTGAGE,10,DEBTCONSOLIDATION,A,13600,7.88,0,0.26,N,5
28,28080,RENT,0,DEBTCONSOLIDATION,A,12000,7.88,1,0.43,N,5
28,60000,MORTGAGE,4,DEBTCONSOLIDATION,A,8000,7.88,0,0.13,N,5
28,225000,MORTGAGE,1,VENTURE,A,5000,7.75,0,0.02,N,5
28,120000,MORTGAGE,12,HOMEIMPROVEMENT,A,6000,7.74,0,0.05,N,5
28,80500,MORTGAGE,4,DEBTCONSOLIDATION,A,6000,7.74,0,0.07,N,5
28,33400,MORTGAGE,12,PERSONAL,A,16700,7.66,0,0.5,N,5
28,37500,RENT,10,PERSONAL,A,2400,7.66,0,0.06,N,5
28,125000,MORTGAGE,12,PERSONAL,A,30000,7.51,0,0.24,N,5
28,60000,OWN,7,MEDICAL,A,12000,7.51,0,0.2,N,5
28,57000,MORTGAGE,5,PERSONAL,A,9500,7.51,0,0.17,N,5
28,51000,MORTGAGE,12,VENTURE,A,8000,7.51,0,0.16,N,5
28,32468,MORTGAGE,12,VENTURE,A,6000,7.51,0,0.18,N,5
28,95000,MORTGAGE,0,HOMEIMPROVEMENT,A,5000,7.51,0,0.05,N,5
28,40000,RENT,2,VENTURE,A,4200,7.51,0,0.1,N,5
28,28800,RENT,0,MEDICAL,A,4200,7.51,0,0.15,N,5
28,90000,MORTGAGE,13,HOMEIMPROVEMENT,A,1800,7.51,0,0.02,N,5
28,50343,OWN,11,HOMEIMPROVEMENT,A,22000,7.49,0,0.44,N,5
28,55000,RENT,3,MEDICAL,A,11000,7.49,0,0.2,N,5
28,50004,OWN,4,EDUCATION,A,10000,7.49,0,0.2,N,5
28,65000,MORTGAGE,3,VENTURE,A,10000,7.49,0,0.15,N,5
28,44300,MORTGAGE,12,HOMEIMPROVEMENT,A,4325,7.49,0,0.1,N,5
28,70000,MORTGAGE,0,EDUCATION,A,5000,7.43,0,0.07,N,5
28,30000,MORTGAGE,8,DEBTCONSOLIDATION,A,3000,7.29,0,0.1,N,5
28,125004,MORTGAGE,9,PERSONAL,A,12000,7.14,0,0.1,N,5
28,33763,RENT,5,MEDICAL,A,4800,7.14,0,0.14,N,5
28,120000,MORTGAGE,0,EDUCATION,A,1000,7.12,0,0.01,N,5
28,22000,OWN,5,EDUCATION,A,8000,6.99,0,0.36,N,5
28,29112,OWN,1,VENTURE,A,7000,6.99,0,0.24,N,5
28,300000,MORTGAGE,11,DEBTCONSOLIDATION,A,10800,6.92,0,0.04,N,5
28,65000,MORTGAGE,3,DEBTCONSOLIDATION,A,5000,6.92,0,0.08,N,5
28,62496,RENT,4,EDUCATION,A,12000,6.91,0,0.19,N,5
28,75000,RENT,0,VENTURE,A,5625,6.91,0,0.07,N,5
28,24000,OWN,,VENTURE,A,3000,6.91,0,0.13,N,5
28,70000,MORTGAGE,7,EDUCATION,A,8000,6.62,0,0.11,N,5
28,70000,MORTGAGE,2,VENTURE,A,5600,6.62,0,0.08,N,5
28,138000,MORTGAGE,11,MEDICAL,A,5000,6.62,0,0.04,N,5
28,69000,MORTGAGE,9,EDUCATION,A,15000,6.54,1,0.22,N,5
28,43000,MORTGAGE,6,VENTURE,A,15000,6.03,0,0.35,N,5
28,61000,MORTGAGE,12,PERSONAL,A,12000,6.03,0,0.2,N,5
28,110000,MORTGAGE,12,MEDICAL,A,6000,6.03,0,0.05,N,5
28,70000,MORTGAGE,,DEBTCONSOLIDATION,A,24000,5.99,0,0.34,N,5
28,65004,MORTGAGE,7,MEDICAL,A,9000,5.99,0,0.14,N,5
28,64000,MORTGAGE,4,PERSONAL,A,8825,5.99,0,0.14,N,5
28,31200,OWN,0,EDUCATION,A,4350,5.99,0,0.14,N,5
28,78000,MORTGAGE,5,DEBTCONSOLIDATION,A,12000,5.79,0,0.15,N,5
28,110000,MORTGAGE,3,VENTURE,A,11000,5.79,0,0.1,N,5
28,112200,MORTGAGE,10,VENTURE,A,6800,5.79,0,0.06,N,5
28,86400,MORTGAGE,0,EDUCATION,A,5000,5.79,0,0.06,N,5
28,53376,RENT,5,PERSONAL,A,10000,5.42,0,0.19,N,5
28,90000,RENT,0,VENTURE,A,7200,5.42,0,0.08,N,5
28,54000,RENT,9,VENTURE,A,6000,5.42,0,0.11,N,5
28,37290,MORTGAGE,7,PERSONAL,A,5500,5.42,0,0.15,N,5
28,42000,RENT,4,MEDICAL,A,5000,5.42,0,0.12,N,5
28,103000,MORTGAGE,2,EDUCATION,A,5000,5.42,0,0.05,N,5
28,33600,MORTGAGE,12,MEDICAL,A,3000,5.42,0,0.09,N,5
28,33600,MORTGAGE,12,MEDICAL,A,3000,5.42,0,0.09,N,5
28,30000,RENT,12,EDUCATION,A,2000,5.42,0,0.07,N,5
28,98400,MORTGAGE,12,PERSONAL,A,1500,5.42,0,0.02,N,5
28,144000,MORTGAGE,12,PERSONAL,A,30000,,0,0.21,N,5
28,115000,MORTGAGE,8,MEDICAL,A,28000,,0,0.24,N,5
28,78000,RENT,0,PERSONAL,D,25000,,1,0.32,Y,5
28,206000,RENT,2,EDUCATION,C,24000,,0,0.12,Y,5
28,100511,RENT,1,DEBTCONSOLIDATION,D,21000,,1,0.21,Y,5
28,78200,MORTGAGE,12,MEDICAL,D,20000,,1,0.22,Y,5
28,133000,MORTGAGE,6,DEBTCONSOLIDATION,E,20000,,1,0.15,Y,5
28,60000,OWN,5,MEDICAL,B,20000,,0,0.33,N,5
28,120000,MORTGAGE,0,PERSONAL,B,20000,,0,0.17,N,5
28,110004,MORTGAGE,2,EDUCATION,B,15000,,0,0.14,N,5
28,46400,RENT,6,DEBTCONSOLIDATION,C,14125,,0,0.3,N,5
28,33600,RENT,9,EDUCATION,C,14000,,1,0.42,Y,5
28,114000,MORTGAGE,4,DEBTCONSOLIDATION,A,12000,,0,0.11,N,5
28,67000,RENT,3,HOMEIMPROVEMENT,B,12000,,0,0.18,N,5
28,68496,RENT,8,PERSONAL,B,10000,,0,0.15,N,5
28,100000,MORTGAGE,6,DEBTCONSOLIDATION,B,10000,,0,0.1,N,5
28,170000,MORTGAGE,0,EDUCATION,A,10000,,0,0.06,N,5
28,76000,RENT,2,MEDICAL,B,8500,,0,0.11,N,5
28,45500,OWN,1,MEDICAL,A,8400,,0,0.18,N,5
28,54996,MORTGAGE,12,PERSONAL,A,6400,,0,0.12,N,5
28,60000,MORTGAGE,12,PERSONAL,B,6000,,0,0.1,N,5
28,52000,MORTGAGE,11,MEDICAL,A,6000,,0,0.12,N,5
28,32000,RENT,0,PERSONAL,B,6000,,0,0.19,N,5
28,29000,MORTGAGE,6,DEBTCONSOLIDATION,C,5600,,1,0.19,N,5
28,70000,MORTGAGE,0,VENTURE,B,5275,,0,0.08,N,5
28,38400,RENT,3,EDUCATION,C,5000,,0,0.13,N,5
28,60000,MORTGAGE,4,DEBTCONSOLIDATION,B,4800,,0,0.08,N,5
28,80000,MORTGAGE,6,HOMEIMPROVEMENT,B,4400,,0,0.06,N,5
28,100000,MORTGAGE,0,EDUCATION,A,3950,,0,0.04,N,5
28,49000,RENT,0,DEBTCONSOLIDATION,F,3000,,1,0.06,Y,5
27,107450,MORTGAGE,11,PERSONAL,G,24000,20.86,1,0.22,Y,10
27,34000,RENT,4,MEDICAL,G,14000,19.82,1,0.41,N,10
27,39000,MORTGAGE,11,HOMEIMPROVEMENT,E,5000,18.79,1,0.13,Y,10
27,258000,RENT,11,EDUCATION,E,35000,18.64,1,0.14,N,10
27,30000,RENT,2,DEBTCONSOLIDATION,E,5000,17.99,1,0.17,Y,10
27,68255,MORTGAGE,6,MEDICAL,E,17500,17.93,1,0.22,Y,10
27,23004,RENT,6,EDUCATION,F,3000,17.8,0,0.13,Y,10
27,52275,RENT,7,MEDICAL,D,20050,17.58,1,0.33,Y,10
27,30000,RENT,4,MEDICAL,D,2400,17.49,1,0.08,Y,10
27,96000,RENT,1,VENTURE,D,25000,16.89,1,0.26,Y,10
27,44000,RENT,1,VENTURE,D,5000,16.89,1,0.11,Y,10
27,56400,RENT,4,PERSONAL,D,8000,16.77,0,0.14,Y,10
27,54000,MORTGAGE,0,DEBTCONSOLIDATION,D,12000,16.49,1,0.22,N,10
27,112921,MORTGAGE,11,HOMEIMPROVEMENT,E,19000,16.35,0,0.17,N,10
27,34000,RENT,0,EDUCATION,E,15000,16.35,1,0.44,Y,10
27,31200,OWN,1,DEBTCONSOLIDATION,E,7000,16.35,1,0.22,Y,10
27,170000,RENT,11,PERSONAL,D,25000,16.32,0,0.15,N,10
27,32000,MORTGAGE,11,DEBTCONSOLIDATION,D,1000,16.29,1,0.03,Y,10
27,120000,MORTGAGE,4,HOMEIMPROVEMENT,D,25000,16.07,0,0.21,Y,10
27,70000,MORTGAGE,7,VENTURE,D,8000,16,0,0.11,N,10
27,45200,RENT,11,EDUCATION,D,5000,16,1,0.11,N,10
27,118000,RENT,1,PERSONAL,D,13425,15.99,1,0.11,Y,10
27,50000,OWN,,HOMEIMPROVEMENT,D,7800,15.99,0,0.16,N,10
27,62900,RENT,9,MEDICAL,D,7450,15.99,1,0.1,N,10
27,21112,RENT,0,PERSONAL,D,3600,15.99,1,0.17,Y,10
27,34000,RENT,7,MEDICAL,C,7000,15.96,0,0.21,Y,10
27,72000,RENT,4,DEBTCONSOLIDATION,C,6000,15.96,0,0.08,N,10
27,34000,RENT,0,DEBTCONSOLIDATION,C,5600,15.96,1,0.16,Y,10
27,56525,MORTGAGE,4,MEDICAL,D,12000,15.95,1,0.18,N,10
27,47000,RENT,3,VENTURE,D,25000,15.7,1,0.53,Y,10
27,66300,MORTGAGE,11,MEDICAL,D,21000,15.62,1,0.27,Y,10
27,102400,MORTGAGE,2,EDUCATION,D,25000,15.57,0,0.24,N,10
27,37000,OWN,1,VENTURE,D,16750,15.33,0,0.45,Y,10
27,54400,MORTGAGE,11,MEDICAL,D,11000,15.33,1,0.17,Y,10
27,47000,RENT,2,HOMEIMPROVEMENT,D,4000,15.33,1,0.09,Y,10
27,33996,RENT,8,EDUCATION,D,6000,15.31,0,0.18,N,10
27,44200,MORTGAGE,11,MEDICAL,C,11500,15.27,0,0.26,Y,10
27,64000,RENT,0,PERSONAL,C,10000,15.27,0,0.16,Y,10
27,130000,RENT,11,EDUCATION,C,12000,15.23,0,0.09,Y,10
27,72000,RENT,3,VENTURE,D,24000,14.96,1,0.33,N,10
27,89000,MORTGAGE,11,EDUCATION,D,2800,14.96,0,0.03,Y,10
27,69996,RENT,3,EDUCATION,D,10800,14.91,0,0.15,Y,10
27,275000,RENT,7,HOMEIMPROVEMENT,D,10000,14.91,0,0.04,Y,10
27,30996,RENT,4,DEBTCONSOLIDATION,D,5775,14.91,1,0.19,N,10
27,70000,RENT,9,MEDICAL,C,3600,14.79,0,0.05,Y,10
27,24000,RENT,2,VENTURE,C,5000,14.72,0,0.21,N,10
27,43218,RENT,11,VENTURE,C,5300,14.65,0,0.12,Y,10
27,68000,MORTGAGE,0,HOMEIMPROVEMENT,C,3000,14.65,0,0.04,Y,10
27,128000,RENT,11,DEBTCONSOLIDATION,D,24250,14.59,1,0.19,N,10
27,46000,RENT,5,EDUCATION,D,13000,14.59,0,0.28,Y,10
27,79000,MORTGAGE,11,HOMEIMPROVEMENT,D,2875,14.59,0,0.04,Y,10
27,52680,OWN,11,PERSONAL,D,8000,14.54,0,0.15,N,10
27,60000,RENT,0,PERSONAL,D,5000,14.54,1,0.08,N,10
27,31200,MORTGAGE,4,EDUCATION,C,15000,14.27,0,0.48,Y,10
