person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
27,54000,MORTGAGE,6,VENTURE,C,10000,14.27,1,0.19,N,10
27,67000,RENT,2,HOMEIMPROVEMENT,C,20000,14.26,0,0.3,Y,10
27,33000,RENT,4,EDUCATION,C,5000,14.22,0,0.15,Y,10
27,36000,RENT,2,DEBTCONSOLIDATION,D,12000,14.09,1,0.33,Y,10
27,51996,OWN,8,EDUCATION,D,9600,14.09,0,0.18,N,10
27,31200,RENT,3,EDUCATION,C,10000,13.99,1,0.32,N,10
27,66000,RENT,10,MEDICAL,C,5000,13.99,0,0.08,Y,10
27,58000,RENT,0,EDUCATION,C,4600,13.99,0,0.08,Y,10
27,22800,RENT,5,PERSONAL,C,3500,13.99,1,0.15,Y,10
27,59000,MORTGAGE,11,HOMEIMPROVEMENT,C,16000,13.98,0,0.27,N,10
27,45000,OWN,5,EDUCATION,C,15250,13.98,0,0.34,N,10
27,26208,RENT,0,EDUCATION,C,3000,13.98,0,0.11,N,10
27,75000,OWN,3,HOMEIMPROVEMENT,C,25000,13.85,0,0.33,N,10
27,45000,RENT,1,MEDICAL,C,8000,13.85,0,0.18,N,10
27,44000,MORTGAGE,3,EDUCATION,C,6400,13.85,0,0.15,N,10
27,106000,MORTGAGE,5,HOMEIMPROVEMENT,C,24000,13.8,0,0.23,N,10
27,44196,RENT,2,DEBTCONSOLIDATION,C,5500,13.8,0,0.12,N,10
27,48000,RENT,9,DEBTCONSOLIDATION,C,14000,13.79,1,0.29,N,10
27,120000,MORTGAGE,4,PERSONAL,C,6000,13.79,0,0.05,N,10
27,34152,RENT,5,MEDICAL,C,5000,13.79,0,0.15,N,10
27,26400,RENT,1,MEDICAL,C,2000,13.61,0,0.08,N,10
27,93000,MORTGAGE,5,DEBTCONSOLIDATION,C,16000,13.57,0,0.17,Y,10
27,112000,MORTGAGE,9,EDUCATION,C,13000,13.57,0,0.12,N,10
27,52000,RENT,0,MEDICAL,C,22950,13.49,1,0.44,N,10
27,62000,RENT,9,EDUCATION,C,10400,13.49,0,0.17,Y,10
27,34000,RENT,3,VENTURE,C,10000,13.49,1,0.29,N,10
27,64800,RENT,3,VENTURE,C,8000,13.49,0,0.12,N,10
27,37000,RENT,3,EDUCATION,C,8000,13.49,0,0.22,Y,10
27,30000,RENT,0,MEDICAL,C,5600,13.49,0,0.19,N,10
27,70000,MORTGAGE,1,DEBTCONSOLIDATION,C,5500,13.49,0,0.08,Y,10
27,91200,RENT,3,DEBTCONSOLIDATION,C,5000,13.49,0,0.05,Y,10
27,35000,RENT,5,VENTURE,C,10000,13.48,0,0.29,N,10
27,34000,MORTGAGE,12,VENTURE,C,10625,13.47,0,0.31,Y,10
27,50000,RENT,5,MEDICAL,C,8000,13.43,0,0.16,N,10
27,26400,RENT,3,VENTURE,C,2500,13.23,0,0.09,Y,10
27,64000,RENT,2,HOMEIMPROVEMENT,C,13000,13.11,0,0.2,N,10
27,20000,RENT,1,VENTURE,C,6000,13.11,0,0.3,Y,10
27,67000,RENT,1,DEBTCONSOLIDATION,C,2800,13.04,0,0.04,N,10
27,157544,MORTGAGE,8,DEBTCONSOLIDATION,C,35000,12.99,0,0.22,Y,10
27,57600,OWN,,VENTURE,C,3000,12.99,0,0.05,Y,10
27,96000,MORTGAGE,4,DEBTCONSOLIDATION,C,2500,12.99,0,0.03,Y,10
27,50000,MORTGAGE,4,EDUCATION,C,2200,12.99,0,0.04,Y,10
27,44000,RENT,3,MEDICAL,C,3500,12.98,0,0.08,N,10
27,24000,RENT,0,DEBTCONSOLIDATION,C,4000,12.87,0,0.17,N,10
27,87988,MORTGAGE,5,DEBTCONSOLIDATION,C,20000,12.84,0,0.23,Y,10
27,45000,OWN,4,VENTURE,C,20000,12.84,0,0.44,N,10
27,70000,OWN,0,PERSONAL,C,15000,12.84,0,0.21,N,10
27,50000,MORTGAGE,3,DEBTCONSOLIDATION,C,10000,12.84,0,0.2,N,10
27,41000,RENT,4,DEBTCONSOLIDATION,C,8000,12.84,1,0.2,Y,10
27,99996,MORTGAGE,0,VENTURE,C,3000,12.84,0,0.03,N,10
27,103250,RENT,1,VENTURE,C,25000,12.73,0,0.24,N,10
27,132000,RENT,6,DEBTCONSOLIDATION,C,20000,12.73,0,0.15,N,10
27,38004,RENT,5,EDUCATION,C,15000,12.73,1,0.39,N,10
27,76000,RENT,2,MEDICAL,C,14500,12.73,0,0.19,N,10
27,40000,RENT,4,EDUCATION,C,6000,12.73,0,0.15,N,10
27,40000,MORTGAGE,7,HOMEIMPROVEMENT,B,14675,12.69,0,0.37,N,10
27,29000,RENT,2,PERSONAL,B,10000,12.69,1,0.34,N,10
27,27000,RENT,2,MEDICAL,B,7500,12.69,0,0.28,N,10
27,80000,MORTGAGE,7,MEDICAL,B,7400,12.69,0,0.09,N,10
27,84000,MORTGAGE,2,PERSONAL,B,7000,12.69,0,0.08,N,10
27,54000,RENT,5,MEDICAL,B,3200,12.69,0,0.06,N,10
27,58800,RENT,6,HOMEIMPROVEMENT,B,2800,12.69,1,0.05,N,10
27,31897,RENT,8,MEDICAL,C,14125,12.68,1,0.44,N,10
27,71000,RENT,11,EDUCATION,C,8400,12.61,0,0.12,Y,10
27,31200,MORTGAGE,1,DEBTCONSOLIDATION,B,12300,12.53,0,0.39,N,10
27,60000,MORTGAGE,3,HOMEIMPROVEMENT,B,10000,12.53,0,0.17,N,10
27,34000,OWN,7,EDUCATION,C,8000,12.53,0,0.24,N,10
27,30000,RENT,2,VENTURE,B,4200,12.53,0,0.14,N,10
27,116000,MORTGAGE,0,EDUCATION,C,3500,12.53,1,0.03,N,10
27,165000,MORTGAGE,6,MEDICAL,B,35000,12.42,0,0.21,N,10
27,90000,MORTGAGE,4,HOMEIMPROVEMENT,B,20000,12.42,0,0.22,N,10
27,76788,MORTGAGE,0,DEBTCONSOLIDATION,B,17000,12.42,0,0.22,N,10
27,55000,RENT,4,VENTURE,B,15000,12.42,0,0.27,N,10
27,180000,RENT,2,MEDICAL,B,15000,12.42,0,0.08,N,10
27,88000,MORTGAGE,4,VENTURE,B,14000,12.42,0,0.16,N,10
27,72000,MORTGAGE,4,PERSONAL,B,14000,12.42,0,0.19,N,10
27,170000,RENT,3,HOMEIMPROVEMENT,B,12075,12.42,0,0.07,N,10
27,36000,RENT,3,MEDICAL,B,5800,12.42,0,0.16,N,10
27,65000,MORTGAGE,8,MEDICAL,B,3000,12.42,0,0.05,N,10
27,117000,RENT,7,PERSONAL,B,1800,12.42,0,0.02,N,10
27,84000,RENT,0,MEDICAL,B,16000,12.21,0,0.19,N,10
27,57996,RENT,11,EDUCATION,B,7500,12.21,0,0.13,N,10
27,15000,RENT,1,HOMEIMPROVEMENT,B,7000,12.21,1,0.47,N,10
27,56000,RENT,5,HOMEIMPROVEMENT,B,20000,12.18,1,0.36,N,10
27,78000,OWN,4,VENTURE,B,6000,12.18,0,0.08,N,10
27,57240,OWN,4,MEDICAL,B,15000,11.99,0,0.26,N,10
27,120000,MORTGAGE,3,PERSONAL,B,14000,11.99,0,0.12,N,10
27,35000,OWN,2,HOMEIMPROVEMENT,B,6000,11.99,0,0.17,N,10
27,54000,RENT,6,DEBTCONSOLIDATION,B,5000,11.99,1,0.09,N,10
27,65000,MORTGAGE,11,VENTURE,B,4500,11.99,0,0.07,N,10
27,44500,RENT,5,PERSONAL,B,2500,11.99,0,0.06,N,10
27,48100,MORTGAGE,1,VENTURE,B,20000,11.89,0,0.42,N,10
27,20000,RENT,0,PERSONAL,B,8000,11.89,1,0.4,N,10
27,52800,RENT,2,VENTURE,B,8400,11.86,0,0.16,N,10
27,81000,RENT,4,VENTURE,B,6000,11.86,0,0.07,N,10
27,72000,MORTGAGE,11,PERSONAL,B,5000,11.86,1,0.07,N,10
27,140000,OWN,12,VENTURE,B,24100,11.83,0,0.17,N,10
27,75000,RENT,3,MEDICAL,B,20000,11.83,0,0.27,N,10
27,170496,MORTGAGE,3,DEBTCONSOLIDATION,B,15000,11.83,1,0.09,N,10
27,48996,MORTGAGE,0,HOMEIMPROVEMENT,B,5000,11.83,0,0.1,N,10
27,85000,MORTGAGE,9,MEDICAL,B,24000,11.71,0,0.28,N,10
27,50000,MORTGAGE,6,PERSONAL,B,12000,11.71,0,0.24,N,10
27,80000,MORTGAGE,11,EDUCATION,B,7500,11.71,0,0.09,N,10
27,138000,RENT,2,DEBTCONSOLIDATION,B,4000,11.71,1,0.03,N,10
27,17000,RENT,6,PERSONAL,B,2875,11.71,1,0.17,N,10
27,100000,RENT,0,VENTURE,B,15000,11.58,0,0.15,N,10
27,130000,RENT,3,MEDICAL,B,10000,11.49,0,0.08,N,10
27,40800,MORTGAGE,4,EDUCATION,B,6000,11.49,0,0.15,N,10
27,42072,RENT,3,VENTURE,B,5000,11.49,0,0.12,N,10
27,44000,RENT,2,MEDICAL,B,2000,11.49,1,0.05,N,10
27,60000,MORTGAGE,3,PERSONAL,B,6000,11.48,0,0.1,N,10
27,38500,RENT,1,VENTURE,B,3000,11.48,0,0.08,N,10
27,56253,RENT,11,HOMEIMPROVEMENT,B,10000,11.36,0,0.18,N,10
27,60000,RENT,2,HOMEIMPROVEMENT,B,8800,11.36,0,0.15,N,10
27,63344,MORTGAGE,3,HOMEIMPROVEMENT,B,8000,11.36,0,0.13,N,10
27,58000,OWN,4,EDUCATION,B,4000,11.14,0,0.07,N,10
27,80000,MORTGAGE,4,DEBTCONSOLIDATION,B,24000,11.12,0,0.3,N,10
27,77000,MORTGAGE,11,VENTURE,B,18500,11.11,0,0.24,N,10
27,149616,OWN,0,MEDICAL,C,15000,11.03,0,0.1,N,10
27,125000,MORTGAGE,11,MEDICAL,B,30000,10.99,0,0.24,N,10
27,52000,RENT,5,MEDICAL,B,26000,10.99,1,0.5,N,10
27,160000,MORTGAGE,4,HOMEIMPROVEMENT,B,25000,10.99,0,0.16,N,10
27,78000,RENT,4,PERSONAL,B,24000,10.99,1,0.31,N,10
27,130000,MORTGAGE,3,VENTURE,B,24000,10.99,0,0.18,N,10
27,75000,RENT,6,HOMEIMPROVEMENT,B,12000,10.99,0,0.16,N,10
27,48000,RENT,5,MEDICAL,B,9000,10.99,0,0.19,N,10
27,37000,OWN,5,HOMEIMPROVEMENT,B,8000,10.99,0,0.22,N,10
27,90000,RENT,0,MEDICAL,B,8000,10.99,0,0.09,N,10
27,85000,MORTGAGE,8,VENTURE,B,7500,10.99,0,0.09,N,10
27,39000,MORTGAGE,6,DEBTCONSOLIDATION,B,6400,10.99,0,0.16,N,10
27,38300,MORTGAGE,2,PERSONAL,B,6000,10.99,1,0.16,N,10
27,42000,RENT,1,PERSONAL,B,5000,10.99,0,0.12,N,10
27,120000,OWN,11,MEDICAL,B,4800,10.99,0,0.04,N,10
27,60174,MORTGAGE,11,MEDICAL,B,3025,10.99,1,0.04,N,10
27,22800,MORTGAGE,11,MEDICAL,B,2500,10.99,0,0.11,N,10
27,35040,RENT,11,MEDICAL,B,2000,10.99,0,0.06,N,10
27,24000,RENT,0,PERSONAL,B,2800,10.95,0,0.12,N,10
27,24000,RENT,0,VENTURE,B,2800,10.95,0,0.12,N,10
27,96996,MORTGAGE,11,DEBTCONSOLIDATION,B,1500,10.95,0,0.02,N,10
27,18000,RENT,3,EDUCATION,B,8000,10.75,1,0.44,N,10
27,24000,RENT,4,DEBTCONSOLIDATION,B,7000,10.75,0,0.29,N,10
27,26000,RENT,6,PERSONAL,B,6000,10.75,0,0.23,N,10
27,69996,MORTGAGE,0,HOMEIMPROVEMENT,B,6000,10.75,0,0.09,N,10
27,30000,RENT,4,EDUCATION,B,10000,10.74,1,0.33,N,10
27,69592,MORTGAGE,4,MEDICAL,B,6500,10.74,0,0.09,N,10
27,31000,RENT,0,PERSONAL,B,4000,10.74,0,0.13,N,10
27,56000,RENT,2,PERSONAL,B,14000,10.65,0,0.25,N,10
27,70000,RENT,11,MEDICAL,B,10000,10.65,0,0.14,N,10
27,43680,MORTGAGE,3,DEBTCONSOLIDATION,B,7000,10.65,0,0.16,N,10
27,33000,MORTGAGE,7,VENTURE,B,4800,10.65,0,0.15,N,10
27,60132,RENT,11,VENTURE,B,10000,10.62,0,0.17,N,10
27,49000,MORTGAGE,11,MEDICAL,B,8500,10.59,0,0.17,N,10
27,86875,MORTGAGE,5,VENTURE,B,8000,10.59,0,0.09,N,10
27,43900,MORTGAGE,2,PERSONAL,B,14000,10.38,0,0.32,N,10
27,49536,OWN,11,MEDICAL,B,12000,10.38,0,0.24,N,10
27,48000,RENT,5,MEDICAL,B,10200,10.38,0,0.21,N,10
27,50004,OWN,5,MEDICAL,B,10200,10.37,0,0.2,N,10
27,30000,RENT,5,PERSONAL,B,4975,10.37,0,0.17,N,10
27,56331,MORTGAGE,7,EDUCATION,B,10000,10.36,0,0.18,N,10
27,24960,RENT,3,DEBTCONSOLIDATION,B,10750,10.25,1,0.43,N,10
27,40000,RENT,0,VENTURE,B,8000,10.25,0,0.2,N,10
27,18000,RENT,0,PERSONAL,B,8000,10.25,1,0.44,N,10
27,36000,MORTGAGE,7,PERSONAL,B,6000,10.25,0,0.17,N,10
27,34040,RENT,3,MEDICAL,B,5000,10.25,1,0.15,N,10
27,26000,RENT,6,MEDICAL,B,4000,10.25,0,0.15,N,10
27,75288,MORTGAGE,12,MEDICAL,B,18050,10,0,0.24,N,10
27,37273,RENT,4,PERSONAL,B,8500,10,0,0.23,N,10
27,33000,RENT,9,PERSONAL,B,5000,10,0,0.15,N,10
27,50000,OWN,,PERSONAL,B,5125,9.99,0,0.1,N,10
27,100000,MORTGAGE,10,MEDICAL,B,12000,9.96,0,0.12,N,10
27,37000,RENT,1,EDUCATION,B,13000,9.91,1,0.35,N,10
27,75000,MORTGAGE,11,EDUCATION,B,12000,9.91,1,0.16,N,10
27,30000,RENT,8,DEBTCONSOLIDATION,B,11000,9.91,1,0.37,N,10
27,231252,MORTGAGE,1,PERSONAL,B,2000,9.91,0,0.01,N,10
27,38400,RENT,6,MEDICAL,B,5000,9.88,0,0.13,N,10
27,38400,RENT,6,MEDICAL,B,5000,9.88,0,0.13,N,10
27,96000,RENT,7,HOMEIMPROVEMENT,B,7500,9.83,0,0.08,N,10
27,150000,MORTGAGE,11,PERSONAL,A,9000,9.63,0,0.06,N,10
27,38004,RENT,8,MEDICAL,A,5000,9.63,0,0.13,N,10
27,48000,RENT,7,PERSONAL,B,4000,9.62,0,0.08,N,10
27,35000,RENT,2,MEDICAL,A,6000,9.32,0,0.17,N,10
27,72000,RENT,4,HOMEIMPROVEMENT,B,20000,9.25,0,0.28,N,10
27,45000,MORTGAGE,12,DEBTCONSOLIDATION,B,5000,9.25,0,0.11,N,10
27,45000,RENT,1,MEDICAL,B,10000,9.2,0,0.22,N,10
27,75670,MORTGAGE,0,MEDICAL,A,10000,8.94,0,0.13,N,10
27,60000,MORTGAGE,5,MEDICAL,A,6000,8.94,0,0.1,N,10
27,90000,MORTGAGE,6,MEDICAL,A,24400,8.9,0,0.27,N,10
27,45600,MORTGAGE,6,VENTURE,A,15350,8.9,0,0.34,N,10
27,52000,MORTGAGE,4,DEBTCONSOLIDATION,A,8000,8.9,0,0.15,N,10
27,75000,MORTGAGE,0,PERSONAL,A,7500,8.9,0,0.1,N,10
27,75000,MORTGAGE,0,PERSONAL,A,7500,8.9,0,0.1,N,10
27,25000,RENT,0,MEDICAL,A,7000,8.9,0,0.28,N,10
27,24000,OWN,1,PERSONAL,A,6000,8.9,0,0.25,N,10
27,56400,RENT,1,VENTURE,B,9700,8.88,0,0.17,N,10
27,50400,MORTGAGE,,EDUCATION,B,3600,8.88,0,0.07,N,10
27,113800,MORTGAGE,3,MEDICAL,A,7500,8.63,0,0.07,N,10
27,103000,RENT,9,HOMEIMPROVEMENT,A,10000,8.59,0,0.1,N,10
27,47000,RENT,,DEBTCONSOLIDATION,A,15000,8.49,1,0.32,N,10
27,85000,RENT,4,VENTURE,A,14400,8.49,0,0.17,N,10
27,61200,MORTGAGE,3,MEDICAL,A,13000,8.49,1,0.18,N,10
27,12000,RENT,2,MEDICAL,A,5000,8.49,1,0.42,N,10
27,35000,RENT,0,DEBTCONSOLIDATION,A,3000,8.49,0,0.09,N,10
27,107000,MORTGAGE,4,EDUCATION,A,11500,8.38,0,0.11,N,10
27,100000,MORTGAGE,0,HOMEIMPROVEMENT,A,5000,8.07,0,0.05,N,10
27,110000,MORTGAGE,4,HOMEIMPROVEMENT,A,2500,8.07,0,0.02,N,10
27,117000,RENT,2,EDUCATION,A,10000,8,0,0.09,N,10
27,33000,RENT,2,MEDICAL,A,7600,8,0,0.23,N,10
27,80000,MORTGAGE,11,VENTURE,A,5000,8,0,0.06,N,10
27,32000,RENT,3,MEDICAL,A,4200,8,0,0.13,N,10
27,65000,RENT,4,PERSONAL,A,28000,7.9,1,0.43,N,10
27,117996,MORTGAGE,4,DEBTCONSOLIDATION,A,16000,7.9,0,0.14,N,10
27,82000,MORTGAGE,11,VENTURE,A,4000,7.9,0,0.05,N,10
27,62000,RENT,4,DEBTCONSOLIDATION,A,16000,7.88,0,0.26,N,10
27,91224,MORTGAGE,6,MEDICAL,A,15000,7.88,0,0.16,N,10
27,30000,RENT,3,PERSONAL,A,13000,7.88,1,0.43,N,10
27,96000,RENT,3,HOMEIMPROVEMENT,A,10000,7.88,0,0.1,N,10
27,41200,RENT,1,MEDICAL,A,7100,7.88,0,0.17,N,10
27,60000,RENT,0,HOMEIMPROVEMENT,A,7200,7.74,0,0.12,N,10
27,85000,RENT,0,VENTURE,A,7200,7.68,0,0.08,N,10
27,51267,MORTGAGE,8,EDUCATION,A,4000,7.68,0,0.08,N,10
27,70000,RENT,3,EDUCATION,A,3000,7.68,0,0.04,N,10
27,48000,MORTGAGE,5,MEDICAL,A,12000,7.66,0,0.25,N,10
27,69936,MORTGAGE,11,DEBTCONSOLIDATION,A,8000,7.66,0,0.11,N,10
27,84780,MORTGAGE,5,VENTURE,A,18000,7.51,0,0.21,N,10
27,200000,MORTGAGE,6,EDUCATION,A,10000,7.51,0,0.05,N,10
27,34800,OWN,7,HOMEIMPROVEMENT,A,9500,7.51,0,0.27,N,10
27,90000,OWN,1,VENTURE,A,7500,7.51,0,0.08,N,10
27,65304,MORTGAGE,6,HOMEIMPROVEMENT,A,5300,7.51,0,0.08,N,10
27,70000,MORTGAGE,3,HOMEIMPROVEMENT,A,5200,7.51,0,0.07,N,10
27,44000,RENT,6,VENTURE,A,4800,7.51,0,0.11,N,10
27,84906,MORTGAGE,11,DEBTCONSOLIDATION,A,4500,7.51,0,0.05,N,10
27,84906,MORTGAGE,11,DEBTCONSOLIDATION,A,4500,7.51,0,0.05,N,10
27,116000,MORTGAGE,11,DEBTCONSOLIDATION,A,18000,7.49,0,0.16,N,10
27,55000,MORTGAGE,3,PERSONAL,A,11000,7.49,0,0.2,N,10
27,90000,RENT,4,HOMEIMPROVEMENT,A,10000,7.49,0,0.11,N,10
27,43200,RENT,4,EDUCATION,A,10000,7.49,0,0.23,N,10
27,35000,RENT,3,MEDICAL,A,6000,7.49,0,0.17,N,10
27,48000,RENT,4,VENTURE,A,2800,7.49,0,0.06,N,10
27,120000,RENT,0,DEBTCONSOLIDATION,A,7200,7.29,0,0.06,N,10
27,84000,MORTGAGE,3,DEBTCONSOLIDATION,A,7000,7.29,0,0.08,N,10
27,36000,MORTGAGE,,DEBTCONSOLIDATION,A,6000,7.29,0,0.17,N,10
27,90000,MORTGAGE,0,MEDICAL,A,10000,7.14,0,0.11,N,10
27,120000,MORTGAGE,2,EDUCATION,A,7000,7.14,0,0.06,N,10
27,33600,MORTGAGE,,HOMEIMPROVEMENT,A,6400,7.14,0,0.19,N,10
27,27180,RENT,,MEDICAL,A,4800,7.14,0,0.18,N,10
27,19200,RENT,4,PERSONAL,A,1500,7.14,0,0.08,N,10
27,38000,RENT,5,EDUCATION,A,8500,6.99,0,0.22,N,10
27,60000,RENT,8,VENTURE,A,7000,6.99,0,0.12,N,10
27,28800,OWN,0,HOMEIMPROVEMENT,A,13000,6.92,0,0.45,N,10
27,190000,RENT,5,VENTURE,A,22000,6.91,0,0.12,N,10
27,75000,RENT,5,PERSONAL,A,15000,6.91,0,0.2,N,10
27,40000,RENT,0,MEDICAL,A,15000,6.91,1,0.38,N,10
27,72000,MORTGAGE,5,MEDICAL,A,11500,6.91,0,0.16,N,10
27,88000,RENT,11,DEBTCONSOLIDATION,A,9000,6.91,0,0.1,N,10
27,79000,MORTGAGE,4,PERSONAL,A,9000,6.76,0,0.11,N,10
27,125000,MORTGAGE,2,EDUCATION,A,8000,6.76,0,0.06,N,10
27,115000,MORTGAGE,3,EDUCATION,A,6300,6.76,0,0.05,N,10
27,55200,RENT,0,EDUCATION,A,4000,6.76,0,0.07,N,10
27,25200,RENT,2,VENTURE,A,1800,6.76,0,0.07,N,10
27,85000,MORTGAGE,11,EDUCATION,A,12000,6.62,0,0.14,N,10
27,38000,RENT,0,MEDICAL,A,12000,6.62,1,0.32,N,10
27,120000,MORTGAGE,0,HOMEIMPROVEMENT,A,10000,6.62,0,0.08,N,10
27,54000,MORTGAGE,4,MEDICAL,A,9000,6.62,0,0.17,N,10
27,68500,RENT,4,HOMEIMPROVEMENT,A,8000,6.62,0,0.12,N,10
27,31200,RENT,2,PERSONAL,A,6000,6.62,1,0.19,N,10
27,45000,MORTGAGE,2,EDUCATION,A,3000,6.62,0,0.07,N,10
27,63844,MORTGAGE,11,DEBTCONSOLIDATION,A,20000,6.54,0,0.31,N,10
27,98004,RENT,8,HOMEIMPROVEMENT,A,10000,6.54,0,0.1,N,10
27,55812,RENT,3,DEBTCONSOLIDATION,A,10000,6.54,0,0.18,N,10
27,42000,RENT,3,VENTURE,A,2400,6.54,0,0.06,N,10
27,26400,RENT,2,MEDICAL,A,2000,6.54,0,0.08,N,10
27,22000,RENT,1,EDUCATION,A,4000,6.39,0,0.18,N,10
27,77065,MORTGAGE,11,PERSONAL,A,23700,6.17,0,0.31,N,10
27,136000,MORTGAGE,3,PERSONAL,A,5000,6.17,0,0.04,N,10
27,130000,OWN,3,MEDICAL,A,15000,6.03,0,0.12,N,10
27,200000,MORTGAGE,9,PERSONAL,A,7000,6.03,0,0.04,N,10
27,29004,RENT,6,DEBTCONSOLIDATION,A,7000,6.03,0,0.24,N,10
27,65000,MORTGAGE,,VENTURE,A,6025,6.03,0,0.09,N,10
27,80000,MORTGAGE,4,PERSONAL,A,6000,6.03,0,0.07,N,10
27,75000,MORTGAGE,6,PERSONAL,A,3500,6.03,0,0.05,N,10
27,140987,MORTGAGE,5,VENTURE,A,6450,5.99,0,0.05,N,10
27,39000,OWN,3,MEDICAL,A,9600,5.79,0,0.25,N,10
27,26880,RENT,1,DEBTCONSOLIDATION,A,3000,5.79,0,0.11,N,10
27,30000,RENT,1,EDUCATION,A,1000,5.79,0,0.03,N,10
27,72000,MORTGAGE,6,EDUCATION,A,6000,5.42,0,0.08,N,10
27,49200,MORTGAGE,4,MEDICAL,A,2500,5.42,0,0.05,N,10
27,49200,MORTGAGE,4,HOMEIMPROVEMENT,A,2500,5.42,0,0.05,N,10
27,104000,OWN,10,EDUCATION,B,35000,,0,0.34,N,10
27,54000,MORTGAGE,1,HOMEIMPROVEMENT,B,27575,,0,0.51,N,10
27,108000,MORTGAGE,11,EDUCATION,B,21600,,0,0.2,N,10
27,80000,MORTGAGE,11,PERSONAL,B,20000,,0,0.25,N,10
27,60000,RENT,11,MEDICAL,C,17000,,0,0.28,N,10
27,110000,MORTGAGE,5,DEBTCONSOLIDATION,A,15000,,0,0.14,N,10
27,52656,MORTGAGE,4,VENTURE,B,13000,,0,0.25,N,10
27,49000,RENT,0,MEDICAL,B,11000,,0,0.22,N,10
27,44004,RENT,4,DEBTCONSOLIDATION,D,10000,,1,0.23,Y,10
27,40000,RENT,4,VENTURE,D,10000,,0,0.25,Y,10
27,45760,MORTGAGE,0,PERSONAL,A,9300,,0,0.2,N,10
27,33600,MORTGAGE,,MEDICAL,A,8000,,0,0.24,N,10
27,84000,RENT,8,EDUCATION,C,7200,,0,0.09,N,10
27,84000,RENT,8,VENTURE,C,7200,,0,0.09,N,10
27,72800,MORTGAGE,7,HOMEIMPROVEMENT,B,7000,,0,0.1,N,10
27,75000,MORTGAGE,4,DEBTCONSOLIDATION,B,6625,,0,0.09,N,10
27,185000,RENT,2,HOMEIMPROVEMENT,A,6000,,0,0.03,N,10
27,67068,OWN,11,PERSONAL,A,5000,,0,0.07,N,10
27,36000,MORTGAGE,5,PERSONAL,A,5000,,0,0.14,N,10
27,46576,MORTGAGE,8,DEBTCONSOLIDATION,A,4800,,0,0.1,N,10
27,55200,OWN,4,EDUCATION,B,4000,,0,0.07,N,10
27,55200,OWN,4,PERSONAL,B,4000,,0,0.07,N,10
27,36000,RENT,1,MEDICAL,C,4000,,0,0.11,N,10
27,36200,RENT,2,DEBTCONSOLIDATION,B,3600,,0,0.1,N,10
27,80800,MORTGAGE,3,PERSONAL,C,3000,,0,0.04,N,10
27,25440,MORTGAGE,5,EDUCATION,D,1200,,0,0.05,N,10
27,27000,OWN,0,EDUCATION,G,11500,20.11,1,0.43,N,9
27,104550,MORTGAGE,0,MEDICAL,F,23000,18.43,1,0.19,N,9
27,223000,RENT,2,EDUCATION,F,25000,18.3,1,0.11,N,9
27,31200,OWN,0,HOMEIMPROVEMENT,F,14000,18.09,0,0.45,Y,9
27,71000,OWN,0,VENTURE,E,5000,17.39,1,0.07,N,9
27,52600,MORTGAGE,2,PERSONAL,D,21600,17.27,1,0.41,N,9
27,37200,RENT,4,EDUCATION,D,4000,17.27,1,0.11,N,9
27,168000,MORTGAGE,5,DEBTCONSOLIDATION,F,24000,17.26,1,0.14,N,9
27,34000,RENT,10,MEDICAL,D,4000,17.19,1,0.12,Y,9
27,74000,MORTGAGE,4,EDUCATION,D,12100,16.89,0,0.16,Y,9
27,65000,RENT,5,PERSONAL,E,7000,16.82,0,0.11,N,9
