person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
27,36000,RENT,11,HOMEIMPROVEMENT,D,15000,16.77,1,0.42,N,9
27,44000,RENT,12,MEDICAL,D,10000,16.77,0,0.23,N,9
27,90000,MORTGAGE,2,PERSONAL,E,20000,16.7,0,0.22,N,9
27,34900,RENT,3,MEDICAL,E,5000,16.7,1,0.14,Y,9
27,160000,RENT,3,EDUCATION,E,10000,16.32,0,0.06,Y,9
27,51600,MORTGAGE,2,VENTURE,D,13650,16.29,1,0.26,N,9
27,43000,RENT,11,EDUCATION,D,4000,16.29,0,0.09,Y,9
27,45727,MORTGAGE,5,EDUCATION,D,1000,16.29,0,0.02,Y,9
27,100000,RENT,1,DEBTCONSOLIDATION,C,35000,16.11,1,0.35,N,9
27,91800,MORTGAGE,4,MEDICAL,D,25000,16.07,1,0.23,N,9
27,39000,RENT,0,MEDICAL,D,11000,16.07,1,0.28,Y,9
27,32160,RENT,1,MEDICAL,D,4000,15.99,1,0.12,N,9
27,30069,RENT,0,DEBTCONSOLIDATION,D,2400,15.99,1,0.08,Y,9
27,235000,MORTGAGE,5,PERSONAL,C,28000,15.96,0,0.12,N,9
27,120000,MORTGAGE,5,HOMEIMPROVEMENT,D,25000,15.95,0,0.21,N,9
27,91800,MORTGAGE,5,MEDICAL,D,25000,15.95,1,0.23,N,9
27,62900,RENT,3,MEDICAL,D,12000,15.95,1,0.16,N,9
27,54000,RENT,4,DEBTCONSOLIDATION,D,10000,15.95,1,0.19,N,9
27,36000,RENT,7,EDUCATION,D,16000,15.7,1,0.44,N,9
27,48600,MORTGAGE,4,PERSONAL,D,10000,15.7,0,0.21,N,9
27,72900,MORTGAGE,3,PERSONAL,D,10000,15.7,0,0.14,Y,9
27,54400,MORTGAGE,,MEDICAL,D,15000,15.65,1,0.23,Y,9
27,90000,MORTGAGE,11,VENTURE,D,21000,15.62,0,0.23,N,9
27,65600,RENT,3,EDUCATION,D,6000,15.62,0,0.09,Y,9
27,49000,RENT,11,MEDICAL,C,6000,15.27,0,0.12,Y,9
27,75000,RENT,11,VENTURE,D,6000,15.21,0,0.08,Y,9
27,32760,RENT,4,PERSONAL,D,5000,15.21,0,0.15,Y,9
27,60000,RENT,2,HOMEIMPROVEMENT,D,5000,15.21,1,0.08,Y,9
27,58650,MORTGAGE,5,MEDICAL,E,7500,15.07,1,0.11,Y,9
27,108000,MORTGAGE,11,DEBTCONSOLIDATION,D,25000,14.96,1,0.23,Y,9
27,47000,MORTGAGE,2,DEBTCONSOLIDATION,D,25000,14.96,1,0.53,Y,9
27,106000,OWN,3,PERSONAL,D,16000,14.96,0,0.15,Y,9
27,59619,MORTGAGE,11,VENTURE,D,7750,14.84,1,0.13,Y,9
27,25000,MORTGAGE,4,PERSONAL,D,4750,14.83,0,0.19,N,9
27,35000,RENT,3,MEDICAL,C,8000,14.79,0,0.23,Y,9
27,151000,MORTGAGE,11,DEBTCONSOLIDATION,D,20000,14.74,1,0.13,Y,9
27,67000,RENT,1,DEBTCONSOLIDATION,C,8050,14.72,0,0.12,N,9
27,40000,MORTGAGE,4,HOMEIMPROVEMENT,C,8000,14.72,0,0.2,N,9
27,45000,RENT,12,DEBTCONSOLIDATION,C,10400,14.65,0,0.23,N,9
27,30000,RENT,4,VENTURE,C,6000,14.65,0,0.2,Y,9
27,30000,RENT,0,MEDICAL,C,4500,14.65,0,0.15,N,9
27,84000,RENT,0,VENTURE,D,2500,14.59,1,0.03,N,9
27,79050,RENT,11,MEDICAL,D,4000,14.46,1,0.04,N,9
27,25200,RENT,0,MEDICAL,C,2550,14.27,0,0.1,N,9
27,38000,MORTGAGE,0,MEDICAL,C,14000,14.26,1,0.37,Y,9
27,82500,RENT,0,DEBTCONSOLIDATION,C,7200,14.22,0,0.09,Y,9
27,85000,RENT,0,DEBTCONSOLIDATION,C,2000,14.22,0,0.02,Y,9
27,96000,MORTGAGE,3,VENTURE,C,3000,14.17,1,0.03,Y,9
27,54996,OWN,2,HOMEIMPROVEMENT,D,8000,14.11,0,0.15,Y,9
27,51996,OWN,8,DEBTCONSOLIDATION,D,9600,14.09,0,0.18,N,9
27,85000,RENT,2,VENTURE,C,7000,13.99,0,0.08,Y,9
27,65000,RENT,12,DEBTCONSOLIDATION,C,5000,13.99,0,0.08,Y,9
27,54996,OWN,5,PERSONAL,C,16400,13.98,0,0.3,N,9
27,43080,RENT,7,PERSONAL,C,10000,13.98,0,0.23,N,9
27,50000,RENT,1,EDUCATION,C,8000,13.98,0,0.16,N,9
27,36000,RENT,0,DEBTCONSOLIDATION,C,8000,13.92,0,0.22,Y,9
27,79636,RENT,11,PERSONAL,D,19200,13.87,0,0.24,Y,9
27,47380,MORTGAGE,11,HOMEIMPROVEMENT,C,15000,13.79,0,0.32,Y,9
27,34152,RENT,5,EDUCATION,C,5000,13.79,0,0.15,Y,9
27,42000,MORTGAGE,0,PERSONAL,C,8000,13.61,0,0.19,Y,9
27,75000,MORTGAGE,1,PERSONAL,C,18000,13.57,0,0.24,Y,9
27,52000,RENT,0,VENTURE,C,22950,13.49,1,0.44,N,9
27,30000,RENT,5,PERSONAL,C,6575,13.49,1,0.22,N,9
27,65000,RENT,9,EDUCATION,C,3500,13.49,0,0.05,N,9
27,33600,RENT,1,MEDICAL,C,3000,13.49,0,0.09,Y,9
27,75000,RENT,4,VENTURE,C,1000,13.49,0,0.01,Y,9
27,55000,RENT,3,DEBTCONSOLIDATION,C,20000,13.48,1,0.36,N,9
27,95000,MORTGAGE,11,DEBTCONSOLIDATION,C,18000,13.48,0,0.19,N,9
27,80004,RENT,1,VENTURE,C,5000,13.47,0,0.06,Y,9
27,81000,OWN,4,VENTURE,C,9000,13.43,0,0.11,Y,9
27,60000,RENT,3,PERSONAL,C,4800,13.35,0,0.08,Y,9
27,67000,RENT,5,DEBTCONSOLIDATION,C,12000,13.23,0,0.18,Y,9
27,180000,MORTGAGE,2,PERSONAL,C,8000,13.23,0,0.04,N,9
27,44000,MORTGAGE,3,EDUCATION,C,5700,13.23,0,0.13,Y,9
27,72000,RENT,4,HOMEIMPROVEMENT,C,20000,13.22,1,0.28,N,9
27,59068,MORTGAGE,11,VENTURE,C,13500,13.22,0,0.23,Y,9
27,58800,MORTGAGE,0,EDUCATION,C,9800,13.22,0,0.17,Y,9
27,50000,RENT,1,VENTURE,C,15000,13.16,0,0.3,N,9
27,142000,RENT,2,MEDICAL,C,5000,13.16,0,0.04,Y,9
27,25000,RENT,0,PERSONAL,C,3600,13.16,0,0.14,Y,9
27,165000,MORTGAGE,6,HOMEIMPROVEMENT,C,35000,12.99,0,0.21,N,9
27,115000,MORTGAGE,4,MEDICAL,C,9600,12.87,0,0.08,N,9
27,39000,MORTGAGE,0,DEBTCONSOLIDATION,C,6900,12.87,0,0.18,N,9
27,31500,RENT,10,EDUCATION,C,6000,12.84,1,0.19,N,9
27,90000,MORTGAGE,5,VENTURE,C,12000,12.73,0,0.13,N,9
27,60000,MORTGAGE,,HOMEIMPROVEMENT,C,8400,12.73,1,0.14,N,9
27,90000,RENT,11,PERSONAL,B,15600,12.69,0,0.17,N,9
27,20004,RENT,0,VENTURE,B,1500,12.69,0,0.07,N,9
27,95000,MORTGAGE,6,PERSONAL,C,15000,12.68,0,0.16,N,9
27,30000,RENT,0,PERSONAL,C,10000,12.68,1,0.33,N,9
27,120000,MORTGAGE,11,PERSONAL,C,8000,12.61,0,0.07,N,9
27,24000,OWN,2,VENTURE,C,6000,12.53,0,0.25,N,9
27,46000,MORTGAGE,2,PERSONAL,C,4000,12.53,1,0.09,Y,9
27,48500,RENT,1,VENTURE,B,17500,12.42,1,0.36,N,9
27,90000,RENT,1,EDUCATION,B,16000,12.42,0,0.18,N,9
27,170000,RENT,3,DEBTCONSOLIDATION,B,12075,12.42,0,0.07,N,9
27,38500,RENT,0,DEBTCONSOLIDATION,B,11500,12.42,0,0.3,N,9
27,43000,RENT,11,MEDICAL,B,10000,12.42,0,0.23,N,9
27,160000,RENT,4,EDUCATION,B,8000,12.42,0,0.05,N,9
27,78000,RENT,4,HOMEIMPROVEMENT,C,9600,12.29,0,0.12,Y,9
27,33500,RENT,0,MEDICAL,B,2100,12.21,0,0.06,N,9
27,59000,RENT,3,PERSONAL,B,18000,12.18,1,0.31,N,9
27,54000,RENT,4,PERSONAL,D,9600,12.17,1,0.18,Y,9
27,100000,MORTGAGE,2,MEDICAL,C,10000,12.09,0,0.1,Y,9
27,100970,MORTGAGE,5,VENTURE,B,20000,11.99,0,0.2,N,9
27,40000,RENT,1,MEDICAL,B,5000,11.99,0,0.13,N,9
27,33600,RENT,4,PERSONAL,B,3200,11.99,0,0.1,N,9
27,140000,MORTGAGE,4,PERSONAL,B,2800,11.99,0,0.02,N,9
27,57500,RENT,2,DEBTCONSOLIDATION,C,9000,11.97,0,0.16,Y,9
27,44640,RENT,0,MEDICAL,B,12800,11.83,0,0.29,N,9
27,55000,RENT,11,MEDICAL,B,8000,11.83,0,0.15,N,9
27,56400,RENT,9,EDUCATION,B,3000,11.83,0,0.05,N,9
27,42000,RENT,1,PERSONAL,B,3000,11.83,0,0.07,N,9
27,49304,MORTGAGE,2,MEDICAL,C,10000,11.78,0,0.2,N,9
27,150792,MORTGAGE,11,PERSONAL,B,6000,11.71,0,0.04,N,9
27,32000,MORTGAGE,0,MEDICAL,C,7500,11.59,1,0.23,Y,9
27,95800,RENT,1,DEBTCONSOLIDATION,B,2500,11.58,0,0.03,N,9
27,59004,OWN,8,MEDICAL,B,24250,11.49,0,0.41,N,9
27,57000,RENT,2,EDUCATION,B,12000,11.49,0,0.21,N,9
27,36000,MORTGAGE,6,VENTURE,B,4000,11.49,0,0.11,N,9
27,21000,RENT,5,MEDICAL,B,4000,11.49,0,0.19,N,9
27,70000,RENT,4,EDUCATION,B,20000,11.48,0,0.29,N,9
27,30000,RENT,5,EDUCATION,B,12000,11.36,1,0.4,N,9
27,160669,MORTGAGE,3,DEBTCONSOLIDATION,B,8000,11.36,0,0.05,N,9
27,50000,RENT,3,VENTURE,B,6000,11.36,0,0.12,N,9
27,85000,MORTGAGE,6,HOMEIMPROVEMENT,B,5500,11.36,0,0.06,N,9
27,52000,RENT,2,PERSONAL,C,11000,11.34,0,0.21,N,9
27,35000,OWN,4,VENTURE,C,7500,11.34,0,0.21,N,9
27,65000,RENT,0,MEDICAL,B,6000,11.14,0,0.09,N,9
27,27000,MORTGAGE,5,MEDICAL,B,3000,11.14,0,0.11,N,9
27,100000,RENT,4,MEDICAL,B,20000,11.12,0,0.2,N,9
27,55000,RENT,0,VENTURE,B,16000,11.12,0,0.29,N,9
27,42000,RENT,7,MEDICAL,B,5000,11.11,0,0.12,N,9
27,72000,OWN,4,EDUCATION,C,8000,11.09,0,0.11,Y,9
27,39000,RENT,0,EDUCATION,C,8000,11.03,0,0.21,N,9
27,80000,MORTGAGE,6,MEDICAL,B,23750,10.99,0,0.3,N,9
27,76000,MORTGAGE,2,DEBTCONSOLIDATION,B,10000,10.99,0,0.13,N,9
27,72000,MORTGAGE,1,DEBTCONSOLIDATION,B,10000,10.99,0,0.14,N,9
27,46028,MORTGAGE,8,DEBTCONSOLIDATION,B,18000,10.74,0,0.39,N,9
27,69638,MORTGAGE,5,EDUCATION,B,16725,10.74,0,0.24,N,9
27,39000,RENT,1,PERSONAL,B,4000,10.74,0,0.1,N,9
27,104000,MORTGAGE,11,PERSONAL,B,10000,10.65,0,0.1,N,9
27,34000,MORTGAGE,6,HOMEIMPROVEMENT,B,8875,10.65,1,0.26,N,9
27,24000,RENT,2,MEDICAL,B,2500,10.65,0,0.1,N,9
27,105000,RENT,4,VENTURE,B,20000,10.62,0,0.19,N,9
27,66000,RENT,3,DEBTCONSOLIDATION,B,20000,10.62,0,0.3,N,9
27,36000,OWN,5,EDUCATION,B,14400,10.62,0,0.4,N,9
27,21600,OWN,11,HOMEIMPROVEMENT,B,4000,10.62,0,0.19,N,9
27,48000,MORTGAGE,0,HOMEIMPROVEMENT,B,8000,10.59,0,0.17,N,9
27,42504,RENT,2,PERSONAL,B,7200,10.59,0,0.17,N,9
27,77200,RENT,0,DEBTCONSOLIDATION,B,5425,10.59,1,0.07,N,9
27,30000,RENT,6,MEDICAL,B,4000,10.39,0,0.13,N,9
27,40000,RENT,8,MEDICAL,B,12000,10.37,0,0.3,N,9
27,40000,RENT,8,PERSONAL,B,12000,10.37,0,0.3,N,9
27,50000,RENT,5,VENTURE,B,12000,10.37,0,0.24,N,9
27,110000,MORTGAGE,0,MEDICAL,B,10000,10.37,0,0.09,N,9
27,52000,RENT,0,HOMEIMPROVEMENT,B,5100,10.37,0,0.1,N,9
27,30000,RENT,5,PERSONAL,B,4975,10.37,0,0.17,N,9
27,55600,OWN,2,EDUCATION,B,4200,10.37,0,0.08,N,9
27,63500,RENT,3,PERSONAL,B,4000,10.37,0,0.06,N,9
27,61000,MORTGAGE,11,EDUCATION,B,1200,10.37,0,0.02,N,9
27,51298,RENT,11,VENTURE,B,1000,10.37,0,0.02,N,9
27,12240,RENT,0,VENTURE,B,3250,10.36,1,0.27,N,9
27,93600,RENT,1,DEBTCONSOLIDATION,B,3000,10.36,0,0.03,N,9
27,69790,RENT,6,DEBTCONSOLIDATION,B,18000,10.25,0,0.26,N,9
27,69805,RENT,3,VENTURE,B,12000,10.25,0,0.17,N,9
27,26400,RENT,9,EDUCATION,B,10000,10.25,1,0.38,N,9
27,90000,MORTGAGE,6,MEDICAL,B,5500,10.25,0,0.06,N,9
27,14000,RENT,5,HOMEIMPROVEMENT,B,4750,10,1,0.34,N,9
27,72000,OWN,2,EDUCATION,B,12000,9.99,0,0.17,N,9
27,85248,RENT,0,MEDICAL,B,10000,9.99,0,0.12,N,9
27,130000,MORTGAGE,2,VENTURE,B,5000,9.99,0,0.04,N,9
27,48000,OWN,3,VENTURE,B,24000,9.91,0,0.5,N,9
27,40000,RENT,11,MEDICAL,B,16000,9.91,1,0.4,N,9
27,60000,RENT,2,HOMEIMPROVEMENT,B,2000,9.91,0,0.03,N,9
27,200000,MORTGAGE,7,PERSONAL,B,15000,9.88,0,0.07,N,9
27,35000,RENT,3,EDUCATION,B,10000,9.88,0,0.29,N,9
27,31200,RENT,3,PERSONAL,B,7000,9.88,0,0.22,N,9
27,45000,RENT,1,EDUCATION,B,14000,9.76,1,0.31,N,9
27,62000,RENT,5,HOMEIMPROVEMENT,B,3000,9.7,0,0.05,N,9
27,58000,RENT,2,EDUCATION,B,4000,9.67,0,0.07,N,9
27,71738,MORTGAGE,4,EDUCATION,B,11500,9.63,0,0.16,N,9
27,75000,RENT,9,EDUCATION,B,10000,9.63,0,0.13,N,9
27,102000,MORTGAGE,6,VENTURE,A,10000,9.63,0,0.1,N,9
27,129996,MORTGAGE,11,PERSONAL,A,4800,9.63,0,0.04,N,9
27,40000,MORTGAGE,4,EDUCATION,A,3500,9.63,0,0.09,N,9
27,55000,MORTGAGE,2,MEDICAL,B,9600,9.62,0,0.17,N,9
27,46000,MORTGAGE,11,EDUCATION,A,8725,9.32,1,0.19,N,9
27,40000,OWN,11,PERSONAL,A,6400,9.32,0,0.16,N,9
27,48996,RENT,2,DEBTCONSOLIDATION,A,4000,9.32,0,0.08,N,9
27,75852,MORTGAGE,0,DEBTCONSOLIDATION,A,4000,9.32,0,0.05,N,9
27,60000,RENT,0,DEBTCONSOLIDATION,B,6000,9.25,0,0.1,N,9
27,60000,RENT,6,PERSONAL,A,6000,8.94,0,0.1,N,9
27,26000,MORTGAGE,11,MEDICAL,A,5000,8.94,0,0.19,N,9
27,51600,MORTGAGE,12,MEDICAL,A,6000,8.9,0,0.12,N,9
27,34000,RENT,3,MEDICAL,A,6000,8.9,0,0.18,N,9
27,88000,MORTGAGE,11,HOMEIMPROVEMENT,A,5000,8.9,1,0.06,N,9
27,44000,MORTGAGE,3,DEBTCONSOLIDATION,B,24000,8.88,1,0.55,N,9
27,98000,MORTGAGE,11,VENTURE,B,17000,8.88,0,0.17,N,9
27,90000,RENT,11,HOMEIMPROVEMENT,B,16000,8.88,0,0.18,N,9
27,90000,RENT,11,PERSONAL,B,16000,8.88,0,0.18,N,9
27,150000,OWN,0,EDUCATION,A,10000,8.59,0,0.07,N,9
27,66000,MORTGAGE,0,EDUCATION,A,9250,8.59,0,0.14,N,9
27,57996,MORTGAGE,1,MEDICAL,A,4800,8.59,0,0.08,N,9
27,132000,RENT,4,DEBTCONSOLIDATION,A,18000,8.49,0,0.14,N,9
27,50000,RENT,0,PERSONAL,A,18000,8.49,1,0.36,N,9
27,83000,MORTGAGE,,VENTURE,A,8800,8.49,0,0.11,N,9
27,80500,RENT,2,PERSONAL,A,8000,8.49,0,0.1,N,9
27,42000,MORTGAGE,11,PERSONAL,A,3500,8.49,0,0.08,N,9
27,146000,MORTGAGE,5,VENTURE,A,2500,8.49,0,0.02,N,9
27,45600,MORTGAGE,3,DEBTCONSOLIDATION,A,1450,8.49,0,0.03,N,9
27,61000,MORTGAGE,6,DEBTCONSOLIDATION,A,1050,8.49,0,0.02,N,9
27,36000,MORTGAGE,0,EDUCATION,A,6825,8.32,1,0.19,N,9
27,31200,RENT,4,MEDICAL,A,10000,8,1,0.32,N,9
27,36000,RENT,11,MEDICAL,A,3000,8,0,0.08,N,9
27,320000,MORTGAGE,11,DEBTCONSOLIDATION,A,28000,7.9,0,0.09,N,9
27,68000,OWN,11,PERSONAL,A,20000,7.9,0,0.29,N,9
27,140000,MORTGAGE,7,PERSONAL,A,18000,7.9,0,0.13,N,9
27,36672,RENT,11,PERSONAL,A,8000,7.9,1,0.22,N,9
27,50000,RENT,0,HOMEIMPROVEMENT,A,8000,7.9,0,0.16,N,9
27,18000,OWN,4,EDUCATION,A,5000,7.9,1,0.28,N,9
27,57886,MORTGAGE,7,VENTURE,A,4000,7.9,0,0.07,N,9
27,59000,MORTGAGE,11,PERSONAL,A,3000,7.9,1,0.05,N,9
27,21600,RENT,9,PERSONAL,A,6000,7.88,0,0.28,N,9
27,15600,OWN,0,EDUCATION,A,6400,7.74,1,0.41,N,9
27,75400,MORTGAGE,3,MEDICAL,A,6000,7.74,0,0.08,N,9
27,24000,RENT,0,MEDICAL,A,10000,7.68,1,0.42,N,9
27,38000,OWN,11,HOMEIMPROVEMENT,A,4000,7.68,0,0.11,N,9
27,30000,RENT,2,MEDICAL,A,6000,7.66,0,0.2,N,9
27,48192,RENT,12,DEBTCONSOLIDATION,A,2000,7.66,0,0.04,N,9
27,95004,MORTGAGE,1,PERSONAL,A,15000,7.51,0,0.16,N,9
27,28000,RENT,8,MEDICAL,A,12000,7.51,1,0.43,N,9
27,82000,MORTGAGE,11,PERSONAL,A,10000,7.51,0,0.12,N,9
27,89004,MORTGAGE,4,PERSONAL,A,10000,7.51,0,0.11,N,9
27,126000,MORTGAGE,11,PERSONAL,A,5500,7.51,0,0.04,N,9
27,55596,MORTGAGE,5,MEDICAL,A,2000,7.51,0,0.04,N,9
27,80000,RENT,3,PERSONAL,A,20000,7.49,0,0.25,N,9
27,80000,RENT,3,EDUCATION,A,20000,7.49,0,0.25,N,9
27,63000,MORTGAGE,12,PERSONAL,A,18000,7.49,0,0.29,N,9
27,69500,MORTGAGE,11,MEDICAL,A,14750,7.49,0,0.21,N,9
27,90000,RENT,4,VENTURE,A,10000,7.49,0,0.11,N,9
27,65000,MORTGAGE,11,HOMEIMPROVEMENT,A,8000,7.49,0,0.12,N,9
27,18200,RENT,8,VENTURE,A,7200,7.49,1,0.4,N,9
27,45000,RENT,1,EDUCATION,A,7000,7.49,0,0.16,N,9
27,120000,MORTGAGE,0,PERSONAL,A,7000,7.49,0,0.06,N,9
27,102000,MORTGAGE,9,PERSONAL,A,6000,7.49,0,0.06,N,9
27,47000,MORTGAGE,11,EDUCATION,A,2650,7.49,0,0.06,N,9
27,40800,RENT,3,VENTURE,A,2000,7.49,0,0.05,N,9
27,60000,MORTGAGE,0,DEBTCONSOLIDATION,A,7000,7.43,0,0.12,N,9
27,40000,RENT,2,EDUCATION,A,3000,7.4,0,0.07,N,9
27,65000,RENT,9,VENTURE,A,3500,7.37,0,0.05,N,9
27,55000,RENT,11,HOMEIMPROVEMENT,A,8000,7.29,0,0.15,N,9
27,50000,RENT,5,MEDICAL,A,7300,7.29,0,0.15,N,9
27,137720,MORTGAGE,6,DEBTCONSOLIDATION,A,13000,7.14,0,0.09,N,9
27,52000,MORTGAGE,6,PERSONAL,A,11500,7.14,0,0.22,N,9
27,81000,RENT,0,VENTURE,A,6000,7.14,0,0.07,N,9
27,62000,MORTGAGE,6,VENTURE,A,3600,7.14,0,0.06,N,9
27,54000,MORTGAGE,,DEBTCONSOLIDATION,A,2000,7.14,0,0.04,N,9
27,51600,RENT,4,VENTURE,A,12000,6.99,0,0.23,N,9
27,27600,MORTGAGE,2,EDUCATION,A,3500,6.99,0,0.13,N,9
27,82000,MORTGAGE,3,VENTURE,A,10000,6.92,0,0.12,N,9
27,44004,MORTGAGE,2,MEDICAL,A,10000,6.92,0,0.23,N,9
27,118500,MORTGAGE,4,DEBTCONSOLIDATION,A,15000,6.91,0,0.13,N,9
27,26400,MORTGAGE,6,MEDICAL,A,6000,6.91,1,0.23,N,9
27,39600,MORTGAGE,11,DEBTCONSOLIDATION,A,4800,6.76,0,0.12,N,9
27,42000,MORTGAGE,0,MEDICAL,A,4200,6.76,0,0.1,N,9
27,33000,RENT,7,EDUCATION,A,4000,6.76,0,0.12,N,9
27,32304,MORTGAGE,6,HOMEIMPROVEMENT,A,1200,6.76,1,0.04,N,9
27,50000,MORTGAGE,0,MEDICAL,A,12000,6.62,0,0.24,N,9
27,72000,OWN,2,MEDICAL,A,10000,6.62,0,0.14,N,9
27,19498,RENT,3,HOMEIMPROVEMENT,A,9575,6.62,1,0.49,N,9
27,36082,MORTGAGE,5,EDUCATION,A,5000,6.62,1,0.14,N,9
27,120000,RENT,1,DEBTCONSOLIDATION,A,20000,6.54,0,0.17,N,9
27,90000,RENT,0,DEBTCONSOLIDATION,A,20000,6.54,0,0.22,N,9
27,129700,MORTGAGE,1,PERSONAL,A,10000,6.54,0,0.08,N,9
27,47400,MORTGAGE,,HOMEIMPROVEMENT,A,13500,6.17,0,0.28,N,9
27,45000,MORTGAGE,2,MEDICAL,A,10000,6.17,0,0.22,N,9
27,45000,MORTGAGE,7,DEBTCONSOLIDATION,A,6800,6.17,0,0.15,N,9
27,73000,MORTGAGE,11,DEBTCONSOLIDATION,A,13000,6.03,0,0.18,N,9
27,65000,RENT,8,EDUCATION,A,8800,6.03,0,0.14,N,9
27,100000,MORTGAGE,11,DEBTCONSOLIDATION,A,7600,6.03,0,0.08,N,9
27,45000,MORTGAGE,4,MEDICAL,A,5000,6.03,0,0.11,N,9
27,37000,RENT,11,MEDICAL,A,14700,5.99,1,0.4,N,9
27,66240,RENT,7,MEDICAL,A,5000,5.79,0,0.08,N,9
27,70000,MORTGAGE,8,MEDICAL,A,1300,5.79,0,0.02,N,9
27,55000,MORTGAGE,0,DEBTCONSOLIDATION,A,11000,5.42,0,0.2,N,9
27,47232,OWN,10,MEDICAL,A,8000,5.42,0,0.17,N,9
27,20000,RENT,1,PERSONAL,A,7025,5.42,1,0.35,N,9
27,60000,MORTGAGE,9,DEBTCONSOLIDATION,A,3600,5.42,0,0.06,N,9
27,166000,MORTGAGE,11,HOMEIMPROVEMENT,E,30000,,0,0.18,N,9
27,60000,RENT,11,PERSONAL,B,25000,,1,0.42,N,9
27,72000,MORTGAGE,4,DEBTCONSOLIDATION,B,24000,,0,0.33,N,9
27,75000,MORTGAGE,0,HOMEIMPROVEMENT,D,23200,,0,0.31,N,9
27,130000,OWN,12,VENTURE,B,21000,,0,0.16,N,9
27,91800,MORTGAGE,11,MEDICAL,E,20000,,1,0.19,Y,9
27,150000,MORTGAGE,7,DEBTCONSOLIDATION,B,20000,,0,0.13,N,9
27,50004,RENT,5,DEBTCONSOLIDATION,B,20000,,1,0.4,N,9
27,70400,MORTGAGE,6,PERSONAL,C,15000,,0,0.21,Y,9
27,86625,MORTGAGE,3,HOMEIMPROVEMENT,A,14825,,0,0.17,N,9
27,60000,RENT,6,EDUCATION,A,12650,,0,0.21,N,9
27,101004,MORTGAGE,3,MEDICAL,B,12000,,0,0.12,N,9
27,39000,RENT,6,DEBTCONSOLIDATION,C,11100,,1,0.28,Y,9
27,69960,MORTGAGE,3,PERSONAL,A,10000,,0,0.14,N,9
27,61400,MORTGAGE,3,PERSONAL,C,10000,,0,0.16,Y,9
27,45000,RENT,1,EDUCATION,C,10000,,0,0.22,N,9
27,39996,RENT,5,MEDICAL,D,9600,,1,0.24,N,9
27,36000,RENT,2,EDUCATION,D,9300,,1,0.26,Y,9
27,24000,MORTGAGE,2,DEBTCONSOLIDATION,B,9200,,0,0.38,N,9
27,46000,OWN,,VENTURE,A,8000,,0,0.17,N,9
27,34400,MORTGAGE,,VENTURE,C,7500,,0,0.22,Y,9
27,58000,RENT,11,VENTURE,A,7000,,0,0.12,N,9
27,58000,RENT,11,VENTURE,A,7000,,0,0.12,N,9
27,75000,MORTGAGE,4,VENTURE,B,6625,,0,0.09,N,9
27,40000,RENT,2,PERSONAL,B,6000,,0,0.15,N,9
27,25000,OWN,4,PERSONAL,A,4000,,0,0.16,N,9
27,50000,MORTGAGE,0,PERSONAL,A,4000,,0,0.08,N,9
27,37440,RENT,7,PERSONAL,B,2800,,0,0.07,N,9
27,140000,MORTGAGE,11,MEDICAL,A,2700,,0,0.02,N,9
27,35000,RENT,2,VENTURE,B,2400,,0,0.07,N,9
27,70392,MORTGAGE,9,VENTURE,B,1500,,0,0.02,N,9
27,58000,MORTGAGE,4,DEBTCONSOLIDATION,C,1500,,0,0.03,N,9
27,24000,RENT,2,MEDICAL,A,1450,,0,0.06,N,9
27,24000,RENT,2,MEDICAL,A,1450,,0,0.06,N,9
27,70800,MORTGAGE,0,EDUCATION,G,20000,21.21,1,0.28,Y,8
27,39600,MORTGAGE,4,VENTURE,G,2500,20.86,1,0.06,Y,8
27,192000,MORTGAGE,11,DEBTCONSOLIDATION,D,15000,17.58,1,0.08,N,8
27,66300,MORTGAGE,0,MEDICAL,E,20000,17.56,1,0.26,N,8
27,81500,RENT,2,HOMEIMPROVEMENT,E,20000,17.51,1,0.25,Y,8
27,75905,OWN,0,MEDICAL,F,18000,17.26,1,0.2,N,8
