person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
27,79200,OWN,1,HOMEIMPROVEMENT,E,15000,17.14,0,0.19,N,8
27,33600,RENT,,MEDICAL,D,3000,16.89,1,0.09,N,8
27,35000,MORTGAGE,3,MEDICAL,E,6000,16.69,1,0.17,N,8
27,18835,RENT,2,MEDICAL,D,6000,16.49,1,0.32,Y,8
27,75805,RENT,1,DEBTCONSOLIDATION,E,13450,16.32,1,0.18,N,8
27,57800,MORTGAGE,11,MEDICAL,D,16000,16.29,1,0.24,N,8
27,98000,RENT,11,HOMEIMPROVEMENT,D,20000,16,1,0.2,N,8
27,48000,RENT,3,DEBTCONSOLIDATION,D,10800,15.99,1,0.23,N,8
27,46800,MORTGAGE,,MEDICAL,D,8000,15.7,1,0.17,N,8
27,35000,RENT,11,MEDICAL,D,12500,15.65,1,0.36,Y,8
27,20000,RENT,0,PERSONAL,D,6500,15.65,1,0.33,N,8
27,39996,RENT,7,DEBTCONSOLIDATION,D,2500,15.65,1,0.06,N,8
27,39996,RENT,3,PERSONAL,D,10000,15.37,0,0.25,Y,8
27,74000,RENT,7,DEBTCONSOLIDATION,D,24250,15.31,1,0.33,Y,8
27,44004,RENT,1,EDUCATION,D,11750,15.31,1,0.27,Y,8
27,110000,RENT,6,EDUCATION,C,16000,15.27,0,0.15,N,8
27,45000,RENT,4,MEDICAL,C,7500,15.27,0,0.17,N,8
27,69000,RENT,11,DEBTCONSOLIDATION,D,6000,15.21,1,0.09,N,8
27,96000,OWN,9,PERSONAL,D,5600,15.21,0,0.06,N,8
27,75000,MORTGAGE,11,EDUCATION,E,21000,15.2,0,0.28,N,8
27,67000,MORTGAGE,11,EDUCATION,D,24250,14.96,0,0.36,N,8
27,90000,MORTGAGE,5,VENTURE,D,20500,14.96,0,0.23,Y,8
27,51200,RENT,11,EDUCATION,D,18000,14.96,1,0.35,Y,8
27,49000,RENT,3,PERSONAL,D,3000,14.96,0,0.06,Y,8
27,35520,RENT,1,VENTURE,D,7000,14.91,1,0.2,Y,8
27,11808,RENT,,MEDICAL,D,1000,14.91,1,0.08,N,8
27,22708,RENT,6,VENTURE,D,2500,14.84,1,0.11,Y,8
27,18000,RENT,2,PERSONAL,D,2500,14.74,1,0.14,N,8
27,33600,RENT,3,DEBTCONSOLIDATION,C,10000,14.72,0,0.3,N,8
27,33000,RENT,0,PERSONAL,C,8875,14.65,0,0.27,N,8
27,56000,OWN,7,VENTURE,C,1000,14.65,0,0.02,N,8
27,45000,RENT,10,MEDICAL,D,7600,14.59,1,0.17,Y,8
27,17000,RENT,2,VENTURE,D,4000,14.42,1,0.24,N,8
27,35000,RENT,0,PERSONAL,C,14000,14.27,1,0.4,Y,8
27,90000,RENT,7,VENTURE,C,10000,14.27,0,0.11,Y,8
27,32000,RENT,11,EDUCATION,C,6000,14.27,0,0.19,N,8
27,55512,RENT,11,MEDICAL,C,4200,14.26,1,0.08,Y,8
27,56244,MORTGAGE,11,HOMEIMPROVEMENT,C,12000,14.22,0,0.21,N,8
27,60000,RENT,5,VENTURE,C,4500,14.22,0,0.07,N,8
27,51996,RENT,7,HOMEIMPROVEMENT,C,7600,14.17,0,0.15,N,8
27,29000,RENT,0,EDUCATION,D,6500,14.11,1,0.22,N,8
27,58000,RENT,0,EDUCATION,C,4600,13.99,0,0.08,N,8
27,86095,RENT,5,HOMEIMPROVEMENT,C,4000,13.99,0,0.05,N,8
27,83000,MORTGAGE,11,VENTURE,C,2500,13.99,0,0.03,Y,8
27,35000,RENT,4,DEBTCONSOLIDATION,C,14500,13.98,1,0.41,Y,8
27,58000,MORTGAGE,9,DEBTCONSOLIDATION,C,6500,13.98,0,0.11,Y,8
27,60000,RENT,2,MEDICAL,C,12000,13.92,0,0.2,Y,8
27,56500,RENT,2,HOMEIMPROVEMENT,D,14000,13.87,1,0.25,N,8
27,48000,OWN,3,EDUCATION,C,4500,13.8,0,0.09,N,8
27,39480,MORTGAGE,2,EDUCATION,C,7200,13.79,0,0.18,N,8
27,38004,MORTGAGE,11,DEBTCONSOLIDATION,C,6500,13.79,0,0.17,Y,8
27,44004,RENT,0,PERSONAL,C,5000,13.79,1,0.11,N,8
27,30000,RENT,0,MEDICAL,C,5000,13.72,0,0.17,N,8
27,50000,RENT,7,DEBTCONSOLIDATION,C,5000,13.61,0,0.1,Y,8
27,144000,MORTGAGE,4,DEBTCONSOLIDATION,C,21000,13.57,0,0.15,Y,8
27,36789,MORTGAGE,1,DEBTCONSOLIDATION,C,5500,13.57,0,0.15,Y,8
27,88000,OWN,11,HOMEIMPROVEMENT,C,3500,13.57,0,0.04,Y,8
27,56000,MORTGAGE,0,EDUCATION,D,25000,13.55,1,0.45,N,8
27,84000,RENT,1,HOMEIMPROVEMENT,C,20000,13.49,0,0.24,N,8
27,112000,MORTGAGE,12,EDUCATION,C,15000,13.49,0,0.13,N,8
27,55140,MORTGAGE,8,HOMEIMPROVEMENT,C,10000,13.49,0,0.18,Y,8
27,45000,RENT,0,DEBTCONSOLIDATION,C,5200,13.49,0,0.12,N,8
27,40752,RENT,6,MEDICAL,C,5000,13.49,0,0.12,N,8
27,55000,OWN,3,EDUCATION,C,4500,13.49,0,0.08,N,8
27,60000,RENT,11,VENTURE,C,3000,13.49,0,0.05,N,8
27,28500,MORTGAGE,3,VENTURE,C,1600,13.49,1,0.06,N,8
27,46300,MORTGAGE,3,DEBTCONSOLIDATION,C,11500,13.48,0,0.25,Y,8
27,35000,RENT,5,VENTURE,C,10000,13.48,0,0.29,Y,8
27,47900,OWN,1,VENTURE,C,7500,13.47,0,0.16,N,8
27,34000,MORTGAGE,0,PERSONAL,C,8000,13.35,0,0.24,N,8
27,60000,MORTGAGE,11,MEDICAL,C,6000,13.35,0,0.1,N,8
27,24000,RENT,,MEDICAL,C,10000,13.23,1,0.42,N,8
27,44000,MORTGAGE,0,EDUCATION,C,6000,13.23,1,0.14,Y,8
27,45500,MORTGAGE,2,DEBTCONSOLIDATION,C,5000,13.23,0,0.11,Y,8
27,54600,RENT,2,EDUCATION,C,1500,13.23,0,0.03,Y,8
27,54000,RENT,0,DEBTCONSOLIDATION,D,5000,13.17,1,0.09,N,8
27,53000,MORTGAGE,3,EDUCATION,C,6400,13.11,0,0.12,Y,8
27,114000,MORTGAGE,7,EDUCATION,C,20000,13.06,0,0.18,Y,8
27,157544,MORTGAGE,8,VENTURE,C,35000,12.99,0,0.22,N,8
27,66000,RENT,2,VENTURE,C,14000,12.99,0,0.21,Y,8
27,64000,RENT,2,VENTURE,C,5000,12.99,0,0.08,Y,8
27,64000,RENT,2,DEBTCONSOLIDATION,C,5000,12.99,0,0.08,N,8
27,68400,OWN,0,EDUCATION,C,5000,12.99,0,0.07,N,8
27,52000,MORTGAGE,8,VENTURE,C,1800,12.98,0,0.03,N,8
27,45000,MORTGAGE,3,MEDICAL,C,18000,12.87,0,0.4,N,8
27,102000,MORTGAGE,1,VENTURE,C,15000,12.84,0,0.15,N,8
27,31500,RENT,10,DEBTCONSOLIDATION,C,6000,12.84,1,0.19,N,8
27,132000,RENT,6,VENTURE,C,20000,12.73,0,0.15,N,8
27,39000,RENT,3,DEBTCONSOLIDATION,C,16000,12.73,1,0.41,N,8
27,60000,MORTGAGE,3,EDUCATION,C,5000,12.73,0,0.08,Y,8
27,125000,MORTGAGE,11,PERSONAL,C,15975,12.72,0,0.13,Y,8
27,40000,RENT,4,MEDICAL,B,12000,12.69,0,0.3,N,8
27,43200,OWN,2,VENTURE,B,5000,12.69,0,0.12,N,8
27,80000,RENT,3,DEBTCONSOLIDATION,B,4000,12.69,0,0.05,N,8
27,60500,RENT,6,MEDICAL,B,2400,12.69,0,0.04,N,8
27,87360,RENT,1,DEBTCONSOLIDATION,C,7500,12.54,0,0.09,Y,8
27,31200,MORTGAGE,1,HOMEIMPROVEMENT,B,12300,12.53,0,0.39,N,8
27,48996,RENT,3,EDUCATION,B,12000,12.53,0,0.24,N,8
27,50000,OWN,3,MEDICAL,C,9000,12.53,0,0.18,N,8
27,33000,MORTGAGE,8,EDUCATION,D,9000,12.49,1,0.27,Y,8
27,32000,RENT,6,EDUCATION,B,10000,12.42,1,0.31,N,8
27,100000,RENT,11,MEDICAL,B,5000,12.42,0,0.05,N,8
27,100000,RENT,11,VENTURE,B,5000,12.42,0,0.05,N,8
27,45000,RENT,6,VENTURE,B,3600,12.42,0,0.08,N,8
27,84000,MORTGAGE,5,PERSONAL,C,20000,12.29,1,0.24,Y,8
27,120000,MORTGAGE,2,MEDICAL,B,16000,12.21,0,0.13,N,8
27,80000,OWN,2,PERSONAL,B,9000,12.21,0,0.11,N,8
27,35000,RENT,1,VENTURE,B,8000,12.21,0,0.23,N,8
27,57504,MORTGAGE,11,MEDICAL,B,17000,12.18,1,0.3,N,8
27,54000,OWN,2,HOMEIMPROVEMENT,B,9600,12.18,0,0.18,N,8
27,45000,RENT,1,DEBTCONSOLIDATION,B,17475,11.99,1,0.39,N,8
27,16800,RENT,3,DEBTCONSOLIDATION,B,6500,11.99,1,0.39,N,8
27,53550,RENT,3,MEDICAL,B,4200,11.99,1,0.07,N,8
27,64000,MORTGAGE,11,MEDICAL,B,3500,11.99,0,0.05,N,8
27,58000,MORTGAGE,7,VENTURE,B,2800,11.99,0,0.05,N,8
27,36000,RENT,2,MEDICAL,B,2000,11.99,0,0.06,N,8
27,72000,MORTGAGE,11,EDUCATION,B,12500,11.89,0,0.17,N,8
27,52000,MORTGAGE,2,HOMEIMPROVEMENT,B,7000,11.89,0,0.13,N,8
27,60000,MORTGAGE,2,HOMEIMPROVEMENT,B,15000,11.86,0,0.25,N,8
27,60000,MORTGAGE,2,DEBTCONSOLIDATION,B,15000,11.86,0,0.25,N,8
27,32496,OWN,,VENTURE,B,9200,11.86,0,0.28,N,8
27,58000,MORTGAGE,11,MEDICAL,B,3250,11.86,0,0.06,N,8
27,190000,OWN,11,MEDICAL,B,23000,11.83,0,0.12,N,8
27,44640,RENT,0,PERSONAL,B,12800,11.83,0,0.29,N,8
27,57000,RENT,0,EDUCATION,B,7000,11.71,0,0.12,N,8
27,90000,RENT,1,VENTURE,B,6000,11.71,0,0.07,N,8
27,163232,MORTGAGE,5,VENTURE,B,4800,11.71,0,0.03,N,8
27,40000,RENT,4,DEBTCONSOLIDATION,B,4800,11.71,0,0.12,N,8
27,106000,MORTGAGE,11,EDUCATION,B,4000,11.71,0,0.04,N,8
27,31400,RENT,1,MEDICAL,B,3500,11.71,0,0.11,N,8
27,49000,RENT,3,EDUCATION,B,3000,11.71,1,0.06,N,8
27,32220,RENT,11,MEDICAL,B,17725,11.49,1,0.55,N,8
27,72000,MORTGAGE,11,PERSONAL,B,7000,11.49,0,0.1,N,8
27,35000,RENT,9,DEBTCONSOLIDATION,B,5000,11.49,0,0.14,N,8
27,69000,MORTGAGE,3,EDUCATION,B,4000,11.49,1,0.06,N,8
27,30000,RENT,2,EDUCATION,B,2000,11.49,0,0.07,N,8
27,70000,RENT,4,PERSONAL,B,20000,11.48,0,0.29,N,8
27,92000,MORTGAGE,11,EDUCATION,B,18000,11.48,0,0.2,N,8
27,41000,RENT,0,MEDICAL,B,15000,11.48,1,0.37,N,8
27,32000,RENT,4,MEDICAL,B,9000,11.48,1,0.28,N,8
27,60000,MORTGAGE,3,PERSONAL,B,6000,11.48,0,0.1,N,8
27,22896,OWN,1,MEDICAL,B,5000,11.48,0,0.22,N,8
27,38500,RENT,1,DEBTCONSOLIDATION,B,3000,11.48,0,0.08,N,8
27,62900,MORTGAGE,1,MEDICAL,B,8000,11.46,1,0.11,N,8
27,60000,RENT,11,DEBTCONSOLIDATION,B,1800,11.46,0,0.03,N,8
27,60000,RENT,11,EDUCATION,B,1800,11.46,0,0.03,N,8
27,80000,MORTGAGE,1,EDUCATION,B,20000,11.36,0,0.25,N,8
27,65000,MORTGAGE,7,HOMEIMPROVEMENT,B,12000,11.36,0,0.18,N,8
27,56253,RENT,11,VENTURE,B,10000,11.36,0,0.18,N,8
27,46000,RENT,11,MEDICAL,B,8000,11.36,0,0.17,N,8
27,102000,MORTGAGE,2,DEBTCONSOLIDATION,B,7200,11.26,0,0.07,N,8
27,49500,RENT,6,PERSONAL,C,6000,11.22,0,0.12,N,8
27,125000,OWN,7,PERSONAL,B,13200,11.14,0,0.11,N,8
27,45000,OWN,3,PERSONAL,B,3500,11.14,0,0.08,N,8
27,135000,MORTGAGE,3,MEDICAL,B,25000,11.12,0,0.19,N,8
27,64000,RENT,3,MEDICAL,B,18000,11.11,0,0.28,N,8
27,129900,MORTGAGE,11,MEDICAL,B,3100,11.11,0,0.02,N,8
27,127000,MORTGAGE,6,PERSONAL,B,21000,10.99,0,0.17,N,8
27,54000,RENT,2,MEDICAL,B,20000,10.99,1,0.37,N,8
27,73200,MORTGAGE,5,PERSONAL,B,18000,10.99,0,0.25,N,8
27,70000,RENT,6,VENTURE,B,12000,10.99,0,0.17,N,8
27,44630,OWN,10,MEDICAL,B,10825,10.99,0,0.24,N,8
27,45000,RENT,4,PERSONAL,B,6500,10.99,0,0.14,N,8
27,36500,RENT,3,DEBTCONSOLIDATION,C,7000,10.78,0,0.19,N,8
27,72000,RENT,9,EDUCATION,B,25000,10.75,1,0.35,N,8
27,35004,RENT,7,MEDICAL,B,5000,10.75,0,0.14,N,8
27,29120,RENT,2,MEDICAL,B,4000,10.75,0,0.14,N,8
27,70000,RENT,8,HOMEIMPROVEMENT,B,2200,10.74,0,0.03,N,8
27,120000,MORTGAGE,11,EDUCATION,B,20000,10.65,0,0.17,N,8
27,31850,MORTGAGE,8,VENTURE,B,14125,10.65,0,0.44,N,8
27,70000,RENT,0,MEDICAL,B,12000,10.65,0,0.17,N,8
27,45000,MORTGAGE,4,EDUCATION,B,10000,10.65,0,0.22,N,8
27,45000,RENT,1,EDUCATION,B,6000,10.65,0,0.13,N,8
27,20000,RENT,2,MEDICAL,B,4000,10.65,0,0.2,N,8
27,100000,RENT,7,MEDICAL,B,14000,10.62,0,0.14,N,8
27,85000,RENT,11,PERSONAL,B,20000,10.59,0,0.24,N,8
27,61000,RENT,7,PERSONAL,B,13000,10.59,1,0.21,N,8
27,49000,RENT,11,MEDICAL,B,4000,10.59,0,0.08,N,8
27,51000,RENT,9,PERSONAL,B,1600,10.59,0,0.03,N,8
27,75000,MORTGAGE,1,HOMEIMPROVEMENT,B,3900,10.51,0,0.05,N,8
27,47000,RENT,11,MEDICAL,B,1300,10.46,0,0.03,N,8
27,80000,RENT,1,VENTURE,B,18000,10.39,0,0.23,N,8
27,36500,RENT,4,EDUCATION,B,12500,10.25,1,0.34,N,8
27,62000,RENT,2,PERSONAL,B,9600,10.25,1,0.15,N,8
27,39000,RENT,1,MEDICAL,B,9000,10.08,0,0.23,N,8
27,82000,RENT,,DEBTCONSOLIDATION,B,19200,9.99,0,0.23,N,8
27,42000,RENT,4,DEBTCONSOLIDATION,B,8500,9.99,0,0.2,N,8
27,63360,RENT,1,EDUCATION,B,6500,9.99,0,0.1,N,8
27,67000,RENT,3,DEBTCONSOLIDATION,B,6000,9.99,0,0.09,N,8
27,140000,RENT,0,VENTURE,B,5000,9.99,0,0.04,N,8
27,35000,RENT,3,MEDICAL,B,4800,9.99,0,0.14,N,8
27,32000,MORTGAGE,3,HOMEIMPROVEMENT,B,4500,9.99,1,0.14,N,8
27,35000,RENT,8,PERSONAL,B,12000,9.91,1,0.34,N,8
27,50000,MORTGAGE,3,VENTURE,B,15000,9.88,0,0.3,N,8
27,35000,RENT,3,MEDICAL,B,10000,9.88,0,0.29,N,8
27,82600,RENT,4,MEDICAL,B,10800,9.76,0,0.13,N,8
27,56000,MORTGAGE,4,DEBTCONSOLIDATION,B,10050,9.63,0,0.18,N,8
27,31200,RENT,0,MEDICAL,A,6000,9.63,0,0.19,N,8
27,36000,RENT,5,EDUCATION,B,5000,9.63,0,0.14,N,8
27,63000,OTHER,2,DEBTCONSOLIDATION,A,4500,9.63,0,0.07,N,8
27,60000,OWN,4,MEDICAL,B,10425,9.45,0,0.17,N,8
27,62000,MORTGAGE,1,HOMEIMPROVEMENT,B,3275,9.33,0,0.05,N,8
27,62000,MORTGAGE,1,HOMEIMPROVEMENT,B,3275,9.33,0,0.05,N,8
27,50000,MORTGAGE,5,VENTURE,A,12000,9.32,0,0.24,N,8
27,75000,MORTGAGE,0,EDUCATION,A,4200,9.32,0,0.06,N,8
27,125000,RENT,3,DEBTCONSOLIDATION,B,20000,9.25,0,0.16,N,8
27,113004,MORTGAGE,11,VENTURE,A,15000,8.94,0,0.13,N,8
27,35088,MORTGAGE,7,VENTURE,A,12000,8.94,0,0.34,N,8
27,72000,MORTGAGE,2,MEDICAL,A,21100,8.9,0,0.29,N,8
27,93000,RENT,11,HOMEIMPROVEMENT,A,12000,8.9,0,0.13,N,8
27,50000,MORTGAGE,7,MEDICAL,A,9500,8.9,0,0.19,N,8
27,19200,OWN,3,PERSONAL,A,8000,8.9,1,0.42,N,8
27,41000,MORTGAGE,3,PERSONAL,A,10000,8.59,0,0.24,N,8
27,78500,RENT,6,EDUCATION,A,8000,8.59,0,0.1,N,8
27,78000,MORTGAGE,1,VENTURE,A,5125,8.59,0,0.07,N,8
27,78000,MORTGAGE,1,VENTURE,A,5125,8.59,0,0.07,N,8
27,41000,RENT,6,EDUCATION,A,15000,8.49,1,0.37,N,8
27,24000,MORTGAGE,6,PERSONAL,A,6250,8.49,0,0.26,N,8
27,40000,RENT,9,PERSONAL,A,5000,8.49,0,0.13,N,8
27,36000,MORTGAGE,2,VENTURE,A,4800,8.49,0,0.13,N,8
27,45600,MORTGAGE,3,HOMEIMPROVEMENT,A,1450,8.49,0,0.03,N,8
27,63000,OWN,2,EDUCATION,A,9500,8.07,0,0.15,N,8
27,44000,MORTGAGE,2,MEDICAL,A,7500,8,0,0.17,N,8
27,81000,MORTGAGE,2,MEDICAL,A,5500,8,0,0.07,N,8
27,111000,RENT,11,PERSONAL,A,28000,7.9,0,0.25,N,8
27,46000,MORTGAGE,3,MEDICAL,A,18000,7.9,0,0.39,N,8
27,30000,RENT,5,MEDICAL,A,16000,7.9,1,0.53,N,8
27,37440,RENT,5,PERSONAL,A,15000,7.9,1,0.4,N,8
27,50000,RENT,0,EDUCATION,A,8000,7.9,0,0.16,N,8
27,25000,RENT,1,EDUCATION,A,5600,7.9,0,0.22,N,8
27,108928,MORTGAGE,9,EDUCATION,A,17600,7.88,0,0.16,N,8
27,47500,MORTGAGE,5,MEDICAL,A,13000,7.88,1,0.27,N,8
27,30000,RENT,3,DEBTCONSOLIDATION,A,13000,7.88,1,0.43,N,8
27,68000,MORTGAGE,3,VENTURE,A,10800,7.88,0,0.16,N,8
27,70176,RENT,3,VENTURE,A,9000,7.88,0,0.13,N,8
27,60000,MORTGAGE,4,VENTURE,A,8000,7.88,0,0.13,N,8
27,42000,RENT,2,MEDICAL,A,6550,7.88,0,0.16,N,8
27,27000,RENT,1,DEBTCONSOLIDATION,A,5000,7.88,0,0.19,N,8
27,48000,OWN,10,PERSONAL,A,6500,7.75,0,0.14,N,8
27,31200,MORTGAGE,1,HOMEIMPROVEMENT,A,7500,7.74,0,0.24,N,8
27,42162,OTHER,11,VENTURE,A,2400,7.74,0,0.06,N,8
27,62500,MORTGAGE,2,DEBTCONSOLIDATION,A,12000,7.66,0,0.19,N,8
27,31000,RENT,4,DEBTCONSOLIDATION,A,8000,7.66,1,0.26,N,8
27,65000,MORTGAGE,11,PERSONAL,A,18000,7.51,0,0.28,N,8
27,86000,RENT,4,EDUCATION,A,12000,7.51,0,0.14,N,8
27,58000,MORTGAGE,3,HOMEIMPROVEMENT,A,12000,7.51,0,0.21,N,8
27,55000,MORTGAGE,1,DEBTCONSOLIDATION,A,9000,7.51,0,0.16,N,8
27,30000,RENT,2,EDUCATION,A,8600,7.51,0,0.29,N,8
27,65000,MORTGAGE,11,PERSONAL,A,3000,7.51,0,0.05,N,8
27,87000,RENT,3,HOMEIMPROVEMENT,A,20000,7.49,0,0.23,N,8
27,51000,OWN,11,VENTURE,A,18000,7.49,0,0.35,N,8
27,80000,RENT,5,HOMEIMPROVEMENT,A,16000,7.49,0,0.2,N,8
27,175000,MORTGAGE,7,MEDICAL,A,15000,7.49,0,0.09,N,8
27,70000,MORTGAGE,5,DEBTCONSOLIDATION,A,15000,7.49,0,0.21,N,8
27,35000,OWN,2,EDUCATION,A,14000,7.49,0,0.4,N,8
27,85000,MORTGAGE,11,PERSONAL,A,10000,7.49,0,0.12,N,8
27,36400,RENT,5,MEDICAL,A,9000,7.49,0,0.25,N,8
27,65000,MORTGAGE,11,VENTURE,A,8000,7.49,0,0.12,N,8
27,52000,MORTGAGE,11,HOMEIMPROVEMENT,A,6000,7.49,0,0.12,N,8
27,38000,RENT,5,MEDICAL,A,3000,7.49,0,0.08,N,8
27,23652,MORTGAGE,9,PERSONAL,A,2000,7.49,0,0.08,N,8
27,104525,MORTGAGE,11,HOMEIMPROVEMENT,A,6000,7.4,0,0.06,N,8
27,57600,RENT,3,EDUCATION,A,14000,7.29,0,0.24,N,8
27,103000,MORTGAGE,8,MEDICAL,A,8800,7.29,0,0.09,N,8
27,103000,MORTGAGE,8,PERSONAL,A,8800,7.29,0,0.09,N,8
27,40560,MORTGAGE,8,DEBTCONSOLIDATION,A,3000,7.29,0,0.07,N,8
27,37595,RENT,6,DEBTCONSOLIDATION,A,9600,7.14,0,0.26,N,8
27,99000,MORTGAGE,4,VENTURE,A,9000,7.14,0,0.09,N,8
27,120000,MORTGAGE,4,VENTURE,A,8400,7.14,0,0.07,N,8
27,69000,RENT,11,VENTURE,A,2500,7.14,0,0.04,N,8
27,40000,RENT,3,PERSONAL,A,3000,7.05,0,0.07,N,8
27,90000,RENT,4,HOMEIMPROVEMENT,A,19200,6.99,0,0.21,N,8
27,52000,MORTGAGE,4,HOMEIMPROVEMENT,A,8000,6.99,0,0.15,N,8
27,60000,RENT,8,MEDICAL,A,7000,6.99,0,0.12,N,8
27,99000,MORTGAGE,5,PERSONAL,A,5000,6.92,0,0.05,N,8
27,125000,MORTGAGE,1,HOMEIMPROVEMENT,A,24000,6.91,0,0.19,N,8
27,190000,RENT,5,VENTURE,A,22000,6.91,0,0.12,N,8
27,40000,RENT,11,DEBTCONSOLIDATION,A,20000,6.91,1,0.5,N,8
27,121000,MORTGAGE,3,HOMEIMPROVEMENT,A,16800,6.91,0,0.14,N,8
27,45000,MORTGAGE,7,PERSONAL,A,12000,6.91,0,0.27,N,8
27,51600,MORTGAGE,5,DEBTCONSOLIDATION,A,10800,6.91,0,0.21,N,8
27,56000,MORTGAGE,2,HOMEIMPROVEMENT,A,10000,6.91,1,0.18,N,8
27,88000,RENT,11,VENTURE,A,9000,6.91,0,0.1,N,8
27,20400,RENT,3,VENTURE,A,5500,6.91,0,0.27,N,8
27,72000,RENT,11,EDUCATION,A,12000,6.62,0,0.17,N,8
27,50000,MORTGAGE,0,VENTURE,A,12000,6.62,0,0.24,N,8
27,32500,OWN,3,PERSONAL,A,5000,6.62,0,0.15,N,8
27,80000,MORTGAGE,4,MEDICAL,A,15000,6.54,0,0.19,N,8
27,50000,RENT,0,VENTURE,A,14000,6.54,0,0.28,N,8
27,108000,MORTGAGE,6,MEDICAL,A,10000,6.54,0,0.09,N,8
27,156000,MORTGAGE,11,HOMEIMPROVEMENT,A,5000,6.54,0,0.03,N,8
27,75800,RENT,0,EDUCATION,A,2475,6.54,0,0.03,N,8
27,28560,MORTGAGE,7,PERSONAL,A,2400,6.39,0,0.08,N,8
27,112000,MORTGAGE,5,PERSONAL,A,8000,6.17,0,0.07,N,8
27,72996,MORTGAGE,12,EDUCATION,A,9200,6.03,0,0.13,N,8
27,85000,MORTGAGE,12,MEDICAL,A,3800,6.03,0,0.04,N,8
27,15085,RENT,2,VENTURE,A,5500,5.99,1,0.36,N,8
27,60000,MORTGAGE,3,EDUCATION,A,5075,5.99,0,0.08,N,8
27,63000,MORTGAGE,11,DEBTCONSOLIDATION,A,4400,5.99,0,0.07,N,8
27,33000,RENT,5,MEDICAL,A,4000,5.99,0,0.12,N,8
27,91000,MORTGAGE,2,HOMEIMPROVEMENT,A,3000,5.99,0,0.03,N,8
27,115000,MORTGAGE,2,MEDICAL,A,1000,5.99,0,0.01,N,8
27,170000,RENT,0,HOMEIMPROVEMENT,A,16000,5.79,0,0.09,N,8
27,33600,RENT,11,DEBTCONSOLIDATION,A,15000,5.79,1,0.45,N,8
27,73000,MORTGAGE,11,PERSONAL,A,10000,5.79,0,0.14,N,8
27,62400,MORTGAGE,12,DEBTCONSOLIDATION,A,12000,5.42,0,0.19,N,8
27,93000,MORTGAGE,11,HOMEIMPROVEMENT,A,7000,5.42,0,0.08,N,8
27,48000,MORTGAGE,11,DEBTCONSOLIDATION,A,5650,5.42,0,0.12,N,8
27,300000,MORTGAGE,11,DEBTCONSOLIDATION,A,35000,,0,0.12,N,8
27,185232,MORTGAGE,10,PERSONAL,A,35000,,0,0.19,N,8
27,80000,MORTGAGE,5,PERSONAL,C,35000,,0,0.44,N,8
27,80000,MORTGAGE,5,VENTURE,C,35000,,0,0.44,N,8
27,60000,RENT,11,VENTURE,B,25000,,1,0.42,N,8
27,159600,MORTGAGE,1,HOMEIMPROVEMENT,B,25000,,0,0.16,N,8
27,40700,MORTGAGE,8,EDUCATION,D,20400,,0,0.5,N,8
27,113000,MORTGAGE,7,DEBTCONSOLIDATION,D,20000,,1,0.18,N,8
27,101000,MORTGAGE,1,PERSONAL,D,20000,,0,0.2,N,8
27,92400,MORTGAGE,6,HOMEIMPROVEMENT,D,17500,,0,0.19,Y,8
27,180000,MORTGAGE,7,HOMEIMPROVEMENT,A,16000,,0,0.09,N,8
27,105000,RENT,1,HOMEIMPROVEMENT,B,16000,,0,0.15,N,8
27,62000,MORTGAGE,6,DEBTCONSOLIDATION,B,15000,,0,0.24,N,8
27,71500,MORTGAGE,2,EDUCATION,A,15000,,0,0.21,N,8
27,100000,MORTGAGE,11,PERSONAL,A,14400,,0,0.14,N,8
27,100000,MORTGAGE,11,PERSONAL,A,14400,,0,0.14,N,8
27,48000,OWN,2,VENTURE,C,14000,,0,0.29,N,8
27,79000,MORTGAGE,6,VENTURE,A,13000,,0,0.16,N,8
27,56000,RENT,3,MEDICAL,A,12000,,0,0.21,N,8
