person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
27,78262,RENT,4,HOMEIMPROVEMENT,B,11525,,0,0.15,N,8
27,104000,RENT,8,DEBTCONSOLIDATION,B,11000,,0,0.11,N,8
27,42000,RENT,1,EDUCATION,A,10000,,0,0.24,N,8
27,42000,RENT,1,EDUCATION,A,10000,,0,0.24,N,8
27,24600,RENT,0,DEBTCONSOLIDATION,A,10000,,1,0.41,N,8
27,24570,MORTGAGE,2,PERSONAL,C,8500,,0,0.35,Y,8
27,24000,RENT,3,PERSONAL,B,8000,,1,0.33,N,8
27,85000,RENT,1,DEBTCONSOLIDATION,A,7525,,0,0.09,N,8
27,66000,RENT,11,DEBTCONSOLIDATION,D,6000,,1,0.09,N,8
27,16000,OTHER,1,DEBTCONSOLIDATION,D,5750,,1,0.36,Y,8
27,97200,MORTGAGE,2,HOMEIMPROVEMENT,A,5500,,0,0.06,N,8
27,45336,MORTGAGE,12,MEDICAL,B,4800,,0,0.11,N,8
27,40000,RENT,0,DEBTCONSOLIDATION,A,4800,,0,0.12,N,8
27,54000,MORTGAGE,11,MEDICAL,A,4000,,0,0.07,N,8
27,70000,MORTGAGE,11,PERSONAL,C,3000,,0,0.04,Y,8
27,42000,RENT,6,VENTURE,C,3000,,0,0.07,N,8
27,35000,RENT,0,DEBTCONSOLIDATION,B,3000,,0,0.09,N,8
27,17795,OWN,4,MEDICAL,A,2650,,0,0.15,N,8
27,39500,RENT,0,MEDICAL,D,2200,,1,0.06,Y,8
27,18600,RENT,4,MEDICAL,B,1850,,0,0.1,N,8
27,40000,OTHER,0,MEDICAL,A,1200,,0,0.03,N,8
27,60000,RENT,3,VENTURE,F,7000,19.47,0,0.12,N,7
27,24000,RENT,5,MEDICAL,F,1200,18.99,0,0.05,N,7
27,100000,MORTGAGE,4,EDUCATION,F,20500,18.67,0,0.2,N,7
27,258000,RENT,11,EDUCATION,E,35000,18.64,1,0.14,Y,7
27,44000,RENT,11,VENTURE,E,3000,18.39,0,0.07,Y,7
27,14400,RENT,3,EDUCATION,F,2500,18.3,1,0.17,N,7
27,119000,MORTGAGE,7,DEBTCONSOLIDATION,D,30000,18.25,1,0.25,N,7
27,21600,RENT,0,HOMEIMPROVEMENT,D,6000,18.07,1,0.28,N,7
27,78200,OWN,4,MEDICAL,E,35000,17.99,1,0.38,Y,7
27,80000,RENT,3,EDUCATION,D,12000,17.58,0,0.15,N,7
27,78000,RENT,6,DEBTCONSOLIDATION,D,17200,17.49,1,0.22,Y,7
27,52600,RENT,3,VENTURE,E,4000,17.39,0,0.08,Y,7
27,238000,RENT,11,HOMEIMPROVEMENT,D,12000,17.27,1,0.05,N,7
27,36000,RENT,3,PERSONAL,E,10000,17.19,0,0.28,Y,7
27,78000,RENT,5,EDUCATION,E,9600,17.14,0,0.12,Y,7
27,34000,RENT,3,MEDICAL,D,10000,16.77,1,0.29,N,7
27,66000,MORTGAGE,12,EDUCATION,D,8400,16.49,0,0.13,Y,7
27,34560,MORTGAGE,8,HOMEIMPROVEMENT,E,10625,16.4,0,0.31,N,7
27,21840,RENT,0,VENTURE,E,6500,16.35,1,0.3,N,7
27,110000,OWN,0,VENTURE,D,25000,16.32,0,0.23,Y,7
27,49200,MORTGAGE,2,DEBTCONSOLIDATION,E,7500,16.32,1,0.15,N,7
27,69000,RENT,0,PERSONAL,D,3325,16.32,1,0.05,Y,7
27,20000,RENT,0,DEBTCONSOLIDATION,D,4350,16.29,1,0.22,Y,7
27,123000,MORTGAGE,0,VENTURE,C,13225,16.11,0,0.11,Y,7
27,39000,RENT,4,EDUCATION,D,2000,16.07,0,0.05,N,7
27,68000,MORTGAGE,4,HOMEIMPROVEMENT,D,30000,15.99,0,0.44,N,7
27,57000,RENT,,HOMEIMPROVEMENT,D,25475,15.99,1,0.45,Y,7
27,61000,MORTGAGE,6,DEBTCONSOLIDATION,D,6800,15.99,1,0.11,N,7
27,56525,MORTGAGE,4,MEDICAL,D,12000,15.95,1,0.18,Y,7
27,84000,MORTGAGE,11,PERSONAL,D,14000,15.7,0,0.17,Y,7
27,33000,RENT,2,MEDICAL,D,7500,15.65,1,0.23,Y,7
27,36000,RENT,4,HOMEIMPROVEMENT,D,3000,15.62,1,0.08,N,7
27,78000,OWN,3,MEDICAL,D,12000,15.58,0,0.15,N,7
27,53321,RENT,11,MEDICAL,D,9000,15.58,1,0.17,Y,7
27,41000,RENT,11,DEBTCONSOLIDATION,D,11000,15.33,1,0.27,Y,7
27,30000,RENT,0,PERSONAL,D,10000,15.31,1,0.33,N,7
27,44000,RENT,5,VENTURE,C,10000,15.27,1,0.23,Y,7
27,49500,MORTGAGE,7,VENTURE,C,4750,15.27,1,0.1,N,7
27,41000,RENT,2,DEBTCONSOLIDATION,C,2000,15.27,0,0.05,Y,7
27,58000,RENT,3,MEDICAL,C,1400,15.27,0,0.02,Y,7
27,38400,RENT,5,MEDICAL,C,10000,15.23,0,0.26,Y,7
27,80004,RENT,11,PERSONAL,D,10000,15.2,0,0.12,N,7
27,73580,MORTGAGE,3,EDUCATION,D,19950,14.96,0,0.27,N,7
27,51850,RENT,2,MEDICAL,D,3000,14.96,1,0.05,Y,7
27,36996,RENT,4,PERSONAL,D,5775,14.91,0,0.16,N,7
27,129996,MORTGAGE,2,VENTURE,D,12800,14.84,1,0.1,Y,7
27,25000,RENT,4,PERSONAL,D,8000,14.84,1,0.32,Y,7
27,30000,RENT,5,EDUCATION,D,7500,14.84,0,0.25,N,7
27,40050,RENT,3,MEDICAL,D,3600,14.84,0,0.09,Y,7
27,66000,RENT,2,EDUCATION,C,8000,14.79,0,0.12,Y,7
27,48396,RENT,11,MEDICAL,D,16000,14.74,1,0.33,Y,7
27,40000,MORTGAGE,4,HOMEIMPROVEMENT,C,8000,14.72,0,0.2,N,7
27,10400,OWN,,PERSONAL,C,4750,14.72,1,0.46,Y,7
27,24000,RENT,1,MEDICAL,C,2150,14.72,0,0.09,N,7
27,42000,OWN,4,EDUCATION,C,10000,14.65,0,0.24,N,7
27,65000,RENT,11,HOMEIMPROVEMENT,C,6000,14.65,0,0.09,Y,7
27,43218,RENT,11,PERSONAL,C,5300,14.65,0,0.12,Y,7
27,49200,RENT,4,DEBTCONSOLIDATION,C,4800,14.65,0,0.1,N,7
27,39000,RENT,1,VENTURE,D,6000,14.61,1,0.15,N,7
27,45000,RENT,10,MEDICAL,D,7600,14.59,1,0.17,N,7
27,59578,RENT,11,HOMEIMPROVEMENT,D,6000,14.59,0,0.1,Y,7
27,34800,RENT,2,VENTURE,D,4000,14.54,1,0.11,Y,7
27,70000,MORTGAGE,4,HOMEIMPROVEMENT,D,8000,14.46,0,0.11,N,7
27,52000,RENT,0,PERSONAL,C,6225,14.35,0,0.12,N,7
27,31200,OWN,2,HOMEIMPROVEMENT,C,6000,14.35,0,0.19,N,7
27,55000,RENT,11,EDUCATION,C,10000,14.27,0,0.18,N,7
27,300000,MORTGAGE,6,DEBTCONSOLIDATION,C,10000,14.27,0,0.03,Y,7
27,54000,MORTGAGE,1,DEBTCONSOLIDATION,C,6000,14.27,0,0.11,Y,7
27,68400,MORTGAGE,8,DEBTCONSOLIDATION,C,8000,14.26,1,0.12,N,7
27,12000,RENT,0,VENTURE,C,4000,14.22,1,0.33,Y,7
27,73660,RENT,4,HOMEIMPROVEMENT,E,12000,14.18,0,0.16,N,7
27,102616,RENT,4,MEDICAL,C,18000,13.99,1,0.15,Y,7
27,65000,RENT,12,MEDICAL,C,5000,13.99,0,0.08,Y,7
27,44400,MORTGAGE,10,VENTURE,C,4000,13.99,1,0.09,Y,7
27,60000,OWN,11,VENTURE,C,4000,13.98,0,0.07,Y,7
27,57996,RENT,8,DEBTCONSOLIDATION,C,13000,13.92,0,0.22,Y,7
27,65000,MORTGAGE,7,HOMEIMPROVEMENT,C,4500,13.92,0,0.07,N,7
27,44000,MORTGAGE,3,EDUCATION,C,6400,13.85,0,0.15,Y,7
27,39480,MORTGAGE,2,EDUCATION,C,7200,13.79,0,0.18,N,7
27,39000,RENT,4,PERSONAL,C,7000,13.79,1,0.18,Y,7
27,86260,MORTGAGE,11,EDUCATION,C,18000,13.72,1,0.21,Y,7
27,65000,RENT,5,VENTURE,C,7000,13.57,0,0.11,N,7
27,36000,RENT,0,PERSONAL,D,7500,13.55,1,0.21,Y,7
27,75000,RENT,0,DEBTCONSOLIDATION,C,20000,13.49,0,0.27,N,7
27,90000,RENT,2,DEBTCONSOLIDATION,C,9000,13.49,0,0.1,N,7
27,48000,MORTGAGE,1,PERSONAL,C,6000,13.49,0,0.13,N,7
27,31200,RENT,0,VENTURE,C,6000,13.49,0,0.19,Y,7
27,40000,RENT,1,VENTURE,C,13000,13.48,1,0.33,N,7
27,50000,MORTGAGE,2,VENTURE,C,10750,13.48,0,0.21,N,7
27,43200,RENT,9,MEDICAL,C,4000,13.48,0,0.09,N,7
27,42000,MORTGAGE,4,PERSONAL,C,2850,13.48,1,0.07,N,7
27,75000,OWN,11,HOMEIMPROVEMENT,C,6000,13.47,0,0.08,N,7
27,116000,MORTGAGE,4,HOMEIMPROVEMENT,D,25000,13.36,1,0.22,Y,7
27,130000,MORTGAGE,0,PERSONAL,C,8000,13.35,0,0.06,Y,7
27,60000,OWN,11,DEBTCONSOLIDATION,D,18000,13.24,0,0.3,Y,7
27,35196,RENT,4,MEDICAL,C,12250,13.23,1,0.35,N,7
27,67000,RENT,5,PERSONAL,C,12000,13.23,0,0.18,Y,7
27,85000,OWN,2,VENTURE,C,10000,13.23,0,0.12,N,7
27,180000,MORTGAGE,2,MEDICAL,C,8000,13.23,0,0.04,Y,7
27,50000,RENT,4,HOMEIMPROVEMENT,C,6400,13.23,0,0.13,Y,7
27,15000,RENT,2,EDUCATION,C,3000,13.23,1,0.2,N,7
27,26237,RENT,0,MEDICAL,C,12000,13.22,1,0.46,N,7
27,60000,RENT,1,PERSONAL,C,10000,13.22,0,0.17,N,7
27,60000,RENT,1,VENTURE,C,10000,13.22,0,0.17,N,7
27,45150,RENT,1,PERSONAL,C,18000,13.16,1,0.4,N,7
27,45150,RENT,1,VENTURE,C,18000,13.16,1,0.4,N,7
27,67000,RENT,1,PERSONAL,C,2800,13.04,0,0.04,N,7
27,45000,MORTGAGE,5,DEBTCONSOLIDATION,C,5400,12.99,0,0.12,N,7
27,47000,RENT,3,EDUCATION,C,9000,12.98,0,0.19,N,7
27,36000,MORTGAGE,6,HOMEIMPROVEMENT,C,7000,12.98,0,0.19,Y,7
27,42000,MORTGAGE,2,VENTURE,C,20000,12.84,0,0.48,Y,7
27,102000,MORTGAGE,1,HOMEIMPROVEMENT,C,15000,12.84,0,0.15,N,7
27,50000,RENT,11,HOMEIMPROVEMENT,C,5500,12.73,1,0.11,N,7
27,37793,RENT,11,VENTURE,B,17625,12.69,1,0.47,N,7
27,120000,RENT,2,DEBTCONSOLIDATION,B,11050,12.69,0,0.09,N,7
27,98000,MORTGAGE,,PERSONAL,B,10000,12.69,0,0.1,N,7
27,80000,MORTGAGE,7,DEBTCONSOLIDATION,B,7400,12.69,0,0.09,N,7
27,145000,RENT,11,MEDICAL,B,5000,12.69,0,0.03,N,7
27,60000,RENT,6,DEBTCONSOLIDATION,B,4500,12.69,0,0.07,N,7
27,48000,MORTGAGE,5,DEBTCONSOLIDATION,B,4300,12.69,0,0.09,N,7
27,30000,RENT,6,EDUCATION,B,4000,12.69,1,0.13,N,7
27,65000,MORTGAGE,2,DEBTCONSOLIDATION,B,10000,12.53,0,0.15,N,7
27,19200,RENT,2,PERSONAL,B,5000,12.53,1,0.26,N,7
27,60000,RENT,2,VENTURE,B,9200,12.42,0,0.15,N,7
27,50000,OWN,7,EDUCATION,C,8800,12.29,0,0.18,N,7
27,65004,OWN,1,HOMEIMPROVEMENT,C,12000,12.09,0,0.18,N,7
27,120000,MORTGAGE,3,PERSONAL,B,14000,11.99,0,0.12,N,7
27,101877,RENT,9,VENTURE,B,12500,11.99,0,0.12,N,7
27,40000,RENT,11,VENTURE,B,8000,11.99,0,0.2,N,7
27,89700,RENT,1,VENTURE,B,6000,11.99,0,0.07,N,7
27,45000,MORTGAGE,11,PERSONAL,B,3450,11.99,0,0.08,N,7
27,113400,OWN,6,VENTURE,B,2100,11.99,0,0.02,N,7
27,42996,RENT,11,MEDICAL,C,7500,11.91,1,0.17,N,7
27,32000,MORTGAGE,2,HOMEIMPROVEMENT,B,14000,11.89,0,0.44,N,7
27,60000,MORTGAGE,2,MEDICAL,B,4800,11.89,0,0.08,N,7
27,61200,MORTGAGE,5,MEDICAL,B,4500,11.86,0,0.07,N,7
27,70000,RENT,11,PERSONAL,B,25000,11.71,1,0.36,N,7
27,48000,RENT,3,DEBTCONSOLIDATION,B,5000,11.71,0,0.1,N,7
27,58000,RENT,3,VENTURE,B,13000,11.58,0,0.22,N,7
27,32220,RENT,11,MEDICAL,B,17725,11.49,1,0.55,N,7
27,76800,MORTGAGE,3,EDUCATION,B,5000,11.49,0,0.07,N,7
27,75000,MORTGAGE,3,VENTURE,B,4000,11.49,0,0.05,N,7
27,50004,RENT,12,DEBTCONSOLIDATION,B,3200,11.49,0,0.06,N,7
27,92000,MORTGAGE,11,EDUCATION,B,18000,11.48,0,0.2,N,7
27,31200,MORTGAGE,3,PERSONAL,B,3600,11.48,0,0.12,N,7
27,98000,MORTGAGE,5,VENTURE,B,15000,11.36,0,0.15,N,7
27,75000,RENT,1,EDUCATION,B,14400,11.36,0,0.19,N,7
27,115752,MORTGAGE,6,DEBTCONSOLIDATION,B,10000,11.36,0,0.09,N,7
27,58000,RENT,1,VENTURE,B,8000,11.36,0,0.14,N,7
27,40000,RENT,2,EDUCATION,C,6000,11.28,0,0.15,N,7
27,27996,RENT,0,PERSONAL,B,12250,11.26,1,0.44,N,7
27,41004,RENT,11,MEDICAL,B,7800,11.14,0,0.19,N,7
27,40200,RENT,2,VENTURE,B,6600,11.14,0,0.16,N,7
27,80000,OWN,11,EDUCATION,B,5000,11.14,0,0.06,N,7
27,21403,MORTGAGE,2,HOMEIMPROVEMENT,B,2100,11.12,0,0.1,N,7
27,128000,MORTGAGE,11,VENTURE,B,32000,11.11,0,0.25,N,7
27,37000,RENT,4,EDUCATION,B,7900,11.11,0,0.21,N,7
27,80000,MORTGAGE,3,DEBTCONSOLIDATION,B,3000,11.11,0,0.04,N,7
27,28000,RENT,1,DEBTCONSOLIDATION,B,7600,10.99,0,0.27,N,7
27,61500,MORTGAGE,3,HOMEIMPROVEMENT,B,6000,10.99,0,0.1,N,7
27,25000,OWN,0,EDUCATION,B,5000,10.99,0,0.2,N,7
27,43000,RENT,11,PERSONAL,B,3000,10.99,0,0.07,N,7
27,75000,MORTGAGE,2,VENTURE,B,8000,10.95,0,0.11,N,7
27,59200,RENT,4,DEBTCONSOLIDATION,B,15000,10.75,0,0.25,N,7
27,116899,MORTGAGE,12,DEBTCONSOLIDATION,B,12000,10.75,1,0.1,N,7
27,49800,RENT,3,PERSONAL,B,10000,10.74,0,0.2,N,7
27,31000,RENT,0,MEDICAL,B,4000,10.74,0,0.13,N,7
27,60000,RENT,0,HOMEIMPROVEMENT,B,11000,10.71,0,0.18,N,7
27,56000,RENT,2,MEDICAL,B,14000,10.65,0,0.25,N,7
27,44000,RENT,5,EDUCATION,B,13650,10.65,1,0.31,N,7
27,42000,RENT,2,PERSONAL,B,12000,10.65,0,0.29,N,7
27,104000,MORTGAGE,11,MEDICAL,B,10000,10.65,0,0.1,N,7
27,89000,MORTGAGE,2,DEBTCONSOLIDATION,B,10000,10.65,0,0.11,N,7
27,60000,RENT,7,VENTURE,B,9600,10.65,0,0.16,N,7
27,76000,MORTGAGE,7,EDUCATION,B,6400,10.65,0,0.08,N,7
27,108000,RENT,4,DEBTCONSOLIDATION,B,6000,10.65,0,0.06,N,7
27,31000,OWN,3,HOMEIMPROVEMENT,B,5500,10.65,0,0.18,N,7
27,15600,RENT,11,MEDICAL,B,2800,10.65,1,0.18,N,7
27,207182,MORTGAGE,11,PERSONAL,B,22000,10.62,0,0.11,N,7
27,130000,MORTGAGE,1,HOMEIMPROVEMENT,B,21000,10.62,0,0.16,N,7
27,48000,RENT,0,DEBTCONSOLIDATION,B,10000,10.62,0,0.21,N,7
27,51456,OWN,3,PERSONAL,B,8000,10.62,0,0.16,N,7
27,48000,RENT,2,PERSONAL,C,25000,10.59,1,0.52,N,7
27,74800,MORTGAGE,1,MEDICAL,B,21000,10.59,0,0.28,N,7
27,26400,RENT,0,PERSONAL,B,8000,10.59,1,0.3,N,7
27,60000,RENT,11,VENTURE,B,20000,10.51,1,0.33,N,7
27,84996,RENT,12,PERSONAL,B,10000,10.51,0,0.12,N,7
27,88000,RENT,4,DEBTCONSOLIDATION,B,20000,10.38,0,0.23,N,7
27,42000,OWN,3,PERSONAL,B,8500,10.38,0,0.2,N,7
27,30000,RENT,2,DEBTCONSOLIDATION,B,7000,10.37,0,0.23,N,7
27,52000,RENT,0,HOMEIMPROVEMENT,B,5100,10.37,0,0.1,N,7
27,51298,RENT,11,DEBTCONSOLIDATION,B,1000,10.37,0,0.02,N,7
27,150000,MORTGAGE,11,PERSONAL,B,25000,10.36,0,0.17,N,7
27,30000,RENT,6,VENTURE,B,11500,10.36,1,0.38,N,7
27,70000,OWN,2,HOMEIMPROVEMENT,B,2250,10.36,0,0.03,N,7
27,24500,RENT,3,MEDICAL,B,10000,10.25,1,0.41,N,7
27,81000,RENT,5,HOMEIMPROVEMENT,B,7500,10.25,0,0.09,N,7
27,75288,MORTGAGE,12,MEDICAL,B,18050,10,0,0.24,N,7
27,82000,MORTGAGE,0,VENTURE,B,14000,10,0,0.17,N,7
27,36000,MORTGAGE,6,HOMEIMPROVEMENT,B,13500,10,0,0.38,N,7
27,35000,RENT,4,EDUCATION,B,12800,10,1,0.37,N,7
27,27000,RENT,3,MEDICAL,B,6900,9.99,0,0.26,N,7
27,46800,MORTGAGE,5,HOMEIMPROVEMENT,B,6000,9.99,0,0.13,N,7
27,38000,MORTGAGE,3,VENTURE,B,4500,9.99,0,0.12,N,7
27,50600,RENT,9,VENTURE,B,12000,9.91,0,0.24,N,7
27,85000,RENT,2,PERSONAL,B,12000,9.91,0,0.14,N,7
27,37000,RENT,7,MEDICAL,B,8400,9.91,0,0.23,N,7
27,32000,RENT,6,MEDICAL,B,8000,9.91,0,0.25,N,7
27,60000,MORTGAGE,,DEBTCONSOLIDATION,B,4000,9.91,0,0.07,N,7
27,54000,RENT,5,VENTURE,B,3200,9.88,0,0.06,N,7
27,49000,MORTGAGE,0,PERSONAL,B,15000,9.76,1,0.31,N,7
27,83604,RENT,2,MEDICAL,B,11000,9.76,0,0.13,N,7
27,34500,MORTGAGE,2,DEBTCONSOLIDATION,B,5000,9.76,0,0.14,N,7
27,107000,MORTGAGE,11,VENTURE,B,35000,9.63,0,0.33,N,7
27,75000,RENT,2,VENTURE,A,14000,9.63,0,0.19,N,7
27,73004,RENT,5,EDUCATION,A,9000,9.63,1,0.12,N,7
27,39996,RENT,4,VENTURE,A,6500,9.63,0,0.16,N,7
27,36000,MORTGAGE,3,HOMEIMPROVEMENT,A,2500,9.63,0,0.07,N,7
27,25000,RENT,2,PERSONAL,B,5000,9.62,0,0.2,N,7
27,46000,RENT,1,VENTURE,A,10000,9.32,0,0.22,N,7
27,41000,RENT,2,MEDICAL,A,6000,9.32,0,0.15,N,7
27,58000,RENT,5,DEBTCONSOLIDATION,A,5900,9.32,0,0.1,N,7
27,103000,RENT,2,VENTURE,A,5000,9.32,0,0.05,N,7
27,60000,RENT,0,PERSONAL,A,3500,9.32,0,0.06,N,7
27,56004,MORTGAGE,4,PERSONAL,A,3100,9.32,0,0.06,N,7
27,33975,MORTGAGE,,DEBTCONSOLIDATION,B,10000,9.25,0,0.29,N,7
27,97000,MORTGAGE,11,PERSONAL,B,3600,9.25,0,0.04,N,7
27,20000,RENT,2,MEDICAL,B,3600,9.25,0,0.18,N,7
27,72000,MORTGAGE,2,EDUCATION,B,2600,9.25,0,0.04,N,7
27,45000,MORTGAGE,8,DEBTCONSOLIDATION,A,16750,8.94,0,0.37,N,7
27,78000,OWN,2,PERSONAL,A,15000,8.94,0,0.19,N,7
27,82500,MORTGAGE,3,DEBTCONSOLIDATION,A,11100,8.94,0,0.13,N,7
27,90000,MORTGAGE,11,PERSONAL,A,10000,8.94,0,0.11,N,7
27,37000,RENT,6,MEDICAL,A,9000,8.94,0,0.24,N,7
27,60000,RENT,4,HOMEIMPROVEMENT,A,7200,8.9,0,0.12,N,7
27,63000,MORTGAGE,9,DEBTCONSOLIDATION,B,4500,8.88,0,0.07,N,7
27,96000,RENT,0,DEBTCONSOLIDATION,B,4375,8.88,0,0.05,N,7
27,40000,OWN,3,PERSONAL,A,5000,8.59,0,0.13,N,7
27,35000,OTHER,0,VENTURE,A,7000,8,0,0.2,N,7
27,50100,RENT,11,VENTURE,A,6600,8,0,0.13,N,7
27,240000,MORTGAGE,1,EDUCATION,A,35000,7.9,0,0.15,N,7
27,70000,MORTGAGE,9,EDUCATION,A,16000,7.9,0,0.23,N,7
27,110000,MORTGAGE,0,EDUCATION,A,16000,7.9,0,0.15,N,7
27,72000,MORTGAGE,9,DEBTCONSOLIDATION,A,10000,7.9,0,0.14,N,7
27,66000,RENT,6,VENTURE,A,10000,7.9,0,0.15,N,7
27,68000,RENT,10,DEBTCONSOLIDATION,A,16500,7.88,0,0.24,N,7
27,40000,MORTGAGE,7,VENTURE,A,13000,7.88,0,0.33,N,7
27,28800,RENT,0,EDUCATION,A,3000,7.88,1,0.1,N,7
27,28800,RENT,0,EDUCATION,A,3000,7.88,1,0.1,N,7
27,52000,MORTGAGE,7,DEBTCONSOLIDATION,A,5000,7.75,0,0.1,N,7
27,75400,MORTGAGE,3,PERSONAL,A,6000,7.74,0,0.08,N,7
27,200000,MORTGAGE,6,EDUCATION,A,5000,7.74,0,0.03,N,7
27,56004,MORTGAGE,5,HOMEIMPROVEMENT,A,5000,7.74,0,0.09,N,7
27,110000,MORTGAGE,3,MEDICAL,A,4800,7.74,0,0.04,N,7
27,28500,MORTGAGE,6,VENTURE,A,2600,7.74,0,0.09,N,7
27,55000,RENT,11,VENTURE,A,3000,7.68,0,0.05,N,7
27,63000,MORTGAGE,11,PERSONAL,A,2500,7.68,0,0.04,N,7
27,51000,RENT,3,VENTURE,A,1300,7.68,0,0.03,N,7
27,90000,RENT,3,DEBTCONSOLIDATION,A,10000,7.66,0,0.11,N,7
27,40800,RENT,11,PERSONAL,A,6000,7.66,0,0.15,N,7
27,35000,RENT,1,VENTURE,A,4500,7.66,0,0.13,N,7
27,33000,MORTGAGE,6,VENTURE,A,12000,7.51,0,0.36,N,7
27,175000,MORTGAGE,11,HOMEIMPROVEMENT,A,11500,7.51,0,0.07,N,7
27,52500,RENT,7,PERSONAL,A,11425,7.51,0,0.22,N,7
27,88000,RENT,4,VENTURE,A,10000,7.51,0,0.11,N,7
27,66800,MORTGAGE,11,MEDICAL,A,9600,7.51,0,0.14,N,7
27,115000,MORTGAGE,11,MEDICAL,A,8000,7.51,0,0.07,N,7
27,29160,MORTGAGE,2,VENTURE,A,8000,7.51,0,0.27,N,7
27,68000,RENT,0,DEBTCONSOLIDATION,A,6500,7.51,0,0.1,N,7
27,65000,MORTGAGE,11,DEBTCONSOLIDATION,A,19200,7.49,0,0.3,N,7
27,51000,OWN,11,PERSONAL,A,12000,7.49,0,0.24,N,7
27,91000,MORTGAGE,2,PERSONAL,A,11525,7.49,0,0.13,N,7
27,60000,OWN,4,HOMEIMPROVEMENT,A,10500,7.49,0,0.17,N,7
27,60000,MORTGAGE,6,PERSONAL,A,10000,7.49,0,0.17,N,7
27,94700,MORTGAGE,8,EDUCATION,A,8000,7.49,0,0.08,N,7
27,32000,RENT,1,PERSONAL,A,5800,7.49,0,0.18,N,7
27,67500,MORTGAGE,0,DEBTCONSOLIDATION,A,1000,7.4,0,0.01,N,7
27,43000,MORTGAGE,11,VENTURE,A,17500,7.29,0,0.41,N,7
27,104000,RENT,8,PERSONAL,A,12800,7.29,0,0.12,N,7
27,52000,MORTGAGE,5,PERSONAL,A,10000,7.29,0,0.19,N,7
27,24000,RENT,2,DEBTCONSOLIDATION,A,8000,7.29,1,0.33,N,7
27,30000,RENT,1,PERSONAL,A,7200,7.29,0,0.24,N,7
27,116000,OWN,3,MEDICAL,A,6000,7.29,0,0.05,N,7
27,60000,MORTGAGE,8,EDUCATION,A,2000,7.29,0,0.03,N,7
27,120000,MORTGAGE,2,EDUCATION,A,7000,7.14,0,0.06,N,7
27,44000,RENT,2,MEDICAL,A,7000,7.14,0,0.16,N,7
27,48000,MORTGAGE,4,MEDICAL,A,5000,6.99,0,0.1,N,7
27,63000,MORTGAGE,11,DEBTCONSOLIDATION,A,4000,6.99,0,0.06,N,7
27,45000,MORTGAGE,3,PERSONAL,A,4000,6.99,0,0.09,N,7
27,45600,MORTGAGE,6,MEDICAL,A,3000,6.99,0,0.07,N,7
27,97000,MORTGAGE,0,VENTURE,A,12000,6.91,0,0.12,N,7
27,20400,RENT,3,MEDICAL,A,5500,6.91,0,0.27,N,7
27,120000,MORTGAGE,11,PERSONAL,A,7000,6.76,0,0.06,N,7
27,42000,MORTGAGE,0,HOMEIMPROVEMENT,A,4200,6.76,0,0.1,N,7
27,31513,RENT,11,HOMEIMPROVEMENT,A,5000,6.62,1,0.16,N,7
27,98004,RENT,8,VENTURE,A,10000,6.54,0,0.1,N,7
27,129700,MORTGAGE,1,PERSONAL,A,10000,6.54,0,0.08,N,7
27,86000,MORTGAGE,12,EDUCATION,A,23000,6.17,1,0.27,N,7
27,100000,MORTGAGE,1,HOMEIMPROVEMENT,A,20000,6.17,0,0.2,N,7
27,117832,MORTGAGE,4,HOMEIMPROVEMENT,A,12500,6.17,0,0.11,N,7
27,69476,RENT,3,VENTURE,A,6500,6.17,0,0.09,N,7
27,36000,MORTGAGE,8,HOMEIMPROVEMENT,A,12500,6.03,1,0.35,N,7
27,45000,OWN,9,MEDICAL,A,12000,6.03,0,0.27,N,7
27,100000,MORTGAGE,1,HOMEIMPROVEMENT,A,12000,6.03,0,0.12,N,7
27,113000,MORTGAGE,5,DEBTCONSOLIDATION,A,6425,6.03,0,0.06,N,7
27,77000,MORTGAGE,12,EDUCATION,A,4900,6.03,0,0.06,N,7
