person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
27,109000,MORTGAGE,7,EDUCATION,A,3950,6.03,0,0.04,N,7
27,130000,MORTGAGE,5,HOMEIMPROVEMENT,A,15000,5.79,0,0.12,N,7
27,75000,MORTGAGE,6,MEDICAL,A,10000,5.79,0,0.13,N,7
27,50000,OWN,8,VENTURE,A,12000,5.42,0,0.24,N,7
27,70000,MORTGAGE,11,PERSONAL,A,5600,5.42,0,0.08,N,7
27,78000,MORTGAGE,0,HOMEIMPROVEMENT,A,5000,5.42,0,0.06,N,7
27,70000,MORTGAGE,11,PERSONAL,A,3000,5.42,0,0.04,N,7
27,27840,MORTGAGE,2,MEDICAL,A,2400,5.42,0,0.09,N,7
27,62400,MORTGAGE,11,VENTURE,A,1000,5.42,0,0.02,N,7
27,70000,MORTGAGE,0,MEDICAL,B,33000,,0,0.47,N,7
27,105000,MORTGAGE,11,EDUCATION,A,28000,,0,0.27,N,7
27,124000,MORTGAGE,2,DEBTCONSOLIDATION,B,24250,,0,0.2,N,7
27,112548,MORTGAGE,11,DEBTCONSOLIDATION,A,24000,,0,0.21,N,7
27,115000,MORTGAGE,3,HOMEIMPROVEMENT,A,24000,,0,0.21,N,7
27,120000,MORTGAGE,11,EDUCATION,E,20000,,0,0.17,Y,7
27,150000,MORTGAGE,2,HOMEIMPROVEMENT,A,18000,,0,0.12,N,7
27,32000,OTHER,10,EDUCATION,C,15000,,1,0.47,N,7
27,130000,RENT,0,MEDICAL,A,15000,,0,0.12,N,7
27,32000,RENT,0,DEBTCONSOLIDATION,B,15000,,1,0.47,N,7
27,225000,MORTGAGE,1,VENTURE,B,14000,,0,0.06,N,7
27,54000,RENT,1,HOMEIMPROVEMENT,F,12750,,1,0.24,Y,7
27,65000,RENT,0,HOMEIMPROVEMENT,B,12000,,0,0.18,N,7
27,39000,RENT,3,PERSONAL,B,11000,,0,0.28,N,7
27,75000,MORTGAGE,11,HOMEIMPROVEMENT,A,10000,,0,0.13,N,7
27,40000,RENT,4,VENTURE,D,10000,,0,0.25,N,7
27,66300,RENT,1,MEDICAL,D,9600,,1,0.12,N,7
27,112440,RENT,9,DEBTCONSOLIDATION,A,9000,,0,0.08,N,7
27,119000,MORTGAGE,0,MEDICAL,B,8800,,0,0.07,N,7
27,23000,RENT,0,VENTURE,A,8500,,1,0.37,N,7
27,50000,MORTGAGE,8,MEDICAL,D,8400,,1,0.17,N,7
27,150000,RENT,2,EDUCATION,B,8000,,0,0.05,N,7
27,93000,RENT,1,MEDICAL,A,8000,,0,0.09,N,7
27,47000,MORTGAGE,11,DEBTCONSOLIDATION,G,7750,,1,0.16,N,7
27,55000,MORTGAGE,2,VENTURE,D,7000,,0,0.13,Y,7
27,85000,RENT,11,PERSONAL,B,6000,,0,0.07,N,7
27,24000,OWN,1,EDUCATION,C,6000,,0,0.25,N,7
27,40250,MORTGAGE,5,HOMEIMPROVEMENT,B,5600,,0,0.14,N,7
27,53000,MORTGAGE,6,VENTURE,A,5000,,0,0.09,N,7
27,67000,MORTGAGE,1,VENTURE,A,4200,,0,0.06,N,7
27,45000,MORTGAGE,1,VENTURE,A,4000,,0,0.09,N,7
27,29120,OWN,0,VENTURE,A,4000,,0,0.14,N,7
27,60000,MORTGAGE,7,MEDICAL,B,3400,,0,0.06,N,7
27,42000,RENT,6,DEBTCONSOLIDATION,C,3000,,0,0.07,Y,7
27,48000,RENT,5,DEBTCONSOLIDATION,B,2250,,0,0.05,N,7
27,183000,RENT,12,EDUCATION,E,15000,19.03,0,0.08,Y,6
27,39000,MORTGAGE,11,HOMEIMPROVEMENT,E,5000,18.79,1,0.13,N,6
27,80000,RENT,8,HOMEIMPROVEMENT,F,12800,18.67,0,0.16,Y,6
27,51600,RENT,1,PERSONAL,F,10400,18.25,1,0.2,Y,6
27,100000,MORTGAGE,11,PERSONAL,F,9000,18.25,0,0.09,Y,6
27,15600,RENT,1,HOMEIMPROVEMENT,D,2250,18.25,1,0.14,N,6
27,31200,OWN,0,MEDICAL,F,14000,18.09,1,0.45,Y,6
27,104000,OWN,4,EDUCATION,E,35000,17.99,0,0.34,Y,6
27,73680,MORTGAGE,11,DEBTCONSOLIDATION,E,10000,17.93,1,0.14,Y,6
27,100000,RENT,7,PERSONAL,E,15600,17.88,0,0.16,Y,6
27,65000,MORTGAGE,11,HOMEIMPROVEMENT,E,24000,17.74,0,0.37,Y,6
27,77000,MORTGAGE,0,EDUCATION,E,15000,17.74,1,0.19,Y,6
27,72000,MORTGAGE,9,PERSONAL,D,22000,17.58,0,0.31,Y,6
27,30000,RENT,3,MEDICAL,D,10000,17.58,1,0.33,N,6
27,78000,MORTGAGE,6,VENTURE,D,15275,16.89,0,0.2,N,6
27,144000,MORTGAGE,11,EDUCATION,D,16000,16.77,0,0.11,Y,6
27,104371,RENT,4,EDUCATION,D,15000,16.77,0,0.14,Y,6
27,38004,MORTGAGE,0,DEBTCONSOLIDATION,D,12000,16.77,1,0.32,N,6
27,69000,RENT,0,PERSONAL,D,9000,16.77,1,0.13,Y,6
27,19200,MORTGAGE,3,VENTURE,D,1400,16.77,0,0.07,N,6
27,19200,MORTGAGE,3,DEBTCONSOLIDATION,D,1400,16.77,1,0.07,Y,6
27,42200,MORTGAGE,6,MEDICAL,D,10000,16.49,1,0.24,Y,6
27,32200,RENT,1,EDUCATION,E,6300,16.45,1,0.2,N,6
27,60000,MORTGAGE,3,PERSONAL,E,5000,16.45,0,0.08,N,6
27,36000,MORTGAGE,9,DEBTCONSOLIDATION,E,15200,16.35,1,0.42,Y,6
27,44000,RENT,5,HOMEIMPROVEMENT,E,5000,16.35,1,0.11,Y,6
27,59004,RENT,3,EDUCATION,D,10000,16.32,0,0.17,Y,6
27,32000,RENT,2,MEDICAL,D,8600,16.02,1,0.27,Y,6
27,54000,RENT,2,PERSONAL,D,20000,16,1,0.37,N,6
27,74400,MORTGAGE,11,DEBTCONSOLIDATION,D,10000,16,1,0.13,Y,6
27,85500,RENT,1,EDUCATION,D,11000,15.99,1,0.13,N,6
27,52000,MORTGAGE,11,HOMEIMPROVEMENT,C,3000,15.96,1,0.06,Y,6
27,72000,RENT,3,DEBTCONSOLIDATION,D,25000,15.95,1,0.35,Y,6
27,95500,MORTGAGE,3,PERSONAL,E,20000,15.95,0,0.21,Y,6
27,60000,MORTGAGE,12,MEDICAL,D,2000,15.7,1,0.03,Y,6
27,40000,RENT,0,VENTURE,D,8000,15.65,1,0.2,Y,6
27,112500,MORTGAGE,4,HOMEIMPROVEMENT,D,10400,15.62,0,0.09,Y,6
27,27000,RENT,6,DEBTCONSOLIDATION,D,10000,15.62,1,0.37,N,6
27,30000,RENT,5,MEDICAL,D,7000,15.62,1,0.23,N,6
27,25200,RENT,,PERSONAL,D,3000,15.58,1,0.12,Y,6
27,204000,MORTGAGE,3,HOMEIMPROVEMENT,D,25000,15.31,0,0.12,Y,6
27,62900,RENT,7,MEDICAL,D,24250,15.31,1,0.33,N,6
27,35000,RENT,11,VENTURE,C,8575,15.27,0,0.24,N,6
27,29000,RENT,2,VENTURE,C,6000,15.27,0,0.21,Y,6
27,48000,RENT,8,MEDICAL,C,5250,15.27,0,0.11,Y,6
27,61584,RENT,3,VENTURE,D,15000,15.21,0,0.24,N,6
27,83300,MORTGAGE,3,MEDICAL,D,12000,15.21,1,0.12,N,6
27,223000,RENT,4,EDUCATION,D,12000,14.96,1,0.05,N,6
27,69996,RENT,3,HOMEIMPROVEMENT,D,10800,14.91,0,0.15,N,6
27,189000,MORTGAGE,2,VENTURE,D,5125,14.84,0,0.03,Y,6
27,72250,MORTGAGE,11,MEDICAL,D,10000,14.83,1,0.12,Y,6
27,100500,MORTGAGE,11,EDUCATION,C,15000,14.65,0,0.15,N,6
27,156000,MORTGAGE,8,EDUCATION,D,15000,14.61,0,0.1,N,6
27,50000,OWN,8,EDUCATION,D,4500,14.61,0,0.09,N,6
27,48996,RENT,1,DEBTCONSOLIDATION,D,4000,14.61,1,0.08,Y,6
27,86004,MORTGAGE,8,HOMEIMPROVEMENT,D,16000,14.42,0,0.19,N,6
27,98500,RENT,5,HOMEIMPROVEMENT,C,7200,14.35,0,0.07,Y,6
27,72000,RENT,11,VENTURE,C,2500,14.35,0,0.03,N,6
27,40992,RENT,0,MEDICAL,C,10000,14.27,0,0.24,Y,6
27,54000,RENT,1,HOMEIMPROVEMENT,C,5400,14.27,0,0.1,N,6
27,45000,RENT,,MEDICAL,C,10000,14.22,0,0.22,Y,6
27,10000,RENT,2,VENTURE,D,1200,14.11,1,0.12,Y,6
27,65000,MORTGAGE,0,HOMEIMPROVEMENT,D,22000,14.09,0,0.34,Y,6
27,123000,OWN,1,HOMEIMPROVEMENT,E,22350,14.07,1,0.18,Y,6
27,72000,MORTGAGE,11,MEDICAL,C,9500,13.99,0,0.13,N,6
27,98000,RENT,3,VENTURE,C,5000,13.98,0,0.05,Y,6
27,45500,OWN,11,VENTURE,C,14000,13.92,0,0.31,Y,6
27,28000,RENT,3,VENTURE,C,6000,13.92,0,0.21,N,6
27,36000,RENT,0,DEBTCONSOLIDATION,C,8000,13.85,1,0.22,Y,6
27,55000,RENT,11,DEBTCONSOLIDATION,C,5000,13.8,0,0.09,N,6
27,47380,MORTGAGE,11,EDUCATION,C,15000,13.79,0,0.32,N,6
27,69000,RENT,5,VENTURE,E,25000,13.75,1,0.36,Y,6
27,75600,MORTGAGE,4,PERSONAL,C,25000,13.61,0,0.33,N,6
27,42996,RENT,1,MEDICAL,C,5000,13.61,0,0.12,N,6
27,51600,RENT,2,VENTURE,C,13800,13.57,1,0.27,Y,6
27,120000,MORTGAGE,4,DEBTCONSOLIDATION,C,15000,13.49,0,0.13,Y,6
27,60000,RENT,0,VENTURE,C,12000,13.49,0,0.2,Y,6
27,58000,RENT,0,HOMEIMPROVEMENT,C,8500,13.49,0,0.15,Y,6
27,150000,MORTGAGE,4,VENTURE,C,6000,13.49,0,0.04,N,6
27,98000,RENT,3,EDUCATION,C,11750,13.47,0,0.12,Y,6
27,130000,RENT,2,VENTURE,C,10000,13.47,0,0.08,Y,6
27,47900,OWN,1,VENTURE,C,7500,13.47,0,0.16,N,6
27,116000,MORTGAGE,4,PERSONAL,D,25000,13.36,1,0.22,N,6
27,44000,MORTGAGE,0,EDUCATION,C,6000,13.23,1,0.14,Y,6
27,40000,RENT,1,VENTURE,C,7200,13.22,0,0.18,N,6
27,40000,RENT,1,MEDICAL,C,7200,13.22,0,0.18,N,6
27,85000,MORTGAGE,7,EDUCATION,C,10400,13.16,0,0.12,Y,6
27,29120,RENT,6,MEDICAL,C,7200,13.11,0,0.25,N,6
27,25000,RENT,9,VENTURE,C,2000,13.11,0,0.08,Y,6
27,30000,MORTGAGE,3,PERSONAL,C,5350,13.06,1,0.18,N,6
27,62000,RENT,4,EDUCATION,C,7500,13.04,0,0.12,Y,6
27,148000,MORTGAGE,1,HOMEIMPROVEMENT,C,28000,12.99,1,0.19,Y,6
27,146000,RENT,3,VENTURE,C,10175,12.99,1,0.07,N,6
27,124100,RENT,3,MEDICAL,C,10175,12.99,1,0.07,N,6
27,29238,RENT,8,HOMEIMPROVEMENT,C,10000,12.99,1,0.34,N,6
27,24000,RENT,,EDUCATION,C,8000,12.99,1,0.33,Y,6
27,24000,OWN,4,EDUCATION,C,4000,12.99,0,0.17,N,6
27,70000,RENT,11,HOMEIMPROVEMENT,D,8000,12.92,0,0.11,Y,6
27,157500,OWN,6,MEDICAL,C,25000,12.87,0,0.16,Y,6
27,46800,MORTGAGE,3,VENTURE,C,6500,12.87,0,0.14,N,6
27,33600,RENT,8,MEDICAL,C,5000,12.87,0,0.15,Y,6
27,150000,MORTGAGE,4,PERSONAL,C,20000,12.84,0,0.13,Y,6
27,110004,MORTGAGE,5,PERSONAL,C,25000,12.73,0,0.23,Y,6
27,31000,OWN,4,MEDICAL,C,12000,12.73,0,0.39,Y,6
27,45000,RENT,0,PERSONAL,C,7500,12.73,0,0.17,Y,6
27,81300,RENT,3,VENTURE,B,29000,12.69,1,0.36,N,6
27,73000,MORTGAGE,3,DEBTCONSOLIDATION,B,18000,12.69,1,0.25,N,6
27,115000,MORTGAGE,11,PERSONAL,B,14400,12.69,0,0.13,N,6
27,65000,MORTGAGE,5,VENTURE,B,13225,12.69,0,0.2,N,6
27,120000,RENT,2,EDUCATION,B,11050,12.69,0,0.09,N,6
27,40800,MORTGAGE,6,HOMEIMPROVEMENT,B,8000,12.69,0,0.2,N,6
27,43000,RENT,2,MEDICAL,C,8000,12.68,0,0.19,N,6
27,120000,MORTGAGE,0,HOMEIMPROVEMENT,C,10000,12.61,1,0.08,N,6
27,54000,RENT,4,PERSONAL,C,4000,12.61,0,0.07,Y,6
27,48996,RENT,3,VENTURE,B,12000,12.53,0,0.24,N,6
27,42000,RENT,1,MEDICAL,B,11975,12.53,0,0.29,N,6
27,71020,RENT,1,MEDICAL,C,10000,12.53,0,0.14,N,6
27,39996,OWN,1,VENTURE,B,8000,12.53,0,0.2,N,6
27,20400,RENT,3,PERSONAL,B,2000,12.53,0,0.1,N,6
27,62400,RENT,5,MEDICAL,B,12000,12.42,0,0.19,N,6
27,65000,MORTGAGE,5,VENTURE,B,10000,12.42,0,0.15,N,6
27,160000,MORTGAGE,12,DEBTCONSOLIDATION,C,7000,12.23,0,0.04,Y,6
27,55000,MORTGAGE,8,VENTURE,C,7500,12.22,0,0.14,Y,6
27,35000,RENT,1,MEDICAL,B,8000,12.21,0,0.23,N,6
27,74000,RENT,2,VENTURE,B,12000,12.18,0,0.16,N,6
27,33267,MORTGAGE,5,HOMEIMPROVEMENT,B,3200,12.18,0,0.1,N,6
27,88970,MORTGAGE,5,DEBTCONSOLIDATION,B,20000,11.99,1,0.22,N,6
27,57240,OWN,4,VENTURE,B,15000,11.99,0,0.26,N,6
27,40000,RENT,1,DEBTCONSOLIDATION,B,6000,11.99,0,0.15,N,6
27,20000,RENT,0,VENTURE,B,8000,11.89,1,0.4,N,6
27,72000,RENT,0,MEDICAL,B,15000,11.86,0,0.21,N,6
27,80400,RENT,11,EDUCATION,B,10400,11.86,0,0.13,N,6
27,68004,MORTGAGE,2,PERSONAL,B,6000,11.86,0,0.09,N,6
27,69996,RENT,1,PERSONAL,B,6000,11.86,0,0.09,N,6
27,53004,MORTGAGE,10,EDUCATION,B,5600,11.86,0,0.11,N,6
27,53004,MORTGAGE,10,DEBTCONSOLIDATION,B,5600,11.86,0,0.11,N,6
27,128000,MORTGAGE,2,DEBTCONSOLIDATION,B,18000,11.83,0,0.14,N,6
27,73000,MORTGAGE,0,HOMEIMPROVEMENT,B,10500,11.83,1,0.14,N,6
27,160000,MORTGAGE,12,MEDICAL,C,1500,11.78,0,0.01,Y,6
27,88000,MORTGAGE,8,PERSONAL,B,14400,11.71,0,0.16,N,6
27,48000,RENT,5,VENTURE,B,12000,11.71,0,0.25,N,6
27,31200,OWN,,EDUCATION,B,6000,11.71,0,0.19,N,6
27,106000,MORTGAGE,11,HOMEIMPROVEMENT,B,4000,11.71,0,0.04,N,6
27,60000,RENT,9,VENTURE,B,3000,11.71,0,0.05,N,6
27,50000,MORTGAGE,11,PERSONAL,C,7500,11.59,0,0.15,Y,6
27,102500,MORTGAGE,0,DEBTCONSOLIDATION,B,9000,11.49,0,0.09,N,6
27,54590,RENT,9,VENTURE,B,8000,11.49,0,0.15,N,6
27,60000,MORTGAGE,6,VENTURE,B,5100,11.49,0,0.09,N,6
27,74700,MORTGAGE,7,HOMEIMPROVEMENT,B,5000,11.49,1,0.07,N,6
27,124000,MORTGAGE,9,PERSONAL,B,4350,11.49,0,0.04,N,6
27,105000,MORTGAGE,5,EDUCATION,B,20000,11.48,0,0.19,N,6
27,36996,MORTGAGE,4,DEBTCONSOLIDATION,B,8800,11.48,0,0.24,N,6
27,150000,RENT,1,EDUCATION,B,25000,11.36,0,0.17,N,6
27,75000,MORTGAGE,4,PERSONAL,B,20150,11.36,0,0.27,N,6
27,54120,MORTGAGE,2,VENTURE,B,6000,11.36,0,0.11,N,6
27,45000,MORTGAGE,0,HOMEIMPROVEMENT,B,3900,11.36,0,0.09,N,6
27,390000,MORTGAGE,11,PERSONAL,B,10000,11.26,0,0.03,N,6
27,75000,RENT,7,VENTURE,B,15000,11.14,0,0.2,N,6
27,120000,MORTGAGE,11,HOMEIMPROVEMENT,B,10000,11.14,0,0.08,N,6
27,61200,MORTGAGE,,HOMEIMPROVEMENT,B,5700,11.12,0,0.09,N,6
27,110000,MORTGAGE,8,VENTURE,B,30000,11.11,0,0.27,N,6
27,95500,RENT,1,EDUCATION,B,12000,11.11,0,0.13,N,6
27,35000,RENT,3,PERSONAL,B,6000,11.11,0,0.17,N,6
27,57600,MORTGAGE,3,MEDICAL,B,3000,11.11,0,0.05,N,6
27,41500,RENT,0,MEDICAL,C,10000,11.09,0,0.24,Y,6
27,60000,RENT,1,EDUCATION,B,20000,10.99,1,0.33,N,6
27,30000,RENT,12,DEBTCONSOLIDATION,B,16000,10.99,1,0.53,N,6
27,51395,RENT,11,VENTURE,B,15000,10.99,0,0.29,N,6
27,47000,RENT,1,MEDICAL,B,13000,10.99,0,0.28,N,6
27,101000,RENT,2,DEBTCONSOLIDATION,B,11200,10.99,0,0.11,N,6
27,44630,OWN,10,VENTURE,B,10825,10.99,0,0.24,N,6
27,43495,MORTGAGE,3,EDUCATION,B,10800,10.99,0,0.25,N,6
27,70000,RENT,2,EDUCATION,B,10000,10.99,0,0.14,N,6
27,160000,MORTGAGE,,DEBTCONSOLIDATION,B,6000,10.99,0,0.04,N,6
27,31200,RENT,2,PERSONAL,B,3000,10.99,0,0.1,N,6
27,50000,MORTGAGE,5,VENTURE,B,2000,10.99,0,0.04,N,6
27,27720,RENT,1,EDUCATION,B,7000,10.95,0,0.25,N,6
27,46713,MORTGAGE,3,VENTURE,C,12375,10.91,0,0.26,N,6
27,37200,RENT,0,MEDICAL,C,13500,10.78,1,0.36,N,6
27,106000,RENT,5,DEBTCONSOLIDATION,B,15000,10.75,0,0.14,N,6
27,80000,MORTGAGE,3,HOMEIMPROVEMENT,B,14500,10.75,0,0.18,N,6
27,40000,RENT,9,DEBTCONSOLIDATION,B,2000,10.75,0,0.05,N,6
27,120000,MORTGAGE,11,HOMEIMPROVEMENT,B,18000,10.74,0,0.15,N,6
27,43200,RENT,4,MEDICAL,B,4200,10.74,0,0.1,N,6
27,81193,RENT,2,DEBTCONSOLIDATION,B,12000,10.71,0,0.15,N,6
27,38400,RENT,6,MEDICAL,B,2400,10.65,0,0.06,N,6
27,18000,RENT,2,MEDICAL,B,2400,10.65,0,0.13,N,6
27,75127,RENT,11,HOMEIMPROVEMENT,B,15000,10.64,0,0.2,N,6
27,60132,RENT,11,VENTURE,B,10000,10.62,0,0.17,N,6
27,125000,RENT,5,VENTURE,B,10000,10.62,0,0.08,N,6
27,48000,RENT,0,MEDICAL,B,10000,10.62,0,0.21,N,6
27,34000,OWN,1,PERSONAL,B,16750,10.59,0,0.49,N,6
27,34000,OWN,1,EDUCATION,B,16750,10.59,0,0.49,N,6
27,49000,MORTGAGE,11,MEDICAL,B,8500,10.59,0,0.17,N,6
27,102500,MORTGAGE,3,HOMEIMPROVEMENT,B,8000,10.59,0,0.08,N,6
27,42504,RENT,2,DEBTCONSOLIDATION,B,7200,10.59,0,0.17,N,6
27,51000,RENT,9,VENTURE,B,1600,10.59,0,0.03,N,6
27,30000,RENT,0,MEDICAL,B,14300,10.39,1,0.48,N,6
27,60000,OWN,2,VENTURE,B,10000,10.38,0,0.17,N,6
27,23004,RENT,1,MEDICAL,B,6250,10.38,0,0.27,N,6
27,50000,RENT,5,HOMEIMPROVEMENT,B,12000,10.37,0,0.24,N,6
27,65000,RENT,11,EDUCATION,B,8000,10.37,0,0.12,N,6
27,53250,RENT,1,MEDICAL,B,7000,10.37,0,0.13,N,6
27,86000,MORTGAGE,6,HOMEIMPROVEMENT,B,4500,10.37,0,0.05,N,6
27,30000,RENT,2,VENTURE,B,11500,10.36,1,0.38,N,6
27,87360,MORTGAGE,,HOMEIMPROVEMENT,B,7000,10.36,0,0.08,N,6
27,69790,RENT,6,EDUCATION,B,18000,10.25,0,0.26,N,6
27,44400,RENT,7,VENTURE,B,7000,10,0,0.16,N,6
27,290000,MORTGAGE,0,MEDICAL,B,7875,9.99,0,0.03,N,6
27,46800,MORTGAGE,5,EDUCATION,B,6000,9.99,0,0.13,N,6
27,53400,MORTGAGE,8,PERSONAL,B,4000,9.99,0,0.07,N,6
27,18576,RENT,4,MEDICAL,B,1400,9.99,0,0.08,N,6
27,70000,MORTGAGE,8,VENTURE,B,12000,9.91,0,0.17,N,6
27,30000,RENT,8,PERSONAL,B,11000,9.91,1,0.37,N,6
27,37000,OWN,3,MEDICAL,B,5000,9.91,0,0.14,N,6
27,34800,MORTGAGE,5,PERSONAL,B,3000,9.91,0,0.09,N,6
27,45000,RENT,2,PERSONAL,B,2700,9.91,0,0.06,N,6
27,50000,MORTGAGE,4,EDUCATION,B,2100,9.91,0,0.04,N,6
27,231252,MORTGAGE,1,DEBTCONSOLIDATION,B,2000,9.91,0,0.01,N,6
27,45000,MORTGAGE,9,MEDICAL,B,12000,9.76,0,0.27,N,6
27,38000,MORTGAGE,11,DEBTCONSOLIDATION,B,5000,9.76,0,0.13,N,6
27,27000,RENT,2,MEDICAL,B,9750,9.63,1,0.36,N,6
27,80000,MORTGAGE,0,PERSONAL,B,8000,9.63,0,0.1,N,6
27,87000,MORTGAGE,2,VENTURE,A,7200,9.63,0,0.08,N,6
27,60000,MORTGAGE,8,PERSONAL,B,5000,9.63,0,0.08,N,6
27,78000,MORTGAGE,2,MEDICAL,B,7000,9.62,0,0.09,N,6
27,54000,RENT,2,MEDICAL,B,12100,9.45,0,0.22,N,6
27,40000,OWN,11,EDUCATION,A,6400,9.32,0,0.16,N,6
27,58000,RENT,5,HOMEIMPROVEMENT,A,5900,9.32,0,0.1,N,6
27,71000,RENT,11,EDUCATION,B,15000,9.01,0,0.21,N,6
27,45000,RENT,11,DEBTCONSOLIDATION,A,13000,8.94,0,0.29,N,6
27,45000,MORTGAGE,4,HOMEIMPROVEMENT,A,12000,8.94,0,0.27,N,6
27,72000,OWN,10,VENTURE,A,10000,8.94,0,0.14,N,6
27,30000,RENT,4,PERSONAL,A,8650,8.94,0,0.29,N,6
27,144000,MORTGAGE,11,DEBTCONSOLIDATION,A,11000,8.9,0,0.08,N,6
27,23000,RENT,4,MEDICAL,A,6000,8.9,0,0.26,N,6
27,33600,OWN,1,PERSONAL,B,21250,8.88,0,0.63,N,6
27,55000,RENT,11,DEBTCONSOLIDATION,B,13000,8.88,0,0.24,N,6
27,150000,OWN,0,EDUCATION,A,10000,8.59,0,0.07,N,6
27,35000,RENT,1,VENTURE,A,3500,8.59,0,0.1,N,6
27,24840,OWN,0,MEDICAL,A,11500,8.49,0,0.46,N,6
27,35000,RENT,11,VENTURE,A,10000,8.49,0,0.29,N,6
27,51600,RENT,12,EDUCATION,A,6000,8.49,0,0.12,N,6
27,115000,MORTGAGE,1,DEBTCONSOLIDATION,A,5000,8.49,0,0.04,N,6
27,75000,OWN,0,HOMEIMPROVEMENT,A,7500,8.38,0,0.1,N,6
27,63000,OWN,2,MEDICAL,A,9500,8.07,0,0.15,N,6
27,110000,MORTGAGE,4,PERSONAL,A,2500,8.07,0,0.02,N,6
27,123996,MORTGAGE,11,MEDICAL,A,6500,8,0,0.05,N,6
27,27000,OWN,1,VENTURE,A,6000,8,0,0.22,N,6
27,80000,MORTGAGE,11,EDUCATION,A,5000,8,0,0.06,N,6
27,65000,RENT,4,EDUCATION,A,28000,7.9,1,0.43,N,6
27,140000,RENT,4,EDUCATION,A,20000,7.9,0,0.14,N,6
27,55000,MORTGAGE,6,PERSONAL,A,10000,7.9,0,0.18,N,6
27,54000,RENT,2,EDUCATION,A,3625,7.9,0,0.07,N,6
27,39600,RENT,4,DEBTCONSOLIDATION,A,2000,7.9,0,0.05,N,6
27,85000,OWN,6,VENTURE,A,20000,7.88,0,0.24,N,6
27,73000,MORTGAGE,11,EDUCATION,A,17000,7.88,0,0.23,N,6
27,91000,MORTGAGE,5,DEBTCONSOLIDATION,A,14700,7.88,0,0.16,N,6
27,36000,MORTGAGE,3,HOMEIMPROVEMENT,A,10000,7.88,0,0.28,N,6
27,122000,MORTGAGE,1,DEBTCONSOLIDATION,A,8000,7.88,0,0.07,N,6
27,35496,RENT,2,EDUCATION,A,3200,7.88,0,0.09,N,6
27,50000,OWN,9,EDUCATION,A,3000,7.75,0,0.06,N,6
27,50000,MORTGAGE,1,VENTURE,A,6500,7.74,0,0.13,N,6
27,51000,RENT,1,HOMEIMPROVEMENT,A,2000,7.74,0,0.04,N,6
27,65000,MORTGAGE,11,VENTURE,A,9000,7.66,0,0.14,N,6
27,38000,RENT,12,VENTURE,A,7000,7.66,0,0.18,N,6
27,120000,MORTGAGE,,DEBTCONSOLIDATION,A,20000,7.51,0,0.17,N,6
27,130000,MORTGAGE,11,DEBTCONSOLIDATION,A,10200,7.51,0,0.08,N,6
27,82000,MORTGAGE,11,VENTURE,A,10000,7.51,0,0.12,N,6
27,29000,RENT,4,PERSONAL,A,9750,7.51,1,0.34,N,6
27,125000,MORTGAGE,7,EDUCATION,A,9000,7.51,0,0.07,N,6
27,63000,RENT,2,HOMEIMPROVEMENT,A,8000,7.51,0,0.13,N,6
27,90000,OWN,1,VENTURE,A,7500,7.51,0,0.08,N,6
27,38400,RENT,2,MEDICAL,A,7000,7.51,0,0.18,N,6
27,51000,OWN,11,VENTURE,A,18000,7.49,0,0.35,N,6
27,43200,RENT,4,MEDICAL,A,10000,7.49,0,0.23,N,6
27,36400,RENT,5,EDUCATION,A,9000,7.49,0,0.25,N,6
27,51000,MORTGAGE,0,EDUCATION,A,7000,7.49,0,0.14,N,6
27,21600,OWN,1,PERSONAL,A,4200,7.49,0,0.19,N,6
27,23400,RENT,2,PERSONAL,A,4000,7.49,0,0.17,N,6
27,22000,MORTGAGE,11,EDUCATION,A,2500,7.49,0,0.11,N,6
27,60000,RENT,3,VENTURE,A,2400,7.49,0,0.04,N,6
27,12000,RENT,1,DEBTCONSOLIDATION,A,725,7.37,0,0.06,N,6
27,115000,MORTGAGE,0,EDUCATION,A,12000,7.29,0,0.1,N,6
