person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
27,115000,MORTGAGE,0,MEDICAL,A,12000,7.29,0,0.1,N,6
27,35000,RENT,0,EDUCATION,A,12000,7.29,1,0.34,N,6
27,105600,MORTGAGE,0,DEBTCONSOLIDATION,A,10000,7.29,0,0.09,N,6
27,42000,RENT,9,PERSONAL,A,8000,7.29,0,0.19,N,6
27,120000,MORTGAGE,4,DEBTCONSOLIDATION,A,8400,7.14,0,0.07,N,6
27,50000,RENT,5,VENTURE,A,8000,7.14,0,0.16,N,6
27,228000,MORTGAGE,12,HOMEIMPROVEMENT,A,6000,7.14,0,0.03,N,6
27,26592,RENT,1,PERSONAL,A,2500,7.14,1,0.09,N,6
27,130000,RENT,9,HOMEIMPROVEMENT,A,9000,7.05,0,0.07,N,6
27,80000,MORTGAGE,2,EDUCATION,A,12000,6.99,0,0.15,N,6
27,34000,RENT,0,DEBTCONSOLIDATION,A,6000,6.99,0,0.18,N,6
27,44004,MORTGAGE,2,MEDICAL,A,10000,6.92,0,0.23,N,6
27,68700,OWN,0,PERSONAL,A,10000,6.92,0,0.15,N,6
27,67200,MORTGAGE,2,HOMEIMPROVEMENT,A,10750,6.91,0,0.16,N,6
27,30456,RENT,0,VENTURE,A,10400,6.91,1,0.34,N,6
27,125000,MORTGAGE,2,DEBTCONSOLIDATION,A,8000,6.76,0,0.06,N,6
27,55200,RENT,0,DEBTCONSOLIDATION,A,4000,6.76,0,0.07,N,6
27,89000,OWN,10,VENTURE,A,3000,6.76,0,0.03,N,6
27,55000,MORTGAGE,5,PERSONAL,A,5000,6.62,0,0.09,N,6
27,80000,MORTGAGE,4,EDUCATION,A,15000,6.54,0,0.19,N,6
27,71352,MORTGAGE,3,VENTURE,A,9000,6.54,0,0.13,N,6
27,105000,MORTGAGE,9,PERSONAL,A,24000,6.17,0,0.23,N,6
27,118000,MORTGAGE,3,PERSONAL,A,10000,6.17,0,0.08,N,6
27,136000,MORTGAGE,3,PERSONAL,A,5000,6.17,0,0.04,N,6
27,72000,MORTGAGE,6,MEDICAL,A,17000,6.03,0,0.24,N,6
27,83886,MORTGAGE,11,VENTURE,A,15000,6.03,0,0.18,N,6
27,57000,OWN,11,EDUCATION,A,15000,6.03,0,0.26,N,6
27,100000,MORTGAGE,1,HOMEIMPROVEMENT,A,12000,6.03,0,0.12,N,6
27,80000,MORTGAGE,11,PERSONAL,A,8500,6.03,0,0.11,N,6
27,48000,RENT,2,EDUCATION,A,4000,6.03,1,0.08,N,6
27,48000,RENT,2,HOMEIMPROVEMENT,A,4000,6.03,1,0.08,N,6
27,85000,MORTGAGE,12,VENTURE,A,3800,6.03,0,0.04,N,6
27,120000,MORTGAGE,11,PERSONAL,A,8000,5.99,0,0.07,N,6
27,140987,MORTGAGE,5,VENTURE,A,6450,5.99,0,0.05,N,6
27,27000,MORTGAGE,4,VENTURE,A,4300,5.99,0,0.16,N,6
27,58075,MORTGAGE,6,MEDICAL,A,4000,5.99,0,0.07,N,6
27,70000,RENT,7,MEDICAL,A,15000,5.79,0,0.21,N,6
27,76860,RENT,4,DEBTCONSOLIDATION,A,8000,5.79,0,0.1,N,6
27,100000,MORTGAGE,0,PERSONAL,A,6575,5.79,0,0.07,N,6
27,66240,RENT,7,VENTURE,A,5000,5.79,0,0.08,N,6
27,59000,MORTGAGE,11,MEDICAL,A,4000,5.79,0,0.07,N,6
27,62400,MORTGAGE,12,MEDICAL,A,12000,5.42,0,0.19,N,6
27,140004,MORTGAGE,11,VENTURE,A,9800,5.42,0,0.07,N,6
27,49200,MORTGAGE,11,MEDICAL,A,9600,5.42,0,0.2,N,6
27,24000,OWN,0,VENTURE,A,8500,5.42,0,0.35,N,6
27,38000,OWN,,MEDICAL,A,6500,5.42,0,0.17,N,6
27,72000,MORTGAGE,6,EDUCATION,A,6000,5.42,0,0.08,N,6
27,37404,OWN,,HOMEIMPROVEMENT,A,6000,5.42,0,0.16,N,6
27,145986,MORTGAGE,2,MEDICAL,A,5500,5.42,0,0.04,N,6
27,33600,OWN,5,EDUCATION,A,5400,5.42,0,0.16,N,6
27,25200,MORTGAGE,11,VENTURE,A,4500,5.42,0,0.18,N,6
27,93000,RENT,11,PERSONAL,A,4200,5.42,0,0.05,N,6
27,58650,MORTGAGE,11,MEDICAL,A,4000,5.42,1,0.06,N,6
27,275000,MORTGAGE,11,VENTURE,B,35000,,0,0.13,N,6
27,96000,RENT,11,HOMEIMPROVEMENT,E,25000,,0,0.26,N,6
27,110000,MORTGAGE,3,DEBTCONSOLIDATION,B,25000,,0,0.23,N,6
27,175000,MORTGAGE,11,VENTURE,B,21000,,0,0.12,N,6
27,90000,MORTGAGE,12,EDUCATION,A,20000,,0,0.22,N,6
27,68808,MORTGAGE,2,VENTURE,C,20000,,0,0.29,Y,6
27,75000,RENT,1,HOMEIMPROVEMENT,B,20000,,0,0.27,N,6
27,100000,MORTGAGE,0,VENTURE,C,16000,,0,0.16,Y,6
27,57720,RENT,12,DEBTCONSOLIDATION,C,15000,,0,0.26,N,6
27,90000,MORTGAGE,4,PERSONAL,A,15000,,0,0.17,N,6
27,90000,MORTGAGE,4,DEBTCONSOLIDATION,A,15000,,0,0.17,N,6
27,44000,RENT,2,MEDICAL,B,15000,,1,0.34,N,6
27,45760,OWN,6,MEDICAL,B,14000,,0,0.31,N,6
27,225000,MORTGAGE,1,DEBTCONSOLIDATION,B,14000,,0,0.06,N,6
27,100000,MORTGAGE,11,PERSONAL,A,12000,,0,0.12,N,6
27,76000,MORTGAGE,11,DEBTCONSOLIDATION,A,12000,,0,0.16,N,6
27,55000,RENT,4,PERSONAL,C,12000,,0,0.22,N,6
27,24000,MORTGAGE,1,VENTURE,C,11000,,0,0.46,Y,6
27,102000,RENT,2,HOMEIMPROVEMENT,A,10150,,0,0.1,N,6
27,140000,MORTGAGE,12,DEBTCONSOLIDATION,B,10000,,0,0.07,N,6
27,40000,RENT,4,PERSONAL,D,10000,,0,0.25,Y,6
27,30000,RENT,1,HOMEIMPROVEMENT,D,10000,,1,0.33,Y,6
27,90000,RENT,0,DEBTCONSOLIDATION,B,7500,,0,0.08,N,6
27,64800,MORTGAGE,12,VENTURE,A,6500,,0,0.1,N,6
27,64000,MORTGAGE,12,EDUCATION,B,6000,,1,0.09,N,6
27,30000,RENT,8,MEDICAL,A,5600,,0,0.19,N,6
27,20160,RENT,4,DEBTCONSOLIDATION,A,5300,,0,0.26,N,6
27,32400,RENT,7,MEDICAL,C,5000,,0,0.15,N,6
27,57500,RENT,0,MEDICAL,A,5000,,0,0.09,N,6
27,20400,RENT,,DEBTCONSOLIDATION,A,4800,,0,0.24,N,6
27,34000,RENT,9,PERSONAL,D,4600,,0,0.14,Y,6
27,50000,MORTGAGE,0,DEBTCONSOLIDATION,A,4000,,0,0.08,N,6
27,120000,MORTGAGE,7,EDUCATION,A,3775,,0,0.03,N,6
27,49272,MORTGAGE,5,MEDICAL,B,3250,,0,0.07,N,6
27,86399,MORTGAGE,7,PERSONAL,A,2250,,0,0.03,N,6
27,39000,RENT,3,DEBTCONSOLIDATION,B,2100,,0,0.05,N,6
27,30000,RENT,0,EDUCATION,C,1500,,0,0.05,N,6
27,144000,RENT,8,HOMEIMPROVEMENT,F,5500,19.13,0,0.04,Y,5
27,96000,MORTGAGE,12,HOMEIMPROVEMENT,E,12500,19.03,0,0.13,Y,5
27,62000,MORTGAGE,11,EDUCATION,E,4150,18.39,0,0.07,N,5
27,92300,MORTGAGE,6,HOMEIMPROVEMENT,E,17500,17.93,0,0.19,N,5
27,78000,MORTGAGE,2,HOMEIMPROVEMENT,D,35000,17.27,1,0.45,Y,5
27,75000,MORTGAGE,5,HOMEIMPROVEMENT,E,8500,17.19,0,0.11,N,5
27,150000,MORTGAGE,3,EDUCATION,E,8000,17.19,0,0.05,Y,5
27,44004,RENT,2,PERSONAL,E,6000,17.19,1,0.14,Y,5
27,47000,RENT,0,DEBTCONSOLIDATION,E,24000,17.14,1,0.51,N,5
27,75000,OWN,11,PERSONAL,D,16000,16.89,0,0.21,Y,5
27,33000,RENT,11,HOMEIMPROVEMENT,D,1600,16.89,1,0.05,Y,5
27,213000,MORTGAGE,11,DEBTCONSOLIDATION,E,35000,16.77,1,0.16,Y,5
27,104371,RENT,4,HOMEIMPROVEMENT,D,15000,16.77,0,0.14,N,5
27,50000,RENT,3,VENTURE,D,15000,16.77,0,0.3,N,5
27,54000,MORTGAGE,0,PERSONAL,D,12000,16.49,1,0.22,N,5
27,69830,OWN,3,EDUCATION,E,15000,16.45,0,0.21,Y,5
27,56888,RENT,8,HOMEIMPROVEMENT,D,8000,16.29,0,0.14,N,5
27,56888,RENT,8,EDUCATION,D,8000,16.29,0,0.14,Y,5
27,45727,MORTGAGE,5,VENTURE,D,1000,16.29,0,0.02,N,5
27,43200,RENT,2,DEBTCONSOLIDATION,D,4500,16.07,1,0.1,Y,5
27,83300,RENT,11,MEDICAL,D,20000,16,1,0.2,Y,5
27,42000,RENT,5,DEBTCONSOLIDATION,E,12000,16,1,0.29,Y,5
27,34928,RENT,1,HOMEIMPROVEMENT,E,11500,16,1,0.33,N,5
27,85500,RENT,1,HOMEIMPROVEMENT,D,11000,15.99,1,0.13,Y,5
27,235000,MORTGAGE,5,VENTURE,C,28000,15.96,0,0.12,N,5
27,23400,RENT,5,EDUCATION,D,7000,15.7,1,0.3,Y,5
27,140000,OWN,8,PERSONAL,D,28000,15.65,0,0.2,N,5
27,25000,RENT,0,HOMEIMPROVEMENT,D,3000,15.62,1,0.12,N,5
27,19000,OWN,2,HOMEIMPROVEMENT,D,7800,15.58,1,0.41,Y,5
27,36120,MORTGAGE,2,VENTURE,D,2000,15.58,0,0.06,Y,5
27,34000,RENT,0,PERSONAL,D,10000,15.37,1,0.29,Y,5
27,60000,OWN,0,MEDICAL,D,7500,15.37,0,0.13,Y,5
27,225000,MORTGAGE,11,VENTURE,D,25000,15.31,0,0.11,N,5
27,83200,RENT,11,EDUCATION,D,9000,15.31,0,0.11,Y,5
27,33996,RENT,8,DEBTCONSOLIDATION,D,6000,15.31,1,0.18,Y,5
27,44000,RENT,3,MEDICAL,C,1200,15.23,0,0.03,N,5
27,28800,RENT,6,EDUCATION,D,5000,14.96,0,0.17,Y,5
27,28800,RENT,6,MEDICAL,D,5000,14.96,0,0.17,Y,5
27,33600,RENT,2,PERSONAL,D,6000,14.91,1,0.18,Y,5
27,62570,MORTGAGE,11,EDUCATION,D,25000,14.84,0,0.4,N,5
27,25000,RENT,4,DEBTCONSOLIDATION,D,8000,14.84,1,0.32,N,5
27,30000,OWN,6,EDUCATION,D,1800,14.84,0,0.06,Y,5
27,22296,RENT,5,PERSONAL,D,1000,14.84,0,0.04,N,5
27,30996,RENT,1,HOMEIMPROVEMENT,D,2600,14.74,1,0.08,N,5
27,30996,RENT,1,MEDICAL,D,2600,14.74,1,0.08,N,5
27,58000,RENT,0,EDUCATION,C,4500,14.72,0,0.08,Y,5
27,36000,OWN,4,MEDICAL,C,1050,14.72,0,0.03,Y,5
27,63000,MORTGAGE,12,DEBTCONSOLIDATION,C,15500,14.65,0,0.25,N,5
27,54000,RENT,11,VENTURE,D,6000,14.59,0,0.11,Y,5
27,244000,OTHER,0,VENTURE,D,15000,14.42,0,0.06,Y,5
27,12000,OWN,0,EDUCATION,D,8125,14.42,1,0.68,Y,5
27,75000,RENT,2,DEBTCONSOLIDATION,C,15000,14.35,0,0.2,N,5
27,50000,RENT,1,PERSONAL,C,9900,14.35,0,0.2,N,5
27,44544,RENT,4,MEDICAL,C,16425,14.27,1,0.37,Y,5
27,35000,RENT,5,MEDICAL,C,10375,14.27,0,0.3,N,5
27,106000,RENT,11,EDUCATION,C,3600,14.27,0,0.03,N,5
27,25200,RENT,0,VENTURE,C,2550,14.27,0,0.1,N,5
27,94500,MORTGAGE,2,PERSONAL,C,10000,14.26,0,0.11,N,5
27,48000,RENT,2,VENTURE,C,16000,14.22,1,0.33,N,5
27,25740,OWN,3,DEBTCONSOLIDATION,D,5000,14.11,0,0.19,Y,5
27,45468,RENT,2,VENTURE,C,4000,13.99,0,0.09,Y,5
27,87000,MORTGAGE,11,VENTURE,C,21125,13.92,0,0.24,N,5
27,85000,OWN,10,VENTURE,C,19000,13.92,0,0.22,N,5
27,77976,RENT,2,VENTURE,C,10000,13.85,1,0.13,Y,5
27,71700,MORTGAGE,11,HOMEIMPROVEMENT,C,9000,13.8,0,0.13,N,5
27,54000,RENT,4,MEDICAL,C,8000,13.8,0,0.15,Y,5
27,68000,MORTGAGE,6,EDUCATION,C,2000,13.8,0,0.03,N,5
27,12000,RENT,2,PERSONAL,C,2850,13.61,1,0.24,Y,5
27,140000,MORTGAGE,0,HOMEIMPROVEMENT,C,6000,13.57,0,0.04,N,5
27,64000,RENT,0,MEDICAL,C,12000,13.49,0,0.19,Y,5
27,75000,RENT,2,EDUCATION,C,8000,13.49,0,0.11,Y,5
27,46000,RENT,4,MEDICAL,C,7500,13.49,0,0.16,N,5
27,95000,MORTGAGE,11,VENTURE,C,18000,13.48,0,0.19,N,5
27,50000,MORTGAGE,2,HOMEIMPROVEMENT,C,10750,13.48,0,0.21,N,5
27,54792,RENT,4,EDUCATION,C,5000,13.48,0,0.09,N,5
27,40800,RENT,,MEDICAL,C,3000,13.48,0,0.07,Y,5
27,86000,MORTGAGE,4,HOMEIMPROVEMENT,C,20000,13.43,1,0.23,N,5
27,100000,MORTGAGE,1,DEBTCONSOLIDATION,C,16000,13.43,0,0.16,N,5
27,85000,RENT,11,DEBTCONSOLIDATION,C,6000,13.43,0,0.07,Y,5
27,44000,OWN,4,PERSONAL,C,2000,13.35,0,0.05,N,5
27,50000,RENT,4,PERSONAL,C,6400,13.23,0,0.13,Y,5
27,40000,RENT,4,EDUCATION,C,6125,13.23,0,0.15,Y,5
27,29040,RENT,11,DEBTCONSOLIDATION,C,1800,13.23,1,0.06,Y,5
27,73200,MORTGAGE,7,EDUCATION,C,15000,13.22,0,0.2,N,5
27,26237,RENT,0,VENTURE,C,12000,13.22,1,0.46,N,5
27,72000,MORTGAGE,8,VENTURE,C,15250,13.16,0,0.21,Y,5
27,84000,RENT,7,VENTURE,C,12000,13.16,0,0.14,Y,5
27,84000,RENT,7,MEDICAL,C,12000,13.16,0,0.14,N,5
27,28968,RENT,1,PERSONAL,C,5000,13.16,0,0.17,Y,5
27,57057,RENT,3,VENTURE,C,9000,13.11,0,0.16,N,5
27,20000,RENT,1,EDUCATION,C,6000,13.11,0,0.3,Y,5
27,42500,MORTGAGE,4,DEBTCONSOLIDATION,C,8000,13.06,0,0.19,N,5
27,65000,RENT,5,EDUCATION,C,15000,12.84,0,0.23,Y,5
27,122000,RENT,3,PERSONAL,C,15000,12.73,0,0.12,N,5
27,41000,RENT,3,DEBTCONSOLIDATION,C,7000,12.73,0,0.17,Y,5
27,100000,RENT,9,MEDICAL,B,20000,12.69,0,0.2,N,5
27,75600,RENT,11,HOMEIMPROVEMENT,B,10500,12.69,0,0.14,N,5
27,20000,RENT,0,EDUCATION,B,5500,12.69,0,0.28,N,5
27,38400,MORTGAGE,3,DEBTCONSOLIDATION,C,15000,12.68,0,0.39,N,5
27,80000,MORTGAGE,0,DEBTCONSOLIDATION,C,10000,12.68,0,0.13,N,5
27,35000,MORTGAGE,6,HOMEIMPROVEMENT,C,5000,12.68,0,0.14,N,5
27,35000,MORTGAGE,11,PERSONAL,B,15000,12.53,0,0.43,N,5
27,39996,OWN,1,HOMEIMPROVEMENT,B,8000,12.53,0,0.2,N,5
27,58500,RENT,11,VENTURE,B,6400,12.53,0,0.11,N,5
27,38000,RENT,11,EDUCATION,B,3200,12.42,0,0.08,N,5
27,105000,MORTGAGE,3,EDUCATION,C,25000,12.23,0,0.24,N,5
27,66000,RENT,11,PERSONAL,B,20000,12.21,1,0.3,N,5
27,60000,RENT,0,VENTURE,B,20000,12.21,1,0.33,N,5
27,120000,MORTGAGE,2,VENTURE,B,16000,12.21,0,0.13,N,5
27,61000,RENT,1,VENTURE,B,12000,12.21,0,0.2,N,5
27,150000,MORTGAGE,11,VENTURE,B,8000,12.21,0,0.05,N,5
27,68004,RENT,2,MEDICAL,B,4800,12.21,0,0.07,N,5
27,13500,RENT,2,MEDICAL,B,8000,12.18,1,0.59,N,5
27,80000,RENT,3,DEBTCONSOLIDATION,B,7500,12.18,0,0.09,N,5
27,78000,OWN,4,MEDICAL,B,6000,12.18,0,0.08,N,5
27,102000,MORTGAGE,1,PERSONAL,B,16000,11.99,0,0.16,N,5
27,150000,MORTGAGE,1,VENTURE,B,12000,11.89,0,0.08,N,5
27,29000,RENT,3,MEDICAL,B,7750,11.86,0,0.27,N,5
27,61200,MORTGAGE,11,MEDICAL,B,5000,11.86,1,0.07,N,5
27,64500,MORTGAGE,6,VENTURE,B,24000,11.83,0,0.37,N,5
27,37800,RENT,1,DEBTCONSOLIDATION,B,13000,11.83,1,0.34,N,5
27,59000,MORTGAGE,3,MEDICAL,B,6000,11.83,0,0.1,N,5
27,42000,RENT,1,VENTURE,B,3000,11.83,0,0.07,N,5
27,56000,RENT,1,DEBTCONSOLIDATION,C,2500,11.72,1,0.04,N,5
27,33200,RENT,0,MEDICAL,B,10000,11.71,0,0.3,N,5
27,42000,RENT,3,DEBTCONSOLIDATION,B,8800,11.71,0,0.21,N,5
27,45500,RENT,2,EDUCATION,B,5000,11.71,0,0.11,N,5
27,30000,RENT,11,MEDICAL,B,4900,11.71,0,0.16,N,5
27,93600,MORTGAGE,0,HOMEIMPROVEMENT,B,16000,11.58,0,0.17,N,5
27,48000,RENT,2,MEDICAL,B,5000,11.58,0,0.1,N,5
27,75000,RENT,3,VENTURE,B,12000,11.49,0,0.16,N,5
27,57770,MORTGAGE,3,PERSONAL,B,9975,11.49,0,0.17,N,5
27,35000,MORTGAGE,11,MEDICAL,B,9000,11.49,0,0.26,N,5
27,147884,MORTGAGE,4,HOMEIMPROVEMENT,B,4500,11.49,0,0.03,N,5
27,44000,RENT,2,MEDICAL,B,15000,11.48,1,0.34,N,5
27,74000,MORTGAGE,3,PERSONAL,B,25000,11.46,1,0.34,N,5
27,49000,RENT,11,DEBTCONSOLIDATION,B,25000,11.36,1,0.51,N,5
27,80000,MORTGAGE,1,DEBTCONSOLIDATION,B,20000,11.36,0,0.25,N,5
27,52000,RENT,3,PERSONAL,B,12250,11.36,0,0.24,N,5
27,40000,RENT,10,DEBTCONSOLIDATION,B,10000,11.36,0,0.25,N,5
27,59147,MORTGAGE,11,MEDICAL,B,7000,11.26,0,0.12,N,5
27,30000,RENT,3,MEDICAL,B,2500,11.14,0,0.08,N,5
27,132000,RENT,2,HOMEIMPROVEMENT,B,15000,11.12,0,0.11,N,5
27,31416,OWN,0,VENTURE,B,8000,11.12,0,0.25,N,5
27,100000,RENT,12,VENTURE,B,16000,11.11,0,0.16,N,5
27,37000,RENT,,MEDICAL,B,9000,11.11,0,0.24,N,5
27,95000,MORTGAGE,9,HOMEIMPROVEMENT,B,25000,10.99,0,0.26,N,5
27,75860,RENT,9,MEDICAL,B,24000,10.99,1,0.32,N,5
27,127000,MORTGAGE,6,VENTURE,B,21000,10.99,0,0.17,N,5
27,60000,RENT,4,DEBTCONSOLIDATION,B,18500,10.99,1,0.31,N,5
27,66500,MORTGAGE,3,HOMEIMPROVEMENT,B,16000,10.99,0,0.24,N,5
27,47000,RENT,1,MEDICAL,B,13000,10.99,0,0.28,N,5
27,186000,MORTGAGE,0,HOMEIMPROVEMENT,B,3700,10.99,0,0.02,N,5
27,27500,RENT,0,EDUCATION,B,3000,10.99,0,0.11,N,5
27,50000,RENT,0,VENTURE,B,2000,10.99,0,0.04,N,5
27,32890,RENT,5,EDUCATION,B,10000,10.95,0,0.3,N,5
27,65000,MORTGAGE,3,DEBTCONSOLIDATION,B,15000,10.75,0,0.23,N,5
27,33000,RENT,3,MEDICAL,B,12000,10.75,1,0.36,N,5
27,29120,RENT,2,EDUCATION,B,4000,10.75,0,0.14,N,5
27,48000,RENT,4,DEBTCONSOLIDATION,B,4200,10.74,0,0.09,N,5
27,54000,RENT,3,EDUCATION,B,4000,10.74,0,0.07,N,5
27,47000,RENT,6,PERSONAL,B,3000,10.74,0,0.06,N,5
27,51000,RENT,1,HOMEIMPROVEMENT,B,8400,10.71,0,0.16,N,5
27,75000,RENT,11,PERSONAL,B,30000,10.65,1,0.4,N,5
27,44000,RENT,5,EDUCATION,B,13650,10.65,1,0.31,N,5
27,70000,RENT,11,VENTURE,B,10000,10.65,0,0.14,N,5
27,39000,RENT,4,DEBTCONSOLIDATION,B,7200,10.65,1,0.18,N,5
27,15600,RENT,11,HOMEIMPROVEMENT,B,2800,10.65,1,0.18,N,5
27,207182,MORTGAGE,11,VENTURE,B,22000,10.62,0,0.11,N,5
27,50055,MORTGAGE,5,VENTURE,B,15000,10.62,0,0.3,N,5
27,48000,RENT,2,EDUCATION,C,25000,10.59,1,0.52,Y,5
27,97000,MORTGAGE,4,PERSONAL,C,8275,10.59,1,0.09,Y,5
27,21600,RENT,2,MEDICAL,B,8000,10.59,1,0.37,N,5
27,78000,MORTGAGE,5,PERSONAL,B,6775,10.59,1,0.09,N,5
27,49000,RENT,11,VENTURE,B,4000,10.59,0,0.08,N,5
27,15120,RENT,6,PERSONAL,B,3050,10.38,1,0.2,N,5
27,180000,RENT,4,PERSONAL,B,8000,10.37,0,0.04,N,5
27,61000,MORTGAGE,11,MEDICAL,B,1200,10.37,0,0.02,N,5
27,85000,RENT,6,HOMEIMPROVEMENT,B,9000,10.36,0,0.11,N,5
27,36000,MORTGAGE,5,HOMEIMPROVEMENT,B,5500,10.36,0,0.15,N,5
27,27000,RENT,11,EDUCATION,B,1500,10.36,0,0.06,N,5
27,53000,RENT,7,EDUCATION,B,10000,10.25,0,0.19,N,5
27,55000,RENT,3,HOMEIMPROVEMENT,B,10000,10.25,0,0.18,N,5
27,30000,RENT,1,MEDICAL,B,16000,10,1,0.53,N,5
27,89904,RENT,1,EDUCATION,B,10000,10,0,0.11,N,5
27,68120,RENT,6,EDUCATION,B,8000,10,0,0.12,N,5
27,63000,RENT,11,DEBTCONSOLIDATION,B,5000,10,0,0.08,N,5
27,110000,RENT,5,VENTURE,B,18000,9.91,0,0.16,N,5
27,110000,RENT,5,MEDICAL,B,18000,9.91,0,0.16,N,5
27,43000,RENT,8,VENTURE,B,4900,9.91,0,0.11,N,5
27,50000,MORTGAGE,3,HOMEIMPROVEMENT,B,15000,9.88,0,0.3,N,5
27,42000,RENT,0,DEBTCONSOLIDATION,B,14000,9.88,1,0.33,N,5
27,38000,RENT,0,VENTURE,B,10000,9.76,0,0.26,N,5
27,38000,MORTGAGE,11,DEBTCONSOLIDATION,B,5000,9.76,0,0.13,N,5
27,75000,RENT,2,EDUCATION,A,14000,9.63,0,0.19,N,5
27,107000,MORTGAGE,2,EDUCATION,A,10800,9.63,0,0.1,N,5
27,65000,RENT,5,MEDICAL,B,8750,9.63,0,0.13,N,5
27,69996,RENT,12,PERSONAL,A,5000,9.63,0,0.07,N,5
27,130000,MORTGAGE,11,EDUCATION,B,11000,9.62,0,0.08,N,5
27,64200,RENT,2,PERSONAL,B,4000,9.25,0,0.06,N,5
27,43200,RENT,0,VENTURE,A,12000,8.94,0,0.28,N,5
27,82500,MORTGAGE,3,PERSONAL,A,11100,8.94,0,0.13,N,5
27,50400,MORTGAGE,7,MEDICAL,A,11000,8.94,0,0.22,N,5
27,32000,MORTGAGE,0,VENTURE,A,9850,8.94,0,0.31,N,5
27,42000,RENT,2,EDUCATION,A,3000,8.94,0,0.07,N,5
27,72000,RENT,6,VENTURE,A,20000,8.9,0,0.28,N,5
27,98000,MORTGAGE,11,PERSONAL,B,17000,8.88,0,0.17,N,5
27,60000,MORTGAGE,0,PERSONAL,A,10000,8.63,0,0.17,N,5
27,130000,MORTGAGE,12,PERSONAL,A,5000,8.63,0,0.04,N,5
27,65000,MORTGAGE,0,DEBTCONSOLIDATION,A,10250,8.59,0,0.16,N,5
27,48000,RENT,7,EDUCATION,A,9800,8.59,0,0.2,N,5
27,78500,RENT,6,VENTURE,A,8000,8.59,0,0.1,N,5
27,122880,MORTGAGE,3,VENTURE,A,35000,8.49,0,0.28,N,5
27,160000,MORTGAGE,11,HOMEIMPROVEMENT,A,16000,8.49,0,0.1,N,5
27,39000,RENT,5,EDUCATION,A,14125,8.49,1,0.36,N,5
27,146000,MORTGAGE,5,MEDICAL,A,2500,8.49,0,0.02,N,5
27,63000,MORTGAGE,11,EDUCATION,A,1700,8.49,0,0.03,N,5
27,60000,RENT,0,HOMEIMPROVEMENT,A,6000,8,0,0.1,N,5
27,100000,MORTGAGE,2,MEDICAL,A,2000,8,0,0.02,N,5
27,101004,MORTGAGE,2,MEDICAL,A,11025,7.9,0,0.11,N,5
27,27900,RENT,3,MEDICAL,A,10625,7.9,1,0.38,N,5
27,75500,MORTGAGE,8,EDUCATION,A,9000,7.9,0,0.12,N,5
27,25200,RENT,3,MEDICAL,A,6000,7.9,0,0.24,N,5
27,63945,RENT,6,VENTURE,A,3500,7.9,0,0.05,N,5
27,100000,RENT,0,VENTURE,A,18000,7.88,0,0.18,N,5
27,138000,MORTGAGE,5,PERSONAL,A,17000,7.88,0,0.12,N,5
27,55000,RENT,1,EDUCATION,A,17000,7.88,1,0.31,N,5
27,30548,RENT,0,PERSONAL,A,14000,7.88,1,0.46,N,5
27,51000,RENT,0,VENTURE,A,10000,7.88,0,0.2,N,5
27,70176,RENT,3,MEDICAL,A,9000,7.88,0,0.13,N,5
27,68000,RENT,4,HOMEIMPROVEMENT,A,8700,7.88,0,0.13,N,5
27,70000,RENT,4,MEDICAL,A,7500,7.88,0,0.11,N,5
27,60000,MORTGAGE,9,PERSONAL,A,5000,7.88,0,0.08,N,5
27,65000,OWN,8,MEDICAL,A,5000,7.88,0,0.08,N,5
27,51000,OWN,3,HOMEIMPROVEMENT,A,3500,7.88,0,0.07,N,5
27,47544,RENT,11,DEBTCONSOLIDATION,A,2500,7.88,0,0.05,N,5
27,18000,MORTGAGE,0,VENTURE,A,2000,7.88,0,0.11,N,5
27,130000,RENT,6,EDUCATION,A,10000,7.74,0,0.08,N,5
27,31200,MORTGAGE,1,DEBTCONSOLIDATION,A,7500,7.74,0,0.24,N,5
