person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
27,35000,RENT,0,MEDICAL,A,6400,7.74,0,0.18,N,5
27,50000,MORTGAGE,1,PERSONAL,A,3000,7.68,0,0.06,N,5
27,70000,MORTGAGE,11,DEBTCONSOLIDATION,A,25000,7.66,0,0.36,N,5
27,90000,MORTGAGE,8,EDUCATION,A,8000,7.66,0,0.09,N,5
27,100000,OWN,5,VENTURE,A,6000,7.66,0,0.06,N,5
27,65000,MORTGAGE,11,PERSONAL,A,18000,7.51,0,0.28,N,5
27,43000,OWN,11,EDUCATION,A,15000,7.51,0,0.35,N,5
27,45000,RENT,9,DEBTCONSOLIDATION,A,10000,7.51,0,0.22,N,5
27,50400,MORTGAGE,9,EDUCATION,A,5000,7.51,0,0.1,N,5
27,119000,OWN,5,EDUCATION,A,5000,7.51,0,0.04,N,5
27,38250,RENT,1,MEDICAL,A,5000,7.51,0,0.13,N,5
27,57000,MORTGAGE,11,DEBTCONSOLIDATION,A,3000,7.51,0,0.05,N,5
27,90000,MORTGAGE,5,HOMEIMPROVEMENT,A,15000,7.49,0,0.17,N,5
27,105000,MORTGAGE,7,EDUCATION,A,11000,7.49,0,0.1,N,5
27,18000,RENT,0,DEBTCONSOLIDATION,A,6000,7.49,1,0.33,N,5
27,32000,RENT,1,DEBTCONSOLIDATION,A,5800,7.49,0,0.18,N,5
27,144000,MORTGAGE,6,MEDICAL,A,5000,7.49,0,0.03,N,5
27,41500,OWN,11,VENTURE,A,4500,7.49,0,0.11,N,5
27,36000,RENT,11,VENTURE,A,4500,7.49,0,0.13,N,5
27,64000,RENT,3,PERSONAL,A,3600,7.49,1,0.06,N,5
27,48000,RENT,4,MEDICAL,A,2800,7.49,0,0.06,N,5
27,115000,RENT,3,VENTURE,A,6000,7.4,0,0.05,N,5
27,104000,RENT,8,HOMEIMPROVEMENT,A,12800,7.29,0,0.12,N,5
27,90000,MORTGAGE,8,DEBTCONSOLIDATION,A,12000,7.29,0,0.13,N,5
27,84000,MORTGAGE,3,DEBTCONSOLIDATION,A,7000,7.29,0,0.08,N,5
27,70200,MORTGAGE,9,HOMEIMPROVEMENT,A,6000,7.29,0,0.09,N,5
27,40000,RENT,3,EDUCATION,A,5000,7.29,0,0.13,N,5
27,40800,MORTGAGE,3,DEBTCONSOLIDATION,A,2000,7.29,1,0.05,N,5
27,17000,RENT,1,VENTURE,A,1000,7.29,0,0.06,N,5
27,92508,MORTGAGE,11,PERSONAL,A,13000,7.14,0,0.14,N,5
27,90000,MORTGAGE,5,DEBTCONSOLIDATION,A,10000,7.14,0,0.11,N,5
27,99000,MORTGAGE,4,MEDICAL,A,9000,7.14,0,0.09,N,5
27,57600,MORTGAGE,11,PERSONAL,A,8500,7.14,0,0.15,N,5
27,26004,RENT,7,VENTURE,A,6000,7.14,0,0.23,N,5
27,27180,RENT,,DEBTCONSOLIDATION,A,4800,7.14,0,0.18,N,5
27,65000,OWN,6,EDUCATION,A,15000,6.99,0,0.23,N,5
27,51000,MORTGAGE,1,HOMEIMPROVEMENT,A,10000,6.99,1,0.2,N,5
27,65000,RENT,4,EDUCATION,A,8400,6.99,0,0.13,N,5
27,47000,MORTGAGE,2,MEDICAL,A,6000,6.99,0,0.13,N,5
27,65000,RENT,9,PERSONAL,A,4000,6.99,0,0.06,N,5
27,45600,MORTGAGE,6,DEBTCONSOLIDATION,A,3000,6.99,0,0.07,N,5
27,40000,RENT,4,EDUCATION,A,2500,6.99,0,0.06,N,5
27,69000,RENT,1,MEDICAL,A,2000,6.99,0,0.03,N,5
27,40000,RENT,11,MEDICAL,A,20000,6.91,1,0.5,N,5
27,80000,MORTGAGE,11,PERSONAL,A,16000,6.91,0,0.2,N,5
27,86000,RENT,7,DEBTCONSOLIDATION,A,15000,6.91,0,0.17,N,5
27,32960,RENT,3,PERSONAL,A,15000,6.91,1,0.46,N,5
27,31200,RENT,2,MEDICAL,A,9400,6.91,0,0.3,N,5
27,120000,MORTGAGE,11,PERSONAL,A,7000,6.76,0,0.06,N,5
27,73400,MORTGAGE,10,MEDICAL,A,2100,6.76,0,0.03,N,5
27,33000,RENT,4,MEDICAL,A,10625,6.62,1,0.32,N,5
27,19498,RENT,3,HOMEIMPROVEMENT,A,9575,6.62,1,0.49,N,5
27,63844,MORTGAGE,11,DEBTCONSOLIDATION,A,20000,6.54,0,0.31,N,5
27,100000,MORTGAGE,2,MEDICAL,A,16000,6.54,0,0.16,N,5
27,39600,OWN,7,HOMEIMPROVEMENT,A,9900,6.54,0,0.25,N,5
27,156000,MORTGAGE,11,DEBTCONSOLIDATION,A,5000,6.54,0,0.03,N,5
27,70000,MORTGAGE,11,DEBTCONSOLIDATION,A,1000,6.54,0,0.01,N,5
27,46000,OWN,0,EDUCATION,A,18000,6.17,0,0.39,N,5
27,120000,MORTGAGE,2,EDUCATION,A,17000,6.03,0,0.14,N,5
27,45000,OWN,9,PERSONAL,A,12000,6.03,0,0.27,N,5
27,67200,RENT,0,PERSONAL,A,8000,6.03,0,0.12,N,5
27,72000,MORTGAGE,7,MEDICAL,A,6500,6.03,0,0.09,N,5
27,110000,MORTGAGE,11,HOMEIMPROVEMENT,A,3600,6.03,0,0.03,N,5
27,110000,MORTGAGE,11,HOMEIMPROVEMENT,A,3600,6.03,0,0.03,N,5
27,83000,MORTGAGE,11,EDUCATION,A,3500,6.03,0,0.04,N,5
27,54216,MORTGAGE,4,PERSONAL,A,9000,5.99,0,0.17,N,5
27,120000,MORTGAGE,10,DEBTCONSOLIDATION,A,7000,5.99,0,0.06,N,5
27,42000,RENT,6,PERSONAL,A,5950,5.99,0,0.14,N,5
27,40000,MORTGAGE,6,HOMEIMPROVEMENT,A,4200,5.99,0,0.1,N,5
27,65000,RENT,2,HOMEIMPROVEMENT,A,4000,5.99,0,0.06,N,5
27,108000,MORTGAGE,3,HOMEIMPROVEMENT,A,13750,5.79,0,0.13,N,5
27,64000,MORTGAGE,0,MEDICAL,A,8000,5.79,0,0.13,N,5
27,64000,OWN,11,VENTURE,A,5000,5.79,0,0.08,N,5
27,40000,MORTGAGE,11,DEBTCONSOLIDATION,A,4000,5.79,0,0.1,N,5
27,72000,MORTGAGE,3,DEBTCONSOLIDATION,A,15000,5.42,0,0.21,N,5
27,45600,MORTGAGE,11,EDUCATION,A,7500,5.42,0,0.16,N,5
27,42000,RENT,7,DEBTCONSOLIDATION,A,5000,5.42,0,0.12,N,5
27,36600,MORTGAGE,6,VENTURE,A,5000,5.42,0,0.14,N,5
27,62000,MORTGAGE,2,HOMEIMPROVEMENT,A,5000,5.42,0,0.08,N,5
27,185300,MORTGAGE,11,MEDICAL,D,35000,,1,0.16,Y,5
27,264000,MORTGAGE,0,MEDICAL,A,35000,,0,0.13,N,5
27,54000,MORTGAGE,1,HOMEIMPROVEMENT,B,27575,,0,0.51,N,5
27,112548,MORTGAGE,11,VENTURE,A,24000,,0,0.21,N,5
27,65000,RENT,11,VENTURE,B,20000,,1,0.31,N,5
27,125000,MORTGAGE,7,HOMEIMPROVEMENT,D,20000,,0,0.16,Y,5
27,70000,RENT,3,MEDICAL,C,20000,,0,0.29,N,5
27,150000,MORTGAGE,2,MEDICAL,A,18000,,0,0.12,N,5
27,50000,RENT,3,MEDICAL,C,16000,,1,0.32,Y,5
27,72000,MORTGAGE,11,EDUCATION,C,15000,,0,0.21,N,5
27,140000,MORTGAGE,2,EDUCATION,B,14000,,0,0.1,N,5
27,120000,RENT,4,DEBTCONSOLIDATION,A,12000,,0,0.1,N,5
27,65000,RENT,0,PERSONAL,B,12000,,0,0.18,N,5
27,45996,RENT,3,VENTURE,C,10000,,0,0.22,Y,5
27,68000,RENT,0,DEBTCONSOLIDATION,B,10000,,0,0.15,N,5
27,41400,RENT,2,DEBTCONSOLIDATION,B,9600,,0,0.23,N,5
27,75000,RENT,0,HOMEIMPROVEMENT,B,9475,,0,0.13,N,5
27,78300,MORTGAGE,11,HOMEIMPROVEMENT,B,9000,,1,0.11,N,5
27,49600,RENT,2,EDUCATION,D,8400,,1,0.17,N,5
27,49600,RENT,2,VENTURE,D,8400,,1,0.17,Y,5
27,125000,RENT,8,EDUCATION,D,7500,,0,0.06,N,5
27,20000,RENT,,MEDICAL,D,7000,,1,0.35,N,5
27,72000,MORTGAGE,11,MEDICAL,B,6150,,0,0.09,N,5
27,38000,RENT,1,MEDICAL,C,5850,,0,0.15,N,5
27,50000,OWN,5,PERSONAL,A,5275,,0,0.11,N,5
27,115000,MORTGAGE,11,VENTURE,B,5000,,0,0.04,N,5
27,62000,RENT,7,DEBTCONSOLIDATION,A,5000,,0,0.08,N,5
27,62000,RENT,7,HOMEIMPROVEMENT,A,5000,,0,0.08,N,5
27,53000,MORTGAGE,6,PERSONAL,A,5000,,0,0.09,N,5
27,30000,OWN,4,VENTURE,B,5000,,0,0.17,N,5
27,71000,RENT,9,DEBTCONSOLIDATION,B,4200,,0,0.06,N,5
27,72000,MORTGAGE,7,PERSONAL,B,4200,,0,0.06,N,5
27,35000,RENT,3,PERSONAL,A,4200,,0,0.12,N,5
27,67000,MORTGAGE,1,PERSONAL,A,4200,,0,0.06,N,5
27,70000,RENT,4,HOMEIMPROVEMENT,B,3700,,1,0.05,N,5
27,20000,RENT,4,VENTURE,C,3250,,1,0.16,N,5
27,20000,RENT,4,PERSONAL,C,3250,,1,0.16,N,5
27,54400,MORTGAGE,11,MEDICAL,D,3000,,1,0.05,Y,5
27,25800,RENT,11,EDUCATION,C,2500,,0,0.1,Y,5
27,77700,RENT,5,MEDICAL,C,2400,,0,0.03,Y,5
27,43500,MORTGAGE,0,MEDICAL,B,1200,,0,0.03,N,5
26,103872,RENT,6,DEBTCONSOLIDATION,G,24000,20.03,1,0.23,N,4
26,96000,MORTGAGE,10,HOMEIMPROVEMENT,E,24000,19.42,0,0.25,N,4
26,33600,RENT,6,MEDICAL,F,1500,19.41,0,0.04,N,4
26,69846,RENT,2,EDUCATION,F,22500,18.99,1,0.32,N,4
26,64000,MORTGAGE,6,DEBTCONSOLIDATION,E,9000,18.64,1,0.14,N,4
26,108160,RENT,4,EDUCATION,E,35000,18.39,1,0.32,N,4
26,97500,RENT,10,VENTURE,E,5000,18.39,0,0.05,N,4
26,130000,MORTGAGE,5,PERSONAL,D,35000,18.25,0,0.27,Y,4
26,49000,RENT,2,VENTURE,D,8400,18.25,1,0.17,Y,4
26,65000,MORTGAGE,9,PERSONAL,D,3000,18.25,0,0.05,Y,4
26,52000,RENT,6,MEDICAL,E,4800,17.99,1,0.09,N,4
26,88000,RENT,0,VENTURE,E,16000,17.88,1,0.18,Y,4
26,118000,RENT,1,EDUCATION,D,15000,17.58,1,0.13,N,4
26,14400,RENT,1,PERSONAL,D,2000,17.49,1,0.14,N,4
26,101000,MORTGAGE,10,VENTURE,F,25000,17.46,1,0.25,N,4
26,74999,RENT,4,HOMEIMPROVEMENT,D,16000,17.27,0,0.21,Y,4
26,35500,RENT,10,DEBTCONSOLIDATION,D,8400,17.27,1,0.24,N,4
26,42000,RENT,0,MEDICAL,F,21000,17.26,1,0.5,Y,4
26,44000,MORTGAGE,7,PERSONAL,E,10000,17.14,0,0.23,N,4
26,201450,MORTGAGE,2,MEDICAL,E,8000,16.95,1,0.03,N,4
26,45000,MORTGAGE,9,VENTURE,D,10000,16.89,0,0.22,N,4
26,34000,RENT,8,MEDICAL,D,5050,16.89,1,0.15,N,4
26,54828,MORTGAGE,10,EDUCATION,E,5000,16.82,0,0.09,N,4
26,83300,RENT,2,MEDICAL,D,16500,16.77,1,0.17,N,4
26,80952,RENT,6,EDUCATION,D,13200,16.77,0,0.16,N,4
26,96000,MORTGAGE,4,HOMEIMPROVEMENT,E,20000,16.7,0,0.21,N,4
26,47500,RENT,10,PERSONAL,E,19000,16.7,1,0.4,Y,4
26,75531,RENT,3,PERSONAL,D,15000,16.49,0,0.2,N,4
26,48000,RENT,0,PERSONAL,E,6000,16.45,1,0.13,N,4
26,74000,MORTGAGE,0,DEBTCONSOLIDATION,E,16800,16.4,1,0.23,Y,4
26,69000,RENT,6,EDUCATION,E,6400,16.4,1,0.09,Y,4
26,53000,RENT,1,PERSONAL,E,20000,16.35,1,0.38,Y,4
26,91800,MORTGAGE,10,MEDICAL,E,10000,16.32,1,0.09,Y,4
26,244800,MORTGAGE,11,MEDICAL,D,12000,16.29,1,0.04,Y,4
26,108000,RENT,5,EDUCATION,D,2000,16.29,0,0.02,N,4
26,39000,RENT,1,VENTURE,D,15000,16.07,1,0.38,Y,4
26,59000,RENT,2,VENTURE,E,18000,16,1,0.31,N,4
26,36000,RENT,7,VENTURE,E,10750,16,0,0.3,Y,4
26,40000,RENT,10,PERSONAL,D,6925,15.99,0,0.17,N,4
26,30000,RENT,3,MEDICAL,D,3600,15.99,1,0.12,N,4
26,41000,RENT,10,DEBTCONSOLIDATION,C,5600,15.96,0,0.14,N,4
26,62000,RENT,1,MEDICAL,C,5200,15.96,0,0.08,N,4
26,120000,MORTGAGE,7,HOMEIMPROVEMENT,F,25000,15.76,0,0.21,N,4
26,69000,MORTGAGE,4,VENTURE,D,16000,15.7,0,0.23,N,4
26,39672,MORTGAGE,10,PERSONAL,D,11500,15.7,0,0.29,N,4
26,51996,MORTGAGE,2,MEDICAL,E,6500,15.68,1,0.13,N,4
26,105000,OWN,10,VENTURE,D,10000,15.65,0,0.1,Y,4
26,30000,RENT,0,DEBTCONSOLIDATION,D,9000,15.65,1,0.3,Y,4
26,52000,OWN,10,EDUCATION,D,5000,15.65,0,0.1,Y,4
26,52000,OWN,10,DEBTCONSOLIDATION,D,5000,15.65,0,0.1,Y,4
26,33600,RENT,4,MEDICAL,D,3300,15.65,0,0.1,N,4
26,183700,RENT,2,PERSONAL,D,8000,15.62,1,0.04,Y,4
26,71000,MORTGAGE,10,DEBTCONSOLIDATION,D,6000,15.62,1,0.08,N,4
26,54000,MORTGAGE,8,MEDICAL,D,5000,15.62,1,0.09,Y,4
26,52800,RENT,3,DEBTCONSOLIDATION,D,4600,15.62,1,0.09,Y,4
26,29000,RENT,0,HOMEIMPROVEMENT,D,3400,15.62,1,0.12,Y,4
26,14400,RENT,2,DEBTCONSOLIDATION,D,2000,15.58,1,0.14,N,4
26,30000,RENT,1,MEDICAL,E,6000,15.45,1,0.2,N,4
26,37000,RENT,5,VENTURE,D,14500,15.33,1,0.39,N,4
26,45000,RENT,3,PERSONAL,D,8000,15.33,0,0.18,Y,4
26,127500,OWN,9,MEDICAL,D,24250,15.31,0,0.19,Y,4
26,25000,MORTGAGE,0,MEDICAL,D,6250,15.31,1,0.25,N,4
26,15000,RENT,1,EDUCATION,D,2800,15.31,1,0.19,Y,4
26,125000,MORTGAGE,3,EDUCATION,D,24000,15.28,0,0.19,Y,4
26,80004,MORTGAGE,7,PERSONAL,C,7500,15.23,1,0.09,N,4
26,75000,MORTGAGE,8,DEBTCONSOLIDATION,C,7200,15.23,0,0.1,N,4
26,56000,MORTGAGE,2,DEBTCONSOLIDATION,C,6000,15.23,0,0.11,N,4
26,57068,OWN,2,VENTURE,C,1600,15.23,0,0.03,Y,4
26,104550,MORTGAGE,5,MEDICAL,D,24000,15.21,1,0.2,Y,4
26,51500,MORTGAGE,3,HOMEIMPROVEMENT,D,9600,15.21,0,0.19,Y,4
26,51000,MORTGAGE,5,MEDICAL,D,7000,15.21,1,0.14,N,4
26,39500,MORTGAGE,6,MEDICAL,D,15250,15.05,1,0.39,N,4
26,68000,RENT,3,EDUCATION,D,10000,15.05,0,0.15,N,4
26,82000,MORTGAGE,2,PERSONAL,D,4500,15.05,0,0.05,Y,4
26,65935,RENT,1,EDUCATION,D,24250,14.96,1,0.37,N,4
26,95000,MORTGAGE,0,HOMEIMPROVEMENT,D,20000,14.96,0,0.21,N,4
26,30500,RENT,1,PERSONAL,D,8600,14.96,1,0.28,Y,4
26,37800,MORTGAGE,10,HOMEIMPROVEMENT,D,7000,14.96,1,0.19,N,4
26,150000,OWN,6,EDUCATION,D,7000,14.96,0,0.05,Y,4
26,36000,RENT,3,DEBTCONSOLIDATION,D,7000,14.96,1,0.19,Y,4
26,103000,MORTGAGE,10,EDUCATION,D,5000,14.96,0,0.05,N,4
26,24000,RENT,0,MEDICAL,D,3600,14.96,1,0.15,N,4
26,44000,RENT,0,HOMEIMPROVEMENT,D,18225,14.91,1,0.41,N,4
26,99085,MORTGAGE,10,VENTURE,D,8000,14.91,0,0.08,Y,4
26,32352,RENT,0,VENTURE,D,5000,14.84,1,0.15,N,4
26,110000,MORTGAGE,2,VENTURE,D,4500,14.84,0,0.04,N,4
26,61754,MORTGAGE,7,MEDICAL,D,10000,14.83,1,0.14,N,4
26,200000,MORTGAGE,4,MEDICAL,C,15000,14.79,0,0.07,N,4
26,88000,MORTGAGE,6,EDUCATION,C,7700,14.79,1,0.09,Y,4
26,92004,MORTGAGE,3,MEDICAL,C,24250,14.72,0,0.26,N,4
26,88900,MORTGAGE,9,MEDICAL,C,19200,14.65,0,0.22,N,4
26,53000,MORTGAGE,10,MEDICAL,C,11500,14.65,0,0.22,N,4
26,43000,RENT,4,EDUCATION,C,10000,14.65,0,0.23,N,4
26,60000,MORTGAGE,7,EDUCATION,D,15000,14.59,1,0.25,Y,4
26,28000,RENT,2,HOMEIMPROVEMENT,D,3250,14.59,1,0.12,N,4
26,52000,MORTGAGE,3,HOMEIMPROVEMENT,D,2500,14.59,0,0.05,N,4
26,24000,RENT,0,EDUCATION,D,1500,14.54,1,0.06,Y,4
26,30000,RENT,7,DEBTCONSOLIDATION,D,5000,14.42,1,0.17,N,4
26,31836,RENT,1,VENTURE,C,6400,14.35,0,0.2,N,4
26,31836,RENT,1,EDUCATION,C,6400,14.35,0,0.2,N,4
26,43200,RENT,5,EDUCATION,C,3200,14.35,0,0.07,Y,4
26,60000,MORTGAGE,3,EDUCATION,C,30000,14.27,0,0.5,N,4
26,70000,MORTGAGE,11,HOMEIMPROVEMENT,C,20000,14.27,0,0.29,Y,4
26,78200,MORTGAGE,3,MEDICAL,C,15000,14.27,1,0.16,Y,4
26,85000,MORTGAGE,0,PERSONAL,C,12000,14.27,0,0.14,N,4
26,65000,RENT,5,HOMEIMPROVEMENT,C,10000,14.27,0,0.15,N,4
26,60000,RENT,5,DEBTCONSOLIDATION,C,10000,14.27,0,0.17,N,4
26,40000,RENT,3,VENTURE,C,9600,14.27,0,0.24,N,4
26,45000,MORTGAGE,6,MEDICAL,C,6000,14.27,0,0.13,Y,4
26,26000,RENT,5,MEDICAL,C,5825,14.27,0,0.22,Y,4
26,80000,MORTGAGE,2,HOMEIMPROVEMENT,C,4200,14.27,0,0.05,N,4
26,26000,RENT,2,DEBTCONSOLIDATION,C,3825,14.27,0,0.15,N,4
26,55900,MORTGAGE,5,PERSONAL,C,18200,14.26,0,0.33,N,4
26,86000,MORTGAGE,4,VENTURE,C,16000,14.26,0,0.19,N,4
26,70000,MORTGAGE,1,MEDICAL,C,7000,14.26,0,0.1,Y,4
26,99000,MORTGAGE,9,MEDICAL,C,20000,14.22,0,0.2,N,4
26,69000,MORTGAGE,7,VENTURE,C,18000,14.22,0,0.26,Y,4
26,120640,RENT,0,EDUCATION,C,9600,14.22,0,0.08,N,4
26,36120,RENT,0,PERSONAL,C,7000,14.22,0,0.19,N,4
26,53000,RENT,11,EDUCATION,C,4200,14.22,0,0.08,N,4
26,51000,RENT,10,DEBTCONSOLIDATION,E,12500,14.18,1,0.25,N,4
26,69000,MORTGAGE,10,PERSONAL,C,5000,14.17,0,0.07,N,4
26,67150,MORTGAGE,9,MEDICAL,D,15000,14.11,1,0.19,Y,4
26,29004,RENT,1,PERSONAL,D,6000,14.11,1,0.21,N,4
26,33280,RENT,11,DEBTCONSOLIDATION,D,5000,14.11,1,0.15,N,4
26,100000,MORTGAGE,11,PERSONAL,C,15000,13.99,0,0.15,N,4
26,58000,RENT,10,EDUCATION,C,9600,13.99,0,0.17,Y,4
26,44000,RENT,5,DEBTCONSOLIDATION,C,4600,13.99,1,0.1,N,4
26,38400,MORTGAGE,,EDUCATION,C,10000,13.98,0,0.26,N,4
26,70000,MORTGAGE,4,EDUCATION,C,4000,13.98,0,0.06,Y,4
26,54000,RENT,1,HOMEIMPROVEMENT,C,1500,13.98,0,0.03,Y,4
26,68000,OWN,6,PERSONAL,C,21000,13.92,0,0.31,N,4
26,75000,MORTGAGE,10,HOMEIMPROVEMENT,C,8000,13.92,0,0.11,N,4
26,50004,OWN,2,HOMEIMPROVEMENT,D,11000,13.87,0,0.22,Y,4
26,78000,RENT,8,HOMEIMPROVEMENT,C,20000,13.85,0,0.26,Y,4
26,100000,RENT,6,VENTURE,C,14000,13.85,0,0.14,N,4
26,180000,MORTGAGE,9,VENTURE,C,9700,13.85,0,0.05,N,4
26,90000,RENT,2,DEBTCONSOLIDATION,C,9600,13.85,0,0.11,Y,4
26,43000,RENT,0,PERSONAL,C,9000,13.85,0,0.21,Y,4
26,41000,RENT,3,DEBTCONSOLIDATION,C,6600,13.85,0,0.16,Y,4
26,70000,RENT,5,PERSONAL,C,4000,13.85,0,0.06,N,4
26,51996,RENT,10,VENTURE,C,1500,13.85,0,0.03,Y,4
26,54600,RENT,4,HOMEIMPROVEMENT,C,8000,13.8,0,0.15,Y,4
26,95459,RENT,10,DEBTCONSOLIDATION,C,4400,13.8,0,0.05,N,4
26,120000,MORTGAGE,10,HOMEIMPROVEMENT,C,20000,13.79,0,0.17,Y,4
26,45900,MORTGAGE,10,PERSONAL,C,11500,13.79,0,0.25,N,4
26,20000,RENT,0,PERSONAL,C,4000,13.79,0,0.2,Y,4
26,50004,RENT,3,VENTURE,C,15000,13.72,0,0.3,Y,4
26,80000,RENT,5,DEBTCONSOLIDATION,C,25000,13.61,1,0.31,N,4
26,73000,MORTGAGE,5,MEDICAL,C,14400,13.61,0,0.2,N,4
26,60000,RENT,2,MEDICAL,C,8000,13.61,0,0.13,N,4
26,27000,RENT,0,EDUCATION,C,2500,13.61,0,0.09,N,4
26,56004,MORTGAGE,10,EDUCATION,C,20000,13.57,0,0.36,Y,4
26,103000,MORTGAGE,0,PERSONAL,C,14000,13.57,1,0.14,N,4
26,33800,RENT,4,EDUCATION,C,13000,13.57,1,0.38,N,4
26,108000,MORTGAGE,7,HOMEIMPROVEMENT,C,10000,13.57,0,0.09,N,4
26,22800,RENT,4,DEBTCONSOLIDATION,C,5000,13.57,0,0.22,N,4
26,130000,RENT,0,HOMEIMPROVEMENT,C,4550,13.57,0,0.04,Y,4
26,58000,MORTGAGE,1,MEDICAL,D,25000,13.55,1,0.43,Y,4
26,29136,RENT,0,PERSONAL,D,10100,13.55,1,0.35,Y,4
26,78000,RENT,6,DEBTCONSOLIDATION,C,18000,13.49,0,0.23,N,4
26,60000,MORTGAGE,2,MEDICAL,C,18000,13.49,0,0.3,N,4
26,100000,RENT,5,VENTURE,C,15000,13.49,0,0.15,Y,4
26,112000,RENT,1,EDUCATION,C,12000,13.49,0,0.11,Y,4
26,75000,MORTGAGE,10,PERSONAL,C,10000,13.49,0,0.13,N,4
26,86000,RENT,4,VENTURE,C,10000,13.49,0,0.12,N,4
26,71000,RENT,10,HOMEIMPROVEMENT,C,8000,13.49,0,0.11,Y,4
26,55700,RENT,2,HOMEIMPROVEMENT,C,8000,13.49,1,0.14,Y,4
26,300000,MORTGAGE,10,MEDICAL,C,7800,13.49,0,0.03,N,4
26,48000,OWN,3,VENTURE,C,3600,13.49,0,0.07,N,4
26,30000,RENT,1,DEBTCONSOLIDATION,C,3000,13.49,0,0.1,N,4
26,27200,RENT,4,DEBTCONSOLIDATION,C,2500,13.49,0,0.09,N,4
26,76000,RENT,6,HOMEIMPROVEMENT,C,8000,13.48,1,0.11,Y,4
26,55000,RENT,3,VENTURE,C,5000,13.48,0,0.09,Y,4
26,52582,RENT,3,VENTURE,C,2800,13.47,0,0.05,N,4
26,14400,RENT,2,VENTURE,C,2500,13.47,1,0.17,Y,4
26,78000,MORTGAGE,8,PERSONAL,C,12000,13.43,0,0.15,N,4
26,31131,RENT,0,MEDICAL,D,3000,13.36,1,0.1,Y,4
26,29364,RENT,4,HOMEIMPROVEMENT,C,6000,13.35,1,0.2,Y,4
26,36120,RENT,3,MEDICAL,C,2800,13.35,1,0.08,N,4
26,51000,RENT,3,DEBTCONSOLIDATION,D,3500,13.24,1,0.07,Y,4
26,51996,RENT,1,PERSONAL,C,10000,13.23,0,0.19,Y,4
26,51996,RENT,1,MEDICAL,C,10000,13.23,0,0.19,N,4
26,26400,MORTGAGE,10,DEBTCONSOLIDATION,C,8500,13.23,0,0.32,N,4
26,165000,MORTGAGE,10,EDUCATION,C,20000,13.22,0,0.12,Y,4
26,41892,RENT,8,EDUCATION,C,11300,13.22,0,0.27,N,4
26,41892,RENT,8,DEBTCONSOLIDATION,C,11300,13.22,0,0.27,Y,4
26,90000,MORTGAGE,3,PERSONAL,C,3200,13.22,0,0.04,N,4
26,90000,MORTGAGE,3,EDUCATION,C,3200,13.22,0,0.04,N,4
26,32500,MORTGAGE,8,MEDICAL,C,3000,13.22,0,0.09,N,4
26,74000,MORTGAGE,9,HOMEIMPROVEMENT,C,1200,13.22,0,0.02,Y,4
26,58000,MORTGAGE,5,MEDICAL,C,12000,13.16,0,0.21,Y,4
26,30000,MORTGAGE,0,VENTURE,C,4000,13.16,0,0.13,Y,4
26,130000,RENT,10,DEBTCONSOLIDATION,C,20000,13.11,0,0.15,Y,4
26,120000,OWN,10,PERSONAL,C,15000,13.11,0,0.13,Y,4
26,76000,RENT,6,DEBTCONSOLIDATION,C,15000,13.11,0,0.2,N,4
26,96000,MORTGAGE,3,EDUCATION,C,12000,13.11,0,0.13,N,4
26,77604,MORTGAGE,0,DEBTCONSOLIDATION,C,6800,13.06,0,0.09,Y,4
26,45000,RENT,2,PERSONAL,C,4800,13.06,0,0.11,Y,4
26,70000,RENT,4,VENTURE,C,4000,13.06,0,0.06,Y,4
26,75000,MORTGAGE,6,HOMEIMPROVEMENT,C,29700,12.99,0,0.4,Y,4
26,110000,MORTGAGE,10,HOMEIMPROVEMENT,C,23750,12.99,0,0.22,Y,4
26,210000,RENT,4,PERSONAL,C,15000,12.99,0,0.07,N,4
26,57000,MORTGAGE,6,MEDICAL,C,9000,12.99,0,0.16,Y,4
26,62000,RENT,7,PERSONAL,C,8000,12.99,0,0.13,N,4
26,39996,RENT,5,EDUCATION,C,4800,12.99,0,0.12,N,4
