person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
26,50000,OWN,8,PERSONAL,C,4200,12.99,0,0.08,Y,4
26,125000,RENT,1,MEDICAL,C,11000,12.98,0,0.09,Y,4
26,106000,MORTGAGE,10,MEDICAL,C,5000,12.98,0,0.05,N,4
26,39000,RENT,2,EDUCATION,C,2000,12.98,0,0.05,N,4
26,60000,RENT,0,HOMEIMPROVEMENT,C,12000,12.87,0,0.2,Y,4
26,47000,RENT,5,PERSONAL,C,9500,12.87,0,0.2,N,4
26,56000,RENT,6,HOMEIMPROVEMENT,C,8150,12.87,0,0.15,N,4
26,46800,MORTGAGE,0,MEDICAL,C,5000,12.87,1,0.11,N,4
26,40000,MORTGAGE,6,VENTURE,C,10750,12.84,0,0.27,Y,4
26,36225,RENT,2,VENTURE,C,5000,12.84,0,0.14,N,4
26,34200,RENT,1,MEDICAL,C,3500,12.84,0,0.1,N,4
26,55400,RENT,1,MEDICAL,C,1500,12.84,0,0.03,N,4
26,100000,RENT,5,PERSONAL,C,24000,12.73,0,0.24,N,4
26,85000,MORTGAGE,1,HOMEIMPROVEMENT,C,15000,12.73,0,0.18,Y,4
26,80000,RENT,1,PERSONAL,C,10000,12.73,0,0.13,Y,4
26,42000,RENT,8,MEDICAL,C,6000,12.73,0,0.14,N,4
26,62361,MORTGAGE,6,PERSONAL,B,21650,12.69,0,0.35,N,4
26,107496,MORTGAGE,9,DEBTCONSOLIDATION,B,20000,12.69,0,0.19,N,4
26,60000,RENT,2,MEDICAL,B,14000,12.69,0,0.23,N,4
26,36000,RENT,1,PERSONAL,B,10200,12.69,0,0.28,N,4
26,88000,RENT,10,PERSONAL,B,10000,12.69,0,0.11,N,4
26,56000,RENT,10,DEBTCONSOLIDATION,B,10000,12.69,1,0.18,N,4
26,75000,OWN,10,MEDICAL,B,9250,12.69,0,0.12,N,4
26,38000,RENT,4,MEDICAL,B,8000,12.69,0,0.21,N,4
26,34000,RENT,6,DEBTCONSOLIDATION,B,6000,12.69,0,0.18,N,4
26,47300,MORTGAGE,3,VENTURE,B,6000,12.69,0,0.13,N,4
26,105000,MORTGAGE,0,PERSONAL,B,5300,12.69,0,0.05,N,4
26,33000,RENT,2,MEDICAL,B,5000,12.69,0,0.15,N,4
26,33000,RENT,6,EDUCATION,B,4800,12.69,0,0.15,N,4
26,15000,RENT,0,DEBTCONSOLIDATION,B,4375,12.69,1,0.29,N,4
26,54000,MORTGAGE,10,HOMEIMPROVEMENT,B,3600,12.69,1,0.07,N,4
26,33192,MORTGAGE,,PERSONAL,B,3000,12.69,1,0.09,N,4
26,60000,RENT,4,EDUCATION,C,9000,12.68,0,0.15,N,4
26,30000,RENT,3,EDUCATION,C,8000,12.61,0,0.27,Y,4
26,84000,RENT,0,HOMEIMPROVEMENT,C,8000,12.61,1,0.1,N,4
26,42500,RENT,2,EDUCATION,C,3500,12.61,0,0.08,Y,4
26,62100,MORTGAGE,8,PERSONAL,C,1600,12.61,0,0.03,N,4
26,135660,RENT,10,DEBTCONSOLIDATION,B,25000,12.53,0,0.18,N,4
26,140000,MORTGAGE,10,VENTURE,B,24250,12.53,0,0.17,N,4
26,112000,MORTGAGE,5,DEBTCONSOLIDATION,B,20000,12.53,1,0.18,N,4
26,174000,RENT,8,DEBTCONSOLIDATION,B,12000,12.53,0,0.07,N,4
26,113050,MORTGAGE,4,MEDICAL,B,9000,12.53,1,0.07,N,4
26,79560,MORTGAGE,10,DEBTCONSOLIDATION,B,8000,12.53,0,0.1,N,4
26,38000,RENT,6,VENTURE,B,7800,12.53,0,0.21,N,4
26,45000,MORTGAGE,0,MEDICAL,C,7750,12.53,0,0.17,Y,4
26,45000,MORTGAGE,0,DEBTCONSOLIDATION,C,7750,12.53,0,0.17,N,4
26,55000,MORTGAGE,8,VENTURE,B,7000,12.53,0,0.13,N,4
26,70000,MORTGAGE,3,PERSONAL,C,5400,12.53,0,0.08,N,4
26,47000,RENT,5,PERSONAL,B,16250,12.42,1,0.35,N,4
26,156000,RENT,2,DEBTCONSOLIDATION,B,15000,12.42,0,0.1,N,4
26,68000,RENT,4,EDUCATION,B,10700,12.42,0,0.16,N,4
26,70000,OWN,10,PERSONAL,B,10000,12.42,0,0.14,N,4
26,85000,RENT,10,EDUCATION,B,7000,12.42,0,0.08,N,4
26,51000,RENT,10,MEDICAL,B,5000,12.42,1,0.1,N,4
26,24000,RENT,10,MEDICAL,B,4500,12.42,0,0.19,N,4
26,36000,MORTGAGE,8,HOMEIMPROVEMENT,C,6000,12.29,0,0.17,Y,4
26,160000,RENT,6,PERSONAL,C,25000,12.23,0,0.16,Y,4
26,62500,RENT,7,VENTURE,C,12000,12.23,0,0.19,N,4
26,62500,RENT,7,MEDICAL,C,12000,12.23,0,0.19,Y,4
26,16428,RENT,0,PERSONAL,C,2400,12.23,0,0.15,N,4
26,84996,MORTGAGE,6,EDUCATION,C,1500,12.23,0,0.02,N,4
26,60996,RENT,6,HOMEIMPROVEMENT,C,3000,12.22,0,0.05,Y,4
26,60996,MORTGAGE,2,PERSONAL,B,12000,12.21,0,0.2,N,4
26,60996,MORTGAGE,2,DEBTCONSOLIDATION,B,12000,12.21,0,0.2,N,4
26,60000,MORTGAGE,9,PERSONAL,B,10000,12.21,1,0.17,N,4
26,35000,MORTGAGE,1,PERSONAL,B,6000,12.21,0,0.17,N,4
26,125000,RENT,10,MEDICAL,B,3000,12.21,0,0.02,N,4
26,54578,OWN,10,HOMEIMPROVEMENT,B,24250,12.18,0,0.44,N,4
26,68000,OWN,8,PERSONAL,B,24250,12.18,0,0.36,N,4
26,54996,RENT,8,EDUCATION,B,20000,12.18,1,0.36,N,4
26,190000,MORTGAGE,3,VENTURE,B,20000,12.18,0,0.11,N,4
26,20004,RENT,2,DEBTCONSOLIDATION,B,4000,12.18,0,0.2,N,4
26,38340,MORTGAGE,7,PERSONAL,B,2500,12.18,1,0.07,N,4
26,64000,MORTGAGE,9,DEBTCONSOLIDATION,D,8000,12.17,1,0.13,N,4
26,63000,MORTGAGE,3,HOMEIMPROVEMENT,C,3800,12.04,0,0.06,Y,4
26,85000,MORTGAGE,10,HOMEIMPROVEMENT,B,11000,11.99,0,0.13,N,4
26,77004,MORTGAGE,0,MEDICAL,B,6000,11.99,0,0.08,N,4
26,64800,MORTGAGE,5,MEDICAL,B,2000,11.99,0,0.03,N,4
26,36996,RENT,8,PERSONAL,C,9600,11.97,0,0.26,Y,4
26,64000,RENT,0,EDUCATION,C,9600,11.97,1,0.15,N,4
26,54000,RENT,2,PERSONAL,C,6600,11.97,0,0.12,Y,4
26,25500,MORTGAGE,8,HOMEIMPROVEMENT,C,5600,11.91,0,0.22,N,4
26,42000,RENT,2,VENTURE,C,5000,11.91,0,0.12,Y,4
26,80004,RENT,8,EDUCATION,B,15000,11.89,0,0.19,N,4
26,28000,RENT,6,EDUCATION,B,5100,11.89,0,0.18,N,4
26,65000,MORTGAGE,4,EDUCATION,B,5000,11.89,0,0.08,N,4
26,52703,MORTGAGE,5,MEDICAL,B,4000,11.89,1,0.06,N,4
26,46000,RENT,2,DEBTCONSOLIDATION,D,25000,11.86,1,0.54,N,4
26,45000,RENT,4,PERSONAL,B,10000,11.86,1,0.22,N,4
26,40000,OWN,0,HOMEIMPROVEMENT,B,10000,11.86,0,0.25,N,4
26,65000,RENT,3,MEDICAL,B,9000,11.86,0,0.14,N,4
26,22440,OWN,10,VENTURE,B,4750,11.86,0,0.21,N,4
26,40044,RENT,1,VENTURE,B,1400,11.86,0,0.03,N,4
26,150000,OWN,10,VENTURE,B,24000,11.83,0,0.16,N,4
26,210000,OWN,10,PERSONAL,B,22000,11.83,0,0.1,N,4
26,116004,RENT,6,VENTURE,B,18000,11.83,0,0.16,N,4
26,154000,MORTGAGE,5,MEDICAL,B,12400,11.83,0,0.08,N,4
26,59000,RENT,2,PERSONAL,B,8500,11.83,0,0.14,N,4
26,59000,RENT,2,PERSONAL,B,8500,11.83,0,0.14,N,4
26,47000,RENT,2,VENTURE,B,8400,11.83,0,0.18,N,4
26,88900,OWN,2,MEDICAL,B,5000,11.83,0,0.06,N,4
26,88900,OWN,2,PERSONAL,B,5000,11.83,0,0.06,N,4
26,30000,RENT,1,PERSONAL,B,4000,11.83,1,0.13,N,4
26,24000,OWN,0,MEDICAL,B,2500,11.83,0,0.1,N,4
26,40000,MORTGAGE,3,VENTURE,B,1750,11.83,0,0.04,N,4
26,45760,RENT,8,DEBTCONSOLIDATION,C,11500,11.78,0,0.25,N,4
26,200100,MORTGAGE,10,PERSONAL,B,30000,11.71,0,0.15,N,4
26,92500,RENT,3,DEBTCONSOLIDATION,B,12000,11.71,0,0.13,N,4
26,173467,MORTGAGE,10,VENTURE,B,10000,11.71,0,0.06,N,4
26,29406,RENT,5,HOMEIMPROVEMENT,B,10000,11.71,1,0.34,N,4
26,62100,MORTGAGE,2,EDUCATION,B,9600,11.71,0,0.15,N,4
26,25000,RENT,1,MEDICAL,B,8000,11.71,1,0.32,N,4
26,105000,OWN,10,HOMEIMPROVEMENT,B,4800,11.71,0,0.05,N,4
26,69600,MORTGAGE,3,VENTURE,C,5000,11.66,0,0.07,N,4
26,66000,RENT,3,HOMEIMPROVEMENT,B,25000,11.58,1,0.38,N,4
26,30000,OWN,4,VENTURE,B,5000,11.58,0,0.17,N,4
26,226000,MORTGAGE,4,HOMEIMPROVEMENT,B,20000,11.49,0,0.09,N,4
26,132750,MORTGAGE,8,HOMEIMPROVEMENT,B,12000,11.49,0,0.09,N,4
26,59000,MORTGAGE,,EDUCATION,B,9800,11.49,1,0.17,N,4
26,78420,MORTGAGE,2,HOMEIMPROVEMENT,B,8000,11.49,0,0.1,N,4
26,34800,MORTGAGE,4,MEDICAL,B,5975,11.49,0,0.17,N,4
26,66800,MORTGAGE,0,PERSONAL,B,2500,11.49,0,0.04,N,4
26,50000,OWN,11,HOMEIMPROVEMENT,B,1800,11.49,0,0.04,N,4
26,35652,RENT,5,DEBTCONSOLIDATION,B,1400,11.49,1,0.04,N,4
26,75000,MORTGAGE,4,DEBTCONSOLIDATION,B,21000,11.48,0,0.28,N,4
26,116000,RENT,10,MEDICAL,B,19800,11.48,0,0.17,N,4
26,48701,RENT,3,MEDICAL,B,8000,11.48,0,0.16,N,4
26,63000,MORTGAGE,6,HOMEIMPROVEMENT,B,24000,11.46,0,0.38,N,4
26,102000,MORTGAGE,3,DEBTCONSOLIDATION,B,20000,11.36,0,0.2,N,4
26,102000,MORTGAGE,3,EDUCATION,B,20000,11.36,0,0.2,N,4
26,168000,RENT,1,VENTURE,B,20000,11.36,0,0.12,N,4
26,140000,RENT,2,DEBTCONSOLIDATION,B,6000,11.36,0,0.04,N,4
26,65000,MORTGAGE,,EDUCATION,B,6000,11.36,0,0.09,N,4
26,90000,RENT,0,EDUCATION,B,5525,11.36,0,0.06,N,4
26,90000,RENT,0,PERSONAL,B,5525,11.36,0,0.06,N,4
26,135000,RENT,10,MEDICAL,B,5000,11.36,0,0.04,N,4
26,42000,MORTGAGE,4,MEDICAL,B,15000,11.26,0,0.36,N,4
26,70000,MORTGAGE,6,HOMEIMPROVEMENT,B,12000,11.26,0,0.17,N,4
26,29000,MORTGAGE,1,HOMEIMPROVEMENT,B,11200,11.14,1,0.39,N,4
26,42000,RENT,0,MEDICAL,B,8500,11.14,0,0.2,N,4
26,56000,MORTGAGE,0,HOMEIMPROVEMENT,B,8000,11.14,0,0.14,N,4
26,86000,MORTGAGE,11,DEBTCONSOLIDATION,B,9250,11.12,0,0.11,N,4
26,185000,MORTGAGE,10,HOMEIMPROVEMENT,B,6000,11.12,0,0.03,N,4
26,42000,RENT,0,VENTURE,B,6000,11.12,0,0.14,N,4
26,96000,MORTGAGE,6,MEDICAL,B,20000,11.11,0,0.21,N,4
26,93000,RENT,10,DEBTCONSOLIDATION,B,16000,11.11,0,0.17,N,4
26,75000,RENT,4,EDUCATION,B,14000,11.11,0,0.19,N,4
26,27000,RENT,0,VENTURE,B,8000,11.11,0,0.3,N,4
26,35000,OWN,,PERSONAL,B,7200,11.11,0,0.21,N,4
26,35000,OWN,1,VENTURE,B,5600,11.11,0,0.16,N,4
26,48000,RENT,10,DEBTCONSOLIDATION,B,4500,11.11,0,0.09,N,4
26,24000,RENT,1,HOMEIMPROVEMENT,B,3625,11.11,1,0.15,N,4
26,90000,MORTGAGE,2,EDUCATION,C,25000,11.09,0,0.28,N,4
26,180000,OWN,2,PERSONAL,B,25000,10.99,0,0.14,N,4
26,155000,RENT,7,DEBTCONSOLIDATION,B,24000,10.99,0,0.15,N,4
26,100000,MORTGAGE,5,EDUCATION,B,24000,10.99,0,0.24,N,4
26,100000,MORTGAGE,5,DEBTCONSOLIDATION,B,24000,10.99,0,0.24,N,4
26,59700,MORTGAGE,5,VENTURE,B,15000,10.99,0,0.25,N,4
26,53400,OWN,3,EDUCATION,B,13600,10.99,0,0.25,N,4
26,65000,MORTGAGE,3,HOMEIMPROVEMENT,B,12000,10.99,0,0.18,N,4
26,64500,RENT,1,DEBTCONSOLIDATION,B,12000,10.99,0,0.19,N,4
26,57000,RENT,0,MEDICAL,B,12000,10.99,0,0.21,N,4
26,132000,MORTGAGE,10,MEDICAL,B,11200,10.99,0,0.08,N,4
26,50000,MORTGAGE,6,DEBTCONSOLIDATION,B,10800,10.99,0,0.22,N,4
26,96000,MORTGAGE,1,HOMEIMPROVEMENT,B,10000,10.99,0,0.1,N,4
26,37000,MORTGAGE,7,EDUCATION,B,8400,10.99,0,0.23,N,4
26,26000,MORTGAGE,7,HOMEIMPROVEMENT,B,7000,10.99,0,0.27,N,4
26,35000,RENT,5,VENTURE,B,7000,10.99,0,0.2,N,4
26,71046,MORTGAGE,10,DEBTCONSOLIDATION,B,6500,10.99,0,0.09,N,4
26,45600,RENT,2,MEDICAL,B,6500,10.99,0,0.14,N,4
26,105000,MORTGAGE,2,DEBTCONSOLIDATION,B,6000,10.99,0,0.06,N,4
26,24000,MORTGAGE,1,HOMEIMPROVEMENT,B,6000,10.99,0,0.25,N,4
26,66948,OWN,11,PERSONAL,B,20000,10.95,0,0.3,N,4
26,41784,RENT,0,EDUCATION,B,11500,10.95,0,0.28,N,4
26,50000,RENT,0,MEDICAL,B,10000,10.95,0,0.2,N,4
26,81204,MORTGAGE,1,EDUCATION,B,9100,10.95,0,0.11,N,4
26,52704,MORTGAGE,8,HOMEIMPROVEMENT,B,3000,10.95,1,0.06,N,4
26,68000,RENT,10,EDUCATION,B,20000,10.75,0,0.29,N,4
26,109000,MORTGAGE,8,MEDICAL,B,20000,10.75,0,0.18,N,4
26,60000,MORTGAGE,3,EDUCATION,B,20000,10.74,0,0.33,N,4
26,110000,MORTGAGE,2,HOMEIMPROVEMENT,B,12000,10.74,0,0.11,N,4
26,117000,OWN,10,VENTURE,B,7200,10.74,0,0.06,N,4
26,72000,RENT,2,VENTURE,B,3600,10.74,0,0.05,N,4
26,42000,RENT,3,PERSONAL,B,3500,10.74,0,0.08,N,4
26,30000,RENT,2,MEDICAL,B,7000,10.71,0,0.23,N,4
26,36800,RENT,0,MEDICAL,B,5900,10.71,0,0.16,N,4
26,24000,RENT,0,VENTURE,B,3500,10.71,0,0.15,N,4
26,156000,MORTGAGE,2,HOMEIMPROVEMENT,B,35000,10.65,0,0.22,N,4
26,72000,MORTGAGE,10,MEDICAL,B,17000,10.65,0,0.24,N,4
26,95000,RENT,0,DEBTCONSOLIDATION,B,12000,10.65,0,0.13,N,4
26,105000,MORTGAGE,2,HOMEIMPROVEMENT,B,7200,10.65,0,0.07,N,4
26,55000,RENT,5,PERSONAL,B,6325,10.65,0,0.12,N,4
26,43680,RENT,5,MEDICAL,B,5000,10.65,0,0.11,N,4
26,22000,MORTGAGE,3,DEBTCONSOLIDATION,B,3825,10.65,0,0.17,N,4
26,80000,MORTGAGE,10,PERSONAL,B,25000,10.62,0,0.31,N,4
26,87000,MORTGAGE,0,PERSONAL,B,15000,10.62,0,0.17,N,4
26,60000,RENT,1,PERSONAL,B,12000,10.62,0,0.2,N,4
26,50400,OWN,0,VENTURE,B,6725,10.62,0,0.13,N,4
26,40000,MORTGAGE,5,MEDICAL,B,6000,10.62,0,0.15,N,4
26,72000,MORTGAGE,7,MEDICAL,B,16000,10.59,0,0.22,N,4
26,36000,MORTGAGE,3,EDUCATION,B,11000,10.59,1,0.31,N,4
26,48000,MORTGAGE,9,PERSONAL,B,8000,10.59,0,0.17,N,4
26,75000,OWN,10,VENTURE,B,7000,10.59,0,0.09,N,4
26,21600,RENT,3,MEDICAL,B,6000,10.59,0,0.28,N,4
26,88200,MORTGAGE,9,HOMEIMPROVEMENT,B,3000,10.59,0,0.03,N,4
26,45000,RENT,,DEBTCONSOLIDATION,B,1400,10.59,0,0.03,N,4
26,53307,RENT,5,VENTURE,B,15000,10.39,0,0.28,N,4
26,62000,MORTGAGE,4,MEDICAL,B,20000,10.38,0,0.32,N,4
26,72996,MORTGAGE,1,EDUCATION,B,15000,10.38,0,0.21,N,4
26,300000,OWN,9,HOMEIMPROVEMENT,B,10000,10.38,0,0.03,N,4
26,108000,MORTGAGE,3,VENTURE,B,9000,10.38,0,0.08,N,4
26,30000,OWN,0,PERSONAL,B,5000,10.38,0,0.17,N,4
26,42000,RENT,4,DEBTCONSOLIDATION,B,2250,10.38,0,0.05,N,4
26,170000,MORTGAGE,0,VENTURE,B,20000,10.37,0,0.12,N,4
26,92795,MORTGAGE,10,MEDICAL,B,19000,10.37,0,0.2,N,4
26,95000,MORTGAGE,1,VENTURE,B,15000,10.37,0,0.16,N,4
26,81380,RENT,9,MEDICAL,B,14400,10.37,0,0.18,N,4
26,75000,RENT,4,VENTURE,B,12000,10.37,0,0.16,N,4
26,59500,MORTGAGE,8,PERSONAL,B,5100,10.37,0,0.09,N,4
26,36000,RENT,4,VENTURE,B,5000,10.37,0,0.14,N,4
26,47000,RENT,1,DEBTCONSOLIDATION,B,6000,10.33,0,0.13,N,4
26,87300,MORTGAGE,0,VENTURE,C,6000,10.28,0,0.07,Y,4
26,58000,RENT,0,HOMEIMPROVEMENT,B,20000,10.25,1,0.34,N,4
26,93000,RENT,7,HOMEIMPROVEMENT,B,9800,10.25,0,0.11,N,4
26,52000,RENT,3,EDUCATION,B,8000,10.25,0,0.15,N,4
26,61000,MORTGAGE,3,PERSONAL,B,7500,10.25,0,0.12,N,4
26,42000,RENT,0,DEBTCONSOLIDATION,B,7500,10.25,0,0.18,N,4
26,45000,RENT,3,MEDICAL,B,1500,10.25,0,0.03,N,4
26,84000,RENT,4,DEBTCONSOLIDATION,B,15000,10.14,0,0.18,N,4
26,30000,RENT,2,VENTURE,B,1200,10.14,0,0.04,N,4
26,60000,RENT,3,HOMEIMPROVEMENT,B,20000,10.08,1,0.33,N,4
26,74000,MORTGAGE,4,EDUCATION,B,7500,10.08,1,0.1,N,4
26,75000,RENT,2,PERSONAL,B,9600,10,0,0.13,N,4
26,47000,RENT,0,PERSONAL,B,8000,10,0,0.17,N,4
26,67000,RENT,2,VENTURE,B,7600,10,0,0.11,N,4
26,30000,RENT,3,PERSONAL,B,5400,10,0,0.18,N,4
26,53004,MORTGAGE,3,DEBTCONSOLIDATION,B,5000,10,0,0.09,N,4
26,150000,MORTGAGE,3,DEBTCONSOLIDATION,B,25000,9.99,0,0.17,N,4
26,150000,MORTGAGE,3,VENTURE,B,25000,9.99,0,0.17,N,4
26,55000,RENT,2,EDUCATION,B,14000,9.99,0,0.25,N,4
26,15000,RENT,2,MEDICAL,B,7100,9.99,1,0.47,N,4
26,46000,MORTGAGE,8,DEBTCONSOLIDATION,B,7000,9.99,1,0.15,N,4
26,25596,RENT,0,MEDICAL,B,6500,9.99,0,0.25,N,4
26,27031,RENT,2,VENTURE,B,6000,9.99,0,0.22,N,4
26,21600,RENT,0,DEBTCONSOLIDATION,B,5000,9.99,0,0.23,N,4
26,74000,MORTGAGE,10,VENTURE,B,4475,9.99,0,0.06,N,4
26,9840,RENT,5,VENTURE,B,1750,9.99,1,0.18,N,4
26,78000,MORTGAGE,10,EDUCATION,B,14000,9.91,1,0.18,N,4
26,156000,MORTGAGE,5,PERSONAL,B,7000,9.91,0,0.04,N,4
26,53000,RENT,4,EDUCATION,B,6800,9.91,0,0.13,N,4
26,30000,RENT,3,PERSONAL,B,4200,9.91,0,0.14,N,4
26,18144,RENT,2,PERSONAL,B,2675,9.91,0,0.15,N,4
26,46000,RENT,0,DEBTCONSOLIDATION,B,2400,9.91,0,0.05,N,4
26,14400,RENT,,MEDICAL,B,2350,9.91,1,0.16,N,4
26,51600,OWN,10,EDUCATION,B,15000,9.88,0,0.29,N,4
26,66000,MORTGAGE,5,MEDICAL,B,15000,9.88,0,0.23,N,4
26,37000,RENT,0,PERSONAL,B,14000,9.88,1,0.38,N,4
26,52000,MORTGAGE,2,HOMEIMPROVEMENT,B,10000,9.88,0,0.19,N,4
26,120000,RENT,10,DEBTCONSOLIDATION,B,6000,9.88,0,0.05,N,4
26,70000,MORTGAGE,10,EDUCATION,B,5000,9.88,0,0.07,N,4
26,50000,RENT,8,PERSONAL,B,3000,9.88,0,0.06,N,4
26,43200,MORTGAGE,10,HOMEIMPROVEMENT,B,2500,9.88,0,0.06,N,4
26,64000,RENT,8,EDUCATION,B,7500,9.83,0,0.12,N,4
26,62400,RENT,0,PERSONAL,B,5500,9.76,0,0.09,N,4
26,46000,RENT,2,MEDICAL,B,6400,9.67,0,0.14,N,4
26,48000,RENT,2,EDUCATION,B,25000,9.64,1,0.52,N,4
26,40000,OWN,0,MEDICAL,B,15000,9.64,0,0.38,N,4
26,40000,OWN,0,EDUCATION,B,15000,9.64,0,0.38,N,4
26,180000,MORTGAGE,2,VENTURE,B,12000,9.63,0,0.07,N,4
26,48000,RENT,2,EDUCATION,A,10700,9.63,0,0.22,N,4
26,78000,MORTGAGE,10,EDUCATION,A,10000,9.63,1,0.13,N,4
26,22000,RENT,10,VENTURE,B,10000,9.63,1,0.45,N,4
26,40000,RENT,2,EDUCATION,A,10000,9.63,0,0.25,N,4
26,76668,RENT,10,DEBTCONSOLIDATION,A,7200,9.63,0,0.09,N,4
26,150000,RENT,3,MEDICAL,B,7000,9.63,0,0.05,N,4
26,56700,MORTGAGE,3,DEBTCONSOLIDATION,A,6000,9.63,0,0.11,N,4
26,150000,MORTGAGE,0,DEBTCONSOLIDATION,A,6000,9.63,0,0.04,N,4
26,64992,MORTGAGE,1,DEBTCONSOLIDATION,A,4000,9.63,0,0.06,N,4
26,29040,RENT,2,EDUCATION,B,15000,9.62,1,0.52,N,4
26,43000,RENT,7,MEDICAL,B,14400,9.62,1,0.33,N,4
26,29760,RENT,6,MEDICAL,B,7750,9.62,0,0.26,N,4
26,93492,RENT,0,DEBTCONSOLIDATION,B,20000,9.45,0,0.21,N,4
26,41400,RENT,5,DEBTCONSOLIDATION,B,7300,9.45,0,0.18,N,4
26,29400,MORTGAGE,4,MEDICAL,A,12000,9.32,1,0.41,N,4
26,72000,MORTGAGE,10,EDUCATION,A,4000,9.32,0,0.06,N,4
26,225000,RENT,1,EDUCATION,A,3000,9.32,0,0.01,N,4
26,67500,RENT,1,HOMEIMPROVEMENT,A,3000,9.32,0,0.04,N,4
26,24856,RENT,0,DEBTCONSOLIDATION,A,3000,9.32,0,0.12,N,4
26,238000,MORTGAGE,2,EDUCATION,B,25000,9.25,1,0.11,N,4
26,27880,RENT,1,MEDICAL,B,4800,9.25,0,0.17,N,4
26,70000,MORTGAGE,3,MEDICAL,B,3200,9.25,0,0.05,N,4
26,14400,RENT,1,PERSONAL,B,1500,9.25,0,0.1,N,4
26,125000,MORTGAGE,6,HOMEIMPROVEMENT,A,16000,8.94,0,0.13,N,4
26,105000,MORTGAGE,0,MEDICAL,A,15000,8.94,0,0.14,N,4
26,78513,RENT,1,MEDICAL,A,10000,8.94,0,0.13,N,4
26,48000,RENT,1,EDUCATION,A,10000,8.94,0,0.21,N,4
26,28000,RENT,4,MEDICAL,A,9500,8.94,1,0.34,N,4
26,54000,MORTGAGE,10,DEBTCONSOLIDATION,A,9000,8.94,0,0.17,N,4
26,36000,MORTGAGE,0,DEBTCONSOLIDATION,A,6350,8.94,0,0.18,N,4
26,60000,MORTGAGE,10,DEBTCONSOLIDATION,A,6000,8.94,0,0.1,N,4
26,75000,RENT,0,HOMEIMPROVEMENT,A,3600,8.94,0,0.05,N,4
26,95000,OWN,0,MEDICAL,A,1000,8.94,0,0.01,N,4
26,38400,RENT,0,EDUCATION,A,12000,8.9,1,0.31,N,4
26,55000,MORTGAGE,6,EDUCATION,A,11500,8.9,0,0.21,N,4
26,67000,MORTGAGE,4,MEDICAL,A,10400,8.9,0,0.16,N,4
26,85000,MORTGAGE,1,PERSONAL,A,7200,8.9,0,0.08,N,4
26,45000,RENT,5,DEBTCONSOLIDATION,A,7000,8.9,0,0.16,N,4
26,75000,RENT,0,DEBTCONSOLIDATION,A,7000,8.9,0,0.09,N,4
26,75000,MORTGAGE,7,DEBTCONSOLIDATION,A,6500,8.9,0,0.09,N,4
26,52000,MORTGAGE,2,EDUCATION,A,6000,8.9,0,0.12,N,4
26,52000,MORTGAGE,2,VENTURE,A,6000,8.9,0,0.12,N,4
26,36000,RENT,,MEDICAL,A,5400,8.9,0,0.15,N,4
26,36400,RENT,3,MEDICAL,A,5000,8.9,0,0.14,N,4
26,175000,MORTGAGE,3,VENTURE,A,2600,8.9,0,0.01,N,4
26,110000,OWN,8,EDUCATION,B,17000,8.88,0,0.15,N,4
26,54000,MORTGAGE,5,EDUCATION,B,10000,8.88,0,0.19,N,4
26,88500,MORTGAGE,10,EDUCATION,A,10000,8.59,0,0.11,N,4
26,53000,RENT,5,DEBTCONSOLIDATION,A,10000,8.59,0,0.19,N,4
26,35000,RENT,0,MEDICAL,A,6600,8.59,0,0.19,N,4
26,48000,RENT,0,EDUCATION,A,6000,8.59,0,0.13,N,4
26,56000,RENT,4,MEDICAL,A,5600,8.59,0,0.1,N,4
26,50000,OWN,7,MEDICAL,A,12000,8.49,0,0.24,N,4
26,95000,RENT,0,VENTURE,A,12000,8.49,0,0.13,N,4
26,80000,RENT,2,EDUCATION,A,10000,8.49,0,0.13,N,4
26,29000,MORTGAGE,10,HOMEIMPROVEMENT,A,7200,8.49,0,0.25,N,4
