person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
26,70000,RENT,3,PERSONAL,A,6000,8.49,0,0.09,N,4
26,105000,MORTGAGE,11,MEDICAL,A,5000,8.49,0,0.05,N,4
26,48000,MORTGAGE,2,EDUCATION,A,5000,8.49,0,0.1,N,4
26,46000,RENT,10,DEBTCONSOLIDATION,A,2500,8.49,0,0.05,N,4
26,67900,MORTGAGE,2,DEBTCONSOLIDATION,A,2400,8.49,0,0.04,N,4
26,173000,MORTGAGE,0,PERSONAL,A,10000,8.07,0,0.06,N,4
26,180000,OWN,0,HOMEIMPROVEMENT,A,10000,8,0,0.06,N,4
26,51840,RENT,9,EDUCATION,A,9000,8,0,0.17,N,4
26,22480,RENT,0,HOMEIMPROVEMENT,A,7000,8,1,0.31,N,4
26,80004,MORTGAGE,0,HOMEIMPROVEMENT,A,6000,8,0,0.07,N,4
26,56000,RENT,1,PERSONAL,A,5100,8,0,0.09,N,4
26,30000,MORTGAGE,0,VENTURE,A,3500,8,0,0.12,N,4
26,40000,MORTGAGE,3,VENTURE,A,3250,8,0,0.08,N,4
26,80000,MORTGAGE,5,VENTURE,A,3000,8,0,0.04,N,4
26,97000,RENT,2,DEBTCONSOLIDATION,A,7000,7.91,0,0.07,N,4
26,161000,RENT,10,VENTURE,A,30000,7.9,0,0.19,N,4
26,60000,RENT,0,PERSONAL,A,24000,7.9,1,0.4,N,4
26,31000,MORTGAGE,9,HOMEIMPROVEMENT,A,15000,7.9,1,0.48,N,4
26,47000,RENT,7,MEDICAL,A,15000,7.9,1,0.32,N,4
26,57000,RENT,2,VENTURE,A,10000,7.9,0,0.18,N,4
26,50000,OWN,10,VENTURE,A,9825,7.9,0,0.2,N,4
26,70000,RENT,10,HOMEIMPROVEMENT,A,8000,7.9,0,0.11,N,4
26,34000,RENT,5,VENTURE,A,7500,7.9,0,0.22,N,4
26,45928,RENT,5,HOMEIMPROVEMENT,A,6000,7.9,1,0.13,N,4
26,81360,MORTGAGE,4,HOMEIMPROVEMENT,A,6000,7.9,0,0.07,N,4
26,76486,MORTGAGE,4,HOMEIMPROVEMENT,A,6000,7.9,0,0.08,N,4
26,83004,RENT,7,EDUCATION,A,5450,7.9,0,0.07,N,4
26,109200,MORTGAGE,10,PERSONAL,A,2300,7.9,0,0.02,N,4
26,41000,RENT,1,MEDICAL,A,1300,7.9,0,0.03,N,4
26,300000,MORTGAGE,10,VENTURE,A,20000,7.88,0,0.07,N,4
26,28000,OWN,,EDUCATION,A,16750,7.88,0,0.6,N,4
26,85000,MORTGAGE,8,MEDICAL,A,15000,7.88,0,0.18,N,4
26,92400,MORTGAGE,8,MEDICAL,A,14500,7.88,0,0.16,N,4
26,54996,RENT,2,PERSONAL,A,12000,7.88,0,0.22,N,4
26,66384,MORTGAGE,3,VENTURE,A,10000,7.88,0,0.15,N,4
26,68500,MORTGAGE,7,MEDICAL,A,9000,7.88,0,0.13,N,4
26,37086,RENT,7,DEBTCONSOLIDATION,A,7300,7.88,0,0.2,N,4
26,70000,MORTGAGE,0,EDUCATION,A,7000,7.88,0,0.1,N,4
26,50500,RENT,0,HOMEIMPROVEMENT,A,4050,7.88,0,0.08,N,4
26,103000,RENT,4,PERSONAL,A,3000,7.88,0,0.03,N,4
26,36000,RENT,3,EDUCATION,A,3000,7.88,0,0.08,N,4
26,21000,RENT,0,VENTURE,A,4800,7.75,0,0.23,N,4
26,72000,OWN,10,MEDICAL,A,10000,7.74,0,0.14,N,4
26,119000,MORTGAGE,3,DEBTCONSOLIDATION,A,9000,7.74,0,0.08,N,4
26,35000,OWN,1,VENTURE,A,4175,7.74,0,0.12,N,4
26,20000,MORTGAGE,1,DEBTCONSOLIDATION,A,1500,7.74,0,0.07,N,4
26,29000,RENT,2,MEDICAL,A,1000,7.74,0,0.03,N,4
26,34515,MORTGAGE,11,DEBTCONSOLIDATION,A,5400,7.68,0,0.16,N,4
26,35880,RENT,2,VENTURE,A,5000,7.68,0,0.14,N,4
26,63000,MORTGAGE,10,MEDICAL,A,3500,7.68,0,0.06,N,4
26,63000,MORTGAGE,10,HOMEIMPROVEMENT,A,3500,7.68,0,0.06,N,4
26,65000,RENT,5,HOMEIMPROVEMENT,A,15000,7.66,0,0.23,N,4
26,69063,MORTGAGE,,HOMEIMPROVEMENT,A,6625,7.66,0,0.1,N,4
26,121000,RENT,2,EDUCATION,A,2500,7.66,0,0.02,N,4
26,96500,MORTGAGE,4,VENTURE,A,18000,7.51,0,0.19,N,4
26,93000,MORTGAGE,8,MEDICAL,A,17500,7.51,0,0.19,N,4
26,50000,MORTGAGE,4,VENTURE,A,17200,7.51,0,0.34,N,4
26,32400,RENT,10,EDUCATION,A,14000,7.51,1,0.43,N,4
26,51700,OWN,2,HOMEIMPROVEMENT,A,13200,7.51,0,0.26,N,4
26,69000,RENT,11,HOMEIMPROVEMENT,A,10800,7.51,1,0.16,N,4
26,65520,RENT,3,DEBTCONSOLIDATION,A,10000,7.51,0,0.15,N,4
26,22884,RENT,2,MEDICAL,A,7000,7.51,1,0.31,N,4
26,95000,MORTGAGE,10,PERSONAL,A,6600,7.51,0,0.07,N,4
26,12000,OWN,2,HOMEIMPROVEMENT,A,6100,7.51,1,0.51,N,4
26,35000,MORTGAGE,10,VENTURE,A,6000,7.51,0,0.17,N,4
26,59000,MORTGAGE,9,PERSONAL,A,6000,7.51,0,0.1,N,4
26,117000,MORTGAGE,8,HOMEIMPROVEMENT,A,6000,7.51,0,0.05,N,4
26,36000,MORTGAGE,3,HOMEIMPROVEMENT,A,5400,7.51,0,0.15,N,4
26,70000,MORTGAGE,5,PERSONAL,A,4500,7.51,0,0.06,N,4
26,19200,MORTGAGE,5,VENTURE,A,4000,7.51,1,0.21,N,4
26,54996,RENT,0,PERSONAL,A,4000,7.51,0,0.07,N,4
26,50000,OWN,10,PERSONAL,A,14400,7.49,0,0.29,N,4
26,65000,MORTGAGE,8,HOMEIMPROVEMENT,A,11500,7.49,0,0.18,N,4
26,125000,MORTGAGE,10,PERSONAL,A,10200,7.49,0,0.08,N,4
26,75000,RENT,4,EDUCATION,A,10000,7.49,0,0.13,N,4
26,90000,RENT,2,PERSONAL,A,10000,7.49,0,0.11,N,4
26,108000,MORTGAGE,1,EDUCATION,A,6000,7.49,0,0.06,N,4
26,72000,RENT,0,VENTURE,A,5000,7.49,0,0.07,N,4
26,44000,RENT,0,HOMEIMPROVEMENT,A,3000,7.49,1,0.07,N,4
26,33000,MORTGAGE,10,PERSONAL,A,7000,7.43,0,0.21,N,4
26,60000,MORTGAGE,10,PERSONAL,A,1200,7.4,0,0.02,N,4
26,45000,RENT,10,DEBTCONSOLIDATION,A,15000,7.29,1,0.33,N,4
26,68400,RENT,10,VENTURE,A,12000,7.29,0,0.18,N,4
26,51000,MORTGAGE,3,DEBTCONSOLIDATION,A,12000,7.29,0,0.24,N,4
26,55000,MORTGAGE,2,MEDICAL,A,11300,7.29,0,0.21,N,4
26,81996,RENT,5,MEDICAL,A,10000,7.29,0,0.12,N,4
26,115600,MORTGAGE,4,DEBTCONSOLIDATION,A,9925,7.29,0,0.09,N,4
26,115600,MORTGAGE,4,VENTURE,A,9925,7.29,0,0.09,N,4
26,28000,RENT,5,VENTURE,A,9800,7.29,1,0.35,N,4
26,96000,MORTGAGE,10,VENTURE,A,8000,7.29,0,0.08,N,4
26,43000,RENT,8,MEDICAL,A,7000,7.29,0,0.16,N,4
26,66400,RENT,6,MEDICAL,A,6000,7.29,0,0.09,N,4
26,42000,RENT,6,DEBTCONSOLIDATION,A,5000,7.29,0,0.12,N,4
26,61000,MORTGAGE,10,PERSONAL,A,4200,7.29,0,0.07,N,4
26,126000,MORTGAGE,3,PERSONAL,A,11000,7.14,0,0.09,N,4
26,55000,RENT,6,HOMEIMPROVEMENT,A,6000,7.14,0,0.11,N,4
26,47000,RENT,1,EDUCATION,A,5000,7.14,0,0.11,N,4
26,40610,MORTGAGE,7,HOMEIMPROVEMENT,A,3500,7.14,0,0.09,N,4
26,155000,MORTGAGE,4,MEDICAL,A,18000,6.99,0,0.12,N,4
26,109000,MORTGAGE,10,PERSONAL,A,15000,6.99,0,0.14,N,4
26,49441,OWN,11,HOMEIMPROVEMENT,A,12000,6.99,0,0.24,N,4
26,125000,RENT,3,MEDICAL,A,12000,6.99,0,0.1,N,4
26,30000,RENT,1,DEBTCONSOLIDATION,A,10000,6.99,1,0.33,N,4
26,78000,MORTGAGE,10,EDUCATION,A,8325,6.99,0,0.11,N,4
26,32450,MORTGAGE,5,MEDICAL,A,3250,6.99,0,0.1,N,4
26,76800,MORTGAGE,2,PERSONAL,A,12800,6.92,0,0.17,N,4
26,75000,MORTGAGE,4,EDUCATION,A,12000,6.92,0,0.16,N,4
26,65000,RENT,4,PERSONAL,A,8000,6.92,0,0.12,N,4
26,34000,MORTGAGE,8,PERSONAL,A,6000,6.92,0,0.18,N,4
26,60000,MORTGAGE,10,MEDICAL,A,5000,6.92,0,0.08,N,4
26,100000,MORTGAGE,4,EDUCATION,A,5000,6.92,0,0.05,N,4
26,12000,RENT,,VENTURE,A,5000,6.92,1,0.42,N,4
26,55000,RENT,0,EDUCATION,A,4000,6.92,0,0.07,N,4
26,58000,MORTGAGE,2,PERSONAL,A,3000,6.92,0,0.05,N,4
26,14400,RENT,,MEDICAL,A,2000,6.92,0,0.14,N,4
26,75000,RENT,5,MEDICAL,A,20000,6.91,0,0.27,N,4
26,34000,MORTGAGE,4,PERSONAL,A,12250,6.91,1,0.36,N,4
26,82700,RENT,3,HOMEIMPROVEMENT,A,12000,6.91,0,0.15,N,4
26,45000,MORTGAGE,10,DEBTCONSOLIDATION,A,10000,6.91,0,0.22,N,4
26,24996,RENT,3,VENTURE,A,8500,6.91,1,0.34,N,4
26,44000,MORTGAGE,0,HOMEIMPROVEMENT,A,8475,6.91,0,0.19,N,4
26,44000,MORTGAGE,0,HOMEIMPROVEMENT,A,8475,6.91,0,0.19,N,4
26,95000,MORTGAGE,10,EDUCATION,A,7275,6.91,0,0.08,N,4
26,50648,MORTGAGE,8,PERSONAL,A,8000,6.76,0,0.16,N,4
26,52000,MORTGAGE,6,PERSONAL,A,6500,6.76,0,0.13,N,4
26,40200,RENT,1,EDUCATION,A,4000,6.76,0,0.1,N,4
26,63000,RENT,10,HOMEIMPROVEMENT,A,3600,6.76,0,0.06,N,4
26,22406,RENT,5,PERSONAL,A,2500,6.76,1,0.11,N,4
26,52800,MORTGAGE,10,MEDICAL,A,1925,6.76,0,0.04,N,4
26,45000,MORTGAGE,10,PERSONAL,A,1500,6.76,0,0.03,N,4
26,137000,MORTGAGE,3,EDUCATION,A,21500,6.62,0,0.16,N,4
26,59500,MORTGAGE,9,DEBTCONSOLIDATION,A,12000,6.62,0,0.2,N,4
26,70000,RENT,5,HOMEIMPROVEMENT,A,11000,6.62,0,0.16,N,4
26,57600,RENT,10,HOMEIMPROVEMENT,A,10000,6.62,0,0.17,N,4
26,74000,MORTGAGE,5,HOMEIMPROVEMENT,A,10000,6.62,0,0.14,N,4
26,90000,MORTGAGE,0,DEBTCONSOLIDATION,A,10000,6.62,0,0.11,N,4
26,84191,MORTGAGE,5,MEDICAL,A,9000,6.62,0,0.11,N,4
26,62000,MORTGAGE,1,DEBTCONSOLIDATION,A,8400,6.62,0,0.14,N,4
26,40000,RENT,0,VENTURE,A,8200,6.62,0,0.2,N,4
26,50000,MORTGAGE,3,DEBTCONSOLIDATION,A,8000,6.62,0,0.16,N,4
26,30000,MORTGAGE,,DEBTCONSOLIDATION,A,8000,6.62,1,0.27,N,4
26,78000,MORTGAGE,7,VENTURE,A,7200,6.62,0,0.09,N,4
26,24000,RENT,5,DEBTCONSOLIDATION,A,6000,6.62,0,0.25,N,4
26,97000,MORTGAGE,5,DEBTCONSOLIDATION,A,4000,6.62,0,0.04,N,4
26,40000,RENT,3,MEDICAL,A,21000,6.54,1,0.53,N,4
26,60000,RENT,10,VENTURE,A,17500,6.54,0,0.29,N,4
26,74400,MORTGAGE,10,DEBTCONSOLIDATION,A,15000,6.54,0,0.2,N,4
26,42000,RENT,1,MEDICAL,A,10000,6.54,0,0.24,N,4
26,37500,MORTGAGE,4,DEBTCONSOLIDATION,A,7000,6.54,0,0.19,N,4
26,70885,MORTGAGE,10,DEBTCONSOLIDATION,A,1000,6.39,0,0.01,N,4
26,97000,RENT,4,MEDICAL,A,16800,6.17,0,0.17,N,4
26,110000,MORTGAGE,0,VENTURE,A,15600,6.17,0,0.14,N,4
26,75000,MORTGAGE,10,DEBTCONSOLIDATION,A,15350,6.17,0,0.2,N,4
26,58650,MORTGAGE,5,MEDICAL,A,14000,6.17,1,0.2,N,4
26,51000,MORTGAGE,2,DEBTCONSOLIDATION,A,12000,6.17,0,0.24,N,4
26,51000,MORTGAGE,2,VENTURE,A,12000,6.17,0,0.24,N,4
26,75000,RENT,4,HOMEIMPROVEMENT,A,10000,6.17,0,0.13,N,4
26,50004,RENT,0,EDUCATION,A,9000,6.17,0,0.18,N,4
26,70000,RENT,4,MEDICAL,A,6000,6.17,0,0.09,N,4
26,19200,RENT,3,MEDICAL,A,2000,6.17,0,0.1,N,4
26,90000,MORTGAGE,10,EDUCATION,A,1000,6.17,0,0.01,N,4
26,35000,RENT,2,EDUCATION,A,16000,6.03,1,0.46,N,4
26,94800,MORTGAGE,10,DEBTCONSOLIDATION,A,14000,6.03,0,0.15,N,4
26,34000,MORTGAGE,6,DEBTCONSOLIDATION,A,12000,6.03,0,0.35,N,4
26,73000,MORTGAGE,10,EDUCATION,A,10625,6.03,0,0.15,N,4
26,60000,MORTGAGE,,EDUCATION,A,10000,6.03,0,0.17,N,4
26,85200,MORTGAGE,10,HOMEIMPROVEMENT,A,8000,6.03,0,0.09,N,4
26,80000,MORTGAGE,10,HOMEIMPROVEMENT,A,7000,6.03,0,0.09,N,4
26,135000,MORTGAGE,11,EDUCATION,A,6700,6.03,0,0.05,N,4
26,36000,MORTGAGE,6,PERSONAL,A,5175,6.03,0,0.14,N,4
26,53000,MORTGAGE,3,HOMEIMPROVEMENT,A,2800,6.03,0,0.05,N,4
26,26400,RENT,6,MEDICAL,C,6000,6,0,0.23,N,4
26,104676,MORTGAGE,,MEDICAL,A,16000,5.99,0,0.15,N,4
26,36000,RENT,6,DEBTCONSOLIDATION,A,13000,5.99,1,0.36,N,4
26,75000,MORTGAGE,5,EDUCATION,A,12500,5.99,0,0.17,N,4
26,53000,MORTGAGE,10,VENTURE,A,12000,5.99,0,0.23,N,4
26,198000,MORTGAGE,8,DEBTCONSOLIDATION,A,12000,5.99,0,0.06,N,4
26,70000,RENT,0,EDUCATION,A,12000,5.99,0,0.17,N,4
26,120000,MORTGAGE,11,VENTURE,A,10000,5.99,0,0.08,N,4
26,87292,MORTGAGE,5,MEDICAL,A,9600,5.99,0,0.11,N,4
26,20000,RENT,9,EDUCATION,A,6200,5.99,1,0.31,N,4
26,70000,RENT,4,DEBTCONSOLIDATION,A,4000,5.99,0,0.06,N,4
26,51000,MORTGAGE,2,MEDICAL,A,4000,5.99,0,0.08,N,4
26,33000,RENT,7,MEDICAL,A,3000,5.99,0,0.09,N,4
26,80000,MORTGAGE,3,EDUCATION,A,18000,5.79,0,0.23,N,4
26,87800,MORTGAGE,5,EDUCATION,A,12000,5.79,0,0.14,N,4
26,53004,RENT,10,HOMEIMPROVEMENT,A,11000,5.79,0,0.21,N,4
26,48000,MORTGAGE,4,PERSONAL,A,10000,5.79,0,0.21,N,4
26,26400,OWN,8,HOMEIMPROVEMENT,A,8000,5.79,0,0.3,N,4
26,80000,MORTGAGE,0,EDUCATION,A,6300,5.79,0,0.08,N,4
26,80000,MORTGAGE,0,VENTURE,A,6300,5.79,0,0.08,N,4
26,51356,RENT,4,DEBTCONSOLIDATION,A,6000,5.79,0,0.12,N,4
26,34000,MORTGAGE,5,PERSONAL,A,5000,5.79,0,0.15,N,4
26,24480,RENT,0,MEDICAL,A,4375,5.79,0,0.18,N,4
26,39600,RENT,3,EDUCATION,A,4000,5.79,1,0.1,N,4
26,57000,MORTGAGE,10,VENTURE,A,14000,5.42,0,0.25,N,4
26,52992,RENT,6,HOMEIMPROVEMENT,A,12800,5.42,0,0.24,N,4
26,85000,MORTGAGE,0,MEDICAL,A,11600,5.42,0,0.14,N,4
26,44000,MORTGAGE,6,EDUCATION,A,10000,5.42,1,0.23,N,4
26,120000,MORTGAGE,2,EDUCATION,A,10000,5.42,0,0.08,N,4
26,36000,MORTGAGE,10,VENTURE,A,9000,5.42,0,0.25,N,4
26,53688,RENT,11,DEBTCONSOLIDATION,A,8000,5.42,0,0.15,N,4
26,108000,MORTGAGE,,HOMEIMPROVEMENT,A,8000,5.42,0,0.07,N,4
26,28800,RENT,4,MEDICAL,A,7000,5.42,0,0.24,N,4
26,125000,OWN,10,MEDICAL,A,6000,5.42,0,0.05,N,4
26,56000,MORTGAGE,10,EDUCATION,A,6000,5.42,0,0.11,N,4
26,55000,RENT,10,MEDICAL,A,6000,5.42,0,0.11,N,4
26,65000,MORTGAGE,5,DEBTCONSOLIDATION,A,5000,5.42,0,0.08,N,4
26,71000,MORTGAGE,2,DEBTCONSOLIDATION,A,4400,5.42,0,0.06,N,4
26,57550,MORTGAGE,,DEBTCONSOLIDATION,A,3500,5.42,0,0.06,N,4
26,57550,MORTGAGE,,DEBTCONSOLIDATION,A,3500,5.42,0,0.06,N,4
26,123996,MORTGAGE,10,MEDICAL,A,2000,5.42,0,0.02,N,4
26,18700,RENT,2,EDUCATION,A,1500,5.42,0,0.08,N,4
26,74004,RENT,10,DEBTCONSOLIDATION,D,25000,,1,0.34,Y,4
26,70000,MORTGAGE,1,VENTURE,B,25000,,0,0.36,N,4
26,182000,MORTGAGE,10,MEDICAL,B,24000,,0,0.13,N,4
26,150000,OWN,10,VENTURE,A,21000,,0,0.14,N,4
26,85900,MORTGAGE,7,EDUCATION,B,20000,,0,0.23,N,4
26,59000,RENT,3,PERSONAL,C,20000,,1,0.34,N,4
26,105000,MORTGAGE,1,VENTURE,B,20000,,0,0.19,N,4
26,58650,MORTGAGE,3,MEDICAL,C,17500,,1,0.25,N,4
26,47000,RENT,0,MEDICAL,A,16500,,1,0.35,N,4
26,71400,RENT,10,MEDICAL,D,16000,,1,0.19,Y,4
26,117000,MORTGAGE,4,VENTURE,A,14400,,0,0.12,N,4
26,139992,MORTGAGE,0,EDUCATION,B,14400,,0,0.1,N,4
26,120000,RENT,10,VENTURE,E,14000,,0,0.12,Y,4
26,160000,MORTGAGE,0,DEBTCONSOLIDATION,C,13750,,0,0.09,N,4
26,50000,RENT,0,HOMEIMPROVEMENT,B,13000,,0,0.26,N,4
26,65000,RENT,3,VENTURE,D,12000,,0,0.18,Y,4
26,59000,RENT,3,MEDICAL,D,12000,,1,0.2,N,4
26,62000,MORTGAGE,2,PERSONAL,B,12000,,0,0.19,N,4
26,59000,RENT,1,HOMEIMPROVEMENT,D,12000,,1,0.2,N,4
26,50000,RENT,1,VENTURE,B,12000,,0,0.24,N,4
26,39996,RENT,0,VENTURE,B,12000,,0,0.3,N,4
26,38000,RENT,0,PERSONAL,B,12000,,1,0.32,N,4
26,32400,MORTGAGE,10,MEDICAL,D,10000,,1,0.31,Y,4
26,91000,RENT,6,DEBTCONSOLIDATION,C,10000,,0,0.11,N,4
26,70000,MORTGAGE,6,HOMEIMPROVEMENT,D,10000,,0,0.14,N,4
26,58000,MORTGAGE,5,PERSONAL,A,10000,,0,0.17,N,4
26,55500,RENT,3,MEDICAL,C,10000,,0,0.18,Y,4
26,24996,RENT,2,PERSONAL,B,10000,,1,0.4,N,4
26,263000,MORTGAGE,0,EDUCATION,B,10000,,1,0.04,N,4
26,60000,OWN,8,VENTURE,A,9800,,0,0.16,N,4
26,28944,OWN,10,EDUCATION,B,9000,,0,0.31,N,4
26,41000,OWN,7,HOMEIMPROVEMENT,D,9000,,0,0.22,N,4
26,85000,MORTGAGE,8,EDUCATION,D,8500,,0,0.1,N,4
26,85000,MORTGAGE,0,MEDICAL,B,8000,,0,0.09,N,4
26,60000,MORTGAGE,0,DEBTCONSOLIDATION,C,7200,,0,0.12,N,4
26,50026,RENT,3,PERSONAL,A,7000,,0,0.14,N,4
26,40100,RENT,3,VENTURE,D,6500,,0,0.16,N,4
26,31992,OTHER,0,VENTURE,A,6500,,0,0.2,N,4
26,37820,MORTGAGE,3,HOMEIMPROVEMENT,A,6300,,0,0.17,N,4
26,93000,MORTGAGE,4,PERSONAL,C,5600,,0,0.06,Y,4
26,33600,RENT,0,PERSONAL,A,5400,,0,0.16,N,4
26,30000,OWN,5,VENTURE,A,5000,,0,0.17,N,4
26,30000,RENT,4,MEDICAL,C,5000,,0,0.17,Y,4
26,60000,MORTGAGE,2,MEDICAL,B,5000,,0,0.08,N,4
26,16800,RENT,0,EDUCATION,B,5000,,1,0.3,N,4
26,70000,MORTGAGE,,PERSONAL,A,5000,,0,0.07,N,4
26,70000,MORTGAGE,5,MEDICAL,C,4800,,0,0.07,Y,4
26,95000,RENT,4,DEBTCONSOLIDATION,A,4800,,0,0.05,N,4
26,62690,MORTGAGE,7,MEDICAL,B,4400,,0,0.07,N,4
26,45000,MORTGAGE,10,MEDICAL,B,4325,,0,0.1,N,4
26,20004,MORTGAGE,4,HOMEIMPROVEMENT,B,3600,,0,0.18,N,4
26,74000,MORTGAGE,4,VENTURE,C,3500,,0,0.05,Y,4
26,64800,OWN,11,MEDICAL,A,3000,,0,0.05,N,4
26,71000,RENT,9,MEDICAL,B,3000,,0,0.04,N,4
26,90000,RENT,5,MEDICAL,B,3000,,0,0.03,N,4
26,64000,RENT,2,MEDICAL,A,3000,,0,0.05,N,4
26,17280,RENT,0,HOMEIMPROVEMENT,C,3000,,1,0.17,N,4
26,12000,OWN,0,DEBTCONSOLIDATION,A,2700,,1,0.23,N,4
26,67000,RENT,6,EDUCATION,C,2000,,0,0.03,N,4
26,60000,MORTGAGE,3,HOMEIMPROVEMENT,A,2000,,0,0.03,N,4
26,96000,MORTGAGE,2,VENTURE,G,10000,21.14,1,0.1,N,3
26,108000,RENT,9,EDUCATION,G,24000,20.16,1,0.22,N,3
26,71760,MORTGAGE,10,PERSONAL,E,3000,19.91,0,0.04,N,3
26,49000,RENT,0,HOMEIMPROVEMENT,F,20000,19.79,1,0.41,N,3
26,96000,RENT,11,HOMEIMPROVEMENT,E,10000,19.69,0,0.1,Y,3
26,46000,MORTGAGE,3,EDUCATION,G,5000,19.16,1,0.11,N,3
26,44000,MORTGAGE,8,MEDICAL,G,12000,18.84,1,0.27,Y,3
26,48000,RENT,1,PERSONAL,E,15000,18.64,1,0.31,Y,3
26,48000,RENT,1,EDUCATION,E,15000,18.64,1,0.31,N,3
26,48000,RENT,5,DEBTCONSOLIDATION,F,25000,18.43,1,0.52,N,3
26,148000,MORTGAGE,3,DEBTCONSOLIDATION,E,7500,18.39,1,0.05,Y,3
26,130000,MORTGAGE,5,EDUCATION,D,35000,18.25,0,0.27,N,3
26,148000,RENT,1,DEBTCONSOLIDATION,E,20000,17.99,1,0.14,N,3
26,120000,MORTGAGE,1,HOMEIMPROVEMENT,E,20000,17.74,0,0.17,Y,3
26,159800,MORTGAGE,6,MEDICAL,D,30000,17.58,1,0.16,Y,3
26,80500,MORTGAGE,3,VENTURE,D,24000,17.58,0,0.3,Y,3
26,42000,RENT,0,HOMEIMPROVEMENT,D,16750,17.58,1,0.4,N,3
26,34000,MORTGAGE,3,MEDICAL,D,4000,17.58,1,0.12,N,3
26,130000,MORTGAGE,10,PERSONAL,D,3000,17.58,0,0.02,Y,3
26,78000,RENT,0,HOMEIMPROVEMENT,E,24250,17.56,1,0.31,Y,3
26,34200,RENT,2,HOMEIMPROVEMENT,D,6400,17.49,1,0.19,Y,3
26,14400,RENT,1,DEBTCONSOLIDATION,D,2000,17.49,1,0.14,Y,3
26,65000,MORTGAGE,2,VENTURE,D,8000,17.27,0,0.12,Y,3
26,56000,RENT,7,MEDICAL,E,22000,17.19,1,0.39,N,3
26,53000,RENT,2,VENTURE,E,18000,17.19,1,0.34,Y,3
26,81000,RENT,10,EDUCATION,E,21000,16.95,1,0.26,Y,3
26,40000,RENT,10,VENTURE,D,10000,16.89,0,0.25,N,3
26,45000,MORTGAGE,9,PERSONAL,D,10000,16.89,0,0.22,N,3
26,34000,RENT,3,PERSONAL,D,5500,16.89,0,0.16,Y,3
26,34000,RENT,4,PERSONAL,E,4200,16.82,1,0.12,Y,3
26,66300,RENT,0,MEDICAL,D,17000,16.77,1,0.22,Y,3
26,78000,RENT,6,VENTURE,D,7800,16.77,0,0.1,N,3
26,108000,RENT,2,DEBTCONSOLIDATION,D,7500,16.77,1,0.07,Y,3
26,90000,RENT,4,PERSONAL,D,5000,16.77,0,0.06,Y,3
26,55000,RENT,10,EDUCATION,E,9000,16.7,0,0.16,N,3
26,62200,MORTGAGE,0,PERSONAL,E,18000,16.63,0,0.29,N,3
26,67983,MORTGAGE,7,MEDICAL,D,15000,16.49,1,0.19,Y,3
26,67983,MORTGAGE,7,MEDICAL,D,15000,16.49,1,0.19,N,3
26,39000,MORTGAGE,0,DEBTCONSOLIDATION,D,5600,16.49,1,0.14,Y,3
26,30000,RENT,1,EDUCATION,D,4200,16.49,1,0.14,N,3
26,36108,RENT,7,MEDICAL,D,2000,16.49,0,0.06,N,3
26,71400,OWN,9,MEDICAL,E,16500,16.45,1,0.2,N,3
26,49000,MORTGAGE,10,DEBTCONSOLIDATION,E,13000,16.45,1,0.27,N,3
26,26000,OWN,0,DEBTCONSOLIDATION,E,8500,16.45,1,0.33,N,3
26,67000,OWN,10,DEBTCONSOLIDATION,E,5000,16.45,1,0.07,Y,3
26,138000,MORTGAGE,4,EDUCATION,F,18000,16.4,1,0.13,N,3
26,64000,RENT,0,VENTURE,E,10000,16.4,1,0.16,N,3
26,44000,RENT,0,HOMEIMPROVEMENT,E,7500,16.4,1,0.17,N,3
26,70000,RENT,6,VENTURE,E,15000,16.35,0,0.21,Y,3
26,43873,OWN,,HOMEIMPROVEMENT,D,17500,16.32,0,0.4,N,3
26,99996,RENT,7,PERSONAL,D,8000,16.32,0,0.08,Y,3
26,28000,RENT,10,MEDICAL,D,13000,16.29,1,0.46,Y,3
26,46000,RENT,3,MEDICAL,D,11000,16.29,1,0.24,Y,3
26,81600,RENT,10,MEDICAL,D,8000,16.29,1,0.08,Y,3
26,44000,MORTGAGE,3,DEBTCONSOLIDATION,D,3500,16.29,1,0.08,N,3
26,33000,RENT,4,MEDICAL,D,8975,16.02,0,0.27,Y,3
26,32496,MORTGAGE,8,DEBTCONSOLIDATION,D,4200,16.02,1,0.13,N,3
