person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
26,50000,MORTGAGE,10,HOMEIMPROVEMENT,E,15000,16,0,0.3,N,3
26,84000,RENT,7,DEBTCONSOLIDATION,D,15000,16,1,0.18,Y,3
26,108000,RENT,3,HOMEIMPROVEMENT,D,13000,15.99,1,0.12,Y,3
26,150500,MORTGAGE,10,DEBTCONSOLIDATION,D,10000,15.99,1,0.07,N,3
26,34000,RENT,10,DEBTCONSOLIDATION,D,6925,15.99,1,0.2,N,3
26,130000,MORTGAGE,7,VENTURE,D,6500,15.99,0,0.05,Y,3
26,69000,MORTGAGE,10,DEBTCONSOLIDATION,D,6200,15.99,1,0.09,Y,3
26,150000,MORTGAGE,8,MEDICAL,C,35000,15.96,0,0.23,N,3
26,95000,MORTGAGE,10,HOMEIMPROVEMENT,C,15000,15.96,0,0.16,N,3
26,280000,RENT,4,PERSONAL,C,10000,15.96,0,0.04,Y,3
26,70000,RENT,8,EDUCATION,C,8000,15.96,0,0.11,Y,3
26,69000,RENT,0,DEBTCONSOLIDATION,F,24000,15.83,1,0.35,N,3
26,73008,MORTGAGE,4,DEBTCONSOLIDATION,E,15000,15.68,1,0.21,Y,3
26,51996,MORTGAGE,2,DEBTCONSOLIDATION,E,6500,15.68,1,0.13,N,3
26,52000,RENT,10,HOMEIMPROVEMENT,E,6000,15.68,0,0.12,N,3
26,88000,RENT,2,VENTURE,D,25000,15.65,1,0.28,N,3
26,47004,RENT,9,MEDICAL,D,2500,15.65,0,0.05,Y,3
26,34200,RENT,9,MEDICAL,D,9450,15.62,1,0.28,N,3
26,71000,MORTGAGE,10,HOMEIMPROVEMENT,D,6000,15.62,0,0.08,N,3
26,53000,RENT,2,PERSONAL,D,4800,15.62,1,0.09,Y,3
26,57600,RENT,10,DEBTCONSOLIDATION,D,2150,15.62,1,0.04,Y,3
26,92000,RENT,0,VENTURE,D,6000,15.58,1,0.07,N,3
26,28000,OWN,5,PERSONAL,D,4000,15.37,0,0.14,N,3
26,300000,MORTGAGE,0,EDUCATION,D,25000,15.33,0,0.08,N,3
26,38000,MORTGAGE,10,HOMEIMPROVEMENT,D,15000,15.33,0,0.39,N,3
26,32000,MORTGAGE,10,MEDICAL,D,15000,15.33,1,0.47,N,3
26,104550,MORTGAGE,6,MEDICAL,D,15000,15.33,1,0.12,N,3
26,51000,MORTGAGE,10,MEDICAL,D,13000,15.33,1,0.25,Y,3
26,106000,MORTGAGE,9,EDUCATION,D,10000,15.33,0,0.09,Y,3
26,111917,MORTGAGE,1,DEBTCONSOLIDATION,D,25000,15.31,1,0.22,N,3
26,95000,RENT,9,HOMEIMPROVEMENT,D,18000,15.31,0,0.19,N,3
26,68004,RENT,10,DEBTCONSOLIDATION,D,3500,15.28,1,0.05,Y,3
26,25000,RENT,0,PERSONAL,D,2400,15.28,1,0.1,Y,3
26,45600,MORTGAGE,9,EDUCATION,C,10000,15.27,0,0.22,Y,3
26,38000,RENT,6,PERSONAL,C,1000,15.27,0,0.03,Y,3
26,49200,RENT,,DEBTCONSOLIDATION,C,12000,15.23,0,0.24,Y,3
26,31200,RENT,10,DEBTCONSOLIDATION,C,6000,15.23,0,0.19,N,3
26,26989,RENT,2,MEDICAL,C,1525,15.23,0,0.06,Y,3
26,175000,MORTGAGE,0,EDUCATION,D,7500,15.21,0,0.04,N,3
26,108000,RENT,2,PERSONAL,D,25000,15.05,1,0.23,N,3
26,39200,MORTGAGE,2,MEDICAL,D,4000,15.05,1,0.1,N,3
26,95000,MORTGAGE,0,EDUCATION,D,20000,14.96,0,0.21,N,3
26,34000,RENT,2,PERSONAL,D,12000,14.96,1,0.35,N,3
26,75000,MORTGAGE,11,VENTURE,D,6000,14.96,0,0.08,N,3
26,80000,MORTGAGE,4,PERSONAL,D,5000,14.96,0,0.06,Y,3
26,31000,RENT,4,EDUCATION,D,5000,14.96,0,0.16,Y,3
26,37680,RENT,5,MEDICAL,D,2000,14.96,1,0.05,N,3
26,37500,RENT,3,EDUCATION,D,10000,14.91,0,0.27,Y,3
26,46800,MORTGAGE,,PERSONAL,D,6000,14.91,0,0.13,Y,3
26,74000,RENT,4,HOMEIMPROVEMENT,D,16000,14.84,0,0.22,Y,3
26,45806,RENT,5,EDUCATION,D,12000,14.84,0,0.26,N,3
26,70000,MORTGAGE,0,PERSONAL,D,8000,14.84,0,0.11,N,3
26,70000,MORTGAGE,0,HOMEIMPROVEMENT,D,8000,14.84,0,0.11,N,3
26,158000,RENT,0,HOMEIMPROVEMENT,D,4000,14.84,1,0.03,N,3
26,93500,MORTGAGE,9,VENTURE,D,6250,14.83,0,0.07,Y,3
26,200000,MORTGAGE,4,EDUCATION,C,15000,14.79,0,0.07,N,3
26,53826,MORTGAGE,10,VENTURE,C,8500,14.79,1,0.16,N,3
26,30000,RENT,1,PERSONAL,E,7500,14.75,1,0.25,N,3
26,87000,MORTGAGE,1,HOMEIMPROVEMENT,D,15000,14.74,0,0.17,Y,3
26,136000,RENT,2,HOMEIMPROVEMENT,C,12000,14.72,0,0.09,Y,3
26,50000,RENT,2,HOMEIMPROVEMENT,C,8400,14.72,0,0.17,Y,3
26,46500,RENT,1,DEBTCONSOLIDATION,C,2500,14.72,0,0.05,Y,3
26,78000,OWN,2,VENTURE,C,2400,14.72,0,0.03,Y,3
26,30000,RENT,,VENTURE,C,2800,14.65,0,0.09,Y,3
26,25000,RENT,1,MEDICAL,C,1000,14.65,0,0.04,Y,3
26,105400,MORTGAGE,6,MEDICAL,D,24000,14.61,1,0.19,N,3
26,47360,MORTGAGE,10,HOMEIMPROVEMENT,D,6000,14.61,1,0.13,Y,3
26,42000,RENT,1,VENTURE,D,1500,14.61,1,0.04,Y,3
26,30000,RENT,0,HOMEIMPROVEMENT,D,1500,14.61,1,0.05,Y,3
26,140000,MORTGAGE,5,HOMEIMPROVEMENT,D,13050,14.59,0,0.09,Y,3
26,53000,RENT,4,PERSONAL,D,12000,14.59,0,0.23,Y,3
26,48700,RENT,0,MEDICAL,D,6000,14.59,1,0.12,N,3
26,74800,MORTGAGE,3,MEDICAL,D,10000,14.54,1,0.11,N,3
26,44000,RENT,0,MEDICAL,E,8400,14.5,1,0.19,Y,3
26,32000,RENT,5,VENTURE,D,1600,14.46,1,0.05,Y,3
26,480000,MORTGAGE,2,EDUCATION,E,25000,14.38,0,0.05,N,3
26,63000,RENT,2,DEBTCONSOLIDATION,C,21600,14.35,1,0.34,Y,3
26,204000,MORTGAGE,10,MEDICAL,C,15250,14.35,0,0.07,N,3
26,24000,RENT,1,DEBTCONSOLIDATION,C,7750,14.35,1,0.32,N,3
26,44400,MORTGAGE,,DEBTCONSOLIDATION,C,6500,14.35,0,0.15,N,3
26,70000,MORTGAGE,3,EDUCATION,C,3500,14.35,0,0.05,N,3
26,25200,RENT,1,MEDICAL,C,3000,14.35,0,0.12,Y,3
26,60000,MORTGAGE,3,PERSONAL,C,30000,14.27,0,0.5,Y,3
26,18000,RENT,2,DEBTCONSOLIDATION,C,8500,14.27,1,0.47,N,3
26,31000,RENT,5,HOMEIMPROVEMENT,C,8000,14.27,1,0.26,Y,3
26,90000,RENT,3,EDUCATION,C,8000,14.27,0,0.09,N,3
26,55560,RENT,5,MEDICAL,C,1450,14.27,0,0.03,N,3
26,48000,MORTGAGE,7,HOMEIMPROVEMENT,C,16750,14.26,0,0.35,Y,3
26,40000,RENT,2,DEBTCONSOLIDATION,C,15000,14.22,1,0.38,Y,3
26,95000,RENT,7,HOMEIMPROVEMENT,C,31050,14.17,1,0.33,Y,3
26,65219,RENT,11,DEBTCONSOLIDATION,D,21000,14.09,1,0.32,N,3
26,73000,MORTGAGE,3,DEBTCONSOLIDATION,D,10000,14.09,1,0.14,N,3
26,127992,MORTGAGE,10,MEDICAL,C,26000,13.99,0,0.2,Y,3
26,42000,RENT,3,PERSONAL,C,5000,13.99,1,0.12,N,3
26,44000,RENT,5,MEDICAL,C,4600,13.99,1,0.1,N,3
26,216000,MORTGAGE,6,DEBTCONSOLIDATION,C,15000,13.98,1,0.07,Y,3
26,55000,MORTGAGE,4,DEBTCONSOLIDATION,C,13000,13.98,0,0.24,Y,3
26,64999,OWN,5,VENTURE,C,10000,13.98,0,0.15,Y,3
26,54000,MORTGAGE,2,HOMEIMPROVEMENT,C,6000,13.98,1,0.11,Y,3
26,85000,RENT,3,HOMEIMPROVEMENT,C,21000,13.92,0,0.25,N,3
26,74000,RENT,2,EDUCATION,C,8000,13.92,0,0.11,N,3
26,126000,MORTGAGE,4,HOMEIMPROVEMENT,C,7500,13.92,0,0.06,N,3
26,65000,OWN,3,MEDICAL,C,7000,13.92,0,0.11,Y,3
26,200000,MORTGAGE,4,PERSONAL,C,3000,13.92,0,0.01,N,3
26,82400,RENT,10,VENTURE,C,2500,13.92,0,0.03,N,3
26,62900,RENT,2,MEDICAL,C,20000,13.85,1,0.27,N,3
26,120000,MORTGAGE,0,PERSONAL,C,20000,13.85,0,0.17,N,3
26,80171,RENT,3,HOMEIMPROVEMENT,C,18000,13.85,0,0.22,N,3
26,125000,MORTGAGE,10,VENTURE,C,15000,13.85,0,0.12,Y,3
26,73000,MORTGAGE,3,HOMEIMPROVEMENT,C,14400,13.8,1,0.2,Y,3
26,44000,RENT,10,PERSONAL,C,8000,13.8,0,0.18,N,3
26,18000,RENT,1,VENTURE,C,1800,13.8,0,0.1,Y,3
26,21000,OWN,4,EDUCATION,C,8000,13.79,0,0.38,Y,3
26,32000,RENT,1,MEDICAL,C,7500,13.79,0,0.23,Y,3
26,32000,RENT,1,VENTURE,C,7500,13.79,0,0.23,N,3
26,110000,MORTGAGE,9,PERSONAL,C,20000,13.72,0,0.18,N,3
26,113000,RENT,3,HOMEIMPROVEMENT,C,10000,13.72,0,0.09,Y,3
26,39000,MORTGAGE,4,DEBTCONSOLIDATION,D,5000,13.67,1,0.13,N,3
26,100000,MORTGAGE,0,DEBTCONSOLIDATION,C,17000,13.61,0,0.17,Y,3
26,96500,RENT,10,DEBTCONSOLIDATION,C,8000,13.61,0,0.08,Y,3
26,97000,MORTGAGE,4,MEDICAL,C,6000,13.61,0,0.06,N,3
26,50000,RENT,1,MEDICAL,C,2800,13.61,0,0.06,Y,3
26,79000,MORTGAGE,6,PERSONAL,C,14000,13.57,0,0.18,Y,3
26,39996,OWN,10,VENTURE,C,7000,13.57,0,0.18,Y,3
26,100000,RENT,3,DEBTCONSOLIDATION,C,3000,13.57,0,0.03,N,3
26,28700,RENT,6,MEDICAL,D,8500,13.55,1,0.3,Y,3
26,134000,MORTGAGE,2,EDUCATION,C,30000,13.49,0,0.22,Y,3
26,66000,OWN,0,HOMEIMPROVEMENT,C,18000,13.49,0,0.27,Y,3
26,37500,RENT,6,DEBTCONSOLIDATION,C,13250,13.49,1,0.35,Y,3
26,35000,RENT,5,VENTURE,C,13225,13.49,1,0.38,Y,3
26,48000,MORTGAGE,10,DEBTCONSOLIDATION,C,11000,13.49,0,0.23,N,3
26,60000,RENT,10,PERSONAL,C,10000,13.49,0,0.17,N,3
26,86000,RENT,4,EDUCATION,C,10000,13.49,0,0.12,N,3
26,31200,RENT,4,PERSONAL,C,8325,13.49,0,0.27,N,3
26,90000,RENT,8,PERSONAL,C,7000,13.49,0,0.08,Y,3
26,83000,RENT,6,MEDICAL,C,7000,13.49,0,0.08,Y,3
26,120000,MORTGAGE,10,HOMEIMPROVEMENT,C,5600,13.49,0,0.05,Y,3
26,85000,MORTGAGE,10,DEBTCONSOLIDATION,C,4650,13.49,0,0.05,Y,3
26,47000,RENT,8,PERSONAL,C,3800,13.49,0,0.08,N,3
26,59000,MORTGAGE,2,HOMEIMPROVEMENT,C,20000,13.48,1,0.34,Y,3
26,40720,MORTGAGE,4,PERSONAL,C,10000,13.48,0,0.25,Y,3
26,38004,RENT,3,MEDICAL,C,10000,13.48,0,0.26,N,3
26,315000,MORTGAGE,10,DEBTCONSOLIDATION,C,12000,13.47,0,0.04,N,3
26,64956,MORTGAGE,0,DEBTCONSOLIDATION,C,7500,13.47,0,0.12,Y,3
26,48000,RENT,2,DEBTCONSOLIDATION,C,6400,13.47,0,0.13,Y,3
26,85000,MORTGAGE,10,VENTURE,C,2200,13.43,0,0.03,N,3
26,50000,MORTGAGE,2,PERSONAL,D,20000,13.3,0,0.4,N,3
26,26400,MORTGAGE,10,PERSONAL,C,8500,13.23,0,0.32,Y,3
26,40000,RENT,0,VENTURE,C,1800,13.23,0,0.04,Y,3
26,41682,MORTGAGE,7,DEBTCONSOLIDATION,C,18000,13.22,1,0.43,Y,3
26,32500,MORTGAGE,8,DEBTCONSOLIDATION,C,3000,13.22,0,0.09,Y,3
26,70000,RENT,7,DEBTCONSOLIDATION,C,20000,13.16,1,0.29,N,3
26,50000,RENT,5,EDUCATION,C,18000,13.11,1,0.36,N,3
26,49493,MORTGAGE,6,VENTURE,C,15250,13.11,1,0.31,Y,3
26,76000,RENT,5,DEBTCONSOLIDATION,C,11800,13.11,0,0.16,Y,3
26,34000,RENT,5,VENTURE,C,10000,13.11,1,0.29,Y,3
26,49571,RENT,1,VENTURE,C,10000,13.11,0,0.2,Y,3
26,76000,RENT,6,PERSONAL,C,8000,13.11,0,0.11,N,3
26,34000,RENT,1,VENTURE,C,5500,13.11,0,0.16,N,3
26,40000,RENT,0,PERSONAL,C,5000,13.11,0,0.13,Y,3
26,24000,MORTGAGE,5,PERSONAL,C,2100,13.11,0,0.09,N,3
26,39996,RENT,10,MEDICAL,C,15000,13.06,1,0.38,Y,3
26,98700,MORTGAGE,6,HOMEIMPROVEMENT,C,9600,13.06,0,0.1,N,3
26,77000,MORTGAGE,4,DEBTCONSOLIDATION,C,5400,13.04,0,0.07,Y,3
26,46890,RENT,9,PERSONAL,C,15000,12.99,1,0.32,Y,3
26,50049,RENT,5,DEBTCONSOLIDATION,C,8000,12.99,0,0.16,N,3
26,24000,RENT,2,PERSONAL,C,7000,12.99,0,0.29,N,3
26,87360,RENT,1,EDUCATION,C,6800,12.99,0,0.08,N,3
26,49680,RENT,1,MEDICAL,C,5875,12.99,0,0.12,Y,3
26,75000,MORTGAGE,3,VENTURE,C,3500,12.99,0,0.05,Y,3
26,168750,RENT,10,MEDICAL,C,24250,12.87,0,0.14,Y,3
26,145000,RENT,3,EDUCATION,C,18500,12.87,0,0.13,Y,3
26,115000,MORTGAGE,6,HOMEIMPROVEMENT,C,15000,12.87,0,0.13,Y,3
26,43000,RENT,1,MEDICAL,C,8000,12.87,0,0.19,Y,3
26,43200,MORTGAGE,11,VENTURE,C,6000,12.87,0,0.14,N,3
26,30000,RENT,5,DEBTCONSOLIDATION,C,15000,12.84,1,0.5,N,3
26,131000,RENT,10,HOMEIMPROVEMENT,C,4000,12.84,0,0.03,Y,3
26,97188,RENT,7,VENTURE,D,16000,12.8,0,0.16,N,3
26,52800,RENT,2,VENTURE,D,10000,12.8,1,0.19,Y,3
26,76596,MORTGAGE,2,EDUCATION,C,24000,12.73,0,0.31,Y,3
26,85000,MORTGAGE,1,DEBTCONSOLIDATION,C,15000,12.73,0,0.18,N,3
26,120000,MORTGAGE,10,PERSONAL,C,10000,12.73,0,0.08,N,3
26,48000,RENT,0,EDUCATION,C,9600,12.73,0,0.2,Y,3
26,80000,RENT,0,MEDICAL,C,8000,12.73,0,0.1,Y,3
26,34099,RENT,2,MEDICAL,C,7200,12.73,0,0.21,N,3
26,71000,RENT,5,MEDICAL,B,13500,12.69,0,0.19,N,3
26,62000,RENT,10,VENTURE,B,12000,12.69,0,0.19,N,3
26,132500,MORTGAGE,1,HOMEIMPROVEMENT,B,12000,12.69,0,0.09,N,3
26,35000,MORTGAGE,10,PERSONAL,B,8000,12.69,0,0.23,N,3
26,84000,MORTGAGE,10,PERSONAL,B,7500,12.69,0,0.09,N,3
26,25000,RENT,2,MEDICAL,B,5000,12.69,0,0.2,N,3
26,110000,MORTGAGE,1,EDUCATION,B,5000,12.69,0,0.05,N,3
26,14000,RENT,8,HOMEIMPROVEMENT,B,3450,12.69,1,0.25,N,3
26,134400,MORTGAGE,3,MEDICAL,C,10000,12.68,0,0.07,N,3
26,95400,MORTGAGE,8,PERSONAL,C,5000,12.68,0,0.05,N,3
26,54000,RENT,3,MEDICAL,D,16800,12.67,1,0.31,Y,3
26,60000,RENT,0,VENTURE,C,14650,12.61,0,0.24,Y,3
26,32000,MORTGAGE,7,VENTURE,C,4800,12.61,0,0.15,Y,3
26,140000,MORTGAGE,10,VENTURE,B,24250,12.53,0,0.17,N,3
26,80000,MORTGAGE,6,PERSONAL,B,15000,12.53,0,0.19,N,3
26,28000,RENT,10,PERSONAL,B,14500,12.53,1,0.52,N,3
26,66504,MORTGAGE,10,EDUCATION,C,12000,12.53,0,0.18,N,3
26,80500,MORTGAGE,9,HOMEIMPROVEMENT,B,11000,12.53,0,0.14,N,3
26,32000,RENT,10,PERSONAL,C,5000,12.53,0,0.16,Y,3
26,77100,RENT,8,EDUCATION,B,35000,12.42,1,0.45,N,3
26,97000,RENT,11,HOMEIMPROVEMENT,B,16800,12.42,0,0.17,N,3
26,78000,RENT,1,DEBTCONSOLIDATION,B,15000,12.42,1,0.19,N,3
26,170000,RENT,0,VENTURE,B,13000,12.42,0,0.08,N,3
26,46800,MORTGAGE,3,DEBTCONSOLIDATION,B,12725,12.42,0,0.27,N,3
26,55000,RENT,10,PERSONAL,B,12000,12.42,0,0.22,N,3
26,82000,MORTGAGE,7,VENTURE,B,7000,12.42,0,0.09,N,3
26,39600,RENT,3,PERSONAL,B,6000,12.42,1,0.15,N,3
26,21600,OWN,5,EDUCATION,B,5200,12.42,0,0.24,N,3
26,41000,RENT,8,DEBTCONSOLIDATION,B,3000,12.42,0,0.07,N,3
26,57600,MORTGAGE,10,MEDICAL,B,1800,12.42,0,0.03,N,3
26,45000,RENT,10,MEDICAL,C,16750,12.41,1,0.37,N,3
26,36000,MORTGAGE,10,HOMEIMPROVEMENT,C,5000,12.29,1,0.14,Y,3
26,79380,MORTGAGE,5,EDUCATION,C,10000,12.23,0,0.13,Y,3
26,16428,RENT,0,MEDICAL,C,2400,12.23,0,0.15,N,3
26,46464,MORTGAGE,1,VENTURE,B,15000,12.21,0,0.32,N,3
26,104000,RENT,3,PERSONAL,B,12000,12.21,0,0.12,N,3
26,65450,MORTGAGE,3,MEDICAL,B,10800,12.21,1,0.14,N,3
26,67000,MORTGAGE,10,PERSONAL,B,10000,12.21,0,0.15,N,3
26,67000,MORTGAGE,10,HOMEIMPROVEMENT,B,10000,12.21,0,0.15,N,3
26,48000,RENT,2,MEDICAL,B,10000,12.21,0,0.21,N,3
26,45000,RENT,1,DEBTCONSOLIDATION,B,4000,12.21,0,0.09,N,3
26,234000,MORTGAGE,10,HOMEIMPROVEMENT,B,21600,12.18,0,0.09,N,3
26,157200,MORTGAGE,1,DEBTCONSOLIDATION,B,20000,12.18,0,0.13,N,3
26,30320,RENT,2,PERSONAL,B,7500,12.18,1,0.25,N,3
26,111000,RENT,1,HOMEIMPROVEMENT,B,7200,12.18,0,0.06,N,3
26,67500,RENT,1,MEDICAL,B,5000,12.18,0,0.07,N,3
26,53500,RENT,1,PERSONAL,B,5000,12.18,0,0.09,N,3
26,50000,RENT,0,MEDICAL,C,13000,12.09,0,0.26,N,3
26,100000,MORTGAGE,4,DEBTCONSOLIDATION,B,25000,11.99,0,0.25,N,3
26,38400,OWN,1,PERSONAL,B,15500,11.99,0,0.4,N,3
26,58000,MORTGAGE,0,VENTURE,B,11600,11.99,0,0.2,N,3
26,79000,RENT,7,HOMEIMPROVEMENT,B,11500,11.99,0,0.15,N,3
26,80000,MORTGAGE,10,DEBTCONSOLIDATION,B,10800,11.99,0,0.14,N,3
26,51300,RENT,9,DEBTCONSOLIDATION,B,8400,11.99,0,0.16,N,3
26,100800,MORTGAGE,7,EDUCATION,B,8000,11.99,0,0.08,N,3
26,81600,MORTGAGE,1,DEBTCONSOLIDATION,B,7200,11.99,0,0.09,N,3
26,51600,RENT,10,HOMEIMPROVEMENT,B,5500,11.99,1,0.11,N,3
26,64800,MORTGAGE,5,EDUCATION,B,2000,11.99,0,0.03,N,3
26,50000,MORTGAGE,10,MEDICAL,C,13000,11.97,0,0.26,Y,3
26,54000,RENT,2,PERSONAL,C,6600,11.97,0,0.12,N,3
26,56000,MORTGAGE,11,MEDICAL,B,12000,11.89,0,0.21,N,3
26,87000,MORTGAGE,10,VENTURE,B,1000,11.89,0,0.01,N,3
26,157500,MORTGAGE,4,PERSONAL,B,25000,11.86,0,0.16,N,3
26,80004,MORTGAGE,4,PERSONAL,B,15000,11.86,0,0.19,N,3
26,80004,MORTGAGE,4,EDUCATION,B,15000,11.86,0,0.19,N,3
26,46800,RENT,0,EDUCATION,B,12500,11.86,0,0.27,N,3
26,40272,MORTGAGE,3,EDUCATION,B,10000,11.86,0,0.25,N,3
26,72000,RENT,4,HOMEIMPROVEMENT,B,4800,11.86,0,0.07,N,3
26,80000,RENT,10,VENTURE,B,12000,11.83,0,0.15,N,3
26,75996,OWN,7,VENTURE,B,8000,11.83,0,0.11,N,3
26,85757,RENT,0,MEDICAL,B,7800,11.83,0,0.09,N,3
26,58000,MORTGAGE,5,MEDICAL,B,31300,11.71,0,0.54,N,3
26,92500,RENT,3,DEBTCONSOLIDATION,B,12000,11.71,0,0.13,N,3
26,64000,MORTGAGE,3,EDUCATION,B,12000,11.71,0,0.19,N,3
26,78402,RENT,3,VENTURE,B,11200,11.71,0,0.14,N,3
26,30000,RENT,0,VENTURE,B,10625,11.71,1,0.35,N,3
26,49995,MORTGAGE,10,EDUCATION,B,10000,11.71,0,0.2,N,3
26,33000,RENT,3,PERSONAL,B,10000,11.71,0,0.3,N,3
26,55000,MORTGAGE,6,PERSONAL,B,3775,11.71,0,0.07,N,3
26,65000,RENT,5,DEBTCONSOLIDATION,B,3200,11.71,0,0.05,N,3
26,27600,OWN,2,VENTURE,B,2500,11.71,0,0.09,N,3
26,54000,RENT,10,PERSONAL,B,1000,11.71,0,0.02,N,3
26,48000,RENT,0,MEDICAL,C,12000,11.66,0,0.25,N,3
26,116600,RENT,2,HOMEIMPROVEMENT,C,7500,11.59,0,0.06,Y,3
26,105000,MORTGAGE,3,VENTURE,B,25000,11.58,0,0.24,N,3
26,88596,RENT,3,PERSONAL,B,24000,11.58,0,0.27,N,3
26,65004,MORTGAGE,10,HOMEIMPROVEMENT,B,5000,11.58,0,0.08,N,3
26,16120,RENT,2,PERSONAL,B,5000,11.58,1,0.31,N,3
26,57000,MORTGAGE,10,VENTURE,B,2500,11.58,0,0.04,N,3
26,90000,RENT,10,MEDICAL,B,20000,11.49,0,0.22,N,3
26,95000,RENT,10,EDUCATION,B,17000,11.49,0,0.18,N,3
26,108000,MORTGAGE,8,HOMEIMPROVEMENT,B,15000,11.49,1,0.14,N,3
26,35000,RENT,,MEDICAL,B,14500,11.49,1,0.41,N,3
26,30720,RENT,4,DEBTCONSOLIDATION,B,10000,11.49,1,0.33,N,3
26,35960,RENT,10,MEDICAL,B,8400,11.49,0,0.23,N,3
26,24000,RENT,3,EDUCATION,B,5400,11.49,0,0.23,N,3
26,33000,RENT,2,MEDICAL,B,3000,11.49,1,0.09,N,3
26,30000,RENT,9,VENTURE,B,2000,11.49,0,0.07,N,3
26,45000,RENT,5,MEDICAL,B,2000,11.49,0,0.04,N,3
26,32000,RENT,5,DEBTCONSOLIDATION,B,2000,11.49,0,0.06,N,3
26,277104,RENT,0,VENTURE,B,20000,11.48,0,0.07,N,3
26,61000,MORTGAGE,5,VENTURE,B,19200,11.48,0,0.31,N,3
26,42000,MORTGAGE,0,VENTURE,B,4500,11.48,0,0.11,N,3
26,42000,MORTGAGE,0,EDUCATION,B,4500,11.48,0,0.11,N,3
26,92000,MORTGAGE,0,DEBTCONSOLIDATION,B,5600,11.46,0,0.06,N,3
26,30000,OWN,3,PERSONAL,B,12000,11.36,0,0.4,N,3
26,88800,MORTGAGE,10,MEDICAL,B,10000,11.36,0,0.11,N,3
26,35000,RENT,3,MEDICAL,B,1800,11.36,0,0.05,N,3
26,29000,RENT,1,EDUCATION,C,1000,11.28,1,0.03,N,3
26,151900,MORTGAGE,10,HOMEIMPROVEMENT,B,20000,11.26,1,0.13,N,3
26,48000,RENT,0,DEBTCONSOLIDATION,B,13000,11.26,0,0.27,N,3
26,220836,MORTGAGE,10,VENTURE,B,9000,11.26,0,0.04,N,3
26,19800,RENT,0,MEDICAL,C,4725,11.22,1,0.24,N,3
26,26004,MORTGAGE,2,HOMEIMPROVEMENT,B,10000,11.14,0,0.38,N,3
26,75000,RENT,1,HOMEIMPROVEMENT,B,10000,11.14,0,0.13,N,3
26,85000,MORTGAGE,2,MEDICAL,B,8000,11.14,0,0.09,N,3
26,30000,OWN,3,EDUCATION,B,7500,11.14,0,0.25,N,3
26,45450,RENT,2,MEDICAL,B,7500,11.14,0,0.17,N,3
26,63834,MORTGAGE,5,MEDICAL,B,17000,11.12,0,0.27,N,3
26,48000,OWN,10,VENTURE,B,15000,11.12,0,0.31,N,3
26,33996,RENT,2,PERSONAL,B,10800,11.12,1,0.32,N,3
26,33996,RENT,2,MEDICAL,B,10800,11.12,1,0.32,N,3
26,62065,RENT,7,PERSONAL,B,6000,11.12,1,0.1,N,3
26,110000,MORTGAGE,5,PERSONAL,B,15000,11.11,0,0.14,N,3
26,30000,RENT,4,DEBTCONSOLIDATION,B,12000,11.11,1,0.4,N,3
26,49200,OWN,11,HOMEIMPROVEMENT,B,10750,11.11,0,0.22,N,3
26,260000,OWN,10,HOMEIMPROVEMENT,B,28000,10.99,0,0.11,N,3
26,83000,MORTGAGE,2,MEDICAL,B,25000,10.99,0,0.3,N,3
26,95000,MORTGAGE,1,PERSONAL,B,24000,10.99,0,0.25,N,3
26,40000,RENT,4,MEDICAL,B,15000,10.99,1,0.38,N,3
26,92000,RENT,10,PERSONAL,B,14200,10.99,0,0.15,N,3
26,50000,MORTGAGE,5,HOMEIMPROVEMENT,B,12375,10.99,0,0.25,N,3
26,61000,MORTGAGE,10,PERSONAL,B,12000,10.99,0,0.2,N,3
26,115000,RENT,3,VENTURE,B,12000,10.99,0,0.1,N,3
26,46999,RENT,2,VENTURE,B,10000,10.99,0,0.21,N,3
