person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
26,145000,RENT,1,HOMEIMPROVEMENT,B,10000,10.99,0,0.07,N,3
26,145000,RENT,1,DEBTCONSOLIDATION,B,10000,10.99,0,0.07,N,3
26,89000,MORTGAGE,10,HOMEIMPROVEMENT,B,8000,10.99,0,0.09,N,3
26,82000,RENT,5,VENTURE,B,8000,10.99,0,0.1,N,3
26,71500,MORTGAGE,10,HOMEIMPROVEMENT,B,7500,10.99,0,0.1,N,3
26,37000,RENT,10,PERSONAL,B,6300,10.99,0,0.17,N,3
26,38000,RENT,0,DEBTCONSOLIDATION,B,6025,10.99,0,0.16,N,3
26,93000,MORTGAGE,10,DEBTCONSOLIDATION,B,6000,10.99,0,0.06,N,3
26,98000,RENT,8,DEBTCONSOLIDATION,B,6000,10.99,0,0.06,N,3
26,17376,RENT,1,VENTURE,B,6000,10.99,1,0.35,N,3
26,130000,MORTGAGE,10,MEDICAL,B,4000,10.99,0,0.03,N,3
26,130000,RENT,0,EDUCATION,B,4000,10.99,0,0.03,N,3
26,44000,RENT,0,MEDICAL,B,3075,10.99,0,0.07,N,3
26,70000,MORTGAGE,10,DEBTCONSOLIDATION,B,2500,10.99,0,0.04,N,3
26,64000,RENT,3,MEDICAL,B,2500,10.99,0,0.04,N,3
26,41004,MORTGAGE,5,VENTURE,B,16000,10.95,0,0.39,N,3
26,109500,MORTGAGE,10,VENTURE,B,5000,10.95,0,0.05,N,3
26,91800,RENT,7,MEDICAL,C,15450,10.91,1,0.14,Y,3
26,33000,MORTGAGE,1,DEBTCONSOLIDATION,C,12000,10.91,1,0.36,Y,3
26,35000,RENT,0,VENTURE,C,12000,10.91,1,0.34,Y,3
26,80000,RENT,0,EDUCATION,C,9000,10.91,0,0.11,Y,3
26,155000,MORTGAGE,10,EDUCATION,B,25000,10.75,0,0.16,N,3
26,129996,RENT,6,PERSONAL,B,25000,10.75,0,0.19,N,3
26,51500,RENT,3,MEDICAL,B,6000,10.75,0,0.12,N,3
26,81000,MORTGAGE,6,MEDICAL,B,5000,10.75,0,0.06,N,3
26,30000,RENT,4,VENTURE,B,4000,10.75,0,0.13,N,3
26,64000,RENT,,DEBTCONSOLIDATION,B,1000,10.75,0,0.02,N,3
26,74000,MORTGAGE,1,EDUCATION,B,24000,10.74,1,0.32,N,3
26,76250,RENT,6,DEBTCONSOLIDATION,B,10000,10.71,0,0.13,N,3
26,76250,RENT,6,VENTURE,B,10000,10.71,0,0.13,N,3
26,33600,RENT,4,DEBTCONSOLIDATION,B,6000,10.71,0,0.18,N,3
26,36800,RENT,0,PERSONAL,B,5900,10.71,0,0.16,N,3
26,7904,MORTGAGE,0,HOMEIMPROVEMENT,B,500,10.71,0,0.06,N,3
26,35000,RENT,7,MEDICAL,B,14575,10.65,1,0.42,N,3
26,69000,MORTGAGE,0,PERSONAL,B,14400,10.65,1,0.21,N,3
26,60000,RENT,5,HOMEIMPROVEMENT,B,12000,10.65,0,0.2,N,3
26,95000,RENT,0,VENTURE,B,12000,10.65,0,0.13,N,3
26,122500,RENT,1,MEDICAL,B,10000,10.65,0,0.08,N,3
26,36588,MORTGAGE,,DEBTCONSOLIDATION,B,10000,10.65,0,0.27,N,3
26,27000,RENT,1,MEDICAL,B,5800,10.65,0,0.21,N,3
26,34000,MORTGAGE,5,EDUCATION,B,5500,10.65,1,0.16,N,3
26,114996,MORTGAGE,1,EDUCATION,B,24000,10.62,0,0.21,N,3
26,72000,MORTGAGE,7,VENTURE,B,16000,10.59,0,0.22,N,3
26,90000,MORTGAGE,10,PERSONAL,B,13000,10.59,0,0.14,N,3
26,90000,MORTGAGE,10,PERSONAL,B,13000,10.59,0,0.14,N,3
26,60000,RENT,0,VENTURE,B,9000,10.59,0,0.15,N,3
26,36000,RENT,10,VENTURE,B,7500,10.59,0,0.21,N,3
26,35000,MORTGAGE,3,PERSONAL,B,7200,10.59,0,0.21,N,3
26,52000,RENT,5,PERSONAL,B,5000,10.59,0,0.1,N,3
26,57000,RENT,10,MEDICAL,B,4100,10.59,0,0.07,N,3
26,52000,MORTGAGE,7,DEBTCONSOLIDATION,B,3600,10.51,0,0.07,N,3
26,45900,RENT,0,PERSONAL,B,12000,10.39,0,0.26,N,3
26,64000,MORTGAGE,10,HOMEIMPROVEMENT,B,15000,10.38,0,0.23,N,3
26,75000,RENT,0,MEDICAL,B,12000,10.38,0,0.16,N,3
26,75000,RENT,0,EDUCATION,B,12000,10.38,0,0.16,N,3
26,21600,RENT,9,VENTURE,B,7200,10.38,1,0.33,N,3
26,170000,MORTGAGE,0,HOMEIMPROVEMENT,B,20000,10.37,0,0.12,N,3
26,94500,RENT,6,HOMEIMPROVEMENT,B,14400,10.37,0,0.15,N,3
26,39900,RENT,1,DEBTCONSOLIDATION,B,14000,10.37,1,0.35,N,3
26,31200,RENT,4,VENTURE,B,2500,10.37,0,0.08,N,3
26,65004,MORTGAGE,7,HOMEIMPROVEMENT,B,20000,10.36,0,0.31,N,3
26,150000,MORTGAGE,10,DEBTCONSOLIDATION,B,14000,10.36,0,0.09,N,3
26,110004,MORTGAGE,1,VENTURE,B,12000,10.36,0,0.11,N,3
26,86502,RENT,7,PERSONAL,B,8000,10.36,0,0.09,N,3
26,96000,RENT,0,HOMEIMPROVEMENT,B,1000,10.36,0,0.01,N,3
26,21600,MORTGAGE,0,HOMEIMPROVEMENT,B,1000,10.36,0,0.05,N,3
26,83000,MORTGAGE,1,PERSONAL,B,17000,10.25,0,0.2,N,3
26,45000,RENT,3,VENTURE,B,1500,10.25,0,0.03,N,3
26,48000,RENT,4,MEDICAL,B,3000,10.14,0,0.06,N,3
26,36194,MORTGAGE,10,PERSONAL,B,9250,10.08,0,0.26,N,3
26,40000,MORTGAGE,10,VENTURE,B,5200,10.08,0,0.13,N,3
26,28800,RENT,10,MEDICAL,B,15000,10,1,0.52,N,3
26,77368,RENT,1,VENTURE,B,15000,10,0,0.19,N,3
26,77368,RENT,1,VENTURE,B,15000,10,0,0.19,N,3
26,96000,MORTGAGE,4,VENTURE,B,11625,10,0,0.12,N,3
26,74000,RENT,3,PERSONAL,B,9000,10,0,0.12,N,3
26,24500,RENT,4,EDUCATION,B,8875,10,1,0.36,N,3
26,30000,RENT,1,MEDICAL,B,8000,10,0,0.27,N,3
26,60000,RENT,3,DEBTCONSOLIDATION,B,3000,10,0,0.05,N,3
26,160000,RENT,3,HOMEIMPROVEMENT,B,20000,9.99,0,0.13,N,3
26,65000,MORTGAGE,7,HOMEIMPROVEMENT,B,14400,9.99,0,0.22,N,3
26,83000,RENT,1,DEBTCONSOLIDATION,B,12000,9.99,0,0.14,N,3
26,40000,RENT,0,DEBTCONSOLIDATION,B,12000,9.99,0,0.3,N,3
26,87000,MORTGAGE,10,DEBTCONSOLIDATION,B,10000,9.99,0,0.11,N,3
26,51000,MORTGAGE,11,HOMEIMPROVEMENT,B,9000,9.99,0,0.18,N,3
26,56950,RENT,10,MEDICAL,B,7550,9.99,1,0.11,N,3
26,46800,RENT,6,DEBTCONSOLIDATION,B,7500,9.99,0,0.16,N,3
26,79700,MORTGAGE,9,DEBTCONSOLIDATION,B,7200,9.99,0,0.09,N,3
26,100840,RENT,10,DEBTCONSOLIDATION,B,7000,9.99,0,0.07,N,3
26,46000,MORTGAGE,8,HOMEIMPROVEMENT,B,7000,9.99,1,0.15,N,3
26,43000,RENT,2,MEDICAL,B,7000,9.99,0,0.16,N,3
26,45600,RENT,0,MEDICAL,B,7000,9.99,0,0.15,N,3
26,102552,RENT,10,MEDICAL,B,5600,9.99,0,0.05,N,3
26,21600,OWN,,MEDICAL,B,4200,9.99,0,0.19,N,3
26,52800,RENT,4,PERSONAL,B,4000,9.99,1,0.08,N,3
26,31104,RENT,1,DEBTCONSOLIDATION,B,4000,9.99,0,0.13,N,3
26,12000,OWN,6,EDUCATION,B,2500,9.99,1,0.21,N,3
26,72500,RENT,1,VENTURE,B,10000,9.96,0,0.14,N,3
26,48000,RENT,3,DEBTCONSOLIDATION,B,8000,9.96,0,0.17,N,3
26,84000,MORTGAGE,10,PERSONAL,B,4925,9.96,0,0.06,N,3
26,50400,MORTGAGE,3,HOMEIMPROVEMENT,B,24000,9.91,0,0.48,N,3
26,74000,MORTGAGE,8,EDUCATION,B,15000,9.91,1,0.2,N,3
26,50000,RENT,3,EDUCATION,B,15000,9.91,0,0.3,N,3
26,58000,RENT,5,DEBTCONSOLIDATION,B,12000,9.91,0,0.21,N,3
26,165000,RENT,10,PERSONAL,B,10300,9.91,0,0.06,N,3
26,53000,RENT,4,VENTURE,B,6800,9.91,0,0.13,N,3
26,90000,MORTGAGE,0,EDUCATION,B,6000,9.91,0,0.07,N,3
26,40000,RENT,11,EDUCATION,B,5000,9.91,0,0.13,N,3
26,40000,RENT,11,PERSONAL,B,5000,9.91,0,0.13,N,3
26,75000,MORTGAGE,10,VENTURE,B,5000,9.91,0,0.07,N,3
26,34000,RENT,0,VENTURE,B,1200,9.91,0,0.04,N,3
26,175000,RENT,2,VENTURE,B,17000,9.88,0,0.1,N,3
26,51600,OWN,10,HOMEIMPROVEMENT,B,15000,9.88,0,0.29,N,3
26,36000,RENT,2,DEBTCONSOLIDATION,B,14500,9.88,1,0.4,N,3
26,36000,MORTGAGE,10,PERSONAL,B,10000,9.88,0,0.28,N,3
26,74500,MORTGAGE,10,DEBTCONSOLIDATION,B,8000,9.88,0,0.11,N,3
26,85000,MORTGAGE,,EDUCATION,B,6000,9.88,0,0.07,N,3
26,25000,OWN,1,EDUCATION,B,5000,9.88,0,0.2,N,3
26,33227,RENT,2,EDUCATION,B,4000,9.88,0,0.12,N,3
26,64000,RENT,8,DEBTCONSOLIDATION,B,7500,9.83,0,0.12,N,3
26,48000,RENT,10,EDUCATION,B,4225,9.83,0,0.09,N,3
26,120000,MORTGAGE,8,EDUCATION,B,25000,9.76,0,0.21,N,3
26,24000,MORTGAGE,5,PERSONAL,B,8000,9.76,0,0.33,N,3
26,51996,MORTGAGE,10,PERSONAL,B,1500,9.7,0,0.03,N,3
26,38244,MORTGAGE,6,DEBTCONSOLIDATION,A,18000,9.63,0,0.47,N,3
26,69575,RENT,3,MEDICAL,A,14000,9.63,0,0.2,N,3
26,44000,MORTGAGE,4,PERSONAL,B,11500,9.63,1,0.26,N,3
26,125000,RENT,0,MEDICAL,B,8000,9.63,0,0.06,N,3
26,76668,RENT,10,EDUCATION,A,7200,9.63,0,0.09,N,3
26,84000,MORTGAGE,10,DEBTCONSOLIDATION,A,3000,9.63,0,0.04,N,3
26,52000,MORTGAGE,10,PERSONAL,A,3000,9.63,0,0.06,N,3
26,75000,MORTGAGE,1,HOMEIMPROVEMENT,A,3000,9.63,0,0.04,N,3
26,30000,RENT,2,EDUCATION,A,1000,9.63,0,0.03,N,3
26,5500,RENT,0,EDUCATION,A,1000,9.63,1,0.18,N,3
26,63400,OWN,0,VENTURE,B,20000,9.62,0,0.32,N,3
26,63400,OWN,0,EDUCATION,B,20000,9.62,0,0.32,N,3
26,60000,MORTGAGE,4,EDUCATION,B,7000,9.62,0,0.12,N,3
26,100000,MORTGAGE,9,EDUCATION,B,12800,9.45,0,0.13,N,3
26,70000,RENT,2,HOMEIMPROVEMENT,B,10000,9.45,0,0.14,N,3
26,70000,RENT,2,DEBTCONSOLIDATION,B,10000,9.45,0,0.14,N,3
26,40000,RENT,3,DEBTCONSOLIDATION,B,5000,9.45,0,0.13,N,3
26,90000,RENT,0,MEDICAL,A,12000,9.38,0,0.13,N,3
26,85000,MORTGAGE,4,MEDICAL,B,2750,9.33,1,0.03,N,3
26,97700,MORTGAGE,1,DEBTCONSOLIDATION,A,10400,9.32,0,0.11,N,3
26,56004,OWN,2,MEDICAL,A,10000,9.32,0,0.18,N,3
26,105000,MORTGAGE,10,DEBTCONSOLIDATION,A,9500,9.32,0,0.09,N,3
26,69780,RENT,3,PERSONAL,A,6000,9.32,0,0.09,N,3
26,58979,RENT,2,DEBTCONSOLIDATION,A,5000,9.32,0,0.08,N,3
26,54500,RENT,7,EDUCATION,A,2400,9.32,0,0.04,N,3
26,63000,MORTGAGE,10,HOMEIMPROVEMENT,B,10000,9.25,0,0.16,N,3
26,35000,MORTGAGE,10,HOMEIMPROVEMENT,B,2500,9.25,0,0.07,N,3
26,56000,RENT,4,PERSONAL,A,7000,9.07,0,0.13,N,3
26,65000,MORTGAGE,6,EDUCATION,A,6000,9.07,0,0.09,N,3
26,107900,MORTGAGE,10,MEDICAL,A,16500,8.94,0,0.15,N,3
26,100000,RENT,11,PERSONAL,A,14500,8.94,0,0.14,N,3
26,32000,RENT,6,MEDICAL,A,12000,8.94,1,0.38,N,3
26,37000,MORTGAGE,4,VENTURE,A,10400,8.94,0,0.28,N,3
26,54528,MORTGAGE,9,HOMEIMPROVEMENT,A,10000,8.94,0,0.18,N,3
26,37500,RENT,1,DEBTCONSOLIDATION,A,10000,8.94,0,0.27,N,3
26,48000,RENT,7,PERSONAL,A,9000,8.94,0,0.19,N,3
26,48000,RENT,7,MEDICAL,A,9000,8.94,0,0.19,N,3
26,55000,RENT,10,MEDICAL,A,8400,8.94,0,0.15,N,3
26,36000,RENT,1,VENTURE,A,7000,8.94,0,0.19,N,3
26,83957,MORTGAGE,4,MEDICAL,A,3000,8.94,0,0.04,N,3
26,175000,MORTGAGE,2,DEBTCONSOLIDATION,A,3000,8.94,0,0.02,N,3
26,128000,MORTGAGE,8,DEBTCONSOLIDATION,A,35000,8.9,0,0.27,N,3
26,85000,MORTGAGE,10,MEDICAL,A,24000,8.9,0,0.28,N,3
26,27000,RENT,9,DEBTCONSOLIDATION,A,11000,8.9,1,0.41,N,3
26,45000,MORTGAGE,4,PERSONAL,A,11000,8.9,0,0.24,N,3
26,52000,OWN,10,PERSONAL,A,10000,8.9,0,0.19,N,3
26,107000,RENT,2,MEDICAL,A,9800,8.9,0,0.09,N,3
26,28800,OWN,8,EDUCATION,A,6000,8.9,0,0.21,N,3
26,24000,RENT,5,MEDICAL,A,6000,8.9,0,0.25,N,3
26,44000,RENT,4,MEDICAL,A,5000,8.9,0,0.11,N,3
26,34400,RENT,5,MEDICAL,A,4200,8.9,0,0.12,N,3
26,35000,RENT,2,MEDICAL,A,2500,8.9,0,0.07,N,3
26,43000,RENT,,PERSONAL,A,2125,8.9,0,0.05,N,3
26,95004,MORTGAGE,10,HOMEIMPROVEMENT,B,24250,8.88,0,0.26,N,3
26,45000,RENT,3,EDUCATION,B,15000,8.88,1,0.33,N,3
26,58900,MORTGAGE,8,PERSONAL,A,6400,8.63,0,0.11,N,3
26,56004,MORTGAGE,3,EDUCATION,A,13000,8.59,0,0.23,N,3
26,55000,RENT,7,MEDICAL,A,10000,8.59,0,0.18,N,3
26,35000,RENT,0,MEDICAL,A,6600,8.59,0,0.19,N,3
26,58000,RENT,0,PERSONAL,A,3500,8.59,0,0.06,N,3
26,20004,RENT,2,EDUCATION,A,2000,8.59,1,0.1,N,3
26,51996,MORTGAGE,8,DEBTCONSOLIDATION,A,18000,8.49,0,0.35,N,3
26,75000,MORTGAGE,5,VENTURE,A,15000,8.49,0,0.2,N,3
26,98000,MORTGAGE,5,MEDICAL,A,12000,8.49,0,0.12,N,3
26,42000,RENT,3,VENTURE,A,12000,8.49,0,0.29,N,3
26,68000,MORTGAGE,10,EDUCATION,A,10000,8.49,0,0.15,N,3
26,32956,OWN,10,MEDICAL,A,10000,8.49,0,0.3,N,3
26,50000,RENT,2,PERSONAL,A,10000,8.49,0,0.2,N,3
26,52000,OWN,10,VENTURE,A,8000,8.49,0,0.15,N,3
26,76000,MORTGAGE,10,HOMEIMPROVEMENT,A,5425,8.49,0,0.07,N,3
26,105000,MORTGAGE,11,PERSONAL,A,5000,8.49,0,0.05,N,3
26,72000,MORTGAGE,3,MEDICAL,A,5000,8.49,0,0.07,N,3
26,15000,RENT,0,PERSONAL,A,4750,8.49,1,0.32,N,3
26,55000,MORTGAGE,,VENTURE,A,4500,8.49,0,0.08,N,3
26,55000,RENT,1,EDUCATION,A,3200,8.49,0,0.06,N,3
26,40000,MORTGAGE,3,MEDICAL,A,2200,8.49,0,0.06,N,3
26,100000,MORTGAGE,7,DEBTCONSOLIDATION,A,7500,8.32,0,0.07,N,3
26,100000,MORTGAGE,7,DEBTCONSOLIDATION,A,7500,8.32,0,0.07,N,3
26,39996,MORTGAGE,10,VENTURE,A,6500,8.32,0,0.16,N,3
26,147996,MORTGAGE,10,DEBTCONSOLIDATION,A,7500,8,0,0.05,N,3
26,19500,OWN,0,PERSONAL,A,5000,8,1,0.26,N,3
26,80000,MORTGAGE,5,HOMEIMPROVEMENT,A,3000,8,0,0.04,N,3
26,62004,RENT,9,DEBTCONSOLIDATION,A,24000,7.9,1,0.39,N,3
26,97000,RENT,1,EDUCATION,A,21000,7.9,0,0.22,N,3
26,60000,MORTGAGE,7,DEBTCONSOLIDATION,A,16000,7.9,0,0.27,N,3
26,47000,RENT,7,PERSONAL,A,15000,7.9,1,0.32,N,3
26,53100,OWN,10,VENTURE,A,13000,7.9,0,0.24,N,3
26,110400,RENT,9,EDUCATION,A,13000,7.9,0,0.12,N,3
26,150000,RENT,3,PERSONAL,A,12000,7.9,0,0.08,N,3
26,62900,MORTGAGE,4,MEDICAL,A,11000,7.9,1,0.15,N,3
26,54000,RENT,6,VENTURE,A,10000,7.9,0,0.19,N,3
26,34000,RENT,5,DEBTCONSOLIDATION,A,7500,7.9,1,0.22,N,3
26,35000,OWN,1,PERSONAL,A,7500,7.9,0,0.21,N,3
26,83004,RENT,7,VENTURE,A,5450,7.9,0,0.07,N,3
26,60000,RENT,1,HOMEIMPROVEMENT,A,4800,7.9,0,0.08,N,3
26,38100,MORTGAGE,6,VENTURE,A,3900,7.9,0,0.1,N,3
26,61000,RENT,1,MEDICAL,A,2000,7.9,0,0.03,N,3
26,101000,MORTGAGE,6,PERSONAL,A,16000,7.88,0,0.16,N,3
26,38376,MORTGAGE,3,EDUCATION,A,14500,7.88,0,0.38,N,3
26,33800,MORTGAGE,9,VENTURE,A,14400,7.88,0,0.43,N,3
26,98000,MORTGAGE,7,VENTURE,A,14000,7.88,0,0.14,N,3
26,54000,MORTGAGE,5,PERSONAL,A,14000,7.88,0,0.26,N,3
26,25000,OWN,7,VENTURE,A,11500,7.88,0,0.46,N,3
26,54000,MORTGAGE,9,PERSONAL,A,10800,7.88,0,0.2,N,3
26,75000,MORTGAGE,2,EDUCATION,A,10000,7.88,0,0.13,N,3
26,55000,MORTGAGE,10,HOMEIMPROVEMENT,A,9800,7.88,0,0.18,N,3
26,34000,RENT,1,MEDICAL,A,8500,7.88,0,0.25,N,3
26,53000,MORTGAGE,9,VENTURE,A,8000,7.88,0,0.15,N,3
26,52000,RENT,11,EDUCATION,A,7000,7.88,0,0.13,N,3
26,69000,RENT,7,EDUCATION,A,6200,7.88,0,0.09,N,3
26,82000,RENT,8,HOMEIMPROVEMENT,A,6000,7.88,0,0.07,N,3
26,27983,MORTGAGE,7,DEBTCONSOLIDATION,A,6000,7.88,0,0.21,N,3
26,27983,MORTGAGE,7,VENTURE,A,6000,7.88,0,0.21,N,3
26,152004,MORTGAGE,8,EDUCATION,A,5800,7.88,0,0.04,N,3
26,15436,RENT,,DEBTCONSOLIDATION,A,5500,7.88,1,0.36,N,3
26,15436,RENT,,HOMEIMPROVEMENT,A,5500,7.88,1,0.36,N,3
26,103992,RENT,10,VENTURE,A,5000,7.88,0,0.05,N,3
26,48996,RENT,5,EDUCATION,A,5000,7.88,0,0.1,N,3
26,19200,OWN,7,PERSONAL,A,4500,7.88,1,0.23,N,3
26,60000,MORTGAGE,0,PERSONAL,A,9800,7.75,0,0.16,N,3
26,51000,MORTGAGE,3,HOMEIMPROVEMENT,A,10000,7.74,0,0.2,N,3
26,30000,RENT,3,DEBTCONSOLIDATION,A,6000,7.74,0,0.2,N,3
26,39516,RENT,0,MEDICAL,A,5000,7.74,0,0.13,N,3
26,72600,MORTGAGE,3,VENTURE,A,4500,7.74,0,0.06,N,3
26,44004,RENT,2,MEDICAL,A,4500,7.74,0,0.1,N,3
26,20000,MORTGAGE,1,PERSONAL,A,1500,7.74,0,0.07,N,3
26,40000,RENT,1,MEDICAL,A,1400,7.74,0,0.04,N,3
26,109000,MORTGAGE,10,PERSONAL,A,6000,7.68,0,0.06,N,3
26,94000,MORTGAGE,1,DEBTCONSOLIDATION,A,5000,7.68,0,0.05,N,3
26,94000,MORTGAGE,1,MEDICAL,A,5000,7.68,0,0.05,N,3
26,36000,RENT,2,PERSONAL,A,15000,7.66,1,0.42,N,3
26,83600,MORTGAGE,2,HOMEIMPROVEMENT,A,13600,7.66,0,0.16,N,3
26,143375,MORTGAGE,10,MEDICAL,A,12000,7.66,0,0.08,N,3
26,41500,RENT,9,EDUCATION,A,11400,7.66,0,0.27,N,3
26,38000,RENT,6,PERSONAL,A,10000,7.66,0,0.26,N,3
26,65000,RENT,1,PERSONAL,A,10000,7.66,0,0.15,N,3
26,50200,RENT,1,HOMEIMPROVEMENT,A,9000,7.66,0,0.18,N,3
26,50200,RENT,1,EDUCATION,A,9000,7.66,0,0.18,N,3
26,60000,MORTGAGE,10,EDUCATION,A,7875,7.66,0,0.13,N,3
26,24000,MORTGAGE,10,MEDICAL,A,5000,7.66,1,0.21,N,3
26,55080,MORTGAGE,10,MEDICAL,A,2500,7.66,1,0.04,N,3
26,42000,RENT,6,PERSONAL,A,12375,7.51,0,0.29,N,3
26,57000,RENT,0,HOMEIMPROVEMENT,A,11500,7.51,0,0.2,N,3
26,50000,MORTGAGE,10,PERSONAL,A,10000,7.51,0,0.2,N,3
26,127500,MORTGAGE,7,HOMEIMPROVEMENT,A,10000,7.51,0,0.08,N,3
26,54000,MORTGAGE,6,HOMEIMPROVEMENT,A,10000,7.51,0,0.19,N,3
26,55000,MORTGAGE,4,DEBTCONSOLIDATION,A,10000,7.51,1,0.18,N,3
26,57240,RENT,3,VENTURE,A,9000,7.51,0,0.16,N,3
26,31200,MORTGAGE,4,HOMEIMPROVEMENT,A,8400,7.51,0,0.27,N,3
26,65004,RENT,3,VENTURE,A,8400,7.51,0,0.13,N,3
26,38000,RENT,5,EDUCATION,A,7000,7.51,0,0.18,N,3
26,45000,RENT,1,VENTURE,A,7000,7.51,0,0.16,N,3
26,28000,RENT,7,MEDICAL,A,6500,7.51,0,0.23,N,3
26,31200,RENT,1,VENTURE,A,6400,7.51,0,0.21,N,3
26,12000,OWN,2,EDUCATION,A,6100,7.51,1,0.51,N,3
26,35000,MORTGAGE,10,MEDICAL,A,6000,7.51,0,0.17,N,3
26,117000,MORTGAGE,8,EDUCATION,A,6000,7.51,0,0.05,N,3
26,38400,MORTGAGE,5,DEBTCONSOLIDATION,A,6000,7.51,0,0.16,N,3
26,54080,OWN,10,EDUCATION,A,5000,7.51,0,0.09,N,3
26,132000,MORTGAGE,3,PERSONAL,A,2000,7.51,0,0.02,N,3
26,80690,RENT,8,PERSONAL,A,30000,7.49,1,0.37,N,3
26,85000,RENT,2,VENTURE,A,28000,7.49,1,0.33,N,3
26,50000,RENT,7,VENTURE,A,20500,7.49,1,0.41,N,3
26,30000,RENT,5,DEBTCONSOLIDATION,A,19075,7.49,1,0.64,N,3
26,159960,MORTGAGE,11,HOMEIMPROVEMENT,A,18325,7.49,0,0.11,N,3
26,69000,MORTGAGE,8,PERSONAL,A,15000,7.49,0,0.22,N,3
26,70500,MORTGAGE,11,PERSONAL,A,14500,7.49,1,0.21,N,3
26,117500,RENT,0,VENTURE,A,13800,7.49,0,0.12,N,3
26,144000,MORTGAGE,2,EDUCATION,A,12000,7.49,0,0.08,N,3
26,59000,RENT,3,EDUCATION,A,9600,7.49,1,0.16,N,3
26,29000,RENT,10,DEBTCONSOLIDATION,A,9200,7.49,1,0.32,N,3
26,54200,MORTGAGE,3,HOMEIMPROVEMENT,A,7000,7.49,0,0.13,N,3
26,99100,RENT,2,PERSONAL,A,7000,7.49,0,0.07,N,3
26,45000,RENT,3,MEDICAL,A,6000,7.49,0,0.13,N,3
26,52700,MORTGAGE,7,PERSONAL,A,4000,7.4,0,0.08,N,3
26,124726,MORTGAGE,3,PERSONAL,A,15000,7.29,0,0.12,N,3
26,48500,MORTGAGE,9,HOMEIMPROVEMENT,A,13000,7.29,0,0.27,N,3
26,73000,RENT,3,PERSONAL,A,10000,7.29,0,0.14,N,3
26,65000,MORTGAGE,3,VENTURE,A,10000,7.29,0,0.15,N,3
26,45000,RENT,2,DEBTCONSOLIDATION,A,9050,7.29,0,0.2,N,3
26,144000,RENT,0,DEBTCONSOLIDATION,A,5800,7.29,0,0.04,N,3
26,8400,RENT,,EDUCATION,A,3500,7.29,1,0.42,N,3
26,60000,MORTGAGE,6,PERSONAL,A,3050,7.29,0,0.05,N,3
26,100000,RENT,0,PERSONAL,A,13500,7.14,0,0.14,N,3
26,46000,RENT,4,PERSONAL,A,9000,7.14,0,0.2,N,3
26,46000,RENT,4,DEBTCONSOLIDATION,A,9000,7.14,0,0.2,N,3
26,90000,MORTGAGE,9,DEBTCONSOLIDATION,A,6500,7.14,0,0.07,N,3
26,69000,MORTGAGE,10,MEDICAL,A,6000,7.14,0,0.09,N,3
26,120000,MORTGAGE,8,DEBTCONSOLIDATION,A,4000,7.14,0,0.03,N,3
26,30000,MORTGAGE,0,EDUCATION,A,4000,7.14,0,0.13,N,3
26,37000,RENT,2,VENTURE,A,2500,7.14,0,0.07,N,3
26,51000,MORTGAGE,10,MEDICAL,A,15825,6.99,0,0.31,N,3
26,70000,RENT,6,HOMEIMPROVEMENT,A,12000,6.99,0,0.17,N,3
26,70000,RENT,0,DEBTCONSOLIDATION,A,11600,6.99,0,0.17,N,3
26,32000,RENT,6,PERSONAL,A,10000,6.99,1,0.31,N,3
26,77100,RENT,6,DEBTCONSOLIDATION,A,8350,6.99,0,0.11,N,3
26,65000,MORTGAGE,10,HOMEIMPROVEMENT,A,8000,6.99,0,0.12,N,3
26,21000,RENT,3,PERSONAL,A,5000,6.99,0,0.24,N,3
26,50000,RENT,10,VENTURE,A,1300,6.99,0,0.03,N,3
26,72000,RENT,6,PERSONAL,A,15000,6.92,0,0.21,N,3
26,76800,MORTGAGE,2,VENTURE,A,12800,6.92,0,0.17,N,3
26,60000,MORTGAGE,10,MEDICAL,A,12500,6.92,0,0.21,N,3
26,75000,MORTGAGE,4,HOMEIMPROVEMENT,A,12000,6.92,0,0.16,N,3
