person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
26,28608,RENT,2,MEDICAL,A,7000,6.92,0,0.24,N,3
26,55000,MORTGAGE,10,VENTURE,A,5000,6.92,0,0.09,N,3
26,48000,RENT,10,MEDICAL,A,4200,6.92,0,0.09,N,3
26,147000,MORTGAGE,3,HOMEIMPROVEMENT,A,4100,6.92,0,0.03,N,3
26,68399,MORTGAGE,7,PERSONAL,A,10500,6.91,0,0.15,N,3
26,39000,MORTGAGE,10,VENTURE,A,9500,6.91,0,0.24,N,3
26,60000,MORTGAGE,6,EDUCATION,A,9000,6.91,0,0.15,N,3
26,87996,MORTGAGE,3,DEBTCONSOLIDATION,A,8000,6.91,0,0.09,N,3
26,87996,MORTGAGE,3,MEDICAL,A,8000,6.91,0,0.09,N,3
26,80000,MORTGAGE,6,MEDICAL,A,2000,6.91,0,0.03,N,3
26,57500,MORTGAGE,2,DEBTCONSOLIDATION,A,7750,6.76,0,0.13,N,3
26,80000,MORTGAGE,2,VENTURE,A,4900,6.76,0,0.06,N,3
26,53155,MORTGAGE,10,MEDICAL,A,4000,6.76,0,0.08,N,3
26,36000,MORTGAGE,6,PERSONAL,A,4000,6.76,0,0.11,N,3
26,74000,MORTGAGE,1,MEDICAL,A,3000,6.76,0,0.04,N,3
26,35000,MORTGAGE,1,VENTURE,A,3000,6.76,0,0.09,N,3
26,83500,MORTGAGE,3,MEDICAL,A,1600,6.76,0,0.02,N,3
26,89028,RENT,0,DEBTCONSOLIDATION,A,30000,6.62,1,0.34,N,3
26,120000,MORTGAGE,10,DEBTCONSOLIDATION,A,23000,6.62,0,0.19,N,3
26,66000,RENT,10,PERSONAL,A,14000,6.62,0,0.21,N,3
26,85000,MORTGAGE,10,PERSONAL,A,12000,6.62,0,0.14,N,3
26,59500,MORTGAGE,9,VENTURE,A,12000,6.62,0,0.2,N,3
26,34100,RENT,0,DEBTCONSOLIDATION,A,11500,6.62,1,0.34,N,3
26,65000,MORTGAGE,2,HOMEIMPROVEMENT,A,10000,6.62,0,0.15,N,3
26,54000,MORTGAGE,4,PERSONAL,A,9600,6.62,0,0.18,N,3
26,84191,MORTGAGE,5,PERSONAL,A,9000,6.62,0,0.11,N,3
26,149400,MORTGAGE,1,MEDICAL,A,7000,6.62,0,0.05,N,3
26,30000,MORTGAGE,10,VENTURE,A,6500,6.62,0,0.22,N,3
26,101400,MORTGAGE,10,DEBTCONSOLIDATION,A,5600,6.62,0,0.06,N,3
26,69000,RENT,6,HOMEIMPROVEMENT,A,4200,6.62,0,0.06,N,3
26,77000,RENT,0,VENTURE,A,22000,6.54,0,0.29,N,3
26,109000,MORTGAGE,0,DEBTCONSOLIDATION,A,20000,6.54,0,0.18,N,3
26,70800,MORTGAGE,6,EDUCATION,A,8500,6.54,0,0.12,N,3
26,100000,RENT,6,MEDICAL,A,8000,6.54,0,0.08,N,3
26,35000,MORTGAGE,0,HOMEIMPROVEMENT,A,3800,6.54,0,0.11,N,3
26,68000,MORTGAGE,2,MEDICAL,A,3600,6.54,0,0.05,N,3
26,59000,RENT,10,MEDICAL,A,20000,6.17,1,0.34,N,3
26,96300,MORTGAGE,10,PERSONAL,A,15000,6.17,0,0.16,N,3
26,45000,RENT,0,MEDICAL,A,10800,6.17,0,0.24,N,3
26,49200,MORTGAGE,8,EDUCATION,A,4800,6.17,0,0.1,N,3
26,60000,RENT,7,DEBTCONSOLIDATION,A,15000,6.03,0,0.25,N,3
26,130000,MORTGAGE,8,PERSONAL,A,10000,6.03,0,0.08,N,3
26,100000,MORTGAGE,7,VENTURE,A,9200,6.03,0,0.09,N,3
26,41000,MORTGAGE,5,PERSONAL,A,8000,6.03,0,0.2,N,3
26,138000,MORTGAGE,0,DEBTCONSOLIDATION,A,7500,6.03,0,0.05,N,3
26,53000,MORTGAGE,3,VENTURE,A,2800,6.03,0,0.05,N,3
26,30000,OWN,3,VENTURE,A,1925,6.03,0,0.06,N,3
26,185000,RENT,0,VENTURE,A,13500,5.99,0,0.07,N,3
26,130000,MORTGAGE,3,MEDICAL,A,8600,5.99,0,0.07,N,3
26,41000,RENT,4,EDUCATION,A,6750,5.99,0,0.16,N,3
26,36000,RENT,10,MEDICAL,A,6400,5.99,0,0.18,N,3
26,75000,MORTGAGE,6,MEDICAL,A,6375,5.99,0,0.09,N,3
26,15600,RENT,5,DEBTCONSOLIDATION,A,5000,5.99,1,0.32,N,3
26,65000,RENT,0,PERSONAL,A,5000,5.99,0,0.08,N,3
26,32000,MORTGAGE,4,EDUCATION,A,4900,5.99,0,0.15,N,3
26,20000,MORTGAGE,5,MEDICAL,A,4800,5.99,0,0.24,N,3
26,20000,MORTGAGE,5,MEDICAL,A,4800,5.99,0,0.24,N,3
26,63096,MORTGAGE,1,HOMEIMPROVEMENT,A,4200,5.99,0,0.07,N,3
26,82000,MORTGAGE,10,PERSONAL,A,3200,5.99,0,0.04,N,3
26,48000,MORTGAGE,4,PERSONAL,A,10000,5.79,0,0.21,N,3
26,72000,RENT,0,DEBTCONSOLIDATION,A,10000,5.79,0,0.14,N,3
26,48000,RENT,5,MEDICAL,A,7000,5.79,0,0.15,N,3
26,111000,MORTGAGE,10,MEDICAL,A,5000,5.79,0,0.05,N,3
26,54000,MORTGAGE,3,MEDICAL,A,5000,5.79,0,0.09,N,3
26,24000,RENT,5,VENTURE,A,4500,5.79,0,0.19,N,3
26,75000,MORTGAGE,2,VENTURE,A,4000,5.79,0,0.05,N,3
26,27000,MORTGAGE,,DEBTCONSOLIDATION,A,3000,5.79,0,0.11,N,3
26,102000,MORTGAGE,5,PERSONAL,A,13000,5.42,0,0.13,N,3
26,66912,MORTGAGE,10,MEDICAL,A,12000,5.42,0,0.18,N,3
26,96000,MORTGAGE,3,PERSONAL,A,10000,5.42,0,0.1,N,3
26,75000,MORTGAGE,10,EDUCATION,A,9600,5.42,0,0.13,N,3
26,43000,MORTGAGE,9,PERSONAL,A,8800,5.42,0,0.2,N,3
26,54000,MORTGAGE,10,EDUCATION,A,8500,5.42,1,0.16,N,3
26,54000,MORTGAGE,10,MEDICAL,A,8500,5.42,1,0.16,N,3
26,90000,MORTGAGE,5,EDUCATION,A,8000,5.42,0,0.09,N,3
26,127000,MORTGAGE,10,EDUCATION,A,6000,5.42,0,0.05,N,3
26,55316,OWN,10,HOMEIMPROVEMENT,A,6000,5.42,0,0.11,N,3
26,22296,OWN,,PERSONAL,A,5400,5.42,0,0.24,N,3
26,70000,RENT,10,PERSONAL,A,4075,5.42,0,0.06,N,3
26,65000,MORTGAGE,0,DEBTCONSOLIDATION,A,4000,5.42,0,0.06,N,3
26,18700,RENT,2,MEDICAL,A,1500,5.42,0,0.08,N,3
26,50400,RENT,1,PERSONAL,A,1000,5.42,0,0.02,N,3
26,83000,MORTGAGE,11,DEBTCONSOLIDATION,B,25000,,0,0.3,N,3
26,80000,MORTGAGE,10,VENTURE,B,25000,,0,0.31,N,3
26,69000,MORTGAGE,4,HOMEIMPROVEMENT,B,25000,,1,0.36,N,3
26,120000,MORTGAGE,3,DEBTCONSOLIDATION,B,25000,,0,0.21,N,3
26,48000,RENT,4,MEDICAL,A,24000,,1,0.5,N,3
26,44000,MORTGAGE,3,EDUCATION,A,22500,,1,0.51,N,3
26,97000,RENT,3,EDUCATION,C,21000,,0,0.22,Y,3
26,75000,RENT,3,EDUCATION,A,20000,,0,0.27,N,3
26,90000,MORTGAGE,1,PERSONAL,B,20000,,0,0.22,N,3
26,50000,RENT,10,PERSONAL,B,18950,,1,0.38,N,3
26,50000,RENT,10,PERSONAL,B,18950,,1,0.38,N,3
26,79000,MORTGAGE,4,DEBTCONSOLIDATION,C,18500,,0,0.23,Y,3
26,108000,MORTGAGE,9,HOMEIMPROVEMENT,B,18300,,0,0.17,N,3
26,73200,MORTGAGE,10,VENTURE,C,17500,,0,0.24,N,3
26,72000,MORTGAGE,10,EDUCATION,D,16000,,0,0.22,N,3
26,40000,MORTGAGE,5,MEDICAL,A,16000,,0,0.4,N,3
26,90000,RENT,8,PERSONAL,D,15000,,0,0.17,Y,3
26,190300,MORTGAGE,5,PERSONAL,A,15000,,0,0.08,N,3
26,175000,MORTGAGE,0,PERSONAL,C,15000,,0,0.09,N,3
26,57800,MORTGAGE,0,MEDICAL,D,15000,,1,0.22,Y,3
26,125000,MORTGAGE,4,PERSONAL,C,14800,,0,0.12,Y,3
26,117000,MORTGAGE,4,MEDICAL,A,14400,,0,0.12,N,3
26,64900,RENT,4,MEDICAL,B,13625,,0,0.21,N,3
26,50000,RENT,0,HOMEIMPROVEMENT,B,13000,,0,0.26,N,3
26,35000,RENT,10,EDUCATION,B,12875,,1,0.37,N,3
26,55000,MORTGAGE,0,MEDICAL,B,12500,,0,0.23,N,3
26,105000,RENT,1,DEBTCONSOLIDATION,B,12100,,0,0.12,N,3
26,68000,MORTGAGE,9,EDUCATION,C,12000,,0,0.18,Y,3
26,60000,RENT,7,MEDICAL,B,12000,,0,0.2,N,3
26,90000,RENT,4,EDUCATION,A,12000,,0,0.13,N,3
26,26000,MORTGAGE,4,HOMEIMPROVEMENT,B,12000,,0,0.46,N,3
26,66000,MORTGAGE,2,HOMEIMPROVEMENT,D,12000,,1,0.18,N,3
26,45000,MORTGAGE,2,VENTURE,B,12000,,0,0.27,N,3
26,48000,MORTGAGE,0,DEBTCONSOLIDATION,C,12000,,0,0.25,N,3
26,39996,RENT,0,MEDICAL,B,12000,,0,0.3,N,3
26,36000,RENT,4,MEDICAL,A,11200,,1,0.31,N,3
26,62400,MORTGAGE,10,DEBTCONSOLIDATION,A,11000,,0,0.18,N,3
26,51500,MORTGAGE,7,VENTURE,B,11000,,0,0.21,N,3
26,16800,RENT,,PERSONAL,B,10625,,1,0.63,N,3
26,40000,RENT,3,MEDICAL,C,10200,,0,0.26,N,3
26,54000,MORTGAGE,10,MEDICAL,C,10000,,1,0.19,N,3
26,38000,RENT,10,VENTURE,B,10000,,0,0.26,N,3
26,50000,MORTGAGE,9,DEBTCONSOLIDATION,A,10000,,0,0.2,N,3
26,48000,MORTGAGE,7,MEDICAL,A,10000,,0,0.21,N,3
26,36000,RENT,7,VENTURE,B,10000,,0,0.28,N,3
26,92040,MORTGAGE,6,VENTURE,A,10000,,0,0.11,N,3
26,72000,MORTGAGE,3,HOMEIMPROVEMENT,A,10000,,0,0.14,N,3
26,42900,RENT,3,PERSONAL,D,10000,,0,0.23,N,3
26,45000,RENT,2,PERSONAL,C,10000,,0,0.22,N,3
26,110400,MORTGAGE,3,PERSONAL,F,9800,,0,0.09,Y,3
26,80600,MORTGAGE,10,HOMEIMPROVEMENT,B,9600,,0,0.12,N,3
26,35000,RENT,10,PERSONAL,D,8000,,0,0.23,N,3
26,30000,RENT,6,HOMEIMPROVEMENT,C,8000,,1,0.27,N,3
26,28800,RENT,5,EDUCATION,D,8000,,0,0.28,Y,3
26,53000,MORTGAGE,1,EDUCATION,A,8000,,0,0.15,N,3
26,85000,MORTGAGE,0,DEBTCONSOLIDATION,B,8000,,0,0.09,N,3
26,69654,MORTGAGE,10,MEDICAL,C,7500,,0,0.11,Y,3
26,75000,OWN,10,EDUCATION,C,7200,,0,0.1,N,3
26,45000,OWN,2,MEDICAL,C,7000,,0,0.16,N,3
26,29000,RENT,11,EDUCATION,A,6600,,0,0.23,N,3
26,50000,MORTGAGE,10,HOMEIMPROVEMENT,B,6000,,0,0.12,N,3
26,50000,RENT,4,PERSONAL,B,6000,,0,0.12,N,3
26,36000,RENT,0,EDUCATION,C,5650,,0,0.16,Y,3
26,116000,MORTGAGE,5,VENTURE,C,5000,,1,0.04,Y,3
26,80000,MORTGAGE,5,MEDICAL,A,5000,,0,0.06,N,3
26,70000,RENT,3,PERSONAL,D,5000,,0,0.07,Y,3
26,127000,MORTGAGE,5,DEBTCONSOLIDATION,C,4900,,0,0.04,Y,3
26,122000,MORTGAGE,4,EDUCATION,C,4800,,0,0.04,Y,3
26,50000,RENT,0,VENTURE,B,4800,,0,0.1,N,3
26,24000,RENT,0,EDUCATION,A,4800,,0,0.2,N,3
26,54396,RENT,10,MEDICAL,C,4500,,0,0.08,N,3
26,29000,RENT,10,DEBTCONSOLIDATION,B,4200,,0,0.14,N,3
26,36000,MORTGAGE,5,PERSONAL,A,4000,,0,0.11,N,3
26,14000,RENT,2,VENTURE,B,4000,,1,0.29,N,3
26,52800,RENT,1,PERSONAL,A,4000,,0,0.08,N,3
26,38000,MORTGAGE,1,HOMEIMPROVEMENT,A,4000,,0,0.11,N,3
26,113000,MORTGAGE,2,MEDICAL,B,3200,,0,0.03,N,3
26,30000,RENT,2,DEBTCONSOLIDATION,B,3200,,0,0.11,N,3
26,99900,MORTGAGE,10,PERSONAL,A,2700,,0,0.03,N,3
26,56810,MORTGAGE,10,DEBTCONSOLIDATION,C,2500,,0,0.04,Y,3
26,37225,RENT,4,PERSONAL,C,2500,,0,0.07,N,3
26,95000,RENT,0,VENTURE,A,2400,,0,0.03,N,3
26,70000,RENT,0,EDUCATION,C,2400,,0,0.03,Y,3
26,45600,RENT,5,VENTURE,A,2000,,0,0.04,N,3
26,19392,RENT,7,DEBTCONSOLIDATION,C,1900,,0,0.1,Y,3
26,22000,RENT,2,MEDICAL,B,1750,,0,0.08,N,3
26,44000,RENT,4,HOMEIMPROVEMENT,G,12500,22.11,1,0.28,Y,2
26,54400,RENT,2,MEDICAL,E,3000,19.42,1,0.05,N,2
26,69846,RENT,2,EDUCATION,F,22500,18.99,1,0.32,Y,2
26,48000,RENT,5,VENTURE,F,25000,18.43,1,0.52,N,2
26,148000,RENT,1,EDUCATION,F,24000,18.3,1,0.16,N,2
26,155142,MORTGAGE,6,PERSONAL,D,23000,18.25,0,0.15,N,2
26,155142,MORTGAGE,6,HOMEIMPROVEMENT,D,23000,18.25,0,0.15,N,2
26,45000,RENT,5,EDUCATION,D,8000,18.25,0,0.18,N,2
26,62050,RENT,6,MEDICAL,E,30000,17.99,1,0.41,N,2
26,54000,RENT,3,HOMEIMPROVEMENT,E,13000,17.93,0,0.24,Y,2
26,59497,OWN,2,MEDICAL,E,7000,17.88,1,0.1,N,2
26,188000,MORTGAGE,10,VENTURE,E,20000,17.74,1,0.11,N,2
26,38400,RENT,10,MEDICAL,D,7500,17.58,0,0.2,N,2
26,109500,MORTGAGE,11,VENTURE,E,20000,17.56,0,0.18,N,2
26,9600,RENT,4,VENTURE,D,2950,17.49,1,0.31,Y,2
26,70000,RENT,3,EDUCATION,E,5000,17.39,0,0.07,N,2
26,44000,MORTGAGE,10,PERSONAL,D,20000,17.27,1,0.45,Y,2
26,68926,RENT,4,PERSONAL,D,8400,17.27,0,0.12,N,2
26,65000,MORTGAGE,6,VENTURE,E,22000,17.19,0,0.34,N,2
26,81000,RENT,10,VENTURE,E,21000,16.95,1,0.26,N,2
26,95000,MORTGAGE,9,EDUCATION,D,25000,16.89,0,0.26,Y,2
26,34000,RENT,3,PERSONAL,D,5500,16.89,0,0.16,Y,2
26,60000,MORTGAGE,10,PERSONAL,D,8000,16.77,0,0.13,N,2
26,30000,RENT,2,DEBTCONSOLIDATION,E,6000,16.77,1,0.2,N,2
26,75531,RENT,3,PERSONAL,D,15000,16.49,0,0.2,N,2
26,65000,RENT,7,EDUCATION,D,6000,16.49,0,0.09,Y,2
26,59000,RENT,7,MEDICAL,D,6000,16.49,1,0.1,N,2
26,49200,RENT,7,MEDICAL,D,6000,16.49,1,0.12,Y,2
26,25104,OWN,0,DEBTCONSOLIDATION,D,5400,16.49,0,0.22,N,2
26,59600,MORTGAGE,9,VENTURE,E,21000,16.45,1,0.35,N,2
26,63000,RENT,1,VENTURE,E,10000,16.4,1,0.16,Y,2
26,76000,MORTGAGE,10,DEBTCONSOLIDATION,E,7200,16.35,1,0.09,Y,2
26,60000,RENT,2,HOMEIMPROVEMENT,D,18000,16.29,1,0.3,Y,2
26,80000,MORTGAGE,5,VENTURE,D,12000,16.29,0,0.15,N,2
26,54011,RENT,10,EDUCATION,D,9500,16.29,0,0.18,N,2
26,80000,MORTGAGE,10,EDUCATION,D,15000,16.07,0,0.19,N,2
26,80000,MORTGAGE,10,HOMEIMPROVEMENT,D,15000,16.07,0,0.19,Y,2
26,66000,RENT,2,PERSONAL,D,15000,16.02,1,0.23,N,2
26,25300,RENT,2,HOMEIMPROVEMENT,D,5400,16.02,1,0.21,Y,2
26,93000,MORTGAGE,7,DEBTCONSOLIDATION,D,25000,16,1,0.27,Y,2
26,59000,RENT,2,PERSONAL,E,18000,16,1,0.31,Y,2
26,84000,RENT,7,DEBTCONSOLIDATION,D,15000,16,1,0.18,Y,2
26,59000,MORTGAGE,5,MEDICAL,D,8000,15.99,1,0.14,Y,2
26,69000,MORTGAGE,10,HOMEIMPROVEMENT,D,6200,15.99,1,0.09,N,2
26,40000,RENT,0,PERSONAL,D,5000,15.99,1,0.13,Y,2
26,95000,MORTGAGE,10,VENTURE,C,15000,15.96,0,0.16,Y,2
26,64000,MORTGAGE,5,DEBTCONSOLIDATION,D,7000,15.95,1,0.11,N,2
26,53000,RENT,4,DEBTCONSOLIDATION,D,5000,15.95,1,0.09,Y,2
26,27000,MORTGAGE,2,PERSONAL,D,3025,15.95,0,0.11,N,2
26,68000,MORTGAGE,11,MEDICAL,D,25000,15.65,1,0.31,N,2
26,95000,MORTGAGE,9,VENTURE,D,17000,15.65,0,0.18,N,2
26,33600,RENT,4,PERSONAL,D,3300,15.65,0,0.1,Y,2
26,83300,MORTGAGE,0,MEDICAL,D,28000,15.62,1,0.29,Y,2
26,73200,RENT,5,VENTURE,D,27050,15.62,1,0.37,Y,2
26,150000,MORTGAGE,6,EDUCATION,D,6400,15.62,0,0.04,Y,2
26,60000,RENT,5,VENTURE,C,3000,15.62,0,0.05,N,2
26,75000,RENT,10,EDUCATION,D,10000,15.58,0,0.13,Y,2
26,39000,RENT,3,MEDICAL,D,15000,15.37,1,0.38,N,2
26,38400,RENT,8,VENTURE,D,9100,15.37,0,0.24,Y,2
26,135000,MORTGAGE,6,EDUCATION,D,15000,15.33,0,0.11,Y,2
26,51000,MORTGAGE,10,DEBTCONSOLIDATION,D,13000,15.33,1,0.25,Y,2
26,44000,RENT,4,DEBTCONSOLIDATION,D,11000,15.31,1,0.25,N,2
26,35000,RENT,0,DEBTCONSOLIDATION,D,8000,15.31,1,0.23,Y,2
26,73000,RENT,0,EDUCATION,D,5000,15.31,1,0.07,Y,2
26,47000,RENT,0,HOMEIMPROVEMENT,D,25000,15.28,1,0.53,Y,2
26,96050,MORTGAGE,3,MEDICAL,D,24000,15.28,1,0.21,Y,2
26,72000,MORTGAGE,1,HOMEIMPROVEMENT,D,10500,15.28,0,0.15,Y,2
26,96000,RENT,2,EDUCATION,D,10000,15.28,1,0.1,Y,2
26,63000,MORTGAGE,4,EDUCATION,C,12000,15.27,1,0.19,N,2
26,80004,MORTGAGE,7,DEBTCONSOLIDATION,C,7500,15.23,1,0.09,Y,2
26,66996,RENT,10,PERSONAL,D,25000,15.21,1,0.37,Y,2
26,63400,RENT,2,PERSONAL,D,6000,15.21,1,0.09,Y,2
26,108000,RENT,2,PERSONAL,D,25000,15.05,1,0.23,N,2
26,47004,RENT,5,PERSONAL,D,10000,15.05,0,0.21,N,2
26,87500,OTHER,3,VENTURE,D,7500,15.05,0,0.09,Y,2
26,56045,RENT,1,MEDICAL,D,24250,14.96,1,0.37,N,2
26,42600,RENT,3,PERSONAL,D,9000,14.96,0,0.21,N,2
26,64000,MORTGAGE,2,PERSONAL,D,8000,14.96,0,0.13,Y,2
26,91000,MORTGAGE,10,DEBTCONSOLIDATION,D,5000,14.96,1,0.05,N,2
26,37680,RENT,5,MEDICAL,D,2000,14.96,1,0.05,Y,2
26,54000,RENT,0,PERSONAL,D,13200,14.91,1,0.24,Y,2
26,54000,RENT,0,MEDICAL,D,13200,14.91,1,0.24,Y,2
26,37500,RENT,3,VENTURE,D,10000,14.91,0,0.27,Y,2
26,46800,MORTGAGE,,HOMEIMPROVEMENT,D,6000,14.91,0,0.13,N,2
26,63000,RENT,4,VENTURE,D,7000,14.84,0,0.11,N,2
26,33000,RENT,1,VENTURE,D,6000,14.84,1,0.18,N,2
26,54000,RENT,7,DEBTCONSOLIDATION,D,25000,14.83,1,0.46,Y,2
26,54000,RENT,2,VENTURE,D,16000,14.83,1,0.3,N,2
26,44000,RENT,10,DEBTCONSOLIDATION,D,14000,14.83,1,0.32,N,2
26,52000,RENT,6,DEBTCONSOLIDATION,C,2500,14.82,0,0.05,Y,2
26,53826,MORTGAGE,10,HOMEIMPROVEMENT,C,8500,14.79,1,0.16,N,2
26,136000,RENT,2,PERSONAL,C,12000,14.72,0,0.09,Y,2
26,25000,RENT,1,DEBTCONSOLIDATION,E,1500,14.7,1,0.06,N,2
26,44600,RENT,0,EDUCATION,C,4800,14.65,0,0.11,N,2
26,45000,RENT,10,PERSONAL,D,11000,14.61,0,0.24,N,2
26,120000,MORTGAGE,10,HOMEIMPROVEMENT,D,10000,14.59,0,0.08,Y,2
26,22000,RENT,9,MEDICAL,D,10000,14.59,1,0.45,Y,2
26,48996,RENT,8,DEBTCONSOLIDATION,D,2500,14.59,1,0.05,N,2
26,36000,RENT,2,PERSONAL,D,4000,14.54,1,0.11,N,2
26,130000,RENT,3,VENTURE,D,14400,14.46,0,0.11,Y,2
26,28800,RENT,0,HOMEIMPROVEMENT,D,13000,14.46,1,0.45,N,2
26,30576,MORTGAGE,10,MEDICAL,D,3000,14.46,1,0.1,Y,2
26,66000,MORTGAGE,9,DEBTCONSOLIDATION,D,15000,14.42,1,0.23,N,2
26,119000,MORTGAGE,6,VENTURE,D,15000,14.42,0,0.13,N,2
26,69700,RENT,4,MEDICAL,D,13000,14.42,1,0.16,Y,2
26,46000,RENT,3,PERSONAL,D,8000,14.42,1,0.17,N,2
26,35000,MORTGAGE,1,EDUCATION,D,5000,14.42,0,0.14,Y,2
26,56000,MORTGAGE,10,EDUCATION,C,15000,14.35,0,0.27,N,2
26,110000,MORTGAGE,10,VENTURE,C,8000,14.35,0,0.07,Y,2
26,44400,MORTGAGE,,VENTURE,C,6500,14.35,0,0.15,N,2
26,45000,MORTGAGE,3,EDUCATION,C,4000,14.35,0,0.09,Y,2
26,156000,MORTGAGE,6,VENTURE,C,9600,14.27,0,0.06,Y,2
26,64212,MORTGAGE,5,PERSONAL,C,9600,14.27,0,0.15,Y,2
26,36000,RENT,3,VENTURE,C,7800,14.27,0,0.22,N,2
26,42000,RENT,2,VENTURE,C,4800,14.27,1,0.11,N,2
26,42000,RENT,2,EDUCATION,C,4800,14.27,1,0.11,Y,2
26,32400,RENT,9,MEDICAL,C,4000,14.27,0,0.12,N,2
26,30000,RENT,3,MEDICAL,C,4000,14.27,1,0.13,Y,2
26,39990,MORTGAGE,3,HOMEIMPROVEMENT,C,2400,14.27,0,0.06,Y,2
26,82000,MORTGAGE,5,EDUCATION,C,1000,14.27,0,0.01,Y,2
26,100000,RENT,0,DEBTCONSOLIDATION,C,15000,14.26,0,0.15,Y,2
26,100000,MORTGAGE,0,EDUCATION,C,10000,14.26,0,0.1,N,2
26,40000,RENT,1,MEDICAL,C,5000,14.26,0,0.13,Y,2
26,216000,MORTGAGE,10,EDUCATION,C,20000,14.22,0,0.09,Y,2
26,104004,MORTGAGE,10,DEBTCONSOLIDATION,C,15000,14.22,0,0.14,N,2
26,130000,RENT,5,EDUCATION,C,12000,14.22,0,0.09,Y,2
26,32000,RENT,2,MEDICAL,C,6500,14.22,0,0.2,Y,2
26,68551,MORTGAGE,1,EDUCATION,C,4000,14.22,1,0.06,Y,2
26,232500,MORTGAGE,0,MEDICAL,C,25000,14.17,0,0.11,Y,2
26,45000,RENT,4,MEDICAL,D,10000,14.11,0,0.22,Y,2
26,67000,MORTGAGE,2,DEBTCONSOLIDATION,D,6500,14.11,1,0.1,Y,2
26,45000,RENT,5,MEDICAL,D,1800,14.11,0,0.04,Y,2
26,85000,MORTGAGE,3,EDUCATION,D,10000,14.09,0,0.12,N,2
26,25000,RENT,4,MEDICAL,D,6500,14.09,1,0.26,Y,2
26,54000,RENT,2,HOMEIMPROVEMENT,D,2400,14.09,1,0.04,N,2
26,127992,MORTGAGE,10,PERSONAL,C,26000,13.99,0,0.2,N,2
26,45000,MORTGAGE,10,HOMEIMPROVEMENT,C,14125,13.99,0,0.31,Y,2
26,42000,RENT,2,PERSONAL,C,10800,13.99,1,0.26,N,2
26,51996,RENT,8,MEDICAL,C,8400,13.99,0,0.16,Y,2
26,35000,RENT,9,MEDICAL,C,2000,13.99,0,0.06,N,2
26,34988,RENT,9,HOMEIMPROVEMENT,C,15000,13.98,1,0.43,N,2
26,100016,RENT,10,EDUCATION,C,11200,13.98,0,0.11,Y,2
26,30000,RENT,4,MEDICAL,C,8000,13.98,0,0.27,N,2
26,36000,RENT,,MEDICAL,C,7000,13.98,1,0.19,Y,2
26,70000,RENT,9,MEDICAL,C,16525,13.92,0,0.24,Y,2
26,126000,MORTGAGE,4,DEBTCONSOLIDATION,C,7500,13.92,0,0.06,N,2
26,45000,MORTGAGE,0,HOMEIMPROVEMENT,C,4000,13.92,0,0.09,N,2
26,81000,RENT,7,HOMEIMPROVEMENT,C,16000,13.85,0,0.2,Y,2
26,52700,MORTGAGE,3,MEDICAL,D,7500,13.8,1,0.12,N,2
26,21000,OWN,4,VENTURE,C,8000,13.79,0,0.38,N,2
26,39996,RENT,2,DEBTCONSOLIDATION,C,6200,13.79,0,0.16,N,2
26,33000,MORTGAGE,0,HOMEIMPROVEMENT,C,9000,13.72,1,0.27,N,2
26,65000,RENT,0,HOMEIMPROVEMENT,C,4800,13.72,0,0.07,N,2
26,111147,MORTGAGE,4,EDUCATION,C,15000,13.61,0,0.13,Y,2
26,51400,RENT,4,DEBTCONSOLIDATION,C,9000,13.61,0,0.18,N,2
26,102000,MORTGAGE,6,DEBTCONSOLIDATION,C,6000,13.61,0,0.06,N,2
26,200004,RENT,7,MEDICAL,C,2500,13.61,0,0.01,Y,2
26,82000,MORTGAGE,1,HOMEIMPROVEMENT,C,20000,13.57,0,0.24,N,2
26,33800,RENT,4,PERSONAL,C,13000,13.57,1,0.38,Y,2
26,170000,MORTGAGE,0,VENTURE,C,12000,13.57,0,0.07,Y,2
26,22800,RENT,4,PERSONAL,C,5000,13.57,0,0.22,Y,2
26,130000,RENT,0,HOMEIMPROVEMENT,C,4550,13.57,0,0.04,Y,2
26,65600,RENT,5,EDUCATION,D,10000,13.55,1,0.15,Y,2
