person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
26,84000,MORTGAGE,5,EDUCATION,C,21000,13.49,0,0.25,Y,2
26,78000,RENT,6,EDUCATION,C,18000,13.49,0,0.23,N,2
26,43200,OWN,1,EDUCATION,C,17000,13.49,0,0.39,Y,2
26,69996,MORTGAGE,10,DEBTCONSOLIDATION,C,14000,13.49,0,0.2,N,2
26,48000,MORTGAGE,10,VENTURE,C,13800,13.49,0,0.29,Y,2
26,40000,MORTGAGE,10,HOMEIMPROVEMENT,C,12000,13.49,0,0.3,N,2
26,57000,MORTGAGE,4,EDUCATION,C,12000,13.49,0,0.21,Y,2
26,60000,MORTGAGE,9,PERSONAL,C,7200,13.49,0,0.12,N,2
26,60000,RENT,9,DEBTCONSOLIDATION,C,7000,13.49,0,0.12,N,2
26,66000,RENT,10,VENTURE,C,6000,13.49,1,0.09,Y,2
26,51000,RENT,3,HOMEIMPROVEMENT,C,5500,13.49,1,0.11,Y,2
26,120000,MORTGAGE,10,MEDICAL,C,5000,13.49,0,0.04,Y,2
26,65000,OWN,1,HOMEIMPROVEMENT,C,4800,13.49,0,0.07,Y,2
26,38400,RENT,7,PERSONAL,C,3200,13.49,0,0.08,N,2
26,38400,RENT,7,VENTURE,C,3200,13.49,0,0.08,N,2
26,55000,MORTGAGE,10,VENTURE,C,2800,13.49,0,0.05,N,2
26,43000,RENT,3,EDUCATION,C,2500,13.49,0,0.06,N,2
26,25200,RENT,2,MEDICAL,C,1500,13.49,0,0.06,Y,2
26,82000,RENT,2,EDUCATION,C,4000,13.48,0,0.05,N,2
26,65000,RENT,0,VENTURE,C,17000,13.47,0,0.26,N,2
26,50000,OWN,4,HOMEIMPROVEMENT,C,10000,13.47,0,0.2,Y,2
26,82000,MORTGAGE,1,VENTURE,C,5000,13.47,0,0.06,Y,2
26,54000,RENT,0,MEDICAL,C,4000,13.47,1,0.07,N,2
26,84000,MORTGAGE,6,HOMEIMPROVEMENT,C,2150,13.47,0,0.03,N,2
26,62000,MORTGAGE,10,VENTURE,C,10000,13.43,0,0.16,Y,2
26,63180,OWN,4,HOMEIMPROVEMENT,C,5825,13.43,0,0.09,Y,2
26,71004,RENT,0,HOMEIMPROVEMENT,D,20000,13.36,1,0.28,Y,2
26,71004,RENT,0,DEBTCONSOLIDATION,D,20000,13.36,1,0.28,N,2
26,75000,RENT,2,PERSONAL,C,16000,13.35,0,0.21,Y,2
26,38004,MORTGAGE,3,VENTURE,C,10000,13.35,0,0.26,N,2
26,57450,RENT,4,MEDICAL,C,2000,13.35,0,0.03,Y,2
26,18000,RENT,2,EDUCATION,D,2000,13.3,1,0.11,N,2
26,92652,RENT,4,VENTURE,C,10000,13.23,0,0.11,Y,2
26,63000,RENT,3,HOMEIMPROVEMENT,C,6000,13.23,0,0.1,N,2
26,40000,RENT,0,MEDICAL,C,1800,13.23,0,0.04,Y,2
26,165000,MORTGAGE,10,EDUCATION,C,20000,13.22,0,0.12,Y,2
26,96000,RENT,6,PERSONAL,C,19000,13.22,0,0.2,Y,2
26,34000,RENT,3,VENTURE,C,15250,13.22,1,0.45,Y,2
26,30000,OWN,0,PERSONAL,C,15000,13.22,0,0.5,N,2
26,30000,OWN,0,HOMEIMPROVEMENT,C,15000,13.22,0,0.5,Y,2
26,80000,OWN,5,PERSONAL,C,7000,13.22,0,0.09,Y,2
26,80000,OWN,5,PERSONAL,C,7000,13.22,0,0.09,Y,2
26,115000,MORTGAGE,3,EDUCATION,C,20000,13.16,0,0.17,Y,2
26,80000,RENT,0,VENTURE,C,9000,13.16,0,0.11,Y,2
26,125000,MORTGAGE,2,DEBTCONSOLIDATION,C,20000,13.11,0,0.16,N,2
26,37200,MORTGAGE,10,DEBTCONSOLIDATION,C,16000,13.11,1,0.43,N,2
26,100000,MORTGAGE,10,EDUCATION,C,14000,13.11,0,0.14,Y,2
26,62000,RENT,1,EDUCATION,C,4000,13.06,0,0.06,Y,2
26,18000,RENT,1,VENTURE,C,2400,13.06,1,0.13,Y,2
26,135000,MORTGAGE,10,DEBTCONSOLIDATION,C,24000,12.99,0,0.18,N,2
26,29400,RENT,1,HOMEIMPROVEMENT,C,17000,12.99,1,0.58,Y,2
26,86004,RENT,0,EDUCATION,C,12000,12.99,0,0.14,N,2
26,30000,RENT,5,PERSONAL,C,8000,12.99,0,0.27,N,2
26,29000,RENT,6,MEDICAL,C,5000,12.99,1,0.17,Y,2
26,75000,MORTGAGE,9,EDUCATION,C,4000,12.99,0,0.05,N,2
26,75000,MORTGAGE,9,MEDICAL,C,4000,12.99,0,0.05,Y,2
26,67000,RENT,4,MEDICAL,C,2400,12.99,0,0.04,Y,2
26,42000,MORTGAGE,11,EDUCATION,D,15075,12.92,0,0.36,N,2
26,28000,RENT,8,EDUCATION,D,6625,12.92,0,0.24,N,2
26,56000,RENT,4,DEBTCONSOLIDATION,C,25000,12.87,1,0.45,N,2
26,77508,RENT,10,VENTURE,C,13500,12.87,0,0.17,Y,2
26,56000,RENT,6,DEBTCONSOLIDATION,C,8150,12.87,0,0.15,N,2
26,60000,RENT,7,VENTURE,C,12800,12.84,0,0.21,N,2
26,70000,RENT,3,EDUCATION,C,2000,12.84,0,0.03,Y,2
26,61200,OWN,4,HOMEIMPROVEMENT,C,1500,12.84,0,0.02,Y,2
26,87000,MORTGAGE,9,DEBTCONSOLIDATION,C,25000,12.73,0,0.29,N,2
26,55000,OWN,10,VENTURE,C,14500,12.73,0,0.26,N,2
26,120000,MORTGAGE,,VENTURE,B,25000,12.69,0,0.21,N,2
26,82600,RENT,10,VENTURE,B,22000,12.69,0,0.27,N,2
26,60000,MORTGAGE,10,VENTURE,B,20000,12.69,0,0.33,N,2
26,46000,MORTGAGE,3,HOMEIMPROVEMENT,B,11000,12.69,0,0.24,N,2
26,88000,RENT,10,VENTURE,B,10000,12.69,0,0.11,N,2
26,56000,RENT,10,HOMEIMPROVEMENT,B,10000,12.69,1,0.18,N,2
26,50000,RENT,1,DEBTCONSOLIDATION,B,7150,12.69,0,0.14,N,2
26,48000,RENT,10,MEDICAL,B,7000,12.69,0,0.15,N,2
26,38400,OWN,,HOMEIMPROVEMENT,B,7000,12.69,0,0.18,N,2
26,40000,RENT,4,VENTURE,B,5875,12.69,0,0.15,N,2
26,110000,MORTGAGE,1,MEDICAL,B,5000,12.69,0,0.05,N,2
26,74000,MORTGAGE,10,DEBTCONSOLIDATION,B,1200,12.69,0,0.02,N,2
26,120000,RENT,11,HOMEIMPROVEMENT,C,10000,12.68,0,0.08,N,2
26,78000,RENT,5,PERSONAL,C,6000,12.68,1,0.08,N,2
26,95400,MORTGAGE,8,PERSONAL,C,5000,12.68,0,0.05,N,2
26,95000,RENT,3,MEDICAL,C,12500,12.61,0,0.13,N,2
26,73000,RENT,3,PERSONAL,B,20000,12.53,1,0.27,N,2
26,140000,RENT,5,VENTURE,B,8400,12.53,0,0.06,N,2
26,63000,RENT,2,VENTURE,B,8000,12.53,0,0.13,N,2
26,125000,MORTGAGE,5,HOMEIMPROVEMENT,B,7400,12.53,0,0.06,N,2
26,125000,RENT,3,EDUCATION,B,6000,12.53,0,0.05,N,2
26,62400,RENT,3,PERSONAL,B,2000,12.53,0,0.03,N,2
26,46800,MORTGAGE,3,HOMEIMPROVEMENT,B,12725,12.42,0,0.27,N,2
26,88000,RENT,10,PERSONAL,B,12000,12.42,0,0.14,N,2
26,56000,MORTGAGE,9,HOMEIMPROVEMENT,B,10000,12.42,0,0.18,N,2
26,51000,RENT,10,PERSONAL,B,5000,12.42,1,0.1,N,2
26,30000,RENT,2,EDUCATION,B,5000,12.42,1,0.17,N,2
26,116004,MORTGAGE,11,VENTURE,B,20000,12.21,0,0.17,N,2
26,150000,MORTGAGE,10,PERSONAL,B,15000,12.21,0,0.1,N,2
26,38904,MORTGAGE,1,HOMEIMPROVEMENT,B,10000,12.21,0,0.26,N,2
26,55000,MORTGAGE,2,HOMEIMPROVEMENT,B,8500,12.21,0,0.15,N,2
26,36903,RENT,3,DEBTCONSOLIDATION,B,8000,12.21,0,0.22,N,2
26,45000,RENT,1,MEDICAL,B,4000,12.21,0,0.09,N,2
26,15000,RENT,8,MEDICAL,B,3200,12.21,1,0.21,N,2
26,108000,MORTGAGE,2,MEDICAL,B,18500,12.18,0,0.17,N,2
26,85000,OWN,10,EDUCATION,B,10000,12.18,0,0.12,N,2
26,26000,RENT,2,PERSONAL,B,7500,12.18,0,0.29,N,2
26,137000,MORTGAGE,3,EDUCATION,B,3500,12.18,0,0.03,N,2
26,64000,MORTGAGE,9,DEBTCONSOLIDATION,D,8000,12.17,1,0.13,N,2
26,25000,MORTGAGE,1,VENTURE,C,12000,12.09,1,0.48,N,2
26,65004,RENT,7,DEBTCONSOLIDATION,B,20000,11.99,1,0.31,N,2
26,43000,MORTGAGE,6,MEDICAL,B,15000,11.99,0,0.35,N,2
26,105000,MORTGAGE,6,DEBTCONSOLIDATION,B,12000,11.99,0,0.11,N,2
26,40000,MORTGAGE,6,HOMEIMPROVEMENT,B,6000,11.99,0,0.15,N,2
26,26004,MORTGAGE,5,HOMEIMPROVEMENT,B,6000,11.99,0,0.23,N,2
26,90000,MORTGAGE,10,HOMEIMPROVEMENT,B,5175,11.99,0,0.06,N,2
26,66000,MORTGAGE,7,PERSONAL,B,4000,11.99,0,0.06,N,2
26,84996,RENT,4,EDUCATION,B,3600,11.99,0,0.04,N,2
26,30000,MORTGAGE,5,HOMEIMPROVEMENT,B,2000,11.99,1,0.07,N,2
26,59000,RENT,3,VENTURE,C,14500,11.97,1,0.25,N,2
26,36996,RENT,8,MEDICAL,C,9600,11.97,0,0.26,Y,2
26,19200,OTHER,0,PERSONAL,C,7500,11.97,1,0.39,Y,2
26,89018,MORTGAGE,7,EDUCATION,C,5800,11.97,0,0.07,Y,2
26,115200,MORTGAGE,10,DEBTCONSOLIDATION,C,4500,11.97,0,0.04,Y,2
26,42000,RENT,2,MEDICAL,C,5000,11.91,0,0.12,Y,2
26,64404,RENT,3,EDUCATION,B,12000,11.89,0,0.19,N,2
26,54000,MORTGAGE,2,DEBTCONSOLIDATION,B,8000,11.89,1,0.15,N,2
26,52000,MORTGAGE,0,EDUCATION,B,3600,11.89,0,0.07,N,2
26,54316,RENT,10,MEDICAL,B,10000,11.86,0,0.18,N,2
26,54996,RENT,3,HOMEIMPROVEMENT,B,5000,11.86,0,0.09,N,2
26,172500,RENT,3,HOMEIMPROVEMENT,B,20000,11.83,0,0.12,N,2
26,71820,RENT,10,DEBTCONSOLIDATION,B,18000,11.83,0,0.25,N,2
26,78948,MORTGAGE,3,MEDICAL,B,17500,11.83,0,0.22,N,2
26,66000,RENT,3,MEDICAL,B,12000,11.83,0,0.18,N,2
26,60000,MORTGAGE,5,EDUCATION,B,6000,11.83,0,0.1,N,2
26,42000,RENT,10,MEDICAL,B,3000,11.83,0,0.07,N,2
26,40000,RENT,3,PERSONAL,B,13250,11.71,1,0.33,N,2
26,200000,MORTGAGE,10,HOMEIMPROVEMENT,B,12000,11.71,0,0.06,N,2
26,77000,RENT,2,DEBTCONSOLIDATION,B,12000,11.71,0,0.16,N,2
26,30000,RENT,6,MEDICAL,B,11700,11.71,1,0.39,N,2
26,44959,MORTGAGE,2,PERSONAL,B,10000,11.71,0,0.22,N,2
26,53000,RENT,7,VENTURE,B,9600,11.71,0,0.18,N,2
26,25000,RENT,3,MEDICAL,B,8500,11.71,1,0.34,N,2
26,45000,RENT,1,VENTURE,B,6000,11.71,0,0.13,N,2
26,30000,RENT,2,EDUCATION,B,2000,11.71,1,0.07,N,2
26,85000,MORTGAGE,10,HOMEIMPROVEMENT,C,4800,11.59,0,0.06,Y,2
26,96640,OTHER,8,EDUCATION,B,25000,11.58,0,0.26,N,2
26,40000,RENT,1,PERSONAL,B,12000,11.58,0,0.3,N,2
26,33200,RENT,2,MEDICAL,B,10000,11.49,0,0.3,N,2
26,62500,MORTGAGE,9,MEDICAL,B,8000,11.49,0,0.13,N,2
26,50000,RENT,3,EDUCATION,B,7525,11.49,0,0.15,N,2
26,36000,MORTGAGE,2,HOMEIMPROVEMENT,B,6000,11.49,1,0.17,N,2
26,99000,MORTGAGE,10,VENTURE,B,5000,11.49,0,0.05,N,2
26,54000,MORTGAGE,11,DEBTCONSOLIDATION,B,4800,11.49,1,0.09,N,2
26,78000,MORTGAGE,7,HOMEIMPROVEMENT,B,3000,11.49,0,0.04,N,2
26,45000,RENT,5,PERSONAL,B,2000,11.49,0,0.04,N,2
26,58000,RENT,9,PERSONAL,B,10500,11.48,0,0.18,N,2
26,19500,RENT,0,MEDICAL,C,500,11.41,0,0.03,N,2
26,152229,OWN,3,PERSONAL,B,15000,11.36,0,0.1,N,2
26,79500,MORTGAGE,1,EDUCATION,B,6000,11.36,0,0.08,N,2
26,74500,RENT,8,VENTURE,B,5000,11.36,0,0.07,N,2
26,21000,RENT,0,MEDICAL,B,4000,11.36,0,0.19,N,2
26,18000,RENT,0,EDUCATION,B,1500,11.36,0,0.08,N,2
26,93450,MORTGAGE,1,HOMEIMPROVEMENT,B,12000,11.26,0,0.13,N,2
26,62000,RENT,1,DEBTCONSOLIDATION,B,10000,11.26,0,0.16,N,2
26,220836,MORTGAGE,10,PERSONAL,B,9000,11.26,0,0.04,N,2
26,84996,RENT,0,MEDICAL,B,9000,11.26,0,0.11,N,2
26,60000,RENT,0,VENTURE,B,7200,11.14,0,0.12,N,2
26,68500,MORTGAGE,0,EDUCATION,B,6500,11.14,0,0.09,N,2
26,41004,RENT,2,MEDICAL,B,3000,11.14,0,0.07,N,2
26,55000,RENT,10,MEDICAL,B,15000,11.12,0,0.27,N,2
26,48000,RENT,4,DEBTCONSOLIDATION,B,8400,11.12,0,0.17,N,2
26,52500,RENT,0,DEBTCONSOLIDATION,B,5700,11.12,0,0.11,N,2
26,86000,MORTGAGE,10,VENTURE,B,5000,11.12,0,0.06,N,2
26,33189,RENT,4,EDUCATION,B,3000,11.12,0,0.09,N,2
26,92000,OWN,3,HOMEIMPROVEMENT,B,22500,10.99,0,0.24,N,2
26,64999,MORTGAGE,11,VENTURE,B,15000,10.99,0,0.23,N,2
26,120000,MORTGAGE,5,EDUCATION,B,13000,10.99,0,0.11,N,2
26,120000,MORTGAGE,5,VENTURE,B,13000,10.99,0,0.11,N,2
26,105000,MORTGAGE,9,VENTURE,B,12000,10.99,0,0.11,N,2
26,71000,RENT,0,MEDICAL,B,11600,10.99,0,0.16,N,2
26,30200,OWN,3,VENTURE,B,9200,10.99,0,0.3,N,2
26,44000,RENT,4,DEBTCONSOLIDATION,B,9000,10.99,0,0.2,N,2
26,52800,RENT,4,VENTURE,B,8975,10.99,0,0.17,N,2
26,89000,MORTGAGE,10,HOMEIMPROVEMENT,B,8000,10.99,0,0.09,N,2
26,49992,MORTGAGE,10,DEBTCONSOLIDATION,B,6000,10.99,0,0.12,N,2
26,95000,RENT,0,MEDICAL,B,6000,10.99,0,0.06,N,2
26,60000,RENT,10,VENTURE,B,5000,10.99,0,0.08,N,2
26,59000,MORTGAGE,4,EDUCATION,B,3500,10.99,0,0.06,N,2
26,52000,MORTGAGE,6,PERSONAL,B,3300,10.99,0,0.06,N,2
26,52000,MORTGAGE,6,PERSONAL,B,3300,10.99,0,0.06,N,2
26,30000,RENT,1,MEDICAL,B,2300,10.99,0,0.08,N,2
26,48000,MORTGAGE,10,PERSONAL,B,2000,10.99,0,0.04,N,2
26,22000,OWN,6,VENTURE,B,7500,10.96,0,0.34,N,2
26,35000,RENT,0,EDUCATION,C,12000,10.91,1,0.34,Y,2
26,50400,RENT,10,HOMEIMPROVEMENT,B,15000,10.75,0,0.3,N,2
26,36000,MORTGAGE,2,PERSONAL,B,10000,10.75,0,0.28,N,2
26,115000,MORTGAGE,5,VENTURE,B,6000,10.75,0,0.05,N,2
26,32640,RENT,7,VENTURE,B,3000,10.75,0,0.09,N,2
26,30000,RENT,2,EDUCATION,B,2700,10.75,0,0.09,N,2
26,64000,RENT,,DEBTCONSOLIDATION,B,1000,10.75,0,0.02,N,2
26,104000,RENT,0,DEBTCONSOLIDATION,B,20000,10.74,0,0.19,N,2
26,72000,RENT,0,DEBTCONSOLIDATION,B,9000,10.74,0,0.13,N,2
26,52000,MORTGAGE,7,VENTURE,B,6500,10.74,0,0.13,N,2
26,32000,RENT,7,DEBTCONSOLIDATION,B,6375,10.74,0,0.2,N,2
26,150000,MORTGAGE,1,PERSONAL,B,6000,10.74,0,0.04,N,2
26,40000,OWN,0,MEDICAL,B,4300,10.74,0,0.11,N,2
26,213000,MORTGAGE,6,EDUCATION,B,35000,10.65,1,0.16,N,2
26,60000,MORTGAGE,8,HOMEIMPROVEMENT,B,12000,10.65,0,0.2,N,2
26,60000,MORTGAGE,8,HOMEIMPROVEMENT,B,12000,10.65,0,0.2,N,2
26,122500,RENT,1,HOMEIMPROVEMENT,B,10000,10.65,0,0.08,N,2
26,80400,RENT,6,VENTURE,B,7000,10.65,0,0.09,N,2
26,80400,RENT,6,MEDICAL,B,7000,10.65,0,0.09,N,2
26,26400,RENT,6,PERSONAL,B,6000,10.65,0,0.23,N,2
26,36000,RENT,2,PERSONAL,B,5500,10.65,0,0.15,N,2
26,30000,MORTGAGE,3,HOMEIMPROVEMENT,B,15000,10.62,0,0.5,N,2
26,87000,MORTGAGE,0,DEBTCONSOLIDATION,B,15000,10.62,0,0.17,N,2
26,124500,MORTGAGE,10,PERSONAL,B,6000,10.62,0,0.05,N,2
26,58000,MORTGAGE,10,VENTURE,B,5000,10.62,0,0.09,N,2
26,48000,MORTGAGE,1,VENTURE,B,4200,10.62,0,0.09,N,2
26,145000,MORTGAGE,9,DEBTCONSOLIDATION,B,14000,10.59,0,0.1,N,2
26,42000,RENT,4,EDUCATION,B,12800,10.59,0,0.3,N,2
26,100000,OWN,10,MEDICAL,B,10000,10.59,0,0.1,N,2
26,21312,RENT,0,PERSONAL,B,8875,10.59,1,0.42,N,2
26,50000,MORTGAGE,8,VENTURE,B,8000,10.59,0,0.16,N,2
26,36000,MORTGAGE,1,HOMEIMPROVEMENT,B,4500,10.59,1,0.13,N,2
26,21000,RENT,3,PERSONAL,B,3000,10.59,0,0.14,N,2
26,36000,MORTGAGE,10,PERSONAL,B,18000,10.39,0,0.5,N,2
26,34138,RENT,3,DEBTCONSOLIDATION,B,12000,10.39,1,0.35,N,2
26,75555,MORTGAGE,4,MEDICAL,B,10000,10.39,0,0.13,N,2
26,45000,RENT,0,DEBTCONSOLIDATION,B,9000,10.39,0,0.2,N,2
26,85000,MORTGAGE,0,VENTURE,B,20000,10.37,0,0.24,N,2
26,50000,MORTGAGE,1,VENTURE,B,15000,10.37,0,0.3,N,2
26,57600,RENT,10,VENTURE,B,14000,10.37,0,0.24,N,2
26,51600,RENT,10,EDUCATION,B,14000,10.37,1,0.27,N,2
26,43680,RENT,0,PERSONAL,B,12000,10.37,0,0.27,N,2
26,38832,RENT,0,DEBTCONSOLIDATION,B,10000,10.37,0,0.26,N,2
26,14400,RENT,4,PERSONAL,B,2000,10.37,0,0.14,N,2
26,37200,MORTGAGE,1,PERSONAL,B,6000,10.36,0,0.16,N,2
26,78000,MORTGAGE,4,PERSONAL,B,1750,10.36,0,0.02,N,2
26,31000,MORTGAGE,5,EDUCATION,B,4000,10.33,0,0.13,N,2
26,145000,MORTGAGE,9,HOMEIMPROVEMENT,B,20000,10.25,1,0.14,N,2
26,58000,RENT,0,DEBTCONSOLIDATION,B,20000,10.25,1,0.34,N,2
26,53000,OWN,8,PERSONAL,B,16000,10.25,0,0.3,N,2
26,36000,OWN,,PERSONAL,B,15000,10.25,0,0.42,N,2
26,36000,RENT,5,MEDICAL,B,8550,10.25,1,0.24,N,2
26,58125,MORTGAGE,10,VENTURE,B,6000,10.25,0,0.1,N,2
26,14040,RENT,1,DEBTCONSOLIDATION,B,4750,10.25,1,0.34,N,2
26,33000,RENT,1,VENTURE,B,3500,10.25,0,0.11,N,2
26,75873,MORTGAGE,6,PERSONAL,B,1200,10.25,0,0.02,N,2
26,42996,RENT,10,MEDICAL,B,8500,10.2,0,0.2,N,2
26,36000,RENT,0,PERSONAL,B,4000,10.14,0,0.11,N,2
26,225000,MORTGAGE,2,VENTURE,B,25000,10.08,0,0.11,N,2
26,49000,MORTGAGE,10,EDUCATION,B,20000,10,0,0.41,N,2
26,28800,RENT,10,MEDICAL,B,15000,10,1,0.52,N,2
26,55000,MORTGAGE,1,EDUCATION,B,10000,10,0,0.18,N,2
26,24500,RENT,4,PERSONAL,B,8875,10,1,0.36,N,2
26,70000,MORTGAGE,10,PERSONAL,B,8000,10,0,0.11,N,2
26,59020,MORTGAGE,10,PERSONAL,B,7000,10,0,0.12,N,2
26,114000,MORTGAGE,4,HOMEIMPROVEMENT,B,6000,10,1,0.05,N,2
26,54000,RENT,10,EDUCATION,B,5000,10,0,0.09,N,2
26,39000,RENT,5,MEDICAL,B,2800,10,0,0.07,N,2
26,38000,RENT,3,EDUCATION,B,13400,9.99,1,0.35,N,2
26,250000,MORTGAGE,11,HOMEIMPROVEMENT,B,9000,9.99,0,0.04,N,2
26,19200,RENT,0,DEBTCONSOLIDATION,B,8500,9.99,1,0.44,N,2
26,30000,OWN,3,PERSONAL,B,7000,9.99,0,0.23,N,2
26,53000,OWN,3,VENTURE,B,6000,9.99,0,0.11,N,2
26,20400,RENT,0,VENTURE,B,6000,9.99,0,0.29,N,2
26,59760,MORTGAGE,,HOMEIMPROVEMENT,B,6000,9.99,0,0.1,N,2
26,38400,OWN,2,EDUCATION,B,5550,9.99,0,0.14,N,2
26,60000,MORTGAGE,6,HOMEIMPROVEMENT,B,5000,9.99,0,0.08,N,2
26,52000,RENT,2,EDUCATION,B,4800,9.99,0,0.09,N,2
26,74000,MORTGAGE,10,EDUCATION,B,4475,9.99,0,0.06,N,2
26,62004,MORTGAGE,3,MEDICAL,B,4000,9.99,0,0.06,N,2
26,73440,OWN,1,PERSONAL,B,35000,9.91,0,0.48,N,2
26,65000,MORTGAGE,1,HOMEIMPROVEMENT,B,17000,9.91,0,0.26,N,2
26,58195,RENT,3,PERSONAL,B,11000,9.91,0,0.19,N,2
26,45500,RENT,2,EDUCATION,B,9400,9.91,0,0.21,N,2
26,30000,RENT,0,EDUCATION,B,8000,9.91,1,0.27,N,2
26,38400,RENT,2,MEDICAL,B,7200,9.91,0,0.19,N,2
26,90000,RENT,1,DEBTCONSOLIDATION,B,7200,9.91,0,0.08,N,2
26,45000,RENT,1,EDUCATION,B,6000,9.91,0,0.13,N,2
26,61200,RENT,9,PERSONAL,B,3200,9.91,0,0.05,N,2
26,50000,OWN,6,EDUCATION,B,3000,9.91,0,0.06,N,2
26,31200,RENT,0,MEDICAL,B,2900,9.91,0,0.09,N,2
26,53000,OWN,2,HOMEIMPROVEMENT,B,2500,9.91,0,0.05,N,2
26,53000,OWN,2,VENTURE,B,2500,9.91,0,0.05,N,2
26,175000,RENT,2,EDUCATION,B,17000,9.88,0,0.1,N,2
26,37000,RENT,0,PERSONAL,B,14000,9.88,1,0.38,N,2
26,23624,RENT,6,PERSONAL,B,10000,9.88,1,0.42,N,2
26,33996,RENT,1,MEDICAL,B,9600,9.88,0,0.28,N,2
26,37850,RENT,1,PERSONAL,B,6400,9.88,0,0.17,N,2
26,120000,RENT,10,VENTURE,B,6000,9.88,0,0.05,N,2
26,85000,MORTGAGE,,DEBTCONSOLIDATION,B,6000,9.88,0,0.07,N,2
26,95000,MORTGAGE,10,VENTURE,B,5000,9.88,0,0.05,N,2
26,48000,RENT,10,PERSONAL,B,4225,9.83,0,0.09,N,2
26,26000,RENT,10,EDUCATION,B,20050,9.76,1,0.77,N,2
26,59000,MORTGAGE,7,HOMEIMPROVEMENT,B,500,9.76,0,0.01,N,2
26,130000,MORTGAGE,3,PERSONAL,B,5000,9.64,0,0.04,N,2
26,52500,MORTGAGE,0,PERSONAL,B,15250,9.63,0,0.29,N,2
26,34000,RENT,2,MEDICAL,B,13000,9.63,1,0.38,N,2
26,48000,RENT,10,MEDICAL,A,7000,9.63,0,0.15,N,2
26,66000,MORTGAGE,6,DEBTCONSOLIDATION,B,7000,9.63,0,0.11,N,2
26,50000,RENT,2,VENTURE,A,7000,9.63,0,0.14,N,2
26,43860,RENT,6,VENTURE,B,5600,9.63,0,0.13,N,2
26,110000,MORTGAGE,4,VENTURE,B,5000,9.63,0,0.05,N,2
26,27138,MORTGAGE,10,DEBTCONSOLIDATION,B,2750,9.63,0,0.1,N,2
26,92700,MORTGAGE,6,EDUCATION,B,1500,9.63,0,0.02,N,2
26,52000,MORTGAGE,10,HOMEIMPROVEMENT,B,10750,9.62,0,0.21,N,2
26,108000,MORTGAGE,4,HOMEIMPROVEMENT,B,7200,9.62,0,0.07,N,2
26,93492,RENT,0,PERSONAL,B,20000,9.45,0,0.21,N,2
26,135000,RENT,10,PERSONAL,B,14275,9.45,0,0.11,N,2
26,42000,RENT,4,DEBTCONSOLIDATION,B,14000,9.45,1,0.33,N,2
26,41400,RENT,5,MEDICAL,B,7300,9.45,0,0.18,N,2
26,72000,RENT,8,PERSONAL,A,7000,9.32,0,0.1,N,2
26,50004,MORTGAGE,10,PERSONAL,A,5000,9.32,0,0.1,N,2
26,50004,MORTGAGE,10,EDUCATION,A,5000,9.32,0,0.1,N,2
26,50004,MORTGAGE,10,PERSONAL,A,5000,9.32,0,0.1,N,2
26,98000,RENT,3,VENTURE,A,4000,9.32,0,0.04,N,2
26,190000,OWN,10,PERSONAL,B,25000,9.25,0,0.13,N,2
26,45243,RENT,3,VENTURE,B,4800,9.25,0,0.11,N,2
26,85000,MORTGAGE,3,DEBTCONSOLIDATION,B,4000,9.25,0,0.05,N,2
26,75000,RENT,1,VENTURE,B,1800,9.25,0,0.02,N,2
26,120000,MORTGAGE,10,DEBTCONSOLIDATION,A,16000,8.94,0,0.13,N,2
26,108000,MORTGAGE,5,PERSONAL,A,13000,8.94,0,0.12,N,2
26,55000,MORTGAGE,10,VENTURE,A,12500,8.94,0,0.23,N,2
26,70000,MORTGAGE,10,HOMEIMPROVEMENT,A,12000,8.94,0,0.17,N,2
26,75000,MORTGAGE,10,DEBTCONSOLIDATION,A,10000,8.94,0,0.13,N,2
