person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
26,50760,RENT,3,DEBTCONSOLIDATION,A,9000,8.94,0,0.18,N,2
26,51600,RENT,1,HOMEIMPROVEMENT,A,5000,8.94,1,0.1,N,2
26,51600,RENT,1,EDUCATION,A,5000,8.94,1,0.1,N,2
26,64260,MORTGAGE,3,MEDICAL,A,4500,8.94,0,0.07,N,2
26,110000,RENT,10,EDUCATION,A,28000,8.9,0,0.25,N,2
26,125000,RENT,5,HOMEIMPROVEMENT,A,21000,8.9,0,0.17,N,2
26,80000,RENT,3,VENTURE,A,9000,8.9,0,0.11,N,2
26,67550,RENT,3,MEDICAL,A,7000,8.9,0,0.1,N,2
26,50000,MORTGAGE,10,DEBTCONSOLIDATION,A,5400,8.9,0,0.11,N,2
26,36000,RENT,,VENTURE,A,5400,8.9,0,0.15,N,2
26,24000,RENT,0,VENTURE,A,5000,8.9,0,0.21,N,2
26,35000,RENT,0,DEBTCONSOLIDATION,A,4800,8.9,0,0.14,N,2
26,35000,RENT,2,DEBTCONSOLIDATION,A,2500,8.9,0,0.07,N,2
26,67500,RENT,0,EDUCATION,B,3000,8.88,0,0.04,N,2
26,31200,RENT,8,EDUCATION,A,5000,8.63,0,0.16,N,2
26,31200,RENT,8,PERSONAL,A,5000,8.63,0,0.16,N,2
26,102000,RENT,5,MEDICAL,A,10000,8.59,0,0.1,N,2
26,83500,MORTGAGE,0,MEDICAL,A,6500,8.59,0,0.08,N,2
26,58000,RENT,0,HOMEIMPROVEMENT,A,3500,8.59,0,0.06,N,2
26,32500,MORTGAGE,0,HOMEIMPROVEMENT,A,3500,8.59,0,0.11,N,2
26,85000,RENT,1,EDUCATION,A,2500,8.59,0,0.03,N,2
26,86000,RENT,10,VENTURE,A,18000,8.49,0,0.21,N,2
26,152000,MORTGAGE,3,MEDICAL,A,17500,8.49,0,0.12,N,2
26,80000,RENT,11,VENTURE,A,15000,8.49,0,0.19,N,2
26,47000,OWN,8,VENTURE,A,12500,8.49,0,0.27,N,2
26,81000,MORTGAGE,10,DEBTCONSOLIDATION,A,10750,8.49,0,0.13,N,2
26,33000,OWN,,VENTURE,A,10150,8.49,0,0.31,N,2
26,85000,MORTGAGE,10,EDUCATION,A,4650,8.49,0,0.05,N,2
26,70000,MORTGAGE,6,HOMEIMPROVEMENT,A,4000,8.49,0,0.06,N,2
26,55000,RENT,1,DEBTCONSOLIDATION,A,3200,8.49,0,0.06,N,2
26,22584,RENT,,PERSONAL,A,1800,8.49,0,0.08,N,2
26,90000,OWN,2,VENTURE,A,9500,8.07,0,0.11,N,2
26,230000,RENT,0,EDUCATION,A,7500,8,0,0.03,N,2
26,33996,RENT,10,VENTURE,A,7000,8,0,0.21,N,2
26,130000,MORTGAGE,9,EDUCATION,A,7000,8,0,0.05,N,2
26,20280,MORTGAGE,5,HOMEIMPROVEMENT,A,7000,8,0,0.35,N,2
26,41000,RENT,1,DEBTCONSOLIDATION,A,6600,8,0,0.16,N,2
26,25000,RENT,5,EDUCATION,A,6000,8,0,0.24,N,2
26,56000,RENT,7,PERSONAL,A,5000,7.91,0,0.09,N,2
26,70000,MORTGAGE,9,VENTURE,A,35000,7.9,0,0.5,N,2
26,118000,MORTGAGE,4,DEBTCONSOLIDATION,A,25000,7.9,0,0.21,N,2
26,60000,RENT,0,VENTURE,A,24000,7.9,1,0.4,N,2
26,82000,MORTGAGE,5,PERSONAL,A,19075,7.9,0,0.23,N,2
26,130000,MORTGAGE,2,MEDICAL,A,18000,7.9,0,0.14,N,2
26,75000,RENT,4,PERSONAL,A,17500,7.9,0,0.23,N,2
26,60000,MORTGAGE,7,EDUCATION,A,16000,7.9,0,0.27,N,2
26,65000,MORTGAGE,11,VENTURE,A,12000,7.9,0,0.18,N,2
26,62000,MORTGAGE,0,PERSONAL,A,12000,7.9,0,0.19,N,2
26,132000,MORTGAGE,3,EDUCATION,A,10200,7.9,0,0.08,N,2
26,54000,RENT,6,EDUCATION,A,10000,7.9,0,0.19,N,2
26,31200,MORTGAGE,6,PERSONAL,A,9250,7.9,0,0.3,N,2
26,47000,MORTGAGE,5,MEDICAL,A,6600,7.9,0,0.14,N,2
26,30000,OWN,3,PERSONAL,A,6000,7.9,0,0.2,N,2
26,60000,MORTGAGE,0,MEDICAL,A,5000,7.9,1,0.08,N,2
26,26400,RENT,0,EDUCATION,A,4000,7.9,0,0.15,N,2
26,125000,RENT,0,EDUCATION,A,15500,7.88,0,0.12,N,2
26,49000,MORTGAGE,10,EDUCATION,A,14000,7.88,0,0.29,N,2
26,215000,MORTGAGE,11,EDUCATION,A,12000,7.88,0,0.06,N,2
26,110000,RENT,2,HOMEIMPROVEMENT,A,12000,7.88,0,0.11,N,2
26,40000,RENT,2,MEDICAL,A,12000,7.88,0,0.3,N,2
26,60000,MORTGAGE,3,PERSONAL,A,11500,7.88,0,0.19,N,2
26,65000,MORTGAGE,11,HOMEIMPROVEMENT,A,10950,7.88,0,0.17,N,2
26,65000,MORTGAGE,11,VENTURE,A,10950,7.88,0,0.17,N,2
26,88000,MORTGAGE,10,EDUCATION,A,10000,7.88,0,0.11,N,2
26,62000,MORTGAGE,5,MEDICAL,A,10000,7.88,0,0.16,N,2
26,30720,RENT,5,DEBTCONSOLIDATION,A,10000,7.88,1,0.33,N,2
26,34995,RENT,4,EDUCATION,A,10000,7.88,0,0.29,N,2
26,40500,RENT,,DEBTCONSOLIDATION,A,8500,7.88,0,0.21,N,2
26,53000,MORTGAGE,9,DEBTCONSOLIDATION,A,8000,7.88,0,0.15,N,2
26,43000,RENT,5,MEDICAL,A,7800,7.88,0,0.18,N,2
26,40800,MORTGAGE,3,PERSONAL,A,7500,7.88,0,0.18,N,2
26,74970,RENT,5,MEDICAL,A,6000,7.88,0,0.08,N,2
26,53595,MORTGAGE,3,PERSONAL,A,6000,7.88,0,0.11,N,2
26,48000,MORTGAGE,10,EDUCATION,A,10000,7.74,0,0.21,N,2
26,50000,MORTGAGE,0,EDUCATION,A,10000,7.74,0,0.2,N,2
26,50000,MORTGAGE,0,EDUCATION,A,10000,7.74,0,0.2,N,2
26,72600,MORTGAGE,3,MEDICAL,A,4500,7.74,0,0.06,N,2
26,40000,RENT,0,MEDICAL,A,4500,7.74,0,0.11,N,2
26,185000,OWN,10,PERSONAL,A,5000,7.68,0,0.03,N,2
26,120000,RENT,3,HOMEIMPROVEMENT,A,5000,7.68,0,0.04,N,2
26,105000,MORTGAGE,0,MEDICAL,A,5000,7.68,0,0.05,N,2
26,30000,RENT,,VENTURE,A,14500,7.66,1,0.48,N,2
26,55000,RENT,4,VENTURE,A,9600,7.66,0,0.17,N,2
26,75000,MORTGAGE,6,EDUCATION,A,5000,7.66,0,0.07,N,2
26,42000,RENT,3,PERSONAL,A,4500,7.66,0,0.11,N,2
26,42000,RENT,3,DEBTCONSOLIDATION,A,4500,7.66,0,0.11,N,2
26,86604,MORTGAGE,5,HOMEIMPROVEMENT,A,4300,7.66,0,0.05,N,2
26,67000,MORTGAGE,1,VENTURE,A,29000,7.51,0,0.43,N,2
26,40000,RENT,2,MEDICAL,A,12000,7.51,0,0.3,N,2
26,40000,RENT,2,MEDICAL,A,12000,7.51,0,0.3,N,2
26,55000,MORTGAGE,4,PERSONAL,A,10000,7.51,1,0.18,N,2
26,38000,MORTGAGE,1,HOMEIMPROVEMENT,A,8875,7.51,0,0.23,N,2
26,76160,MORTGAGE,10,EDUCATION,A,7400,7.51,0,0.1,N,2
26,80000,MORTGAGE,5,DEBTCONSOLIDATION,A,7000,7.51,0,0.09,N,2
26,122000,MORTGAGE,10,PERSONAL,A,6000,7.51,0,0.05,N,2
26,81000,RENT,10,PERSONAL,A,6000,7.51,1,0.07,N,2
26,34656,OWN,2,PERSONAL,A,5500,7.51,0,0.16,N,2
26,65000,MORTGAGE,10,EDUCATION,A,5000,7.51,0,0.08,N,2
26,65000,MORTGAGE,10,DEBTCONSOLIDATION,A,5000,7.51,0,0.08,N,2
26,50000,OWN,5,MEDICAL,A,3250,7.51,0,0.07,N,2
26,65000,RENT,3,MEDICAL,A,2000,7.51,0,0.03,N,2
26,62004,RENT,5,MEDICAL,A,19000,7.49,1,0.31,N,2
26,159960,MORTGAGE,11,HOMEIMPROVEMENT,A,18325,7.49,0,0.11,N,2
26,60000,RENT,10,DEBTCONSOLIDATION,A,16000,7.49,0,0.27,N,2
26,66000,MORTGAGE,10,DEBTCONSOLIDATION,A,15500,7.49,0,0.23,N,2
26,250000,MORTGAGE,10,EDUCATION,A,15000,7.49,0,0.06,N,2
26,45000,MORTGAGE,5,PERSONAL,A,14650,7.49,0,0.33,N,2
26,125000,MORTGAGE,10,PERSONAL,A,10200,7.49,0,0.08,N,2
26,55000,MORTGAGE,10,VENTURE,A,10000,7.49,0,0.18,N,2
26,75000,MORTGAGE,7,VENTURE,A,10000,7.49,0,0.13,N,2
26,125000,RENT,6,VENTURE,A,10000,7.49,0,0.08,N,2
26,105000,OWN,0,EDUCATION,A,10000,7.49,0,0.1,N,2
26,61000,MORTGAGE,4,PERSONAL,A,8000,7.49,0,0.13,N,2
26,40000,MORTGAGE,5,EDUCATION,A,7200,7.49,0,0.18,N,2
26,36000,MORTGAGE,2,PERSONAL,A,7000,7.49,0,0.19,N,2
26,37000,RENT,0,VENTURE,A,6825,7.49,0,0.18,N,2
26,45000,RENT,3,MEDICAL,A,6000,7.49,0,0.13,N,2
26,51000,RENT,5,PERSONAL,A,5600,7.49,0,0.11,N,2
26,32000,RENT,3,DEBTCONSOLIDATION,A,5000,7.49,0,0.16,N,2
26,23484,RENT,,VENTURE,A,5000,7.49,0,0.21,N,2
26,20000,RENT,0,DEBTCONSOLIDATION,A,4800,7.49,0,0.24,N,2
26,66000,RENT,0,DEBTCONSOLIDATION,A,2875,7.49,0,0.04,N,2
26,40224,MORTGAGE,0,PERSONAL,A,7000,7.4,0,0.17,N,2
26,50000,MORTGAGE,5,EDUCATION,A,5000,7.4,0,0.1,N,2
26,36400,RENT,4,EDUCATION,A,2300,7.4,0,0.06,N,2
26,113000,MORTGAGE,10,PERSONAL,A,12000,7.29,1,0.11,N,2
26,54996,RENT,1,HOMEIMPROVEMENT,A,10250,7.29,0,0.19,N,2
26,99000,RENT,5,PERSONAL,A,10000,7.29,0,0.1,N,2
26,80730,MORTGAGE,7,HOMEIMPROVEMENT,A,9600,7.29,0,0.12,N,2
26,120000,MORTGAGE,5,EDUCATION,A,8000,7.29,0,0.07,N,2
26,42000,RENT,3,EDUCATION,A,6000,7.29,0,0.14,N,2
26,42000,RENT,6,VENTURE,A,5000,7.29,0,0.12,N,2
26,65000,RENT,3,HOMEIMPROVEMENT,A,4200,7.29,0,0.06,N,2
26,72054,RENT,9,HOMEIMPROVEMENT,A,3000,7.29,0,0.04,N,2
26,114000,MORTGAGE,10,PERSONAL,A,14400,7.14,0,0.13,N,2
26,78000,RENT,4,DEBTCONSOLIDATION,A,12000,7.14,0,0.15,N,2
26,67000,RENT,9,VENTURE,A,8000,7.14,0,0.12,N,2
26,67260,MORTGAGE,9,HOMEIMPROVEMENT,A,6500,7.14,0,0.1,N,2
26,48000,MORTGAGE,11,MEDICAL,A,5000,7.14,1,0.1,N,2
26,60000,RENT,0,PERSONAL,A,5000,7.14,0,0.08,N,2
26,60000,RENT,0,VENTURE,A,5000,7.14,0,0.08,N,2
26,110000,RENT,0,DEBTCONSOLIDATION,A,2100,7.12,0,0.02,N,2
26,45000,MORTGAGE,1,DEBTCONSOLIDATION,A,1500,7.05,0,0.03,N,2
26,65000,MORTGAGE,9,EDUCATION,A,20500,6.99,0,0.32,N,2
26,55000,RENT,7,DEBTCONSOLIDATION,A,18800,6.99,1,0.34,N,2
26,82305,MORTGAGE,10,DEBTCONSOLIDATION,A,18600,6.99,0,0.23,N,2
26,100000,RENT,5,EDUCATION,A,15000,6.99,0,0.15,N,2
26,75000,MORTGAGE,6,MEDICAL,A,13000,6.99,0,0.17,N,2
26,45000,RENT,3,DEBTCONSOLIDATION,A,11000,6.99,0,0.24,N,2
26,98400,MORTGAGE,4,VENTURE,A,8450,6.99,0,0.09,N,2
26,45000,MORTGAGE,10,HOMEIMPROVEMENT,A,8000,6.99,0,0.18,N,2
26,69912,MORTGAGE,9,VENTURE,A,8000,6.99,0,0.11,N,2
26,93000,MORTGAGE,0,DEBTCONSOLIDATION,A,8000,6.99,0,0.09,N,2
26,59000,MORTGAGE,,VENTURE,A,7800,6.99,0,0.13,N,2
26,61200,RENT,3,HOMEIMPROVEMENT,A,7150,6.99,0,0.12,N,2
26,25000,MORTGAGE,10,MEDICAL,A,7000,6.99,0,0.28,N,2
26,75000,MORTGAGE,4,HOMEIMPROVEMENT,A,7000,6.99,0,0.09,N,2
26,45000,MORTGAGE,6,VENTURE,A,5000,6.99,0,0.11,N,2
26,45000,MORTGAGE,6,VENTURE,A,5000,6.99,0,0.11,N,2
26,32450,MORTGAGE,5,HOMEIMPROVEMENT,A,3250,6.99,0,0.1,N,2
26,51500,OWN,10,HOMEIMPROVEMENT,A,15000,6.92,0,0.29,N,2
26,42000,RENT,3,VENTURE,A,14000,6.92,1,0.33,N,2
26,60000,MORTGAGE,10,VENTURE,A,12500,6.92,0,0.21,N,2
26,40000,RENT,4,EDUCATION,A,12500,6.92,1,0.31,N,2
26,110000,MORTGAGE,3,DEBTCONSOLIDATION,A,4000,6.92,0,0.04,N,2
26,58000,MORTGAGE,2,MEDICAL,A,3000,6.92,0,0.05,N,2
26,75000,RENT,5,PERSONAL,A,20000,6.91,0,0.27,N,2
26,63000,MORTGAGE,10,MEDICAL,A,10000,6.91,0,0.16,N,2
26,50000,RENT,1,HOMEIMPROVEMENT,A,10000,6.91,0,0.2,N,2
26,60000,RENT,3,MEDICAL,A,7000,6.91,0,0.12,N,2
26,103200,MORTGAGE,8,PERSONAL,A,9000,6.76,0,0.09,N,2
26,44470,MORTGAGE,2,DEBTCONSOLIDATION,A,4000,6.76,0,0.09,N,2
26,55000,MORTGAGE,10,MEDICAL,A,3000,6.76,0,0.05,N,2
26,47500,RENT,8,VENTURE,A,3000,6.76,0,0.06,N,2
26,21600,OWN,,VENTURE,A,3000,6.76,0,0.14,N,2
26,22406,RENT,5,HOMEIMPROVEMENT,A,2500,6.76,1,0.11,N,2
26,60000,RENT,5,DEBTCONSOLIDATION,A,12000,6.62,0,0.2,N,2
26,45608,OWN,8,HOMEIMPROVEMENT,A,11000,6.62,0,0.24,N,2
26,74000,MORTGAGE,5,DEBTCONSOLIDATION,A,10000,6.62,0,0.14,N,2
26,34320,RENT,2,EDUCATION,A,9000,6.62,1,0.26,N,2
26,39000,RENT,2,DEBTCONSOLIDATION,A,8000,6.62,0,0.21,N,2
26,39000,RENT,2,EDUCATION,A,8000,6.62,0,0.21,N,2
26,66000,RENT,2,EDUCATION,A,7500,6.62,0,0.11,N,2
26,78000,MORTGAGE,7,PERSONAL,A,7200,6.62,0,0.09,N,2
26,50000,MORTGAGE,7,VENTURE,A,7200,6.62,0,0.14,N,2
26,24000,RENT,5,MEDICAL,A,6000,6.62,0,0.25,N,2
26,28800,MORTGAGE,2,VENTURE,A,5150,6.62,0,0.18,N,2
26,54000,MORTGAGE,10,EDUCATION,A,5000,6.62,0,0.09,N,2
26,64000,MORTGAGE,7,HOMEIMPROVEMENT,A,5000,6.62,0,0.08,N,2
26,30000,RENT,2,MEDICAL,A,6000,6.54,0,0.2,N,2
26,27600,RENT,0,MEDICAL,A,4725,6.54,0,0.17,N,2
26,88000,MORTGAGE,10,HOMEIMPROVEMENT,A,3800,6.54,0,0.04,N,2
26,96000,RENT,2,HOMEIMPROVEMENT,A,1750,6.54,0,0.02,N,2
26,120000,MORTGAGE,3,PERSONAL,A,4600,6.39,0,0.04,N,2
26,94000,MORTGAGE,8,PERSONAL,A,15000,6.17,0,0.16,N,2
26,57006,MORTGAGE,10,DEBTCONSOLIDATION,A,6000,6.17,0,0.11,N,2
26,90000,RENT,0,HOMEIMPROVEMENT,A,14000,6.03,0,0.16,N,2
26,34000,MORTGAGE,6,PERSONAL,A,12000,6.03,0,0.35,N,2
26,102500,MORTGAGE,4,EDUCATION,A,11800,6.03,0,0.12,N,2
26,130000,MORTGAGE,8,PERSONAL,A,10000,6.03,0,0.08,N,2
26,64000,RENT,3,DEBTCONSOLIDATION,A,9000,6.03,0,0.14,N,2
26,79200,MORTGAGE,8,MEDICAL,A,6075,6.03,0,0.08,N,2
26,32000,RENT,3,VENTURE,A,5000,6.03,0,0.16,N,2
26,32000,RENT,3,DEBTCONSOLIDATION,A,5000,6.03,0,0.16,N,2
26,36636,MORTGAGE,,MEDICAL,A,5000,6.03,0,0.14,N,2
26,35000,OWN,3,HOMEIMPROVEMENT,A,4800,6.03,0,0.14,N,2
26,58947,RENT,10,MEDICAL,A,4500,6.03,0,0.08,N,2
26,87000,RENT,6,MEDICAL,A,15000,5.99,0,0.17,N,2
26,48000,MORTGAGE,0,EDUCATION,A,15000,5.99,1,0.31,N,2
26,75000,MORTGAGE,5,HOMEIMPROVEMENT,A,12500,5.99,0,0.17,N,2
26,100000,MORTGAGE,10,DEBTCONSOLIDATION,A,12000,5.99,0,0.12,N,2
26,38400,RENT,0,MEDICAL,A,12000,5.99,1,0.31,N,2
26,97333,OWN,3,HOMEIMPROVEMENT,A,10000,5.99,0,0.1,N,2
26,30000,RENT,8,EDUCATION,A,9000,5.99,1,0.3,N,2
26,80000,RENT,0,HOMEIMPROVEMENT,A,8000,5.99,0,0.1,N,2
26,50000,OWN,10,PERSONAL,A,7500,5.99,0,0.15,N,2
26,89000,RENT,,EDUCATION,A,4800,5.99,0,0.05,N,2
26,33660,MORTGAGE,0,DEBTCONSOLIDATION,A,4500,5.99,1,0.13,N,2
26,96000,MORTGAGE,0,HOMEIMPROVEMENT,A,16000,5.79,0,0.17,N,2
26,55000,MORTGAGE,0,DEBTCONSOLIDATION,A,10500,5.79,0,0.19,N,2
26,68000,MORTGAGE,3,DEBTCONSOLIDATION,A,10000,5.79,0,0.15,N,2
26,125000,MORTGAGE,4,MEDICAL,A,9600,5.79,0,0.08,N,2
26,108000,MORTGAGE,4,PERSONAL,A,9000,5.79,0,0.08,N,2
26,45000,RENT,3,EDUCATION,A,6000,5.79,0,0.13,N,2
26,48000,RENT,3,VENTURE,A,4000,5.79,0,0.08,N,2
26,71040,MORTGAGE,1,DEBTCONSOLIDATION,A,3000,5.79,0,0.04,N,2
26,65000,RENT,1,VENTURE,A,3000,5.79,0,0.05,N,2
26,47000,MORTGAGE,0,PERSONAL,A,3000,5.79,0,0.06,N,2
26,120000,MORTGAGE,10,MEDICAL,A,10000,5.42,0,0.08,N,2
26,46877,RENT,,DEBTCONSOLIDATION,A,10000,5.42,0,0.21,N,2
26,35000,MORTGAGE,0,MEDICAL,A,8000,5.42,0,0.23,N,2
26,54000,MORTGAGE,10,HOMEIMPROVEMENT,A,7200,5.42,0,0.13,N,2
26,40000,MORTGAGE,10,HOMEIMPROVEMENT,A,5300,5.42,0,0.13,N,2
26,45000,RENT,1,MEDICAL,A,4800,5.42,0,0.11,N,2
26,48000,MORTGAGE,10,HOMEIMPROVEMENT,A,4000,5.42,0,0.08,N,2
26,65000,MORTGAGE,0,PERSONAL,A,4000,5.42,0,0.06,N,2
26,100000,MORTGAGE,11,HOMEIMPROVEMENT,A,2000,5.42,0,0.02,N,2
26,94500,OWN,10,VENTURE,A,2000,5.42,0,0.02,N,2
26,175000,MORTGAGE,7,DEBTCONSOLIDATION,B,30000,,0,0.17,N,2
26,102456,MORTGAGE,10,VENTURE,D,25000,,0,0.24,Y,2
26,110000,RENT,3,PERSONAL,C,25000,,0,0.23,Y,2
26,110000,RENT,3,HOMEIMPROVEMENT,C,25000,,0,0.23,Y,2
26,62900,OWN,4,MEDICAL,E,24250,,1,0.33,Y,2
26,65000,RENT,10,DEBTCONSOLIDATION,A,24000,,1,0.37,N,2
26,170000,RENT,3,DEBTCONSOLIDATION,C,24000,,0,0.14,Y,2
26,61000,MORTGAGE,8,MEDICAL,B,21000,,0,0.34,N,2
26,59000,RENT,3,EDUCATION,C,20000,,1,0.34,N,2
26,145992,MORTGAGE,0,EDUCATION,D,20000,,0,0.14,Y,2
26,145992,MORTGAGE,0,PERSONAL,D,20000,,0,0.14,Y,2
26,130000,RENT,2,PERSONAL,A,17950,,0,0.14,N,2
26,64700,MORTGAGE,5,HOMEIMPROVEMENT,C,17500,,0,0.27,Y,2
26,56100,MORTGAGE,10,MEDICAL,D,16000,,1,0.24,Y,2
26,75000,RENT,1,VENTURE,B,16000,,0,0.21,N,2
26,48000,RENT,1,PERSONAL,C,15000,,1,0.31,Y,2
26,88068,RENT,10,DEBTCONSOLIDATION,B,14400,,0,0.16,N,2
26,139992,MORTGAGE,0,DEBTCONSOLIDATION,B,14400,,0,0.1,N,2
26,80000,RENT,6,EDUCATION,B,14000,,0,0.17,N,2
26,85200,MORTGAGE,5,HOMEIMPROVEMENT,E,14000,,1,0.16,Y,2
26,35000,RENT,10,MEDICAL,B,12875,,1,0.37,N,2
26,32000,RENT,4,DEBTCONSOLIDATION,A,12250,,1,0.38,N,2
26,105000,RENT,1,HOMEIMPROVEMENT,B,12100,,0,0.12,N,2
26,84000,RENT,10,EDUCATION,B,12000,,0,0.14,N,2
26,172000,MORTGAGE,7,VENTURE,A,12000,,0,0.07,N,2
26,31303,MORTGAGE,7,MEDICAL,A,12000,,0,0.38,N,2
26,72645,OWN,5,VENTURE,A,12000,,0,0.17,N,2
26,110000,RENT,4,VENTURE,B,12000,,0,0.11,N,2
26,40800,RENT,2,PERSONAL,A,12000,,0,0.29,N,2
26,69000,MORTGAGE,2,DEBTCONSOLIDATION,A,11000,,0,0.16,N,2
26,80040,MORTGAGE,6,PERSONAL,A,10000,,1,0.12,N,2
26,85000,RENT,3,HOMEIMPROVEMENT,A,10000,,0,0.12,N,2
26,24000,RENT,3,MEDICAL,A,10000,,1,0.42,N,2
26,85500,RENT,0,EDUCATION,A,10000,,0,0.12,N,2
26,80000,RENT,4,EDUCATION,A,9600,,0,0.12,N,2
26,65000,MORTGAGE,6,MEDICAL,B,9250,,0,0.14,N,2
26,19200,OWN,0,EDUCATION,B,9250,,1,0.48,N,2
26,45996,OWN,5,HOMEIMPROVEMENT,A,9225,,0,0.2,N,2
26,55000,RENT,0,VENTURE,A,9000,,0,0.16,N,2
26,90000,RENT,8,PERSONAL,C,8400,,0,0.09,N,2
26,95000,OWN,5,EDUCATION,A,8000,,0,0.08,N,2
26,53000,MORTGAGE,1,DEBTCONSOLIDATION,A,8000,,0,0.15,N,2
26,70000,MORTGAGE,0,DEBTCONSOLIDATION,A,8000,,0,0.11,N,2
26,25000,OWN,0,VENTURE,C,7400,,0,0.3,N,2
26,42000,RENT,10,DEBTCONSOLIDATION,A,7000,,0,0.17,N,2
26,31000,RENT,6,EDUCATION,A,7000,,0,0.23,N,2
26,65000,RENT,3,EDUCATION,A,7000,,0,0.11,N,2
26,72000,MORTGAGE,5,HOMEIMPROVEMENT,A,6600,,0,0.09,N,2
26,68000,MORTGAGE,10,EDUCATION,A,6500,,0,0.1,N,2
26,37820,MORTGAGE,3,DEBTCONSOLIDATION,A,6300,,0,0.17,N,2
26,40000,RENT,4,EDUCATION,B,6000,,0,0.15,N,2
26,120000,MORTGAGE,0,EDUCATION,A,6000,,0,0.05,N,2
26,120000,MORTGAGE,0,DEBTCONSOLIDATION,A,6000,,0,0.05,N,2
26,30000,RENT,0,DEBTCONSOLIDATION,D,6000,,1,0.2,Y,2
26,17500,OWN,10,PERSONAL,A,5500,,1,0.31,N,2
26,30000,RENT,11,MEDICAL,B,5000,,0,0.17,N,2
26,44000,OWN,10,VENTURE,C,5000,,0,0.11,N,2
26,38000,MORTGAGE,5,HOMEIMPROVEMENT,B,5000,,0,0.13,N,2
26,30000,RENT,4,PERSONAL,C,5000,,0,0.17,Y,2
26,54600,MORTGAGE,10,PERSONAL,B,4800,,0,0.09,N,2
26,122000,MORTGAGE,4,DEBTCONSOLIDATION,C,4800,,0,0.04,Y,2
26,50000,RENT,0,PERSONAL,B,4800,,0,0.1,N,2
26,28000,MORTGAGE,8,PERSONAL,A,4500,,1,0.16,N,2
26,48000,MORTGAGE,10,VENTURE,A,4000,,0,0.08,N,2
26,20004,MORTGAGE,4,HOMEIMPROVEMENT,B,3600,,0,0.18,N,2
26,45000,RENT,6,MEDICAL,A,3575,,0,0.08,N,2
26,30000,RENT,2,VENTURE,B,3500,,0,0.12,N,2
26,39000,RENT,11,EDUCATION,C,3000,,1,0.08,Y,2
26,55000,RENT,1,DEBTCONSOLIDATION,C,3000,,0,0.05,N,2
26,55000,RENT,1,EDUCATION,C,3000,,0,0.05,Y,2
26,14400,RENT,1,VENTURE,B,3000,,1,0.21,N,2
26,16000,RENT,1,VENTURE,D,2450,,1,0.15,Y,2
26,33600,RENT,0,PERSONAL,C,2000,,0,0.06,Y,2
26,25200,RENT,0,VENTURE,C,1600,,0,0.06,Y,2
26,96000,RENT,4,PERSONAL,D,1500,,0,0.02,Y,2
25,120000,MORTGAGE,2,PERSONAL,F,10000,20.99,0,0.08,N,4
25,72000,MORTGAGE,9,PERSONAL,F,18000,20.89,0,0.25,Y,4
25,102000,MORTGAGE,7,HOMEIMPROVEMENT,G,25000,20.16,1,0.25,Y,4
25,165000,MORTGAGE,0,HOMEIMPROVEMENT,F,25000,19.74,0,0.15,N,4
25,76700,MORTGAGE,1,VENTURE,E,14800,19.42,0,0.19,Y,4
25,50000,OWN,9,EDUCATION,E,9175,19.42,0,0.18,N,4
25,50000,OWN,9,PERSONAL,E,9175,19.42,0,0.18,N,4
25,40800,OWN,5,HOMEIMPROVEMENT,E,7000,19.03,1,0.17,N,4
25,19200,RENT,6,EDUCATION,E,4000,19.03,1,0.21,Y,4
25,32000,RENT,2,MEDICAL,E,1000,19.03,1,0.03,N,4
25,36000,RENT,9,PERSONAL,E,8400,18.64,0,0.23,Y,4
25,142800,MORTGAGE,9,MEDICAL,F,10000,18.25,1,0.06,N,4
25,66300,RENT,3,MEDICAL,E,25000,17.93,1,0.32,Y,4
25,88000,RENT,9,EDUCATION,E,10000,17.88,1,0.11,Y,4
25,116000,MORTGAGE,0,EDUCATION,D,35000,17.58,0,0.3,Y,4
25,50000,RENT,3,VENTURE,D,16000,17.58,1,0.32,N,4
25,62400,OWN,,MEDICAL,D,15000,17.58,0,0.24,N,4
25,30000,RENT,9,DEBTCONSOLIDATION,D,9000,17.58,1,0.3,Y,4
25,31200,MORTGAGE,9,HOMEIMPROVEMENT,D,2400,17.58,1,0.08,Y,4
25,68400,RENT,9,PERSONAL,E,24250,17.56,1,0.35,N,4
