person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
25,80400,MORTGAGE,10,VENTURE,D,25000,17.49,0,0.31,Y,4
25,54000,MORTGAGE,4,EDUCATION,D,12000,17.49,1,0.22,N,4
25,159600,RENT,0,PERSONAL,D,30000,17.27,1,0.19,Y,4
25,30840,RENT,2,VENTURE,D,11200,17.27,1,0.36,N,4
25,44400,RENT,4,PERSONAL,D,2100,17.27,0,0.05,N,4
25,253000,MORTGAGE,5,HOMEIMPROVEMENT,F,25000,17.26,1,0.1,N,4
25,30000,RENT,2,DEBTCONSOLIDATION,E,5200,17.19,1,0.17,N,4
25,31200,OWN,,HOMEIMPROVEMENT,E,4000,17.19,1,0.13,Y,4
25,28800,RENT,1,VENTURE,E,6000,17.04,1,0.21,Y,4
25,75000,RENT,4,HOMEIMPROVEMENT,D,30000,16.89,1,0.4,Y,4
25,50400,MORTGAGE,9,DEBTCONSOLIDATION,D,12000,16.89,1,0.24,N,4
25,54000,RENT,3,HOMEIMPROVEMENT,E,25000,16.82,1,0.46,N,4
25,33996,RENT,8,MEDICAL,E,1500,16.82,1,0.04,N,4
25,93000,MORTGAGE,9,VENTURE,D,12000,16.77,0,0.13,Y,4
25,60000,MORTGAGE,7,EDUCATION,D,12000,16.77,0,0.2,N,4
25,62500,RENT,2,DEBTCONSOLIDATION,D,12000,16.77,1,0.19,N,4
25,54000,RENT,,PERSONAL,D,12000,16.77,1,0.22,N,4
25,32200,RENT,1,VENTURE,D,10000,16.77,1,0.31,Y,4
25,34800,RENT,9,MEDICAL,D,5600,16.77,1,0.16,N,4
25,46000,OWN,0,DEBTCONSOLIDATION,E,19750,16.7,1,0.43,Y,4
25,30000,MORTGAGE,,EDUCATION,D,10625,16.49,0,0.35,N,4
25,98000,MORTGAGE,9,HOMEIMPROVEMENT,E,25000,16.45,1,0.26,N,4
25,80500,RENT,3,PERSONAL,E,16000,16.45,0,0.2,Y,4
25,59000,RENT,0,DEBTCONSOLIDATION,E,15000,16.45,1,0.25,N,4
25,44004,RENT,9,MEDICAL,E,12000,16.45,0,0.27,Y,4
25,84000,RENT,1,VENTURE,E,8000,16.45,1,0.1,Y,4
25,59600,MORTGAGE,5,EDUCATION,E,6000,16.45,1,0.1,N,4
25,21000,RENT,2,EDUCATION,E,4500,16.45,1,0.21,Y,4
25,51000,MORTGAGE,6,PERSONAL,E,16750,16.4,0,0.33,N,4
25,78200,RENT,9,MEDICAL,E,12000,16.4,1,0.13,N,4
25,33000,RENT,0,DEBTCONSOLIDATION,E,13650,16.35,1,0.41,N,4
25,62047,RENT,9,MEDICAL,E,21000,16.32,1,0.29,Y,4
25,42000,RENT,0,EDUCATION,E,7400,16.32,1,0.18,N,4
25,59000,RENT,9,MEDICAL,D,10400,16.29,1,0.18,N,4
25,29000,RENT,4,MEDICAL,D,4000,16.29,1,0.14,N,4
25,135000,MORTGAGE,9,PERSONAL,D,25000,16.07,0,0.19,Y,4
25,70000,RENT,9,HOMEIMPROVEMENT,D,15000,16.02,0,0.21,N,4
25,67147,RENT,9,MEDICAL,D,3000,16.02,1,0.04,Y,4
25,155000,MORTGAGE,3,PERSONAL,D,22000,16,0,0.14,Y,4
25,130000,MORTGAGE,2,VENTURE,D,19400,16,0,0.15,Y,4
25,78000,MORTGAGE,9,DEBTCONSOLIDATION,D,8000,16,1,0.1,N,4
25,55000,MORTGAGE,3,EDUCATION,D,5000,15.99,0,0.09,N,4
25,51684,MORTGAGE,9,PERSONAL,D,4000,15.99,0,0.08,N,4
25,37500,RENT,1,MEDICAL,C,10000,15.96,0,0.27,Y,4
25,33168,MORTGAGE,9,PERSONAL,C,6000,15.96,1,0.18,N,4
25,74004,RENT,2,PERSONAL,E,20000,15.95,1,0.27,Y,4
25,100000,MORTGAGE,3,PERSONAL,D,13750,15.95,0,0.14,N,4
25,53467,MORTGAGE,5,MEDICAL,D,25000,15.7,1,0.4,Y,4
25,47000,RENT,9,HOMEIMPROVEMENT,D,19750,15.7,1,0.42,N,4
25,103000,RENT,9,HOMEIMPROVEMENT,D,12800,15.7,0,0.12,Y,4
25,50000,RENT,7,EDUCATION,E,8500,15.7,0,0.17,N,4
25,96000,RENT,2,HOMEIMPROVEMENT,E,25000,15.68,1,0.26,Y,4
25,55000,MORTGAGE,2,EDUCATION,E,14000,15.68,0,0.25,Y,4
25,62165,RENT,2,MEDICAL,D,10800,15.65,1,0.15,Y,4
25,44000,RENT,2,MEDICAL,D,10000,15.65,1,0.23,Y,4
25,80000,MORTGAGE,9,VENTURE,D,14000,15.62,0,0.17,Y,4
25,72000,MORTGAGE,9,EDUCATION,D,9000,15.62,0,0.13,N,4
25,60000,RENT,3,VENTURE,D,7000,15.62,0,0.12,N,4
25,56400,RENT,2,DEBTCONSOLIDATION,D,3500,15.62,1,0.06,N,4
25,93200,MORTGAGE,9,EDUCATION,D,25000,15.58,0,0.27,Y,4
25,48500,OTHER,1,EDUCATION,E,19500,15.57,1,0.4,N,4
25,60000,RENT,8,HOMEIMPROVEMENT,D,5000,15.57,0,0.08,N,4
25,58650,RENT,5,MEDICAL,D,7500,15.37,1,0.11,N,4
25,65000,RENT,3,PERSONAL,D,18000,15.33,1,0.28,N,4
25,110000,RENT,5,HOMEIMPROVEMENT,D,15600,15.33,0,0.14,Y,4
25,64000,RENT,9,EDUCATION,D,5000,15.33,0,0.08,Y,4
25,57424,RENT,2,MEDICAL,D,12000,15.31,1,0.18,N,4
25,33800,MORTGAGE,2,EDUCATION,D,10000,15.31,0,0.3,N,4
25,15000,OWN,2,HOMEIMPROVEMENT,D,1750,15.31,0,0.12,Y,4
25,72500,MORTGAGE,3,VENTURE,D,16000,15.28,1,0.22,Y,4
25,64000,RENT,7,DEBTCONSOLIDATION,D,8000,15.28,1,0.13,Y,4
25,64000,RENT,7,EDUCATION,D,8000,15.28,1,0.13,N,4
25,50000,MORTGAGE,9,PERSONAL,C,20000,15.27,0,0.4,N,4
25,66300,MORTGAGE,6,MEDICAL,C,20000,15.27,1,0.26,N,4
25,106870,OWN,9,EDUCATION,C,6000,15.27,0,0.06,Y,4
25,80000,MORTGAGE,2,PERSONAL,C,4900,15.27,0,0.06,N,4
25,54000,RENT,0,HOMEIMPROVEMENT,C,10000,15.23,1,0.19,N,4
25,39512,RENT,3,VENTURE,C,9000,15.23,1,0.23,N,4
25,95000,RENT,4,PERSONAL,C,8000,15.23,0,0.08,N,4
25,36000,RENT,2,EDUCATION,C,3600,15.23,0,0.1,N,4
25,93000,MORTGAGE,3,DEBTCONSOLIDATION,C,2000,15.23,0,0.02,N,4
25,69996,RENT,9,EDUCATION,D,25000,15.21,1,0.36,N,4
25,20800,RENT,0,HOMEIMPROVEMENT,D,2800,15.21,1,0.13,Y,4
25,24000,MORTGAGE,0,VENTURE,D,1200,15.21,0,0.05,Y,4
25,175000,RENT,4,HOMEIMPROVEMENT,D,10000,15.05,0,0.06,Y,4
25,84000,MORTGAGE,0,EDUCATION,F,2125,15.01,1,0.03,Y,4
25,88000,RENT,0,VENTURE,D,25000,14.96,1,0.28,N,4
25,153000,RENT,9,DEBTCONSOLIDATION,D,10000,14.96,1,0.07,Y,4
25,73000,RENT,2,DEBTCONSOLIDATION,D,6000,14.96,1,0.08,N,4
25,80000,RENT,8,DEBTCONSOLIDATION,D,5000,14.96,1,0.06,Y,4
25,57700,RENT,2,MEDICAL,D,10600,14.91,1,0.18,Y,4
25,59004,RENT,1,HOMEIMPROVEMENT,D,20000,14.84,1,0.34,N,4
25,58650,RENT,7,MEDICAL,D,5600,14.84,1,0.08,N,4
25,41000,RENT,1,PERSONAL,D,4000,14.84,1,0.1,Y,4
25,40000,OWN,3,EDUCATION,D,12000,14.83,0,0.3,N,4
25,87999,RENT,5,PERSONAL,C,2400,14.79,1,0.03,Y,4
25,48000,MORTGAGE,3,MEDICAL,C,1400,14.79,0,0.03,Y,4
25,75500,MORTGAGE,10,MEDICAL,D,6000,14.74,1,0.07,Y,4
25,30000,RENT,9,EDUCATION,D,6000,14.74,1,0.2,Y,4
25,95111,MORTGAGE,9,PERSONAL,C,18000,14.72,0,0.19,N,4
25,46000,RENT,3,PERSONAL,C,6000,14.72,0,0.13,Y,4
25,96000,MORTGAGE,6,VENTURE,C,21000,14.65,0,0.22,N,4
25,150000,MORTGAGE,9,MEDICAL,C,20000,14.65,0,0.13,Y,4
25,120000,MORTGAGE,7,EDUCATION,C,15000,14.65,0,0.13,N,4
25,85000,MORTGAGE,7,EDUCATION,C,12000,14.65,0,0.14,Y,4
25,56000,MORTGAGE,5,PERSONAL,C,10250,14.65,0,0.18,Y,4
25,39000,MORTGAGE,5,PERSONAL,C,8500,14.65,1,0.22,N,4
25,28000,RENT,3,DEBTCONSOLIDATION,C,8000,14.65,0,0.29,Y,4
25,33000,RENT,1,VENTURE,C,7100,14.65,1,0.22,Y,4
25,32160,RENT,9,DEBTCONSOLIDATION,C,5200,14.65,0,0.16,N,4
25,36960,RENT,8,DEBTCONSOLIDATION,D,12500,14.61,1,0.34,Y,4
25,40000,RENT,9,MEDICAL,D,5600,14.61,0,0.14,Y,4
25,50000,RENT,3,PERSONAL,D,4000,14.61,0,0.08,Y,4
25,38000,RENT,4,MEDICAL,D,20000,14.59,1,0.53,N,4
25,44000,RENT,1,EDUCATION,D,15000,14.59,1,0.34,N,4
25,54000,RENT,6,DEBTCONSOLIDATION,D,14000,14.59,1,0.26,Y,4
25,39000,RENT,1,HOMEIMPROVEMENT,D,10750,14.59,1,0.28,Y,4
25,74000,MORTGAGE,5,HOMEIMPROVEMENT,D,10000,14.59,0,0.14,Y,4
25,60000,MORTGAGE,5,VENTURE,D,3000,14.59,0,0.05,Y,4
25,57000,MORTGAGE,5,HOMEIMPROVEMENT,D,11200,14.46,0,0.2,Y,4
25,63000,RENT,5,EDUCATION,D,9600,14.46,0,0.15,Y,4
25,30000,RENT,0,VENTURE,D,14500,14.42,1,0.48,N,4
25,125000,MORTGAGE,1,HOMEIMPROVEMENT,D,14000,14.42,0,0.11,N,4
25,66000,MORTGAGE,4,HOMEIMPROVEMENT,C,15000,14.35,0,0.23,N,4
25,19200,RENT,0,DEBTCONSOLIDATION,C,3800,14.35,1,0.2,Y,4
25,125000,MORTGAGE,1,MEDICAL,C,30000,14.27,0,0.24,N,4
25,234000,MORTGAGE,3,MEDICAL,C,20000,14.27,0,0.09,Y,4
25,50000,MORTGAGE,6,HOMEIMPROVEMENT,C,11200,14.27,0,0.22,Y,4
25,35280,RENT,3,DEBTCONSOLIDATION,C,10375,14.27,1,0.29,Y,4
25,57000,RENT,1,PERSONAL,C,10000,14.27,0,0.18,Y,4
25,174000,MORTGAGE,2,EDUCATION,C,8800,14.27,0,0.05,N,4
25,44000,RENT,9,MEDICAL,C,8500,14.27,1,0.19,N,4
25,32000,RENT,9,VENTURE,C,5000,14.27,1,0.16,Y,4
25,120000,MORTGAGE,1,HOMEIMPROVEMENT,C,3000,14.27,0,0.03,Y,4
25,180000,OWN,9,MEDICAL,C,20000,14.26,0,0.11,Y,4
25,80004,RENT,9,HOMEIMPROVEMENT,C,20000,14.26,0,0.25,Y,4
25,60000,RENT,3,PERSONAL,C,12000,14.26,0,0.2,N,4
25,116000,RENT,5,DEBTCONSOLIDATION,C,10000,14.26,0,0.09,Y,4
25,68000,RENT,1,DEBTCONSOLIDATION,C,10000,14.26,0,0.15,N,4
25,70000,RENT,3,PERSONAL,C,8000,14.26,0,0.11,N,4
25,26880,RENT,1,VENTURE,C,4900,14.26,0,0.18,Y,4
25,56004,RENT,3,MEDICAL,C,7000,14.22,0,0.12,N,4
25,56004,RENT,3,PERSONAL,C,7000,14.22,0,0.12,N,4
25,120000,RENT,9,VENTURE,C,4800,14.22,0,0.04,N,4
25,63000,RENT,6,VENTURE,C,4200,14.22,0,0.07,N,4
25,30000,RENT,4,MEDICAL,C,2000,14.22,0,0.07,Y,4
25,59160,RENT,0,HOMEIMPROVEMENT,E,16600,14.18,1,0.28,N,4
25,54000,RENT,1,DEBTCONSOLIDATION,D,20000,14.11,1,0.37,N,4
25,78000,RENT,0,DEBTCONSOLIDATION,D,9600,14.11,1,0.12,Y,4
25,42996,OWN,1,VENTURE,D,7200,14.11,0,0.17,N,4
25,44000,MORTGAGE,4,MEDICAL,D,5550,14.11,1,0.13,Y,4
25,159996,RENT,4,PERSONAL,D,5000,14.11,0,0.03,Y,4
25,75000,MORTGAGE,4,VENTURE,D,20000,14.09,0,0.27,Y,4
25,58650,MORTGAGE,4,MEDICAL,D,20000,14.09,1,0.29,Y,4
25,125800,MORTGAGE,0,MEDICAL,D,10000,14.09,1,0.07,N,4
25,230000,MORTGAGE,5,MEDICAL,C,35000,13.99,0,0.15,N,4
25,100000,MORTGAGE,9,EDUCATION,C,7500,13.99,0,0.07,N,4
25,53000,RENT,6,DEBTCONSOLIDATION,C,3000,13.99,0,0.06,N,4
25,54000,RENT,2,PERSONAL,C,24250,13.98,1,0.45,N,4
25,52000,RENT,9,VENTURE,C,16000,13.98,1,0.31,N,4
25,30000,RENT,3,EDUCATION,C,8500,13.98,0,0.28,Y,4
25,55200,RENT,0,HOMEIMPROVEMENT,C,3600,13.98,0,0.07,N,4
25,60000,MORTGAGE,9,PERSONAL,C,10200,13.92,0,0.17,Y,4
25,67000,RENT,9,PERSONAL,C,5000,13.92,1,0.07,Y,4
25,56950,RENT,9,MEDICAL,C,5000,13.92,1,0.07,N,4
25,63000,MORTGAGE,0,PERSONAL,D,25000,13.87,0,0.4,N,4
25,105000,MORTGAGE,6,PERSONAL,D,6500,13.87,0,0.06,N,4
25,306000,RENT,2,PERSONAL,C,24250,13.85,0,0.08,N,4
25,57000,RENT,0,EDUCATION,C,15000,13.85,0,0.26,N,4
25,48074,RENT,4,EDUCATION,C,12000,13.85,0,0.25,Y,4
25,85000,MORTGAGE,5,HOMEIMPROVEMENT,C,9600,13.85,0,0.11,Y,4
25,15600,RENT,1,PERSONAL,C,4750,13.85,1,0.3,N,4
25,50000,MORTGAGE,5,PERSONAL,D,7500,13.8,0,0.15,Y,4
25,31200,RENT,1,DEBTCONSOLIDATION,C,6000,13.8,1,0.19,N,4
25,45000,RENT,0,MEDICAL,C,4000,13.8,0,0.09,Y,4
25,31008,RENT,2,DEBTCONSOLIDATION,C,12000,13.79,1,0.39,N,4
25,34000,RENT,0,HOMEIMPROVEMENT,C,10000,13.79,1,0.29,Y,4
25,29004,RENT,0,PERSONAL,C,5600,13.79,1,0.19,N,4
25,75000,MORTGAGE,9,VENTURE,C,5000,13.79,0,0.07,Y,4
25,70000,RENT,6,EDUCATION,C,8250,13.61,1,0.12,Y,4
25,60000,OWN,3,PERSONAL,C,16000,13.57,0,0.27,Y,4
25,122000,MORTGAGE,8,PERSONAL,C,10000,13.57,0,0.08,N,4
25,122000,MORTGAGE,8,DEBTCONSOLIDATION,C,10000,13.57,0,0.08,Y,4
25,62000,OWN,7,VENTURE,C,3500,13.57,0,0.06,N,4
25,250000,RENT,2,MEDICAL,C,25000,13.49,0,0.1,N,4
25,102000,RENT,9,DEBTCONSOLIDATION,C,23600,13.49,0,0.23,N,4
25,48000,MORTGAGE,0,MEDICAL,C,23500,13.49,0,0.49,Y,4
25,120000,MORTGAGE,9,PERSONAL,C,21000,13.49,0,0.17,N,4
25,115000,MORTGAGE,9,VENTURE,C,19000,13.49,0,0.17,Y,4
25,115000,MORTGAGE,3,DEBTCONSOLIDATION,C,19000,13.49,0,0.17,N,4
25,75000,MORTGAGE,4,HOMEIMPROVEMENT,C,12000,13.49,0,0.16,N,4
25,67200,RENT,3,HOMEIMPROVEMENT,C,12000,13.49,0,0.18,Y,4
25,49000,RENT,1,PERSONAL,D,12000,13.49,1,0.24,N,4
25,50000,MORTGAGE,10,EDUCATION,C,10000,13.49,0,0.2,Y,4
25,87000,RENT,7,MEDICAL,C,9000,13.49,0,0.1,N,4
25,130000,MORTGAGE,3,HOMEIMPROVEMENT,C,8000,13.49,0,0.06,N,4
25,36000,RENT,0,DEBTCONSOLIDATION,C,7500,13.49,0,0.21,N,4
25,90000,RENT,9,HOMEIMPROVEMENT,C,6000,13.49,0,0.07,N,4
25,34400,RENT,9,VENTURE,C,5000,13.49,0,0.15,N,4
25,19800,RENT,0,DEBTCONSOLIDATION,C,5000,13.49,1,0.25,Y,4
25,65004,RENT,1,PERSONAL,C,4800,13.49,0,0.07,Y,4
25,30000,RENT,4,EDUCATION,C,4000,13.49,0,0.13,Y,4
25,110000,MORTGAGE,5,VENTURE,C,1200,13.49,0,0.01,N,4
25,60000,MORTGAGE,4,DEBTCONSOLIDATION,C,1200,13.49,0,0.02,N,4
25,51000,RENT,1,VENTURE,C,15000,13.48,0,0.29,Y,4
25,64500,OWN,4,PERSONAL,C,12000,13.48,0,0.19,Y,4
25,78600,RENT,0,MEDICAL,C,8400,13.48,0,0.11,N,4
25,60000,RENT,3,HOMEIMPROVEMENT,C,7200,13.48,0,0.12,Y,4
25,23000,RENT,0,EDUCATION,C,2100,13.48,0,0.09,Y,4
25,15996,RENT,1,EDUCATION,C,2000,13.48,0,0.13,Y,4
25,42000,RENT,2,EDUCATION,C,20000,13.47,1,0.48,N,4
25,62004,MORTGAGE,10,HOMEIMPROVEMENT,C,15000,13.47,0,0.24,N,4
25,45000,RENT,1,EDUCATION,C,8000,13.47,0,0.18,N,4
25,65000,MORTGAGE,6,PERSONAL,C,7500,13.47,0,0.12,N,4
25,48000,RENT,0,EDUCATION,C,3000,13.47,0,0.06,Y,4
25,22800,RENT,0,MEDICAL,C,6000,13.35,1,0.26,N,4
25,188000,MORTGAGE,9,HOMEIMPROVEMENT,D,25000,13.24,1,0.13,Y,4
25,58000,MORTGAGE,5,HOMEIMPROVEMENT,D,10000,13.24,0,0.17,N,4
25,122000,MORTGAGE,9,PERSONAL,C,20000,13.23,0,0.16,Y,4
25,122000,MORTGAGE,9,PERSONAL,C,20000,13.23,0,0.16,N,4
25,81600,MORTGAGE,9,EDUCATION,C,13000,13.23,0,0.16,Y,4
25,45600,RENT,5,MEDICAL,C,12000,13.23,0,0.26,N,4
25,39000,RENT,2,VENTURE,C,8500,13.23,1,0.22,Y,4
25,61680,RENT,1,VENTURE,C,7600,13.23,1,0.12,N,4
25,27336,OWN,9,VENTURE,C,5500,13.23,0,0.2,N,4
25,70224,MORTGAGE,1,EDUCATION,C,21000,13.22,0,0.3,N,4
25,36000,MORTGAGE,2,DEBTCONSOLIDATION,C,13750,13.22,1,0.38,N,4
25,75000,MORTGAGE,9,DEBTCONSOLIDATION,C,8500,13.22,0,0.11,N,4
25,42000,RENT,2,DEBTCONSOLIDATION,C,4800,13.22,0,0.11,N,4
25,18000,RENT,0,DEBTCONSOLIDATION,C,4000,13.22,1,0.22,Y,4
25,150000,MORTGAGE,6,DEBTCONSOLIDATION,C,5000,13.16,0,0.03,Y,4
25,12000,OWN,9,EDUCATION,C,4500,13.16,1,0.38,Y,4
25,73000,MORTGAGE,8,PERSONAL,D,20000,13.12,1,0.27,Y,4
25,58000,MORTGAGE,8,HOMEIMPROVEMENT,C,17500,13.11,0,0.3,Y,4
25,120775,OWN,9,EDUCATION,C,15000,13.11,0,0.12,N,4
25,70000,MORTGAGE,9,MEDICAL,C,12800,13.11,0,0.18,Y,4
25,46800,RENT,5,HOMEIMPROVEMENT,C,12000,13.11,1,0.26,Y,4
25,46800,RENT,5,EDUCATION,C,12000,13.11,1,0.26,N,4
25,48000,RENT,2,PERSONAL,C,8000,13.11,0,0.17,N,4
25,35000,OWN,9,VENTURE,C,4000,13.11,0,0.11,N,4
25,60000,RENT,5,DEBTCONSOLIDATION,C,15000,12.99,0,0.25,N,4
25,45600,MORTGAGE,7,MEDICAL,C,13000,12.99,0,0.29,N,4
25,72345,RENT,10,EDUCATION,C,10000,12.99,0,0.14,N,4
25,44400,MORTGAGE,9,VENTURE,C,6000,12.99,1,0.14,N,4
25,26400,MORTGAGE,5,MEDICAL,C,5975,12.99,0,0.23,Y,4
25,150000,MORTGAGE,8,DEBTCONSOLIDATION,C,5000,12.99,0,0.03,Y,4
25,43000,RENT,9,MEDICAL,C,4000,12.99,0,0.09,N,4
25,78000,RENT,5,HOMEIMPROVEMENT,C,3200,12.99,0,0.04,Y,4
25,52000,RENT,1,DEBTCONSOLIDATION,C,3000,12.99,0,0.06,Y,4
25,26000,RENT,7,MEDICAL,C,2000,12.99,0,0.08,Y,4
25,52000,RENT,2,VENTURE,C,18000,12.98,1,0.35,N,4
25,85296,RENT,7,DEBTCONSOLIDATION,C,6500,12.98,0,0.08,Y,4
25,20400,RENT,3,VENTURE,C,4750,12.98,0,0.23,Y,4
25,12000,RENT,3,DEBTCONSOLIDATION,C,4350,12.98,1,0.36,Y,4
25,24996,RENT,8,VENTURE,C,2500,12.98,0,0.1,N,4
25,24996,RENT,8,DEBTCONSOLIDATION,C,2500,12.98,0,0.1,N,4
25,44000,RENT,1,MEDICAL,D,8000,12.92,1,0.18,N,4
25,53000,RENT,3,MEDICAL,D,7500,12.92,1,0.14,N,4
25,34000,MORTGAGE,0,MEDICAL,C,10000,12.87,0,0.29,Y,4
25,30000,RENT,5,PERSONAL,C,8000,12.87,0,0.27,N,4
25,26000,RENT,4,MEDICAL,C,8000,12.87,1,0.31,N,4
25,52000,RENT,2,VENTURE,C,6000,12.87,0,0.12,Y,4
25,65004,RENT,0,DEBTCONSOLIDATION,C,6000,12.87,0,0.09,N,4
25,140004,OTHER,8,MEDICAL,C,4500,12.87,0,0.03,N,4
25,12816,OWN,0,DEBTCONSOLIDATION,C,3000,12.87,1,0.23,Y,4
25,58000,MORTGAGE,2,PERSONAL,D,2750,12.86,0,0.05,Y,4
25,29004,RENT,5,PERSONAL,C,12000,12.84,1,0.41,Y,4
25,32004,RENT,0,MEDICAL,C,7200,12.84,0,0.22,N,4
25,29000,RENT,2,MEDICAL,C,2500,12.84,1,0.09,Y,4
25,61959,RENT,9,EDUCATION,C,25000,12.73,1,0.4,Y,4
25,113000,RENT,7,MEDICAL,C,25000,12.73,0,0.22,Y,4
25,100000,MORTGAGE,9,MEDICAL,C,15000,12.73,0,0.15,Y,4
25,54000,MORTGAGE,,DEBTCONSOLIDATION,C,12000,12.73,1,0.22,N,4
25,36000,MORTGAGE,3,HOMEIMPROVEMENT,C,7000,12.73,0,0.19,N,4
25,32640,RENT,4,DEBTCONSOLIDATION,C,4000,12.73,0,0.12,Y,4
25,82000,MORTGAGE,7,PERSONAL,C,7500,12.72,0,0.09,N,4
25,36000,RENT,7,MEDICAL,B,11325,12.69,1,0.31,N,4
25,96000,MORTGAGE,4,VENTURE,B,10925,12.69,0,0.11,N,4
25,98000,RENT,9,DEBTCONSOLIDATION,B,10000,12.69,0,0.1,N,4
25,110000,MORTGAGE,7,DEBTCONSOLIDATION,B,8400,12.69,0,0.08,N,4
25,125000,RENT,3,HOMEIMPROVEMENT,B,7500,12.69,0,0.06,N,4
25,44000,RENT,1,EDUCATION,B,6000,12.69,0,0.14,N,4
25,45000,RENT,5,MEDICAL,B,2500,12.69,0,0.06,N,4
25,80000,MORTGAGE,5,HOMEIMPROVEMENT,C,14625,12.68,0,0.18,Y,4
25,44000,RENT,9,MEDICAL,C,10000,12.68,0,0.23,Y,4
25,48000,RENT,4,EDUCATION,C,1200,12.68,0,0.03,N,4
25,80000,MORTGAGE,4,VENTURE,C,15000,12.61,0,0.19,Y,4
25,65000,OWN,1,VENTURE,C,12000,12.61,0,0.18,Y,4
25,154000,MORTGAGE,2,HOMEIMPROVEMENT,C,9200,12.61,0,0.06,Y,4
25,31416,RENT,5,PERSONAL,C,8000,12.61,0,0.25,Y,4
25,75000,MORTGAGE,9,VENTURE,D,7500,12.61,0,0.1,Y,4
25,74004,RENT,2,DEBTCONSOLIDATION,D,7500,12.61,1,0.1,Y,4
25,40000,MORTGAGE,6,MEDICAL,C,5000,12.61,0,0.13,Y,4
25,40000,MORTGAGE,6,PERSONAL,C,5000,12.61,0,0.13,Y,4
25,45000,RENT,2,DEBTCONSOLIDATION,C,1800,12.61,0,0.04,Y,4
25,115000,MORTGAGE,4,VENTURE,C,25000,12.53,0,0.22,Y,4
25,170000,OWN,4,EDUCATION,B,20000,12.53,0,0.12,N,4
25,68000,RENT,4,PERSONAL,C,20000,12.53,0,0.29,Y,4
25,63300,MORTGAGE,0,EDUCATION,C,17600,12.53,0,0.28,Y,4
25,44000,RENT,6,EDUCATION,B,17500,12.53,1,0.4,N,4
25,86004,RENT,1,PERSONAL,C,15000,12.53,0,0.17,Y,4
25,86004,RENT,1,PERSONAL,C,15000,12.53,0,0.17,N,4
25,46596,RENT,2,DEBTCONSOLIDATION,B,13200,12.53,0,0.28,N,4
25,28000,OWN,4,VENTURE,B,12200,12.53,0,0.44,N,4
25,54000,MORTGAGE,9,DEBTCONSOLIDATION,B,12000,12.53,1,0.22,N,4
25,45996,RENT,3,VENTURE,C,11500,12.53,0,0.25,N,4
25,80004,RENT,9,HOMEIMPROVEMENT,C,11000,12.53,0,0.14,N,4
25,191000,MORTGAGE,1,MEDICAL,B,10000,12.53,0,0.05,N,4
25,57000,RENT,1,HOMEIMPROVEMENT,B,9500,12.53,0,0.17,N,4
25,71500,MORTGAGE,2,EDUCATION,B,9250,12.53,0,0.13,N,4
25,47004,RENT,1,DEBTCONSOLIDATION,C,8000,12.53,0,0.17,Y,4
25,21000,RENT,0,VENTURE,B,5175,12.53,0,0.25,N,4
25,66252,OWN,10,MEDICAL,C,5000,12.53,0,0.08,Y,4
25,66125,MORTGAGE,2,EDUCATION,C,4000,12.53,0,0.06,Y,4
25,38400,RENT,2,EDUCATION,B,4000,12.53,0,0.1,N,4
25,17352,RENT,0,PERSONAL,B,2500,12.53,0,0.14,N,4
25,27500,RENT,4,MEDICAL,B,2200,12.53,0,0.08,N,4
25,23000,RENT,0,DEBTCONSOLIDATION,D,7000,12.49,1,0.3,Y,4
25,99600,MORTGAGE,1,HOMEIMPROVEMENT,B,12800,12.42,0,0.13,N,4
25,85000,RENT,5,DEBTCONSOLIDATION,B,12000,12.42,0,0.14,N,4
25,90000,RENT,9,EDUCATION,B,10000,12.42,0,0.11,N,4
25,36000,RENT,2,DEBTCONSOLIDATION,B,10000,12.42,0,0.28,N,4
25,102000,OWN,9,MEDICAL,B,8000,12.42,0,0.08,N,4
25,180000,MORTGAGE,9,HOMEIMPROVEMENT,B,6000,12.42,0,0.03,N,4
