person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
25,68000,OWN,8,HOMEIMPROVEMENT,B,6000,12.42,0,0.09,N,4
25,47000,RENT,0,MEDICAL,B,5000,12.42,0,0.11,N,4
25,108000,MORTGAGE,9,PERSONAL,B,4800,12.42,0,0.04,N,4
25,39600,MORTGAGE,5,HOMEIMPROVEMENT,B,4800,12.42,0,0.12,N,4
25,30000,MORTGAGE,5,EDUCATION,B,3600,12.42,0,0.12,N,4
25,63000,RENT,0,DEBTCONSOLIDATION,B,1500,12.42,0,0.02,N,4
25,31200,RENT,8,DEBTCONSOLIDATION,C,14700,12.29,1,0.47,N,4
25,19000,RENT,0,DEBTCONSOLIDATION,C,750,12.29,0,0.04,Y,4
25,93500,MORTGAGE,1,HOMEIMPROVEMENT,C,14000,12.23,0,0.15,N,4
25,76000,RENT,4,EDUCATION,C,13200,12.23,0,0.17,N,4
25,30000,RENT,0,MEDICAL,C,4200,12.23,0,0.14,Y,4
25,65499,RENT,9,VENTURE,C,4000,12.23,0,0.06,N,4
25,51996,RENT,8,MEDICAL,B,12000,12.21,0,0.23,N,4
25,80000,RENT,2,EDUCATION,B,9600,12.21,0,0.12,N,4
25,34000,RENT,4,VENTURE,B,8200,12.21,0,0.24,N,4
25,60000,RENT,1,HOMEIMPROVEMENT,B,7600,12.21,0,0.13,N,4
25,54000,RENT,5,PERSONAL,B,5000,12.21,0,0.09,N,4
25,30000,RENT,4,HOMEIMPROVEMENT,B,3000,12.21,1,0.1,N,4
25,200000,OWN,0,VENTURE,B,24000,12.18,0,0.12,N,4
25,106226,MORTGAGE,9,EDUCATION,B,20000,12.18,0,0.19,N,4
25,70000,MORTGAGE,9,HOMEIMPROVEMENT,B,16000,12.18,0,0.23,N,4
25,70000,MORTGAGE,9,EDUCATION,B,16000,12.18,0,0.23,N,4
25,49000,RENT,5,MEDICAL,B,15000,12.18,1,0.31,N,4
25,52000,RENT,4,EDUCATION,B,15000,12.18,0,0.29,N,4
25,120000,RENT,9,DEBTCONSOLIDATION,B,11000,12.18,0,0.09,N,4
25,67000,RENT,7,MEDICAL,B,7500,12.18,0,0.11,N,4
25,58000,RENT,3,MEDICAL,B,6000,12.18,0,0.1,N,4
25,51541,RENT,0,DEBTCONSOLIDATION,B,6000,12.18,0,0.12,N,4
25,77078,MORTGAGE,1,DEBTCONSOLIDATION,B,3425,12.18,0,0.04,N,4
25,24000,RENT,1,DEBTCONSOLIDATION,D,12000,12.17,1,0.5,Y,4
25,35000,MORTGAGE,1,HOMEIMPROVEMENT,D,5400,12.17,0,0.15,N,4
25,49000,MORTGAGE,8,MEDICAL,B,18200,11.99,1,0.37,N,4
25,37596,MORTGAGE,3,PERSONAL,B,12000,11.99,0,0.32,N,4
25,35000,MORTGAGE,5,HOMEIMPROVEMENT,B,10000,11.99,0,0.29,N,4
25,25000,RENT,5,HOMEIMPROVEMENT,B,3450,11.99,1,0.14,N,4
25,48000,MORTGAGE,7,VENTURE,B,3000,11.99,0,0.06,N,4
25,19200,OWN,4,EDUCATION,B,3000,11.99,1,0.16,N,4
25,63996,RENT,2,VENTURE,B,8500,11.89,0,0.13,N,4
25,84000,RENT,4,EDUCATION,B,6500,11.89,0,0.08,N,4
25,40000,RENT,1,DEBTCONSOLIDATION,B,6500,11.89,0,0.16,N,4
25,39996,RENT,1,DEBTCONSOLIDATION,B,5000,11.89,0,0.13,N,4
25,12000,RENT,2,HOMEIMPROVEMENT,B,2000,11.89,1,0.17,N,4
25,225000,RENT,5,VENTURE,B,25000,11.86,0,0.11,N,4
25,172000,MORTGAGE,9,EDUCATION,B,12000,11.86,0,0.07,N,4
25,60000,RENT,0,VENTURE,B,12000,11.86,0,0.2,N,4
25,73000,MORTGAGE,9,DEBTCONSOLIDATION,B,9000,11.86,0,0.12,N,4
25,60000,RENT,3,MEDICAL,B,8000,11.86,0,0.13,N,4
25,30000,RENT,4,MEDICAL,B,5000,11.86,0,0.17,N,4
25,138000,MORTGAGE,0,MEDICAL,B,5000,11.86,0,0.04,N,4
25,78000,MORTGAGE,4,DEBTCONSOLIDATION,B,2400,11.86,0,0.03,N,4
25,72000,MORTGAGE,4,DEBTCONSOLIDATION,B,20000,11.83,0,0.28,N,4
25,58000,RENT,9,MEDICAL,B,19900,11.83,1,0.34,N,4
25,57996,RENT,4,DEBTCONSOLIDATION,B,9000,11.83,0,0.16,N,4
25,84000,MORTGAGE,8,MEDICAL,B,8500,11.83,0,0.1,N,4
25,96000,MORTGAGE,0,VENTURE,B,5000,11.83,0,0.05,N,4
25,96000,MORTGAGE,0,MEDICAL,B,5000,11.83,0,0.05,N,4
25,17400,RENT,0,EDUCATION,B,3000,11.83,1,0.17,N,4
25,111996,MORTGAGE,2,MEDICAL,C,16000,11.78,0,0.14,Y,4
25,36000,RENT,0,VENTURE,C,12500,11.72,1,0.35,N,4
25,108000,MORTGAGE,0,HOMEIMPROVEMENT,B,21000,11.71,0,0.19,N,4
25,50000,OWN,2,HOMEIMPROVEMENT,B,20000,11.71,0,0.4,N,4
25,125000,MORTGAGE,1,EDUCATION,B,20000,11.71,0,0.16,N,4
25,85000,RENT,0,EDUCATION,B,18000,11.71,0,0.21,N,4
25,40000,RENT,3,EDUCATION,B,16000,11.71,1,0.4,N,4
25,113000,RENT,8,DEBTCONSOLIDATION,B,14400,11.71,1,0.13,N,4
25,24000,RENT,9,PERSONAL,B,9600,11.71,1,0.4,N,4
25,90000,MORTGAGE,2,MEDICAL,B,9500,11.71,0,0.11,N,4
25,115000,RENT,2,VENTURE,B,8000,11.71,0,0.07,N,4
25,86244,MORTGAGE,,EDUCATION,B,8000,11.71,0,0.09,N,4
25,26453,MORTGAGE,6,MEDICAL,B,7200,11.71,1,0.27,N,4
25,38000,RENT,9,MEDICAL,B,4800,11.71,0,0.13,N,4
25,20000,RENT,0,MEDICAL,B,3100,11.71,0,0.15,N,4
25,15648,RENT,,EDUCATION,B,2400,11.71,0,0.15,N,4
25,57300,RENT,2,PERSONAL,C,10400,11.66,0,0.18,N,4
25,57300,RENT,2,HOMEIMPROVEMENT,C,10400,11.66,0,0.18,Y,4
25,49600,MORTGAGE,9,MEDICAL,C,10000,11.66,0,0.2,Y,4
25,65000,OWN,9,PERSONAL,C,7000,11.66,0,0.11,Y,4
25,96000,RENT,5,MEDICAL,B,15000,11.58,0,0.16,N,4
25,150000,MORTGAGE,9,MEDICAL,B,12500,11.58,0,0.08,N,4
25,55000,RENT,3,DEBTCONSOLIDATION,B,1200,11.58,0,0.02,N,4
25,110000,MORTGAGE,1,PERSONAL,B,25000,11.49,0,0.23,N,4
25,113000,MORTGAGE,8,VENTURE,B,21000,11.49,0,0.19,N,4
25,60000,MORTGAGE,2,EDUCATION,B,12500,11.49,0,0.21,N,4
25,56000,MORTGAGE,9,VENTURE,B,12375,11.49,0,0.22,N,4
25,60000,MORTGAGE,3,VENTURE,B,10000,11.49,0,0.17,N,4
25,54000,RENT,1,HOMEIMPROVEMENT,B,8000,11.49,1,0.15,N,4
25,175000,MORTGAGE,9,PERSONAL,B,7550,11.49,0,0.04,N,4
25,63600,MORTGAGE,9,DEBTCONSOLIDATION,B,7000,11.49,1,0.11,N,4
25,66000,MORTGAGE,9,MEDICAL,B,6600,11.49,0,0.1,N,4
25,36000,RENT,1,MEDICAL,B,6600,11.49,0,0.18,N,4
25,30500,RENT,5,MEDICAL,B,6400,11.49,0,0.21,N,4
25,32000,RENT,1,MEDICAL,B,4000,11.49,0,0.13,N,4
25,90000,MORTGAGE,4,PERSONAL,B,3000,11.49,0,0.03,N,4
25,80000,OWN,6,EDUCATION,B,25000,11.48,0,0.31,N,4
25,65000,MORTGAGE,0,HOMEIMPROVEMENT,B,15000,11.48,0,0.23,N,4
25,75000,RENT,4,DEBTCONSOLIDATION,B,13000,11.48,0,0.17,N,4
25,30000,RENT,0,VENTURE,B,12000,11.48,1,0.4,N,4
25,33000,RENT,5,VENTURE,B,1500,11.48,0,0.05,N,4
25,54000,RENT,2,PERSONAL,B,10000,11.46,0,0.19,N,4
25,135000,RENT,5,EDUCATION,B,25000,11.36,0,0.19,N,4
25,145000,MORTGAGE,3,EDUCATION,B,25000,11.36,0,0.17,N,4
25,52000,RENT,1,EDUCATION,B,20000,11.36,1,0.38,N,4
25,30000,OWN,3,HOMEIMPROVEMENT,B,11500,11.36,0,0.38,N,4
25,40000,RENT,0,DEBTCONSOLIDATION,B,5000,11.36,0,0.13,N,4
25,100000,RENT,7,MEDICAL,C,9000,11.34,0,0.09,Y,4
25,55000,MORTGAGE,9,VENTURE,C,3600,11.34,0,0.07,Y,4
25,100000,OWN,4,MEDICAL,C,15000,11.28,0,0.15,N,4
25,36800,RENT,1,MEDICAL,C,2875,11.28,0,0.08,Y,4
25,87000,MORTGAGE,4,VENTURE,B,13000,11.26,0,0.15,N,4
25,38556,RENT,9,PERSONAL,C,20000,11.22,1,0.52,Y,4
25,34000,MORTGAGE,2,VENTURE,C,15450,11.22,1,0.45,N,4
25,34000,MORTGAGE,2,MEDICAL,C,15450,11.22,1,0.45,Y,4
25,120000,MORTGAGE,9,HOMEIMPROVEMENT,B,20000,11.14,0,0.17,N,4
25,160000,OWN,5,VENTURE,B,15000,11.14,0,0.09,N,4
25,50500,RENT,4,VENTURE,B,15000,11.14,0,0.3,N,4
25,88000,MORTGAGE,7,MEDICAL,B,11000,11.14,0,0.13,N,4
25,26729,RENT,5,VENTURE,B,7300,11.14,0,0.27,N,4
25,98000,MORTGAGE,3,HOMEIMPROVEMENT,B,1000,11.14,0,0.01,N,4
25,79900,MORTGAGE,7,MEDICAL,B,15000,11.12,1,0.16,N,4
25,65000,MORTGAGE,1,PERSONAL,B,15000,11.12,0,0.23,N,4
25,41412,RENT,,MEDICAL,B,7600,11.12,0,0.18,N,4
25,25000,RENT,3,DEBTCONSOLIDATION,B,3000,11.12,0,0.12,N,4
25,30720,MORTGAGE,3,MEDICAL,B,2000,11.12,0,0.07,N,4
25,450000,MORTGAGE,9,DEBTCONSOLIDATION,B,35000,11.11,0,0.08,N,4
25,177160,MORTGAGE,2,VENTURE,B,24000,11.11,0,0.14,N,4
25,38000,RENT,9,MEDICAL,B,20000,11.11,1,0.53,N,4
25,96000,MORTGAGE,9,DEBTCONSOLIDATION,B,18250,11.11,0,0.19,N,4
25,32000,MORTGAGE,3,PERSONAL,B,15000,11.11,0,0.47,N,4
25,33600,RENT,0,PERSONAL,B,15000,11.11,1,0.45,N,4
25,73248,MORTGAGE,5,HOMEIMPROVEMENT,B,12000,11.11,1,0.16,N,4
25,170004,MORTGAGE,3,MEDICAL,B,10000,11.11,0,0.06,N,4
25,89796,MORTGAGE,2,VENTURE,B,9000,11.11,0,0.1,N,4
25,54000,MORTGAGE,4,MEDICAL,B,8400,11.11,0,0.16,N,4
25,34000,RENT,0,HOMEIMPROVEMENT,B,5925,11.11,1,0.17,N,4
25,25920,RENT,0,PERSONAL,B,2300,11.11,0,0.09,N,4
25,33600,RENT,2,MEDICAL,C,10000,11.03,0,0.3,Y,4
25,90000,RENT,9,MEDICAL,B,25000,10.99,0,0.28,N,4
25,57120,MORTGAGE,,MEDICAL,B,25000,10.99,0,0.44,N,4
25,85000,MORTGAGE,9,DEBTCONSOLIDATION,B,24000,10.99,0,0.28,N,4
25,60000,RENT,3,PERSONAL,B,24000,10.99,1,0.4,N,4
25,50000,RENT,2,HOMEIMPROVEMENT,B,19000,10.99,1,0.38,N,4
25,55344,RENT,2,HOMEIMPROVEMENT,B,18000,10.99,1,0.33,N,4
25,54000,RENT,2,PERSONAL,B,14000,10.99,0,0.26,N,4
25,39996,RENT,2,VENTURE,B,10000,10.99,0,0.25,N,4
25,39996,RENT,2,MEDICAL,B,10000,10.99,0,0.25,N,4
25,55000,RENT,9,EDUCATION,B,9000,10.99,0,0.16,N,4
25,41000,RENT,3,VENTURE,B,8000,10.99,0,0.2,N,4
25,57000,RENT,1,HOMEIMPROVEMENT,B,5500,10.99,0,0.1,N,4
25,50000,RENT,5,VENTURE,B,4800,10.99,0,0.1,N,4
25,36499,RENT,1,HOMEIMPROVEMENT,B,4200,10.99,1,0.12,N,4
25,21600,RENT,3,PERSONAL,B,3600,10.99,0,0.17,N,4
25,27600,RENT,,VENTURE,B,3500,10.99,0,0.13,N,4
25,27600,RENT,,HOMEIMPROVEMENT,B,3500,10.99,1,0.13,N,4
25,62400,MORTGAGE,4,HOMEIMPROVEMENT,B,2000,10.99,0,0.03,N,4
25,34942,RENT,7,PERSONAL,B,1500,10.99,0,0.04,N,4
25,31500,RENT,2,VENTURE,B,1500,10.99,0,0.05,N,4
25,58000,MORTGAGE,4,MEDICAL,B,17000,10.95,0,0.29,N,4
25,154008,MORTGAGE,1,DEBTCONSOLIDATION,B,9600,10.95,0,0.06,N,4
25,71604,RENT,0,EDUCATION,B,7200,10.95,0,0.1,N,4
25,33000,RENT,6,PERSONAL,B,3000,10.95,0,0.09,N,4
25,80000,RENT,2,PERSONAL,C,12375,10.91,0,0.15,N,4
25,66000,MORTGAGE,7,MEDICAL,C,5875,10.91,0,0.09,Y,4
25,60000,MORTGAGE,9,HOMEIMPROVEMENT,B,10000,10.83,0,0.17,N,4
25,100000,MORTGAGE,3,EDUCATION,B,25000,10.75,0,0.25,N,4
25,65000,MORTGAGE,2,MEDICAL,B,10000,10.75,0,0.15,N,4
25,53004,OWN,9,EDUCATION,B,2000,10.75,0,0.04,N,4
25,75000,MORTGAGE,5,DEBTCONSOLIDATION,B,10000,10.74,0,0.13,N,4
25,45000,RENT,0,PERSONAL,B,5000,10.74,0,0.11,N,4
25,45000,RENT,0,EDUCATION,B,5000,10.74,0,0.11,N,4
25,48000,MORTGAGE,3,DEBTCONSOLIDATION,B,4800,10.74,0,0.1,N,4
25,48000,MORTGAGE,3,DEBTCONSOLIDATION,B,4800,10.74,0,0.1,N,4
25,168000,MORTGAGE,2,DEBTCONSOLIDATION,B,35000,10.65,0,0.21,N,4
25,94000,MORTGAGE,9,HOMEIMPROVEMENT,B,30000,10.65,0,0.32,N,4
25,52000,MORTGAGE,8,HOMEIMPROVEMENT,B,14500,10.65,0,0.28,N,4
25,50000,MORTGAGE,8,DEBTCONSOLIDATION,B,12500,10.65,0,0.25,N,4
25,44640,RENT,4,PERSONAL,B,9000,10.65,0,0.2,N,4
25,19240,RENT,0,HOMEIMPROVEMENT,B,8875,10.65,1,0.46,N,4
25,30000,MORTGAGE,2,VENTURE,B,8000,10.65,0,0.27,N,4
25,62467,RENT,1,HOMEIMPROVEMENT,B,7250,10.65,0,0.12,N,4
25,42000,RENT,2,MEDICAL,B,6600,10.65,0,0.16,N,4
25,26000,RENT,1,PERSONAL,B,4800,10.65,0,0.18,N,4
25,76400,RENT,3,VENTURE,B,13900,10.62,0,0.18,N,4
25,84000,MORTGAGE,8,VENTURE,B,6000,10.62,0,0.07,N,4
25,140000,MORTGAGE,9,PERSONAL,B,35000,10.59,0,0.25,N,4
25,48000,RENT,2,VENTURE,B,8000,10.59,0,0.17,N,4
25,57000,MORTGAGE,5,VENTURE,C,7250,10.59,0,0.13,N,4
25,53000,RENT,1,PERSONAL,B,6475,10.59,0,0.12,N,4
25,28000,RENT,2,PERSONAL,B,6000,10.59,1,0.21,N,4
25,54000,MORTGAGE,7,EDUCATION,B,5500,10.59,0,0.1,N,4
25,58560,MORTGAGE,9,DEBTCONSOLIDATION,B,5000,10.59,0,0.09,N,4
25,80000,OWN,9,PERSONAL,B,2700,10.59,0,0.03,N,4
25,89000,RENT,4,VENTURE,B,1300,10.59,0,0.01,N,4
25,108000,MORTGAGE,9,MEDICAL,B,15000,10.39,0,0.14,N,4
25,53000,RENT,0,EDUCATION,B,7500,10.39,0,0.14,N,4
25,150000,MORTGAGE,7,HOMEIMPROVEMENT,B,22000,10.38,0,0.15,N,4
25,51492,MORTGAGE,2,EDUCATION,B,13800,10.38,0,0.27,N,4
25,51492,MORTGAGE,2,EDUCATION,B,13800,10.38,0,0.27,N,4
25,43800,MORTGAGE,0,EDUCATION,B,13000,10.38,0,0.3,N,4
25,99996,MORTGAGE,5,HOMEIMPROVEMENT,B,12000,10.38,0,0.12,N,4
25,38599,RENT,3,MEDICAL,B,12000,10.38,1,0.31,N,4
25,31000,MORTGAGE,4,VENTURE,B,10000,10.38,0,0.32,N,4
25,40000,OWN,0,EDUCATION,B,8000,10.38,0,0.2,N,4
25,24000,RENT,9,MEDICAL,B,4750,10.38,0,0.2,N,4
25,24000,RENT,0,PERSONAL,B,2000,10.38,0,0.08,N,4
25,118450,MORTGAGE,,DEBTCONSOLIDATION,B,15000,10.37,0,0.13,N,4
25,70000,MORTGAGE,6,MEDICAL,B,12000,10.37,0,0.17,N,4
25,70000,MORTGAGE,6,HOMEIMPROVEMENT,B,12000,10.37,0,0.17,N,4
25,51669,MORTGAGE,2,HOMEIMPROVEMENT,B,12000,10.37,0,0.23,N,4
25,72000,RENT,2,MEDICAL,B,10000,10.37,0,0.14,N,4
25,47000,RENT,8,DEBTCONSOLIDATION,B,8500,10.37,0,0.18,N,4
25,70000,MORTGAGE,4,VENTURE,B,6300,10.37,0,0.09,N,4
25,48000,RENT,2,PERSONAL,B,6000,10.37,0,0.13,N,4
25,60000,MORTGAGE,3,EDUCATION,B,10000,10.36,0,0.17,N,4
25,36000,RENT,3,EDUCATION,B,9800,10.36,0,0.27,N,4
25,61440,RENT,9,VENTURE,B,8000,10.36,0,0.13,N,4
25,60000,RENT,9,MEDICAL,B,7000,10.36,0,0.12,N,4
25,22800,RENT,1,MEDICAL,B,2400,10.36,0,0.11,N,4
25,18000,RENT,3,EDUCATION,C,8500,10.28,1,0.47,Y,4
25,150000,MORTGAGE,9,DEBTCONSOLIDATION,B,25000,10.25,0,0.17,N,4
25,46000,MORTGAGE,5,EDUCATION,B,23500,10.25,0,0.51,N,4
25,48000,OWN,7,EDUCATION,B,15000,10.25,0,0.31,N,4
25,70000,MORTGAGE,9,DEBTCONSOLIDATION,B,14000,10.25,0,0.2,N,4
25,186000,OWN,9,VENTURE,B,10000,10.25,0,0.05,N,4
25,44000,MORTGAGE,7,EDUCATION,B,7500,10.08,1,0.17,N,4
25,49000,MORTGAGE,2,HOMEIMPROVEMENT,B,18225,10,0,0.37,N,4
25,66000,RENT,6,HOMEIMPROVEMENT,B,16000,10,0,0.24,N,4
25,80000,MORTGAGE,9,HOMEIMPROVEMENT,B,12000,10,0,0.15,N,4
25,40000,RENT,6,MEDICAL,B,10000,10,0,0.25,N,4
25,49200,MORTGAGE,2,EDUCATION,B,6000,10,0,0.12,N,4
25,45000,RENT,4,MEDICAL,B,5100,10,0,0.11,N,4
25,35000,RENT,1,MEDICAL,B,1500,10,0,0.04,N,4
25,145000,RENT,0,EDUCATION,B,25000,9.99,0,0.17,N,4
25,75912,MORTGAGE,9,HOMEIMPROVEMENT,B,22400,9.99,0,0.3,N,4
25,75000,MORTGAGE,7,DEBTCONSOLIDATION,B,15000,9.99,0,0.2,N,4
25,120000,MORTGAGE,2,EDUCATION,B,13000,9.99,0,0.11,N,4
25,96000,RENT,1,HOMEIMPROVEMENT,B,12000,9.99,0,0.13,N,4
25,45000,MORTGAGE,6,HOMEIMPROVEMENT,B,10000,9.99,0,0.22,N,4
25,61995,RENT,2,VENTURE,B,8000,9.99,0,0.13,N,4
25,100000,RENT,9,PERSONAL,B,7750,9.99,1,0.08,N,4
25,35004,RENT,0,PERSONAL,B,7200,9.99,0,0.21,N,4
25,74500,RENT,3,MEDICAL,B,6000,9.99,0,0.08,N,4
25,147750,RENT,3,HOMEIMPROVEMENT,B,5750,9.99,0,0.04,N,4
25,90000,MORTGAGE,9,VENTURE,B,5600,9.99,0,0.06,N,4
25,36276,RENT,0,EDUCATION,B,5600,9.99,0,0.15,N,4
25,110000,RENT,2,VENTURE,B,5000,9.99,0,0.05,N,4
25,67000,RENT,2,VENTURE,B,3600,9.99,0,0.05,N,4
25,45000,MORTGAGE,9,HOMEIMPROVEMENT,B,3000,9.99,0,0.07,N,4
25,75000,MORTGAGE,9,VENTURE,B,1000,9.99,0,0.01,N,4
25,116000,MORTGAGE,9,VENTURE,B,19950,9.96,0,0.17,N,4
25,36400,RENT,2,PERSONAL,B,18200,9.91,1,0.5,N,4
25,46000,RENT,4,EDUCATION,B,15625,9.91,1,0.34,N,4
25,100000,MORTGAGE,6,VENTURE,B,12000,9.91,0,0.12,N,4
25,40000,RENT,6,EDUCATION,B,10400,9.91,0,0.26,N,4
25,120000,MORTGAGE,4,EDUCATION,B,10000,9.91,0,0.08,N,4
25,24000,RENT,4,HOMEIMPROVEMENT,B,10000,9.91,1,0.42,N,4
25,31200,RENT,3,MEDICAL,B,10000,9.91,1,0.32,N,4
25,210000,MORTGAGE,9,HOMEIMPROVEMENT,B,8000,9.91,0,0.04,N,4
25,22776,RENT,,HOMEIMPROVEMENT,B,7000,9.91,1,0.31,N,4
25,50000,RENT,0,HOMEIMPROVEMENT,B,6400,9.91,0,0.13,N,4
25,55000,MORTGAGE,9,VENTURE,B,5000,9.91,0,0.09,N,4
25,42000,MORTGAGE,,DEBTCONSOLIDATION,B,3000,9.91,0,0.07,N,4
25,35000,RENT,5,VENTURE,B,2000,9.91,0,0.06,N,4
25,25000,RENT,,VENTURE,B,2000,9.91,0,0.08,N,4
25,43200,RENT,,VENTURE,B,1200,9.91,0,0.03,N,4
25,55000,RENT,0,VENTURE,B,20000,9.88,1,0.36,N,4
25,39900,RENT,8,EDUCATION,B,12000,9.88,0,0.3,N,4
25,24000,RENT,2,VENTURE,B,8500,9.88,1,0.35,N,4
25,40000,RENT,1,EDUCATION,B,7200,9.88,0,0.18,N,4
25,36000,OWN,10,EDUCATION,B,11200,9.76,0,0.31,N,4
25,27600,RENT,2,MEDICAL,B,7000,9.76,0,0.25,N,4
25,28800,RENT,0,DEBTCONSOLIDATION,B,5500,9.76,0,0.19,N,4
25,39996,RENT,9,VENTURE,B,6000,9.7,0,0.15,N,4
25,78000,MORTGAGE,0,HOMEIMPROVEMENT,B,25000,9.64,0,0.32,N,4
25,78000,MORTGAGE,0,HOMEIMPROVEMENT,B,25000,9.64,0,0.32,N,4
25,5000,RENT,0,VENTURE,B,1000,9.64,1,0.2,N,4
25,5000,RENT,0,EDUCATION,B,1000,9.64,1,0.2,N,4
25,65000,RENT,0,PERSONAL,A,15000,9.63,0,0.23,N,4
25,75600,MORTGAGE,2,PERSONAL,A,14500,9.63,0,0.19,N,4
25,66800,MORTGAGE,3,DEBTCONSOLIDATION,A,12000,9.63,1,0.18,N,4
25,54499,MORTGAGE,2,HOMEIMPROVEMENT,A,12000,9.63,0,0.22,N,4
25,160000,MORTGAGE,1,PERSONAL,B,12000,9.63,0,0.07,N,4
25,40800,MORTGAGE,9,MEDICAL,B,9700,9.63,0,0.24,N,4
25,43500,MORTGAGE,2,HOMEIMPROVEMENT,A,9000,9.63,0,0.21,N,4
25,21221,MORTGAGE,4,VENTURE,B,8500,9.63,0,0.4,N,4
25,49000,RENT,2,MEDICAL,A,7750,9.63,0,0.16,N,4
25,95000,MORTGAGE,8,EDUCATION,B,6800,9.63,0,0.07,N,4
25,40500,MORTGAGE,5,HOMEIMPROVEMENT,B,6500,9.63,0,0.16,N,4
25,98000,MORTGAGE,2,PERSONAL,A,6400,9.63,0,0.07,N,4
25,78000,RENT,1,PERSONAL,A,6000,9.63,0,0.08,N,4
25,75000,MORTGAGE,1,VENTURE,A,6000,9.63,0,0.08,N,4
25,28176,OWN,3,MEDICAL,B,1000,9.63,0,0.04,N,4
25,50400,MORTGAGE,5,HOMEIMPROVEMENT,B,12000,9.62,0,0.24,N,4
25,80004,RENT,5,EDUCATION,B,10000,9.62,0,0.12,N,4
25,80004,RENT,5,HOMEIMPROVEMENT,B,10000,9.62,0,0.12,N,4
25,54000,MORTGAGE,5,DEBTCONSOLIDATION,B,5100,9.62,0,0.09,N,4
25,54000,MORTGAGE,5,HOMEIMPROVEMENT,B,5100,9.62,0,0.09,N,4
25,21000,RENT,0,DEBTCONSOLIDATION,B,4500,9.62,0,0.21,N,4
25,32496,RENT,9,MEDICAL,B,7200,9.51,0,0.22,N,4
25,45000,RENT,2,PERSONAL,B,4800,9.45,0,0.11,N,4
25,45000,RENT,2,EDUCATION,A,11250,9.38,0,0.25,N,4
25,100000,RENT,1,VENTURE,B,25000,9.33,0,0.25,N,4
25,114000,MORTGAGE,4,EDUCATION,A,10000,9.32,0,0.09,N,4
25,53004,RENT,3,MEDICAL,A,10000,9.32,0,0.19,N,4
25,35364,RENT,0,VENTURE,A,10000,9.32,0,0.28,N,4
25,30000,MORTGAGE,9,VENTURE,A,8000,9.32,0,0.27,N,4
25,16000,RENT,0,PERSONAL,A,3200,9.32,1,0.2,N,4
25,48000,RENT,1,EDUCATION,A,3000,9.32,1,0.06,N,4
25,60000,RENT,0,DEBTCONSOLIDATION,B,7000,9.25,0,0.12,N,4
25,70000,RENT,9,EDUCATION,B,6000,9.25,0,0.09,N,4
25,26780,RENT,0,DEBTCONSOLIDATION,B,6000,9.25,0,0.22,N,4
25,84000,MORTGAGE,9,DEBTCONSOLIDATION,B,4200,9.25,0,0.05,N,4
25,62280,RENT,3,EDUCATION,A,15000,8.94,0,0.24,N,4
25,100000,MORTGAGE,9,MEDICAL,A,12000,8.94,0,0.12,N,4
25,100000,MORTGAGE,9,EDUCATION,A,12000,8.94,0,0.12,N,4
25,122000,MORTGAGE,1,MEDICAL,A,10000,8.94,0,0.08,N,4
25,54996,MORTGAGE,0,HOMEIMPROVEMENT,A,10000,8.94,0,0.18,N,4
25,67000,RENT,3,EDUCATION,A,7000,8.94,0,0.1,N,4
25,16400,OWN,1,PERSONAL,A,5000,8.94,1,0.3,N,4
25,63200,MORTGAGE,3,VENTURE,A,27250,8.9,0,0.43,N,4
25,31500,RENT,8,DEBTCONSOLIDATION,A,14850,8.9,1,0.47,N,4
25,150000,OWN,0,VENTURE,A,14400,8.9,0,0.1,N,4
25,42000,MORTGAGE,1,VENTURE,A,13975,8.9,0,0.33,N,4
25,47000,RENT,1,EDUCATION,A,8500,8.9,0,0.18,N,4
25,47000,RENT,1,VENTURE,A,8500,8.9,0,0.18,N,4
25,25000,RENT,3,MEDICAL,A,6325,8.9,0,0.25,N,4
25,36000,MORTGAGE,1,MEDICAL,A,5100,8.9,0,0.14,N,4
