person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
25,28800,RENT,0,EDUCATION,A,5000,8.9,0,0.17,N,4
25,34000,RENT,10,HOMEIMPROVEMENT,B,20000,8.88,1,0.59,N,4
25,150000,MORTGAGE,9,PERSONAL,B,20000,8.88,0,0.13,N,4
25,150000,MORTGAGE,9,HOMEIMPROVEMENT,B,20000,8.88,0,0.13,N,4
25,80000,RENT,7,EDUCATION,B,20000,8.88,0,0.25,N,4
25,150000,MORTGAGE,9,MEDICAL,B,12125,8.7,0,0.08,N,4
25,57000,OWN,4,MEDICAL,A,900,8.63,0,0.02,N,4
25,30000,MORTGAGE,2,PERSONAL,A,11500,8.59,0,0.38,N,4
25,24996,RENT,2,EDUCATION,A,9250,8.59,1,0.37,N,4
25,54000,RENT,4,HOMEIMPROVEMENT,A,6000,8.59,0,0.11,N,4
25,63000,MORTGAGE,9,MEDICAL,A,20000,8.49,0,0.32,N,4
25,105000,MORTGAGE,3,VENTURE,A,16000,8.49,0,0.15,N,4
25,86000,MORTGAGE,10,VENTURE,A,13000,8.49,0,0.15,N,4
25,60000,MORTGAGE,5,PERSONAL,A,10425,8.49,0,0.17,N,4
25,30000,RENT,1,EDUCATION,A,9950,8.49,1,0.33,N,4
25,68004,RENT,8,DEBTCONSOLIDATION,A,6800,8.49,0,0.1,N,4
25,30780,MORTGAGE,,MEDICAL,A,5500,8.49,1,0.18,N,4
25,65000,RENT,1,HOMEIMPROVEMENT,A,3000,8.49,0,0.05,N,4
25,60000,MORTGAGE,9,PERSONAL,A,1800,8.49,0,0.03,N,4
25,37676,RENT,6,PERSONAL,A,7500,8.32,0,0.2,N,4
25,50000,MORTGAGE,9,VENTURE,A,6400,8.32,0,0.13,N,4
25,20000,RENT,1,VENTURE,A,12000,8.07,1,0.6,N,4
25,90000,OWN,9,HOMEIMPROVEMENT,A,10000,8,0,0.11,N,4
25,53600,RENT,1,EDUCATION,A,7300,8,0,0.14,N,4
25,80000,RENT,5,VENTURE,A,6000,8,0,0.07,N,4
25,23198,RENT,2,VENTURE,A,6000,8,0,0.26,N,4
25,70000,RENT,1,VENTURE,A,5750,8,0,0.08,N,4
25,30000,RENT,2,EDUCATION,A,5500,8,0,0.18,N,4
25,95000,MORTGAGE,0,VENTURE,A,4000,8,0,0.04,N,4
25,30000,RENT,2,MEDICAL,A,3200,8,0,0.11,N,4
25,50000,RENT,0,EDUCATION,A,2900,8,0,0.06,N,4
25,40000,RENT,5,PERSONAL,A,1200,8,0,0.03,N,4
25,102000,MORTGAGE,3,DEBTCONSOLIDATION,A,11200,7.91,0,0.11,N,4
25,120000,RENT,9,EDUCATION,A,30000,7.9,0,0.25,N,4
25,50000,MORTGAGE,9,VENTURE,A,18650,7.9,0,0.37,N,4
25,96720,MORTGAGE,9,EDUCATION,A,18000,7.9,0,0.19,N,4
25,85000,RENT,2,VENTURE,A,15000,7.9,0,0.18,N,4
25,162000,RENT,5,EDUCATION,A,14500,7.9,0,0.09,N,4
25,32500,MORTGAGE,3,EDUCATION,A,12500,7.9,0,0.38,N,4
25,47700,MORTGAGE,1,HOMEIMPROVEMENT,A,12375,7.9,0,0.26,N,4
25,62300,RENT,9,MEDICAL,A,12000,7.9,0,0.19,N,4
25,77000,MORTGAGE,8,EDUCATION,A,12000,7.9,0,0.16,N,4
25,42000,RENT,2,EDUCATION,A,12000,7.9,0,0.29,N,4
25,65000,MORTGAGE,0,VENTURE,A,12000,7.9,0,0.18,N,4
25,50000,MORTGAGE,2,PERSONAL,A,10000,7.9,0,0.2,N,4
25,78000,MORTGAGE,9,EDUCATION,A,8000,7.9,0,0.1,N,4
25,50000,RENT,6,VENTURE,A,8000,7.9,0,0.16,N,4
25,72000,RENT,2,DEBTCONSOLIDATION,A,8000,7.9,0,0.11,N,4
25,75000,RENT,9,VENTURE,A,6775,7.9,0,0.09,N,4
25,53000,RENT,9,HOMEIMPROVEMENT,A,6000,7.9,0,0.11,N,4
25,70000,RENT,3,MEDICAL,A,5600,7.9,0,0.08,N,4
25,77000,RENT,2,DEBTCONSOLIDATION,A,3500,7.9,0,0.05,N,4
25,36000,RENT,8,PERSONAL,A,3350,7.9,0,0.09,N,4
25,45000,RENT,4,MEDICAL,A,3000,7.9,0,0.07,N,4
25,50000,MORTGAGE,9,DEBTCONSOLIDATION,A,18000,7.88,0,0.36,N,4
25,60000,OWN,9,MEDICAL,A,16000,7.88,0,0.27,N,4
25,118000,MORTGAGE,8,HOMEIMPROVEMENT,A,15000,7.88,0,0.13,N,4
25,90084,MORTGAGE,6,PERSONAL,A,15000,7.88,0,0.17,N,4
25,84000,MORTGAGE,4,DEBTCONSOLIDATION,A,15000,7.88,0,0.18,N,4
25,93000,MORTGAGE,5,MEDICAL,A,12000,7.88,0,0.13,N,4
25,50000,RENT,2,EDUCATION,A,12000,7.88,0,0.24,N,4
25,64800,RENT,5,HOMEIMPROVEMENT,A,10000,7.88,0,0.15,N,4
25,73000,RENT,1,VENTURE,A,10000,7.88,0,0.14,N,4
25,34000,RENT,3,MEDICAL,A,9600,7.88,0,0.28,N,4
25,19200,RENT,1,VENTURE,A,9500,7.88,1,0.49,N,4
25,52500,MORTGAGE,4,DEBTCONSOLIDATION,A,9000,7.88,0,0.17,N,4
25,62500,RENT,3,EDUCATION,A,8500,7.88,0,0.14,N,4
25,70000,MORTGAGE,5,PERSONAL,A,8000,7.88,0,0.11,N,4
25,67500,RENT,2,EDUCATION,A,7200,7.88,0,0.11,N,4
25,51000,MORTGAGE,5,DEBTCONSOLIDATION,A,7000,7.88,0,0.14,N,4
25,22260,MORTGAGE,9,PERSONAL,A,6400,7.88,0,0.29,N,4
25,62000,MORTGAGE,6,DEBTCONSOLIDATION,A,6000,7.88,0,0.1,N,4
25,40000,RENT,5,PERSONAL,A,6000,7.88,0,0.15,N,4
25,36000,MORTGAGE,5,PERSONAL,A,6000,7.88,0,0.17,N,4
25,140000,MORTGAGE,2,EDUCATION,A,4800,7.88,0,0.03,N,4
25,115000,MORTGAGE,4,MEDICAL,A,4000,7.88,0,0.03,N,4
25,39000,RENT,4,MEDICAL,A,4000,7.88,0,0.1,N,4
25,52000,RENT,0,HOMEIMPROVEMENT,A,2400,7.88,0,0.05,N,4
25,15000,RENT,0,MEDICAL,A,2000,7.88,0,0.13,N,4
25,61800,OWN,1,VENTURE,A,4000,7.75,0,0.06,N,4
25,150000,RENT,2,HOMEIMPROVEMENT,A,8750,7.74,0,0.06,N,4
25,90000,MORTGAGE,6,PERSONAL,A,6000,7.74,0,0.07,N,4
25,80000,MORTGAGE,4,MEDICAL,A,6000,7.74,0,0.07,N,4
25,91200,MORTGAGE,9,PERSONAL,A,6000,7.68,0,0.07,N,4
25,110004,MORTGAGE,9,HOMEIMPROVEMENT,A,15000,7.66,0,0.14,N,4
25,201000,MORTGAGE,9,DEBTCONSOLIDATION,A,14000,7.66,0,0.07,N,4
25,45000,RENT,0,MEDICAL,A,12000,7.66,0,0.27,N,4
25,25000,RENT,,DEBTCONSOLIDATION,A,10000,7.66,1,0.4,N,4
25,58000,RENT,5,VENTURE,A,6900,7.66,0,0.12,N,4
25,61200,MORTGAGE,1,PERSONAL,A,5650,7.66,0,0.09,N,4
25,44000,RENT,5,MEDICAL,A,2400,7.66,0,0.05,N,4
25,34000,MORTGAGE,9,DEBTCONSOLIDATION,A,2000,7.66,1,0.06,N,4
25,34000,MORTGAGE,9,MEDICAL,A,2000,7.66,1,0.06,N,4
25,39000,RENT,3,HOMEIMPROVEMENT,A,2000,7.66,1,0.05,N,4
25,72000,MORTGAGE,,HOMEIMPROVEMENT,A,2000,7.66,0,0.03,N,4
25,95004,MORTGAGE,9,EDUCATION,A,18000,7.51,0,0.19,N,4
25,35000,RENT,0,DEBTCONSOLIDATION,A,13750,7.51,1,0.39,N,4
25,55000,RENT,9,HOMEIMPROVEMENT,A,13000,7.51,0,0.24,N,4
25,109000,MORTGAGE,9,VENTURE,A,12000,7.51,0,0.11,N,4
25,70000,MORTGAGE,9,PERSONAL,A,12000,7.51,0,0.17,N,4
25,30000,RENT,10,VENTURE,A,11400,7.51,1,0.38,N,4
25,48000,RENT,8,MEDICAL,A,11000,7.51,0,0.23,N,4
25,33000,RENT,3,VENTURE,A,10000,7.51,0,0.3,N,4
25,100000,MORTGAGE,2,PERSONAL,A,10000,7.51,0,0.1,N,4
25,23387,RENT,2,PERSONAL,A,10000,7.51,1,0.43,N,4
25,49000,RENT,10,EDUCATION,A,9600,7.51,1,0.2,N,4
25,38880,MORTGAGE,1,PERSONAL,A,9500,7.51,0,0.24,N,4
25,30000,MORTGAGE,4,DEBTCONSOLIDATION,A,9000,7.51,0,0.3,N,4
25,30000,RENT,1,EDUCATION,A,8875,7.51,0,0.3,N,4
25,31500,MORTGAGE,,EDUCATION,A,8250,7.51,0,0.26,N,4
25,90000,MORTGAGE,9,EDUCATION,A,7750,7.51,0,0.09,N,4
25,87000,MORTGAGE,10,HOMEIMPROVEMENT,A,7000,7.51,0,0.08,N,4
25,47000,OWN,9,PERSONAL,A,7000,7.51,0,0.15,N,4
25,31000,RENT,9,EDUCATION,A,7000,7.51,0,0.23,N,4
25,75181,MORTGAGE,9,MEDICAL,A,6000,7.51,0,0.08,N,4
25,35000,RENT,4,VENTURE,A,4000,7.51,0,0.11,N,4
25,75000,MORTGAGE,5,HOMEIMPROVEMENT,A,3000,7.51,0,0.04,N,4
25,18000,RENT,4,DEBTCONSOLIDATION,A,2000,7.51,1,0.11,N,4
25,162500,RENT,2,VENTURE,A,35000,7.49,0,0.22,N,4
25,157000,MORTGAGE,8,PERSONAL,A,28000,7.49,0,0.18,N,4
25,62000,RENT,7,DEBTCONSOLIDATION,A,15600,7.49,0,0.25,N,4
25,97440,RENT,9,EDUCATION,A,15000,7.49,0,0.15,N,4
25,66000,OWN,9,PERSONAL,A,15000,7.49,0,0.23,N,4
25,120000,MORTGAGE,7,MEDICAL,A,14500,7.49,0,0.12,N,4
25,50000,MORTGAGE,6,PERSONAL,A,12800,7.49,1,0.26,N,4
25,154000,MORTGAGE,4,PERSONAL,A,12225,7.49,0,0.08,N,4
25,65000,MORTGAGE,1,PERSONAL,A,12000,7.49,0,0.18,N,4
25,80000,MORTGAGE,2,VENTURE,A,10000,7.49,0,0.13,N,4
25,36000,RENT,2,MEDICAL,A,10000,7.49,0,0.28,N,4
25,38000,RENT,1,EDUCATION,A,10000,7.49,0,0.26,N,4
25,44000,MORTGAGE,9,DEBTCONSOLIDATION,A,9800,7.49,1,0.22,N,4
25,27500,MORTGAGE,,EDUCATION,A,9000,7.49,0,0.33,N,4
25,62000,RENT,9,DEBTCONSOLIDATION,A,7000,7.49,0,0.11,N,4
25,36000,MORTGAGE,0,MEDICAL,A,5600,7.49,0,0.16,N,4
25,48000,RENT,3,MEDICAL,A,5500,7.49,0,0.11,N,4
25,39000,RENT,9,MEDICAL,A,5000,7.49,0,0.13,N,4
25,80004,MORTGAGE,0,DEBTCONSOLIDATION,A,3600,7.49,0,0.04,N,4
25,77000,MORTGAGE,9,DEBTCONSOLIDATION,A,3000,7.49,0,0.04,N,4
25,32000,RENT,2,DEBTCONSOLIDATION,A,1500,7.49,0,0.05,N,4
25,63128,RENT,,VENTURE,A,1500,7.49,0,0.02,N,4
25,82560,RENT,6,DEBTCONSOLIDATION,A,4500,7.42,0,0.05,N,4
25,19000,OWN,3,VENTURE,A,4000,7.4,1,0.21,N,4
25,107000,MORTGAGE,1,MEDICAL,A,1000,7.4,0,0.01,N,4
25,107000,MORTGAGE,1,EDUCATION,A,1000,7.4,0,0.01,N,4
25,128000,RENT,9,PERSONAL,A,30000,7.29,0,0.23,N,4
25,60000,RENT,5,EDUCATION,A,21450,7.29,1,0.36,N,4
25,42000,RENT,8,DEBTCONSOLIDATION,A,12375,7.29,0,0.29,N,4
25,115000,RENT,6,MEDICAL,A,10000,7.29,0,0.09,N,4
25,117014,MORTGAGE,5,VENTURE,A,8400,7.29,0,0.07,N,4
25,50000,RENT,5,MEDICAL,A,7200,7.29,0,0.14,N,4
25,70356,RENT,8,HOMEIMPROVEMENT,A,7000,7.29,0,0.1,N,4
25,85000,RENT,9,EDUCATION,A,5750,7.29,0,0.07,N,4
25,65000,MORTGAGE,9,PERSONAL,A,5000,7.29,0,0.08,N,4
25,60000,OWN,9,HOMEIMPROVEMENT,A,5000,7.29,0,0.08,N,4
25,32400,MORTGAGE,2,DEBTCONSOLIDATION,A,4800,7.29,0,0.15,N,4
25,48000,RENT,0,VENTURE,A,4000,7.29,0,0.08,N,4
25,101424,RENT,6,DEBTCONSOLIDATION,A,2000,7.29,0,0.02,N,4
25,33000,RENT,0,DEBTCONSOLIDATION,A,1000,7.29,0,0.03,N,4
25,33000,RENT,0,MEDICAL,A,1000,7.29,0,0.03,N,4
25,49600,RENT,9,EDUCATION,A,12000,7.14,0,0.24,N,4
25,40000,MORTGAGE,8,DEBTCONSOLIDATION,A,10000,7.14,0,0.25,N,4
25,60000,RENT,5,HOMEIMPROVEMENT,A,10000,7.14,0,0.17,N,4
25,36000,MORTGAGE,0,DEBTCONSOLIDATION,A,9000,7.14,0,0.25,N,4
25,110000,MORTGAGE,7,EDUCATION,A,8000,7.14,0,0.07,N,4
25,43000,OWN,5,VENTURE,A,8000,7.14,0,0.19,N,4
25,115731,MORTGAGE,3,HOMEIMPROVEMENT,A,7200,7.14,0,0.06,N,4
25,37200,RENT,6,VENTURE,A,7000,7.14,0,0.19,N,4
25,72000,OWN,9,VENTURE,A,6000,7.14,0,0.08,N,4
25,50400,MORTGAGE,,HOMEIMPROVEMENT,A,6000,7.14,0,0.12,N,4
25,110000,MORTGAGE,9,EDUCATION,A,5000,7.14,0,0.05,N,4
25,63000,RENT,3,DEBTCONSOLIDATION,A,2400,7.14,0,0.04,N,4
25,241875,MORTGAGE,4,EDUCATION,A,16000,7.05,0,0.07,N,4
25,69000,MORTGAGE,9,VENTURE,A,25000,6.99,0,0.36,N,4
25,112000,MORTGAGE,0,HOMEIMPROVEMENT,A,16000,6.99,0,0.14,N,4
25,27800,OWN,,VENTURE,A,14125,6.99,0,0.51,N,4
25,44975,RENT,2,MEDICAL,A,11000,6.99,0,0.24,N,4
25,30000,RENT,9,DEBTCONSOLIDATION,A,10625,6.99,1,0.35,N,4
25,38000,MORTGAGE,9,HOMEIMPROVEMENT,A,9000,6.99,0,0.24,N,4
25,138000,MORTGAGE,9,PERSONAL,A,8000,6.99,0,0.06,N,4
25,70000,MORTGAGE,3,MEDICAL,A,8000,6.99,0,0.11,N,4
25,115000,MORTGAGE,3,EDUCATION,A,7600,6.99,0,0.07,N,4
25,54000,RENT,7,HOMEIMPROVEMENT,A,7575,6.99,0,0.14,N,4
25,38000,RENT,8,PERSONAL,A,6000,6.99,0,0.16,N,4
25,96000,RENT,0,HOMEIMPROVEMENT,A,6000,6.99,0,0.06,N,4
25,70000,MORTGAGE,1,VENTURE,A,4800,6.99,0,0.07,N,4
25,130000,RENT,3,HOMEIMPROVEMENT,A,2000,6.99,0,0.02,N,4
25,54000,MORTGAGE,2,HOMEIMPROVEMENT,A,13000,6.92,0,0.24,N,4
25,69000,RENT,5,HOMEIMPROVEMENT,A,8500,6.92,1,0.12,N,4
25,54000,MORTGAGE,9,VENTURE,A,8000,6.92,0,0.15,N,4
25,54300,MORTGAGE,,PERSONAL,A,8000,6.92,0,0.15,N,4
25,24000,RENT,3,EDUCATION,A,5000,6.92,0,0.21,N,4
25,50000,RENT,6,MEDICAL,A,4000,6.92,0,0.08,N,4
25,115000,MORTGAGE,4,PERSONAL,A,20000,6.91,0,0.17,N,4
25,55000,MORTGAGE,9,DEBTCONSOLIDATION,A,17000,6.91,0,0.31,N,4
25,86004,MORTGAGE,3,PERSONAL,A,15000,6.91,1,0.17,N,4
25,58020,RENT,9,PERSONAL,A,2000,6.91,0,0.03,N,4
25,16200,RENT,2,MEDICAL,A,1500,6.91,0,0.09,N,4
25,42900,RENT,9,MEDICAL,A,9000,6.76,0,0.21,N,4
25,79000,MORTGAGE,0,DEBTCONSOLIDATION,A,9000,6.76,0,0.11,N,4
25,79000,MORTGAGE,0,PERSONAL,A,9000,6.76,0,0.11,N,4
25,90000,MORTGAGE,5,DEBTCONSOLIDATION,A,7500,6.76,0,0.08,N,4
25,83004,MORTGAGE,9,PERSONAL,A,5000,6.76,0,0.06,N,4
25,90000,OWN,,VENTURE,A,5000,6.76,0,0.06,N,4
25,49000,OWN,4,HOMEIMPROVEMENT,A,2500,6.76,0,0.05,N,4
25,66300,MORTGAGE,9,MEDICAL,A,1700,6.76,1,0.02,N,4
25,25000,OWN,2,VENTURE,A,1500,6.76,0,0.06,N,4
25,60000,RENT,3,HOMEIMPROVEMENT,A,10250,6.62,0,0.17,N,4
25,49000,RENT,9,HOMEIMPROVEMENT,A,10000,6.62,1,0.2,N,4
25,34000,RENT,4,PERSONAL,A,10000,6.62,1,0.29,N,4
25,100000,RENT,3,VENTURE,A,10000,6.62,0,0.1,N,4
25,84000,MORTGAGE,4,DEBTCONSOLIDATION,A,8500,6.62,0,0.1,N,4
25,42240,OWN,10,HOMEIMPROVEMENT,A,8000,6.62,0,0.19,N,4
25,33000,MORTGAGE,6,EDUCATION,A,8000,6.62,0,0.24,N,4
25,71000,MORTGAGE,9,DEBTCONSOLIDATION,A,7200,6.62,0,0.1,N,4
25,28800,RENT,5,PERSONAL,A,5575,6.62,0,0.19,N,4
25,47000,OWN,9,VENTURE,A,4000,6.62,0,0.09,N,4
25,45000,MORTGAGE,8,DEBTCONSOLIDATION,A,4000,6.62,0,0.09,N,4
25,29000,RENT,9,EDUCATION,A,3000,6.62,1,0.1,N,4
25,95000,RENT,9,VENTURE,A,24000,6.54,0,0.25,N,4
25,140000,RENT,9,EDUCATION,A,20000,6.54,0,0.14,N,4
25,76000,MORTGAGE,3,PERSONAL,A,20000,6.54,0,0.26,N,4
25,150000,MORTGAGE,5,DEBTCONSOLIDATION,A,10000,6.54,0,0.07,N,4
25,100000,MORTGAGE,0,EDUCATION,A,7500,6.54,0,0.07,N,4
25,39000,MORTGAGE,9,MEDICAL,A,4500,6.54,0,0.12,N,4
25,77500,RENT,3,HOMEIMPROVEMENT,A,3000,6.54,0,0.04,N,4
25,75000,MORTGAGE,5,MEDICAL,A,1500,6.54,0,0.02,N,4
25,60000,OWN,9,MEDICAL,A,4000,6.39,0,0.07,N,4
25,72000,MORTGAGE,9,VENTURE,A,3200,6.39,0,0.04,N,4
25,55000,RENT,0,MEDICAL,A,3000,6.39,0,0.05,N,4
25,37315,RENT,1,DEBTCONSOLIDATION,A,2000,6.39,0,0.05,N,4
25,32004,MORTGAGE,3,PERSONAL,A,22750,6.17,0,0.71,N,4
25,99000,MORTGAGE,9,DEBTCONSOLIDATION,A,15000,6.17,0,0.15,N,4
25,100000,OWN,2,HOMEIMPROVEMENT,A,15000,6.17,0,0.15,N,4
25,42996,MORTGAGE,4,HOMEIMPROVEMENT,A,12000,6.17,0,0.28,N,4
25,57000,RENT,2,EDUCATION,A,9500,6.17,0,0.17,N,4
25,34600,RENT,0,EDUCATION,A,8950,6.17,0,0.26,N,4
25,54000,MORTGAGE,1,EDUCATION,A,6000,6.17,0,0.11,N,4
25,58296,RENT,9,DEBTCONSOLIDATION,A,5000,6.17,0,0.09,N,4
25,170000,MORTGAGE,0,EDUCATION,A,3850,6.17,0,0.02,N,4
25,58000,MORTGAGE,5,EDUCATION,A,3150,6.17,0,0.05,N,4
25,80000,MORTGAGE,9,MEDICAL,A,3000,6.17,0,0.04,N,4
25,45000,OWN,9,MEDICAL,A,3000,6.17,0,0.07,N,4
25,42000,RENT,4,EDUCATION,A,1925,6.17,0,0.05,N,4
25,31200,OWN,9,PERSONAL,A,15000,6.03,0,0.48,N,4
25,27600,MORTGAGE,1,HOMEIMPROVEMENT,A,11500,6.03,1,0.42,N,4
25,30576,MORTGAGE,5,DEBTCONSOLIDATION,A,10000,6.03,0,0.33,N,4
25,38496,MORTGAGE,7,EDUCATION,A,8000,6.03,0,0.21,N,4
25,55000,MORTGAGE,2,DEBTCONSOLIDATION,A,8000,6.03,0,0.15,N,4
25,80000,MORTGAGE,9,VENTURE,A,6000,6.03,0,0.07,N,4
25,115000,MORTGAGE,9,PERSONAL,A,4000,6.03,0,0.03,N,4
25,30000,MORTGAGE,3,HOMEIMPROVEMENT,A,12000,5.99,1,0.4,N,4
25,30000,MORTGAGE,3,HOMEIMPROVEMENT,A,12000,5.99,1,0.4,N,4
25,37200,RENT,6,HOMEIMPROVEMENT,A,9600,5.99,1,0.26,N,4
25,34800,MORTGAGE,,DEBTCONSOLIDATION,A,9450,5.99,0,0.27,N,4
25,96000,RENT,9,HOMEIMPROVEMENT,A,7075,5.99,0,0.07,N,4
25,81600,RENT,2,EDUCATION,A,5600,5.99,0,0.07,N,4
25,35000,MORTGAGE,6,PERSONAL,A,5000,5.99,0,0.14,N,4
25,60000,MORTGAGE,0,DEBTCONSOLIDATION,A,4000,5.99,0,0.07,N,4
25,60000,MORTGAGE,3,DEBTCONSOLIDATION,A,3000,5.99,0,0.05,N,4
25,60000,MORTGAGE,3,DEBTCONSOLIDATION,A,3000,5.99,0,0.05,N,4
25,80000,MORTGAGE,0,MEDICAL,A,10000,5.79,0,0.13,N,4
25,71000,RENT,5,HOMEIMPROVEMENT,A,9600,5.79,0,0.14,N,4
25,45149,MORTGAGE,,EDUCATION,A,9000,5.79,0,0.2,N,4
25,85000,MORTGAGE,9,DEBTCONSOLIDATION,A,7350,5.79,0,0.09,N,4
25,52500,MORTGAGE,9,HOMEIMPROVEMENT,A,7000,5.79,0,0.13,N,4
25,61000,MORTGAGE,4,EDUCATION,A,7000,5.79,0,0.11,N,4
25,60000,MORTGAGE,9,HOMEIMPROVEMENT,A,6500,5.79,0,0.11,N,4
25,76800,MORTGAGE,8,EDUCATION,A,6500,5.79,0,0.08,N,4
25,31200,MORTGAGE,9,DEBTCONSOLIDATION,A,6000,5.79,0,0.19,N,4
25,44000,MORTGAGE,5,VENTURE,A,4000,5.79,0,0.09,N,4
25,20000,MORTGAGE,1,VENTURE,A,4000,5.79,0,0.2,N,4
25,42000,RENT,2,EDUCATION,A,3150,5.79,0,0.07,N,4
25,82000,RENT,9,PERSONAL,A,11200,5.42,0,0.14,N,4
25,80000,MORTGAGE,9,DEBTCONSOLIDATION,A,10250,5.42,0,0.13,N,4
25,44966,RENT,3,MEDICAL,A,10025,5.42,0,0.22,N,4
25,150000,MORTGAGE,9,DEBTCONSOLIDATION,A,10000,5.42,0,0.07,N,4
25,120000,MORTGAGE,9,PERSONAL,A,10000,5.42,0,0.08,N,4
25,90000,MORTGAGE,9,HOMEIMPROVEMENT,A,10000,5.42,0,0.11,N,4
25,70000,MORTGAGE,9,MEDICAL,A,10000,5.42,0,0.14,N,4
25,55000,RENT,0,PERSONAL,A,10000,5.42,0,0.18,N,4
25,75000,MORTGAGE,9,DEBTCONSOLIDATION,A,9600,5.42,0,0.13,N,4
25,50000,MORTGAGE,5,DEBTCONSOLIDATION,A,8000,5.42,0,0.16,N,4
25,32004,MORTGAGE,,MEDICAL,A,7200,5.42,0,0.22,N,4
25,24000,OWN,7,HOMEIMPROVEMENT,A,6000,5.42,0,0.25,N,4
25,100000,RENT,0,PERSONAL,A,6000,5.42,0,0.06,N,4
25,46800,MORTGAGE,0,MEDICAL,A,6000,5.42,1,0.13,N,4
25,61200,MORTGAGE,10,MEDICAL,A,5200,5.42,0,0.08,N,4
25,31000,MORTGAGE,,HOMEIMPROVEMENT,A,5200,5.42,0,0.17,N,4
25,56000,MORTGAGE,,PERSONAL,A,5000,5.42,0,0.09,N,4
25,80208,MORTGAGE,1,HOMEIMPROVEMENT,A,4000,5.42,0,0.05,N,4
25,48000,MORTGAGE,9,MEDICAL,A,3500,5.42,0,0.07,N,4
25,42000,RENT,0,VENTURE,A,3500,5.42,0,0.08,N,4
25,33000,RENT,9,MEDICAL,A,3200,5.42,0,0.1,N,4
25,60000,MORTGAGE,3,DEBTCONSOLIDATION,A,3200,5.42,0,0.05,N,4
25,98000,MORTGAGE,9,EDUCATION,A,2000,5.42,0,0.02,N,4
25,77800,MORTGAGE,9,PERSONAL,B,30000,,0,0.39,N,4
25,138000,OWN,9,MEDICAL,B,21600,,0,0.16,N,4
25,75000,RENT,8,DEBTCONSOLIDATION,B,20000,,0,0.27,N,4
25,55200,RENT,7,VENTURE,B,20000,,1,0.36,N,4
25,94000,MORTGAGE,5,MEDICAL,B,20000,,0,0.21,N,4
25,60000,RENT,2,EDUCATION,B,20000,,1,0.33,N,4
25,108000,RENT,0,HOMEIMPROVEMENT,C,20000,,0,0.19,N,4
25,64000,RENT,0,HOMEIMPROVEMENT,E,20000,,1,0.31,N,4
25,64000,RENT,0,DEBTCONSOLIDATION,E,20000,,1,0.31,Y,4
25,54000,RENT,8,DEBTCONSOLIDATION,C,19000,,1,0.35,Y,4
25,52000,RENT,5,MEDICAL,B,19000,,1,0.37,N,4
25,58000,RENT,6,VENTURE,C,18000,,1,0.31,N,4
25,48000,MORTGAGE,5,EDUCATION,C,16750,,0,0.35,Y,4
25,54000,MORTGAGE,9,PERSONAL,C,16000,,0,0.3,N,4
25,49000,RENT,2,DEBTCONSOLIDATION,C,16000,,1,0.33,N,4
25,67200,MORTGAGE,9,HOMEIMPROVEMENT,C,15000,,0,0.22,N,4
25,54000,OWN,9,EDUCATION,C,15000,,0,0.28,Y,4
25,36000,RENT,6,PERSONAL,B,15000,,1,0.42,N,4
25,78000,RENT,4,DEBTCONSOLIDATION,D,15000,,1,0.19,Y,4
25,125000,MORTGAGE,2,PERSONAL,B,14000,,0,0.11,N,4
25,150000,MORTGAGE,9,DEBTCONSOLIDATION,A,12000,,0,0.08,N,4
25,120000,RENT,1,VENTURE,A,12000,,0,0.1,N,4
25,48600,RENT,0,MEDICAL,A,12000,,0,0.25,N,4
25,63000,MORTGAGE,5,DEBTCONSOLIDATION,A,11600,,0,0.18,N,4
25,53000,MORTGAGE,9,MEDICAL,A,10625,,1,0.2,N,4
25,39204,RENT,3,PERSONAL,F,10500,,0,0.27,Y,4
25,126000,MORTGAGE,9,VENTURE,B,10200,,0,0.08,N,4
25,80000,MORTGAGE,6,VENTURE,B,10000,,0,0.13,N,4
25,79700,MORTGAGE,6,HOMEIMPROVEMENT,A,10000,,0,0.13,N,4
25,84000,RENT,3,DEBTCONSOLIDATION,C,10000,,0,0.12,Y,4
25,60000,RENT,1,PERSONAL,A,10000,,0,0.17,N,4
25,60000,RENT,1,EDUCATION,A,10000,,0,0.17,N,4
25,100500,RENT,5,PERSONAL,B,9000,,0,0.09,N,4
25,34000,RENT,8,PERSONAL,D,8400,,0,0.25,N,4
