person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
25,97000,MORTGAGE,9,PERSONAL,C,8000,,0,0.08,N,4
25,40000,MORTGAGE,9,HOMEIMPROVEMENT,B,8000,,0,0.2,N,4
25,99996,MORTGAGE,6,MEDICAL,B,8000,,0,0.08,N,4
25,42000,RENT,3,EDUCATION,A,8000,,0,0.19,N,4
25,42500,RENT,1,PERSONAL,C,8000,,0,0.19,Y,4
25,48659,RENT,4,EDUCATION,B,7500,,0,0.15,N,4
25,75000,MORTGAGE,9,HOMEIMPROVEMENT,A,7200,,0,0.1,N,4
25,115000,MORTGAGE,3,DEBTCONSOLIDATION,C,7000,,0,0.06,Y,4
25,49000,MORTGAGE,1,EDUCATION,C,7000,,1,0.14,N,4
25,42000,RENT,6,VENTURE,B,6850,,0,0.16,N,4
25,57000,RENT,3,MEDICAL,A,6850,,0,0.12,N,4
25,50606,RENT,3,MEDICAL,A,6200,,0,0.12,N,4
25,90000,MORTGAGE,9,MEDICAL,A,6000,,0,0.07,N,4
25,61000,RENT,9,EDUCATION,A,6000,,0,0.1,N,4
25,36000,RENT,9,MEDICAL,B,6000,,0,0.17,N,4
25,78000,MORTGAGE,2,VENTURE,B,6000,,0,0.08,N,4
25,51600,OWN,2,VENTURE,D,6000,,0,0.12,N,4
25,42000,RENT,1,MEDICAL,B,6000,,0,0.14,N,4
25,30000,RENT,9,HOMEIMPROVEMENT,C,5600,,1,0.19,Y,4
25,33280,RENT,1,MEDICAL,B,5500,,0,0.17,N,4
25,60000,MORTGAGE,5,VENTURE,A,5000,,0,0.08,N,4
25,106000,RENT,4,PERSONAL,B,5000,,0,0.05,N,4
25,55000,RENT,3,DEBTCONSOLIDATION,C,5000,,0,0.09,Y,4
25,36000,MORTGAGE,3,VENTURE,B,5000,,0,0.14,N,4
25,35412,OWN,3,PERSONAL,B,5000,,0,0.14,N,4
25,56000,RENT,2,DEBTCONSOLIDATION,B,5000,,0,0.09,N,4
25,48000,MORTGAGE,2,VENTURE,B,5000,,0,0.1,N,4
25,45996,RENT,2,DEBTCONSOLIDATION,G,5000,,1,0.11,Y,4
25,45000,RENT,2,MEDICAL,C,5000,,0,0.11,N,4
25,48000,RENT,9,PERSONAL,B,4800,,0,0.1,N,4
25,50000,MORTGAGE,5,DEBTCONSOLIDATION,A,4000,,0,0.08,N,4
25,60000,MORTGAGE,1,EDUCATION,A,4000,,0,0.07,N,4
25,52000,MORTGAGE,8,EDUCATION,C,3900,,0,0.07,N,4
25,52000,MORTGAGE,8,EDUCATION,C,3900,,0,0.07,Y,4
25,32500,OWN,9,MEDICAL,B,3600,,0,0.11,N,4
25,39996,MORTGAGE,7,VENTURE,B,3200,,0,0.08,N,4
25,48000,RENT,0,EDUCATION,F,3200,,1,0.07,Y,4
25,48000,RENT,0,HOMEIMPROVEMENT,F,3200,,1,0.07,Y,4
25,76209,MORTGAGE,9,DEBTCONSOLIDATION,C,3000,,0,0.04,Y,4
25,30000,MORTGAGE,9,VENTURE,A,3000,,0,0.1,N,4
25,49000,OWN,6,PERSONAL,C,3000,,0,0.06,N,4
25,30000,RENT,4,MEDICAL,B,3000,,0,0.1,N,4
25,48000,RENT,2,DEBTCONSOLIDATION,A,3000,,0,0.06,N,4
25,31000,RENT,1,HOMEIMPROVEMENT,B,3000,,1,0.1,N,4
25,45000,MORTGAGE,4,HOMEIMPROVEMENT,C,2700,,0,0.06,Y,4
25,80000,RENT,9,PERSONAL,A,2100,,0,0.03,N,4
25,124000,OWN,9,MEDICAL,B,2000,,0,0.02,N,4
25,54000,RENT,1,DEBTCONSOLIDATION,F,7000,20.89,1,0.13,N,3
25,69360,MORTGAGE,2,MEDICAL,F,22000,19.79,1,0.27,Y,3
25,80000,MORTGAGE,9,VENTURE,E,4000,19.03,0,0.05,Y,3
25,54000,MORTGAGE,6,VENTURE,E,7000,18.64,0,0.13,N,3
25,37560,RENT,2,DEBTCONSOLIDATION,F,12500,18.62,1,0.33,N,3
25,77000,MORTGAGE,1,DEBTCONSOLIDATION,F,7200,18.53,1,0.09,N,3
25,74000,RENT,3,VENTURE,F,10000,18.43,1,0.14,Y,3
25,50300,MORTGAGE,3,HOMEIMPROVEMENT,E,1000,18.39,0,0.02,Y,3
25,42910,RENT,3,EDUCATION,D,10000,18.25,0,0.23,Y,3
25,36000,MORTGAGE,5,VENTURE,E,4800,17.93,0,0.13,N,3
25,88000,MORTGAGE,9,PERSONAL,D,20000,17.58,1,0.23,N,3
25,62400,OWN,,DEBTCONSOLIDATION,D,15000,17.58,0,0.24,N,3
25,21600,RENT,0,VENTURE,D,5000,17.58,1,0.23,Y,3
25,48000,RENT,9,PERSONAL,D,15000,17.49,1,0.31,Y,3
25,97750,OWN,9,MEDICAL,E,20000,17.39,1,0.17,Y,3
25,72400,MORTGAGE,9,VENTURE,E,8000,17.39,0,0.11,N,3
25,39000,RENT,3,MEDICAL,E,18000,17.19,1,0.46,N,3
25,76000,RENT,2,DEBTCONSOLIDATION,E,5000,17.19,1,0.07,Y,3
25,200000,MORTGAGE,3,VENTURE,E,35000,17.14,0,0.17,Y,3
25,39000,RENT,1,HOMEIMPROVEMENT,E,16050,17.14,1,0.41,Y,3
25,72000,OWN,3,VENTURE,E,16000,17.14,0,0.22,Y,3
25,62000,MORTGAGE,2,HOMEIMPROVEMENT,E,20000,17.04,1,0.32,N,3
25,34500,RENT,1,VENTURE,E,18250,17.04,1,0.53,N,3
25,30600,RENT,0,MEDICAL,E,14500,17.04,1,0.47,N,3
25,71004,MORTGAGE,1,DEBTCONSOLIDATION,E,2400,17.04,1,0.03,N,3
25,60000,MORTGAGE,6,VENTURE,D,8400,16.89,0,0.14,N,3
25,49896,RENT,7,EDUCATION,E,17000,16.82,1,0.34,N,3
25,19200,RENT,1,VENTURE,E,7000,16.82,1,0.36,Y,3
25,30000,RENT,0,EDUCATION,E,1500,16.82,1,0.05,Y,3
25,50000,RENT,3,PERSONAL,D,12000,16.77,0,0.24,N,3
25,60000,MORTGAGE,10,VENTURE,D,10000,16.77,0,0.17,N,3
25,70550,RENT,6,MEDICAL,E,10000,16.77,1,0.12,N,3
25,31000,RENT,5,DEBTCONSOLIDATION,D,9600,16.77,1,0.31,N,3
25,108000,RENT,5,DEBTCONSOLIDATION,E,8000,16.77,1,0.07,N,3
25,40800,RENT,9,PERSONAL,D,5600,16.77,0,0.14,N,3
25,69000,RENT,0,HOMEIMPROVEMENT,E,15000,16.7,1,0.22,Y,3
25,30000,OWN,9,DEBTCONSOLIDATION,E,1200,16.69,1,0.04,Y,3
25,100000,RENT,2,PERSONAL,D,21000,16.49,1,0.21,Y,3
25,100000,RENT,2,HOMEIMPROVEMENT,D,21000,16.49,1,0.21,Y,3
25,39000,RENT,4,PERSONAL,D,14000,16.49,1,0.36,N,3
25,54000,MORTGAGE,7,PERSONAL,D,12000,16.49,0,0.22,Y,3
25,60000,OWN,1,DEBTCONSOLIDATION,D,10000,16.49,0,0.17,N,3
25,30000,RENT,6,EDUCATION,D,4000,16.49,0,0.13,Y,3
25,73163,MORTGAGE,9,VENTURE,E,25000,16.45,0,0.34,N,3
25,300000,MORTGAGE,9,HOMEIMPROVEMENT,E,18000,16.45,0,0.06,N,3
25,70200,RENT,9,PERSONAL,E,18000,16.45,0,0.26,Y,3
25,38000,RENT,9,PERSONAL,E,15000,16.45,1,0.39,Y,3
25,32000,RENT,1,MEDICAL,E,2500,16.45,1,0.08,N,3
25,51000,MORTGAGE,6,EDUCATION,E,16750,16.4,0,0.33,N,3
25,42360,RENT,1,EDUCATION,E,25000,16.35,1,0.59,Y,3
25,87996,RENT,0,HOMEIMPROVEMENT,E,20000,16.35,1,0.23,N,3
25,200000,RENT,5,EDUCATION,D,18000,16.32,0,0.09,N,3
25,22000,RENT,3,PERSONAL,E,5000,16.32,1,0.23,N,3
25,46392,RENT,9,DEBTCONSOLIDATION,D,4000,16.32,1,0.09,Y,3
25,75000,MORTGAGE,4,VENTURE,D,8000,16.29,0,0.11,N,3
25,68000,MORTGAGE,3,HOMEIMPROVEMENT,D,6500,16.29,0,0.1,Y,3
25,59000,MORTGAGE,4,PERSONAL,D,3000,16.29,1,0.05,Y,3
25,37200,RENT,2,HOMEIMPROVEMENT,D,2800,16.29,1,0.08,N,3
25,30000,RENT,8,PERSONAL,D,1600,16.29,0,0.05,N,3
25,216000,MORTGAGE,2,EDUCATION,D,25000,16.07,0,0.12,N,3
25,84000,MORTGAGE,9,DEBTCONSOLIDATION,D,5000,16.02,1,0.06,N,3
25,34800,RENT,2,PERSONAL,D,5000,16.02,1,0.14,Y,3
25,33772,RENT,3,VENTURE,D,3600,16.02,1,0.11,Y,3
25,162000,MORTGAGE,5,DEBTCONSOLIDATION,E,25000,16,1,0.15,Y,3
25,39000,RENT,9,VENTURE,D,15200,16,1,0.39,N,3
25,100000,MORTGAGE,2,EDUCATION,D,15000,15.99,0,0.15,Y,3
25,110000,MORTGAGE,9,DEBTCONSOLIDATION,D,12000,15.99,1,0.11,N,3
25,30000,RENT,3,MEDICAL,D,4200,15.99,0,0.14,N,3
25,25200,OWN,5,HOMEIMPROVEMENT,D,1200,15.99,0,0.05,Y,3
25,37000,OWN,0,VENTURE,C,10000,15.96,0,0.27,N,3
25,33000,RENT,0,VENTURE,C,10000,15.96,1,0.3,Y,3
25,70000,RENT,4,PERSONAL,C,8000,15.96,0,0.11,Y,3
25,29120,RENT,1,VENTURE,C,6250,15.96,0,0.21,Y,3
25,83800,RENT,2,DEBTCONSOLIDATION,D,25000,15.95,1,0.3,Y,3
25,74004,RENT,2,VENTURE,E,20000,15.95,1,0.27,N,3
25,32400,RENT,1,HOMEIMPROVEMENT,D,17500,15.95,1,0.54,Y,3
25,42642,OWN,8,EDUCATION,F,10000,15.76,0,0.23,Y,3
25,62900,MORTGAGE,9,MEDICAL,D,8825,15.7,1,0.12,Y,3
25,34000,MORTGAGE,2,MEDICAL,D,6000,15.7,1,0.18,Y,3
25,29000,RENT,3,DEBTCONSOLIDATION,D,5000,15.7,1,0.17,Y,3
25,54000,RENT,1,PERSONAL,D,20000,15.65,1,0.37,Y,3
25,39000,RENT,6,VENTURE,D,16000,15.65,1,0.41,Y,3
25,13000,RENT,2,PERSONAL,D,4000,15.65,1,0.31,Y,3
25,80000,MORTGAGE,3,EDUCATION,D,20000,15.62,0,0.25,Y,3
25,135000,MORTGAGE,9,HOMEIMPROVEMENT,D,10000,15.62,0,0.07,Y,3
25,43633,MORTGAGE,3,DEBTCONSOLIDATION,D,9000,15.62,1,0.21,N,3
25,37000,MORTGAGE,6,HOMEIMPROVEMENT,D,7000,15.62,0,0.19,Y,3
25,54000,RENT,3,DEBTCONSOLIDATION,D,7000,15.62,1,0.13,N,3
25,78000,MORTGAGE,8,DEBTCONSOLIDATION,D,6000,15.62,1,0.08,N,3
25,59000,RENT,0,MEDICAL,D,5000,15.62,1,0.08,Y,3
25,45000,MORTGAGE,4,VENTURE,D,2000,15.62,0,0.04,Y,3
25,48500,OTHER,1,PERSONAL,E,19500,15.57,1,0.4,N,3
25,43000,RENT,9,MEDICAL,D,15000,15.57,1,0.35,N,3
25,50000,RENT,2,MEDICAL,E,7000,15.57,1,0.14,N,3
25,32000,RENT,1,EDUCATION,D,5000,15.37,1,0.16,Y,3
25,65000,RENT,6,PERSONAL,D,7675,15.33,0,0.12,Y,3
25,28128,RENT,2,EDUCATION,D,7500,15.33,1,0.27,Y,3
25,28128,RENT,2,VENTURE,D,7500,15.33,1,0.27,N,3
25,58750,MORTGAGE,6,HOMEIMPROVEMENT,D,6000,15.33,0,0.1,Y,3
25,50004,RENT,3,PERSONAL,D,12000,15.31,0,0.24,Y,3
25,44004,RENT,3,MEDICAL,D,12000,15.31,1,0.27,Y,3
25,39396,RENT,0,VENTURE,D,6000,15.31,1,0.15,Y,3
25,98400,RENT,4,PERSONAL,D,16525,15.28,0,0.17,Y,3
25,84000,MORTGAGE,9,MEDICAL,C,20000,15.27,0,0.24,N,3
25,55000,MORTGAGE,6,PERSONAL,C,15000,15.27,0,0.27,N,3
25,54990,RENT,4,DEBTCONSOLIDATION,C,7200,15.27,0,0.13,Y,3
25,30000,RENT,1,EDUCATION,C,5300,15.27,0,0.18,N,3
25,75000,MORTGAGE,9,MEDICAL,C,4800,15.27,0,0.06,Y,3
25,92085,MORTGAGE,4,HOMEIMPROVEMENT,C,2500,15.27,1,0.03,Y,3
25,59000,RENT,9,VENTURE,C,6000,15.23,1,0.1,N,3
25,48902,MORTGAGE,9,PERSONAL,C,6000,15.23,1,0.12,Y,3
25,55000,OWN,1,PERSONAL,C,6000,15.23,0,0.11,Y,3
25,69996,RENT,9,EDUCATION,D,25000,15.21,1,0.36,N,3
25,90000,MORTGAGE,6,PERSONAL,D,8500,15.21,0,0.09,Y,3
25,62050,MORTGAGE,4,MEDICAL,D,5400,15.21,1,0.07,Y,3
25,79404,OTHER,0,VENTURE,D,20000,15.05,0,0.25,N,3
25,62393,OTHER,0,MEDICAL,D,20000,15.05,1,0.27,Y,3
25,175000,RENT,4,HOMEIMPROVEMENT,D,10000,15.05,0,0.06,N,3
25,48000,RENT,7,HOMEIMPROVEMENT,D,9000,15.05,1,0.19,Y,3
25,71328,MORTGAGE,3,EDUCATION,D,25000,14.96,0,0.35,Y,3
25,200000,OWN,0,HOMEIMPROVEMENT,D,24000,14.96,0,0.12,Y,3
25,62400,MORTGAGE,9,EDUCATION,D,12500,14.96,0,0.2,N,3
25,32004,RENT,3,MEDICAL,D,12000,14.96,1,0.37,Y,3
25,72000,MORTGAGE,9,HOMEIMPROVEMENT,D,10000,14.96,0,0.14,N,3
25,73000,RENT,2,PERSONAL,D,7200,14.96,1,0.1,N,3
25,35280,RENT,0,HOMEIMPROVEMENT,D,5000,14.96,1,0.14,N,3
25,82000,MORTGAGE,2,HOMEIMPROVEMENT,E,10000,14.93,0,0.12,N,3
25,42000,RENT,2,DEBTCONSOLIDATION,D,10000,14.91,1,0.24,Y,3
25,144996,MORTGAGE,9,DEBTCONSOLIDATION,D,17600,14.84,1,0.12,N,3
25,45600,RENT,3,MEDICAL,D,12250,14.84,1,0.27,N,3
25,49200,RENT,,VENTURE,D,18250,14.83,1,0.37,N,3
25,79200,MORTGAGE,1,PERSONAL,C,11200,14.79,1,0.14,Y,3
25,41508,RENT,,MEDICAL,C,6400,14.79,0,0.15,N,3
25,50000,RENT,1,MEDICAL,C,6000,14.79,0,0.12,Y,3
25,48000,MORTGAGE,3,DEBTCONSOLIDATION,C,1400,14.79,0,0.03,N,3
25,51500,RENT,5,VENTURE,C,1325,14.79,0,0.03,N,3
25,80000,OWN,3,EDUCATION,C,10000,14.72,0,0.13,Y,3
25,65000,MORTGAGE,3,VENTURE,C,7000,14.72,0,0.11,N,3
25,96000,MORTGAGE,6,HOMEIMPROVEMENT,C,21000,14.65,0,0.22,N,3
25,61000,OWN,2,EDUCATION,C,15000,14.65,0,0.25,Y,3
25,99275,RENT,1,PERSONAL,C,10000,14.65,0,0.1,Y,3
25,55000,RENT,0,DEBTCONSOLIDATION,C,8575,14.65,0,0.16,N,3
25,33000,RENT,1,VENTURE,C,7100,14.65,1,0.22,Y,3
25,50400,MORTGAGE,4,VENTURE,C,3000,14.65,0,0.06,N,3
25,30000,OWN,4,EDUCATION,D,10000,14.61,0,0.33,N,3
25,125000,RENT,9,VENTURE,D,6500,14.61,0,0.05,N,3
25,44000,RENT,1,EDUCATION,D,15000,14.59,1,0.34,N,3
25,75000,RENT,7,VENTURE,D,8800,14.59,0,0.12,N,3
25,12996,OWN,1,MEDICAL,D,3600,14.59,1,0.28,N,3
25,78000,RENT,2,HOMEIMPROVEMENT,D,3200,14.59,1,0.04,Y,3
25,60000,MORTGAGE,5,HOMEIMPROVEMENT,D,3000,14.59,0,0.05,Y,3
25,65707,MORTGAGE,1,EDUCATION,D,2000,14.59,0,0.03,N,3
25,102996,MORTGAGE,4,DEBTCONSOLIDATION,D,20000,14.54,1,0.19,Y,3
25,69000,MORTGAGE,10,DEBTCONSOLIDATION,D,15000,14.54,1,0.22,Y,3
25,60000,RENT,9,PERSONAL,D,6000,14.54,0,0.1,Y,3
25,35196,RENT,2,MEDICAL,D,6000,14.54,1,0.17,N,3
25,29000,RENT,1,HOMEIMPROVEMENT,D,4000,14.54,1,0.14,Y,3
25,57000,RENT,5,MEDICAL,D,9600,14.46,1,0.17,N,3
25,64000,RENT,8,DEBTCONSOLIDATION,D,15000,14.42,1,0.23,Y,3
25,221004,MORTGAGE,6,DEBTCONSOLIDATION,D,11900,14.42,1,0.05,Y,3
25,31000,RENT,1,HOMEIMPROVEMENT,D,6450,14.42,1,0.21,Y,3
25,100000,RENT,9,PERSONAL,D,6000,14.42,0,0.06,Y,3
25,200000,MORTGAGE,9,PERSONAL,C,23050,14.35,0,0.12,N,3
25,91229,RENT,2,EDUCATION,C,20000,14.35,0,0.22,N,3
25,39000,OWN,0,MEDICAL,C,8500,14.35,0,0.22,N,3
25,32004,RENT,5,DEBTCONSOLIDATION,C,5000,14.35,0,0.16,N,3
25,67675,MORTGAGE,9,MEDICAL,C,3000,14.35,0,0.04,N,3
25,72000,MORTGAGE,9,DEBTCONSOLIDATION,C,10000,14.27,1,0.14,N,3
25,76248,MORTGAGE,6,DEBTCONSOLIDATION,C,9750,14.27,1,0.13,Y,3
25,174000,MORTGAGE,2,DEBTCONSOLIDATION,C,8800,14.27,0,0.05,N,3
25,60000,MORTGAGE,5,HOMEIMPROVEMENT,C,8000,14.27,1,0.13,N,3
25,30000,MORTGAGE,4,DEBTCONSOLIDATION,C,6500,14.27,0,0.22,N,3
25,46000,RENT,8,DEBTCONSOLIDATION,C,18250,14.26,1,0.4,N,3
25,63000,RENT,1,DEBTCONSOLIDATION,C,12000,14.26,0,0.19,N,3
25,36000,MORTGAGE,0,MEDICAL,C,5400,14.26,0,0.15,N,3
25,49500,RENT,6,PERSONAL,C,24750,14.22,1,0.5,N,3
25,55000,RENT,7,HOMEIMPROVEMENT,C,8500,14.22,0,0.15,Y,3
25,120000,RENT,9,PERSONAL,C,4800,14.22,0,0.04,N,3
25,60000,OWN,9,HOMEIMPROVEMENT,C,1400,14.22,0,0.02,Y,3
25,60000,MORTGAGE,6,MEDICAL,C,13000,14.17,0,0.22,Y,3
25,59000,RENT,0,VENTURE,C,10000,14.17,0,0.17,N,3
25,50000,RENT,9,HOMEIMPROVEMENT,C,6000,14.17,0,0.12,N,3
25,55800,MORTGAGE,9,MEDICAL,C,3500,14.17,0,0.06,Y,3
25,25000,OWN,5,HOMEIMPROVEMENT,C,2000,14.17,0,0.08,N,3
25,19200,RENT,5,EDUCATION,D,5875,14.11,1,0.31,N,3
25,78000,RENT,0,PERSONAL,D,12000,14.09,1,0.15,Y,3
25,65000,RENT,9,HOMEIMPROVEMENT,C,18000,13.99,0,0.28,N,3
25,32400,MORTGAGE,9,PERSONAL,C,10000,13.99,0,0.31,Y,3
25,60000,RENT,9,MEDICAL,C,8400,13.99,0,0.14,Y,3
25,39000,MORTGAGE,9,HOMEIMPROVEMENT,C,3000,13.99,0,0.08,Y,3
25,52000,RENT,9,EDUCATION,C,16000,13.98,1,0.31,N,3
25,100000,MORTGAGE,9,PERSONAL,C,7000,13.98,0,0.07,N,3
25,44400,RENT,6,EDUCATION,C,2350,13.98,0,0.05,Y,3
25,34800,RENT,0,MEDICAL,C,1000,13.98,0,0.03,Y,3
25,85000,MORTGAGE,4,VENTURE,C,20000,13.92,0,0.24,N,3
25,67000,RENT,9,MEDICAL,C,10000,13.92,0,0.15,N,3
25,41579,RENT,9,VENTURE,C,8000,13.92,0,0.19,Y,3
25,44000,RENT,7,MEDICAL,C,7500,13.92,1,0.17,N,3
25,105000,MORTGAGE,6,VENTURE,D,6500,13.87,0,0.06,Y,3
25,306000,RENT,2,DEBTCONSOLIDATION,C,24250,13.85,0,0.08,N,3
25,153000,MORTGAGE,9,EDUCATION,C,14500,13.85,0,0.09,N,3
25,37200,RENT,3,EDUCATION,C,14500,13.85,1,0.39,Y,3
25,50000,RENT,4,DEBTCONSOLIDATION,C,8000,13.85,0,0.16,N,3
25,122000,MORTGAGE,1,PERSONAL,C,35000,13.8,0,0.29,Y,3
25,42000,RENT,3,VENTURE,C,10000,13.8,1,0.24,N,3
25,95000,RENT,3,HOMEIMPROVEMENT,C,8000,13.8,0,0.08,N,3
25,125000,MORTGAGE,,EDUCATION,C,8000,13.8,0,0.06,N,3
25,43200,RENT,3,PERSONAL,C,3000,13.8,0,0.07,Y,3
25,42000,RENT,9,VENTURE,C,11500,13.79,0,0.27,Y,3
25,65000,RENT,2,EDUCATION,C,10000,13.79,0,0.15,Y,3
25,70000,RENT,2,MEDICAL,C,7000,13.79,0,0.1,Y,3
25,120000,RENT,6,PERSONAL,C,5000,13.79,0,0.04,N,3
25,120000,MORTGAGE,9,PERSONAL,C,25000,13.72,0,0.21,N,3
25,55000,RENT,0,EDUCATION,C,8400,13.72,0,0.15,N,3
25,24000,RENT,3,DEBTCONSOLIDATION,C,6250,13.72,0,0.26,Y,3
25,110500,RENT,9,VENTURE,D,6400,13.67,0,0.06,N,3
25,55784,RENT,2,DEBTCONSOLIDATION,C,18500,13.61,1,0.33,N,3
25,90000,MORTGAGE,9,MEDICAL,C,15000,13.61,0,0.17,N,3
25,36000,RENT,2,PERSONAL,C,4000,13.61,0,0.11,Y,3
25,50000,MORTGAGE,9,PERSONAL,C,2500,13.61,0,0.05,N,3
25,12600,OWN,3,PERSONAL,C,1750,13.61,0,0.14,N,3
25,108960,MORTGAGE,0,PERSONAL,C,10000,13.57,0,0.09,N,3
25,85000,MORTGAGE,9,VENTURE,C,7200,13.57,0,0.08,N,3
25,70000,RENT,9,EDUCATION,D,12000,13.55,0,0.17,Y,3
25,115000,MORTGAGE,9,MEDICAL,C,19000,13.49,0,0.17,Y,3
25,88140,MORTGAGE,5,EDUCATION,C,15000,13.49,0,0.17,Y,3
25,65000,RENT,4,HOMEIMPROVEMENT,C,15000,13.49,0,0.23,Y,3
25,53000,MORTGAGE,9,VENTURE,C,12375,13.49,0,0.23,Y,3
25,42000,RENT,2,MEDICAL,C,6500,13.49,0,0.15,Y,3
25,29000,RENT,0,MEDICAL,C,6000,13.49,1,0.21,N,3
25,24000,MORTGAGE,0,DEBTCONSOLIDATION,C,6000,13.49,0,0.25,Y,3
25,85000,MORTGAGE,7,PERSONAL,C,5500,13.49,0,0.06,N,3
25,114996,MORTGAGE,7,DEBTCONSOLIDATION,C,5000,13.49,0,0.04,N,3
25,65004,RENT,1,HOMEIMPROVEMENT,C,4800,13.49,0,0.07,N,3
25,71000,MORTGAGE,,VENTURE,C,4800,13.49,0,0.07,Y,3
25,40000,MORTGAGE,9,DEBTCONSOLIDATION,C,3500,13.49,0,0.09,N,3
25,40000,MORTGAGE,9,MEDICAL,C,3500,13.49,0,0.09,Y,3
25,89100,RENT,9,VENTURE,C,2000,13.49,0,0.02,Y,3
25,45500,RENT,3,MEDICAL,C,2000,13.49,0,0.04,Y,3
25,48000,MORTGAGE,9,DEBTCONSOLIDATION,C,1000,13.49,0,0.02,Y,3
25,37818,RENT,5,DEBTCONSOLIDATION,C,15000,13.48,1,0.4,N,3
25,105000,MORTGAGE,9,DEBTCONSOLIDATION,C,12000,13.48,0,0.11,N,3
25,40000,RENT,6,VENTURE,C,10000,13.48,0,0.25,N,3
25,78600,RENT,0,DEBTCONSOLIDATION,C,8400,13.48,0,0.11,Y,3
25,34000,MORTGAGE,2,HOMEIMPROVEMENT,C,5800,13.48,1,0.17,Y,3
25,62000,RENT,0,DEBTCONSOLIDATION,C,14400,13.47,0,0.23,Y,3
25,51780,RENT,8,MEDICAL,C,12000,13.47,1,0.23,N,3
25,88500,RENT,3,DEBTCONSOLIDATION,C,7200,13.47,0,0.08,N,3
25,40000,OWN,5,EDUCATION,C,6000,13.47,0,0.15,Y,3
25,65004,MORTGAGE,1,MEDICAL,C,5000,13.47,0,0.08,Y,3
25,60000,RENT,3,MEDICAL,C,3000,13.47,1,0.05,Y,3
25,60000,RENT,3,VENTURE,C,3000,13.47,1,0.05,Y,3
25,92000,RENT,5,HOMEIMPROVEMENT,C,12000,13.43,0,0.13,N,3
25,32500,RENT,5,MEDICAL,C,7350,13.43,0,0.23,Y,3
25,138000,RENT,1,EDUCATION,C,4500,13.43,0,0.03,N,3
25,50000,MORTGAGE,5,EDUCATION,C,4000,13.43,0,0.08,Y,3
25,35000,OWN,3,EDUCATION,C,3600,13.43,0,0.1,N,3
25,30600,RENT,,MEDICAL,C,10500,13.35,1,0.34,N,3
25,57000,OWN,5,PERSONAL,C,12000,13.23,0,0.21,N,3
25,69000,MORTGAGE,9,HOMEIMPROVEMENT,C,15900,13.22,0,0.23,Y,3
25,36000,MORTGAGE,2,MEDICAL,C,13750,13.22,1,0.38,Y,3
25,83000,RENT,0,EDUCATION,C,10000,13.22,1,0.12,N,3
25,90900,RENT,9,VENTURE,C,9000,13.22,0,0.1,Y,3
25,50000,RENT,6,MEDICAL,C,8400,13.22,0,0.17,N,3
25,130000,MORTGAGE,9,VENTURE,C,21000,13.16,0,0.16,N,3
25,70000,MORTGAGE,4,PERSONAL,C,15000,13.16,1,0.21,Y,3
25,48000,RENT,8,DEBTCONSOLIDATION,C,3500,13.16,0,0.07,N,3
25,40000,RENT,2,MEDICAL,C,18000,13.11,1,0.45,Y,3
25,104000,MORTGAGE,4,VENTURE,C,11000,13.11,0,0.11,N,3
25,83400,MORTGAGE,2,DEBTCONSOLIDATION,C,10000,13.11,0,0.12,N,3
25,41508,MORTGAGE,9,EDUCATION,C,1600,13.11,0,0.04,Y,3
25,100000,RENT,9,PERSONAL,C,20000,13.06,0,0.2,Y,3
25,155000,MORTGAGE,8,PERSONAL,C,10000,13.06,0,0.06,Y,3
25,65000,RENT,8,EDUCATION,C,6000,13.06,0,0.09,Y,3
25,125000,RENT,9,EDUCATION,C,21000,12.99,0,0.17,Y,3
25,80000,RENT,6,EDUCATION,C,12000,12.99,0,0.15,N,3
25,72972,MORTGAGE,9,PERSONAL,C,10000,12.99,0,0.14,N,3
25,68000,MORTGAGE,2,VENTURE,C,6500,12.99,0,0.1,Y,3
25,50000,RENT,5,HOMEIMPROVEMENT,C,6000,12.99,0,0.12,Y,3
25,48000,RENT,2,MEDICAL,C,6000,12.99,0,0.13,Y,3
25,42500,RENT,0,MEDICAL,C,4000,12.99,0,0.09,N,3
25,45000,RENT,0,DEBTCONSOLIDATION,C,10000,12.98,0,0.22,Y,3
