person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
25,24996,RENT,3,EDUCATION,C,7500,12.98,0,0.3,Y,3
25,59000,MORTGAGE,4,HOMEIMPROVEMENT,C,3600,12.98,1,0.06,N,3
25,30000,RENT,3,DEBTCONSOLIDATION,C,3000,12.98,0,0.1,N,3
25,25000,RENT,4,MEDICAL,C,1600,12.98,0,0.06,N,3
25,32000,RENT,1,PERSONAL,D,6000,12.92,1,0.19,Y,3
25,38000,RENT,8,MEDICAL,C,16000,12.87,1,0.42,Y,3
25,45000,RENT,3,MEDICAL,C,10000,12.87,0,0.22,Y,3
25,26000,RENT,4,MEDICAL,C,8000,12.87,1,0.31,Y,3
25,136000,MORTGAGE,1,DEBTCONSOLIDATION,C,8000,12.87,0,0.06,N,3
25,47000,RENT,1,EDUCATION,C,6000,12.87,0,0.13,Y,3
25,9600,MORTGAGE,1,MEDICAL,C,5500,12.87,1,0.57,N,3
25,105000,MORTGAGE,3,VENTURE,C,12000,12.84,0,0.11,N,3
25,132000,RENT,4,HOMEIMPROVEMENT,C,10000,12.84,0,0.08,Y,3
25,39000,RENT,3,MEDICAL,C,7600,12.84,1,0.19,N,3
25,29000,RENT,2,VENTURE,C,2500,12.84,1,0.09,N,3
25,56000,RENT,0,HOMEIMPROVEMENT,D,16500,12.8,1,0.29,Y,3
25,135000,MORTGAGE,4,DEBTCONSOLIDATION,C,20000,12.73,0,0.15,Y,3
25,59400,MORTGAGE,9,EDUCATION,C,18500,12.73,0,0.31,Y,3
25,44400,OWN,1,PERSONAL,C,5000,12.72,0,0.11,Y,3
25,100000,RENT,5,DEBTCONSOLIDATION,B,28000,12.69,0,0.28,N,3
25,92000,RENT,6,HOMEIMPROVEMENT,B,25000,12.69,0,0.27,N,3
25,42500,RENT,1,DEBTCONSOLIDATION,B,12000,12.69,0,0.28,N,3
25,110000,MORTGAGE,1,DEBTCONSOLIDATION,B,10000,12.69,0,0.09,N,3
25,75000,RENT,8,PERSONAL,B,9600,12.69,0,0.13,N,3
25,50000,RENT,5,DEBTCONSOLIDATION,B,9000,12.69,0,0.18,N,3
25,90000,MORTGAGE,0,EDUCATION,B,9000,12.69,0,0.1,N,3
25,29360,MORTGAGE,5,PERSONAL,B,8875,12.69,1,0.3,N,3
25,52000,RENT,3,EDUCATION,B,7200,12.69,0,0.14,N,3
25,56000,RENT,2,PERSONAL,B,3000,12.69,0,0.05,N,3
25,38400,RENT,5,DEBTCONSOLIDATION,B,2200,12.69,0,0.06,N,3
25,38400,RENT,5,MEDICAL,B,2200,12.69,0,0.06,N,3
25,46645,MORTGAGE,9,PERSONAL,B,2000,12.69,1,0.04,N,3
25,75600,MORTGAGE,7,MEDICAL,C,15000,12.68,0,0.2,Y,3
25,72000,RENT,7,DEBTCONSOLIDATION,C,15000,12.68,0,0.21,N,3
25,49000,RENT,2,VENTURE,C,3000,12.68,1,0.06,Y,3
25,58000,RENT,5,MEDICAL,C,14000,12.61,0,0.24,Y,3
25,90000,MORTGAGE,5,VENTURE,C,10000,12.61,0,0.11,Y,3
25,50000,MORTGAGE,7,PERSONAL,C,6600,12.61,0,0.13,Y,3
25,68515,RENT,2,MEDICAL,C,5600,12.61,0,0.08,N,3
25,24000,RENT,2,DEBTCONSOLIDATION,C,5000,12.61,0,0.21,N,3
25,30900,RENT,1,VENTURE,D,4000,12.61,1,0.13,N,3
25,111262,MORTGAGE,2,PERSONAL,B,20000,12.53,0,0.18,N,3
25,128500,MORTGAGE,1,HOMEIMPROVEMENT,C,15000,12.53,0,0.12,Y,3
25,128500,MORTGAGE,1,HOMEIMPROVEMENT,C,15000,12.53,0,0.12,Y,3
25,105000,MORTGAGE,1,PERSONAL,C,15000,12.53,0,0.14,Y,3
25,45996,RENT,3,DEBTCONSOLIDATION,C,11500,12.53,0,0.25,Y,3
25,31800,OTHER,1,HOMEIMPROVEMENT,C,10000,12.53,1,0.31,N,3
25,123000,RENT,1,MEDICAL,B,8000,12.53,0,0.07,N,3
25,48000,RENT,9,DEBTCONSOLIDATION,C,7500,12.53,0,0.16,N,3
25,52000,RENT,1,DEBTCONSOLIDATION,C,7000,12.53,0,0.13,N,3
25,25000,RENT,1,EDUCATION,C,5200,12.53,0,0.21,Y,3
25,76500,RENT,4,DEBTCONSOLIDATION,C,5000,12.53,0,0.07,N,3
25,53000,RENT,3,HOMEIMPROVEMENT,C,5000,12.53,0,0.09,Y,3
25,25000,OWN,1,VENTURE,C,4800,12.53,0,0.19,N,3
25,35000,RENT,3,VENTURE,B,2400,12.53,0,0.07,N,3
25,28000,RENT,0,MEDICAL,B,1800,12.53,0,0.06,N,3
25,60000,MORTGAGE,9,DEBTCONSOLIDATION,B,23275,12.42,0,0.39,N,3
25,63000,RENT,3,MEDICAL,B,20000,12.42,1,0.32,N,3
25,72000,RENT,7,DEBTCONSOLIDATION,B,15000,12.42,0,0.21,N,3
25,34000,MORTGAGE,9,DEBTCONSOLIDATION,B,10000,12.42,0,0.29,N,3
25,25000,RENT,1,HOMEIMPROVEMENT,B,8000,12.42,1,0.32,N,3
25,37200,RENT,0,DEBTCONSOLIDATION,B,7000,12.42,0,0.19,N,3
25,26500,RENT,9,PERSONAL,B,6000,12.42,0,0.23,N,3
25,23400,RENT,3,MEDICAL,B,4000,12.42,0,0.17,N,3
25,36400,MORTGAGE,4,VENTURE,C,11000,12.29,0,0.3,N,3
25,131000,MORTGAGE,1,PERSONAL,C,7500,12.29,0,0.06,N,3
25,53000,RENT,9,EDUCATION,C,8000,12.23,0,0.15,N,3
25,51000,MORTGAGE,7,DEBTCONSOLIDATION,C,7600,12.23,0,0.15,N,3
25,138000,MORTGAGE,3,EDUCATION,C,9000,12.22,0,0.07,N,3
25,60000,RENT,9,EDUCATION,B,12000,12.21,0,0.2,N,3
25,60000,MORTGAGE,2,PERSONAL,B,10000,12.21,0,0.17,N,3
25,60000,MORTGAGE,2,EDUCATION,B,10000,12.21,0,0.17,N,3
25,45996,OWN,9,PERSONAL,B,25000,12.18,0,0.54,N,3
25,79000,RENT,5,EDUCATION,B,15000,12.18,1,0.19,N,3
25,70000,RENT,6,VENTURE,B,12000,12.18,0,0.17,N,3
25,40000,RENT,0,EDUCATION,B,10000,12.18,0,0.25,N,3
25,72000,MORTGAGE,6,PERSONAL,B,5000,12.18,0,0.07,N,3
25,66420,MORTGAGE,1,MEDICAL,B,4000,12.18,0,0.06,N,3
25,40000,RENT,0,MEDICAL,C,4700,12.09,0,0.12,Y,3
25,100505,OWN,9,HOMEIMPROVEMENT,B,35000,11.99,0,0.35,N,3
25,80600,RENT,9,PERSONAL,B,13800,11.99,0,0.17,N,3
25,26000,RENT,5,MEDICAL,B,12000,11.99,1,0.46,N,3
25,96000,RENT,3,VENTURE,B,12000,11.99,0,0.13,N,3
25,96000,RENT,3,DEBTCONSOLIDATION,B,12000,11.99,0,0.13,N,3
25,75996,MORTGAGE,9,DEBTCONSOLIDATION,B,10000,11.99,0,0.13,N,3
25,75996,MORTGAGE,9,DEBTCONSOLIDATION,B,10000,11.99,0,0.13,N,3
25,33000,MORTGAGE,9,VENTURE,B,3000,11.99,0,0.09,N,3
25,35000,RENT,9,VENTURE,B,1000,11.99,0,0.03,N,3
25,45000,RENT,1,DEBTCONSOLIDATION,B,10000,11.89,0,0.22,N,3
25,45000,RENT,1,MEDICAL,B,10000,11.89,0,0.22,N,3
25,40000,RENT,1,VENTURE,B,6500,11.89,0,0.16,N,3
25,45000,RENT,0,DEBTCONSOLIDATION,B,5000,11.89,0,0.11,N,3
25,50500,RENT,0,MEDICAL,B,1500,11.89,0,0.03,N,3
25,27996,RENT,0,MEDICAL,B,1500,11.89,0,0.05,N,3
25,65000,MORTGAGE,6,MEDICAL,B,15000,11.86,0,0.23,N,3
25,48000,RENT,2,EDUCATION,B,10000,11.86,0,0.21,N,3
25,129996,MORTGAGE,9,VENTURE,B,7500,11.86,0,0.06,N,3
25,27000,RENT,9,VENTURE,B,6000,11.86,0,0.22,N,3
25,72000,RENT,1,VENTURE,B,6000,11.86,0,0.08,N,3
25,21600,RENT,0,MEDICAL,B,5200,11.86,1,0.24,N,3
25,23000,RENT,4,MEDICAL,B,4300,11.86,0,0.19,N,3
25,84000,MORTGAGE,8,PERSONAL,B,8500,11.83,0,0.1,N,3
25,54000,OWN,5,HOMEIMPROVEMENT,B,8000,11.83,0,0.15,N,3
25,121000,MORTGAGE,1,EDUCATION,B,3600,11.83,0,0.03,N,3
25,78000,MORTGAGE,7,DEBTCONSOLIDATION,C,9000,11.78,1,0.12,Y,3
25,41000,MORTGAGE,9,EDUCATION,C,5000,11.78,1,0.12,Y,3
25,95950,RENT,2,PERSONAL,B,17500,11.71,0,0.18,N,3
25,101000,MORTGAGE,9,EDUCATION,B,17000,11.71,0,0.17,N,3
25,70000,MORTGAGE,9,DEBTCONSOLIDATION,B,15600,11.71,0,0.22,N,3
25,100000,RENT,1,MEDICAL,B,14400,11.71,0,0.14,N,3
25,83195,RENT,9,PERSONAL,B,13000,11.71,0,0.16,N,3
25,41000,RENT,6,DEBTCONSOLIDATION,B,12000,11.71,0,0.29,N,3
25,73000,RENT,4,MEDICAL,B,10000,11.71,0,0.14,N,3
25,24000,RENT,9,PERSONAL,B,9600,11.71,1,0.4,N,3
25,105000,MORTGAGE,2,DEBTCONSOLIDATION,B,9600,11.71,0,0.09,N,3
25,56004,MORTGAGE,5,DEBTCONSOLIDATION,B,8000,11.71,1,0.14,N,3
25,153000,MORTGAGE,9,EDUCATION,B,7500,11.71,0,0.05,N,3
25,58000,MORTGAGE,7,DEBTCONSOLIDATION,B,7200,11.71,0,0.12,N,3
25,70000,RENT,0,EDUCATION,B,5000,11.71,0,0.07,N,3
25,38000,RENT,9,EDUCATION,B,4800,11.71,0,0.13,N,3
25,24000,RENT,,PERSONAL,B,4000,11.71,0,0.17,N,3
25,30000,RENT,9,PERSONAL,B,3000,11.71,0,0.1,N,3
25,62400,RENT,7,MEDICAL,B,2300,11.71,0,0.04,N,3
25,65000,OWN,9,HOMEIMPROVEMENT,C,7000,11.66,0,0.11,Y,3
25,35000,RENT,6,PERSONAL,B,3500,11.58,0,0.1,N,3
25,125000,MORTGAGE,9,DEBTCONSOLIDATION,B,25000,11.49,0,0.2,N,3
25,118189,MORTGAGE,9,VENTURE,B,25000,11.49,0,0.21,N,3
25,95000,MORTGAGE,0,DEBTCONSOLIDATION,B,15000,11.49,0,0.16,N,3
25,75000,MORTGAGE,8,DEBTCONSOLIDATION,B,12000,11.49,0,0.16,N,3
25,55000,MORTGAGE,9,EDUCATION,B,6300,11.49,0,0.11,N,3
25,32000,MORTGAGE,3,DEBTCONSOLIDATION,B,6250,11.49,0,0.2,N,3
25,37000,RENT,2,VENTURE,B,3325,11.49,0,0.09,N,3
25,28000,RENT,8,EDUCATION,B,2400,11.49,0,0.09,N,3
25,60000,RENT,6,VENTURE,B,2400,11.49,0,0.04,N,3
25,49963,MORTGAGE,9,EDUCATION,B,2100,11.49,1,0.04,N,3
25,49963,MORTGAGE,9,MEDICAL,B,2100,11.49,1,0.04,N,3
25,80000,RENT,9,VENTURE,B,2000,11.49,0,0.03,N,3
25,56000,MORTGAGE,7,HOMEIMPROVEMENT,B,2000,11.49,1,0.04,N,3
25,100000,MORTGAGE,9,HOMEIMPROVEMENT,B,25000,11.48,0,0.25,N,3
25,77650,RENT,8,PERSONAL,B,22000,11.48,1,0.28,N,3
25,80000,MORTGAGE,2,EDUCATION,B,22000,11.48,0,0.28,N,3
25,50950,RENT,5,HOMEIMPROVEMENT,B,20000,11.48,1,0.39,N,3
25,79000,OWN,9,VENTURE,B,14500,11.48,0,0.18,N,3
25,78000,MORTGAGE,9,HOMEIMPROVEMENT,B,14200,11.48,0,0.18,N,3
25,78000,MORTGAGE,9,EDUCATION,B,14200,11.48,0,0.18,N,3
25,90000,RENT,2,HOMEIMPROVEMENT,B,12000,11.48,0,0.13,N,3
25,200000,MORTGAGE,0,EDUCATION,B,12000,11.48,0,0.06,N,3
25,78000,MORTGAGE,4,DEBTCONSOLIDATION,B,3000,11.48,1,0.04,N,3
25,19200,RENT,3,DEBTCONSOLIDATION,B,6150,11.46,1,0.32,N,3
25,105897,MORTGAGE,9,MEDICAL,B,25000,11.36,0,0.24,N,3
25,145000,MORTGAGE,3,DEBTCONSOLIDATION,B,25000,11.36,0,0.17,N,3
25,130000,MORTGAGE,3,HOMEIMPROVEMENT,B,25000,11.36,0,0.19,N,3
25,31000,MORTGAGE,2,PERSONAL,B,12250,11.36,1,0.4,N,3
25,48000,RENT,6,DEBTCONSOLIDATION,B,7200,11.36,0,0.15,N,3
25,21500,RENT,2,MEDICAL,C,7500,11.34,1,0.35,Y,3
25,57500,RENT,4,EDUCATION,C,6000,11.28,1,0.1,N,3
25,87000,MORTGAGE,4,MEDICAL,B,13000,11.26,0,0.15,N,3
25,42504,RENT,0,MEDICAL,B,12600,11.26,0,0.3,N,3
25,34000,MORTGAGE,1,EDUCATION,B,10000,11.26,0,0.29,N,3
25,34000,MORTGAGE,1,DEBTCONSOLIDATION,B,10000,11.26,0,0.29,N,3
25,30000,RENT,5,DEBTCONSOLIDATION,C,4800,11.22,0,0.16,Y,3
25,112500,MORTGAGE,6,PERSONAL,B,18000,11.14,0,0.16,N,3
25,130000,MORTGAGE,9,EDUCATION,B,15000,11.14,0,0.12,N,3
25,28500,RENT,0,MEDICAL,B,8500,11.14,0,0.3,N,3
25,26729,RENT,5,MEDICAL,B,7300,11.14,0,0.27,N,3
25,60000,OTHER,3,DEBTCONSOLIDATION,B,5000,11.14,0,0.08,N,3
25,80000,RENT,3,VENTURE,B,10000,11.12,0,0.13,N,3
25,70000,MORTGAGE,0,DEBTCONSOLIDATION,B,8000,11.12,0,0.11,N,3
25,41412,RENT,,MEDICAL,B,7600,11.12,0,0.18,N,3
25,28800,RENT,2,VENTURE,B,3000,11.12,0,0.1,N,3
25,129600,MORTGAGE,0,PERSONAL,B,3000,11.12,0,0.02,N,3
25,225000,MORTGAGE,9,HOMEIMPROVEMENT,B,21000,11.11,0,0.09,N,3
25,125000,MORTGAGE,9,PERSONAL,B,12000,11.11,0,0.1,N,3
25,36000,RENT,0,MEDICAL,B,10000,11.11,0,0.28,N,3
25,40000,RENT,0,VENTURE,B,5925,11.11,0,0.15,N,3
25,36996,RENT,4,MEDICAL,B,4200,11.11,0,0.11,N,3
25,54000,MORTGAGE,2,PERSONAL,B,4000,11.11,0,0.07,N,3
25,46116,MORTGAGE,9,DEBTCONSOLIDATION,C,10000,11.03,0,0.22,N,3
25,85000,MORTGAGE,5,DEBTCONSOLIDATION,C,7500,11.03,0,0.09,Y,3
25,146990,MORTGAGE,0,VENTURE,B,28000,10.99,0,0.19,N,3
25,60000,OWN,8,MEDICAL,B,25000,10.99,0,0.42,N,3
25,51996,RENT,9,VENTURE,B,20000,10.99,1,0.38,N,3
25,95000,MORTGAGE,5,VENTURE,B,18000,10.99,0,0.19,N,3
25,95000,MORTGAGE,5,DEBTCONSOLIDATION,B,18000,10.99,0,0.19,N,3
25,104000,MORTGAGE,9,HOMEIMPROVEMENT,B,14000,10.99,0,0.13,N,3
25,40000,RENT,9,PERSONAL,B,13000,10.99,1,0.33,N,3
25,154000,MORTGAGE,9,DEBTCONSOLIDATION,B,12000,10.99,0,0.08,N,3
25,82560,RENT,1,EDUCATION,B,12000,10.99,0,0.15,N,3
25,95000,RENT,8,PERSONAL,B,8000,10.99,0,0.08,N,3
25,89000,RENT,4,EDUCATION,B,7000,10.99,0,0.08,N,3
25,84000,MORTGAGE,7,MEDICAL,B,6500,10.99,0,0.08,N,3
25,46000,MORTGAGE,5,MEDICAL,B,6000,10.99,1,0.13,N,3
25,37560,OWN,4,HOMEIMPROVEMENT,B,5000,10.99,0,0.13,N,3
25,19200,RENT,3,VENTURE,B,5000,10.99,1,0.26,N,3
25,40000,MORTGAGE,2,PERSONAL,B,4500,10.99,0,0.11,N,3
25,35500,RENT,5,MEDICAL,B,4000,10.99,0,0.11,N,3
25,25000,OWN,4,VENTURE,B,2000,10.99,0,0.08,N,3
25,50000,RENT,2,DEBTCONSOLIDATION,B,10000,10.95,0,0.2,N,3
25,70000,RENT,0,MEDICAL,B,10000,10.95,0,0.14,N,3
25,24000,OWN,4,MEDICAL,B,5000,10.95,0,0.21,N,3
25,67000,MORTGAGE,9,PERSONAL,C,25000,10.91,1,0.37,N,3
25,56950,MORTGAGE,9,MEDICAL,C,25000,10.91,1,0.37,Y,3
25,41496,RENT,7,EDUCATION,B,5000,10.83,1,0.12,N,3
25,69500,RENT,7,MEDICAL,C,7000,10.78,0,0.1,Y,3
25,134748,MORTGAGE,4,HOMEIMPROVEMENT,B,25000,10.75,0,0.19,N,3
25,50000,RENT,2,VENTURE,B,10800,10.75,0,0.22,N,3
25,25000,RENT,8,VENTURE,B,9250,10.75,1,0.37,N,3
25,15600,RENT,6,MEDICAL,B,5000,10.75,1,0.32,N,3
25,120000,MORTGAGE,9,HOMEIMPROVEMENT,B,28000,10.74,0,0.23,N,3
25,94976,MORTGAGE,5,DEBTCONSOLIDATION,B,20000,10.74,0,0.21,N,3
25,38400,RENT,0,DEBTCONSOLIDATION,B,13000,10.74,1,0.34,N,3
25,52000,MORTGAGE,9,DEBTCONSOLIDATION,B,8500,10.74,0,0.16,N,3
25,30000,RENT,6,DEBTCONSOLIDATION,B,8000,10.74,0,0.27,N,3
25,38000,RENT,5,DEBTCONSOLIDATION,B,5200,10.74,0,0.14,N,3
25,63000,RENT,9,HOMEIMPROVEMENT,B,5000,10.74,0,0.08,N,3
25,26400,MORTGAGE,1,HOMEIMPROVEMENT,B,4000,10.74,0,0.15,N,3
25,48000,RENT,3,DEBTCONSOLIDATION,B,2000,10.74,0,0.04,N,3
25,55000,RENT,0,EDUCATION,B,6400,10.71,0,0.12,N,3
25,55000,RENT,9,EDUCATION,B,12000,10.65,0,0.22,N,3
25,40000,RENT,2,MEDICAL,B,6000,10.65,0,0.15,N,3
25,100000,MORTGAGE,9,HOMEIMPROVEMENT,B,4800,10.65,0,0.05,N,3
25,72000,MORTGAGE,9,DEBTCONSOLIDATION,B,4800,10.65,0,0.07,N,3
25,45000,MORTGAGE,5,EDUCATION,B,3800,10.65,0,0.08,N,3
25,59000,MORTGAGE,7,EDUCATION,B,25000,10.62,0,0.42,N,3
25,69996,MORTGAGE,3,PERSONAL,B,25000,10.62,0,0.36,N,3
25,93600,MORTGAGE,9,DEBTCONSOLIDATION,B,20000,10.62,0,0.21,N,3
25,75000,MORTGAGE,9,VENTURE,B,20000,10.62,0,0.27,N,3
25,62050,MORTGAGE,7,MEDICAL,B,18300,10.62,1,0.25,N,3
25,32000,RENT,2,DEBTCONSOLIDATION,B,8000,10.62,0,0.25,N,3
25,30000,RENT,1,MEDICAL,B,7000,10.62,0,0.23,N,3
25,26500,RENT,1,MEDICAL,B,3000,10.62,0,0.11,N,3
25,38000,MORTGAGE,3,MEDICAL,B,1500,10.62,0,0.04,N,3
25,140000,MORTGAGE,9,DEBTCONSOLIDATION,B,35000,10.59,0,0.25,N,3
25,100000,MORTGAGE,9,PERSONAL,B,17600,10.59,0,0.18,N,3
25,57000,OWN,9,MEDICAL,B,12000,10.59,0,0.21,N,3
25,174708,RENT,9,VENTURE,B,9000,10.59,0,0.05,N,3
25,80000,RENT,2,DEBTCONSOLIDATION,B,4000,10.59,0,0.05,N,3
25,34000,MORTGAGE,8,HOMEIMPROVEMENT,B,3000,10.51,1,0.09,N,3
25,90000,MORTGAGE,3,VENTURE,B,25000,10.39,0,0.28,N,3
25,45000,MORTGAGE,0,VENTURE,B,7500,10.39,0,0.17,N,3
25,75000,RENT,0,PERSONAL,B,20000,10.38,0,0.27,N,3
25,38400,MORTGAGE,9,VENTURE,B,12000,10.38,0,0.31,N,3
25,38400,MORTGAGE,9,EDUCATION,B,12000,10.38,0,0.31,N,3
25,45000,RENT,4,PERSONAL,B,8000,10.38,0,0.18,N,3
25,30000,RENT,2,MEDICAL,B,2000,10.38,0,0.07,N,3
25,154000,MORTGAGE,1,EDUCATION,B,21600,10.37,0,0.14,N,3
25,114000,RENT,3,EDUCATION,B,17000,10.37,0,0.15,N,3
25,121680,MORTGAGE,3,HOMEIMPROVEMENT,B,15000,10.37,0,0.12,N,3
25,45000,RENT,1,MEDICAL,B,12500,10.37,0,0.28,N,3
25,70000,RENT,4,MEDICAL,B,12000,10.37,0,0.17,N,3
25,120000,MORTGAGE,9,PERSONAL,B,10000,10.37,0,0.08,N,3
25,30720,RENT,6,MEDICAL,B,10000,10.37,1,0.33,N,3
25,72000,RENT,2,VENTURE,B,10000,10.37,0,0.14,N,3
25,110000,MORTGAGE,1,EDUCATION,B,6500,10.37,0,0.06,N,3
25,62500,RENT,6,DEBTCONSOLIDATION,B,4000,10.37,0,0.06,N,3
25,62500,RENT,6,HOMEIMPROVEMENT,B,4000,10.37,0,0.06,N,3
25,80000,MORTGAGE,5,EDUCATION,B,25000,10.36,0,0.31,N,3
25,80004,RENT,4,HOMEIMPROVEMENT,B,12000,10.36,0,0.15,N,3
25,95000,RENT,0,DEBTCONSOLIDATION,B,8000,10.36,0,0.08,N,3
25,60000,RENT,9,MEDICAL,B,7000,10.36,0,0.12,N,3
25,31417,MORTGAGE,4,EDUCATION,B,7000,10.36,1,0.22,N,3
25,35000,RENT,3,MEDICAL,B,5000,10.36,0,0.14,N,3
25,48000,RENT,2,MEDICAL,B,1500,10.36,0,0.03,N,3
25,20000,RENT,0,MEDICAL,C,3500,10.28,0,0.17,Y,3
25,48000,MORTGAGE,6,EDUCATION,B,24250,10.25,0,0.51,N,3
25,85000,RENT,3,DEBTCONSOLIDATION,B,20000,10.25,0,0.24,N,3
25,66000,RENT,9,EDUCATION,B,18000,10.25,0,0.27,N,3
25,109000,MORTGAGE,5,DEBTCONSOLIDATION,B,15000,10.25,0,0.14,N,3
25,45000,OWN,5,VENTURE,B,10400,10.25,0,0.23,N,3
25,33500,RENT,2,VENTURE,B,10000,10.25,0,0.3,N,3
25,33500,RENT,2,MEDICAL,B,10000,10.25,0,0.3,N,3
25,37000,OWN,6,MEDICAL,B,9000,10.25,0,0.24,N,3
25,100000,MORTGAGE,9,EDUCATION,B,8000,10.25,0,0.08,N,3
25,46000,RENT,5,EDUCATION,B,7000,10.25,0,0.15,N,3
25,66000,RENT,7,DEBTCONSOLIDATION,B,6500,10.25,0,0.1,N,3
25,112000,RENT,7,DEBTCONSOLIDATION,B,5000,10.25,0,0.04,N,3
25,40000,RENT,2,PERSONAL,B,3000,10.25,0,0.07,N,3
25,120000,OWN,3,EDUCATION,B,3000,10.14,0,0.03,N,3
25,79000,MORTGAGE,9,PERSONAL,B,7500,10.01,0,0.09,N,3
25,68000,RENT,2,DEBTCONSOLIDATION,B,13600,10,0,0.2,N,3
25,41000,RENT,,PERSONAL,B,12000,10,1,0.29,N,3
25,46350,MORTGAGE,0,VENTURE,B,9750,10,0,0.21,N,3
25,28500,RENT,0,DEBTCONSOLIDATION,B,7000,10,0,0.25,N,3
25,85000,RENT,4,MEDICAL,B,6000,10,0,0.07,N,3
25,33000,RENT,4,MEDICAL,B,3600,10,1,0.11,N,3
25,42000,MORTGAGE,9,HOMEIMPROVEMENT,B,3250,10,0,0.08,N,3
25,59000,RENT,4,MEDICAL,B,15000,9.99,1,0.25,N,3
25,33600,MORTGAGE,1,VENTURE,B,12000,9.99,0,0.36,N,3
25,60000,MORTGAGE,2,PERSONAL,B,6900,9.99,0,0.12,N,3
25,65000,RENT,0,PERSONAL,B,5200,9.99,0,0.08,N,3
25,50988,OWN,9,HOMEIMPROVEMENT,B,4200,9.99,0,0.08,N,3
25,47000,RENT,6,MEDICAL,B,3500,9.99,0,0.07,N,3
25,40000,RENT,3,MEDICAL,B,2500,9.99,0,0.06,N,3
25,25000,RENT,1,DEBTCONSOLIDATION,B,1600,9.99,0,0.06,N,3
25,63208,RENT,9,EDUCATION,B,23000,9.91,1,0.36,N,3
25,33000,RENT,1,MEDICAL,B,14125,9.91,1,0.43,N,3
25,125000,MORTGAGE,9,PERSONAL,B,12000,9.91,0,0.1,N,3
25,125000,MORTGAGE,9,EDUCATION,B,12000,9.91,0,0.1,N,3
25,100000,RENT,3,VENTURE,B,12000,9.91,0,0.12,N,3
25,36000,RENT,0,MEDICAL,B,12000,9.91,1,0.33,N,3
25,60000,RENT,9,VENTURE,B,10000,9.91,0,0.17,N,3
25,37200,MORTGAGE,,EDUCATION,B,10000,9.91,0,0.27,N,3
25,60000,OWN,0,VENTURE,B,9000,9.91,0,0.15,N,3
25,135000,RENT,6,HOMEIMPROVEMENT,B,7200,9.91,0,0.05,N,3
25,53000,OWN,4,HOMEIMPROVEMENT,B,7200,9.91,0,0.14,N,3
25,102000,MORTGAGE,5,EDUCATION,B,6975,9.91,0,0.07,N,3
25,95004,OWN,9,EDUCATION,B,2800,9.91,0,0.03,N,3
25,85000,MORTGAGE,5,VENTURE,B,18000,9.88,0,0.21,N,3
25,84000,RENT,5,HOMEIMPROVEMENT,B,18000,9.88,0,0.21,N,3
25,80000,RENT,0,DEBTCONSOLIDATION,B,16000,9.88,0,0.2,N,3
25,96000,OWN,0,EDUCATION,B,4000,9.88,0,0.04,N,3
25,50450,RENT,3,EDUCATION,B,2000,9.88,0,0.04,N,3
25,30252,MORTGAGE,9,PERSONAL,B,10000,9.76,1,0.33,N,3
25,25200,RENT,0,DEBTCONSOLIDATION,B,6000,9.76,0,0.24,N,3
25,30000,RENT,6,EDUCATION,B,4000,9.76,0,0.13,N,3
25,30000,RENT,6,MEDICAL,B,4000,9.76,0,0.13,N,3
25,100000,MORTGAGE,4,EDUCATION,B,9000,9.64,1,0.09,N,3
25,75000,MORTGAGE,8,DEBTCONSOLIDATION,A,15000,9.63,0,0.2,N,3
25,108820,RENT,4,EDUCATION,B,15000,9.63,0,0.14,N,3
25,36000,RENT,4,VENTURE,B,15000,9.63,1,0.42,N,3
25,75600,MORTGAGE,2,DEBTCONSOLIDATION,A,14500,9.63,0,0.19,N,3
25,109000,MORTGAGE,9,EDUCATION,A,14000,9.63,0,0.13,N,3
25,39896,MORTGAGE,0,MEDICAL,A,9250,9.63,1,0.23,N,3
