person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
25,60000,RENT,6,PERSONAL,B,8000,9.63,0,0.13,N,3
25,24000,OWN,0,MEDICAL,A,7000,9.63,0,0.29,N,3
25,28800,RENT,8,EDUCATION,B,6800,9.63,0,0.24,N,3
25,66500,MORTGAGE,9,DEBTCONSOLIDATION,B,5000,9.63,0,0.08,N,3
25,48000,RENT,3,PERSONAL,A,5000,9.63,0,0.1,N,3
25,76344,RENT,2,EDUCATION,A,5000,9.63,0,0.07,N,3
25,13296,RENT,,HOMEIMPROVEMENT,B,4950,9.63,1,0.37,N,3
25,36500,MORTGAGE,7,DEBTCONSOLIDATION,A,3200,9.63,0,0.09,N,3
25,45000,RENT,9,DEBTCONSOLIDATION,B,12000,9.62,0,0.27,N,3
25,33996,RENT,0,VENTURE,A,5000,9.38,0,0.15,N,3
25,57504,RENT,2,HOMEIMPROVEMENT,A,16500,9.32,1,0.29,N,3
25,90000,MORTGAGE,7,VENTURE,A,11000,9.32,0,0.12,N,3
25,35364,RENT,0,EDUCATION,A,10000,9.32,0,0.28,N,3
25,110000,OTHER,8,VENTURE,A,8000,9.32,0,0.07,N,3
25,54000,RENT,1,VENTURE,A,3000,9.32,0,0.06,N,3
25,66300,RENT,3,MEDICAL,B,7000,9.25,1,0.09,N,3
25,33600,RENT,6,MEDICAL,B,5600,9.25,0,0.17,N,3
25,45000,MORTGAGE,9,DEBTCONSOLIDATION,B,4000,9.25,0,0.09,N,3
25,42000,RENT,2,MEDICAL,B,2000,9.25,0,0.05,N,3
25,42000,RENT,2,VENTURE,B,2000,9.25,0,0.05,N,3
25,46000,RENT,3,DEBTCONSOLIDATION,A,7000,9.07,0,0.15,N,3
25,39996,OWN,2,VENTURE,A,12000,8.94,0,0.3,N,3
25,52704,MORTGAGE,6,DEBTCONSOLIDATION,A,11000,8.94,0,0.21,N,3
25,55000,MORTGAGE,9,PERSONAL,A,10200,8.94,0,0.19,N,3
25,44000,RENT,0,MEDICAL,A,9000,8.94,0,0.2,N,3
25,40000,RENT,2,DEBTCONSOLIDATION,A,7000,8.94,0,0.17,N,3
25,35000,RENT,2,PERSONAL,A,7000,8.94,0,0.2,N,3
25,32000,RENT,3,DEBTCONSOLIDATION,A,3000,8.94,0,0.09,N,3
25,31500,RENT,8,DEBTCONSOLIDATION,A,14850,8.9,1,0.47,N,3
25,42900,RENT,5,PERSONAL,A,12000,8.9,0,0.28,N,3
25,30000,RENT,0,HOMEIMPROVEMENT,A,8300,8.9,1,0.28,N,3
25,24000,RENT,6,PERSONAL,A,7700,8.9,1,0.32,N,3
25,150000,MORTGAGE,9,PERSONAL,A,7500,8.9,0,0.05,N,3
25,26400,MORTGAGE,1,HOMEIMPROVEMENT,A,7500,8.9,0,0.28,N,3
25,35000,RENT,9,MEDICAL,A,7200,8.9,0,0.21,N,3
25,34000,RENT,0,VENTURE,A,6650,8.9,0,0.2,N,3
25,100000,MORTGAGE,9,PERSONAL,A,6000,8.9,0,0.06,N,3
25,28675,RENT,1,DEBTCONSOLIDATION,A,6000,8.9,0,0.21,N,3
25,31200,RENT,4,MEDICAL,A,4200,8.9,0,0.13,N,3
25,62500,RENT,9,EDUCATION,A,4000,8.9,0,0.06,N,3
25,55000,RENT,9,DEBTCONSOLIDATION,A,3600,8.9,0,0.07,N,3
25,140000,MORTGAGE,10,MEDICAL,B,22000,8.88,0,0.16,N,3
25,54000,RENT,6,PERSONAL,B,20000,8.88,1,0.37,N,3
25,39600,MORTGAGE,9,PERSONAL,B,5000,8.88,0,0.13,N,3
25,67000,MORTGAGE,0,EDUCATION,A,7000,8.63,0,0.1,N,3
25,46800,RENT,0,DEBTCONSOLIDATION,A,7000,8.63,0,0.15,N,3
25,13200,RENT,0,DEBTCONSOLIDATION,A,6625,8.63,1,0.5,N,3
25,19404,RENT,0,DEBTCONSOLIDATION,A,4000,8.63,1,0.21,N,3
25,60000,RENT,9,PERSONAL,A,2500,8.63,0,0.04,N,3
25,42000,MORTGAGE,5,DEBTCONSOLIDATION,A,7000,8.59,0,0.17,N,3
25,47412,MORTGAGE,0,EDUCATION,A,6500,8.59,0,0.14,N,3
25,70000,OWN,9,HOMEIMPROVEMENT,A,5000,8.59,0,0.07,N,3
25,45000,MORTGAGE,3,DEBTCONSOLIDATION,A,4000,8.59,0,0.09,N,3
25,55000,MORTGAGE,3,DEBTCONSOLIDATION,A,24200,8.49,0,0.44,N,3
25,74000,OWN,1,VENTURE,A,16000,8.49,0,0.22,N,3
25,74000,OWN,1,MEDICAL,A,16000,8.49,0,0.22,N,3
25,60000,MORTGAGE,9,VENTURE,A,15000,8.49,0,0.25,N,3
25,75000,OWN,6,MEDICAL,A,11000,8.49,0,0.15,N,3
25,38014,MORTGAGE,4,HOMEIMPROVEMENT,A,10000,8.49,0,0.26,N,3
25,145000,MORTGAGE,9,HOMEIMPROVEMENT,A,8000,8.49,0,0.06,N,3
25,46000,RENT,9,MEDICAL,A,7000,8.49,0,0.15,N,3
25,52000,MORTGAGE,3,PERSONAL,A,6000,8.49,0,0.12,N,3
25,26400,RENT,5,EDUCATION,A,5300,8.49,0,0.2,N,3
25,120000,MORTGAGE,9,MEDICAL,A,5000,8.49,0,0.04,N,3
25,33000,MORTGAGE,9,VENTURE,A,5000,8.49,0,0.15,N,3
25,109000,MORTGAGE,5,VENTURE,A,5000,8.49,0,0.05,N,3
25,48000,MORTGAGE,8,PERSONAL,A,2250,8.49,1,0.05,N,3
25,107000,RENT,0,VENTURE,A,10000,8.38,0,0.09,N,3
25,32000,RENT,4,VENTURE,A,5100,8.38,0,0.16,N,3
25,50000,MORTGAGE,9,EDUCATION,A,6400,8.32,0,0.13,N,3
25,59000,MORTGAGE,6,MEDICAL,A,5100,8.32,0,0.09,N,3
25,49244,RENT,3,EDUCATION,A,8000,8,0,0.16,N,3
25,45000,MORTGAGE,7,EDUCATION,A,7500,8,0,0.17,N,3
25,57000,RENT,5,PERSONAL,A,6000,8,0,0.11,N,3
25,68496,RENT,1,VENTURE,A,6000,8,0,0.09,N,3
25,33000,MORTGAGE,4,EDUCATION,A,4400,8,0,0.13,N,3
25,128600,MORTGAGE,9,PERSONAL,A,28000,7.9,0,0.22,N,3
25,126000,MORTGAGE,9,EDUCATION,A,15000,7.9,0,0.12,N,3
25,125000,OWN,9,PERSONAL,A,15000,7.9,0,0.12,N,3
25,28000,RENT,10,PERSONAL,A,13000,7.9,1,0.46,N,3
25,60000,MORTGAGE,9,EDUCATION,A,12000,7.9,0,0.2,N,3
25,48226,RENT,9,MEDICAL,A,7000,7.9,0,0.15,N,3
25,80000,MORTGAGE,7,HOMEIMPROVEMENT,A,6000,7.9,0,0.07,N,3
25,32000,MORTGAGE,8,DEBTCONSOLIDATION,A,5600,7.9,0,0.17,N,3
25,70000,RENT,3,MEDICAL,A,5600,7.9,0,0.08,N,3
25,27096,RENT,7,EDUCATION,A,5000,7.9,1,0.18,N,3
25,76000,RENT,1,DEBTCONSOLIDATION,A,5000,7.9,0,0.07,N,3
25,76000,RENT,1,EDUCATION,A,5000,7.9,0,0.07,N,3
25,30000,RENT,,EDUCATION,A,5000,7.9,0,0.17,N,3
25,55200,RENT,2,MEDICAL,A,4800,7.9,0,0.09,N,3
25,67000,MORTGAGE,3,PERSONAL,A,3000,7.9,0,0.04,N,3
25,100000,RENT,3,DEBTCONSOLIDATION,A,2600,7.9,0,0.03,N,3
25,30720,RENT,4,MEDICAL,A,2400,7.9,0,0.08,N,3
25,72000,RENT,,MEDICAL,A,17000,7.88,0,0.24,N,3
25,72000,RENT,,DEBTCONSOLIDATION,A,17000,7.88,0,0.24,N,3
25,72000,MORTGAGE,9,DEBTCONSOLIDATION,A,15000,7.88,0,0.21,N,3
25,125004,MORTGAGE,0,HOMEIMPROVEMENT,A,15000,7.88,0,0.12,N,3
25,80000,MORTGAGE,9,VENTURE,A,12000,7.88,0,0.15,N,3
25,80000,MORTGAGE,9,VENTURE,A,12000,7.88,0,0.15,N,3
25,52000,MORTGAGE,5,HOMEIMPROVEMENT,A,12000,7.88,0,0.23,N,3
25,125000,OWN,4,VENTURE,A,12000,7.88,0,0.1,N,3
25,74000,RENT,2,VENTURE,A,12000,7.88,0,0.16,N,3
25,108000,MORTGAGE,5,VENTURE,A,10000,7.88,0,0.09,N,3
25,62000,MORTGAGE,5,DEBTCONSOLIDATION,A,10000,7.88,0,0.16,N,3
25,43000,MORTGAGE,5,DEBTCONSOLIDATION,A,10000,7.88,0,0.23,N,3
25,43000,MORTGAGE,5,DEBTCONSOLIDATION,A,10000,7.88,0,0.23,N,3
25,65000,OWN,3,VENTURE,A,8700,7.88,0,0.13,N,3
25,63000,RENT,9,EDUCATION,A,7200,7.88,0,0.11,N,3
25,57600,MORTGAGE,4,PERSONAL,A,7000,7.88,0,0.12,N,3
25,38000,RENT,3,VENTURE,A,6400,7.88,0,0.17,N,3
25,84000,RENT,5,VENTURE,A,6300,7.88,0,0.07,N,3
25,90000,RENT,4,HOMEIMPROVEMENT,A,6000,7.88,0,0.07,N,3
25,54000,RENT,9,EDUCATION,A,5400,7.88,0,0.1,N,3
25,45000,MORTGAGE,4,MEDICAL,A,5000,7.88,0,0.11,N,3
25,85000,MORTGAGE,9,MEDICAL,A,4000,7.88,0,0.05,N,3
25,24000,RENT,2,VENTURE,A,4000,7.75,0,0.17,N,3
25,29328,MORTGAGE,9,DEBTCONSOLIDATION,A,10000,7.74,0,0.34,N,3
25,75996,MORTGAGE,9,MEDICAL,A,9000,7.74,0,0.12,N,3
25,45000,MORTGAGE,9,DEBTCONSOLIDATION,A,3200,7.74,0,0.07,N,3
25,32000,MORTGAGE,1,HOMEIMPROVEMENT,A,2500,7.68,1,0.08,N,3
25,72000,OWN,8,EDUCATION,A,18000,7.66,0,0.25,N,3
25,76000,MORTGAGE,4,HOMEIMPROVEMENT,A,14000,7.66,0,0.18,N,3
25,32000,RENT,7,DEBTCONSOLIDATION,A,11000,7.66,1,0.34,N,3
25,43000,RENT,4,EDUCATION,A,10000,7.66,0,0.23,N,3
25,48360,MORTGAGE,9,EDUCATION,A,6000,7.66,0,0.12,N,3
25,150000,MORTGAGE,4,EDUCATION,A,6000,7.66,0,0.04,N,3
25,40000,RENT,0,EDUCATION,A,6000,7.66,0,0.15,N,3
25,78000,RENT,3,DEBTCONSOLIDATION,A,5000,7.66,0,0.06,N,3
25,72000,MORTGAGE,1,HOMEIMPROVEMENT,A,2100,7.66,0,0.03,N,3
25,44000,RENT,2,VENTURE,A,2000,7.66,0,0.05,N,3
25,60000,RENT,0,MEDICAL,A,1200,7.66,0,0.02,N,3
25,60000,RENT,0,DEBTCONSOLIDATION,A,1200,7.66,0,0.02,N,3
25,49000,RENT,3,EDUCATION,A,1000,7.66,0,0.02,N,3
25,56900,MORTGAGE,9,PERSONAL,A,25000,7.51,0,0.44,N,3
25,141996,MORTGAGE,0,PERSONAL,A,14000,7.51,0,0.1,N,3
25,78000,MORTGAGE,0,VENTURE,A,14000,7.51,0,0.18,N,3
25,63720,MORTGAGE,8,HOMEIMPROVEMENT,A,12500,7.51,0,0.2,N,3
25,30000,RENT,4,MEDICAL,A,10000,7.51,1,0.33,N,3
25,115000,RENT,2,HOMEIMPROVEMENT,A,9000,7.51,0,0.08,N,3
25,47000,RENT,1,DEBTCONSOLIDATION,A,9000,7.51,0,0.19,N,3
25,75000,MORTGAGE,1,MEDICAL,A,8000,7.51,0,0.11,N,3
25,90000,MORTGAGE,9,VENTURE,A,7750,7.51,0,0.09,N,3
25,33600,MORTGAGE,9,MEDICAL,A,7125,7.51,0,0.21,N,3
25,43000,RENT,6,PERSONAL,A,5000,7.51,0,0.12,N,3
25,42000,RENT,3,MEDICAL,A,5000,7.51,0,0.12,N,3
25,80000,MORTGAGE,2,MEDICAL,A,5000,7.51,0,0.06,N,3
25,45000,RENT,9,EDUCATION,A,4800,7.51,0,0.11,N,3
25,15600,RENT,3,PERSONAL,A,4500,7.51,1,0.29,N,3
25,44196,MORTGAGE,8,HOMEIMPROVEMENT,A,4000,7.51,0,0.09,N,3
25,35000,RENT,4,EDUCATION,A,4000,7.51,0,0.11,N,3
25,31800,RENT,2,PERSONAL,A,3600,7.51,0,0.11,N,3
25,28000,RENT,6,DEBTCONSOLIDATION,A,1000,7.51,0,0.04,N,3
25,96000,MORTGAGE,5,DEBTCONSOLIDATION,A,35000,7.49,0,0.36,N,3
25,94400,MORTGAGE,4,PERSONAL,A,35000,7.49,0,0.37,N,3
25,190000,MORTGAGE,6,HOMEIMPROVEMENT,A,24000,7.49,0,0.13,N,3
25,50000,RENT,10,DEBTCONSOLIDATION,A,20000,7.49,1,0.4,N,3
25,75000,RENT,0,EDUCATION,A,18500,7.49,0,0.25,N,3
25,35000,RENT,1,VENTURE,A,15000,7.49,1,0.43,N,3
25,28800,RENT,6,MEDICAL,A,14800,7.49,1,0.51,N,3
25,154000,MORTGAGE,4,MEDICAL,A,12225,7.49,0,0.08,N,3
25,73000,RENT,1,EDUCATION,A,12000,7.49,0,0.16,N,3
25,155004,MORTGAGE,9,DEBTCONSOLIDATION,A,10500,7.49,0,0.07,N,3
25,75000,RENT,9,PERSONAL,A,10000,7.49,0,0.13,N,3
25,50000,RENT,6,EDUCATION,A,10000,7.49,0,0.2,N,3
25,69000,MORTGAGE,7,HOMEIMPROVEMENT,A,9600,7.49,0,0.14,N,3
25,55000,MORTGAGE,9,VENTURE,A,6500,7.49,0,0.12,N,3
25,13440,RENT,3,MEDICAL,A,6000,7.49,1,0.45,N,3
25,49200,MORTGAGE,6,MEDICAL,A,5600,7.49,0,0.11,N,3
25,36000,MORTGAGE,3,MEDICAL,A,5300,7.49,0,0.15,N,3
25,36000,MORTGAGE,3,PERSONAL,A,5300,7.49,0,0.15,N,3
25,62000,RENT,0,EDUCATION,A,5000,7.49,0,0.08,N,3
25,51300,RENT,9,DEBTCONSOLIDATION,A,3600,7.49,0,0.07,N,3
25,40000,MORTGAGE,0,MEDICAL,A,3600,7.49,0,0.09,N,3
25,77000,MORTGAGE,9,DEBTCONSOLIDATION,A,3000,7.49,0,0.04,N,3
25,85000,MORTGAGE,0,EDUCATION,A,2800,7.49,0,0.03,N,3
25,10008,RENT,,VENTURE,A,1750,7.49,1,0.17,N,3
25,42769,RENT,3,EDUCATION,A,1500,7.49,0,0.04,N,3
25,82560,RENT,6,DEBTCONSOLIDATION,A,4500,7.42,0,0.05,N,3
25,35392,RENT,9,EDUCATION,A,6000,7.4,0,0.17,N,3
25,44000,MORTGAGE,7,HOMEIMPROVEMENT,A,5000,7.4,0,0.11,N,3
25,19000,OWN,3,DEBTCONSOLIDATION,A,4000,7.4,1,0.21,N,3
25,98000,OWN,0,HOMEIMPROVEMENT,A,2000,7.37,0,0.02,N,3
25,81000,RENT,5,DEBTCONSOLIDATION,A,25000,7.29,1,0.31,N,3
25,75000,MORTGAGE,7,HOMEIMPROVEMENT,A,12000,7.29,0,0.16,N,3
25,61000,RENT,2,DEBTCONSOLIDATION,A,12000,7.29,0,0.2,N,3
25,35220,RENT,2,DEBTCONSOLIDATION,A,10500,7.29,0,0.3,N,3
25,50004,OWN,1,VENTURE,A,10000,7.29,0,0.2,N,3
25,44000,RENT,9,MEDICAL,A,9000,7.29,0,0.2,N,3
25,63000,RENT,3,MEDICAL,A,8900,7.29,0,0.14,N,3
25,117014,MORTGAGE,5,EDUCATION,A,8400,7.29,0,0.07,N,3
25,74000,RENT,9,HOMEIMPROVEMENT,A,8000,7.29,1,0.11,N,3
25,78000,RENT,3,HOMEIMPROVEMENT,A,5950,7.29,0,0.08,N,3
25,85000,RENT,9,HOMEIMPROVEMENT,A,5750,7.29,0,0.07,N,3
25,60000,MORTGAGE,1,VENTURE,A,5000,7.29,0,0.08,N,3
25,20000,RENT,2,VENTURE,A,4000,7.29,0,0.2,N,3
25,38748,RENT,2,PERSONAL,A,3000,7.29,0,0.08,N,3
25,101424,RENT,6,PERSONAL,A,2000,7.29,0,0.02,N,3
25,32000,RENT,1,DEBTCONSOLIDATION,A,1500,7.29,0,0.05,N,3
25,49600,RENT,9,MEDICAL,A,12000,7.14,0,0.24,N,3
25,68000,RENT,2,DEBTCONSOLIDATION,A,9500,7.14,0,0.14,N,3
25,58000,MORTGAGE,9,MEDICAL,A,8500,7.14,0,0.15,N,3
25,43000,RENT,2,VENTURE,A,7800,7.14,0,0.18,N,3
25,95000,MORTGAGE,4,EDUCATION,A,6500,7.14,0,0.07,N,3
25,90000,MORTGAGE,7,PERSONAL,A,6000,7.14,0,0.07,N,3
25,90000,MORTGAGE,7,DEBTCONSOLIDATION,A,6000,7.14,0,0.07,N,3
25,19200,RENT,3,MEDICAL,A,6000,7.14,1,0.31,N,3
25,100000,MORTGAGE,9,PERSONAL,A,4800,7.14,0,0.05,N,3
25,32000,RENT,0,EDUCATION,A,4800,7.14,0,0.15,N,3
25,48000,MORTGAGE,3,DEBTCONSOLIDATION,A,4000,7.14,0,0.08,N,3
25,48000,OWN,0,VENTURE,A,7500,7.05,0,0.16,N,3
25,66143,RENT,9,EDUCATION,A,24000,6.99,1,0.36,N,3
25,96000,MORTGAGE,10,VENTURE,A,20000,6.99,0,0.21,N,3
25,53000,RENT,10,DEBTCONSOLIDATION,A,13500,6.99,0,0.25,N,3
25,49000,MORTGAGE,9,DEBTCONSOLIDATION,A,7000,6.99,0,0.14,N,3
25,49000,MORTGAGE,9,PERSONAL,A,7000,6.99,0,0.14,N,3
25,90000,MORTGAGE,9,MEDICAL,A,6000,6.99,0,0.07,N,3
25,59000,MORTGAGE,5,HOMEIMPROVEMENT,A,6000,6.99,0,0.1,N,3
25,110000,MORTGAGE,5,EDUCATION,A,10800,6.92,0,0.1,N,3
25,30000,MORTGAGE,,HOMEIMPROVEMENT,A,8000,6.92,0,0.27,N,3
25,26004,RENT,8,DEBTCONSOLIDATION,A,7000,6.92,0,0.27,N,3
25,126000,MORTGAGE,,DEBTCONSOLIDATION,A,6000,6.92,0,0.05,N,3
25,39996,RENT,3,MEDICAL,A,5000,6.92,0,0.13,N,3
25,30996,RENT,9,VENTURE,A,4500,6.92,0,0.15,N,3
25,31200,RENT,7,MEDICAL,A,3500,6.92,0,0.11,N,3
25,45000,MORTGAGE,2,MEDICAL,A,3000,6.92,0,0.07,N,3
25,44000,RENT,1,EDUCATION,A,2800,6.92,0,0.06,N,3
25,60626,MORTGAGE,4,DEBTCONSOLIDATION,A,2500,6.92,0,0.04,N,3
25,79000,MORTGAGE,3,HOMEIMPROVEMENT,A,20000,6.91,0,0.25,N,3
25,55000,RENT,3,DEBTCONSOLIDATION,A,20000,6.91,1,0.36,N,3
25,45000,MORTGAGE,0,DEBTCONSOLIDATION,A,4325,6.91,0,0.1,N,3
25,60900,RENT,2,PERSONAL,A,3600,6.91,0,0.06,N,3
25,15000,OWN,9,VENTURE,A,2000,6.91,0,0.13,N,3
25,46500,RENT,5,EDUCATION,A,9500,6.76,0,0.2,N,3
25,59436,MORTGAGE,1,DEBTCONSOLIDATION,A,7500,6.76,0,0.13,N,3
25,120000,MORTGAGE,4,HOMEIMPROVEMENT,A,6000,6.76,0,0.05,N,3
25,50000,MORTGAGE,4,PERSONAL,A,6000,6.76,0,0.12,N,3
25,83004,MORTGAGE,9,DEBTCONSOLIDATION,A,5000,6.76,0,0.06,N,3
25,46800,RENT,9,MEDICAL,A,5000,6.76,0,0.11,N,3
25,41004,OWN,9,VENTURE,A,4000,6.76,0,0.1,N,3
25,49000,OWN,4,VENTURE,A,2500,6.76,0,0.05,N,3
25,165000,RENT,3,EDUCATION,A,14950,6.62,0,0.09,N,3
25,115200,MORTGAGE,1,VENTURE,A,14000,6.62,0,0.12,N,3
25,100000,MORTGAGE,9,HOMEIMPROVEMENT,A,11650,6.62,0,0.12,N,3
25,80000,MORTGAGE,4,PERSONAL,A,11000,6.62,0,0.14,N,3
25,120000,MORTGAGE,5,MEDICAL,A,10000,6.62,0,0.08,N,3
25,45000,MORTGAGE,3,EDUCATION,A,9000,6.62,0,0.2,N,3
25,33000,MORTGAGE,6,VENTURE,A,8000,6.62,0,0.24,N,3
25,53000,MORTGAGE,4,HOMEIMPROVEMENT,A,6000,6.62,0,0.11,N,3
25,36000,RENT,3,VENTURE,A,3500,6.62,0,0.1,N,3
25,90000,MORTGAGE,9,EDUCATION,A,20000,6.54,0,0.22,N,3
25,90000,MORTGAGE,9,VENTURE,A,20000,6.54,0,0.22,N,3
25,62000,RENT,3,MEDICAL,A,20000,6.54,1,0.32,N,3
25,80000,MORTGAGE,9,DEBTCONSOLIDATION,A,13000,6.54,0,0.16,N,3
25,123996,OWN,9,HOMEIMPROVEMENT,A,10000,6.54,0,0.08,N,3
25,25716,RENT,1,MEDICAL,A,9250,6.54,1,0.36,N,3
25,103500,MORTGAGE,0,PERSONAL,A,7500,6.54,0,0.07,N,3
25,130000,MORTGAGE,0,HOMEIMPROVEMENT,A,6325,6.54,0,0.05,N,3
25,78200,MORTGAGE,9,MEDICAL,A,6000,6.54,0,0.08,N,3
25,85000,MORTGAGE,6,HOMEIMPROVEMENT,A,4000,6.54,0,0.05,N,3
25,45600,RENT,2,MEDICAL,A,4000,6.54,0,0.09,N,3
25,52000,RENT,0,HOMEIMPROVEMENT,A,3625,6.54,0,0.07,N,3
25,85100,MORTGAGE,9,PERSONAL,A,4500,6.39,0,0.05,N,3
25,28000,RENT,6,VENTURE,A,4000,6.39,0,0.14,N,3
25,72000,MORTGAGE,9,EDUCATION,A,3200,6.39,0,0.04,N,3
25,52000,MORTGAGE,9,HOMEIMPROVEMENT,A,24500,6.17,0,0.47,N,3
25,57000,RENT,2,PERSONAL,A,9500,6.17,0,0.17,N,3
25,60000,OWN,4,HOMEIMPROVEMENT,A,6500,6.17,0,0.11,N,3
25,82729,OWN,8,VENTURE,A,4800,6.17,0,0.06,N,3
25,182952,MORTGAGE,9,PERSONAL,A,15000,6.03,0,0.08,N,3
25,53481,OWN,4,EDUCATION,A,15000,6.03,0,0.28,N,3
25,100000,MORTGAGE,0,EDUCATION,A,15000,6.03,0,0.15,N,3
25,96000,MORTGAGE,9,MEDICAL,A,14000,6.03,0,0.15,N,3
25,74000,MORTGAGE,9,VENTURE,A,12000,6.03,0,0.16,N,3
25,60000,MORTGAGE,9,DEBTCONSOLIDATION,A,9600,6.03,0,0.16,N,3
25,28000,MORTGAGE,,MEDICAL,A,9600,6.03,0,0.34,N,3
25,82000,RENT,2,MEDICAL,A,9200,6.03,0,0.11,N,3
25,82000,RENT,2,PERSONAL,A,9200,6.03,0,0.11,N,3
25,77000,MORTGAGE,8,HOMEIMPROVEMENT,A,9000,6.03,0,0.12,N,3
25,38496,MORTGAGE,7,HOMEIMPROVEMENT,A,8000,6.03,0,0.21,N,3
25,76460,RENT,1,MEDICAL,A,8000,6.03,0,0.1,N,3
25,44000,MORTGAGE,6,HOMEIMPROVEMENT,A,7000,6.03,0,0.16,N,3
25,73000,MORTGAGE,0,VENTURE,A,6500,6.03,0,0.09,N,3
25,55000,MORTGAGE,1,EDUCATION,A,6400,6.03,0,0.12,N,3
25,59000,MORTGAGE,9,DEBTCONSOLIDATION,A,5000,6.03,1,0.08,N,3
25,30000,MORTGAGE,9,VENTURE,A,5000,6.03,0,0.17,N,3
25,72000,MORTGAGE,2,MEDICAL,A,5000,6.03,0,0.07,N,3
25,37980,MORTGAGE,7,PERSONAL,A,3500,6.03,0,0.09,N,3
25,50000,RENT,5,HOMEIMPROVEMENT,A,3000,6.03,0,0.06,N,3
25,50000,MORTGAGE,0,DEBTCONSOLIDATION,A,2600,6.03,0,0.05,N,3
25,50000,MORTGAGE,0,VENTURE,A,2600,6.03,0,0.05,N,3
25,62500,MORTGAGE,5,DEBTCONSOLIDATION,C,15000,6,0,0.24,N,3
25,62000,RENT,3,VENTURE,A,17000,5.99,0,0.27,N,3
25,51300,MORTGAGE,7,VENTURE,A,11000,5.99,0,0.21,N,3
25,125000,MORTGAGE,3,VENTURE,A,10000,5.99,0,0.08,N,3
25,36000,OWN,2,MEDICAL,A,8400,5.99,0,0.23,N,3
25,24000,MORTGAGE,,DEBTCONSOLIDATION,A,5800,5.99,0,0.24,N,3
25,43738,RENT,0,DEBTCONSOLIDATION,A,4500,5.99,0,0.1,N,3
25,60000,MORTGAGE,10,PERSONAL,A,3600,5.99,0,0.06,N,3
25,21600,RENT,4,EDUCATION,A,2500,5.99,0,0.12,N,3
25,80000,MORTGAGE,5,PERSONAL,A,18000,5.79,0,0.23,N,3
25,185000,MORTGAGE,3,EDUCATION,A,12000,5.79,0,0.06,N,3
25,36000,RENT,,EDUCATION,A,12000,5.79,1,0.33,N,3
25,79000,MORTGAGE,9,MEDICAL,A,10000,5.79,0,0.13,N,3
25,52000,RENT,1,VENTURE,A,10000,5.79,0,0.19,N,3
25,26000,OWN,,EDUCATION,A,10000,5.79,0,0.38,N,3
25,33000,RENT,3,PERSONAL,A,9000,5.79,0,0.27,N,3
25,150000,MORTGAGE,9,EDUCATION,A,8200,5.79,0,0.05,N,3
25,100000,MORTGAGE,0,EDUCATION,A,7000,5.79,0,0.07,N,3
25,84000,RENT,9,DEBTCONSOLIDATION,A,3000,5.79,0,0.04,N,3
25,70000,MORTGAGE,6,VENTURE,A,14000,5.42,0,0.2,N,3
25,46000,RENT,9,PERSONAL,A,12000,5.42,0,0.26,N,3
25,60000,RENT,3,VENTURE,A,12000,5.42,0,0.2,N,3
25,24000,OWN,7,HOMEIMPROVEMENT,A,6000,5.42,0,0.25,N,3
25,69900,MORTGAGE,9,DEBTCONSOLIDATION,A,5050,5.42,0,0.07,N,3
25,56000,MORTGAGE,,EDUCATION,A,5000,5.42,0,0.09,N,3
25,120000,MORTGAGE,7,MEDICAL,A,4000,5.42,0,0.03,N,3
25,80208,MORTGAGE,1,MEDICAL,A,4000,5.42,0,0.05,N,3
25,49920,MORTGAGE,9,DEBTCONSOLIDATION,A,3325,5.42,0,0.07,N,3
25,30000,RENT,0,DEBTCONSOLIDATION,A,3250,5.42,0,0.11,N,3
25,40000,RENT,9,EDUCATION,A,2400,5.42,0,0.06,N,3
25,42500,MORTGAGE,9,EDUCATION,A,2000,5.42,0,0.05,N,3
25,80400,MORTGAGE,9,DEBTCONSOLIDATION,A,1000,5.42,0,0.01,N,3
25,28800,MORTGAGE,,EDUCATION,A,1000,5.42,0,0.03,N,3
25,130000,MORTGAGE,9,HOMEIMPROVEMENT,B,35000,,0,0.27,N,3
25,133119,MORTGAGE,10,DEBTCONSOLIDATION,B,25000,,0,0.19,N,3
25,111996,RENT,9,PERSONAL,D,24250,,0,0.22,N,3
25,60000,RENT,9,EDUCATION,B,20000,,1,0.33,N,3
25,96901,RENT,3,PERSONAL,C,20000,,1,0.21,N,3
