person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
25,90000,MORTGAGE,2,PERSONAL,C,20000,,0,0.22,Y,3
25,77000,RENT,9,VENTURE,B,19200,,0,0.25,N,3
25,38000,MORTGAGE,1,VENTURE,B,18800,,0,0.49,N,3
25,65000,RENT,8,VENTURE,A,18000,,0,0.28,N,3
25,65000,RENT,8,HOMEIMPROVEMENT,C,18000,,0,0.28,N,3
25,68250,MORTGAGE,3,EDUCATION,A,17000,,0,0.25,N,3
25,135000,MORTGAGE,0,VENTURE,D,16000,,0,0.12,Y,3
25,80000,MORTGAGE,0,MEDICAL,B,15500,,0,0.19,N,3
25,55000,MORTGAGE,10,EDUCATION,C,15000,,0,0.27,Y,3
25,60000,RENT,7,DEBTCONSOLIDATION,B,15000,,0,0.25,N,3
25,36000,RENT,6,PERSONAL,B,15000,,1,0.42,N,3
25,100000,MORTGAGE,5,MEDICAL,B,15000,,0,0.15,N,3
25,45000,RENT,4,DEBTCONSOLIDATION,C,15000,,1,0.33,N,3
25,125000,RENT,0,VENTURE,A,15000,,0,0.12,N,3
25,40000,RENT,9,PERSONAL,D,13250,,1,0.33,N,3
25,80000,OWN,9,VENTURE,C,12800,,0,0.16,N,3
25,57500,MORTGAGE,5,MEDICAL,C,12275,,0,0.21,Y,3
25,57500,MORTGAGE,5,HOMEIMPROVEMENT,C,12275,,0,0.21,N,3
25,31000,OWN,8,PERSONAL,A,12000,,0,0.39,N,3
25,50400,RENT,7,DEBTCONSOLIDATION,B,12000,,0,0.24,N,3
25,125000,MORTGAGE,5,HOMEIMPROVEMENT,C,12000,,0,0.1,Y,3
25,93000,RENT,3,EDUCATION,B,12000,,0,0.13,N,3
25,93000,RENT,3,HOMEIMPROVEMENT,B,12000,,0,0.13,N,3
25,75000,MORTGAGE,2,DEBTCONSOLIDATION,C,12000,,0,0.16,Y,3
25,120000,RENT,1,HOMEIMPROVEMENT,A,12000,,0,0.1,N,3
25,75000,RENT,1,HOMEIMPROVEMENT,C,11250,,0,0.15,N,3
25,80000,RENT,0,HOMEIMPROVEMENT,B,11200,,0,0.14,N,3
25,63000,MORTGAGE,6,VENTURE,F,11000,,0,0.17,Y,3
25,50000,OWN,3,MEDICAL,A,10000,,0,0.2,N,3
25,74000,MORTGAGE,1,EDUCATION,A,10000,,0,0.14,N,3
25,60000,RENT,4,PERSONAL,A,9800,,0,0.16,N,3
25,33600,OWN,9,VENTURE,A,9750,,0,0.29,N,3
25,46000,RENT,1,MEDICAL,B,9500,,0,0.21,N,3
25,42000,MORTGAGE,9,EDUCATION,A,9100,,0,0.22,N,3
25,42000,MORTGAGE,9,MEDICAL,A,9100,,0,0.22,N,3
25,57700,MORTGAGE,9,HOMEIMPROVEMENT,A,9000,,0,0.16,N,3
25,46500,RENT,9,MEDICAL,C,9000,,0,0.19,N,3
25,24864,OWN,9,VENTURE,B,9000,,0,0.36,N,3
25,160000,MORTGAGE,2,EDUCATION,A,9000,,0,0.06,N,3
25,62604,RENT,2,PERSONAL,A,9000,,0,0.14,N,3
25,43200,RENT,10,VENTURE,B,8000,,0,0.19,N,3
25,135000,RENT,9,VENTURE,B,8000,,0,0.06,N,3
25,110000,MORTGAGE,9,EDUCATION,C,8000,,0,0.07,N,3
25,68000,MORTGAGE,9,DEBTCONSOLIDATION,B,8000,,0,0.12,N,3
25,60000,MORTGAGE,8,EDUCATION,C,8000,,0,0.13,N,3
25,110000,OWN,7,VENTURE,B,8000,,0,0.07,N,3
25,31008,RENT,7,MEDICAL,D,8000,,1,0.26,N,3
25,120000,RENT,1,EDUCATION,B,8000,,0,0.07,N,3
25,63000,MORTGAGE,9,DEBTCONSOLIDATION,B,7775,,0,0.12,N,3
25,22000,OWN,0,VENTURE,E,7500,,0,0.34,Y,3
25,22000,OWN,0,PERSONAL,E,7500,,0,0.34,N,3
25,46000,RENT,5,DEBTCONSOLIDATION,C,7200,,0,0.16,Y,3
25,30000,OWN,9,VENTURE,D,7000,,0,0.23,N,3
25,51996,MORTGAGE,6,VENTURE,C,7000,,0,0.13,N,3
25,60000,MORTGAGE,3,VENTURE,A,7000,,0,0.12,N,3
25,22880,RENT,2,VENTURE,C,7000,,1,0.31,N,3
25,18000,RENT,2,MEDICAL,A,6500,,1,0.36,N,3
25,61000,RENT,9,MEDICAL,A,6000,,0,0.1,N,3
25,82000,RENT,5,MEDICAL,C,6000,,0,0.07,N,3
25,82000,RENT,5,HOMEIMPROVEMENT,C,6000,,0,0.07,N,3
25,55000,RENT,3,HOMEIMPROVEMENT,B,6000,,0,0.11,N,3
25,28800,OWN,3,VENTURE,C,6000,,0,0.21,Y,3
25,62000,RENT,2,VENTURE,A,6000,,0,0.1,N,3
25,22800,RENT,,MEDICAL,B,6000,,0,0.26,N,3
25,40000,RENT,2,DEBTCONSOLIDATION,B,5600,,0,0.14,N,3
25,40000,RENT,6,VENTURE,B,5500,,0,0.14,N,3
25,45000,MORTGAGE,9,EDUCATION,A,5000,,0,0.11,N,3
25,30000,OWN,1,VENTURE,C,5000,,0,0.17,Y,3
25,71711,MORTGAGE,9,EDUCATION,B,4800,,0,0.07,N,3
25,48000,RENT,9,MEDICAL,B,4800,,0,0.1,N,3
25,40000,MORTGAGE,2,DEBTCONSOLIDATION,B,4750,,0,0.12,N,3
25,89016,MORTGAGE,9,MEDICAL,A,4500,,0,0.05,N,3
25,19200,RENT,5,DEBTCONSOLIDATION,B,4000,,1,0.21,N,3
25,19200,RENT,5,HOMEIMPROVEMENT,B,4000,,1,0.21,N,3
25,18000,MORTGAGE,1,MEDICAL,B,4000,,1,0.22,N,3
25,54000,RENT,1,PERSONAL,A,3600,,1,0.07,N,3
25,66660,RENT,0,EDUCATION,B,3500,,0,0.05,N,3
25,49000,OWN,6,VENTURE,C,3000,,0,0.06,N,3
25,41000,RENT,3,VENTURE,B,3000,,0,0.07,N,3
25,46250,RENT,2,MEDICAL,A,3000,,0,0.06,N,3
25,12000,OWN,0,MEDICAL,C,3000,,1,0.25,N,3
25,57000,RENT,9,HOMEIMPROVEMENT,C,1500,,0,0.03,N,3
25,39996,MORTGAGE,9,DEBTCONSOLIDATION,D,1500,,1,0.04,Y,3
25,35138,MORTGAGE,3,DEBTCONSOLIDATION,B,1000,,0,0.03,N,3
25,19200,OWN,2,VENTURE,B,1000,,0,0.05,N,3
25,29000,RENT,0,HOMEIMPROVEMENT,F,3000,20.25,1,0.1,Y,2
25,225000,MORTGAGE,0,HOMEIMPROVEMENT,E,30000,19.91,0,0.13,Y,2
25,58313,MORTGAGE,9,MEDICAL,E,5300,19.91,1,0.08,Y,2
25,136112,MORTGAGE,9,HOMEIMPROVEMENT,E,15600,19.42,1,0.11,N,2
25,50000,MORTGAGE,0,VENTURE,E,8000,19.42,0,0.16,N,2
25,96050,MORTGAGE,3,MEDICAL,E,35000,19.29,1,0.31,N,2
25,115000,OWN,5,VENTURE,F,8000,19.13,0,0.07,Y,2
25,45000,RENT,3,MEDICAL,E,13650,18.79,1,0.3,N,2
25,225000,MORTGAGE,0,VENTURE,F,25000,18.67,0,0.11,N,2
25,77000,MORTGAGE,1,DEBTCONSOLIDATION,F,7200,18.53,1,0.09,N,2
25,62400,OWN,7,PERSONAL,E,4000,18.39,1,0.06,Y,2
25,96000,MORTGAGE,9,PERSONAL,D,35000,18.25,0,0.36,Y,2
25,58000,RENT,5,DEBTCONSOLIDATION,D,15000,18.25,1,0.26,N,2
25,15600,OWN,0,VENTURE,F,3200,18.09,1,0.21,N,2
25,133000,MORTGAGE,8,DEBTCONSOLIDATION,F,3000,17.9,1,0.02,Y,2
25,39000,RENT,0,HOMEIMPROVEMENT,E,4000,17.74,1,0.1,N,2
25,30000,RENT,9,VENTURE,D,9000,17.58,0,0.3,N,2
25,60000,RENT,5,EDUCATION,D,3000,17.58,0,0.05,Y,2
25,55044,RENT,4,VENTURE,E,18250,17.56,1,0.33,N,2
25,82000,RENT,1,EDUCATION,E,22000,17.51,1,0.27,N,2
25,69000,RENT,9,PERSONAL,D,25000,17.49,1,0.36,N,2
25,29004,RENT,0,HOMEIMPROVEMENT,D,3200,17.49,1,0.11,Y,2
25,85000,RENT,7,MEDICAL,E,20000,17.39,1,0.2,N,2
25,42000,RENT,2,MEDICAL,D,6750,17.27,1,0.16,N,2
25,85584,MORTGAGE,10,DEBTCONSOLIDATION,E,24000,17.19,1,0.28,Y,2
25,30000,RENT,2,VENTURE,E,5200,17.19,1,0.17,Y,2
25,66000,RENT,9,PERSONAL,D,12000,16.89,1,0.18,N,2
25,54000,MORTGAGE,,DEBTCONSOLIDATION,D,10000,16.89,1,0.19,Y,2
25,72000,OWN,,HOMEIMPROVEMENT,E,18000,16.82,0,0.25,Y,2
25,50000,RENT,4,EDUCATION,E,10000,16.82,0,0.2,Y,2
25,137000,RENT,9,PERSONAL,E,34800,16.77,0,0.25,Y,2
25,62500,RENT,2,VENTURE,D,12000,16.77,1,0.19,N,2
25,54000,RENT,,HOMEIMPROVEMENT,D,12000,16.77,1,0.22,N,2
25,77954,RENT,9,DEBTCONSOLIDATION,D,11550,16.77,1,0.15,N,2
25,55000,MORTGAGE,4,MEDICAL,D,9000,16.77,1,0.16,Y,2
25,51000,MORTGAGE,9,DEBTCONSOLIDATION,D,5500,16.77,1,0.11,Y,2
25,27024,RENT,7,EDUCATION,E,2500,16.69,0,0.09,N,2
25,24000,RENT,4,MEDICAL,D,2000,16.59,0,0.08,N,2
25,225000,RENT,9,EDUCATION,D,12000,16.49,0,0.05,N,2
25,134300,RENT,3,MEDICAL,D,5000,16.49,1,0.03,N,2
25,70200,RENT,9,EDUCATION,E,18000,16.45,0,0.26,N,2
25,32000,RENT,9,MEDICAL,E,15000,16.45,1,0.47,Y,2
25,84000,RENT,1,VENTURE,E,8000,16.45,1,0.1,N,2
25,24000,RENT,0,VENTURE,E,7000,16.45,1,0.29,Y,2
25,32000,RENT,1,MEDICAL,E,2500,16.45,1,0.08,Y,2
25,25000,RENT,1,DEBTCONSOLIDATION,E,6000,16.4,1,0.24,N,2
25,144996,MORTGAGE,2,EDUCATION,E,25000,16.35,0,0.17,Y,2
25,65000,RENT,9,EDUCATION,E,15000,16.32,0,0.23,N,2
25,36996,RENT,2,EDUCATION,E,12450,16.32,1,0.34,N,2
25,86000,RENT,9,EDUCATION,D,16000,16.29,0,0.19,Y,2
25,30000,RENT,3,VENTURE,D,10500,16.29,1,0.35,N,2
25,29120,RENT,0,HOMEIMPROVEMENT,D,6400,16.29,1,0.22,N,2
25,35000,RENT,4,VENTURE,D,4000,16.29,0,0.11,Y,2
25,19800,RENT,9,MEDICAL,D,3625,16.29,1,0.18,N,2
25,216000,MORTGAGE,2,HOMEIMPROVEMENT,D,25000,16.07,0,0.12,N,2
25,51500,OTHER,1,MEDICAL,D,13000,16.07,1,0.25,N,2
25,33772,RENT,3,HOMEIMPROVEMENT,D,3600,16.02,1,0.11,Y,2
25,54400,RENT,10,MEDICAL,E,18000,16,1,0.28,Y,2
25,78000,MORTGAGE,9,DEBTCONSOLIDATION,D,8000,16,1,0.1,N,2
25,42000,RENT,7,EDUCATION,D,8675,15.99,0,0.21,Y,2
25,75000,RENT,5,PERSONAL,D,6400,15.99,0,0.09,Y,2
25,20000,OWN,0,PERSONAL,D,5650,15.99,0,0.28,Y,2
25,9600,RENT,4,MEDICAL,D,2100,15.99,1,0.22,N,2
25,47000,RENT,2,MEDICAL,C,12000,15.96,0,0.26,Y,2
25,50000,RENT,8,EDUCATION,C,4800,15.96,0,0.1,N,2
25,46200,RENT,1,DEBTCONSOLIDATION,F,2700,15.96,1,0.06,N,2
25,77000,MORTGAGE,9,HOMEIMPROVEMENT,D,14500,15.95,1,0.19,Y,2
25,30000,RENT,0,HOMEIMPROVEMENT,E,4800,15.95,1,0.16,Y,2
25,221850,MORTGAGE,9,MEDICAL,D,25000,15.7,1,0.1,N,2
25,42000,RENT,3,MEDICAL,D,3200,15.7,1,0.08,Y,2
25,20000,RENT,2,PERSONAL,D,2500,15.7,1,0.13,N,2
25,178364,MORTGAGE,9,PERSONAL,E,8000,15.68,0,0.04,Y,2
25,115000,MORTGAGE,1,EDUCATION,D,20000,15.65,0,0.17,Y,2
25,39000,RENT,6,EDUCATION,D,16000,15.65,1,0.41,N,2
25,44000,RENT,2,PERSONAL,D,10000,15.65,1,0.23,N,2
25,59000,RENT,3,MEDICAL,D,3500,15.65,1,0.06,N,2
25,54000,RENT,5,HOMEIMPROVEMENT,D,9600,15.62,1,0.18,N,2
25,32000,RENT,2,DEBTCONSOLIDATION,D,8575,15.62,1,0.27,Y,2
25,32000,RENT,2,MEDICAL,D,8575,15.62,1,0.27,N,2
25,39000,RENT,9,MEDICAL,D,7500,15.62,1,0.19,Y,2
25,59004,RENT,1,VENTURE,D,15000,15.58,1,0.25,N,2
25,33600,RENT,9,DEBTCONSOLIDATION,D,6000,15.58,1,0.18,Y,2
25,24000,MORTGAGE,2,PERSONAL,D,3500,15.58,1,0.15,Y,2
25,33600,RENT,0,EDUCATION,D,1000,15.57,1,0.03,Y,2
25,40800,RENT,,DEBTCONSOLIDATION,D,1000,15.57,1,0.02,N,2
25,66000,RENT,9,VENTURE,D,25000,15.33,1,0.38,Y,2
25,66000,RENT,9,EDUCATION,D,25000,15.33,1,0.38,N,2
25,77000,MORTGAGE,6,EDUCATION,D,8000,15.33,0,0.1,N,2
25,80000,MORTGAGE,10,EDUCATION,D,25000,15.31,0,0.31,N,2
25,52000,RENT,3,PERSONAL,D,13000,15.31,0,0.25,Y,2
25,19200,RENT,4,EDUCATION,D,6250,15.31,1,0.33,Y,2
25,90000,MORTGAGE,2,VENTURE,D,10000,15.28,0,0.11,Y,2
25,130000,RENT,0,PERSONAL,C,20000,15.27,0,0.15,N,2
25,185000,RENT,6,VENTURE,C,15000,15.27,0,0.08,N,2
25,60000,MORTGAGE,1,HOMEIMPROVEMENT,C,5000,15.27,0,0.08,Y,2
25,12732,RENT,,HOMEIMPROVEMENT,C,1550,15.27,1,0.12,N,2
25,105000,MORTGAGE,9,VENTURE,C,4800,15.23,0,0.05,Y,2
25,105000,MORTGAGE,9,HOMEIMPROVEMENT,C,4800,15.23,0,0.05,Y,2
25,9600,RENT,,MEDICAL,C,1200,15.23,0,0.13,N,2
25,36000,RENT,1,MEDICAL,D,15000,15.05,1,0.42,Y,2
25,36000,RENT,1,DEBTCONSOLIDATION,D,15000,15.05,1,0.42,Y,2
25,27048,OTHER,9,MEDICAL,D,8000,15.05,1,0.3,Y,2
25,170850,MORTGAGE,9,MEDICAL,F,6500,15.01,1,0.03,N,2
25,76800,MORTGAGE,9,DEBTCONSOLIDATION,D,15000,14.96,1,0.2,N,2
25,52000,RENT,4,VENTURE,D,6000,14.96,0,0.12,Y,2
25,49000,RENT,3,MEDICAL,D,4800,14.96,1,0.1,Y,2
25,42000,RENT,2,VENTURE,D,10000,14.91,1,0.24,N,2
25,59004,RENT,1,PERSONAL,D,20000,14.84,1,0.34,Y,2
25,72700,RENT,4,HOMEIMPROVEMENT,D,7000,14.84,0,0.1,Y,2
25,58800,RENT,4,EDUCATION,D,5000,14.84,0,0.09,N,2
25,39000,OWN,2,HOMEIMPROVEMENT,D,4400,14.84,0,0.11,N,2
25,30004,RENT,3,DEBTCONSOLIDATION,D,3800,14.84,1,0.13,N,2
25,84000,MORTGAGE,9,PERSONAL,D,3500,14.84,1,0.04,N,2
25,100000,MORTGAGE,2,VENTURE,C,16000,14.79,0,0.16,Y,2
25,42000,MORTGAGE,2,EDUCATION,C,7200,14.79,0,0.17,Y,2
25,43200,MORTGAGE,6,EDUCATION,C,3600,14.79,0,0.08,Y,2
25,23040,RENT,0,DEBTCONSOLIDATION,C,3200,14.79,0,0.14,N,2
25,61200,MORTGAGE,9,MEDICAL,D,20000,14.74,1,0.28,Y,2
25,50100,RENT,1,PERSONAL,D,12000,14.74,1,0.24,Y,2
25,175000,RENT,3,DEBTCONSOLIDATION,C,20000,14.72,0,0.11,Y,2
25,36000,RENT,9,DEBTCONSOLIDATION,C,6000,14.72,0,0.17,N,2
25,21812,RENT,7,EDUCATION,C,6000,14.72,0,0.28,Y,2
25,58000,RENT,0,MEDICAL,C,22000,14.65,1,0.38,N,2
25,61000,OWN,2,PERSONAL,C,15000,14.65,0,0.25,N,2
25,85000,MORTGAGE,7,DEBTCONSOLIDATION,C,12000,14.65,0,0.14,N,2
25,70000,MORTGAGE,1,DEBTCONSOLIDATION,C,11300,14.65,0,0.16,Y,2
25,69000,MORTGAGE,4,EDUCATION,C,4500,14.65,1,0.07,Y,2
25,92700,MORTGAGE,5,VENTURE,C,1500,14.65,0,0.02,Y,2
25,30000,OWN,4,DEBTCONSOLIDATION,D,10000,14.61,0,0.33,Y,2
25,96050,RENT,9,MEDICAL,D,6500,14.61,1,0.06,N,2
25,40000,RENT,9,EDUCATION,D,5600,14.61,0,0.14,N,2
25,87000,OWN,5,EDUCATION,D,5500,14.61,0,0.06,N,2
25,50000,RENT,3,EDUCATION,D,4000,14.61,0,0.08,N,2
25,13380,RENT,0,PERSONAL,D,2800,14.61,1,0.21,Y,2
25,97000,MORTGAGE,9,HOMEIMPROVEMENT,D,25000,14.59,0,0.26,N,2
25,70000,OWN,4,HOMEIMPROVEMENT,D,12000,14.59,0,0.17,N,2
25,54000,MORTGAGE,7,DEBTCONSOLIDATION,D,8400,14.59,1,0.16,N,2
25,50400,OWN,0,HOMEIMPROVEMENT,D,6000,14.59,0,0.12,N,2
25,23920,MORTGAGE,0,MEDICAL,D,6000,14.59,1,0.25,Y,2
25,36000,RENT,0,VENTURE,D,14500,14.54,1,0.4,Y,2
25,44000,MORTGAGE,2,VENTURE,D,12000,14.54,0,0.27,N,2
25,48996,RENT,9,MEDICAL,D,10000,14.54,1,0.2,Y,2
25,34000,RENT,7,PERSONAL,D,9600,14.54,1,0.28,N,2
25,113000,MORTGAGE,4,DEBTCONSOLIDATION,D,5000,14.54,1,0.04,Y,2
25,22812,RENT,5,EDUCATION,D,4125,14.54,0,0.18,Y,2
25,23000,RENT,,HOMEIMPROVEMENT,D,8000,14.46,1,0.35,Y,2
25,259000,MORTGAGE,9,HOMEIMPROVEMENT,D,20000,14.42,0,0.08,Y,2
25,70000,RENT,8,VENTURE,D,15000,14.42,0,0.21,Y,2
25,63996,RENT,9,DEBTCONSOLIDATION,D,14000,14.42,1,0.22,Y,2
25,50160,RENT,0,DEBTCONSOLIDATION,D,3000,14.42,1,0.06,N,2
25,48000,RENT,4,EDUCATION,C,8000,14.35,0,0.17,N,2
25,30000,MORTGAGE,0,HOMEIMPROVEMENT,C,6000,14.35,0,0.2,Y,2
25,23920,RENT,0,MEDICAL,C,4000,14.35,0,0.17,N,2
25,32400,RENT,1,EDUCATION,C,2000,14.35,1,0.06,N,2
25,53000,RENT,5,EDUCATION,C,15000,14.27,0,0.28,Y,2
25,45000,MORTGAGE,4,VENTURE,C,10400,14.27,0,0.23,Y,2
25,42000,RENT,9,MEDICAL,C,10000,14.27,0,0.24,N,2
25,60000,RENT,6,MEDICAL,C,7500,14.27,0,0.13,Y,2
25,158000,MORTGAGE,10,VENTURE,C,20000,14.26,0,0.13,Y,2
25,80004,RENT,9,VENTURE,C,20000,14.26,0,0.25,N,2
25,68000,RENT,1,EDUCATION,C,10000,14.26,0,0.15,Y,2
25,24996,RENT,1,PERSONAL,C,4200,14.26,0,0.17,Y,2
25,25000,OWN,4,MEDICAL,C,17500,14.22,0,0.7,N,2
25,55000,RENT,7,MEDICAL,C,8500,14.22,0,0.15,N,2
25,30000,RENT,4,EDUCATION,C,2000,14.22,0,0.07,N,2
25,39000,RENT,9,MEDICAL,D,16000,14.11,1,0.41,Y,2
25,62204,RENT,3,VENTURE,D,12000,14.11,0,0.19,Y,2
25,56204,RENT,3,MEDICAL,D,12000,14.11,1,0.21,Y,2
25,74000,RENT,0,VENTURE,D,12000,14.11,1,0.16,Y,2
25,25000,RENT,3,PERSONAL,D,10000,14.11,1,0.4,Y,2
25,71400,MORTGAGE,9,MEDICAL,D,25000,14.09,1,0.3,N,2
25,71004,RENT,9,PERSONAL,D,20000,14.09,0,0.28,N,2
25,69000,RENT,3,HOMEIMPROVEMENT,D,10000,14.09,1,0.14,Y,2
25,69000,RENT,3,DEBTCONSOLIDATION,D,10000,14.09,1,0.14,Y,2
25,69000,RENT,1,HOMEIMPROVEMENT,D,8000,13.99,1,0.12,Y,2
25,69000,RENT,1,PERSONAL,D,8000,13.99,1,0.12,N,2
25,17600,RENT,,PERSONAL,C,4500,13.99,1,0.26,N,2
25,51850,RENT,2,MEDICAL,C,3600,13.99,1,0.06,N,2
25,30000,RENT,0,MEDICAL,C,3200,13.99,0,0.11,N,2
25,39000,MORTGAGE,9,DEBTCONSOLIDATION,C,3000,13.99,0,0.08,N,2
25,53000,RENT,6,MEDICAL,C,3000,13.99,0,0.06,Y,2
25,51000,MORTGAGE,6,EDUCATION,C,3000,13.99,0,0.06,N,2
25,50000,OWN,9,VENTURE,C,12000,13.98,0,0.24,N,2
25,21996,RENT,3,HOMEIMPROVEMENT,C,8000,13.98,1,0.36,Y,2
25,54000,RENT,4,PERSONAL,C,2500,13.98,0,0.05,N,2
25,84000,RENT,9,EDUCATION,C,20000,13.92,0,0.24,N,2
25,77004,MORTGAGE,2,DEBTCONSOLIDATION,C,16000,13.92,0,0.21,N,2
25,63000,MORTGAGE,0,EDUCATION,D,25000,13.87,0,0.4,N,2
25,57000,RENT,0,PERSONAL,C,15000,13.85,0,0.26,Y,2
25,50500,RENT,3,DEBTCONSOLIDATION,C,10000,13.85,0,0.2,N,2
25,85000,MORTGAGE,5,EDUCATION,C,9600,13.85,0,0.11,N,2
25,60000,OWN,5,VENTURE,C,1200,13.85,0,0.02,N,2
25,42000,RENT,3,EDUCATION,C,10000,13.8,1,0.24,N,2
25,67200,MORTGAGE,9,MEDICAL,C,5000,13.8,0,0.07,Y,2
25,43200,RENT,3,VENTURE,C,3000,13.8,0,0.07,N,2
25,79000,MORTGAGE,2,MEDICAL,C,15000,13.79,0,0.19,N,2
25,34000,RENT,0,EDUCATION,C,10000,13.79,1,0.29,Y,2
25,49500,MORTGAGE,3,DEBTCONSOLIDATION,C,9250,13.79,0,0.19,Y,2
25,48000,RENT,3,PERSONAL,C,9000,13.79,0,0.19,Y,2
25,48000,RENT,3,MEDICAL,C,9000,13.79,0,0.19,Y,2
25,70000,RENT,2,HOMEIMPROVEMENT,C,7000,13.79,0,0.1,Y,2
25,85000,OWN,1,HOMEIMPROVEMENT,C,5000,13.79,0,0.06,Y,2
25,60000,OWN,9,HOMEIMPROVEMENT,C,3000,13.79,0,0.05,Y,2
25,30720,RENT,2,HOMEIMPROVEMENT,C,11000,13.72,1,0.36,N,2
25,39996,RENT,2,DEBTCONSOLIDATION,C,5000,13.72,0,0.13,N,2
25,21600,RENT,0,EDUCATION,C,4900,13.72,0,0.23,Y,2
25,56655,MORTGAGE,9,VENTURE,C,20000,13.61,0,0.35,N,2
25,59650,MORTGAGE,9,PERSONAL,C,10000,13.61,0,0.17,Y,2
25,50000,MORTGAGE,3,HOMEIMPROVEMENT,C,4800,13.61,0,0.1,Y,2
25,18204,RENT,0,EDUCATION,C,4500,13.61,1,0.25,N,2
25,30000,RENT,3,PERSONAL,C,3000,13.61,0,0.1,N,2
25,55000,RENT,2,VENTURE,C,10800,13.57,0,0.2,N,2
25,55000,OWN,9,EDUCATION,C,10000,13.57,0,0.18,Y,2
25,75000,RENT,2,EDUCATION,C,6500,13.57,0,0.09,Y,2
25,80000,MORTGAGE,4,MEDICAL,C,25000,13.49,0,0.31,N,2
25,65000,RENT,4,PERSONAL,C,15000,13.49,0,0.23,N,2
25,75000,MORTGAGE,4,VENTURE,C,12000,13.49,0,0.16,N,2
25,49000,RENT,1,DEBTCONSOLIDATION,D,12000,13.49,1,0.24,N,2
25,48000,RENT,0,MEDICAL,C,12000,13.49,0,0.25,Y,2
25,84000,RENT,5,HOMEIMPROVEMENT,C,10000,13.49,0,0.12,N,2
25,93080,MORTGAGE,3,DEBTCONSOLIDATION,C,8450,13.49,0,0.09,Y,2
25,133900,MORTGAGE,9,VENTURE,D,7500,13.49,1,0.06,Y,2
25,39000,RENT,0,VENTURE,C,6000,13.49,1,0.15,Y,2
25,20868,OWN,0,VENTURE,C,5375,13.49,0,0.26,Y,2
25,24000,RENT,0,EDUCATION,C,1325,13.49,1,0.06,Y,2
25,155796,MORTGAGE,4,PERSONAL,C,25000,13.48,0,0.16,N,2
25,130000,MORTGAGE,5,VENTURE,C,20000,13.48,0,0.15,N,2
25,45000,RENT,0,MEDICAL,C,15000,13.48,1,0.33,N,2
25,150000,RENT,3,HOMEIMPROVEMENT,C,6000,13.48,0,0.04,N,2
25,160000,MORTGAGE,3,VENTURE,C,20000,13.47,0,0.13,Y,2
25,25568,MORTGAGE,7,EDUCATION,C,12000,13.47,1,0.47,Y,2
25,88500,RENT,3,VENTURE,C,7200,13.47,0,0.08,Y,2
25,63000,MORTGAGE,3,EDUCATION,C,3000,13.47,0,0.05,N,2
25,63000,MORTGAGE,3,PERSONAL,C,3000,13.47,0,0.05,Y,2
25,50000,RENT,9,EDUCATION,C,20000,13.43,1,0.4,N,2
25,61500,RENT,1,EDUCATION,C,18000,13.23,0,0.29,Y,2
25,73000,MORTGAGE,8,DEBTCONSOLIDATION,C,3500,13.23,0,0.05,N,2
25,72893,MORTGAGE,9,PERSONAL,C,20000,13.22,0,0.27,N,2
25,35000,RENT,5,MEDICAL,C,13000,13.22,1,0.37,N,2
25,156000,MORTGAGE,9,DEBTCONSOLIDATION,C,10000,13.22,0,0.06,Y,2
25,55000,MORTGAGE,1,DEBTCONSOLIDATION,C,2000,13.22,0,0.04,N,2
25,45000,RENT,0,PERSONAL,C,14500,13.16,1,0.32,N,2
25,68500,RENT,4,EDUCATION,C,12000,13.16,1,0.18,Y,2
25,43000,RENT,1,VENTURE,C,12000,13.16,0,0.28,Y,2
25,55016,RENT,0,VENTURE,C,10000,13.16,0,0.18,Y,2
25,32000,MORTGAGE,1,DEBTCONSOLIDATION,C,8000,13.16,0,0.25,N,2
25,90000,RENT,3,PERSONAL,C,7000,13.16,0,0.08,N,2
25,93000,RENT,0,DEBTCONSOLIDATION,D,12000,13.12,1,0.13,N,2
25,72612,RENT,9,MEDICAL,C,25000,13.11,1,0.34,N,2
25,43000,RENT,9,HOMEIMPROVEMENT,C,22000,13.11,1,0.51,N,2
