person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
25,38004,RENT,6,MEDICAL,C,20000,13.11,1,0.53,N,2
25,45000,RENT,2,DEBTCONSOLIDATION,C,11100,13.11,0,0.25,N,2
25,45000,RENT,2,PERSONAL,C,11100,13.11,0,0.25,N,2
25,19200,RENT,2,HOMEIMPROVEMENT,C,6000,13.11,1,0.31,Y,2
25,35000,OWN,9,PERSONAL,C,4000,13.11,0,0.11,N,2
25,30000,RENT,4,MEDICAL,C,1400,13.11,0,0.05,N,2
25,100000,RENT,9,HOMEIMPROVEMENT,C,20000,13.06,0,0.2,N,2
25,100000,RENT,9,HOMEIMPROVEMENT,C,20000,13.06,0,0.2,Y,2
25,38400,OWN,4,VENTURE,C,12500,13.06,0,0.33,Y,2
25,80000,RENT,8,VENTURE,C,4500,13.06,0,0.06,N,2
25,137400,RENT,4,EDUCATION,C,3000,13.06,1,0.02,N,2
25,85000,MORTGAGE,6,DEBTCONSOLIDATION,C,1500,13.06,0,0.02,N,2
25,59256,RENT,,MEDICAL,C,17600,12.99,0,0.3,N,2
25,370000,MORTGAGE,5,DEBTCONSOLIDATION,C,15000,12.99,0,0.04,Y,2
25,44400,MORTGAGE,6,VENTURE,C,14125,12.99,0,0.32,N,2
25,45600,MORTGAGE,7,EDUCATION,C,13000,12.99,0,0.29,N,2
25,42000,RENT,5,EDUCATION,C,10000,12.99,0,0.24,Y,2
25,65000,MORTGAGE,3,EDUCATION,C,10000,12.99,0,0.15,N,2
25,32000,RENT,3,VENTURE,C,10000,12.99,1,0.31,Y,2
25,32000,RENT,9,DEBTCONSOLIDATION,C,6000,12.99,1,0.19,Y,2
25,27993,RENT,2,MEDICAL,C,4000,12.99,0,0.14,N,2
25,33000,RENT,,HOMEIMPROVEMENT,C,3200,12.99,1,0.1,Y,2
25,62000,MORTGAGE,9,HOMEIMPROVEMENT,C,3000,12.99,0,0.05,N,2
25,46000,MORTGAGE,4,EDUCATION,C,2125,12.99,0,0.05,Y,2
25,14400,RENT,0,VENTURE,C,1500,12.99,1,0.1,Y,2
25,52000,RENT,9,MEDICAL,C,17000,12.98,1,0.33,Y,2
25,45000,RENT,0,VENTURE,C,10000,12.98,0,0.22,Y,2
25,24996,RENT,3,DEBTCONSOLIDATION,C,7500,12.98,0,0.3,N,2
25,76000,MORTGAGE,9,PERSONAL,C,6000,12.98,0,0.08,Y,2
25,39000,RENT,4,HOMEIMPROVEMENT,D,15000,12.92,1,0.38,N,2
25,44000,RENT,1,MEDICAL,D,8000,12.92,1,0.18,N,2
25,32000,RENT,1,MEDICAL,D,6000,12.92,1,0.19,N,2
25,180488,MORTGAGE,9,HOMEIMPROVEMENT,C,24000,12.87,0,0.13,N,2
25,45000,OWN,1,PERSONAL,C,10000,12.87,0,0.22,Y,2
25,44000,MORTGAGE,1,VENTURE,C,10000,12.87,0,0.23,Y,2
25,107000,MORTGAGE,0,MEDICAL,C,7000,12.87,0,0.07,N,2
25,39996,RENT,0,VENTURE,C,5000,12.87,0,0.13,Y,2
25,30035,RENT,9,MEDICAL,C,1000,12.87,0,0.03,Y,2
25,55000,RENT,2,EDUCATION,C,18000,12.84,1,0.33,N,2
25,105000,MORTGAGE,3,VENTURE,C,12000,12.84,0,0.11,Y,2
25,61959,RENT,9,MEDICAL,C,25000,12.73,1,0.4,N,2
25,59400,MORTGAGE,9,EDUCATION,C,18500,12.73,0,0.31,N,2
25,36000,RENT,9,PERSONAL,C,8000,12.73,1,0.22,Y,2
25,36000,MORTGAGE,3,DEBTCONSOLIDATION,C,7000,12.73,0,0.19,Y,2
25,64800,RENT,1,PERSONAL,C,7000,12.73,0,0.11,N,2
25,126996,MORTGAGE,8,DEBTCONSOLIDATION,C,5000,12.73,1,0.04,Y,2
25,45000,RENT,4,MEDICAL,B,10000,12.69,0,0.22,N,2
25,60000,MORTGAGE,6,HOMEIMPROVEMENT,B,4000,12.69,0,0.07,N,2
25,70000,MORTGAGE,9,PERSONAL,B,1000,12.69,0,0.01,N,2
25,75600,MORTGAGE,7,MEDICAL,C,15000,12.68,0,0.2,N,2
25,45996,MORTGAGE,9,HOMEIMPROVEMENT,C,11000,12.68,1,0.24,N,2
25,35000,RENT,,MEDICAL,C,6500,12.68,0,0.19,Y,2
25,19200,RENT,0,PERSONAL,C,1825,12.68,0,0.1,Y,2
25,80000,MORTGAGE,4,HOMEIMPROVEMENT,C,15000,12.61,0,0.19,N,2
25,53000,MORTGAGE,10,MEDICAL,B,16000,12.53,0,0.3,N,2
25,61000,RENT,1,PERSONAL,B,14400,12.53,0,0.24,N,2
25,78000,RENT,6,HOMEIMPROVEMENT,B,12000,12.53,0,0.15,N,2
25,50000,RENT,0,EDUCATION,B,11000,12.53,0,0.22,N,2
25,33996,RENT,4,HOMEIMPROVEMENT,C,10000,12.53,1,0.29,N,2
25,57000,RENT,1,PERSONAL,B,9500,12.53,0,0.17,N,2
25,40000,RENT,1,PERSONAL,C,9000,12.53,0,0.23,N,2
25,25000,RENT,0,MEDICAL,C,8500,12.53,1,0.34,Y,2
25,21000,RENT,0,DEBTCONSOLIDATION,B,5175,12.53,1,0.25,N,2
25,38060,RENT,9,DEBTCONSOLIDATION,B,2500,12.53,0,0.07,N,2
25,35000,RENT,3,VENTURE,B,2400,12.53,0,0.07,N,2
25,60500,OWN,6,PERSONAL,B,17000,12.42,0,0.28,N,2
25,95000,RENT,4,VENTURE,B,15000,12.42,0,0.16,N,2
25,90000,MORTGAGE,2,MEDICAL,B,15000,12.42,0,0.17,N,2
25,72000,MORTGAGE,9,EDUCATION,B,14000,12.42,0,0.19,N,2
25,63000,MORTGAGE,9,PERSONAL,B,14000,12.42,0,0.22,N,2
25,90000,RENT,9,DEBTCONSOLIDATION,B,10000,12.42,0,0.11,N,2
25,40000,RENT,9,DEBTCONSOLIDATION,B,8000,12.42,0,0.2,N,2
25,42000,RENT,5,MEDICAL,B,6000,12.42,0,0.14,N,2
25,36852,RENT,1,EDUCATION,B,6000,12.42,0,0.16,N,2
25,55200,MORTGAGE,5,EDUCATION,B,4225,12.42,0,0.08,N,2
25,28800,RENT,2,DEBTCONSOLIDATION,B,3000,12.42,0,0.1,N,2
25,30000,RENT,0,MEDICAL,B,2000,12.42,0,0.07,N,2
25,90996,RENT,5,MEDICAL,C,14000,12.23,0,0.15,N,2
25,110000,RENT,8,HOMEIMPROVEMENT,C,12000,12.23,0,0.11,Y,2
25,66000,MORTGAGE,0,HOMEIMPROVEMENT,B,18500,12.21,0,0.28,N,2
25,52526,RENT,9,VENTURE,B,18000,12.21,1,0.34,N,2
25,59000,RENT,2,VENTURE,B,7800,12.21,0,0.13,N,2
25,27600,RENT,2,VENTURE,B,3200,12.21,0,0.12,N,2
25,36000,OWN,0,VENTURE,B,2400,12.21,0,0.07,N,2
25,60000,MORTGAGE,2,PERSONAL,B,1800,12.21,0,0.03,N,2
25,200000,OWN,0,VENTURE,B,24000,12.18,0,0.12,N,2
25,81600,MORTGAGE,10,HOMEIMPROVEMENT,B,20000,12.18,0,0.25,N,2
25,90000,MORTGAGE,9,DEBTCONSOLIDATION,B,15000,12.18,0,0.17,N,2
25,58000,MORTGAGE,9,MEDICAL,B,10400,12.18,0,0.18,N,2
25,84000,RENT,0,HOMEIMPROVEMENT,B,4500,12.18,0,0.05,N,2
25,84000,RENT,0,PERSONAL,B,4500,12.18,0,0.05,N,2
25,66420,MORTGAGE,1,EDUCATION,B,4000,12.18,0,0.06,N,2
25,77078,MORTGAGE,1,DEBTCONSOLIDATION,B,3425,12.18,0,0.04,N,2
25,60000,RENT,2,HOMEIMPROVEMENT,C,10000,12.09,0,0.17,N,2
25,48000,MORTGAGE,9,EDUCATION,C,7000,12.09,0,0.15,Y,2
25,48000,MORTGAGE,9,EDUCATION,C,7000,12.09,0,0.15,Y,2
25,57000,RENT,4,PERSONAL,B,21700,11.99,1,0.38,N,2
25,47000,RENT,4,MEDICAL,B,19000,11.99,1,0.4,N,2
25,200000,MORTGAGE,2,DEBTCONSOLIDATION,B,15500,11.99,0,0.08,N,2
25,121000,MORTGAGE,9,MEDICAL,B,13600,11.99,0,0.11,N,2
25,73000,RENT,9,PERSONAL,B,13600,11.99,0,0.19,N,2
25,70000,RENT,0,EDUCATION,B,12000,11.99,0,0.17,N,2
25,68000,RENT,4,PERSONAL,B,11200,11.99,0,0.16,N,2
25,65454,MORTGAGE,9,DEBTCONSOLIDATION,B,8400,11.99,0,0.13,N,2
25,33000,MORTGAGE,9,MEDICAL,B,3000,11.99,0,0.09,N,2
25,49029,RENT,8,MEDICAL,B,2000,11.99,0,0.04,N,2
25,29000,RENT,9,MEDICAL,B,1000,11.99,1,0.03,N,2
25,72000,MORTGAGE,7,EDUCATION,B,25000,11.89,0,0.35,N,2
25,72000,MORTGAGE,7,MEDICAL,B,25000,11.89,0,0.35,N,2
25,45000,MORTGAGE,0,VENTURE,B,17000,11.89,0,0.38,N,2
25,130000,MORTGAGE,9,PERSONAL,B,15000,11.89,0,0.12,N,2
25,70000,RENT,6,PERSONAL,B,15000,11.89,0,0.21,N,2
25,60000,RENT,4,EDUCATION,B,12500,11.89,0,0.21,N,2
25,38004,RENT,0,DEBTCONSOLIDATION,B,6000,11.89,0,0.16,N,2
25,54000,RENT,2,EDUCATION,B,4000,11.89,0,0.07,N,2
25,52160,MORTGAGE,5,HOMEIMPROVEMENT,B,1750,11.89,0,0.03,N,2
25,49713,MORTGAGE,7,DEBTCONSOLIDATION,B,12000,11.86,0,0.24,N,2
25,80266,RENT,5,MEDICAL,B,6875,11.86,0,0.09,N,2
25,30000,RENT,4,EDUCATION,B,5000,11.86,0,0.17,N,2
25,39000,OWN,3,MEDICAL,B,3600,11.86,0,0.09,N,2
25,76300,MORTGAGE,9,HOMEIMPROVEMENT,B,3000,11.86,0,0.04,N,2
25,62000,MORTGAGE,9,EDUCATION,B,2100,11.86,0,0.03,N,2
25,33600,RENT,5,DEBTCONSOLIDATION,B,1000,11.86,0,0.03,N,2
25,45000,MORTGAGE,3,EDUCATION,B,6000,11.83,0,0.13,N,2
25,46000,RENT,9,DEBTCONSOLIDATION,C,20000,11.78,1,0.43,Y,2
25,65600,MORTGAGE,1,MEDICAL,C,10000,11.78,0,0.15,Y,2
25,78000,MORTGAGE,7,VENTURE,C,9000,11.78,1,0.12,Y,2
25,95950,RENT,2,HOMEIMPROVEMENT,B,17500,11.71,0,0.18,N,2
25,38340,RENT,9,MEDICAL,B,12000,11.71,1,0.31,N,2
25,140000,MORTGAGE,3,MEDICAL,B,8000,11.71,0,0.06,N,2
25,47000,RENT,6,VENTURE,B,6000,11.71,0,0.13,N,2
25,18000,RENT,1,PERSONAL,B,5500,11.71,1,0.31,N,2
25,41000,RENT,9,MEDICAL,B,5000,11.71,0,0.12,N,2
25,35000,RENT,0,MEDICAL,B,5000,11.71,0,0.14,N,2
25,26000,MORTGAGE,3,EDUCATION,B,3825,11.71,0,0.15,N,2
25,49152,MORTGAGE,7,MEDICAL,B,3000,11.71,0,0.06,N,2
25,37000,RENT,2,MEDICAL,B,3000,11.71,0,0.08,N,2
25,102211,MORTGAGE,3,DEBTCONSOLIDATION,B,15000,11.58,0,0.15,N,2
25,128000,MORTGAGE,4,HOMEIMPROVEMENT,B,10000,11.58,1,0.08,N,2
25,37700,MORTGAGE,7,EDUCATION,B,9000,11.58,1,0.24,N,2
25,99473,MORTGAGE,9,PERSONAL,B,8500,11.58,0,0.09,N,2
25,63000,MORTGAGE,9,EDUCATION,B,25000,11.49,0,0.4,N,2
25,43000,RENT,3,VENTURE,B,16000,11.49,1,0.37,N,2
25,60000,MORTGAGE,2,MEDICAL,B,12500,11.49,0,0.21,N,2
25,47000,MORTGAGE,5,EDUCATION,B,10400,11.49,0,0.22,N,2
25,60000,MORTGAGE,10,DEBTCONSOLIDATION,B,10000,11.49,0,0.17,N,2
25,25000,RENT,5,MEDICAL,B,9000,11.49,1,0.36,N,2
25,69600,MORTGAGE,9,VENTURE,B,7000,11.49,0,0.1,N,2
25,66000,RENT,1,HOMEIMPROVEMENT,B,5050,11.49,0,0.08,N,2
25,32400,RENT,2,MEDICAL,B,4900,11.49,1,0.15,N,2
25,75000,RENT,4,PERSONAL,B,4000,11.49,0,0.05,N,2
25,67200,MORTGAGE,6,HOMEIMPROVEMENT,B,3250,11.49,0,0.05,N,2
25,17436,RENT,,VENTURE,B,3025,11.49,1,0.17,N,2
25,23712,RENT,9,MEDICAL,B,1000,11.49,0,0.04,N,2
25,62400,RENT,7,VENTURE,B,20000,11.48,1,0.32,N,2
25,43200,OWN,9,VENTURE,B,13800,11.48,0,0.32,N,2
25,43200,OWN,9,VENTURE,B,13800,11.48,0,0.32,N,2
25,34980,MORTGAGE,1,VENTURE,B,6000,11.48,0,0.17,N,2
25,105000,MORTGAGE,0,EDUCATION,B,5000,11.48,0,0.05,N,2
25,115200,RENT,0,HOMEIMPROVEMENT,B,24250,11.36,0,0.21,N,2
25,59000,MORTGAGE,9,EDUCATION,B,20000,11.36,1,0.34,N,2
25,40000,MORTGAGE,5,HOMEIMPROVEMENT,B,15000,11.36,1,0.38,N,2
25,84000,RENT,5,DEBTCONSOLIDATION,B,9000,11.36,0,0.11,N,2
25,75500,MORTGAGE,9,EDUCATION,B,7000,11.36,0,0.09,N,2
25,50000,MORTGAGE,9,DEBTCONSOLIDATION,B,5000,11.36,0,0.1,N,2
25,57000,RENT,8,MEDICAL,B,2000,11.36,0,0.04,N,2
25,75000,MORTGAGE,9,PERSONAL,C,10000,11.34,0,0.13,Y,2
25,39000,RENT,4,PERSONAL,C,8000,11.34,1,0.21,Y,2
25,21500,RENT,2,MEDICAL,C,7500,11.34,1,0.35,N,2
25,37000,RENT,0,DEBTCONSOLIDATION,C,7200,11.34,0,0.19,Y,2
25,34000,MORTGAGE,1,EDUCATION,C,7000,11.28,0,0.21,N,2
25,57500,RENT,4,VENTURE,C,6000,11.28,1,0.1,N,2
25,92000,MORTGAGE,9,MEDICAL,B,13000,11.26,0,0.14,N,2
25,180000,MORTGAGE,3,VENTURE,B,9950,11.26,0,0.06,N,2
25,25000,RENT,4,DEBTCONSOLIDATION,B,8500,11.26,1,0.34,N,2
25,88000,MORTGAGE,7,PERSONAL,B,11000,11.14,0,0.13,N,2
25,53000,MORTGAGE,2,VENTURE,B,10750,11.14,0,0.2,N,2
25,35000,RENT,9,VENTURE,B,4800,11.14,0,0.14,N,2
25,118000,MORTGAGE,8,HOMEIMPROVEMENT,B,25000,11.12,0,0.21,N,2
25,60000,OWN,8,EDUCATION,B,14000,11.12,0,0.23,N,2
25,60000,OWN,8,VENTURE,B,14000,11.12,0,0.23,N,2
25,48000,MORTGAGE,4,PERSONAL,B,7350,11.12,0,0.15,N,2
25,180000,RENT,2,VENTURE,B,3000,11.12,0,0.02,N,2
25,30720,MORTGAGE,3,VENTURE,B,2000,11.12,0,0.07,N,2
25,31200,RENT,9,VENTURE,B,1500,11.12,0,0.05,N,2
25,36000,RENT,0,PERSONAL,B,10000,11.11,0,0.28,N,2
25,55000,RENT,5,HOMEIMPROVEMENT,B,9000,11.11,0,0.16,N,2
25,59366,RENT,4,MEDICAL,B,6000,11.11,0,0.1,N,2
25,25920,RENT,0,VENTURE,B,2300,11.11,0,0.09,N,2
25,162000,RENT,9,PERSONAL,C,25000,11.03,0,0.15,N,2
25,45000,OWN,1,HOMEIMPROVEMENT,C,9000,11.03,0,0.2,N,2
25,120000,MORTGAGE,4,HOMEIMPROVEMENT,B,25000,10.99,1,0.21,N,2
25,102000,MORTGAGE,4,MEDICAL,B,25000,10.99,1,0.21,N,2
25,74800,RENT,2,MEDICAL,B,25000,10.99,1,0.28,N,2
25,135000,RENT,8,PERSONAL,B,24000,10.99,0,0.18,N,2
25,47052,RENT,5,VENTURE,B,21250,10.99,1,0.45,N,2
25,47052,RENT,5,EDUCATION,B,21250,10.99,1,0.45,N,2
25,85000,MORTGAGE,10,VENTURE,B,16000,10.99,0,0.19,N,2
25,83000,RENT,2,DEBTCONSOLIDATION,B,16000,10.99,0,0.19,N,2
25,77700,RENT,2,HOMEIMPROVEMENT,B,14000,10.99,0,0.18,N,2
25,77700,RENT,2,EDUCATION,B,14000,10.99,0,0.18,N,2
25,83000,MORTGAGE,9,HOMEIMPROVEMENT,B,13000,10.99,0,0.16,N,2
25,60000,MORTGAGE,9,VENTURE,B,12000,10.99,0,0.2,N,2
25,78500,RENT,2,MEDICAL,B,12000,10.99,0,0.15,N,2
25,39600,RENT,2,MEDICAL,B,12000,10.99,0,0.3,N,2
25,42000,RENT,1,VENTURE,B,10000,10.99,0,0.24,N,2
25,83000,RENT,3,EDUCATION,B,9600,10.99,0,0.12,N,2
25,62000,MORTGAGE,9,VENTURE,B,8500,10.99,0,0.14,N,2
25,38400,RENT,9,VENTURE,B,8500,10.99,0,0.22,N,2
25,41000,RENT,3,PERSONAL,B,8000,10.99,0,0.2,N,2
25,50000,RENT,3,PERSONAL,B,7500,10.99,0,0.15,N,2
25,35000,RENT,2,DEBTCONSOLIDATION,B,7500,10.99,0,0.21,N,2
25,45000,RENT,9,EDUCATION,B,7000,10.99,0,0.16,N,2
25,101877,RENT,9,VENTURE,B,6600,10.99,0,0.06,N,2
25,55000,MORTGAGE,6,HOMEIMPROVEMENT,B,6500,10.99,0,0.12,N,2
25,60000,OWN,10,EDUCATION,B,5500,10.99,0,0.09,N,2
25,84000,MORTGAGE,9,VENTURE,B,5000,10.99,0,0.06,N,2
25,84000,MORTGAGE,9,MEDICAL,B,5000,10.99,0,0.06,N,2
25,19200,RENT,3,MEDICAL,B,5000,10.99,1,0.26,N,2
25,42288,RENT,2,EDUCATION,B,5000,10.99,0,0.12,N,2
25,60000,RENT,9,HOMEIMPROVEMENT,B,4500,10.99,1,0.07,N,2
25,44500,RENT,0,VENTURE,B,3900,10.99,0,0.09,N,2
25,54900,MORTGAGE,2,HOMEIMPROVEMENT,B,3000,10.99,0,0.05,N,2
25,65000,MORTGAGE,3,HOMEIMPROVEMENT,B,1200,10.99,0,0.02,N,2
25,65000,RENT,0,EDUCATION,B,10000,10.95,0,0.15,N,2
25,81000,MORTGAGE,2,MEDICAL,B,5200,10.95,0,0.06,N,2
25,25000,OWN,7,MEDICAL,B,1525,10.95,0,0.06,N,2
25,170000,MORTGAGE,9,MEDICAL,B,25000,10.75,0,0.15,N,2
25,220000,MORTGAGE,5,VENTURE,B,25000,10.75,0,0.11,N,2
25,108000,MORTGAGE,10,HOMEIMPROVEMENT,B,24250,10.75,0,0.22,N,2
25,69000,MORTGAGE,5,PERSONAL,B,20000,10.75,0,0.29,N,2
25,123144,RENT,2,MEDICAL,B,12000,10.75,0,0.1,N,2
25,123144,RENT,2,VENTURE,B,12000,10.75,0,0.1,N,2
25,55800,MORTGAGE,1,PERSONAL,B,4000,10.75,0,0.07,N,2
25,120000,RENT,6,MEDICAL,B,25000,10.74,0,0.21,N,2
25,52000,RENT,,PERSONAL,B,24000,10.74,1,0.46,N,2
25,52000,RENT,4,PERSONAL,B,22000,10.74,1,0.42,N,2
25,55315,RENT,3,EDUCATION,B,15000,10.74,0,0.27,N,2
25,68000,RENT,9,VENTURE,B,10800,10.74,0,0.16,N,2
25,56000,RENT,1,HOMEIMPROVEMENT,B,6000,10.74,0,0.11,N,2
25,56000,RENT,1,PERSONAL,B,6000,10.74,0,0.11,N,2
25,60000,MORTGAGE,9,HOMEIMPROVEMENT,B,5500,10.74,0,0.09,N,2
25,32000,MORTGAGE,7,PERSONAL,B,3250,10.74,1,0.1,N,2
25,48000,RENT,3,DEBTCONSOLIDATION,B,2000,10.74,0,0.04,N,2
25,42264,RENT,3,DEBTCONSOLIDATION,B,3000,10.71,0,0.07,N,2
25,365000,MORTGAGE,7,VENTURE,B,35000,10.65,0,0.1,N,2
25,168000,MORTGAGE,2,PERSONAL,B,35000,10.65,0,0.21,N,2
25,38400,RENT,3,DEBTCONSOLIDATION,B,15000,10.65,1,0.39,N,2
25,50000,RENT,6,PERSONAL,B,11875,10.65,0,0.24,N,2
25,55000,RENT,0,DEBTCONSOLIDATION,B,6000,10.65,0,0.11,N,2
25,55000,RENT,0,DEBTCONSOLIDATION,B,6000,10.65,0,0.11,N,2
25,48000,OWN,0,PERSONAL,B,6000,10.65,0,0.13,N,2
25,64800,MORTGAGE,9,EDUCATION,B,4500,10.65,0,0.07,N,2
25,45000,MORTGAGE,5,PERSONAL,B,3800,10.65,0,0.08,N,2
25,62903,MORTGAGE,9,MEDICAL,B,3000,10.65,1,0.04,N,2
25,12000,RENT,0,EDUCATION,B,1000,10.65,0,0.08,N,2
25,134000,RENT,7,MEDICAL,B,25000,10.62,0,0.19,N,2
25,32000,RENT,2,MEDICAL,B,6000,10.62,1,0.19,N,2
25,75000,OWN,9,EDUCATION,B,5600,10.62,0,0.07,N,2
25,74678,MORTGAGE,9,DEBTCONSOLIDATION,B,4000,10.62,0,0.05,N,2
25,26400,RENT,,EDUCATION,B,2500,10.62,0,0.09,N,2
25,125000,OWN,9,PERSONAL,B,25000,10.59,0,0.2,N,2
25,113135,MORTGAGE,9,PERSONAL,B,25000,10.59,0,0.22,N,2
25,70000,MORTGAGE,9,VENTURE,B,20000,10.59,0,0.29,N,2
25,100000,MORTGAGE,9,HOMEIMPROVEMENT,B,17600,10.59,0,0.18,N,2
25,195054,MORTGAGE,9,HOMEIMPROVEMENT,B,10000,10.59,0,0.05,N,2
25,72500,RENT,2,HOMEIMPROVEMENT,B,9000,10.59,0,0.12,N,2
25,52000,RENT,2,HOMEIMPROVEMENT,B,7000,10.59,0,0.13,N,2
25,32760,MORTGAGE,6,VENTURE,B,6000,10.59,0,0.18,N,2
25,30000,RENT,1,EDUCATION,B,3075,10.59,0,0.1,N,2
25,33000,RENT,6,DEBTCONSOLIDATION,B,2500,10.59,0,0.08,N,2
25,75000,RENT,0,DEBTCONSOLIDATION,B,20000,10.38,0,0.27,N,2
25,200000,MORTGAGE,2,VENTURE,B,12000,10.38,0,0.06,N,2
25,33000,OWN,7,VENTURE,B,8000,10.38,0,0.24,N,2
25,45000,RENT,4,VENTURE,B,8000,10.38,0,0.18,N,2
25,49700,RENT,2,PERSONAL,B,7200,10.38,1,0.14,N,2
25,42996,RENT,6,DEBTCONSOLIDATION,B,5000,10.38,0,0.12,N,2
25,30000,RENT,2,MEDICAL,B,2000,10.38,0,0.07,N,2
25,16800,RENT,4,MEDICAL,B,1200,10.38,0,0.07,N,2
25,150000,MORTGAGE,9,MEDICAL,B,25000,10.37,0,0.17,N,2
25,150000,MORTGAGE,9,HOMEIMPROVEMENT,B,25000,10.37,0,0.17,N,2
25,82000,MORTGAGE,3,HOMEIMPROVEMENT,B,15000,10.37,0,0.18,N,2
25,24000,RENT,3,VENTURE,B,13250,10.37,1,0.55,N,2
25,54996,RENT,3,HOMEIMPROVEMENT,B,12000,10.37,0,0.22,N,2
25,47000,RENT,3,MEDICAL,B,12000,10.37,0,0.26,N,2
25,80140,MORTGAGE,4,DEBTCONSOLIDATION,B,11300,10.37,0,0.14,N,2
25,30720,RENT,6,EDUCATION,B,10000,10.37,1,0.33,N,2
25,115000,RENT,3,MEDICAL,B,10000,10.37,0,0.09,N,2
25,80000,RENT,0,MEDICAL,B,10000,10.37,0,0.13,N,2
25,51996,RENT,6,MEDICAL,B,8000,10.37,0,0.15,N,2
25,87000,RENT,3,MEDICAL,B,8000,10.37,0,0.09,N,2
25,50000,RENT,2,DEBTCONSOLIDATION,B,4000,10.37,0,0.08,N,2
25,75000,RENT,9,DEBTCONSOLIDATION,B,25000,10.36,1,0.33,N,2
25,72000,RENT,8,PERSONAL,B,11200,10.36,0,0.16,N,2
25,32000,MORTGAGE,4,DEBTCONSOLIDATION,B,8000,10.36,1,0.25,N,2
25,57996,RENT,5,EDUCATION,B,7400,10.36,0,0.13,N,2
25,86000,MORTGAGE,9,HOMEIMPROVEMENT,B,5000,10.36,1,0.06,N,2
25,42000,MORTGAGE,,VENTURE,B,3500,10.36,0,0.08,N,2
25,18000,RENT,3,VENTURE,C,8500,10.28,1,0.47,N,2
25,45000,OWN,0,EDUCATION,C,6500,10.28,0,0.14,Y,2
25,35000,RENT,1,MEDICAL,C,4800,10.28,0,0.14,N,2
25,20000,RENT,0,VENTURE,C,3500,10.28,0,0.17,Y,2
25,150000,MORTGAGE,9,DEBTCONSOLIDATION,B,25000,10.25,0,0.17,N,2
25,109000,MORTGAGE,5,PERSONAL,B,15000,10.25,0,0.14,N,2
25,100000,MORTGAGE,9,MEDICAL,B,14000,10.25,0,0.14,N,2
25,28800,MORTGAGE,9,HOMEIMPROVEMENT,B,6250,10.25,0,0.22,N,2
25,25200,RENT,,EDUCATION,B,4000,10.25,0,0.16,N,2
25,40000,RENT,2,MEDICAL,B,3000,10.25,0,0.07,N,2
25,30200,MORTGAGE,9,HOMEIMPROVEMENT,B,15000,10.2,0,0.5,N,2
25,44000,MORTGAGE,7,PERSONAL,B,7500,10.08,1,0.17,N,2
25,145000,MORTGAGE,3,PERSONAL,B,7500,10.08,0,0.05,N,2
25,32400,RENT,6,MEDICAL,B,4000,10.08,0,0.12,N,2
25,65004,RENT,10,MEDICAL,B,2500,10.08,0,0.04,N,2
25,94500,MORTGAGE,5,HOMEIMPROVEMENT,B,13500,10,0,0.14,N,2
25,90000,MORTGAGE,4,VENTURE,B,10000,10,0,0.11,N,2
25,50000,MORTGAGE,9,HOMEIMPROVEMENT,B,8000,10,0,0.16,N,2
25,50000,RENT,9,HOMEIMPROVEMENT,B,6075,10,0,0.12,N,2
25,49200,MORTGAGE,2,EDUCATION,B,6000,10,0,0.12,N,2
25,30300,MORTGAGE,4,MEDICAL,B,5000,10,1,0.17,N,2
25,28008,RENT,5,MEDICAL,B,4000,10,0,0.14,N,2
25,70000,RENT,5,HOMEIMPROVEMENT,B,20000,9.99,0,0.29,N,2
25,63000,MORTGAGE,2,HOMEIMPROVEMENT,B,20000,9.99,0,0.32,N,2
25,75000,MORTGAGE,7,PERSONAL,B,15000,9.99,0,0.2,N,2
25,199000,MORTGAGE,4,PERSONAL,B,15000,9.99,0,0.08,N,2
25,70000,RENT,2,HOMEIMPROVEMENT,B,14000,9.99,0,0.2,N,2
