person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
25,57840,RENT,5,MEDICAL,B,13600,9.99,0,0.24,N,2
25,38400,RENT,0,DEBTCONSOLIDATION,B,7000,9.99,0,0.18,N,2
25,60000,MORTGAGE,2,PERSONAL,B,6900,9.99,0,0.12,N,2
25,82000,RENT,2,VENTURE,B,4050,9.99,0,0.05,N,2
25,110000,OWN,6,PERSONAL,B,28000,9.91,0,0.25,N,2
25,75000,MORTGAGE,4,VENTURE,B,24000,9.91,0,0.32,N,2
25,90000,MORTGAGE,9,HOMEIMPROVEMENT,B,18000,9.91,0,0.2,N,2
25,42000,MORTGAGE,9,HOMEIMPROVEMENT,B,12000,9.91,0,0.29,N,2
25,100000,RENT,3,EDUCATION,B,12000,9.91,0,0.12,N,2
25,26004,MORTGAGE,3,EDUCATION,B,10000,9.91,0,0.38,N,2
25,35000,RENT,5,VENTURE,B,9600,9.91,0,0.27,N,2
25,54000,RENT,,HOMEIMPROVEMENT,B,8000,9.91,1,0.15,N,2
25,127000,MORTGAGE,9,PERSONAL,B,6000,9.91,0,0.05,N,2
25,82000,RENT,0,PERSONAL,B,6000,9.91,0,0.07,N,2
25,18840,MORTGAGE,5,EDUCATION,B,3000,9.91,1,0.16,N,2
25,80000,RENT,0,VENTURE,B,16000,9.88,0,0.2,N,2
25,61000,MORTGAGE,9,HOMEIMPROVEMENT,B,15000,9.88,0,0.25,N,2
25,110000,MORTGAGE,,VENTURE,B,7000,9.88,0,0.06,N,2
25,48996,MORTGAGE,8,PERSONAL,B,5000,9.88,1,0.1,N,2
25,48996,MORTGAGE,8,MEDICAL,B,5000,9.88,1,0.1,N,2
25,36000,OWN,10,MEDICAL,B,11200,9.76,0,0.31,N,2
25,51000,RENT,1,DEBTCONSOLIDATION,B,2700,9.7,0,0.05,N,2
25,77004,MORTGAGE,9,PERSONAL,B,15000,9.63,0,0.19,N,2
25,109000,MORTGAGE,9,DEBTCONSOLIDATION,A,14000,9.63,0,0.13,N,2
25,123000,RENT,0,EDUCATION,A,12000,9.63,0,0.1,N,2
25,50280,MORTGAGE,0,HOMEIMPROVEMENT,A,10000,9.63,0,0.2,N,2
25,42000,OWN,9,HOMEIMPROVEMENT,A,8000,9.63,0,0.19,N,2
25,125000,MORTGAGE,6,MEDICAL,A,8000,9.63,0,0.06,N,2
25,49000,RENT,2,EDUCATION,A,7750,9.63,0,0.16,N,2
25,59796,MORTGAGE,4,HOMEIMPROVEMENT,B,7000,9.63,0,0.12,N,2
25,76344,RENT,2,HOMEIMPROVEMENT,A,5000,9.63,0,0.07,N,2
25,40000,RENT,2,EDUCATION,B,4200,9.63,0,0.1,N,2
25,30000,OWN,1,PERSONAL,A,3000,9.63,0,0.1,N,2
25,64000,RENT,9,MEDICAL,B,14400,9.62,0,0.23,N,2
25,78720,MORTGAGE,6,MEDICAL,B,10000,9.62,0,0.13,N,2
25,19200,RENT,0,HOMEIMPROVEMENT,B,5000,9.62,1,0.26,N,2
25,12000,RENT,,DEBTCONSOLIDATION,B,3600,9.62,1,0.3,N,2
25,80400,RENT,2,VENTURE,A,12500,9.38,0,0.16,N,2
25,45000,RENT,2,DEBTCONSOLIDATION,A,11250,9.38,0,0.25,N,2
25,120000,RENT,3,DEBTCONSOLIDATION,A,10000,9.32,0,0.08,N,2
25,49716,MORTGAGE,6,MEDICAL,A,8000,9.32,0,0.16,N,2
25,52000,MORTGAGE,3,MEDICAL,A,6000,9.32,0,0.12,N,2
25,44000,MORTGAGE,3,VENTURE,A,3600,9.32,0,0.08,N,2
25,16000,RENT,0,DEBTCONSOLIDATION,A,3200,9.32,1,0.2,N,2
25,32004,RENT,0,DEBTCONSOLIDATION,A,3000,9.32,0,0.09,N,2
25,85000,MORTGAGE,9,PERSONAL,A,1000,9.32,0,0.01,N,2
25,92407,RENT,9,MEDICAL,B,20000,9.25,0,0.22,N,2
25,45000,RENT,2,DEBTCONSOLIDATION,B,11000,9.25,0,0.24,N,2
25,60000,RENT,0,MEDICAL,B,7000,9.25,0,0.12,N,2
25,54084,RENT,5,HOMEIMPROVEMENT,B,3500,9.25,0,0.06,N,2
25,95000,RENT,,DEBTCONSOLIDATION,B,2400,9.25,0,0.03,N,2
25,120000,RENT,3,PERSONAL,B,12000,9.01,0,0.1,N,2
25,99800,MORTGAGE,1,MEDICAL,A,12000,8.94,0,0.12,N,2
25,35360,MORTGAGE,9,MEDICAL,A,10000,8.94,0,0.28,N,2
25,62366,RENT,8,EDUCATION,A,10000,8.94,0,0.16,N,2
25,54996,MORTGAGE,0,VENTURE,A,10000,8.94,0,0.18,N,2
25,48000,MORTGAGE,5,HOMEIMPROVEMENT,A,7800,8.94,0,0.16,N,2
25,67000,RENT,3,MEDICAL,A,7000,8.94,0,0.1,N,2
25,84000,RENT,2,VENTURE,A,6000,8.94,0,0.07,N,2
25,42000,MORTGAGE,2,PERSONAL,A,6000,8.94,0,0.14,N,2
25,35004,RENT,3,PERSONAL,A,5000,8.94,0,0.14,N,2
25,31000,RENT,0,PERSONAL,A,5000,8.94,0,0.16,N,2
25,175000,RENT,2,PERSONAL,A,25000,8.9,0,0.14,N,2
25,95000,RENT,4,EDUCATION,A,24000,8.9,0,0.25,N,2
25,57000,MORTGAGE,5,PERSONAL,A,13000,8.9,0,0.23,N,2
25,70000,RENT,9,VENTURE,A,12000,8.9,0,0.17,N,2
25,42900,RENT,5,EDUCATION,A,12000,8.9,0,0.28,N,2
25,65000,MORTGAGE,4,PERSONAL,A,6000,8.9,1,0.09,N,2
25,38000,MORTGAGE,9,HOMEIMPROVEMENT,A,5400,8.9,0,0.14,N,2
25,76000,RENT,0,DEBTCONSOLIDATION,A,5000,8.9,0,0.07,N,2
25,28800,RENT,0,EDUCATION,A,5000,8.9,0,0.17,N,2
25,31200,RENT,0,DEBTCONSOLIDATION,A,3600,8.9,0,0.12,N,2
25,34000,RENT,10,DEBTCONSOLIDATION,B,20000,8.88,1,0.59,N,2
25,96000,RENT,2,EDUCATION,B,15000,8.88,0,0.16,N,2
25,181408,MORTGAGE,2,MEDICAL,B,14500,8.88,0,0.08,N,2
25,46500,RENT,1,EDUCATION,B,6000,8.88,0,0.13,N,2
25,78996,RENT,9,EDUCATION,A,4500,8.63,0,0.06,N,2
25,95000,RENT,0,HOMEIMPROVEMENT,A,8600,8.59,0,0.09,N,2
25,47412,MORTGAGE,0,EDUCATION,A,6500,8.59,0,0.14,N,2
25,55000,MORTGAGE,3,DEBTCONSOLIDATION,A,24200,8.49,0,0.44,N,2
25,63000,MORTGAGE,9,HOMEIMPROVEMENT,A,20000,8.49,0,0.32,N,2
25,90000,MORTGAGE,6,DEBTCONSOLIDATION,A,15000,8.49,0,0.17,N,2
25,85000,RENT,5,EDUCATION,A,14400,8.49,0,0.17,N,2
25,29000,RENT,9,PERSONAL,A,11000,8.49,1,0.38,N,2
25,40000,OWN,0,MEDICAL,A,11000,8.49,0,0.28,N,2
25,65900,RENT,2,DEBTCONSOLIDATION,A,10000,8.49,0,0.15,N,2
25,50000,RENT,2,PERSONAL,A,7200,8.49,0,0.14,N,2
25,46000,RENT,9,PERSONAL,A,7000,8.49,0,0.15,N,2
25,35400,RENT,2,MEDICAL,A,2000,8.49,0,0.06,N,2
25,30000,RENT,9,MEDICAL,A,1800,8.49,1,0.06,N,2
25,43000,RENT,9,MEDICAL,A,1200,8.49,0,0.03,N,2
25,31000,RENT,2,EDUCATION,A,1800,8.32,0,0.06,N,2
25,31000,RENT,2,DEBTCONSOLIDATION,A,1800,8.32,0,0.06,N,2
25,20000,RENT,1,MEDICAL,A,12000,8.07,1,0.6,N,2
25,99996,MORTGAGE,3,VENTURE,A,8000,8,0,0.08,N,2
25,80004,MORTGAGE,8,PERSONAL,A,6000,8,1,0.07,N,2
25,23198,RENT,2,VENTURE,A,6000,8,0,0.26,N,2
25,28000,MORTGAGE,3,EDUCATION,A,5000,8,0,0.18,N,2
25,120000,MORTGAGE,5,PERSONAL,A,28000,7.9,0,0.23,N,2
25,120000,MORTGAGE,5,HOMEIMPROVEMENT,A,21000,7.9,0,0.17,N,2
25,80000,MORTGAGE,5,PERSONAL,A,18200,7.9,0,0.23,N,2
25,74000,MORTGAGE,9,EDUCATION,A,18000,7.9,1,0.24,N,2
25,60000,MORTGAGE,4,VENTURE,A,14000,7.9,0,0.23,N,2
25,32500,MORTGAGE,3,EDUCATION,A,12500,7.9,0,0.38,N,2
25,60000,RENT,9,EDUCATION,A,12000,7.9,0,0.2,N,2
25,50000,MORTGAGE,2,VENTURE,A,10000,7.9,0,0.2,N,2
25,60000,RENT,9,DEBTCONSOLIDATION,A,9600,7.9,0,0.16,N,2
25,175000,MORTGAGE,10,HOMEIMPROVEMENT,A,8000,7.9,0,0.05,N,2
25,55000,RENT,1,MEDICAL,A,7200,7.9,0,0.13,N,2
25,27040,RENT,2,PERSONAL,A,6000,7.9,0,0.22,N,2
25,27096,RENT,7,DEBTCONSOLIDATION,A,5000,7.9,1,0.18,N,2
25,90000,MORTGAGE,9,PERSONAL,A,3600,7.9,0,0.04,N,2
25,110000,MORTGAGE,9,PERSONAL,A,20000,7.88,0,0.18,N,2
25,50000,MORTGAGE,9,DEBTCONSOLIDATION,A,18000,7.88,0,0.36,N,2
25,78500,MORTGAGE,9,DEBTCONSOLIDATION,A,16000,7.88,0,0.2,N,2
25,100000,MORTGAGE,9,EDUCATION,A,15000,7.88,0,0.15,N,2
25,55000,MORTGAGE,9,MEDICAL,A,15000,7.88,0,0.27,N,2
25,110000,MORTGAGE,2,HOMEIMPROVEMENT,A,15000,7.88,0,0.14,N,2
25,127741,MORTGAGE,9,DEBTCONSOLIDATION,A,12000,7.88,0,0.09,N,2
25,50000,RENT,5,PERSONAL,A,12000,7.88,0,0.24,N,2
25,48996,RENT,9,EDUCATION,A,11000,7.88,0,0.22,N,2
25,31200,RENT,2,EDUCATION,A,7000,7.88,0,0.22,N,2
25,40000,RENT,5,PERSONAL,A,6000,7.88,0,0.15,N,2
25,69000,MORTGAGE,3,VENTURE,A,6000,7.88,0,0.09,N,2
25,85000,MORTGAGE,9,VENTURE,A,4000,7.88,0,0.05,N,2
25,35000,RENT,2,EDUCATION,A,2700,7.88,0,0.08,N,2
25,55000,RENT,4,PERSONAL,A,2500,7.88,0,0.05,N,2
25,15000,RENT,0,VENTURE,A,2200,7.88,0,0.15,N,2
25,150000,RENT,2,HOMEIMPROVEMENT,A,8750,7.74,0,0.06,N,2
25,30000,RENT,4,MEDICAL,A,7000,7.74,0,0.23,N,2
25,72600,RENT,5,HOMEIMPROVEMENT,A,6500,7.74,0,0.09,N,2
25,45000,MORTGAGE,0,MEDICAL,A,5950,7.74,0,0.13,N,2
25,69570,OWN,0,PERSONAL,A,1500,7.74,0,0.02,N,2
25,28000,MORTGAGE,9,MEDICAL,A,4000,7.68,0,0.14,N,2
25,57600,RENT,0,HOMEIMPROVEMENT,A,8000,7.66,0,0.14,N,2
25,52000,MORTGAGE,7,MEDICAL,A,6000,7.66,0,0.12,N,2
25,31000,MORTGAGE,7,HOMEIMPROVEMENT,A,6000,7.66,0,0.19,N,2
25,61200,MORTGAGE,1,PERSONAL,A,5650,7.66,0,0.09,N,2
25,36228,RENT,4,MEDICAL,A,2500,7.66,1,0.07,N,2
25,155000,MORTGAGE,9,MEDICAL,A,18000,7.51,0,0.12,N,2
25,115000,MORTGAGE,7,PERSONAL,A,18000,7.51,0,0.16,N,2
25,120000,RENT,2,PERSONAL,A,15000,7.51,0,0.13,N,2
25,130000,MORTGAGE,2,VENTURE,A,12000,7.51,0,0.09,N,2
25,53000,MORTGAGE,9,VENTURE,A,10800,7.51,0,0.2,N,2
25,30000,RENT,9,MEDICAL,A,10000,7.51,1,0.33,N,2
25,49000,RENT,10,EDUCATION,A,9600,7.51,1,0.2,N,2
25,61000,RENT,4,VENTURE,A,9500,7.51,0,0.16,N,2
25,80000,RENT,,DEBTCONSOLIDATION,A,8800,7.51,0,0.11,N,2
25,60000,MORTGAGE,4,MEDICAL,A,8650,7.51,0,0.14,N,2
25,80000,MORTGAGE,5,DEBTCONSOLIDATION,A,8500,7.51,0,0.11,N,2
25,62496,MORTGAGE,1,HOMEIMPROVEMENT,A,8000,7.51,0,0.13,N,2
25,54503,RENT,9,EDUCATION,A,6300,7.51,0,0.12,N,2
25,25000,OWN,9,VENTURE,A,6000,7.51,0,0.24,N,2
25,39000,MORTGAGE,6,DEBTCONSOLIDATION,A,6000,7.51,0,0.15,N,2
25,62400,RENT,5,VENTURE,A,5000,7.51,0,0.08,N,2
25,41718,OWN,3,VENTURE,A,5000,7.51,0,0.12,N,2
25,50600,OWN,3,PERSONAL,A,3000,7.51,0,0.06,N,2
25,49500,MORTGAGE,2,DEBTCONSOLIDATION,A,2400,7.51,0,0.05,N,2
25,170000,MORTGAGE,2,EDUCATION,A,20000,7.49,0,0.12,N,2
25,89000,MORTGAGE,9,MEDICAL,A,14000,7.49,0,0.16,N,2
25,89000,MORTGAGE,9,MEDICAL,A,14000,7.49,0,0.16,N,2
25,60000,RENT,9,DEBTCONSOLIDATION,A,13500,7.49,0,0.23,N,2
25,155004,MORTGAGE,9,HOMEIMPROVEMENT,A,10500,7.49,0,0.07,N,2
25,130000,RENT,7,HOMEIMPROVEMENT,A,10000,7.49,0,0.08,N,2
25,90000,RENT,5,PERSONAL,A,10000,7.49,0,0.11,N,2
25,29000,RENT,5,VENTURE,A,10000,7.49,1,0.34,N,2
25,38000,RENT,1,EDUCATION,A,10000,7.49,0,0.26,N,2
25,97700,MORTGAGE,6,PERSONAL,A,8000,7.49,0,0.08,N,2
25,75000,RENT,4,MEDICAL,A,7000,7.49,0,0.09,N,2
25,49200,MORTGAGE,6,MEDICAL,A,5600,7.49,0,0.11,N,2
25,42000,RENT,6,MEDICAL,A,5600,7.49,0,0.13,N,2
25,57200,MORTGAGE,1,EDUCATION,A,2400,7.49,0,0.04,N,2
25,46144,MORTGAGE,9,EDUCATION,A,1500,7.49,0,0.03,N,2
25,63128,RENT,,VENTURE,A,1500,7.49,0,0.02,N,2
25,95000,MORTGAGE,7,PERSONAL,A,5000,7.43,0,0.05,N,2
25,70000,OWN,4,PERSONAL,A,4000,7.42,0,0.06,N,2
25,98000,OWN,0,PERSONAL,A,2000,7.37,0,0.02,N,2
25,65000,MORTGAGE,0,DEBTCONSOLIDATION,A,2000,7.37,0,0.03,N,2
25,87000,RENT,6,DEBTCONSOLIDATION,A,13000,7.29,0,0.15,N,2
25,42504,MORTGAGE,9,MEDICAL,A,10000,7.29,0,0.24,N,2
25,38400,MORTGAGE,2,DEBTCONSOLIDATION,A,10000,7.29,0,0.26,N,2
25,60000,RENT,1,VENTURE,A,8400,7.29,0,0.14,N,2
25,86000,MORTGAGE,3,EDUCATION,A,8000,7.29,0,0.09,N,2
25,64000,MORTGAGE,10,MEDICAL,A,5000,7.29,0,0.08,N,2
25,60000,MORTGAGE,1,VENTURE,A,5000,7.29,0,0.08,N,2
25,41520,OWN,9,MEDICAL,A,4400,7.29,0,0.11,N,2
25,51000,MORTGAGE,0,PERSONAL,A,4200,7.29,0,0.08,N,2
25,40000,MORTGAGE,1,HOMEIMPROVEMENT,A,4000,7.29,0,0.1,N,2
25,33000,RENT,5,MEDICAL,A,9000,7.14,0,0.27,N,2
25,30000,MORTGAGE,6,PERSONAL,A,4000,7.14,0,0.13,N,2
25,118000,MORTGAGE,9,DEBTCONSOLIDATION,A,2000,7.12,0,0.02,N,2
25,69000,MORTGAGE,9,MEDICAL,A,25000,6.99,0,0.36,N,2
25,153600,MORTGAGE,1,DEBTCONSOLIDATION,A,18000,6.99,0,0.12,N,2
25,27800,OWN,,EDUCATION,A,14125,6.99,0,0.51,N,2
25,250000,MORTGAGE,4,EDUCATION,A,10575,6.99,0,0.04,N,2
25,36300,MORTGAGE,5,VENTURE,A,9000,6.99,0,0.25,N,2
25,57400,MORTGAGE,9,DEBTCONSOLIDATION,A,8475,6.99,0,0.15,N,2
25,62000,RENT,0,DEBTCONSOLIDATION,A,7400,6.99,0,0.12,N,2
25,95000,RENT,3,DEBTCONSOLIDATION,A,7100,6.99,0,0.07,N,2
25,95000,RENT,1,DEBTCONSOLIDATION,A,7000,6.99,0,0.07,N,2
25,45000,MORTGAGE,4,MEDICAL,A,5800,6.99,0,0.13,N,2
25,34800,MORTGAGE,6,DEBTCONSOLIDATION,A,5125,6.99,1,0.15,N,2
25,48000,MORTGAGE,6,VENTURE,A,3200,6.99,0,0.07,N,2
25,79000,OWN,3,VENTURE,A,14000,6.92,0,0.18,N,2
25,56004,RENT,0,DEBTCONSOLIDATION,A,14000,6.92,0,0.25,N,2
25,50000,MORTGAGE,9,PERSONAL,A,10000,6.92,0,0.2,N,2
25,104000,OWN,2,HOMEIMPROVEMENT,A,10000,6.92,0,0.1,N,2
25,60000,RENT,3,HOMEIMPROVEMENT,A,7000,6.92,0,0.12,N,2
25,75000,MORTGAGE,3,PERSONAL,A,6000,6.92,0,0.08,N,2
25,65004,MORTGAGE,9,MEDICAL,A,4500,6.92,0,0.07,N,2
25,70000,MORTGAGE,9,DEBTCONSOLIDATION,A,4000,6.92,0,0.06,N,2
25,51060,RENT,9,VENTURE,A,21250,6.91,1,0.42,N,2
25,115000,MORTGAGE,4,VENTURE,A,20000,6.91,0,0.17,N,2
25,60000,RENT,3,PERSONAL,A,17000,6.91,0,0.28,N,2
25,60000,RENT,3,PERSONAL,A,17000,6.91,0,0.28,N,2
25,62000,RENT,2,HOMEIMPROVEMENT,A,13000,6.91,0,0.21,N,2
25,80000,MORTGAGE,0,VENTURE,A,12000,6.91,0,0.15,N,2
25,52000,RENT,1,HOMEIMPROVEMENT,A,10000,6.91,0,0.19,N,2
25,50000,MORTGAGE,4,DEBTCONSOLIDATION,A,6000,6.76,0,0.12,N,2
25,43500,RENT,0,MEDICAL,A,4500,6.76,0,0.1,N,2
25,23000,MORTGAGE,,HOMEIMPROVEMENT,A,4400,6.76,0,0.19,N,2
25,68000,RENT,0,VENTURE,A,4000,6.76,0,0.06,N,2
25,25000,OWN,3,EDUCATION,A,3000,6.76,0,0.12,N,2
25,35000,RENT,,DEBTCONSOLIDATION,A,1100,6.76,0,0.03,N,2
25,120000,RENT,2,VENTURE,A,32000,6.62,0,0.27,N,2
25,108000,MORTGAGE,8,VENTURE,A,15000,6.62,0,0.14,N,2
25,55000,RENT,9,HOMEIMPROVEMENT,A,14000,6.62,0,0.25,N,2
25,47000,MORTGAGE,9,EDUCATION,A,12000,6.62,1,0.26,N,2
25,93000,MORTGAGE,1,VENTURE,A,12000,6.62,0,0.13,N,2
25,49000,RENT,9,DEBTCONSOLIDATION,A,10000,6.62,1,0.2,N,2
25,53000,MORTGAGE,4,EDUCATION,A,6000,6.62,0,0.11,N,2
25,22000,MORTGAGE,9,EDUCATION,A,5875,6.62,1,0.27,N,2
25,110000,MORTGAGE,8,DEBTCONSOLIDATION,A,5500,6.62,0,0.05,N,2
25,80000,MORTGAGE,9,DEBTCONSOLIDATION,A,4000,6.62,0,0.05,N,2
25,47000,OWN,9,VENTURE,A,4000,6.62,0,0.09,N,2
25,65000,RENT,3,PERSONAL,A,4000,6.62,0,0.06,N,2
25,29000,RENT,9,MEDICAL,A,3000,6.62,1,0.1,N,2
25,88668,MORTGAGE,2,MEDICAL,A,3000,6.62,0,0.03,N,2
25,45000,MORTGAGE,1,VENTURE,A,3000,6.62,0,0.07,N,2
25,28800,RENT,2,MEDICAL,A,1600,6.62,0,0.06,N,2
25,38400,OWN,9,EDUCATION,A,1000,6.62,0,0.03,N,2
25,76000,MORTGAGE,3,EDUCATION,A,20000,6.54,0,0.26,N,2
25,150000,MORTGAGE,3,HOMEIMPROVEMENT,A,15000,6.54,0,0.1,N,2
25,106000,MORTGAGE,3,DEBTCONSOLIDATION,A,12000,6.54,0,0.11,N,2
25,25716,RENT,1,MEDICAL,A,9250,6.54,1,0.36,N,2
25,58650,MORTGAGE,0,MEDICAL,A,5200,6.54,1,0.08,N,2
25,36480,RENT,4,DEBTCONSOLIDATION,A,5000,6.54,0,0.14,N,2
25,33316,MORTGAGE,4,VENTURE,A,5000,6.54,0,0.15,N,2
25,42000,RENT,3,VENTURE,A,18000,6.17,1,0.43,N,2
25,96500,MORTGAGE,0,PERSONAL,A,10000,6.17,0,0.1,N,2
25,38400,MORTGAGE,5,MEDICAL,A,5700,6.17,0,0.15,N,2
25,59000,OWN,6,HOMEIMPROVEMENT,A,5000,6.17,0,0.08,N,2
25,59000,OWN,6,MEDICAL,A,5000,6.17,0,0.08,N,2
25,85000,MORTGAGE,4,HOMEIMPROVEMENT,A,5000,6.17,0,0.06,N,2
25,30000,OWN,0,PERSONAL,A,3425,6.17,0,0.11,N,2
25,42000,RENT,4,VENTURE,A,1925,6.17,0,0.05,N,2
25,50000,MORTGAGE,3,DEBTCONSOLIDATION,A,17000,6.03,0,0.34,N,2
25,109000,MORTGAGE,6,DEBTCONSOLIDATION,A,16000,6.03,0,0.15,N,2
25,24000,RENT,2,MEDICAL,A,10625,6.03,1,0.44,N,2
25,79992,MORTGAGE,9,EDUCATION,A,10000,6.03,0,0.13,N,2
25,50000,MORTGAGE,4,DEBTCONSOLIDATION,A,9000,6.03,0,0.18,N,2
25,25000,OWN,,EDUCATION,A,8500,6.03,0,0.34,N,2
25,63900,RENT,1,VENTURE,A,8000,6.03,0,0.13,N,2
25,45000,MORTGAGE,9,HOMEIMPROVEMENT,A,6800,6.03,0,0.15,N,2
25,44400,MORTGAGE,9,DEBTCONSOLIDATION,A,6000,6.03,0,0.14,N,2
25,59000,MORTGAGE,9,DEBTCONSOLIDATION,A,5000,6.03,1,0.08,N,2
25,37980,MORTGAGE,7,PERSONAL,A,3500,6.03,0,0.09,N,2
25,80000,MORTGAGE,6,MEDICAL,A,3000,6.03,0,0.04,N,2
25,34000,MORTGAGE,1,HOMEIMPROVEMENT,A,2500,6.03,0,0.07,N,2
25,40000,MORTGAGE,7,EDUCATION,A,2100,6.03,0,0.05,N,2
25,50000,RENT,4,HOMEIMPROVEMENT,A,25000,5.99,1,0.5,N,2
25,107000,MORTGAGE,4,DEBTCONSOLIDATION,A,24000,5.99,0,0.22,N,2
25,80000,MORTGAGE,5,VENTURE,A,12000,5.99,0,0.15,N,2
25,39500,RENT,2,MEDICAL,A,10000,5.99,0,0.25,N,2
25,64000,MORTGAGE,9,HOMEIMPROVEMENT,A,9000,5.99,0,0.14,N,2
25,56000,RENT,9,VENTURE,A,8000,5.99,0,0.14,N,2
25,42000,RENT,1,VENTURE,A,8000,5.99,0,0.19,N,2
25,41664,MORTGAGE,6,HOMEIMPROVEMENT,A,4000,5.99,0,0.1,N,2
25,33000,RENT,3,VENTURE,A,3000,5.99,0,0.09,N,2
25,80000,MORTGAGE,5,DEBTCONSOLIDATION,A,18000,5.79,0,0.23,N,2
25,45600,MORTGAGE,6,HOMEIMPROVEMENT,A,15000,5.79,0,0.33,N,2
25,85000,MORTGAGE,0,EDUCATION,A,14000,5.79,0,0.16,N,2
25,70000,MORTGAGE,9,PERSONAL,A,12000,5.79,0,0.17,N,2
25,39779,RENT,8,VENTURE,A,12000,5.79,0,0.3,N,2
25,145000,MORTGAGE,7,MEDICAL,A,12000,5.79,0,0.08,N,2
25,100000,MORTGAGE,3,MEDICAL,A,12000,5.79,0,0.12,N,2
25,53742,MORTGAGE,9,HOMEIMPROVEMENT,A,10750,5.79,0,0.2,N,2
25,79000,MORTGAGE,9,DEBTCONSOLIDATION,A,10000,5.79,0,0.13,N,2
25,78000,MORTGAGE,0,DEBTCONSOLIDATION,A,10000,5.79,0,0.13,N,2
25,150000,MORTGAGE,9,VENTURE,A,8200,5.79,0,0.05,N,2
25,78000,MORTGAGE,9,EDUCATION,A,8000,5.79,0,0.1,N,2
25,60000,MORTGAGE,7,DEBTCONSOLIDATION,A,8000,5.79,0,0.13,N,2
25,40800,MORTGAGE,,HOMEIMPROVEMENT,A,8000,5.79,0,0.2,N,2
25,22000,RENT,3,VENTURE,A,7200,5.79,1,0.33,N,2
25,42000,RENT,8,MEDICAL,A,7000,5.79,0,0.17,N,2
25,14400,OWN,7,EDUCATION,A,5375,5.79,1,0.37,N,2
25,33600,RENT,5,PERSONAL,A,5075,5.79,0,0.15,N,2
25,50000,MORTGAGE,9,EDUCATION,A,5000,5.79,0,0.1,N,2
25,20000,MORTGAGE,1,VENTURE,A,4000,5.79,0,0.2,N,2
25,71000,OWN,,VENTURE,A,3250,5.79,0,0.05,N,2
25,70000,MORTGAGE,6,VENTURE,A,14000,5.42,0,0.2,N,2
25,62000,MORTGAGE,7,VENTURE,A,12000,5.42,0,0.19,N,2
25,31200,MORTGAGE,3,MEDICAL,A,11200,5.42,0,0.36,N,2
25,90000,MORTGAGE,9,PERSONAL,A,10000,5.42,0,0.11,N,2
25,42000,MORTGAGE,3,HOMEIMPROVEMENT,A,10000,5.42,0,0.24,N,2
25,120000,MORTGAGE,5,DEBTCONSOLIDATION,A,9500,5.42,0,0.08,N,2
25,60000,RENT,1,VENTURE,A,8000,5.42,0,0.13,N,2
25,70000,RENT,5,HOMEIMPROVEMENT,A,6800,5.42,0,0.1,N,2
25,38000,MORTGAGE,4,PERSONAL,A,6000,5.42,0,0.16,N,2
25,69900,MORTGAGE,9,VENTURE,A,5050,5.42,0,0.07,N,2
25,53004,MORTGAGE,3,VENTURE,A,4800,5.42,0,0.09,N,2
25,48000,MORTGAGE,,HOMEIMPROVEMENT,A,4500,5.42,0,0.09,N,2
25,100000,MORTGAGE,9,MEDICAL,A,3275,5.42,0,0.03,N,2
25,130000,MORTGAGE,5,HOMEIMPROVEMENT,A,3000,5.42,0,0.02,N,2
25,42000,RENT,0,DEBTCONSOLIDATION,A,1350,5.42,0,0.03,N,2
25,103000,MORTGAGE,4,PERSONAL,A,29175,,0,0.28,N,2
25,94000,MORTGAGE,1,VENTURE,E,25000,,1,0.27,Y,2
25,86000,MORTGAGE,7,DEBTCONSOLIDATION,D,24000,,1,0.28,Y,2
25,80000,RENT,9,VENTURE,C,23000,,0,0.29,N,2
25,56544,RENT,3,EDUCATION,B,23000,,1,0.41,N,2
25,96000,MORTGAGE,6,EDUCATION,B,20000,,0,0.21,N,2
25,76800,MORTGAGE,5,PERSONAL,C,20000,,0,0.26,Y,2
25,85000,RENT,4,HOMEIMPROVEMENT,B,20000,,0,0.24,N,2
25,60000,RENT,2,EDUCATION,B,20000,,1,0.33,N,2
25,120000,MORTGAGE,0,HOMEIMPROVEMENT,E,20000,,0,0.17,N,2
25,54000,RENT,8,DEBTCONSOLIDATION,C,19000,,1,0.35,Y,2
25,110000,MORTGAGE,9,DEBTCONSOLIDATION,A,18000,,0,0.16,N,2
25,42000,OWN,6,EDUCATION,A,18000,,0,0.43,N,2
