person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
25,58000,RENT,9,PERSONAL,A,16000,,0,0.28,N,2
25,119000,RENT,4,EDUCATION,A,16000,,0,0.13,N,2
25,48000,RENT,9,PERSONAL,B,15000,,1,0.31,N,2
25,44000,MORTGAGE,9,DEBTCONSOLIDATION,D,15000,,1,0.34,Y,2
25,45000,RENT,4,DEBTCONSOLIDATION,C,15000,,1,0.33,N,2
25,180000,MORTGAGE,9,HOMEIMPROVEMENT,B,14400,,0,0.08,N,2
25,102000,MORTGAGE,9,DEBTCONSOLIDATION,C,14400,,0,0.14,Y,2
25,60000,RENT,5,HOMEIMPROVEMENT,B,14000,,0,0.23,N,2
25,121000,MORTGAGE,6,VENTURE,B,13000,,0,0.11,N,2
25,105000,MORTGAGE,9,DEBTCONSOLIDATION,B,12000,,0,0.11,N,2
25,81000,OWN,9,VENTURE,D,12000,,0,0.15,Y,2
25,50000,MORTGAGE,9,PERSONAL,A,12000,,0,0.24,N,2
25,50000,MORTGAGE,5,EDUCATION,B,12000,,0,0.24,N,2
25,150000,MORTGAGE,3,MEDICAL,A,12000,,0,0.08,N,2
25,73000,RENT,2,VENTURE,E,12000,,1,0.16,N,2
25,132000,MORTGAGE,1,VENTURE,B,12000,,0,0.09,N,2
25,85000,RENT,1,EDUCATION,A,12000,,0,0.14,N,2
25,41004,OWN,1,PERSONAL,B,12000,,0,0.29,N,2
25,48600,RENT,0,MEDICAL,A,12000,,0,0.25,N,2
25,80000,RENT,0,MEDICAL,B,11200,,0,0.14,N,2
25,54000,RENT,7,HOMEIMPROVEMENT,C,10700,,1,0.2,Y,2
25,86000,RENT,10,HOMEIMPROVEMENT,D,10000,,0,0.12,N,2
25,70000,OWN,9,HOMEIMPROVEMENT,B,10000,,0,0.14,N,2
25,52000,RENT,9,EDUCATION,D,10000,,0,0.19,N,2
25,30000,OWN,9,VENTURE,A,10000,,0,0.33,N,2
25,120000,MORTGAGE,6,DEBTCONSOLIDATION,B,10000,,0,0.08,N,2
25,120000,MORTGAGE,6,EDUCATION,B,10000,,0,0.08,N,2
25,36000,MORTGAGE,6,MEDICAL,D,10000,,1,0.28,N,2
25,23000,MORTGAGE,4,PERSONAL,C,10000,,1,0.43,Y,2
25,36000,RENT,2,PERSONAL,B,10000,,0,0.28,N,2
25,60000,RENT,4,EDUCATION,A,9800,,0,0.16,N,2
25,51000,RENT,0,MEDICAL,C,9600,,0,0.19,Y,2
25,80000,RENT,0,EDUCATION,C,9000,,0,0.11,N,2
25,46000,MORTGAGE,1,HOMEIMPROVEMENT,C,8600,,0,0.19,N,2
25,55000,MORTGAGE,9,HOMEIMPROVEMENT,B,8500,,0,0.15,N,2
25,42348,MORTGAGE,9,DEBTCONSOLIDATION,A,8000,,0,0.19,N,2
25,149000,RENT,9,MEDICAL,A,7200,,0,0.05,N,2
25,40000,MORTGAGE,9,DEBTCONSOLIDATION,C,7100,,0,0.18,N,2
25,35000,MORTGAGE,9,DEBTCONSOLIDATION,A,7000,,0,0.2,N,2
25,23460,RENT,5,MEDICAL,B,7000,,0,0.3,N,2
25,30000,RENT,0,EDUCATION,E,7000,,1,0.23,Y,2
25,97000,RENT,0,VENTURE,A,6600,,0,0.07,N,2
25,35000,OWN,2,MEDICAL,A,6400,,0,0.18,N,2
25,44000,RENT,4,EDUCATION,A,6375,,0,0.14,N,2
25,49000,RENT,8,EDUCATION,C,6000,,0,0.12,Y,2
25,25000,RENT,2,PERSONAL,B,6000,,0,0.24,N,2
25,42000,RENT,1,DEBTCONSOLIDATION,B,6000,,0,0.14,N,2
25,75000,MORTGAGE,5,EDUCATION,A,5800,,0,0.08,N,2
25,33280,RENT,1,PERSONAL,B,5500,,0,0.17,N,2
25,62000,RENT,9,DEBTCONSOLIDATION,A,5000,,0,0.08,N,2
25,73200,MORTGAGE,7,DEBTCONSOLIDATION,A,5000,,0,0.07,N,2
25,45600,RENT,6,DEBTCONSOLIDATION,C,5000,,0,0.11,N,2
25,34000,RENT,6,VENTURE,A,5000,,0,0.15,N,2
25,45996,RENT,2,VENTURE,G,5000,,1,0.11,Y,2
25,50000,RENT,0,PERSONAL,A,5000,,0,0.1,N,2
25,118443,MORTGAGE,7,DEBTCONSOLIDATION,A,4900,,0,0.04,N,2
25,31200,MORTGAGE,0,EDUCATION,E,4750,,1,0.15,N,2
25,31920,MORTGAGE,8,MEDICAL,C,4500,,0,0.14,Y,2
25,65000,RENT,2,DEBTCONSOLIDATION,B,4200,,0,0.06,N,2
25,37000,RENT,1,DEBTCONSOLIDATION,F,4200,,1,0.11,Y,2
25,34200,RENT,1,EDUCATION,B,4000,,0,0.12,N,2
25,34000,RENT,,HOMEIMPROVEMENT,A,4000,,1,0.12,N,2
25,45996,OWN,0,HOMEIMPROVEMENT,A,3850,,0,0.08,N,2
25,83500,RENT,9,HOMEIMPROVEMENT,C,3500,,0,0.04,N,2
25,59623,MORTGAGE,9,MEDICAL,B,3400,,1,0.05,N,2
25,11000,RENT,3,MEDICAL,B,3400,,1,0.31,N,2
25,107000,MORTGAGE,10,HOMEIMPROVEMENT,A,3000,,0,0.03,N,2
25,84996,MORTGAGE,3,VENTURE,A,3000,,0,0.04,N,2
25,85000,MORTGAGE,7,PERSONAL,A,2000,,0,0.02,N,2
25,126500,MORTGAGE,2,EDUCATION,B,2000,,0,0.02,N,2
24,44400,RENT,4,EDUCATION,F,15650,21.74,1,0.35,N,4
24,30500,RENT,2,PERSONAL,F,6800,21.74,1,0.22,Y,4
24,75000,MORTGAGE,3,VENTURE,F,25000,19.74,0,0.33,N,4
24,21600,RENT,0,EDUCATION,E,2600,19.29,1,0.12,Y,4
24,33000,MORTGAGE,3,PERSONAL,E,1250,19.29,0,0.04,N,4
24,23040,RENT,0,DEBTCONSOLIDATION,F,9500,19.04,1,0.41,Y,4
24,180000,RENT,8,EDUCATION,E,18000,18.64,0,0.1,Y,4
24,47000,RENT,8,VENTURE,E,15000,18.64,1,0.32,N,4
24,64000,OWN,7,VENTURE,E,6100,18.64,1,0.1,Y,4
24,49200,RENT,8,DEBTCONSOLIDATION,E,15000,18.39,1,0.3,Y,4
24,66000,MORTGAGE,8,PERSONAL,D,15000,18.25,0,0.23,N,4
24,61284,RENT,3,HOMEIMPROVEMENT,D,15000,18.25,0,0.24,Y,4
24,58650,RENT,1,MEDICAL,D,10000,18.25,1,0.14,N,4
24,89000,OWN,7,HOMEIMPROVEMENT,D,15000,17.58,0,0.17,N,4
24,62900,MORTGAGE,8,MEDICAL,F,14000,17.58,1,0.19,N,4
24,65000,MORTGAGE,8,VENTURE,D,7200,17.58,0,0.11,Y,4
24,64000,MORTGAGE,2,DEBTCONSOLIDATION,E,12000,17.56,1,0.19,Y,4
24,63410,MORTGAGE,3,MEDICAL,E,20000,17.51,1,0.27,N,4
24,54500,MORTGAGE,7,MEDICAL,D,8000,17.49,1,0.15,N,4
24,90000,RENT,6,HOMEIMPROVEMENT,D,15000,17.27,0,0.17,Y,4
24,36000,RENT,8,EDUCATION,D,13000,17.27,1,0.36,N,4
24,72250,RENT,5,MEDICAL,E,17600,17.19,1,0.21,Y,4
24,96500,MORTGAGE,1,EDUCATION,E,14000,17.19,0,0.15,N,4
24,50000,RENT,3,EDUCATION,E,12000,17.14,0,0.24,N,4
24,69000,RENT,0,PERSONAL,E,10000,17.14,1,0.14,N,4
24,54000,RENT,8,HOMEIMPROVEMENT,E,2100,17.14,1,0.04,N,4
24,115000,OWN,8,DEBTCONSOLIDATION,D,35000,16.89,0,0.3,Y,4
24,43000,MORTGAGE,8,DEBTCONSOLIDATION,D,10000,16.89,1,0.23,N,4
24,60000,RENT,4,EDUCATION,D,10000,16.89,0,0.17,Y,4
24,79500,RENT,2,VENTURE,D,7500,16.89,1,0.09,N,4
24,42000,MORTGAGE,,PERSONAL,E,18250,16.82,1,0.43,Y,4
24,92000,RENT,1,HOMEIMPROVEMENT,E,25000,16.77,1,0.27,Y,4
24,160000,MORTGAGE,9,VENTURE,E,12000,16.77,0,0.07,N,4
24,58000,MORTGAGE,3,EDUCATION,D,11000,16.77,0,0.19,N,4
24,65450,MORTGAGE,8,MEDICAL,D,5000,16.77,1,0.06,N,4
24,73000,RENT,0,VENTURE,E,22400,16.7,1,0.31,Y,4
24,56000,MORTGAGE,8,DEBTCONSOLIDATION,E,20000,16.7,1,0.36,Y,4
24,30996,RENT,7,VENTURE,E,7000,16.63,0,0.23,Y,4
24,56100,RENT,7,MEDICAL,D,25000,16.49,1,0.38,N,4
24,124080,RENT,4,PERSONAL,D,24000,16.49,0,0.19,Y,4
24,33600,RENT,1,PERSONAL,D,7800,16.49,1,0.23,N,4
24,143000,RENT,7,VENTURE,E,9000,16.45,1,0.06,Y,4
24,56972,OWN,6,DEBTCONSOLIDATION,E,15000,16.4,1,0.26,N,4
24,100400,MORTGAGE,6,HOMEIMPROVEMENT,E,10000,16.4,0,0.1,Y,4
24,90996,MORTGAGE,8,HOMEIMPROVEMENT,E,20000,16.32,0,0.22,Y,4
24,98004,RENT,0,VENTURE,D,16000,16.32,1,0.16,Y,4
24,65000,RENT,8,VENTURE,E,15000,16.32,1,0.23,Y,4
24,50000,OWN,5,DEBTCONSOLIDATION,D,15000,16.29,0,0.3,N,4
24,42000,RENT,8,MEDICAL,D,8000,16.29,1,0.19,N,4
24,75000,MORTGAGE,7,EDUCATION,D,8000,16.29,0,0.11,Y,4
24,35000,OWN,1,HOMEIMPROVEMENT,D,7000,16.29,0,0.2,Y,4
24,35000,OWN,1,MEDICAL,D,7000,16.29,0,0.2,N,4
24,27000,RENT,1,MEDICAL,D,1500,16.29,1,0.06,Y,4
24,100000,MORTGAGE,8,PERSONAL,D,17400,16.07,0,0.17,Y,4
24,83904,MORTGAGE,8,DEBTCONSOLIDATION,D,16000,16.07,1,0.19,Y,4
24,49500,RENT,9,EDUCATION,D,6000,16.07,0,0.12,Y,4
24,39875,RENT,7,PERSONAL,D,13300,16,1,0.33,Y,4
24,59000,RENT,2,DEBTCONSOLIDATION,D,6000,16,1,0.1,N,4
24,4800,RENT,0,VENTURE,E,2400,16,1,0.5,Y,4
24,83004,RENT,0,VENTURE,D,28000,15.99,1,0.34,Y,4
24,85850,MORTGAGE,3,MEDICAL,D,12000,15.99,1,0.12,Y,4
24,100000,MORTGAGE,7,EDUCATION,D,10300,15.99,0,0.1,Y,4
24,45000,RENT,0,DEBTCONSOLIDATION,D,4000,15.99,1,0.09,N,4
24,25920,OWN,4,EDUCATION,D,3250,15.99,0,0.13,Y,4
24,78000,MORTGAGE,8,VENTURE,C,24000,15.96,1,0.31,N,4
24,44000,OWN,9,VENTURE,C,6000,15.96,0,0.14,Y,4
24,65000,RENT,4,EDUCATION,D,21250,15.95,1,0.33,Y,4
24,56100,MORTGAGE,4,MEDICAL,D,4900,15.95,1,0.07,Y,4
24,35000,RENT,4,PERSONAL,D,14400,15.7,1,0.41,N,4
24,29000,RENT,4,MEDICAL,D,14400,15.7,1,0.5,N,4
24,30000,RENT,1,HOMEIMPROVEMENT,D,5000,15.7,1,0.17,Y,4
24,49700,RENT,3,MEDICAL,E,15000,15.68,1,0.3,N,4
24,68000,MORTGAGE,1,PERSONAL,E,5500,15.68,0,0.08,N,4
24,89000,MORTGAGE,1,VENTURE,D,25000,15.65,1,0.28,Y,4
24,62900,RENT,1,MEDICAL,D,16800,15.65,1,0.23,N,4
24,54000,RENT,0,HOMEIMPROVEMENT,D,16000,15.65,1,0.3,N,4
24,65000,RENT,5,HOMEIMPROVEMENT,D,10000,15.65,0,0.15,Y,4
24,24000,RENT,2,EDUCATION,D,3500,15.65,1,0.15,Y,4
24,105018,MORTGAGE,8,HOMEIMPROVEMENT,D,28000,15.62,0,0.27,Y,4
24,110000,RENT,7,VENTURE,D,24000,15.62,0,0.22,N,4
24,110000,MORTGAGE,8,PERSONAL,D,10000,15.62,0,0.09,Y,4
24,27600,RENT,4,PERSONAL,D,7000,15.62,1,0.25,Y,4
24,24000,RENT,0,VENTURE,D,7000,15.62,1,0.29,N,4
24,53000,MORTGAGE,6,MEDICAL,D,5000,15.62,1,0.09,N,4
24,50000,RENT,1,HOMEIMPROVEMENT,D,5000,15.62,1,0.1,N,4
24,30960,RENT,5,MEDICAL,D,3000,15.62,0,0.1,N,4
24,30000,RENT,4,MEDICAL,D,1400,15.62,1,0.05,Y,4
24,68000,RENT,5,MEDICAL,D,15000,15.58,1,0.19,Y,4
24,49000,MORTGAGE,2,VENTURE,E,20000,15.57,0,0.41,Y,4
24,84996,OWN,4,DEBTCONSOLIDATION,D,8000,15.57,0,0.09,Y,4
24,123000,RENT,8,PERSONAL,D,15000,15.37,1,0.12,N,4
24,44700,OWN,8,MEDICAL,D,14400,15.37,0,0.32,Y,4
24,57996,RENT,8,MEDICAL,D,2000,15.37,1,0.03,N,4
24,100000,MORTGAGE,8,HOMEIMPROVEMENT,D,12000,15.33,0,0.12,N,4
24,41000,OWN,9,HOMEIMPROVEMENT,D,10000,15.33,0,0.24,N,4
24,78000,MORTGAGE,0,DEBTCONSOLIDATION,D,19500,15.31,1,0.25,N,4
24,112000,MORTGAGE,5,PERSONAL,D,15000,15.31,0,0.13,N,4
24,65000,MORTGAGE,7,VENTURE,D,14000,15.31,0,0.22,Y,4
24,51000,RENT,7,PERSONAL,D,9600,15.31,0,0.19,Y,4
24,52000,MORTGAGE,8,EDUCATION,D,5000,15.28,1,0.1,N,4
24,112000,RENT,5,DEBTCONSOLIDATION,C,5400,15.27,0,0.05,Y,4
24,74000,RENT,6,EDUCATION,C,5000,15.27,1,0.07,N,4
24,80004,OWN,3,HOMEIMPROVEMENT,C,2425,15.27,0,0.03,Y,4
24,48000,OWN,8,VENTURE,C,2200,15.27,0,0.05,Y,4
24,95000,OWN,4,PERSONAL,C,10000,15.23,0,0.11,N,4
24,70000,MORTGAGE,2,EDUCATION,C,6000,15.23,0,0.09,N,4
24,105000,MORTGAGE,8,HOMEIMPROVEMENT,C,5600,15.23,0,0.05,N,4
24,84996,RENT,3,HOMEIMPROVEMENT,D,10000,15.21,0,0.12,N,4
24,69000,RENT,2,DEBTCONSOLIDATION,D,4800,15.21,1,0.07,N,4
24,64000,RENT,7,DEBTCONSOLIDATION,D,3000,15.21,1,0.05,N,4
24,27500,RENT,0,PERSONAL,E,5000,15.07,1,0.18,Y,4
24,115000,MORTGAGE,3,DEBTCONSOLIDATION,D,12000,15.05,1,0.1,N,4
24,29000,RENT,0,EDUCATION,D,11000,15.05,1,0.38,Y,4
24,58668,RENT,8,MEDICAL,D,6000,15.05,1,0.1,Y,4
24,37004,RENT,2,VENTURE,D,5500,15.05,1,0.15,N,4
24,15915,RENT,0,PERSONAL,D,2000,15.05,1,0.13,Y,4
24,79000,RENT,9,DEBTCONSOLIDATION,D,25000,14.96,1,0.32,Y,4
24,60000,RENT,0,VENTURE,D,24000,14.96,1,0.4,N,4
24,59000,RENT,1,HOMEIMPROVEMENT,D,18000,14.96,1,0.31,Y,4
24,59000,RENT,7,HOMEIMPROVEMENT,D,15250,14.96,0,0.26,N,4
24,55845,RENT,1,MEDICAL,D,14000,14.96,1,0.21,N,4
24,108000,MORTGAGE,5,EDUCATION,D,9950,14.96,0,0.09,Y,4
24,35004,OWN,8,DEBTCONSOLIDATION,D,8000,14.96,0,0.23,N,4
24,116300,RENT,6,HOMEIMPROVEMENT,D,5000,14.96,0,0.04,Y,4
24,33996,RENT,2,EDUCATION,D,5000,14.96,1,0.15,Y,4
24,25200,RENT,8,DEBTCONSOLIDATION,D,2000,14.96,1,0.08,Y,4
24,57000,MORTGAGE,8,VENTURE,D,14000,14.91,0,0.25,N,4
24,53000,MORTGAGE,8,HOMEIMPROVEMENT,D,10000,14.91,0,0.19,N,4
24,30000,RENT,0,MEDICAL,D,9600,14.91,1,0.32,Y,4
24,33000,RENT,4,MEDICAL,D,4800,14.91,1,0.15,Y,4
24,70000,RENT,8,VENTURE,E,20000,14.88,1,0.29,N,4
24,62400,RENT,4,DEBTCONSOLIDATION,D,20000,14.84,1,0.32,N,4
24,73000,RENT,1,DEBTCONSOLIDATION,D,11400,14.84,1,0.16,Y,4
24,31000,MORTGAGE,8,PERSONAL,D,9000,14.84,1,0.29,Y,4
24,32004,RENT,2,PERSONAL,D,6000,14.84,1,0.19,N,4
24,16800,RENT,2,DEBTCONSOLIDATION,D,6000,14.84,1,0.36,Y,4
24,134000,MORTGAGE,2,DEBTCONSOLIDATION,D,25000,14.83,1,0.19,N,4
24,69000,RENT,0,HOMEIMPROVEMENT,E,20000,14.82,1,0.29,N,4
24,20400,RENT,3,VENTURE,C,7550,14.79,1,0.37,N,4
24,21600,RENT,,VENTURE,C,6500,14.79,1,0.3,Y,4
24,50000,RENT,5,MEDICAL,C,6000,14.79,0,0.12,N,4
24,28000,RENT,3,MEDICAL,E,6400,14.75,0,0.23,Y,4
24,56100,RENT,4,MEDICAL,D,20000,14.74,1,0.3,Y,4
24,50000,RENT,3,PERSONAL,D,5000,14.74,0,0.1,Y,4
24,144000,MORTGAGE,,DEBTCONSOLIDATION,C,8000,14.72,0,0.06,N,4
24,30000,MORTGAGE,3,DEBTCONSOLIDATION,C,4500,14.72,0,0.15,Y,4
24,72000,MORTGAGE,8,EDUCATION,C,14000,14.65,1,0.19,Y,4
24,72000,MORTGAGE,8,EDUCATION,C,14000,14.65,1,0.19,N,4
24,40000,RENT,2,VENTURE,C,9600,14.65,0,0.24,N,4
24,80000,MORTGAGE,6,HOMEIMPROVEMENT,C,7000,14.65,0,0.09,N,4
24,62050,MORTGAGE,1,MEDICAL,C,5600,14.65,1,0.08,N,4
24,86400,RENT,5,DEBTCONSOLIDATION,C,2800,14.65,0,0.03,Y,4
24,56000,RENT,3,EDUCATION,D,20000,14.61,1,0.36,Y,4
24,39000,RENT,3,MEDICAL,D,4000,14.61,0,0.1,Y,4
24,39000,RENT,0,MEDICAL,D,3000,14.61,1,0.08,Y,4
24,66000,RENT,2,PERSONAL,D,18000,14.54,1,0.27,Y,4
24,54000,RENT,2,VENTURE,E,12500,14.5,1,0.23,N,4
24,184992,RENT,7,HOMEIMPROVEMENT,D,22000,14.46,0,0.12,Y,4
24,46000,RENT,0,PERSONAL,D,5975,14.46,1,0.13,Y,4
24,34000,RENT,3,PERSONAL,D,10800,14.42,1,0.32,Y,4
24,60000,MORTGAGE,8,PERSONAL,D,10000,14.42,0,0.17,N,4
24,39000,RENT,8,PERSONAL,D,7000,14.42,1,0.18,N,4
24,54000,MORTGAGE,8,PERSONAL,D,1500,14.42,1,0.03,Y,4
24,69764,RENT,2,PERSONAL,D,1500,14.42,1,0.02,Y,4
24,69764,RENT,2,VENTURE,D,1500,14.42,1,0.02,Y,4
24,56000,MORTGAGE,1,VENTURE,C,10000,14.35,1,0.18,N,4
24,34000,MORTGAGE,1,PERSONAL,C,5100,14.35,0,0.15,N,4
24,19200,RENT,1,MEDICAL,C,4000,14.35,1,0.21,Y,4
24,54400,RENT,8,MEDICAL,C,35000,14.27,1,0.55,Y,4
24,45000,MORTGAGE,0,EDUCATION,C,10625,14.27,1,0.24,N,4
24,50000,RENT,3,HOMEIMPROVEMENT,C,10000,14.27,0,0.2,Y,4
24,56000,RENT,8,PERSONAL,C,5000,14.27,0,0.09,N,4
24,130000,MORTGAGE,0,HOMEIMPROVEMENT,C,15000,14.26,0,0.12,Y,4
24,43200,MORTGAGE,0,HOMEIMPROVEMENT,C,10000,14.26,0,0.23,Y,4
24,43200,MORTGAGE,0,EDUCATION,C,10000,14.26,0,0.23,N,4
24,28800,RENT,0,HOMEIMPROVEMENT,C,2400,14.26,1,0.08,Y,4
24,39000,MORTGAGE,2,HOMEIMPROVEMENT,C,16000,14.22,1,0.41,N,4
24,91800,MORTGAGE,0,MEDICAL,C,16000,14.22,1,0.15,N,4
24,102000,RENT,8,HOMEIMPROVEMENT,C,15000,14.22,0,0.15,N,4
24,48000,RENT,7,PERSONAL,C,10000,14.22,0,0.21,Y,4
24,46800,MORTGAGE,8,VENTURE,C,6000,14.22,0,0.13,Y,4
24,39862,RENT,8,MEDICAL,C,5000,14.22,0,0.13,N,4
24,102996,MORTGAGE,1,VENTURE,C,5000,14.22,0,0.05,Y,4
24,16800,RENT,1,EDUCATION,C,5000,14.22,1,0.3,Y,4
24,17496,RENT,,EDUCATION,C,3700,14.22,1,0.21,N,4
24,40000,RENT,1,MEDICAL,C,3000,14.22,0,0.07,N,4
24,21168,RENT,3,VENTURE,C,2800,14.22,0,0.13,Y,4
24,30000,RENT,2,DEBTCONSOLIDATION,C,1500,14.22,0,0.05,Y,4
24,81000,RENT,2,DEBTCONSOLIDATION,C,14000,14.17,0,0.17,N,4
24,43200,RENT,3,EDUCATION,C,5000,14.17,0,0.12,Y,4
24,78600,RENT,0,HOMEIMPROVEMENT,D,12800,14.11,1,0.16,Y,4
24,54000,RENT,1,DEBTCONSOLIDATION,D,10000,14.11,1,0.19,N,4
24,26000,RENT,2,HOMEIMPROVEMENT,D,6200,14.11,1,0.24,N,4
24,34000,MORTGAGE,2,HOMEIMPROVEMENT,D,6000,14.11,0,0.18,N,4
24,30000,RENT,0,PERSONAL,D,6000,14.11,1,0.2,Y,4
24,52000,OWN,4,DEBTCONSOLIDATION,D,7000,14.09,0,0.13,Y,4
24,74004,OWN,2,EDUCATION,D,5000,14.09,0,0.07,N,4
24,72400,MORTGAGE,4,HOMEIMPROVEMENT,C,35000,13.99,0,0.48,N,4
24,120000,MORTGAGE,1,EDUCATION,D,25000,13.99,0,0.21,N,4
24,60000,RENT,6,HOMEIMPROVEMENT,C,15000,13.99,0,0.25,N,4
24,72000,RENT,8,HOMEIMPROVEMENT,C,12000,13.99,0,0.17,Y,4
24,75000,MORTGAGE,4,DEBTCONSOLIDATION,C,11200,13.99,0,0.15,Y,4
24,62000,MORTGAGE,8,EDUCATION,C,10000,13.99,0,0.16,Y,4
24,85000,MORTGAGE,2,EDUCATION,C,7500,13.99,0,0.09,Y,4
24,43995,RENT,,PERSONAL,C,7400,13.99,1,0.17,Y,4
24,90000,RENT,0,MEDICAL,C,7000,13.99,0,0.08,N,4
24,50000,MORTGAGE,7,HOMEIMPROVEMENT,C,6000,13.99,0,0.12,Y,4
24,38000,RENT,8,MEDICAL,C,5000,13.99,0,0.13,N,4
24,8400,RENT,,EDUCATION,C,1500,13.99,1,0.18,N,4
24,87000,RENT,0,PERSONAL,C,1000,13.99,0,0.01,N,4
24,35000,RENT,0,VENTURE,C,6000,13.98,0,0.17,Y,4
24,16800,RENT,3,MEDICAL,C,2400,13.98,1,0.14,Y,4
24,85000,RENT,1,MEDICAL,C,9000,13.92,0,0.11,N,4
24,96000,MORTGAGE,7,HOMEIMPROVEMENT,C,6000,13.92,0,0.06,Y,4
24,31609,RENT,4,MEDICAL,C,4000,13.92,0,0.13,Y,4
24,32000,RENT,1,EDUCATION,C,1500,13.92,0,0.05,Y,4
24,60000,RENT,8,PERSONAL,D,20000,13.87,1,0.33,N,4
24,84200,RENT,8,MEDICAL,C,24500,13.85,0,0.29,N,4
24,52000,MORTGAGE,8,EDUCATION,C,12000,13.85,0,0.23,Y,4
24,48720,RENT,,PERSONAL,C,10000,13.85,0,0.21,N,4
24,62000,RENT,1,MEDICAL,C,1600,13.85,0,0.03,Y,4
24,62000,RENT,1,MEDICAL,C,1600,13.85,0,0.03,Y,4
24,25000,RENT,,VENTURE,C,2400,13.8,0,0.1,Y,4
24,63000,MORTGAGE,8,PERSONAL,C,11400,13.79,0,0.18,N,4
24,47000,MORTGAGE,5,DEBTCONSOLIDATION,C,10000,13.79,0,0.21,Y,4
24,50004,RENT,2,VENTURE,C,10000,13.79,0,0.2,Y,4
24,48996,RENT,5,MEDICAL,C,5000,13.79,0,0.1,Y,4
24,48996,RENT,5,VENTURE,C,5000,13.79,0,0.1,N,4
24,77350,MORTGAGE,2,DEBTCONSOLIDATION,C,4800,13.79,0,0.06,Y,4
24,90000,MORTGAGE,8,EDUCATION,C,3000,13.79,0,0.03,Y,4
24,30000,RENT,2,MEDICAL,C,2400,13.72,0,0.08,Y,4
24,25000,RENT,3,EDUCATION,D,3250,13.67,0,0.13,N,4
24,54000,MORTGAGE,9,MEDICAL,C,15600,13.61,0,0.29,Y,4
24,130000,MORTGAGE,8,PERSONAL,C,13000,13.61,0,0.1,N,4
24,120000,RENT,4,HOMEIMPROVEMENT,C,10000,13.61,0,0.08,Y,4
24,33600,RENT,0,PERSONAL,C,7000,13.61,0,0.21,Y,4
24,97000,MORTGAGE,6,HOMEIMPROVEMENT,C,6800,13.61,0,0.07,Y,4
24,60000,MORTGAGE,6,PERSONAL,C,2400,13.61,0,0.04,Y,4
24,45000,RENT,5,MEDICAL,C,1300,13.61,0,0.03,Y,4
24,156000,MORTGAGE,6,MEDICAL,C,15000,13.57,0,0.1,Y,4
24,58000,RENT,5,EDUCATION,C,17500,13.49,0,0.3,Y,4
24,50000,RENT,0,EDUCATION,C,15000,13.49,0,0.3,Y,4
24,75000,MORTGAGE,7,HOMEIMPROVEMENT,C,12000,13.49,0,0.16,Y,4
24,79768,OWN,2,EDUCATION,C,12000,13.49,0,0.15,Y,4
24,75000,MORTGAGE,4,PERSONAL,C,11125,13.49,0,0.15,N,4
24,70000,MORTGAGE,2,MEDICAL,C,10000,13.49,0,0.14,N,4
24,23000,RENT,0,HOMEIMPROVEMENT,C,8000,13.49,1,0.35,N,4
24,43200,RENT,8,MEDICAL,C,7200,13.49,0,0.17,Y,4
24,36000,OWN,4,PERSONAL,C,5000,13.49,0,0.14,Y,4
24,70000,RENT,8,VENTURE,C,4000,13.49,0,0.06,Y,4
24,65004,MORTGAGE,8,HOMEIMPROVEMENT,C,3600,13.49,0,0.06,Y,4
24,98450,RENT,8,EDUCATION,C,2700,13.49,0,0.03,N,4
24,43000,MORTGAGE,5,HOMEIMPROVEMENT,C,2500,13.49,0,0.06,Y,4
24,54000,RENT,3,MEDICAL,C,2400,13.49,1,0.04,Y,4
24,80000,OWN,5,EDUCATION,C,2200,13.49,0,0.03,N,4
24,19200,RENT,2,MEDICAL,C,2000,13.49,0,0.1,N,4
24,35100,RENT,8,VENTURE,C,1000,13.49,0,0.03,Y,4
24,80000,MORTGAGE,8,PERSONAL,C,12000,13.48,0,0.15,Y,4
24,35000,RENT,8,DEBTCONSOLIDATION,C,10000,13.48,0,0.29,N,4
24,25000,RENT,5,MEDICAL,C,2500,13.48,0,0.1,Y,4
24,7500,RENT,0,HOMEIMPROVEMENT,C,1200,13.48,1,0.16,N,4
