person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
24,172000,MORTGAGE,6,DEBTCONSOLIDATION,C,20000,13.47,1,0.12,Y,4
24,63000,MORTGAGE,0,MEDICAL,C,15000,13.47,0,0.24,N,4
24,26000,RENT,1,MEDICAL,C,5375,13.47,0,0.21,Y,4
24,31000,RENT,8,VENTURE,C,13500,13.43,1,0.44,N,4
24,31000,RENT,8,VENTURE,C,13500,13.43,1,0.44,Y,4
24,58000,MORTGAGE,8,EDUCATION,C,8000,13.43,0,0.14,N,4
24,21000,RENT,0,DEBTCONSOLIDATION,C,4000,13.43,0,0.19,N,4
24,79632,RENT,0,EDUCATION,C,25000,13.35,1,0.31,N,4
24,45600,RENT,2,VENTURE,C,18250,13.35,1,0.4,N,4
24,54000,RENT,1,PERSONAL,C,10000,13.35,0,0.19,N,4
24,48000,RENT,4,EDUCATION,C,2500,13.35,0,0.05,N,4
24,20160,RENT,3,MEDICAL,C,1500,13.35,0,0.07,N,4
24,69400,RENT,8,VENTURE,D,15000,13.24,0,0.22,N,4
24,57996,RENT,4,HOMEIMPROVEMENT,D,5000,13.24,0,0.09,N,4
24,138000,RENT,4,PERSONAL,C,5000,13.23,1,0.04,Y,4
24,55164,RENT,8,PERSONAL,C,25000,13.22,1,0.45,Y,4
24,44160,OTHER,7,MEDICAL,C,10000,13.22,0,0.23,N,4
24,50000,RENT,2,VENTURE,C,4800,13.22,0,0.1,N,4
24,49000,MORTGAGE,2,VENTURE,D,7000,13.17,0,0.14,Y,4
24,45996,RENT,2,VENTURE,C,10800,13.16,0,0.23,N,4
24,45996,RENT,2,VENTURE,C,10800,13.16,0,0.23,N,4
24,42000,RENT,4,PERSONAL,C,10600,13.16,0,0.25,Y,4
24,43000,RENT,2,MEDICAL,C,10000,13.16,0,0.23,N,4
24,33996,RENT,1,VENTURE,C,7000,13.16,1,0.21,N,4
24,36500,MORTGAGE,0,EDUCATION,C,7000,13.16,0,0.19,Y,4
24,33321,OWN,4,VENTURE,C,12250,13.11,0,0.37,Y,4
24,33321,OWN,4,VENTURE,C,12250,13.11,0,0.37,Y,4
24,45000,RENT,0,VENTURE,C,10000,13.11,0,0.22,Y,4
24,112500,MORTGAGE,3,DEBTCONSOLIDATION,C,8600,13.11,0,0.08,N,4
24,48000,RENT,6,EDUCATION,C,5000,13.11,0,0.1,Y,4
24,25000,RENT,6,DEBTCONSOLIDATION,C,3200,13.11,1,0.13,N,4
24,15000,RENT,0,EDUCATION,C,2100,13.11,0,0.14,Y,4
24,31200,RENT,3,MEDICAL,C,1950,13.11,0,0.06,Y,4
24,80000,RENT,3,VENTURE,C,20000,13.06,0,0.25,N,4
24,106800,MORTGAGE,8,PERSONAL,C,16000,13.06,0,0.15,Y,4
24,72000,RENT,8,DEBTCONSOLIDATION,C,16000,13.06,0,0.22,N,4
24,48000,OWN,2,EDUCATION,C,15000,13.06,0,0.31,N,4
24,193000,MORTGAGE,8,PERSONAL,C,10000,13.06,0,0.05,Y,4
24,193000,MORTGAGE,8,EDUCATION,C,10000,13.06,0,0.05,N,4
24,100000,RENT,8,MEDICAL,C,8400,13.06,0,0.08,N,4
24,49200,OWN,8,EDUCATION,C,4000,13.06,0,0.08,N,4
24,38000,RENT,2,EDUCATION,C,3000,13.06,0,0.08,N,4
24,57000,MORTGAGE,9,MEDICAL,C,6500,13.04,1,0.11,Y,4
24,33000,MORTGAGE,3,VENTURE,C,4000,13.04,0,0.12,N,4
24,150000,MORTGAGE,8,PERSONAL,C,25000,12.99,0,0.17,Y,4
24,100000,RENT,1,PERSONAL,C,10200,12.99,0,0.1,Y,4
24,85000,MORTGAGE,8,VENTURE,C,10000,12.99,0,0.12,Y,4
24,94102,MORTGAGE,8,MEDICAL,C,8475,12.99,1,0.08,N,4
24,24000,RENT,,MEDICAL,C,6000,12.99,0,0.25,Y,4
24,73500,RENT,3,HOMEIMPROVEMENT,C,5000,12.99,0,0.07,N,4
24,33000,RENT,2,VENTURE,C,3300,12.99,0,0.1,N,4
24,48000,RENT,0,PERSONAL,C,2400,12.99,0,0.05,Y,4
24,51024,MORTGAGE,8,HOMEIMPROVEMENT,C,2000,12.99,0,0.04,Y,4
24,72000,MORTGAGE,6,EDUCATION,C,10000,12.98,0,0.14,N,4
24,110000,MORTGAGE,8,PERSONAL,C,5600,12.98,0,0.05,Y,4
24,45996,RENT,3,EDUCATION,C,2000,12.98,0,0.04,Y,4
24,37200,RENT,4,MEDICAL,D,10000,12.92,0,0.27,Y,4
24,33996,RENT,2,VENTURE,D,5000,12.92,1,0.15,N,4
24,123000,MORTGAGE,8,DEBTCONSOLIDATION,C,24250,12.87,1,0.2,Y,4
24,51600,OWN,8,VENTURE,C,20000,12.87,0,0.39,N,4
24,67430,MORTGAGE,8,MEDICAL,C,12000,12.87,0,0.18,Y,4
24,100000,MORTGAGE,0,HOMEIMPROVEMENT,C,10000,12.87,0,0.1,Y,4
24,100000,MORTGAGE,0,MEDICAL,C,10000,12.87,0,0.1,Y,4
24,55000,RENT,6,DEBTCONSOLIDATION,C,9000,12.87,0,0.16,N,4
24,35000,RENT,3,VENTURE,C,8400,12.87,0,0.24,Y,4
24,52800,RENT,1,DEBTCONSOLIDATION,C,8000,12.87,0,0.15,N,4
24,27311,RENT,1,MEDICAL,C,6250,12.87,0,0.23,Y,4
24,18000,RENT,2,EDUCATION,C,4000,12.87,1,0.22,Y,4
24,26000,RENT,2,MEDICAL,C,1325,12.87,1,0.05,N,4
24,90000,MORTGAGE,5,VENTURE,C,19200,12.84,1,0.21,Y,4
24,145000,RENT,3,VENTURE,C,14000,12.84,0,0.1,Y,4
24,35004,RENT,0,PERSONAL,C,10000,12.84,0,0.29,Y,4
24,77496,RENT,2,VENTURE,C,9000,12.84,0,0.12,N,4
24,28000,RENT,9,DEBTCONSOLIDATION,C,8000,12.84,0,0.29,N,4
24,92000,RENT,1,VENTURE,C,25000,12.73,0,0.27,Y,4
24,110000,OWN,8,VENTURE,C,16000,12.73,0,0.15,N,4
24,32004,MORTGAGE,5,VENTURE,C,14000,12.73,0,0.44,N,4
24,35000,RENT,3,DEBTCONSOLIDATION,C,10000,12.73,0,0.29,Y,4
24,48602,RENT,0,MEDICAL,C,9500,12.73,0,0.2,N,4
24,45000,RENT,8,MEDICAL,C,8000,12.73,0,0.18,Y,4
24,32500,MORTGAGE,6,MEDICAL,C,6600,12.73,0,0.2,N,4
24,24000,RENT,0,MEDICAL,C,5600,12.73,0,0.23,N,4
24,42000,RENT,0,MEDICAL,C,3000,12.73,0,0.07,N,4
24,29140,RENT,1,VENTURE,C,2250,12.73,0,0.08,N,4
24,85000,MORTGAGE,8,MEDICAL,B,25600,12.69,0,0.3,N,4
24,120000,RENT,1,VENTURE,B,24000,12.69,0,0.2,N,4
24,67000,OWN,2,MEDICAL,B,16000,12.69,0,0.24,N,4
24,135000,RENT,6,MEDICAL,B,14400,12.69,0,0.11,N,4
24,106000,RENT,6,HOMEIMPROVEMENT,B,13000,12.69,1,0.12,N,4
24,90100,RENT,6,MEDICAL,B,13000,12.69,1,0.12,N,4
24,65000,MORTGAGE,2,VENTURE,B,12000,12.69,0,0.18,N,4
24,44000,RENT,4,DEBTCONSOLIDATION,B,10400,12.69,0,0.24,N,4
24,75000,RENT,1,EDUCATION,B,8400,12.69,0,0.11,N,4
24,95000,MORTGAGE,1,PERSONAL,B,7450,12.69,0,0.08,N,4
24,85000,MORTGAGE,2,MEDICAL,B,7000,12.69,0,0.08,N,4
24,108000,RENT,8,EDUCATION,B,5000,12.69,0,0.05,N,4
24,30000,RENT,6,DEBTCONSOLIDATION,B,5000,12.69,1,0.17,N,4
24,12000,OWN,4,PERSONAL,B,2500,12.69,1,0.21,N,4
24,59393,MORTGAGE,4,DEBTCONSOLIDATION,B,2400,12.69,0,0.04,N,4
24,57000,MORTGAGE,0,MEDICAL,B,2400,12.69,0,0.04,N,4
24,57000,MORTGAGE,0,DEBTCONSOLIDATION,B,2400,12.69,0,0.04,N,4
24,42000,RENT,1,PERSONAL,B,2000,12.69,1,0.05,N,4
24,48000,MORTGAGE,,HOMEIMPROVEMENT,B,2000,12.69,0,0.04,N,4
24,118300,RENT,1,PERSONAL,C,15000,12.68,0,0.13,N,4
24,70000,RENT,4,EDUCATION,C,14400,12.68,0,0.21,Y,4
24,70000,RENT,4,VENTURE,C,14400,12.68,0,0.21,N,4
24,87500,RENT,9,DEBTCONSOLIDATION,C,12000,12.68,0,0.14,Y,4
24,123000,MORTGAGE,6,PERSONAL,C,8000,12.68,0,0.07,N,4
24,21600,RENT,0,EDUCATION,C,6600,12.68,1,0.31,Y,4
24,21600,RENT,0,DEBTCONSOLIDATION,C,6600,12.68,1,0.31,N,4
24,42000,RENT,8,DEBTCONSOLIDATION,C,6000,12.68,0,0.14,N,4
24,25000,RENT,0,DEBTCONSOLIDATION,C,5625,12.68,0,0.23,N,4
24,32000,RENT,2,EDUCATION,C,3850,12.68,0,0.12,Y,4
24,51600,RENT,1,HOMEIMPROVEMENT,C,3000,12.68,0,0.06,Y,4
24,75000,MORTGAGE,8,DEBTCONSOLIDATION,C,12000,12.61,0,0.16,N,4
24,143123,MORTGAGE,2,PERSONAL,D,4000,12.61,0,0.03,N,4
24,70082,RENT,5,VENTURE,C,2500,12.61,0,0.04,N,4
24,101000,OWN,5,MEDICAL,B,24250,12.53,0,0.24,N,4
24,35364,RENT,1,MEDICAL,B,20000,12.53,1,0.57,N,4
24,53000,RENT,7,MEDICAL,C,12000,12.53,0,0.23,Y,4
24,141000,MORTGAGE,2,EDUCATION,B,12000,12.53,0,0.09,N,4
24,96408,RENT,1,EDUCATION,C,7700,12.53,0,0.08,Y,4
24,59000,MORTGAGE,3,DEBTCONSOLIDATION,C,6800,12.53,1,0.12,Y,4
24,81996,RENT,1,DEBTCONSOLIDATION,C,4000,12.53,0,0.05,N,4
24,48000,OWN,3,HOMEIMPROVEMENT,C,2800,12.53,0,0.06,Y,4
24,69996,RENT,3,HOMEIMPROVEMENT,B,2500,12.53,0,0.04,N,4
24,40000,OWN,7,EDUCATION,C,2000,12.53,0,0.05,N,4
24,40000,OWN,7,VENTURE,C,2000,12.53,0,0.05,N,4
24,66500,MORTGAGE,7,VENTURE,C,1400,12.53,0,0.02,Y,4
24,28000,RENT,8,MEDICAL,B,1000,12.53,0,0.04,N,4
24,19200,RENT,2,EDUCATION,B,1000,12.53,0,0.05,N,4
24,50000,RENT,1,MEDICAL,B,18000,12.42,1,0.36,N,4
24,125000,RENT,8,VENTURE,B,16800,12.42,0,0.13,N,4
24,40000,MORTGAGE,1,MEDICAL,B,7500,12.42,0,0.19,N,4
24,31200,RENT,3,DEBTCONSOLIDATION,B,4000,12.42,0,0.13,N,4
24,16000,RENT,0,VENTURE,B,3250,12.42,1,0.2,N,4
24,20000,RENT,0,MEDICAL,C,8000,12.41,1,0.4,Y,4
24,70000,RENT,5,HOMEIMPROVEMENT,C,14400,12.23,0,0.21,N,4
24,61400,RENT,1,VENTURE,C,12250,12.23,0,0.2,N,4
24,39996,MORTGAGE,8,DEBTCONSOLIDATION,C,7500,12.22,0,0.19,N,4
24,48000,RENT,8,MEDICAL,C,6000,12.22,0,0.13,Y,4
24,51500,RENT,6,VENTURE,B,20000,12.21,1,0.39,N,4
24,51500,RENT,6,DEBTCONSOLIDATION,B,20000,12.21,1,0.39,N,4
24,47000,MORTGAGE,3,HOMEIMPROVEMENT,B,12000,12.21,0,0.26,N,4
24,82632,RENT,0,EDUCATION,B,10000,12.21,0,0.12,N,4
24,72000,MORTGAGE,5,DEBTCONSOLIDATION,B,8000,12.21,0,0.11,N,4
24,64000,MORTGAGE,8,VENTURE,B,4800,12.21,0,0.07,N,4
24,114750,RENT,1,MEDICAL,B,3400,12.21,1,0.03,N,4
24,78000,OWN,8,EDUCATION,B,25000,12.18,0,0.32,N,4
24,61000,RENT,2,HOMEIMPROVEMENT,B,20000,12.18,1,0.33,N,4
24,110000,RENT,4,DEBTCONSOLIDATION,B,18000,12.18,0,0.16,N,4
24,120000,RENT,8,VENTURE,B,16000,12.18,0,0.13,N,4
24,81000,MORTGAGE,0,DEBTCONSOLIDATION,B,15000,12.18,0,0.19,N,4
24,94000,RENT,3,PERSONAL,B,10600,12.18,0,0.11,N,4
24,34000,MORTGAGE,0,MEDICAL,B,10000,12.18,0,0.29,N,4
24,34000,MORTGAGE,0,DEBTCONSOLIDATION,B,10000,12.18,0,0.29,N,4
24,46809,RENT,4,DEBTCONSOLIDATION,B,5000,12.18,0,0.11,N,4
24,74000,RENT,0,PERSONAL,B,4500,12.18,0,0.06,N,4
24,36000,RENT,1,PERSONAL,B,8000,12.12,1,0.22,N,4
24,65000,RENT,0,HOMEIMPROVEMENT,B,23000,11.99,1,0.35,N,4
24,70000,MORTGAGE,4,EDUCATION,B,21000,11.99,0,0.3,N,4
24,113000,MORTGAGE,5,EDUCATION,B,17950,11.99,0,0.16,N,4
24,82000,RENT,7,PERSONAL,B,17400,11.99,0,0.21,N,4
24,42300,RENT,8,PERSONAL,B,15000,11.99,1,0.35,N,4
24,65000,MORTGAGE,8,PERSONAL,B,10000,11.99,0,0.15,N,4
24,52000,RENT,5,HOMEIMPROVEMENT,B,10000,11.99,0,0.19,N,4
24,40000,RENT,5,PERSONAL,B,10000,11.99,0,0.25,N,4
24,40000,RENT,1,VENTURE,B,9000,11.99,0,0.23,N,4
24,40800,MORTGAGE,0,MEDICAL,B,8000,11.99,0,0.2,N,4
24,87996,MORTGAGE,1,PERSONAL,B,7000,11.99,0,0.08,N,4
24,109000,MORTGAGE,8,EDUCATION,B,6000,11.99,0,0.06,N,4
24,24000,RENT,1,MEDICAL,B,6000,11.99,0,0.25,N,4
24,48000,MORTGAGE,4,MEDICAL,B,4200,11.99,0,0.09,N,4
24,133000,MORTGAGE,8,HOMEIMPROVEMENT,B,3000,11.99,0,0.02,N,4
24,40000,MORTGAGE,5,DEBTCONSOLIDATION,B,3000,11.99,0,0.07,N,4
24,40000,RENT,2,PERSONAL,B,2000,11.99,0,0.05,N,4
24,54996,RENT,2,HOMEIMPROVEMENT,B,23600,11.89,1,0.43,N,4
24,44600,MORTGAGE,5,MEDICAL,B,20000,11.89,0,0.45,N,4
24,69000,RENT,2,DEBTCONSOLIDATION,B,16000,11.89,1,0.23,N,4
24,94992,RENT,1,EDUCATION,B,12000,11.89,0,0.13,N,4
24,90000,RENT,8,HOMEIMPROVEMENT,B,10000,11.89,0,0.11,N,4
24,45000,MORTGAGE,2,HOMEIMPROVEMENT,B,9200,11.89,0,0.2,N,4
24,48000,OTHER,5,VENTURE,B,7800,11.89,0,0.16,N,4
24,57996,MORTGAGE,5,HOMEIMPROVEMENT,B,2400,11.89,0,0.04,N,4
24,18000,RENT,0,EDUCATION,B,1200,11.89,0,0.07,N,4
24,70000,RENT,3,EDUCATION,B,25000,11.86,1,0.36,N,4
24,72000,MORTGAGE,8,VENTURE,B,18000,11.86,0,0.25,N,4
24,75000,MORTGAGE,8,PERSONAL,B,5500,11.86,0,0.07,N,4
24,40000,OWN,6,MEDICAL,D,5000,11.86,0,0.13,N,4
24,64151,RENT,0,EDUCATION,B,5000,11.86,0,0.08,N,4
24,87550,MORTGAGE,5,EDUCATION,B,3600,11.86,0,0.04,N,4
24,60000,RENT,5,EDUCATION,B,3500,11.86,0,0.06,N,4
24,30000,RENT,8,MEDICAL,B,3000,11.86,0,0.1,N,4
24,60000,OWN,9,MEDICAL,B,15000,11.83,0,0.25,N,4
24,56000,RENT,2,DEBTCONSOLIDATION,B,13000,11.83,0,0.23,N,4
24,34000,RENT,0,DEBTCONSOLIDATION,B,9000,11.83,0,0.26,N,4
24,12960,MORTGAGE,0,DEBTCONSOLIDATION,B,4500,11.83,1,0.35,N,4
24,133000,RENT,5,EDUCATION,B,17400,11.71,0,0.13,N,4
24,75000,RENT,6,PERSONAL,B,15000,11.71,0,0.2,N,4
24,75000,RENT,6,HOMEIMPROVEMENT,B,15000,11.71,0,0.2,N,4
24,47500,MORTGAGE,3,MEDICAL,B,13750,11.71,0,0.29,N,4
24,34000,RENT,8,MEDICAL,B,12000,11.71,1,0.35,N,4
24,29232,MORTGAGE,1,PERSONAL,B,11000,11.71,1,0.38,N,4
24,69996,RENT,1,EDUCATION,B,9600,11.71,0,0.14,N,4
24,50000,MORTGAGE,7,VENTURE,B,7500,11.71,0,0.15,N,4
24,30000,RENT,3,EDUCATION,B,6000,11.71,0,0.2,N,4
24,56100,MORTGAGE,0,MEDICAL,B,6000,11.71,1,0.09,N,4
24,20000,RENT,3,MEDICAL,B,3600,11.71,0,0.18,N,4
24,48912,RENT,0,MEDICAL,C,20000,11.66,1,0.41,N,4
24,42000,RENT,0,VENTURE,B,15000,11.58,1,0.36,N,4
24,94000,MORTGAGE,4,EDUCATION,B,25000,11.49,0,0.27,N,4
24,100800,MORTGAGE,4,EDUCATION,B,21000,11.49,0,0.21,N,4
24,81000,MORTGAGE,8,HOMEIMPROVEMENT,B,20000,11.49,0,0.25,N,4
24,35004,RENT,3,PERSONAL,B,18250,11.49,1,0.52,N,4
24,55152,MORTGAGE,8,EDUCATION,B,16000,11.49,0,0.29,N,4
24,77000,RENT,6,MEDICAL,B,12000,11.49,0,0.16,N,4
24,85500,MORTGAGE,3,HOMEIMPROVEMENT,B,12000,11.49,0,0.14,N,4
24,88560,MORTGAGE,7,PERSONAL,B,10000,11.49,0,0.11,N,4
24,46704,RENT,2,EDUCATION,B,9000,11.49,0,0.19,N,4
24,79000,RENT,0,MEDICAL,B,8000,11.49,0,0.1,N,4
24,100300,RENT,3,MEDICAL,B,7500,11.49,0,0.07,N,4
24,63000,MORTGAGE,8,VENTURE,B,6300,11.49,0,0.1,N,4
24,33600,RENT,5,PERSONAL,B,4450,11.49,0,0.13,N,4
24,33600,RENT,5,PERSONAL,B,4450,11.49,0,0.13,N,4
24,52000,RENT,8,DEBTCONSOLIDATION,B,3000,11.49,0,0.06,N,4
24,60000,MORTGAGE,2,PERSONAL,B,2600,11.49,0,0.04,N,4
24,61289,MORTGAGE,8,PERSONAL,B,2000,11.49,0,0.03,N,4
24,42000,MORTGAGE,8,PERSONAL,B,1000,11.49,0,0.02,N,4
24,100000,MORTGAGE,8,DEBTCONSOLIDATION,B,13000,11.48,0,0.13,N,4
24,24148,RENT,1,EDUCATION,B,9975,11.48,1,0.41,N,4
24,36000,RENT,8,VENTURE,B,8000,11.48,0,0.22,N,4
24,92000,RENT,8,MEDICAL,B,24500,11.46,0,0.27,N,4
24,36000,RENT,2,DEBTCONSOLIDATION,B,10000,11.46,0,0.28,N,4
24,28596,RENT,5,EDUCATION,B,1500,11.46,0,0.05,N,4
24,70000,MORTGAGE,9,DEBTCONSOLIDATION,B,12000,11.36,0,0.17,N,4
24,40000,MORTGAGE,3,VENTURE,B,10500,11.36,0,0.26,N,4
24,75000,OWN,2,PERSONAL,B,8500,11.36,0,0.11,N,4
24,40944,RENT,0,MEDICAL,B,8200,11.36,0,0.2,N,4
24,40000,RENT,0,DEBTCONSOLIDATION,B,7500,11.36,0,0.19,N,4
24,50000,RENT,7,VENTURE,B,5000,11.36,0,0.1,N,4
24,22800,OWN,3,MEDICAL,B,4750,11.36,0,0.21,N,4
24,28500,RENT,3,DEBTCONSOLIDATION,B,2500,11.36,0,0.09,N,4
24,45000,MORTGAGE,3,EDUCATION,B,1275,11.36,0,0.03,N,4
24,7800,RENT,1,EDUCATION,B,1000,11.36,0,0.13,N,4
24,7800,RENT,1,EDUCATION,B,1000,11.36,0,0.13,N,4
24,49000,OTHER,1,PERSONAL,C,20000,11.34,1,0.41,Y,4
24,24000,MORTGAGE,3,EDUCATION,C,8000,11.34,0,0.33,Y,4
24,90000,MORTGAGE,8,PERSONAL,C,5000,11.34,0,0.06,Y,4
24,105000,MORTGAGE,4,VENTURE,C,4000,11.34,0,0.04,N,4
24,18000,MORTGAGE,3,VENTURE,C,1200,11.34,0,0.07,Y,4
24,84000,MORTGAGE,9,VENTURE,B,25000,11.26,0,0.3,N,4
24,60516,OTHER,8,DEBTCONSOLIDATION,B,18000,11.26,1,0.3,N,4
24,75000,MORTGAGE,2,VENTURE,B,10000,11.26,0,0.13,N,4
24,36100,RENT,3,EDUCATION,B,8400,11.26,0,0.23,N,4
24,55000,RENT,0,EDUCATION,B,4000,11.26,0,0.07,N,4
24,57100,RENT,3,VENTURE,C,6625,11.22,0,0.12,Y,4
24,79500,RENT,8,HOMEIMPROVEMENT,B,16000,11.14,0,0.2,N,4
24,109000,MORTGAGE,9,VENTURE,B,15250,11.14,0,0.14,N,4
24,54996,RENT,7,MEDICAL,B,15000,11.14,0,0.27,N,4
24,145000,OWN,2,PERSONAL,B,11500,11.14,0,0.08,N,4
24,47160,RENT,5,VENTURE,B,11000,11.14,0,0.23,N,4
24,80000,RENT,5,VENTURE,B,10000,11.14,0,0.13,N,4
24,54000,MORTGAGE,5,MEDICAL,B,9000,11.14,0,0.17,N,4
24,175000,OWN,3,VENTURE,B,8000,11.14,0,0.05,N,4
24,62000,RENT,3,VENTURE,B,8000,11.14,0,0.13,N,4
24,20000,RENT,5,MEDICAL,B,4800,11.14,0,0.24,N,4
24,63508,MORTGAGE,8,HOMEIMPROVEMENT,B,2500,11.14,1,0.04,N,4
24,42000,MORTGAGE,6,VENTURE,B,9250,11.12,0,0.22,N,4
24,85000,MORTGAGE,4,MEDICAL,B,7750,11.12,0,0.09,N,4
24,85000,MORTGAGE,4,DEBTCONSOLIDATION,B,7750,11.12,0,0.09,N,4
24,33996,OWN,,MEDICAL,B,5100,11.12,0,0.15,N,4
24,78956,RENT,5,MEDICAL,B,35000,11.11,1,0.44,N,4
24,85000,MORTGAGE,8,EDUCATION,B,20000,11.11,0,0.24,N,4
24,92000,MORTGAGE,7,PERSONAL,B,15000,11.11,0,0.16,N,4
24,97000,MORTGAGE,6,PERSONAL,B,8000,11.11,0,0.08,N,4
24,36000,MORTGAGE,5,DEBTCONSOLIDATION,B,7000,11.11,0,0.19,N,4
24,47000,OWN,1,PERSONAL,B,6000,11.11,0,0.13,N,4
24,33000,RENT,3,PERSONAL,B,5500,11.11,0,0.17,N,4
24,40000,MORTGAGE,9,MEDICAL,B,2125,11.11,0,0.05,N,4
24,87000,MORTGAGE,7,DEBTCONSOLIDATION,B,25000,10.99,0,0.29,N,4
24,70000,RENT,8,EDUCATION,B,24000,10.99,1,0.34,N,4
24,100000,OWN,2,HOMEIMPROVEMENT,B,24000,10.99,0,0.24,N,4
24,92000,MORTGAGE,9,DEBTCONSOLIDATION,B,22000,10.99,0,0.24,N,4
24,86000,MORTGAGE,0,PERSONAL,B,20000,10.99,1,0.23,N,4
24,61000,RENT,3,HOMEIMPROVEMENT,B,16400,10.99,0,0.27,N,4
24,72000,RENT,4,MEDICAL,B,15000,10.99,0,0.21,N,4
24,60000,RENT,1,VENTURE,B,14525,10.99,0,0.24,N,4
24,64656,MORTGAGE,8,EDUCATION,B,14500,10.99,0,0.22,N,4
24,65000,RENT,0,EDUCATION,B,14000,10.99,0,0.22,N,4
24,53184,MORTGAGE,8,PERSONAL,B,13500,10.99,0,0.25,N,4
24,75000,RENT,3,HOMEIMPROVEMENT,B,13000,10.99,0,0.17,N,4
24,60000,RENT,1,EDUCATION,B,12000,10.99,0,0.2,N,4
24,44000,MORTGAGE,4,PERSONAL,B,11200,10.99,0,0.25,N,4
24,205000,MORTGAGE,2,MEDICAL,B,11000,10.99,0,0.05,N,4
24,47110,MORTGAGE,0,PERSONAL,B,11000,10.99,0,0.23,N,4
24,91000,MORTGAGE,8,HOMEIMPROVEMENT,B,10000,10.99,0,0.11,N,4
24,37000,MORTGAGE,8,VENTURE,B,10000,10.99,0,0.27,N,4
24,26000,RENT,6,PERSONAL,B,10000,10.99,1,0.38,N,4
24,24000,RENT,6,DEBTCONSOLIDATION,B,10000,10.99,1,0.42,N,4
24,108000,RENT,6,EDUCATION,B,8800,10.99,0,0.08,N,4
24,52000,MORTGAGE,8,VENTURE,B,8400,10.99,0,0.16,N,4
24,20000,RENT,5,EDUCATION,B,8000,10.99,1,0.4,N,4
24,52000,RENT,3,HOMEIMPROVEMENT,B,8000,10.99,0,0.15,N,4
24,95610,MORTGAGE,8,VENTURE,B,6000,10.99,0,0.06,N,4
24,47000,RENT,8,DEBTCONSOLIDATION,B,6000,10.99,0,0.13,N,4
24,95000,RENT,3,HOMEIMPROVEMENT,B,6000,10.99,0,0.06,N,4
24,20400,MORTGAGE,5,DEBTCONSOLIDATION,B,5500,10.99,0,0.27,N,4
24,27442,MORTGAGE,8,DEBTCONSOLIDATION,B,5175,10.99,0,0.19,N,4
24,42000,RENT,7,VENTURE,B,5000,10.99,0,0.12,N,4
24,29120,RENT,0,EDUCATION,B,5000,10.99,0,0.17,N,4
24,29120,RENT,0,VENTURE,B,5000,10.99,0,0.17,N,4
24,39000,RENT,2,VENTURE,B,4500,10.99,0,0.12,N,4
24,56000,MORTGAGE,3,VENTURE,B,2000,10.99,0,0.04,N,4
24,59964,MORTGAGE,0,DEBTCONSOLIDATION,B,1275,10.99,1,0.02,N,4
24,30000,OWN,6,HOMEIMPROVEMENT,B,7500,10.96,0,0.25,N,4
24,10000,RENT,0,VENTURE,B,1400,10.83,0,0.14,N,4
24,55200,MORTGAGE,8,EDUCATION,C,9600,10.78,1,0.17,N,4
24,84000,RENT,8,MEDICAL,B,21000,10.75,0,0.25,N,4
24,109720,MORTGAGE,2,VENTURE,B,20000,10.75,0,0.18,N,4
24,39000,RENT,,EDUCATION,B,13000,10.75,1,0.33,N,4
24,100800,MORTGAGE,8,MEDICAL,B,10800,10.75,0,0.11,N,4
24,64000,RENT,3,EDUCATION,B,5500,10.75,0,0.09,N,4
24,12000,RENT,0,EDUCATION,B,4750,10.75,1,0.4,N,4
24,27000,RENT,8,MEDICAL,B,4000,10.75,0,0.15,N,4
24,32000,MORTGAGE,4,VENTURE,B,3000,10.75,0,0.09,N,4
24,57996,RENT,2,DEBTCONSOLIDATION,B,1500,10.75,0,0.03,N,4
24,72444,MORTGAGE,7,HOMEIMPROVEMENT,B,25000,10.74,0,0.35,N,4
